ID Node1 Node2 EdgeCount
0 8907 8910 7 0 1 44938 6250 6253 33907 153857
1 8907 9097 4 1 2 33484 40080
2 9300 9097 6 2 3 153946 33410 33409 33485
3 9300 8910 3 3 0 153940
4 9300 8907 6 0 2 33483 40010 40012 153939
5 9097 8910 6 1 3 35168 35169 42482 42483
6 11515 11711 5 4 5 111425 30612 26518
7 11515 11604 7 5 6 23713 23712 111422 111421 111889
8 11772 11604 6 6 7 111280 111281 125295 103667
9 11772 11711 9 7 4 26520 112096 108743 108745 109128 102196 102198
10 11772 11515 5 4 6 103666 112030 26519
11 11604 11711 7 5 7 111550 111598 108623 20791 20793
12 7161 7208 6 8 9 55544 55507 5195 5198
13 7161 7313 5 9 10 55323 55456 55543
14 7389 7313 5 10 11 35360 35831 53798
15 7389 7208 4 11 8 35764 35359
16 7389 7161 6 8 10 55322 9486 9487 52103
17 7313 7208 9 9 11 5021 1427 1429 9409 9408 50676 50677
18 5127 4857 4 12 13 69453 69351
19 5127 5030 7 13 14 13335 13334 69505 69503 69504
20 5088 5030 7 14 15 68210 68211 8249 8251 68419
21 5088 4857 6 15 12 12069 12071 57224 57222
22 5088 5127 5 12 14 69499 69498 69350
23 5030 4857 5 13 15 68521 68522 68591
24 5681 5024 6 16 17 84329 94561 4097 412
25 5681 5130 6 17 18 92175 75658 75657 84256
26 5665 5130 6 18 19 13711 13713 74553 74550
27 5665 5024 6 19 16 413 84624 14510 14512
28 5665 5681 4 16 18 92174 411
29 5130 5024 4 17 19 75644 75645
30 4868 5062 6 20 21 10381 56701 56703 10174
31 4868 5412 10 21 22 57315 57373 70003 57077 57076 57558 9896 9899
32 5261 5412 6 22 23 13035 56607 57070 57071
33 5261 5062 6 23 20 10175 5819 5820 13034
34 5261 4868 5 20 22 57314 57434 10173
35 5412 5062 4 21 23 12981 10382
36 4324 4221 5 24 25 74120 74123 13919
37 4324 4455 8 25 26 81030 81031 84600 83589 83126 80978
38 4377 4455 5 26 27 80833 71534 71533
39 4377 4221 5 27 24 13921 83614 83587
40 4377 4324 5 24 26 83198 83197 13920
41 4455 4221 6 25 27 83145 83147 83103 80979
42 8485 8274 4 28 29 93901 19692
43 8485 8171 6 29 30 93902 93656 20159 20157
44 8285 8171 4 30 31 93304 93347
45 8285 8274 7 31 28 19693 93703 93702 93746 93303
46 8285 8485 6 28 30 93840 93654 93653 19691
47 8171 8274 4 29 31 22662 22660
48 7940 7732 6 32 33 92876 92877 92925 1917
49 7940 7850 4 33 34 93161 93296
50 7780 7850 5 34 35 86927 17707 17708
51 7780 7732 5 35 32 1919 99059 98913
52 7780 7940 5 32 34 93160 93464 1918
53 7850 7732 7 33 35 98914 37386 37388 98727 93297
54 7127 7151 5 36 37 86655 89435 86609
55 7127 7207 5 37 38 9539 35584 86656
56 7044 7207 5 38 39 86425 56331 9540
57 7044 7151 7 39 36 86611 89678 87781 86798 86423
58 7044 7127 5 36 38 9538 87072 86610
59 7207 7151 6 37 39 86424 55586 55583 86507
60 1865 1956 6 40 41 28812 136676 136675 137614
61 1865 2006 8 41 42 138179 138180 141876 141643 138098 28813
62 2127 2006 10 42 43 138244 138169 136692 136693 137255 30236 30235 136734
63 2127 1956 8 43 40 137616 138133 138290 138371 138120 138119
64 2127 1865 3 40 42 137615
65 2006 1956 3 41 43 28814
66 4322 4421 5 44 45 71607 73128 8486
67 4322 4439 6 45 46 71782 13634 13632 71608
68 4211 4439 5 46 47 3247 3246 73102
69 4211 4421 4 47 44 8488 61164
70 4211 4322 7 44 46 73101 71806 71807 79634 8487
71 4439 4421 7 45 47 60173 60172 61205 69446 69479
72 8796 8523 6 48 49 93839 93838 93917 94119
73 8796 8622 7 49 50 95325 93843 93844 22632 22634
74 8561 8622 4 50 51 92860 95345
75 8561 8523 6 51 48 94120 93563 20158 20160
76 8561 8796 8 48 50 95349 22095 22097 18706 18705 94113
77 8622 8523 5 49 51 92859 95338 93944
78 7555 7540 6 52 53 39385 40440 40441 41524
79 7555 7674 8 53 54 41518 40617 40406 40402 40403 39386
80 7593 7674 6 54 55 40282 41635 40322 40320
81 7593 7540 7 55 52 41520 40804 40805 41466 40281
82 7593 7555 3 52 54 41517
83 7674 7540 3 53 55 39387
84 4105 4259 11 56 57 82808 82866 82810 81141 81142 80750 80749 82894 71474
85 4105 4343 4 57 58 82779 82809
86 4223 4343 5 58 59 57674 7227 7225
87 4223 4259 3 59 56 69520
88 4223 4105 6 56 58 81679 81680 82717 71475
89 4343 4259 6 57 59 69521 71575 10717 10716
90 5616 5862 6 60 61 63645 68971 64856 64855
91 5616 5834 5 61 62 2202 2203 63644
92 5916 5834 7 62 63 51099 50737 50740 50537 50535
93 5916 5862 6 63 60 68890 50134 11608 11607
94 5916 5616 5 60 62 49736 49735 68766
95 5834 5862 4 61 63 51100 63646
96 777 1215 6 64 65 112827 113893 101781 26153
97 777 1077 5 65 66 2782 112973 112828
98 896 1077 8 66 67 114079 112801 83836 83834 112771 2783
99 896 1215 5 67 64 26155 112729 113953
100 896 777 4 64 66 2781 26154
101 1077 1215 6 65 67 114078 112825 112727 112726
102 9760 9326 7 68 69 99808 21502 21503 102463 99651
103 9760 9432 3 69 70 99809
104 9675 9432 7 70 71 102828 102625 102626 23412 23411
105 9675 9326 3 71 68 99653
106 9675 9760 8 68 70 102897 102875 102877 102400 102398 99652
107 9432 9326 8 69 71 102613 21506 21507 98797 98799 98808
108 11183 11359 4 72 73 144487 144489
109 11183 11371 8 73 74 145276 145715 144917 125465 125468 144678
110 11290 11371 4 74 75 144509 144508
111 11290 11359 4 75 72 23696 23695
112 11290 11183 4 72 74 145277 145524
113 11371 11359 7 73 75 144537 144403 144281 143644 143643
114 6548 7048 4 76 77 8209 50753
115 6548 6881 8 77 78 50319 50928 48055 48056 51010 8210
116 6528 6881 6 78 79 96768 89390 8309 8307
117 6528 7048 6 79 76 12226 12223 47494 47495
118 6528 6548 7 76 78 14314 14311 50291 50290 50752
119 6881 7048 9 77 79 52225 52224 91035 50513 50241 48254 8211
120 6469 6465 7 80 81 51639 51638 17366 346 344
121 6469 6563 7 81 82 54742 40277 40278 55948 53668
122 6671 6563 9 82 83 53831 53075 53074 53819 53072 51460 51457
123 6671 6465 6 83 80 43872 55088 55334 55024
124 6671 6469 3 80 82 43871
125 6563 6465 4 81 83 55023 53669
126 4688 4630 7 84 85 68954 72588 72589 73493 79567
127 4688 4676 3 85 86 68955
128 4532 4676 7 86 87 71847 72991 68712 68711 72885
129 4532 4630 4 87 84 79624 71846
130 4532 4688 9 84 86 18177 18176 25875 25872 73060 73061 79623
131 4676 4630 8 85 87 71845 80582 72683 72682 73081 68956
132 7324 7347 4 88 89 53395 53398
133 7324 7339 7 89 90 86931 86930 56397 56398 86200
134 7438 7339 6 90 91 948 949 86439 86437
135 7438 7347 4 91 88 35502 35504
136 7438 7324 8 88 90 86461 86460 55585 55584 86963 86840
137 7339 7347 6 89 91 86617 86830 86338 86339
138 7506 6144 8 92 93 20232 20230 100958 99147 84967 84966
139 7506 6650 4 93 94 23938 20960
140 8483 6650 9 94 95 101065 101352 100226 100225 101473 101474 101062
141 8483 6144 3 95 92 101064
142 8483 7506 7 92 94 101061 94178 94177 101270 101304
143 6650 6144 7 93 95 101063 101342 80791 80792 20961
144 8802 8763 6 96 97 47866 97067 47664 21522
145 8802 8656 5 97 98 46511 46512 47867
146 8475 8656 4 98 99 96893 96894
147 8475 8763 6 99 96 21524 90167 90166 97049
148 8475 8802 6 96 98 97000 97034 96970 21523
149 8656 8763 8 97 99 97048 97669 97727 43789 43790 47868
150 7386 6693 3 100 101 5869
151 7386 7563 6 101 102 42750 42931 33630 5870
152 6437 7563 7 102 103 34029 65338 65339 133275 42751
153 6437 6693 7 103 100 7938 4526 4528 65385 34028
154 6437 7386 7 100 102 42749 43090 11372 11371 7937
155 7563 6693 6 101 103 27578 27575 3972 3969
156 4105 4079 4 104 105 16615 80750
157 4105 3967 7 105 106 69216 81334 81655 81100 16616
158 4059 3967 4 106 107 68601 69217
159 4059 4079 7 107 104 81772 80941 80586 80587 68599
160 4059 4105 5 104 106 69215 81143 81142
161 3967 4079 4 105 107 68600 16617
162 254 234 5 108 109 124325 128564 111136
163 254 260 7 109 110 112127 112128 128560 128571 124326
164 308 260 6 110 111 31995 124253 124254 126582
165 308 234 5 111 108 111137 30793 30794
166 308 254 5 108 110 27427 27426 111135
167 260 234 7 109 111 31994 125483 125485 125531 124327
168 6848 7210 5 112 113 8366 5704 5705
169 6848 6870 7 113 114 1679 1680 9055 9141 8367
170 7248 6870 5 114 115 50585 50372 5732
171 7248 7210 5 115 112 8173 18624 47755
172 7248 6848 4 112 114 5731 8172
173 6870 7210 5 113 115 47328 47330 8368
174 3993 4034 4 116 117 59219 61864
175 3993 4052 8 117 118 60653 60654 59083 58784 58782 59218
176 3874 4052 3 118 119 61815
177 3874 4034 5 119 116 61866 61933 62396
178 3874 3993 8 116 118 60714 28004 28005 61680 61681 61865
179 4052 4034 11 117 119 62395 61590 10068 10067 61731 61752 12253 12250 59220
180 568 701 7 120 121 3312 29268 29269 26521 392
181 568 537 7 121 122 24047 27199 27200 29063 3313
182 425 537 9 122 123 3748 125890 126287 26741 26739 126493 24048
183 425 701 6 123 120 394 126612 128449 3747
184 425 568 3 120 122 393
185 537 701 4 121 123 3666 3314
186 11389 11448 5 124 125 2707 3916 128860
187 11389 11199 4 125 126 144409 2708
188 11228 11199 8 126 127 31920 130446 144958 32371 32372 144410
189 11228 11448 6 127 124 130427 145452 145451 31919
190 11228 11389 5 124 126 144408 147014 130426
191 11199 11448 5 125 127 31918 111074 2709
192 3959 3865 6 128 129 79594 78968 63333 61063
193 3959 3919 4 129 130 79598 79593
194 4025 3919 6 130 131 8430 11386 11387 74501
195 4025 3865 6 131 128 60051 15460 2974 2971
196 4025 3959 8 128 130 81632 81605 81604 14550 3934 3936
197 3919 3865 4 129 131 8429 76354
198 7422 8165 6 132 133 4589 4587 6171 44547
199 7422 7579 4 133 134 7433 7436
200 6749 7579 5 134 135 48652 48665 48802
201 6749 8165 4 135 132 48226 48645
202 6749 7422 5 132 134 7426 7428 44594
203 7579 8165 8 133 135 48247 19418 19417 48768 48558 32450
204 1906 1922 5 136 137 138710 139431 138518
205 1906 2085 6 137 138 115854 115855 138525 138711
206 1899 2085 7 138 139 139292 140509 140510 140656 139555
207 1899 1922 3 139 136 138519
208 1899 1906 5 136 138 139554 30200 30202
209 2085 1922 7 137 139 139291 139648 139608 139607 138712
210 999 1153 5 140 141 126414 127334 127332
211 999 952 7 141 142 30179 27092 27093 138462 126415
212 831 952 7 142 143 127174 114758 114759 2042 2043
213 831 1153 5 143 140 127468 30184 30183
214 831 999 6 140 142 26437 26436 127099 127381
215 952 1153 5 141 143 127090 127091 126416
216 7686 8034 6 144 145 13986 93950 21219 21218
217 7686 8171 5 145 146 93345 92131 13987
218 8268 8171 5 146 147 22641 93385 93346
219 8268 8034 6 147 144 11017 11016 84270 22640
220 8268 7686 5 144 146 20731 20728 94395
221 8171 8034 4 145 147 22046 13988
222 5050 4925 8 148 149 70391 70521 70522 72305 72104 16755
223 5050 4988 4 149 150 9835 9833
224 4828 4988 6 150 151 70319 70320 69384 69383
225 4828 4925 6 151 148 16757 70481 70211 70213
226 4828 5050 4 148 150 70612 16756
227 4988 4925 4 149 151 70437 70392
228 7923 8226 6 152 153 48339 48646 48644 48838
229 7923 8279 5 153 154 32714 48395 48340
230 8980 8279 6 154 155 105386 105385 129888 32715
231 8980 8226 4 155 152 48839 151305
232 8980 7923 4 152 154 32713 48830
233 8279 8226 5 153 155 106054 105158 48341
234 10737 10581 5 156 157 156349 147660 42073
235 10737 10553 5 157 158 156484 34553 34554
236 10712 10553 5 158 159 155923 147555 147556
237 10712 10581 4 159 156 42074 156389
238 10712 10737 6 156 158 147701 147700 153789 42072
239 10553 10581 5 157 159 156235 156236 156350
240 7259 7544 5 160 161 7839 48705 28164
241 7259 7644 5 161 162 134729 32627 7840
242 8430 7644 6 162 163 11916 11919 48831 49284
243 8430 7544 5 163 160 28165 7695 7694
244 8430 7259 4 160 162 48556 28163
245 7644 7544 4 161 163 48649 7841
246 3467 3317 4 164 165 80529 80597
247 3467 3270 5 165 166 79760 63287 63285
248 3522 3270 8 166 167 15743 15745 79864 80069 79055 79057
249 3522 3317 3 167 164 80270
250 3522 3467 9 164 166 80050 80595 80592 80527 80429 80428 80596
251 3270 3317 9 165 167 24318 15085 15084 50183 82047 14897 14894
252 3051 3385 5 168 169 83874 83915 83914
253 3051 3421 4 169 170 23996 83873
254 3118 3421 7 170 171 83748 15199 15197 83108 23997
255 3118 3385 5 171 168 83942 2833 2835
256 3118 3051 8 168 170 23995 24029 75829 75828 80039 80036
257 3421 3385 5 169 171 83845 24001 24000
258 10135 10207 3 172 173 30317
259 10135 10026 7 173 174 21021 156555 142761 142762 34804
260 10268 10026 3 174 175 21022
261 10268 10207 7 175 172 30318 147796 147795 156334 147697
262 10268 10135 9 172 174 21020 157052 157468 157472 156927 4925 4924
263 10026 10207 8 173 175 3111 3110 156840 147776 147775 34805
264 9554 9396 10 176 177 47993 47994 18306 18304 97322 103942 22053 22052
265 9554 9419 6 177 178 1552 1553 47204 47206
266 9279 9419 4 178 179 103341 104795
267 9279 9396 9 179 176 22048 22050 47113 47112 47225 97478 97984
268 9279 9554 3 176 178 104794
269 9419 9396 5 177 179 98015 98014 98069
270 10152 10438 5 180 181 102079 102080 102358
271 10152 10637 5 181 182 101919 101918 102445
272 10212 10637 6 182 183 22453 107076 107957 102004
273 10212 10438 5 183 180 3537 3536 22451
274 10212 10152 7 180 182 102003 102361 102373 102446 102433
275 10637 10438 5 181 183 22452 102074 102073
276 5056 5025 8 184 185 68374 68851 68945 68946 68949 65495
277 5056 5299 4 185 186 13647 68375
278 5422 5299 8 186 187 64905 64907 64690 43389 13379 13376
279 5422 5025 6 187 184 65497 68941 68924 68923
280 5422 5056 4 184 186 13646 65496
281 5299 5025 3 185 187 68376
282 4223 4527 6 188 189 80907 80906 61082 59500
283 4223 3981 4 189 190 73097 73100
284 3994 3981 9 70276 70275 82738 82772 190 191 82749 82759 -1
285 3994 4527 4 191 188 59501 82686
286 3994 4223 7 188 190 60094 60093 82534 71150 59499
287 3981 4527 4 189 191 82438 81625
288 7867 7662 4 192 193 47509 47512
289 7867 8149 7 193 194 19896 95271 7784 7782 97062
290 7803 8149 5 194 195 47483 95783 19897
291 7803 7662 8 195 192 97602 52467 52469 97619 52232 47482
292 7803 7867 5 192 194 19895 93949 95792
293 8149 7662 3 193 195 47481
294 6978 7195 4 196 197 17457 89732
295 6978 6944 6 197 198 87815 17599 17602 17458
296 7079 6944 4 198 199 87730 87729
297 7079 7195 6 199 196 89734 20404 20406 87974
298 7079 6978 7 196 198 18326 18328 8872 8869 89733
299 6944 7195 7 197 199 87973 87990 18286 18285 17459
300 5247 4933 6 200 201 74131 75047 75045 84529
301 5247 4808 7 201 202 13936 13937 18650 75808 74132
302 4564 4808 7 202 203 16118 16121 22675 15946 15945
303 4564 4933 6 203 200 84528 75704 15827 15829
304 4564 5247 4 200 202 75501 75500
305 4808 4933 6 201 203 75174 793 794 14011
306 1844 1953 6 204 205 139377 114584 114585 115936
307 1844 1928 7 205 206 116684 116750 116751 116949 139376
308 2018 1928 8 206 207 139537 139197 114982 114928 114929 115890
309 2018 1953 6 207 204 115938 116929 139227 139330
310 2018 1844 6 204 206 114448 114449 116907 115937
311 1928 1953 4 205 207 139538 139378
312 8058 7781 8 208 209 9549 39126 40102 9640 9643 -1
313 8058 8066 5 209 210 9026 39129 9550
314 7960 8066 6 210 211 38942 35962 35964 9028
315 7960 7781 5 38919 38921 211 208 -1
316 7960 8058 5 208 210 9027 38810 -1
317 8066 7781 6 209 211 39006 40632 5846 5848
318 2991 3140 5 212 213 64053 135755 64117
319 2991 3179 4 213 214 64122 64054
320 3007 3179 6 214 215 62984 62961 62959 64236
321 3007 3140 6 215 212 63001 63003 63687 64107
322 3007 2991 7 212 214 135788 137100 137069 136885 64116
323 3179 3140 6 213 215 64103 63573 62822 62821
324 3380 3068 3 216 217 61994
325 3380 3243 8 217 218 63238 63248 62073 60551 28762 28763
326 3318 3243 5 218 219 61831 61830 63231
327 3318 3068 5 219 216 61996 63303 63302
328 3318 3380 8 216 218 63239 63308 63528 62018 62020 61995
329 3243 3068 6 217 219 63030 63027 63268 63224
330 9363 9412 6 220 221 38961 38959 38105 38106
331 9363 9071 5 221 222 5034 5103 41667
332 9395 9071 6 222 223 155841 156695 39960 5036
333 9395 9412 4 223 220 156951 155839
334 9395 9363 5 220 222 5035 39284 156535
335 9071 9412 5 221 223 155840 157042 156575
336 5075 5279 3 224 225 16364
337 5075 5357 7 225 226 14026 14024 84904 84861 84761
338 5035 5357 4 226 227 100774 19947
339 5035 5279 7 227 224 16366 84822 84556 84555 100835
340 5035 5075 6 224 226 19946 84823 84672 16365
341 5357 5279 7 225 227 100873 100510 100509 85131 84762
342 6552 6504 6 228 229 33000 50650 19323 19324
343 6552 6618 6 229 230 19310 19311 8688 8689
344 6226 6618 7 230 231 43456 50684 50687 50575 50576
345 6226 6504 9 231 228 46697 49592 17947 17946 47721 51255 43455
346 6226 6552 5 228 230 45246 45245 46158
347 6618 6504 4 229 231 12623 12622
348 8642 8391 5 232 233 98370 97791 97792
349 8642 8583 6 233 234 7124 6960 6961 98369
350 8470 8583 6 234 235 37258 37815 37814 37522
351 8470 8391 6 235 232 97801 35706 35705 37257
352 8470 8642 8 232 234 37521 37726 37837 37836 47312 97802
353 8583 8391 4 233 235 37256 98355
354 8706 8720 8 236 237 36778 38316 38111 37457 37455 38192
355 8706 8436 6 237 238 5905 45507 45522 36779
356 8598 8436 9 238 239 38195 38277 36798 5536 5533 37933 5906
357 8598 8720 5 239 236 37384 37385 38194
358 8598 8706 4 236 238 683 684
359 8436 8720 5 237 239 36161 19754 19756
360 3292 3304 7 240 241 82075 82013 24104 24102 82127
361 3292 3398 6 241 242 15321 80886 81857 82096
362 3096 3398 5 242 243 80323 80879 15322
363 3096 3304 5 243 240 82182 82184 80322
364 3096 3292 5 240 242 15320 82035 82181
365 3398 3304 6 241 243 80321 82194 82095 82093
366 2816 2751 8 244 245 119148 119149 120155 119089 119090 120674
367 2816 2978 4 245 246 3657 3660
368 2715 2978 7 246 247 120132 135961 135978 120223 120224
369 2715 2751 7 247 244 120673 119963 119955 119303 119305
370 2715 2816 4 244 246 120488 120665
371 2978 2751 4 245 247 119902 119887
372 559 256 7 248 249 131869 130064 31064 31063 23703
373 559 595 6 249 250 131088 131089 132117 131968
374 562 595 7 250 251 131226 131225 131710 132007 131632
375 562 256 5 251 248 23705 129842 131675
376 562 559 5 248 250 131631 132663 23704
377 595 256 6 249 251 21970 21967 27687 27686
378 2425 2423 7 252 253 48918 66157 66158 133897 133911
379 2425 3154 5 253 254 25027 64431 48919
380 3196 3154 9 254 255 49000 66201 22082 22079 66109 66148 25029
381 3196 2423 3 255 252 48998
382 3196 2425 7 252 254 25028 66178 66180 133898 133910
383 3154 2423 5 253 255 48999 132183 48920
384 10469 10331 6 256 257 105624 109967 108217 105457
385 10469 10189 7 257 258 105630 106963 107027 105777 105623
386 10166 10189 8 258 259 47826 47825 97095 23086 23085 104728
387 10166 10331 5 259 256 105459 110392 104488
388 10166 10469 3 256 258 105458
389 10189 10331 6 257 259 104483 104480 105678 105625
390 4163 4331 5 260 261 64842 65076 12778
391 4163 4116 7 261 262 62269 62298 63652 64875 64841
392 4167 4116 6 262 263 3996 3993 63601 62270
393 4167 4331 6 263 260 12780 64809 65001 28796
394 4167 4163 4 260 262 62268 12779
395 4116 4331 4 261 263 28795 64843
396 9383 9235 6 264 265 154117 154200 132640 132641
397 9383 9690 3 265 266 44802
398 9836 9690 9 266 267 154031 153999 153998 154030 33068 33069 44804
399 9836 9235 4 267 264 154158 154190
400 9836 9383 7 264 266 44803 154180 154181 155710 154157
401 9690 9235 5 265 267 32542 32541 152958
402 6777 7125 3 268 269 41750
403 6777 7111 6 269 270 42244 8140 8141 41751
404 6890 7111 7 270 271 705 704 5793 40006 40008
405 6890 7125 6 271 268 39824 39823 5642 5641
406 6890 6777 7 268 270 42245 42235 40370 40372 41951
407 7111 7125 6 269 271 8997 39817 39816 40988
408 598 538 8 272 273 130829 3502 3500 130372 130370 126403
409 598 658 4 273 274 131695 130830
410 780 658 8 274 275 27004 129993 29375 27583 27584 131696
411 780 538 3 275 272 27003
412 780 598 5 272 274 131694 130776 126402
413 658 538 4 273 275 27002 130714
414 7692 7919 4 276 277 46648 46598
415 7692 7902 6 277 278 52773 52986 51411 46649
416 7863 7902 5 278 279 44203 45975 45974
417 7863 7919 7 279 276 46600 52295 47333 47332 44202
418 7863 7692 6 276 278 52772 46658 46660 46599
419 7902 7919 6 277 279 44201 46402 8575 8574
420 8154 8329 6 280 281 95024 95022 21480 21481
421 8154 8060 4 281 282 94777 95199
422 8471 8060 6 282 283 94804 108049 94565 94564
423 8471 8329 3 283 280 94791
424 8471 8154 7 280 282 94736 94735 95317 94699 94696
425 8060 8329 9 281 283 94803 108053 95276 95278 95029 95028 95228
426 8484 8628 6 284 285 7656 7657 46241 46100
427 8484 8445 6 285 286 4069 4070 6514 6515
428 8454 8445 6 286 287 3706 46961 19305 19307
429 8454 8628 7 287 284 46101 46421 45810 45809 3705
430 8454 8484 4 284 286 46116 46099
431 8445 8628 3 285 287 3704
432 3243 3158 6 288 289 62010 62011 63293 136866
433 3243 3296 5 289 290 63231 63238 63225
434 3210 3296 6 290 291 62638 62585 62582 62583
435 3210 3158 5 291 288 119085 63201 62637
436 3210 3243 5 288 290 61830 61829 136082
437 3296 3158 5 289 291 62576 62575 62580
438 11598 11798 5 292 293 143533 143939 144313
439 11598 177 4 293 294 156181 143532
440 11890 177 9 294 295 130588 142820 143576 143034 143035 144145 156194
441 11890 11798 5 295 292 144310 143511 130586
442 11890 11598 6 292 294 143386 143387 144330 144314
443 177 11798 4 293 295 130587 143534
444 6824 6705 5 296 297 40544 40664 56671
445 6824 6961 7 297 298 40724 40795 40796 41016 40543
446 6920 6961 5 298 299 39835 39837 40536
447 6920 6705 6 299 296 56749 38964 38963 39406
448 6920 6824 5 296 298 40723 40942 56748
449 6961 6705 3 297 299 40545
450 5038 4851 3 300 301 2337
451 5038 4981 7 301 302 13918 13916 15536 72778 72584
452 5060 4981 4 302 303 15539 68379
453 5060 4851 8 303 300 2338 73510 72904 68905 68907 15538
454 5060 5038 5 300 302 68378 72652 2336
455 4981 4851 9 301 303 15537 68449 72909 72914 72921 72961 72585
456 11093 11047 7 304 305 111264 111267 108436 108435 111885
457 11093 11512 5 305 306 112493 111991 111989
458 11481 11512 7 306 307 110878 108649 3607 3608 112494
459 11481 11047 6 307 304 112230 112229 111761 111541
460 11481 11093 3 304 306 112492
461 11512 11047 5 305 307 111542 111571 111992
462 3709 3804 6 308 309 61871 61872 62071 58976
463 3709 3890 3 309 310 61946
464 3801 3890 8 310 311 61473 60925 60924 59040 59037 60166
465 3801 3804 3 311 308 58977
466 3801 3709 8 308 310 62117 62118 62119 63495 5933 5935
467 3890 3804 7 309 311 61472 61772 61771 61862 61947
468 1543 1768 4 312 313 118002 116260
469 1543 1991 6 313 314 117528 113977 113976 118143
470 2042 1991 6 314 315 115374 115373 116488 117529
471 2042 1768 5 315 312 116261 118071 116329
472 2042 1543 6 312 314 117221 117222 113444 113443
473 1991 1768 4 313 315 115190 115188
474 2335 2208 5 316 317 118747 118748 119966
475 2335 1986 9 317 318 120080 24997 24998 25594 118776 119219 119218
476 2338 1986 4 318 319 25018 118991
477 2338 2208 7 319 316 119916 119733 118239 10418 10417
478 2338 2335 4 316 318 119863 119862
479 1986 2208 6 317 319 16145 16142 117970 117967
480 10333 10242 6 320 321 111802 111892 111887 2727
481 10333 10056 4 321 322 103550 111803
482 10066 10056 6 322 323 34627 103444 103431 103432
483 10066 10242 5 323 320 2728 21320 21319
484 10066 10333 5 320 322 103549 111862 2726
485 10056 10242 5 321 323 34626 34375 34377
486 9922 9901 7 324 325 106299 106300 97395 97396 105489
487 9922 9979 4 325 326 104659 104658
488 9832 9979 4 326 327 104507 104506
489 9832 9901 5 327 324 107116 107031 107030
490 9832 9922 5 324 326 106834 107095 107115
491 9979 9901 8 325 327 107041 107040 94619 94618 106560 107028
492 2590 2582 7 328 329 135792 136937 29653 29651 136470
493 2590 2462 5 329 330 136951 135937 135793
494 2368 2462 6 330 331 63176 64186 136554 136773
495 2368 2582 4 331 328 133408 63175
496 2368 2590 7 328 330 136952 136976 139988 140396 136471
497 2462 2582 8 329 331 3281 3280 63232 136824 136008 135794
498 10164 10121 5 332 333 103454 103658 34977
499 10164 10105 5 333 334 2390 102708 103227
500 10265 10105 5 334 335 21424 21422 2391
501 10265 10121 7 335 332 23608 23610 30827 103363 103585
502 10265 10164 5 332 334 2389 109968 34978
503 10105 10121 3 333 335 103455
504 708 790 4 336 337 126224 127265
505 708 705 5 337 338 26799 143541 126225
506 703 705 6 338 339 31177 31178 127166 26800
507 703 790 8 339 336 126481 126480 127366 127367 127450 124843
508 703 708 8 336 338 26798 126483 127266 127283 127286 127268
509 705 790 5 337 339 124844 26746 26743
510 7342 7604 3 340 341 9915
511 7342 7591 6 341 342 5394 5395 9684 9687
512 7404 7591 4 342 343 38900 40408
513 7404 7604 6 343 340 9916 40753 40807 38898
514 7404 7342 10 340 342 40910 40949 39035 30315 30316 41089 1371 1373
515 7591 7604 7 341 343 38899 39936 666 665 39908
516 6469 6364 5 344 345 54741 54742 43871
517 6469 6206 5 345 346 17367 56000 55018
518 6465 6206 4 346 347 36743 17368
519 6465 6364 8 347 344 43872 55058 55051 55052 55029 36742
520 6206 6364 6 345 347 36741 8570 8572 9262
521 8815 8760 7 348 349 47035 47036 47247 37033 37034
522 8815 8671 6 349 350 37840 37843 37486 37487
523 8687 8671 4 350 351 37415 37848
524 8687 8760 7 351 348 47102 47103 47126 5041 5043
525 8687 8815 6 348 350 37847 46865 46722 46720
526 8671 8760 3 349 351 37414
527 4866 5013 5 352 353 10638 68995 15525
528 4866 4843 4 353 354 73162 10639
529 4839 4843 5 354 355 73272 73382 73163
530 4839 5013 6 355 352 15526 73899 73270 73269
531 4839 4866 6 352 354 15531 15530 61358 15524
532 4843 5013 7 353 355 73267 73253 73251 71977 10640
533 5588 5560 7 356 357 13747 87375 87278 72157 70252
534 5588 5434 5 357 358 54940 54941 13748
535 5455 5434 5 358 359 70375 71988 70258
536 5455 5560 8 359 356 70253 72281 72190 72112 70374 70373
537 5455 5588 3 356 358 70251
538 5434 5560 4 357 359 70361 13749
539 11573 11419 5 360 361 111032 27006 27007
540 11573 11532 10 361 362 109501 128465 128464 144479 144900 142900 142898 111033
541 11606 11532 6 362 363 21474 111096 111097 109503
542 11606 11419 9 363 360 125896 30610 30611 30472 30473 111118 21473
543 11606 11573 3 360 362 109502
544 11532 11419 8 361 363 21472 110184 112011 112220 112219 111034
545 10167 10259 4 364 365 6467 6470
546 10167 10292 4 365 366 147825 158511
547 10258 10292 3 366 367 3088
548 10258 10259 7 367 364 147610 32948 32949 145595 3086
549 10258 10167 8 364 366 147050 4019 4020 147638 147599 147598
550 10292 10259 8 365 367 3087 31244 34755 34757 147281 158512
551 8823 8905 6 368 369 21233 21234 22821 22820
552 8823 8999 8 98743 98741 17081 17079 369 370 103399 -1
553 9245 8999 5 370 371 35217 158227 103400
