ID Node1 Node2 EdgeCount
1100 7899 7013 6 740 742 44748 44750 48988 48987
1101 5448 5152 6 743 744 65514 65516 65605 65606
1102 5448 5559 8 744 745 65706 65707 64770 8232 8233 65804
1103 5679 5559 5 745 746 65741 65761 65769
1104 5679 5152 6 746 743 49990 49989 65667 65668
1105 5679 5448 5 743 745 65770 65782 65608
1106 5559 5152 6 744 746 65353 7257 7259 65691
1107 5873 5727 7 747 748 10544 70705 85719 85772 85799
1108 5873 5932 7 748 749 85351 2019 2020 17154 10545
1109 6219 5932 5 749 750 85410 16227 16228
1110 6219 5727 6 750 747 85800 17942 17939 85409
1111 6219 5873 5 747 749 85670 18867 18864
1112 5932 5727 5 748 750 17747 17745 10546
1113 36 196 5 751 752 27905 27906 132489
1114 36 11702 7 752 753 34103 58022 58025 132446 132499
1115 57 11702 5 753 754 33445 6054 6056
1116 57 196 6 754 751 132454 1043 1045 129877
1117 57 36 5 751 753 34104 27285 27287
1118 11702 196 6 752 754 131780 154847 131910 131911
1119 951 847 7 755 756 129683 129684 129642 128352 128355
1120 951 903 7 756 757 129594 129596 129944 24239 24238
1121 839 903 7 757 758 129524 129552 130117 129339 129338
1122 839 847 7 758 755 27244 27243 109940 27582 27579
1123 839 951 5 755 757 129595 129219 129218
1124 903 847 3 756 758 129523
1125 279 572 6 759 760 128933 131549 131450 131162
1126 279 306 5 760 761 32027 32026 128932
1127 428 306 7 761 762 130834 123951 123953 130670 130674
1128 428 572 4 762 759 131164 131699
1129 428 279 6 759 761 130677 131672 131665 131163
1130 306 572 7 760 762 131700 131705 131704 130833 128934
1131 3997 3744 8 763 764 15976 80644 80645 80986 80985 83112
1132 3997 3930 7 764 765 71647 10424 10427 71345 15977
1133 3758 3930 4 765 766 82065 71648
1134 3758 3744 4 766 763 80954 80956
1135 3758 3997 6 763 765 15603 15600 80973 80974
1136 3930 3744 4 764 766 82871 15978
1137 9153 9236 5 767 768 157311 157312 151674
1138 9153 9175 7 768 769 7210 7211 46731 157974 158008
1139 9185 9175 4 769 770 5369 46902
1140 9185 9236 5 770 767 151676 158201 5368
1141 9185 9153 6 767 769 46901 2758 2757 151675
1142 9175 9236 5 768 770 5367 157942 157941
1143 7958 7569 6 771 772 96883 77435 14398 14399
1144 7958 7570 6 772 773 2205 96895 96896 96884
1145 7764 7570 4 773 774 47985 2207
1146 7764 7569 5 774 771 48466 48468 47984
1147 7764 7958 5 771 773 2206 50480 96309
1148 7570 7569 4 772 774 47983 96847
1149 4001 4156 6 775 776 78307 78558 78438 78400
1150 4001 4135 6 776 777 78364 77282 73566 73567
1151 4201 4135 7 777 778 64679 78213 77409 77410 78194
1152 4201 4156 6 778 775 78349 78348 78365 64677
1153 4201 4001 5 775 777 63387 11105 11104
1154 4135 4156 4 776 778 64678 77466
1155 3695 3615 8 779 780 80080 83592 82922 82925 16006 16007
1156 3695 3853 4 780 781 82964 80081
1157 3749 3853 10 781 782 83597 83773 74641 74643 83305 83304 83757 82966
1158 3749 3615 4 782 779 80953 81005
1159 3749 3695 5 779 781 82965 14946 14945
1160 3853 3615 7 780 782 83596 83729 15182 15181 80082
1161 2295 2269 6 783 784 28538 28539 14100 14101
1162 2295 2239 5 784 785 119826 119693 119691
1163 2189 2239 4 785 786 119709 119708
1164 2189 2269 5 786 783 119799 119800 119837
1165 2189 2295 4 783 785 119827 120026
1166 2239 2269 5 784 786 119836 119549 119548
1167 5044 4982 5 787 788 12648 68566 68389
1168 5044 5141 4 788 789 68231 12649
1169 5092 5141 6 789 790 65476 65624 65623 68233
1170 5092 4982 4 790 787 68391 65475
1171 5092 5044 5 787 789 68232 68429 68390
1172 5141 4982 7 788 790 65474 68251 68250 68576 12650
1173 4931 5355 5 791 792 13861 13862 74861
1174 4931 4933 6 792 793 75173 84522 10130 10128
1175 4808 5355 4 794 791 74862 14010
1176 4808 4931 5 791 793 72946 72948 74664
1177 4933 5355 5 792 794 14009 13900 13902
1178 8384 8590 7 795 796 45775 45765 45653 45651 44939
1179 8384 8772 5 796 797 45778 45776 45777
1180 8694 8772 5 797 798 45413 45497 45498
1181 8694 8590 4 798 795 44940 45412
1182 8694 8384 5 795 797 45773 9678 9677
1183 8772 8590 6 796 798 38257 38259 45573 45574
1184 4012 3883 4 799 800 84530 74218
1185 4012 3066 5 800 801 83203 20272 20275
1186 3533 3066 6 801 802 23035 23036 84349 83205
1187 3533 3883 5 802 799 74219 4866 4863
1188 3533 4012 6 799 801 83204 84321 2142 2144
1189 3066 3883 5 800 802 2696 2698 25195
1190 8674 8545 5 803 804 38213 6738 6736
1191 8674 8734 4 804 805 5531 46090
1192 8738 8734 7 805 806 34916 34917 32891 32892 5532
1193 8738 8545 3 806 803 46152
1194 8738 8674 7 803 805 5530 45539 45537 46969 46151
1195 8734 8545 7 804 806 46937 45659 45660 46362 46091
1196 10445 10185 6 807 808 142422 142331 41744 41742
1197 10445 10297 5 808 809 155595 155596 142421
1198 10353 10297 8 809 810 153873 3784 3783 33780 33781 155601
1199 10353 10185 7 810 807 153842 153843 44701 7706 7707
1200 10353 10445 4 807 809 154862 154864
1201 10297 10185 5 808 810 153872 144804 142423
1202 3764 3781 10 811 812 81808 82186 10297 10300 61276 61277 79599 81617
1203 3764 3815 4 812 813 61252 80195
1204 3984 3815 10 813 814 78172 81255 80727 80320 80318 80526 80545 61254
1205 3984 3781 5 814 811 80935 80921 78171
1206 3984 3764 5 811 813 61253 79784 81506
1207 3815 3781 6 812 814 15488 15485 82351 81809
1208 969 392 5 815 816 131962 134876 134671
1209 969 560 7 816 817 131636 65749 65747 133958 131963
1210 584 560 4 817 818 28232 28233
1211 584 392 9 818 815 134673 132072 132073 131826 33531 33530 134593
1212 584 969 7 815 817 131637 132250 132252 134276 134672
1213 560 392 5 816 818 49002 49004 131964
1214 2957 3233 8 819 820 138379 30122 30120 142059 142001 24691
1215 2957 3171 7 820 821 142029 59857 59855 58702 58703
1216 3447 3171 6 821 822 27509 58122 58707 142030
1217 3447 3233 5 822 819 24693 2958 2955
1218 3447 2957 4 819 821 142028 24692
1219 3171 3233 6 820 822 27508 58739 58736 59824
1220 8508 7428 6 823 824 43177 40990 40991 6052
1221 8508 7498 3 824 825 41905
1222 8850 8508 11 823 825 34854 34853 44871 44877 154062 154061 155244 4299 4301
1223 8837 8793 7 826 827 19350 46856 46854 47454 47529
1224 8837 8933 4 827 828 8033 8036
1225 8804 8933 11 828 829 37738 37736 31545 31543 47140 37733 37734 104070 47168
1226 8804 8793 6 829 826 47528 47468 47020 47019
1227 8804 8837 5 826 828 47167 2593 2594
1228 8933 8793 5 827 829 47034 47203 19351
1229 424 593 5 830 831 26730 26728 126172
1230 424 644 5 831 832 126156 24298 24297
1231 621 644 9 832 833 125962 125960 114810 114812 126130 126129 126157
1232 621 593 4 833 830 126174 126240
1233 621 424 4 830 832 126155 126173
1234 644 593 7 831 833 125525 26814 26816 125990 30459
1235 8006 8431 5 834 835 3465 5772 38862
1236 8006 8179 6 835 836 38043 45361 39638 3466
1237 8434 8179 6 836 837 39505 39504 39763 38044
1238 8434 8431 9 837 834 45041 39784 39782 45341 45411 39117 39116
1239 8434 8006 4 834 836 38042 45220
1240 8179 8431 7 835 837 40013 6618 6617 45895 3467
1241 1263 1196 3 838 839 127455
1242 1263 1281 6 839 840 127687 127840 127728 127729
1243 1095 1281 5 840 841 127508 127480 127479
1244 1095 1196 6 841 838 127456 127576 114419 114421
1245 1095 1263 7 838 840 127511 127509 127619 127417 127416
1246 1281 1196 8 839 841 127205 127204 29433 29435 29537 127930
1247 5139 5500 5 842 843 70172 70316 70129
1248 5139 5451 5 843 844 17437 70401 70173
1249 5272 5451 6 844 845 69391 56208 56207 17439
1250 5272 5500 5 845 842 70131 69319 69318
1251 5272 5139 5 842 844 17438 70238 70130
1252 5451 5500 5 843 845 70098 5842 5841
1253 3231 3750 5 846 847 14976 78512 79435
1254 3231 3553 6 847 848 28543 28541 63184 14977
1255 3364 3553 6 848 849 64668 77059 76736 63861
1256 3364 3750 5 849 846 79436 25790 25789
1257 3364 3231 6 846 848 62510 62509 78518 78516
1258 3553 3750 8 847 849 64667 64636 63756 63755 63989 14978
1259 3181 3290 4 850 851 106621 76938
1260 3181 3594 8 851 852 78719 78710 25555 25556 48528 121939
1261 3490 3594 6 852 853 77062 25788 25787 76970
1262 3490 3290 8 853 850 76940 121954 120389 65753 65752 77121
1263 3490 3181 4 850 852 78739 76939
1264 3594 3290 5 851 853 14788 14789 121940
1265 6974 6604 3 854 855 52647
1266 6974 6711 6 855 856 53889 53935 53869 52648
1267 6621 6711 4 856 857 53818 53890
1268 6621 6604 7 857 854 43936 43935 52401 53638 53817
1269 6621 6974 6 854 856 53888 53917 53919 53660
1270 6711 6604 8 855 857 51167 40897 8907 8906 38968 41039
1271 6808 6924 7 858 859 49696 44421 7596 7594 46304
1272 6808 7345 5 859 860 43336 43335 49633
1273 7150 7345 8 860 861 33873 33872 43077 49348 49368 49370
1274 7150 6924 4 861 858 43044 42722
1275 7150 6808 4 858 860 49458 46305
1276 7345 6924 8 859 861 42721 43086 43298 6106 6105 49694
1277 8863 8757 9 862 863 47015 46741 46740 47155 37767 33001 33004
1278 8863 8885 6 863 864 44795 46982 46983 47012
1279 8891 8885 8 864 865 44488 44491 43186 43187 46038 44796
1280 8891 8757 4 865 862 45528 45527
1281 8891 8863 4 862 864 44794 46749
1282 8885 8757 4 863 865 33105 33107
1283 10931 10884 7 866 867 20781 20779 103042 111952 111951
1284 10931 11043 6 867 868 23719 23717 100107 30962
1285 10744 11043 6 868 869 111908 109510 109512 111419
1286 10744 10884 6 869 866 112156 112406 111939 111938
1287 10744 10931 4 866 868 104552 104549
1288 11043 10884 5 867 869 111917 111800 30963
1289 546 878 7 870 871 105978 105976 121305 28339 28340
1290 546 627 5 871 872 123387 123386 123976
1291 460 627 7 872 873 120946 120947 26298 26295 123828
1292 460 878 4 873 870 121497 123880
1293 460 546 9 870 872 109316 106807 1448 1449 121091 123165 121496
1294 627 878 5 871 873 123899 123892 123893
1295 5889 5674 5 874 875 16237 16238 91289
1296 5889 5951 7 875 876 88135 92518 92436 92004 88380
1297 5739 5951 6 876 877 88329 88363 88349 88137
1298 5739 5674 6 877 874 1976 1978 88289 88288
1299 5739 5889 4 874 876 88136 92449
1300 5951 5674 4 875 877 12936 12938
1301 7701 7217 4 878 879 39924 39925
1302 7701 7359 5 879 880 40716 40717 44010
1303 7253 7359 5 880 881 52034 53024 52650
1304 7253 7217 5 881 878 40547 53567 52033
1305 7253 7701 6 878 880 52649 53001 53576 40546
1306 7359 7217 5 879 881 45862 45163 44283
1307 6603 6153 7 882 883 87798 87532 1747 1748 15212
1308 6603 6181 4 883 884 87648 87797
1309 6431 6181 7 884 885 86221 86264 85688 85691 87649
1310 6431 6153 3 885 882 18351
1311 6431 6603 4 882 884 87642 18350
1312 6181 6153 8 883 885 86095 85960 85720 85350 85352 87799
1313 5466 5590 6 886 887 69347 69348 17423 13121
1314 5466 5526 5 887 888 15911 70995 87497
1315 5519 5526 5 888 889 87369 17177 15912
1316 5519 5590 4 889 886 13123 70822
1317 5519 5466 5 886 888 15910 69936 13122
1318 5526 5590 6 887 889 16936 16937 87564 87498
1319 7619 7536 8 890 891 5318 35864 36307 35932 35933 36437
1320 7619 7743 5 891 892 9224 9226 5319
1321 7700 7743 5 892 893 1370 4492 4490
1322 7700 7536 8 893 890 36397 36367 36366 36377 5174 1368
1323 7700 7619 4 890 892 35857 35858
1324 7743 7536 4 891 893 1369 5320
1325 8121 8782 10 894 895 32114 33498 49150 48991 48899 48897 132234 27455
1326 8121 8595 8 895 896 48889 48906 48904 3430 3431 32113
1327 11931 8595 7 896 897 48679 49226 48800 48801 48806
1328 11931 8782 4 897 894 27457 48678
1329 11931 8121 3 894 896 27456
1330 8595 8782 4 895 897 48677 32115
1331 581 453 3 898 899 102253
1332 581 730 5 899 900 25924 25925 102254
1333 281 730 5 900 901 108702 112747 112748
1334 281 453 5 901 898 102145 102144 108701
1335 281 581 6 898 900 112970 112934 23955 23954
1336 730 453 5 899 901 108700 112567 102255
1337 8006 8003 7 902 903 53551 37753 37754 6600 5017
1338 8006 7918 6 903 904 8829 39636 45363 53536
1339 7998 7918 5 904 905 45407 45261 8830
1340 7998 8003 6 905 902 5018 37755 45403 45402
1341 7998 8006 6 902 904 8828 3466 3465 5016
1342 7918 8003 6 903 905 52921 45382 45384 53542
1343 10338 10259 8 906 907 147601 147661 146780 31244 31245 145595
1344 10338 10342 6 907 908 33802 147411 147414 147529
1345 10320 10342 7 908 909 147560 147393 32864 32862 33804
1346 10320 10259 5 909 906 32949 32947 144141
1347 10320 10338 6 906 908 33803 145598 147548 147643
1348 10342 10259 3 907 909 147559
1349 7996 8032 5 910 911 89488 89489 36940
1350 7996 7892 5 911 912 7171 7172 86856
1351 8117 7892 8 912 913 16884 16885 35892 35891 86036 86037
1352 8117 8032 4 913 910 36942 36917
1353 8117 7996 6 910 912 98432 98436 98589 36941
1354 7892 8032 8 911 913 8975 8976 36925 36204 8596 8595
1355 4596 4028 5 914 915 71453 71454 83142
1356 4596 4042 8 83263 915 916 83377 13242 13245 70556 -1
1357 4581 4042 3 916 917 83280
1358 4581 4028 7 917 914 83166 85168 20442 20443 83181
1359 4581 4596 8 914 916 19969 19971 75555 85471 16250 16252
1360 4042 4028 6 915 917 83227 81013 81015 83243
1361 5993 6109 5 918 919 43578 43628 54293
1362 5993 5969 8 919 920 54335 54337 54347 54356 8224 8225
1363 5843 5969 6 920 921 51147 54188 54157 54156
1364 5843 6109 8 921 918 43392 43391 54266 43427 43429 51145
1365 5843 5993 4 918 920 54080 54081
1366 5969 6109 5 919 921 51146 54278 43579
1367 2158 2368 4 922 923 137983 137924
1368 2158 2217 5 923 924 137917 137970 137969
