ID Node1 Node2 EdgeCount
1369 2326 2217 5 924 925 64187 135838 135841
1370 2326 2368 6 925 922 137853 133410 63175 63176
1371 2326 2158 6 922 924 29833 29832 136508 136630
1372 2217 2368 6 923 925 64186 136555 138741 137984
1373 8363 8426 5 926 927 45083 45817 45643
1374 8363 8273 5 927 928 36717 44207 44210
1375 8376 8273 6 928 929 19710 45530 45532 36719
1376 8376 8426 7 929 926 45637 45639 45234 45233 19709
1377 8376 8363 3 926 928 36718
1378 8273 8426 5 927 929 7039 7038 45084
1379 3979 3865 6 930 931 61311 60392 12741 12740
1380 3979 4021 7 931 932 63151 61261 11485 11486 61142
1381 3635 4021 4 932 933 14394 63473
1382 3635 3865 5 933 930 61316 61317 14393
1383 3635 3979 5 930 932 63131 63130 61338
1384 4021 3865 5 931 933 2972 2974 15461
1385 3703 3696 7 934 935 62449 60810 60808 60713 60652
1386 3703 3802 5 935 936 61755 58955 58956
1387 4052 3802 5 936 937 59083 59085 61579
1388 4052 3696 3 937 934 60654
1389 4052 3703 7 934 936 62263 62262 62395 61815 60653
1390 3802 3696 7 935 937 62346 62465 58519 58521 59090
1391 9039 8968 5 938 939 157314 157287 39125
1392 9039 9084 10 939 940 37052 5914 5913 35006 35005 157254 157256 157313
1393 8870 9084 4 940 941 35018 35019
1394 8870 8968 5 941 938 39032 39033 39152
1395 8870 9039 5 938 940 5359 5361 36264
1396 9084 8968 7 939 941 39213 38052 38051 157378 157315
1397 8150 7964 7 35777 18490 942 943 19721 19724 -1
1398 8192 8404 8 944 945 35443 35444 36571 37887 37220 35529
1399 8192 7964 7 945 942 18491 36422 36421 36189 35785
1400 8192 8150 6 942 944 35527 4723 4724 16980
1401 8404 7964 3 943 945 27134
1402 7566 7652 7 946 947 16926 16929 4731 4729 35942
1403 7566 7339 4 947 948 86617 86646
1404 7438 7652 4 949 946 35943 86663
1405 7438 7566 6 946 948 35504 35503 35913 35914
1406 7339 7652 4 947 949 86664 86647
1407 6287 6490 5 950 951 12095 12096 50908
1408 6287 6685 5 951 952 8082 8080 77441
1409 6683 6685 6 952 953 90723 90721 96667 90891
1410 6683 6490 4 953 950 91059 91102
1411 6683 6287 5 950 952 8212 8214 73921
1412 6685 6490 5 951 953 50777 50776 72648
1413 9360 9419 5 954 955 1551 1552 104795
1414 9360 9324 6 955 956 3962 3963 104975 104416
1415 9323 9324 5 956 957 97728 97729 98171
1416 9323 9419 7 957 954 103341 98015 37410 37407 98072
1417 9323 9360 4 954 956 104827 104828
1418 9324 9419 8 955 957 104089 47240 47241 19830 19831 104417
1419 4702 5213 7 958 959 17843 17844 44266 65826 50210
1420 4702 5152 4 959 960 50021 50024
1421 5184 5152 8 960 961 7258 7257 65352 65667 65762 50202
1422 5184 5213 4 961 958 50211 65764
1423 5184 4702 4 958 960 50201 50209
1424 5152 5213 6 959 961 65692 65691 65514 65515
1425 5521 5839 4 962 963 51379 67641
1426 5521 5767 4 963 964 67951 51380
1427 5817 5767 5 964 965 54481 67407 67702
1428 5817 5839 8 965 962 67631 54529 54130 53065 11625 11627
1429 5817 5521 6 962 964 68059 67720 67680 67642
1430 5767 5839 5 963 965 54014 54013 51381
1431 6582 6626 7 966 967 43105 43246 8814 8813 42862
1432 6582 7126 6 967 968 43297 10029 10027 42813
1433 6744 7126 8 968 969 42386 42682 43166 43169 43217 43309
1434 6744 6626 6 969 966 12338 12335 34022 34023
1435 6744 6582 4 966 968 43307 42863
1436 7126 6626 5 967 969 42385 44338 43106
1437 4855 4686 5 970 971 6281 66755 58319
1438 4855 4363 4 971 972 43063 6282
1439 4433 4363 9 972 973 66857 66858 42745 6235 6236 66920 43064
1440 4433 4686 4 973 970 58125 58123
1441 4433 4855 5 970 972 43062 66759 58320
1442 4363 4686 7 971 973 28833 28835 66865 66896 6283
1443 6283 5868 7 974 975 41490 40516 40515 41470 6544
1444 6283 6554 5 975 976 57008 41480 41481
1445 6053 6554 4 976 977 54643 57006
1446 6053 6283 3 974 976 6545
1447 6554 5868 6 975 977 54642 56568 56473 41491
1448 9014 8978 6 978 979 36280 36281 157222 157503
1449 9014 8776 6 979 980 34191 2315 2313 39157
1450 9035 8776 6 980 981 6248 6249 38684 38714
1451 9035 8978 7 38333 981 978 157508 21277 21276 -1
1452 9035 9014 6 978 980 37981 3183 3184 147921
1453 8776 8978 6 979 981 38334 39138 39236 39158
1454 8359 8424 4 982 983 39266 35958
1455 8359 8511 5 983 984 2105 3931 39201
1456 8410 8511 4 984 985 37108 2107
1457 8410 8424 6 985 982 35960 36263 38722 37106
1458 8410 8359 4 982 984 2106 35959
1459 8511 8424 5 983 985 37107 39172 39171
1460 8038 7790 4 986 987 36851 36849
1461 8038 8062 10 987 988 6857 44987 45804 44361 43559 43560 44370 38420
1462 8052 8062 3 988 989 4186
1463 8052 7790 7 989 986 45103 6904 6903 44051 4185
1464 8052 8038 7 986 988 3807 3808 45209 45212 45211
1465 8062 7790 7 987 989 4184 6612 44471 32916 32914
1466 4142 4181 4 990 991 76332 76331
1467 4142 4427 4 991 992 75343 78997
1468 4415 4427 6 992 993 75103 77796 77902 75345
1469 4415 4181 6 993 990 79019 75276 75275 75101
1470 4415 4142 8 990 992 75344 74941 2481 2480 77910 79018
1471 4427 4181 4 991 993 75102 78992
1472 4569 3965 10 994 995 9717 41535 57911 58878 58879 10611 10612 10947
1473 4569 4801 7 995 996 41545 41126 41124 57886 9718
1474 4624 4801 9 996 997 10023 57904 57746 54596 41385 41384 57870
1475 4624 3965 4 997 994 58068 10022
1476 4624 4569 5 994 996 12485 12483 58165
1477 4801 3965 3 995 997 9719
1478 7174 7379 7 998 999 38934 9645 9646 39048 4078
1479 7174 6983 4 999 1000 15914 56938
1480 7392 6983 4 1000 1001 40405 15915
1481 7392 7379 7 1001 998 4079 35930 35931 40316 40318
1482 7392 7174 4 998 1000 15913 4077
1483 6983 7379 4 999 1001 40404 40820
1484 6827 6675 10 1002 1003 74493 22642 20686 20687 94363 100914 84786 84783
1485 6827 7061 3 1003 1004 74494
1486 6829 7061 6 1004 1005 77856 77858 74666 74668
1487 6829 6675 4 1005 1002 84784 91982
1488 6829 6827 5 1002 1004 93258 23865 23867
1489 7061 6675 7 1003 1005 22658 22659 74392 74391 74495
1490 8953 8907 7 1006 1007 153966 4621 4620 44879 46030
1491 8953 9002 4 1007 1008 49172 153938
1492 8686 9002 5 1008 1009 44042 154199 49173
1493 8686 8907 5 1009 1006 46029 42004 42003
1494 8686 8953 4 1006 1008 28346 28347
1495 9002 8907 8 1007 1009 33908 33907 153856 40012 40009 153963
1496 6224 6383 4 1010 1011 54761 56835
1497 6224 6356 9 1011 1012 56824 56770 9617 9615 56371 1391 1394
1498 6128 6356 3 1012 1013 56741
1499 6128 6383 6 1013 1010 5791 5792 54916 54915
1500 6128 6224 8 1010 1012 56823 56781 56693 55039 55038 56751
1501 6356 6383 4 1011 1013 56463 54762
1502 7973 7746 8 1014 1015 52990 35600 35599 52982 52757 52755
1503 7973 8039 8 1015 1016 39780 45691 38952 38950 45173 45175
1504 8072 8039 9 1016 1017 36343 36344 45550 45549 45766 38228 38227
1505 8072 7746 3 1017 1014 53169
1506 8072 7973 6 1014 1016 39781 53151 53150 53318
1507 8039 7746 5 1015 1017 52290 52291 53311
1508 7479 7601 8 1018 1019 43927 44285 43573 43572 44844 34857
1509 7479 7155 3 1019 1020 43928
1510 6851 7155 6 1020 1021 43825 43824 42523 42520
1511 6851 7601 5 1021 1018 34859 44006 43986
1512 6851 7479 7 1018 1020 41783 41784 42162 42246 34858
1513 7155 7601 9 1019 1021 43985 42205 42204 43552 43999 44904 43929
1514 4469 4272 5 1022 1023 64262 66492 12586
1515 4469 4326 5 1023 1024 64890 64891 64261
1516 4232 4326 7 1024 1025 65041 65042 65114 54384 54383
1517 4232 4272 8 1025 1022 6050 6049 65095 65113 65098 65096
1518 4232 4469 5 1022 1024 68334 65077 12587
1519 4326 4272 4 1023 1025 65097 64263
1520 8248 8006 8 1026 1027 38862 45220 45221 53549 37751 37754
1521 8248 8212 3 1027 1028 38863
1522 8170 8212 6 1028 1029 6601 38229 45566 40410
1523 8170 8006 3 1029 1026 6600
1524 8170 8248 8 1026 1028 40409 38448 38447 45139 39421 39423
1525 8212 8006 5 1027 1029 5017 5016 5772
1526 7931 8166 5 1030 1031 36543 6927 6925
1527 7931 7885 5 1031 1032 36052 36609 36544
1528 7805 7885 5 1032 1033 35522 35524 35902
1529 7805 8166 5 1033 1030 36131 35297 35296
1530 7805 7931 8 1030 1032 35765 3853 3855 36541 36829 36130
1531 7885 8166 4 1031 1033 5443 5445
1532 5147 5173 6 1034 1035 68648 69113 69510 68654
1533 5147 5537 6 1035 1036 17953 72154 69045 68649
1534 5048 5537 3 1036 1037 17954
1535 5048 5173 5 1037 1034 63583 63582 69147
1536 5048 5147 9 1034 1036 17952 72385 72386 12814 12813 68976 68655
1537 5537 5173 7 1035 1037 69146 69103 69102 69101 68650
1538 9094 9048 7 1038 1039 103364 103414 98698 35317 35315
1539 9094 8941 4 1039 1040 35320 35321
1540 8905 8941 5 1040 1041 37280 37279 98707
1541 8905 9048 5 1041 1038 36602 35216 35215
1542 8905 9094 5 1038 1040 35348 35350 36601
1543 8941 9048 4 1039 1041 88765 98265
1544 769 196 5 1042 1043 132051 132050 34143
1545 769 57 5 1043 1044 64916 10939 10940
1546 11 57 8 1044 1045 33898 33896 33897 34291 132604 64918
1547 11 196 4 1045 1042 34145 34219
1548 11 769 5 1042 1044 64917 131239 34144
1549 7840 7874 4 1046 1047 37476 37477
1550 7840 7956 6 1047 1048 45752 45750 52844 52800
1551 8104 7956 5 1048 1049 45797 46781 46800
1552 8104 7874 5 1049 1046 45918 7333 7335
1553 8104 7840 5 1046 1048 51371 51370 52793
1554 7956 7874 5 1047 1049 45796 46801 46803
1555 6763 7165 4 1050 1051 92927 88123
1556 6763 6938 5 1051 1052 90698 90696 92928
1557 6906 6938 6 1052 1053 86176 86175 87769 87770
1558 6906 7165 6 1053 1050 88125 92923 92922 87900
1559 6906 6763 7 1050 1052 90699 88593 88592 89665 88124
1560 6938 7165 5 1051 1053 87901 18543 18540
1561 7657 7297 4 1054 1055 35975 35854
1562 7657 7405 7 1055 1056 2070 2071 35745 35748 36376
1563 7280 7405 8 1056 1057 55325 55338 35846 35847 35432 16939
1564 7280 7297 7 54866 54863 55324 1057 1054 35855 -1
1565 7280 7657 4 1054 1056 16938 34619
1566 7405 7297 6 1055 1057 53800 53391 53390 36379
1567 5248 5511 4 1058 1059 43379 12795
1568 5248 5469 6 1059 1060 54256 67338 51067 51065
1569 5399 5469 6 1060 1061 54569 68137 68175 54257
1570 5399 5511 6 1061 1058 12796 43474 51833 54568
1571 5399 5248 7 1058 1060 54255 68142 51052 51053 12794
1572 5469 5511 6 1059 1061 51323 51325 67931 65170
1573 5078 5186 8 1062 1063 68967 68966 65702 65705 68963 65518
1574 5078 4650 5 1063 1064 7601 7600 72816
1575 5045 4650 7 1064 1065 68842 68425 68423 14306 14307
1576 5045 5186 9 1065 1062 6782 6783 68662 2194 2196 68381 69011
1577 5045 5078 3 1062 1064 17872
1578 4650 5186 5 1063 1065 69020 77596 72999
1579 67 11618 5 1066 1067 100971 101182 101183
1580 67 11004 4 1067 1068 2404 100972
1581 11355 11004 8 1068 1069 20437 22377 101052 101051 113337 2406
1582 11355 11618 4 1069 1066 101424 20435
1583 11355 67 7 1066 1068 2405 84517 101806 113226 101423
1584 11004 11618 6 1067 1069 20436 101948 101953 100973
1585 5720 6048 5 1070 1071 54644 54855 54856
1586 5720 6064 5 1071 1072 8286 40935 40937
1587 5652 6064 4 1072 1073 54697 8287
1588 5652 6048 4 1073 1070 53761 53759
1589 5652 5720 7 1070 1072 8285 55398 56713 10014 10016
1590 6064 6048 5 1071 1073 54696 10785 10787
1591 11919 4791 5 1074 1075 65922 64730 64642
1592 11919 4702 7 1075 1076 64800 64801 65535 19169 19170
1593 4411 4702 3 1076 1077 50066
1594 4411 4791 5 1077 1074 64643 50207 50065
1595 4411 11919 8 1074 1076 65430 65835 65766 64655 12750 12752
1596 4702 4791 7 1075 1077 50022 50021 50201 65814 65937
1597 6240 5925 5 1078 1079 17807 17808 87270
1598 6240 6213 6 1079 1080 16993 56405 55452 53836
1599 5895 6213 5 1080 1081 1151 51713 16994
1600 5895 5925 6 1081 1078 56128 56129 55921 1149
1601 5895 6240 4 1078 1080 16992 87271
1602 6213 5925 4 1079 1081 1150 53837
1603 4963 5110 6 1082 1083 9630 67831 67832 67838
1604 4963 5154 6 1083 1084 11473 11474 67786 9629
1605 5113 5154 5 1084 1085 12299 12300 61600
1606 5113 5110 4 1085 1082 57214 57125
1607 5113 4963 6 1082 1084 64207 64206 67851 67837
1608 5154 5110 4 1083 1085 57126 9631
1609 10084 10131 5 1086 1087 95370 22516 22519
1610 10084 10272 4 1087 1088 105803 106397
1611 9989 10272 4 1088 1089 107324 105804
1612 9989 10131 5 1089 1086 107674 14506 14508
1613 9989 10084 5 1086 1088 94592 94591 107183
1614 10272 10131 7 1087 1089 75908 75905 107817 22496 22498
1615 8292 8316 3 1090 1091 35490
1616 8292 8134 9 1091 1092 38992 38994 5419 5420 36186 36262 35491
1617 8123 8134 3 1092 1093 4251
1618 8123 8316 8 1093 1090 38373 38370 38311 38312 35921 4250
1619 8123 8292 6 1090 1092 36192 36190 39380 38997
1620 8134 8316 6 1091 1093 2383 2382 38176 35492
1621 8310 8448 6 1094 1095 45624 45625 45756 45757
1622 8310 8590 6 1095 1096 6792 6793 45651 45654
1623 8298 8590 8 1096 1097 45525 45526 45583 45569 45568 8735
1624 8298 8448 6 1097 1094 45699 36645 36646 45605
1625 8298 8310 4 1094 1096 6203 6202
1626 8590 8448 7 1095 1097 45572 33019 33018 6294 6291
1627 9164 9295 6 1098 1099 35182 35183 103416 157520
1628 9164 9245 3 1099 1100 103311
1629 9048 9245 7 1100 1101 35317 35318 35216 35217 103424
1630 9048 9295 3 1101 1098 98698
1631 9048 9164 6 1098 1100 103421 103419 103415 103414
1632 9245 9295 7 1099 1101 98699 98722 103224 32924 32923
1633 7440 7537 5 1102 1103 19881 35521 4340
1634 7440 7208 4 1103 1104 1427 5019
1635 7448 7208 8 1104 1105 4564 4565 35850 9321 9320 1429
1636 7448 7537 7 1105 1102 4342 35768 35559 35557 9712
1637 7448 7440 4 1102 1104 1428 4341
1638 7208 7537 3 1103 1105 9711
