ID Node1 Node2 EdgeCount
1639 2911 2701 9 1106 1107 115596 115594 116034 116081 119070 119072 119099
1640 2911 2536 3 1107 1108 116022
1641 2657 2536 8 1108 1109 119088 24262 21751 21753 115681 115963
1642 2657 2701 3 1109 1106 119087
1643 2657 2911 9 1106 1108 82161 82163 116020 117526 139463 119098 119096
1644 2536 2701 7 1107 1109 79949 79948 116080 115761 115763
1645 2275 2379 3 1111 1112 64178
1646 2275 2551 8 1112 1110 11174 135385 120756 63209 63210 133936
1647 2275 2066 8 1110 1111 64176 135375 135374 64479 64468 11173
1648 6240 6497 5 1113 1114 16733 87062 87240
1649 6240 6220 5 1114 1115 55451 55452 16732
1650 6042 6220 6 1115 1116 2104 87051 56345 56276
1651 6042 6497 3 1116 1113 2103
1652 6042 6240 9 1113 1115 17806 17808 87321 69275 69274 72082 87239
1653 6220 6497 5 1114 1116 2102 9414 16734
1654 7829 7888 6 1117 1118 45621 45623 46673 37016
1655 7829 8104 7 1118 1119 52376 8544 8545 52793 45918
1656 8163 8104 7 1119 1120 35724 7005 7004 7316 7317
1657 8163 7888 8 1120 1117 37018 52685 36419 36418 39704 35723
1658 8163 7829 3 1117 1119 37017
1659 8104 7888 5 1118 1120 35722 7336 7333
1660 7753 7811 8 1121 1122 40630 40626 40627 37661 37659 2359
1661 7753 7839 6 1122 1123 36411 39775 39773 40631
1662 7741 7839 6 1123 1124 30732 31894 39374 36412
1663 7741 7811 6 1124 1121 2360 39758 39067 30730
1664 7741 7753 7 1121 1123 8938 8935 40540 40424 2358
1665 7839 7811 4 1122 1124 30731 36240
1666 6892 6902 5 1125 1126 50454 3939 2344
1667 6892 7210 5 1126 1127 8640 8679 50455
1668 7309 7210 4 1127 1128 50478 8642
1669 7309 6902 6 1128 1125 2345 47687 19161 19163
1670 7309 6892 6 1125 1127 8641 52792 52722 2343
1671 7210 6902 6 1126 1128 50477 8368 8366 50456
1672 9071 8886 3 1129 1130 39633
1673 9071 8974 8 1130 1131 32945 39454 156695 32932 32935 38801
1674 9091 8974 4 1131 1132 38743 32946
1675 9091 8886 7 1132 1129 5404 5403 157115 155855 38742
1676 9091 9071 7 1129 1131 32944 156575 41667 39610 39609
1677 8974 8886 8 1130 1132 38741 39643 39240 39239 40260 40183
1678 8862 8971 3 1133 1134 93775
1679 8862 8735 7 1134 1135 97235 97236 98092 16758 16761
1680 9023 8735 3 1135 1136 97975
1681 9023 8971 9 1136 1133 97770 103991 47917 47916 97978 94055 94057
1682 9023 8862 6 1133 1135 93694 93693 103704 97769
1683 8735 8971 8 1134 1136 97951 97950 93890 20994 20993 31561
1684 10033 10034 6 1137 1138 103588 103591 104789 106964
1685 10033 9872 6 1138 1139 103948 97448 95056 95057
1686 10102 9872 4 1139 1140 104397 104535
1687 10102 10034 7 1140 1137 106704 106706 110647 104710 104395
1688 10102 10033 7 1137 1139 104242 104241 110128 104607 104606
1689 9872 10034 7 1138 1140 104396 104490 3913 3912 104814
1690 7417 7250 4 1141 1142 37211 37212
1691 7417 7690 7 1142 1143 86438 86382 13722 13723 86720
1692 7339 7690 5 1143 1144 52491 86664 86439
1693 7339 7250 6 1144 1141 86434 86659 86561 52490
1694 7339 7417 5 1141 1143 86437 86931 86433
1695 7690 7250 7 1142 1144 9658 9659 35619 35618 86606
1696 6941 6786 8 1145 1146 53883 53884 53990 43228 43226 43956
1697 6941 6711 7 1146 1147 44000 54037 39698 39701 53935
1698 6376 6711 7 1147 1148 53818 51167 10277 10279 44001
1699 6376 6786 7 1148 1145 43958 54451 51791 51789 53882
1700 6376 6941 3 1145 1147 43957
1701 6711 6786 4 1146 1148 53890 53889
1702 5925 5899 6 1149 1150 52501 17313 17312 17445
1703 5895 5899 5 1151 1149 55249 55248 51712
1704 6213 5899 7 1150 1151 12196 12195 55635 55633 56315
1705 10069 9643 3 1152 1153 98805
1706 10069 9793 6 1153 1154 3960 3959 102878 102881
1707 9675 9793 5 1154 1155 100038 100037 102400
1708 9675 9643 7 1155 1152 98807 102918 102675 102626 102624
1709 9675 10069 6 1152 1154 102877 102876 103000 98806
1710 9793 9643 6 110655 102963 1153 1155 103124 -1
1711 5866 6582 4 1156 1157 11624 11623
1712 5866 5938 7 1157 1158 11326 42997 61725 42855 42856
1713 6458 5938 4 1158 1159 6272 11327
1714 6458 6582 8 1159 1156 42996 43675 43533 42862 42863 6271
1715 6458 5866 8 1156 1158 11325 42723 67297 66258 43488 42995
1716 5938 6582 4 1157 1159 6270 43319
1717 6113 5969 6 1160 1161 43530 42825 9091 9092
1718 6113 6379 4 1161 1162 43420 43421
1719 5970 6379 6 1162 1163 54200 54252 43897 43538
1720 5970 5969 4 1163 1160 11433 54188
1721 5970 6113 5 1160 1162 9070 9069 11432
1722 6379 5969 5 1161 1163 51147 51146 43584
1723 3348 3097 5 1164 1165 79932 80103 80077
1724 3348 3413 5 1165 1166 15720 62811 62809
1725 3403 3413 7 1166 1167 80023 80017 80019 24279 15722
1726 3403 3097 4 1167 1164 75312 75311
1727 3403 3348 7 1164 1166 15721 75833 80075 15657 15658
1728 3413 3097 6 1165 1167 80028 78421 78420 79933
1729 8287 7953 7 1168 1169 42100 45329 45331 36735 9201
1730 8287 8202 3 1169 1170 42101
1731 8295 8202 7 1170 1171 33412 33458 30446 30447 43248
1732 8295 7953 3 1171 1168 9203
1733 8295 8287 6 1168 1170 43247 43259 46027 9202
1734 8202 7953 7 1169 1171 33411 45155 45124 45123 42102
1735 8346 8125 6 1172 1173 47541 47595 47337 47335
1736 8346 8370 8 1173 1174 46678 19735 19737 47530 47606 47540
1737 8318 8370 3 1174 1175 46680
1738 8318 8125 8 1175 1172 47491 46613 46615 9367 9369 47538
1739 8318 8346 5 1172 1174 46679 47451 47452
1740 8370 8125 4 1173 1175 47326 47324
1741 7768 7821 7 1176 1177 93909 93908 95117 76374 76375
1742 7768 7401 6 1177 1178 93461 95299 95190 94744
1743 7413 7401 6 1178 1179 92324 92327 94758 93463
1744 7413 7821 5 1179 1176 93058 75696 75695
1745 7413 7768 4 1176 1178 93462 94950
1746 7401 7821 4 1177 1179 92323 94745
1747 6892 7030 7 1180 1181 9264 1503 1504 50454 50455
1748 6892 7098 3 1181 1182 7229
1749 7302 7098 6 1182 1183 46525 46528 49300 7230
1750 7302 7030 3 1183 1180 47834
1751 7302 6892 5 1180 1182 7228 8678 8679
1752 7098 7030 10 1181 1183 47835 50620 50622 7184 7183 50775 50615 50556
1753 3924 3844 4 1184 1185 70399 16222
1754 3924 3939 8 1185 1186 81187 16221 16219 16172 16171 16499
1755 3961 3939 3 1186 1187 81188
1756 3961 3844 5 1187 1184 16224 83087 81319
1757 3961 3924 7 1184 1186 81186 83271 81866 59951 16223
1758 3939 3844 6 1185 1187 81320 83094 83096 70400
1759 6076 6172 10 1188 1189 54391 51566 51564 54476 54458 54459 54521 54494
1760 6076 6274 4 1189 1190 54462 54390
1761 6007 6274 6 1190 1191 54428 53921 53920 54433
1762 6007 6172 3 1191 1188 54429
1763 6007 6076 5 1188 1190 54472 54491 54493
1764 6274 6172 7 1189 1191 54425 43643 43644 54393 54392
1765 254 466 6 1192 1193 112127 27427 27425 111139
1766 254 512 3 1193 1194 112128
1767 473 512 8 1194 1195 29439 124637 122768 122767 124490 124633
1768 473 466 4 1195 1192 111140 29437
1769 473 254 10 1192 1194 128560 128574 128570 111378 111377 128684 128685 111138
1770 512 466 6 1193 1195 29438 27257 27256 112129
1771 3311 3602 3 1196 1197 10700
1772 3311 3546 7 1197 1198 62824 62825 66518 66228 62856
1773 3382 3546 5 1198 1199 12168 62670 62669
1774 3382 3602 6 1199 1196 10701 28885 58425 12167
1775 3382 3311 6 1196 1198 62517 62516 62698 10699
1776 3546 3602 7 1197 1199 12166 61213 43536 43537 62857
1777 2834 2989 6 1200 1201 59674 140131 140133 60421
1778 2834 2858 5 1201 1202 140290 140212 59675
1779 2863 2858 5 1202 1203 60626 140292 140291
1780 2863 2989 4 1203 1200 60423 60624
1781 2863 2834 5 1200 1202 139625 139626 60422
1782 2858 2989 5 1201 1203 60625 137041 59676
1783 6542 6453 6 1204 1205 5941 5942 9917 40762
1784 6542 6860 4 1205 1206 41083 41000
1785 6348 6860 6 1206 1207 40915 40917 41085 41504
1786 6348 6453 5 1207 1204 41512 41254 41014
1787 6348 6542 4 1204 1206 40745 40746
1788 6860 6453 6 1205 1207 41013 40635 40637 40954
1789 7159 7181 5 1208 1209 52864 17022 17021
1790 7159 7020 5 1209 1210 9313 9311 52853
1791 7318 7020 4 1210 1211 38209 53893
1792 7318 7181 5 1211 1208 53930 45732 38208
1793 7318 7159 6 1208 1210 52790 52789 53122 53929
1794 7020 7181 4 1209 1211 38207 52653
1795 5923 6190 6 1212 1213 40411 40412 57025 35870
1796 5923 6278 5 1213 1214 54858 56540 40443
1797 6232 6278 6 1214 1215 54914 12991 12992 54859
1798 6232 6190 8 1215 1212 35872 56855 56858 56951 56861 54913
1799 6232 5923 5 1212 1214 54857 56871 35871
1800 6278 6190 4 1213 1215 53648 40444
1801 117 141 4 1216 1217 125784 125782
1802 117 327 4 1217 1218 143669 143289
1803 85 327 3 1218 1219 24559
1804 85 141 10 1219 1216 143663 144012 144013 143646 143607 143608 143618 24557
1805 85 117 10 1216 1218 143670 143675 143689 126383 126382 144016 144080 143662
1806 327 141 6 1217 1219 24558 34482 143712 143290
1807 956 840 7 1220 1221 134796 134471 26478 26477 132277
1808 956 560 6 1221 1222 133959 133958 134690 134692
1809 757 560 4 1222 1223 130892 130893
1810 757 840 7 1223 1220 23129 23128 27700 27702 28297
1811 757 956 5 1220 1222 134812 134880 132278
1812 560 840 5 1221 1223 132147 132154 132155
1813 5438 4318 7 1224 1225 48543 48542 65069 64395 48647
1814 5438 3196 4 1225 1226 43012 43010
1815 6087 3196 6 1226 1227 65075 65694 66096 48908
1816 6087 4318 4 1227 1224 48648 65074
1817 6087 5438 6 1224 1226 48907 49083 11414 11413
1818 3196 4318 6 1225 1227 49760 49759 64135 65453
1819 8517 8985 3 1228 1229 40133
1820 8517 8794 8 1229 1230 40375 34999 34997 40347 40051 40052
1821 8952 8794 3 1230 1231 39170
1822 8952 8985 6 1231 1228 40134 40137 40138 39168
1823 8952 8517 10 1228 1230 40376 40357 40353 40354 39965 30665 2329 2331
1824 8794 8985 8 1229 1231 39169 32934 32933 5912 5911 40028
1825 3383 3415 8 1232 1233 62624 62788 62562 60675 60676 62456
1826 3383 3247 6 1233 1234 28652 29970 29971 58888
1827 3314 3247 8 1234 1235 59631 61766 62177 62482 59194 28654
1828 3314 3415 9 1235 1232 62457 62554 26649 26648 30009 58712 58713
1829 3314 3383 3 1232 1234 28653
1830 3247 3415 3 1233 1235 59630
1831 4351 4589 6 1236 1237 74848 76489 94825 75775
1832 4351 4192 6 1237 1238 76393 25458 25461 74849
1833 4825 4192 4 1238 1239 14161 76494
1834 4825 4589 6 1239 1236 18698 18697 76475 14159
1835 4825 4351 4 1236 1238 75032 75033
1836 4192 4589 5 1237 1239 14160 13979 13981
1837 10944 11207 3 1240 1241 110064
1838 10944 11124 7 1241 1242 110082 31834 31835 148820 148917
1839 11304 11124 4 1242 1243 129150 129149
1840 11304 11207 6 1243 1240 110065 110180 110274 148915
1841 11304 10944 7 1240 1242 110162 110161 149842 148900 110063
1842 11124 11207 7 1241 1243 148910 148911 103826 31227 31228
1843 2537 2487 4 1244 1245 82135 24977
1844 2537 2699 9 1245 1246 79329 118642 118512 114097 114096 14675 14673
1845 2543 2699 8 1246 1247 116211 115287 79333 79331 79145 79146
1846 2543 2487 7 1247 1244 15030 15032 115120 115119 116290
1847 2543 2537 4 1244 1246 79328 24978
1848 2699 2487 5 1245 1247 116288 115915 115916
1849 4570 4300 10 1248 1249 42578 42579 66346 66347 66757 66758 66760 42837
1850 4570 4846 5 1249 1250 58262 58312 66952
1851 5240 4846 8 1250 1251 42159 42158 42528 42568 42570 43249
1852 5240 4300 3 1251 1248 42839
1853 5240 4570 5 1248 1250 6275 6276 42838
1854 4846 4300 5 1249 1251 66878 26577 26576
1855 2192 2957 4 1252 1253 142058 142059
1856 2192 2656 5 1253 1254 115574 115577 142086
1857 2473 2656 9 1254 1255 137402 137403 142080 142082 142140 142141 142069
1858 2473 2957 3 1255 1252 142001
1859 2473 2192 5 1252 1254 59831 59833 142083
1860 2656 2957 6 1253 1255 24691 24692 142037 142041
1861 8777 9030 4 1256 1257 92884 92885
1862 8777 8710 6 1257 1258 21400 99580 99581 99131
1863 8908 8710 4 1258 1259 2394 2393
1864 8908 9030 5 1259 1256 21197 21194 99800
1865 8908 8777 4 1256 1258 21401 99003
1866 8710 9030 4 1257 1259 99251 99132
1867 3261 3144 5 1260 1261 57969 57970 59567
1868 3261 3361 6 1261 1262 59796 59762 59763 59795
1869 3293 3361 7 1262 1263 59394 59395 59341 58942 58940
1870 3293 3144 6 1263 1260 59408 59410 59748 59565
1871 3293 3261 4 1260 1262 59373 59372
1872 3361 3144 3 1261 1263 59566
1873 3307 3462 4 1264 1265 82421 81804
1874 3307 3390 4 1265 1266 81885 82553
1875 3599 3390 4 1266 1267 81848 81886
1876 3599 3462 5 1267 1264 81806 82537 81847
1877 3599 3307 8 1264 1266 15822 15824 15889 81595 81597 81805
1878 3390 3462 8 1265 1267 81827 79416 79413 82557 82590 82558
1879 5479 5316 5 1268 1269 12544 12000 12001
1880 5479 5507 5 1269 1270 57467 41168 41169
1881 5330 5507 9 1270 1271 12464 54799 57165 57589 10076 10075 57468
1882 5330 5316 4 1271 1268 12469 12462
1883 5330 5479 4 1268 1270 41420 12547
1884 5507 5316 3 1269 1271 12463
1885 3253 3150 4 1272 1273 14655 14656
1886 3253 3259 5 1273 1274 56898 28660 28659
1887 3382 3259 8 1274 1275 62699 62516 25042 25043 63079 62944
1888 3382 3150 6 1275 1272 58424 28885 28842 28841
1889 3382 3253 6 1272 1274 62730 28512 28102 28104
1890 3259 3150 5 1273 1275 28497 28499 29646
1891 3581 3536 7 1276 1277 61951 60669 60668 62577 62588
1892 3581 3727 8 1277 1278 62681 63087 62374 61788 61787 61973
1893 3543 3727 6 1278 1279 41805 41775 41776 62668
1894 3543 3536 6 1279 1276 62538 2881 2883 62182
1895 3543 3581 5 1276 1278 62680 62591 62589
1896 3727 3536 4 1277 1279 62398 62458
