ID Node1 Node2 EdgeCount
1897 9400 9149 8 1280 1281 48213 105383 105384 105167 105168 48667
1898 9400 8866 7 1281 1282 151364 32299 32300 48388 48214
1899 8788 8866 8 1282 1283 48765 48397 32741 32744 25364 25365
1900 8788 9149 4 1283 1280 48526 48525
1901 8788 9400 3 1280 1282 48668
1902 8866 9149 3 1281 1283 48215
1903 11929 8655 5 1284 1285 48354 48136 48135
1904 11929 8654 6 1285 1286 48270 50418 48355 48356
1905 9140 8654 4 1286 1287 96722 48272
1906 9140 8655 7 1287 1284 48080 48081 104646 96822 96721
1907 9140 11929 4 1284 1286 48271 48384
1908 8654 8655 8 1285 1287 19037 19036 91005 96726 19383 19380
1909 399 488 7 1288 1289 130576 2232 2233 130571 27613
1910 399 335 7 1289 1290 128378 130484 125806 125804 130578
1911 394 335 6 1290 1291 7725 130472 128718 128379
1912 394 488 7 1291 1288 27615 127766 1472 1471 7723
1913 394 399 5 1288 1290 117438 117437 27614
1914 335 488 5 1289 1291 7724 130513 130512
1915 4136 3936 7 1292 1293 15172 79269 76777 76778 77773
1916 4136 4148 7 1293 1294 75456 75457 78138 79683 15171
1917 4142 4148 12 1294 1295 78047 76266 76267 78488 75245 25586 25585 75121 75120 75234
1918 4142 3936 7 1295 1292 77992 25869 25866 76298 76295
1919 4142 4136 3 1292 1294 77991
1920 4148 3936 3 1293 1295 15173
1921 8205 8513 7 1296 1297 20149 20150 93903 93180 16857
1922 8205 8473 6 1297 1298 94035 99636 99690 99671
1923 8526 8473 6 1298 1299 20071 20074 99005 94036
1924 8526 8513 9 1299 1296 16859 100068 100063 100061 13738 13737 92851
1925 8526 8205 6 1296 1298 94034 99687 92630 16858
1926 8473 8513 5 1297 1299 92850 93095 93096
1927 11330 11561 9 1300 1301 112474 144683 143821 112194 111273 111274 108502
1928 11330 11373 4 1301 1302 111945 111943
1929 11689 11373 8 112085 112086 112066 1302 1303 144471 144667 -1
1930 11689 11561 9 1303 1300 108504 112234 112237 112239 125656 144642 144470
1931 11689 11330 3 1300 1302 108503
1932 11373 11561 4 1301 1303 3725 3726
1933 2587 2287 4 1304 1305 141156 140229
1934 2587 2793 4 1305 1306 138410 138411
1935 2749 2793 5 1306 1307 9735 9736 34414
1936 2749 2287 4 1307 1304 57867 57869
1937 2749 2587 9 1304 1306 141302 141265 30090 30089 141391 60445 60442
1938 2793 2287 7 1305 1307 141297 28628 28625 142044 141157
1939 11880 152 6 1308 1309 5803 31337 142916 142917
1940 11880 124 6 1309 1310 27798 58636 58637 5804
1941 275 124 4 1310 1311 126421 27800
1942 275 152 6 1311 1308 126523 126522 126675 126887
1943 275 11880 7 1308 1310 27799 34571 9962 9964 143435
1944 124 152 4 1309 1311 126886 5805
1945 3289 3324 9 1312 1313 29958 30303 57995 57996 58688 58729 59060
1946 3289 3171 3 1313 1314 29957
1947 3152 3171 6 1314 1315 59823 59824 58703 57237
1948 3152 3324 3 1315 1312 59544
1949 3152 3289 6 1312 1314 57236 59741 59743 59543
1950 3171 3324 9 1313 1315 58738 58739 58121 58122 58661 30301 29959
1951 1541 1167 3 1316 1317 120193
1952 1541 1205 8 1317 1318 2995 78727 120070 121812 120159 120160
1953 1483 1205 3 1318 1319 2997
1954 1483 1167 7 1319 1316 120195 121580 121579 121595 121594
1955 1483 1541 8 1316 1318 2996 121611 120572 120571 121676 120194
1956 1205 1167 8 1317 1319 121585 121584 121540 120922 120921 121586
1957 7782 7519 5 1320 1321 94767 91560 21027
1958 7782 7222 5 1321 1322 19172 76474 84425
1959 7676 7222 4 1322 1323 94214 19173
1960 7676 7519 5 1323 1320 21028 76300 76631
1961 7676 7782 6 1320 1322 19171 8025 8027 18085
1962 7222 7519 6 1321 1323 94769 22626 22628 94539
1963 3850 3830 5 1324 1325 14580 14578 8970
1964 3850 3731 4 1325 1326 10375 61071
1965 3636 3731 6 1326 1327 24532 60234 29135 10376
1966 3636 3830 4 1327 1324 8972 24530
1967 3636 3850 7 1324 1326 10374 10345 10344 28760 8971
1968 3731 3830 5 1325 1327 24531 59065 59067
1969 509 417 6 1328 1329 127133 126871 30448 30449
1970 509 471 6 1329 1330 29173 26785 26783 126637
1971 446 471 3 1330 1331 29175
1972 446 417 5 1331 1328 126594 26604 26606
1973 446 509 7 1328 1330 29174 26148 26145 2611 2613
1974 471 417 8 1329 1331 126459 30526 24596 24595 126498 126585
1975 11514 11474 6 1332 1333 145474 146410 146352 146351
1976 11514 11460 8 1333 1334 149482 146403 131112 131111 131505 145475
1977 11388 11460 6 1334 1335 146963 146332 146331 149483
1978 11388 11474 5 1335 1332 146435 27958 27955
1979 11388 11514 4 1332 1334 149456 146436
1980 11460 11474 5 1333 1335 146964 146102 145476
1981 1649 1470 6 1336 1337 27463 28354 29452 29455
1982 1649 1617 7 1337 1338 129668 132854 132853 134831 27462
1983 1531 1617 6 1338 1339 134279 7844 7843 129670
1984 1531 1470 5 1339 1336 133475 32404 32403
1985 1531 1649 4 1336 1338 129669 133474
1986 1617 1470 4 1337 1339 133916 27464
1987 8377 8086 4 1340 1341 46734 46827
1988 8377 8070 4 1341 1342 35645 35646
1989 8186 8070 4 1342 1343 46569 46696
1990 8186 8086 5 1343 1340 46723 44497 44496
1991 8186 8377 10 1340 1342 46792 37756 37757 46539 35077 35074 46834 46829
1992 8070 8086 7 1341 1343 46401 46400 47310 46516 46518
1993 5573 5780 8 1344 1345 10843 65405 65322 64839 64840 65122
1994 5573 5773 3 1345 1346 10844
1995 5562 5773 5 1346 1347 49813 49814 51074
1996 5562 5780 3 1347 1344 51136
1997 5562 5573 6 1344 1346 65240 43285 43287 62316
1998 5773 5780 6 1345 1347 51135 49855 49743 10845
1999 3962 4180 4 1348 1349 61273 62132
2000 3962 4030 6 1349 1350 62247 62392 62237 61274
2001 4035 4030 4 1350 1351 58126 58127
2002 4035 4180 7 1351 1348 12677 12676 59114 61966 61665
2003 4035 3962 8 1348 1350 62246 62493 62344 62343 62342 62364
2004 4030 4180 4 1349 1351 61467 61275
2005 10261 10172 4 1352 1353 146743 146742
2006 10261 10263 6 1353 1354 33185 33184 156445 152979
2007 9978 10263 4 1354 1355 33159 33157
2008 9978 10172 8 1355 1352 4562 4561 153705 153704 152160 148008
2009 9978 10261 6 1352 1354 153761 153766 147645 147646
2010 10263 10172 6 1353 1355 31419 31418 147491 147492
2011 6780 6652 7 1356 1357 54025 54310 53918 53916 54020
2012 6780 6840 9 1357 1358 54023 54017 4235 4236 46596 43635 43634
2013 6679 6840 5 1358 1359 12343 45036 45034
2014 6679 6652 8 1359 1356 51042 51043 41378 41379 51508 12342
2015 6679 6780 3 1356 1358 54024
2016 6840 6652 5 1357 1359 5775 5774 53984
2017 8335 8046 6 1360 1361 41768 5808 5809 39793
2018 8335 7601 9 1361 1362 44835 44723 42969 42970 44690 44844 41769
2019 7718 7601 7 1362 1363 6953 42775 42777 43552 43553
2020 7718 8046 5 1363 1360 44344 44929 6952
2021 7718 8335 5 1360 1362 44534 44428 44343
2022 7601 8046 6 1361 1363 6951 42210 43573 41770
2023 362 307 3 1364 1365 125501
2024 362 228 7 1365 1366 126368 124395 124393 126412 126413
2025 382 228 5 1366 1367 2870 2871 126337
2026 382 307 9 1367 1364 125503 126367 126430 126487 125532 125534 30775
2027 382 362 7 1364 1366 126369 126397 126549 126496 125502
2028 228 307 5 1365 1367 30774 126599 126497
2029 7536 7657 5 1368 1369 36376 35975 5175
2030 7743 7657 7 1369 1370 35972 35973 36077 35746 35748
2031 7657 7700 4 1368 1370 36270 5176
2032 7342 6961 4 1371 1372 40426 41087
2033 7342 7367 6 1372 1373 9915 9687 9685 40427
2034 7404 7367 3 1373 1374 9916
2035 7404 6961 6 1374 1371 41017 40796 40797 40753
2036 7367 6961 7 1372 1374 40731 40730 7015 7012 40428
2037 3921 3330 6 1375 1376 58340 57644 57426 57427
2038 3921 3624 3 1376 1377 57887
2039 3965 3624 6 1377 1378 58884 58877 58879 57888
2040 3965 3330 6 1378 1375 57758 58933 58932 58934
2041 3965 3921 6 1375 1377 10610 10612 10946 57757
2042 3624 3330 5 1376 1378 10137 10136 10705
2043 11163 11349 7 1379 1380 142909 142910 109628 109626 144780
2044 11163 11326 6 1380 1381 112362 112360 145318 145515
2045 11456 11326 7 1381 1382 126303 140641 144632 31008 31006
2046 11456 11349 7 1382 1379 144782 145121 124068 124070 126301
2047 11456 11163 3 1379 1381 144781
2048 11326 11349 4 1380 1382 126302 145514
2049 4517 4347 8 1383 1384 69765 69773 56553 56551 56437 56438
2050 4517 4190 4 1384 1385 69674 69766
2051 4150 4190 6 1385 1386 11990 11991 61748 61750
2052 4150 4347 4 1386 1383 69699 69502
2053 4150 4517 6 1383 1385 57333 57332 61646 61647
2054 4190 4347 4 1384 1386 69501 69696
2055 5581 5402 6 1387 1388 66594 66595 68079 68077
2056 5581 5690 4 1388 1389 68006 68055
2057 5672 5690 6 1389 1390 51785 12983 12982 54557
2058 5672 5402 6 1390 1387 68078 69883 69374 68080
2059 5672 5581 6 1387 1389 12199 12198 67448 67447
2060 5690 5402 4 1388 1390 67962 67963
2061 6520 6224 4 1391 1392 55289 55291
2062 6520 6502 8 1392 1393 40612 40615 56888 40671 13070 13068
2063 6356 6502 7 1393 1394 54762 56462 56780 56778 56803
2064 6356 6520 4 1391 1393 54792 54794
2065 6502 6224 4 1392 1394 54761 55290
2066 5654 5817 4 1395 1396 67632 54529
2067 5654 5627 7 1396 1397 54261 54264 67421 67601 67600
2068 5857 5627 5 1397 1398 5257 54446 54262
2069 5857 5817 5 1398 1395 54130 54131 5256
2070 5857 5654 6 1395 1397 54260 54270 67689 54530
2071 5627 5817 8 1396 1398 5255 17827 67406 67722 67680 67679
2072 6406 6820 9 1399 1400 49446 49478 49830 49763 44272 44275 44633
2073 6406 6931 6 1400 1401 6777 49971 6141 6139
2074 7316 6931 7 1401 1402 49616 49614 43480 43479 6779
2075 7316 6820 7 1402 1399 44634 10552 10554 43394 43396
2076 7316 6406 3 1399 1401 6778
2077 6931 6820 4 1400 1402 49914 49447
2078 3341 3612 6 1403 1404 8078 8076 64720 64558
2079 3341 3229 5 1404 1405 28786 11022 11025
2080 3471 3229 5 1405 1406 8016 8014 28787
2081 3471 3612 8 1406 1403 64559 64568 64702 13006 13007 11897
2082 3471 3341 4 1403 1405 28785 63827
2083 3229 3612 7 1404 1406 7865 7862 11159 48674 63363
2084 2188 2023 6 1407 1408 33891 33889 62848 133435
2085 2188 2435 10 1408 1409 62972 133584 28851 15015 15016 133448 133441 132076
2086 2373 2435 9 1409 1410 131499 133212 13197 3541 3542 62533 62535
2087 2373 2023 8 1410 1407 133236 133235 133247 133246 133264 131497
2088 2373 2188 3 1407 1409 62971
2089 2435 2023 3 1408 1410 131498
2090 5708 5781 8 1411 1412 10517 49850 49782 49780 68315 43402
2091 5708 5840 5 1412 1413 9053 9054 10518
2092 5746 5840 6 1413 1414 51134 6896 6897 42268
2093 5746 5781 6 1414 1411 43404 51238 42228 42227
2094 5746 5708 4 1411 1413 66435 43403
2095 5840 5781 5 1412 1414 51059 51060 10519
2096 7751 7646 5 1415 1416 46246 52299 52326
2097 7751 7845 6 1416 1417 47152 52058 52014 46245
2098 7801 7845 6 1417 1418 47667 46584 4579 4578
2099 7801 7646 5 1418 1415 47751 47426 47425
2100 7801 7751 4 1415 1417 47153 51828
2101 7845 7646 5 1416 1418 47496 47498 46247
2102 3969 3614 5 1419 1420 64961 64955 63649
2103 3969 3682 7 1420 1421 64061 64062 64949 64957 64962
2104 3806 3682 6 1421 1422 62223 63301 63588 64886
2105 3806 3614 10 1422 1419 63650 12108 12107 61459 61458 62896 62895 62221
2106 3806 3969 6 1419 1421 63930 60512 1540 1539
2107 3682 3614 3 1420 1422 62222
2108 6216 6011 4 1423 1424 5549 41224
2109 6216 5944 7 1424 1425 3711 3712 41107 41105 5550
2110 6408 5944 3 1425 1426 40697
2111 6408 6011 9 1426 1423 41264 41265 51538 51539 54675 41175 40696
2112 6408 6216 5 1423 1425 41415 41416 41355
2113 5944 6011 7 1424 1426 40695 51724 9790 4362 4359
2114 7440 7313 7 1427 1428 35700 55580 53796 35831 5020
2115 7448 7313 4 1428 1429 9694 35637
2116 9485 9654 6 1430 1431 6913 154297 154113 32679
2117 9485 9428 9 1431 1432 33683 154276 7044 7042 5382 5385 6914
2118 9356 9428 5 1432 1433 154244 154255 33684
2119 9356 9654 7 1433 1430 32680 150995 155188 150211 150210
2120 9356 9485 7 1430 1432 33682 152831 154080 32572 32571
2121 9428 9654 3 1431 1433 6915
2122 132 120 6 1434 1435 116178 116179 124088 124086
2123 132 78 6 1435 1436 124055 123317 109276 109274
2124 11844 78 3 1436 1437 124084
2125 11844 120 8 1437 1434 123195 123196 122804 107920 107922 124083
2126 11844 132 7 1434 1436 124090 123275 109719 109718 124085
2127 78 120 6 1435 1437 105798 105800 109366 123239
2128 4753 4975 4 1438 1439 30296 12977
2129 4753 5752 5 1439 1440 58693 41660 30297
2130 4562 5752 6 13692 13693 40368 1440 1441 -1
2131 4562 4975 8 1441 1438 12979 59069 57359 57357 58690 -1
2132 4562 4753 6 1438 1440 41496 10080 10077 12978
2133 5752 4975 8 57607 57608 41503 41502 30298 1439 1441 -1
2134 5676 5725 6 1442 1443 9739 56020 61271 51477
2135 5676 6101 4 1443 1444 89074 9740
2136 5751 6101 6 1444 1445 1922 55681 51816 51815
2137 5751 5725 5 1445 1442 51478 69149 1921
2138 5751 5676 8 1442 1444 89073 89136 13411 13412 13500 13501
2139 6101 5725 8 1443 1445 1920 17396 51951 55487 55678 9741
2140 132 62 7 1446 1447 105724 105722 109717 109718 124002
2141 132 546 5 1447 1448 29366 29364 123954
2142 460 62 3 1449 1446 121090
2143 460 132 7 1446 1448 106806 116177 116179 124089 124001
2144 546 62 4 1447 1449 121089 123384
2145 3817 4037 5 1450 1451 74521 80806 80804
2146 3817 4039 7 1451 1452 83437 83528 10476 10477 74522
2147 4040 4039 7 1452 1453 83556 83525 83072 83071 83425
2148 4040 4037 3 1453 1450 83143
2149 4040 3817 5 1450 1452 83086 80987 80989
2150 4039 4037 6 1451 1453 83558 82774 75562 74523
2151 1930 1628 5 1454 1455 139661 139600 139596
2152 1930 1766 4 1455 1456 139342 139667
2153 1926 1766 4 1456 1457 29585 139302
