ID Node1 Node2 EdgeCount
2154 1926 1628 5 1457 1454 139029 139030 29583
2155 1926 1930 6 1454 1456 139188 139187 139344 139532
2156 1766 1628 6 1455 1457 29584 114655 136541 139679
2157 6251 6390 9 1458 1459 17802 17801 46159 44430 44433 33525 9168
2158 6251 6255 5 1459 1460 51665 51123 49815
2159 6391 6255 7 1460 1461 4606 4605 51082 51083 51666
2160 6391 6390 6 1461 1458 9170 51335 49431 49432
2161 6391 6251 3 1458 1460 9169
2162 6255 6390 6 1459 1461 5776 5777 8298 49816
2163 10361 10034 5 1462 1463 106704 106964 110111
2164 10361 10403 9 1463 1464 110497 110498 104799 104797 110559 110659 106705
2165 10086 10403 3 1464 1465 3625
2166 10086 10034 9 1465 1462 104791 103591 103590 104454 32806 32805 3623
2167 10086 10361 5 1462 1464 32816 32815 110129
2168 10403 10034 7 1463 1465 3624 32457 32456 110657 106706
2169 9125 8857 3 1466 1467 5141
2170 9125 8517 6 1467 1468 2328 2329 30663 34881
2171 7979 8517 6 1468 1469 40867 40290 40153 31033
2172 7979 8857 7 1469 1466 5142 34256 3374 3376 40866
2173 7979 9125 4 1466 1468 31032 5140
2174 8517 8857 4 1467 1469 40865 34882
2175 488 336 4 1470 1471 130104 130105
2176 704 394 4 1472 1473 130006 130481
2177 704 336 6 1473 1470 130430 129724 129721 129720
2178 704 488 4 1470 1472 126560 126562
2179 394 336 6 1471 1473 130005 130480 130472 130182
2180 11309 10877 6 1474 1475 33417 39652 39655 33834
2181 11309 442 5 1475 1476 34637 156101 33418
2182 846 442 8 1476 1477 155924 142206 142207 34094 34093 34638
2183 846 10877 6 1477 1474 33836 155747 142227 142226
2184 846 11309 5 1474 1476 34636 156044 33835
2185 442 10877 4 1475 1477 155925 33419
2186 3823 3711 6 1478 1479 59968 60895 60194 60195
2187 3823 3765 5 1479 1480 9618 9621 28611
2188 4026 3765 5 1480 1481 60171 60012 60010
2189 4026 3711 3 1481 1478 60184
2190 4026 3823 5 1478 1480 60197 13124 13126
2191 3765 3711 8 60200 60201 59969 1479 1481 60183 60182 -1
2192 4663 4399 7 1482 1483 12440 12441 61415 67605 10781
2193 4663 4584 9 1483 1484 67066 67578 60834 60835 67211 9888 9891
2194 4385 4584 7 1484 1485 61634 61635 67858 10366 10369
2195 4385 4399 7 1485 1482 10783 61667 61666 61136 61135
2196 4385 4663 3 1482 1484 10782
2197 4584 4399 3 1483 1485 67090
2198 8891 8966 3 1486 1487 43186
2199 8891 8920 8 1487 1488 45529 45528 46749 46751 46906 43187
2200 8825 8920 4 1488 1489 45830 45828
2201 8825 8966 7 1489 1486 37709 4648 4650 6937 6939
2202 8825 8891 4 1486 1488 44489 44491
2203 8920 8966 6 1487 1489 46080 46078 46926 43188
2204 3837 3811 6 1490 1491 12182 11134 11137 11491
2205 3837 4011 6 1491 1492 60615 60613 63110 60342
2206 3889 4011 5 1492 1493 60387 61011 61010
2207 3889 3811 8 1493 1490 60769 60771 62977 61260 61259 60386
2208 3889 3837 5 1490 1492 11388 11390 61399
2209 4011 3811 8 1491 1493 15686 15688 61116 61993 11293 11294
2210 6993 7150 5 1494 1495 42722 33873 27987
2211 6993 6446 4 1495 1496 43040 43043
2212 6437 6446 8 1496 1497 33596 49609 43317 7047 4527 4526
2213 6437 7150 5 1497 1494 11371 11373 33595
2214 6437 6993 4 1494 1496 7938 7937
2215 6446 7150 5 1495 1497 33594 46305 43044
2216 5031 4957 6 1498 1499 73714 74947 74936 74886
2217 5031 4732 6 1499 1500 2108 2109 72042 72040
2218 4833 4732 8 1500 1501 74810 73717 13518 13520 74091 71543
2219 4833 4957 3 1501 1498 74809
2220 4833 5031 7 1498 1500 71542 74444 74908 74018 74017
2221 4732 4957 6 1499 1501 73672 73674 74475 73715
2222 6892 6552 7 1502 1503 8585 8586 51275 9142 9145
2223 6794 7030 4 1504 1505 49085 49086
2224 6794 6552 5 1505 1502 50704 46560 46559
2225 6794 6892 6 1502 1504 3939 3938 50394 50395
2226 7030 6552 7 1503 1505 49563 51273 46529 8688 8690
2227 1948 1911 6 1506 1507 126236 126235 138102 138821
2228 1948 2133 4 1507 1508 137212 137874
2229 2049 2133 6 1508 1509 28651 138656 136487 136488
2230 2049 1911 4 1509 1506 27514 27516
2231 2049 1948 9 1506 1508 137211 137743 137938 138682 138756 138758 138822
2232 2133 1911 5 1507 1509 28650 137850 137878
2233 5213 5448 5 1510 1511 65803 65804 65514
2234 5213 5335 4 1511 1512 7726 65802
2235 4675 5335 5 1512 1513 48575 54329 7728
2236 4675 5448 4 1513 1510 65516 48573
2237 4675 5213 7 1510 1512 7727 65305 17846 17843 65515
2238 5335 5448 6 1511 1513 48574 64609 49843 49844
2239 7285 7446 6 1514 1515 42201 5165 5166 34015
2240 7285 7179 6 1515 1516 43257 42955 42954 42202
2241 7203 7179 6 1516 1517 34046 6166 6164 43835
2242 7203 7446 9 1517 1514 34016 44112 53577 6764 6763 43706 34045
2243 7203 7285 5 1514 1516 43834 43857 34014
2244 7179 7446 6 1515 1517 5876 5875 44910 42203
2245 5898 5918 6 1518 1519 51885 51886 51928 51870
2246 5898 5574 5 1519 1520 51835 9338 9341
2247 5693 5574 5 1520 1521 51107 51108 51836
2248 5693 5918 5 1521 1518 8497 8499 63594
2249 5574 5918 7 1519 1521 68801 50872 50781 17767 17764
2250 7236 7556 5 1522 1523 95042 95152 90575
2251 7236 7631 6 1523 1524 95736 94393 19480 19478
2252 7658 7631 5 1524 1525 91910 95591 96809
2253 7658 7556 7 1525 1522 90576 95224 94452 94451 91909
2254 7658 7236 4 1522 1524 89344 89346
2255 7631 7556 5 1523 1525 91908 94445 95043
2256 7766 7531 9 1527 1528 33480 53939 53172 53146 45741 43558 43561
2257 7477 7531 8 1528 1529 8916 8913 39790 39789 53182 33482
2258 7477 7953 4 1529 1526 39028 39027
2259 7477 7766 5 1526 1528 33481 39355 44265
2260 7531 7953 5 1527 1529 44947 45158 44843
2261 4255 4082 6 1530 1531 16403 75366 75367 75421
2262 4255 4261 4 1531 1532 75080 16402
2263 4379 4261 7 1532 1533 73485 73484 15511 15512 75081
2264 4379 4082 4 1533 1530 75219 75220
2265 4379 4255 7 1530 1532 75079 75565 75451 75420 75419
2266 4261 4082 7 1531 1533 15336 15335 75400 80084 16404
2267 3368 3132 5 1534 1535 62032 62033 62384
2268 3368 3252 9 1535 1536 58145 62108 58937 58938 63084 3066 3069
2269 3362 3252 4 1536 1537 62574 58147
2270 3362 3132 6 1537 1534 25098 25099 62179 62178
2271 3362 3368 5 1534 1536 58146 58982 62053
2272 3252 3132 6 1535 1537 62514 62513 137241 62569
2273 3969 3842 6 1538 1539 63649 62860 62859 11322
2274 4232 3806 4 1540 1541 61886 60513
2275 4232 3842 7 1541 1538 11324 11858 65113 64017 63593
2276 4232 3969 6 1538 1540 11419 11416 65042 11323
2277 3806 3842 5 1539 1541 24370 24367 63650
2278 5855 5931 7 1542 1543 49787 50560 50980 51187 50612
2279 5855 5653 6 1543 1544 68271 51138 51124 49788
2280 5610 5653 7 1544 1545 11426 11424 65575 65579 68272
2281 5610 5931 5 1545 1542 50614 54344 43468
2282 5610 5855 4 1542 1544 68266 50613
2283 5653 5931 3 1543 1545 43469
2284 3779 4222 7 1546 1547 62313 66078 66079 66368 66327
2285 3779 4227 5 1547 1548 8056 8057 62312
2286 3359 4227 4 1548 1549 66210 66211
2287 3359 4222 4 1549 1546 61969 61971
2288 3359 3779 5 1546 1548 11505 11507 66326
2289 4227 4222 6 1547 1549 66280 66279 66282 62314
2290 9360 9753 6 1550 1551 104416 47934 47936 105021
2291 9554 9753 4 1553 1550 104635 104634
2292 9554 9360 6 1550 1552 104794 22052 22051 105023
2293 9419 9753 4 1551 1553 104615 104417
2294 574 11123 5 1554 1555 91694 91695 106840
2295 574 10675 6 1555 1556 122161 121157 106574 106363
2296 11409 10675 4 1556 1557 106268 106267
2297 11409 11123 5 1557 1554 16861 16863 107693
2298 11409 574 5 1554 1556 121865 107731 107189
2299 10675 11123 7 1555 1557 107692 107263 96211 96210 106364
2300 95 248 9 1558 1559 26285 124262 124486 123006 26178 26179 117789
2301 95 11709 4 1559 1560 123588 26284
2302 173 11709 5 1560 1561 111001 110999 123080
2303 173 248 6 1561 1558 117790 109358 109360 124099
2304 173 95 5 1558 1560 123587 23552 23551
2305 11709 248 4 1559 1561 124275 26286
2306 5464 5269 3 1562 1563 70638
2307 5464 5487 9 1563 1564 70874 13809 13810 70808 13374 13372 70748
2308 5242 5487 3 1564 1565 70853
2309 5242 5269 7 1565 1562 70640 70477 16433 16432 18253
2310 5242 5464 6 1562 1564 70873 70685 70684 70639
2311 5487 5269 7 1563 1565 70852 12236 12237 17187 17188
2312 1253 1135 4 1566 1567 134310 121013
2313 1253 1008 4 1567 1568 129377 134311
2314 1042 1008 8 1568 1569 130077 129954 119565 119566 134799 129378
2315 1042 1135 4 1569 1566 121015 134890
2316 1042 1253 8 1566 1568 117326 117325 134326 134325 129294 121014
2317 1008 1135 6 1567 1569 134891 129366 129365 129368
2318 8789 8975 5 1570 1571 19995 37513 37512
2319 8789 9007 7 1571 1572 19992 19993 98198 94052 19996
2320 8988 9007 5 1572 1573 103997 37713 37711
2321 8988 8975 6 1573 1570 7202 7201 103106 103105
2322 8988 8789 4 1570 1572 98195 98353
2323 9007 8975 5 1571 1573 103996 103287 19997
2324 4413 4251 9 1574 1575 81425 81426 81674 81408 80040 80041 68957
2325 4413 4492 7 1575 1576 72526 72525 73121 15495 15493
2326 4403 4492 8 1576 1577 13308 13311 16667 16665 70302 70301
2327 4403 4251 5 1577 1574 68959 78326 15349
2328 4403 4413 4 1574 1576 81471 68958
2329 4492 4251 4 1575 1577 15348 71365
2330 2520 2324 9 1578 1579 63956 63957 120212 25591 25592 76976 76977
2331 2520 2804 4 1579 1580 76727 76726
2332 2477 2804 7 1580 1581 106610 5216 5218 76684 76683
2333 2477 2324 5 1581 1578 120327 121362 122058
2334 2477 2520 6 1578 1580 120344 118338 118336 120326
2335 2804 2324 4 1579 1581 122052 78785
2336 4267 4230 7 1582 1583 12651 12652 80296 81385 80601
2337 4267 4121 5 1583 1584 79669 80652 73718
2338 4124 4121 5 1584 1585 79659 76277 76275
2339 4124 4230 4 1585 1582 78170 78169
2340 4124 4267 7 1582 1584 79668 80690 75084 75085 80602
2341 4121 4230 4 1583 1585 79658 73719
2342 3718 3619 5 1586 1587 15926 15927 15311
2343 3718 3729 4 1587 1588 59491 59492
2344 3761 3729 6 1588 1589 82983 82984 83026 83097
2345 3761 3619 6 1589 1586 15312 83718 83671 83670
2346 3761 3718 5 1586 1588 81849 24005 15310
2347 3729 3619 5 1587 1589 83674 83128 83013
2348 10195 10239 9 1590 1591 101554 92571 92570 102488 102581 102152 102150
2349 10195 10397 6 1591 1592 21117 101665 16359 16360
2350 10613 10397 7 1592 1593 21007 21005 21514 101508 21118
2351 10613 10239 5 1593 1590 21470 21471 102015
2352 10613 10195 5 1590 1592 17569 17571 102148
2353 10397 10239 4 1591 1593 93483 93482
2354 4298 3938 4 1594 1595 65047 12690
2355 4298 3842 5 1595 1596 11856 11324 11322
2356 3839 3842 9 1596 1597 62860 64924 64825 64823 64822 66465 64859
2357 3839 3938 8 1597 1594 12692 64368 11850 11849 11870 62858
2358 3839 4298 5 1594 1596 64045 64047 12691
2359 3842 3938 3 1595 1597 62859
2360 2855 3167 6 1598 1599 139403 82178 82176 115386
2361 2855 3050 6 1599 1600 60116 59876 29701 29702
2362 3170 3050 5 1600 1601 81266 61059 61060
2363 3170 3167 7 1601 1598 82415 82413 82354 82355 81265
2364 3170 2855 6 1598 1600 114864 29849 29851 115453
2365 3050 3167 7 1599 1601 79579 79581 61004 60381 60378
2366 529 709 6 1602 1603 10197 10195 124642 124643
2367 529 857 5 1603 1604 24167 24165 127505
2368 532 857 5 1604 1605 29336 124685 125019
2369 532 709 5 1605 1602 128373 128372 29334
2370 532 529 7 1602 1604 128441 128504 128418 128417 128416
2371 857 709 6 1603 1605 29335 29862 23834 23833
2372 8567 8558 9 1606 1607 94707 94723 1636 1637 105261 95392 95389
2373 8567 7809 3 1607 1608 94708
2374 8246 7809 6 1608 1609 93724 93725 84437 84435
2375 8246 8558 4 1609 1606 95146 95145
2376 8246 8567 8 1606 1608 94796 94818 76319 76321 95058 95390
2377 7809 8558 7 1607 1609 94764 94763 14020 14022 94709
2378 3614 3494 4 1610 1611 63598 64109
2379 3614 3640 5 1611 1612 62895 64139 63599
2380 3788 3640 7 1612 1613 3113 3114 61325 61327 62897
2381 3788 3494 5 1613 1610 64070 64071 64108
2382 3788 3614 4 1610 1612 62896 64110
2383 3640 3494 7 1611 1613 64050 11297 11296 9077 9076
2384 8035 8450 7 1614 1615 4835 4834 8854 38024 44519
2385 8035 8206 5 1615 1616 6509 6510 44655
2386 8046 8206 4 1616 1617 44004 42410
2387 8046 8450 4 1617 1614 42237 42236
2388 8046 8035 7 1614 1616 39918 39920 44286 45156 44520
2389 8206 8450 7 1615 1617 42200 31559 31560 43113 44656
2390 3455 3632 4 1618 1619 61836 15751
2391 3455 3380 9 1619 1620 63507 6020 6021 62073 61366 61367 61837
2392 3531 3380 4 1620 1621 9121 61542
2393 3531 3632 5 1621 1618 15753 10978 9120
2394 3531 3455 8 1618 1620 63505 59062 59061 63504 62953 15752
2395 3380 3632 6 1619 1621 9119 11583 11582 61838
2396 5331 4774 7 1622 1623 72827 72828 8049 8052 76659
2397 5331 4264 4 1623 1624 12858 76855
2398 5187 4264 7 1624 1625 65855 14177 14180 17743 12859
2399 5187 4774 3 1625 1622 65854
2400 5187 5331 8 1622 1624 12857 77400 19437 19439 76966 76965
2401 4264 4774 7 1623 1625 65853 77383 77342 13879 13878
2402 9226 9201 5 1626 1627 98821 99271 98824
2403 9226 9092 8 1627 1628 21663 101363 101364 98818 98819 98822
2404 9130 9092 4 1628 1629 102801 21664
2405 9130 9201 4 1629 1626 98826 102814
2406 9130 9226 5 1626 1628 21662 98802 98825
2407 9092 9201 6 1627 1629 101778 101780 103188 98823
2408 1248 1495 8 1630 1631 123059 123060 124948 125119 125107 125101
2409 1248 1725 5 1631 1632 124928 125110 125111
2410 1390 1725 4 1632 1633 118111 118112
2411 1390 1495 3 1633 1630 118203
2412 1390 1248 7 1630 1632 124854 124853 124958 125116 125102
