ID Node1 Node2 EdgeCount
2927 11459 11710 7 1988 1989 105732 105731 109489 109733 109658
2928 11459 11641 4 1989 1986 31224 109421
2929 11459 11345 7 1986 1988 109650 109652 109707 109464 31222
2930 11710 11641 7 1987 1989 109422 109434 123670 27452 27451
2931 4825 5603 5 1990 1991 19097 19095 18697
2932 4825 5039 4 1991 1992 73824 25940
2933 6373 5039 6 1992 1993 74864 107756 83810 73825
2934 6373 5603 5 1993 1990 18699 74510 74509
2935 6373 4825 5 1990 1992 73823 75033 18698
2936 5039 5603 6 1991 1993 74863 21339 21338 25941
2937 1845 2153 7 1994 1995 113411 113402 84292 84295 113463
2938 1845 2340 3 1995 1996 101427
2939 935 2340 6 1996 1997 84452 84453 84450 84451
2940 935 2153 5 1997 1994 99862 99863 113414
2941 935 1845 8 1994 1996 101428 113436 113412 101653 101652 113464
2942 2340 2153 6 1995 1997 113415 83877 19346 19348
2943 4957 4716 6 1998 1999 74475 74474 74570 12400
2944 4957 4477 5 1999 2000 74100 73673 73674
2945 4620 4477 7 2000 2001 74868 11054 11055 74593 74102
2946 4620 4716 7 2001 1998 12402 73468 74781 15053 15052
2947 4620 4957 5 1998 2000 74101 75130 12401
2948 4477 4716 3 1999 2001 74476
2949 11829 11585 6 2002 2003 130604 128633 128631 146045
2950 11829 11523 5 2003 2004 146005 27301 27300
2951 11830 11523 9 2004 2005 146011 145849 145848 145852 145545 128421 128422
2952 11830 11585 3 2005 2002 146010
2953 11830 11829 6 2002 2004 34614 34613 131006 146046
2954 11523 11585 6 2003 2005 130553 130555 147253 145998
2955 7312 7468 6 2006 2007 48127 48126 48790 48791
2956 7312 7373 5 2007 2008 49342 49343 50383
2957 7316 7373 7 2008 2009 49461 49460 49927 10554 10553
2958 7316 7468 5 2009 2006 49498 49440 49439
2959 7316 7312 4 2006 2008 19049 19051
2960 7373 7468 4 2007 2009 49497 50384
2961 5191 5374 6 2010 2011 71008 70229 70232 14462
2962 5191 5418 4 2011 2012 70786 70784
2963 5370 5418 4 2012 2013 71026 70955
2964 5370 5374 6 2013 2010 14464 72044 88387 71025
2965 5370 5191 6 2010 2012 70954 15393 15395 14463
2966 5418 5374 8 2011 2013 71024 87489 70321 18248 17244 17243
2967 4438 4609 6 2014 2015 73425 73635 72165 15479
2968 4438 4537 4 2015 2016 72422 72421
2969 4470 4537 4 2016 2017 73359 73356
2970 4470 4609 6 2017 2014 15480 75403 74820 74818
2971 4470 4438 5 2014 2016 11579 11581 15478
2972 4537 4609 5 2015 2017 74817 74082 73426
2973 5873 6153 4 2018 2019 85350 2112
2974 5968 5932 5 2020 2021 8192 70885 70884
2975 5968 6153 6 2021 2018 2114 85969 20299 8190
2976 5968 5873 5 2018 2020 17340 17342 2113
2977 5932 6153 5 2019 2021 8191 87537 85352
2978 8865 8960 4 2022 2023 95854 95857
2979 8865 9636 5 2023 2024 96129 96130 96367
2980 8820 9636 3 2024 2025 13152
2981 8820 8960 5 2025 2022 95495 95494 13151
2982 8820 8865 8 2022 2024 96197 106287 96365 96366 48335 48337
2983 9636 8960 8 2023 2025 13150 96192 25658 22042 22043 96352
2984 9760 9776 6 2026 2027 99808 99809 102897 103022
2985 9760 9473 3 2027 2028 21502
2986 9752 9473 5 2028 2029 102741 102657 21504
2987 9752 9776 4 2029 2026 102999 102797
2988 9752 9760 6 2026 2028 21503 102798 102800 103059
2989 9473 9776 9 2027 2029 20848 20847 93740 93828 93827 98810 98809
2990 5372 5250 7 2030 2031 15942 15940 85408 16678 16679
2991 5372 5495 4 2031 2032 10492 85308
2992 5531 5495 4 2032 2033 85769 10493
2993 5531 5250 4 2033 2030 85496 85765
2994 5531 5372 9 2030 2032 10491 18806 18808 85516 85481 74253 74254
2995 5495 5250 7 2031 2033 85767 83370 83369 83387 85081
2996 1000 1032 4 2034 2035 26591 26592
2997 1000 851 6 2035 2036 29765 29764 127094 125475
2998 1131 851 3 2036 2037 140831
2999 1131 1032 7 2037 2034 30191 114807 114806 139479 140795
3000 1131 1000 7 2034 2036 140830 30629 30626 126140 30190
3001 851 1032 7 2035 2037 141559 127330 127329 127183 125476
3002 10155 10722 4 2038 2039 41989 41998
3003 10155 10316 8 2039 2040 27541 156683 38767 38768 156737 41990
3004 10736 10316 4 2040 2041 154765 27542
3005 10736 10722 9 2041 2038 156674 143632 33290 33292 156051 156153 156152
3006 10736 10155 6 2038 2040 27540 34767 146862 146863
3007 10316 10722 4 2039 2041 156156 41991
3008 831 751 11 2043 2044 127192 127296 127243 127241 126803 126116 27095 26439 26437
3009 698 751 4 2044 2045 126460 126877
3010 698 952 7 2045 2042 16332 16329 132574 10245 10244
3011 698 831 5 2042 2044 127193 127292 125529
3012 751 952 4 2043 2045 30181 30179
3013 3705 4417 9 2046 2047 16193 15975 15973 82865 113426 83920 83245
3014 3705 5716 3 2047 2048 20774
3015 4725 5716 6 2048 2049 83156 84957 84217 83952
3016 4725 4417 4 2049 2046 23098 23095
3017 4725 3705 5 2046 2048 83951 20873 20872
3018 5716 4417 6 2047 2049 83155 92853 99524 20775
3019 7809 7433 4 2050 2051 84437 84424
3020 7809 7478 7 2051 2052 74712 94616 94615 93723 93725
3021 7222 7478 5 2052 2053 91978 91975 74714
3022 7222 7433 7 2053 2050 84425 94539 12712 12711 94540
3023 7222 7809 4 2050 2052 74713 76474
3024 7478 7433 7 2051 2053 93441 93440 94422 22547 22549
3025 4922 5459 5 2054 2055 24529 24527 74994
3026 4922 5027 4 2055 2056 73786 73784
3027 4628 5027 8 2056 2057 15340 96089 76565 76566 76559 76560
3028 4628 5459 4 2057 2054 74995 15339
3029 4628 4922 8 2054 2056 74038 74037 76391 76141 14968 14970
3030 5027 5459 7 2055 2057 15338 18747 18748 95867 75528
3031 664 791 6 2058 2059 121117 122589 24485 24483
3032 664 895 8 2059 2060 119027 24551 24549 117693 123595 121118
3033 836 895 7 2060 2061 119489 119488 123398 123267 119028
3034 836 791 5 2061 2058 123126 123169 123563
3035 836 664 6 2058 2060 119026 122399 124175 123125
3036 895 791 3 2059 2061 121119
3037 3748 4036 6 2062 2063 61924 61925 61376 61374
3038 3748 3866 4 2063 2064 12942 12940
3039 3738 3866 5 2064 2065 28825 28824 60504
3040 3738 4036 4 2065 2062 61927 61929
3041 3738 3748 9 2062 2064 62253 62950 62938 62935 62766 62055 62054
3042 3866 4036 6 2063 2065 62068 61835 59244 59245
3043 8871 8921 5 2066 2067 104222 98016 97943
3044 8871 9023 6 2067 2068 97876 98133 98136 104221
3045 8830 9023 4 2068 2069 94055 94056
3046 8830 8921 7 2069 2066 97944 96818 96817 97977 97976
3047 8830 8871 4 2066 2068 97455 97454
3048 9023 8921 4 2067 2069 97978 104202
3049 7657 7740 4 2071 2072 35965 35794
3050 7684 7405 4 2073 2070 16939 35434
3051 7684 7657 5 2070 2072 9398 9399 16938
3052 7740 7405 5 2071 2073 35789 35819 35795
3053 7473 7579 5 2074 2075 50163 50253 50413
3054 7473 8074 7 2075 2076 47647 96601 19277 19278 50162
3055 7239 8074 4 2076 2077 11212 11210
3056 7239 7579 9 2077 2074 48260 48262 49117 48665 48249 19418 11885
3057 7239 7473 9 2074 2076 47646 96697 50907 50409 50408 50412 50411
3058 8074 7579 6 2075 2077 11886 28156 48721 49669
3059 9673 9285 4 2078 2079 107119 21603
3060 9673 9614 6 2079 2080 104816 104554 104555 107118
3061 9411 9614 4 2080 2081 103941 104691
3062 9411 9285 8 2081 2078 21605 102771 21788 21787 94006 94007
3063 9411 9673 5 2078 2080 104890 104891 21604
3064 9614 9285 4 2079 2081 103940 107120
3065 11079 11369 5 2082 2083 150206 127098 127096
3066 11079 11342 6 2083 2084 154494 148904 146487 146485
3067 11177 11342 4 2084 2085 133700 154475
3068 11177 11369 4 2085 2082 149405 133699
3069 11177 11079 6 2082 2084 154493 150457 149427 149426
3070 11342 11369 8 2083 2085 133698 134477 134476 134248 134247 150207
3071 8926 8732 7 2086 2087 44960 45477 38263 38264 6406
3072 8926 8838 4 2087 2088 153444 44961
3073 8808 8838 6 2088 2089 36279 39585 156792 153461
3074 8808 8732 5 2089 2086 6407 45345 36278
3075 8808 8926 6 2086 2088 153460 156891 31485 6405
3076 8838 8732 5 2087 2089 36277 8956 8953
3077 130 420 4 2090 2091 127101 127067
3078 130 397 7 2091 2092 143528 141597 141595 143530 143519
3079 374 397 4 2092 2093 143051 143052
3080 374 420 7 2093 2090 127069 138134 143131 126949 126951
3081 374 130 5 2090 2092 27560 27557 127068
3082 397 420 6 2091 2093 142926 34562 34564 143515
3083 7973 8163 6 2094 2095 53335 53320 36479 36478
3084 7973 8333 5 2095 2096 53250 53337 53336
3085 8115 8333 7 2096 2097 36513 36512 5354 5349 5351
3086 8115 8163 5 2097 2094 53332 2348 2347
3087 8115 7973 6 2094 2096 53039 53037 53339 53338
3088 8333 8163 7 2095 2097 45722 45719 45718 45721 45728
3089 7703 7736 7 2098 2099 40396 53445 36515 36516 53492
3090 7703 7656 5 2099 2100 40100 40099 40397
3091 7973 7656 3 2100 2101 45553
3092 7973 7736 6 2101 2098 53339 35598 35600 45551
3093 7973 7703 6 2098 2100 9702 9699 52919 53037
3094 7656 7736 6 2099 2101 45552 52215 52216 40398
3095 6405 6497 7 2102 2103 87240 86157 35536 35537 9413
3096 6405 6042 4 2103 2104 87238 87239
3097 6220 6405 5 2102 2104 85869 17148 9412
3098 8359 8491 5 2105 2106 38397 39339 3932
3099 8410 8491 6 2106 2107 37223 39151 39142 38398
3100 8491 8511 7 2105 2107 4895 4897 39301 35012 3933
3101 5031 5042 3 2109 2110 74020
3102 5007 5042 5 2110 2111 74047 74048 74021
3103 5007 4732 4 2111 2108 71543 74541
3104 5007 5031 6 2108 2110 72346 20496 20498 71542
3105 5042 4732 6 2109 2111 74216 74215 74157 74158
3106 5954 5968 7 2113 2114 85490 18387 18389 84501 84502
3107 5954 6153 4 2114 2112 85720 85959
3108 5954 5873 7 2112 2113 85717 71181 18865 18867 85671
3109 3255 3075 6 2115 2116 82979 114300 114323 82525
3110 3255 3203 4 2116 2117 83075 82978
3111 3431 3203 7 2117 2118 82064 83021 82995 82994 83055
3112 3431 3075 4 2118 2115 80795 80794
3113 3431 3255 8 2115 2117 15138 10127 10126 23832 23831 82526
3114 3203 3075 10 2116 2118 16131 16133 24445 24444 16184 16183 114310 82980
3115 5480 4573 4 2119 2120 75870 76382
3116 5480 4257 7 2120 2121 94141 22612 22615 75053 75871
3117 5419 4257 6 2121 2122 75766 75765 75809 94512
3118 5419 4573 4 2122 2119 76436 76435
3119 5419 5480 6 2119 2121 94473 94475 93372 76448
3120 4257 4573 8 2120 2122 75860 75859 76406 76400 14290 14289
3121 5308 5478 5 2123 2124 70956 71211 71167
3122 5308 5487 7 2124 2125 13842 18249 70882 70962 70957
3123 5495 5308 5 2123 2125 13843 83387 71168
3124 5216 4761 5 2126 2127 70560 83494 85370
3125 5216 4929 4 2127 2128 13650 13648
3126 5040 4929 6 2128 2129 13216 13217 17227 17226
3127 5040 4761 5 2129 2126 85372 85539 70265
3128 5040 5216 7 2126 2128 70697 70451 17219 17218 85371
3129 4929 4761 6 2127 2129 70266 82869 74520 70561
3130 9977 9973 4 2131 2132 38500 103879
3131 9991 9973 7 2132 2133 98736 103393 4747 4748 38501
3132 9991 9945 5 2133 2130 35303 103481 98734
3133 9991 9977 5 2130 2132 38499 103361 35302
3134 9973 9945 4 2131 2133 98735 103880
3135 4987 5006 10 2134 2135 74803 16471 16472 74156 74155 74304 74110 74108
3136 4987 4565 6 2135 2136 13824 20376 20375 74802
3137 4684 4565 8 2136 2137 74791 74793 74819 81024 81042 13826
3138 4684 5006 6 2137 2134 74197 74176 74175 74790
3139 4684 4987 3 2134 2136 13825
3140 4565 5006 3 2135 2137 74789
3141 3469 3415 4 2138 2139 58711 58712
3142 3469 3543 6 2139 2140 41773 41776 62347 62143
3143 3720 3543 6 2140 2141 30010 62240 58787 58786
3144 3720 3415 3 2141 2138 30009
3145 3720 3469 5 2138 2140 61770 62692 62453
3146 3543 3415 9 2139 2141 26648 2882 2881 62536 62562 62787 62144
3147 4012 4033 5 2142 2143 16552 15289 15290
3148 4012 3945 6 2143 2144 74218 20708 7191 7194
3149 3533 3945 4 2144 2145 75874 74219
3150 3533 4033 5 2145 2142 84322 75706 75705
3151 3945 4033 5 2143 2145 75873 20424 20426
3152 2785 3360 4 2146 2147 127307 140591
3153 3018 3360 5 2147 2148 29882 3775 3776
3154 3360 3087 4 2146 2148 30106 30105
3155 6322 6036 5 2149 2150 17305 17306 92391
3156 6322 6021 4 2150 2151 100610 92707
3157 6100 6021 8 2151 2152 15985 15984 85924 85925 92238 92237
3158 6100 6036 6 2152 2149 87926 20449 20451 85003
3159 6100 6322 7 2149 2151 100609 100681 100553 92776 92390
3160 6021 6036 4 2150 2152 85004 92542
3161 6959 7189 5 2153 2154 90023 90022 90648
3162 6959 7216 6 2154 2155 52610 87885 87883 90356
3163 7116 7216 7 2155 2156 52247 89825 90042 89904 52612
3164 7116 7189 4 2156 2153 89853 52245
3165 7116 6959 5 2153 2155 52611 87936 89453
3166 7216 7189 9 2154 2156 52246 89669 86240 8658 8659 90620 90619
3167 4799 4587 7 2157 2158 13421 68746 68745 69159 81476
3168 4799 4473 7 2158 2159 67886 15075 15078 67863 13422
3169 4786 4473 5 2159 2160 73046 11666 11667
3170 4786 4587 4 2160 2157 81478 73045
3171 4786 4799 6 2157 2159 68533 72449 72669 81477
3172 4473 4587 5 2158 2160 16483 16484 13423
3173 5601 5636 5 2161 2162 88619 86152 73966
3174 5601 5533 7 2162 2163 73651 88878 88879 88896 88973
3175 5771 5533 5 2163 2164 87448 88442 73652
3176 5771 5636 6 2164 2161 73967 88791 88790 87447
3177 5771 5601 5 2161 2163 73650 73957 73956
3178 5533 5636 6 2162 2164 87446 73975 73977 87833
3179 7989 7606 7 2165 2166 50423 48432 11651 11649 50361
3180 7989 8214 10 2166 2167 47821 50400 19340 19342 48123 50450 50445 50424
3181 7514 8214 5 2167 2168 48206 48204 47822
3182 7514 7606 6 2168 2165 49911 17712 17711 50345
3183 7514 7989 3 2165 2167 47820
3184 8214 7606 3 2166 2168 50346
3185 7300 7355 7 2169 2170 52740 52739 36767 36770 51657
3186 7300 7096 4 2170 2171 51971 55566
3187 7214 7096 5 2171 2172 52476 52475 51972
