ID Node1 Node2 EdgeCount
3188 7214 7355 4 2172 2169 51658 52587
3189 7214 7300 6 2169 2171 36436 36433 35803 35802
3190 7096 7355 7 2170 2172 52588 87757 86924 86925 55567
3191 9015 9054 7 2173 2174 22123 93274 93926 94025 104942
3192 9015 8949 6 2174 2175 108077 93340 22607 22124
3193 9177 8949 5 2175 2176 2228 2231 101815
3194 9177 9054 6 2176 2173 102763 99469 21840 21357
3195 9177 9015 4 2173 2175 108076 104951
3196 8949 9054 4 2174 2176 21356 22125
3197 5073 5508 4 2177 2178 77892 77888
3198 5073 5180 7 2178 2179 95968 77913 18935 18933 74966
3199 5440 5180 3 2179 2180 95934
3200 5440 5508 8 2180 2177 73748 73743 71583 71580 91150 95928
3201 5440 5073 6 2177 2179 95970 77919 77918 77889
3202 5180 5508 8 2178 2180 77620 77619 94375 14589 14590 76668
3203 4273 4304 4 2181 2182 16844 9381
3204 4273 4015 5 2182 2183 84017 84016 20706
3205 4795 4015 5 2183 2184 84356 84354 84169
3206 4795 4304 6 2184 2181 9383 74517 84650 84649
3207 4795 4273 8 2181 2183 75210 20712 20714 20709 20710 9382
3208 4015 4304 8 2182 2184 84377 73711 73710 74445 74446 20707
3209 3245 3344 4 2185 2186 82550 82583
3210 3245 3226 6 2186 2187 82589 82619 82624 82551
3211 3390 3226 6 2187 2188 81940 79241 79238 81624
3212 3390 3344 5 2188 2185 82584 82557 82262
3213 3390 3245 6 2185 2187 82554 82553 82558 82582
3214 3226 3344 6 2186 2188 82261 82579 82580 82552
3215 4958 5096 3 2189 2190 10559
3216 4958 5011 6 2190 2191 68672 65262 65263 10560
3217 4994 5011 4 2191 2192 68753 68885
3218 4994 5096 10 2192 2189 50888 50890 63586 67351 67350 68925 68928 68751
3219 4994 4958 7 2189 2191 68748 65142 2877 2876 68755
3220 5011 5096 4 2190 2192 68752 10561
3221 5378 5186 7 2193 2194 68661 68666 68888 11563 11564
3222 5378 5045 3 2194 2195 68660
3223 5096 5045 10 2195 2196 68382 68367 68368 67351 67352 69105 51116 51115
3224 5096 5186 3 2196 2193 50105
3225 5096 5378 7 2193 2195 68914 68915 68900 68486 50104
3226 6774 6629 6 2197 2198 46549 55483 88897 17486
3227 6774 6791 6 2198 2199 17803 50770 71063 46548
3228 6672 6791 5 2199 2200 90832 90834 17805
3229 6672 6629 6 2200 2197 17488 90914 90833 90831
3230 6672 6774 4 2197 2199 17804 17487
3231 6791 6629 5 2198 2200 90792 89530 46550
3232 5616 5704 8 2201 2202 49736 49737 68680 68388 68387 68817
3233 5574 5834 5 2203 2204 50321 50872 64862
3234 5574 5704 6 2204 2201 68784 8490 8492 8550
3235 5574 5616 4 2201 2203 12721 12720
3236 5834 5704 4 2202 2204 50320 50535
3237 7958 7620 4 2205 2206 50479 96904
3238 7570 7620 6 2207 2205 96850 96831 96827 96703
3239 7764 7620 7 2206 2207 95101 88861 88863 96002 50481
3240 2788 2719 6 2208 2209 136888 136775 136776 136992
3241 2788 2891 8 2209 2210 29075 62050 136491 136489 136748 136889
3242 2582 2891 7 2210 2211 29034 136920 29653 29652 29077
3243 2582 2719 5 2211 2208 136950 135663 29032
3244 2582 2788 3 2208 2210 29076
3245 2891 2719 3 2209 2211 29033
3246 4902 4909 5 2212 2213 71837 72050 71689
3247 4902 4802 5 2213 2214 71481 71644 71646
3248 4717 4802 6 2214 2215 71766 61298 61299 71483
3249 4717 4909 4 2215 2212 71691 71859
3250 4717 4902 4 2212 2214 71482 71690
3251 4802 4909 6 2213 2215 71858 14501 7979 7980
3252 1491 1413 6 2216 2217 117450 117451 122656 117509
3253 1491 1400 5 2217 2218 24407 121473 121474
3254 1500 1400 7 2218 2219 117394 117463 117495 118018 24408
3255 1500 1413 5 2219 2216 117480 26121 26120
3256 1500 1491 5 2216 2218 24406 117253 117252
3257 1400 1413 4 2217 2219 117393 123277
3258 1784 1561 4 2220 2221 117337 117767
3259 1784 1787 5 2221 2222 112564 112565 115991
3260 1807 1787 5 2222 2223 117498 117499 117820
3261 1807 1561 7 2223 2220 117763 12041 12040 117823 117822
3262 1807 1784 4 2220 2222 117281 117282
3263 1787 1561 6 2221 2223 117853 117952 117951 117338
3264 5935 6121 8 2224 2225 88584 88892 88935 91490 88286 88287
3265 5935 6000 3 2225 2226 88583
3266 6082 6000 7 2226 2227 88562 88564 88950 88801 88800
3267 6082 6121 5 2227 2224 88300 88510 88686
3268 6082 5935 6 2224 2226 88808 18228 16749 16748
3269 6000 6121 6 2225 2227 88145 88146 88401 88400
3270 8796 9177 6 2228 2229 108065 93368 21839 21357
3271 8796 9059 5 2229 2230 93924 93978 94103
3272 8949 9059 7 2230 2231 101816 93986 93967 93919 93920
3273 8949 8796 5 2228 2230 22693 22695 21356
3274 9059 9177 4 2229 2231 101814 104893
3275 399 624 7 2233 2234 130485 130745 130760 130574 130572
3276 555 624 6 2234 2235 128299 128298 24168 24170
3277 555 488 4 2235 2232 130492 130475
3278 555 399 6 2232 2234 127549 127548 130483 130575
3279 624 488 3 2233 2235 130474
3280 6955 7168 5 2236 2237 35664 18349 18347
3281 6955 7178 5 2237 2238 8716 85555 35665
3282 6988 7178 4 2238 2239 87907 8717
3283 6988 7168 3 2239 2236 87873
3284 6988 6955 9 2236 2238 2322 2321 56425 56423 87061 86982 86981
3285 7178 7168 6 2237 2239 87903 86023 86017 35666
3286 7254 7384 5 2240 2241 89404 89402 89957
3287 7254 7526 5 2241 2242 3250 90528 89947
3288 7707 7526 8 2242 2243 8745 8743 89944 50532 50533 3251
3289 7707 7384 5 2243 2240 8320 8321 89773
3290 7707 7254 4 2240 2242 3249 19631
3291 7526 7384 6 2241 2243 89774 17473 17471 55663
3292 4879 4804 7 2244 2245 5915 67385 67383 68332 67584
3293 4879 4437 4 2245 2246 65230 5916
3294 4469 4437 9 2246 2247 67364 67118 67117 67233 66492 48924 48926
3295 4469 4804 3 2247 2244 67363
3296 4469 4879 7 2244 2246 65284 67645 67347 54576 54575
3297 4437 4804 9 2245 2247 9114 9116 62028 67469 67468 38877 5917
3298 292 424 7 2248 2249 26728 26811 26812 30685 125843
3299 292 295 5 2249 2250 21041 30572 26729
3300 363 295 11 2250 2251 24299 125785 110805 110804 114350 126098 126267 126105 21043
3301 363 424 7 2251 2248 8133 8130 126547 126255 24298
3302 363 292 4 2248 2250 21042 113716
3303 295 424 4 2249 2251 24297 26730
3304 5782 5508 9 2252 2253 91475 91569 91645 91149 71580 71581 91103
3305 5782 5343 5 2253 2254 91593 91183 91182
3306 5149 5343 6 2254 2255 18183 18185 73331 73332
3307 5149 5508 10 2255 2252 73751 73746 73745 73750 73798 73811 73605 73603
3308 5149 5782 3 2252 2254 91104
3309 5343 5508 3 2253 2255 73661
3310 6995 6684 5 2256 2257 16735 52905 52920
3311 6995 6732 6 2257 2258 51424 52719 35702 16736
3312 6781 6732 3 2258 2259 50592
3313 6781 6684 6 2259 2256 51609 17638 17640 50591
3314 6781 6995 9 2256 2258 51425 52901 52903 52721 51393 51392 52907
3315 6732 6684 6 2257 2259 50590 17690 9522 9519
3316 6750 6767 9 2260 2261 7024 7254 54043 54453 41143 41142 53722
3317 6750 6975 4 2261 2262 43795 7025
3318 7001 6975 9 2262 2263 43933 43932 44302 44194 44171 6145 6144
3319 7001 6767 5 2263 2260 54000 43949 43951
3320 7001 6750 3 2260 2262 53999
3321 6975 6767 7 2261 2263 44230 44227 53110 53880 7026
3322 4176 4241 7 2264 2265 76866 76867 64562 64563 65392
3323 4176 11916 4 2265 2266 77100 77070
3324 4264 11916 8 2266 2267 77296 14822 14823 65801 65799 76964
3325 4264 4241 5 2267 2264 65393 78418 78419
3326 4264 4176 4 2264 2266 64426 64428
3327 11916 4241 5 2265 2267 78370 78371 77071
3328 5328 5598 6 2268 2269 83295 86012 85636 85299
3329 5328 5313 5 2269 2270 12384 12385 18636
3330 5531 5313 5 2270 2271 74498 85365 13616
3331 5531 5598 8 2271 2268 85300 85627 85546 85544 20501 20503
3332 5531 5328 5 2268 2270 13615 71193 83367
3333 5313 5598 5 2269 2271 74497 85306 83296
3334 9906 9727 4 2272 2273 4116 4117
3335 9906 9846 5 2273 2274 147908 33031 33029
3336 9768 9846 4 2274 2275 148594 148593
3337 9768 9727 6 2275 2272 157504 157465 157463 158067
3338 9768 9906 5 2272 2274 147884 147886 157143
3339 9846 9727 5 2273 2275 103671 103668 110292
3340 6280 6345 7 2276 2277 87785 88750 88684 86099 86098
3341 6280 6505 4 2277 2278 88747 87786
3342 6375 6505 6 2278 2279 87658 86185 86186 88748
3343 6375 6345 3 2279 2276 88713
3344 6375 6280 6 2276 2278 88588 88589 88794 89506
3345 6505 6345 6 2277 2279 88560 88561 88633 87787
3346 7419 7402 5 2280 2281 52249 52248 98456
3347 7419 7396 6 2281 2282 92731 92801 86238 86239
3348 7639 7396 4 2282 2283 20391 20392
3349 7639 7402 5 2283 2280 98457 99009 90153
3350 7639 7419 8 2280 2282 18152 18151 90292 90112 90114 98454
3351 7396 7402 7 2281 2283 90152 98994 89895 89897 89775
3352 6923 7056 7 2284 2285 36689 55674 55627 55624 55625
3353 6923 6917 7 2285 2286 36872 9223 9221 36948 36690
3354 7022 6917 5 2286 2287 55563 52165 36873
3355 7022 7056 8 2287 2284 55513 55361 52730 36435 36434 55562
3356 7022 6923 5 2284 2286 13572 13571 55628
3357 6917 7056 3 2285 2287 36691
3358 7952 8045 6 2288 2289 42422 19356 19359 32471
3359 7952 7983 5 2289 2290 7754 7757 42423
3360 8120 7983 9 2290 2291 49322 32219 32220 45990 8773 8772 46644
3361 8120 8045 4 2291 2288 46520 49321
3362 8120 7952 5 2288 2290 44688 44246 44247
3363 7983 8045 6 2289 2291 49254 49255 6116 6118
3364 6811 6475 9 2292 2293 18765 77827 77830 94963 94975 95919 95895
3365 6811 6639 7 2293 2294 95119 95000 91494 91495 18766
3366 6546 6639 7 2294 2295 92405 77662 77660 95166 95120
3367 6546 6475 4 2295 2292 94416 92403
3368 6546 6811 4 2292 2294 95118 95692
3369 6639 6475 4 2293 2295 92404 18767
3370 7577 7205 4 2296 2297 8621 8619
3371 7577 7346 6 2297 2298 53467 53466 53464 34855
3372 7447 7346 5 2298 2299 53368 5298 5295
3373 7447 7205 6 2299 2296 40303 45589 53277 53276
3374 7447 7577 7 2296 2298 53446 53448 50706 45556 40302
3375 7346 7205 6 2297 2299 53351 52873 43174 34856
3376 7761 7448 4 2301 2302 35558 35557
3377 7405 7448 7 2302 2303 4565 35432 35434 35789 35820
3378 7405 7761 4 2300 2302 35594 35547
3379 7448 7508 4 2301 2303 4564 9712
3380 8529 8530 7 2304 2305 99221 99299 99256 99112 99113
3381 8529 8709 7 2305 2306 94041 94039 99158 92912 92913
3382 8563 8709 5 2306 2307 99264 98287 98288
3383 8563 8530 6 2307 2304 20409 20408 93696 99249
3384 8563 8529 4 2304 2306 99012 99304
3385 8709 8530 4 2305 2307 99266 99222
3386 9161 9178 4 2308 2309 21110 103100
3387 9161 9432 6 2309 2310 99188 102611 21506 21111
3388 9030 9432 5 2310 2311 102598 20879 20878
3389 9030 9178 7 2311 2308 21195 21194 102403 99348 99350
3390 9030 9161 5 2308 2310 99187 86739 86738
3391 9432 9178 6 2309 2311 99815 99813 102711 21112
3392 8705 9014 3 2312 2313 39381
3393 8705 8776 11 2313 2314 36034 39395 39394 39366 39364 38761 35685 35686 37151
3394 8927 8776 3 2314 2315 34193
3395 8927 9014 6 2315 2312 35895 35896 39234 34192
3396 8927 8705 7 2312 2314 36035 39390 39382 38686 38685
3397 10430 10286 5 2316 2317 112264 158884 158885
3398 10430 10526 4 2317 2318 145409 112265
3399 10357 10526 6 2318 2319 103780 103679 103681 145411
3400 10357 10286 6 2319 2316 103706 103708 145416 158486
3401 10357 10430 6 2316 2318 145410 158860 158871 158870
3402 10526 10286 6 2317 2319 158487 158459 148505 112266
3403 6955 6708 5 2320 2321 17041 16949 16952
3404 7133 6988 6 2322 2323 87620 87715 87906 8717
3405 7133 6708 5 2323 2320 86087 85861 85860
3406 7133 6955 4 2320 2322 8716 86536
3407 6988 6708 5 2321 2323 87585 87584 85519
3408 8635 8427 7 2324 2325 93785 93751 93585 93584 17503
3409 8635 8347 6 2325 2326 19698 93749 93750 94112
3410 8467 8347 6 2326 2327 90524 90525 19704 19699
3411 8467 8427 9 2327 2324 17505 19604 20265 22353 22635 93645 93644
3412 8467 8635 6 2324 2326 19612 19611 93201 17504
3413 8347 8427 5 2325 2327 93720 93726 94018
3414 9125 8952 7 2329 2330 34209 34212 156648 39211 30664
3415 9120 8952 4 2330 2331 40134 45451
3416 9120 8517 6 2331 2328 31033 40053 40052 40133
3417 9120 9125 9 2328 2330 153348 156662 155530 155528 34886 34888 31032
3418 5233 4977 5 2332 2333 2572 2573 83876
3419 5233 5091 4 2333 2334 83972 74363
3420 5428 5091 5 2334 2335 72231 73687 73684
3421 5428 4977 3 2335 2332 72230
3422 5428 5233 7 2332 2334 83973 16258 16260 83469 83468
3423 5091 4977 6 2333 2335 72229 74330 74582 74364
3424 5038 4755 7 2336 2337 72584 12875 12876 72851 72651
3425 5060 4755 3 2338 2336 72653
3426 4851 4755 6 2337 2338 72768 72770 73548 72585
3427 2764 2758 9 2339 2340 106150 106152 120306 79000 15167 15168 120278
3428 2764 2307 6 2340 2341 107887 122303 122391 120331
3429 2804 2307 7 2341 2342 76743 5215 5218 120279 107888
3430 2804 2758 7 2342 2339 25730 25729 122354 122358 79012
3431 2804 2764 3 2339 2341 107886
3432 2307 2758 5 2340 2342 79013 94726 120332
3433 6892 6781 6 2343 2344 3938 51242 51245 52721
3434 7309 6781 4 2345 2343 51393 51394
3435 6902 6781 8 2344 2345 52009 52261 51659 50648 50647 3940
3436 8163 8196 6 2346 2347 45722 45723 35724 35723
3437 8102 8115 4 2348 2349 35715 53262
3438 8102 8196 8 2349 2346 36707 36525 36527 6374 6376 35713
3439 8102 8163 4 2346 2348 39703 39704
3440 8115 8196 5 2347 2349 35714 36514 36513
3441 8510 8708 5 2350 2351 38595 35221 33293
3442 8510 8727 5 2351 2352 36216 36214 37185
3443 8672 8727 3 2352 2353 38010
3444 8672 8708 8 2353 2350 33295 36539 35663 4692 4690 35906
3445 8672 8510 6 2350 2352 36237 36236 36586 33294
3446 8727 8708 8 2351 2353 38079 38526 38089 38021 4958 4957
3447 7992 7905 9 2354 2355 37626 37627 98398 98483 23434 23432 33101
