ID Node1 Node2 EdgeCount
3448 7992 7946 4 2355 2356 98389 90172
3449 7999 7946 4 2356 2357 90228 97730
3450 7999 7905 3 2357 2354 36639
3451 7999 7992 6 2354 2356 98388 93662 93661 36638
3452 7946 7905 7 2355 2357 50569 50567 36968 36967 52540
3453 7753 7735 6 2358 2359 39045 39490 35928 35929
3454 7741 7735 4 2360 2358 40425 39757
3455 7811 7735 4 2359 2360 39674 39046
3456 8911 8951 9 2361 2362 35057 35979 98675 34392 34394 38527 4691
3457 8911 8817 4 2362 2363 38531 35058
3458 8672 8817 5 2363 2364 35663 37286 37288
3459 8672 8951 3 2364 2361 4692
3460 8672 8911 6 2361 2363 38529 38530 35905 4690
3461 8817 8951 7 2362 2364 35662 37883 37540 6944 6946
3462 5842 5740 4 2365 2366 7153 17158
3463 5842 5549 4 2366 2367 20460 7152
3464 5475 5549 8 2367 2368 16959 18870 16683 16523 16522 20461
3465 5475 5740 4 2368 2365 20446 16957
3466 5475 5842 7 2365 2367 20459 85251 86024 85912 71323
3467 5549 5740 6 2366 2368 16958 85645 99573 7154
3468 8575 8787 8 2369 2370 98371 98089 37394 21542 21540 8713
3469 8575 8583 4 2370 2371 98355 98369
3470 8512 8583 7 2371 2372 37880 37881 47007 37258 37256
3471 8512 8787 5 2372 2369 8715 35185 36678
3472 8512 8575 5 2369 2371 19989 19988 8714
3473 8583 8787 7 2370 2372 37882 37696 37606 6959 6961
3474 8982 8787 6 2373 2374 37397 152127 37498 35773
3475 8982 8753 3 2374 2375 19760
3476 9010 8753 4 2375 2376 37780 19762
3477 9010 8787 6 2376 2373 35775 37678 37868 37905
3478 9010 8982 8 2373 2375 19761 158248 148634 104053 103294 35774
3479 8753 8787 7 2374 2376 35186 8715 8713 37375 37398
3480 8328 8213 6 2377 2378 36218 36226 12829 12830
3481 8328 8007 3 2378 2379 36013
3482 8232 8007 8 2379 2380 36016 5109 5111 5076 4575 4573
3483 8232 8213 3 2380 2377 36015
3484 8232 8328 10 2377 2379 2555 2557 36555 36582 38614 36172 36148 36119
3485 8007 8213 7 2378 2380 36014 36021 4585 4584 36187
3486 7944 8191 4 2384 2381 52729 5171
3487 7944 8316 4 2381 2383 4250 35920
3488 8134 8191 6 2382 2384 5172 38840 35056 35053
3489 2454 2137 6 2385 2386 16096 16094 84387 84388
3490 2454 2059 5 2386 2387 76130 118562 118698
3491 1940 2059 7 2387 2388 118395 118246 118247 118242 76131
3492 1940 2137 3 2388 2385 84422
3493 1940 2454 7 2385 2387 76129 118376 118375 118535 84421
3494 2059 2137 6 2386 2388 113770 113772 76044 76043
3495 10274 10105 4 2390 2391 102616 102617
3496 10274 10265 7 2391 2389 109969 110645 16767 16766 102942
3497 10274 10164 5 2389 2390 102709 102894 107407
3498 8710 8748 6 2392 2393 21400 99607 86356 86357
3499 8744 8908 8 2394 2395 20174 20042 20041 102520 102471 99800
3500 8744 8748 5 2395 2392 22840 18722 18724
3501 8744 8710 6 2392 2394 99251 20059 20058 86351
3502 8908 8748 7 2393 2395 99186 99588 99587 99703 21401
3503 2800 2824 7 2396 2397 15850 29520 63144 63145 82416
3504 2800 2826 5 2397 2398 115357 112883 15851
3505 3168 2826 7 2398 2399 24391 24393 79574 79646 82188
3506 3168 2824 5 2399 2396 63350 63349 115331
3507 3168 2800 4 2396 2398 82197 82196
3508 2826 2824 6 2397 2399 79905 79903 115708 15852
3509 2688 2489 7 2400 2401 119957 119899 119743 119744 135340
3510 2688 2441 3 2401 2402 63953
3511 2626 2441 11 2402 2403 136765 119750 119752 119790 79282 79281 78707 78708 63955
3512 2626 2489 4 2403 2400 135342 136768
3513 2626 2688 6 2400 2402 63954 118901 135483 135341
3514 2441 2489 7 2401 2403 136770 136262 120054 120012 120013
3515 67 11685 5 2404 2405 84511 84513 101632
3516 11004 11685 9 2406 2404 101633 107843 107818 107819 107879 107882 113336
3517 11355 11685 3 2405 2406 84518
3518 2470 2544 7 2407 2408 118075 82151 82152 118765 118366
3519 2470 2318 6 2408 2409 80114 16084 16087 118076
3520 2116 2318 8 2409 2410 122633 116130 24875 24877 118817 118806
3521 2116 2544 7 2410 2407 118367 118561 118558 118593 122642
3522 2116 2470 4 2407 2409 118805 118365
3523 2318 2544 5 2408 2410 122641 79288 79290
3524 3183 3122 5 2411 2412 82031 114271 80820
3525 3183 3317 5 2412 2413 81522 82029 82030
3526 3320 3317 6 2413 2414 16059 15101 15100 81523
3527 3320 3122 6 2414 2411 80821 79841 24130 16079
3528 3320 3183 4 2411 2413 24172 24174
3529 3317 3122 8 2412 2414 16078 50184 50183 15793 15795 80160
3530 9101 8916 6 2415 2416 104829 104830 97433 21749
3531 9101 9072 6 2416 2417 13086 13084 104750 104907
3532 8879 9072 7 2417 2418 95439 95440 97307 96984 96755
3533 8879 8916 3 2418 2415 21750
3534 8879 9101 6 2415 2417 96754 95049 16932 16931
3535 9072 8916 7 2416 2418 21528 21527 104919 48460 48459
3536 8895 8894 5 2419 2420 49155 49118 42448
3537 8895 8707 6 2420 2421 49256 46472 32952 32953
3538 8262 8707 4 2421 2422 32789 32788
3539 8262 8894 7 2422 2419 42450 6017 6019 49015 49263
3540 8262 8895 4 2419 2421 49303 42449
3541 8707 8894 6 2420 2422 49262 49276 49154 49152
3542 6238 6515 5 2423 2424 74961 91616 91615
3543 6238 6609 4 2424 2425 92415 74962
3544 6533 6609 9 2425 2426 91411 91833 90342 52447 14095 14094 52057
3545 6533 6515 3 2426 2423 91410
3546 6533 6238 5 2423 2425 92414 88334 88333
3547 6609 6515 6 2424 2426 91187 91186 19267 19269
3548 7087 7102 6 2427 2428 8835 5302 5300 39113
3549 7087 7025 4 2428 2429 40684 8836
3550 6886 7025 6 2429 2430 40195 40196 55201 40686
3551 6886 7102 5 2430 2427 39115 40941 40741
3552 6886 7087 6 2427 2429 40685 56934 53554 39114
3553 7025 7102 6 2428 2430 40646 40600 40602 8837
3554 8478 8277 6 2431 2432 98252 99116 86803 86804
3555 8478 8315 6 2432 2433 99193 98911 93511 93509
3556 8480 8315 5 2433 2434 90078 90080 92822
3557 8480 8277 5 2434 2431 98948 98947 98972
3558 8480 8478 4 2431 2433 98966 98967
3559 8315 8277 6 2432 2434 98971 98975 13297 13296
3560 6753 6361 8 2435 2436 19106 19107 32183 32182 48990 48444
3561 6753 7452 3 2436 2437 10613
3562 7235 7452 8 2437 2438 48596 49683 48874 48870 32737 10615
3563 7235 6361 3 2438 2435 48446
3564 7235 6753 10 2435 2437 10614 11793 10468 10470 49030 66057 49745 48445
3565 7452 6361 5 2436 2438 8204 8201 44542
3566 8001 8663 4 2439 2440 101229 94502
3567 8001 8919 6 2440 2441 21230 94084 100761 100762
3568 8417 8919 7 2441 2442 100985 100474 100473 22611 21232
3569 8417 8663 4 2442 2439 92633 92632
3570 8417 8001 5 2439 2441 21231 21224 21223
3571 8919 8663 5 2440 2442 22425 22424 101054
3572 1254 1319 7 2443 2444 29885 124996 124950 124925 124923
3573 1254 1485 5 2444 2445 124901 124735 29886
3574 1534 1319 4 2446 2443 124926 112791
3575 1534 1254 5 2443 2445 124918 124915 124914
3576 1485 1319 6 2444 2446 112790 117794 117788 29887
3577 9062 8937 8 2447 2448 19920 86348 103123 103192 93374 93377
3578 8909 8842 4 2449 2450 16914 16915
3579 8909 8937 8 2450 2447 98186 98187 86403 86402 98723 98725
3580 8909 9062 4 2447 2449 98605 98800
3581 8842 8937 6 2448 2450 3413 3410 20111 19922
3582 10874 10651 5 2451 2452 110123 110124 110794
3583 10874 10538 7 2452 2453 111169 144821 148331 145368 110907
3584 10768 10538 3 2453 2454 110607
3585 10768 10651 11 2454 2451 22941 22943 26972 110789 112346 112274 112273 102969 102968
3586 10768 10874 7 2451 2453 111170 144554 126757 126759 144819
3587 10538 10651 5 2452 2454 108456 108455 110908
3588 7167 7097 6 2455 2456 94240 93826 93397 91621
3589 7167 7070 5 2456 2457 70977 70978 94241
3590 7495 7070 4 2457 2458 94330 94286
3591 7495 7097 4 2458 2455 91622 95174
3592 7495 7167 9 2455 2457 88414 88413 94321 101075 94281 22650 22649
3593 7070 7097 6 2456 2458 18457 18458 94852 94242
3594 4825 4599 6 2459 2460 19094 19097 25940 76492
3595 4825 4257 6 2460 2461 76502 14161 14159 75053
3596 3376 4257 6 2461 2462 22299 22297 75622 76503
3597 3376 4599 7 2462 2459 76491 75597 75595 75891 75877
3598 3376 4825 3 2459 2461 76493
3599 4257 4599 7 2460 2462 75878 75979 75989 22614 22615
3600 3199 3054 4 2463 2464 132479 63059
3601 3199 3186 9 2464 2465 62671 3594 3593 62826 62833 62834 137181
3602 3132 3186 3 2465 2466 62033
3603 3132 3054 5 2466 2463 63061 62569 62032
3604 3132 3199 10 2463 2465 62384 25098 25097 60585 62616 62621 132360 63060
3605 3186 3054 7 2464 2466 62031 62507 28883 28882 62620
3606 3402 3595 6 2467 2468 84392 15678 15681 16340
3607 3402 5345 9 2468 2469 84486 113359 83363 83364 101069 76032 76033
3608 5130 5345 10 2469 2470 75941 84438 74553 74551 75658 75659 113362 84487
3609 5130 3595 4 2470 2467 83789 75939
3610 5130 3402 3 2467 2469 83788
3611 5345 3595 5 2468 2470 75940 84303 84302
3612 2465 2559 6 2471 2472 114027 114080 114193 114167
3613 2465 2319 6 2472 2473 24631 24632 24730 24731
3614 2485 2319 8 2473 2474 83833 113961 114134 114125 114124 114127
3615 2485 2559 9 2474 2471 3194 3193 113737 114237 113805 113807 83832
3616 2485 2465 3 2471 2473 114126
3617 2319 2559 5 2472 2474 83031 24134 24136
3618 4078 3896 7 2475 2476 64416 49903 49904 65842 65213
3619 4078 3982 3 2476 2477 11231
3620 4051 3982 7 2477 2478 65013 28422 28423 64375 11232
3621 4051 3896 3 2478 2475 65012
3622 4051 4078 4 2475 2477 11230 64412
3623 3982 3896 7 2476 2478 61774 11132 10006 10008 43476
3624 4142 4282 7 2479 2480 77909 77992 77991 75234 75236
3625 4467 4415 5 2481 2482 74833 74835 74943
3626 4467 4282 5 2482 2479 74116 74118 77650
3627 4467 4142 5 2479 2481 74942 75121 75123
3628 4415 4282 5 2480 2482 75280 75279 77881
3629 4841 4671 5 2483 2484 74152 71495 71496
3630 4841 4921 9 2484 2485 74150 74137 73631 73389 72331 72332 74151
3631 4645 4921 4 2485 2486 13149 73461
3632 4645 4671 7 2486 2483 74507 75619 78243 71136 13148
3633 4645 4841 6 2483 2485 74148 74092 74090 74506
3634 4921 4671 4 2484 2486 13147 74044
3635 2812 4015 4 2487 2488 25236 25239
3636 2812 3705 7 2488 2489 101863 113426 113448 113447 113582
3637 4194 3705 6 2489 2490 80897 15972 15973 82864
3638 4194 4015 6 2490 2487 84166 84168 84336 84320
3639 4194 2812 6 2487 2489 101386 101284 84311 84313
3640 3705 4015 6 2488 2490 84233 84133 84132 113500
3641 7990 8344 4 2491 2492 5288 8863
3642 7990 8234 7 2492 2493 40666 39811 39810 33499 5289
3643 8096 8234 5 2493 2494 39682 39798 40683
3644 8096 8344 9 2494 2491 39440 45205 38459 38460 39658 39657 39681
3645 8096 7990 6 2491 2493 40681 5524 5525 5659
3646 8234 8344 9 2492 2494 39680 39693 40210 39594 39593 5693 5290
3647 7059 6966 4 2495 2496 92145 18804
3648 7059 7058 6 2496 2497 20304 92322 92321 92146
3649 6933 7058 3 2497 2498 20306
3650 6933 6966 6 2498 2495 16947 16948 17977 91727
3651 6933 7059 6 2495 2497 20305 92202 92163 18803
3652 7058 6966 8 2496 2498 91726 92210 19546 19545 95764 92147
3653 9921 9910 8 2499 2500 22782 22773 22771 107188 107226 106491
3654 9921 9879 7 2500 2501 21834 21835 21841 95358 95352
3655 9914 9879 5 2501 2502 106613 106612 106474
3656 9914 9910 5 2502 2499 106493 106475 106476
3657 9914 9921 4 2499 2501 106473 106492
3658 9879 9910 3 2500 2502 95353
3659 7238 7363 7 2503 2504 93719 93718 95066 93763 93766
3660 7238 7420 4 2504 2505 94945 95025
3661 6942 7420 5 2505 2506 94961 91937 91936
3662 6942 7363 4 2506 2503 95010 95136
3663 6942 7238 4 2503 2505 18797 18796
3664 7420 7363 9 2504 2506 95137 95826 95626 95599 19465 19466 95026
3665 7771 7856 6 2507 2508 90521 90519 94992 9351
3666 7771 7420 8 2508 2509 95657 95860 94959 94960 19465 19463
3667 7628 7420 9 2509 2510 91892 95046 91774 91775 94746 95880 95658
3668 7628 7856 7 2510 2507 9352 17651 94530 94529 91890
3669 7628 7771 4 2507 2509 95262 9350
3670 7420 7856 3 2508 2510 91891
3671 8752 7532 4 2511 2512 13586 101050
3672 8752 7716 5 2512 2513 100816 76369 13587
3673 7894 7716 7 2513 2514 94346 94344 94401 94402 101044
3674 7894 7532 6 2514 2511 101046 100524 93263 93262
3675 7894 8752 6 2511 2513 101043 76052 11015 11014
3676 7716 7532 8 2512 2514 100898 100886 100887 75911 75910 13588
3677 1905 1929 10 2515 2516 113088 114060 114041 111560 111559 24794 24797 82522
3678 1905 2457 3 2516 2517 113087
3679 2591 2457 8 2517 2518 113734 113733 113691 83017 83018 113219
3680 2591 1929 6 2518 2515 82524 114308 101605 101606
3681 2591 1905 5 2515 2517 113903 112972 82523
3682 2457 1929 4 2516 2518 113930 113089
3683 10992 10821 5 2519 2520 34065 131633 131916
3684 10992 10617 8 2520 2521 134600 154926 150373 31690 31689 34066
3685 11342 10617 4 2521 2522 149580 134602
3686 11342 10821 6 2522 2519 150474 154475 154494 154503
3687 11342 10992 6 2519 2521 134601 150479 150481 150473
3688 10617 10821 5 2520 2522 154504 154501 34067
3689 777 182 6 2523 2524 112629 114051 102238 102239
3690 777 706 5 2524 2525 26154 26153 101782
3691 432 706 7 2525 2526 112403 20734 20733 112777 112637
3692 432 182 6 2526 2523 112818 112920 112922 112625
3693 432 777 8 2523 2525 2781 2782 113070 112984 94504 94506
3694 706 182 6 2524 2526 112624 112843 112859 112630
3695 10544 10637 8 2527 2528 101677 101678 104721 104720 107957 23382
3696 10544 11051 3 2528 2529 13872
3697 10905 11051 11 2529 2530 22855 22857 102139 23672 21372 21371 22781 22780 13874
3698 10905 10637 5 2530 2527 23383 23033 22879
3699 10905 10544 5 2527 2529 13873 23315 23316
3700 11051 10637 7 2528 2530 20753 20755 21475 102007 107312
