ID Node1 Node2 EdgeCount
3701 6090 8562 4 2531 2532 100964 100956
3702 6090 4417 5 2532 2533 101381 99524 99523
3703 5915 4417 5 2533 2534 15974 15975 16195
3704 5915 8562 6 2534 2531 100957 101643 113298 84061
3705 5915 6090 6 2531 2533 101382 101407 101357 100955
3706 4417 8562 6 2532 2534 84062 101120 101453 100965
3707 10037 9969 8 2535 2536 77141 106269 105249 105247 106128 106137
3708 10037 8995 3 2536 2537 77140
3709 9712 8995 6 2537 2538 96958 28402 28400 65980
3710 9712 9969 4 2538 2535 106095 106094
3711 9712 10037 11 2535 2537 22255 22256 25606 106324 105279 95424 95426 106105 106136
3712 8995 9969 10 2536 2538 106091 105783 105780 149688 19461 19462 65813 65811
3713 10373 10357 4 2539 2540 99387 102898
3714 10373 10216 6 2540 2541 103623 110510 112334 99388
3715 10249 10216 6 2541 2542 103594 103155 103156 103622
3716 10249 10357 6 2542 2539 112289 158435 103642 103641
3717 10249 10373 7 2539 2541 103621 3850 3849 103614 112288
3718 10216 10357 5 2540 2542 103678 104363 99389
3719 11235 11466 5 2543 2544 145141 145201 103664
3720 11235 11286 6 2544 2545 144903 30990 30993 145142
3721 11175 11286 4 2545 2546 145096 145093
3722 11175 11466 5 2546 2543 103665 109850 109852
3723 11175 11235 6 2543 2545 110242 110240 145149 103663
3724 11286 11466 8 2544 2546 145152 144823 144825 31855 31854 145143
3725 8176 8106 4 2547 2548 99635 99634
3726 8176 8275 5 2548 2549 99507 99684 99774
3727 8653 8275 7 2549 2550 20084 99713 102567 100103 99508
3728 8653 8106 3 2550 2547 20083
3729 8653 8176 5 2547 2549 94086 94087 99766
3730 8275 8106 6 2548 2550 20082 21089 16826 16828
3731 9715 7748 5 2551 2552 31116 31117 34017
3732 9715 8896 5 2552 2553 42468 155453 42186
3733 8288 8896 9 2553 2554 42477 41848 41849 41851 155783 142978 42469
3734 8288 7748 7 2554 2551 10060 10062 33272 33668 42479
3735 8288 9715 4 2551 2553 42277 42279
3736 8896 7748 6 2552 2554 42230 42232 42435 42187
3737 8328 8290 9 2555 2556 36558 38366 38654 38735 36227 36218 36013
3738 8328 8208 3 2556 2557 36556
3739 8232 8208 6 2557 2558 4575 5077 36400 36557
3740 8232 8290 3 2558 2555 4573
3741 8208 8290 5 2556 2558 4574 36124 36559
3742 9232 9334 6 2559 2560 157266 157267 158238 158251
3743 9232 9405 7 2560 2561 38084 151672 151670 152123 158018
3744 9442 9405 4 2561 2562 152161 38085
3745 9442 9334 8 2562 2559 152230 152229 158122 153166 153165 158202
3746 9442 9232 5 2559 2561 7759 7758 158252
3747 9405 9334 5 2560 2562 5073 5072 158019
3748 7131 7124 6 2563 2564 91460 92808 87853 87854
3749 7131 7142 5 2564 2565 86172 74271 74272
3750 6996 7142 6 2565 2566 92162 20477 20478 92083
3751 6996 7124 4 2566 2563 92639 93221
3752 6996 7131 8 2563 2565 8559 8561 90540 90464 90463 92638
3753 7142 7124 4 2564 2566 93220 91461
3754 2901 1360 8 2567 2568 122090 122075 119858 119859 121998 121997
3755 2901 2202 6 2568 2569 122064 105953 105952 121252
3756 5523 2202 9 2569 2570 121981 106629 106631 106379 106381 121972 121975
3757 5523 1360 5 2570 2567 122172 94620 94622
3758 5523 2901 5 2567 2569 105411 105410 122171
3759 2202 1360 5 2568 2570 122124 107608 107610
3760 5233 5018 8 2571 2572 74363 84838 100796 83947 76132 76133
3761 5064 4977 5 2573 2574 75722 74411 74412
3762 5064 5018 5 2574 2571 84259 84260 84858
3763 5064 5233 5 2571 2573 83875 70878 70877
3764 4977 5018 5 2572 2574 84859 84576 74364
3765 9785 9731 6 2575 2576 153130 153095 152226 35195
3766 9785 9809 7 2576 2577 153185 153199 153200 152926 152924
3767 9888 9809 5 2577 2578 38288 152220 152219
3768 9888 9731 5 2578 2575 35197 152258 38287
3769 9888 9785 4 2575 2577 153160 35196
3770 9809 9731 4 2576 2578 4294 4291
3771 10242 9894 6 2579 2580 21319 34626 31112 7058
3772 10242 10130 8 2580 2581 3852 3851 112316 112394 112401 21320
3773 10010 10130 5 2581 2582 103480 103475 103179
3774 10010 9894 4 2582 2579 7059 103433
3775 10010 10242 5 2579 2581 103178 34378 7057
3776 10130 9894 4 2580 2582 21487 21321
3777 9659 9725 9 2583 2584 97168 97169 97447 97098 22008 22009 104286
3778 9659 9843 3 2584 2585 97394
3779 9488 9843 5 2585 2586 94033 21263 21265
3780 9488 9725 5 2586 2583 104819 104948 108150
3781 9488 9659 8 2583 2585 103814 97038 97040 97323 97388 104818
3782 9843 9725 6 2584 2586 104820 104266 22571 22570
3783 2490 2882 5 2587 2588 28466 28469 64137
3784 2490 2770 6 2588 2589 135377 135506 135507 135973
3785 2455 2770 7 2589 2590 136065 119112 119111 136911 135378
3786 2455 2882 3 2590 2587 135021
3787 2455 2490 9 2587 2589 135022 27512 27510 64490 64489 136724 135020
3788 2770 2882 9 2588 2590 136064 136903 135913 64184 64183 135927 135930
3789 8580 8370 5 2591 2592 8612 19735 47809
3790 8580 8837 5 2592 2593 47862 19337 8613
3791 8804 8370 5 2594 2591 33449 33448 47528
3792 8804 8580 7 2591 2593 48020 17832 6231 6230 47798
3793 8837 8370 6 2592 2594 47529 47517 47516 8614
3794 11690 11818 4 2595 2596 123272 121438
3795 11690 11757 5 2596 2597 109249 117699 123271
3796 11548 11757 6 2597 2598 106351 107269 107271 109250
3797 11548 11818 6 2598 2595 121437 109325 105359 105361
3798 11548 11690 7 2595 2597 106587 106589 108153 108154 121433
3799 11757 11818 7 2596 2598 106350 109340 106021 106022 122674
3800 10058 9184 11 2599 2600 48826 48827 48944 48942 48610 33123 33124 150774 49189
3801 10058 250 5 2600 2601 133875 11688 11689
3802 8980 250 6 2601 2602 120792 120794 151456 151273
3803 8980 9184 8 2602 2599 49191 131617 131619 49283 49285 151226
3804 8980 10058 5 2599 2601 151272 151448 49190
3805 250 9184 3 2600 2602 150812
3806 7558 7486 8 2603 2604 93817 92291 92292 95181 93181 93183
3807 7558 7907 3 2604 2605 93818
3808 7932 7907 6 2605 2606 93721 93147 93146 93560
3809 7932 7486 4 2606 2603 93782 93781
3810 7932 7558 7 2603 2605 84473 84472 18951 18948 94285
3811 7907 7486 5 2604 2606 7629 7626 90979
3812 8449 8201 8 2607 2608 48473 48792 48799 48796 48795 48875
3813 8449 8165 7 2608 2609 46481 32639 32642 48671 48474
3814 8031 8165 5 2609 2610 7466 7465 48298
3815 8031 8201 5 2610 2607 48876 48608 48282
3816 8031 8449 6 2607 2609 48297 44322 44323 46327
3817 8165 8201 5 2608 2610 4590 4587 6173
3818 509 339 8 2611 2612 30448 126628 126590 126591 29153 29151
3819 509 309 3 2612 2613 30449
3820 446 309 6 2613 2614 126541 126540 143724 126594
3821 446 339 3 2614 2611 127039
3822 309 339 6 2612 2614 127038 143149 126978 30450
3823 4168 4333 7 2615 2616 9772 9770 73041 73042 77679
3824 4168 4554 3 2616 2617 75099
3825 4350 4554 4 2617 2618 74722 74723
3826 4350 4333 5 2618 2615 78139 78141 78150
3827 4350 4168 6 2615 2617 74403 74405 80518 78160
3828 4554 4333 8 2616 2618 78151 78157 78155 77954 77956 78075
3829 11357 11508 6 2619 2620 111013 111503 111501 34436
3830 11357 11258 5 2620 2621 125607 144808 111014
3831 11393 11258 4 2621 2622 144786 125608
3832 11393 11508 6 2622 2619 34437 144399 144398 144557
3833 11393 11357 7 2619 2621 125606 30745 30744 30609 30608
3834 11258 11508 4 2620 2622 125974 111015
3835 11722 11846 8 2623 2624 24243 24244 26329 114487 111751 111748
3836 11722 11609 5 2624 2625 111492 111548 26405
3837 11778 11609 6 2625 2626 111997 31912 31913 111493
3838 11778 11846 7 2626 2623 111749 111759 125112 125168 111996
3839 11778 11722 3 2623 2625 111491
3840 11609 11846 4 2624 2626 111725 26406
3841 3348 3205 8 2627 2628 14918 15657 13128 13129 13284 70901
3842 3348 3515 6 2628 2629 80495 75832 75833 14919
3843 3605 3515 5 2629 2630 14844 14843 80496
3844 3605 3205 7 2630 2627 76078 76105 76106 76327 76326
3845 3605 3348 4 2627 2629 80471 76077
3846 3515 3205 4 2628 2630 79726 14920
3847 10510 11442 6 2631 2632 106590 106591 107775 107820
3848 10510 11412 4 2632 2633 20489 20490
3849 10668 11412 9 2633 2634 101722 101689 101688 101796 101798 25879 25878
3850 10668 11442 5 2634 2631 101964 101954 101720
3851 10668 10510 9 2631 2633 101808 107964 107965 107969 107970 100757 100754
3852 11412 11442 5 2632 2634 101721 101646 101647
3853 7204 7021 8 2635 2636 48141 48139 49518 96662 96666 91007
3854 7204 7310 4 2636 2637 91045 91657
3855 7483 7310 8 2637 2638 90388 90912 90428 50377 50375 91046
3856 7483 7021 5 2638 2635 90399 90398 90387
3857 7483 7204 8 2635 2637 18810 18812 95744 95743 8579 8578
3858 7310 7021 5 2636 2638 17619 17618 19102
3859 7928 8015 6 2639 2640 21668 14176 14174 94136
3860 7928 7809 5 2640 2641 94616 94614 21669
3861 7679 7809 7 2641 2642 95193 76417 76416 74713 74712
3862 7679 8015 9 2642 2639 94659 94657 94742 94743 95283 95285 95270
3863 7679 7928 5 2639 2641 95196 95296 95191
3864 7809 8015 3 2640 2642 21670
3865 3907 4181 6 2643 2644 76349 76329 76332 78992
3866 3907 4174 6 2644 2645 78837 78460 76273 76272
3867 4265 4174 5 2645 2646 14183 19116 76665
3868 4265 4181 6 2646 2643 75102 75101 14395 14181
3869 4265 3907 5 2643 2645 76450 76449 78889
3870 4174 4181 6 2644 2646 14182 77887 76357 76355
3871 8486 8339 5 2647 2648 93639 93876 93400
3872 8486 8392 5 2648 2649 93704 18991 18989
3873 8395 8392 6 2649 2650 93533 93634 18046 18044
3874 8395 8339 7 2650 2647 22678 21305 19534 19533 93532
3875 8395 8486 5 2647 2649 93582 92956 92958
3876 8392 8339 3 2648 2650 93531
3877 8176 8321 4 2651 2652 99766 99634
3878 8176 8239 8 2652 2653 99073 99868 93284 92587 92590 94087
3879 8018 8239 4 2653 2654 21128 21127
3880 8018 8321 5 2654 2651 93423 86052 86053
3881 8018 8176 6 2651 2653 99072 99824 99774 99635
3882 8239 8321 5 2652 2654 99746 20491 20493
3883 8880 8209 10 2655 2656 19362 19360 96369 47973 47974 96364 46283 46284
3884 8880 11927 3 2656 2657 47816
3885 8071 11927 6 2657 2658 96488 96490 48096 47818
3886 8071 8209 4 2658 2655 96922 96860
3887 8071 8880 7 2655 2657 47817 47998 48114 48113 48171
3888 11927 8209 5 2656 2658 77437 77436 96863
3889 2227 2221 6 2659 2660 119810 119411 119409 15037
3890 2227 2286 4 2660 2661 18107 119807
3891 2189 2286 7 2661 2662 119800 78573 78572 28405 18109
3892 2189 2221 5 2662 2659 15038 119709 119837
3893 2189 2227 5 2659 2661 18108 28546 15036
3894 2286 2221 4 2660 2662 25002 25003
3895 165 174 6 2663 2664 125067 25835 25836 25993
3896 165 80 6 2664 2665 111514 125152 124356 124355
3897 11687 80 6 2665 2666 113042 123066 108768 108767
3898 11687 174 8 2666 2663 25995 20842 20844 23547 112914 113041
3899 11687 165 4 2663 2665 111515 25994
3900 80 174 5 2664 2666 113040 22996 22995
3901 7721 7913 5 2667 2668 93005 52584 52585
3902 7721 7826 5 2668 2669 20394 20393 90092
3903 7639 7826 8 2669 2670 89872 89873 90541 14421 14422 92983
3904 7639 7913 4 2670 2667 99065 93113
3905 7639 7721 7 2667 2669 92997 20389 20391 90153 99007
3906 7826 7913 6 2668 2670 92987 92986 19852 19849
3907 7872 7959 8 2671 2672 90138 90139 90192 90196 7177 7178
3908 7872 7617 5 2672 2673 16060 16061 18459
3909 7826 7617 7 2673 2674 19809 89873 89991 89992 19629
3910 7826 7959 4 2674 2671 92986 19807
3911 7617 7959 3 2672 2674 19808
3912 10114 10366 6 2675 2676 145542 145543 148551 148552
3913 10114 10099 6 2676 2677 158094 148578 148557 148525
3914 10238 10099 6 2677 2678 147581 147583 158601 158095
3915 10238 10366 5 2678 2675 35311 35310 147760
3916 10238 10114 5 2675 2677 148452 148451 148553
3917 10099 10366 5 2676 2678 147651 147650 148424
3918 2456 2818 5 2679 2680 14792 14793 118758
3919 2456 2888 6 2680 2681 120310 22350 22351 25668
3920 2666 2888 4 2681 2682 119910 119909
3921 2666 2818 6 2682 2679 14564 14563 119046 119043
3922 2666 2456 5 2679 2681 120311 120341 118759
3923 2888 2818 6 2680 2682 79397 78956 78955 25669
3924 480 1360 3 2683 2684 104876
3925 480 409 6 2684 2685 121746 122129 122130 122229
3926 986 409 4 2685 2686 122165 121747
3927 986 1360 7 2686 2683 22556 22557 76704 122128 122164
3928 986 480 6 2683 2685 121745 75925 75927 104877
3929 409 1360 7 2684 2686 121737 121736 94621 94620 122227
3930 4959 4886 7 2687 2688 72769 72735 64758 64757 73266
3931 4959 5060 7 2688 2689 72774 73508 72652 72653 73510
3932 5099 5060 6 2689 2690 68905 64866 64864 68994
3933 5099 4886 6 2690 2687 77292 73019 72907 72905
3934 5099 4959 6 2687 2689 72773 73653 77455 77291
3935 5060 4886 3 2688 2690 72904
3936 10988 10935 7 2691 2692 128660 145270 31129 31128 144674
3937 10988 11141 5 2692 2693 145325 145323 128661
3938 11034 11141 7 2693 2694 31081 31083 145435 144972 144971
3939 11034 10935 5 2694 2691 144675 145356 112364
3940 11034 10988 6 2691 2693 145425 145405 144252 144251
3941 11141 10935 3 2692 2694 112365
3942 3037 3883 5 2695 2696 4863 4864 76049
3943 3037 3066 6 2696 2697 16055 113389 23034 23035
3944 3871 3066 8 2697 2698 25196 13994 13996 83846 75770 16057
3945 3871 3883 6 2698 2695 75938 75937 15280 15281
3946 3871 3037 4 2695 2697 16056 76046
3947 2623 2659 3 2699 2700 63382
3948 2623 2798 6 2700 2701 135566 63007 63008 63383
3949 2713 2798 4 2701 2702 64542 120101
3950 2713 2659 6 2702 2699 119991 119588 119590 64541
3951 2713 2623 5 2699 2701 79402 79401 136036
3952 2798 2659 6 2700 2702 64540 136124 136141 63384
