ID Node1 Node2 EdgeCount
3953 11023 10594 6 2703 2704 134564 150091 151304 151379
3954 11023 11226 6 2704 2705 32469 32467 151454 134565
3955 11299 11226 7 2705 2706 48237 48240 150364 151399 134706
3956 11299 10594 8 2706 2703 151267 150192 150191 150216 150203 49229
3957 11299 11023 4 2703 2705 134705 151323
3958 11226 10594 3 2704 2706 49230
3959 11389 11407 6 2707 2708 145736 144941 144940 3917
3960 11199 11407 4 2708 2709 144501 145737
3961 11407 11448 7 2707 2709 144500 144625 126448 126445 3918
3962 11655 11654 7 2710 2711 26291 26292 145965 145903 145825
3963 11655 11326 4 2711 2712 145774 145746
3964 11449 11326 7 2712 2713 126303 126302 125691 125690 144547
3965 11449 11654 4 2713 2710 31723 31720
3966 11449 11655 7 2710 2712 145780 145828 30985 30984 145055
3967 11326 11654 4 2711 2713 140641 144868
3968 9842 9858 6 2714 2715 31921 151107 31296 31294
3969 9842 10042 5 2715 2716 47893 47891 31922
3970 10161 10042 7 2716 2717 150746 149777 149776 150804 150065
3971 10161 9858 5 2717 2714 150064 150897 150896
3972 10161 9842 6 2714 2716 106010 106009 149817 150063
3973 10042 9858 6 2715 2717 10758 3979 3978 31923
3974 9820 10148 4 2718 2719 106416 106466
3975 9820 9636 7 2719 2720 106274 106235 96191 96192 96236
3976 9864 9636 8 2720 2721 31668 105188 106070 106285 106145 106146
3977 9864 10148 6 2721 2718 106402 106231 105950 31666
3978 9864 9820 4 2718 2720 106490 106495
3979 9636 10148 7 2719 2721 31667 106296 22040 22042 25656
3980 9558 9292 6 2722 2723 104671 105068 21997 21998
3981 9558 9387 3 2723 2724 104522
3982 9755 9387 5 2724 2725 105085 105069 104523
3983 9755 9292 7 2725 2722 103734 151634 150990 105128 105127
3984 9755 9558 5 2722 2724 96911 96908 103733
3985 9387 9292 6 2723 2725 105125 105108 105107 104672
3986 10333 10282 5 2726 2727 111886 103028 103030
3987 10066 10282 5 2728 2726 110737 110738 112402
3988 10242 10282 4 2727 2728 112401 111888
3989 1373 1022 5 2729 2730 143248 141536 141538
3990 1373 1539 8 2730 2731 127153 138408 143128 138504 138502 143321
3991 1121 1539 6 2731 2732 126153 126154 138450 127155
3992 1121 1022 7 2732 2729 126247 126244 143368 139823 139821
3993 1121 1373 3 2729 2731 127154
3994 1539 1022 4 2730 2732 126371 126372
3995 163 404 4 2733 2734 127066 127057
3996 163 297 4 2734 2735 126436 126746
3997 397 297 4 2735 2736 27878 126437
3998 397 404 7 2736 2733 126974 126621 126623 130723 27876
3999 397 163 9 2733 2735 126435 126917 131003 131004 141595 126901 126903
4000 297 404 7 2734 2736 27877 126952 129027 126955 126956
4001 8447 8482 6 2737 2738 4571 4572 19218 37109
4002 8447 8506 8 2738 2739 37218 36233 35072 35073 35300 36050
4003 8150 8506 4 2739 2740 8481 37219
4004 8150 8482 9 38621 8480 2740 2737 32969 32966 86336 86567 -1
4005 8150 8447 6 2737 2739 35528 35527 37146 37110
4006 8506 8482 3 2738 2740 8479
4007 9466 9397 6 2741 2742 19706 103884 103832 103331
4008 9466 9288 6 2742 2743 7138 7139 103821 19707
4009 9181 9288 7 2743 2744 35347 35344 104000 103720 26050
4010 9181 9397 6 2744 2741 103317 103238 103237 103316
4011 9181 9466 5 2741 2743 26049 103476 103332
4012 9288 9397 5 2742 2744 103208 86623 19708
4013 95 11802 5 2745 2746 124386 124330 23110
4014 95 11824 6 2746 2747 108523 124478 3839 3840
4015 11860 11824 5 2747 2748 109394 111076 108525
4016 11860 11802 5 2748 2745 23111 26098 26097
4017 11860 95 8 2745 2747 108524 109542 109543 30533 2929 2928
4018 11824 11802 6 2746 2748 109393 111364 114470 114471
4019 3751 3977 3 2749 2750 12747
4020 3751 3941 7 2750 2751 12293 63555 62776 62775 64211
4021 3806 3941 3 2751 2752 11286
4022 3806 3977 6 2752 2749 12748 62219 62191 11284
4023 3806 3751 9 2749 2751 11548 11547 67185 62267 12107 12106 12746
4024 3941 3977 5 2750 2752 11285 67175 67161
4025 8427 8525 5 2753 2754 92867 22354 22353
4026 8427 8274 8 2754 2755 18629 93644 93720 19693 19692 92868
4027 7941 8274 4 2755 2756 93757 18631
4028 7941 8525 7 2756 2753 22636 93711 95206 95331 93863
4029 7941 8427 4 2753 2755 18630 22635
4030 8274 8525 4 2754 2756 21145 21144
4031 9153 8813 8 2758 2759 152184 157612 158048 157972 35188 35189
4032 8936 8813 7 2759 2760 37805 37804 38086 38286 152185
4033 8936 9185 7 2760 2757 158096 103545 103543 21600 21602
4034 8936 9153 3 2757 2759 152183
4035 8813 9185 3 2758 2760 153102
4036 230 443 5 2761 2762 79418 112598 112596
4037 230 248 5 2762 2763 125170 117995 79417
4038 88 248 5 2763 2764 124262 124261 124363
4039 88 443 5 2764 2761 125140 124622 124485
4040 88 230 6 2761 2763 125180 125123 124415 124414
4041 248 443 8 2762 2764 124486 124487 124474 124412 118047 79419
4042 11119 11031 4 2765 2766 23601 23599
4043 11119 11122 6 2766 2767 23689 111036 111722 111723
4044 11043 11122 4 2767 2768 21674 21672
4045 11043 11031 8 2768 2765 111907 109510 109509 108355 108352 108439
4046 11043 11119 7 2765 2767 23690 111984 111799 111800 111916
4047 11122 11031 5 2766 2768 111527 111526 111743
4048 8880 8769 10 2769 2770 48112 48113 21850 21851 106283 105234 105149 105150
4049 8880 8788 6 2770 2771 96354 47997 47998 48453
4050 11930 8788 5 2771 2772 48396 32741 32742
4051 11930 8769 7 2772 2769 105154 96342 96341 96011 96010
4052 11930 8880 4 2769 2771 96840 105169
4053 8788 8769 3 2770 2772 48454
4054 9404 9268 6 2773 2774 99945 102417 99895 99896
4055 9404 9055 4 2774 2775 20667 99563
4056 8917 9055 7 2775 2776 99996 21045 21046 21334 20668
4057 8917 9268 4 2776 2773 102407 102754
4058 8917 9404 6 2773 2775 20666 99207 99511 99510
4059 9055 9268 5 2774 2776 102750 102747 99946
4060 2921 2960 7 2777 2778 133811 119885 119883 133858 133043
4061 2921 3355 3 2778 2779 133812
4062 3079 3355 6 2779 2780 78737 65945 64656 64657
4063 3079 2960 4 2780 2777 121796 121797
4064 3079 2921 7 2777 2779 134081 134108 133250 133249 133042
4065 3355 2960 7 2778 2780 120601 120599 121795 120509 120508
4066 432 1077 4 2782 2783 112038 112036
4067 432 896 4 2783 2781 112637 112772
4068 3944 4280 3 2784 2785 75408
4069 3944 4323 6 2785 2786 74702 3000 3001 75368
4070 4038 4323 4 2786 2787 15176 74703
4071 4038 4280 5 2787 2784 14992 14994 15174
4072 4038 3944 7 2784 2786 13485 13482 76224 75388 75387
4073 4323 4280 8 2785 2787 15175 75305 73401 73402 75418 75422
4074 10310 9979 5 2788 2789 94618 106561 104887
4075 10310 9953 8 2789 2790 106820 104567 16924 16925 106486 94617
4076 10325 9953 5 2790 2791 104077 101110 101111
4077 10325 9979 5 2791 2788 104888 104838 104836
4078 10325 10310 5 2788 2790 106748 106750 104886
4079 9953 9979 6 2789 2791 104837 95695 95693 94619
4080 11600 11503 10 2792 2793 102064 23918 23919 99955 113475 101987 101988 102071
4081 11600 10613 6 2793 2794 101507 21118 17569 17572
4082 11365 10613 5 2794 2795 3049 3048 102274
4083 11365 11503 8 2795 2792 102072 102306 102305 102316 102314 102313
4084 11365 11600 4 2792 2794 101821 101823
4085 10613 11503 4 2793 2795 102315 102090
4086 7266 7337 7 2796 2797 19810 86689 86559 86560 86801
4087 7266 7344 4 2797 2798 86628 19811
4088 7157 7344 7 2798 2799 35655 9410 9411 37042 37041
4089 7157 7337 3 2799 2796 37139
4090 7157 7266 9 2796 2798 36869 36871 87182 89077 87102 18101 18103
4091 7344 7337 6 2797 2799 4706 4705 17560 17559
4092 5350 5290 6 2800 2801 71997 71995 72393 70968
4093 5350 5284 8 2801 2802 70652 3294 3292 72211 72408 72223
4094 5305 5284 8 2802 2803 72246 70903 70904 72061 72337 72168
4095 5305 5290 7 2803 2800 70970 70743 70742 72219 72218
4096 5305 5350 3 2800 2802 70969
4097 5284 5290 3 2801 2803 72224
4098 11153 11452 3 2804 2805 21302
4099 11153 11217 11 2805 2806 144851 144840 144842 31595 31594 111060 110971 109513 21303
4100 11505 11217 4 2806 2807 145130 145206
4101 11505 11452 6 2807 2804 111059 23654 23655 145028
4102 11505 11153 8 2804 2806 145207 145148 144843 3848 3845 25242
4103 11217 11452 5 2805 2807 32076 32075 21304
4104 5818 5792 7 2808 2809 74243 74241 84758 84799 84797
4105 5818 5747 5 2809 2810 92721 86277 86278
4106 5698 5747 9 2810 2811 93261 85377 85327 16818 16819 85286 100586
4107 5698 5792 8 2811 2808 92101 100243 100462 85825 85824 93259
4108 5698 5818 4 2808 2810 92734 92100
4109 5747 5792 3 2809 2811 93260
4110 8013 7987 6 2812 2813 21016 21017 93130 93198
4111 8013 7648 4 2813 2814 99965 93494
4112 7806 7648 5 2814 2815 7219 92865 93195
4113 7806 7987 4 2815 2812 4630 4632
4114 7806 8013 7 2812 2814 19925 19926 99427 17663 17660
4115 7648 7987 7 2813 2815 7218 93356 93357 93133 93132
4116 6400 6746 7 2816 2817 85588 85589 87451 87586 -1
4117 6400 6757 5 2817 2818 87188 87645 87540
4118 6405 6757 4 2818 2819 86977 86976
4119 6405 6746 5 87454 87453 2819 2816 -1
4120 6405 6400 5 2816 2818 87187 87466 -1
4121 6757 6746 9 2817 2819 87141 19985 19984 87499 87405 87404 87541
4122 10572 11032 4 2820 2821 107829 107778
4123 10572 11313 6 2821 2822 96266 96267 107972 107830
4124 11311 11313 6 2822 2823 102967 18161 18158 101950
4125 11311 11032 5 2823 2820 107306 107303 102966
4126 11311 10572 5 2820 2822 101949 22761 22760
4127 11313 11032 5 2821 2823 101198 101200 107483
4128 10438 10563 5 2824 2825 102157 102156 93401
4129 10438 10965 6 2825 2826 101831 101713 101711 102119
4130 10512 10965 6 2826 2827 21297 21375 108560 102344
4131 10512 10563 7 2827 2824 93402 22867 22869 107346 21295
4132 10512 10438 7 2824 2826 102343 22452 22451 3308 3310
4133 10965 10563 4 2825 2827 21296 102097
4134 1138 754 11 2828 2829 112684 112685 113090 113093 113106 113004 113003 113722 25525
4135 1138 777 6 2829 2830 114072 113044 112682 112683
4136 1200 777 6 2830 2831 76136 112828 112827 114064
4137 1200 754 3 2831 2828 25527
4138 1200 1138 6 2828 2830 114074 113933 113932 25526
4139 777 754 7 2829 2831 76135 112983 94504 94503 112998
4140 3065 3385 7 2832 2833 113757 84075 84073 83939 83709
4141 3065 3118 6 2833 2834 15855 83113 82510 82509
4142 3562 3118 6 2834 2835 83748 83513 83510 15857
4143 3562 3385 5 2835 2832 83710 83843 83845
4144 3562 3065 3 2832 2834 15856
4145 633 1001 7 2836 2837 122689 122125 122126 122266 122271
4146 633 1241 3 2837 2838 105938
4147 794 1241 7 2838 2839 108812 118551 122215 76165 76164
4148 794 1001 4 2839 2836 16128 16127
4149 794 633 9 2836 2838 105939 122533 122532 122687 122022 121911 121913
4150 1241 1001 9 2837 2839 108811 18023 18022 80004 80006 120316 122684
4151 3630 3831 5 2840 2841 63390 63393 63717
4152 3630 3725 4 2841 2842 63421 63420
4153 3763 3725 4 2842 2843 63424 63846
4154 3763 3831 6 2843 2840 63718 78696 63692 63422
4155 3763 3630 5 2840 2842 63851 63746 63716
4156 3725 3831 7 2841 2843 63423 63648 63494 63493 63723
4157 4730 4507 7 2844 2845 57572 57573 59208 41436 40296
4158 4730 5412 6 2845 2846 10100 41579 57620 57618
4159 6072 5412 5 2846 2847 56982 10115 10101
4160 6072 4507 5 57483 2847 2844 40297 -1
4161 6072 4730 3 2844 2846 10099
4162 5412 4507 7 57559 57558 57561 2845 2847 57482 -1
4163 5201 4999 5 2848 2849 69744 69746 57147
4164 5201 5244 8 2849 2850 56757 56758 59259 67773 67774 68544
4165 5108 5244 3 2850 2851 69949
4166 5108 4999 7 2851 2848 57149 13643 13642 67674 67673
4167 5108 5201 8 2848 2850 57131 57130 57262 3553 3552 57148
4168 5244 4999 6 2849 2851 69948 69977 69979 69987
4169 1806 1858 6 2852 2853 62865 62866 12044 12045
4170 1806 1915 3 2853 2854 137716
4171 1764 1915 8 2854 2855 132174 132348 132062 132061 133785 135687
4172 1764 1858 3 2855 2852 132172
4173 1764 1806 7 2852 2854 137717 137823 11779 11781 136434
4174 1915 1858 8 2853 2855 132173 132292 66367 66364 132116 132115
4175 3584 3652 10 2856 2857 12419 7933 7934 59174 60799 10693 10691 60106
4176 3584 3514 6 2857 2858 60765 60145 7731 7729
4177 3506 3514 4 2858 2859 10618 60794
4178 3506 3652 5 2859 2856 4261 4260 10616
4179 3506 3584 5 2856 2858 60882 62377 60806
4180 3514 3652 4 2857 2859 10617 60783
4181 2930 2954 7 2860 2861 133426 133427 133542 133540 79357
4182 2930 3163 5 2861 2862 64085 64086 135583
4183 3174 3163 6 2862 2863 64193 62802 28845 28844
4184 3174 2954 5 2863 2860 78626 78628 64191
4185 3174 2930 4 2860 2862 13543 13540
4186 3163 2954 5 2861 2863 64192 135623 135754
4187 3699 3433 4 2864 2865 6842 79454
4188 3699 3497 7 2865 2866 61356 61355 64754 78423 6843
4189 3504 3497 5 2866 2867 79215 79520 79521
4190 3504 3433 6 2867 2864 25165 25164 64213 79213
4191 3504 3699 4 2864 2866 79565 79564
4192 3497 3433 5 2865 2867 25127 19200 6844
4193 152 145 7 2868 2869 30943 125305 125306 126521 126486
4194 152 228 7 2869 2870 30774 3907 3906 126474 30944
4195 382 145 6 2871 2868 125534 3317 3318 125813
4196 382 152 3 2868 2870 30775
4197 228 145 3 2869 2871 30945
4198 4108 3932 6 2872 2873 81277 60049 24258 24260
4199 4108 4025 6 2873 2874 81410 81603 81693 81278
4200 3905 4025 5 2874 2875 11387 74500 81291
4201 3905 3932 6 2875 2872 79745 79743 81345 11385
4202 3905 4108 4 2872 2874 81098 81097
4203 4025 3932 5 2873 2875 11386 79545 81279
4204 4958 4835 4 2877 2878 68886 65143
4205 4823 4835 6 2878 2879 68192 63377 63376 64974
4206 4823 4994 6 2879 2876 68644 48815 48814 50866
