ID Node1 Node2 EdgeCount
4709 7756 7855 7 3225 3227 53286 38996 35468 35467 38791
4710 7553 7841 5 3226 3228 35986 38808 38807
4711 10387 10635 4 3229 3230 111727 103158
4712 10387 10493 6 3230 3231 34297 112275 112291 111728
4713 10785 10493 4 3231 3232 110782 34298
4714 10785 10635 7 3232 3229 103159 109984 109985 111657 111524
4715 10785 10387 5 3229 3231 34296 111695 103157
4716 10493 10635 10 3230 3232 111003 108514 108511 111818 111814 111506 111505 111543
4717 4425 3490 4 3233 3234 65595 77154
4718 4425 4114 9 3234 3235 48149 121869 77186 76991 76989 11254 11257
4719 11910 4114 4 3235 3236 65754 48150
4720 11910 3490 5 3236 3233 77156 78988 65753
4721 11910 4425 6 3233 3235 48148 65974 65973 77155
4722 4114 3490 5 3234 3236 65752 77112 65596
4723 11433 11369 7 3237 3238 131691 129947 129950 134302 134303
4724 11433 11280 7 3238 3239 150512 18098 18096 149431 131690
4725 11715 11280 8 3239 3240 131752 150223 150345 31746 31747 149604
4726 11715 11369 5 3240 3237 129002 129004 131751
4727 11715 11433 5 3237 3239 150511 150510 150513
4728 11280 11369 5 3238 3240 127097 127098 131692
4729 1041 1357 4 3241 3242 22559 22560
4730 1041 1430 4 3242 3243 122735 122877
4731 1240 1430 8 3243 3244 107901 107902 113154 107647 107648 108544
4732 1240 1357 3 3244 3241 118273
4733 1240 1041 7 3241 3243 24619 24621 122850 109348 109347
4734 1430 1357 6 3242 3244 121230 122573 113271 113268
4735 4439 4473 5 3245 3246 16481 16484 15252
4736 4239 4211 8 3247 3248 61234 13734 13735 81691 61425 61164
4737 4239 4473 6 3248 3245 15254 61200 61372 61233
4738 4239 4439 4 3245 3247 60173 15253
4739 4211 4473 5 3246 3248 61232 81339 81340
4740 7539 7254 8 3249 3250 90108 16423 16422 19400 18618 18616
4741 7539 7526 4 3250 3251 90383 90527
4742 7707 7539 7 3249 3251 19538 19537 97635 90499 19630
4743 790 831 4 3252 3253 126480 127347
4744 790 789 5 3253 3254 30412 127265 126481
4745 937 789 4 3254 3255 127351 30413
4746 937 831 3 3255 3252 127349
4747 937 790 7 3252 3254 30411 127219 127218 127587 127348
4748 789 831 8 3253 3255 127350 114760 114759 125529 127287 126482
4749 3566 3279 6 3256 3257 57516 15445 5971 5972
4750 3566 3635 10 3257 3258 14943 63369 63473 63131 63129 63306 63491 63332
4751 3417 3635 6 3258 3259 15673 63467 10346 10347
4752 3417 3279 7 3259 3256 63406 63362 60348 60349 15671
4753 3417 3566 4 3256 3258 14944 15216
4754 3635 3279 3 3257 3259 15672
4755 338 500 6 3260 3261 28009 125971 125191 125192
4756 338 517 7 3261 3262 30787 125567 126339 27089 27090
4757 481 517 9 3262 3263 125933 126048 126131 126079 126078 29930 29932
4758 481 500 4 3263 3260 125696 125932
4759 481 338 5 3260 3262 30786 125830 125695
4760 517 500 6 3261 3263 125582 125583 128133 28010
4761 9545 9553 7 3264 3265 98860 102599 102582 102547 102548
4762 9545 9970 4 3265 3266 102590 98861
4763 9992 9970 7 3266 3267 101039 102001 101586 99783 99782
4764 9992 9553 4 3267 3264 99802 99804
4765 9992 9545 6 3264 3266 99515 19953 19952 21207
4766 9970 9553 5 3265 3267 101038 101649 98862
4767 1093 1268 6 3268 3269 23534 23532 30047 131398
4768 1093 1070 4 3269 3270 126865 130805
4769 1002 1070 4 3270 3271 29275 126866
4770 1002 1268 5 3271 3268 130686 129823 29273
4771 1002 1093 6 3268 3270 30753 30752 131376 131377
4772 1070 1268 4 3269 3271 29274 128841
4773 1573 1833 3 3272 3273 26847
4774 1573 1796 7 3273 3274 128198 140929 141007 125951 26848
4775 1646 1796 3 3274 3275 128199
4776 1646 1833 6 3275 3272 114785 117045 117047 138659
4777 1646 1573 6 3272 3274 102088 28978 28977 114784
4778 1796 1833 8 3273 3275 138658 128216 128218 139545 139335 26849
4779 1082 1408 6 3276 3277 102047 102048 113567 84246
4780 1082 880 5 3277 3278 113512 113182 113183
4781 1186 880 6 3278 3279 102296 102297 113161 113160
4782 1186 1408 8 3279 3276 84248 113492 113504 113514 113563 113562
4783 1186 1082 3 3276 3278 84247
4784 880 1408 4 3277 3279 113581 113573
4785 2582 2326 4 3281 3282 133409 63175
4786 2278 2326 6 3282 3283 135838 135839 136534 136535
4787 2278 2462 5 3283 3280 63234 29082 29081
4788 2278 2582 7 3280 3282 136738 136573 136574 136914 63233
4789 2326 2462 4 3281 3283 64187 63176
4790 2509 2997 5 3284 3285 142248 142262 58324
4791 2509 3081 6 3285 3286 142076 142077 142252 142249
4792 2019 3081 5 3286 3287 142116 26766 26763
4793 2019 2997 4 3287 3284 58326 142129
4794 2019 2509 9 3284 3286 142244 142258 142260 155831 142250 142219 58325
4795 3081 2997 7 3285 3287 142128 141834 138297 59044 59043
4796 1350 1151 5 3288 3289 139478 140615 141241
4797 1350 1032 4 3289 3290 140794 139479
4798 1003 1032 7 3290 3291 127162 127328 127327 127330 141345
4799 1003 1151 7 3291 3288 141242 138402 127089 30176 30178
4800 1003 1350 4 3288 3290 141344 141240
4801 1032 1151 4 3289 3291 114805 114806
4802 5350 5416 4 3292 3293 72226 72210
4803 5350 5533 5 3293 3294 70653 72268 72227
4804 5284 5533 6 3294 3295 72294 88878 87542 70654
4805 5284 5416 5 3295 3292 72212 72357 72292
4806 5533 5416 7 3293 3295 72293 88896 88698 72398 72228
4807 1206 613 5 3296 3297 102248 102247 119584
4808 1206 1414 5 3297 3298 120885 120931 121623
4809 1308 1414 5 3298 3299 121321 121151 120886
4810 1308 613 6 3299 3296 119586 121263 121266 121320
4811 1308 1206 6 3296 3298 109808 109805 118394 119585
4812 1414 613 4 3297 3299 121319 121619
4813 5366 5324 8 3300 3301 58253 41531 41529 41527 29014 29015
4814 5366 5871 4 3301 3302 58001 58276
4815 5816 5871 9 3302 3303 43725 41187 41185 42281 40986 40987 41228
4816 5816 5324 7 3303 3300 40633 4783 4780 9569 9568
4817 5816 5366 4 3300 3302 57985 57979
4818 5871 5324 6 3301 3303 43724 57719 57855 58273
4819 6044 6897 6 3304 3305 40659 40658 57872 5068
4820 6044 5907 8 3305 3306 41702 58612 58675 58645 58643 41555
4821 7118 5907 6 3306 3307 5780 40764 41559 41675
4822 7118 6897 9 3307 3304 5070 3375 3377 41575 41570 41569 5778
4823 7118 6044 6 3304 3306 41701 41810 155931 5069
4824 5907 6897 3 3305 3307 5779
4825 10438 10294 3 3308 3309 3536
4826 10438 10395 6 3309 3310 93401 102202 102358 3537
4827 10512 10395 3 3310 3311 93402
4828 10512 10294 8 3311 3308 100032 108272 108495 108531 22868 22867
4829 10395 10294 6 3309 3311 21325 21322 102447 3538
4830 568 694 3 3312 3313 126851
4831 537 694 6 3313 3314 3667 126559 127295 126852
4832 694 701 5 3312 3314 3665 29202 126776
4833 353 292 5 3315 3316 126284 143628 26795
4834 353 145 7 3316 3317 125533 125810 6331 6329 126285
4835 382 292 5 3318 3315 26797 26812 30686
4836 382 353 6 3315 3317 125532 24597 24598 26796
4837 145 292 7 3316 3318 125812 126207 26806 23619 23618
4838 8564 8910 6 3319 3320 6252 6250 42481 42482
4839 8564 8335 7 3320 3321 44942 39692 5806 5809 39792
4840 9001 8335 6 3321 3322 6290 5392 5391 44827
4841 9001 8910 5 3322 3319 35169 35167 6288
4842 9001 8564 5 3319 3321 45009 45130 45106
4843 8335 8910 5 3320 3322 6289 44918 42690
4844 180 11887 6 3323 3324 30971 30969 120801 120802
4845 180 369 5 3324 3325 121502 134133 134390
4846 455 369 5 3325 3326 134681 134215 121503
4847 455 11887 6 3326 3323 133988 150036 150158 134680
4848 455 180 4 3323 3325 66013 66012
4849 369 11887 6 3324 3326 134679 150421 129135 129137
4850 384 607 8 3327 3328 129110 129089 129024 109561 109559 129126
4851 384 274 5 3328 3329 123211 129182 129125
4852 591 274 6 3329 3330 123716 124111 124113 123213
4853 591 607 4 3330 3327 124709 123715
4854 591 384 4 3327 3329 123212 124023
4855 274 607 6 3328 3330 123714 128380 22936 22938
4856 11684 11368 6 3331 3332 21911 24988 32281 32280
4857 11684 11224 4 3332 3333 25261 21910
4858 11423 11224 5 3333 3334 27756 105328 25263
4859 11423 11368 5 3334 3331 22954 22955 27755
4860 11423 11684 7 3331 3333 25262 32098 109313 121114 105725
4861 11224 11368 7 3332 3334 27754 32096 25488 18958 18959
4862 663 461 5 3335 3336 127731 127730 29416
4863 663 748 6 3336 3337 128505 128310 128311 128460
4864 484 748 3 3337 3338 27358
4865 484 461 7 3338 3335 29418 124455 26466 26465 27357
4866 484 663 6 3335 3337 128506 128501 128437 29417
4867 748 461 5 3336 3338 27356 117153 125024
4868 4518 4489 5 3339 3340 70246 14928 14931
4869 4518 4576 7 3340 3341 71524 70489 70492 70543 70247
4870 4551 4576 7 3341 3342 70495 70708 71303 71304 71514
4871 4551 4489 5 3342 3339 13813 13815 70494
4872 4551 4518 5 3339 3341 71513 71456 71324
4873 4576 4489 5 3340 3342 70493 85116 70248
4874 8362 7760 6 3343 3344 42289 34147 28089 5749
4875 8362 6223 6 3344 3345 40059 34169 34170 39595
4876 7545 8362 5 3343 3345 42265 32649 5750
4877 8938 8849 5 3346 3347 20292 86740 86741
4878 8938 8578 5 3347 3348 37515 99521 20293
4879 8750 8578 9 99518 98879 98878 99584 37516 3348 3349 98747 -1
4880 8750 8849 5 98746 3349 3346 99593 -1
4881 8750 8938 4 3346 3348 37514 92886
4882 8578 8849 5 3347 3349 98745 86299 20294
4883 7761 7892 6 3350 3351 4132 18219 36204 36203
4884 7761 7742 7 3351 3352 17053 35558 35594 35595 4131
4885 7677 7742 5 3352 3353 16989 16991 17054
4886 7677 7892 7 3353 3350 37030 37125 36542 35826 35825
4887 7677 7761 5 3350 3352 16688 16690 37029
4888 7742 7892 7 3351 3353 36359 36194 36193 20114 4133
4889 978 1052 5 3354 3355 121095 122806 123487
4890 978 843 6 3355 3356 121219 121220 123475 121096
4891 773 843 7 3356 3357 117706 120948 123405 123280 123279
4892 773 1052 6 3357 3354 122829 122831 121121 117704
4893 773 978 5 3354 3356 123343 122924 122922
4894 843 1052 5 3355 3357 117705 121421 121097
4895 6974 7209 6 3358 3359 52654 52655 53895 41396
4896 6974 7217 7 3359 3360 40284 7889 7888 52947 52659
4897 7089 7217 6 3360 3361 45862 52033 53650 40285
4898 7089 7209 4 3361 3358 41398 45861
4899 7089 6974 6 3358 3360 40283 53869 53686 41397
4900 7217 7209 7 3359 3361 45163 7382 7379 53941 52660
4901 11227 11223 9 3362 3363 147247 146997 146996 147018 130621 130622 146253
4902 11227 11645 6 3363 3364 3385 3383 145765 145763
4903 11301 11645 8 3364 3365 145803 145833 145834 130994 130993 144157
4904 11301 11223 8 3365 3362 146255 27923 27922 146057 146248 145801
4905 11301 11227 4 3362 3364 146283 146254
4906 11645 11223 3 3363 3365 145802
4907 786 910 7 3366 3367 129313 28210 28211 129115 129261
4908 786 900 4 3367 3368 123626 129314
4909 607 900 5 3368 3369 119577 129224 123628
4910 607 910 4 3369 3366 26076 26075
4911 607 786 6 3366 3368 123627 109560 109559 129210
4912 900 910 8 3367 3369 119576 29225 29226 135164 129283 129285
4913 3709 3647 5 3370 3371 10636 62072 61872
4914 3709 3521 4 3371 3372 28708 10635
4915 3774 3521 4 3372 3373 60959 28709
4916 3774 3647 5 3373 3370 61873 59108 59107
4917 3774 3709 6 3370 3372 28707 62117 61946 61871
4918 3521 3647 9 3371 3373 61544 59049 59046 61267 62327 62326 10637
4919 8857 6897 4 3374 3375 5958 34677
4920 8857 7118 6 3375 3376 41572 40300 40301 5957
4921 7979 7118 4 3376 3377 41576 41573
4922 7979 6897 7 3377 3374 34421 5591 5590 40852 41467
4923 237 87 3 3378 3379 124520
4924 237 427 6 3379 3380 26751 26752 126556 126518
4925 39 427 5 3380 3381 27080 117661 125762
4926 39 87 8 3381 3378 124521 126690 128554 26335 26337 27078
4927 39 237 5 3378 3380 125761 144950 124519
4928 427 87 6 3379 3381 27079 128576 128709 126519
4929 11312 11227 6 3382 3383 31075 31073 147096 147230
4930 11312 11645 7 3383 3384 145728 147072 147270 147310 147309
4931 11327 11645 4 3384 3385 144157 144158
4932 11327 11227 4 3385 3382 146394 146283
4933 11327 11312 7 3382 3384 145729 147219 26718 26717 147312
4934 2283 2229 4 3386 3387 140147 140148
4935 2283 2201 3 3387 3388 29531
4936 2074 2201 5 3388 3389 139565 139876 29532
4937 2074 2229 6 3389 3386 139867 139868 139698 139564
4938 2074 2283 10 3386 3388 29530 140115 140134 140168 137505 10052 10054 140113
4939 2201 2229 8 3387 3389 29784 29783 139831 137708 60526 60525
4940 1691 1506 5 3390 3391 119460 25797 25798
4941 1691 1851 6 3391 3392 120295 25723 25724 29136
4942 1559 1851 6 3392 3393 120961 120681 119737 119738
4943 1559 1506 4 3393 3390 120957 121079
4944 1559 1691 7 3390 3392 25598 25597 119856 78944 78945
4945 1851 1506 5 3391 3393 121080 120411 119461
4946 2788 2915 8 3394 3395 135523 26545 26543 136489 136490 60343
4947 2788 2704 4 3395 3396 27387 27388
4948 2693 2704 6 3396 3397 57912 29451 29448 136651
4949 2693 2915 3 3397 3394 60345
4950 2693 2788 4 3394 3396 136650 60344
4951 2704 2915 7 3395 3397 63206 62501 62498 137162 135524
4952 11014 11141 9 3398 3399 31080 31081 112365 128661 103577 103578 30857
4953 11014 10937 4 3399 3400 144457 144586
4954 11048 10937 5 3400 3401 112359 31221 31219
4955 11048 11141 5 3401 3398 30859 103536 112357
4956 11048 11014 5 3398 3400 110863 110865 30858
4957 10937 11141 5 3399 3401 112358 144994 144587
4958 1035 891 5 3402 3403 121537 25410 25408
4959 1035 842 5 3403 3404 21921 121646 121616
4960 1205 842 6 3404 3405 121674 121551 105925 21922
4961 1205 891 4 3405 3402 121044 121636
4962 1205 1035 5 3402 3404 21920 121584 121043
4963 842 891 8 3403 3405 121678 25543 25545 121197 121316 121317
4964 4043 3882 4 3406 3407 28427 64927
4965 4043 3598 7 3407 3408 60282 62701 7537 7535 11144
4966 3602 3598 8 3408 3409 43537 8116 8115 64288 12271 12273
4967 3602 3882 5 3409 3406 64928 64692 43536
4968 3602 4043 3 3406 3408 60283
4969 3598 3882 5 3407 3409 43535 58998 28428
4970 8587 8937 6 3410 3411 98723 99118 98790 20109
4971 8587 8768 8 3411 3412 98949 98849 98847 93602 93600 98724
4972 8842 8768 7 3412 3413 16914 16917 36650 36939 86301
4973 8842 8587 6 3410 3412 98950 98924 98591 20110
4974 8768 8937 3 3411 3413 98725
4975 10466 10386 7 3414 3415 145599 148040 147680 144904 144905
4976 10466 10292 5 3415 3416 147786 147419 145600
4977 10365 10386 5 3417 3414 147534 147536 147524
4978 10365 10466 5 3414 3416 147787 156622 147681
4979 10292 10386 5 3415 3417 147523 157792 145601
4980 83 358 5 3418 3419 125848 125849 126778
4981 83 398 4 3419 3420 124183 128360
4982 312 398 5 3420 3421 126833 126835 124184
4983 312 358 4 3421 3418 105727 105729
4984 312 83 5 3418 3420 111066 111068 126786
4985 398 358 5 3419 3421 128677 128676 128539
4986 9666 9653 6 3422 3423 34367 34302 34300 44480
4987 9666 9680 6 3423 3424 152741 152742 152748 34368
4988 9484 9680 6 3424 3425 104129 33055 33057 44621
4989 9484 9653 3 3425 3422 150826
4990 9484 9666 6 3422 3424 152870 152871 152873 152869
4991 9680 9653 5 3423 3425 150825 152465 34369
4992 3493 3679 7 3426 3427 19108 76771 76770 78940 77971
4993 3493 3956 4 3427 3428 77931 19109
4994 3937 3956 7 3428 3429 73040 76766 76765 76080 76082
4995 3937 3679 4 3429 3426 77973 73039
4996 3937 3493 5 3426 3428 77932 79002 77972
4997 3956 3679 7 3427 3429 73038 79067 79069 79026 19110
4998 7235 8005 8 3432 3433 48636 48849 7020 7023 48967 32004
4999 7235 8595 4 3433 3430 32319 32321
5000 7235 8121 4 3430 3432 32003 48941
5001 8005 8595 8 3431 3433 48635 44638 44637 46017 11317 11316
5002 11933 9527 4 3434 3435 105473 151520
5003 8995 9527 6 3436 3434 106093 106091 96958 96959
5004 1456 1285 8 3437 3438 139182 139248 139244 115771 115770 116897
5005 1456 1569 5 3438 3439 139264 139255 139183
5006 1545 1569 7 3439 3440 124916 117081 117082 117084 139267
5007 1545 1285 5 3440 3437 116898 124829 124828
5008 1545 1456 4 3437 3439 117557 116896
5009 1569 1285 6 3438 3440 124900 124899 117559 117560
5010 9031 8743 5 3441 3442 44038 31385 31386
5011 9031 9020 7 3442 3443 43990 44797 154230 152828 44039
5012 8756 9020 3 3443 3444 43992
5013 8756 8743 4 3444 3441 42964 44583
5014 8756 9031 6 3441 3443 43991 4401 4402 42963
5015 9020 8743 8 3442 3444 44582 23816 23815 44782 155202 44040
5016 235 181 5 3445 3446 141463 28075 28078
5017 235 11881 6 3446 3447 33548 146590 142670 141464
5018 139 11881 4 3447 3448 41627 33549
5019 139 181 7 3448 3445 57500 130462 130459 34186 34185
5020 139 235 7 3445 3447 33547 146604 144391 142970 57499
5021 11881 181 7 3446 3448 146639 155541 146655 143109 141465
5022 3295 3608 4 3449 3450 63182 79698
5023 3295 3481 5 3450 3451 15749 79763 63181
5024 3444 3481 5 3451 3452 78922 79524 15750
5025 3444 3608 6 3452 3449 79802 75292 75294 78921
5026 3444 3295 7 3449 3451 15748 79394 119025 76301 76303
5027 3481 3608 5 3450 3452 73441 63336 63183
5028 193 284 7 3453 3454 128662 129995 130500 130344 128714
5029 193 506 4 3454 3455 11236 128663
5030 476 506 7 3455 3456 29195 29194 117025 117023 11238
5031 476 284 5 3456 3453 128715 128308 127491
5032 476 193 7 3453 3455 11237 128637 128638 128538 128537
5033 506 284 7 3454 3456 127492 128730 129682 126976 126977
5034 3659 4049 5 3457 3458 28030 28028 28558
5035 3659 3896 6 3458 3459 64415 64414 14427 14428
5036 3857 3896 4 3459 3460 62279 64256
5037 3857 4049 7 3460 3457 28560 66066 64384 64386 62278
5038 3857 3659 6 3457 3459 48313 43058 43060 28559
5039 3896 4049 7 3458 3460 62277 65213 65012 61774 60612
5040 10068 9968 4 3462 3463 5930 5931
5041 9951 9968 8 3463 3464 157326 34386 34387 156552 156551 155884
5042 9951 10237 4 3464 3461 23612 157325
5043 9951 10068 7 3461 3463 29619 29621 35405 35404 23611
5044 9968 10237 5 3462 3464 157324 39184 39186
5045 8179 7998 5 3466 3467 45893 34096 34097
5046 7998 8431 4 3465 3467 45892 5773
5047 346 385 5 3468 3469 26608 112173 132877
5048 346 445 6 3469 3470 126091 143392 143543 26607
5049 100 445 6 3470 3471 144493 144088 143768 126092
5050 100 385 4 3471 3468 143760 144499
5051 100 346 9 3468 3470 126090 23732 23731 126281 34179 34180 35202
5052 445 385 5 3469 3471 144343 143666 26609
5053 5488 5393 4 3472 3473 17849 17852
5054 5488 5351 5 3473 3474 49087 49088 68366
5055 5413 5351 5 3474 3475 68113 9042 9043
5056 5413 5393 7 3475 3472 51191 49596 49593 68364 68112
5057 5413 5488 5 3472 3474 12202 12204 12873
5058 5351 5393 6 3473 3475 50793 8125 8124 8558
5059 473 561 6 3476 3477 111629 117430 128319 128635
5060 473 395 4 3477 3478 123559 111628
5061 328 395 8 3478 3479 23517 23514 123558 26212 26210 123561
5062 328 561 6 3479 3476 128701 124496 29430 29429
5063 328 473 5 3476 3478 123560 128758 128702
5064 395 561 4 3477 3479 124273 111630
5065 2017 1941 6 3480 3481 116759 116760 136704 119168
5066 2017 1885 8 3481 3482 140450 139306 139210 139194 139168 136706
5067 2330 1885 4 3482 3483 138744 140436
5068 2330 1941 5 3483 3480 119170 138731 138742
5069 2330 2017 5 3480 3482 140449 138704 119169
5070 1885 1941 7 3481 3483 138743 137200 137199 138764 136707
5071 1239 1304 7 3484 3485 117449 117756 117443 24826 24827
5072 1239 1491 5 3485 3486 121472 121474 117450
5073 1561 1491 7 3486 3487 116586 116587 24406 24407 123416
5074 1561 1304 5 3487 3484 123473 123519 123521
5075 1561 1239 3 3484 3486 123472
5076 1491 1304 7 3485 3487 123510 122593 122594 122655 117451
5077 6313 6163 8 3488 3489 56829 56775 56774 11831 11832 5594
5078 6313 6053 7 3489 3490 41349 57005 57006 6545 6546
5079 6051 6053 8 3490 3491 55047 54767 54769 9749 9747 41350
5080 6051 6163 5 3491 3488 5595 56657 55045
5081 6051 6313 3 3488 3490 5593
5082 6053 6163 4 3489 3491 55046 56830
5083 9267 9110 6 3492 3493 38169 158255 104006 104004
5084 9267 9065 4 3493 3494 103851 38170
5085 9028 9065 6 3494 3495 97406 97404 8769 8770
5086 9028 9110 4 3495 3492 103218 103220
5087 9028 9267 5 3492 3494 104023 152043 104028
5088 9065 9110 7 3493 3495 152003 152002 152018 152012 38171
5089 11277 11785 3 3496 3497 149761
5090 11277 11574 6 3497 3498 3812 3810 109562 109564
5091 11368 11574 4 3498 3499 28200 28198
5092 11368 11785 5 3499 3496 25709 25708 25750
5093 11368 11277 9 3496 3498 32730 32732 148710 32611 32608 150053 149762
5094 11574 11785 5 3497 3499 105985 105992 105995
5095 598 514 6 3500 3501 131703 131414 130801 130769
5096 598 306 4 3501 3502 130834 131700
5097 538 306 5 3502 3503 130638 123950 123951
5098 538 514 3 3503 3500 130637
5099 306 514 8 3501 3503 126659 126661 130647 131144 131145 131705
5100 587 567 4 3504 3505 142577 142462
5101 587 374 6 3505 3506 131177 131178 143132 143131
5102 459 374 7 3506 3507 126951 143051 143050 4398 4395
5103 459 567 7 3507 3504 142464 138484 131026 131023 126950
5104 459 587 6 3504 3506 142841 143181 142888 142463
5105 374 567 3 3505 3507 126949
5106 11504 11815 5 3508 3509 28084 28085 146458
5107 11504 11765 6 3509 3510 142943 146310 146540 146325
5108 11514 11765 6 3510 3511 131615 33742 33740 126677
5109 11514 11815 5 3511 3508 130236 130235 131613
5110 11514 11504 6 3508 3510 142942 131505 131504 146478
5111 11765 11815 7 3509 3511 131614 31319 31318 34538 146326
5112 5004 4666 5 3512 3513 11404 11407 61689
5113 5004 5071 7 3513 3514 55591 55910 67807 61656 61657
5114 5034 5071 6 3514 3515 9852 67973 68047 55592
5115 5034 4666 4 3515 3512 13038 9851
5116 5034 5004 5 3512 3514 55590 61599 61598
5117 5071 4666 5 3513 3515 9850 67533 67075
5118 2369 2407 7 3516 3517 28604 115118 115389 115388 114869
5119 2369 2220 5 3517 3518 24927 114908 28605
5120 2249 2220 6 3518 3519 114723 82477 82476 24929
5121 2249 2407 3 3519 3516 114871
5122 2249 2369 8 3516 3518 24928 115094 140522 115510 115132 114870
5123 2220 2407 6 3517 3519 114882 115099 115105 28606
5124 368 215 5 3520 3521 130244 27864 27867
5125 368 367 6 3521 3522 130278 129778 29196 29197
5126 444 367 4 3522 3523 32048 32047
5127 444 215 7 3523 3520 129679 130322 130260 130259 129109
5128 444 368 6 3520 3522 130348 130347 128404 128406
5129 367 215 6 3521 3523 129108 130253 130254 130257
5130 347 11890 6 3524 3525 58597 33830 33831 143576
5131 347 96 6 3525 3526 143240 143587 143809 58596
5132 601 96 6 3526 3527 41560 41562 143382 143241
5133 601 11890 4 3527 3524 143034 143036
5134 601 347 5 3524 3526 26488 26490 143634
5135 96 11890 6 3525 3527 143291 143498 143497 58598
5136 11405 11678 7 3528 3529 22073 22074 106362 105936 105937
5137 11405 10764 7 3529 3530 105805 32559 32557 106855 106500
5138 11401 10764 4 3530 3531 7640 105947
5139 11401 11678 6 3531 3528 105972 19025 19027 7639
5140 11401 11405 5 3528 3530 105640 105641 105832
5141 10764 11678 4 3529 3531 7638 106226
5142 10223 9966 5 3532 3533 105164 97026 97029
5143 10223 9949 5 3533 3534 105480 105594 105165
5144 9724 9949 7 3534 3535 32346 104499 104498 105529 105482
5145 9724 9966 5 3535 3532 105161 105160 32345
5146 9724 10223 6 3532 3534 105481 105591 105208 105210
5147 9949 9966 9 3533 3535 32344 105310 151636 105573 105124 105122 105166
5148 10395 10212 3 3537 3538 102433
5149 10212 10294 8 3536 3538 102446 102449 108100 108341 108273 100032
5150 2292 2662 6 3539 3540 133291 133422 133184 66647
5151 2292 2435 7 3540 3541 13196 42455 15117 15115 28993
5152 2373 2662 5 3542 3539 66648 132467 132466
5153 2373 2292 4 3539 3541 13195 28534
5154 2435 2662 5 3540 3542 133326 28828 28829
5155 10483 10347 6 3543 3544 4902 147790 147788 147420
5156 10483 10346 11 3544 3545 156599 156615 156604 156605 156618 5063 5061 147642 4903
5157 10292 10346 5 3545 3546 34756 34755 146779
5158 10292 10347 6 3546 3543 145600 145601 110524 110526
5159 10292 10483 4 3543 3545 156600 147419
5160 10346 10347 3 3544 3546 4904
5161 10592 10832 7 3547 3548 23787 108476 101132 101133 23407
5162 10592 10776 7 3548 3549 111832 107008 107009 108468 23788
5163 10855 10776 7 3549 3550 108535 108819 108499 108498 111828
5164 10855 10592 4 3547 3549 111831 23408
5165 10776 10832 3 3548 3550 23789
5166 5201 5385 6 3551 3552 61062 41128 41129 57471
5167 5227 5108 7 3553 3554 67382 69830 69841 69845 69541
5168 5227 5385 8 3554 3551 56536 56535 56561 56560 40074 40073
5169 5227 5201 4 3551 3553 69540 69727
5170 5108 5385 4 3552 3554 57200 57198
5171 7132 7149 5 3555 3556 47655 47653 52846
5172 7132 7081 6 3556 3557 44354 44355 49297 49298
5173 7264 7081 4 3557 3558 44571 46657
5174 7264 7149 6 3558 3555 4209 4208 49561 44570
5175 7264 7132 7 3555 3557 51204 51203 12617 12618 52847
5176 7081 7149 5 3556 3558 17892 17891 51296
5177 640 582 8 3559 3560 25306 129173 3841 3844 133941 28397
5178 640 277 5 3560 3561 150170 123890 25307
5179 142 277 7 3561 3562 30785 106531 106532 149588 150171
5180 142 582 5 3562 3559 28399 134452 30783
5181 142 640 5 3559 3561 134406 134407 28398
5182 277 582 6 3560 3562 30784 120977 134278 25308
5183 2093 1933 5 3563 3564 114670 114653 114654
5184 2093 1861 6 3564 3565 116350 116542 115045 114855
5185 2083 1861 3 3565 3566 116351
5186 2083 1933 5 3566 3563 114623 114625 116621
5187 2083 2093 8 3563 3565 115025 115024 114542 114541 114255 114254
5188 1861 1933 8 3564 3566 116603 113747 113746 116605 116624 114856
5189 1707 1852 5 3567 3568 117315 117324 117322
5190 1707 1870 4 3568 3569 117810 117314
5191 1710 1870 6 3569 3570 25296 24562 24561 117536
5192 1710 1852 6 3570 3567 116434 116433 117996 117821
5193 1710 1707 6 3567 3569 116947 114460 11797 11794
5194 1870 1852 5 3568 3570 114296 114295 117316
5195 3212 3250 5 3571 3572 81796 15899 15902
5196 3212 3168 5 3572 3573 115638 81840 81841
5197 3124 3168 7 3573 3574 79897 79900 82196 63350 63351
5198 3124 3250 5 3574 3571 81200 81931 81932
5199 3124 3212 6 3571 3573 115625 79849 11057 11056
5200 3168 3250 6 3572 3574 82003 81837 81836 82352
5201 2146 1951 5 3575 3576 141758 29988 29989
5202 2146 2203 5 3576 3577 141891 141945 141870
5203 2143 2203 4 3577 3578 29920 141887
5204 2143 1951 8 3578 3575 137431 59656 59658 138473 138475 29919
5205 2143 2146 6 3575 3577 137447 137449 141361 141360
5206 2203 1951 5 3576 3578 29918 29728 29727
5207 3119 3379 4 3579 3580 24512 24158
5208 3119 3192 4 3580 3581 79310 24513
5209 3297 3192 5 3581 3582 11051 11050 79387
5210 3297 3379 6 3582 3579 24159 79508 79529 14088
5211 3297 3119 7 3579 3581 79386 11089 11091 77119 24157
5212 3192 3379 8 3580 3582 14087 12774 12773 79731 63277 24514
5213 4113 4076 6 3583 3584 81493 81649 81492 79793
5214 4113 4149 6 3584 3585 80938 15472 15470 79612
5215 3984 4149 4 3585 3586 80610 80611
5216 3984 4076 6 3586 3583 71250 71247 80318 80319
5217 3984 4113 5 3583 3585 81082 63703 63705
5218 4149 4076 4 3584 3586 73457 73456
5219 3512 3586 6 3587 3588 58441 59560 59815 58979
