ID Node1 Node2 EdgeCount
5475 532 358 4 3765 3767 27250 3882
5476 473 313 4 3766 3768 111140 111138
5477 776 478 6 3769 3770 125339 127898 125480 114829
5478 776 762 6 3770 3771 114682 24672 24673 125340
5479 670 762 4 3771 3772 124658 124659
5480 670 478 4 3772 3769 114831 125597
5481 670 776 6 3769 3771 24932 24931 124796 114830
5482 762 478 8 3770 3772 125576 125387 125386 125443 128235 125341
5483 3202 3041 6 3773 3774 59439 59125 59128 30003
5484 3202 3360 6 3774 3775 29880 29905 59590 59475
5485 3018 3041 6 3776 3773 30005 140577 127312 127308
5486 3018 3202 5 3773 3775 29881 30278 30004
5487 3360 3041 7 41343 41342 3774 3776 127307 140592 -1
5488 9987 9771 6 3777 3778 142066 142067 142768 142769
5489 9987 9870 5 3778 3779 142284 142285 142772
5490 10083 9870 5 3779 3780 42081 42080 66770
5491 10083 9771 4 3780 3777 155565 142606
5492 10083 9987 7 3777 3779 155615 146675 146674 154481 155563
5493 9870 9771 6 3778 3780 142605 155661 155699 142773
5494 10398 9931 6 3781 3782 42835 155275 155277 155310
5495 10398 10353 7 3782 3783 133159 58392 58393 154024 42836
5496 10297 9931 5 3784 3781 9080 9082 154102
5497 10297 10398 5 3781 3783 133160 154825 154826
5498 10353 9931 4 3782 3784 42609 42608
5499 9576 9826 6 3785 3786 104463 104312 97449 6804
5500 9576 9564 9 3786 3787 104252 104253 108251 14142 14140 104280 104461
5501 9825 9564 3 3787 3788 104394
5502 9825 9826 9 3788 3785 6806 22006 19488 19485 21501 104385 104384
5503 9825 9576 8 3785 3787 90503 90504 21666 21262 21264 6805
5504 9564 9826 4 3786 3788 104393 104464
5505 9134 8958 6 3789 3790 150658 45492 45490 152186
5506 9134 8872 4 3790 3791 44142 44145
5507 8994 8872 9 3791 3792 38114 44647 44645 46954 152700 47188 44965
5508 8994 8958 5 3792 3789 44516 44513 38113
5509 8872 8958 10 3790 3792 6830 6832 36787 45066 45067 7147 7148 45535
5510 10275 10391 5 3793 3794 155235 133082 44014
5511 10275 10708 4 3794 3795 31602 31600
5512 11182 10708 5 3795 3796 154324 154136 154135
5513 11182 10391 5 3796 3793 44016 155170 154323
5514 11182 10275 5 3793 3795 133022 133021 44015
5515 10708 10391 6 3794 3796 153743 153742 155325 155236
5516 10452 10150 7 3797 3798 22926 22924 104650 101127 101126
5517 10452 10120 5 3798 3799 104328 104329 102950
5518 10340 10120 5 3799 3800 93209 93211 102795
5519 10340 10150 7 3800 3797 108291 103971 101984 101983 108146
5520 10340 10452 6 3797 3799 107473 99566 99568 108226
5521 10120 10150 4 3798 3800 108292 102951
5522 6987 7164 6 3801 3802 34241 6372 6370 55194
5523 6987 7025 4 3802 3803 53531 34240
5524 6871 7025 8 3803 3804 55200 40196 40194 40600 40601 53461
5525 6871 7164 3 3804 3801 55199
5526 6871 6987 7 3801 3803 53532 36350 36347 53678 55202
5527 7025 7164 8 3802 3804 55197 52601 4610 4612 38232 34242
5528 8284 8309 4 3805 3806 33148 38261
5529 8284 8038 4 3806 3807 6857 33147
5530 8052 8309 6 3808 3805 38262 45786 44483 44482
5531 8052 8284 6 3805 3807 4186 4185 6853 6855
5532 8038 8309 4 3806 3808 39839 33149
5533 11475 11277 4 3809 3810 32105 32108
5534 11475 11574 7 3810 3811 109823 109824 128991 128990 148883
5535 11677 11574 6 3811 3812 28198 28199 109417 109415
5536 11677 11277 4 3812 3809 32731 32730
5537 11677 11475 4 3809 3811 134220 150166
5538 7428 7311 6 3813 3814 32305 42545 43515 43514
5539 7428 7718 6 3814 3815 42671 40990 40993 32304
5540 7498 7718 3 3815 3816 42343
5541 7498 7311 5 3816 3813 10795 10794 42342
5542 7718 7311 8 3814 3816 42341 42686 43735 42777 42776 32306
5543 167 25 5 3817 3818 26854 123684 123453
5544 167 293 4 3818 3819 27288 26855
5545 290 293 9 3819 3820 128827 128824 128825 27611 27612 27637 27289
5546 290 25 6 3820 3817 123454 130421 128862 128858
5547 293 25 4 3818 3820 128856 26856
5548 749 557 4 3821 3822 27758 29258
5549 749 720 6 3822 3823 130803 127138 127139 27757
5550 802 720 5 3823 3824 131346 131367 130804
5551 802 557 4 3824 3821 130451 130479
5552 802 749 5 3821 3823 127110 127108 130450
5553 720 557 9 3822 3824 130967 130968 131411 131185 131184 130917 27759
5554 8086 7919 6 3825 3826 46402 46400 45820 45821
5555 8086 7950 4 3826 3827 44497 44495
5556 8139 7950 7 3827 3828 47507 47786 46377 18937 18939
5557 8139 7919 3 3828 3825 47398
5558 8139 8086 8 3825 3827 46723 46827 46379 46378 45226 45225
5559 7950 7919 6 3826 3828 47506 46669 8576 8575
5560 8647 8349 7 3829 3830 38432 45594 39741 39377 38407
5561 8647 8422 5 3830 3831 38012 38068 38433
5562 8457 8422 4 3831 3832 38015 38013
5563 8457 8349 4 3832 3829 38408 38185
5564 8457 8647 9 3829 3831 36225 36224 34658 34659 39459 36104 36101
5565 8422 8349 5 3830 3832 37912 37913 38328
5566 8359 8607 6 3833 3834 3931 3932 35952 4458
5567 8359 8457 5 3834 3835 38982 39266 39201
5568 8379 8457 9 3835 3836 39455 36103 36101 38408 38371 38372 38983
5569 8379 8359 4 3833 3835 38981 4459
5570 8457 8607 7 3834 3836 39457 39469 39509 35022 35021
5571 28 88 6 3837 3838 114469 112595 112593 124622
5572 28 11824 6 3838 3839 111631 111632 123028 114470
5573 95 88 6 3840 3837 124485 124262 124260 124386
5574 95 28 4 3837 3839 26494 26493
5575 11824 88 3 3838 3840 114471
5576 1042 640 4 3841 3842 134518 134988
5577 1042 859 7 3842 3843 129955 129954 108885 108883 134519
5578 582 859 3 3843 3844 133942
5579 582 1042 6 3841 3843 119567 119566 134800 134992
5580 859 640 8 3842 3844 123153 123150 134510 134802 134335 134334
5581 11300 11153 7 3845 3846 106526 111263 111332 30661 25240
5582 11300 11112 4 3846 3847 111470 106527
5583 11505 11112 5 3847 3848 112203 111147 111148
5584 11505 11300 8 3845 3847 111465 111467 111459 111460 111299 25241
5585 11112 11153 9 3846 3848 144841 144842 145241 144673 30994 30912 30911
5586 10373 10242 6 3850 3851 112315 112396 112340 103620
5587 10130 10249 10 3852 3849 35123 35122 158907 158471 103552 103360 103362 103179
5588 10130 10373 3 3849 3851 103615
5589 10242 10249 4 3850 3852 103178 103618
5590 7931 7743 5 3853 3854 8798 8796 35766
5591 7931 7405 4 3854 3855 36260 36230
5592 7805 7405 6 3855 3856 35897 35596 35547 35548
5593 7805 7743 3 3856 3853 35767
5594 7405 7743 7 3854 3856 35747 35748 5320 5319 35828
5595 212 349 7 3857 3858 30589 30587 126609 126611 128665
5596 212 390 3 3858 3859 27933
5597 197 390 6 3859 3860 26382 126731 126237 27935
5598 197 349 4 3860 3857 128670 26381
5599 197 212 7 3857 3859 27934 126682 126681 126881 128671
5600 390 349 4 3858 3860 26380 126360
5601 10502 10180 7 3861 3862 33661 154350 154404 152291 152292
5602 10502 10266 5 3862 3863 154149 150730 33662
5603 10288 10266 7 3863 3864 145080 145082 130498 6653 6655
5604 10288 10180 4 3864 3861 31147 31148
5605 10288 10502 5 3861 3863 154406 154402 154401
5606 10266 10180 5 3862 3864 150610 150733 33663
5607 173 11812 4 3865 3866 26035 123093
5608 173 11826 5 3866 3867 23553 23552 26036
5609 92 11826 5 3867 3868 26200 26201 124369
5610 92 11812 4 3868 3865 123094 124214
5611 92 173 7 3865 3867 124365 123537 123538 123090 123091
5612 11826 11812 7 3866 3868 124213 111191 32006 32008 26037
5613 11402 11395 8 3869 3870 30678 30676 111275 111276 26273 26274
5614 11402 11380 5 3870 3871 110183 110182 103269
5615 11444 11380 10 3871 3872 20777 20778 111428 111435 111128 110335 11312 11313
5616 11444 11395 3 3872 3869 30641
5617 11444 11402 6 3869 3871 110892 111971 111970 112222
5618 11380 11395 7 3870 3872 30642 111756 3927 3929 103270
5619 11701 11889 7 3873 3874 109497 109530 109531 144815 22599
5620 11701 11736 4 3874 3875 23242 23240
5621 11738 11736 4 3875 3876 26946 26947
5622 11738 11889 6 3876 3873 22601 125903 125750 125731
5623 11738 11701 5 3873 3875 125767 125769 22600
5624 11736 11889 4 3874 3876 125661 109498
5625 2755 2708 6 3877 3878 64239 64240 135713 135714
5626 2755 2796 6 3878 3879 14856 14854 135550 135551
5627 2282 2796 3 3879 3880 131788
5628 2282 2708 7 3880 3877 135370 134977 134976 135758 131786
5629 2282 2755 6 3877 3879 135789 135995 135865 135864
5630 2796 2708 8 3878 3880 131787 135760 11162 11161 132320 135728
5631 463 532 7 3882 3883 111243 128416 128373 127968 27251
5632 463 313 3 3883 3881 111242
5633 463 358 6 3881 3882 27249 26588 26590 128676
5634 11063 11218 9 3884 3885 149815 145307 145308 149826 149070 149073 149699
5635 11063 11196 7 3885 3886 32330 32331 149824 104451 104452
5636 11376 11196 6 3886 3887 123795 149535 32519 32518
5637 11376 11218 6 3887 3884 149775 31978 31980 123794
5638 11376 11063 3 3884 3886 149342
5639 11196 11218 4 3885 3887 123793 149750
5640 11633 11762 6 3888 3889 146232 145114 126828 126826
5641 11633 11839 4 3889 3890 148564 148565
5642 50 11839 7 3890 3891 26699 26700 128515 130490 148987
5643 50 11762 3 3891 3888 144930
5644 50 11633 7 3888 3890 149055 144944 144942 145037 145091
5645 11839 11762 6 3889 3891 144929 144998 27707 27706
5646 310 535 8 3892 3893 24547 124607 114778 114777 125556 125560
5647 310 278 5 3893 3894 124472 27010 24548
5648 586 278 6 3894 3895 20067 124581 124582 125622
5649 586 535 4 3895 3892 111672 20065
5650 586 310 5 3892 3894 125620 125557 125559
5651 278 535 3 3893 3895 20066
5652 4342 4430 7 3896 3897 12700 12698 67253 67238 49567
5653 4342 4838 4 3897 3898 49389 49387
5654 4480 4838 10 3898 3899 43066 30162 30163 42794 6349 6347 43733 43761
5655 4480 4430 7 3899 3896 49569 57881 58017 67012 67281
5656 4480 4342 4 3896 3898 65204 49568
5657 4838 4430 6 3897 3899 58187 58186 67120 65261
5658 628 549 5 3900 3901 10832 133614 26678
5659 628 750 4 3901 3902 130848 10833
5660 61 750 5 3902 3903 131686 27943 27941
5661 61 549 5 3903 3900 26680 150356 131937
5662 61 628 5 3900 3902 130847 132094 26679
5663 750 549 6 3901 3903 131657 131655 130563 10834
5664 212 429 6 3904 3905 126511 126509 27562 4329
5665 212 152 8 3905 3906 126681 126878 126879 126886 126887 126820
5666 228 429 4 3907 3904 4331 126599
5667 228 212 5 3904 3906 126682 31050 4330
5668 152 429 4 3905 3907 126600 126673
5669 384 653 6 3908 3909 109558 109561 18609 18610
5670 384 632 5 3909 3910 123862 123863 129252
5671 360 632 6 3910 3911 124030 124031 124051 124155
5672 360 653 6 3911 3908 129086 134158 128947 128946
5673 360 384 7 3908 3910 128949 28316 22315 22314 124006
5674 632 653 4 3909 3911 129085 129264
5675 10034 9782 5 3913 3914 104557 104565 104714
5676 9797 9782 6 3914 3915 104364 104365 103870 103871
5677 9797 9872 3 3915 3912 104811
5678 9797 10034 5 3912 3914 104455 104454 104788
5679 9782 9872 7 3913 3915 97320 97319 97321 103746 103745
5680 11389 11523 5 3916 3917 144928 144796 128859
5681 11407 11523 3 3917 3918 144949
5682 11523 11448 6 3916 3918 145099 145908 149136 128861
5683 7588 7104 5 3919 3920 42958 43122 43123
5684 7588 7485 8 3920 3921 8877 8875 32915 44369 45843 42959
5685 7269 7104 6 3922 3919 43141 5983 5982 44189
5686 7269 7588 3 3919 3921 43125
5687 7485 7104 4 3920 3922 6923 6922
5688 9139 9586 7 3923 3924 34286 34287 154026 153673 153674
5689 9139 9001 6 3924 3925 35167 152733 152775 154108
5690 9097 9001 6 3925 3926 43589 45132 45106 35169
5691 9097 9586 6 3926 3923 33410 33407 153447 43588
5692 9097 9139 4 3923 3925 35168 153946
5693 9001 9586 4 3924 3926 43587 153466
5694 11395 11251 7 3927 3928 112109 104358 104359 30508 30509
5695 11395 11135 5 3928 3929 111584 112110 112117
5696 11380 11135 7 3929 3930 26053 26235 111450 30713 30714
5697 11380 11251 3 3930 3927 26051
5698 11135 11251 5 3928 3930 26052 110909 111788
5699 8511 8607 5 3933 3931 35021 35020 35010
5700 8491 8607 6 3932 3933 35011 39405 39344 39340
5701 3959 4211 4 3934 3935 73118 14549
5702 3959 4103 7 3935 3936 61063 63334 73025 71728 71727
5703 4025 4103 5 3936 3937 13736 60052 60051
5704 4025 4211 6 3937 3934 14551 15581 81603 13735
5705 4103 4211 7 3935 3937 13734 11047 11044 71952 73119
5706 6902 6794 5 3939 3940 5981 5980 49086
5707 6794 6781 5 3938 3940 44561 44241 44238
5708 5414 5691 4 3941 3942 57129 69959
5709 5414 5670 6 3942 3943 9788 9787 41375 57128
5710 5620 5670 7 3943 3944 40802 40801 56626 57127 56724
5711 5620 5691 5 3944 3941 61687 41361 41315
5712 5620 5414 5 3941 3943 56572 56571 69935
5713 5670 5691 8 3942 3944 41314 41360 57242 57278 57049 57048
5714 9940 10174 6 3945 3946 30440 30438 153608 152890
5715 9940 10201 5 3946 3947 31414 27139 27140
5716 10080 10201 6 3947 3948 152752 5152 5154 31416
5717 10080 10174 4 3948 3945 152891 152751
5718 10080 9940 7 3945 3947 31415 153062 148078 148077 152370
5719 10201 10174 4 3946 3948 152750 32943
5720 9065 8922 6 3949 3950 37441 152003 97406 97405
5721 9065 8793 3 3950 3951 37442
5722 8841 8793 8 3951 3952 98042 98046 98082 46857 46856 37495
5723 8841 8922 3 3952 3949 97933
5724 8841 9065 6 3949 3951 37494 152018 104087 97932
5725 8793 8922 7 3950 3952 98041 45805 45807 47203 37443
5726 11831 84 5 3953 3954 30667 30668 145818
5727 11831 201 5 3954 3955 144951 144952 144155
5728 249 201 7 3955 3956 125376 125377 26790 26789 128457
5729 249 84 4 3956 3953 126345 125601
5730 249 11831 5 3953 3955 144476 128524 128526
5731 201 84 7 3954 3956 125600 125791 125753 125754 144156
