ID Node1 Node2 EdgeCount
5732 9926 9760 5 3957 3958 20025 20026 99609
5733 9926 10069 4 3958 3959 18406 18407
5734 9793 9760 5 3960 3957 102595 102399 102400
5735 9793 9926 8 3957 3959 103033 111928 103161 103080 99792 99794
5736 10069 9760 6 3958 3960 102877 102874 101494 23629
5737 9360 9249 5 3961 3962 104827 21814 21815
5738 9093 9324 5 3963 3964 93731 23135 23134
5739 9093 9249 6 3964 3961 47953 21534 21533 93730
5740 9093 9360 4 3961 3963 32123 32125
5741 9324 9249 4 3962 3964 93729 98171
5742 7252 7340 7 3965 3966 8377 49574 51317 51295 8399
5743 7252 7600 3 3966 3967 8376
5744 7584 7600 6 3967 3968 44435 43311 43313 49599
5745 7584 7340 5 3968 3965 8401 49442 49552
5746 7584 7252 6 3965 3967 49597 49291 44174 8400
5747 7600 7340 4 3966 3968 49562 8378
5748 6993 6693 6 3969 3970 43301 43040 7938 5869
5749 7563 7423 7 3971 3972 42786 12340 12341 42729 33630
5750 7563 6993 3 3969 3971 5870
5751 7423 6693 5 3970 3972 43049 43220 43303
5752 1911 2009 7 3973 3974 132000 27513 27516 28650 133193
5753 1911 1689 4 3974 3975 29078 133299
5754 1810 1689 5 3975 3976 136519 135005 29080
5755 1810 2009 4 3976 3973 132472 132473
5756 1810 1911 6 3973 3975 29079 137193 136787 133192
5757 1689 2009 7 3974 3976 27696 27698 135888 5678 5679
5758 9858 9881 7 3977 3978 32897 33037 34054 34055 133686
5759 10142 10042 7 3979 3980 31526 31523 149778 149777 10760
5760 10142 9881 6 3980 3977 48676 33599 33600 134636
5761 10142 9858 3 3977 3979 10759
5762 10042 9881 4 3978 3980 134635 32898
5763 482 528 8 3981 3982 4256 126751 126749 128818 131077 126882
5764 482 299 6 3982 3983 33858 32044 31378 4257
5765 204 299 6 3983 3984 128740 13685 13683 33859
5766 204 528 4 3984 3981 126883 130710
5767 204 482 4 3981 3983 23625 23627
5768 299 528 6 3982 3984 126954 126953 129765 4258
5769 9316 9453 5 3985 3986 157422 157423 157109
5770 9316 9544 5 3986 3987 156393 157638 157553
5771 9379 9544 4 3987 3988 153314 153312
5772 9379 9453 5 3988 3985 157111 157438 157195
5773 9379 9316 5 3985 3987 156394 157262 157110
5774 9544 9453 6 3986 3988 157104 157106 35142 35141
5775 4762 4815 6 3989 3990 64421 65190 65193 68524
5776 4762 5097 5 3990 3991 12449 68439 64420
5777 4926 5097 4 3991 3992 67978 12450
5778 4926 4762 7 3989 3991 12448 68397 68490 65161 65159
5779 5097 4815 6 3990 3992 67977 68604 11458 11459
5780 4064 4116 5 3993 3994 64922 64914 64915
5781 4064 4206 6 3994 3995 64943 65129 64910 64908
5782 4167 4206 4 3995 3996 28796 64944
5783 4167 4064 7 3993 3995 64392 64393 64959 63931 63932
5784 4206 4116 9 3994 3996 28795 68347 63032 62236 62224 61210 61208
5785 10254 10004 5 3997 3998 33183 152834 156344
5786 10254 10263 4 3998 3999 156765 33184
5787 10110 10263 10 3999 4000 33159 31419 31420 31518 147530 156158 156160 156456
5788 10110 10004 6 4000 3997 156345 156942 152957 33158
5789 10110 10254 5 3997 3999 156774 40272 40271
5790 10263 10004 4 3998 4000 33157 33185
5791 10129 10211 7 4001 4002 146789 147126 147127 18502 18503
5792 10129 10288 4 4002 4003 46094 146790
5793 10290 10288 7 4003 4004 146769 146767 152785 152369 46095
5794 10290 10211 4 4004 4001 148434 148433
5795 10290 10129 6 4001 4003 46093 148004 153041 153020
5796 10288 10211 5 4002 4004 31780 31777 33010
5797 8443 8198 4 4005 4006 41879 39995
5798 8443 8415 5 4006 4007 4552 4553 39970
5799 8553 8415 6 4007 4008 38957 38958 41927 41966
5800 8553 8198 5 4008 4005 39997 41893 41896
5801 8553 8443 4 4005 4007 41965 39996
5802 8415 8198 5 4006 4008 42046 40031 40029
5803 10324 10243 7 4009 4010 97355 97356 108304 99033 99036
5804 10324 10216 7 4010 4011 110228 110229 112332 110510 110508
5805 10283 10216 5 4011 4012 110601 110664 110603
5806 10283 10243 7 4012 4009 103649 108194 110414 110413 110423
5807 10283 10324 5 4009 4011 110602 103692 103648
5808 10216 10243 5 4010 4012 110457 110458 110470
5809 8377 8282 7 4013 4014 37756 4595 4596 46885 46785
5810 8377 8077 5 4014 4015 35647 35645 46792
5811 8286 8077 6 4015 4016 46692 47396 46695 46365
5812 8286 8282 3 4016 4013 46691
5813 8286 8377 5 4013 4015 46364 19789 19790
5814 8077 8282 6 4014 4016 46690 46710 35067 35069
5815 10312 10197 8 4017 4018 158165 158166 147571 131233 131231 147217
5816 10312 10167 5 4018 4019 145386 145370 145371
5817 10258 10197 4 4020 4017 147466 147770
5818 10258 10312 4 4017 4019 147049 147326
5819 10167 10197 7 4018 4020 147767 27150 27152 157275 158083
5820 9972 10343 5 4021 4022 105171 151292 151268
5821 9972 10564 5 4022 4023 150199 151355 105170
5822 10248 10564 5 4023 4024 45983 151528 150201
5823 10248 10343 5 4024 4021 150043 106051 45982
5824 10248 9972 8 4021 4023 150200 150458 96907 27403 27405 66033
5825 11198 11312 7 4025 4026 153977 153978 147339 147340 143455
5826 11198 11392 5 4026 4027 34556 28947 28945
5827 11348 11392 7 4027 4028 144199 144125 144123 144222 144284
5828 11348 11312 5 4028 4025 143457 147219 147112
5829 11348 11198 4 4025 4027 153745 143456
5830 11392 11312 6 4026 4028 147073 147072 146250 146251
5831 10873 10865 11 4029 4030 6759 6758 32335 32336 146822 146569 31215 31218 23436
5832 10873 10677 3 4030 4031 146252
5833 10703 10677 8 4031 4032 149255 149182 146893 146894 147041 147040
5834 10703 10865 4 4032 4029 23438 149063
5835 10703 10873 7 4029 4031 147042 146940 146939 149373 23437
5836 10677 10865 5 4030 4032 149254 31783 31784
5837 4100 4152 7 4033 4034 67493 10672 10670 13984 13983
5838 4100 4240 5 4034 4035 14954 77666 68495
5839 4000 4240 5 4035 4036 28556 28557 14955
5840 4000 4152 7 4036 4033 14618 10585 10587 9163 9164
5841 4000 4100 4 4033 4035 14953 14617
5842 4240 4152 4 4034 4036 64764 64763
5843 8310 8122 6 4037 4038 6325 45754 45620 45618
5844 8310 8212 7 4038 4039 45548 45565 45566 45767 6326
5845 8107 8212 7 4039 4040 36679 36680 6747 6745 8766
5846 8107 8122 7 4040 4037 45619 45656 36816 36209 36211
5847 8107 8310 4 4037 4039 36803 36802
5848 8212 8122 3 4038 4040 6327
5849 2721 1474 4 4041 4042 66821 132220
5850 2721 3319 6 4042 4043 132861 33260 33263 66494
5851 3131 3319 5 4043 4044 11948 11949 30356
5852 3131 1474 4 4044 4041 28319 28318
5853 3131 2721 6 4041 4043 132218 132217 133138 132221
5854 3319 1474 7 4042 4044 132769 132768 154988 132003 66822
5855 8532 8101 7 4045 4046 47772 47773 48771 7816 7814
5856 8532 8487 5 4046 4047 48283 48303 48151
5857 8147 8487 7 4047 4048 48220 46268 46270 48077 48284
5858 8147 8101 6 4048 4045 48193 47847 46344 46343
5859 8147 8532 3 4045 4047 48192
5860 8487 8101 5 4046 4048 33127 21913 21915
5861 10467 10765 7 4049 4050 151525 151508 151507 151533 151531
5862 10467 10264 5 4050 4051 105315 105316 151526
5863 10470 10264 7 4051 4052 31845 149913 151359 23302 23303
5864 10470 10765 7 4052 4049 109838 103807 103806 22738 22737
5865 10470 10467 6 4049 4051 151452 151499 151521 151529
5866 10264 10765 4 4050 4052 31844 150037
5867 879 1085 3 4053 4054 127161
5868 879 1054 6 4054 4055 24517 24515 126576 127160
5869 731 1054 3 4055 4056 131352
5870 731 1085 6 4056 4053 127176 127178 127395 131350
5871 731 879 7 4053 4055 132573 29500 29499 143424 143366
5872 1054 1085 9 4054 4056 131351 138459 138461 136878 136879 126466 126463
5873 1034 912 4 4057 4058 123769 123699
5874 1034 1267 3 4058 4059 123676
5875 1088 1267 6 4059 4060 22847 26404 138986 123677
5876 1088 912 6 4060 4057 123700 129274 22918 22845
5877 1088 1034 8 4057 4059 27171 27170 138627 128029 24898 24900
5878 1267 912 6 4058 4060 22846 123347 123751 123767
5879 11819 11788 7 4061 4062 56784 154854 154188 27670 27668
5880 11819 11 5 4062 4063 34291 132855 56785
5881 11612 11 4 4063 4064 33865 33897
5882 11612 11788 4 4064 4061 131835 33864
5883 11612 11819 7 4061 4063 28138 28137 132605 154147 154146
5884 11 11788 5 4062 4064 4177 4179 56786
5885 8161 8157 8 4065 4066 52437 52440 89806 89807 37367 37368
5886 8161 7650 5 4066 4067 20332 92907 98988
5887 7611 7650 6 4067 4068 20000 20363 20362 20333
5888 7611 8157 4 4068 4065 32975 19998
5889 7611 8161 5 4065 4067 20331 4699 4698
5890 7650 8157 4 4066 4068 19999 98986
5891 8484 8440 4 4070 4071 46117 43189
5892 8402 8440 6 4071 4072 7372 7374 46092 46119
5893 8402 8445 4 4072 4069 19307 19304
5894 8402 8484 5 4069 4071 46118 46281 46116
5895 8440 8445 7 4070 4072 4669 4671 7093 7090 43190
5896 9264 9108 5 4073 4074 34793 34794 39263
5897 9264 9168 5 4074 4075 147986 153507 39598
5898 9111 9168 8 4075 4076 6784 6785 153244 38546 38547 147987
5899 9111 9108 5 4076 4073 39265 37310 37309
5900 9111 9264 4 4073 4075 147985 39264
5901 9168 9108 3 4074 4076 39599
5902 7174 7298 6 4077 4078 5596 5597 56941 56979
5903 7392 7298 6 4079 4077 56978 56932 56837 56825
5904 7379 7298 4 4078 4079 5430 5432
5905 9923 9993 7 4080 4081 150870 150894 150890 150892 150914
5906 9923 10232 5 4081 4082 43325 152426 150869
5907 10138 10232 6 4082 4083 110079 105041 105040 43326
5908 10138 9993 3 4083 4080 150909
5909 10138 9923 7 4080 4082 34059 34058 48675 133687 150915
5910 10232 9993 6 4081 4083 150908 150878 150877 150871
5911 9396 9276 5 4084 4085 103295 103271 103272
5912 9396 9312 4 4085 4086 18306 18307
5913 9270 9312 8 4086 4087 103823 97353 97352 104188 104055 104054
5914 9270 9276 4 4087 4084 103928 104201
5915 9270 9396 9 4084 4086 47994 47996 98014 97983 97478 97477 103872
5916 9312 9276 7 4085 4087 104173 104158 104156 104307 103296
5917 8564 8046 4 4088 4089 5809 5807
5918 8564 8624 8 4089 4090 39956 45100 45050 6251 6252 39792
5919 8202 8624 6 4090 4091 42238 42973 43787 39958
5920 8202 8046 6 4091 4088 6715 45124 44520 42237
5921 8202 8564 4 4088 4090 39957 6714
5922 8624 8046 8 4089 4091 42236 44004 44037 44930 44344 39793
5923 4723 4941 5 4092 4093 77393 77464 77465
5924 4723 4690 5 4093 4094 72719 76906 76907
5925 4141 4690 5 4094 4095 77318 76588 72721
5926 4141 4941 4 4095 4092 77262 77263
5927 4141 4723 6 4092 4094 72720 78052 76783 76785
5928 4690 4941 5 4093 4095 13903 13905 76661
5929 5681 5491 4 4096 4097 92608 84431
5930 5024 5491 4 4097 4098 75150 75151
5931 5491 5666 6 4096 4098 100752 100777 92702 84432
5932 9990 9970 6 4099 4100 101649 101338 92568 92569
5933 9990 10027 5 4100 4101 99680 99681 101648
5934 10103 10027 6 4101 4102 102002 22794 16361 16358
5935 10103 9970 5 4102 4099 101588 101589 102001
5936 10103 9990 3 4099 4101 101584
5937 10027 9970 4 4100 4102 101039 101038
5938 3118 3300 7 4103 4104 83107 83108 83887 83895 83886
5939 3118 3316 4 4104 4105 22987 82718
5940 2886 3316 4 4105 4106 83737 22989
5941 2886 3300 7 4106 4103 83759 83761 82513 82512 83818
5942 2886 3118 6 4103 4105 22988 75830 75828 83885
5943 3316 3300 7 4104 4106 83817 25247 25249 83822 83821
5944 9748 9407 4 4107 4108 104429 47205
5945 9748 9386 6 4108 4109 31801 31803 34957 104428
5946 9419 9386 5 4109 4110 104140 149295 151959
5947 9419 9407 7 4110 4107 47206 98069 37408 37407 98070
5948 9419 9748 7 4107 4109 151948 19829 19831 104615 47204
5949 9386 9407 6 4108 4110 104139 103952 103951 104430
5950 9159 9020 4 4111 4112 155202 150770
5951 9159 9056 7 4112 4113 44892 44888 44890 155205 155203
5952 9418 9056 5 4113 4114 43037 42652 42654
5953 9418 9020 7 4114 4111 150771 4270 4269 43418 43035
5954 9418 9159 6 4111 4113 151034 154266 34006 34008
5955 9056 9020 4 4112 4114 43036 44782
5956 9906 9998 6 4115 4116 33029 33030 158517 158618
5957 9746 9727 9 4117 4118 158287 158176 158177 147816 147814 157682 157504
5958 9746 9998 4 4118 4115 158106 158105
5959 9746 9906 5 4115 4117 157143 157142 158619
5960 9727 9998 4 4116 4118 110291 110292
5961 8188 8217 5 4119 4120 36245 36243 32965
5962 8188 7945 4 4120 4121 35697 36962
5963 8178 7945 9 4121 4122 35657 52155 4826 4825 19802 37111 35699
5964 8178 8217 6 4122 4119 4322 4324 4981 8651
5965 8178 8188 5 4119 4121 35698 21590 21589
5966 7945 8217 5 4120 4122 35656 37054 36963
5967 8680 8694 5 4123 4124 45288 45396 45317
5968 8680 8533 3 4124 4125 8894
5969 8614 8694 3 4126 4123 45318
5970 8614 8680 5 4123 4125 6771 6770 45316
5971 8533 8694 6 4124 4126 45392 45471 9678 9679
5972 8313 8115 7 4127 4128 36235 36414 6680 6679 5065
5973 8313 8208 5 4128 4129 4685 36551 36234
5974 8303 8208 5 4129 4130 36139 36142 4686
5975 8303 8115 5 4130 4127 5067 36473 36469
5976 8303 8313 6 4127 4129 4684 4889 38180 5066
5977 8208 8115 4 4128 4130 4763 4761
5978 7924 7761 3 4131 4132 18217
5979 7924 7892 7 4132 4133 20112 16885 8973 8976 18218
5980 7742 7924 4 4131 4133 20113 35523
5981 9347 9522 8 4134 4135 4881 4882 153399 38515 38518 44956
5982 9347 9461 4 4135 4136 153974 153702
5983 9491 9461 7 4136 4137 40856 40857 39986 39987 153975
5984 9491 9522 4 4137 4134 39468 39466
5985 9491 9347 7 4134 4136 153960 153388 39462 39464 44957
5986 9461 9522 4 4135 4137 153851 153703
5987 8638 8593 7 4138 4139 96939 97317 97012 96989 21937
5988 8638 8263 5 4139 4140 96443 96942 96940
5989 8085 8263 8 4140 4141 96737 96736 96853 96852 97134 96444
5990 8085 8593 4 4141 4138 21939 96358
5991 8085 8638 5 4138 4140 96442 96948 21938
