ID Node1 Node2 EdgeCount
5992 8263 8593 6 4139 4141 96732 95421 47801 47800
5993 7342 7798 6 4142 4143 5307 34632 5395 5396
5994 8025 7798 5 4144 4142 5584 8873 41907
5995 7634 7798 4 4143 4144 42197 5309
5996 7896 7712 7 4145 4146 37134 4824 4827 36668 36888
5997 7896 7805 6 4146 4147 36731 36729 36762 37133
5998 7491 7805 4 4147 4148 8738 8737
5999 7491 7712 8 4148 4145 9389 9391 36150 36149 35726 35725
6000 7491 7896 4 4145 4147 36340 36337
6001 7805 7712 4 4146 4148 36428 37098
6002 9060 8868 6 4149 4150 151627 47991 47977 47899
6003 9060 9138 4 4150 4151 17286 17287
6004 9037 9138 6 4151 4152 47959 47960 4309 4310
6005 9037 8868 5 4152 4149 47900 47980 47979
6006 9037 9060 5 4149 4151 22070 32883 32881
6007 9138 8868 6 4150 4152 47982 46360 46357 151628
6008 9710 9767 7 4153 4154 30125 153954 153958 45512 6093
6009 9710 9704 6 4154 4155 44864 147496 147497 30126
6010 9670 9704 4 4155 4156 153631 44866
6011 9670 9767 6 4156 4153 6095 153630 153935 153709
6012 9670 9710 6 4153 4155 44865 152471 152473 6094
6013 9704 9767 6 4154 4156 153708 153753 153336 30127
6014 10255 10371 7 4157 4158 46890 134225 151553 150750 150751
6015 10255 10645 5 4158 4159 49227 48744 46891
6016 10474 10645 4 4159 4160 150606 49228
6017 10474 10371 7 4160 4157 150590 150589 150613 149363 149362
6018 10474 10255 5 4157 4159 46156 46155 110080
6019 10645 10371 4 4158 4160 150605 46892
6020 8790 9088 7 4161 4162 34831 34832 40018 34847 4852
6021 8805 9088 5 4162 4163 7684 31486 31487
6022 9088 9097 6 4161 4163 7682 153918 156889 4854
6023 9309 9401 5 4164 4165 22808 22806 22135
6024 9309 8906 7 4165 4166 108060 108059 108058 108013 108014
6025 9465 8906 4 4166 4167 101762 101882
6026 9465 9401 5 4167 4164 22136 108003 101761
6027 9465 9309 5 4164 4166 108061 93350 22134
6028 8906 9401 4 4165 4167 101760 101770
6029 9373 9612 5 4168 4169 21734 21733 152535
6030 9373 9593 6 4169 4170 30901 46297 151372 47950
6031 9222 9593 6 4170 4171 151609 150057 150058 30903
6032 9222 9612 4 4171 4168 152536 151738
6033 9222 9373 7 4168 4170 30902 33136 33135 45468 45465
6034 9593 9612 5 4169 4171 48010 35243 35242
6035 11936 10300 6 4172 4173 104972 104974 106218 106510
6036 11936 9913 8 4173 4174 105364 106227 106212 106076 106074 105933
6037 9932 9913 6 4174 4175 105408 22454 22455 105365
6038 9932 10300 6 4175 4172 96225 96224 105301 106012
6039 9932 11936 5 4172 4174 105363 106156 106511
6040 9913 10300 4 4173 4175 105796 105793
6041 11333 11788 5 4176 4177 33864 66786 22803
6042 11333 11 4 4177 4178 33896 33865
6043 11854 11 6 4178 4179 132665 34218 34219 33898
6044 11854 11788 5 4179 4176 22805 132511 132664
6045 11854 11333 8 4176 4178 33446 33444 154952 155057 154757 22804
6046 6085 6200 7 4180 4181 96262 96261 96687 17895 17896
6047 6085 5187 5 4181 4182 72697 19437 19438
6048 6039 5187 5 4182 4183 76885 76884 72699
6049 6039 6200 5 4183 4180 90935 14662 14664
6050 6039 6085 9 4180 4182 72698 96104 74856 74858 96535 96310 96312
6051 5187 6200 5 4181 4183 76971 96524 96412
6052 8284 7790 3 4184 4185 6611
6053 8062 8284 8 4184 4186 6857 44986 44678 8853 8852 6610
6054 7726 7814 12 4187 4188 6984 6982 51390 35769 35772 7220 7221 48784 46410 8771
6055 8120 7814 5 4189 4187 8773 44385 44384
6056 8144 7814 6 4188 4189 46617 46618 46502 8548
6057 8593 8612 9 4190 4191 95421 95422 46277 46278 97156 97013 96989
6058 8593 8124 4 4191 4192 96358 96732
6059 8413 8124 8 4192 4193 96696 18141 18143 19341 96869 96359
6060 8413 8612 6 4193 4190 96990 21780 21782 22015
6061 8413 8593 4 4190 4192 21939 21937
6062 8124 8612 7 4191 4193 96424 96245 96244 96993 96733
6063 9314 9286 7 4194 4195 152049 18548 18549 105478 133825
6064 9314 9441 8 4195 4196 23209 23212 151867 151873 148599 148600
6065 9405 9441 5 4196 4197 47186 103748 103747
6066 9405 9286 6 4197 4194 151672 151673 158258 47184
6067 9405 9314 5 4194 4196 147771 38085 38084
6068 9441 9286 5 4195 4197 47185 134724 151978
6069 8609 8733 8 4198 4199 97386 97370 93984 93982 93883 93882
6070 8609 8698 6 4199 4200 94952 95562 97369 97385
6071 8481 8698 7 4200 4201 97384 21809 21808 92288 92286
6072 8481 8733 9 4201 4198 93885 93887 93940 14403 7650 7651 97382
6073 8481 8609 5 4198 4200 92085 92087 93884
6074 8698 8733 3 4199 4201 97383
6075 10607 10786 4 4202 4203 147144 147143
6076 10607 10602 7 4203 4204 146082 147204 147438 31457 31455
6077 10667 10602 5 4204 4205 31652 31655 35151
6078 10667 10786 5 4205 4202 145465 145466 148216
6079 10667 10607 4 4202 4204 144695 144694
6080 10602 10786 5 4203 4205 147751 147708 147707
6081 7229 7169 8 4206 4207 45929 45939 45941 45942 53968 52321
6082 7229 7264 5 4207 4208 49559 46478 45930
6083 7149 7169 5 4209 4206 52322 53853 52846
6084 7149 7229 5 4206 4208 49560 8415 8414
6085 7264 7169 5 4207 4209 52847 45320 45322
6086 9852 9809 3 4210 4211 152275
6087 9852 9722 6 4211 4212 47073 148522 33318 33316
6088 10109 9722 4 4212 4213 147823 47074
6089 10109 9809 7 4213 4210 152276 152346 148343 148342 152220
6090 10109 9852 6 4210 4212 7068 7070 148442 148444
6091 9722 9809 7 4211 4213 38288 4294 4293 6976 152241
6092 9094 9087 8 4214 4215 36601 35315 35316 98719 35345 35346
6093 9094 8778 4 4215 4216 35349 35350
6094 8845 8778 5 4216 4217 98183 37194 37192
6095 8845 9087 6 4217 4214 103120 21420 21421 98191
6096 8845 9094 5 4214 4216 19745 19747 103119
6097 8778 9087 5 4215 4217 21549 21546 98654
6098 8673 8743 4 4218 4219 31385 6577
6099 8673 8528 5 4219 4220 6743 6741 31384
6100 8206 8528 5 4220 4221 44627 44692 43113
6101 8206 8743 5 4221 4218 6579 44606 44605
6102 8206 8673 6 4218 4220 31560 31557 44913 6578
6103 3977 3916 8 4222 4223 60607 60060 60058 11284 11285 67171
6104 3977 4011 6 4223 4224 61881 11293 11291 63110
6105 4094 4011 8 4224 4225 61754 11290 11288 12820 61897 61882
6106 4094 3916 5 4225 4222 67172 62261 61753
6107 4094 3977 5 4222 4224 61880 63643 63642
6108 4011 3916 4 4223 4225 60616 60613
6109 1343 1106 7 4226 4227 131965 132707 28110 28113 132475
6110 1343 1185 3 4227 4228 66805
6111 1512 1185 8 4228 4229 131998 131997 66679 66680 27398 27397
6112 1512 1106 4 4229 4226 131683 131684
6113 1512 1343 8 4226 4228 33580 33581 42998 43000 27689 27691
6114 1185 1106 6 4227 4229 132143 132400 132737 131966
6115 8623 8756 6 4230 4231 49180 49178 48811 48812
6116 8623 8374 5 4231 4232 48969 46192 46195
6117 8323 8374 9 4232 4233 44187 44188 43861 43862 43191 43192 46439
6118 8323 8756 4 4233 4230 7548 7550
6119 8323 8623 5 4230 4232 49007 49009 49056
6120 8374 8756 5 4231 4233 44623 48850 49182
6121 6780 7132 3 4234 4235 54016
6122 7015 6840 5 4236 4237 32586 32588 46597
6123 7015 7132 6 4237 4234 45953 43349 43348 44355
6124 7015 6780 6 4234 4236 42864 42865 17948 17950
6125 6840 7132 5 4235 4237 49297 49299 53936
6126 11062 11040 7 4238 4239 145257 110989 22387 22385 103518
6127 11062 10967 3 4239 4240 144818
6128 10768 10967 6 4240 4241 23345 22942 22941 144819
6129 10768 11040 3 4241 4238 104713
6130 10768 11062 8 4238 4240 126759 110926 110807 30653 30655 104712
6131 10967 11040 12 4239 4241 110764 110763 110809 110831 110341 110340 112376 112377 145260 145259
6132 11560 11466 4 4242 4243 23456 23454
6133 11560 11762 6 4243 4244 145114 146231 148795 145107
6134 11517 11762 5 4244 4245 31736 126827 126828
6135 11517 11466 6 4245 4242 149122 145194 145193 31735
6136 11517 11560 4 4242 4244 145115 149104
6137 11762 11466 5 4243 4245 31256 31255 145108
6138 7788 7392 5 4246 4247 40589 40316 40317
6139 7788 7776 6 4247 4248 39417 37662 37660 39668
6140 7555 7776 4 4248 4249 38891 38892
6141 7555 7392 7 4249 4246 40606 35868 35869 40101 39436
6142 7555 7788 7 4246 4248 40559 40401 40399 40530 40529
6143 7776 7392 7 4247 4249 39437 7586 7588 39491 39492
6144 7944 8123 7 4250 4251 36192 8408 8409 40222 35922
6145 5606 5104 3 4252 4253 77558
6146 5606 5304 6 4253 4254 56149 17315 17318 72667
6147 5145 5304 3 4254 4255 72032
6148 5145 5104 10 4255 4252 72566 69006 12841 12843 73124 72933 64573 64575
6149 5145 5606 8 4252 4254 72446 72445 77864 72658 72485 72487
6150 5304 5104 7 4253 4255 72031 72354 72866 72637 72638
6151 482 618 4 4256 4257 31377 126932
6152 528 618 6 4258 4256 27460 27459 127414 127411
6153 299 618 5 4257 4258 130078 130720 31379
6154 3652 3684 7 4259 4260 60469 58845 58846 60008 60009
6155 3861 3506 5 4261 4262 60712 60711 60806
6156 3861 3684 5 4262 4259 60917 60919 61726
6157 3861 3652 5 4259 4261 60106 60107 60215
6158 3506 3684 5 4260 4262 61717 59161 59160
6159 8243 7352 5 4263 4264 41574 41964 41830
6160 8243 7653 6 4264 4265 41582 41634 41002 41003
6161 7118 7653 3 4265 4266 41554
6162 7118 7352 8 4266 4263 41704 41690 41674 41559 41556 41553
6163 7118 8243 7 4263 4265 41581 41573 41572 142313 41831
6164 7653 7352 9 4264 4266 41552 41551 41468 41281 41262 40385 40384
6165 9356 9487 4 4267 4268 32574 32572
6166 9356 9418 6 4268 4269 154023 155185 150995 150997
6167 9020 9487 5 4270 4267 154081 152828 152589
6168 9020 9356 4 4267 4269 154022 154080
6169 9418 9487 5 4268 4270 152590 152600 152598
6170 8657 8623 5 4271 4272 44746 46403 46404
6171 8657 8629 7 4272 4273 46484 46482 49249 44744 44742
6172 8939 8629 3 4273 4274 44680
6173 8939 8623 6 4274 4271 49179 49178 49071 44679
6174 8939 8657 5 4271 4273 49238 49237 49243
6175 8629 8623 5 4272 4274 44536 44535 44747
6176 8665 8686 6 4275 4276 44651 28344 28347 46029
6177 8665 8450 5 4276 4277 44643 44465 44464
6178 8537 8450 5 4277 4278 4609 6462 6461
6179 8537 8686 5 4278 4275 42004 42006 4608
6180 8537 8665 5 4275 4277 39794 39796 46028
6181 8450 8686 6 4276 4278 4607 42198 31559 31558
6182 10545 10478 8 4279 4280 147434 38667 38668 144648 158811 158810
6183 10545 10671 8 4280 4281 144886 34529 34530 111212 157801 147435
6184 10278 10671 4 4281 4282 143353 144887
6185 10278 10478 8 4282 4279 104997 31531 31533 31572 157133 143351
6186 10278 10545 5 4279 4281 144885 145408 158556
6187 10671 10478 6 4280 4282 143352 22796 22798 145345
6188 9347 9217 8 4283 4284 153986 153387 39462 39463 6503 6504
6189 9347 8926 3 4284 4285 153942
6190 9223 8926 6 4285 4286 152826 152827 153129 153739
6191 9223 9217 3 4286 4283 153408
6192 9223 9347 8 4283 4285 153941 153930 153485 6729 6728 153529
6193 8926 9217 10 4284 4286 153149 153151 153444 153460 155894 147504 147503 153984
6194 8493 8596 3 4287 4288 47154
6195 8493 8497 8 4288 4289 7497 46576 48039 6591 6590 46201
6196 8465 8497 4 4289 4290 8787 7498
6197 8465 8596 8 4290 4287 47339 47301 33091 32603 32602 8786
6198 8465 8493 7 4287 4289 7496 50425 47162 47161 47563
6199 8497 8596 5 4288 4290 8785 46128 46129
6200 9663 9731 6 4291 4292 148555 152019 152151 153130
6201 9663 9722 4 4292 4293 6974 148556
6202 9809 9663 5 4291 4293 6975 152925 152924
6203 9722 9731 6 4292 4294 38287 32979 23334 23336
6204 7812 7574 4 4296 4297 52470 52472
6205 7618 7574 6 4297 4298 52535 89864 19602 19603
6206 7618 7720 5 4298 4295 47349 47359 47356
6207 7618 7812 6 4295 4297 17590 17591 90149 47348
6208 7574 7720 5 4296 4298 52534 52551 52550
6209 8508 8599 8 4299 4300 43899 43900 44887 42541 42540 66768
6210 8508 8049 4 4300 4301 6052 42109
6211 8850 8049 6 4301 4302 155307 155269 42462 6053
6212 8850 8599 3 4302 4299 155306
6213 8049 8599 9 4300 4302 154142 132959 42669 42573 42574 6267 6269
6214 6941 7190 4 4303 4304 53990 54058
6215 6941 7110 7 4304 4305 6724 6725 53598 43227 43228
6216 7308 7110 4 4305 4306 43952 43923
6217 7308 7190 6 4306 4303 45148 45147 53181 53183
6218 7308 6941 5 4303 4305 43922 53652 53655
6219 7110 7190 9 4304 4306 53184 39080 39079 45880 44229 44228 53991
6220 9377 9269 5 4307 4308 49279 49280 105523
6221 9377 9138 6 4308 4309 150785 152490 152449 149987
6222 9037 9269 7 4310 4307 105525 37717 37719 97018 22070
6223 9037 9377 4 4307 4309 150784 105524
6224 9138 9269 5 4308 4310 17286 17285 149988
6225 11932 8976 7 4311 4312 151301 151302 19434 19432 47962
6226 11932 8785 4 4312 4313 46840 151349
6227 8601 11932 9 4311 4313 46841 6261 6258 48414 32708 32705 47961
6228 7834 7777 4 4314 4315 19670 47708
6229 7559 7777 5 4316 4314 47709 48640 50381
6230 8677 8598 7 4317 4318 6339 37383 37385 38279 38277
6231 8677 8586 7 4318 4319 34906 38301 38027 6807 6340
6232 8494 8586 5 4319 4320 37799 37358 34908
6233 8494 8598 4 4320 4317 36798 36800
6234 8494 8677 6 4317 4319 34907 35031 38197 38276
6235 8586 8598 6 4318 4320 38075 45365 46619 6341
6236 8536 8217 5 4321 4322 32965 37525 36623
6237 8536 8178 6 4322 4323 37950 37086 21588 21589
6238 8371 8178 8 4323 4324 4983 35526 36427 37917 37919 37948
6239 8371 8217 6 4324 4321 36624 35511 35512 4982
6240 8371 8536 4 4321 4323 35285 35284
6241 10743 10681 7 4325 4326 104644 150736 150106 150107 150637
6242 10743 10571 3 4326 4327 103969
6243 10555 10571 6 4327 4328 150660 149873 149875 103970
6244 10555 10681 3 4328 4325 150657
6245 10555 10743 6 4325 4327 31621 31620 32460 110259
6246 10571 10681 6 4326 4328 150659 150663 146824 104645
