ID Node1 Node2 EdgeCount
6503 8728 8855 4 4511 4512 46368 21561
6504 8728 8658 5 4512 4509 47888 32431 32433
6505 8728 8645 4 4509 4511 17834 17833
6506 8855 8658 5 4510 4512 46367 46369 46693
6507 5165 4742 3 4513 4514 70386
6508 5165 4483 7 71712 10458 10457 70387 4514 4515 -1
6509 5272 4483 4 4515 4516 56070 -1
6510 5272 4742 7 4516 4513 70097 70095 69572 51871 51872
6511 5272 5165 7 70150 70131 70130 70237 4513 4515 -1
6512 4483 4742 7 4514 4516 56069 69218 69571 69577 69576
6513 9631 9763 8 4517 4518 157655 34758 34761 153634 156874 156873
6514 9631 9939 4 4518 4519 5116 5114
6515 9859 9939 8 4519 4520 31576 31574 35136 157827 157818 154674
6516 9859 9763 6 4520 4517 156957 157132 157135 157144
6517 9859 9631 5 4517 4519 154673 157788 156956
6518 9939 9763 7 4518 4520 27570 27567 35115 35114 38467
6519 9585 9788 6 4521 4522 157793 157890 153249 153250
6520 9585 9737 7 4522 4523 44121 44119 157963 157998 157794
6521 9520 9737 4 4523 4524 156970 156971
6522 9520 9788 4 4524 4521 152566 152568
6523 9520 9585 7 4521 4523 34727 34726 45055 34946 34948
6524 9737 9788 7 4522 4524 34936 34935 157455 153455 153454
6525 6446 6693 6 4525 4526 43040 43300 12280 12279
6526 5461 6437 5 4527 4528 11740 11742 7048
6527 5461 6693 6 4528 4525 12276 12277 43202 65447
6528 5461 6446 3 4525 4527 7046
6529 8740 8549 4 4529 4530 35154 35155
6530 8693 8549 4 4530 4531 5089 5088
6531 8549 8581 7 4529 4531 36429 38163 38144 38146 38636
6532 7573 7260 7 4532 4533 16974 16975 16775 16776 86378
6533 7573 7163 3 4533 4534 86939
6534 7156 7163 8 4534 4535 86362 87674 87784 87780 86953 86941
6535 7156 7260 3 4535 4532 86361
6536 7156 7573 8 4532 4534 86940 86491 86490 86494 86474 86377
6537 7163 7260 7 4533 4535 86018 86019 86428 86427 86937
6538 8304 7906 5 4536 4537 93194 19680 19683
6539 8304 8021 8 4537 4538 97751 19717 19718 90546 90548 96479
6540 8169 8021 6 4538 4539 89708 38411 37535 37536
6541 8169 7906 5 4539 4536 21812 21813 90307
6542 8169 8304 6 4536 4538 97752 97819 97747 97749
6543 8021 7906 7 4537 4539 89935 52312 52311 47741 47738
6544 9403 9318 5 4540 4541 103412 103404 103365
6545 9403 9499 8 4541 4542 34879 24419 24420 103253 103426 103413
6546 9000 9499 4 4542 4543 103211 34880
6547 9000 9318 6 4543 4540 103141 36703 36702 103210
6548 9000 9403 5 4540 4542 7296 7298 103366
6549 9499 9318 4 4541 4543 103206 103205
6550 9560 9462 4 4544 4545 34628 34631
6551 9560 9575 9 4545 4546 34939 35170 153478 157016 157018 40167 40016
6552 9491 9575 4 4546 4547 41637 34941
6553 9491 9462 12 4547 4544 156511 156510 153890 153892 156831 34390 34389 153887 153889 153914
6554 9491 9560 4 4544 4546 34940 156872
6555 9575 9462 5 4545 4547 156820 153484 40017
6556 11066 10902 5 4548 4549 143978 144095 143741
6557 10808 10902 4 4549 4550 147349 143979
6558 10902 10720 6 4548 4550 147347 155641 155441 143743
6559 8443 8800 6 4551 4552 41965 41967 156868 41977
6560 8400 8415 10 4553 4554 5898 5897 41945 41946 41986 41982 41636 39971
6561 8400 8800 4 4554 4551 41969 41883
6562 8415 8800 5 4552 4554 39896 39895 41966
6563 6666 6564 6 4555 4556 52814 53375 53376 55427
6564 6666 6721 4 4556 4557 53054 52815
6565 6253 6721 5 4557 4558 9800 56006 55731
6566 6253 6666 4 4555 4557 53685 53684
6567 6721 6564 5 4556 4558 9799 56482 52816
6568 10215 10281 7 4559 4560 147644 154452 153018 6972 6970
6569 10215 9978 5 4560 4561 34197 34195 147645
6570 10172 10281 7 4562 4559 33611 33375 33374 146740 146742
6571 10172 10215 5 4559 4561 126406 126405 33610
6572 9978 10281 3 4560 4562 147646
6573 7508 7208 6 4563 4564 9711 5019 5021 35359
6574 7208 7405 8 4563 4565 35847 35849 55358 5197 5198 35764
6575 8308 8476 5 4566 4567 93358 93359 98989
6576 8308 8065 5 4567 4568 98522 98523 98937
6577 8190 8308 9 4566 4568 99114 94062 94061 97895 97894 98291 99300
6578 8877 8554 5 4569 4570 36444 36442 36049
6579 8877 8482 8 98740 37321 4570 4571 8479 8480 38620 -1
6580 8447 8554 6 4572 4569 35300 35299 37090 19216
6581 8447 8877 3 4569 4571 36050
6582 8482 8554 6 4570 4572 19217 36629 98643 37322
6583 8290 8007 5 4573 4574 36123 36187 36013
6584 8208 8007 5 4574 4575 5075 36089 36125
6585 7757 8019 6 4576 4577 46789 97628 90261 46603
6586 7757 7801 5 4577 4578 47153 47637 46790
6587 7845 8019 4 4579 4576 46605 46583
6588 7845 7757 4 4576 4578 47152 46604
6589 7801 8019 7 4577 4579 46582 47676 52276 52273 46791
6590 8150 7684 7 86567 4719 4720 4580 4581 35777 -1
6591 8117 7684 5 4582 4580 19854 19853 35891
6592 8213 8191 5 4583 4584 36153 36154 38842
6593 7954 8007 5 4585 4586 36269 36096 36094
6594 7954 8191 7 4586 4583 38850 5172 5171 36346 36276
6595 7954 8213 5 4583 4585 36100 36097 38844
6596 8007 8191 5 4584 4586 36275 36125 36123
6597 7422 8201 5 4587 4588 32736 7693 6172
6598 7422 7452 7 4588 4589 7436 7434 44542 10613 10615
6599 8165 7452 5 4589 4590 7466 7467 32450
6600 7452 8201 6 4588 4590 48282 48609 48869 32737
6601 11828 318 7 4591 4592 133084 154710 156200 156201 146663
6602 11828 232 5 4592 4593 142666 142665 133085
6603 90 232 5 4593 4594 142591 142589 146168
6604 90 318 5 4594 4591 7826 7828 142881
6605 90 11828 6 4591 4593 146167 142542 142543 142993
6606 232 318 4 4592 4594 142564 133086
6607 8377 8418 8 4596 4597 46539 46820 45576 36625 36627 45590
6608 8252 8418 8 4597 4598 19633 19634 45487 46735 36684 36683
6609 8252 8282 6 4598 4595 35068 35067 6384 6383
6610 8252 8377 3 4595 4597 37757
6611 8418 8282 4 4596 4598 37523 46861
6612 8359 8292 7 4600 4601 38397 35959 35958 38982 38981
6613 8194 8292 4 4601 4602 38594 38591
6614 8194 8210 7 4602 4599 35953 33429 33430 40591 39017
6615 8194 8359 4 4599 4601 39339 35952
6616 8292 8210 7 4600 4602 39015 39014 36191 36190 39316
6617 6274 6652 7 4603 4604 53944 8868 8866 53966 53922
6618 6274 6391 7 4604 4605 53920 54098 54097 4801 4802
6619 6255 6652 6 4606 4603 46509 46510 5774 5776
6620 6255 6274 7 4603 4605 53921 54427 54397 45993 45992
6621 6391 6652 5 4604 4606 49432 49429 51495
6622 8202 8537 5 4608 4609 30447 43786 43787
6623 8202 8450 6 4609 4607 42238 42237 44519 30446
6624 8202 8686 3 4607 4608 42973
6625 7164 7273 6 4610 4611 55315 9428 9431 52602
6626 7164 7370 6 4611 4612 36746 36745 52961 55302
6627 7025 7370 3 4612 4613 38233
6628 7025 7273 7 4613 4610 40715 8836 8837 40752 45729
6629 7370 7273 9 4611 4613 51420 40576 8187 8189 35471 35470 55312
6630 7344 7552 9 4614 4615 13302 35636 52493 89761 4715 4716 86375
6631 7344 7677 3 4615 4616 9427
6632 7615 7677 7 4616 4617 35624 35560 16942 9255 9258
6633 7615 7552 4 4617 4614 86784 35623
6634 7615 7344 6 4614 4616 9426 17212 17560 17561
6635 7677 7552 7 4615 4617 35622 37085 16690 16691 13303
6636 8783 8992 7 4618 4619 44988 44964 6401 6404 40032
6637 8783 8953 6 4619 4620 33488 33486 8892 8893
6638 8907 8992 6 4621 4618 40033 43020 152730 153904
6639 8907 8783 4 4618 4620 6723 6720
6640 8953 8992 4 4619 4621 153800 44989
6641 8799 8621 7 4622 4623 36723 37829 37828 37897 37687
6642 8696 8621 3 4624 4622 37688
6643 8619 8621 7 4623 4624 36856 36857 37557 37854 36724
6644 8253 8110 4 4625 4626 15961 15964
6645 8253 8393 4 4626 4627 5040 5038
6646 8230 8393 4 4627 4628 36966 98547
6647 8230 8110 5 4628 4625 93028 90147 36965
6648 8230 8253 6 4625 4627 93697 18310 18311 86627
6649 8393 8110 8 4626 4628 36964 98558 98561 98559 9613 9610
6650 8131 7987 6 4629 4630 93198 93410 93409 93612
6651 8131 7806 5 4630 4631 20470 17662 17660
6652 7833 7806 5 4631 4632 7219 20190 20188
6653 7833 7987 4 4632 4629 93469 7218
6654 7833 8131 7 4629 4631 19782 19779 99160 93611 93608
6655 8518 8453 9 4633 4634 36503 36504 38005 38047 38580 38135 37926
6656 8518 8422 9 4634 4635 37334 37335 38018 38019 38012 38013 38014
6657 8313 8422 5 4635 4636 38183 6679 6678
6658 8313 8453 5 4636 4633 37928 38180 38360
6659 8313 8518 5 4633 4635 38009 38008 37927
6660 8422 8453 4 4634 4636 6433 6432
6661 8652 8693 8 4637 4638 6247 39365 38745 5087 5088 4979
6662 8956 8693 5 4639 4637 4980 37341 38683
6663 9035 8693 3 4638 4639 6249
6664 9191 9424 4 4640 4641 157584 157586
6665 9191 9265 7 4641 4642 157505 39351 39349 157413 157585
6666 9079 9265 4 4642 4643 4923 156547
6667 9079 9424 10 4643 4640 31413 31412 158375 37631 37632 158150 158744 4922
6668 9265 9424 4 4641 4643 4921 157540
6669 7855 7935 4 4645 4646 38791 38845
6670 7954 7935 8 4646 4647 36134 36097 36099 38774 38773 38792
6671 7954 7988 3 4647 4644 36132
6672 7935 7988 9 4645 4647 36133 38852 38855 38860 38779 35447 35449
6673 8966 8853 7 4648 4649 46916 46939 46949 46952 37708
6674 8966 8739 7 4649 4650 46974 46956 46114 46115 46917
6675 8825 8739 5 4650 4651 45761 45759 46976
6676 8825 8853 5 4651 4648 37710 46986 46089
6677 8739 8853 5 4649 4651 46088 46853 46858
6678 9740 9786 7 4652 4653 157952 157950 158549 157722 157723
6679 9740 9807 4 4653 4654 158712 158474
6680 9515 9807 7 4654 4655 34640 158117 158416 158418 158719
6681 9515 9786 4 4655 4652 158263 34639
6682 9515 9740 6 4652 4654 158717 158575 158577 158262
6683 9807 9786 8 4653 4655 33214 33213 35126 35125 158730 158475
6684 8477 8291 7 4656 4657 32990 86511 86510 37236 19878
6685 8477 8067 3 4657 4658 21562
6686 8173 8067 7 4658 4659 98338 6886 6887 98520 21564
6687 8173 8291 4 4659 4656 19880 86596
6688 8173 8477 6 4656 4658 21563 98351 98350 19879
6689 8067 8291 5 4657 4659 98337 98585 32991
6690 7937 7715 7 4660 4661 98850 87947 87946 92878 98326
6691 7937 8076 8 4661 4662 18474 18475 98383 98400 98420 99133
6692 7650 8076 6 4662 4663 98988 98986 98987 92125
6693 7650 7715 7 4663 4660 98327 92863 92861 92906 92907
6694 7650 7937 3 4660 4662 92124
6695 8076 7715 4 4661 4663 91889 91887
6696 5962 6029 3 4664 4665 88716
6697 5962 6074 6 4665 4666 88774 71270 71269 87273
6698 5858 6074 6 4666 4667 18204 18202 55462 55461
6699 5858 6029 8 4667 4664 56258 56259 88229 88130 88129 88611
6700 5858 5962 6 4664 4666 72462 72460 88998 89210
6701 6074 6029 6 4665 4667 87362 87361 88133 88717
6702 8300 8445 7 4668 4669 19304 19305 46960 46409 46407
6703 8300 8440 3 4669 4670 7372
6704 8193 8440 6 4670 4671 46244 33088 33087 7374
6705 8193 8445 4 4671 4668 46501 46243
6706 8193 8300 6 4668 4670 7373 8672 43375 43374
6707 6300 6489 9 4672 4673 55636 88882 88883 89161 56183 56186 89218
6708 6300 6101 5 4673 4674 89162 89163 55637
6709 6164 6101 9 4674 4675 35741 35742 55952 55953 36894 36896 89078
6710 6164 6489 4 4675 4672 55763 55484
6711 6164 6300 5 4672 4674 89185 89215 89217
6712 6101 6489 3 4673 4675 55485
6713 7901 7813 5 4676 4677 36079 35817 8727
6714 7901 7925 3 4677 4678 36333
6715 7985 7925 5 4678 4679 35689 36268 36446
6716 7985 7813 4 4679 4676 5277 5279
6717 7925 7813 6 4677 4679 35688 38772 35446 35445
6718 8130 8273 7 4680 4681 6977 6978 44209 44207 44221
6719 8130 8122 4 4681 4682 45782 45656
6720 8100 8122 7 4682 4683 6670 6669 36501 53233 45785
6721 8100 8273 4 4683 4680 44222 45713
6722 8100 8130 5 4680 4682 45784 38063 38065
6723 8122 8273 6 4681 4683 45531 45530 45618 45619
6724 8294 8313 3 4684 4685 4888
6725 8294 8208 7 4685 4686 36201 36559 36556 36557 36550
6726 8303 8294 6 4684 4686 36200 36583 38461 4887
6727 5898 5984 6 4687 4688 51870 51652 51614 51615
6728 5693 5984 6 4688 4689 50998 51104 8498 8497
6729 5984 5924 7 4687 4689 12621 12619 12412 12414 51165
6730 8911 8708 4 4690 4691 38526 35904
6731 8951 8708 5 4691 4692 35662 37890 38089
6732 7031 7104 8 4693 4694 43141 43123 43124 7016 7019 11835
6733 7031 6895 9 4694 4695 44217 44199 44200 44301 44303 9106 9107
6734 6936 6895 7 4695 4696 5984 42583 6242 6240 43205
6735 6936 7104 6 4696 4693 11836 48780 44190 5982
6736 6936 7031 3 4693 4695 11834
6737 6895 7104 3 4694 4696 5983
6738 8161 7469 3 4697 4698 37368
6739 8148 7611 4 4699 4700 86321 99013
6740 8148 7469 5 4700 4697 37369 99624 86320
6741 8148 8161 8 4697 4699 20129 20116 20118 98931 98889 37367
6742 7611 7469 10 4698 4700 86319 99597 86213 37102 20364 20363 32976 32975
6743 9180 9437 7 4701 4702 99898 99899 102349 98837 98838
6744 9180 9519 7 4702 4703 101327 102468 102443 102422 102423
6745 9083 9519 3 4703 4704 101329
6746 9083 9437 8 4704 4701 102244 102533 102538 102546 102543 102542
6747 9083 9180 4 4701 4703 101328 101571
6748 9519 9437 5 4702 4704 102412 99975 99977
6749 7337 7172 6 4706 4707 86990 86911 86801 37139
6750 7528 7172 4 4707 4708 35442 35671
6751 7528 7344 4 4708 4705 17212 17211
6752 7528 7337 6 4705 4707 86992 86569 86568 86612
6753 7172 7344 5 4706 4708 9322 9319 35655
6754 8231 7984 8 4710 4711 20400 99931 94130 94129 93549 93364
6755 7853 7984 5 4711 4712 93118 93119 20402
6756 7853 8184 5 4712 4709 93131 20262 20264
6757 7853 8231 4 4709 4711 20401 93199
6758 7984 8184 3 4710 4712 93365
6759 7272 7397 7 4713 4714 89720 86603 86601 55353 55354
6760 7272 7552 3 4714 4715 89719
6761 7344 7397 3 4716 4713 86373
6762 7344 7272 7 4713 4715 89759 37040 37041 86628 86758
6763 7552 7397 5 4714 4716 86374 86718 88706
6764 7993 8087 10 4717 4718 17492 17493 86776 86775 98603 97741 97742 86335
