ID Node1 Node2 EdgeCount
6765 7993 7684 10 17010 17009 35607 36039 36037 19853 4718 4719 86566 -1
6766 8150 8087 4 4720 4717 32966 32968
6767 8150 7993 3 4717 4719 86336
6768 7684 8087 3 4718 4720 19854
6769 8219 7924 6 4721 4722 16883 8973 8974 35605
6770 8219 8150 4 4722 4723 37146 36415
6771 8192 7924 4 4724 4721 5442 5444
6772 8192 8219 5 4721 4723 8616 6379 6378
6773 7636 7496 4 4725 4726 19687 19690
6774 7636 7469 4 4726 4727 86363 71018
6775 7279 7469 7 4727 4728 56380 86016 85704 8649 8647
6776 7279 7496 7 4728 4725 86182 86183 17051 17050 17451
6777 7279 7636 7 4725 4727 56353 56355 86324 86326 86523
6778 7469 7496 7 4726 4728 56379 37100 20364 20361 71019
6779 7566 7808 6 4729 4730 35612 98496 92995 86631
6780 7566 7737 4 4730 4731 86692 35613
6781 7652 7737 5 4731 4732 37123 86721 86693
6782 7652 7808 6 4732 4729 37144 37143 86754 37122
6783 7737 7808 5 4730 4732 37121 37201 35614
6784 8485 8160 4 4733 4734 93902 93840
6785 8485 7984 5 4734 4735 94129 93655 93656
6786 8341 7984 3 4735 4736 93549
6787 8341 8160 9 4736 4733 93636 93635 92883 21331 21332 93541 93548
6788 8341 8485 8 4733 4735 94121 93342 93344 94045 93652 93654
6789 7984 8160 9 4734 4736 93364 93365 93118 93120 93784 93064 93063
6790 8616 8909 6 4737 4738 86401 86402 99117 89900
6791 8616 8962 6 4738 4739 92915 99268 99232 92869
6792 8765 8962 5 4739 4740 20108 98192 92917
6793 8765 8909 5 4740 4737 89902 21586 20107
6794 8765 8616 6 4737 4739 92916 99242 99015 89901
6795 8962 8909 5 4738 4740 20106 98187 92870
6796 8381 8364 6 4741 4742 98269 98039 13267 13268
6797 8381 8304 8 4742 4743 97042 89996 89997 97887 98217 98289
6798 8083 8304 5 4743 4744 90548 93736 93735
6799 8083 8364 6 4744 4741 97524 97854 98204 90547
6800 8083 8381 3 4741 4743 97523
6801 8304 8364 4 4742 4744 90546 98235
6802 10169 10357 7 4745 4746 158440 158456 110543 103678 103641
6803 10169 9973 8 4746 4747 103535 103038 103041 158312 158441 158439
6804 9991 10357 5 4748 4745 103642 158326 158211
6805 9991 10169 5 4745 4747 13099 13098 103595
6806 9973 10357 3 4746 4748 158210
6807 6982 7177 9 4749 4750 9259 52258 36997 36983 36986 52341 52264
6808 6982 6882 5 4750 4751 52255 8605 8606
6809 7018 6882 5 4751 4752 13573 13570 52257
6810 7018 7177 5 4752 4749 52021 52018 52208
6811 7018 6982 6 4749 4751 52256 90754 52262 52263
6812 6882 7177 7 4750 4752 52207 52774 47555 47552 9260
6813 8755 8456 6 4753 4754 93874 47256 21736 21737
6814 8755 8394 6 4754 4755 97725 97726 97889 98028
6815 8421 8394 8 4755 4756 97844 97220 97219 95798 95797 97733
6816 8421 8456 5 4756 4753 97683 47366 47364
6817 8421 8755 4 4753 4755 97732 98037
6818 8394 8456 6 4754 4756 90266 90267 97757 98029
6819 6864 6812 5 4757 4758 86829 86828 52635
6820 6864 6917 6 4758 4759 89917 89428 36885 36886
6821 7095 6917 7 4759 4760 88143 36658 12769 12770 89918
6822 7095 6812 6 4760 4757 52637 90647 90898 88142
6823 7095 6864 3 4757 4759 52636
6824 6917 6812 4 4758 4760 88141 86847
6825 8208 7985 5 4762 4763 36139 36141 36089
6826 8208 8133 6 4761 4762 5075 5077 36399 36234
6827 7640 7635 6 4764 4765 20419 20420 97518 97520
6828 7640 8063 5 4765 4766 17701 19934 19937
6829 8027 8063 8 4766 4767 87959 37026 37027 98424 97248 17702
6830 8027 7635 6 4767 4764 98469 98516 98631 87958
6831 8027 7640 5 4764 4766 17700 98380 98379
6832 8063 7635 3 4765 4767 86648
6833 6659 6859 7 4768 4769 86808 89408 88673 88674 89364
6834 6659 6505 7 4769 4770 55819 72477 87019 89583 86809
6835 6645 6505 8 4770 4771 89459 89446 86186 86184 88241 55821
6836 6645 6859 7 4771 4768 87932 87931 89117 89420 89504
6837 6645 6659 3 4768 4770 55820
6838 6505 6859 3 4769 4771 86810
6839 6380 6462 5 4772 4773 88741 89239 89356
6840 6380 6208 4 4773 4774 89509 88742
6841 6318 6208 6 4774 4775 56166 56167 17095 17097
6842 6318 6462 5 4775 4772 89430 89208 89107
6843 6318 6380 6 4772 4774 89553 87796 87172 87173
6844 6208 6462 5 4773 4775 88868 88867 88743
6845 8080 8240 4 4776 4777 38821 39604
6846 8080 8136 5 4777 4778 39573 39921 38822
6847 8132 8136 7 4778 4779 36019 45372 53539 39101 39104
6848 8132 8240 6 4779 4776 39697 39731 45294 36018
6849 8132 8080 5 4776 4778 39572 39744 39696
6850 8136 8240 7 4777 4779 36017 39343 6417 6419 38823
6851 5336 5324 5 4780 4781 41529 41532 58012
6852 5336 6228 8 4781 4782 57974 56733 56734 57641 41534 41533
6853 5816 6228 5 4782 4783 40634 41164 41330
6854 5816 5336 4 4780 4782 58010 58011
6855 6228 5324 5 4781 4783 10106 10108 41527
6856 10806 10770 7 4784 4785 146378 146379 154602 154591 154540
6857 10806 10816 5 4785 4786 146987 32986 32984
6858 10953 10816 6 4786 4787 146406 146019 146020 146988
6859 10953 10770 7 4787 4784 154535 154537 154761 154755 146404
6860 10953 10806 7 4784 4786 146262 146261 31164 31166 154301
6861 10816 10770 6 4785 4787 146405 154726 146795 146748
6862 8054 8242 5 4788 4789 8135 8136 47137
6863 8054 8465 5 4789 4790 50469 50458 50425
6864 8017 8465 5 4790 4791 46554 46555 46556
6865 8017 8242 7 4791 4788 46235 46236 46580 47663 47714
6866 8017 8054 7 4788 4790 50470 50476 48119 48116 47138
6867 8465 8242 8 4789 4791 47658 47657 47726 47508 47163 47162
6868 9103 9014 4 4792 4793 157217 157230
6869 9103 8993 4 4793 4794 157186 157218
6870 9045 8993 4 4794 4795 35983 35982
6871 9045 9014 6 4795 4792 157250 157622 39233 39234
6872 9045 9103 6 4792 4794 38222 38220 39219 156659
6873 8993 9014 5 4793 4795 35896 35481 35483
6874 9017 9026 7 4796 4797 97438 104793 97431 97432 95453
6875 9017 8946 3 4797 4798 97437
6876 8931 8946 8 4798 4799 97423 19194 19195 21770 97342 97436
6877 8931 9026 5 4799 4796 95455 97440 97434
6878 8931 9017 7 4796 4798 97451 97411 97410 107168 95454
6879 8946 9026 4 4797 4799 97435 97439
6880 6274 6367 5 4800 4801 54403 8865 8868
6881 6566 6391 4 4802 4803 51493 51495
6882 6566 6367 7 4803 4800 53911 53908 53868 41273 41275
6883 6566 6274 3 4800 4802 53944
6884 6391 6367 7 4801 4803 53052 53051 53887 54005 54404
6885 11628 36 6 4804 4805 146491 132795 58522 58524
6886 11628 256 6 4805 4806 146496 146521 145771 145772
6887 10 256 7 4806 4807 31064 130065 131667 33659 33660
6888 10 36 7 4807 4804 132447 132446 27904 27906 31062
6889 10 11628 5 4804 4806 146497 154729 146482
6890 256 36 5 4805 4807 31063 27784 27783
6891 6513 6761 4 4808 4809 21391 85261
6892 6513 6783 6 4809 4810 100348 85267 85270 21392
6893 6447 6783 5 4810 4811 100626 100430 100349
6894 6447 6761 4 4811 4808 85262 100643
6895 6447 6513 6 4808 4810 100347 100465 83139 83141
6896 6783 6761 8 4809 4811 100673 100421 100417 86031 86030 21393
6897 9187 9103 4 4812 4813 45627 6337
6898 9187 9082 5 4813 4814 38357 38359 153242
6899 9289 9082 4 4814 4815 34972 34973
6900 9289 9103 7 4815 4812 6338 156658 39219 39217 157859
6901 9289 9187 5 4812 4814 45501 157901 6336
6902 9082 9103 6 4813 4815 157858 35225 35227 153243
6903 10849 10773 6 4816 4817 30836 30835 158869 20647
6904 10849 10874 6 4817 4818 31220 103511 144661 112363
6905 10937 10874 6 4818 4819 112224 145266 112373 31221
6906 10937 10773 5 4819 4816 20649 21819 21818
6907 10937 10849 5 4816 4818 31219 144457 20648
6908 10874 10773 5 4817 4819 110792 110124 110121
6909 10791 10993 6 4820 4821 148151 148178 146944 34806
6910 10791 11024 4 4821 4822 147726 147752
6911 11061 11024 5 4822 4823 147233 31908 31909
6912 11061 10993 7 4823 4820 34808 147265 146565 146567 147064
6913 11061 10791 5 4820 4822 147727 148205 34807
6914 11024 10993 5 4821 4823 147232 147231 148152
6915 7945 7896 4 4824 4825 19801 37135
6916 7712 8178 4 4826 4827 36669 52506
6917 7712 7945 8 4824 4826 52505 37023 37022 36982 36913 36910
6918 7992 7986 7 4828 4829 19873 19871 95718 98467 98398
6919 7992 8061 8 4829 4830 37626 90172 37614 19904 19902 90227
6920 7929 8061 6 4830 4831 37061 52556 52517 37628
6921 7929 7986 6 4831 4828 90224 19806 19804 37055
6922 7929 7992 3 4828 4830 37627
6923 8061 7986 4 4829 4831 37060 37062
6924 8284 8187 7 4832 4833 6610 6611 6853 6854 44707
6925 8284 8035 3 4833 4834 8852
6926 8450 8187 4 4835 4832 44693 44656
6927 8450 8284 7 4832 4834 8853 44654 44652 45999 44706
6928 8035 8187 6 4833 4835 44655 44662 44658 44376
6929 9150 9272 5 4836 4837 157992 38155 4968
6930 9150 9148 6 4837 4838 33353 103732 103730 157993
6931 9107 9148 8 4838 4839 36981 152137 153279 153316 153049 33354
6932 9107 9272 5 4839 4836 4970 153107 36979
6933 9107 9150 3 4836 4838 4969
6934 9148 9272 4 4837 4839 36980 152135
6935 9659 9822 8 4840 4841 97097 97098 95054 95055 21830 21831
6936 9659 9411 8 4841 4842 104729 97389 97388 104285 22009 22007
6937 9539 9411 9 4842 4843 21604 21605 97326 46178 46180 103944 103943
6938 9539 9822 5 4843 4840 47814 97296 97425
6939 9539 9659 3 4840 4842 47813
6940 9411 9822 4 4841 4843 104891 97453
6941 5748 5822 6 4844 4845 70894 71092 71090 91995
6942 5748 5617 8 4845 4846 92026 92444 88566 88567 92482 70895
6943 5874 5617 5 4846 4847 73515 73514 92028
6944 5874 5822 5 4847 4844 91859 91860 92462
6945 5874 5748 5 4844 4846 92027 86471 86470
6946 5617 5822 6 4845 4847 92477 92476 92478 70896
6947 9082 8989 10 4848 4849 38308 35227 35226 38361 38363 38506 38509 38523
6948 9082 8898 5 4849 4850 38520 157867 38309
6949 8878 8898 6 4850 4851 36157 5337 5167 5168
6950 8878 8989 4 4851 4848 38473 38472
6951 8878 9082 5 4848 4850 38519 38521 38525
6952 8898 8989 5 4849 4851 38492 38480 38310
6953 8884 8790 7 4852 4853 40041 40115 39915 33621 33619
6954 8884 9097 5 4853 4854 156888 156703 40040
6955 9088 8884 3 4852 4854 34846
6956 9847 9985 8 4855 4856 44969 152814 152812 152945 154394 152861
6957 9847 9723 4 4856 4857 147255 44970
6958 9666 9723 6 4857 4858 152470 34367 34368 147256
6959 9666 9985 4 4858 4855 152862 152716
6960 9666 9847 6 4855 4857 147254 147625 152778 152777
6961 9723 9985 4 4856 4858 32033 32035
6962 11036 10806 6 4859 4860 146047 146259 146262 146987
6963 11036 10742 6 4860 4861 34731 131750 146112 146048
6964 10909 10742 4 4861 4862 7314 34732
6965 10909 10806 5 4862 4859 32986 32985 7312
6966 10909 11036 9 4859 4861 34730 146684 146289 146288 146994 146990 146989
6967 10742 10806 6 4860 4862 7313 33533 30967 30964
6968 3037 3623 4 4864 4865 25407 25405
6969 3533 3623 9 4865 4866 75874 75705 75707 83880 83955 83953 80264
6970 3533 3037 5 4863 4865 8540 8539 23035
6971 3623 3883 4 4864 4866 84545 83990
6972 8119 8239 7 4868 4869 21394 21125 21128 99746 21363
6973 8148 8239 9 4869 4870 99583 99582 99640 99639 86040 85844 21395
6974 8148 8398 8 4870 4867 21396 99624 99641 99517 99519 99595
6975 8148 8119 4 4867 4869 6596 6598
6976 8239 8398 5 4868 4870 99648 99662 21364
6977 7527 7500 6 4871 4872 86954 86955 93079 86819
6978 7527 7438 5 4872 4873 86687 86891 86950
6979 7578 7438 8 4873 4874 35914 35943 86497 86436 86435 86584
6980 7578 7500 5 4874 4871 7113 7110 35912
6981 7578 7527 7 4871 4873 86688 37216 37213 51989 86820
6982 7438 7500 6 4872 4874 35913 86485 86962 86956
6983 8983 9069 5 4875 4876 37901 38675 157291
6984 8983 8978 4 4876 4877 38659 37902
6985 9029 8978 8 4877 4878 31031 157220 36281 36282 38734 39005
6986 9029 9069 4 4878 4875 157086 31030
6987 9029 8983 6 4875 4877 39247 39246 39262 157289
6988 8978 9069 7 37903 4876 4878 31029 38674 38673 -1
6989 9452 9652 5 4879 4880 31065 31066 153859
6990 9452 9522 6 4880 4881 153703 153868 153932 46045
6991 9347 9652 4 4882 4879 153632 153574
6992 9347 9452 6 4879 4881 153702 153976 153930 153860
6993 9522 9652 8 4880 4882 153575 153026 34249 34246 46051 46046
6994 6079 6084 5 4883 4884 52138 54885 53657
6995 6079 5673 5 4884 4885 53760 54951 52139
6996 6048 5673 7 4885 4886 6985 6988 54168 54856 53761
6997 6048 6084 6 4886 4883 53659 54773 54743 53810
6998 6048 6079 6 4883 4885 53759 54696 55010 53658
6999 5673 6084 4 4884 4886 53762 52140
7000 8294 8378 6 4887 4888 36550 36560 36581 38462
7001 8303 8378 3 4889 4887 38179
7002 8313 8378 9 4888 4889 37928 37927 4900 4901 36197 36195 36551
7003 9597 9609 7 4890 4891 35119 35117 147719 147664 147665
7004 9597 9443 4 4891 4892 157786 157082
7005 9606 9443 7 4892 4893 103409 103410 38566 38565 157597
7006 9606 9609 6 4893 4890 157582 157583 36163 36165
7007 9606 9597 5 4890 4892 153177 153174 157757
7008 9443 9609 4 4891 4893 157710 157083
7009 8462 8511 7 4894 4895 37108 37107 39277 38760 38762
7010 8462 8491 4 4895 4896 39372 37223
7011 8571 8491 8 4896 4897 39249 39250 39405 39166 38984 38985
7012 8571 8511 4 4897 4894 38764 39384
7013 8571 8462 5 4894 4896 39279 38468 38470
7014 8678 8452 9 4898 4899 35219 38134 37889 35081 35080 36248 37336
7015 8678 8378 5 4899 4900 37855 37186 35218
7016 8313 8452 7 4901 4898 38009 6678 6680 37683 37255
7017 8313 8678 3 4898 4900 38008
7018 8378 8452 5 4899 4901 37254 37333 35220
7019 10483 10208 3 4902 4903 147641
7020 10346 10208 7 4903 4904 34756 34754 35128 147079 147078
7021 10208 10347 7 4902 4904 110526 110523 157285 147475 147476
7022 8754 8603 5 4905 4906 39907 39159 39161
