ID Node1 Node2 EdgeCount
7023 8754 8660 8 4906 4907 156893 40019 39916 39914 40114 40142
7024 8669 8660 10 4907 4908 39403 39404 39600 39327 39326 156837 156838 156894
7025 8669 8603 9 4908 4905 39238 39237 39617 39603 39602 8861 8860
7026 8669 8754 6 4905 4907 156892 157047 40226 39686
7027 8660 8603 3 4906 4908 39411
7028 2767 2400 9 4909 4910 142042 141353 141351 141257 141256 59022 59025
7029 2767 2926 6 4910 4911 30266 30269 34682 140617
7030 3087 2400 4 4912 4909 140556 140555
7031 3087 2767 4 4909 4911 30121 30123
7032 2926 2400 4 4910 4912 140084 140082
7033 9834 9844 7 4913 4914 31442 31443 157427 157701 34893
7034 9834 9995 5 4914 4915 157460 157461 158674
7035 10038 9995 8 4915 4916 156834 110566 103228 103231 158654 157814
7036 10038 9844 6 4916 4913 34895 35396 35398 156832
7037 10038 9834 3 4913 4915 34894
7038 9995 9844 6 4914 4916 156833 158297 157806 157808
7039 8626 8834 4 4917 4918 38165 36561
7040 8626 8518 8 4918 4919 38602 36222 36223 38005 38045 38605
7041 8827 8518 7 4919 4920 37343 37938 36549 36548 38017
7042 8827 8834 6 4920 4917 36563 5010 5009 37273
7043 8827 8626 3 4917 4919 36562
7044 8518 8834 6 4918 4920 37342 38580 38639 38615
7045 9540 9079 5 158746 4922 4923 156548 -1
7046 9540 9265 6 4923 4921 35060 35062 155718 155717
7047 9540 9424 6 4921 4922 158745 38058 38055 157512
7048 10135 10208 5 4925 4926 156531 156961 156928
7049 10132 10208 5 4926 4927 147079 131851 131850
7050 10132 10268 4 4927 4924 30318 147077
7051 10132 10135 8 4924 4926 147460 35109 35110 156706 34804 30317
7052 10208 10268 6 4925 4927 147078 147641 147476 147473
7053 8426 8389 5 4928 4929 45585 45084 45083
7054 8426 8719 5 4929 4930 45350 45351 45657
7055 8597 8719 7 4930 4931 44484 45788 44697 7081 7080
7056 8597 8389 4 4931 4928 44413 44412
7057 8597 8426 6 4928 4930 45708 45639 45638 45817
7058 8719 8389 8 4929 4931 6535 6536 45834 45884 45890 45658
7059 10419 10588 5 4932 4933 31421 31262 31167
7060 10419 10386 6 4933 4934 158643 147772 145556 31422
7061 10565 10386 7 4934 4935 5260 147680 148042 143750 143751
7062 10565 10588 8 4935 4932 31169 147735 147359 147358 145621 5259
7063 10565 10419 5 4932 4934 158642 158615 31168
7064 10386 10588 3 4933 4935 5258
7065 8133 8108 7 4936 4937 7327 36083 36084 36552 36257
7066 8133 8305 5 4937 4938 36196 35721 7326
7067 8166 8305 7 4938 4939 36425 5033 5032 38585 36256
7068 8166 8108 6 4939 4936 36258 6927 6926 35712
7069 8166 8133 4 4936 4938 36175 36176
7070 8305 8108 3 4937 4939 7328
7071 8903 8876 5 4940 4941 46059 32855 6541
7072 8903 9006 4 4941 4942 7145 7146
7073 9095 9006 7 4942 4943 44823 44822 45928 45533 45534
7074 9095 8876 4 4943 4940 6543 44601
7075 9095 8903 6 4940 4942 46058 46066 35029 6542
7076 9006 8876 5 4941 4943 45617 45426 45425
7077 11146 10926 4 4944 4945 147285 146975
7078 11146 11144 5 4945 4946 146608 146974 147295
7079 10953 10926 5 4947 4944 146018 146019 146642
7080 10953 11146 8 4944 4946 145806 145748 145747 146261 146260 146976
7081 11144 10926 6 4945 4947 146266 129628 129627 147296
7082 11206 11266 8 4948 4949 108438 108437 108996 108994 23231 23229
7083 11206 11107 5 4949 4950 111807 108353 108354
7084 11261 11107 7 4950 4951 107987 109028 108930 108932 111315
7085 11261 11266 4 4951 4948 20651 20653
7086 11261 11206 6 4948 4950 111423 110695 108735 102749
7087 11107 11266 4 4949 4951 107986 110125
7088 9151 9025 7 4952 4953 103530 157577 157576 38549 34393
7089 9151 9027 4 4953 4954 157965 103529
7090 8951 9027 9 4954 4955 35214 6944 6945 37058 158370 158279 158278
7091 8951 9025 7 4955 4952 34394 38090 37890 37883 35212
7092 8951 9151 6 4952 4954 5148 5150 98674 34392
7093 9027 9025 4 4953 4955 35213 103531
7094 8708 8678 6 4956 4957 38595 38134 38110 38109
7095 8887 8727 4 4958 4959 38099 38023
7096 8887 8678 4 4959 4956 38159 38097
7097 8887 8708 5 4956 4958 38022 38088 38115
7098 8727 8678 7 4957 4959 38098 38011 37856 37186 37185
7099 8924 8690 5 4960 4961 37337 45489 33340
7100 8924 8747 6 4961 4962 157996 157997 46763 37338
7101 8781 8747 5 4962 4963 37968 37970 158047
7102 8781 8690 4 4963 4960 31470 31472
7103 8781 8924 6 4960 4962 158046 45499 8329 8326
7104 8747 8690 6 4961 4963 38223 6876 6875 37339
7105 10172 10163 7 4964 4965 153813 148074 33745 31417 31418
7106 10172 10392 6 4965 4966 147495 33374 32384 32382
7107 10342 10392 7 4966 4967 32864 32863 147586 33299 33296
7108 10342 10163 5 4967 4964 31517 31516 147393
7109 10342 10172 4 4964 4966 147493 147491
7110 10392 10163 7 4965 4967 33281 33279 148126 148128 153814
7111 8924 9107 7 4969 4970 45429 45431 153127 153048 33354
7112 8924 9272 6 4970 4968 38157 158020 158038 158036
7113 8924 9150 6 4968 4969 33353 158043 157997 38156
7114 8350 8241 3 4971 4972 36673
7115 8350 8271 7 4972 4973 37539 37537 47298 46872 37643
7116 8249 8271 4 4973 4974 37716 37556
7117 8249 8241 5 4974 4971 36675 7247 7246
7118 8249 8350 6 4971 4973 37555 36648 36649 36674
7119 8271 8241 8 4972 4974 37440 21596 21595 47315 46877 37644
7120 9381 9507 6 4975 4976 153163 156492 156506 156508
7121 9381 9253 4 4976 4977 38514 38513
7122 9296 9253 5 4977 4978 45458 34765 34764
7123 9296 9507 5 4978 4975 153423 38517 38516
7124 9296 9381 5 4975 4977 156565 156566 156685
7125 9253 9507 5 4976 4978 34395 34397 153164
7126 8249 8217 5 4981 4982 37716 7246 7249
7127 8249 8371 8 4982 4983 6375 6373 36781 37245 37555 37556
7128 8178 8249 4 4981 4983 35525 8650
7129 7887 7935 5 4984 4985 35423 35487 36170
7130 7887 7942 4 4985 4986 34621 35424
7131 7846 7942 6 4986 4987 35822 6397 6400 34622
7132 7846 7935 6 4987 4984 38825 31903 31905 35821
7133 7846 7887 6 4984 4986 5976 5975 38752 38824
7134 7942 7935 4 4985 4987 6221 6223
7135 6588 6697 5 4988 4989 53086 53822 50641
7136 6588 6557 5 4989 4990 49423 49422 52403
7137 6755 6557 7 4990 4991 51500 51498 51497 51504 51506
7138 6755 6697 7 4991 4988 50642 53881 53892 51545 51544
7139 6755 6588 5 4988 4990 53118 53119 50640
7140 6557 6697 5 4989 4991 51543 51541 51540
7141 8878 8942 5 4992 4993 38519 5168 5169
7142 8878 9004 3 4993 4994 38521
7143 8839 9004 7 4994 4995 6465 6466 37893 38149 38524
7144 8839 8942 3 4995 4992 38260
7145 8839 8878 7 4992 4994 38525 38473 37966 37967 38275
7146 9004 8942 7 4993 4995 35190 7212 7213 45454 38522
7147 5166 4883 6 4997 4998 57502 57183 57184 57653
7148 5137 4883 4 4998 4999 57544 57547
7149 5137 4978 5 4999 4996 41500 57156 57543
7150 5137 5166 5 4996 4998 57649 57158 41498
7151 4883 4978 6 4997 4999 57384 57385 57622 57663
7152 8723 8899 6 5000 5001 38258 45510 39568 35092
7153 8723 8772 4 5001 5002 45413 38257
7154 8847 8772 6 5002 5003 33370 45301 45299 45497
7155 8847 8899 5 5003 5000 6388 6385 33054
7156 8847 8723 4 5000 5002 45511 35093
7157 8772 8899 4 5001 5003 33369 38259
7158 8677 8670 5 5004 5005 35031 38196 38200
7159 8677 8619 5 5005 5006 38302 34906 34907
7160 8761 8670 5 5007 5004 37667 37666 38172
7161 8761 8677 8 5004 5006 38300 38027 38026 103810 38283 38281
7162 8619 8670 4 5005 5007 37854 35032
7163 8834 8832 5 5008 5009 37272 37359 38573
7164 8888 8827 5 5010 5011 5123 38248 38125
7165 8888 8832 5 5011 5008 35681 35683 5121
7166 8888 8834 6 5008 5010 38033 38032 38483 38572
7167 8827 8832 5 5009 5011 5122 37318 37274
7168 9191 8965 5 5012 5013 157527 157417 35090
7169 9191 9035 7 5013 5014 157408 157498 157499 157505 157528
7170 8956 8965 5 5015 5012 35091 38666 38665
7171 8956 9191 5 5012 5014 157407 38002 35089
7172 9035 8965 6 5013 5015 33204 33202 38443 38671
7173 7998 8212 5 5018 5016 5773 6746 6747
7174 8003 8212 6 5017 5018 36680 36682 38230 6601
7175 7440 7508 5 5019 5020 35743 35520 19881
7176 7313 7508 3 5020 5021 35360
7177 11691 11744 3 5022 5023 26226
7178 11691 11753 6 5023 5024 111065 111100 109632 109630
7179 27 11753 4 5024 5025 110867 110868
7180 27 11744 7 5025 5022 23624 23623 124380 124340 111217
7181 27 11691 5 5022 5024 30652 26230 26225
7182 11753 11744 6 5023 5025 111218 111220 111219 110920
7183 6680 6904 8 5026 5027 8961 40978 40638 40636 40875 40876
7184 6680 7227 5 5027 5028 5782 5783 8962
7185 7404 7227 9 5028 5029 5669 5668 40831 40830 40807 40797 40794
7186 7404 6904 8 5029 5026 30316 30313 8924 5602 5601 9925
7187 7404 6680 5 5026 5028 40914 41017 41089
7188 7227 6904 3 5027 5029 8963
7189 8446 8267 6 5030 5031 37149 37195 37413 37906
7190 8446 8166 4 5031 5032 38584 37148
7191 8305 8267 4 5033 5030 34778 34779
7192 8305 8446 5 5030 5032 38582 37664 37663
7193 8166 8267 7 5031 5033 6837 6836 37035 37036 37150
7194 9363 9271 5 5034 5035 39242 39243 5102
7195 9071 9271 5 5036 5034 5104 6109 6108
7196 9395 9271 7 5035 5036 39959 156726 156725 157392 39285
7197 8180 8253 7 5037 5038 15961 15962 98766 98768 99261
7198 8180 8393 7 5038 5039 99270 18899 18900 9612 9610
7199 8563 8393 10 5039 5040 98547 98548 98544 86746 86637 86638 98193 99243
7200 8563 8253 5 5040 5037 99250 93696 93697
7201 8563 8180 3 5037 5039 99262
7202 8760 8770 6 5041 5042 6473 6474 37739 37737
7203 8760 8642 6 5042 5043 37414 47035 38211 6760
7204 8687 8642 6 5043 5044 37834 37837 38193 37415
7205 8687 8770 5 5044 5041 47022 47021 47136
7206 8642 8770 5 5042 5044 7320 7321 6761
7207 9518 9540 8 5045 5046 158402 157511 157512 35060 35061 35140
7208 9518 9716 4 5046 5047 157518 158401
7209 9544 9716 8 5047 5048 157079 157080 157095 157671 157672 157519
7210 9544 9540 4 5048 5045 35142 157551
7211 9544 9518 8 5045 5047 157517 157542 157579 157657 157553 35141
7212 9716 9540 5 5046 5048 157547 157548 158403
7213 8740 8959 5 5050 5051 33332 38543 38664
7214 8771 8959 4 5051 5052 38356 33333
7215 8771 8956 5 5052 5049 36254 36313 38368
7216 8771 8740 6 5049 5051 21565 21567 38331 36252
7217 8959 8956 6 5050 5052 38367 157606 157607 38666
7218 9594 9366 4 5053 5054 38338 156669
7219 9594 9368 6 5054 5055 156696 157323 157335 38339
7220 9580 9368 4 5055 5056 157252 156697
7221 9580 9366 5 5056 5053 34874 34871 37132
7222 9580 9594 9 5053 5055 38817 38814 156687 34903 34902 156559 156670
7223 9368 9366 6 5054 5056 157210 156980 156979 38340
7224 8940 8911 7 5057 5058 158340 157409 38354 38355 36831
7225 8940 9077 4 5058 5059 37226 157493
7226 8554 9077 6 5059 5060 35980 31556 8370 8372
7227 8554 8911 6 5060 5057 36833 38490 35058 35057
7228 8554 8940 5 5057 5059 36443 36442 36832
7229 9077 8911 4 5058 5060 35979 158131
7230 10483 10207 3 5061 5062 147795
7231 10483 10439 6 5062 5063 156621 156610 147612 147611
7232 10346 10439 3 5063 5064 37554
7233 10346 10207 7 5064 5061 147796 31482 31481 31529 31528
7234 8306 8313 4 5065 5066 38360 38183
7235 8306 8303 5 5066 5067 5491 5294 5293
7236 8115 8306 8 5065 5067 38330 38399 5350 5349 5353 38184
7237 9210 6044 5 5068 5069 155990 155982 155980
7238 9210 7118 4 5069 5070 5957 155913
7239 6897 9210 5 5068 5070 5958 142019 142018
7240 9334 9706 6 5071 5072 158107 158126 158120 158121
7241 9640 9405 6 5073 5074 35252 103747 147771 152161
7242 9640 9706 5 5074 5071 35256 35253 35250
7243 9640 9334 4 5071 5073 158202 158181
7244 9405 9706 7 5072 5074 35251 152232 158074 103836 103837
7245 8133 8232 4 5076 5077 36031 36032
7246 8887 8799 6 5078 5079 37301 37299 38088 37693
7247 8887 9010 3 5079 5080 37331
7248 8936 9010 6 5080 5081 38054 103955 103956 37975
7249 8936 8799 3 5081 5078 37694
7250 8936 8887 8 5078 5080 37974 38282 38086 38087 37570 37568
7251 9010 8799 7 5079 5081 38053 103715 37680 19887 19886
7252 9255 9515 4 5083 5084 157765 157263
7253 9454 9515 6 5084 5085 22508 158577 157172 157171
7254 9454 9421 6 5085 5082 21932 157279 157281 22506
7255 9454 9255 6 5082 5084 153221 153223 158197 21931
7256 9515 9421 4 5083 5085 22507 157264
7257 8652 8602 5 5086 5087 38744 38444 35674
7258 8549 8602 5 5089 5086 35676 38590 36429
7259 8549 8652 5 5086 5088 35154 35153 35675
7260 8693 8602 5 5087 5089 36430 38038 38039
7261 9703 9977 6 5090 5091 38537 30872 30873 103879
7262 9703 9815 4 5091 5092 5342 5340
7263 9945 9815 7 5092 5093 103342 37296 36908 23280 23281
7264 9945 9703 4 5090 5092 158406 103880
7265 9815 9977 3 5091 5093 103506
7266 8647 8839 6 5094 5095 30844 30845 37966 5273
7267 8647 8927 7 5095 5096 38016 38603 38686 18500 18501
7268 8827 8927 7 5096 5097 38314 38125 36563 36562 38017
7269 8827 8839 7 5097 5094 5275 37320 5122 5123 38247
7270 8827 8647 4 5094 5096 36548 5274
7271 8927 8839 4 5095 5097 38041 38040
7272 10600 10723 7 5098 5099 112115 158853 158854 158886 112277
7273 10600 10515 5 5099 5100 158407 103580 103583
7274 10629 10515 6 5100 5101 158940 158875 158862 158409
7275 10629 10723 4 5101 5098 112279 158921
7276 10629 10600 5 5098 5100 158408 145311 112278
7277 10515 10723 7 5099 5101 158941 158889 158887 158480 112116
7278 9039 9071 7 5103 5104 35006 39202 39203 39611 39610
7279 9039 9271 3 5104 5102 35005
7280 9039 9363 8 5102 5103 41668 153527 153526 157371 157255 157254
7281 8099 8410 5 5105 5106 38882 35990 35989
7282 8099 8266 6 5106 5107 38839 38841 38853 38881
7283 8134 8266 4 5107 5108 35055 35056
