ID Node1 Node2 EdgeCount
7284 8134 8410 4 5108 5105 36186 36263
7285 8266 8410 5 5106 5108 38722 36092 36093
7286 8007 8048 6 5109 5110 36188 36183 36060 36062
7287 8007 8192 5 5110 5111 36051 36467 36189
7288 8232 8192 5 5111 5112 35444 36033 36032
7289 8232 8048 5 5112 5109 36068 5201 5200
7290 8192 8048 4 5110 5112 35443 35785
7291 9570 9631 7 5113 5114 157655 157650 157649 157658 157788
7292 9570 9939 5 5114 5115 143844 38466 38467
7293 9802 9939 6 5115 5116 154674 153144 31752 31751
7294 9802 9631 3 5116 5113 154673
7295 9802 9570 6 5113 5115 143843 157467 153467 153468
7296 8356 8354 6 5117 5118 98153 97900 97761 97759
7297 8356 8327 8 5118 5119 19757 37502 37503 94072 98138 98152
7298 8169 8327 6 5119 5120 97575 95720 95722 19759
7299 8169 8354 8 5120 5117 97752 37536 37533 90240 90241 97650
7300 8169 8356 5 5117 5119 19758 37068 97819
7301 8327 8354 5 5118 5120 97649 97680 98141
7302 8832 8839 5 5121 5122 37319 6463 6466
7303 8888 8839 4 5123 5121 37893 38148
7304 9641 9470 5 5124 5125 157338 156467 156466
7305 9641 9444 10 5125 5126 157355 157364 157360 157361 157382 157114 157031 157032
7306 9702 9444 3 5126 5127 157103
7307 9702 9470 8 5127 5124 157332 157333 157149 157150 157345 157101
7308 9702 9641 5 5124 5126 157354 157366 157337
7309 9444 9470 7 5125 5127 157102 157185 157367 6571 6570
7310 10193 10313 5 5128 5129 104366 110454 110097
7311 10193 10210 6 5129 5130 102867 144980 110452 104367
7312 10233 10210 7 5130 5131 30959 103505 31300 31301 102869
7313 10233 10313 6 5131 5128 110098 110624 104649 30958
7314 10233 10193 5 5128 5130 102868 109670 110096
7315 10210 10313 7 5129 5131 30957 110465 110638 148361 104368
7316 10140 10095 7 5132 5133 102981 103170 86634 86636 103463
7317 10140 10323 5 5133 5134 21261 102643 102980
7318 10096 10095 7 5135 5132 103369 103031 101495 101493 103026
7319 10096 10140 4 5132 5134 21260 103464
7320 10323 10095 3 5133 5135 102982
7321 10096 9776 4 5136 5137 99339 103005
7322 10096 9831 4 5137 5138 102907 99338
7323 10057 9831 6 5138 5139 21210 19563 19560 102619
7324 10057 9776 5 5139 5136 103004 102915 102914
7325 10057 10096 5 5136 5138 102956 112504 103006
7326 9831 9776 8 5137 5139 99789 93739 20847 20846 23384 99340
7327 9125 9242 11 5140 5141 34881 155972 38710 38711 156812 59740 59739 34887 34888
7328 7979 9242 4 5142 5140 34274 34254
7329 8857 9242 10 5141 5142 34255 156693 40359 40360 41566 41565 155559 34882
7330 9508 9483 4 5143 5144 37444 37447
7331 9508 9496 5 5144 5145 148461 158140 158080
7332 9591 9496 7 5145 5146 147846 147849 157874 157873 148462
7333 9591 9483 3 5146 5143 157977
7334 9591 9508 8 5143 5145 148460 158250 103862 103864 158086 158084
7335 9496 9483 4 5144 5146 157978 158026
7336 9106 9151 5 5147 5148 157965 157608 157609
7337 9106 8951 3 5148 5149 158278
7338 9136 8951 4 5149 5150 158342 158279
7339 9136 9151 5 5150 5147 37873 37872 103319
7340 9136 9106 7 5147 5149 157568 34599 34598 38597 38598
7341 10257 10201 6 5151 5152 152287 152289 152441 31785
7342 10257 10080 5 5152 5153 27321 27322 154166
7343 10077 10080 7 5153 5154 152972 152480 152479 152677 152676
7344 10077 10201 5 5154 5151 31787 150673 152971
7345 10077 10257 5 5151 5153 151917 151918 31786
7346 850 767 7 5155 5156 111143 111144 123724 129342 139016
7347 850 594 5 5156 5157 123786 123787 124316
7348 868 594 6 5157 5158 29618 124180 128151 128364
7349 868 767 8 5158 5155 139015 129496 124762 124761 123629 29616
7350 868 850 8 5155 5157 129418 128940 26778 26775 117243 117244
7351 594 767 4 5156 5158 29617 124317
7352 9885 10038 7 5159 5160 35396 35399 158383 158384 38076
7353 9885 9954 6 5160 5161 158170 103359 103357 158663
7354 9994 9954 5 5161 5162 158609 157351 157352
7355 9994 10038 6 5162 5159 38078 35324 35323 158638
7356 9994 9885 4 5159 5161 158613 38077
7357 9954 10038 7 5160 5162 158662 158653 157814 34894 34895
7358 7477 7548 9 5163 5164 6685 39028 44265 39559 39560 39710 6307
7359 7477 7446 3 5164 5165 6686
7360 7285 7548 3 5166 5163 6309
7361 7285 7477 5 5163 5165 7892 7891 6308
7362 7446 7548 9 5164 5166 44110 44112 53589 44147 39750 39747 6687
7363 8813 8942 6 5169 5170 38325 35188 35190 38260
7364 8813 8898 5 5170 5167 5339 38323 38322
7365 8813 8878 4 5167 5169 38275 5338
7366 8942 8898 7 5168 5170 38324 45077 147763 147764 38520
7367 8134 7954 3 5172 5173 38846
7368 7536 7609 3 5174 5175 35974
7369 7657 7609 9 5175 5176 36156 35788 35441 9397 9399 34619 35854
7370 7382 8400 5 5177 5178 41596 41982 33911
7371 7634 8400 5 5179 5177 32317 32316 33797
7372 8025 8400 9 5178 5179 27954 27953 34774 34773 40109 40111 40135
7373 8232 8276 3 5180 5181 9448
7374 8387 8276 6 5181 5182 34913 38143 5186 5185
7375 8276 8358 6 5180 5182 34912 38755 6704 6705
7376 8091 8048 9 5183 5184 36067 36068 36062 36061 35486 35485 38757
7377 8091 8387 4 5184 5185 16507 36070
7378 8276 8048 3 5186 5183 38648
7379 8276 8091 6 5183 5185 9448 6705 6702 38758
7380 8387 8048 8 19723 19722 19825 19826 5184 5186 38647 -1
7381 7394 7484 4 5187 5188 36744 39765
7382 7394 7370 5 5188 5189 40691 40692 36745
7383 7612 7370 3 5189 5190 53382
7384 7612 7484 5 5190 5187 53282 38916 38918
7385 7612 7394 8 5187 5189 53381 40581 40580 53430 53431 53291
7386 7370 7484 7 5188 5190 53429 51418 51420 38233 36746
7387 8993 8989 6 5191 5192 30843 35981 35982 157186
7388 8993 8647 5 5192 5193 18498 18501 30844
7389 9046 8647 7 5193 5194 38493 38706 38708 39461 39280
7390 9046 8989 5 5194 5191 157327 38481 38480
7391 9046 8993 5 5191 5193 35484 35483 157218
7392 8647 8989 5 5192 5194 38492 38472 30845
7393 6999 7161 6 5195 5196 9487 9485 52050 52240
7394 6999 7405 6 5196 5197 55505 55535 55494 52102
7395 7208 6999 4 5195 5197 52597 52599
7396 7405 7161 3 5196 5198 52103
7397 8048 8404 6 5199 5200 35443 27134 27133 19825
7398 8406 8404 6 5202 5199 19827 35935 36137 36138
7399 8406 8048 4 5199 5201 36067 19826
7400 8232 8404 4 5200 5202 36534 35444
7401 7735 7934 4 5203 5204 39757 39674
7402 7735 7379 5 5204 5205 35931 35929 40425
7403 7788 7379 5 5205 5206 39561 39562 40316
7404 7788 7735 6 5203 5205 40589 39668 39045 39046
7405 7379 7934 6 5204 5206 40528 40542 40828 40607
7406 8323 8069 5 5207 5208 43861 33337 33338
7407 8323 7939 4 5208 5209 44258 43862
7408 7917 7939 4 5209 5210 7786 44260
7409 7917 8069 5 5210 5207 6902 6079 6078
7410 7917 8323 6 5207 5209 44259 44531 44624 44127
7411 7939 8069 7 5208 5210 7552 7551 43096 7604 7603
7412 10575 10285 5 5211 5212 143921 143922 147442
7413 10575 10801 5 5212 5213 155975 156593 147755
7414 10794 10801 9 5213 5214 143781 143779 156568 153784 153782 156545 155976
7415 10794 10285 4 5214 5211 147444 156653
7416 10794 10575 5 5211 5213 33675 33673 147443
7417 10801 10285 5 5212 5214 31097 31099 42335
7418 2442 2804 5 5215 5216 18690 18691 76741
7419 2442 2477 4 5216 5217 19492 106575
7420 2307 2442 5 5215 5217 19493 106608 76742
7421 7394 7554 7 5219 5220 55304 52960 40692 40690 40581
7422 7394 7492 5 5220 5221 53373 35810 35811
7423 7576 7554 5 5222 5219 40582 36373 30570
7424 7576 7394 5 5219 5221 45555 45554 40580
7425 7492 7554 5 5220 5222 30569 36288 40308
7426 5619 6069 6 5223 5224 41271 11925 11926 41177
7427 5619 6011 3 5224 5225 41258
7428 5802 6069 4 5226 5223 41179 54702
7429 5802 5619 6 5223 5225 41259 54698 56645 41178
7430 6011 6069 7 5224 5226 53900 51538 11981 11978 41272
7431 7382 7390 9 5227 5228 28442 5691 5690 42217 33910 33911 41983
7432 7382 7404 4 5228 5229 39035 28441
7433 7909 7404 9 5229 5230 40569 40571 40830 38898 38900 40407 40949
7434 7909 7390 4 5230 5227 31397 31399
7435 7909 7382 5 5227 5229 5398 5400 41984
7436 7404 7390 7 5228 5230 41868 41871 41255 41256 28443
7437 8856 8751 8 5231 5232 39248 39268 39269 39502 35013 35015
7438 8856 8571 5 5232 5233 39221 39384 39249
7439 8824 8571 6 5233 5234 38939 38940 38468 38471
7440 8824 8751 4 5234 5231 39241 39346
7441 8824 8856 7 5231 5233 39220 39004 39003 38793 38795
7442 8571 8751 6 5232 5234 39329 39156 39153 39250
7443 6451 6367 6 5235 5236 41273 51451 8966 8967
7444 6451 6557 6 5236 5237 43963 43964 49422 41274
7445 6360 6557 4 5237 5238 51469 51470
7446 6360 6367 5 5238 5235 40885 40884 53051
7447 6360 6451 5 5235 5237 53067 51173 51172
7448 6557 6367 4 5236 5238 53052 41275
7449 8582 8745 7 5239 5240 34634 6286 6284 39549 45410
7450 8582 8379 6 5240 5241 45256 39737 39735 34635
7451 8349 8379 9 5241 5242 38407 38408 39378 39379 39428 45326 45257
7452 8349 8745 4 5242 5239 39740 39377
7453 8349 8582 4 5239 5241 45255 45440
7454 8379 8745 5 5240 5242 39376 33173 33172
7455 10053 9939 6 5243 5244 147461 147573 35134 31574
7456 10053 10132 7 5244 5245 31637 35138 35139 131850 147460
7457 9962 10132 7 5245 5246 35110 154653 154654 143580 31639
7458 9962 9939 5 5246 5243 31576 27570 27569
7459 9962 10053 4 5243 5245 31638 31575
7460 10132 9939 3 5244 5246 35109
7461 10254 9952 9 5247 5248 156769 40270 40271 156344 156422 145592 39879
7462 10254 10146 6 5248 5249 156781 39976 39974 42394
7463 9928 10146 7 5249 5250 156753 39204 35025 35026 156772
7464 9928 9952 7 5250 5247 39881 155553 155554 155396 155395
7465 9928 10254 4 5247 5249 156756 39880
7466 10146 9952 4 5248 5250 156870 156849
7467 8824 8679 9 5251 5252 38746 38939 39346 39228 39147 39149 -1
7468 8824 8383 5 5252 5253 38749 39375 38747
7469 8652 8383 9 38607 38608 6342 6344 36219 38751 5253 5254 -1
7470 8652 8679 3 5254 5251 -1
7471 8652 8824 5 5251 5253 38750 39139 -1
7472 8383 8679 5 39140 38748 5252 5254 -1
7473 5719 5817 4 5255 5256 54247 17825
7474 5719 5857 3 5256 5257 54444
7475 5627 5719 9 5255 5257 54447 54265 54267 66307 66306 67367 17826
7476 10567 10565 4 5259 5260 147653 145620
7477 10386 10567 6 5258 5260 144904 144906 145500 31422
7478 9784 9656 8 5261 5262 157543 157393 157394 157400 157122 6215
7479 9784 9457 5 5262 5263 39485 39484 157560
7480 9542 9457 6 5263 5264 157030 39224 39056 39057
7481 9542 9656 4 5264 5261 6216 157309
7482 9542 9784 5 5261 5263 39256 39255 6214
7483 9457 9656 6 5262 5264 157308 157306 157305 157561
7484 9641 9792 8 5265 5266 33350 157337 156466 34220 34221 157399
7485 9641 10026 6 5266 5267 157282 157339 157358 33351
7486 10158 10026 5 5267 5268 156647 156164 156163
7487 10158 9792 6 5268 5265 157402 41959 41957 156744
7488 10158 9641 4 5265 5267 157283 157401
7489 10026 9792 5 5266 5268 157334 142761 33352
7490 960 1349 3 5269 5270 132571
7491 960 1324 6 5270 5271 132593 132591 142626 132572
7492 1105 1324 5 5271 5272 131318 138487 141490
7493 1105 1349 6 5272 5269 141690 138187 59804 59806
7494 1105 960 11 5269 5271 142711 142710 143194 143363 132569 132568 142846 142718 142712
7495 1324 1349 6 5270 5272 131317 141610 58464 58466
7496 8683 8827 4 5274 5275 37940 36549
7497 8683 8839 6 5275 5273 37967 38199 37972 37973
7498 8683 8647 8 5273 5274 36547 38068 38434 45582 36159 36158
7499 7708 7813 8 5276 5277 8727 35818 36438 35427 35426 35934
7500 7708 7985 6 5277 5278 36267 38911 38910 8726
7501 7954 7985 7 5278 5279 35689 36269 36276 36127 36129
7502 7954 7813 5 5279 5276 36199 38773 35688
7503 7954 7708 3 5276 5278 36198
7504 4704 4530 5 5280 5281 70472 69891 13369
7505 4704 4521 6 5281 5282 13291 15368 15521 69476
7506 4719 4521 3 5282 5283 13293
7507 4719 4530 6 5283 5280 13371 70480 13347 13346
7508 4719 4704 9 5280 5282 13292 70871 71515 71480 15518 15519 13370
7509 8007 7942 5 5284 5285 35690 36182 36183
7510 8007 7743 4 5285 5286 36071 35691
7511 7964 7743 5 5286 5287 36077 36076 36546
7512 7964 7942 4 5287 5284 36086 36085
7513 7964 8007 5 5284 5286 36468 36189 36188
7514 7743 7942 4 5285 5287 35973 35692
7515 7990 8660 6 5288 5289 33500 39667 39882 8862
7516 8234 8660 3 5289 5290 5694
7517 8660 8344 8 5288 5290 5692 39404 34838 34835 45048 8864
7518 8453 8316 8 5291 5292 6432 36503 36506 38716 37806 6233
7519 8453 8306 4 5292 5293 38360 6433
7520 8303 8316 3 5294 5291 5490
7521 8303 8453 7 5291 5293 38180 38179 38461 38007 6234
7522 8306 8316 7 5292 5294 5489 38399 37691 37690 6434
7523 7444 7346 5 5295 5296 52661 52662 53467
7524 7444 7330 5 5296 5297 46523 46524 53234
7525 7447 7330 3 5297 5298 52028
7526 7330 7346 5 5296 5298 53026 53028 53235
7527 7227 7087 5 5299 5300 40808 9644 9647
7528 7227 7102 8 5300 5301 40479 40480 40812 40799 40798 40809
7529 7299 7102 4 5301 5302 8965 40722
7530 7299 7087 6 5302 5299 39628 40304 40467 8964
7531 7299 7227 6 5299 5301 38782 38781 40776 39627
7532 8585 8360 5 5303 5304 46254 46253 46275
7533 8585 8726 4 5304 5305 45286 45831
7534 8544 8726 5 5305 5306 45177 46014 45287
7535 8544 8360 7 5306 5303 46388 46363 37676 37675 45027
7536 8544 8585 5 5303 5305 44494 44493 46361
7537 8726 8360 6 5304 5306 45176 45652 45655 45833
7538 7342 7107 6 5307 5308 41891 41005 41006 39900
7539 7634 7107 5 5308 5309 39848 39847 40989
7540 7107 7798 4 5307 5309 42216 39901
7541 734 419 7 5310 5311 125978 125980 125981 125988 -1
7542 734 556 3 5311 5312 125977
