ID Node1 Node2 EdgeCount
8589 5808 5881 6 6121 6122 65700 50063 49906 49907
8590 5808 5184 5 6122 6119 65764 7258 7260
8591 5808 5477 5 6119 6121 64634 64903 65817
8592 5881 5184 6 6120 6122 65354 65352 65669 65404
8593 7338 7215 6 6123 6124 11568 50523 19283 19281
8594 7338 7534 6 6124 6125 46340 49882 47561 11567
8595 7468 7534 4 6125 6126 47972 46341
8596 7468 7215 4 6126 6123 48790 47970
8597 7468 7338 7 6123 6125 46339 48118 48117 48124 48126
8598 7534 7215 5 6124 6126 47971 48845 11569
8599 4411 4362 8 6127 6128 49651 77411 77448 78387 65844 64794
8600 4411 4668 5 6128 6129 50233 63912 49650
8601 4235 4668 6 6129 6130 8946 8945 65523 50235
8602 4235 4362 5 6130 6127 13688 13687 64848
8603 4235 4411 5 6127 6129 50234 64645 64795
8604 4668 4362 4 6128 6130 48218 48217
8605 3425 3433 4 6131 6132 25634 15746
8606 3425 3448 8 6132 6133 79456 79511 79509 25202 25201 78894
8607 3443 3448 3 6133 6134 25498
8608 3443 3433 9 6134 6131 13785 13787 78456 64212 25164 25163 25496
8609 3443 3425 4 6131 6133 79455 15747
8610 3448 3433 7 6132 6134 25497 78446 79308 63764 63766
8611 9608 9350 6 6135 6136 158229 103863 103861 158012
8612 9608 9521 5 6136 6137 38486 38484 103777
8613 9448 9521 5 6137 6138 153106 152934 152936
8614 9448 9350 5 6138 6135 156667 156668 157618
8615 9448 9608 6 6135 6137 152213 152212 157746 157745
8616 9521 9350 6 6136 6138 157617 158005 157652 157654
8617 6406 6581 6 6139 6140 6774 6775 49273 49446
8618 6931 6686 5 6141 6142 44474 44476 49554
8619 6931 6581 5 6142 6139 49447 43338 43340
8620 6686 6581 4 6140 6142 46568 44766
8621 6975 6665 6 6143 6144 43795 43796 40767 12281
8622 6719 7001 6 6145 6146 43181 43182 44332 44172
8623 6719 6665 7 6146 6143 12283 43502 54281 54073 43892
8624 6719 6975 3 6143 6145 12282
8625 7001 6665 6 6144 6146 43891 46460 54000 53999
8626 5241 5499 3 6148 6149 57273
8627 5612 5499 8 6149 6150 57742 41433 41432 41193 12085 12082
8628 5612 5118 3 6150 6147 42363
8629 5612 5241 6 6147 6149 41954 41956 53134 42362
8630 5499 5118 7 6148 6150 57741 57813 57678 43699 43696
8631 7366 7111 7 6151 6152 40005 40006 42193 42194 36166
8632 7366 7654 5 6152 6153 6366 44005 41971
8633 7634 7654 6 6153 6154 39848 42197 41877 6368
8634 7634 7111 5 6154 6151 36168 39816 39847
8635 7634 7366 6 6151 6153 6367 40946 40948 36167
8636 7654 7111 6 6152 6154 39846 42757 42247 41972
8637 4452 4858 5 6155 6156 65189 65187 67151
8638 4452 4381 4 6156 6157 67240 67222
8639 4359 4381 5 6157 6158 10990 10987 65052
8640 4359 4858 5 6158 6155 66321 65442 65217
8641 4359 4452 6 6155 6157 67256 67260 67237 67152
8642 4381 4858 5 6156 6158 65216 66230 66620
8643 7605 7212 4 6159 6160 90966 90967
8644 7605 7314 5 6160 6161 95738 96674 95762
8645 7289 7314 4 6161 6162 96455 95739
8646 7289 7212 5 6162 6159 95741 19009 19008
8647 7289 7605 6 6159 6161 95589 50146 50148 90325
8648 7314 7212 7 6160 6162 17899 17898 18809 18811 95555
8649 6647 7203 6 6163 6164 42630 42628 53790 53691
8650 6647 7179 5 6164 6165 53955 53726 52882
8651 6736 7203 3 6166 6163 43942
8652 6736 6647 10 6163 6165 46459 46458 54072 54285 53811 51246 41400 41399
8653 7201 7215 4 6167 6168 8822 46662
8654 7201 7399 5 6168 6169 42814 44160 8823
8655 7374 7399 6 6169 6170 45915 45914 49434 42816
8656 7374 7215 6 6170 6167 46663 49289 48845 48844
8657 7399 7215 5 6168 6170 44324 7491 7488
8658 7422 8430 5 6171 6172 7694 11916 11917
8659 8165 8430 7 6173 6171 44548 48840 151336 48788 48474
8660 8201 8430 7 6172 6173 48473 48793 48807 48940 7695
8661 7463 7995 4 6174 6175 76643 96146
8662 7463 8137 6 6175 6176 96046 22646 22647 76644
8663 7490 8137 3 6176 6177 95437
8664 7490 7995 7 6177 6174 94232 94231 94774 95267 95266
8665 7490 7463 6 6174 6176 95471 95470 94921 94922
8666 8137 7995 9 6175 6177 95188 95189 95223 21190 21189 94898 76645
8667 5352 5608 5 6178 6179 65477 66941 67022
8668 5352 5386 4 6179 6180 39581 39583
8669 5611 5386 8 6180 6181 54244 54243 65073 65072 54536 54537
8670 5611 5608 4 6181 6178 66242 66241
8671 5611 5352 7 6178 6180 67370 67403 67331 67330 67023
8672 5386 5608 4 6179 6181 11527 11526
8673 9704 9665 5 6182 6183 152918 152919 45450
8674 9704 9623 6 6183 6184 152705 44866 44864 153836
8675 9775 9623 6 6184 6185 44922 153671 153593 152706
8676 9775 9665 5 6185 6182 33798 33800 44576
8677 9775 9704 7 6182 6184 44927 44926 153336 39983 39982
8678 9623 9665 4 6183 6185 44921 153837
8679 4853 4938 4 6186 6187 66867 11982
8680 4853 4838 7 6187 6188 30163 28093 28092 50125 66112
8681 4686 4838 4 6188 6189 12554 42794
8682 4686 4938 6 6189 6186 11984 58123 28833 12552
8683 4838 4938 6 6187 6189 12553 66887 67312 66870
8684 5602 5673 6 6190 6191 69709 10017 10015 54168
8685 5602 5687 5 6191 6192 9809 58189 69828
8686 6015 5687 7 6192 6193 10594 10595 13055 13056 9811
8687 6015 5673 4 6193 6190 6988 6987
8688 6015 5602 6 6190 6192 9810 12140 9764 9761
8689 5687 5673 4 6191 6193 40742 69829
8690 7909 8234 8 6194 6195 36509 36510 40171 39808 39811 40665
8691 7909 8116 3 6195 6196 40233
8692 7670 8116 5 6196 6197 39441 39443 40511
8693 7670 8234 4 6197 6194 40675 39800
8694 7670 7909 5 6194 6196 40510 40826 40674
8695 6848 6474 5 6198 6199 6322 46558 8268
8696 6848 6488 7 6199 6200 12642 12643 12454 12452 6323
8697 6553 6488 3 6200 6201 50851
8698 6553 6474 6 6201 6198 8269 51361 51973 50850
8699 6488 6474 10 6199 6201 50638 50639 50745 49417 49416 19313 19312 6324
8700 8310 8170 6 6203 6204 45768 45566 6794 6792
8701 8072 8170 3 6204 6205 38228
8702 8072 8298 7 6205 6202 45699 45698 45703 39781 38227
8703 8072 8310 8 6202 6204 45766 6326 6325 45755 45769 45757
8704 8170 8298 8 6203 6205 38226 38236 38141 38139 45086 8735
8705 6927 6826 6 6206 6207 91574 91830 91813 91522
8706 6927 7036 5 6207 6208 91797 91795 91573
8707 7183 7036 6 6208 6209 90348 90346 90584 90585
8708 7183 6826 8 6209 6206 91524 95777 91660 90107 17015 17017
8709 7183 6927 5 6206 6208 91914 91963 91523
8710 7036 6826 4 6207 6209 13497 13494
8711 8296 8038 7 6210 6211 46023 39838 33149 33147 44987
8712 8203 8250 8 6212 6213 45170 45847 45910 45793 45792 43034
8713 8203 8038 6 6213 6210 45804 45337 45336 45169
8714 8203 8296 5 6210 6212 43033 44358 44357
8715 8250 8038 3 6211 6213 45168
8716 9784 9615 9 6214 6215 157121 157403 156656 155956 155957 38929 38930
8717 9542 9615 5 6216 6214 156729 157375 157374
8718 9656 9615 3 6215 6216 157123
8719 6464 6461 6 6217 6218 54132 51002 43619 42911
8720 6464 6483 5 6218 6219 9123 53809 53808
8721 6780 6483 4 6219 6220 43635 9124
8722 6780 6461 8 6220 6217 42912 44082 51286 54240 54025 43634
8723 6780 6464 4 6217 6219 9122 41940
8724 6483 6461 5 6218 6220 43275 43277 54133
8725 7935 7943 7 6221 6222 36098 36099 38775 36174 35821
8726 7935 8091 5 6222 6223 35423 35489 36364
8727 7942 8091 4 6223 6224 35486 35424
8728 7942 7943 6 6224 6221 35822 36088 36182 36147
8729 8091 7943 5 6222 6224 36061 36022 36020
8730 8069 8187 8 6225 6226 44251 44252 7604 7602 33337 33339
8731 8069 7733 6 6226 6227 7553 7551 43095 44608
8732 7790 7733 9 6227 6228 42962 44256 44584 44540 44539 44508 7813
8733 7790 8187 8 6228 6225 44051 6611 6612 44658 44663 42960
8734 7733 8187 3 6226 6228 42961
8735 8580 8503 3 6229 6230 21185
8736 8645 8804 8 6231 6232 47149 47150 47141 32420 21560 17834
8737 8645 8503 6 6232 6229 21186 37475 19331 19330
8738 8645 8580 7 6229 6231 17833 47859 47384 47374 21184
8739 8804 8503 5 6230 6232 47379 47466 47469
8740 8191 8453 3 6233 6234 37807
8741 4433 4101 3 6236 6237 66932
8742 3914 4101 9 6237 6238 27781 27782 62704 12038 12039 42756 66933
8743 3914 4363 5 6238 6235 42747 66480 66748
8744 3914 4433 6 6235 6237 66930 66855 66854 42746
8745 4101 4363 6 6236 6238 42945 42944 66348 66349
8746 6773 6936 5 6239 6240 43203 43885 41165
8747 6773 6895 6 6240 6241 7653 7654 44199 43204
8748 6665 6895 4 6241 6242 40767 11683
8749 6665 6936 5 6242 6239 41167 43794 43796
8750 6665 6773 4 6239 6241 11682 41166
8751 5831 6446 7 6243 6244 42724 12278 12279 7046 7047
8752 5831 5938 4 6244 6245 64697 42997
8753 5714 5938 5 6245 6246 12310 65440 66195
8754 5714 6446 4 6246 6243 43317 12309
8755 5714 5831 5 6243 6245 66194 42868 42867
8756 5938 6446 7 6244 6246 12308 12600 41898 11327 11326
8757 8652 8776 7 6247 6248 38334 38750 38751 39354 39364
8758 8693 8776 5 6249 6247 39366 38681 38683
8759 8564 8907 3 6250 6251 45049
8760 8910 8624 5 6252 6253 33909 43397 42690
8761 8624 8907 6 6251 6253 33908 42003 42005 44873
8762 9112 9152 8 6254 6255 96865 47856 47857 151710 104121 104124
8763 9112 8803 4 6255 6256 96961 96866
8764 8915 8803 8 6256 6257 104908 11680 11681 97016 97010 96962
8765 8915 9152 3 6257 6254 104979
8766 8915 9112 7 6254 6256 47502 47500 47837 47838 104978
8767 8803 9152 5 6255 6257 105087 105071 96867
8768 9149 11932 6 6258 6259 105176 48667 48526 48524
8769 9149 9012 5 6259 6260 25229 150958 150957
8770 8601 9012 4 6260 6261 47895 25231
8771 8601 9149 4 6258 6260 25230 133853
8772 9012 11932 5 6259 6261 47894 49199 49200
8773 9272 9240 5 6262 6263 153082 153281 38477
8774 9272 9501 4 6263 6264 158009 153083
8775 9344 9501 3 6264 6265 157943
8776 9344 9240 6 6265 6262 38479 153271 153272 157918
8777 9344 9272 9 6262 6264 158006 152130 152129 152133 36980 36979 38478
8778 9501 9240 6 6263 6265 153450 153375 153374 153084
8779 7406 8599 5 6266 6267 42614 12339 6766
8780 7406 8049 3 6267 6268 42685
8781 7437 8049 6 6268 6269 42109 12330 12329 42698
8782 7437 8599 4 6269 6266 6768 43899
8783 7437 7406 6 6266 6268 42697 34124 33939 6767
8784 6924 6458 7 6271 6272 41897 43299 43302 43304 43308
8785 5938 6924 4 6270 6272 41898 43318
8786 4993 5036 5 6273 6274 42372 66892 67018
8787 4993 4570 5 6274 6275 58262 34165 34166
8788 5240 5036 6 6276 6273 57153 57155 42525 42524
8789 5240 4993 7 6273 6275 43249 43251 58401 58402 67026
8790 4570 5036 6 6274 6276 66684 62919 62918 42373
8791 4465 4065 8 6277 6278 66746 27779 27780 42917 42735 42736
8792 4125 4480 9 6279 6280 64621 64282 64283 49568 49569 42413 11149
8793 4125 4065 8 6280 6277 64347 67068 66860 66848 66400 64620
8794 4125 4465 3 6277 6279 11147
8795 4480 4065 4 6278 6280 64619 66747
8796 4855 4703 7 6281 6282 58395 66100 66098 57815 57816
8797 4363 4703 5 6282 6283 42943 42944 58396
8798 4703 4686 4 6281 6283 66869 66756
8799 8582 8669 7 6284 6285 39555 39602 31400 31403 39507
8800 8582 8851 3 6285 6286 39556
8801 8745 8851 9 6286 6287 39410 39538 39275 38707 38705 33173 33171
8802 8745 8669 3 6287 6284 39409
8803 8851 8669 7 6285 6287 39321 39320 39571 39617 39557
8804 8910 9070 4 6288 6289 44917 152732
8805 9001 9070 5 6290 6288 152733 34463 34465
8806 8335 9070 4 6289 6290 42582 42648
8807 8426 8448 4 6291 6292 45233 45624
8808 8426 8589 5 6292 6293 45350 45708 45234
8809 8590 8589 5 6293 6294 45444 45445 45352
8810 8590 8426 5 6291 6293 45351 45653 45654
8811 6649 6787 5 6295 6296 56862 56952 56820
8812 6649 6627 4 6296 6297 56891 56863
8813 6642 6627 6 6297 6298 55253 56484 54746 54745
8814 6642 6787 4 6298 6295 54908 54909
8815 6642 6649 5 6295 6297 56890 56796 56795
8816 6627 6787 6 6296 6298 55252 55335 55337 56507
8817 8969 8815 7 6299 6300 37031 37034 46720 37740 37741
8818 8969 8807 4 6300 6301 152113 37506
8819 9081 8807 8 6301 6302 37698 37497 37496 21583 21584 152115
8820 9081 8815 4 6302 6299 47057 47056
8821 9081 8969 4 6299 6301 47026 47027
8822 8807 8815 8 6300 6302 47049 37486 37485 47036 47246 37507
8823 5986 5973 4 6303 6304 12220 53768
8824 5986 5763 4 6304 6305 53153 12221
8825 6010 5763 6 6305 6306 54409 53767 53765 53154
8826 6010 5973 5 6306 6303 8904 8905 54408
8827 6010 5986 8 6303 6305 53152 54730 39070 39069 41173 41172
8828 5763 5973 5 6304 6306 43466 13054 12222
8829 7323 7285 6 6308 6309 34015 34014 43856 39828
8830 7323 7548 7 6309 6307 39712 53246 53559 44111 44110
8831 7323 7477 5 6307 6308 39827 43176 39711
8832 8719 9021 6 6310 6311 45636 46032 153324 46113
8833 8719 8924 5 6311 6312 7081 7079 45635
8834 8739 8924 5 6312 6313 46917 46858 44698
8835 8739 9021 3 6313 6310 46115
8836 8739 8719 7 6310 6312 44697 45787 46996 46957 46114
8837 8924 9021 6 6311 6313 46938 153127 45080 45082
8838 8122 8057 5 6314 6315 36501 53323 6511
8839 8122 8105 6 6315 6316 45754 45126 6671 6669
8840 8072 8105 6 6316 6317 53151 45703 45702 45755
8841 8072 8057 5 6317 6314 6513 45690 53150
8842 8072 8122 6 6314 6316 6325 6327 36211 6512
8843 8105 8057 5 6315 6317 53149 38067 36502
8844 8334 8361 7 6318 6319 45889 44851 44852 45795 45794
8845 8334 8389 5 6319 6320 45087 45662 45890
8846 8250 8389 6 6320 6321 36453 45032 45031 45089
8847 8250 8361 6 6321 6318 43034 33396 33398 36452
8848 8250 8334 5 6318 6320 45088 45712 45792
8849 8389 8361 4 6319 6321 36451 45884
8850 6488 7030 4 6323 6324 46529 46530
8851 7030 6474 3 6322 6324 51273
8852 8212 8072 5 6326 6327 36679 36682 45549
8853 346 353 3 6328 6329 143160
8854 346 145 5 6329 6330 20815 20816 143433
8855 447 145 5 6330 6331 125811 143726 143616
