ID Node1 Node2 EdgeCount
8856 447 353 7 6331 6328 143161 115723 115725 30528 30527
8857 447 346 9 6328 6330 143589 143588 126450 20973 20970 112173 132878
8858 6223 5819 8 6332 6333 43422 42853 42852 42606 40639 34035
8859 6223 5981 4 6333 6334 41823 42330
8860 5971 5981 6 6334 6335 41855 9767 9768 41145
8861 5971 5819 5 6335 6332 34037 42160 41854
8862 5971 6223 5 6332 6334 41822 43845 34036
8863 5981 5819 5 6333 6335 41853 42650 42651
8864 9187 9346 7 6336 6337 45626 157883 157687 157688 157900
8865 9289 9346 6 6338 6336 157887 157641 157640 157850
8866 9103 9346 5 6337 6338 157849 34801 34800
8867 8677 8699 7 6339 6340 6808 152154 38294 38104 38103
8868 8586 8699 4 6340 6341 46620 6809
8869 8699 8598 6 6339 6341 8397 8398 38083 38202
8870 8383 8372 8 6342 6343 38701 38704 38694 38695 35626 35627
8871 8383 8626 3 6343 6344 36220
8872 8652 8626 7 6344 6345 34625 38744 38745 39164 36221
8873 8652 8372 4 6345 6342 34909 34623
8874 8626 8372 4 6343 6345 34624 39222
8875 4140 4480 6 6346 6347 43732 64621 64619 42880
8876 4140 4838 4 6347 6348 33432 33431
8877 4506 4838 5 6348 6349 12554 12553 58410
8878 4506 4480 4 6349 6346 42882 42795
8879 4506 4140 6 6346 6348 30256 30255 66864 42881
8880 11167 11215 7 6350 6351 147090 147095 156079 156080 147271
8881 11167 11118 6 6351 6352 147229 21497 21499 147091
8882 11143 11118 8 6352 6353 147017 147019 146566 146564 31617 31618
8883 11143 11167 3 6350 6352 147272
8884 11118 11215 3 6351 6353 147092
8885 10733 10508 6 6354 6355 149214 109907 109906 150082
8886 10733 10688 4 6355 6356 33979 150295
8887 10709 10688 6 6356 6357 148367 148370 32822 32823
8888 10709 10508 5 6357 6354 150083 153881 150633
8889 10709 10733 5 6354 6356 33978 48308 130227
8890 10688 10508 6 6355 6357 32426 32423 148305 148304
8891 8665 8762 6 6358 6359 44789 6606 6609 33384
8892 8665 8594 5 6359 6360 44643 39794 39795
8893 8736 8594 5 6360 6361 42305 34862 34861
8894 8736 8762 10 6361 6358 33386 42831 42828 36740 6831 6833 45922 42304
8895 8736 8665 4 6358 6360 44465 33385
8896 8594 8762 5 6359 6361 42303 46019 44875
8897 11647 520 6 6362 6363 154955 154959 154953 154954
8898 11647 11707 8 6363 6364 155047 155048 155132 154961 154962 154956
8899 11894 11707 5 6364 6365 133677 146476 146477
8900 11894 520 5 6365 6362 133679 132710 132709
8901 11894 11647 6 6362 6364 33966 33967 150358 150357
8902 11707 520 4 6363 6365 131689 131687
8903 7366 7951 5 6366 6367 42196 42218 44043
8904 7634 7951 5 6367 6368 41878 33797 33795
8905 7951 7654 5 6366 6368 40882 40881 44023
8906 6893 6987 5 6369 6370 55099 9599 9600
8907 6893 7164 6 6370 6371 55176 55241 54992 54990
8908 7000 7164 5 6371 6372 53578 53579 55177
8909 7000 6987 5 6372 6369 53485 9013 9010
8910 7000 6893 5 6369 6371 35940 35941 55004
8911 8249 8196 5 6373 6374 36715 37652 36780
8912 8249 8102 4 6374 6375 35525 36716
8913 8371 8102 4 6375 6376 36054 35526
8914 8371 8196 4 6376 6373 36782 36053
8915 8219 8166 4 6377 6378 35605 16943
8916 8283 8192 3 6379 6380 8617
8917 8283 8166 5 6380 6377 16944 37036 37222
8918 8283 8219 7 6377 6379 8615 37278 36695 16816 16815
8919 8386 8104 7 6381 6382 36454 19635 19636 19667 36721
8920 8386 8252 4 6382 6383 19633 19632
8921 8282 8104 4 6384 6381 36722 46710
8922 8282 8386 5 6381 6383 37523 46859 36720
8923 8252 8104 6 6382 6384 46730 51370 8545 8546
8924 9058 8899 7 6385 6386 152027 44955 44954 6565 6564
8925 9058 8846 4 6386 6387 45456 153150
8926 8847 8846 6 6387 6388 35093 45495 45494 45457
8927 8847 9058 5 6385 6387 45455 152825 33053
8928 8846 8899 7 6386 6388 35092 38272 33026 33025 152875
8929 8510 8542 4 6389 6390 35071 36586
8930 8510 8447 5 6390 6391 38586 36231 35072
8931 8446 8447 4 6391 6392 37149 37148
8932 8446 8542 5 6392 6389 36587 37295 37195
8933 8446 8510 8 6389 6391 38584 38582 37332 35222 33293 33294
8934 8447 8542 6 6390 6392 37154 37091 35299 35073
8935 7137 7297 7 6393 6394 35860 53666 55299 53390 53388
8936 7137 6997 4 6394 6395 55245 35861
8937 7090 7297 8 6396 6393 55285 55286 56840 35823 35797 35796
8938 7090 7137 3 6393 6395 55296
8939 6997 7297 4 6394 6396 35859 35862
8940 7835 7846 5 6397 6398 31906 31905 36087
8941 7835 7609 4 6398 6399 36156 35339
8942 7942 7609 4 6399 6400 35787 35788
8943 7942 7835 6 6397 6399 35971 35692 35690 36088
8944 7609 7846 6 6398 6400 35925 35923 35886 35340
8945 8926 8783 5 6401 6402 38263 45474 44963
8946 8926 9064 7 6402 6403 41741 147503 45075 44920 38264
8947 8992 9064 6 6403 6404 40094 43020 33402 33401
8948 8992 8926 5 6401 6403 41740 44967 44962
8949 9064 8783 4 6402 6404 6530 6532
8950 8926 8805 4 6405 6406 44920 31486
8951 8808 8805 6 6407 6405 31487 38298 38299 45479
8952 8732 8805 8 6406 6407 45478 45310 45105 44941 42676 42677
8953 10547 10802 9 6408 6409 149584 149741 32167 32168 149965 149966 149901
8954 10547 10688 9 6409 6410 149962 149963 150636 150635 148305 148303 149585
8955 10907 10688 6 6410 6411 21929 149353 149337 149336
8956 10907 10802 6 6411 6408 149781 149153 145046 21928
8957 10907 10547 3 6408 6410 149902
8958 10688 10802 4 6409 6411 21927 148324
8959 8784 8903 3 6412 6413 37705
8960 8872 8734 4 6414 6415 7151 44492
8961 8872 8903 7 6415 6412 37707 46058 7145 7147 7150
8962 8872 8784 7 6412 6414 46992 46995 46975 45069 37706
8963 8220 8240 3 6416 6417 45381
8964 8220 8136 6 6417 6418 53518 45064 45065 45248
8965 8233 8136 6 6418 6419 39013 40048 40050 53524
8966 8233 8240 7 6419 6416 45387 39734 39736 38441 38440
8967 8233 8220 8 6416 6418 53522 45348 45324 45323 45370 45386
8968 8238 8606 5 6420 6421 44165 45115 44773
8969 8238 8524 4 6421 6422 33456 33457
8970 8369 8606 4 6423 6420 44774 44992
8971 8369 8238 6 6420 6422 44984 44985 42028 42027
8972 8524 8606 5 6421 6423 45120 45121 44166
8973 8361 8380 6 6424 6425 45159 45160 45795 44524
8974 8361 8396 5 6425 6426 44880 44881 45781
8975 8287 8396 5 6426 6427 43258 43259 45903
8976 8287 8380 5 6427 6424 38271 33452 33454
8977 8287 8361 4 6424 6426 45902 44523
8978 8396 8380 4 6425 6427 40460 40459
8979 10318 10380 11 6429 6430 151914 104484 104487 110151 110152 105067 105065 32291 32293
8980 10457 10380 5 6430 6431 7831 32998 32999
8981 10457 10417 7 6431 6428 152365 152314 147999 148001 7830
8982 10457 10318 3 6428 6430 151933
8983 10380 10417 3 6429 6431 7829
8984 8306 8422 8 6433 6434 37913 38329 38393 38392 38184 38183
8985 8422 8316 5 6432 6434 37912 38015 38014
8986 9113 9255 6 6435 6436 36058 36056 158078 158079
8987 9113 8981 5 6436 6437 38643 37703 37701
8988 9040 8981 7 6437 6438 112227 38035 38034 7118 7121
8989 9040 9255 4 6438 6435 157777 112226
8990 9040 9113 6 6435 6437 37978 37977 157593 158092
8991 8981 9255 5 6436 6438 112225 157590 157589
8992 9264 9516 5 6439 6440 153145 153517 153516
8993 9264 9287 10 6440 6441 153519 147986 147985 45379 45378 155637 153120 153119
8994 9536 9287 8 6441 6442 157851 46533 46532 45356 45355 153521
8995 9536 9516 8 6442 6439 153501 153503 153643 148318 148317 157860
8996 9536 9264 3 6439 6441 153518
8997 9287 9516 4 6440 6442 153427 153146
8998 9757 10875 5 6443 6444 44833 155517 34038
8999 9757 10391 5 6444 6445 42872 155497 44832
9000 9042 10391 4 6445 6446 133082 42873
9001 9042 10875 6 6446 6443 34040 155359 155338 133081
9002 9042 9757 6 6443 6445 42399 42400 34174 34039
9003 10391 10875 7 6444 6446 44014 44016 155168 155500 44834
9004 9329 9133 6 6447 6448 157119 157066 156989 34500
9005 9329 9339 6 6448 6449 33232 157127 32112 32110
9006 9052 9339 6 6449 6450 34788 157235 153464 33234
9007 9052 9133 7 6450 6447 34501 39526 39528 156818 34786
9008 9052 9329 3 6447 6449 33233
9009 9339 9133 5 6448 6450 34787 157925 157120
9010 10159 9998 8 6451 6452 143906 143904 156439 156441 157193 157128
9011 10159 10238 4 6452 6453 157720 157718
9012 10153 10238 6 6453 6454 103182 157054 157055 157666
9013 10153 9998 4 6454 6451 157130 103180
9014 10153 10159 9 6451 6453 158169 158167 158651 158516 32051 32050 157129
9015 10238 9998 7 6452 6454 103181 158601 147869 147871 158319
9016 5182 5227 5 6455 6456 69775 54873 54874
9017 5182 5200 7 6456 6457 69184 69185 68051 68050 69306
9018 5652 5200 3 6457 6458 68103
9019 5652 5227 5 6458 6455 57221 56561 56562
9020 5652 5182 6 6455 6457 68646 68647 69624 57220
9021 5200 5227 6 6456 6458 68102 40074 40076 69769
9022 8594 8295 6 6459 6460 44977 44978 46024 44653
9023 8594 8537 5 6460 6461 39794 39797 45997
9024 8450 8295 6 6462 6459 44654 38025 38024 30446
9025 8450 8594 6 6459 6461 44643 34861 34860 44652
9026 8813 8832 6 6463 6464 37804 37749 37747 38175
9027 8813 9004 6 6464 6465 35190 35189 153102 37805
9028 8839 8813 7 6463 6465 38260 38275 38199 37809 37811
9029 9004 8832 5 6464 6466 35683 35680 37510
9030 10147 10167 8 6467 6468 39519 157828 145369 145370 145385 158511
9031 10147 10157 5 6468 6469 157434 157435 39520
9032 10259 10157 9 6469 6470 147610 27824 27825 147661 35129 35130 147281
9033 10259 10147 3 6467 6469 158512
9034 10157 10167 5 6468 6470 147598 147597 39521
9035 8874 8922 7 6471 6472 45805 97497 37638 37639 47248
9036 8874 8770 7 6472 6473 6761 47254 98081 98047 45806
9037 8760 8922 5 6474 6471 37033 37032 46163
9038 8760 8874 5 6471 6473 6760 38210 47247
9039 8770 8922 4 6472 6474 46164 45807
9040 8519 8397 7 6475 6476 45480 45046 45047 45342 44153
9041 8519 8732 7 6476 6477 45346 45343 45344 45345 45478
9042 8559 8732 9 6477 6478 45105 6494 6493 43026 45477 45360 45347
9043 8559 8519 5 6475 6477 45292 44163 44152
9044 8732 8397 3 6476 6478 45310
9045 7425 7256 7 6479 6480 86571 35556 35554 98479 90031
9046 7425 7295 5 6480 6481 86408 86414 86413
9047 7388 7295 6 6481 6482 89243 89242 86842 86409
9048 7388 7256 6 6482 6479 90033 86527 86526 89757
9049 7388 7425 6 6479 6481 17351 16672 16669 90032
9050 7295 7256 6 6480 6482 87008 87007 89470 86572
9051 8790 8181 4 6483 6484 40089 34839
9052 8790 8324 5 6484 6485 39961 45109 40095
9053 8660 8324 4 6485 6486 8949 39962
9054 8660 8181 6 6486 6483 34841 8862 8864 8948
9055 8660 8790 9 6483 6485 38297 34833 34832 39916 39915 40110 34840
9056 8324 8181 7 6484 6486 8947 45061 44831 40098 40096
9057 9423 9299 4 6487 6488 33377 45955
9058 9423 9331 5 6488 6489 152513 152758 33378
9059 9434 9331 5 6489 6490 46104 152941 152514
9060 9434 9299 5 6490 6487 46001 152685 46102
9061 9434 9423 6 6487 6489 152512 150078 150075 46000
9062 9331 9299 7 6488 6490 46103 152805 152674 152672 33379
9063 8702 8606 7 6491 6492 45120 44992 44991 41865 41866
9064 8702 8559 4 6492 6493 43025 44932
9065 8732 8606 3 6494 6491 44941
9066 8732 8702 5 6491 6493 6529 6531 42676
9067 8559 8606 5 6492 6494 45104 45181 45121
9068 7607 7656 5 6496 6497 45284 39551 39094
9069 7719 7656 9 6497 6498 40100 45553 45552 53279 53241 40550 40548
9070 7719 7815 6 6498 6495 39050 45174 9701 9700
9071 7719 7607 5 6495 6497 45385 45207 39049
9072 7656 7815 4 6496 6498 40099 39095
9073 7866 8026 3 6499 6500 45289
9074 7866 7975 6 6500 6501 36304 53287 45214 45215
9075 7873 7975 4 6501 6502 53433 36306
9076 7873 8026 7 6502 6499 45290 53007 53006 53508 53511
9077 7873 7866 6 6499 6501 36305 45421 40534 40533
9078 7975 8026 7 6500 6502 53512 53438 53440 53510 45414
9079 9347 9058 3 6504 6505 153529
9080 9253 9058 6 6505 6506 44955 34796 34795 153506
9081 9253 9217 5 6506 6503 34765 34762 152026
9082 9253 9347 6 6503 6505 6728 6730 34395 45458
9083 9058 9217 6 6504 6506 152027 153150 153149 153408
9084 7915 8040 5 6507 6508 42262 43947 41917
9085 7915 8206 6 6508 6509 42410 43233 43231 42263
9086 8035 8040 5 6510 6507 41919 43243 44662
9087 8035 7915 5 6507 6509 39918 39917 41918
9088 8206 8040 7 6508 6510 44665 44607 44606 34155 34152
9089 7865 8122 5 6511 6512 36209 36815 53283
9090 7865 8072 6 6512 6513 45689 53123 44216 36210
9091 8057 7865 4 6511 6513 45688 53217
9092 8484 8729 3 6515 6516 7656
9093 8734 8445 5 6517 6514 43190 45659 46965
9094 8734 8484 7 6514 6516 7657 46242 46468 46225 43189
9095 7446 7654 8 6518 6519 43797 43798 33870 33869 44847 45138
9096 7446 7798 4 6519 6520 40769 42463
9097 8181 7654 5 6521 6518 45137 44840 41908
9098 8181 7446 4 6518 6520 40770 45116
9099 7798 7654 6 6519 6521 41907 42197 42216 42220
9100 8028 7949 6 6524 6522 45216 53516 40047 40049
9101 8028 7866 5 6522 6523 44055 44054 45214
9102 5337 5063 6 6525 6526 55685 68049 54093 54091
9103 5337 5445 9 6526 6527 68394 68174 68108 68087 68044 67439 55686
9104 5192 5445 6 6527 6528 65574 65570 65572 68370
9105 5192 5063 8 6528 6525 67453 68191 67486 67487 65464 65465
9106 5192 5337 4 6525 6527 68393 67452
9107 5445 5063 6 6526 6528 67467 12179 12176 55687
9108 8702 8783 8 6529 6530 40032 6720 6721 39639 44933 43025
9109 8702 9064 6 6530 6531 39953 39954 40079 40094
9110 8732 9064 4 6531 6532 38264 42677
9111 8732 8783 4 6532 6529 43026 38263
9112 8388 8360 6 6533 6534 8730 8729 46276 46253
9113 8388 8389 5 6534 6535 44412 44342 44341
9114 8719 8360 4 6536 6533 46254 45833
9115 8719 8388 4 6533 6535 44484 45837
