ID Node1 Node2 EdgeCount
9637 7724 7709 6 6963 6964 98382 37624 37622 86388
9638 7502 7709 6 6964 6965 89667 90189 89722 89723
9639 7502 7489 8 6965 6962 21580 47382 47383 88627 88626 89666
9640 7502 7724 3 6962 6964 21578
9641 7709 7489 5 6963 6965 88984 88981 86389
9642 8270 8100 8 6966 6967 7315 52758 46772 45695 45696 45717
9643 8270 8163 4 6967 6968 45670 7316
9644 8299 8163 5 6968 6969 36814 45721 45720
9645 8299 8100 4 6969 6966 45693 36813
9646 8299 8270 5 6966 6968 45668 45667 45798
9647 8163 8100 7 6967 6969 36812 38066 37018 37017 7317
9648 10215 10236 5 6970 6971 147563 153694 33610
9649 10215 10520 3 6971 6972 147562
9650 10281 10520 9 6972 6973 33375 33376 153771 31712 31710 153716 153019
9651 10281 10236 3 6973 6970 33611
9652 10520 10236 7 6971 6973 32381 32383 153555 153557 147564
9653 9663 9635 5 6974 6975 148536 46941 46944
9654 9722 9635 5 6976 6974 152033 151905 151904
9655 8107 8250 5 6979 6980 45712 45793 45911
9656 8107 8273 6 6980 6977 45619 36802 36801 45711
9657 8107 8130 5 6977 6979 45924 45783 45656
9658 8250 8273 4 6978 6980 45088 45089
9659 7902 7726 4 6981 6982 46649 8574
9660 7902 7814 8 6982 6983 8788 44131 44129 46595 52988 51411
9661 7950 7814 4 6983 6984 8548 8790
9662 7950 7902 6 6981 6983 8789 44498 44495 8575
9663 5731 6048 3 6985 6986 53810
9664 5731 6015 5 6986 6987 10594 10592 54654
9665 5673 5731 7 6985 6987 40742 54889 54888 53763 53762
9666 6015 6048 9 6986 6988 9761 9763 41138 41135 54946 54774 54743
9667 7262 7389 8 6989 6990 35518 35517 55509 55560 51590 8838
9668 7725 7389 6 6990 6991 36455 36448 36118 36116
9669 7389 7418 4 6989 6991 53372 8840
9670 7840 7902 8 6992 6993 52395 51386 51387 53205 52773 45974
9671 7840 8186 5 6993 6994 52309 8697 8698
9672 8077 8186 6 6994 6995 46696 46792 35069 35070
9673 8077 7902 4 6995 6992 45975 46636
9674 8077 7840 7 6992 6994 51372 51371 45752 45751 45973
9675 8186 7902 9 6993 6995 46569 44496 44498 46333 44131 44128 46296
9676 9377 9294 8 6996 6997 14156 49213 152646 150886 147864 147862
9677 9377 9693 4 6997 6998 150773 14157
9678 9688 9294 5 6999 6996 152538 152540 152555
9679 9688 9377 4 6996 6998 47094 47091
9680 9693 9294 4 6997 6999 152554 14158
9681 5882 5826 8 7000 7001 96447 77217 77215 96553 95946 47999
9682 5882 5532 3 7001 7002 96263
9683 5534 5532 12 7002 7003 77356 77358 77549 77725 77510 77511 95982 95983 96659 96265
9684 5534 5826 3 7003 7000 48001
9685 5534 5882 8 7000 7002 96264 90996 90998 17647 17646 48000
9686 5532 5826 5 7001 7003 96014 94435 94434
9687 8104 8265 4 7005 7006 7072 46422
9688 8405 8265 6 7006 7007 37253 37234 37233 7074
9689 8405 8163 5 7007 7004 45670 45720 45718
9690 8405 8104 5 7004 7006 7073 19635 37251
9691 8265 8163 4 7005 7007 45719 45723
9692 7021 7196 6 7008 7009 90150 91007 90399 90334
9693 7062 6870 6 7010 7011 50372 17831 17830 90466
9694 7062 7196 4 7011 7008 47600 47602
9695 7062 7021 7 7008 7010 89724 17620 17619 90387 90333
9696 6825 6961 7 7012 7013 39835 40545 40543 41090 40465
9697 6825 7113 9 7013 7014 39889 40190 40188 43718 43719 40520 39836
9698 7367 7113 7 7014 7015 40733 45191 45190 40779 39891
9699 7367 6825 3 7012 7014 39890
9700 7113 6961 6 7013 7015 40732 40772 40538 39837
9701 7117 7031 6 7016 7017 44315 7556 7557 43556
9702 7117 6925 7 7017 7018 8277 8275 7539 7542 33493
9703 7104 6925 3 7018 7019 42485
9704 7104 7117 5 7016 7018 42484 49501 44327
9705 6925 7031 5 7017 7019 42542 12114 12113
9706 7560 7235 5 7020 7021 49712 49925 48848
9707 8005 7073 4 7022 7023 44763 44764
9708 8005 7560 6 7020 7022 33394 33391 44672 44673
9709 7073 7235 4 7021 7023 45099 45098
9710 6750 6936 5 7024 7025 43794 54186 7255
9711 6936 6767 3 7024 7026 7256
9712 8645 8573 6 7027 7028 45544 45607 45606 46325
9713 8645 8318 4 7028 7029 47384 45545
9714 8352 8318 8 7029 7030 46835 46380 9370 9369 37604 37603
9715 8352 8573 3 7030 7027 46984
9716 8352 8645 7 7027 7029 47374 37474 37475 46034 46036
9717 8318 8573 5 7028 7030 38352 38351 45546
9718 6752 6810 8 7031 7032 88025 87874 87826 87814 87813 87822
9719 6752 6571 7 7032 7033 85657 85656 85764 87880 88026
9720 6789 6571 6 7033 7034 18420 18421 87517 87519
9721 6789 6810 8 7034 7031 87824 87995 87701 20214 20211 86214
9722 6789 6752 4 7031 7033 87875 87823
9723 6571 6810 3 7032 7034 86215
9724 7901 8108 5 7037 7035 35751 35750 36084
9725 7901 7933 6 7035 7036 36760 36753 8670 8669
9726 8426 8310 5 7039 7040 45654 45624 19709
9727 8384 8310 6 7040 7041 36803 45548 45604 45651
9728 8384 8273 5 7041 7038 45586 45661 36801
9729 8384 8426 5 7038 7040 45653 45657 45585
9730 8310 8273 5 7039 7041 36802 45618 19710
9731 9485 9433 3 7042 7043 27064
9732 9485 9408 7 7043 7044 154275 154279 150563 33678 27063
9733 9428 9408 3 7044 7045 152668
9734 9428 9433 7 7045 7042 152850 8724 8723 45515 152667
9735 9408 9433 6 7043 7045 35175 28936 28935 27065
9736 5831 6437 3 7047 7048 42867
9737 5461 5831 9 7046 7048 42868 63998 8048 8047 67293 12274 12276
9738 9102 8950 9 7049 7050 150832 158206 158242 158015 103731 103729 158195
9739 9102 8711 5 7050 7051 152153 157911 150833
9740 8699 8950 6 7052 7049 158057 46764 46682 46681
9741 8699 9102 5 7049 7051 152154 153134 157611
9742 8711 8950 6 7050 7052 45504 45505 27162 27163
9743 8337 8589 4 7053 7054 38250 45591
9744 8337 8597 5 7054 7055 45638 45543 38249
9745 8376 8597 3 7055 7056 45639
9746 8376 8589 5 7056 7053 45593 45235 45234
9747 8376 8337 6 7053 7055 45637 36718 36719 45592
9748 10242 9957 3 7057 7058 31113
9749 10010 9957 9 7059 7057 34379 102850 103451 102860 102859 103305 103303
9750 9894 9957 8 7058 7059 23328 23329 103386 103441 103440 31114
9751 8670 8664 5 7060 7061 38196 38186 36588
9752 8670 8494 5 7061 7062 8637 35032 35031
9753 8452 8494 7 7062 7063 38390 37910 37908 37874 8639
9754 8452 8664 5 7063 7060 35078 35080 36246
9755 8452 8670 4 7060 7062 8638 36589
9756 8494 8664 5 7061 7063 38389 38280 38197
9757 8822 8819 5 7064 7065 33113 33114 46197
9758 8822 9138 5 7065 7066 47959 47982 47963
9759 9074 9138 5 7066 7067 149904 150785 47960
9760 9074 8819 5 7067 7064 46200 35241 35240
9761 9074 8822 4 7064 7066 7836 7838
9762 9138 8819 6 7065 7067 149903 46086 7089 7086
9763 9852 10032 4 7068 7069 147950 47073
9764 9852 10122 7 7069 7070 19773 19774 148072 148580 147951
9765 10109 10122 5 7070 7071 148531 148532 151910
9766 10109 10032 6 7071 7068 47074 33187 33189 148619
9767 10122 10032 7 7069 7071 148583 148585 158462 152223 147952
9768 8104 8118 9 7072 7073 19636 19669 46776 45797 7335 7336 46423
9769 8405 8118 4 7073 7074 19391 19390
9770 8118 8265 5 7072 7074 18486 18488 37651
9771 8906 8947 9 7075 7076 20760 108014 101770 101752 101172 84470 22620
9772 8906 8914 4 7076 7077 107277 20761
9773 8561 8914 11 7077 7078 18881 21166 99961 21511 21510 18707 18706 22829 101002
9774 8561 8947 4 7078 7075 22622 18879
9775 8561 8906 7 7075 7077 101744 95351 95343 94142 22621
9776 8914 8947 8 7076 7078 18880 94181 94180 101180 107234 20762
9777 8719 8589 5 7079 7080 45350 45352 45634
9778 7341 7141 4 7082 7083 52656 36821
9779 7341 7169 7 7083 7084 52870 51484 45985 45988 52769
9780 7293 7169 6 7084 7085 53980 45943 45941 46150
9781 7293 7141 7 7085 7082 36823 17786 17783 52895 53983
9782 7293 7341 4 7082 7084 47387 36822
9783 7169 7141 5 7083 7085 53973 46767 46766
9784 8767 8819 5 7086 7087 18769 18770 33113
9785 8767 8775 3 7087 7088 47096
9786 9138 8775 6 7088 7089 46087 152076 48019 47098
9787 9138 8767 6 7086 7088 47097 46359 46360 47963
9788 8775 8819 7 7087 7089 46085 33122 33121 46184 46185
9789 8545 8445 6 7090 7091 46499 46631 46812 45659
9790 8545 8360 6 7091 7092 46388 46275 46276 46498
9791 8440 8360 4 7092 7093 46244 46363
9792 8440 8545 4 7090 7092 46424 45660
9793 8360 8445 4 7091 7093 46243 46500
9794 8822 8767 8 7094 7095 33112 33113 47963 47978 47981 48038
9795 8822 8741 7 7095 7096 38224 7837 7838 46197 46196
9796 8493 8741 6 7096 7097 47562 47563 47154 46201
9797 8493 8767 4 7097 7094 48033 47812
9798 8741 8767 4 7095 7097 46130 46132
9799 8407 8416 4 7098 7099 37005 47344
9800 8407 8503 6 7099 7100 8676 19661 19662 37006
9801 8162 8503 3 7100 7101 8677
9802 8162 8416 6 7101 7098 47431 7324 7325 47223
9803 8162 8407 6 7098 7100 8675 37600 36898 36897
9804 8503 8416 7 7099 7101 47302 47469 21185 21186 37007
9805 9368 9345 5 7102 7103 157323 157330 157202
9806 9368 9420 4 7103 7104 156697 156696
9807 9339 9420 5 7104 7105 32112 32111 42459
9808 9339 9345 8 7105 7102 157187 35065 35064 157293 157201 157127
9809 9339 9368 5 7102 7104 157252 157210 157203
9810 9420 9345 6 7103 7105 32873 32875 39208 39209
9811 9931 9598 5 7106 7107 42344 42345 155011
9812 9931 9050 3 7107 7108 133044
9813 9805 9050 7 7108 7109 154044 147516 147515 154119 154121
9814 9805 9598 4 7109 7106 142572 142574
9815 9805 9931 6 7106 7108 154055 154054 9082 9079
9816 9050 9598 7 7107 7109 28187 28186 155245 133267 133045
9817 7635 7500 7 7110 7111 99024 89727 37390 37393 89484
9818 7635 7796 9 7111 7112 89914 98632 87958 86648 20419 20422 52278
9819 7578 7796 5 7112 7113 86820 20024 20022
9820 7578 7635 5 7110 7112 86769 86770 92996
9821 7796 7500 4 7111 7113 86819 93080
9822 1753 1661 7 7114 7115 117402 137210 119606 117390 117391
9823 1753 1727 6 7115 7116 119116 117422 25490 25491
9824 1809 1727 5 7116 7117 24885 24884 115975
9825 1809 1661 5 7117 7114 117345 117344 117346
9826 1809 1753 6 7114 7116 119115 138841 117388 117387
9827 1727 1661 5 7115 7117 117257 117259 117403
9828 8888 9040 5 7118 7119 37977 38575 38483
9829 8888 8927 6 7119 7120 38033 38125 38369 37976
9830 8981 8927 9 7120 7121 38643 39235 34192 34193 36035 37957 37958
9831 8981 8888 3 7118 7120 38032
9832 8927 9040 3 7119 7121 37978
9833 8671 8583 7 7123 7124 37522 46108 46109 37697 37606
9834 8671 8642 7 7124 7122 37487 37414 37415 37727 37521
9835 8671 8807 5 7122 7123 37605 37700 37486
9836 8560 8477 9 7125 7126 37549 37550 37173 37174 86420 98846 21159
9837 8560 8336 4 7126 7127 86591 86590
9838 8393 8336 6 7127 7128 86934 37169 37170 37203
9839 8393 8477 5 7128 7125 21160 86616 98350
9840 8393 8560 7 7125 7127 36879 36878 98193 97812 21158
9841 8336 8477 4 7126 7128 98351 98596
9842 7802 7723 4 7129 7130 38072 38304
9843 7802 7629 7 7130 7131 45685 45686 53200 53139 38073
9844 7778 7629 6 7131 7132 52023 53212 53191 53192
9845 7778 7723 5 7132 7129 52702 35791 35790
9846 7778 7802 4 7129 7131 44589 44588
9847 7629 7723 4 7130 7132 52022 38074
9848 7641 7664 6 7133 7134 7341 52681 8793 8791
9849 7641 7411 4 7134 7135 52841 7342
9850 7488 7411 8 7135 7136 52221 19817 19816 52218 52226 52820
9851 7488 7664 3 7136 7133 46774
9852 7488 7641 7 7133 7135 52840 52751 52288 52286 46773
9853 7411 7664 7 7134 7136 36867 16920 16919 37000 7343
9854 9338 9288 6 7139 7140 103720 103843 103841 103822
9855 9338 9446 9 7140 7137 102854 102856 103673 103259 103261 104015 103719
9856 9338 9466 3 7137 7139 103190
9857 9288 9446 3 7138 7140 26050
9858 9146 9367 6 7141 7142 152015 46258 46259 158285
9859 9146 9102 6 7142 7143 152039 152040 103953 103954
9860 9409 9102 6 7143 7144 157761 158245 157243 157244
9861 9409 9367 7 7144 7141 157588 157587 158233 158187 157760
9862 9409 9146 4 7141 7143 35380 35379
9863 9102 9367 6 7142 7144 157537 157536 158108 158085
9864 8903 8958 4 7146 7147 46057 46059
9865 8872 9006 3 7148 7145 45534
9866 8958 9006 7 7146 7148 45533 45492 45493 45427 45425
9867 8544 8872 6 7150 7151 44494 45287 45068 45067
9868 8544 8734 6 7151 7149 46225 46226 46362 44493
9869 8544 8903 6 7149 7150 46057 32855 32856 46469
9870 6119 5842 8 7152 7153 17156 85520 85020 16649 16647 70587
9871 6119 5740 5 7153 7154 100445 100534 17157
9872 5549 6119 4 7152 7154 83474 83476
9873 10906 10993 5 7155 7156 31632 31631 10251
9874 10906 11118 5 7156 7157 21497 31616 31617
9875 11038 11118 5 7157 7158 146731 147020 21499
9876 11038 10993 7 7158 7155 10253 147695 147889 147231 146729
9877 11038 10906 6 7155 7157 21498 112391 34955 10252
9878 11118 10993 5 7156 7158 146730 146567 146564
9879 9252 9442 4 7159 7160 153135 153225
9880 9252 9529 5 7160 7161 152190 32980 32983
9881 9234 9529 4 7161 7162 35104 35103
9882 9234 9442 5 7162 7159 152231 152229 153237
9883 9234 9252 6 7159 7161 152189 153315 152463 152464
9884 9529 9442 7 7160 7162 153236 152180 152082 35046 35048
9885 9748 9777 7 7163 7164 104388 104314 104315 104343 104318
9886 9748 9898 8 7164 7165 104590 151730 104526 103868 103869 104387
9887 9824 9898 5 7165 7166 23264 32463 104591
9888 9824 9777 5 7166 7163 104319 32652 23263
9889 9824 9748 6 7163 7165 18007 18006 31803 34956
9890 9898 9777 4 7164 7166 23262 104389
9891 1724 1728 8 7167 7168 121910 121908 151409 133854 133856 133977
9892 1724 3742 5 7168 7169 48559 48562 133559
9893 3407 3742 8 7169 7170 65900 48695 48694 48406 48405 133980
9894 3407 1728 6 7170 7167 133979 133279 133278 65899
9895 3407 1724 3 7167 7169 133978
9896 3742 1728 3 7168 7170 65898
9897 7996 7789 4 7172 7173 86735 86736
