ID Node1 Node2 EdgeCount
10413 3995 4050 4 7576 7577 64739 65843
10414 3995 3648 6 7577 7574 12290 65890 65983 64738
10415 3995 3896 5 7574 7576 49904 11827 11826
10416 4050 3648 4 7575 7577 14722 14723
10417 9056 8599 7 7578 7579 33577 132951 132950 44889 44890
10418 9056 7563 5 7579 7580 44772 133750 33578
10419 7981 7563 7 7580 7581 42729 42931 49140 44770 44769
10420 7981 8599 5 7581 7578 155206 44887 42728
10421 7981 9056 5 7578 7580 44771 44781 155205
10422 7563 8599 6 7579 7581 12341 12339 27818 27817
10423 10822 10956 4 7582 7583 146724 147058
10424 10822 10753 6 7583 7584 155652 156460 156332 146725
10425 10926 10753 4 7584 7585 144186 144189
10426 10926 10956 7 7585 7582 156084 147332 147331 147357 147472
10427 10926 10822 6 7582 7584 34817 34523 34520 156083
10428 10753 10956 6 7583 7585 147471 147690 147321 146726
10429 7392 7781 5 7586 7587 41094 40101 40102
10430 7392 7672 6 7587 7588 39776 56837 56467 56465
10431 7776 7672 3 7588 7589 39777
10432 7776 7781 5 7589 7586 39126 39127 40487
10433 7672 7781 8 56846 56641 7587 7589 39774 38920 38919 -1
10434 7910 8527 5 7590 7591 96382 96172 96173
10435 7910 8689 6 7591 7592 31173 96385 48246 48245
10436 8182 8689 7 7592 7593 48362 48452 105174 48424 31175
10437 8182 8527 9 7593 7590 22251 22142 22143 48435 48760 48374 48361
10438 8182 7910 4 7590 7592 31174 95964
10439 8689 8527 4 7591 7593 48360 96012
10440 6808 6129 6 7594 7595 43387 43385 49777 49090
10441 6808 6582 4 7595 7596 32692 32690
10442 6924 6129 4 7597 7594 43324 43318
10443 6582 6129 5 7595 7597 43319 11624 11621
10444 4605 5121 5 7598 7599 65361 65584 14305
10445 4605 5078 7 7599 7600 72815 14194 14195 72814 65362
10446 4650 5121 3 7601 7598 14307
10447 4650 4605 7 7598 7600 64761 8221 8223 72599 14306
10448 5078 5121 8 7599 7601 17872 65518 72694 72846 72764 65363
10449 8069 8374 3 7602 7603 43861
10450 8187 7939 3 7604 7605 44456
10451 8187 8374 5 7605 7602 44188 43209 43211
10452 7939 8374 7 7603 7605 44455 49247 47909 44454 43862
10453 7325 7239 4 7606 7607 8003 8001
10454 7325 7926 6 7607 7608 22252 19245 19246 48537
10455 8182 7926 5 7608 7609 19121 22142 22250
10456 8182 7239 6 7609 7606 48475 48568 48628 19120
10457 8182 7325 4 7606 7608 18970 18969
10458 7926 7239 7 7607 7609 11211 11210 47646 96676 48538
10459 3770 3740 9 7610 7611 11901 63892 64701 61496 11867 11869 49976
10460 3770 3661 6 7611 7612 50187 62076 11676 11677
10461 3730 3661 8 7612 7613 9956 9957 63741 63742 63778 50188
10462 3730 3740 7 7613 7610 49978 61323 63374 63373 63553
10463 3730 3770 4 7610 7612 50186 49977
10464 3661 3740 3 7611 7613 11902
10465 11580 11668 5 7614 7615 128744 110226 110224
10466 11580 11811 5 7615 7616 111145 128658 144878
10467 11571 11811 4 7616 7617 27442 27443
10468 11571 11668 4 7617 7614 145165 30535
10469 11571 11580 7 7614 7616 23177 23176 109953 124106 145146
10470 11811 11668 6 7615 7617 30536 27186 27188 124793
10471 9711 9673 7 7618 7619 104117 104118 32808 32809 93992
10472 9711 9832 3 7619 7620 105058
10473 9920 9832 6 7620 7621 104508 104506 106834 105245
10474 9920 9673 5 7621 7618 93993 95574 104751
10475 9920 9711 4 7618 7620 104244 93991
10476 9832 9673 6 7619 7621 104553 104555 107126 105059
10477 8758 8566 4 7622 7623 32288 47145
10478 8758 8539 6 7623 7624 37574 47076 47133 32289
10479 8312 8539 7 7624 7625 47861 47456 47455 47811 37576
10480 8312 8566 6 7625 7622 19420 19422 46609 46606
10481 8312 8758 4 7622 7624 37575 47765
10482 8539 8566 4 7623 7625 47860 32290
10483 7454 7486 5 7626 7627 94971 95069 90978
10484 7454 8103 6 7627 7628 95131 95685 92340 92341
10485 7907 8103 8 7628 7629 93721 93467 93184 93185 97551 95132
10486 7907 7454 5 7626 7628 91718 17865 17864
10487 8103 7486 5 7627 7629 93781 91738 91736
10488 9373 9269 10 7630 7631 104170 47086 33141 33134 33135 150931 150929 21733
10489 9373 9691 6 7631 7632 151372 151743 33128 33129
10490 9689 9691 8 7632 7633 151688 151689 33270 33271 48015 151373
10491 9689 9269 5 7633 7630 21735 47870 151987
10492 9689 9373 4 7630 7632 47950 21734
10493 9691 9269 4 7631 7633 152071 104171
10494 6939 7038 8 7634 7635 50497 25735 25734 90990 90976 90977
10495 6939 7108 4 7635 7636 90954 90989
10496 6873 7108 9 7636 7637 17016 17018 90347 91896 90843 90369 90367
10497 6873 7038 4 7637 7634 91816 91853
10498 6873 6939 5 7634 7636 89926 89928 91812
10499 7108 7038 5 7635 7637 17749 17751 90762
10500 11938 11678 6 7638 7639 106155 91123 91121 106225
10501 11938 11401 5 7639 7640 31813 31811 106113
10502 10764 11938 7 7638 7640 104082 104084 105450 47480 47479
10503 8487 8648 6 7641 7642 18930 18931 48163 48137
10504 8487 8601 5 7642 7643 48151 21915 21914
10505 8785 8487 8 7641 7643 48303 48301 48110 30915 30914 48083
10506 10382 10640 6 7644 7645 76427 94822 106372 106442
10507 10382 7681 3 7645 7646 76428
10508 10399 7681 5 7646 7647 96050 106450 106423
10509 10399 10640 4 7647 7644 25743 25745
10510 10399 10382 9 7644 7646 106418 106417 94332 25775 25774 75931 75928
10511 7681 10640 7 7645 7647 96049 122151 96212 76573 76429
10512 8712 8773 7 7648 7649 97421 97366 97367 94601 94602
10513 8712 8733 5 7649 7650 14402 93568 97419
10514 8481 8773 7 7651 7648 97372 93294 93291 97393 97381
10515 8481 8712 5 7648 7650 14401 95715 95716
10516 8733 8773 4 7649 7651 97378 97380
10517 6773 6720 5 7652 7653 11682 54152 44193
10518 6854 6895 3 7654 7655 44200
10519 6854 6720 6 7655 7652 43292 43293 43501 44299
10520 6854 6773 6 7652 7654 44191 43905 43236 43235
10521 6895 6720 6 7653 7655 44301 44195 40768 11683
10522 8734 8628 3 7657 7658 31963
10523 4486 4685 5 7659 7660 63425 68407 68406
10524 4486 4303 5 7660 7661 65507 65505 63426
10525 4378 4303 5 7661 7662 61553 61550 61879
10526 4378 4685 4 7662 7659 68538 67558
10527 4378 4486 5 7659 7661 68500 68499 68510
10528 4303 4685 5 7660 7662 27899 27898 63427
10529 8231 8160 4 7663 7664 93364 93548
10530 8184 8160 6 7664 7665 21332 20261 20264 93365
10531 8160 8322 3 7663 7665 93541
10532 2066 1729 4 7666 7667 135635 7712
10533 2066 1747 5 7667 7668 64356 64482 64494
10534 1831 1747 4 7668 7669 117397 64358
10535 1831 1729 6 7669 7666 7714 136165 135198 117395
10536 1831 2066 5 7666 7668 64357 64468 7713
10537 1747 1729 5 7667 7669 117396 135298 135636
10538 3430 3394 4 7670 7671 62352 62353
10539 3430 3464 6 7671 7672 15691 62567 63041 63036
10540 3329 3464 5 7672 7673 62804 28513 15692
10541 3329 3394 5 7673 7670 62643 62737 62736
10542 3329 3430 5 7670 7672 15690 24894 62586
10543 3464 3394 5 7671 7673 15427 15429 60574
10544 8487 8177 5 7674 7675 48077 48299 48110
10545 8487 8159 4 7675 7676 21708 46270
10546 8497 8177 5 7677 7674 48111 49260 7788
10547 8497 8487 4 7674 7676 21707 30915
10548 8159 8177 7 7675 7677 7787 48079 48158 48154 48078
10549 10908 10796 6 7678 7679 147000 154707 154186 31170
10550 10908 10621 3 7679 7680 147001
10551 10627 10621 7 7680 7681 154341 154343 146551 146550 146750
10552 10627 10796 5 7681 7678 31172 32533 32532
10553 10627 10908 6 7678 7680 131441 131439 154463 31171
10554 10621 10796 8 7679 7681 31700 31699 154577 153000 153002 147002
10555 9064 9097 6 7682 7683 39954 33484 33485 153916
10556 9064 8805 5 7683 7684 44920 42677 39953
10557 9088 9064 6 7682 7684 45075 147505 153481 153917
10558 9662 9666 8 7685 7686 152779 152777 152862 34299 34300 44479
10559 9662 9566 4 7686 7687 152442 152794
10560 9353 9566 7 7687 7688 152298 152296 153159 32442 32441
10561 9353 9666 4 7688 7685 152874 152873
10562 9353 9662 6 7685 7687 35051 35052 152804 152886
10563 9566 9666 7 7686 7688 152871 34307 34309 152446 152795
10564 10558 10764 5 7689 7690 106036 47480 47478
10565 10558 10217 5 7690 7691 105794 105795 106178
10566 10441 10217 8 7691 7692 105343 31424 31423 104199 104198 106011
10567 10441 10764 7 7692 7689 106478 106852 106435 105808 105341
10568 10441 10558 6 7689 7691 105501 22366 22367 105382
10569 10217 10764 4 7690 7692 105342 105986
10570 7544 7422 5 7693 7694 48649 27487 27488
10571 8201 7544 5 7693 7695 48905 32318 32320
10572 8223 8943 5 7696 7697 48857 49005 49318
10573 8223 9098 7 7697 7698 48859 48860 49250 49257 48858
10574 8756 9098 8 7698 7699 32960 152452 43991 43992 44583 44720
10575 8756 8943 5 7699 7696 49182 49180 32958
10576 8756 8223 4 7696 7698 48851 48850
10577 9098 8943 6 7697 7699 32959 33051 46470 46471
10578 9205 8828 3 7700 7701 48363
10579 9205 8944 7 7701 7702 18996 18999 7822 7823 48364
10580 9036 8944 4 7702 7703 7812 48352
10581 9036 9205 5 7700 7702 28905 28904 150925
10582 8944 8828 7 7701 7703 7810 49311 48884 48886 48365
10583 10108 9828 7 7704 7705 152789 154037 154083 42709 42607
10584 10108 10185 3 7705 7706 44699
10585 10353 9828 4 7707 7704 42609 153873
10586 10353 10108 9 7704 7706 44700 146815 154287 154286 154619 42836 42608
10587 10185 9828 7 7705 7707 153872 153967 154736 154045 152790
10588 9212 9304 5 7708 7709 156738 156739 154106
10589 9212 9672 4 7709 7710 34138 34136
10590 9870 9672 6 7710 7711 142283 155624 156816 156465
10591 9870 9304 4 7711 7708 41080 41077
10592 9870 9212 7 7708 7710 34278 34277 42062 152963 154107
10593 9672 9304 6 7709 7711 132864 132866 155736 155740
10594 1888 1831 5 7713 7714 136149 136150 64480
10595 1888 1729 8 7714 7712 135638 135243 121255 119224 119221 136175
10596 1888 2066 7 7712 7713 64479 135577 135610 135720 135637
10597 4112 3976 5 7715 7716 65689 65857 77183
10598 4112 4411 8 7716 7717 77188 77267 77415 77448 78386 65690
10599 4131 4411 6 7717 7718 49753 64696 65889 77189
10600 4131 3976 5 7718 7715 77125 65961 49751
10601 4131 4112 3 7715 7717 77182
10602 4411 3976 3 7716 7718 49752
10603 9823 8591 6 7719 7720 34071 34070 49062 49061
10604 9823 7 8 7720 7721 42743 7967 7965 133481 132696 132697
10605 2505 7 7 7721 7722 155231 126686 126687 32258 32256
10606 2505 8591 7 7722 7719 66302 66300 66301 133691 155230
10607 2505 9823 5 7719 7721 42744 48890 150715
10608 7 8591 3 7720 7722 155232
10609 488 448 6 7723 7724 129369 129370 130106 130104
10610 335 448 5 7724 7725 130473 130598 130532
10611 448 394 3 7723 7725 130182
10612 5213 5142 8 7726 7727 66072 65987 28098 28101 49999 65710
10613 4675 5142 5 7727 7728 54330 65324 65323
10614 5142 5335 7 7726 7728 54328 62210 62209 65246 65245
10615 3584 3480 3 7729 7730 12419
10616 3584 3483 5 7730 7731 60144 7935 7933
10617 3514 3483 3 7731 7732 29793
10618 3514 3480 5 7732 7729 60783 60796 29792
10619 3483 3480 6 7730 7732 10225 10224 60341 12420
10620 6384 7590 3 7734 7735 32685
10621 6384 8121 4 7735 7733 48899 48896
10622 6384 6907 7 7733 7734 32684 48975 66077 48976 48978
10623 6364 6084 8 7736 7737 55022 55061 55029 50931 8570 8571
10624 6364 6411 6 7737 7738 41049 51559 55060 55021
10625 6254 6364 7 7736 7738 41050 51491 53848 53044 41117
10626 4309 4662 5 7739 7740 73473 78088 13875
10627 4309 4575 4 7740 7741 78046 73474
10628 4427 4575 4 7741 7742 72976 77902
10629 4427 4662 4 7742 7739 13877 72975
10630 4427 4309 9 7739 7741 75345 75343 78987 78426 78425 78062 13876
10631 4575 4662 7 7740 7742 14457 14454 77922 77952 73475
10632 6855 6668 4 7745 7743 44711 44708
10633 6855 6686 6 7743 7744 49970 49554 48701 48703
10634 6753 5849 5 7746 7747 65934 48989 32182
10635 6753 6087 7 7747 7748 48945 10467 10470 11956 11955
10636 6568 6087 8 7748 7749 65969 11346 11345 66096 48949 48946
10637 6568 5849 8 7749 7746 32184 48837 48410 48409 48693 65968
10638 6568 6753 6 7746 7748 32626 11721 11720 32183
10639 6087 5849 3 7747 7749 65935
10640 8743 8040 5 7751 7752 42111 44013 44606
10641 7981 8081 4 7753 7750 43365 43367
10642 7981 8743 8 7750 7752 42110 155204 44781 44777 44778 44779
10643 8040 8081 7 7751 7753 44453 44255 44254 44664 44607
10644 7783 7952 5 7754 7755 49529 44687 44688
10645 7783 7565 6 7755 7756 46553 46436 46438 49549
10646 7983 7565 6 7756 7757 46639 49426 32688 32687
10647 7983 7783 4 7754 7756 46643 46644
10648 7565 7952 4 7755 7757 46638 49547
10649 9232 9314 4 7759 7760 133825 38084
10650 9126 9314 5 7760 7761 46098 105477 105478
10651 9126 9442 4 7761 7758 47078 46096
10652 9126 9232 10 7758 7760 133824 47065 47064 152116 46715 46714 158238 158253
10653 9314 9442 9 7759 7761 46097 152629 152615 152504 152502 152162 38085
10654 1852 2032 6 7762 7763 114295 117417 117420 24653
10655 1852 1942 7 7763 7764 117971 118058 117997 117821 114296
10656 1927 1942 3 7764 7765 117972
10657 1927 2032 6 7765 7762 24655 117938 117937 117979
10658 1927 1852 8 7762 7764 117682 117680 117877 117998 26334 24654
10659 1942 2032 7 7763 7765 117976 117978 117975 117819 114297
10660 6059 6098 6 7766 7767 48258 48259 48427 12765
10661 6059 6370 6 7767 7768 19136 19122 19123 50131
10662 5738 6370 6 7768 7769 14320 14321 50950 50109
10663 5738 6098 6 7769 7766 12766 77576 96617 50846
10664 5738 6059 6 7766 7768 19148 19145 50119 12764
10665 6620 6714 6 7770 7771 9178 9179 41121 41004
10666 6620 6815 6 7771 7772 41930 41123 41114 33962
