ID Node1 Node2 EdgeCount
10924 5488 5375 4 7974 7975 67357 49088
10925 5770 5375 5 7975 7976 68135 14267 14264
10926 5770 5435 3 7976 7973 51618
10927 5770 5488 5 7973 7975 50811 50813 51617
10928 5375 5435 6 7974 7976 11575 11574 67941 49089
10929 4985 4962 7 7977 7978 68026 68024 68443 73252 12592
10930 4985 4909 4 7978 7979 14499 68597
10931 4802 4962 4 7980 7977 12594 71646
10932 4802 4985 7 7977 7979 14500 81513 73143 15545 12593
10933 4909 4962 6 7978 7980 71837 72051 72330 68598
10934 1934 1978 7 7981 7982 131391 131395 131394 138305 137587
10935 1934 1946 8 7982 7983 137571 137646 137648 137651 137214 131392
10936 1840 1946 10 7983 7984 30042 66430 132451 34206 34208 132002 15186 15188
10937 1840 1978 6 7984 7981 137583 137582 138328 30041
10938 1840 1934 4 7981 7983 137572 137588
10939 1946 1978 5 7982 7984 30040 137322 131393
10940 5143 4801 6 7985 7986 40994 9882 9880 57991
10941 5143 5049 4 7986 7987 41236 40995
10942 4777 5049 8 7987 7988 54597 57922 58209 57899 57865 57695
10943 4777 4801 4 7988 7985 41386 41385
10944 4777 5143 6 7985 7987 57694 57756 57840 57990
10945 5049 4801 5 7986 7988 54596 54751 40996
10946 6330 6366 5 7989 7990 49980 49981 50161
10947 6330 5928 6 7990 7991 50114 49955 49766 49764
10948 5942 6366 6 7992 7989 19135 19137 49900 14269
10949 5942 6330 7 7989 7991 50116 49951 33422 19141 19140
10950 5928 6366 4 7990 7992 14268 49992
10951 4558 4284 5 7993 7994 24188 14585 14201
10952 4558 4313 3 7994 7995 78214
10953 4654 4313 6 7995 7996 78165 77896 67458 67456
10954 4654 4284 3 7996 7993 14202
10955 4313 4284 12 7994 7996 72811 72813 81369 25767 25766 75342 73608 73609 78186 78246
10956 5226 5624 6 7998 7999 11440 11438 51070 51071
10957 5465 5624 5 7999 8000 51161 51159 65553
10958 5465 5573 4 8000 7997 43286 43285
10959 5465 5226 6 7997 7999 65432 62231 62229 65534
10960 5624 5573 5 7998 8000 65240 10844 10843
10961 7325 7052 7 8001 8002 96519 96426 32623 18968 18969
10962 7325 6950 6 8002 8003 48537 50415 47609 47610
10963 7239 6950 9 8003 8004 48572 11512 11511 50409 14372 14371 48538
10964 7239 7052 4 8004 8001 48475 48567
10965 5252 5427 7 8005 8006 50840 50838 12658 12659 9045
10966 5252 5527 5 8006 8007 50087 13583 13584
10967 5668 5527 4 8007 8008 9156 50050
10968 5668 5427 4 8008 8005 9046 9154
10969 5668 5252 7 8005 8007 68839 50881 13378 13377 9044
10970 5527 5427 8 8006 8008 9155 64578 64577 65564 51101 50849
10971 9601 9514 7 8009 8010 103339 103340 103894 103113 52530
10972 9601 9500 4 8010 8011 21544 103309
10973 9602 9514 4 8012 8009 35033 35035
10974 9602 9601 7 8009 8011 21545 103236 103203 103202 52531
10975 9500 9514 4 8010 8012 102817 103308
10976 3219 3471 5 8013 8014 63625 64355 62845
10977 3219 3229 6 8014 8015 64363 135555 135360 63626
10978 3384 3471 6 8016 8013 14486 14485 28848 11897
10979 3384 3219 5 8013 8015 64359 63924 62844
10980 4213 3947 5 8017 8018 12975 15248 15251
10981 4213 4057 5 8018 8019 61621 9821 9822
10982 3909 4057 6 8019 8020 81678 82839 82801 61622
10983 3909 3947 6 8020 8017 61065 61177 61176 81675
10984 3909 4213 4 8017 8019 15631 15633
10985 4057 3947 4 8018 8020 81497 12976
10986 4776 4981 8 8021 8022 72921 72963 73235 73234 73239 73238
10987 4776 4736 7 8022 8023 73165 68417 14560 14561 72920
10988 5104 4736 6 8023 8024 12840 12843 70476 70475
10989 5104 4981 6 8024 8021 73341 72672 17731 17728
10990 5104 4776 4 8021 8023 73164 73888
10991 4736 4981 4 8022 8024 72696 72914
10992 7782 8004 7 8025 8026 96141 94724 94725 76414 76415
10993 7782 7995 3 8026 8027 18086
10994 7676 7995 5 8027 8028 94232 96146 18087
10995 7676 8004 4 8028 8025 94705 94230
10996 7995 8004 8 8026 8028 94231 94773 95284 95171 95170 96139
10997 4852 5138 5 8029 8030 69137 51764 51765
10998 4852 5052 6 8030 8031 54998 69231 56725 56726
10999 5055 5052 7 8031 8032 41218 55701 53742 12245 12242
11000 5055 5138 5 8032 8029 58221 12165 12162
11001 5055 4852 5 8029 8031 54999 69912 69323
11002 5052 5138 5 8030 8032 41217 67167 69138
11003 8997 8837 7 8033 8034 32307 47128 47127 47862 47167
11004 8997 9049 6 8034 8035 149882 149883 151938 32308
11005 8933 9049 8 8035 8036 19351 37531 37532 47010 47055 151937
11006 8933 8997 4 8033 8035 151936 47168
11007 9049 8837 4 8034 8036 19350 32309
11008 5634 5733 4 8037 8038 77746 96017
11009 5634 5701 9 8038 8039 77031 91652 95995 77096 77097 77693 77691
11010 6083 5701 5 8039 8040 8159 91188 77033
11011 6083 5733 8 8040 8037 96019 77875 77702 77703 91212 8158
11012 6083 5634 4 8037 8039 77032 96018
11013 5701 5733 4 8038 8040 8157 77747
11014 4660 4752 9 8041 8042 50108 50106 72977 68771 68769 49888 49889
11015 4660 4759 3 8042 8043 64869
11016 4668 4759 8 8043 8044 8258 8259 63912 14375 14376 64871
11017 4668 4752 3 8044 8041 65530
11018 4668 4660 6 8041 8043 64870 65590 65589 65648
11019 4759 4752 5 8042 8044 65531 64990 64989
11020 5082 5155 6 8045 8046 67088 67206 67205 67203
11021 5831 5155 5 8048 8045 67204 67249 63997
11022 5831 5082 3 8045 8047 67202
11023 5461 5155 3 8046 8048 63996
11024 5170 5331 4 8049 8050 55799 55802
11025 5170 5289 6 8050 8051 48342 77264 76529 76527
11026 4774 5289 3 8051 8052 48344
11027 4774 5170 6 8049 8051 48343 76776 76775 77354
11028 5289 5331 6 8050 8052 76660 76966 77152 77528
11029 6428 6472 5 8053 8054 49982 50006 49979
11030 6449 6472 5 8054 8055 49796 46545 46547
11031 3779 3946 8 8057 8058 65320 66483 66484 12324 12322 66235
11032 3775 3946 3 8058 8059 65321
11033 3775 4227 8 8059 8056 66211 66191 66193 66212 42725 42727
11034 3775 3779 5 8056 8058 64290 11506 11505
11035 3946 4227 7 8057 8059 65087 65086 66226 63571 63569
11036 7471 5920 8 8060 8061 96346 76984 76985 77171 77172 77000
11037 7471 5520 3 8061 8062 91575
11038 6039 5520 5 8062 8063 65852 65849 77225
11039 6039 5920 3 8063 8060 77002
11040 6039 7471 10 8060 8062 91576 77427 77429 96496 96376 96375 96537 77001
11041 5520 5920 9 8061 8063 77151 77150 65871 21961 21960 96289 96348
11042 5685 6302 4 8065 8066 48966 49612
11043 5685 6347 7 8066 8064 65462 65463 66053 32636 32635
11044 5685 5764 7 8064 8065 49628 49836 43146 43147 65483
11045 6061 6411 3 8067 8068 43916
11046 6061 6480 6 8068 8069 54651 41159 41157 54112
11047 6015 6480 4 8069 8070 55110 54652
11048 6015 6061 7 8067 8069 40892 40891 51365 51364 43915
11049 6480 6411 8 8068 8070 55135 55066 55067 53795 40900 40901
11050 4752 4659 6 8071 8072 49891 49889 65530 65531
11051 4752 5021 5 8072 8073 68932 68894 65602
11052 5017 5021 7 8073 8074 63671 63674 68674 68832 68852
11053 5017 4659 4 8074 8071 65528 64860
11054 5017 4752 5 8071 8073 68911 64988 64990
11055 5021 4659 5 8072 8074 64861 9060 9062
11056 3745 3341 5 8075 8076 64719 66005 65248
11057 3745 3612 8 8076 8077 66126 65387 11898 11899 63052 64718
11058 3153 3612 5 8077 8078 63363 64281 66128
11059 3153 3341 8 8078 8075 28554 28553 66002 63381 11023 11025
11060 3153 3745 4 8075 8077 48275 48276
11061 6089 6287 4 8079 8080 77424 77425
11062 6089 6685 5 8080 8081 76908 76909 77440
11063 6395 6685 6 8081 8082 90891 95615 77667 77668
11064 6395 6287 7 8082 8079 12790 12789 73919 8213 8212
11065 6395 6089 7 8079 8081 91014 91013 96541 51857 51859
11066 9105 9018 6 8083 8084 102685 96871 96872 22394
11067 9105 9093 5 8084 8085 19209 151711 151223
11068 9198 9093 6 8085 8086 97661 93730 93731 19211
11069 9198 9018 4 8086 8083 21845 21846
11070 9198 9105 5 8083 8085 19210 149930 22393
11071 9093 9018 6 8084 8086 97610 97175 97174 97177
11072 8085 7698 7 8088 8089 96852 96851 18395 18396 48178
11073 8085 8189 5 8089 8087 97279 97278 97134
11074 8085 7889 4 8087 8088 90458 97261
11075 7940 7522 3 8090 8091 92925
11076 7715 7721 4 8092 8093 99058 87745
11077 7715 7522 6 8093 8090 86857 86859 99080 99060
11078 7715 7940 6 8090 8092 17336 17335 87946 92877
11079 7721 7522 8 8091 8093 99061 99107 98993 98992 99053 92926
11080 7834 7316 3 8094 8095 47761
11081 7467 7559 3 8096 8097 49441
11082 7467 7316 8 8097 8094 19564 19566 43480 43481 49500 49440
11083 7559 7316 5 8095 8097 49439 49461 49451
11084 5324 5241 5 8098 8099 9567 9568 43724
11085 5324 5023 6 8099 8100 58272 58073 10102 10103
11086 5635 5023 5 8100 8101 10021 10020 54214
11087 5635 5241 5 8101 8098 57720 42256 42257
11088 5635 5324 5 8098 8100 58293 57854 57719
11089 7143 7232 4 8102 8103 48049 50382
11090 7143 7048 7 8103 8104 43441 43442 48254 47697 47698
11091 7134 7048 4 8104 8105 19130 48371
11092 7134 7232 8 8105 8102 50360 50351 50352 96655 50348 19128
11093 7134 7143 5 8102 8104 48401 50260 50258
11094 7048 7232 5 8103 8105 19129 49534 48050
11095 7608 7616 5 8106 8107 50428 50426 95709
11096 7608 7631 6 8107 8108 94393 95735 19354 19352
11097 7251 7631 4 8108 8109 19479 19480
11098 7251 7616 6 8109 8106 95328 95329 96759 96760
11099 7251 7608 5 8106 8108 94394 94628 95708
11100 7631 7616 6 8107 8109 96761 96746 96308 95019
11101 8199 8409 6 8110 8111 16900 16898 37480 20012
11102 8199 8188 7 8111 8112 86519 86520 52031 17608 17609
11103 8367 8188 6 8112 8113 36959 36242 36243 37524
11104 8367 8409 6 8113 8110 20014 98224 98226 89750
11105 8367 8199 3 8110 8112 20013
11106 8188 8409 4 8111 8113 89749 19844
11107 3598 3503 3 8114 8115 64204
11108 3306 3602 6 8116 8117 28884 10701 10700 62857
11109 3306 3503 5 8117 8114 12694 12693 62939
11110 3306 3598 6 8114 8116 9097 9096 64433 64205
11111 3602 3503 10 8115 8117 58423 58425 62331 62934 62926 62925 67191 64289
11112 6297 6334 4 8118 8119 51942 51940
11113 6297 6404 8 8119 8120 9033 88904 91133 17655 17654 90965
11114 6170 6404 5 8120 8121 91077 72193 9035
11115 6170 6334 6 8121 8118 88834 90877 90876 90886
11116 6170 6297 4 8118 8120 9034 88833
11117 6404 6334 5 8119 8121 90878 89653 89652
11118 5173 5061 6 8122 8123 51900 51898 68383 17278
11119 5173 5351 8 8123 8124 8556 68497 69113 69519 17673 17674
11120 5393 5061 3 8125 8122 17279
11121 5393 5173 8 8122 8124 8557 50724 68446 17878 17880 17277
11122 5351 5061 6 8123 8125 50792 68002 50583 50582
11123 6084 5731 7 8126 8127 54654 53810 53762 53708 53709
11124 6084 6077 4 8127 8128 54636 54637
11125 5982 6077 5 8128 8129 54834 54835 54841
11126 5982 5731 5 8129 8126 9243 9245 54763
11127 5982 6084 8 8126 8128 41118 8571 8573 9605 9602 54775
11128 6077 5731 5 8127 8129 12883 10593 10592
11129 41 424 5 8130 8131 30685 30687 126396
11130 41 11859 6 8131 8132 125716 125650 125651 126252
11131 363 11859 7 8132 8133 113716 113718 126105 126268 125809
11132 363 41 5 8130 8132 125808 126354 126550
11133 11859 424 3 8131 8133 125843
11134 8054 8493 5 8134 8135 50425 50370 50371
11135 8312 8242 5 8136 8137 37669 46591 46590
11136 8312 8493 5 8137 8134 46252 21452 21451
11137 8312 8054 6 8134 8136 47577 50365 50465 50378
11138 8242 8493 4 8135 8137 37668 47162
11139 7479 7111 4 8139 8140 42246 42247
11140 6777 7479 4 8138 8140 42162 42161
11141 7111 7047 4 8139 8141 42758 42757
11142 7349 7301 4 8142 8143 88408 52251
11143 7349 7376 7 8143 8144 17472 50693 50691 86874 86875
11144 7384 7376 6 8144 8145 89985 90260 90259 17473
11145 7384 7301 9 8145 8142 52253 90658 90512 89867 87002 87001 89984
11146 7384 7349 5 8142 8144 17471 55662 52252
11147 7376 7301 3 8143 8145 88409
11148 3958 6384 4 8147 8148 133800 43011
11149 6478 6384 5 8148 8149 48976 48979 133998
11150 6478 5438 7 8149 8146 65302 66267 66154 65736 65737
11151 6478 3958 4 8146 8148 133997 65301
11152 6384 5438 5 8147 8149 66077 48907 43012
11153 6320 6472 4 8150 8151 10601 19230
11154 6472 6532 6 8150 8152 50139 50013 50006 49832
11155 6393 6161 9 8153 8154 51931 51823 51824 51852 51929 50285 48476
11156 6393 6401 4 8154 8155 51925 51983
11157 6193 6401 6 8155 8156 17945 50773 90888 51927
11158 6193 6161 5 8156 8153 48478 68759 17944
11159 6193 6393 5 8153 8155 51926 89028 48477
11160 6401 6161 6 8154 8156 17943 8555 8552 50927
11161 5424 6083 4 8158 8159 91440 91214
11162 5424 5701 6 8159 8157 72749 72751 91115 91439
11163 5424 5733 5 8157 8158 91213 72035 72034
11164 5925 5651 5 8160 8161 17259 17444 17312
11165 5925 5853 5 8161 8162 8532 8535 17260
11166 5939 5853 3 8162 8163 56316
11167 5939 5651 12 56387 56385 55225 55223 8163 8160 17314 70050 70117 56227 56226 -1
11168 5939 5925 4 8160 8162 52502 17313
11169 5853 5651 9 8161 8163 17076 17078 56341 56340 87174 13073 13075
11170 4692 4699 8 8164 8165 71831 68893 68892 81432 72681 72631
11171 4692 4878 3 8165 8166 73161
11172 4781 4878 7 8166 8167 68962 73166 73893 73308 73307
11173 4781 4699 4 8167 8164 72633 68961
11174 4878 4699 8 8165 8167 68960 72572 72571 73050 68997 68996
11175 4509 4477 6 8168 8169 74698 80342 79139 73716
11176 4509 4376 7 8169 8170 13460 13461 20381 20384 74025
11177 4833 4376 4 8170 8171 73576 73334
11178 4833 4477 6 8171 8168 73717 74595 73935 73934
11179 4833 4509 5 8168 8170 73333 13519 13518
11180 4376 4477 4 8169 8171 74644 74699
11181 4524 4674 8 8174 8175 64776 50222 50220 50216 50217 50214
11182 4524 4600 5 8175 8176 64779 63242 63243
