ID Node1 Node2 EdgeCount
11183 4451 4600 6 8176 8177 48532 64952 65275 64780
11184 4451 4674 3 8177 8174 48531
11185 4451 4524 8 8174 8176 48734 48733 14471 14473 64790 50215
11186 4600 4674 5 8175 8177 11402 11401 11499
11187 5791 5988 5 8178 8179 51571 50823 9374
11188 5791 5838 9 8179 8180 68838 12872 12874 13606 12723 12722 51619
11189 5770 5988 7 8181 8178 9376 55804 36976 36978 51751
11190 5770 5791 4 8178 8180 68837 9375
11191 5838 5988 3 8179 8181 51620
11192 7201 7264 5 8182 8183 51276 44570 44571
11193 7201 7482 6 8183 8184 44161 42814 42815 49968
11194 7252 7482 5 8184 8185 44173 8400 8399
11195 7252 7264 5 8185 8182 46657 51204 49452
11196 7252 7201 4 8182 8184 51295 46656
11197 7482 7264 6 8183 8185 44367 44366 46478 51277
11198 7299 7273 8 8186 8187 39424 39426 8965 8964 40468 40085
11199 7299 7370 4 8187 8188 35883 36450
11200 7533 7370 4 8188 8189 34830 34829
11201 7533 7273 4 8189 8186 36380 35776
11202 6153 5936 7 8190 8191 87538 87577 56093 17047 17048
11203 5932 5936 5 8191 8192 9443 9440 87539
11204 5936 5968 7 87558 86057 20300 8190 8192 82783 -1
11205 5599 6017 6 8193 8194 50078 96620 91073 68909
11206 5599 6054 6 8194 8195 68679 68767 65659 50079
11207 5704 6054 5 8195 8196 50689 49738 49737
11208 5704 6017 4 8196 8193 50921 50920
11209 5704 5599 7 8193 8195 68680 68938 51111 51112 68910
11210 6054 6017 9 8194 8196 50915 50914 50922 50901 12851 12852 14319
11211 5956 5830 6 8197 8198 39930 44063 44064 54161
11212 5956 5781 6 8198 8199 51060 51058 51285 39929
11213 5990 5781 5 8199 8200 49851 10517 10519
11214 5990 5830 3 8200 8197 51061
11215 5990 5956 8 8197 8199 54316 54236 43569 43568 51744 53852
11216 5781 5830 7 8198 8200 51055 51056 51117 68308 39931
11217 6722 6361 5 8201 8202 10788 10791 11914
11218 6722 6583 5 8202 8203 43051 43052 50031
11219 7452 6583 6 8203 8204 48596 49093 49095 44632
11220 6583 6361 6 8202 8204 48446 48444 49102 49101
11221 6808 7541 4 8205 8206 49632 43335
11222 6808 7099 5 8206 8207 40207 49619 49691
11223 7013 7099 5 8207 8208 48817 48819 40208
11224 7013 7541 7 8208 8205 43337 49369 48985 48987 49320
11225 7013 6808 8 8205 8207 40206 49113 49775 49459 49458 43336
11226 7099 7541 6 8206 8208 49220 49217 49682 49690
11227 6548 6449 7 8209 8210 51009 50991 50760 50761 50754
11228 6881 6449 4 8210 8211 48255 50985
11229 6449 7048 4 8209 8211 43442 43444
11230 6683 6389 7 8214 8215 71841 90893 90892 90879 73922
11231 6683 6395 6 8215 8212 90891 73464 73465 71840
11232 6389 6395 4 8213 8215 71839 77530
11233 6225 5875 7 8216 8217 17311 17310 11281 11282 50924
11234 6225 5827 5 8217 8218 50925 50926 50961
11235 6054 5827 5 8218 8219 50915 50689 50688
11236 6054 5875 3 8219 8216 50914
11237 6054 6225 6 8216 8218 50833 33558 33560 50922
11238 4420 4605 5 8220 8221 64759 72862 63773
11239 4420 4650 3 8221 8222 64760
11240 4456 4650 7 8222 8223 68106 64852 64831 64832 69009
11241 4456 4605 6 8223 8220 63774 72635 73155 72598
11242 4456 4420 6 8220 8222 72670 68238 63776 63772
11243 5993 6319 5 8225 8226 9103 43629 43578
11244 6427 6319 6 8226 8227 54276 43603 43601 9105
11245 6427 5969 7 8227 8224 43627 43532 43530 43584 54278
11246 6427 5993 6 8224 8226 9104 50995 54365 54357
11247 6319 5969 3 8225 8227 43579
11248 5174 5301 5 8228 8229 65241 65242 65542
11249 5174 5422 6 8229 8230 77339 72534 65657 65550
11250 5638 5422 4 8230 8231 64571 77413
11251 5638 5301 4 8231 8228 65544 64569
11252 5638 5174 6 8228 8230 65683 65684 72717 65543
11253 5422 5301 6 8229 8231 64570 64691 64690 65551
11254 5448 5429 4 8233 8234 49844 65803
11255 5558 5429 5 8234 8235 64793 49680 49679
11256 5558 5559 5 8235 8232 64772 65375 64791
11257 5558 5448 6 8232 8234 49843 65727 65726 64771
11258 5429 5559 4 8233 8235 64792 65805
11259 5173 5045 5 8236 8237 72456 69107 69105
11260 5173 4874 6 8237 8238 51898 51899 63582 72493
11261 5001 4874 8 8238 8239 11668 11670 12556 68872 68868 68870
11262 5001 5045 5 8239 8236 67352 67353 67408
11263 5001 5173 9 8236 8238 68383 68373 17880 17879 69098 69100 69104
11264 4874 5045 10 8237 8239 50886 50883 60312 68424 68423 72718 12430 12431
11265 5862 5668 5 8240 8241 10570 17681 50881
11266 5862 5738 6 8241 8242 14592 50953 50950 10571
11267 5422 5738 7 8242 8243 43389 64691 65650 72752 14593
11268 5422 5668 4 8243 8240 13378 13379
11269 5422 5862 6 8240 8242 14591 64856 69022 50882
11270 5738 5668 4 8241 8243 43388 10572
11271 7081 6840 7 8244 8245 32585 32586 49297 46647 8921
11272 7081 6504 3 8245 8246 46665
11273 7054 6504 7 8246 8247 50651 33000 12622 12624 43458
11274 7054 6840 3 8247 8244 8923
11275 7054 7081 5 8244 8246 46666 49505 8922
11276 6504 6840 8 8245 8247 50989 19323 19325 50797 49789 49791
11277 4967 5030 9 8248 8249 68582 67719 67717 68028 68029 68235 12655
11278 4967 5088 4 8249 8250 10354 10352
11279 5205 5088 6 8250 8251 67943 67518 61499 61497
11280 5205 5030 5 8251 8248 12657 69290 68418
11281 5205 4967 6 8248 8250 68516 68564 68554 12656
11282 3968 3994 7 8252 8253 79617 82533 82534 82787 81833
11283 3968 3728 4 8253 8254 80500 79618
11284 3783 3728 6 8254 8255 81719 81707 81709 82716
11285 3783 3994 7 82713 8255 8252 81834 70330 70329 -1
11286 3783 3968 7 8252 8254 61155 61154 70517 70516 81648
11287 3728 3994 6 70276 70278 8253 8255 82712 -1
11288 4659 4675 7 8256 8257 11355 65080 26299 26300 64814
11289 4659 4759 5 8257 8258 65531 65528 11356
11290 4668 4675 4 8259 8256 50235 50233
11291 4668 4659 6 8256 8258 65530 65648 65640 65523
11292 4759 4675 5 8257 8259 65360 65701 11357
11293 4006 3998 5 8260 8261 64695 65970 14515
11294 4006 4411 5 8261 8262 12750 12751 64696
11295 3803 4411 5 8262 8263 50200 65318 64655
11296 3803 3998 7 8263 8260 11790 11787 28590 9825 9824
11297 3803 4006 5 8260 8262 64654 65869 14516
11298 4411 3998 10 8261 8263 11904 11903 64733 65844 78388 65690 49752 49753
11299 5378 5252 6 8264 8265 68936 68937 69021 65519
11300 5378 5148 6 8265 8266 68486 68485 68952 68939
11301 5197 5148 6 8266 8267 68360 68898 68899 68901
11302 5197 5252 5 8267 8264 50897 50896 68358
11303 5197 5378 6 8264 8266 68900 69057 16986 16988
11304 5148 5252 3 8265 8267 68359
11305 6794 6474 4 8269 8268 46560 50705
11306 5921 6146 6 8270 8271 11533 31186 50992 49987
11307 5921 5527 5 8271 8272 8493 50791 11534
11308 5653 5527 10 8272 8273 49885 49717 43450 43451 11558 11557 68290 8495
11309 5653 6146 4 8273 8270 49637 49639
11310 5653 5921 5 8270 8272 8494 51036 49986
11311 5527 6146 4 8271 8273 49575 11535
11312 7010 7117 8 8274 8275 43401 46505 46503 49585 49581 49501
11313 7010 6925 6 8275 8276 49377 44271 44270 43400
11314 6899 6925 6 8276 8277 42485 42542 43157 44158
11315 6899 7117 3 8277 8274 42484
11316 6899 7010 6 8274 8276 8360 8359 44392 44391
11317 8059 8130 6 8278 8279 8728 44363 44072 44070
11318 8059 8360 5 8279 8280 46500 46498 8729
11319 8193 8059 7 8278 8280 46501 43374 43373 46144 45742
11320 6720 6427 6 8281 8282 43604 43989 44193 43292
11321 6720 6379 5 8282 8283 42793 42792 43503
11322 6626 6379 4 8283 8284 43296 43540
11323 6626 6427 5 8284 8281 43294 8814 8811
11324 6626 6720 6 8281 8283 43548 44328 43500 43293
11325 6379 6427 8 8282 8284 43295 43421 43584 54277 43603 43600
11326 5776 5720 4 8285 8286 9667 9666
11327 5776 6064 4 8286 8287 55008 56644
11328 5652 5776 7 8285 8287 54952 13493 13490 69932 55397
11329 5978 5725 6 8288 8289 9435 9434 55446 51951
11330 5978 5878 5 8289 8290 55514 12959 12958
11331 5964 5878 6 8290 8291 12396 12806 55798 55515
11332 5964 5725 4 8291 8288 17396 12395
11333 5964 5978 4 8288 8290 51963 51952
11334 5878 5725 5 8289 8291 12394 51702 51701
11335 7465 7258 8 8292 8293 14420 88553 88552 91967 88079 88077
11336 7465 7639 3 8293 8294 14421
11337 7416 7639 5 8294 8295 90292 90290 90541
11338 7416 7258 5 8295 8292 92157 93016 92924
11339 7416 7465 6 8292 8294 90336 13290 13287 92156
11340 7639 7258 6 8293 8295 18151 18150 92982 14422
11341 6840 6483 6 8296 8297 50797 50798 43635 43275
11342 6255 6483 5 8298 8296 43277 54233 51268
11343 6390 6483 4 8297 8298 45864 45863
11344 7493 7599 4 8299 8300 45399 45280
11345 7474 7188 4 8301 8302 45684 45193
11346 7474 7599 10 8302 8299 45281 36393 36390 36485 38118 38117 51624 45683
11347 7474 7493 7 8299 8301 45192 52726 38204 38206 40549
11348 7188 7599 4 8300 8302 36481 36480
11349 3951 3922 3 8303 8304 24255
11350 3951 4095 6 8304 8305 15210 15209 15809 24256
11351 3947 4095 4 8305 8306 12976 12975
11352 3947 3922 7 8306 8303 80510 81714 81676 81675 81497
11353 3947 3951 8 8303 8305 15248 15250 77598 8457 8456 80217
11354 4095 3922 7 8304 8306 81498 82826 82726 81672 24257
11355 6641 6881 5 8307 8308 9056 10031 50319
11356 3337 3536 7 8310 8311 28800 59233 59094 59095 62448
11357 3337 3328 6 8311 8312 62339 62340 62558 28801
11358 3339 3328 5 8312 8313 59442 59445 60658
11359 3339 3536 5 8313 8310 61890 61516 61515
11360 3339 3337 5 8310 8312 60635 60632 60633
11361 3328 3536 6 8311 8313 62250 62248 12138 12137
11362 4593 4643 5 8314 8315 61115 61113 69581
11363 4593 4621 4 8315 8316 17291 17294
11364 4779 4621 5 8316 8317 71678 60879 60880
11365 4779 4643 6 8317 8314 69582 70113 70116 70348
11366 4779 4593 5 8314 8316 71755 68725 68726
11367 4621 4643 6 8315 8317 71677 68480 68481 69461
11368 7466 7481 4 8318 8319 47413 89850
11369 7466 7384 6 8319 8320 89957 90480 52002 47414
11370 7707 7481 3 8321 8318 89931
11371 7707 7466 10 8318 8320 19631 19630 90500 47369 19674 19675 47743 47742
11372 7384 7481 7 8319 8321 37876 37875 89869 89867 47415
11373 6613 6511 5 8322 8323 51959 55419 51957
11374 6613 6608 7 8323 8324 55986 55914 55755 51905 51906
11375 6818 6608 6 8324 8325 51808 54772 54770 55517
11376 6818 6511 5 8325 8322 50659 17033 17032
11377 6818 6613 6 8322 8324 55992 55995 55935 51958
11378 6608 6511 5 8323 8325 51807 12403 12405
11379 8620 8924 4 8326 8327 33842 33340
11380 8620 8860 4 8327 8328 35179 33841
11381 8781 8860 4 8328 8329 38452 35180
11382 8781 8620 5 8326 8328 34181 31471 31470
11383 8860 8924 6 8327 8329 45081 45082 45635 33843
11384 5139 5365 6 8330 8331 70372 71874 72030 70339
11385 5139 5382 6 8331 8332 70172 70173 70390 70371
11386 5494 5382 4 8332 8333 13120 16764
11387 5494 5365 4 8333 8330 54942 13119
11388 5494 5139 5 8330 8332 70316 70239 70241
11389 5382 5365 5 8331 8333 13118 10210 10211
11390 7226 7323 4 8335 8336 39828 39827
11391 7192 7323 8 8336 8337 44079 54057 17383 17384 43858 43856
11392 7192 7110 3 8337 8334 44078
11393 7192 7226 5 8334 8336 42953 42952 44109
11394 8181 7770 4 8338 8339 45228 39833
11395 3462 3463 6 8340 8341 79416 79414 14832 14833
11396 3462 3708 5 8341 8342 82627 81847 81827
11397 3722 3708 7 8342 8343 80952 80286 80285 82637 82628
11398 3722 3463 6 8343 8340 82001 83231 80311 80313
11399 3722 3462 6 8340 8342 82626 82679 82905 82000
11400 3708 3463 8 8341 8343 81956 80125 80127 81923 82327 81828
11401 8079 8096 7 8344 8345 35480 35478 39108 39587 39657
11402 8079 8010 6 8345 8346 39745 39746 9586 9589
11403 8098 8010 5 8346 8347 39799 39727 39726
11404 8098 8096 4 8347 8344 39681 39682
11405 8098 8079 5 8344 8346 39743 39723 39721
11406 8010 8096 5 8345 8347 39798 40682 39705
11407 7210 7583 4 8349 8350 47566 50043
11408 7291 7210 9 8348 8350 47567 51373 50478 50477 47330 47327 18624
11409 6560 6468 8 8351 8352 18402 87289 87291 87609 87650 87754
11410 6560 6186 4 8352 8353 87156 18403
11411 6052 6186 6 8353 8354 85605 85608 86380 87157
11412 6052 6560 3 8351 8353 87155
11413 6186 6468 8 8352 8354 87615 87578 86074 86071 87573 18404
11414 8059 8545 4 8355 8356 46498 46499
11415 8059 8388 7 8356 8357 46821 46685 44364 8728 8729
11416 8186 8388 4 8357 8358 36685 36686
11417 8186 8545 6 8358 8355 46631 35076 35077 37833
11418 8186 8059 8 8355 8357 34011 34013 44128 44130 44374 46408
11419 8388 8545 6 8356 8358 37832 37787 37788 46276
11420 7010 6735 4 8360 8361 44307 49377
11421 6691 6899 4 8362 8359 44282 43959
11422 6691 7010 5 8359 8361 44306 51088 49296
11423 6735 6899 5 8360 8362 43906 43907 44158
11424 6881 7303 4 8364 8365 50539 50538
11425 6870 6902 8 8367 8368 50577 46266 46267 51034 8519 8518
11426 8941 9077 7 8369 8370 21436 21434 35322 35321 98265
11427 8941 8554 5 8370 8371 86521 37184 31555
11428 8999 8554 6 8371 8372 36443 36444 37322 86522
11429 8999 9077 7 8372 8369 98266 103420 158344 157494 37226
11430 8999 8941 5 8369 8371 37281 37280 88765
11431 7696 7641 6 8373 8374 36775 52699 52750 18986
11432 7696 7475 4 8374 8375 52749 36776
11433 7403 7696 5 8373 8375 47385 36255 18985
11434 7010 7252 7 8376 8377 49573 51312 45436 45437 49597
11435 7010 7340 6 8377 8378 49583 46503 46504 49572
11436 7600 7010 7 8376 8378 49584 49581 49582 49586 49599
11437 7340 7565 8 8379 8380 48653 46140 46141 49442 49551 49433
11438 7340 7426 4 8380 8381 45976 45979
11439 7467 7426 5 8381 8382 49499 49500 49615
11440 7467 7565 8 8382 8379 49418 49420 49425 46639 46638 49548
11441 7467 7340 5 8379 8381 49601 46504 46506
