ID Node1 Node2 EdgeCount
11702 5381 5388 4 8598 8599 71096 71099
11703 5613 5388 6 8599 8600 16783 71541 92483 88175
11704 5613 5323 5 8600 8597 18354 73770 16781
11705 5613 5381 5 8597 8599 14555 14557 18353
11706 5388 5323 5 8598 8600 16782 74343 74283
11707 6175 6300 7 8601 8602 88962 87845 55670 55668 46651
11708 6175 5890 7 8602 8603 55672 56429 87145 52805 52803
11709 6043 5890 6 8603 8604 56108 56106 87275 55673
11710 6043 6300 6 8604 8601 16661 16660 56168 89113
11711 6043 6175 3 8601 8603 46650
11712 5890 6300 6 8602 8604 89114 89163 89205 88963
11713 6712 6882 3 8607 8605 52168
11714 6707 6882 7 8606 8607 50721 9456 9455 52908 9260
11715 5958 6047 6 8608 8609 54327 54224 41292 41293
11716 5958 5949 3 8609 8610 54326
11717 5669 5949 6 8610 8611 54106 54107 54324 54325
11718 5669 6047 4 8611 8608 53737 54387
11719 5669 5958 11 8608 8610 54362 51237 51236 51291 51292 54340 54295 43434 43436
11720 5949 6047 7 8609 8611 54386 54389 54436 54294 54292
11721 8580 8408 4 8612 8613 19338 19736
11722 8837 8408 4 8613 8614 28377 19339
11723 8408 8370 6 8612 8614 37517 18373 18372 19737
11724 8447 8219 6 8615 8616 37146 37147 19218 19216
11725 8447 8192 7 8616 8617 37221 36231 36233 35529 35527
11726 8283 8447 6 8615 8617 37222 37156 37091 37090
11727 7394 7577 5 8618 8619 40302 45554 53430
11728 7394 7205 6 8619 8620 44113 44116 45587 40303
11729 7470 7205 4 8620 8621 34856 43173
11730 7470 7577 8 8621 8618 53257 53254 39550 39552 53465 34855
11731 7470 7394 5 8618 8620 53441 53442 53431
11732 5253 5075 4 8622 8623 14539 14537
11733 5253 5264 5 8623 8624 84730 74084 20276
11734 4673 5253 6 8622 8624 85152 85227 85480 84192
11735 5753 5565 6 8626 8627 40061 57240 10116 10119
11736 5848 5565 3 8627 8628 39066
11737 5848 5809 6 8628 8625 9530 9527 56801 39064
11738 5848 5753 6 8625 8627 40062 41306 41307 40822
11739 5565 5809 8 8626 8628 39065 41474 56892 56893 57163 40513
11740 6433 6423 5 8629 8630 51435 51935 51670
11741 6433 6699 4 8630 8631 51045 51436
11742 6305 6423 7 8632 8629 51524 51523 55883 51189 51190
11743 6305 6433 4 8629 8631 51044 51671
11744 6699 6423 5 8630 8632 50654 50653 51437
11745 8632 8859 7 8633 8634 95205 95204 95411 95509 95417
11746 8632 8469 5 8634 8635 22284 95511 105244
11747 8331 8859 5 8636 8633 95169 22533 22531
11748 8331 8632 4 8633 8635 22160 22161
11749 8469 8859 4 8634 8636 92600 106743
11750 8670 8621 5 8637 8638 37289 38172 37854
11751 8494 8621 4 8639 8637 37557 37558
11752 8452 8621 7 8638 8639 37746 37744 37900 37889 37290
11753 6892 7271 8 8640 8641 51415 51362 50756 17821 17822 8678
11754 7210 7271 4 8642 8640 8680 51373
11755 7309 7271 5 8641 8642 51374 52786 52787
11756 7880 7761 6 8643 8644 36202 36203 37029 37120
11757 7880 7805 6 8644 8645 37098 37133 37078 37076
11758 7537 7880 4 8643 8645 37099 37113
11759 7731 7279 4 8646 8647 56353 56354
11760 7731 7469 7 98318 86368 86363 8647 8648 87560 -1
11761 6958 7469 3 8648 8649 85706
11762 6958 7279 7 8649 8646 86334 86298 85560 85561 85705
11763 6958 7731 7 87622 86441 86333 8646 8648 87559 -1
11764 8094 8178 5 8650 8651 35657 52157 37259
11765 4385 4303 7 8652 8653 27898 61635 60843 60841 10862
11766 4385 4404 3 8653 8654 27897
11767 4294 4404 5 8654 8655 60828 61099 54123
11768 4294 4303 5 8655 8652 10863 60856 60827
11769 4294 4385 7 8652 8654 54122 61757 61759 61667 10861
11770 4404 4303 6 8653 8655 60826 61551 61553 27899
11771 7419 7429 8 8656 8657 90673 90506 90111 90114 98455 52248
11772 7419 7189 6 8657 8658 86238 90005 90004 90674
11773 7216 7429 9 8659 8656 52250 90038 89909 89907 89932 90635 90670
11774 7216 7419 4 8656 8658 86239 52249
11775 7189 7429 3 8657 8659 90669
11776 5729 5641 5 8660 8661 87348 70196 70197
11777 5729 5588 5 8661 8662 87376 87351 87349
11778 5633 5588 6 8662 8663 70082 13748 13747 87374
11779 5633 5641 4 8663 8660 56080 56079
11780 5633 5729 4 8660 8662 70264 70208
11781 5588 5641 5 8661 8663 13344 13341 87228
11782 6268 6457 4 8664 8665 52964 8895
11783 6268 6456 6 8665 8666 55127 55020 55019 52965
11784 6362 6456 3 8666 8667 55126
11785 6362 6457 6 8667 8664 8897 54917 56854 55125
11786 6362 6268 7 8664 8666 55134 9652 9654 40044 8896
11787 6456 6457 6 8665 8667 55118 40488 40490 45252
11788 7747 7901 8 8670 8671 36048 35817 35816 53309 53310 36754
11789 7747 7931 7 8671 8668 36845 36259 36230 8798 8795
11790 7747 7933 3 8668 8670 36752
11791 7901 7931 4 8669 8671 35749 35751
11792 8144 8402 4 8673 8674 46617 45946
11793 8193 8144 3 8672 8674 46618
11794 8499 8407 6 8675 8676 47457 47458 37352 37350
11795 8499 8503 6 8676 8677 47302 47466 46440 46441
11796 8162 8499 5 8675 8677 47223 47222 37599
11797 7302 7210 7 8679 8680 47567 47566 46526 46525 47834
11798 7302 7271 8 8680 8678 17824 50137 51298 52671 52672 51375
11799 7354 7376 6 8681 8682 89328 89764 50694 50693
11800 7354 7502 3 8682 8683 89329
11801 7526 7354 6 8681 8683 90382 90206 89474 55555
11802 7952 8221 5 8684 8685 19359 19357 50485
11803 7952 8425 4 8685 8686 44247 32471
11804 8017 8425 4 8686 8687 46555 44248
11805 8017 8221 4 8687 8684 50470 46556
11806 8017 7952 6 8684 8686 44246 44687 49531 50476
11807 7030 7054 5 8690 8691 11702 50556 9264
11808 7030 6618 8 8691 8688 46530 50965 50317 50316 50775 11700
11809 7054 6618 5 8689 8691 11701 12625 12622
11810 7409 7511 4 8692 8693 47416 52826
11811 7409 7358 8 8693 8694 52315 52211 52210 52228 17325 17323
11812 7291 7358 4 8694 8695 46594 50589
11813 7291 7511 7 8695 8692 52830 52035 52037 47598 46593
11814 7291 7409 6 8692 8694 47678 19160 19162 52832
11815 7358 7511 6 8693 8695 46592 47728 37014 37012
11816 7840 7829 8 8696 8697 52308 52793 37477 37478 51385 51386
11817 8000 8186 5 8698 8699 34012 34013 46296
11818 8000 7829 6 8699 8696 52396 52746 17161 17160
11819 8000 7840 3 8696 8698 52395
11820 8186 7829 3 8697 8699 52310
11821 5917 6035 7 8700 8701 72722 91163 91241 90863 90861
11822 6083 6035 5 8701 8702 12792 12791 50905
11823 6035 6017 6 8700 8702 90786 50910 50912 90776
11824 7385 7358 6 8703 8704 19568 52210 52209 52265
11825 7385 7521 5 8704 8705 52000 52001 19569
11826 7372 7521 5 8705 8706 52056 52055 52354
11827 7372 7358 7 8706 8703 52233 52234 89353 50506 50508
11828 7372 7385 4 8703 8705 52353 52266
11829 7521 7358 7 8704 8706 52169 37014 17326 17325 19570
11830 6449 5942 4 8708 8709 49901 49900
11831 6449 5862 4 8709 8707 50955 50954
11832 6406 6221 10 8711 8712 50964 50703 50020 43327 43328 46587 46588 49957
11833 6406 6107 4 8712 8710 50574 51026
11834 6406 6338 7 8710 8711 50699 50698 50987 50491 50490
11835 8753 8512 5 8714 8715 35187 36597 37263
11836 8753 8575 5 8713 8714 98161 97489 37374
11837 7178 7133 5 8717 8716 86297 86296 87908
11838 7779 7736 8 8718 8719 53354 36712 35597 35598 36763 36764
11839 7779 7725 5 8719 8720 52734 52735 53353
11840 7747 7725 6 8720 8721 53278 36027 36029 36755
11841 7747 7736 6 8721 8718 53309 51878 45559 45560
11842 7747 7779 4 8718 8720 53302 53310
11843 7725 7736 3 8719 8721 53355
11844 9433 9321 6 8722 8723 44817 44818 152698 152802
11845 9477 9321 5 8725 8722 152803 152614 151009
11846 9477 9433 4 8722 8724 33015 33016
11847 9428 9321 4 8723 8725 151010 45516
11848 7901 7708 5 8726 8727 35816 36518 36517
11849 8388 8130 4 8728 8730 44341 44340
11850 6122 6025 8 8731 8732 54095 54096 54461 54489 54513 54482
11851 6122 6367 7 8732 8733 51180 51181 54511 54403 54404
11852 6140 6367 5 8733 8734 53887 40884 40883
11853 6140 6025 4 8734 8731 11997 11996
11854 6140 6122 4 8731 8733 37823 37822
11855 6367 6025 3 8732 8734 54005
11856 7508 7491 7 8736 8737 36340 36339 36447 35744 35520
11857 7537 7491 5 8738 8736 35521 35728 35725
11858 7286 7529 5 8739 8740 35976 45018 35451
11859 7286 7292 5 8740 8741 53198 53230 35977
11860 7359 7292 4 8741 8742 53099 53100
11861 7359 7529 5 8742 8739 35453 53264 53260
11862 7359 7286 5 8739 8741 53197 46676 35452
11863 7292 7529 5 8740 8742 52991 40505 35978
11864 7707 7793 4 8743 8744 90225 89943
11865 7707 7637 9 8744 8745 89773 89931 47742 47744 89963 89961 90226
11866 7526 7793 6 8746 8743 52345 52344 52042 52044
11867 7637 7793 7 8744 8746 52400 52519 52518 52513 52515
11868 8868 8588 4 8747 8748 47762 47764
11869 9003 8588 5 8748 8749 97103 48028 47933
11870 8588 8539 8 8747 8749 97102 96997 46565 46567 47456 47927
11871 8340 8289 4 8750 8751 46887 46852
11872 8340 8112 6 8751 8752 46775 46870 47004 46886
11873 8104 8112 5 8752 8753 46700 46781 46776
11874 8104 8289 5 8753 8750 36721 36722 46699
11875 8104 8340 4 8750 8752 19669 19667
11876 8112 8289 8 8751 8753 46698 47393 47361 47360 47291 46888
11877 7971 7807 4 8756 8757 45967 45944
11878 7971 7766 8 8757 8758 45845 45846 44182 36672 36670 51050
11879 8038 7766 6 8758 8759 43558 43559 44360 45336
11880 8038 7807 8 8759 8756 45210 45211 36849 36848 45822 45740
11881 8038 7971 7 8756 8758 45169 45168 46023 45970 45945
11882 7766 7807 4 8757 8759 45741 51051
11883 8531 8309 5 8760 8761 36838 45854 45786
11884 8531 8570 6 8761 8762 44372 44373 45006 36839
11885 8432 8570 6 8762 8763 33335 33336 27711 27708
11886 8432 8309 5 8763 8760 38262 38261 44425
11887 8570 8309 6 8761 8763 44775 44776 45026 36840
11888 8334 8384 9 8764 8765 44855 44856 44853 44851 45891 45662 45661
11889 8107 8384 4 8766 8764 36801 36803
11890 8212 8384 4 8765 8766 45548 45141
11891 9155 9262 6 8767 8768 98085 104145 104099 103957
11892 9155 9065 5 8768 8769 104141 104151 98086
11893 9028 9262 6 8770 8767 98687 47132 47129 104023
11894 9028 9155 4 8767 8769 104142 103958
11895 9065 9262 4 8768 8770 103851 98087
11896 7983 7814 3 8773 8771 45989
11897 7983 7726 5 8771 8772 46643 32687 32689
11898 7706 7729 3 8774 8775 53029
11899 7706 7795 8 8775 8776 44206 38240 38241 53333 53207 53185
11900 7538 7795 5 8776 8777 43791 43793 44135
11901 7538 7729 6 8777 8774 53031 45826 44011 44009
11902 7538 7706 8 8774 8776 45681 45680 52993 53267 53214 53030
11903 7795 7729 6 8775 8777 39903 39905 53041 53040
11904 7694 7701 6 8778 8779 53218 53116 53115 53001
11905 7694 7729 5 8779 8780 45868 45869 53219
11906 7474 7729 5 8780 8781 40718 45826 52060
11907 7474 7701 4 8781 8778 52649 40716
11908 7474 7694 7 8778 8780 52059 45274 38205 38204 53002
11909 7729 7701 6 8779 8781 40717 44009 39903 39902
11910 7966 7815 8 8782 8783 45306 45304 53300 53301 53383 53288
11911 7966 7851 4 8783 8784 44088 53450
11912 8003 7966 5 8782 8784 44089 51358 53289
11913 8221 8465 6 8786 8787 45931 50469 46556 46557
11914 7902 8300 3 8788 8789 46333
11915 7950 8300 5 8789 8790 46376 18937 18936
11916 8300 7814 6 8788 8790 46502 43375 43372 44375
11917 7641 7691 4 8791 8792 45748 46773
11918 7641 7956 7 8792 8793 52680 52688 52687 52750 45747
11919 7664 7956 4 8793 8794 52426 52425
11920 7664 7691 9 8794 8791 46774 36867 36866 52397 37428 37427 37435
11921 7956 7691 8 8792 8794 52504 16970 16969 9198 9200 45749
11922 7747 7743 4 8797 8798 35828 9226
11923 7747 7895 5 8795 8797 9225 36080 36048
11924 6831 6625 4 8799 8800 92433 18363
11925 6831 6646 7 8800 8801 71095 71093 100332 88118 88116
11926 6796 6646 3 8801 8802 86130
11927 6796 6625 8 8802 8799 18364 88076 16583 16580 86706 86128
11928 6796 6831 5 8799 8801 15068 15067 18362
11929 6646 6625 6 8800 8802 86129 85692 18885 18882
11930 6363 6613 7 8803 8804 53080 53081 54960 55419 53590
11931 6363 6732 4 8804 8805 53689 53690
11932 6771 6732 8 8805 8806 55371 52900 52719 43405 43406 50828
11933 6771 6613 3 8806 8803 53591
11934 6771 6363 4 8803 8805 51635 51634
11935 6732 6613 9 8804 8806 55760 55762 55319 55321 51921 51923 52142
11936 5815 6008 4 8807 8808 43687 65469
11937 5815 6292 6 8808 8809 54065 54066 54178 43686
11938 6184 6292 5 8809 8810 41888 41889 53711
11939 6184 6008 7 8810 8807 67633 54717 54198 12190 12192
11940 6184 5815 5 8807 8809 54145 54180 54713
11941 6292 6008 5 8808 8810 54010 54124 43688
11942 6272 6427 4 8811 8812 43419 43295
11943 6272 6582 4 8812 8813 43533 43667
11944 6626 6272 7 8811 8813 12336 12335 41183 42684 43296
11945 6582 6427 5 8812 8814 43111 43110 43668
11946 7476 7777 5 8815 8816 49492 50381 50356
11947 7476 7963 6 8816 8817 49517 20966 20969 49493
11948 7675 7963 6 8817 8818 48281 48319 48720 50350
11949 7675 7777 5 8818 8815 47855 47853 48157
11950 7675 7476 7 8815 8817 50362 50363 19271 19270 50240
11951 7963 7777 4 8816 8818 48277 48279
11952 7546 7851 9 8820 8821 45263 53258 53296 53294 53308 39689 39688
11953 7815 7546 7 8819 8821 45264 53493 53507 53284 52985
11954 7201 6855 5 8822 8823 51311 49504 49506
11955 3921 4365 4 8824 8825 57209 12169
11956 3921 4624 5 8825 8826 10708 12483 59071
11957 4608 4624 5 8826 8827 10207 41384 10710
11958 4608 4365 6 8827 8824 12171 61806 58139 10206
11959 4608 3921 6 8824 8826 10709 58849 61822 12170
11960 7968 7918 4 8829 8830 45023 39637
11961 7968 7998 7 8830 8828 34097 34098 37567 45219 45217
11962 7968 8006 4 8828 8829 39635 39638
11963 4045 4066 3 8831 8832 61141
11964 4045 4296 8 8832 8833 61609 61877 61477 60961 60963 61243
