ID Node1 Node2 EdgeCount
11965 4021 4296 4 8833 8834 10350 61492
11966 4021 4066 6 8834 8831 61142 15461 15462 10349
11967 4021 4045 5 8831 8833 10679 10680 11486
11968 4296 4066 6 8832 8834 10348 61566 61126 61123
11969 7273 7102 4 8835 8837 40751 8965
11970 6999 7262 4 8838 8839 51915 51589
11971 6999 7418 6 8839 8840 55494 55489 17328 17329
11972 7389 6999 5 8838 8840 52102 9487 9484
11973 7790 7031 5 8841 8842 8876 44540 44585
11974 7790 7485 5 8842 8843 44470 32916 8875
11975 7283 7790 4 8841 8843 44472 44592
11976 6329 6372 5 8844 8845 43470 51554 49973
11977 6329 6202 5 8845 8846 51790 51792 43471
11978 6786 6202 6 8846 8847 12291 9192 9190 51791
11979 6786 6372 5 8847 8844 49975 54308 54241
11980 6786 6329 4 8844 8846 51789 49974
11981 6202 6372 5 8845 8847 54242 40905 40904
11982 7516 6922 4 8848 8849 44426 44204
11983 7516 7126 9 8849 8850 43148 44533 44347 44346 43266 43265 44257
11984 6905 7126 4 8850 8851 10027 10028
11985 6905 6922 7 8851 8848 44205 33494 33495 42547 42812
11986 6905 7516 4 8848 8850 39787 39786
11987 7126 6922 5 8849 8851 42813 43106 44337
11988 8450 8062 3 8853 8854 38025
11989 8062 8035 9 8852 8854 33459 33460 45157 44468 44467 44471 44376
11990 7706 7582 5 8855 8856 45679 45680 8951
11991 7706 7971 3 8856 8857 36670
11992 7831 7971 8 8857 8858 44075 45972 45971 45762 44181 36672
11993 7831 7582 5 8858 8855 8952 52748 44073
11994 7831 7706 6 8855 8857 36671 38240 38239 8950
11995 7971 7582 6 8856 8858 44074 45968 45967 51050
11996 8489 8669 3 8859 8860 39403
11997 8669 8344 5 8859 8861 31400 31402 39404
11998 8181 8344 4 8863 8864 45204 39440
11999 6329 6274 6 8865 8866 51553 51554 54393 54510
12000 6329 6652 3 8866 8867 9117
12001 6367 6652 4 8867 8868 53911 9118
12002 7130 6978 3 8869 8870 92830
12003 7130 6940 8 8870 8871 92758 99541 93506 36606 36607 88010
12004 7079 6940 4 8871 8872 86119 87836
12005 7079 7130 7 8869 8871 92759 92821 88005 88003 92837
12006 6940 6978 7 8870 8872 86118 88055 18357 17915 17914
12007 8025 8181 9 8873 8874 34841 34839 40091 40093 41644 44841 41908
12008 7588 7790 8 8875 8876 44539 44310 44311 36850 36851 32914
12009 7588 7031 6 8876 8877 43125 43123 43121 44538
12010 7814 8043 5 8878 8879 44218 43563 43564
12011 7814 8402 5 8879 8880 44384 46617 44219
12012 7917 8402 6 8880 8881 44388 44624 44626 44386
12013 7917 8043 4 8881 8878 43196 43198
12014 7917 7814 8 8878 8880 44385 45989 46410 44726 44728 46610
12015 8402 8043 5 8879 8881 44387 44481 44220
12016 7585 7293 5 8882 8883 52785 52788 45932
12017 7585 7309 6 8883 8884 52203 52823 52822 52786
12018 7461 7309 6 8884 8885 52498 52144 52145 52204
12019 7461 7293 5 8885 8882 45934 36822 36823
12020 7461 7585 5 8882 8884 52202 52304 45933
12021 7309 7293 6 8883 8885 17786 17785 52792 52787
12022 7262 7211 4 8886 8887 52532 35734
12023 7262 7475 7 8887 8888 55561 55509 35514 35515 51661
12024 7300 7475 6 8888 8889 17819 17817 36770 36768
12025 7300 7211 5 8889 8886 35735 55530 19889
12026 7300 7262 6 8886 8888 55559 31479 31480 35733
12027 8659 9011 7 8890 8891 44946 46044 45484 44966 44968
12028 8659 8953 5 8891 8892 44702 44098 44099
12029 8783 9011 3 8893 8890 44988
12030 8783 8659 7 8890 8892 39589 39588 39761 44963 44964
12031 8953 9011 7 8891 8893 44989 150934 150935 37983 37985
12032 6128 6268 4 8895 8896 40042 56759
12033 6128 6362 5 8896 8897 54916 54687 40043
12034 6457 6128 6 8895 8897 54915 56741 56823 56761
12035 5940 6184 8 8898 8899 41366 54519 54715 54198 54199 54676
12036 5940 6601 4 8899 8900 41316 41367
12037 6660 6601 9 8900 8901 41215 41214 9177 9180 41034 41038 41176
12038 6660 6184 4 8901 8898 54151 54150
12039 6660 5940 6 8898 8900 41317 54692 54708 54677
12040 6601 6184 5 8899 8901 54142 54140 41368
12041 6061 6077 5 8902 8903 51364 53596 53803
12042 6061 5973 4 8903 8904 53768 51365
12043 6010 6077 5 8905 8902 54586 54693 54680
12044 6010 6061 5 8902 8904 41172 41174 43723
12045 5973 6077 6 8903 8905 54474 54473 54533 51366
12046 6671 6711 4 8908 8906 38970 53926
12047 6640 6711 9 8907 8908 53927 53933 53932 54037 53964 10279 10278
12048 6645 6589 9 8909 8910 89457 75107 75106 86760 89478 89448 89447
12049 6645 6327 4 8910 8911 89446 89458
12050 6375 6327 5 8911 8912 88590 88588 88748
12051 6375 6589 4 8912 8909 89411 89413
12052 6375 6645 6 8909 8911 86186 55525 55524 89240
12053 6327 6589 7 8910 8912 89414 89290 89201 52180 52182
12054 7283 8046 5 8914 8915 43828 39919 39920
12055 7477 7283 3 8913 8915 43155
12056 8046 7531 4 8914 8916 44947 44286
12057 6658 6215 7 8917 8918 40743 40744 41018 58662 41538
12058 6658 6514 8 8918 8919 39951 41571 41460 41461 41464 41084
12059 5850 6514 6 8919 8920 40236 39646 39645 39952
12060 5850 6215 3 8920 8917 40446
12061 5850 6658 7 8917 8919 39950 40765 40766 58370 41539
12062 6514 6215 7 8918 8920 40445 40518 40517 40739 40738
12063 6979 7081 5 8921 8922 17893 17891 46645
12064 6840 6979 6 8921 8923 50989 46385 46387 46646
12065 6904 6880 6 8924 8925 40710 40953 30424 30422
12066 7404 6880 5 8926 8924 41876 41256 41257
12067 7653 6880 4 8925 8926 41281 40711
12068 4140 3131 7 8927 8928 66895 66467 49871 49872 131828
12069 4140 4341 5 8928 8929 30254 30255 66890
12070 3105 4341 5 8929 8930 11950 42594 41802
12071 3105 3131 6 8930 8927 131830 28321 28318 11948
12072 3105 4140 6 8927 8929 12099 12098 43463 131829
12073 4341 3131 5 8928 8930 11949 30357 66891
12074 6883 6909 5 8932 8933 54983 53814 52104
12075 7071 6909 8 8933 8934 36250 36249 55149 55287 55508 54984
12076 7071 6713 6 8934 8931 55028 55399 55423 55418
12077 7071 6883 3 8931 8933 54982
12078 6909 6713 6 8932 8934 55384 55383 13781 13780
12079 7741 7513 5 8937 8938 36412 39373 39742
12080 7741 7298 3 8935 8937 54790
12081 7513 7753 4 8936 8938 36411 40531
12082 5658 6198 4 8939 8940 41181 42273
12083 5658 6875 4 8940 8941 41782 41180
12084 6256 6875 7 8941 8942 42264 41202 41203 42251 58291
12085 6256 6198 6 8942 8939 40970 40381 40380 40496
12086 6256 5658 5 8939 8941 58292 42286 42272
12087 6875 6198 4 8940 8942 42314 41182
12088 4353 4578 5 8943 8944 64501 64586 64834
12089 4353 4235 7 8944 8945 65641 12576 12575 64829 64502
12090 4668 4578 7 8946 8943 65590 65517 14376 14373 48218
12091 4668 4353 4 8943 8945 65640 65589
12092 4235 4578 5 8944 8946 64848 64847 64503
12093 8397 8660 5 8948 8949 45311 45046 45048
12094 8324 8397 5 8947 8949 45309 45119 45060
12095 7706 7705 7 8950 8951 52993 53268 53201 53199 52884
12096 7831 7705 4 8952 8950 52443 52442
12097 7582 7705 6 8951 8952 52747 53013 53273 52994
12098 8846 8732 4 8953 8954 45360 44960
12099 8846 8614 7 8954 8955 39778 45316 45318 45359 45357
12100 8838 8614 4 8955 8956 38327 39779
12101 8838 8846 6 8953 8955 33028 33025 152877 44961
12102 8614 8732 6 8954 8956 38326 39545 45346 45347
12103 9355 9520 6 8957 8958 156490 156491 156898 38474
12104 9355 9211 5 8958 8959 157784 38511 38512
12105 9393 9211 7 8959 8960 153863 153862 157007 157027 157785
12106 9393 9520 8 8960 8957 38476 156967 39178 39180 145689 157166
12107 9393 9355 4 8957 8959 157061 38475
12108 9211 9520 3 8958 8960 157179
12109 6680 7027 3 8961 8962 41010
12110 7027 6904 5 8961 8963 9925 9924 41011
12111 6451 6210 5 8967 8968 9371 43874 51172
12112 6388 6210 6 8968 8969 49507 38438 38436 9373
12113 6388 6367 5 8969 8966 51452 53802 51181
12114 6388 6451 4 8966 8968 9372 51012
12115 6210 6367 5 8967 8969 51180 40883 40885
12116 3760 3636 5 8971 8972 59389 59388 28761
12117 3760 3830 5 8972 8970 61037 13612 13614
12118 3760 3850 4 8970 8971 28759 61092
12119 8219 8032 6 8974 8975 36917 16814 16815 16943
12120 7892 8219 3 8973 8975 16884
12121 8032 7924 4 8974 8976 35295 35294
12122 4501 4887 4 8977 8978 18597 22810
12123 4501 4696 6 8978 8979 15282 75209 74264 18598
12124 4591 4696 6 8979 8980 75098 75148 15061 15062
12125 4591 4887 5 8980 8977 22811 72790 74772
12126 4591 4501 6 8977 8979 15283 75239 17733 17734
12127 4696 4887 5 8978 8980 75060 18835 18599
12128 7692 7436 8 8981 8982 51389 53120 51260 51261 51421 51382
12129 7692 7726 5 8982 8983 46648 46649 51390
12130 7534 7436 4 8984 8981 51384 52784
12131 7534 7692 7 8981 8983 46598 46599 46652 46654 51383
12132 7726 7436 5 8982 8984 52375 35770 35769
12133 7221 7018 4 8985 8986 90756 52262
12134 7221 7095 5 8986 8987 52410 90651 90751
12135 7244 7095 4 8987 8988 35654 52411
12136 7244 7018 6 8988 8985 52263 52021 52020 35653
12137 7244 7221 7 8985 8987 52409 52417 47611 46492 46493
12138 7095 7018 6 8986 8988 12767 12769 36657 90752
12139 5336 5218 6 8989 8990 58011 58012 58013 57853
12140 5336 5944 4 8990 8991 57974 58010
12141 5544 5944 8 8991 8992 57697 57698 57699 57702 57687 57688
12142 5544 5218 5 8992 8989 12549 12551 57762
12143 5544 5336 8 8989 8991 56733 56732 57638 57973 58009 57852
12144 5944 5218 5 8990 8992 57764 10177 10176
12145 6897 6460 4 8993 8994 40337 40338
12146 6897 7593 6 8994 8995 41466 41467 41575 40650
12147 6212 7593 3 8995 8996 40805
12148 6212 6460 6 8996 8993 41514 41511 40104 40103
12149 7593 6460 4 8994 8996 40804 40651
12150 4300 4107 7 8998 8999 66931 66929 66947 9777 9778
12151 4300 4101 8 8999 9000 43726 66720 66346 66349 66932 66933
12152 3549 4101 5 9000 9001 12039 12037 43728
12153 3549 4107 7 9001 8998 65068 155407 66830 42890 42755
12154 3549 4300 4 8998 9000 43727 65067
12155 4101 4107 3 8999 9001 42756
12156 8514 8255 8 9002 9003 41799 41801 41938 155714 155934 41995
12157 8514 8553 6 9003 9004 24990 155439 41892 41893
12158 8243 8553 5 9004 9005 38958 40126 24991
12159 8243 8255 7 9005 9002 41996 142205 41831 41830 38956
12160 8243 8514 3 9002 9004 24989
12161 8553 8255 4 9003 9005 38957 41896
12162 7456 6910 5 9006 9007 100379 100380 93248
12163 7456 7093 8 9007 9008 100341 99623 99622 100364 100187 100188
12164 7065 7093 6 9008 9009 86250 21109 21107 99360
12165 7065 6910 5 9009 9006 20517 20519 99753
12166 7065 7456 5 9006 9008 99760 93403 93249
12167 7093 6910 7 9007 9009 86025 86027 18596 18593 100362
12168 7170 6885 3 9011 9012 52973
12169 7000 6885 5 9012 9013 53036 53033 52975
12170 7000 7170 5 9010 9012 52974 53305 53578
12171 6885 6987 7 9011 9013 53480 53471 45298 43975 43976
12172 2138 4649 6 9014 9015 141369 142336 142326 142324
12173 2138 6309 5 9015 9016 12048 12051 141370
12174 8288 6309 6 9016 9017 10968 33272 33274 142378
12175 8288 4649 5 9017 9014 155798 58609 10966
12176 8288 2138 5 9014 9016 142377 153584 155812
12177 6309 4649 4 9015 9017 10967 58541
12178 6114 6164 4 9018 9019 53844 55776
12179 6114 5941 8 9019 9020 55433 55981 56288 56268 56267 53843
12180 6075 5941 3 9020 9021 54589
12181 6075 6164 6 9021 9018 51938 51939 51623 51622
12182 6075 6114 6 9018 9020 12869 12871 56048 55939
12183 5941 6164 6 9019 9021 36895 36896 70827 53845
12184 6647 6696 9 9022 9023 41141 54401 54115 54116 54063 53528 53529
12185 6647 6767 5 9023 9024 43949 53721 41142
12186 7110 6767 7 9024 9025 43227 43229 44228 44230 43951
12187 7110 6696 4 9025 9022 53599 53598
12188 7110 6647 5 9022 9024 43950 53726 53725
12189 6767 6696 6 9023 9025 53130 53131 54448 41143
12190 6736 6452 6 9030 9031 53811 54283 43864 42414
12191 6136 6452 8 9031 9032 42715 42517 42518 43590 11538 11539
12192 6136 6809 4 9032 9029 42349 43904
12193 6136 6736 4 9029 9031 51246 42348
12194 6452 6809 5 9030 9032 43207 43206 42415
12195 6297 6060 5 9033 9034 89041 89039 88903
12196 6404 6060 4 9035 9033 88905 72191
12197 6170 6060 9 9034 9035 72192 73916 73917 91211 91405 91076 89066
12198 6493 6198 5 9036 9037 54207 67025 43646
12199 6493 6574 6 9037 9038 43666 43722 54087 54206
12200 6851 6574 6 9038 9039 42098 42099 41784 41785
12201 6851 6198 5 9039 9036 34361 34362 42315
12202 6851 6493 5 9036 9038 43522 10542 10541
12203 6574 6198 5 9037 9039 36273 36272 54204
12204 5205 5435 6 9040 9041 67941 68198 68082 68081
12205 5205 5351 5 9041 9042 67517 67518 67942
12206 5413 5435 5 9043 9040 68182 12205 12202
12207 5413 5205 4 9040 9042 61510 61512
12208 5351 5435 4 9041 9043 49087 49089
12209 5668 5168 5 9046 9044 44294 42978 42980
12210 5427 5168 4 9045 9046 64958 50864
12211 6527 6476 6 9047 9048 55095 55120 55015 55017
12212 6527 6701 4 9048 9049 55079 55094
12213 6567 6476 3 9050 9047 55030
12214 6567 6527 6 9047 9049 55078 55090 55091 55097
12215 6701 6476 8 9048 9050 55031 55083 55081 55080 55121 55096
12216 5608 5728 7 9051 9052 42267 66241 11527 11525 67248
12217 5608 5840 3 9052 9053 42268
12218 5708 5608 7 9051 9053 66435 66434 68318 65502 65504
12219 7282 7383 4 9058 9059 41455 42421
12220 4659 4778 5 9060 9061 65509 50170 50168
12221 4659 4577 9 9061 9062 49891 49890 65635 65638 65636 65586 65511
12222 5021 4577 6 9062 9063 64868 65279 68895 65602
12223 5021 4778 4 9063 9060 64811 64813
12224 4577 4778 7 9061 9063 64867 54221 54222 65079 65078
12225 6212 6179 5 9064 9065 40708 40105 40104
12226 6155 5752 5 9066 9067 41503 40837 40836
12227 6155 6212 4 9064 9066 41463 41511
12228 5752 6179 6 40709 9065 9067 57608 57609 -1
