ID Node1 Node2 EdgeCount
12488 4271 4207 7 9280 9282 41339 41341 41437 28915 28914
12489 4193 4396 6 9281 9283 57575 59973 59316 59314
12490 4585 4738 7 9284 9285 70076 69611 69612 69659 9508
12491 4585 4814 4 9285 9286 70066 70079
12492 4488 4814 5 9286 9287 61441 61438 69265
12493 4488 4738 4 9287 9284 9510 69242
12494 4488 4585 5 9284 9286 70059 69412 9509
12495 4814 4738 10 9285 9287 40313 40312 57266 57265 69922 69712 69713 70078
12496 4773 4914 7 9288 9289 67746 67775 54632 54630 64208
12497 4773 4881 5 9289 9290 60466 60467 67747
12498 5057 4881 6 9290 9291 57748 57029 57028 67046
12499 5057 4914 3 9291 9288 67560
12500 5057 4773 6 9288 9290 67809 67749 67655 67559
12501 4881 4914 6 9289 9291 67712 12247 12246 67624
12502 5544 5507 3 9292 9293 10075
12503 5544 5607 8 9293 9294 57690 57698 57310 57194 57195 57250
12504 5629 5607 4 9294 9295 56667 56669
12505 5629 5507 5 9295 9292 10076 57590 57109
12506 5607 5507 8 9293 9295 57110 57233 56636 56637 57467 57468
12507 6252 5939 9 9296 9297 35876 35874 39772 55476 56442 56449 56454
12508 6252 6253 7 9297 9298 55634 56245 35759 35762 56455
12509 5899 6253 4 9298 9299 56094 55635
12510 5899 5939 9 9299 9296 52503 17313 17314 56232 53623 53625 56297
12511 5899 6252 4 9296 9298 55633 56451
12512 6253 5939 4 9297 9299 56298 56301
12513 5536 5548 7 9300 9301 69805 69806 69220 54146 54149
12514 5536 5860 5 9301 9302 54928 69781 69821
12515 5664 5860 6 9302 9303 55692 51689 51688 51795
12516 5664 5548 6 9303 9300 52667 51183 51185 69145
12517 5664 5536 5 9300 9302 54927 69309 69308
12518 5860 5548 3 9301 9303 69188
12519 6727 6740 8 9304 9305 53426 53427 53631 55363 55365 55355
12520 6727 6888 7 9305 9306 55332 55333 55382 53420 53421
12521 6527 6888 6 9306 9307 55130 55069 55070 55092
12522 6527 6740 4 9307 9304 55162 55129
12523 6527 6727 5 9304 9306 55331 55342 55344
12524 6888 6740 5 9305 9307 55073 55072 55158
12525 7799 7994 5 9308 9309 36793 36794 52745
12526 8094 7994 5 9310 9308 52543 52542 52458
12527 7956 7994 8 9309 9310 37472 37471 52504 52426 52423 52688
12528 7159 7122 8 9311 9312 52789 53121 53945 54002 54018 52852
12529 7159 7169 3 9312 9313 52790
12530 7020 7169 15 9313 9314 46642 53853 53899 53968 53978 53980 53973 52954 52952 53143 53141 53894 53893
12531 7020 7122 7 9314 9311 52854 54022 53111 51480 46640
12532 7169 7122 4 9312 9314 46641 52791
12533 7146 6911 5 9315 9316 40755 9349 9347
12534 7146 7350 6 9316 9317 53374 51631 45898 45896
12535 7067 7350 9 9317 9318 52173 52668 52041 10870 10871 52710 52709
12536 7067 6911 8 9318 9315 52977 53063 53062 52843 52842 52172
12537 7067 7146 4 9315 9317 53370 52976
12538 7350 6911 3 9316 9318 52171
12539 7208 7344 4 9319 9320 9409 9410
12540 7172 7448 5 9321 9322 35442 35672 35853
12541 7448 7344 7 9320 9322 17211 9426 9427 13302 9694
12542 7083 7152 8 9323 9324 52978 51251 51249 53226 53412 53032
12543 6885 6834 10 9325 9326 40504 45298 53472 53076 52968 52969 55421 53060
12544 6885 7152 6 9326 9323 52975 52973 43976 40503
12545 6885 7083 6 9323 9325 53059 55426 53034 53033
12546 6834 7152 3 9324 9326 40502
12547 7704 7502 8 9327 9328 90189 52526 52527 47269 47272 90246
12548 7704 7587 5 9328 9329 90199 98445 90190
12549 7518 7587 8 9329 9330 89560 89559 98505 46689 46686 89828
12550 7518 7502 4 9330 9327 47730 47729
12551 7518 7704 6 9327 9329 35651 35650 90243 90245
12552 7587 7502 5 9328 9330 89767 89666 89667
12553 6947 6743 6 9331 9332 55268 55267 56498 51308
12554 6661 6743 5 9333 9331 51310 56483 55438
12555 6909 6743 6 9332 9333 55437 55357 55185 55184
12556 2783 3092 6 9334 9335 135955 135528 135529 135780
12557 2783 3127 5 9335 9336 119637 119638 135954
12558 3136 3127 4 9336 9337 28453 136152
12559 3136 3092 6 9337 9334 135517 63987 63870 28451
12560 3136 2783 5 9334 9336 136151 135546 135547
12561 3127 3092 6 9335 9337 28452 62894 62891 135956
12562 5774 5898 5 9338 9339 16737 17198 50822
12563 5774 5960 5 9339 9340 69085 51873 16738
12564 5574 5960 5 9340 9341 17764 17766 69023
12565 5574 5774 5 9338 9340 69083 65146 51897
12566 5960 5898 5 9339 9341 51885 51476 16739
12567 6120 6310 4 9342 9343 87149 88048
12568 6120 6234 4 9343 9344 71112 71114
12569 6207 6234 7 9344 9345 87753 87751 19597 19599 73882
12570 6207 6310 8 9345 9342 88049 85587 85586 88556 88041 88042
12571 6207 6120 5 9342 9344 17183 17184 18000
12572 6234 6310 4 9343 9345 87364 87150
12573 7011 7146 8 9346 9347 52976 53315 52971 52922 52923 12072
12574 7011 6911 6 9347 9348 53000 39577 39576 52977
12575 7141 6911 6 9348 9349 40756 47218 52762 52899
12576 7141 7146 5 9349 9346 12074 52205 40754
12577 7141 7011 6 9346 9348 52999 53972 46767 12073
12578 7771 8343 5 9350 9351 94555 94553 95212
12579 7628 8343 5 9352 9350 95263 94135 17649
12580 7856 8343 5 9351 9352 17650 95592 94993
12581 10262 10389 8 9353 9354 155905 155586 27073 27071 154105 156684
12582 10262 9889 3 9354 9355 156028
12583 9773 9889 6 9355 9356 156634 10110 10112 155870
12584 9773 10389 4 9356 9353 155882 155883
12585 9773 10262 6 9353 9355 156029 156505 153758 153759
12586 7298 7672 5 9357 9358 56837 54766 9361
12587 7298 7138 9 9358 9359 40702 40703 36042 36041 56941 56977 56932
12588 7562 7138 7 9359 9360 13728 13729 38828 38827 39008
12589 7562 7672 9 56895 56592 9360 9357 9363 39043 39121 39123 -1
12590 7562 7298 3 9357 9359 9362
12591 7138 7672 4 9358 9360 56466 56467
12592 7513 7672 4 9363 9361 40531 39042
12593 5309 5397 5 9364 9365 57072 56529 9531
12594 5353 5397 4 9366 9364 9533 56009
12595 5476 5397 5 9365 9366 56008 57062 57097
12596 8125 8086 6 9367 9368 47419 47375 45223 45226
12597 8125 8352 4 9368 9369 47537 47418
12598 8318 8086 3 9370 9367 46378
12599 8352 8086 6 9368 9370 46379 46734 46518 46515
12600 6451 6450 4 9371 9372 51011 43873
12601 6210 6450 5 9373 9371 43875 53069 43930
12602 6388 6450 5 9372 9373 43931 51519 51013
12603 5774 5791 5 9374 9375 65145 51897 50822
12604 5774 5770 5 9375 9376 55702 55705 69049
12605 5988 5774 8 9374 9376 55803 51651 51650 11597 11599 17198
12606 3825 3728 9 9377 9378 82753 82747 82405 82406 70277 70278 79618
12607 3825 3746 7 9378 9379 13133 61102 61105 82745 82754
12608 3832 3746 5 9379 9380 82692 82691 13134
12609 3832 3728 7 9380 9377 80500 82716 82715 82714 82731
12610 3832 3825 5 9377 9379 13132 17070 17069
12611 3746 3728 3 9378 9380 82732
12612 4571 4273 4 9381 9382 83477 16842
12613 4571 4795 7 9382 9383 74400 74401 84814 84812 83478
12614 4304 4571 5 9381 9383 16314 16316 16843
12615 7177 7225 6 9384 9385 52479 52482 52162 52163
12616 7177 7244 6 9385 9386 52342 52264 52021 52019
12617 7322 7244 4 9386 9387 19620 19619
12618 7322 7225 4 9387 9384 52170 52399
12619 7322 7177 7 9384 9386 52382 36986 36985 12788 12785
12620 7244 7225 5 9385 9387 37004 37003 52497
12621 7791 7712 3 9388 9389 36888
12622 7791 7491 5 9389 9390 36432 36339 36337
12623 7765 7491 4 9390 9391 36117 36115
12624 7765 7712 9 9391 9388 36668 36669 52593 52592 35516 35513 35519
12625 7765 7791 5 9388 9390 36431 9394 9393
12626 7791 7896 9 9392 9393 36888 36337 36338 36729 36758 36759 38238
12627 7824 7765 7 9394 9395 35694 36827 36826 45603 36847
12628 7824 7896 5 9395 9392 39324 36828 35693
12629 7824 7791 4 9392 9394 36846 52733
12630 7964 7609 4 9396 9397 35440 -1
12631 7964 7657 7 9397 9398 35965 35995 36077 36085 35439
12632 7684 7609 4 34620 9399 9396 -1
12633 7684 7964 6 9396 9398 35966 35778 35777 -1
12634 6545 6708 8 9400 9401 87199 87612 87611 87610 87589 87584
12635 6545 6804 3 9401 9402 87200
12636 6759 6804 7 9402 9403 86203 86202 17145 17146 86111
12637 6759 6708 5 9403 9400 87585 85860 85862
12638 6759 6545 6 9400 9402 87161 87160 19916 19918
12639 6804 6708 6 9401 9403 86260 56211 56210 87201
12640 7137 7076 10 9404 9405 53665 35860 35861 55230 55214 55215 55181 35809
12641 7137 7536 6 9405 9406 35864 35865 55299 55300
12642 7492 7536 5 9406 9407 36288 36287 36307
12643 7492 7076 4 9407 9404 35811 40308
12644 7492 7137 7 9404 9406 55278 55274 55151 54976 35810
12645 7536 7076 4 9405 9407 40309 55298
12646 7157 7313 3 9411 9408 51749
12647 7344 7313 5 9409 9411 52061 35636 9694
12648 6405 6523 5 9412 9413 87058 56360 17147
12649 6220 6523 8 9414 9412 17149 56404 56446 56445 56479 56475
12650 6497 6523 5 9413 9414 56476 55648 55650
12651 6972 7066 6 9415 9416 42387 43912 43895 43893
12652 6972 7086 5 9416 9417 33974 33975 42388
12653 6901 6972 8 9415 9417 53997 53989 43944 43943 53137 54077
12654 7071 7137 6 9418 9419 55316 55488 55288 55149
12655 7071 7444 3 9419 9420 52937
12656 7112 7444 6 9420 9421 52874 46522 46524 52939
12657 7112 7137 6 9421 9418 55139 53416 53418 53415
12658 7444 7137 5 9419 9421 53414 55151 55273
12659 7297 7562 5 56839 35823 9422 9423 -1
12660 7297 7749 4 9423 9424 35893 -1
12661 7680 7749 8 9424 9425 39076 38872 36003 36004 35924 35894
12662 7680 7562 5 9425 9422 35457 35456 35454
12663 7749 7562 7 9423 9425 39077 38902 38798 38799 -1
12664 7005 7164 5 9428 9429 55241 55213 55211
12665 7005 6894 5 9429 9430 53635 54808 54811
12666 7273 7005 4 9428 9430 53634 55314
12667 6894 7164 5 9429 9431 52834 54991 54992
12668 5600 5664 6 9432 9433 55915 55990 55991 41282
12669 5600 5978 3 9433 9434 55445
12670 5725 5664 4 9435 9432 41284 51701
12671 5978 5664 9 9433 9435 12958 12957 17393 51688 51794 51902 55916
12672 5511 5805 6 9436 9437 68267 51324 51325 68265
12673 5511 5877 7 9437 9438 68202 51780 51781 67870 68268
12674 5855 5877 7 9438 9439 51216 51186 50980 50981 51138
12675 5855 5805 6 9439 9436 50613 50612 51213 51231
12676 5855 5511 4 9436 9438 68271 68266
12677 5877 5805 3 9437 9439 51230
12678 5757 5936 5 9440 9441 16725 87388 88021
12679 5757 5695 5 9441 9442 14926 85679 16726
12680 5932 5695 4 9442 9443 70885 14927
12681 5932 5757 6 9440 9442 14925 10545 10546 87237
12682 5695 5936 10 87629 85593 85592 87486 87545 16727 9441 9443 82783 -1
12683 6111 6211 8 9444 9445 87153 55602 55603 87288 89238 89191
12684 6111 6280 3 9445 9446 17126
12685 6245 6280 5 9446 9447 88589 70792 17128
12686 6245 6211 3 9447 9444 88795
12687 6245 6111 6 9444 9446 17127 89108 56163 56165
12688 6280 6211 8 9445 9447 88794 89586 88704 87872 87869 88823
12689 8091 8232 8 9448 9449 36119 36015 36016 36068 36069 16507
12690 7040 7589 5 9450 9451 39892 43865 43866
12691 7040 7287 8 9451 9452 9946 9947 40433 17381 17382 39893
12692 7317 7287 6 9452 9453 53126 53243 45189 36424
12693 7317 7589 10 9453 9450 52942 42211 42212 53606 53605 53610 53127 53125
12694 7317 7040 5 9450 9452 36423 41045 41047
12695 7287 7589 3 9451 9453 39894
12696 6882 6684 4 9454 9455 52905 52029
12697 6682 6707 5 9456 9457 55381 50595 50594
12698 6682 6684 7 9457 9454 9520 9522 17689 45243 55380
12699 6682 6882 5 9454 9456 50722 55652 52030
12700 6707 6684 7 9455 9457 55379 51953 51610 51609 52920
12701 6305 6557 3 9458 9459 51300
12702 6257 6557 5 9460 9458 51301 51496 51444
12703 6699 6557 8 9459 9460 51443 51511 51501 51500 51543 51330
12704 5786 6022 6 9461 9462 43770 43769 51725 51692
12705 5786 6210 3 9462 9463 53806
12706 6094 6022 4 9464 9461 50606 50605
12707 6094 5786 7 9461 9463 54505 54518 13029 13026 51675
12708 6210 6022 4 9462 9464 37825 37824
12709 7546 7822 6 9465 9466 52957 53493 45267 45268
12710 7546 7873 4 9466 9467 53258 52958
12711 7484 7873 4 9467 9468 45421 45423
12712 7484 7822 6 9468 9465 38916 38915 53496 53499
12713 7484 7546 11 9465 9467 53296 53295 53292 52718 39107 39106 39766 39765 53282
12714 7873 7822 5 9466 9468 36305 36306 52959
12715 7722 7691 4 9469 9470 45748 45749
12716 7722 7488 4 9470 9471 52287 52286
12717 7750 7488 4 9471 9472 51468 52449
12718 7750 7722 6 9469 9471 52448 46808 46802 46804
12719 7488 7691 7 9470 9472 51467 52222 52221 46774 46773
12720 6049 5844 4 9473 9474 55885 56099
12721 6049 6103 7 9474 9475 56290 56289 56278 56157 55886
12722 5772 6049 8 9473 9475 56291 56285 56189 56188 70188 56100
12723 202 219 6 9476 9477 124530 124513 124511 112166
12724 202 97 6 9477 9478 112081 30669 30670 124525
12725 357 97 3 9478 9479 111229
12726 357 219 6 9479 9476 112167 111194 111193 111228
12727 357 202 7 9476 9478 112082 128569 124552 26825 26827
12728 97 219 6 9477 9479 111227 109553 26214 26213
12729 4619 4813 4 9480 9481 13389 59962
12730 4619 4747 7 9481 9482 70453 10230 10228 69518 13388
12731 4687 4747 3 9482 9483 16444
12732 4687 4813 6 9483 9480 70380 71417 71416 16443
12733 4687 4619 8 9480 9482 71629 70592 70591 14913 14910 70379
12734 4747 4813 7 9481 9483 16442 70295 70297 71566 13390
12735 7160 6999 7 9484 9485 52049 54805 52606 52607 51589
12736 7160 7161 5 9485 9486 52603 37562 37563
12737 7389 7160 4 9484 9486 55502 51590
12738 6454 6368 6 9488 9489 17319 17320 55764 55688
12739 6454 6608 6 9489 9490 55617 55618 12403 12406
12740 6768 6608 6 9490 9491 55914 55622 53079 53077
12741 6768 6368 8 9491 9488 55402 52135 51863 51861 55729 55746
12742 6768 6454 3 9488 9490 55689
12743 6608 6368 5 9489 9491 55755 52126 52127
