ID Node1 Node2 EdgeCount
12744 6072 6110 8 41492 9492 9493 40514 54922 41487 41488 -1
12745 6179 6110 7 12409 12408 9495 9492 41494 57609 -1
12746 6179 6072 4 9492 9494 41472 41493
12747 5868 6110 3 9493 9495 40516
12748 4864 4811 7 9496 9497 74185 71082 71080 73243 70992
12749 4864 5014 7 9497 9498 18369 74282 74207 15409 15410
12750 4964 5014 8 9498 9499 71126 71261 15382 13187 13186 18371
12751 4964 4811 6 9499 9496 70993 19029 16293 16290
12752 4964 4864 3 9496 9498 18370
12753 5014 4811 4 9497 9499 71125 73762
12754 6819 6858 6 9500 9501 100662 100712 100649 88086
12755 6819 6669 7 9501 9502 93252 93254 92469 18277 18278
12756 6813 6669 5 9502 9503 100369 100367 100505
12757 6813 6858 6 9503 9500 88087 100591 86167 86166
12758 6813 6819 4 9500 9502 84140 84139
12759 6669 6858 3 9501 9503 100593
12760 4572 4837 4 9504 9505 85067 70595
12761 4572 4576 7 9505 9506 70308 70309 70495 70493 85115
12762 4896 4576 7 9506 9507 71516 71305 71303 71307 85253
12763 4896 4837 9 9507 9504 70596 71132 71134 13364 13361 71500 71526
12764 4896 4572 3 9504 9506 70594
12765 4576 4837 6 9505 9507 71525 70491 70492 70544
12766 4482 4585 6 9508 9509 59921 59922 69682 69658
12767 4482 4488 6 9509 9510 69663 12238 12239 69411
12768 4738 4482 5 9508 9510 69665 69657 69656
12769 5662 5700 9 9511 9512 15896 85616 85617 92710 100601 17252 17253
12770 5662 5589 6 9512 9513 70299 92546 18376 15897
12771 5250 5589 6 9513 9514 83370 83368 85400 70300
12772 5250 5700 6 9514 9511 85709 85766 85765 85767
12773 5250 5662 3 9511 9513 70298
12774 5589 5700 4 9512 9514 85768 15898
12775 2521 2063 4 9515 9516 115032 115030
12776 2521 2501 5 9516 9517 29794 115356 115293
12777 2388 2501 4 9517 9518 113944 29796
12778 2388 2063 6 9518 9515 115214 116207 115186 114359
12779 2388 2521 6 9515 9517 29795 114753 115101 115102
12780 2501 2063 7 9516 9518 114360 115221 115144 115140 115139
12781 6817 6684 4 9519 9520 52029 16735
12782 6817 6682 5 9520 9521 52110 52111 52030
12783 6732 6682 4 9521 9522 17691 51921
12784 6732 6817 6 9519 9521 55321 52176 35703 16736
12785 4110 4041 9 9523 9524 58986 59001 67060 62131 62130 11631 11632
12786 4110 3860 7 9524 9525 56984 57753 58136 12581 12582
12787 3898 3860 5 9525 9526 41403 41406 56985
12788 3898 4041 5 9526 9523 41233 41234 57897
12789 3898 4110 6 9523 9525 12216 12218 58120 58130
12790 3860 4041 3 9524 9526 58812
12791 6051 5809 8 9527 9528 40642 40644 54769 54768 56807 56802
12792 6051 6014 3 9528 9529 56144
12793 5848 6014 10 9529 9530 40822 41222 41221 54700 38914 38913 54171 54789
12794 5848 6051 4 9527 9529 56143 56643
12795 5414 5353 8 9532 9533 56608 69379 69380 57473 57472 10232
12796 5414 5397 8 9533 9531 56531 56710 9786 9788 56572 56569
12797 5414 5309 5 9531 9532 10231 41260 56530
12798 5587 5395 4 9534 9535 53056 69141
12799 5587 5683 5 9535 9536 69192 68075 53057
12800 5432 5683 6 9536 9537 13093 51884 55704 55703
12801 5432 5395 6 9537 9534 10744 10745 55771 13091
12802 5432 5587 5 9534 9536 69195 68009 68008
12803 5683 5395 5 9535 9537 13092 69133 53058
12804 7184 7127 7 9538 9539 35582 56396 17216 17214 87087
12805 7184 7207 5 9539 9540 56329 56342 35583
12806 7044 7184 5 9538 9540 56330 56401 87077
12807 7288 7591 5 9541 9542 9686 9684 34633
12808 7288 7655 6 9542 9543 40577 39092 39091 40984
12809 7770 7655 6 9543 9544 39943 44179 39833 39832
12810 7770 7288 3 9541 9543 39347
12811 7655 7591 4 9542 9544 39942 40157
12812 5065 5657 6 9545 9546 43170 66986 12312 9989
12813 5065 5723 3 9546 9547 43171
12814 5754 5723 6 9547 9548 42565 42566 57894 58231
12815 5723 5657 7 9546 9548 43376 40120 40117 66397 43172
12816 8058 7886 8 9549 9550 39128 39131 40621 39055 38890 38893
12817 6495 6435 6 9551 9552 56813 56221 11446 9579
12818 6495 6788 5 9552 9553 40474 40472 56581
12819 7027 6788 5 9553 9554 41507 40439 40436
12820 7027 6435 4 9554 9551 9581 41506
12821 7027 6495 7 9551 9553 40800 41010 41011 40916 9580
12822 6788 6435 5 9552 9554 41505 57009 56814
12823 6363 6336 4 9555 9556 55658 16696
12824 6363 6075 5 9556 9557 55706 51195 51193
12825 6286 6075 4 9557 9558 51939 55707
12826 6286 6336 5 9558 9555 16698 55027 51937
12827 6075 6336 7 9556 9558 51938 55939 56049 55753 55659
12828 2063 2313 7 9559 9560 114966 114359 114360 115220 115218
12829 2063 2076 8 9560 9561 115089 116162 116163 116195 114342 114341
12830 1992 2076 5 9561 9562 115078 116622 115090
12831 1992 2313 6 9562 9559 115135 114907 114861 114860
12832 1992 2063 4 9559 9561 114630 114629
12833 2076 2313 5 9560 9562 115077 29134 29133
12834 4447 4249 6 9563 9564 61630 61632 82798 69124
12835 4447 4277 4 9564 9565 12240 12241
12836 4126 4249 5 9566 9563 12349 12351 10688
12837 4126 4447 4 9563 9565 61625 68058
12838 4277 4249 6 9564 9566 10689 57736 56624 56625
12839 5218 5816 5 9569 9570 10178 10176 58011
12840 5218 5241 5 9570 9567 57835 42361 42362
12841 5218 5324 5 9567 9569 58012 10104 10103
12842 5816 5241 4 9568 9570 53134 43725
12843 6353 6014 8 9572 9573 40919 54850 55119 54988 54169 38913
12844 6064 6014 3 9573 9574 40920
12845 6064 6128 8 9574 9571 40043 40042 56760 56644 40935 40936
12846 6064 6353 4 9571 9573 40918 54688
12847 6014 6128 4 9572 9574 54699 38914
12848 4561 4423 5 9575 9576 59261 59324 57405
12849 4561 4883 5 9576 9577 59295 59290 59262
12850 4611 4883 3 9577 9578 59200
12851 4611 4423 6 9578 9575 57406 58848 59172 59198
12852 4611 4561 7 9575 9577 59293 59276 58838 58839 57404
12853 4883 4423 5 9576 9578 59199 59145 59146
12854 6348 7027 6 9580 9581 41515 9795 9792 40917
12855 6348 6495 6 9579 9580 40915 41014 40583 11447
12856 3900 3990 5 9582 9583 12128 12129 57665
12857 3900 3965 5 9583 9584 58345 41289 41290
12858 4726 3965 9 9584 9585 58624 41537 9717 9719 10022 12148 12149
12859 4726 3990 4 9585 9582 58608 58619
12860 4726 3900 7 9582 9584 58332 58250 58077 58079 58328
12861 3965 3990 6 9583 9585 58622 58245 58244 58055
12862 7903 7670 7 9587 9588 40563 40564 53613 53454 35479
12863 8010 7670 7 9588 9589 39705 40678 39800 39441 39442
12864 8010 7903 5 9586 9588 53526 53527 53541
12865 7670 8079 3 9587 9589 35480
12866 5239 5274 5 9590 9591 57485 69607 61690
12867 5239 5074 4 9591 9592 69759 57484
12868 5415 5074 6 9592 9593 69970 69968 69969 70008
12869 5415 5274 7 9593 9590 61692 70020 69838 69840 69995
12870 5415 5239 5 9590 9592 57706 57708 61691
12871 5074 5274 6 9591 9593 69996 57080 57079 57486
12872 2146 2218 6 9594 9595 132564 141941 29007 29008
12873 2146 1959 7 9595 9596 137257 30154 29990 29988 132565
12874 2262 1959 4 9596 9597 141593 141740
12875 2262 2218 10 9597 9594 139814 138330 58893 58892 132035 132888 132889 141591
12876 2262 2146 4 9594 9596 141364 139813
12877 1959 2218 4 9595 9597 141592 132566
12878 6893 6901 4 9598 9599 55100 55013
12879 6888 6987 4 9600 9601 53480 53485
12880 6888 6901 5 9601 9598 55014 55069 53479
12881 6888 6893 5 9598 9600 55004 55072 55012
12882 6987 6901 10 9599 9601 53471 53470 53617 53997 36348 36347 53677 55101
12883 6160 6084 8 9602 9603 50932 50931 54782 54689 53704 53705
12884 6160 6081 5 9603 9604 55042 53846 51562
12885 5982 6081 7 9604 9605 13062 13061 53714 41278 41276
12886 5982 6160 3 9602 9604 55025
12887 6081 6084 3 9603 9605 51563
12888 6512 6516 8 9606 9607 54797 41446 40925 40928 41149 56744
12889 6512 6605 6 9607 9608 55112 56767 56743 54798
12890 6362 6605 9 9608 9609 54720 54970 54971 35890 35889 56793 55113
12891 6362 6516 3 9609 9606 54719
12892 6362 6512 6 9606 9608 55111 54881 54883 56747
12893 6605 6516 4 9607 9609 54718 54723
12894 8180 8110 5 9610 9611 98791 15963 15961
12895 8180 8143 6 9611 9612 98652 98441 98442 98968
12896 8393 8143 5 9612 9613 98560 86616 86615
12897 8143 8110 6 9611 9613 98316 37617 35918 35915
12898 6649 6224 3 9614 9615 54853
12899 6649 6356 10 9615 9616 36335 56891 56890 56859 56850 56803 54792 54793
12900 6278 6356 5 9616 9617 53565 53563 36336
12901 6278 6224 6 9617 9614 54854 54859 54858 56769
12902 6278 6649 5 9614 9616 36334 12991 12990
12903 3917 3823 5 9618 9619 29941 29942 60197
12904 3917 3649 5 9619 9620 60152 61025 60896
12905 3765 3649 5 9620 9621 28612 60047 60141
12906 3765 3917 5 9618 9620 10510 10509 60010
12907 3649 3823 4 9619 9621 28610 60897
12908 3720 3314 8 9622 9623 12491 12495 30010 30009 62453 62684
12909 3720 3349 5 9623 9624 58152 58153 12490
12910 3190 3720 5 9622 9624 57726 57725 62587
12911 6883 7077 3 9625 9626 53016
12912 7145 6911 3 9627 9628 52843
12913 7145 7077 9 9628 9625 52744 52741 52191 52190 51397 51396 52188
12914 7145 6883 5 9625 9627 55318 53298 53299
12915 6911 7077 7 9626 9628 52842 47216 47218 52761 52896
12916 5116 4963 8 9629 9630 57490 57491 57412 51766 51767 58222
12917 5116 5110 6 9630 9631 57414 69802 69843 69717
12918 5154 5116 5 9629 9631 56705 56684 56683
12919 5551 8591 6 9632 9633 66295 66300 66297 66262
12920 5551 6534 4 9633 9634 49822 49823
12921 6291 6534 6 9634 9635 34488 34489 41714 43729
12922 6291 8591 3 9635 9632 42833
12923 6534 8591 6 9633 9635 42832 154999 58390 58391
12924 6724 6590 4 9636 9637 54757 40791
12925 6724 6512 5 9637 9638 56767 56691 54758
12926 6353 6512 7 9638 9639 56663 56664 55119 55111 55112
12927 6353 6590 6 9639 9636 40793 56886 56918 56889
12928 6353 6724 5 9636 9638 56766 55074 40792
12929 6512 6590 6 9637 9639 56675 56676 56916 54759
12930 7555 8058 7 9640 9641 38990 39054 38890 38891 39436
12931 7555 7979 8 9641 9642 40388 40387 40454 39385 39386 38991
12932 7781 7979 5 56846 56844 9642 9643 -1
12933 7781 7555 4 9640 9642 41095 40101
12934 7174 7227 3 9644 9645 38933
12935 7087 7379 3 9646 9647 39628
12936 7087 7174 5 9644 9646 40304 40611 56940
12937 4772 4854 4 9648 9649 57413 57505
12938 4772 4832 5 9649 9650 57376 13032 13033
12939 5062 4832 5 9650 9651 57348 57554 57466
12940 5062 4772 5 9648 9650 57465 56701 56702
12941 4832 4854 10 9649 9651 57325 57324 67846 67847 67877 57443 57141 57140
12942 6268 6337 6 9652 9653 53340 53341 55005 55146
12943 6268 5985 4 9653 9654 10786 10784
12944 6362 5985 7 9654 9655 55086 54883 54852 54851 55056
12945 6362 6337 6 9655 9652 55144 54969 54970 55085
12946 5985 6337 4 9653 9655 53752 53751
12947 7337 7652 6 9656 9657 86568 16928 16926 86647
12948 7337 7250 7 9657 9658 52490 86560 86911 86989 86569
12949 7690 7652 8 9659 9656 86664 86663 37145 37143 86716 86711
12950 7690 7337 3 9656 9658 52491
12951 7250 7652 3 9657 9659 86570
12952 7555 7027 6 9660 9661 40530 40616 40617 41522
12953 7555 7057 5 9661 9662 56783 40606 40529
12954 6592 7057 4 9662 9663 41287 41286
12955 6592 7027 5 9663 9660 9793 9795 41509
12956 6592 7555 6 9660 9662 40720 40442 40441 41523
12957 7057 7027 7 9661 9663 41508 40439 40438 39564 39563
12958 5582 6128 5 9664 9665 69597 68978 10203
12959 5582 5776 8 9665 9666 55397 59031 59032 69787 69786 69938
12960 5720 6128 5 9667 9664 10205 40780 40935
12961 5720 5582 7 9664 9666 55398 69962 61686 61688 10204
12962 5776 6128 7 9665 9667 56644 56762 56693 56563 56564
12963 6394 6163 5 9668 9669 38897 11832 11833
12964 6394 6149 6 9669 9670 56764 56919 56834 56832
12965 5967 6149 5 9670 9671 56617 56616 56765
12966 5967 6163 5 9671 9668 41489 41484 41486
12967 5967 6394 6 9668 9670 56763 54920 54919 56768
12968 6149 6163 5 9669 9671 56658 56657 56831
12969 4773 4800 4 9672 9673 67746 67747
12970 4773 4557 6 9673 9674 66358 67794 67776 67775
12971 4556 4557 4 9674 9675 61612 61756
12972 4556 4800 5 9675 9672 67748 67792 61610
12973 4556 4773 7 9672 9674 66359 67811 67796 60468 60467
12974 4557 4800 6 9673 9675 61611 11406 11405 60205
12975 8384 8431 6 9676 9677 44939 45604 45141 44855
12976 8533 8384 4 9676 9678 45165 44856
12977 8694 8431 5 9677 9679 45288 45397 44940
12978 7972 7921 7 9680 9681 51990 18472 18471 47158 47159
12979 7972 8023 5 9681 9682 52509 52511 51991
12980 8135 8023 7 9682 9683 19621 19623 46778 46777 52562
12981 8135 7921 5 9683 9680 90339 36953 36955
12982 8135 7972 6 9680 9682 52564 52463 48100 48097
12983 8023 7921 6 9681 9683 37015 46762 46240 46238
12984 7288 7342 5 9684 9685 41020 39900 34632
12985 7288 7367 6 9685 9686 40984 53560 40779 40777
12986 7591 7367 5 9686 9687 39908 39909 40157
12987 3706 3822 6 9688 9689 12502 10194 10193 58115
12988 3706 3931 6 9689 9690 16092 58800 57509 57510
12989 3809 3931 6 9690 9691 57611 58006 9802 9804
12990 3809 3822 6 9691 9688 59811 59441 9996 9995
12991 3809 3706 4 9688 9690 16093 59810
12992 3931 3822 4 9689 9691 57610 59345
12993 8099 7988 9 9693 9692 35882 38883 38853 38851 36133 36132 37849
12994 7759 7633 6 9695 9696 52355 52329 52330 19577
12995 7759 7914 6 9696 9697 97480 52483 52486 52356
12996 7784 7914 7 9697 9698 49793 48179 48180 94690 96825
12997 7784 7633 8 9698 9695 19579 90999 77657 18621 18623 47827
12998 7784 7759 3 9695 9697 19578
12999 7914 7633 4 9696 9698 19411 19413
13000 7815 7703 8 9699 9700 40099 40687 40688 40693 53018 52917
13001 7973 7719 6 9701 9702 45553 45551 52990 45175
13002 7973 7815 5 9699 9701 45173 53383 52918
