ID Node1 Node2 EdgeCount
13003 7719 7703 3 9700 9702 40100
13004 6634 6754 6 9703 9704 17042 54956 54954 55863
13005 6634 6496 5 9704 9705 56351 56477 17043
13006 6525 6496 7 9705 9706 86988 87862 87863 55348 55350
13007 6525 6754 5 9706 9703 35639 35638 86987
13008 6525 6634 4 9703 9705 56350 55864
13009 6496 6754 5 9704 9706 86986 56173 17044
13010 6666 6764 4 9707 9708 53375 56045
13011 6666 6636 8 9708 9709 55430 55431 55471 56302 55428 53376
13012 7280 6636 7 17203 17202 9709 9710 54865 54866 -1
13013 7280 6764 6 9710 9707 55340 55325 55324 55174
13014 7280 6666 5 9707 9709 40647 40649 56083
13015 6636 6764 5 9708 9710 55175 55271 53377
13016 7603 7554 5 9713 9714 36109 30569 30570
13017 7708 7756 9 9715 9716 38967 53478 53407 53408 36267 36198 35934
13018 7708 7554 5 9716 9713 36373 36303 36302
13019 4569 4726 3 9717 9718 41536
13020 4801 4726 5 9718 9719 10023 58053 58026
13021 6215 5977 5 9720 9721 12261 41525 56772
13022 6435 5977 5 9722 9720 56804 56220 11446
13023 6348 5977 4 9721 9722 11447 12263
13024 4061 4394 9 9723 9724 59370 142272 39910 39911 41661 41662 58692
13025 4061 3678 7 9724 9725 10184 155984 57861 41683 41681
13026 6897 3678 6 9725 9726 57872 142018 40373 10186
13027 6897 4394 5 9726 9723 30289 30288 40658
13028 6897 4061 3 9723 9725 10185
13029 3678 4394 4 9724 9726 57827 57824
13030 5081 5262 5 9728 9729 57026 57295 57294
13031 5307 5262 5 9729 9730 12470 41424 57027
13032 5307 5330 7 9730 9727 40391 57251 41422 12547 12469
13033 5307 5081 3 9727 9729 40390
13034 5262 5330 8 9728 9730 12462 12464 54800 12307 12306 57378
13035 3693 3059 5 9731 9732 28900 28901 58509
13036 3693 3070 4 9732 9733 42354 42941
13037 3461 3070 4 9733 9734 58542 42356
13038 3461 3693 5 9731 9733 42355 12130 12131
13039 3070 3059 5 9732 9734 58455 58454 42942
13040 2749 2811 5 9736 9737 141306 140253 34415
13041 2627 2811 7 9737 9738 29218 29217 140123 139352 139351
13042 2627 2793 4 9738 9735 141297 141304
13043 2627 2749 8 9735 9737 141309 29761 29758 141094 57868 57869
13044 2811 2793 6 9736 9738 141248 60640 60639 34416
13045 5676 5697 7 9739 9740 89155 69132 69131 70136 56019
13046 5725 5697 4 9741 9739 56021 56077
13047 6101 5697 4 9740 9741 56082 89157
13048 4219 4348 5 9742 9743 61581 61582 69700
13049 4219 4089 6 9743 9744 69652 10445 10446 69697
13050 4162 4089 7 9744 9745 61045 60893 60005 58731 58732
13051 4162 4348 6 9745 9742 61607 59936 59935 61044
13052 4162 4219 7 9742 9744 61708 61709 69675 69706 69702
13053 4089 4348 3 9743 9745 61043
13054 6176 6051 7 9746 9747 40725 40728 56143 56144 40642
13055 6176 6053 5 9747 9748 56816 56810 56690
13056 5926 6053 4 9748 9749 41189 41191
13057 5926 6051 3 9749 9746 40644
13058 5926 6176 9 9746 9748 56817 56604 56606 56593 40939 40938 40643
13059 3276 3251 6 9750 9751 59155 59156 60431 10413
13060 3276 3302 4 9751 9752 22188 22186
13061 3248 3302 10 9752 9753 58993 58992 63517 60132 15668 11248 11249 60432
13062 3248 3251 10 9753 9750 10415 60406 63216 61386 10912 10914 59231 59232
13063 3248 3276 4 9750 9752 29059 10414
13064 3302 3251 3 9751 9753 60532
13065 4993 5053 3 9754 9755 58401
13066 4993 4705 8 9755 9756 43613 66959 34167 34165 43250 43251
13067 5217 4705 4 9756 9757 43701 43615
13068 5217 5053 5 9757 9754 58065 42328 42327
13069 5217 4993 5 9754 9756 43614 66252 58402
13070 4705 5053 6 9755 9757 43700 57254 42569 42571
13071 3106 3163 7 9758 9759 63418 63416 28474 28475 28797
13072 3434 3163 5 9760 9758 64111 63578 28831
13073 3432 3163 4 9759 9760 28830 64072
13074 6048 5602 4 9761 9762 54855 54168
13075 6048 5985 7 9762 9763 53753 53751 10784 10787 54644
13076 6015 5985 4 9763 9764 53133 54398
13077 5985 5602 4 9762 9764 53132 53779
13078 5295 6493 5 9765 9766 43647 67019 67025
13079 5295 5981 6 9766 9767 57154 57152 66836 43648
13080 5971 6493 5 9768 9765 43646 10541 10540
13081 5971 5295 5 9765 9767 67015 67017 67027
13082 5981 6493 5 9766 9768 41144 33960 33961
13083 4160 4168 6 9769 9770 78244 79678 79697 81349
13084 4160 4333 3 9770 9771 78245
13085 4376 4333 5 9771 9772 78075 77710 77708
13086 4376 4168 6 9772 9769 81350 74404 74403 75099
13087 4376 4160 6 9769 9771 73222 73224 77891 81283
13088 2853 2737 6 9773 9774 59874 59875 140013 116828
13089 2853 2739 4 9774 9775 58099 58097
13090 2681 2739 4 9775 9776 115598 60035
13091 2681 2737 6 9776 9773 116830 140626 140537 115597
13092 2681 2853 8 9773 9775 60034 29859 29858 140650 140633 116829
13093 2739 2737 7 9774 9776 114880 114881 140378 16102 16104
13094 4300 3910 7 9778 9779 26577 26575 66928 66927 65067
13095 5819 3910 5 9779 9780 34771 42606 42604
13096 5819 4107 3 9780 9777 34770
13097 5819 4300 7 9777 9779 66878 42839 42837 66949 66948
13098 3910 4107 5 9778 9780 34769 155414 65068
13099 3843 3788 4 9781 9782 64923 9797
13100 3843 3725 8 9782 9783 63844 63424 63423 10586 10584 64911
13101 3811 3725 4 9783 9784 59258 59257
13102 3811 3788 4 9784 9781 9798 12260
13103 3811 3843 8 9781 9783 63843 10877 10876 63106 61209 9796
13104 5398 5397 6 9785 9786 56709 57245 57069 57060
13105 5398 5414 3 9786 9787 41374
13106 5670 5397 4 9788 9785 57061 56724
13107 5670 5398 6 9785 9787 41373 57272 12707 12709
13108 5648 6011 5 9789 9790 43921 41272 41258
13109 5648 5944 7 9790 9791 40868 57697 57764 54128 54126
13110 5802 5648 4 9789 9791 40869 41259
13111 6514 7027 6 9792 9793 41522 41516 40255 40253
13112 6348 6592 4 9794 9795 41483 40740
13113 6348 6514 5 9792 9794 40738 41084 41085
13114 3843 4116 4 9796 9797 64922 61208
13115 3811 4116 6 9798 9796 61210 61993 60185 12259
13116 3788 4116 6 9797 9798 12258 61533 62220 64914
13117 6721 6661 6 9799 9800 55542 55541 51309 51310
13118 4138 3931 6 9801 9802 41443 41442 57441 57442
13119 4138 3809 4 9802 9803 10160 10158
13120 3686 3809 7 9803 9804 16093 59814 59105 59104 57498
13121 3686 3931 4 9804 9801 58802 16092
13122 3686 4138 4 9801 9803 57497 58999
13123 5605 8643 7 9805 9806 43508 42554 42366 42367 42754
13124 5605 8556 6 9806 9807 43425 58414 42128 42129
13125 7428 8643 5 9808 9805 42823 42461 42460
13126 7428 5605 5 9805 9807 42878 42877 42834
13127 8556 8643 6 9806 9808 42710 154094 155283 58308
13128 5602 5755 4 9809 9810 12141 58188
13129 5687 5755 4 9811 9809 58190 53834
13130 4634 4514 8 9812 9813 56599 56598 59772 69739 69722 12964
13131 4634 4505 4 9813 9814 59946 59944
13132 4374 4505 4 9814 9815 69647 69648
13133 4374 4514 3 9815 9812 12966
13134 4374 4634 9 9812 9814 61685 61684 70004 70055 69719 69718 12965
13135 4505 4514 6 9813 9815 69653 69670 57460 57457
13136 3882 3546 6 9816 9817 43536 43535 62777 62778
13137 3882 3666 5 9817 9818 27912 66618 64692
13138 3600 3666 4 9818 9819 62356 27913
13139 3600 3882 5 9816 9818 27911 42805 66198
13140 3666 3546 4 9817 9819 61215 61213
13141 4213 4315 7 9820 9821 61629 61245 61246 73129 81684
13142 4095 4057 7 9822 9823 71444 82766 82828 81498 12976
13143 4095 4315 4 9823 9820 81406 71443
13144 4095 4213 5 9820 9822 12975 15210 15211
13145 4057 4315 8 9821 9823 71442 71621 79767 69415 12888 12889
13146 3998 3702 6 9825 9826 11903 64734 64728 64556
13147 3904 3803 7 9827 9824 50200 64715 64717 64732 64615
13148 3904 3998 3 9824 9826 11904
13149 3702 3803 5 9825 9827 64589 64588 64557
13150 5089 5019 5 9828 9829 14503 12823 12821
13151 5089 5179 6 9829 9830 11138 72257 72258 63663
13152 5048 5179 4 9830 9831 72386 11140
13153 5048 5019 4 9831 9828 12812 12814
13154 5048 5089 4 9828 9830 11139 61427
13155 5179 5019 6 9829 9831 73116 73110 73108 63664
13156 5151 5050 5 9832 9833 70391 71886 71885
13157 5151 4988 8 9833 9834 13964 13965 16198 16196 70436 70392
13158 4974 4988 8 9834 9835 69383 69381 71880 71887 71896 70669
13159 4974 5050 6 9835 9832 71959 71852 71196 70612
13160 4974 5151 3 9832 9834 70668
13161 4955 4892 7 9837 9838 68703 68704 68614 12068 12070
13162 4955 5147 5 9838 9836 68654 68655 68977
13163 4955 5127 5 9836 9837 69498 69500 69509
13164 5926 5629 3 9839 9840 9873
13165 5926 5948 8 9840 9841 57701 41108 41106 56817 41191 41190
13166 5736 5948 3 9841 9842 57696
13167 5736 5629 6 9842 9839 9875 56668 56669 57689
13168 5736 5926 7 9839 9841 57700 41310 41309 54849 9874
13169 4956 5153 6 9843 9844 11545 12457 67003 67004
13170 4956 5278 4 9844 9845 57795 11544
13171 4950 5278 4 9845 9846 53785 67524
13172 4950 5153 6 9846 9843 66882 66881 12155 12154
13173 4950 4956 7 9843 9845 59242 59241 67096 12378 12377
13174 5278 5153 8 9844 9846 53784 58228 58227 54648 54647 11546
13175 5005 4970 6 9848 9849 57249 57246 67830 67828
13176 5005 5020 6 9849 9847 57388 67839 57380 57377
13177 5005 4912 4 9847 9848 67833 57387
13178 4884 4666 8 9850 9851 13036 67543 67544 67570 67571 67532
13179 4884 5034 4 9851 9852 67955 13037
13180 5071 4884 7 9850 9852 67972 67975 68016 67389 67390
13181 4592 4207 6 9853 9854 57417 57569 58910 58837
13182 4592 4519 6 9854 9855 10271 58438 57578 57418
13183 4561 4519 5 9855 9856 59307 59285 10272
13184 4561 4207 7 9856 9853 58839 59299 59331 59309 59306
13185 4561 4592 5 9853 9855 10270 59210 58838
13186 4519 4207 4 9854 9856 59305 57419
13187 4799 4895 7 9857 9858 61432 67862 15078 15076 68864
13188 4799 5048 5 9858 9859 68730 68976 61433
13189 4826 5048 5 9859 9860 68548 72512 68731
13190 4826 4895 3 9860 9857 68547
13191 4826 4799 7 9857 9859 68729 68533 67886 67884 68865
13192 5048 4895 4 9858 9860 11065 11067
13193 2870 2577 6 9861 9862 141843 142409 142413 142512
13194 2870 2509 5 9862 9863 142261 142262 141844
13195 3059 2509 5 9863 9864 58352 142256 142255
13196 3059 2870 7 9861 9863 142358 58452 58454 132647 142520
13197 2509 2577 8 9862 9864 58350 41729 41731 58091 30063 30062
13198 11801 1449 4 9865 9866 42764 27419
13199 11801 1051 6 9866 9867 11489 11490 11819 11820
13200 44 1051 5 9867 9868 132797 132796 133659
13201 44 1449 5 9868 9865 27420 131960 131959
13202 44 11801 7 9865 9867 133658 151179 32138 32140 27418
13203 1051 1449 8 9866 9868 132225 132224 132698 132230 132232 42765
13204 7129 6957 7 9869 9870 86980 87036 87034 87818 86058
13205 7129 6955 4 9870 9871 18347 86981
13206 7156 6955 5 9871 9872 87783 87674 18349
13207 7156 6957 6 9872 9869 86060 86487 87780 87782
13208 7156 7129 6 9869 9871 18348 87651 86535 86059
13209 6955 6957 5 9870 9872 84669 84671 86982
13210 5809 5926 7 9873 9874 54848 40643 40644 41189 41190
13211 5809 5736 3 9874 9875 54847
13212 5629 5809 6 9873 9875 40512 40513 57055 41304
13213 3194 2946 4 9876 9877 30006 57605
13214 3194 3216 8 9877 9878 10399 62560 59196 59195 137335 30007
13215 3204 3216 4 9878 9879 58799 10401
13216 3204 2946 7 9879 9876 57910 57909 59747 59744 58798
13217 3204 3194 7 9876 9878 10400 29993 10875 10872 58555
13218 3216 2946 6 9877 9879 58797 15779 15780 30008
13219 5143 5122 6 9880 9881 41388 57830 58002 57992
13220 5143 5263 4 9881 9882 57978 41387
13221 4801 5263 8 9882 9883 41140 57787 58053 57904 57308 57309
13222 4801 5122 6 9883 9880 57966 41546 41126 41127
13223 5263 5122 5 9881 9883 41139 57494 41389
13224 3412 3542 4 9884 9885 78691 13893
13225 3412 3208 7 9885 9886 28436 28434 60702 60703 78690
13226 3644 3208 4 9886 9887 11035 63929
13227 3644 3542 8 9887 9884 9955 9954 63554 63657 11673 11033
13228 3644 3412 6 9884 9886 63948 11113 11112 13894
13229 3208 3542 6 9885 9887 11034 63744 63904 76892
13230 4879 4663 6 9888 9889 54575 67584 68140 67209
13231 4879 4461 6 9889 9890 68282 68291 67346 54576
13232 4584 4461 8 9890 9891 67090 61634 61570 61502 11572 11573
13233 4584 4879 3 9888 9890 67210
13234 4461 4663 5 9889 9891 12440 12442 54577
13235 3734 3713 4 9892 9893 30156 66642
13236 3734 3165 7 9893 9894 28006 66700 66702 66693 30157
13237 3723 3165 4 9894 9895 57864 28008
13238 3723 3713 8 9895 9892 58174 30116 30118 42876 42875 57863
13239 3723 3734 8 9892 9894 28007 66670 66698 66650 66651 66696
13240 3165 3713 7 9893 9895 41656 41655 58551 10248 10247
13241 4772 4868 6 9896 9897 56701 10187 10188 57560
13242 4772 4978 7 9897 9898 57619 57385 57374 57376 57465
13243 5412 4772 4 9896 9898 57618 57561
13244 4978 4868 3 9897 9899 10381
13245 3600 3639 7 9901 9902 62044 62694 62666 62356 62355
13246 3600 3368 6 9902 9900 39928 58506 58505 62042
13247 3600 3382 4 9900 9901 62670 39927
13248 4311 4658 6 9904 9905 66416 50102 50103 66953
13249 4460 4658 4 9905 9906 62763 62762
13250 4460 4760 5 9906 9903 58269 62406 66605
13251 4460 4311 7 9903 9905 67257 67105 66981 66982 58268
13252 4658 4760 8 9904 9906 65471 54361 27978 27977 58271 66954
13253 5594 5506 7 9907 9908 13019 67657 67612 67613 67713
13254 5594 5745 4 9908 9909 53662 13020
13255 5995 5745 5 9909 9910 41147 41146 42590
13256 5995 5506 3 9910 9907 66638
13257 5995 5594 7 9907 9909 53661 54210 54209 41369 41371
13258 5745 5506 6 9908 9910 54508 54507 67369 13021
13259 5995 5887 4 9911 9912 42591 41146
13260 5995 6136 6 9912 9913 11633 11635 54121 54035
13261 5615 6136 5 9913 9914 43597 43599 43021
