ID Node1 Node2 EdgeCount
13516 3431 3660 7 10125 10127 15137 83207 83206 83244 16242
13517 4931 5449 4 10128 10129 13863 13861
13518 4931 5059 4 10129 10130 13254 13257
13519 4933 5059 5 10130 10131 74738 24784 24785
13520 4933 5449 5 10131 10128 13902 13901 74737
13521 5059 5449 8 10129 10131 74736 93408 84675 84674 24857 24856
13522 9889 9179 6 10134 10132 58614 155859 142235 142233
13523 9247 9179 5 10133 10134 142496 142168 132694
13524 3330 3213 6 10135 10136 10706 58456 57901 57900
13525 3271 3330 4 10135 10137 58934 58708
13526 2790 2813 9 10138 10139 33820 132212 66806 28695 27849 27850 131479
13527 2790 3388 4 10139 10140 132372 33821
13528 3370 3388 8 10140 10141 66656 66655 62441 62442 62415 62413
13529 3370 2813 3 10141 10138 131480
13530 3370 2790 7 10138 10140 66504 66503 132480 62623 62622
13531 3388 2813 5 10139 10141 132322 10473 10472
13532 1374 1449 7 10142 10143 42627 42625 132516 132824 132698
13533 1374 654 4 10143 10144 27335 27333
13534 236 654 8 10144 10145 132226 132798 66818 27902 27901 58515
13535 236 1449 3 10145 10142 132224
13536 236 1374 7 10142 10144 58514 133013 66750 66752 66773
13537 654 1449 6 10143 10145 132225 131959 131961 42930
13538 10833 11028 7 10146 10147 58559 31440 31438 155723 155722
13539 10833 869 6 10147 10148 155991 155809 40734 40735
13540 11501 869 4 10148 10149 142290 155706
13541 11501 11028 8 10149 10146 142492 141267 141268 155848 155863 142289
13542 11501 10833 4 10146 10148 155915 155724
13543 869 11028 4 10147 10149 142132 142134
13544 5212 4975 7 10150 10151 57603 57182 57185 57613 59206
13545 5212 5468 7 10151 10152 57940 57790 57647 57648 57651
13546 4880 4975 7 10153 10150 59157 12979 12977 41479 57640
13547 4880 5212 5 10150 10152 57939 57955 59207
13548 5468 4975 4 10151 10153 57617 57615
13549 3213 3324 5 10155 10156 57995 58659 58661
13550 4258 4138 8 10157 10158 41443 41441 59147 58131 58132 57259
13551 4258 3809 5 10158 10159 57703 59325 58006
13552 3700 3809 4 10159 10160 57498 57704
13553 3700 4138 7 10160 10157 57261 57487 57489 59078 57497
13554 3700 4258 5 10157 10159 57052 57051 57260
13555 2358 2389 5 10161 10162 119157 116843 58768
13556 2358 2424 6 10162 10163 138003 117214 117215 119158
13557 2478 2424 5 10163 10164 115162 115163 139987
13558 2478 2389 4 10164 10161 58769 115728
13559 2478 2358 6 10161 10163 139986 140341 140424 58767
13560 2424 2389 4 10162 10164 139457 119159
13561 3277 3267 9 10165 10166 64215 64230 66575 64310 48440 48443 63486
13562 3277 3326 9 10166 10167 64940 64826 28585 28588 64475 62803 62801
13563 3614 3326 9 10167 10168 14625 63927 64113 64322 64394 64925 64941
13564 3614 3267 4 10168 10165 63609 14623
13565 3614 3277 4 10165 10167 10723 10725
13566 3326 3267 4 10166 10168 14624 64203
13567 3512 3333 9 10169 10170 10942 59853 59761 59736 59355 10487 10488
13568 3512 3511 3 10170 10171 10943
13569 3686 3511 7 10171 10172 58843 30275 30274 58728 58727
13570 3686 3333 3 10172 10169 59541
13571 3686 3512 8 10169 10171 58778 59483 59793 59555 59556 59552
13572 3511 3333 4 10170 10172 59540 10944
13573 4868 4912 6 10173 10174 57462 57461 69980 57433
13574 5261 4912 5 10175 10173 57212 57211 56699
13575 5062 4912 6 10174 10175 56700 57114 57113 57435
13576 5218 5612 6 10177 10178 42362 42363 57742 57765
13577 5816 5612 6 10178 10179 41210 41186 41187 53134
13578 5816 5944 5 10179 10176 58010 41330 41329
13579 5612 5944 7 10177 10179 41238 41240 54026 54127 54128
13580 4544 4402 6 10180 10181 72005 72003 73375 73376
13581 4544 4603 5 10181 10182 73043 81422 72527
13582 4529 4603 7 10182 10183 81132 80156 71169 71171 73044
13583 4529 4402 4 10183 10180 69039 69038
13584 4529 4544 6 10180 10182 13767 13766 13451 13453
13585 4603 4402 6 10181 10183 81135 81134 81302 72528
13586 4061 5752 7 10184 10185 58692 58693 40368 40366 155987
13587 5752 3678 4 10184 10186 40374 132993
13588 4772 4711 5 10188 10189 57105 57108 57187
13589 4706 4711 5 10189 10190 57291 57293 57506
13590 4706 4868 5 10190 10187 56703 57462 57415
13591 4706 4772 5 10187 10189 57504 57505 56702
13592 4711 4868 8 10188 10190 57416 67875 56056 56058 57076 57557
13593 3561 3755 6 10191 10192 59542 59821 58830 58828
13594 3561 3706 4 10192 10193 58113 59152
13595 3822 3755 6 59080 12500 10194 10191 59735 -1
13596 3822 3561 7 10191 10193 58114 59441 59440 10950 10949
13597 3706 3755 8 10192 10194 12501 57509 59525 59529 58980 58978
13598 529 569 3 10195 10196 128269
13599 529 643 8 10196 10197 127505 128468 126504 126503 26078 26081
13600 709 643 5 10197 10198 28698 23835 23833
13601 709 569 7 10198 10195 126719 24384 24383 129619 124066
13602 643 569 4 10196 10198 124065 128331
13603 3786 3677 5 10199 10200 61398 11011 10702
13604 3786 3804 7 10200 10201 15540 62197 62180 61982 61722
13605 3647 3804 5 10201 10202 61872 61873 15542
13606 3647 3677 5 10202 10199 10704 63478 62072
13607 3647 3786 6 10199 10201 15541 62477 61013 10703
13608 3804 3677 4 10200 10202 62071 61723
13609 5848 5720 5 10204 10205 40782 41362 41363
13610 5848 6128 8 10205 10203 40787 40789 40887 38912 38914 40781
13611 5848 5582 3 10203 10204 68979
13612 4777 4608 10 10206 10207 41386 57990 54749 54748 57532 57806 61669 58140
13613 5417 5276 6 10208 10209 72140 69173 69176 71066
13614 5417 5365 6 10209 10210 72166 72176 56073 56076
13615 5382 5276 5 10211 10208 71067 70389 70371
13616 5382 5417 6 10208 10210 72167 87338 70100 70099
13617 5365 5276 4 10209 10211 70372 71873
13618 6178 6151 8 10212 10213 89025 88805 86946 73896 70661 70659
13619 6178 5987 4 10213 10214 87409 89211
13620 5979 5987 10 10214 10215 87310 87251 70259 70260 87354 87355 88872 87410
13621 5979 6151 3 10215 10212 72085
13622 5979 6178 5 10212 10214 86391 70839 70838
13623 5987 6151 6 10213 10215 87300 87302 87256 87255
13624 5683 5799 4 10216 10217 68075 53861
13625 5683 5774 6 10217 10218 55803 55702 55703 69192
13626 5878 5774 3 10218 10219 51651
13627 5878 5799 6 10219 10216 12394 12396 12804 17245
13628 5878 5683 9 10216 10218 55805 55390 55389 55797 12959 12956 51702
13629 5774 5799 5 10217 10219 51650 55656 69193
13630 3545 3700 5 10221 10222 57489 59124 58844
13631 3545 3802 7 10222 10220 10965 58958 58955 59167 57488
13632 3545 3511 6 10220 10221 58843 59540 41425 10964
13633 3480 3372 4 10223 10224 60752 60804
13634 3426 3483 6 10225 10226 60787 60788 60144 29793
13635 3426 3372 8 10226 10223 60814 59887 29636 29635 60735 60786
13636 3426 3480 4 10223 10225 29792 60795
13637 3483 3372 4 10224 10226 60720 60722
13638 4546 4619 5 10227 10228 69517 70108 70111
13639 4546 4747 3 10228 10229 69516
13640 4612 4747 6 10229 10230 70455 71665 70159 70157
13641 4612 4619 6 10230 10227 12904 12906 70592 70454
13642 4612 4546 9 10227 10229 71721 61087 61084 59982 59981 71641 71640
13643 5244 5414 4 10232 10231 41261 67773
13644 3455 3351 5 10233 10234 59061 63503 63514
13645 3303 3351 6 10235 10233 60610 60609 61385 62579
13646 3296 3351 6 10234 10235 62575 61999 61998 59063
13647 5342 5356 4 10236 10237 57093 57091
13648 5342 5221 5 10237 10238 69811 69810 69973
13649 5502 5221 8 70029 10238 10239 60859 60858 56055 56057 -1
13650 5502 5356 5 10239 10236 61627 57144 57143
13651 5221 5356 6 10237 10239 56716 56715 69971 69986
13652 2936 3016 5 10240 10241 140145 59801 59802
13653 2946 3016 7 10241 10242 15780 60650 60666 59886 59885
13654 3016 3176 8 10240 10242 15778 62472 62471 61991 61992 63077
13655 952 717 6 10243 10244 30181 27092 27094 138490
13656 731 698 7 10245 10246 126980 126979 59354 29501 29500
13657 731 717 6 10246 10243 127395 126517 126516 127125
13658 731 952 5 10243 10245 132573 131352 131350
13659 698 717 5 10244 10246 127124 126876 126460
13660 3713 3282 3 10248 10249 141965
13661 3795 3282 8 10249 10250 66694 58357 58299 58300 57104 57103
13662 3795 3165 3 10250 10247 30157
13663 3795 3713 8 10247 10249 132689 58594 58478 58476 58475 30156
13664 3282 3165 9 10248 10250 66693 66703 58382 58383 142360 142361 142185
13665 10759 10906 6 10251 10252 34954 130495 130494 147258
13666 10759 11038 3 10252 10253 34953
13667 10993 10759 8 10251 10253 147694 146944 146945 145693 145648 145647
13668 666 329 4 10254 10255 130750 130757
13669 666 513 9 10255 10256 130333 130363 126854 31231 31229 129680 130744
13670 538 513 4 10256 10257 130092 130091
13671 538 329 6 10257 10254 130759 130668 130666 130754
13672 538 666 4 10254 10256 130334 130684
13673 513 329 8 10255 10257 130755 26779 26781 126845 30922 30921
13674 2628 2931 5 10258 10259 59014 33760 33761
13675 2628 2914 4 10259 10260 29660 29661
13676 2761 2914 5 10260 10261 58944 58946 137397
13677 2761 2931 5 10261 10258 15683 15685 62597
13678 2761 2628 8 10258 10260 137395 137115 58672 58674 133330 137111
13679 2914 2931 7 10259 10261 136527 63068 63067 137379 137342
13680 958 999 4 10262 10263 127272 29255
13681 958 1068 5 10263 10264 130951 130954 127271
13682 717 1068 5 10264 10265 27094 138437 130952
13683 717 999 5 10265 10262 29256 30180 27092
13684 717 958 9 10262 10264 130950 30759 30758 127107 127621 127620 29254
13685 1068 999 6 10263 10265 27093 138460 130986 127273
13686 3584 3527 5 10267 10268 59422 59420 60357
13687 3629 3527 4 10268 10269 59405 59404
13688 3629 3474 4 10269 10266 29592 59570
13689 3629 3584 9 10266 10268 60150 60149 62155 60768 60064 60063 29591
13690 3527 3474 5 10267 10269 59569 60688 60358
13691 4601 4519 4 10271 10272 57583 57584
13692 4601 4561 5 10272 10270 58950 58949 59209
13693 4601 4592 4 10270 10271 58437 58780
13694 4567 4539 5 10273 10274 61268 67802 69619
13695 4567 4644 6 10274 10275 61197 61700 56060 56061
13696 4424 4644 6 10275 10276 15639 15638 61258 61199
13697 4424 4539 4 10276 10273 69596 69394
13698 4424 4567 6 10273 10275 61198 61633 69445 69444
13699 4644 4539 5 10274 10276 69393 69553 61269
13700 6711 6498 3 10277 10278 40897
13701 6376 6640 5 10279 10280 53792 53162 53160
13702 6376 6498 8 10280 10277 51168 53484 53481 53874 51513 51512
13703 3703 3584 5 10281 10282 62377 62154 62155
13704 3703 3861 6 10282 10283 61615 59088 59086 60711
13705 3818 3861 7 10283 10284 60107 14889 14888 60782 61617
13706 3818 3584 5 10284 10281 60149 10692 10691
13707 3818 3703 6 10281 10283 61616 62262 62252 62251
13708 3861 3584 4 10282 10284 60106 60806
13709 2423 2632 9 10285 10286 133516 28962 28960 133871 133911 48998 48999
13710 2423 2883 4 10286 10287 132046 132047
13711 3236 2883 5 10287 10288 62324 58531 58530
13712 3236 2632 4 10288 10285 64725 64724
13713 3236 2423 6 10285 10287 28038 28040 132239 132183
13714 2883 2632 5 10286 10288 65329 64317 64316
13715 4188 4403 7 10289 10290 11026 78328 78326 81244 81223
13716 4188 4343 6 10290 10291 10716 82809 82767 11027
13717 4310 4343 5 10291 10292 70526 70525 10717
13718 4310 4403 3 10292 10289 71661
13719 4310 4188 8 10289 10291 10715 82867 81224 81226 81220 81222
13720 4343 4403 4 10290 10292 71484 11028
13721 4017 4228 9 10293 10294 11935 43760 43762 49388 67021 66410 27805
13722 4017 4048 3 10294 10295 11936
13723 3943 4048 7 10295 10296 43071 66392 67198 67142 12086
13724 3943 4228 3 10296 10293 27807
13725 4048 4228 8 10294 10296 43070 66314 67273 66376 66377 11937
13726 3395 3764 5 10297 10298 82309 82315 82185
13727 3395 3417 10 10298 10299 79846 79847 82378 82145 82143 82308 82301 82302
13728 3781 3417 5 10299 10300 81158 81159 81712
13729 3781 3395 6 10297 10299 82190 82207 81788 81790
13730 3417 3764 4 10298 10300 81547 81548
13731 4865 5165 4 10301 10302 10456 10457
13732 4865 5139 4 10302 10303 17065 12609
13733 4916 5139 6 10303 10304 70238 70403 70338 17066
13734 4916 5165 5 10304 10301 70387 70386 70237
13735 4916 4865 8 10301 10303 12912 12909 15548 71628 82573 70431
13736 5139 5165 8 10302 10304 70130 70129 70239 70072 70071 12610
13737 2770 2735 11 10305 10306 135772 135914 135945 135813 120095 120093 136912 135378 135377
13738 2770 2673 6 10306 10307 135507 133442 64123 64124
13739 2519 2673 7 10307 10308 28804 135764 135767 135018 135019
13740 2519 2735 5 10308 10305 135023 29663 28802
13741 2519 2770 3 10305 10307 135506
13742 2673 2735 5 10306 10308 28803 134761 135773
13743 3349 3123 6 10310 10311 10931 10932 58051 58440
13744 3349 3045 3 10311 10309 58959
13745 2769 2962 6 10312 10313 132352 132351 133384 133334
13746 2769 3132 5 10313 10314 66640 58805 58808
13747 2931 3132 8 10314 10315 63060 63061 137241 66542 66540 66641
13748 2931 2962 4 10315 10312 132478 132477
13749 2931 2769 7 10312 10314 66639 33759 33761 15683 15682
13750 3132 2962 4 10313 10315 132360 132359
13751 7476 6820 5 10316 10317 50390 49947 49945
13752 7476 7373 4 10317 10318 49494 49864
13753 7543 7373 6 10318 10319 49932 49489 49486 49488
13754 7543 6820 4 10319 10316 50034 49933
13755 7543 7476 6 10316 10318 49495 50356 50240 50239
13756 7373 6820 7 10317 10319 49929 10554 10551 49343 50391
13757 3788 3680 4 10320 10321 63502 61312
13758 3738 3762 3 10322 10323 62213
13759 3738 3680 7 10323 10320 61314 62085 63524 63402 63403
13760 3738 3788 5 10320 10322 62212 63566 61313
13761 3762 3680 7 10321 10323 63230 12180 12181 62218 63536
13762 3565 3728 5 10324 10325 82405 82358 79736
13763 3565 3582 8 10325 10326 61088 82388 82357 82277 82278 82404
13764 3042 3582 6 82458 61089 10326 10327 82700 -1
13765 3042 3728 6 82699 10327 10324 79737 81601 -1
13766 3042 3565 5 10324 10326 15819 15191 15190
13767 3582 3728 4 10325 10327 82698 82406
13768 4199 4056 5 10328 10329 70396 71354 70357
13769 4199 4079 6 10329 10330 83188 71764 68585 68586
13770 4004 4079 3 10330 10331 83184
13771 4004 4056 7 10331 10328 61229 61231 83235 83159 83157
13772 4004 4199 7 10328 10330 83187 79666 16624 16623 70356
13773 4079 4056 6 10329 10331 83182 60219 60220 70397
13774 3505 3430 6 10332 10333 61541 61540 63527 63520
13775 3505 3519 7 10333 10334 63522 64083 62835 62838 62074
13776 3265 3519 7 10334 10335 62780 62782 64069 64068 63523
13777 3265 3430 7 10335 10332 63107 62725 62723 62566 62567
13778 3265 3505 3 10332 10334 63521
13779 3519 3430 4 10333 10335 63041 62075
13780 3106 3140 6 10336 10337 64053 62821 62820 62783
13781 3106 2998 5 10337 10338 131259 64035 64034
13782 3084 2998 6 10338 10339 64115 64121 64079 64080
13783 3084 3140 4 10339 10336 62784 63025
13784 3084 3106 6 10336 10338 135729 28476 28475 28798
13785 2998 3140 5 10337 10339 64114 133407 135755
13786 49 11734 5 10340 10341 121629 121641 134083
13787 49 11678 5 10341 10342 105936 121446 121628
13788 11941 11678 4 10342 10343 105972 105937
13789 11941 11734 6 10343 10340 134421 105989 105988 105990
13790 11941 49 7 10340 10342 105935 32273 32272 121342 134420
13791 11678 11734 6 10341 10343 19025 19024 95833 121098
13792 3850 3635 8 10345 10346 63466 79823 63404 14393 14394 63369
13793 3417 3636 7 10347 10344 79848 79847 82373 15217 14944
13794 3417 3850 6 10344 10346 63465 79748 81159 81713
13795 3635 3636 3 10345 10347 14943
13796 4239 4021 7 10349 10350 11360 11361 12185 81698 61248
13797 4239 4296 5 10350 10348 61575 61532 61493
13798 4239 4066 8 10348 10349 61247 61293 61295 61372 61406 61574
13799 4910 4967 5 10351 10352 68582 68426 63885
13800 4910 5088 6 10352 10353 67556 55406 55404 68211
13801 5086 5088 5 10353 10354 61497 61500 67557
13802 5086 4967 6 10354 10351 63887 68567 68563 68516
13803 5086 4910 6 10351 10353 67555 67911 65493 63886
13804 4452 5072 6 10355 10356 11299 43752 43753 67463
13805 4452 4658 5 10356 10357 66416 62762 11300
13806 4317 4658 5 10357 10358 67465 50101 50102
13807 4317 5072 3 10358 10355 67464
13808 4317 4452 7 10355 10357 66415 43254 43253 66937 67509
13809 4658 5072 7 10356 10358 67031 67030 54359 54361 11301
13810 3527 3572 8 10359 10360 59347 59569 59405 59406 59521 59450
13811 3510 3572 6 10361 10359 59451 58443 58442 59288
13812 3418 3572 6 10360 10361 57673 11309 11308 59007
13813 5525 4726 10 10362 10363 42306 42307 58246 58191 58059 58037 58038 10973
13814 5525 5204 3 10363 10364 42501
13815 5450 5204 7 10364 10365 56586 56587 10773 10776 42502
13816 5450 4726 3 10365 10362 10975
13817 5450 5525 8 10362 10364 42500 58280 58279 58285 58167 10974
13818 5204 4726 8 10363 10365 58313 41537 41536 58026 58054 57601
13819 4666 4385 4 10366 10367 61757 67861
13820 4666 4566 9 10367 10368 67579 67098 67097 62427 62429 67459 61758
13821 4584 4566 3 10368 10369 67066
13822 4584 4666 5 10366 10368 67578 67549 67547
13823 4566 4385 5 10367 10369 10782 10783 61759
13824 4542 4424 5 10370 10371 11192 15640 15638
13825 4542 4491 6 10371 10372 10856 10854 61479 11191
13826 4487 4491 6 10372 10373 61202 61201 68739 12288
13827 4487 4424 5 10373 10370 61258 61447 61446
13828 4487 4542 4 10370 10372 12287 61257
13829 4491 4424 4 10371 10373 61445 11193
13830 3566 3850 4 10374 10375 63471 63369
13831 3566 3731 7 10375 10376 14949 14950 63477 63475 63472
13832 3636 3566 5 10374 10376 15215 14944 14943
13833 3597 3389 7 10377 10378 80367 75606 16345 16343 71043
13834 3597 3522 5 10378 10379 80363 80364 80368
13835 3525 3522 7 10379 10380 79864 79664 79663 80382 80365
13836 3525 3389 4 10380 10377 75337 79863
13837 3525 3597 7 10377 10379 75587 15221 15218 75584 75336
13838 3522 3389 4 10378 10380 15745 15744
13839 4978 5062 8 10381 10382 12980 56674 57156 57555 57466 57465
13840 3867 4193 8 10383 10384 59383 60003 69667 59055 58791 58792
13841 3867 4016 4 10384 10385 59511 59382
13842 3813 4016 5 10385 10386 57322 57323 60324
13843 3813 4193 5 10386 10383 59287 59313 60707
13844 3813 3867 10 10383 10385 60315 60316 59363 59364 59523 59351 59350 59286
13845 4016 4193 7 10384 10386 60738 60739 57717 57718 59384
13846 3583 3626 8 10387 10388 59908 59917 59915 10652 10650 60127
13847 3583 3974 6 59909 10388 10389 60151 71462 -1
13848 3737 3626 5 10390 10387 60129 61079 59495
13849 3737 3583 3 10387 10389 60128
13850 3974 3626 5 10388 10390 59494 60143 59910
13851 3391 3372 6 10391 10392 60338 60720 60786 29907
13852 3391 3249 6 10392 10393 57511 57512 60020 60023
13853 3321 3249 8 10393 10394 10954 10953 60584 60563 59168 59169
13854 3321 3372 4 10394 10391 29909 59582
13855 3321 3391 5 10391 10393 59606 60595 29908
13856 3249 3372 7 10392 10394 29069 29068 59887 60803 60339
13857 4328 4466 7 10395 10396 81534 81448 61304 61305 81540
13858 4328 4316 6 10396 10397 81543 71593 71594 81535
13859 4526 4316 6 10397 10398 69250 69253 81413 81414
13860 4526 4466 7 10398 10395 81530 81529 81423 81424 81441
13861 4526 4328 3 10395 10397 81541
13862 4316 4466 4 10396 10398 73010 73012
13863 3194 3328 5 10399 10400 29992 59097 62558
13864 3216 3328 5 10401 10399 62340 60454 59659
13865 3204 3328 4 10400 10401 10421 10423
13866 6106 6257 6 10403 10404 12413 12411 50766 50769
13867 6251 6257 5 10404 10405 33525 51169 51170
13868 4172 4214 6 10406 10407 10578 61614 59983 59180
13869 4172 4212 7 10407 10408 61384 59229 59225 59224 10577
13870 4523 4212 6 10408 10409 60850 59221 10900 10899
13871 4523 4214 5 10409 10406 59181 67565 60849
13872 4523 4172 4 10406 10408 12526 12525
13873 4212 4214 7 10407 10409 60848 62336 62335 61729 10579
13874 4068 4321 5 10410 10411 15570 15571 60938
13875 3897 4321 4 10411 10412 61320 60950
13876 4321 4150 7 10410 10412 61420 61418 61647 69699 69698
13877 2977 3248 6 10414 10415 29065 11247 11249 29061
13878 2977 3251 6 10415 10413 15573 15575 60540 60405
13879 2977 3276 6 10413 10414 29060 60778 60756 60430
13880 2208 1962 5 10416 10417 16145 16143 25090
13881 2092 2338 7 10418 10419 119412 119414 119972 11968 11965
13882 2092 1962 6 10419 10416 25091 119341 119392 119441
13883 2092 2208 4 10416 10418 118240 25089
13884 2338 1962 5 10417 10419 119281 118990 25018
13885 3293 3328 6 10420 10421 59659 60453 59445 59444
13886 3293 3204 6 10421 10422 59394 59565 58798 58799
13887 3545 3204 6 10422 10423 29993 27627 27626 59396
13888 3545 3328 8 10423 10420 60717 60719 61677 12138 12139 29992
13889 3545 3293 5 10420 10422 59395 59663 60716
13890 4037 4186 7 10425 10426 16530 16528 81850 81027 81028
13891 3930 4186 5 10426 10427 71347 80101 75618
13892 3930 4037 3 10424 10426 75617
13893 4186 3997 3 10425 10427 71346
13894 1632 1517 4 10428 10429 114529 114530
13895 1632 1650 8 10429 10430 114450 114453 24428 11840 11841 114768
13896 1607 1650 7 10430 10431 114642 114662 114684 114685 114732
13897 1607 1517 7 10431 10428 114709 140816 114820 114817 114640
13898 1607 1632 3 10428 10430 114708
13899 1650 1517 5 10429 10431 114641 114695 114696
13900 4212 4052 6 10432 10433 12252 12250 59225 58782
13901 4212 4422 5 10433 10434 59222 10900 10901
13902 4122 4422 5 10434 10435 10508 59058 59076
13903 4122 4052 7 10435 10432 58784 59085 60709 60708 10506
13904 4122 4212 5 10432 10434 59183 59182 58783
13905 4422 4052 5 10433 10435 10507 61752 58141
13906 3739 3630 5 10436 10437 63456 63458 63433
13907 3739 3782 7 10437 10438 59893 64529 79247 63842 63841
13908 3661 3782 4 10438 10439 63742 59895
13909 3661 3630 6 10439 10436 63434 63654 63655 63741
13910 3661 3739 6 10436 10438 59894 63450 78972 63432
13911 3782 3630 8 10437 10439 63740 63717 63716 63745 79750 78424
13912 3067 3345 5 10440 10441 59634 59632 59711
13913 3067 3216 5 10441 10442 62345 62387 62390
13914 3337 3216 11 10442 10443 25175 25178 62502 62556 62560 62340 62338 61789 61790
13915 3337 3345 5 10443 10440 62529 59095 59092
13916 3337 3067 7 10440 10442 60678 60677 60634 60632 60631
13917 3216 3345 3 10441 10443 62506
13918 4219 4068 8 10444 10445 60934 60935 61710 60937 60938 11989
13919 4190 4089 5 10446 10447 57715 57716 59398
13920 4190 4068 5 10447 10444 11991 61023 60910
13921 4190 4219 5 10444 10446 69695 69501 11990
13922 4089 4068 5 10445 10447 57520 57519 60965
13923 3321 3544 5 10448 10449 58467 59892 29883
13924 3321 3418 6 10449 10450 27732 59333 10970 10971
13925 3510 3321 3 10448 10450 27731
13926 4329 4260 9 10451 10452 81390 81048 81046 71420 71423 78535 78536
13927 4329 4267 4 10452 10453 15920 81377
13928 4338 4267 8 10453 10454 80391 80637 80652 12653 12652 15921
13929 4338 4260 3 10454 10451 80390
13930 4338 4329 5 10451 10453 11578 11580 81110
13931 4267 4260 8 10452 10454 79485 75083 75085 24523 24525 81388
13932 4865 4928 7 10455 10456 12609 69150 69151 70340 71714
13933 4483 4928 3 10458 10455 71711
13934 4483 4865 5 10455 10457 70431 13360 13359
13935 5165 4928 8 10456 10458 71568 70174 70176 70368 70411 12610
13936 4302 4297 10 10459 10460 74162 74163 81078 81329 81177 81176 81137 17221
13937 4302 4293 9 10460 10461 81066 81081 81228 81131 69462 69463 71536
13938 4173 4293 4 10461 10462 80737 81067
13939 4173 4297 7 10462 10459 17223 70564 70933 74548 74547
13940 4173 4302 3 10459 10461 17222
13941 4293 4297 3 10460 10462 80736
13942 3654 3453 4 10463 10464 75316 63352
13943 3654 3522 8 10464 10465 80363 80365 80337 80340 80351 75315
13944 3634 3522 3 10465 10466 80364
13945 3634 3453 6 10466 10463 63353 80275 80277 80366
13946 3634 3654 5 10463 10465 75610 15958 15960
13947 3522 3453 9 10464 10466 80368 15744 15743 80270 80596 80453 75317
13948 7590 6753 4 10467 10468 11791 48892
13949 7590 7235 6 10468 10469 48553 32004 32003 11792
13950 6087 7235 3 10469 10470 48554
13951 6087 7590 5 10467 10469 32539 32540 48103
13952 2813 3121 6 10471 10472 33820 133161 66665 66664
13953 3470 3388 7 10473 10474 58309 10513 10516 66655 66654
13954 3470 3121 5 10474 10471 133179 10497 10494
13955 3470 2813 6 10471 10473 132374 133312 62595 62592
13956 3388 3121 7 10472 10474 57681 57682 66511 66510 33821
13957 3817 3784 3 10475 10476 83527
13958 3744 4039 3 10477 10478 80986
13959 3744 3784 9 10478 10475 81139 81138 82073 81701 80362 80359 80645
13960 3744 3817 5 10475 10477 80985 83111 83531
13961 4039 3784 5 10476 10478 81025 60870 60869
13962 2410 2236 6 10479 10480 24360 135824 136407 132337
13963 2410 2387 5 10480 10481 136928 136921 24361
13964 2455 2387 4 10481 10482 135068 136727
13965 2455 2236 5 10482 10479 26875 10740 10739
13966 2455 2410 7 10479 10481 133282 133283 136575 136562 132338
13967 2387 2236 5 10480 10482 135067 135808 24362
13968 4994 4787 6 10483 10484 60311 60310 50865 50866
13969 4994 4915 6 10484 10485 12760 12761 50884 50885
13970 4835 4915 6 10485 10486 13473 67332 11457 11456
13971 4835 4787 6 10486 10483 68192 60474 60473 13472
13972 4915 4787 4 10484 10486 13471 15458
13973 3512 3545 4 10488 10489 59557 59552
13974 3572 3545 5 10489 10490 59539 59616 59558
13975 3572 3333 5 10490 10487 59288 57673 57672
13976 3545 3333 6 10488 10490 59337 59339 59540 59541
13977 5727 5372 6 10491 10492 85567 85632 85631 18824
13978 5727 5495 6 10492 10493 85773 16373 16371 85568
13979 5531 5727 4 10491 10493 85771 18823
13980 3482 3121 6 10494 10495 34283 34282 57680 57681
13981 3482 3283 4 10495 10496 66843 58203
13982 3470 3283 8 10496 10497 62742 62743 66457 60996 60995 66844
13983 3470 3482 5 10494 10496 66764 58362 58309
13984 3283 3121 4 10495 10497 133178 58204
13985 3962 3834 7 10498 10499 59268 59267 59226 59227 59243
13986 3962 4215 4 10499 10500 62225 62082
13987 4046 4215 7 10500 10501 66598 61589 57550 57552 62226
13988 4046 3834 6 10501 10498 61926 61923 62103 66597
13989 4046 3962 5 10498 10500 61985 61671 61670
13990 4215 3834 6 10499 10501 66385 66386 15588 15589
13991 2749 2936 6 10502 10503 141306 141309 141310 141346
13992 2749 2856 5 10503 10504 141265 140254 140253
13993 2844 2856 6 10504 10505 138229 116877 30138 30135
13994 2844 2936 4 10505 10502 141325 138228
13995 2844 2749 4 10502 10504 30090 30092
13996 2856 2936 8 10503 10505 59532 59531 60549 58859 58858 140155
13997 4052 4266 6 10506 10507 61731 60704 60705 60737
13998 4122 4266 4 10508 10506 59263 59057
13999 4422 4266 6 10507 10508 59004 59002 61642 61751
14000 3917 3983 8 10510 10511 60724 59588 59586 59890 61024 60152
14001 4073 3983 7 10511 10512 60105 59387 59386 59934 60066
14002 4073 3765 6 10512 10509 60012 60154 60153 60157
14003 4073 3917 3 10509 10511 60011
