ID Node1 Node2 EdgeCount
14004 3983 3765 5 10510 10512 60175 60142 60141
14005 3620 3470 6 10513 10514 66657 67100 66765 58362
14006 3620 3558 6 10514 10515 66500 58196 12472 12473
14007 3388 3558 4 10515 10516 62441 62443
14008 3558 3470 5 10514 10516 66662 66643 66644
14009 5708 5990 7 10517 10518 43504 43452 43453 49641 49848
14010 5840 5990 6 10518 10519 54316 54355 43423 43424
14011 4856 4900 4 10520 10521 75642 75164
14012 4856 5181 7 10521 10522 74797 74798 72560 72558 75641
14013 4957 5181 3 10522 10523 75010
14014 4957 4900 9 10523 10520 18851 18853 73657 75130 74934 74933 75009
14015 4957 4856 5 10520 10522 16114 16116 75165
14016 5181 4900 4 10521 10523 19087 19084
14017 3928 3815 5 10524 10525 81298 81306 81253
14018 3928 3840 5 10525 10526 78342 81233 81234
14019 3808 3840 4 10526 10527 75382 77988
14020 3808 3815 6 10527 10524 73084 73085 81084 75381
14021 3808 3928 5 10524 10526 15474 15476 81235
14022 3840 3815 6 10525 10527 73540 73542 80545 80544
14023 3281 3494 5 10528 10529 63854 63855 64076
14024 3281 3516 6 10529 10530 63612 63613 64082 64042
14025 3365 3516 6 10530 10531 63533 63532 62214 62216
14026 3365 3494 4 10531 10528 64036 63857
14027 3365 3281 4 10528 10530 64058 64057
14028 3516 3494 6 10529 10531 63856 64052 64071 64043
14029 1204 1102 8 10532 10533 114737 114735 126084 127398 127399 127444
14030 1204 1087 4 10533 10534 126045 126010
14031 1010 1087 7 10534 10535 127810 126075 126073 140854 126047
14032 1010 1102 5 10535 10532 125993 125992 127897
14033 1010 1204 3 10532 10534 126046
14034 1087 1102 5 10533 10535 127839 127838 126011
14035 4622 4980 4 10536 10537 65163 68409
14036 4622 4973 4 10537 10538 41208 41206
14037 4745 4973 6 10538 10539 62311 68189 14725 14728
14038 4745 4980 6 10539 10536 68234 67180 67179 62310
14039 4745 4622 8 10536 10538 68227 68226 68168 68167 68476 68475
14040 4973 4980 5 10537 10539 62309 10838 10835
14041 6872 6851 4 10542 10543 42523 42522
14042 6872 5971 5 10543 10540 41145 41822 43826
14043 6872 6493 6 10540 10542 42322 42319 42537 41144
14044 6851 5971 6 10541 10543 43824 41155 34359 34361
14045 5873 5757 3 10544 10545 17155
14046 5757 5727 9 10544 10546 16629 16631 87235 85741 85739 85620 70706
14047 6109 5995 6 10547 10548 11633 11634 51787 51177
14048 6109 5615 7 10548 10549 54263 11516 11514 51140 43021
14049 5966 5615 3 10549 10550 54194
14050 5966 5995 8 10550 10547 51179 43704 43703 54209 67083 54192
14051 5966 6109 5 10547 10549 54268 54269 51178
14052 6725 6820 6 10551 10552 49449 44275 44274 49341
14053 6725 7316 5 10552 10553 19049 19052 49397
14054 7373 6725 3 10551 10553 49342
14055 7301 7263 4 10555 10556 18262 18263
14056 7301 7393 7 10556 10557 16890 89868 87002 16368 16369
14057 7221 7393 5 10557 10558 52417 89562 16891
14058 7221 7263 4 10558 10555 52410 52409
14059 7393 7263 7 10556 10558 52416 87756 87755 89496 20603
14060 4958 4971 4 10559 10560 68754 68755
14061 5096 4971 8 10561 10559 50888 50887 68382 50105 50104 68487
14062 5011 4971 8 10560 10561 68800 68879 68943 68862 68861 68912
14063 6737 6540 5 10562 10563 86187 87343 55496
14064 6737 6766 5 10563 10564 89675 86920 86188
14065 6800 6766 3 10564 10565 88754
14066 6800 6540 6 10565 10562 55498 88558 89493 88753
14067 6800 6737 5 10562 10564 89686 70733 55497
14068 6766 6540 7 10563 10565 52369 52370 50713 50712 86189
14069 5518 5664 5 10566 10567 51184 51185 68041
14070 5518 5683 4 10567 10568 67903 67902
14071 5825 5683 7 10568 10569 17394 55830 55389 55391 68141
14072 5825 5664 5 10569 10566 55691 51689 17393
14073 5825 5518 6 10566 10568 11577 11576 57799 57801
14074 5683 5664 7 10567 10569 12957 12956 41284 41282 68732
14075 5738 5942 6 10571 10572 43069 19147 19148 50109
14076 5942 5668 7 10570 10572 50179 50178 65790 11377 11379
14077 4923 4984 7 10573 10574 60992 70287 70536 70537 70610
14078 4923 4928 6 10574 10575 70602 70423 70154 60993
14079 5271 4928 5 10575 10576 70412 70411 70589
14080 5271 4984 7 10576 10573 70605 70606 72060 70433 70432
14081 5271 4923 3 10573 10575 70601
14082 4928 4984 5 10574 10576 52120 52119 60994
14083 4030 4172 7 10577 10578 61468 61467 58126 58129 61578
14084 4030 4214 3 10578 10579 61728
14085 4212 4030 6 10577 10579 61727 62422 59993 59992
14086 6248 6405 4 10580 10581 87229 87218
14087 6248 6396 7 10581 10582 56088 56217 87103 87106 87230
14088 6240 6396 6 10582 10583 87062 87009 86385 56090
14089 6240 6405 5 10583 10580 87219 87239 87240
14090 6240 6248 5 10580 10582 56089 69274 72081
14091 6396 6405 5 10581 10583 86157 56369 56368
14092 3843 4152 7 10584 10585 63719 12757 12758 12797 64909
14093 3843 4000 3 10585 10586 63647
14094 3725 4000 7 10586 10587 11523 11524 11062 11063 63648
14095 3725 4152 3 10587 10584 12793
14096 6565 6550 6 10588 10589 48256 48257 49915 19142
14097 6565 6247 4 10589 10590 50247 50159
14098 6710 6247 4 10590 10591 19223 19224
14099 6710 6550 5 10591 10588 19144 91147 48447
14100 6710 6565 5 10588 10590 50249 48386 19143
14101 6247 6550 5 10589 10591 48448 77462 50160
14102 5731 5687 6 10593 10594 40742 57192 57193 12884
14103 6015 6077 6 10595 10592 54637 53597 51364 51366
14104 5687 6077 5 10593 10595 54533 54608 12885
14105 6247 6320 6 10596 10597 19224 50247 50097 50098
14106 6247 6950 7 10597 10598 50140 96432 77532 48448 19223
14107 6749 6950 5 10598 10599 48572 16375 16374
14108 6749 6320 6 10599 10596 50070 50069 48569 48570
14109 6950 6320 4 10597 10599 11512 11509
14110 6059 6320 10 10600 10601 19138 19139 44291 65768 50212 50099 50097 50248
14111 5541 5690 8 10602 10603 68066 55394 55393 67963 68055 67872
14112 5541 6022 4 10603 10604 51221 68068
14113 5766 5541 6 10602 10604 11588 11587 68071 67873
14114 11905 1604 4 10605 10606 120757 121603
14115 11905 11902 6 10606 10607 96300 96301 121789 120758
14116 11904 11902 3 10607 10608 121385
14117 11904 1604 6 10608 10605 96165 96166 121772 121384
14118 11904 11905 5 10605 10607 121522 121703 121604
14119 11902 1604 6 10606 10608 119162 109746 109745 120759
14120 3668 3921 8 10609 10610 57887 58340 41540 41541 57677 57906
14121 3668 3965 3 10610 10611 57888
14122 4569 3921 5 10612 10609 12484 12483 10945
14123 4569 3668 5 10609 10611 57820 57819 58987
14124 6753 7422 6 10613 10614 27487 32754 19105 19106
14125 7235 7422 4 10614 10615 32736 27488
14126 3506 3396 6 10618 10616 59160 59162 60740 60792
14127 3514 3396 5 10617 10618 60793 60797 60796
14128 3127 3412 5 10619 10620 28433 28434 14283
14129 3127 3457 4 10620 10621 14858 63223
14130 3200 3457 7 10621 10622 62241 63398 15782 15781 14859
14131 3200 3412 5 10622 10619 14284 11117 11116
14132 3200 3127 5 10619 10621 14857 136826 14282
14133 3457 3412 6 10620 10622 62113 11114 11113 63949
14134 7754 7586 7 10623 10624 99848 99911 93512 93513 100147
14135 7754 7594 5 10624 10625 99413 93092 93093
14136 7462 7594 7 10625 10626 20558 20560 20572 99627 99415
14137 7462 7586 4 10626 10623 100149 100231
14138 7462 7754 7 10623 10625 99414 100233 100497 100946 100148
14139 7594 7586 4 10624 10626 100077 99849
14140 9391 9135 9 10627 10628 20579 20580 22637 104812 106909 104492 104493
14141 9391 8859 6 10628 10629 107195 19071 19072 95204
14142 8451 9135 6 10630 10627 107201 107177 107175 106965
14143 8451 9391 3 10627 10629 107200
14144 8859 9135 4 10628 10630 106743 95205
14145 3878 3827 8 10631 10632 80071 80417 16141 16139 79939 80682
14146 3878 3872 3 10632 10633 79804
14147 4121 3827 3 10634 10631 80683
14148 4121 3878 8 10631 10633 79805 15269 15268 78970 76277 76276
14149 3872 3827 8 10632 10634 80684 80450 80098 63782 63784 80072
14150 3455 3647 5 10636 10637 63503 63504 63478
14151 3521 3455 5 10635 10637 63514 62079 62063
14152 4866 4699 5 10638 10639 71830 71831 68996
14153 4843 4699 6 10639 10640 15543 15544 73047 73049
14154 4699 5013 4 10638 10640 71978 68997
14155 3652 3633 5 10641 10642 60596 60471 10851
14156 3652 3570 5 10642 10643 60799 60800 60981
14157 3496 3570 7 10643 10644 60278 59825 59798 59797 60567
14158 3496 3633 5 10644 10641 10852 60276 60275
14159 3496 3652 6 10641 10643 59174 59176 60754 10850
14160 3570 3633 7 10642 10644 60277 60125 60104 60103 60983
14161 3858 3893 8 10645 10646 80064 79672 79674 80378 80507 80473
14162 3858 4280 7 10646 10647 80412 80474 80475 80519 80511
14163 3906 4280 6 10647 10648 75217 75218 14994 14991
14164 3906 3893 7 10648 10645 79039 79038 79265 79249 79063
14165 3906 3858 6 10645 10647 75992 75991 80438 80437
14166 4280 3893 4 10646 10648 79064 79246
14167 3517 3583 4 10649 10650 61076 61072
14168 3517 3626 5 10650 10651 61050 61079 61077
14169 3285 3626 5 10651 10652 59963 59964 60193
14170 3285 3583 5 10652 10649 60217 59073 59074
14171 3285 3517 7 10649 10651 60087 60089 60886 61032 61034
14172 4237 4327 8 10653 10654 62303 62304 63823 63826 15242 12701
14173 4237 4393 5 10654 10655 62299 64954 64953
14174 4451 4393 5 10655 10656 65134 64790 62301
14175 4451 4327 5 10656 10653 12089 12088 64900
14176 4451 4237 5 10653 10655 62300 65120 12702
14177 4393 4327 4 10654 10656 65133 65123
14178 1706 2604 6 10657 10658 48938 48936 28387 28385
14179 1706 2845 3 10658 10659 133939
14180 2379 2845 8 10659 10660 62740 133846 64467 64464 133527 133529
14181 2379 2604 4 10660 10657 134149 62739
14182 2379 1706 9 10657 10659 133940 134214 119877 25103 25105 121892 133986
14183 2845 2604 10 10658 10660 62738 133710 134092 133708 133707 133912 133778 133777
14184 1189 998 5 10661 10662 27530 27531 26629
14185 1189 974 4 10662 10663 129281 129200
14186 900 974 6 10663 10664 129094 129095 129171 129287
14187 900 998 5 10664 10661 26631 123408 123407
14188 900 1189 6 10661 10663 129286 129364 29226 26630
14189 974 998 6 10662 10664 121504 28681 28678 129201
14190 3782 3915 5 10665 10666 14959 59895 59893
14191 3782 3831 7 10666 10667 63787 79522 63718 63717 14960
14192 3973 3831 5 10667 10668 13677 14963 14962
14193 3973 3915 6 10668 10665 60038 60039 64145 13675
14194 3973 3782 5 10665 10667 63786 79496 64529
14195 3831 3915 5 10666 10668 13676 63494 14961
14196 4077 4152 3 10670 10671 63370
14197 4226 4152 7 10671 10672 67495 68774 28793 28792 60389
14198 4226 4100 3 10672 10669 67494
14199 4226 4077 7 10669 10671 63371 81620 81321 12839 12838
14200 3989 3882 7 10673 10674 66384 65787 28427 28428 58997
14201 3989 4215 6 10674 10675 66615 67111 66598 66385
14202 4097 4215 7 10675 10676 62403 62402 67610 67145 66616
14203 4097 3882 5 10676 10673 62365 62382 66624
14204 4097 3989 5 10673 10675 62265 48981 48983
14205 4215 3882 4 10674 10676 66845 66386
14206 4262 3889 3 10677 10678 10681
14207 4262 4045 5 10678 10679 61609 61876 61949
14208 4021 3889 8 10680 10677 10683 61918 62039 62979 61260 11485
14209 4021 4262 8 10677 10679 61492 11360 11359 61620 61984 10682
14210 4045 3889 7 10678 10680 11484 60386 60387 61285 61950
14211 4087 4262 7 10681 10682 60927 60926 61762 61760 61949
14212 4087 4021 3 10682 10683 61917
14213 3889 4087 7 10681 10683 61869 61868 62083 61979 61950
14214 4746 5127 6 10684 10685 69328 61471 61157 61160
14215 4746 4997 5 10685 10686 68722 69594 69329
14216 4936 4997 4 10686 10687 56125 56124
14217 4936 4746 6 10684 10686 68723 69158 69157 61474
14218 4997 5127 5 10685 10687 69491 69454 69330
14219 4249 4073 7 10688 10689 60082 69999 60075 59385 59386
14220 4126 4073 4 10690 10688 59934 60067
14221 4277 4073 5 10689 10690 60069 60071 60070
14222 3584 3841 5 10692 10693 59421 59422 60150
14223 3652 3841 4 10693 10694 60980 60800
14224 3652 3818 5 10694 10691 60107 60214 60978
14225 3841 3818 6 10692 10694 60984 60942 27408 27407
14226 3708 3963 6 10695 10696 71310 71311 81779 24240
14227 3708 3960 4 10696 10697 81807 80484
14228 3810 3960 8 10697 10698 61007 16040 16041 81773 71512 71510
14229 3810 3963 6 10698 10695 24242 82687 79707 61005
14230 3810 3708 8 10695 10697 81550 79918 79917 81258 81721 24241
14231 3960 3963 5 10696 10698 61006 71703 80485
14232 3311 3306 9 10699 10700 62856 66229 11450 11451 66506 62843 62823
14233 3382 3306 4 10701 10699 28843 28842
14234 3531 3647 7 10703 10704 63504 60743 60744 60435 60436
14235 3531 3677 4 10704 10702 11013 62953
14236 3531 3786 5 10702 10703 61012 61140 11012
14237 3668 3330 5 10705 10706 58715 58696 58340
14238 3668 3213 3 10706 10707 59045
14239 3624 3668 8 10705 10707 58650 57732 57731 57820 57888 57887
14240 3921 4389 6 10708 10709 58691 57905 57906 12484
14241 4608 4389 7 10709 10710 57871 57967 57977 58133 58134
14242 4389 4624 4 10708 10710 57870 12485
14243 2801 2987 5 10711 10712 118650 118652 119144
14244 2801 3026 5 10712 10713 115718 115716 120228
14245 3182 3026 6 10713 10714 78958 63869 63867 78700
14246 3182 2987 6 10714 10711 119016 119017 119022 118860
14247 3182 2801 4 10711 10713 119580 119154
14248 3026 2987 4 10712 10714 118861 120230
14249 4259 4188 3 10715 10716 82808
14250 4310 4259 6 10715 10717 82660 82763 82845 82866
14251 4454 4458 8 10718 10719 56680 30079 30080 59504 59505 69736
14252 4454 4617 4 10719 10720 57469 56679
14253 4711 4617 6 10720 10721 69735 57290 57293 57470
14254 4711 4458 3 10721 10718 69737
14255 4711 4454 7 10718 10720 57107 57108 57188 59490 69720
14256 4617 4458 7 10719 10721 69738 60032 57481 57480 56681
14257 3756 3277 6 10722 10723 64940 64938 64935 64926
14258 3756 3614 6 10723 10724 12105 12108 64268 64941
14259 3495 3614 6 10724 10725 63609 61457 61459 61934
14260 3495 3277 4 10725 10722 63487 63486
14261 3495 3756 4 10722 10724 11469 11471
14262 3111 11914 4 10726 10727 65958 25070
14263 3111 3079 5 10727 10728 133250 75511 75514
14264 3719 3079 5 10728 10729 64656 64658 134108
14265 3719 11914 8 10729 10726 25072 78669 78751 78753 78750 65946
14266 3719 3111 6 10726 10728 134105 134107 119962 25071
14267 3079 11914 6 10727 10729 65945 78567 78565 78279
14268 3509 3440 9 10730 10731 82540 82668 82486 82485 82945 83260 81868
14269 3509 3462 6 10731 10732 82903 82529 82532 82541
14270 3478 3462 9 10732 10733 59933 82445 82556 14830 14833 82000 82904
14271 3478 3440 6 10733 10730 81870 76208 76209 59931
14272 3478 3509 3 10730 10732 81869
14273 3462 3440 5 10731 10733 59932 81636 81634
14274 2393 2608 8 10734 10735 30224 28943 28944 131300 137313 137080
14275 2393 2660 4 10735 10736 11262 30225
14276 2464 2660 4 10736 10737 137014 11264
14277 2464 2608 4 10737 10734 137081 137013
14278 2464 2393 6 10734 10736 11263 30044 25035 25037
14279 2660 2608 4 10735 10737 137012 30226
14280 2236 2522 5 10738 10739 135067 29118 29104
14281 2519 2455 5 10740 10741 29663 27512 26877
14282 2519 2522 7 10741 10738 29105 135603 135602 28804 28802
14283 2519 2236 3 10738 10740 26876
14284 2455 2522 5 10739 10741 29662 136042 135068
14285 5363 5238 6 10742 10743 69155 51910 13652 13655
14286 5363 5395 6 10743 10744 69141 13041 11369 11368
14287 5432 5238 5 10745 10742 56114 56116 55770
14288 5432 5363 4 10742 10744 68008 68010
14289 5395 5238 5 10743 10745 55769 61423 61421
14290 7009 6872 4 10747 10748 42475 32302
14291 6562 6872 8 10748 10749 12316 42603 42537 42331 42329 42476
14292 6562 6903 4 10749 10746 42821 12314
14293 6562 7009 9 10746 10748 41913 41915 42665 42616 10793 10792 42404
14294 6872 6903 5 10747 10749 12315 43681 32303
14295 1511 1137 5 10750 10751 133365 133368 136564
14296 1511 1136 3 10751 10752 141665
14297 1314 1136 5 10752 10753 27770 138447 141666
14298 1314 1137 6 10753 10750 131483 131482 132653 27768
14299 1314 1511 11 10750 10752 138288 28939 28940 142709 138311 138309 138308 138230 136563
14300 1136 1137 6 10751 10753 27769 27869 27868 141689
14301 2023 2554 6 10754 10755 64287 64285 64305 133235
14302 2023 1670 4 10755 10756 133101 132344
14303 1755 1670 10 10756 10757 133211 64932 64934 34205 34207 66496 132527 132551
14304 1755 2554 4 10757 10754 66778 66777
14305 1755 2023 4 10754 10756 133248 133247
14306 1670 2554 5 10755 10757 133316 133164 132345
14307 9858 10138 7 10758 10759 133686 133687 150749 150752 150896
14308 10142 10138 9 10759 10760 149954 149643 149641 150308 34060 34058 48676
14309 10138 10042 3 10758 10760 150746
14310 4225 4208 5 10761 10762 61942 12674 12675
14311 4225 4303 8 10762 10763 61849 61850 61550 61551 60854 60856
14312 4084 4303 4 10763 10764 61848 61857
14313 4084 4208 5 10764 10761 12681 12678 61847
14314 4084 4225 4 10761 10763 59996 59998
14315 4303 4208 6 10762 10764 11880 11877 10862 10863
14316 2099 2282 4 10765 10766 134990 135043
14317 2099 2177 5 10766 10767 135331 135358 134991
14318 1888 2177 6 10767 10768 135206 135205 135923 135333
14319 1888 2282 6 10768 10765 132132 132134 135577 135315
14320 2177 2282 8 10766 10768 135316 119685 119687 120564 133181 133183
14321 3195 3029 5 10770 10771 79803 136382 79971
14322 3279 3029 7 10771 10772 23490 28677 60394 60413 60416
14323 3279 3073 4 10772 10769 60760 23489
14324 3279 3195 6 10769 10771 63323 63322 63362 61030
14325 3029 3073 6 10770 10772 23488 28663 135987 79972
14326 5513 5450 5 10773 10774 41266 41267 58610
14327 5513 5339 8 10774 10775 41862 40256 40257 57612 41795 41796
14328 5204 5339 7 10775 10776 57597 57600 57786 57834 57833
14329 5204 5513 4 10773 10775 57595 57596
14330 5339 5450 4 10774 10776 58030 58032
14331 3770 3596 4 10777 10778 64523 63892
14332 3770 3578 6 10778 10779 28016 28017 11855 11853
14333 3542 3578 7 10779 10780 61337 63720 63806 63895 64593
14334 3542 3596 7 10780 10777 63893 63657 63656 63714 61335
14335 3542 3770 5 10777 10779 11675 11677 11901
14336 3578 3596 4 10778 10780 61336 64524
14337 4566 4399 5 10783 10781 67604 12559 12558
14338 4566 4663 7 10781 10782 67066 67579 12132 12134 54546
14339 6268 6048 5 10784 10785 55010 53342 53340
14340 6268 6064 5 10785 10786 40044 40042 55104
14341 5985 6064 7 10786 10787 40937 40936 40920 40918 55056
14342 6028 6342 5 10789 10790 49905 49908 50072
14343 6361 6342 7 10790 10791 11915 19107 48707 48836 50025
14344 6361 6028 5 10788 10790 49910 49099 49101
14345 7009 7498 3 10793 10794 42572
14346 7311 6562 5 10795 10792 42405 43136 43514
14347 7498 6562 6 10793 10795 43529 11428 11430 42617
14348 3734 3879 7 10796 10797 62703 66699 66650 27194 27195
14349 3734 4101 4 10797 10798 12037 12038
14350 3795 4101 5 10798 10799 62605 43726 43728
14351 3795 3879 4 10799 10796 11481 11480
14352 3795 3734 7 10796 10798 66695 66694 30157 30156 66360
14353 4101 3879 8 10797 10799 58405 58403 66649 42918 42919 62704
14354 5931 5877 4 10800 10801 50980 12630
14355 5931 6107 5 10801 10802 51210 50562 50560
14356 6226 5877 6 10803 10800 12628 12629 50743 50733
14357 6226 5931 3 10800 10802 12631
14358 6107 5877 5 10801 10803 50732 51037 50981
14359 3281 3115 5 10804 10805 63946 28770 28771
14360 3281 3310 9 10805 10806 64016 64118 63614 63612 64058 63539 63537
14361 3142 3310 6 10806 10807 63024 63121 63119 63123
14362 3142 3115 5 10807 10804 63547 29673 29675
14363 3142 3281 4 10804 10806 63549 63546
14364 3310 3115 4 10805 10807 28643 28644
14365 2786 2919 6 10808 10809 135431 135429 136023 136024
14366 2786 2551 4 10809 10810 136022 135530
14367 2494 2551 8 10810 10811 135460 63208 63209 120755 135778 135779
14368 2494 2919 6 10811 10808 135983 120096 120097 120099
14369 2494 2786 5 10808 10810 136026 136252 136048
14370 2551 2919 6 10809 10811 63313 63315 120751 120753
14371 987 1148 8 10812 10813 26864 131511 131576 131575 130852 130853
14372 987 917 4 10813 10814 131229 26865
14373 1110 917 6 10814 10815 129853 129855 131366 131230
14374 1110 1148 4 10815 10812 29873 29875
14375 1110 987 5 10812 10814 29156 29155 137556
14376 917 1148 6 10813 10815 129897 129896 29401 26866
14377 7261 7458 7 10816 10817 19320 19318 96673 96672 96417
14378 7261 6970 6 10817 10818 96716 18190 18191 50453
14379 7082 6970 8 10818 10819 50038 96316 96677 94895 94894 96485
14380 7082 7458 7 10819 10816 96419 47712 47711 96854 50037
14381 7082 7261 4 10816 10818 96683 96418
14382 6970 7458 3 10817 10819 50036
14383 3548 3628 6 10820 10821 64323 64218 64216 64964
14384 3548 3596 7 10821 10822 64706 64105 63944 63945 64320
14385 3682 3596 5 10822 10823 63888 63890 64949
14386 3682 3628 7 10823 10820 64962 62222 62223 11078 11077
14387 3682 3548 3 10820 10822 64957
14388 3596 3628 5 10821 10823 64064 63616 63618
14389 904 1111 7 10824 10825 129100 129098 48700 48699 134648
14390 904 723 6 10825 10826 134751 133919 133918 134655
14391 1397 723 5 10826 10827 134185 134193 134633
14392 1397 1111 5 10827 10824 134650 134804 134184
14393 1397 904 4 10824 10826 134752 134649
14394 723 1111 8 10825 10827 25629 25626 121786 18903 18905 124032
14395 1255 1455 6 10828 10829 64463 64326 64327 131955
14396 861 1644 5 10830 10831 131097 131096 27990
14397 861 1455 9 10831 10828 133032 133487 133601 133647 133668 133611 133490
14398 861 1255 4 10828 10830 27989 133031
14399 1644 1455 5 10829 10831 133491 133495 130087
14400 628 861 9 10832 10833 131946 132069 133168 133239 133765 133616 133613
14401 750 861 6 10833 10834 130564 133487 132102 131947
14402 861 549 4 10832 10834 130562 133615
14403 4819 4980 5 10835 10836 65156 68408 65163
14404 4819 5258 5 10836 10837 13538 13539 65157
14405 4973 5258 6 10837 10838 67341 50876 50875 50898
14406 4973 4819 7 10835 10837 68441 65280 65132 41207 41206
14407 5258 4980 5 10836 10838 68246 68180 65158
14408 2736 2712 8 10839 10840 115472 114857 60178 60179 140695 140535
14409 2736 2945 4 10840 10841 79873 79876
14410 2866 2945 5 10841 10842 81755 115384 115015
14411 2866 2712 6 10842 10839 137411 115507 115504 81753
14412 2866 2736 5 10839 10841 115014 23581 23580
14413 2945 2712 5 10840 10842 81754 82398 82397
14414 5773 5624 5 10844 10845 49744 51073 51074
14415 5624 5780 5 10843 10845 49591 49589 51071
14416 1786 1585 3 10846 10847 136522
14417 1786 1888 7 10847 10848 24667 24665 136525 136432 136431
14418 1525 1888 4 10848 10849 135078 135080
14419 1525 1585 9 10849 10846 137568 137724 136520 132272 132271 135091 135093
14420 1525 1786 5 10846 10848 136371 135890 135889
14421 1888 1585 7 10847 10849 135095 135089 135087 134973 134972
14422 3652 3438 5 10850 10851 59694 59693 60340
14423 3496 3438 7 10852 10850 10895 10892 59608 59609 60671
14424 3633 3438 3 10851 10852 60472
14425 4504 4542 6 10853 10854 61557 61558 61651 68229
14426 4504 4491 8 10854 10855 48264 61562 61563 61573 61561 61559
14427 4693 4491 6 10855 10856 12288 68715 68460 48265
14428 4693 4542 9 10856 10853 61508 61509 61650 68589 69112 69529 12287
14429 4693 4504 4 10853 10855 48263 67867
14430 3731 3684 9 10857 10858 14952 14950 62120 61921 61029 61027 61039
14431 3731 3302 4 10858 10859 15771 15773
14432 3649 3302 6 10859 10860 59247 60191 60090 60088
14433 3649 3684 6 10860 10857 60723 58846 58847 59246
14434 3649 3731 7 10857 10859 60691 60325 60326 61025 61041
14435 3302 3684 6 10858 10860 58990 58992 63513 60176
14436 4385 4208 4 10861 10862 61548 61666
14437 4294 4208 7 10863 10861 61668 61915 61522 61521 61942
14438 4247 4262 6 10864 10865 59411 61319 62000 61620
14439 4247 4307 4 10865 10866 69080 59412
14440 4301 4307 5 10866 10867 59381 69443 69481
14441 4301 4262 5 10867 10864 11359 11358 59380
14442 4301 4247 7 10864 10866 69480 68950 61628 61619 61618
14443 4307 4262 5 10865 10867 59379 14846 14845
14444 7262 7350 3 10869 10870 52040
14445 7067 7418 5 10871 10868 17329 17330 35679
14446 7067 7262 6 10868 10870 50563 50565 55265 51915
14447 7350 7418 7 10869 10871 53365 53380 53399 52728 52478
14448 3278 3194 5 10872 10873 12214 58788 58554
14449 3204 3312 6 10874 10875 27627 27624 141742 58935
14450 3204 3278 3 10872 10874 58553
14451 3312 3194 4 10873 10875 11940 11939
14452 3843 3592 3 10877 10878 63814
14453 3635 3592 5 10878 10879 63306 63414 63413
14454 3635 3811 4 10879 10876 63130 63129
14455 3635 3843 6 10876 10878 63813 61315 61316 61338
14456 3592 3811 6 10877 10879 63071 62139 62136 63796
14457 3768 3699 5 10880 10881 12703 63452 78241
14458 3768 3687 7 10881 10882 79464 81630 78316 78317 12704
14459 3739 3687 5 10882 10883 63449 63447 79237
14460 3739 3699 8 10883 10880 78304 63689 63688 12953 12952 61355
14461 3739 3768 5 10880 10882 79465 81445 79463
14462 3687 3699 5 10881 10883 64754 14089 12705
14463 6485 6749 3 10887 10884 13950
14464 6485 6487 6 10884 10886 96458 77523 50231 13949
14465 7052 6749 8 10885 10887 19491 19490 48324 48326 48567 16375
14466 2885 2941 5 10888 10889 60459 140239 140284
14467 2885 3090 5 10889 10890 136873 136871 60460
14468 2896 3090 4 10890 10891 60365 60366
14469 2896 2941 5 10891 10888 136894 135504 135505
14470 2896 2885 6 10888 10890 136969 136498 136497 140335
14471 3090 2941 5 10889 10891 60508 60505 60461
14472 3474 3438 3 10892 10893 60670
14473 3496 3483 3 10894 10895 60754
14474 3496 3474 8 10892 10894 59176 59175 60358 59432 59431 60594
14475 3483 3438 6 10893 10895 60340 60341 60722 60721
14476 4498 4663 6 10896 10897 67073 67605 54546 54547
14477 4498 4320 7 10897 10898 67393 67394 67542 67044 67042
14478 4804 4498 4 10896 10898 54302 54304
14479 4150 4422 6 10901 10902 57333 61750 61749 58141
14480 4150 4523 5 10902 10899 12526 12528 57332
14481 4150 4212 5 10899 10901 12252 12251 61384
14482 4422 4523 8 10900 10902 57331 61703 59277 59279 67810 59223
14483 4595 4762 6 10903 10904 68214 68215 65285 65287
14484 4595 4745 4 10904 10905 67345 68476
14485 4879 4745 6 10905 10906 67180 12742 12745 65563
14486 4879 4762 5 10906 10903 68291 68144 68146
14487 4879 4595 5 10903 10905 67344 67347 67346
14488 4745 4762 4 10904 10906 68234 68475
14489 361 105 3 10907 10908 111282
14490 361 11870 7 10908 10909 24540 109448 108764 108762 122749
14491 229 11870 4 10909 10910 23658 24542
14492 229 105 7 10910 10907 24122 24124 109396 111000 23656
14493 229 361 8 10907 10909 24541 123197 23127 23124 77020 77019
14494 11870 105 8 10908 10910 23657 111199 111198 123092 124100 122750
14495 3351 3251 7 10911 10912 61385 63137 62041 59191 59192
14496 3351 3248 3 10912 10913 60609
