ID Node1 Node2 EdgeCount
14497 3521 3248 4 10913 10914 59292 60611
14498 3521 3251 5 10914 10911 59122 59119 59291
14499 3521 3351 11 10911 10913 60610 63514 62326 62101 29239 29240 60655 60561 60562
14500 4046 4036 5 10915 10916 61925 61926 61670
14501 4046 4058 8 10916 10917 67539 66610 66611 62167 61539 61537
14502 4208 4058 4 10917 10918 67134 67540
14503 4208 4036 7 10918 10915 61672 12679 12678 62110 67133
14504 4208 4046 6 10915 10917 67490 61915 61914 61671
14505 4058 4036 6 10916 10918 67132 61860 61377 61376
14506 3283 3272 8 10919 10920 66849 66866 62884 62883 43640 43641
14507 3283 4125 3 10920 10921 66848
14508 3943 3283 6 10919 10921 66859 60995 60997 62855
14509 1952 1788 5 10922 10923 11748 132041 119876
14510 1952 1295 4 10923 10924 132079 11747
14511 1706 1295 6 10924 10925 28215 134265 134260 134261
14512 1706 1788 4 10925 10922 25103 25102
14513 1706 1952 5 10922 10924 135630 135646 119877
14514 1295 1788 7 10923 10925 28214 135060 135062 133651 11749
14515 3821 3779 6 10926 10927 12091 12321 12322 48725
14516 3821 3669 6 10927 10928 66404 66600 62140 12092
14517 4047 3669 7 10928 10929 62768 28866 28865 66313 66391
14518 4047 3779 6 10929 10926 48727 64154 66079 62915
14519 4047 3821 5 10926 10928 66405 62924 48726
14520 3669 3779 5 10927 10929 62914 62276 12093
14521 3159 3123 6 10932 10933 58720 141735 30362 30361
14522 3159 3190 7 10933 10930 29954 29953 58960 29245 29246
14523 3159 3349 4 10930 10932 58052 58647
14524 3123 3190 4 10931 10933 58719 58721
14525 685 767 6 10934 10935 123800 111142 111143 124317
14526 685 463 4 10935 10936 123631 128755
14527 561 463 5 10936 10937 27251 27249 123633
14528 561 767 5 10937 10934 29617 29616 123630
14529 561 685 4 10934 10936 123632 126615
14530 463 767 5 10935 10937 127968 124190 124192
14531 769 330 4 10938 10939 131974 132729
14532 559 57 4 10940 10941 27287 132454
14533 559 330 6 10941 10938 132660 132658 132504 27286
14534 559 769 7 10938 10940 132051 131502 131501 132597 132599
14535 57 330 8 10939 10941 27285 132421 132423 133068 58580 58581
14536 3512 3289 4 10942 10943 58778 59484
14537 3511 3289 7 10943 10944 41425 41426 58687 58688 58727
14538 3289 3333 7 10942 10944 59339 59336 59651 59652 59854
14539 3921 4019 6 10945 10946 58108 57208 57209 59071
14540 3965 4019 6 10946 10947 58068 12148 12147 58484
14541 4019 4569 3 10945 10947 58165
14542 4562 3822 6 58690 40508 40509 10950 10951 -1
14543 4562 3233 4 10951 10948 59026 -1
14544 4562 3561 5 10948 10950 59348 30027 30026
14545 3822 3233 4 59735 10949 10951 -1
14546 3249 3151 6 10952 10953 60582 60580 60569 60568
14547 3246 3321 6 10954 10955 59464 59333 59334 59582
14548 3246 3151 6 10955 10952 59618 59620 59548 59463
14549 3246 3249 5 10952 10954 29069 29070 29550
14550 3321 3151 4 10953 10955 59462 59733
14551 4270 4423 5 10956 10957 59327 59324 59082
14552 4562 3892 9 10958 10959 58875 58874 58872 58840 58842 59348 40509
14553 4562 4423 6 10959 10956 59070 59069 59158 59144
14554 4562 4270 5 10956 10958 40508 57357 57358
14555 3892 4423 5 10957 10959 59143 57943 57941
14556 2056 1883 6 10960 10961 126870 141399 141412 141772
14557 1720 2055 6 10962 10963 30343 30341 58497 138062
14558 1720 1883 4 10963 10960 141719 139382
14559 1720 2056 4 10960 10962 140749 141779
14560 2055 1883 5 10961 10963 139383 58814 58816
14561 3312 3545 7 10964 10965 59116 11941 11940 27627 27625
14562 4649 6687 5 10966 10967 58354 58353 58591
14563 6309 6687 7 10967 10968 33669 34164 42250 41726 41727
14564 6687 8288 8 10966 10968 33668 42478 41848 41846 41808 41806
14565 3321 3404 7 10969 10970 59334 29909 29908 59433 59413
14566 3527 3404 5 10972 10969 59415 60688 59347
14567 3527 3321 5 10969 10971 58467 59799 59414
14568 3418 3404 6 10970 10972 59007 59005 59401 59335
14569 5225 5525 5 10973 10974 58166 58618 58310
14570 5225 5450 7 10974 10975 56586 56584 58399 28926 28927
14571 4726 5225 7 10973 10975 58313 58624 58619 58561 58311
14572 3505 3680 4 10976 10977 62838 62836
14573 3632 3680 7 10978 10976 63535 62218 11136 11135 61526
14574 3531 3680 7 10977 10978 61138 61140 63525 62085 62084
14575 4038 4027 4 10979 10980 75285 75497
14576 4038 4111 5 10980 10981 15176 15174 75286
14577 4120 4111 4 10981 10982 78030 75295
14578 4120 4027 7 10982 10979 76226 79078 77230 77232 78002
14579 4120 4038 7 10979 10981 74703 13485 13484 76150 76225
14580 4111 4027 5 10980 10982 78029 13557 13555
14581 5262 5277 5 10983 10984 12298 67699 67400
14582 5262 5113 9 10984 10985 41364 41424 57537 57295 57215 57125 12299
14583 5334 5113 4 10985 10986 57752 41365
14584 5334 5277 4 10986 10983 67362 57751
14585 5334 5262 5 10983 10985 12546 12545 67401
14586 5113 5277 6 10984 10986 57750 57749 61602 12300
14587 4031 4381 4 10987 10988 12356 14582
14588 4031 4497 5 10988 10989 65138 63570 12357
14589 4359 4497 5 10989 10990 65217 65054 65056
14590 4497 4381 7 10988 10990 65216 66232 28873 28872 12358
14591 2839 2890 6 10991 10992 116167 115289 115290 115425
14592 2839 2668 8 10992 10993 115919 115920 82528 80210 80213 114038
14593 2797 2668 6 10993 10994 113674 113677 82489 82487
14594 2797 2890 5 10994 10991 115427 14985 14984
14595 2797 2839 3 10991 10993 115426
14596 2668 2890 4 10992 10994 112750 112749
14597 3378 3200 5 10995 10996 63398 63399 63400
14598 3378 3532 7 10996 10997 61133 61134 61333 62764 63226
14599 3379 3532 6 10997 10998 11118 63864 79558 79791
14600 3379 3200 6 10998 10995 63276 24514 24512 11117
14601 3379 3378 4 10995 10997 62158 62159
14602 3532 3200 4 10996 10998 11116 62241
14603 1468 1751 6 10999 11000 133569 132198 30253 30252
14604 1468 1481 6 11000 11001 133645 133621 133571 133572
14605 1626 1481 5 11001 11002 132246 131099 131098
14606 1626 1751 8 11002 10999 132609 132752 133433 133434 133258 133209
14607 1626 1468 4 10999 11001 133588 132608
14608 1481 1751 4 11000 11002 133204 133206
14609 4306 4159 7 11003 11004 13927 13928 76310 75801 75667
14610 4306 4335 6 11004 11005 76437 76442 76037 76035
14611 4299 4335 7 11005 11006 75656 75655 75170 75172 75680
14612 4299 4159 3 11006 11003 75669
14613 4299 4306 9 11003 11005 76438 76441 75673 75672 75872 75854 75668
14614 4335 4159 8 11004 11006 75799 75849 75821 75820 75827 76380
14615 3166 3122 4 11007 11008 15793 82046
14616 3166 3078 5 11008 11009 79087 79088 15794
14617 3032 3078 5 11009 11010 115360 115361 81899
14618 3032 3122 6 11010 11007 82160 118644 118646 116098
14619 3032 3166 6 11007 11009 75112 75111 79913 81607
14620 3078 3122 5 11008 11010 115346 80161 15795
14621 3657 3786 5 11011 11012 61139 62228 61397
14622 3657 3531 5 11012 11013 15752 15753 61138
14623 3677 3657 6 11011 11013 61518 61519 60770 60772
14624 8752 8268 4 11015 11016 84268 76053
14625 8034 7894 6 11017 11014 101046 94396 21216 21218
14626 8034 8752 7 11014 11016 84269 84252 84254 101049 101050
14627 8268 7894 5 11015 11017 94395 100983 76054
14628 2103 1732 5 11018 11019 119620 26124 26125
14629 2103 1730 4 11019 11020 79979 79982
14630 2060 1730 4 11020 11021 28751 28750
14631 2060 1732 6 11021 11018 117428 117400 117399 117469
14632 2060 2103 8 11018 11020 119592 119593 119641 16112 16111 117427
14633 1730 1732 7 11019 11021 119300 119299 117063 117064 117410
14634 2934 3341 4 11022 11023 63379 134450
14635 2934 3153 5 11023 11024 135574 135272 63380
14636 3229 3153 7 11024 11025 63363 11837 11839 64332 135561
14637 3229 2934 5 11022 11024 135573 135360 134451
14638 4188 4367 4 11026 11027 82757 80291
14639 4367 4403 6 11026 11028 13426 13425 56248 56249
14640 4059 3963 6 11029 11030 69215 69217 81642 71703
14641 4059 4293 7 11030 11031 29844 29842 80941 81144 81143
14642 4098 4293 8 11031 11032 81562 82811 81227 81225 81081 70470
14643 4098 3963 6 11032 11029 61006 61005 79708 81561
14644 4098 4059 4 11029 11031 70469 71704
14645 4293 3963 3 11030 11032 81560
14646 3542 3393 7 11033 11034 63743 63720 63721 63714 11672
14647 3644 3393 3 11035 11033 11674
14648 3208 3393 7 11034 11035 63928 60410 60409 63602 63604
14649 5956 5958 7 11036 11037 43271 43272 54375 51285 51284
14650 5956 6338 6 11037 11038 54318 51119 51120 54271
14651 6464 6338 5 11038 11039 53807 53809 54291
14652 6464 5958 5 11039 11036 54367 54224 54190
14653 6464 5956 6 11036 11038 54321 54287 54286 54366
14654 6338 5958 6 11037 11039 54191 54358 54349 54319
14655 3155 3108 7 11040 11041 78702 78134 78133 78859 78858
14656 3155 3323 5 11041 11042 78931 78745 78703
14657 3214 3323 6 11042 11043 78601 78925 11733 11734
14658 3214 3108 6 11043 11040 120267 14648 14649 76389
14659 3214 3155 7 11040 11042 78930 78993 79044 120219 120271
14660 3323 3108 5 11041 11043 76339 76341 78704
14661 4398 4211 5 11044 11045 81339 61346 61344
14662 4398 4226 6 11045 11046 81618 81321 79270 79271
14663 4103 4226 7 11046 11047 61264 60390 60389 63371 81619
14664 4103 4398 4 11044 11046 71761 71763
14665 4226 4211 4 11045 11047 61234 61232
14666 3046 3227 6 11048 11049 79273 79274 79430 24822
14667 3046 3297 3 11049 11050 79649
14668 3192 3227 5 11051 11048 24823 79482 14087
14669 3192 3046 6 11048 11050 79476 23683 23682 24821
14670 3297 3227 9 11049 11051 14088 79225 79211 79212 79475 119722 79650
14671 4418 4233 6 11052 11053 80576 80677 80620 80420
14672 4418 4477 4 11053 11054 75429 79139
14673 4620 4233 3 11055 11052 75296
14674 4620 4418 6 11052 11054 75430 16453 16452 80421
14675 4477 4233 6 11053 11055 75297 80703 80343 80342
14676 3212 3322 4 11057 11058 60136 60139
14677 3501 3322 8 11058 11059 82180 80531 80530 79317 79318 81661
14678 3501 3124 4 11059 11056 81200 82179
14679 3501 3212 6 11056 11058 81660 81914 15900 15902
14680 3322 3124 6 11057 11059 82173 81883 81881 79850
14681 3730 3915 8 11060 11061 49978 49977 64676 63778 14959 14961
14682 3730 4000 3 11061 11062 61323
14683 3725 3915 3 11063 11060 63494
14684 3725 3730 5 11060 11062 63374 63375 63493
14685 4000 3915 8 11061 11063 13676 13675 64517 64604 64711 61324
14686 4874 4895 8 11064 11065 68547 68864 68866 68873 68868 68869
14687 4874 5048 5 11065 11066 63582 72494 68548
14688 4955 5048 5 11066 11067 61433 68655 63583
14689 4955 4895 6 11067 11064 68685 68684 68704 61432
14690 4955 4874 4 11064 11066 51899 51901
14691 3499 3541 9 11068 11069 76891 78533 79434 79321 25793 25794 79349
14692 3499 3542 4 11069 11070 78691 76892
14693 3661 3541 3 11071 11068 64531
14694 3542 3541 6 11069 11071 64530 63895 63894 63904
14695 3752 3906 9 11072 11073 75496 76188 76187 80437 79039 79040 78110
14696 3752 4027 6 11073 11074 78081 79079 76226 75497
14697 4024 4027 6 11074 11075 13557 78003 77232 77229
14698 4024 3906 6 11075 11072 78111 79249 14800 13556
14699 4024 3752 3 11072 11074 78080
14700 4027 3906 4 11073 11075 13555 75285
14701 3628 3688 5 11076 11077 64064 64090 11251
14702 3640 3682 4 11078 11079 61327 63301
14703 3640 3688 5 11079 11076 11253 63761 61325
14704 3640 3628 6 11076 11078 63300 64139 63597 11252
14705 3682 3688 6 11077 11079 61326 64838 63891 63888
14706 2760 3027 4 11080 11081 25639 134304
14707 2760 3153 4 11081 11082 63915 25640
14708 2379 3153 6 11082 11083 25285 134114 135272 135576
14709 2379 3027 6 11083 11080 64466 64467 133872 25284
14710 2379 2760 6 11080 11082 133506 133508 117966 117965
14711 3153 3027 6 11081 11083 25283 66083 65841 25641
14712 2971 2523 4 11084 11085 141286 141841
14713 2971 2409 7 11085 11086 142032 142027 58658 58656 141285
14714 2656 2409 7 11086 11087 142139 142141 115576 115577 142034
14715 2656 2523 4 11087 11084 142082 142138
14716 2656 2971 7 11084 11086 142033 142037 142024 142025 142080
14717 2409 2523 5 11085 11087 142137 141289 141287
14718 2968 3119 6 11088 11089 135548 135984 119763 119764
14719 2968 3297 4 11089 11090 135579 135549
14720 3138 3297 5 11090 11091 78902 78903 120056
14721 3138 3119 5 11091 11088 60701 60700 79432
14722 3138 2968 6 11088 11090 135988 27204 27205 119772
14723 3434 3174 3 11092 11093 63939
14724 3434 3326 8 11093 11094 63617 63615 63927 28832 28831 63579
14725 3393 3326 4 11094 11095 28550 63724
14726 3393 3174 6 11095 11092 63940 64060 63925 28548
14727 3393 3434 7 11092 11094 63938 61903 61902 63568 63619
14728 3326 3174 7 11093 11095 28549 28569 62803 28845 28847
14729 3792 3780 4 11096 11097 78108 73170
14730 3991 3895 4 11098 11099 78059 78481
14731 3991 3780 5 11099 11096 73172 74460 78058
14732 3991 3792 7 11096 11098 78376 78377 63919 63920 73171
14733 3895 3780 5 11097 11099 77880 77879 78109
14734 4261 4620 6 11100 11101 75267 16466 16468 73484
14735 4261 4679 5 11101 11102 15512 74915 74917
14736 4775 4679 11 11102 11103 16051 16052 73636 73637 13955 13956 74660 75042 15513
14737 4775 4620 7 11103 11100 75134 75131 12401 12402 72915
14738 4775 4261 3 11100 11102 15511
14739 4679 4620 3 11101 11103 72916
14740 4001 4137 6 11105 11106 61220 78482 78485 63388
14741 4123 4137 3 11106 11107 61222
14742 4123 4201 4 11107 11104 78349 75319
14743 4123 4001 6 11104 11106 61221 78396 78437 78400
14744 4137 4201 6 11105 11107 75318 78061 72892 63389
14745 3721 3427 5 11108 11109 77785 79610 75346
14746 3721 3428 8 11109 11110 24865 13326 13329 79680 78174 77786
14747 3403 3428 8 11110 11111 77588 77589 80076 80075 77974 77975
14748 3403 3427 6 11111 11108 24281 24279 74918 74919
14749 3403 3721 3 11108 11110 75347
14750 3428 3427 4 11109 11111 78028 77787
14751 3630 3457 4 11114 11115 63150 62114
14752 3630 3644 7 11115 11112 63655 63391 63390 63420 63148
14753 3630 3412 7 11112 11114 62112 63863 78599 78600 63654
14754 3457 3644 4 11113 11115 63149 63811
14755 3412 3379 6 11117 11118 63863 79437 24159 24158
14756 3532 3412 4 11116 11118 62112 62113
14757 3717 3872 8 11119 11120 80194 79149 16449 15738 15739 80487
14758 3717 3692 5 11120 11121 74687 75250 75360
14759 3757 3692 5 11121 11122 79642 79643 74688
14760 3757 3872 4 11122 11119 80353 80324
14761 3757 3717 5 11119 11121 17139 17136 80151
14762 3692 3872 5 11120 11122 80325 80422 80451
14763 1447 1537 7 11123 11124 116309 118301 122950 118289 118290
14764 1447 2059 4 11124 11125 118040 116310
14765 1299 2059 4 11125 11126 113876 113877
14766 1299 1537 5 11126 11123 81859 22126 22128
14767 1299 1447 5 11123 11125 117961 117960 118292
14768 2059 1537 6 11124 11126 118041 118396 118246 116311
14769 2949 2914 6 11127 11128 135938 58943 58944 136527
14770 2949 2959 5 11128 11129 66520 66521 135939
14771 3054 2959 4 11129 11130 63069 137103
14772 3054 2914 3 11130 11127 63068
14773 3054 2949 7 11127 11129 137102 137156 135859 62598 62596
14774 2959 2914 5 11128 11130 63067 137059 135940
14775 3775 3982 7 11132 11133 11900 64140 28424 28422 61775
14776 3775 3745 4 11133 11131 14429 11898
14777 3775 3896 4 11131 11132 60612 14428
14778 3680 3837 8 11134 11135 62227 61093 61094 63402 63229 12180
14779 3811 3632 6 11136 11137 11493 63070 62139 62137
14780 3811 3680 3 11134 11136 12181
14781 3632 3837 3 11135 11137 11492
14782 5089 5268 7 11138 11139 61426 64574 64572 63561 63562
14783 5179 5268 8 11140 11138 72379 50891 17355 17354 70866 70865
14784 5048 5268 5 11139 11140 72385 72429 61428
14785 8258 8175 9 11141 11142 49269 44729 44730 49275 49020 46137 46135
14786 7541 8175 8 11142 11143 46451 46452 49367 48985 48986 49270
14787 8175 8164 4 11141 11143 49044 49374
14788 4043 3989 6 11144 11145 63635 63633 65786 28427
14789 3598 3989 3 11146 11144 28428
14790 3799 3989 5 11145 11146 58997 48983 48982
14791 4460 4465 6 11147 11148 66207 66208 42733 42736
14792 4460 4480 5 11148 11149 42412 58017 66743
14793 4125 4460 5 11147 11149 42411 67067 64347
14794 7730 8012 5 11151 11152 96047 77321 77323
14795 8353 8012 4 11152 11153 106457 96048
14796 8353 8960 5 11153 11150 25661 106378 106456
14797 8353 7730 7 11150 11152 95575 95576 108892 105946 25660
14798 8012 8960 4 11151 11153 22225 22227
14799 6610 6536 6 11154 11155 49714 49076 49079 49610
14800 6610 6346 5 11155 11156 44236 44234 49097
14801 6009 6610 4 11154 11156 43332 43331
14802 3486 3229 6 11158 11159 11838 11839 64334 64374
14803 3486 3612 4 11159 11157 32380 32377
14804 3486 3548 6 11157 11158 64436 64372 28567 28566
14805 2708 2792 6 11160 11161 132319 132802 132803 132678
14806 2238 2796 3 11162 11163 62687
14807 2238 2792 7 11163 11160 132680 132086 132085 132470 62685
14808 2238 2708 7 11160 11162 135757 134976 28859 28856 132679
14809 2796 2792 5 11161 11163 62686 133395 132321
14810 3670 3569 5 11164 11165 81155 59906 59907
14811 3670 3737 4 11165 11166 15390 15391
14812 3772 3737 6 11166 11167 12730 59254 61064 81654
14813 3772 3569 5 11167 11164 14851 14852 12728
14814 3772 3670 7 11164 11166 80903 41302 41303 59391 59390
14815 3737 3569 7 11165 11167 12729 61080 60112 60111 81156
14816 3381 3371 6 11168 11169 29207 29208 62321 61734
14817 3381 3275 4 11169 11170 59098 59099
14818 3332 3275 4 11170 11171 62800 61535
14819 3332 3371 5 11171 11168 61735 62942 62941
14820 3332 3381 4 11168 11170 61534 61733
14821 3275 3371 7 11169 11171 62733 62732 63081 63078 62779
14822 2003 2275 7 11173 11174 120595 120598 135920 135919 64469
14823 2003 2551 5 11174 11172 64000 64001 135386
14824 2003 2066 6 11172 11173 64357 64356 64481 135515
14825 2954 2928 4 11175 11176 133387 64241
14826 2954 3006 8 11176 11177 135591 135754 133426 133429 135626 133906
14827 3019 3006 5 11177 11178 63018 63019 64031
14828 3019 2928 8 11178 11175 62754 62756 133537 133539 133901 133425
14829 3019 2954 4 11175 11177 28054 28053
14830 3006 2928 3 11176 11178 133424
14831 872 757 4 11179 11180 27700 27703
14832 872 1109 8 11180 11181 132008 64260 64258 132432 129976 129977
14833 829 1109 8 11181 11182 126589 134843 131587 131589 131706 131709
14834 829 757 5 11182 11179 33510 33511 126588
14835 829 872 3 11179 11181 131606
14836 1109 757 4 11180 11182 23131 23128
14837 3090 3313 4 11183 11184 28706 19927
14838 3090 3222 6 11184 11185 60393 140352 63141 63142
14839 3279 3313 6 11186 11183 19929 28703 57517 15445
14840 3279 3090 4 11183 11185 28677 19928
14841 3222 3313 7 11184 11186 15444 61368 60552 60553 63228
14842 4387 4479 6 11187 11188 67510 62431 62432 57796
14843 4387 4608 4 11188 11189 62295 67207
14844 4106 4608 8 11189 11190 61547 61812 61822 61808 61806 61809
14845 4106 4387 7 11187 11189 62294 67059 67058 67609 57797
14846 4608 4479 5 11188 11190 61546 12376 12373
14847 4262 4542 4 11191 11192 61035 61478
14848 4262 4424 6 11192 11193 61223 59380 59379 61036
14849 4491 4262 5 11191 11193 61531 59135 59134
14850 806 559 6 11194 11195 131502 131503 27639 27640
14851 806 196 5 11195 11196 131339 131337 132050
14852 539 196 8 11196 11197 29253 28118 28121 131865 131994 131967
14853 539 559 7 11197 11194 131883 132118 131968 131869 29251
14854 539 806 3 11194 11196 131882
14855 196 559 8 11195 11197 29252 131336 131901 132489 132454 132051
14856 3334 3345 7 11198 11199 62529 59711 59712 62573 61953
14857 3334 3536 5 11199 11200 61889 61890 62448
14858 3521 3536 6 11200 11201 60669 61952 61981 62037
14859 3521 3345 5 11201 11198 29240 29022 29024
14860 3521 3334 6 11198 11200 61736 61738 60657 60655
14861 3536 3345 6 11199 11201 60668 62541 59093 59095
14862 3759 3719 6 11202 11203 77064 77065 78750 63978
14863 3759 4131 3 11203 11204 77094
14864 4114 4131 7 11204 11205 14391 14392 77207 77160 77095
14865 4114 3719 4 11205 11202 63979 64536
14866 4114 3759 8 11202 11204 77093 25356 25357 77112 77122 63977
14867 4131 3719 7 11203 11205 64535 65359 65962 65961 77124
14868 3890 4150 4 11206 11207 60969 61874
14869 3890 3897 6 11207 11208 59040 59038 61744 60970
14870 4262 3897 5 11208 11209 61320 61319 61318
14871 4262 4150 6 11209 11206 61762 61763 61419 61420
14872 4262 3890 4 11206 11208 60924 60926
14873 7239 11926 6 11211 11212 11885 19419 48566 19120
14874 8074 7926 6 11213 11210 47647 96450 22206 22208
14875 11926 7926 6 11211 11213 27068 27067 22141 19121
14876 759 677 4 11214 11215 123258 123494
14877 759 679 4 11215 11216 123361 123257
14878 733 679 6 11216 11217 109298 109299 121461 121460
14879 733 677 6 11217 11214 123493 108992 108991 122579
14880 733 759 5 11214 11216 123281 121222 121221
14881 679 677 5 11215 11217 109362 109364 123222
14882 4301 4424 6 11218 11219 60013 69445 59381 59380
14883 4301 4421 4 11219 11220 61244 60014
14884 4239 4421 6 11220 11221 60174 60173 61164 61424
14885 4239 4424 5 11221 11218 61223 61445 61446
14886 4239 4301 5 11218 11220 12183 11361 11358
14887 4421 4424 6 11219 11221 61447 61199 61198 60015
14888 11900 1026 3 11222 11223 66039
14889 11900 1277 8 11223 11224 48934 133987 135508 135140 129054 66038
14890 1448 1277 4 11224 11225 77111 48935
14891 1448 1026 9 11225 11222 64554 64553 133878 32196 32198 133675 77110
14892 1448 11900 7 11222 11224 28386 28388 134143 48252 48250
14893 1277 1026 5 11223 11225 77109 121917 66040
14894 3230 3092 3 11227 11228 63245
14895 3058 3092 8 11228 11229 63620 63987 135516 135544 135905 63246
14896 3058 3434 6 11229 11226 63578 63579 63939 63619
14897 3058 3230 5 11226 11228 28854 28853 63564
14898 3092 3434 4 11227 11229 63568 63567
14899 4088 3982 7 11231 11232 11864 11866 11959 11960 43476
14900 4088 4051 5 11232 11230 62135 49749 49750
14901 4088 4078 7 11230 11231 64416 64722 64402 64401 64413
14902 6707 6350 5 11234 11235 51341 51342 55741
14903 6467 6707 6 11233 11235 17256 17257 17715 51660
14904 193 349 4 11236 11237 126350 126353
14905 349 506 5 11236 11238 127723 123762 123761
14906 1790 1568 6 11239 11240 142311 142312 142582 142391
14907 1790 1612 9 11240 11241 142702 34451 34452 132887 142674 142755 142363
14908 1748 1612 9 11241 11242 142109 141727 141723 30095 30094 30342 142088
14909 1748 1568 7 11242 11239 59830 59832 142997 58754 58751
14910 1748 1790 3 11239 11241 142392
14911 1612 1568 3 11240 11242 142108
14912 806 1157 4 11243 11244 30368 34142
14913 806 1009 5 11244 11245 25417 25418 30367
14914 814 1009 4 11245 11246 132407 28147
14915 814 1157 7 11246 11243 42900 132926 132097 132096 132410
14916 814 806 7 11243 11245 27638 27640 131882 131339 42899
14917 1009 1157 7 11244 11246 132409 132392 132390 132389 30369
14918 3248 3099 3 11247 11248 15669
14919 2977 3302 3 11249 11250 15319
14920 2977 3099 9 11250 11247 29066 119008 139999 60302 60301 115688 15317
14921 3609 3688 6 11253 11251 64092 63906 63124 63126
14922 3609 3628 3 11251 11252 63596
14923 4606 4425 4 11254 11255 14666 64797
14924 4606 11918 7 11255 11256 25355 77157 76466 50132 14667
14925 4114 11918 4 11256 11257 65596 25357
14926 4114 4606 6 11254 11256 25356 77126 77160 77030
14927 11918 4425 5 11255 11257 65595 77158 14668
14928 3269 3009 9 11258 11259 62916 62818 62819 27991 27994 58110 66572
14929 3269 3534 4 11259 11260 62749 62752
14930 3475 3534 6 11260 11261 61824 61823 62275 66514
14931 3475 3009 3 11261 11258 66557
14932 3475 3269 7 11258 11260 66513 65090 65092 66370 66574
14933 3534 3009 6 11259 11261 66558 66567 66568 62917
14934 2393 2596 7 11262 11263 30048 30050 141874 64096 43041
14935 2660 2596 6 11264 11262 43042 137136 137179 137399
14936 2464 2596 6 11263 11264 137400 29726 29026 29027
14937 4381 4129 6 11265 11266 14582 65052 67240 67227
14938 4381 3946 5 11266 11267 67201 12358 12356
14939 4272 3946 7 11267 11268 61776 61779 65110 65098 65099
14940 4272 4129 5 11268 11265 67228 28437 28439
14941 4272 4381 6 11265 11267 66325 64263 64262 66491
14942 3946 4129 5 11266 11268 66622 65049 14583
14943 3580 3667 9 11269 11270 73114 79585 63461 63462 63840 63407 63408
14944 3580 3642 6 11270 11271 79504 79503 79506 73113
14945 3687 3642 7 11271 11272 81288 79792 78476 78477 79537
14946 3687 3667 4 11272 11269 63469 81627
14947 3687 3580 6 11269 11271 63454 63448 63447 63468
14948 3642 3667 4 11270 11272 81626 73115
14949 10599 11337 6 11273 11274 151222 151195 151109 151110
14950 10599 8782 7 11274 11275 151239 151240 151295 151167 151168
14951 10646 8782 6 11275 11276 151201 150565 33605 33604
14952 10646 11337 5 11276 11273 151196 150778 150777
14953 10646 10599 6 11273 11275 134019 134018 150225 150819
14954 8782 11337 4 11274 11276 133276 133277
14955 2648 2663 7 11277 11278 62992 62993 132531 11810 11811
14956 2648 2383 3 11278 11279 137084
14957 2395 2383 8 11279 11280 135873 135872 135876 136345 64226 64225
14958 2395 2663 3 11280 11277 137082
14959 2395 2648 6 11277 11279 137085 137083 135795 135797
14960 2383 2663 6 11278 11280 137113 137112 137123 137088
14961 6351 5875 4 11282 11283 17233 50911
14962 5875 6161 5 11281 11283 17232 17875 17874
14963 3941 3916 7 11285 11286 12293 61928 61858 61859 67176
14964 3916 3806 5 11284 11286 11548 11550 62192
14965 4081 4094 4 11287 11288 12206 12207
14966 4081 4011 6 11288 11289 62091 61910 60962 12819
14967 4084 4011 3 11289 11290 61884
14968 4084 4094 6 11290 11287 61848 61847 62111 61883
14969 4084 4081 7 11287 11289 61827 61767 59997 59996 61857
14970 3977 3762 6 11291 11292 60186 60059 60060 60606
14971 3977 3811 3 11292 11293 60185
14972 4011 3762 3 11294 11291 60342
14973 3811 3762 10 11292 11294 12182 12181 62137 62136 59256 59258 12260 12259
14974 3494 3601 5 11295 11296 29747 63858 63540
14975 3592 3640 3 11297 11298 63810
14976 3592 3601 7 11298 11295 63411 63413 63814 63796 63795
14977 3592 3494 7 11295 11297 64051 63856 63857 64037 63541
14978 3640 3601 4 11296 11298 62170 29748
14979 4452 4714 5 11299 11300 62761 34867 34865
14980 4658 4714 4 11300 11301 65471 62763
14981 4714 5072 7 11299 11301 65470 34175 34177 67089 67303
14982 5209 5105 8 11302 11303 71815 71816 71854 70817 70788 70789
14983 5209 4920 4 11303 11304 71757 72094
14984 5085 4920 6 11304 11305 70663 70664 17358 17359
14985 5085 5105 5 11305 11302 71772 61408 61407
14986 5085 5209 6 11302 11304 71756 72149 72138 72135
14987 4920 5105 7 11303 11305 71856 71792 71794 72065 72066
14988 3564 3361 6 11306 11307 30158 30160 59341 59615
14989 3564 3418 5 11307 11308 59005 12517 12515
14990 3572 3361 4 11309 11306 59539 57672
