ID Node1 Node2 EdgeCount
14991 3572 3564 6 11306 11308 59006 59357 59628 59616
14992 3418 3361 4 11307 11309 57180 57178
14993 11537 11532 6 11310 11311 30679 111163 111221 24453
14994 11537 11380 3 11311 11312 30680
14995 11444 11532 6 11313 11310 24455 110871 111096 110892
14996 11444 11537 5 11310 11312 30639 30638 24454
14997 11380 11532 8 11311 11313 110183 110184 111150 111149 111146 30681
14998 8998 8894 7 11314 11315 32579 44550 44600 151067 151242
14999 8998 8005 6 11315 11316 33496 33497 49130 32580
15000 8595 8894 8 11317 11314 150994 150584 49158 49153 49154 49340
15001 8595 8998 5 11314 11316 32113 32115 134205
15002 8005 8894 4 11315 11317 49305 32581
15003 4765 5153 5 11318 11319 43497 54604 67644
15004 4765 4919 7 11319 11320 66908 66909 67476 66406 43498
15005 4861 5153 5 11321 11318 66880 66882 67004
15006 4861 4765 5 11318 11320 67623 54301 54303
15007 4919 5153 7 11319 11321 67003 57774 54662 54158 43499
15008 4298 3969 6 11322 11323 65040 65043 65044 65047
15009 4298 4232 5 11323 11324 11857 65096 65041
15010 6446 6458 5 11327 11325 12278 12280 41897
15011 6446 5866 3 11325 11326 42724
15012 2009 2014 8 11328 11329 132471 132473 27696 27697 134971 133388
15013 2009 2120 5 11329 11330 130880 130881 137328
15014 2214 2120 8 11330 11331 133344 133517 130825 130824 135582 135581
15015 2214 2014 4 11331 11328 133390 133343
15016 2214 2009 5 11328 11330 136501 136430 133389
15017 2120 2014 7 11329 11331 133342 137135 133402 133400 137817
15018 5335 5699 7 11333 11334 49995 49996 65039 65558 48723
15019 5579 5699 7 11334 11335 65328 65346 50121 11764 11762
15020 5579 5344 5 11335 11332 65316 48805 48803
15021 5579 5335 5 11332 11334 64979 65246 65315
15022 5699 5344 3 11333 11335 48724
15023 6623 6907 7 11336 11337 42470 49147 49148 49082 32538
15024 6623 8005 5 11337 11338 48967 44763 42471
15025 7590 6623 4 11336 11338 48553 32539
15026 4974 4920 3 11339 11340 72065
15027 4974 4813 8 11340 11341 70295 71796 69381 69382 71905 72151
15028 5010 4813 3 11341 11342 70297
15029 5010 4920 8 11342 11339 72066 72094 14899 14898 71649 71651
15030 5010 4974 9 11339 11341 70296 70740 71896 70530 70529 71817 71818
15031 4813 4920 8 11340 11342 71566 71557 70422 70421 71795 71794
15032 3237 6568 6 11344 11345 66094 66095 133974 48411
15033 6087 3857 5 11346 11343 65075 65074 66024
15034 6087 3237 3 11343 11345 65694
15035 6568 3857 5 11344 11346 66023 48693 48412
15036 1990 1674 8 11347 11348 132323 132463 132464 132468 137649 137772
15037 1990 2090 4 11348 11349 132462 132324
15038 2207 2090 9 11349 11350 137753 137175 137177 137298 132223 66451 66452
15039 2207 1674 3 11350 11347 137752
15040 2207 1990 7 11347 11349 66811 12476 12478 137652 137773
15041 2090 1674 4 11348 11350 137751 132325
15042 5146 5066 4 11352 11353 57539 67869
15043 5033 5066 9 11353 11354 67451 67957 67974 67419 67418 67444 57541
15044 5033 5003 7 11354 11351 42325 51677 62190 59272 59271
15045 5033 5146 5 11351 11353 57540 54594 42324
15046 5066 5003 3 11352 11354 67450
15047 4659 5002 6 11355 11356 64860 64861 50168 50169
15048 4675 5002 5 11357 11355 64748 44170 44167
15049 4759 5002 6 11356 11357 65730 65617 65616 65529
15050 4239 4262 5 11358 11360 61493 61531 61223
15051 4021 4301 4 11359 11361 12184 61618
15052 7406 7268 5 11362 11363 33939 33940 42785
15053 7406 6954 3 11363 11364 34124
15054 7434 7268 5 11365 11362 42956 42957 43161
15055 7434 7406 6 11362 11364 42697 42685 42614 42615
15056 6954 7268 7 11363 11365 43162 43164 43214 43195 34125
15057 5127 5425 5 11366 11367 13440 13441 69342
15058 5127 5363 5 11367 11368 69155 69156 69331
15059 5395 5425 6 11369 11366 54897 54898 69133 13040
15060 5395 5127 5 11366 11368 61421 13332 13331
15061 5363 5425 6 11367 11369 13039 68728 69182 69432
15062 7386 7150 8 11370 11371 27987 33872 43076 49358 44751 44749
15063 7073 6437 6 11372 11373 42763 49771 44611 43091
15064 7073 7150 3 11373 11370 42762
15065 7073 7386 6 11370 11372 43089 49127 49032 49031
15066 5764 6269 5 11374 11375 49364 49629 49837
15067 6129 6269 6 11376 11374 49839 49376 49038 49037
15068 6302 6269 7 11375 11376 49656 48911 12233 12230 49366
15069 5668 5928 5 11378 11379 17681 68839 50050
15070 5942 5639 7 11380 11377 65773 65757 50095 50094 50116
15071 5928 5639 6 11378 11380 50114 50113 11617 11619
15072 11876 167 9 11381 11382 32164 109955 123683 123684 124198 124197 128923
15073 11876 393 5 11382 11383 109957 148972 32165
15074 11868 393 5 11383 11384 109962 120959 109959
15075 11868 167 3 11384 11381 109961
15076 11868 11876 7 11381 11383 109958 32032 32029 124062 124061
15077 3932 3919 3 11385 11386 79544
15078 3919 3905 6 11385 11387 74499 79600 79601 79777
15079 3837 3933 5 11388 11389 62373 60614 60615
15080 3837 3786 6 11389 11390 62228 61093 15675 15676
15081 3889 3786 6 11390 11391 61549 61722 61398 61397
15082 3889 3933 4 11391 11388 61010 61009
15083 3786 3933 4 11389 11391 61016 61015
15084 4247 3772 4 11392 11393 13076 61294
15085 4247 3983 6 11393 11394 60118 12350 12348 13077
15086 3731 3983 5 11394 11395 60326 61024 60119
15087 3731 3772 6 11395 11392 24531 24532 60881 60325
15088 3731 4247 6 11392 11394 60117 61988 59066 59065
15089 3983 3772 5 11393 11395 59253 59254 13078
15090 4482 4247 4 11396 11397 59948 59949
15091 4482 4126 5 11397 11398 61658 61626 61625
15092 4321 4126 5 11398 11399 15571 60939 61645
15093 4321 4247 7 11399 11396 61224 59412 59411 60950 15570
15094 4126 4247 7 11397 11399 15569 60824 12350 12349 68058
15095 4674 4778 7 11400 11401 11498 65296 65299 65509 65078
15096 4481 4600 7 11402 11403 65283 67916 12125 12127 48532
15097 4481 4778 5 11403 11400 65079 68228 65282
15098 4481 4674 6 11400 11402 48531 50214 60084 60083
15099 4600 4778 4 11401 11403 65281 11500
15100 4800 5004 4 11404 11405 60206 61657
15101 4666 4557 8 11406 11407 67860 11931 11934 67561 67564 61663
15102 4666 4800 6 11404 11406 61662 61660 61659 67075
15103 4557 5004 6 11405 11407 67859 69911 67827 60207
15104 10225 10527 5 11408 11409 19185 19183 32562
15105 10225 10271 4 11409 11410 104132 32843
15106 10304 10271 5 11410 11411 105593 105595 104133
15107 10304 10527 8 11411 11408 32563 149437 105790 32282 23293 23295
15108 10304 10225 6 11408 11410 104131 48623 48620 32561
15109 10271 10527 6 11409 11411 105751 22062 22064 32844
15110 5438 5538 5 11412 11413 48647 64396 66291
15111 6623 6087 6 11414 11415 11956 48554 32539 32538
15112 6623 5538 7 11415 11412 66293 66045 66047 66056 11954
15113 6623 5438 6 11412 11414 49082 65736 48895 48893
15114 6087 5538 7 11413 11415 11955 65935 65969 66024 48648
15115 4327 3969 5 11416 11417 12701 12089 12087
15116 4327 4167 6 11417 11418 64809 64391 64393 15242
15117 4232 4167 6 11418 11419 60513 61887 12779 12780
15118 4232 4327 6 11416 11418 64810 64845 64846 65114
15119 4167 3969 5 11417 11419 60512 63931 15243
15120 6160 5950 7 11420 11421 55042 55025 53705 53706 43847
15121 6160 6075 5 11421 11422 17141 52089 53846
15122 6103 6075 7 11422 11423 12870 12871 56051 55753 17142
15123 6103 5950 6 11423 11420 43849 41134 41133 52179
15124 6103 6160 4 11420 11422 17140 43848
15125 6075 5950 6 11421 11423 12902 12903 35617 54890
15126 5610 5661 4 11424 11425 49881 51810
15127 5610 6031 6 11425 11426 43468 43274 43273 44065
15128 5653 6031 6 11426 11427 51001 51000 49788 43469
15129 6562 5675 7 11428 11429 42599 42597 43377 43527 43528
15130 7498 6223 6 11430 11431 27910 40060 40059 42266
15131 7498 5675 4 11431 11428 42879 27909
15132 6223 5675 4 11429 11431 27908 42853
15133 5728 5970 5 11432 11433 54189 67243 43534
15134 2614 205 7 11434 11435 142424 142494 133087 133088 142277
15135 2614 2138 5 11435 11436 132869 142301 142302
15136 3693 2138 6 11436 11437 58634 58633 58745 58744
15137 3693 205 3 11437 11434 142394
15138 3693 2614 7 11434 11436 34135 34134 41737 41736 132819
15139 2138 205 7 11435 11437 12049 12048 142377 153583 142425
15140 5226 5567 4 11438 11439 64743 65559
15141 5624 5344 7 11440 11441 65466 65468 67342 68303 65553
15142 5624 5567 5 11441 11438 65473 33575 33574
15143 5344 5567 7 11439 11441 65437 48804 48803 48724 48722
15144 4892 4797 4 11442 11443 69452 69589
15145 4892 4857 9 11443 11444 61429 68120 68701 68613 12068 12069 69351
15146 4693 4857 4 11444 11445 68208 61431
15147 4693 4797 10 11445 11442 61020 61021 68589 68551 68404 63311 63310 68206
15148 4693 4892 7 11442 11444 61430 68716 68715 68736 68733
15149 4857 4797 6 11443 11445 68207 68592 68591 69453
15150 5977 6495 4 11446 11447 12727 12726
15151 3429 3363 6 11448 11449 60599 66165 66163 66233
15152 3429 3306 4 11449 11450 64312 60600
15153 3311 3363 3 11451 11448 66234
15154 3311 3429 6 11448 11450 66507 66518 28583 28582
15155 3306 3363 6 11449 11451 66387 66389 62284 60601
15156 11862 11833 6 11452 11453 149620 149709 149708 106530
15157 11862 231 5 11453 11454 149711 149559 149560
15158 277 231 9 11454 11455 123860 123861 128552 129153 28393 28396 123991
15159 277 11833 4 11455 11452 106532 149587
15160 277 11862 7 11452 11454 149713 149724 149718 149698 106531
15161 231 11833 6 11453 11455 149453 149452 149544 149616
15162 4915 4815 4 11457 11458 68534 67333
15163 5097 4835 6 11459 11456 65144 65143 68477 64420
15164 5097 4915 5 11456 11458 68799 12763 12760
15165 4815 4835 4 11457 11459 64421 67334
15166 6146 6618 6 11460 11461 50686 50684 50736 50718
15167 6146 6428 6 11461 11462 50701 50702 50974 50968
15168 6725 6428 6 11462 11463 49983 49982 50012 50015
15169 6725 6146 3 11460 11462 50719
15170 6428 6618 4 11461 11463 51005 50969
15171 8308 8382 10 11464 11465 99459 93162 93164 93358 98937 98938 99088 99089
15172 8308 8474 6 11465 11466 97915 98262 99189 99457
15173 8390 8474 7 11466 11467 98855 86318 86316 93904 97916
15174 8390 8382 6 11467 11464 97922 97921 90201 90202
15175 8390 8308 3 11464 11466 97914
15176 8474 8382 5 11465 11467 98854 99480 99460
15177 3751 3756 7 11468 11469 12105 12106 61888 61777 61778
15178 3751 3495 8 11469 11470 66625 67178 67190 67186 62267 61934
15179 3655 3495 6 11470 11471 63487 63488 62370 62371
15180 3655 3756 6 11471 11468 63585 66466 64936 64926
15181 3655 3751 6 11468 11470 66626 67184 67162 63584
15182 4963 4914 6 11472 11473 64207 54630 54631 67825
15183 5004 5154 5 11474 11475 67033 67778 67788
15184 5004 4914 6 11475 11472 60207 60206 61656 67032
15185 5004 4963 5 11472 11474 67787 69910 67827
15186 5154 4914 4 11473 11475 61601 61600
15187 7120 6903 7 11476 11477 42821 42575 42576 42782 43749
15188 7120 6359 6 11477 11478 43137 43138 43773 43734
15189 6628 6359 6 11478 11479 43771 42683 34021 34020
15190 6628 7120 4 11476 11478 42681 42680
15191 6359 6903 6 11477 11479 43524 43523 12315 12314
15192 3879 4118 4 11481 11482 27197 27195
15193 4002 4118 6 11482 11483 58477 42512 42510 58284
15194 4002 3795 10 11483 11480 62605 66944 58420 58301 58300 58451 58480 58476
15195 4002 3879 7 11480 11482 58172 58171 42371 42368 58405
15196 4118 3795 4 11481 11483 58475 66360
15197 3979 4045 6 11486 11484 15687 15689 61243 61141
15198 3979 3889 3 11484 11485 61259
15199 11157 10781 8 11487 11488 155213 154711 154714 155322 155330 155247
15200 11157 1051 5 11488 11489 133659 155107 155105
15201 11801 10781 4 11490 11487 154143 44786
15202 11801 11157 5 11487 11489 133658 155242 155246
15203 1051 10781 5 11488 11490 44787 49010 154779
15204 3837 3657 5 11491 11492 62227 62228 61399
15205 3632 3657 6 11492 11493 62014 15751 15753 61526
15206 3657 3811 5 11491 11493 63240 60770 60769
15207 3055 3191 6 11494 11495 121785 133829 77116 64434
15208 3055 3327 5 11495 11496 76781 120537 120538
15209 3364 3327 6 11496 11497 64548 63969 14566 14569
15210 3364 3191 6 11497 11494 64435 61365 61364 78575
15211 3364 3055 5 11494 11496 76780 62509 62511
15212 3327 3191 4 11495 11497 65780 65777
15213 4674 4680 5 11498 11499 64776 64778 65295
15214 4778 4680 4 11500 11498 65195 65196
15215 4600 4680 7 11499 11500 65183 61585 61586 63244 63243
15216 4842 5030 6 11501 11502 69186 69503 56103 56104
15217 4842 4827 4 11502 11503 60247 69187
15218 4845 4827 4 11503 11504 67823 60249
15219 4845 4842 7 11501 11503 60248 54655 50731 50730 68596
15220 4827 5030 7 11502 11504 54515 54514 68028 68224 68223
15221 3779 3486 8 11506 11507 66423 12076 12077 66463 66464 64291
15222 3359 3486 8 11507 11508 13789 13792 135401 135400 66569 66424
15223 3359 3775 6 11508 11505 66211 66190 66175 65834
15224 3486 3775 7 11506 11508 48980 32379 32380 28566 28568
15225 6710 6320 5 11509 11510 11894 50249 19224
15226 6710 7239 4 11510 11511 50408 11895
15227 6950 6710 7 11509 11511 50407 77592 77593 48447 19223
15228 7239 6320 5 11510 11512 48570 32752 11896
15229 5580 6109 5 11513 11514 67282 43426 43427
15230 5580 5615 8 11514 11515 12103 12104 54501 67095 66862 66863
15231 5627 5615 4 11515 11516 54264 67399
15232 5627 6109 7 11516 11513 54266 54265 54445 54262 54261
15233 5627 5580 5 11513 11515 11709 11710 66617
15234 2140 11911 8 11517 11518 121854 121852 120268 24970 24971 120066
15235 2140 11910 5 11518 11519 78717 120416 121946
15236 2727 11910 8 11519 11520 121824 48150 48148 121818 121926 78718
15237 2727 11911 6 11520 11517 120215 121885 121933 121882
15238 2727 2140 5 11517 11519 78716 120383 120214
15239 11910 11911 3 11518 11520 121883
15240 4064 3740 6 11521 11522 11867 61495 64063 64837
15241 3725 3740 5 11524 11521 63760 63372 63374
15242 3725 4064 6 11521 11523 12793 64911 64913 64836
15243 4000 3740 5 11522 11524 61323 61324 11869
15244 5608 5210 7 11525 11526 65477 66943 68317 65502 65503
15245 5728 5386 7 11527 11528 43526 11562 11561 54245 54244
15246 5728 5210 4 11528 11525 43611 43610
15247 5386 5210 6 11526 11528 49820 13018 13015 39583
15248 1123 1062 5 11529 11530 121787 120787 26110
15249 1123 683 5 11530 11531 121568 25746 25747
15250 892 683 10 11531 11532 120507 121741 121744 121380 106215 106217 19202 19201
15251 892 1062 4 11532 11529 26111 120506
15252 892 1123 5 11529 11531 121569 28283 26109
15253 5921 5928 4 11533 11534 50790 31187
15254 5527 5928 7 11534 11535 11620 11619 50050 50087 50088
15255 5928 6146 5 11533 11535 49576 50974 31188
15256 6109 6647 9 11536 11537 54285 54282 53723 53724 54405 51788 11634
15257 6109 6452 7 11537 11538 54258 54253 54254 54279 54283
15258 6136 6647 6 11539 11536 11635 54119 51247 51246
15259 6136 6109 5 11536 11538 51139 43021 11633
15260 6452 6647 3 11537 11539 53811
15261 5567 5579 4 11540 11541 48803 65328
15262 5567 5275 4 11541 11542 65435 48804
15263 5685 5275 6 11542 11543 66052 65463 65461 65436
15264 5685 5567 5 11540 11542 43145 43146 65038
15265 5275 5579 6 11541 11543 27827 27828 65269 48805
15266 5222 4956 4 11544 11545 12456 57793
15267 5222 5153 4 11545 11546 54660 12455
15268 5278 5222 7 11544 11546 67395 67396 67752 67716 57794
15269 3751 3916 3 11548 11549 12293
15270 3738 3916 9 11549 11550 62212 62213 63403 28823 28825 61929 61928
15271 3738 3806 4 11550 11547 63632 63566
15272 3738 3751 6 11547 11549 63555 63556 67189 67187
15273 5512 5297 5 11551 11552 69951 69955 53424
15274 5512 5496 7 11552 11553 51960 69788 69878 13049 13047
15275 5452 5496 5 11553 11554 12437 12439 51962
15276 5452 5297 8 11554 11551 53425 69198 69200 69899 69908 55739
15277 5452 5512 6 11551 11553 51961 70040 57218 53423
15278 5496 5297 6 11552 11554 55740 69859 56491 56488
15279 5285 5465 6 11555 11556 68284 68296 62230 62229
15280 5285 5653 3 11556 11557 68283
15281 5527 5465 5 11558 11555 65534 43286 43288
15282 5527 5285 6 11555 11557 68288 51102 51101 67971
15283 5580 5761 5 11559 11560 67251 67316 67317
15284 5580 5728 5 11560 11561 66218 67243 67241
15285 5386 5761 4 11562 11559 42185 42184
15286 5386 5580 6 11559 11561 66219 65073 65071 67319
15287 5378 4971 4 11564 11565 68485 50104
15288 5025 4971 8 11565 11566 50366 50367 68935 68945 68879 68880
15289 5025 5186 5 11566 11563 68941 69013 69001
15290 5025 5378 5 11563 11565 68952 65495 65497
15291 4971 5186 7 11564 11566 68999 68998 69010 68381 50105
15292 7302 7338 5 11567 11568 46528 46526 47559
15293 7302 7215 5 11568 11569 49289 49301 49300
15294 7534 7302 7 11567 11569 49290 51298 46654 46655 47560
15295 4762 4995 6 11570 11571 68144 68145 68397 68489
15296 4762 4461 6 11571 11572 51156 51157 65287 68291
15297 4584 4995 7 11573 11570 68256 68258 67587 67211 67210
15298 4584 4762 5 11570 11572 61501 65161 68488
15299 4461 4995 3 11571 11573 68282
15300 5435 5825 7 11575 11576 68136 68127 54906 51616 51618
15301 5518 5375 7 11577 11574 68225 69292 69164 67901 67903
15302 5518 5435 4 11574 11576 68138 68198
15303 5825 5375 4 11575 11577 68141 68135
15304 4329 4438 6 11578 11579 72422 69205 69204 15920
15305 4329 4470 7 11579 11580 80434 80433 81111 73358 73356
15306 4338 4470 5 11580 11581 73080 73079 79062
15307 4338 4438 6 11581 11578 15921 73436 20383 20382
15308 3632 3365 5 11583 11584 62951 63532 62164
15309 3313 3365 7 11584 11585 60515 63274 64057 64036 62952
15310 3313 3380 7 11585 11582 62232 61367 60552 28762 28764
15311 3313 3632 4 11582 11584 62048 62047
15312 3365 3380 6 11583 11585 60514 62019 62018 62165
15313 5541 5705 3 11586 11587 68070
15314 5655 5766 4 11588 11589 11953 51222
15315 5655 5705 6 11589 11586 67436 54583 54581 11952
15316 5655 5541 6 11586 11588 51221 12717 12714 68069
15317 5766 5705 6 11587 11589 11951 13012 40652 57845
15318 5112 5169 7 11590 11591 67386 67384 68328 62722 11594
15319 5112 5259 5 11591 11592 63653 65458 67484
15320 5482 5259 7 11592 11593 67402 54534 54535 54471 54470
15321 5482 5169 5 11593 11590 11596 67498 67497
15322 5482 5112 4 11590 11592 43352 11595
15323 5443 5482 6 11595 11596 54549 51062 51063 43353
15324 5443 5169 5 11596 11594 54299 54300 65580
15325 5443 5112 7 11594 11595 43351 65252 65254 43496 43493
15326 5774 5854 7 11597 11598 51875 68153 68152 69197 55656
15327 5774 6001 5 11598 11599 16737 16738 51874
15328 5988 6001 5 11599 11600 19151 51801 17199
15329 5988 5854 4 11600 11597 55657 19149
15330 6001 5854 6 11598 11600 19150 55781 51881 51876
15331 4666 4180 4 11601 11602 67573 67491
15332 4666 4187 4 11602 11603 67459 67460
15333 4294 4187 6 11603 11604 61522 61916 61802 61801
15334 4294 4180 6 11604 11601 61525 61523 61935 61521
15335 4294 4666 6 11601 11603 61758 61757 67892 67492
15336 4187 4180 7 11602 11604 61520 61273 61275 61466 61613
15337 5921 5916 3 11606 11607 51099
15338 5862 5921 8 11605 11607 51100 65533 50996 50791 50790 51018
15339 5916 6145 5 11606 11608 50133 50738 50737
15340 5443 5341 8 11609 11610 51239 67388 67398 67397 43351 43353
15341 5443 5856 5 11610 11611 42768 42766 51240
15342 5719 5856 7 11611 11612 17826 17825 54246 43152 43039
15343 5719 5341 4 11612 11609 54541 67367
15344 5719 5443 4 11609 11611 43038 51063
15345 5856 5341 7 11610 11612 67404 67405 67356 54540 51241
15346 7395 7362 4 11613 11614 48494 48492
15347 7395 7487 7 11614 11615 49408 49409 49475 47695 47696
15348 7523 7487 5 11615 11616 19428 19430 50016
15349 7523 7362 6 11616 11613 50540 96702 50516 50515
15350 7523 7395 6 11613 11615 17205 17204 48133 48134
15351 7487 7362 6 11614 11616 25312 25309 49950 49949
15352 5639 6221 5 11617 11618 50117 50110 50111
15353 5928 6221 6 11620 11617 49956 49766 49767 49576
15354 5527 6221 5 11618 11620 49575 49885 49884
15355 6157 6129 6 11621 11622 43315 49038 43386 43387
15356 6157 5866 5 11622 11623 42995 43487 43316
15357 6582 6157 8 11621 11623 42996 43676 43110 43112 32693 32690
15358 5866 6129 4 11622 11624 42856 42854
15359 5839 6068 8 11625 11626 54013 54545 54248 12960 12961 53064
15360 5839 5856 3 11626 11627 54014
15361 5817 5856 8 11627 11628 52887 54029 17825 17827 67405 54481
15362 5817 6068 4 11628 11625 53066 52886
15363 5856 6068 5 11626 11628 52885 54456 54015
15364 4224 4041 4 11630 11631 66846 41812
15365 4110 4118 5 11632 11629 41935 58047 58130
15366 4110 4224 5 11629 11631 66877 58169 41934
15367 4041 4118 4 11630 11632 41233 41232
15368 6647 5995 4 11634 11635 43878 43877
15369 3759 3405 4 11636 11637 28591 14787
15370 3759 3355 6 11637 11638 63977 63978 78748 28592
15371 3290 3355 6 11638 11639 121944 77049 77048 77123
15372 3290 3405 4 11639 11636 14789 121941
15373 3290 3759 5 11636 11638 77122 77121 14788
15374 3355 3405 6 11637 11639 121945 78625 78624 28593
15375 6200 5396 7 11640 11641 14663 14664 76971 22239 21874
15376 6200 6355 9 11641 11642 95532 95530 65424 65422 96111 96035 77376
15377 4996 6355 4 11642 11643 14779 14777
15378 4996 5396 6 11643 11640 21875 77634 65371 50224
15379 4996 6200 3 11640 11642 21873
15380 6355 5396 4 11641 11643 50225 77377
15381 1740 2123 6 11644 11645 134160 134165 134034 134035
15382 1740 2204 5 11645 11646 64094 64093 134161
15383 1576 2204 6 11646 11647 106210 121679 133881 133882
15384 1576 2123 5 11647 11644 121886 106140 106142
15385 1576 1740 7 11644 11646 76982 76981 134381 134377 134124
15386 2204 2123 5 11645 11647 106209 121167 121164
15387 7785 7989 8 11648 11649 50451 96704 94596 94594 48122 48121
15388 8159 7606 6 11650 11651 48434 50374 50297 48144
15389 8159 7989 6 11651 11648 32783 32785 50446 48433
15390 8159 7785 3 11648 11650 48143
15391 9132 8688 5 11652 11653 150583 150768 150758
15392 9132 8595 4 11653 11654 149562 150584
15393 8930 8595 5 11654 11655 46191 49226 134005
15394 8930 8688 6 11655 11652 49265 48292 48293 46189
15395 8930 9132 6 11652 11654 34074 34075 109314 109315
15396 8595 8688 8 11653 11655 46190 42977 42974 49372 49156 49158
15397 4626 5174 3 11656 11657 14308
15398 4626 4759 7 11657 11658 64774 14374 14375 63911 14309
15399 4932 4759 4 11658 11659 14111 14110
15400 4932 5174 8 11659 11656 65714 65742 72740 76583 65660 65653
15401 4932 4626 8 11656 11658 65723 72807 72808 76749 65724 65713
15402 4759 5174 5 11657 11659 65654 65655 14310
15403 1361 966 6 11660 11661 141702 141700 141962 142701
15404 1361 1666 5 11661 11662 137368 132496 132497
15405 1433 1666 7 11662 11663 132449 132242 132243 132687 132686
15406 1433 966 5 11663 11660 66382 66381 132590
15407 1433 1361 8 11660 11662 142619 142704 142615 132494 132493 142700
15408 1666 966 3 11661 11663 132595
15409 4789 4826 7 11664 11665 71723 72361 73152 73127 72542
15410 4789 4473 4 11665 11666 73096 71722
15411 4786 4826 4 11667 11664 72450 68533
15412 4786 4789 5 11664 11666 13104 13105 72541
15413 4473 4826 6 11665 11667 67886 67885 68452 71724
15414 4874 4915 5 11668 11669 15458 50885 50886
15415 4874 4798 4 11669 11670 12555 15459
15416 5001 4798 4 11670 11671 61362 12557
15417 5001 4915 6 11671 11668 67408 12761 12763 61361
15418 4798 4915 6 11669 11671 51754 51753 13473 13471
15419 3609 3644 9 11673 11674 63929 63948 63811 63551 63127 63124 63658
15420 3609 3393 6 11674 11672 63715 61903 61904 63928
15421 3609 3542 3 11672 11673 63656
15422 3770 3616 5 11675 11676 62077 28015 28016
15423 3542 3616 4 11678 11675 64593 64530
15424 3661 3616 6 11676 11678 64531 78496 78346 62078
15425 8916 8803 5 11679 11680 97433 97313 97155
15426 8612 8803 4 11681 11679 97013 97011
15427 6720 6665 7 11683 11682 43988 43604 43503 12283 12281
15428 1008 911 5 11684 11685 129378 129377 128968
15429 1008 772 7 11685 11686 120461 134485 134526 134527 134799
15430 1220 911 5 11687 11684 121495 121234 121233
15431 1220 1008 5 11684 11686 120462 129365 128969
15432 772 911 7 11685 11687 111272 111269 109773 109772 135154
15433 10058 3063 4 11689 11690 48828 48826
15434 157 3063 5 11690 11691 27845 27846 133729
15435 157 250 4 11691 11688 133876 121804
15436 157 10058 5 11688 11690 151200 151199 133874
15437 3063 250 10 11689 11691 121805 121909 27937 27939 133929 120793 120792 150812
15438 4996 5326 7 11692 11693 76764 75180 75181 75196 73361
15439 4996 4312 7 11693 11694 76589 77008 76744 76745 76821
15440 4407 4312 7 11694 11695 76798 14815 14817 76673 76590
15441 4407 5326 6 11695 11692 73362 95597 76842 76823
15442 4407 4996 3 11692 11694 73360
15443 4312 5326 3 11693 11695 76822
15444 680 812 3 11696 11697 126647
15445 680 764 8 11697 11698 126737 126738 128326 128491 128440 128438
15446 858 764 3 11698 11699 127855
15447 858 812 7 11699 11696 126649 26408 26407 127866 127853
15448 858 680 6 11696 11698 128137 127706 127707 126648
15449 764 812 5 11697 11699 127854 127857 128479
15450 7054 7215 8 11701 11702 49302 49301 46663 46662 44461 44462
15451 7215 7030 3 11700 11702 50615
15452 761 849 8 11703 11704 129636 129626 129205 129204 124107 124110
15453 761 801 5 11704 11705 129789 129754 129637
15454 656 801 4 11705 11706 29286 123713
15455 656 849 3 11706 11703 29285
15456 656 761 8 11703 11705 129787 129746 129745 130573 130488 129751
15457 801 849 8 11704 11706 29284 129618 29232 29234 127755 129127
15458 5555 5408 5 11707 11708 12102 67326 67635
15459 5555 5580 3 11708 11709 12103
15460 5627 5408 6 11710 11707 67387 66305 66307 66619
15461 5627 5555 7 11707 11709 67399 67421 67638 54496 54498
15462 5580 5408 8 11708 11710 49801 49800 65071 12540 12537 12104
15463 1938 1643 6 11711 11712 133024 58317 58318 64437
15464 1938 1356 4 11712 11713 132618 132617
15465 1967 1356 6 11713 11714 132922 133665 28418 28420
15466 1967 1643 7 11714 11711 64439 133624 133627 133027 132921
15467 1967 1938 8 11711 11713 132822 132821 133580 33882 33881 64438
15468 1356 1643 4 11712 11714 132920 133612
15469 316 272 5 11715 11716 129662 32395 32396
15470 316 192 7 11716 11717 28181 28179 33011 130161 129663
15471 110 192 6 11717 11718 131909 131908 134440 32398
15472 110 272 6 11718 11715 131833 131857 31012 31013
15473 192 272 4 11716 11718 131782 129664
15474 6753 6342 4 11719 11720 19107 19105
15475 7644 6568 6 11721 11722 48616 65513 151389 32627
15476 7644 6342 7 11722 11719 32755 48637 48539 11754 11753
15477 6568 6342 6 11720 11722 48615 64155 48837 48707
15478 1893 1956 5 11723 11724 138347 138012 136675
15479 1893 1910 5 11724 11725 138377 28907 28908
15480 1653 1910 5 11725 11726 138091 138092 138105
