ID Node1 Node2 EdgeCount
15481 1653 1956 6 11726 11723 136676 138002 138281 138279
15482 1653 1893 7 11723 11725 130813 26471 26472 127015 127013
15483 1910 1956 5 11724 11726 138280 138352 138351
15484 5645 5702 7 11727 11728 92260 92419 74931 74932 92395
15485 5645 5460 3 11728 11729 90682
15486 5361 5460 8 11729 11730 72046 72045 72178 72179 72181 73226
15487 5361 5702 4 11730 11727 91327 88150
15488 5361 5645 4 11727 11729 88826 88824
15489 5460 5702 6 11728 11730 88149 88388 88099 88100
15490 3287 3298 5 11731 11732 79074 78541 78542
15491 3287 3323 3 11732 11733 79058
15492 3214 3298 3 11734 11731 78930
15493 3214 3287 8 11731 11733 79036 76270 76268 120260 79043 78993
15494 9284 10179 7 11735 11736 134058 151255 151311 150257 134006
15495 9284 8998 6 11736 11737 151242 134205 134057 134055
15496 9315 8998 5 11737 11738 32224 151018 151067
15497 9315 10179 5 11738 11735 134008 150351 32222
15498 9315 9284 6 11735 11737 151232 46431 46430 134007
15499 8998 10179 3 11736 11738 32223
15500 5551 6437 8 11739 11740 65385 65386 65338 65336 66021 48951
15501 5714 5461 5 11741 11742 42868 66973 66153
15502 5714 6437 6 11742 11739 43815 43816 43317 42867
15503 5714 5551 3 11739 11741 48950
15504 3648 3857 7 11744 11745 14723 64256 48313 48312 48580
15505 11919 3857 5 11745 11746 65526 65535 14724
15506 11919 3550 4 11746 11743 65837 65525
15507 11919 3648 5 11743 11745 14722 64738 66003
15508 1688 1952 7 11747 11748 132039 134964 135065 135682 132077
15509 1688 1788 3 11748 11749 132040
15510 1295 1688 6 11747 11749 133650 133843 135481 132078
15511 7386 7345 4 11750 11751 43075 33872
15512 6993 7345 5 11752 11750 33873 42721 43088
15513 7981 7345 6 11751 11752 43133 44250 43854 43078
15514 6342 11922 4 11754 11755 65677 48540
15515 5471 11922 6 11755 11756 48662 76988 64680 64681
15516 5471 7644 8 11756 11753 48616 65512 134101 151464 22279 22278
15517 5471 6342 4 11753 11755 64156 48615
15518 11922 7644 4 11754 11756 48661 48541
15519 3988 3938 3 11757 11758 65005
15520 3988 4145 5 11758 11759 63651 64605 65004
15521 3982 4145 4 11759 11760 11863 11866
15522 3982 3938 7 11760 11757 65007 64366 11848 11850 11973
15523 3982 3988 6 11757 11759 11959 11958 64858 65006
15524 4145 3938 7 11758 11760 11974 12692 12690 65000 64999
15525 5429 5579 6 11761 11762 64979 65247 11876 11874
15526 5429 5699 4 11762 11763 49997 49995
15527 5737 5699 3 11763 11764 50122
15528 5737 5579 5 11764 11761 65828 64747 50120
15529 5737 5429 8 11761 11763 64899 64793 64792 65711 65712 65984
15530 4714 4853 7 11765 11766 57814 58192 30161 28093 28091
15531 4714 4855 5 11766 11767 66987 66970 57815
15532 5657 4855 5 11767 11768 66397 66396 66986
15533 5657 4853 8 11768 11765 66176 66110 66112 66867 40118 40117
15534 5657 4714 6 11765 11767 12312 12313 67089 67288
15535 4855 4853 6 11766 11768 43184 43183 66755 57816
15536 11671 11833 9 11769 11770 130271 130272 130293 134256 134259 149708 149516
15537 11671 11595 5 11770 11771 128789 130307 149514
15538 11781 11595 7 11771 11772 103166 148938 148906 28249 28248
15539 11781 11833 10 11772 11769 149517 149593 149544 149543 129113 129112 148853 103165
15540 11781 11671 3 11769 11771 128790
15541 11595 11833 3 11770 11772 103164
15542 1778 2118 3 11773 11774 135099
15543 2069 2118 7 11774 11775 136754 27229 27226 134558 134557
15544 2118 1961 6 11773 11775 136752 136337 136336 135436
15545 3559 3412 5 11776 11777 78600 78598 78519
15546 3661 3412 5 11777 11778 13893 13894 63654
15547 3412 3499 6 11776 11778 78691 78690 78907 78520
15548 1806 1810 5 11779 11780 28031 131464 137822
15549 1806 1566 6 11780 11781 128849 128848 136433 28032
15550 1764 1566 5 11781 11782 133359 130709 130707
15551 1764 1810 4 11782 11779 136547 135005
15552 1566 1810 7 11780 11782 29080 29079 137715 137644 28033
15553 2033 1949 10 11783 11784 22746 25339 109694 109695 106365 106361 106359 14170
15554 2033 2021 4 11784 11785 120730 22745
15555 2492 2021 5 11785 11786 119456 120726 120725
15556 2492 1949 3 11786 11783 14172
15557 2492 2033 7 11783 11785 119698 77241 76949 28502 14171
15558 2021 1949 9 11784 11786 25612 25611 135411 121687 120477 72564 22747
15559 3719 3998 7 11787 11788 65970 65962 64441 28267 28268
15560 3803 3701 5 11789 11790 14516 66015 65966
15561 3803 3719 4 11787 11789 65963 28589
15562 3701 3998 3 11788 11790 14515
15563 7590 7544 4 11791 11792 48706 48705
15564 7235 7544 6 11792 11793 27488 32320 32319 48941
15565 1601 1707 6 11794 11795 117192 117814 117321 117322
15566 1601 1485 6 11795 11796 20865 20866 116238 117193
15567 1710 1601 6 11794 11796 117762 117949 116432 116434
15568 1485 1707 5 11795 11797 15027 15026 117194
15569 1938 2702 11 11798 11799 132015 132963 132542 64438 64437 132827 133692 155210 132103
15570 1938 4720 7 11799 11800 58388 58389 133574 133573 132016
15571 4803 2702 5 11801 11798 132104 133030 133029
15572 4803 1938 3 11798 11800 66590
15573 4720 2702 3 11799 11801 132017
15574 9561 9900 10 11802 11803 107114 107149 107158 107139 105495 21660 21658 105259
15575 9561 9835 3 11803 11804 107100
15576 9761 9835 8 11804 11805 106308 105620 105592 22150 22149 104775
15577 9761 9900 6 11805 11802 97397 21742 21744 107085
15578 9761 9561 5 11802 11804 107098 105010 105012
15579 9835 9900 5 11803 11805 104880 104882 105576
15580 11145 10711 6 11806 11807 106626 23150 23151 25808
15581 11145 11205 6 11807 11808 105905 106812 106340 106338
15582 10954 11205 4 11808 11809 106755 105907
15583 10954 10711 6 11809 11806 22416 22418 106769 106841
15584 10954 11145 6 11806 11808 105906 122146 106553 25809
15585 11205 10711 5 11807 11809 106777 106444 106443
15586 2648 2460 5 11811 11812 135870 135796 135797
15587 2843 2460 7 11812 11813 135926 137122 62980 62983 137141
15588 2843 2663 5 11813 11810 135711 136027 135925
15589 2843 2648 7 11810 11812 135835 27739 27738 63921 135710
15590 2460 2663 8 11811 11813 135924 28838 28837 137114 137113 137082
15591 2958 2918 8 11814 11815 140248 140276 140218 140208 140207 140172
15592 2958 2900 6 11815 11816 132501 59574 59572 59803
15593 2878 2900 5 11816 11817 137341 28036 28037
15594 2878 2918 6 11817 11814 140117 29776 29773 120016
15595 2878 2958 3 11814 11816 132502
15596 2900 2918 6 11815 11817 139883 140222 140262 140249
15597 11801 10643 7 11818 11819 44786 154144 132695 49072 49073
15598 1938 1051 4 11820 11821 133692 42765
15599 1938 10643 8 11821 11818 132858 155223 155229 155032 155031 155210
15600 1938 11801 5 11818 11820 42764 58317 132857
15601 1051 10643 6 11819 11821 155211 48994 48992 44787
15602 3465 3439 8 11822 11823 133558 133294 62903 62905 66357 12029
15603 4222 4017 7 11824 11825 43056 67277 66272 66270 66371
15604 4222 3439 5 11825 11822 12031 62875 43055
15605 4222 3465 5 11822 11824 49863 49862 12030
15606 4017 3439 4 11823 11825 43054 133552
15607 3846 3904 6 11828 11829 65824 65319 64715 62721
15608 3846 3995 5 11829 11826 12290 65785 65784
15609 3846 3896 4 11826 11828 62720 12289
15610 3904 3995 5 11827 11829 65597 19222 19219
15611 6313 6110 4 11830 11831 54922 40705
15612 6394 6110 6 11833 11830 40707 56945 56995 56768
15613 6394 6313 7 11830 11832 38896 55131 55132 57014 40706
15614 6163 6110 4 11831 11833 41489 41487
15615 7031 6899 6 11834 11835 42542 43156 44192 44217
15616 6936 6899 5 11836 11834 43205 43203 53885
15617 7104 6899 7 11835 11836 52771 44393 44391 42484 42485
15618 3659 3229 3 11837 11838 48674
15619 1632 1486 6 11841 11842 26157 26158 29556 29555
15620 1656 1486 7 11842 11843 24452 27309 24411 24409 29526
15621 1656 1650 6 11843 11840 24429 114745 28634 24450
15622 1656 1632 4 11840 11842 24397 24394
15623 1486 1650 5 11841 11843 24451 114111 114643
15624 4532 4436 6 11844 11845 61184 81216 78204 78012
15625 4532 4715 7 11845 11846 72877 72894 68713 68712 61183
15626 4605 4715 9 11846 11847 15506 73136 65583 65361 65362 72798 72799
15627 4605 4436 6 11847 11844 72864 63773 63774 15505
15628 4605 4532 4 11844 11846 13561 13558
15629 4715 4436 3 11845 11847 15504
15630 3938 3548 4 11848 11849 11871 64365
15631 3982 3839 5 11850 11851 28424 28423 64369
15632 3982 3548 4 11851 11848 64367 64140
15633 3839 3548 9 11849 11851 28565 28567 64371 64217 64216 64963 11872
15634 3920 3770 7 11852 11853 64523 64701 64699 63879 63881
15635 3920 3578 4 11853 11854 64978 64524
15636 3904 3770 4 11855 11852 64591 63943
15637 3904 3920 6 11852 11854 65011 65010 64976 64971
15638 3946 4298 8 11856 11857 65099 67201 66227 66226 64044 64045
15639 3946 4232 3 11857 11858 65098
15640 3842 3946 6 11856 11858 65110 65112 66483 64859
15641 1706 2136 7 11859 11860 134268 133937 133938 48936 48937
15642 1706 365 8 11860 11861 134262 134260 134264 133884 133883 134269
15643 2104 365 5 11861 11862 48957 150328 134263
15644 2104 2136 7 11862 11859 133985 133223 28426 28026 28025
15645 2104 1706 5 11859 11861 133886 48489 48488
15646 365 2136 3 11860 11862 48956
15647 4216 3982 5 11863 11864 64375 64369 11973
15648 4216 4088 5 11864 11865 64942 49747 49750
15649 4145 4088 5 11865 11866 63651 64607 64921
15650 4145 4216 7 11863 11865 44279 44278 63484 63483 11974
15651 4064 3770 5 11867 11868 14513 64894 61494
15652 4000 3770 6 11868 11869 64711 63831 63832 14514
15653 3920 3938 7 11870 11871 64951 65007 65005 64999 64970
15654 3920 3548 6 11871 11872 64705 64105 13004 13005
15655 3839 3920 3 11870 11872 64965
15656 5538 5429 4 11873 11874 65984 65985
15657 5538 5579 7 11874 11875 27827 66051 66064 65827 65828
15658 5093 5579 5 11875 11876 65407 65270 27828
15659 5093 5429 3 11876 11873 65410
15660 5093 5538 8 11873 11875 13171 13170 49858 65382 65831 65986
15661 4178 4208 6 11877 11878 67133 67134 67551 61548
15662 4178 4094 6 11878 11879 63641 63642 67172 67135
15663 4303 4094 8 11879 11880 61848 12207 12209 61911 63031 64370
15664 4303 4178 6 11877 11879 14232 14229 60844 60841
15665 4094 4208 4 11878 11880 61847 62110
15666 7569 11927 5 11881 11882 96488 77437 14398
15667 7569 7758 6 11882 11883 96487 96476 96477 96489
15668 7893 7758 5 11883 11884 96573 48108 48106
15669 7893 11927 4 11884 11881 14400 96572
15670 7893 7569 5 11881 11883 48467 48466 14399
15671 7758 11927 5 11882 11884 49538 49540 96490
15672 7579 11926 4 11885 11886 28157 19417
15673 6722 11923 8 11887 11888 44554 11893 11892 43050 43051 44631
15674 7543 7675 6 11889 11890 50240 47855 47429 47430
15675 7543 11923 7 11890 11887 48496 50018 50032 50034 50239
15676 7543 6722 3 11887 11889 48495
15677 7675 11923 4 11888 11890 19270 19272
15678 6677 6722 4 11893 11891 32753 44555
15679 6710 6677 6 11894 11895 50410 19207 19208 48386
15680 7239 6677 6 11895 11896 32753 48262 48261 50412
15681 3775 3612 5 11900 11898 32378 32380 64160
15682 3982 3612 7 11899 11900 64367 64366 65009 64858 63053
15683 3740 3542 5 11902 11901 63893 63554 63553
15684 3702 4411 3 11905 11903 49846
15685 3904 4411 8 11904 11905 49845 64645 64644 65835 65319 50200
15686 3530 3790 6 11906 11907 78505 78506 78412 78413
15687 3530 3553 7 11907 11908 78722 78584 78582 77059 77060
15688 3838 3553 8 11908 11909 14734 14736 78473 78829 78591 78590
15689 3838 3790 7 11909 11906 77274 77273 78655 78661 78637
15690 3838 3530 6 11906 11908 78721 78606 73322 73321
15691 3553 3790 4 11907 11909 78123 78125
15692 5213 5093 5 11910 11911 65831 65987 61480
15693 5213 3857 5 11911 11912 44266 65832 65830
15694 4050 3857 8 11912 11913 49725 62278 62279 14723 14724 44267
15695 4050 5093 3 11913 11910 49724
15696 4050 5213 5 11910 11912 17844 17846 61481
15697 3857 5093 4 11911 11913 49723 65382
15698 6361 7422 4 11915 11914 44542 19106
15699 7422 7923 5 11917 11918 44593 44594 44547
15700 7644 7923 7 11918 11919 32713 32714 48394 48669 48637
15701 7644 7422 5 11916 11918 32755 32754 48649
15702 7923 8430 5 11917 11919 48830 48838 44548
15703 2690 2662 5 11920 11921 63112 28827 28828
15704 2690 2990 4 11921 11922 66556 63111
15705 2684 2990 6 11922 11923 132188 66683 66658 66659
15706 2684 2662 6 11923 11920 133326 132466 132465 132676
15707 2684 2690 5 11920 11922 64341 63283 63284
15708 2990 2662 5 11921 11923 132677 135833 63113
15709 5619 5755 7 11924 11925 41419 41417 67684 67664 12141
15710 6015 5619 4 11924 11926 53133 12140
15711 5111 5447 5 11927 11928 57773 54658 54659
15712 5111 4945 5 11928 11929 57727 42292 42295
15713 5277 4945 4 11929 11930 51217 51219
15714 5277 5447 6 11930 11927 57776 67756 67738 67663
15715 5277 5111 7 11927 11929 57030 12249 12248 67697 57775
15716 4945 5447 5 11928 11930 54614 54613 67427
15717 4641 4666 4 11931 11932 57395 57397
15718 4641 4406 6 11932 11933 69633 12971 12972 67567
15719 4557 4406 4 11933 11934 67563 69484
15720 4557 4641 5 11931 11933 69632 69858 67868
15721 4406 4666 7 11932 11934 67562 67566 67491 67492 67568
15722 4228 4125 5 11937 11935 64283 65257 67006
15723 4048 4125 4 11936 11937 67005 12086
15724 3194 3314 8 11938 11939 12214 59012 59194 59196 62559 59102
15725 3545 3314 3 11941 11938 59103
15726 3545 3194 5 11938 11940 29993 29992 59096
15727 3312 3314 4 11939 11941 59115 12215
15728 4017 3587 3 11943 11942 66371
15729 5119 5420 5 11944 11945 66199 67286 67300
15730 5686 5155 4 11946 11947 66316 43593
15731 5686 5420 5 11947 11944 43744 43746 61724
15732 5686 5119 6 11944 11946 43592 43612 43609 54187
15733 5155 5420 7 11945 11947 66315 63997 63996 67088 66200
15734 4341 3319 5 11949 11950 42595 42893 30358
15735 3319 3105 5 11948 11950 42593 66795 132769
15736 6007 5655 4 11952 11953 51629 51628
15737 6007 5766 5 11953 11951 13014 43541 43543
15738 6007 5705 5 11951 11952 54582 54202 13013
15739 5538 6753 5 11954 11955 65934 66050 66057
15740 6753 6623 3 11954 11956 49030
15741 3988 3904 6 11957 11958 64857 64976 64977 65023
15742 4088 3904 5 11960 11957 65024 64722 43475
15743 4088 3988 5 11957 11959 63651 64606 65021
15744 1617 1513 6 11962 11963 132261 131538 66453 66454
15745 1878 1513 5 11963 11964 131982 132190 132192
15746 1878 1621 6 11964 11961 130591 133218 132181 131981
15747 1878 1617 4 11961 11963 132259 130589
15748 1513 1621 6 11962 11964 131980 24496 24497 131693
15749 2103 2338 3 11965 11966 118239
15750 2103 2444 5 11966 11967 119468 119470 119717
15751 2092 2444 4 11967 11968 119973 119603
15752 2092 2103 7 11965 11967 117224 117226 119593 119591 118240
15753 2444 2338 7 11966 11968 119120 79705 79703 119917 119733
15754 2966 3244 5 11969 11970 65883 65881 132933
15755 2966 3272 7 11970 11971 132916 66802 66800 62881 62884
15756 3131 3272 3 11971 11972 49872
15757 3131 3244 6 11972 11969 133009 133099 66468 49871
15758 3131 2966 5 11969 11971 131828 131830 132210
15759 3272 3244 5 11970 11972 42810 42811 66866
15760 3938 4216 3 11973 11974 64368
15761 3125 3407 5 11975 11976 134095 133869 64380
15762 3579 3407 6 11977 11975 64382 64549 48696 48694
15763 3550 3407 5 11976 11977 48406 32596 32593
15764 5940 6069 5 11978 11979 50852 40842 40845
15765 5940 6443 8 11979 11980 54674 54708 54707 54705 54739 50853
15766 6011 6443 3 11980 11981 51539
15767 6011 5940 7 11978 11980 54675 41317 41316 51724 43921
15768 5675 4686 4 11983 11984 58125 58319
15769 5675 4938 7 11984 11982 66868 66900 66905 66876 58124
15770 5675 4853 5 11982 11983 43183 40119 40118
15771 2671 2777 7 11985 11986 141737 141810 58824 58825 58680
15772 2671 3159 7 11986 11987 141735 141725 132530 132529 141738
15773 2827 3159 4 11987 11988 29246 58720
15774 2827 2777 7 11988 11985 58682 141985 141987 141978 29244
15775 2827 2671 7 11985 11987 141736 58499 34685 34687 58681
15776 3159 2777 4 11986 11988 29245 141739
15777 4150 4219 4 11989 11990 69502 69698
15778 5750 5767 8 11992 11993 12201 12200 12269 54561 54225 54226
15779 5750 6088 5 11993 11994 51742 54480 54479
15780 6122 6088 7 11994 11995 51176 54431 54441 54442 51743
15781 6122 5767 4 11995 11992 53923 51175
15782 6122 5750 7 11992 11994 51741 43768 43767 54513 54385
15783 6088 5767 6 11993 11995 43409 43411 54611 54487
15784 6025 6022 7 11997 11998 53866 43544 43542 54495 54482
15785 6391 6022 3 11998 11999 51130
15786 6391 6140 6 11999 11996 53887 50633 50635 51129
15787 6391 6025 7 11996 11998 53867 54100 54098 54095 54005
15788 6022 6140 7 11997 11999 51128 50604 50605 37825 37822
15789 5479 5307 6 12001 12002 12505 12503 41421 12547
15790 5334 5307 5 12002 12003 57772 57792 57542
15791 5334 5316 5 12003 12000 12546 41365 57769
15792 5334 5479 5 12000 12002 54673 54670 12545
15793 5307 5316 6 12001 12003 57771 41423 12470 12469
15794 4278 4683 6 12004 12005 57952 42896 42897 58258
15795 9648 9714 6 12006 12007 155560 156785 155688 42086
15796 9648 9756 4 12007 12008 39191 39192
15797 9415 9714 5 12009 12006 42088 34189 34188
15798 9415 9648 6 12006 12008 156778 156788 156881 42087
15799 9756 9714 4 12007 12009 40083 40082
15800 2361 2803 4 12011 12012 58490 132840
15801 3017 2803 7 12012 12013 141995 141960 141961 59641 58492
15802 3017 2300 4 12013 12010 141959 142369
15803 3017 2361 5 12010 12012 58491 142292 141958
15804 2803 2300 5 12011 12013 142161 141820 132842
15805 1671 1584 4 12014 12015 28640 138103
15806 1671 1504 6 12015 12016 138365 127212 127213 28641
15807 1546 1504 7 12016 12017 138050 138049 138220 138221 138362
15808 1546 1584 6 12017 12014 138292 130984 130983 138472
15809 1546 1671 4 12014 12016 129546 129547
15810 1504 1584 5 12015 12017 131236 131235 28642
15811 2525 2997 3 12018 12019 41698
15812 2525 3093 5 12019 12020 141930 141931 142294
15813 2233 3093 4 12020 12021 58344 58341
15814 2233 2997 9 12021 12018 41700 138210 142142 58326 58324 142305 141664
15815 2233 2525 7 12018 12020 142308 142306 142380 57437 41699
15816 3093 2997 5 12019 12021 141663 141728 141967
15817 5850 5759 8 12023 12024 57637 40835 40238 40236 40446 41539
15818 5850 4880 5 12024 12022 41201 41478 41479
15819 5850 5513 5 12022 12023 58370 58387 41200
15820 1984 2722 7 12026 12027 132515 42923 42924 133102 133136
15821 2131 2722 3 12027 12028 132809
15822 2131 2721 7 12028 12025 133096 142478 132862 132227 132228
15823 2131 1984 5 12025 12027 133105 133056 133055
15824 2722 2721 6 12026 12028 132808 132220 132221 133137
15825 3710 4222 7 12030 12031 62877 66261 66280 61971 61968
15826 3710 3439 5 12031 12029 62886 62885 62876
15827 3710 3465 4 12029 12030 64307 66334
15828 2641 2704 6 12032 12033 137232 137396 137045 137044
15829 2641 2731 8 12033 12034 137374 137401 137010 137008 137349 137233
15830 2426 2731 4 12034 12035 29809 137375
15831 2426 2704 5 12035 12032 63271 63272 29808
15832 2426 2641 6 12032 12034 137332 137331 62544 62543
15833 2731 2704 7 12033 12035 29449 29451 57913 62501 62500
15834 3734 3549 5 12036 12037 66695 62913 62911
15835 3914 3549 5 12039 12036 133133 42892 42755
15836 3914 3734 6 12036 12038 62703 58417 58415 133131
15837 1561 1651 6 12041 12042 21762 21765 26004 117764
15838 1746 1651 5 12042 12043 119040 119375 117922
15839 1746 1807 4 12043 12040 116425 116422
15840 1746 1561 7 12040 12042 117842 117844 123378 123519 117854
15841 1651 1807 5 12041 12043 119039 119187 117765
15842 1806 1502 4 12045 12046 128849 136434
15843 1586 1502 7 12046 12047 33868 33867 131558 131559 128850
15844 1586 1858 4 12047 12044 132305 132397
15845 1586 1806 5 12044 12046 128848 135831 132304
15846 1502 1858 7 12045 12047 28975 28972 131973 132173 132172
15847 205 4905 7 12049 12050 132714 132715 141957 142277 142394
15848 6309 4905 6 12050 12051 41296 41297 42887 42888
15849 6309 205 4 12048 12050 142469 142378
15850 4905 2138 4 12049 12051 58632 58634
15851 2997 2969 8 12052 12053 141728 138209 138210 142145 141833 138297
15852 2997 3271 7 12053 12054 59043 142248 142263 141664 141663
15853 3291 3271 7 12054 12055 30395 58869 58867 58716 58717
15854 3291 2969 6 12055 12052 138298 58547 58549 30393
15855 3291 2997 3 12052 12054 59044
15856 3271 2969 4 12053 12055 30394 141729
15857 11414 11349 3 12056 12057 144259
15858 11414 11407 8 12057 12058 111088 111089 126791 126792 128581 128582
15859 11449 11407 5 12058 12059 144625 144919 124315
15860 11449 11349 7 12059 12056 144260 126302 126301 126336 144624
15861 11449 11414 8 12056 12058 124314 144925 145828 144545 125690 125689
15862 11407 11349 6 12057 12059 144500 144501 145749 145777
15863 1320 1366 7 12060 12061 137062 138548 138082 136504 136505
15864 1320 1268 5 12061 12062 127688 33721 33722
15865 1372 1268 10 12062 12063 29462 138041 138761 131146 126824 126822 129336 127690
15866 1372 1366 5 12063 12060 138114 138125 29461
15867 1372 1320 3 12060 12062 127689
15868 1268 1366 6 12061 12063 29460 23533 23532 30046
15869 4735 4638 8 12064 12065 69585 70075 70077 70104 70087 70085
15870 4735 4494 5 12065 12066 70005 55917 55920
15871 4634 4494 4 12066 12067 60892 61684
15872 4634 4638 7 12067 12064 70088 56597 56599 59944 59943
15873 4634 4735 4 12064 12066 70004 70053
15874 4494 4638 5 12065 12067 60891 69605 69586
15875 4892 5088 3 12069 12070 69350
15876 4955 5088 6 12070 12071 68053 61503 61505 69498
15877 4955 4857 3 12071 12068 68550
15878 7292 7011 5 12072 12073 46765 52953 53021
15879 7292 7141 5 12073 12074 52658 52656 46766
15880 7146 7292 6 12072 12074 52768 52767 53230 53022
15881 3779 3277 4 12075 12076 61825 12117
15882 3655 3486 3 12077 12078 64936
15883 3655 3277 7 12078 12075 12119 48441 48443 63487 64926
15884 3655 3779 6 12075 12077 66466 12324 12321 12118
15885 3486 3277 12 12076 12078 64935 64824 28586 28588 64474 134975 135675 66566 66563 66456
15886 6329 6388 7 12079 12080 53802 54512 51549 51547 54003
15887 6588 6388 8 12080 12081 51019 51021 53871 51013 51012 51452
15888 6388 6621 4 12079 12081 52401 53639
15889 5243 5499 5 12082 12083 43698 43696 57273
15890 5243 5815 6 12083 12084 54179 66916 57950 57858
15891 5612 5815 6 12084 12085 41194 54180 54172 54173
15892 5612 5243 4 12082 12084 41955 41954
15893 5815 5499 4 12083 12085 41192 57859
15894 4327 4326 4 12087 12088 64901 65114
15895 3969 4451 5 12089 12090 65043 65045 12702
15896 3969 4326 4 12090 12087 65042 65040
15897 4451 4326 6 12088 12090 65046 65278 64952 64902
15898 3821 3475 5 12091 12092 62141 62280 62283
15899 3779 3475 5 12093 12091 12118 12117 61823
15900 3669 3475 5 12092 12093 62275 66629 62142
15901 6287 6143 4 12094 12095 77441 77424
15902 6083 6490 4 12096 12097 91779 50909
15903 6083 6143 10 12097 12094 77426 90903 77032 77033 91156 91155 72692 72693
15904 6490 6143 9 12095 12097 91780 91438 91437 95753 77609 72649 72648
15905 4140 4803 5 12099 12100 33432 30256 30254
15906 4017 3105 4 12101 12098 43465 132990
15907 4017 4140 6 12098 12100 33431 43732 66274 43464
15908 4803 3105 6 12099 12101 133030 42946 42799 41802
15909 5555 5615 6 12102 12103 67399 67420 67685 67327
15910 5615 5408 3 12102 12104 54500
15911 3614 3751 3 12105 12107 61934
15912 3806 3756 4 12106 12108 24367 24369
15913 4129 4252 5 12109 12110 67196 67197 43252
15914 4129 3799 5 12110 12111 61816 67050 67193
15915 4317 3799 6 12111 12112 67036 48984 48982 61818
15916 4317 4252 5 12112 12109 43254 66975 67034
15917 4317 4129 5 12109 12111 61817 66938 43253
15918 3799 4252 4 12110 12112 67035 67150
15919 7031 6854 6 12114 12115 44299 44200 44191 43156
15920 6922 6854 6 12115 12116 42547 42939 43245 43501
15921 6922 6925 4 12116 12113 33493 33495
15922 6922 7031 8 12113 12115 44300 44329 44337 44426 44316 44315
15923 6854 6925 6 12114 12116 42546 49664 44159 43157
15924 3475 3655 4 12118 12119 62282 62283
15925 3277 3475 7 12117 12119 64309 64310 66574 66557 61824
15926 3207 3503 5 12120 12121 62731 14654 14657
15927 3207 3179 5 12121 12122 62984 64103 62973
15928 3156 3179 6 12122 12123 28876 64196 62962 62961
15929 3156 3503 5 12123 12120 62830 12693 12695
15930 3156 3207 5 12120 12122 62933 62094 62093
15931 3179 3503 4 12121 12123 28875 62930
15932 4648 4600 5 12124 12125 67915 65182 61585
15933 4648 4481 4 12125 12126 50816 50817
15934 4326 4481 6 12126 12127 64902 64901 54384 54381
15935 4326 4600 5 12127 12124 61586 65256 64952
15936 4326 4648 7 12124 12126 64889 64891 67139 65232 61584
15937 3900 3693 8 12129 12130 42402 57810 41752 41753 42508 42506
15938 3461 3900 4 12128 12130 41288 41290
15939 3693 3990 6 12129 12131 58509 58746 58745 57666
15940 4663 4950 8 12132 12133 67225 67585 67582 67581 67569 67572
15941 4663 4861 4 12133 12134 54547 64853
15942 4566 4861 5 12134 12135 12379 67092 54548
15943 4566 4950 4 12135 12132 67098 12378
15944 4861 4950 5 12133 12135 12377 66882 66883
15945 3545 3663 7 12139 12136 58957 58958 59116 59103 59096
15946 3545 3536 3 12136 12138 61741
15947 3328 3663 4 12137 12139 59097 28801
15948 5619 5602 9 12140 12141 67665 67764 40661 40660 53734 53777 53132
15949 3524 3713 5 12142 12143 58468 58595 24836
15950 3524 3712 5 12143 12144 58206 58208 58469
15951 3159 3712 6 12144 12145 29956 29954 58647 58709
15952 3159 3713 6 12145 12142 24837 41655 41654 58283
15953 3712 3713 7 12143 12145 42874 42876 57889 58422 58470
15954 4019 3912 7 12146 12147 58485 57997 57998 58094 42504
15955 4726 3912 4 12149 12146 42505 58332
15956 4726 4019 4 12146 12148 58067 42503
15957 3965 3912 4 12147 12149 58345 58486
15958 4466 4525 5 12150 12151 81423 71633 71631
15959 4466 4699 5 12151 12152 80583 80581 81529
15960 4548 4699 5 12152 12153 61216 61218 63792
15961 4548 4525 4 12153 12150 71934 71936
15962 4548 4466 7 12150 12152 61307 61304 81449 73451 73453
15963 4699 4525 5 12151 12153 72000 71999 81393
15964 5153 5259 5 12155 12156 29928 54543 67636
15965 5341 5259 5 12156 12157 63653 54470 29929
15966 5341 4950 7 12157 12154 53785 62417 62418 67397 65459
15967 5341 5153 4 12154 12156 29927 53784
15968 5259 4950 4 12155 12157 65458 67489
15969 3696 3727 11 12158 12159 61894 62025 62459 62397 41803 41805 62398 62096 60476
15970 3696 3948 4 12159 12160 28003 61895
15971 3874 3948 6 12160 12161 62379 62380 62109 28005
15972 3874 3727 3 12161 12158 60477
15973 3874 3696 6 12158 12160 28004 60713 58928 58929
