ID Node1 Node2 EdgeCount
15974 3948 3727 7 12159 12161 42493 42495 61919 62290 61896
15975 5182 5138 6 12162 12163 69775 69306 67166 41217
15976 5182 5116 6 12163 12164 61143 61144 54875 54873
15977 5055 5116 5 12164 12165 58222 56683 56682
15978 5055 5182 5 12162 12164 55928 55700 41218
15979 5116 5138 7 12163 12165 51767 51764 69190 69780 69790
15980 3639 3546 4 12168 12166 61215 62355
15981 3639 3602 5 12166 12167 62331 62765 61214
15982 3860 4608 3 12170 12171 61808
15983 3860 4365 6 12171 12169 57210 57753 58137 61807
15984 3860 3921 8 12169 12170 61820 58493 57643 57426 57428 57208
15985 6047 6293 4 12172 12173 41292 41295
15986 6047 6464 5 12173 12174 51267 54368 54224
15987 6410 6464 4 12174 12175 51002 51003
15988 6410 6293 6 12175 12172 54296 54423 42300 42302
15989 6464 6293 6 12173 12175 54132 53808 53807 54190
15990 5206 5063 5 12176 12177 62416 67744 67580
15991 5206 5341 7 12177 12178 67925 67731 67730 67525 62417
15992 5445 5341 7 12178 12179 67388 54539 54540 67354 67926
15993 5445 5206 4 12176 12178 67424 67425
15994 5341 5063 4 12177 12179 67398 62418
15995 3762 3837 5 12182 12180 60608 60606 60342
15996 4301 4213 5 12183 12184 61619 61245 61244
15997 4239 4213 5 12185 12183 61424 61425 81692
15998 4021 4213 6 12184 12185 81407 61195 61067 61066
15999 6951 7237 4 12186 12187 20635 20636
16000 6951 7331 6 12187 12188 100845 93435 93434 84719
16001 7185 7331 4 12188 12189 99702 100222
16002 7185 7237 6 12189 12186 99032 99030 93243 93242
16003 7185 6951 7 12186 12188 100200 100199 100596 100522 100523
16004 7331 7237 6 12187 12189 99701 100150 19959 19958
16005 6008 6154 6 12190 12191 50979 50977 54600 54197
16006 6008 6328 4 12191 12192 54010 51782
16007 6184 6328 6 12192 12193 54676 54151 41887 41888
16008 6184 6154 3 12193 12190 54199
16009 6328 6154 7 12191 12193 54706 42662 42661 54114 51783
16010 5899 6049 8 12194 12195 56094 56297 56300 70180 55247 55248
16011 6118 6213 8 12196 12197 13087 13090 55725 55723 55840 51713
16012 6118 6049 8 12197 12194 56039 56283 56287 56280 56064 51869
16013 6118 5899 3 12194 12196 51712
16014 6213 6049 3 12195 12197 51868
16015 5581 5750 5 12199 12200 12267 68011 68006
16016 5767 5672 4 12201 12198 54612 54487
16017 5767 5581 5 12198 12200 12268 67997 67998
16018 5750 5672 5 12199 12201 54479 54478 54557
16019 5488 5838 6 12203 12204 12872 50810 50813 54905
16020 5413 5838 7 12204 12205 51834 51812 51084 13607 12874
16021 5838 5435 5 12203 12205 68181 68128 54906
16022 4081 4303 4 12207 12208 61849 61857
16023 4296 4303 8 12208 12209 61912 65291 65508 65507 61879 61850
16024 4296 4094 4 12209 12206 12820 61898
16025 4296 4081 5 12206 12208 61475 60961 12819
16026 4075 3948 6 12210 12211 62329 62290 62291 62423
16027 4075 4215 6 12211 12212 67126 67125 62402 62401
16028 4187 4215 7 12212 12213 62225 62226 61802 61796 61794
16029 4187 3948 4 12213 12210 62239 62238
16030 4215 3948 5 12211 12213 62082 15589 15586
16031 4110 4019 3 12216 12217 56984
16032 4110 4365 6 12217 12218 58050 42498 42499 57753
16033 3898 4365 3 12218 12219 58096
16034 3898 4019 6 12219 12216 56985 58093 58094 58095
16035 4365 4019 6 12217 12219 57956 57958 57209 57210
16036 5763 6015 4 12221 12222 13056 53835
16037 6015 5973 5 12220 12222 13055 51366 51365
16038 11924 7048 7 12223 12224 19130 19129 49536 50151 50152
16039 11924 6704 4 12224 12225 91018 48370
16040 6528 6704 8 12225 12226 50752 17678 17680 50266 96773 96796
16041 6528 11924 3 12223 12225 91006
16042 6704 7048 6 12224 12226 50753 43444 43441 48371
16043 6494 6773 8 12227 12228 27469 27470 41165 41166 54152 54108
16044 6735 6773 5 12229 12227 43234 43236 43906
16045 6691 6773 6 12228 12229 43959 44281 53954 53815
16046 5947 6269 7 12230 12231 49602 49784 49785 49847 49825
16047 6302 6581 6 12232 12233 48913 49646 49676 49778
16048 6302 5947 4 12230 12232 49857 49826
16049 6581 6269 3 12231 12233 48912
16050 5224 5411 8 12234 12235 13402 70785 70943 71220 15402 15403
16051 5224 5269 9 12235 12236 70941 70940 70975 72077 72162 17242 13403
16052 5487 5411 6 12237 12234 70957 70958 16723 16724
16053 5487 5224 4 12234 12236 70963 70962
16054 5269 5411 3 12235 12237 13404
16055 4482 4277 6 12239 12240 61626 69654 69662 69660
16056 4447 4488 5 12241 12238 69568 61631 61630
16057 4447 4482 6 12238 12240 61625 59948 59947 69664
16058 4277 4488 5 12239 12241 56625 56622 69661
16059 4924 5052 7 12242 12243 41354 41353 69312 69854 54998
16060 4924 5034 6 12243 12244 61598 13038 13037 54414
16061 5055 5034 4 12244 12245 53743 61599
16062 5055 4924 4 12242 12244 61597 54999
16063 5034 5052 5 12243 12245 53741 67678 54415
16064 4914 5277 6 12247 12248 67806 67032 61601 61602
16065 5111 4881 8 12249 12246 62419 56707 56706 42293 42292 57028
16066 5111 4914 4 12246 12248 13044 13043
16067 5277 4881 4 12247 12249 57029 57749
16068 4212 4034 3 12250 12251 59229
16069 4052 4150 3 12252 12253 58141
16070 4150 4034 11 12251 12253 61749 61748 61693 15577 15576 60969 61799 59131 59132
16071 4106 3802 6 12254 12255 61819 61805 61803 58519
16072 4106 3860 7 12255 12256 12581 61100 61807 61808 61820
16073 3720 3860 7 12256 12257 58153 41405 41403 58812 12582
16074 3720 3802 6 12257 12254 58521 12493 12491 12490
16075 3720 4106 6 12254 12256 12580 59000 60424 58520
16076 3860 3802 4 12255 12257 58495 58493
16077 3762 4116 3 12258 12259 60186
16078 6215 5948 5 12261 12262 41513 57873 41526
16079 6348 5948 4 12262 12263 40583 41254
16080 4806 4473 6 12264 12265 68717 68718 68835 57349
16081 4693 4473 4 12265 12266 68460 68716
16082 5581 5409 8 12267 12268 54821 54822 57712 68079 68004 68003
16083 5750 5409 5 12269 12267 68012 57300 57302
16084 5767 5409 8 12268 12269 68043 67927 67700 67702 67951 67953
16085 3751 3598 7 12270 12271 66625 66626 67183 62702 62701
16086 3751 3602 4 12271 12272 67191 67178
16087 3816 3602 8 12272 12273 60283 64928 57685 57684 62767 62925
16088 3816 3598 3 12273 12270 60282
16089 3816 3751 6 12270 12272 67188 63556 62776 62774
16090 5831 6458 5 12274 12275 12278 42723 67292
16091 5831 6693 3 12275 12276 12279
16092 5461 6458 4 12277 12274 67294 43201
16093 6693 6458 7 12275 12277 43200 43213 43220 43299 12280
16094 6720 6719 6 12282 12283 42792 42791 44333 44172
16095 6720 6975 4 12281 12282 44171 40768
16096 6293 6483 5 12284 12285 54233 54133 53808
16097 6293 6091 5 12285 12286 51031 51030 54234
16098 6338 6293 4 12284 12286 54191 53807
16099 4487 4693 4 12287 12288 68736 68735
16100 3846 3648 4 12290 12289 64737 64736
16101 6202 6410 4 12291 12292 54315 54242
16102 6113 5866 5 12295 12296 43487 43488 66257
16103 5686 5866 8 12296 12297 67298 66316 61724 42855 42854 43316
16104 5686 6113 3 12294 12296 43670
16105 5866 5728 3 12295 12297 67299
16106 5262 5154 6 12298 12299 57126 56705 12995 12996
16107 5277 5154 6 12300 12298 54816 54815 67033 61601
16108 4936 4799 8 12301 12302 69157 69159 81514 72025 72024 72426
16109 4892 4799 8 12302 12303 68703 67862 67863 68737 69304 69303
16110 4799 5147 6 12301 12303 68977 68976 72363 72364
16111 5110 5303 4 12304 12305 12370 57304
16112 5110 5262 8 12305 12306 57213 57125 57126 57414 56712 12371
16113 5330 5110 3 12304 12306 57305
16114 5262 5303 3 12305 12307 12372
16115 6347 6446 6 12308 12309 49609 49607 49774 12599
16116 6347 5714 5 12309 12310 65439 43814 43816
16117 5938 6347 4 12308 12310 65438 12598
16118 5065 4714 6 12311 12312 66987 12512 12510 34175
16119 5761 4714 3 12313 12311 34177
16120 6562 6359 6 12316 12314 43734 43677 42409 42406
16121 6872 6359 4 12315 12316 34050 34049
16122 7386 8368 3 12317 12318 49136
16123 8262 7981 4 12319 12320 43116 43078
16124 8262 7386 7 12317 12319 43075 43076 49357 49138 49137
16125 7981 8368 7 12318 12320 43114 44778 44768 44770 49141
16126 3821 3946 5 12322 12323 67163 65049 65048
16127 3655 3946 4 12323 12324 63585 63584
16128 3655 3821 6 12321 12323 67162 66409 62281 62283
16129 6954 7428 8 12325 12326 12328 43179 43566 43515 43513 42532
16130 7428 6770 5 12325 12327 42823 42834 42533
16131 6954 7437 6 12328 12329 42781 34124 34125 43178
16132 7437 7428 5 12328 12330 40991 40993 42950
16133 5723 6562 6 12331 12332 42596 42597 43376 42565
16134 5723 5981 6 12332 12333 66836 66837 57963 42650
16135 5887 5981 4 12333 12334 33961 43648
16136 5887 5723 4 12331 12333 57895 42566
16137 5981 6562 6 12332 12334 33960 42331 42330 42651
16138 6744 6458 10 12337 12338 42863 43308 43217 43216 43223 43224 43711 43477
16139 6744 6272 3 12335 12337 41184
16140 6458 6626 3 12336 12338 42862
16141 7563 7406 4 12339 12340 42785 42615
16142 6390 6679 4 12342 12343 51442 51503
16143 4298 4371 7 12344 12345 63942 63941 66225 64044 64047
16144 4298 4451 5 12345 12346 65043 65046 65277
16145 4145 4451 7 12346 12347 44058 64991 64992 65120 65045
16146 4145 4371 5 12347 12344 63485 63484 44057
16147 4145 4298 5 12344 12346 65044 12690 12691
16148 4451 4371 6 12345 12347 44056 48734 64780 65276
16149 4247 4249 5 12348 12349 69124 82802 61280
16150 3983 4126 7 12350 12351 59934 60068 59588 59589 60825
16151 3983 4249 5 12351 12348 13883 13884 59386
16152 4874 4757 9 12352 12353 68782 68697 12555 12556 68871 68866 68867
16153 4874 4456 6 12353 12354 73156 72598 68106 68104
16154 4826 4456 5 12354 12355 68452 71938 72361
16155 4826 4757 4 12355 12352 67884 67885
16156 4826 4874 7 12352 12354 73152 72511 68548 68547 68865
16157 4456 4757 6 12353 12355 68451 50602 50601 68802
16158 4031 3946 6 12356 12357 63569 66235 65048 14583
16159 4497 3946 4 12357 12358 66227 63571
16160 962 784 6 12359 12360 34419 27074 27077 132429
16161 962 902 5 12360 12361 34129 34128 142697
16162 422 902 10 12361 12362 58347 142398 142532 142538 142320 142319 142602 39949
16163 422 784 4 12362 12359 27448 27450
16164 422 962 4 12359 12361 39948 58763
16165 902 784 7 12360 12362 58346 130827 130826 131021 142698
16166 4952 5020 4 12363 12364 67853 57371
16167 4952 5113 7 12364 12365 57537 57538 57737 67656 67851
16168 5081 5113 3 12365 12366 57295
16169 5081 4952 8 12363 12365 57026 40390 40389 12498 12497 57372
16170 5113 5020 5 12364 12366 57215 57214 67837
16171 5513 6203 7 12367 12368 58378 58638 56957 41797 41795
16172 5759 6203 3 12368 12369 57768
16173 6203 5336 7 12367 12369 57767 57642 41534 41326 41327
16174 5110 5329 6 12370 12371 56711 69848 57382 57306
16175 5329 5303 11 12370 12372 57164 57166 57257 57277 57244 57243 57203 57201 57307
16176 4541 4479 5 12373 12374 57784 67511 67510
16177 4541 4556 6 12374 12375 61204 53489 53487 57785
16178 4608 4556 5 12375 12376 58852 57807 57806
16179 4608 4541 5 12373 12375 61669 67208 67207
16180 4956 4566 4 12378 12379 67091 67097
16181 4444 4322 4 12380 12381 73101 71782
16182 4444 4397 7 12381 12382 14552 63694 63693 71940 81219
16183 4587 4397 4 12382 12383 73014 14554
16184 4587 4322 4 12383 12380 13634 13633
16185 4587 4444 6 12380 12382 14553 73045 16483 16482
16186 4397 4322 6 12381 12383 73013 61349 61348 71806
16187 5328 5215 6 12385 12386 80948 85500 16524 16526
16188 5125 5215 4 12386 12387 16611 74221
16189 5125 5313 4 12387 12384 13616 16610
16190 5125 5328 4 12384 12386 71194 13615
16191 6305 6106 6 12388 12389 12890 12891 50767 50769
16192 6400 6271 7 12390 12391 87643 87188 87187 85234 85235
16193 6400 6570 6 12391 12392 85590 85588 87540 87644
16194 6413 6570 5 12392 12393 35428 35431 87163
16195 6413 6271 5 12393 12390 87457 87305 87178
16196 6413 6400 6 12390 12392 87347 86080 85598 85599
16197 6570 6271 5 12391 12393 53196 53193 86412
16198 5799 5964 5 12395 12396 12805 55859 17395
16199 5983 6127 4 12398 12399 51265 51266
16200 4775 4716 8 12402 12400 74572 72901 72903 74230 74480 73469
16201 4775 4957 5 12400 12401 74934 74808 74571
16202 6511 6454 5 12403 12404 55026 56047 55660
16203 6511 6286 5 12404 12405 51959 16697 16698
16204 6608 6286 5 12405 12406 52127 51907 51906
16205 6286 6454 5 12404 12406 17319 17321 55027
16206 6110 6283 6 12407 12408 40516 40514 40705 40707
16207 6849 6179 7 12409 12410 40818 40721 40719 40911 -1
16208 6849 6283 5 12410 12407 56946 57013 41480
16209 6849 6110 6 56993 56992 56945 12407 12409 -1
16210 6179 6283 4 12408 12410 41481 41490
16211 6106 5984 3 12412 12413 12908
16212 6257 5984 5 12413 12414 51125 51127 51170
16213 6257 5924 4 12414 12411 51348 51166
16214 9997 9770 6 12415 12416 99947 99948 102576 84228
16215 9997 9531 5 12416 12417 94446 99417 99418
16216 9603 9531 4 12417 12418 19949 19950
16217 9603 9770 4 12418 12415 84230 101535
16218 9603 9997 7 12415 12417 94447 22391 22390 102324 84229
16219 9531 9770 8 12416 12418 102348 102464 99881 99880 102456 101339
16220 5216 5281 5 12421 12422 17219 17217 17296
16221 5216 5229 4 12422 12423 70559 70451
16222 5360 5216 6 12421 12423 70354 70353 70223 70222
16223 5083 4943 3 12424 12425 65212
16224 5083 4745 6 12425 12426 67349 62310 62311 68325
16225 5172 4745 6 12426 12427 65106 65103 12745 12744
16226 5172 4943 6 12427 12424 44125 44126 65224 65151
16227 5172 5083 5 12424 12426 67348 67434 65211
16228 4745 4943 7 12425 12427 65150 65194 14726 14725 68187
16229 5121 5145 7 12428 12429 50080 69005 12841 12842 72882
16230 4874 5145 7 12431 12428 72884 73151 72511 72494 72493
16231 4874 5121 4 12428 12430 65584 65585
16232 5045 5145 6 12429 12431 72456 55896 55895 50081
16233 7589 7694 6 12432 12433 40070 44002 53115 43993
16234 7589 7607 5 12433 12434 41650 44027 40071
16235 7493 7694 5 12435 12432 43995 38204 38203
16236 7493 7589 5 12432 12434 41649 42211 43994
16237 7607 7694 5 12433 12435 45207 45206 40072
16238 5467 5496 6 12436 12437 55740 53694 53695 56610
16239 5467 5452 3 12437 12438 55739
16240 5586 5452 7 12438 12439 57338 69140 68118 68117 69908
16241 5586 5496 4 12439 12436 56612 57337
16242 5586 5467 5 12436 12438 69909 69831 56611
16243 4461 4437 4 12442 12443 61814 67118
16244 4461 4399 5 12443 12440 67090 61135 61137
16245 4437 4399 4 12441 12443 61813 61417
16246 4751 4823 7 12444 12445 51779 51777 48815 48816 68747
16247 4751 4639 5 12445 12446 65229 65227 68380
16248 4615 4639 8 12446 12447 63378 68798 68778 68779 63749 63750
16249 4615 4823 4 12447 12444 68193 63377
16250 4615 4751 4 12444 12446 68618 68615
16251 4639 4823 5 12445 12447 63376 12807 12809
16252 4980 5097 5 12449 12450 68178 65158 65156
16253 4980 4926 5 12450 12448 68398 68422 68454
16254 4980 4762 7 12448 12449 68408 68409 68234 68146 68145
16255 6618 6848 3 12451 12452 50965
16256 6618 6488 8 12452 12453 51008 50707 50575 19313 19311 46530
16257 6881 6488 3 12453 12454 48056
16258 6881 6618 6 12451 12453 51010 50985 50318 50317
16259 5111 5222 6 12455 12456 67725 67696 57775 54659
16260 5111 4956 8 12456 12457 57729 56708 56707 62420 67527 67724
16261 5153 5111 4 12455 12457 57774 54658
16262 6315 6463 3 12458 12459 18336
16263 6315 6426 5 12459 12460 90313 88411 18337
16264 6316 6426 7 12460 12461 18212 91930 91748 50783 50782
16265 6316 6463 5 12461 12458 90938 90940 18211
16266 6316 6315 7 12458 12460 90130 90129 90558 90557 91996
16267 6426 6463 5 12459 12461 18210 74920 18338
16268 5316 5262 6 12462 12463 12544 12546 41364 12470
16269 2740 2965 6 12465 12466 137256 141925 133304 133302
16270 2740 3132 6 12466 12467 62714 131327 66640 66641
16271 3045 3132 5 12467 12468 62665 62663 62664
16272 3045 2965 5 12468 12465 133296 133298 133318
16273 3045 2740 6 12465 12467 62715 133198 141976 141912
16274 3132 2965 5 12466 12468 137301 66541 66540
16275 3620 3879 8 12471 12472 57882 57883 66699 66704 66826 66828
16276 3681 3558 10 12473 12474 60813 60812 62341 62440 62641 62642 64419 66644
16277 3681 3879 5 12474 12471 66898 67085 66697
16278 3681 3620 5 12471 12473 66657 67115 66897
16279 3558 3879 3 12472 12474 58197
16280 2483 1990 5 12475 12476 66809 131956 132970
16281 1946 2207 5 12477 12478 137651 133332 133333
16282 1946 1990 10 12478 12475 132682 66754 27715 27714 131043 131042 132468 137648
16283 1946 2483 4 12475 12477 62496 62497
16284 3686 3892 3 12479 12480 59104
16285 3686 3700 8 12480 12481 30277 30275 58844 59079 57497 57498
16286 3447 3700 4 12481 12482 58648 58804
16287 3700 3892 5 12480 12482 57053 57052 57704
16288 4389 4569 7 12484 12485 41545 41544 59166 58988 58987
16289 5593 5447 6 12486 12487 62257 51254 51252 67756
16290 5593 5530 8 12487 12488 67741 67599 57623 57624 57728 67681
16291 5222 5530 3 12488 12489 67396
16292 5222 5447 6 12489 12486 57776 54659 54660 67395
16293 5222 5593 5 12486 12488 67752 67751 67754
16294 5530 5447 7 12487 12489 54646 54645 54754 67614 67611
16295 3802 3314 4 12491 12492 12523 12494
16296 3349 3802 7 12490 12492 57015 59111 58947 58494 58495
16297 3802 3663 7 12493 12494 12522 58444 58958 58956 59090
16298 3314 3663 9 12494 12495 26650 26649 62555 59102 59103 59115 12524
16299 3663 3720 4 12493 12495 62240 59091
16300 4952 4729 6 12496 12497 57535 58850 18686 18687
16301 5137 4729 6 12499 12496 57546 57544 57543 57556
16302 5137 4952 6 12496 12498 57495 41076 41073 41153
16303 5081 4729 4 12497 12499 57553 57536
16304 3822 3972 5 12502 12500 59081 59343 59345
16305 3706 3972 3 12501 12502 57510
16306 5479 5544 3 12503 12504 57194
16307 5479 5648 7 12504 12505 54673 54671 41418 41196 41197
16308 5307 5648 4 12505 12506 57763 57542
16309 5307 5544 7 12506 12503 57195 57251 41791 12550 12551
16310 5648 5544 5 12504 12506 57762 57697 57310
16311 5202 5236 8 12508 12509 65093 68018 67676 67677 69812 69813
16312 5202 5504 7 12509 12507 69868 67994 67993 55898 55897
16313 5202 5402 3 12507 12508 69861
16314 5065 4760 6 12510 12511 58257 58254 58255 67049
16315 5065 5036 8 12511 12512 66985 43170 43171 58230 66925 66736
16316 4714 5036 5 12512 12513 66963 66969 66970
16317 4714 4760 6 12513 12510 65470 65471 66605 66961
16318 5036 4760 4 12511 12513 66962 66737
16319 3325 3564 3 12514 12515 30158
16320 3325 3418 7 12515 12516 59251 59298 30097 30100 57178
16321 3397 3418 4 12516 12517 59401 59252
16322 3397 3564 7 12517 12514 30160 59340 59594 59613 59400
16323 3397 3325 8 12514 12516 58920 58921 60598 60695 58941 30159
16324 7047 7288 4 12518 12519 43840 45195
16325 7047 7107 6 12519 12520 43924 42758 42759 43839
16326 6815 7288 6 12521 12518 40452 40453 41021 39011
16327 7107 7288 7 12519 12521 39012 39900 39901 42219 43799
16328 3802 3278 4 12522 12523 57015 58445
16329 3278 3663 3 12522 12524 58446
16330 4172 4150 7 12526 12527 61937 61961 59129 59132 61384
16331 4406 4150 7 12527 12528 61646 61418 61419 61913 61930
16332 4406 4523 7 12528 12525 59181 67562 67563 56632 56631
16333 4406 4172 5 12525 12527 61936 59984 59180
16334 3755 3867 6 12529 12530 59523 59526 59453 28608
16335 3755 3931 4 12530 12531 57509 59524
16336 3972 3931 9 12531 12532 59352 59360 58862 58863 59346 59345 57510
16337 3972 3867 9 12532 12529 28609 59487 59999 59054 58791 58790 59350
16338 3931 3867 3 12530 12532 59351
16339 4334 4810 8 12533 12534 57778 66712 24889 24888 62293 66459
16340 4334 4535 6 12534 12535 67076 58263 58264 57779
16341 5243 4535 5 12535 12536 58019 58018 58034
16342 5243 4810 7 12536 12533 66461 66917 58267 58266 58240
16343 5243 4334 4 12533 12535 67077 66460
16344 4535 4810 3 12534 12536 57780
16345 5383 5408 8 12537 12538 57781 58226 58229 67596 67326 54500
16346 5383 5072 3 12538 12539 57782
16347 5580 5072 6 12539 12540 67319 67317 67318 67321
16348 5580 5383 4 12537 12539 67093 54501
16349 5072 5408 6 12538 12540 67302 54544 54542 57783
16350 2409 3044 6 12541 12542 57891 141968 142036 142027
16351 3213 3044 8 12543 12541 141994 59856 58660 58659 58473 58472
16352 3123 3044 5 12542 12543 58747 59028 57893
16353 5262 5479 5 12544 12545 67728 41170 41169
16354 5143 5218 7 12548 12549 57853 57978 40994 40995 41235
16355 5143 5544 5 12549 12550 41074 41075 57852
16356 5307 5218 5 12551 12548 57809 57792 57763
16357 5307 5143 4 12548 12550 41790 54182
16358 4506 4686 4 12552 12554 42795 28835
16359 4798 4757 7 12557 12555 65330 65331 68829 68828 68846
16360 5001 4757 4 12556 12557 68849 68850
16361 4399 4215 5 12559 12560 57550 61587 67603
16362 4294 4215 4 12560 12561 61802 57552
16363 4294 4566 5 12561 12558 61759 61758 61801
16364 4294 4399 5 12558 12560 57551 61668 61667
16365 4215 4566 5 12559 12561 61796 61795 67475
16366 5450 6643 4 12562 12563 28926 28929
16367 5450 5907 5 12563 12564 41267 58563 58399
16368 5621 5907 6 12564 12565 41735 41734 41926 41268
16369 5621 6643 3 12565 12562 41809
16370 5621 5450 9 12562 12564 41266 58032 58031 58280 58049 58044 57980
16371 5907 6643 8 12563 12565 41767 41673 41675 41702 58590 58400
16372 5446 5382 5 12567 12568 54933 54932 56253
16373 5446 5529 7 12568 12566 67819 70031 70047 69221 69139
16374 5446 5451 5 12566 12567 70161 56178 56176
16375 6267 6279 7 12569 12570 55284 55282 55292 56857 52074
16376 6267 5967 4 12570 12571 56765 56763
16377 5869 5967 7 12571 12572 39616 39614 57099 56618 56616
16378 5869 6279 3 12572 12569 52076
16379 5869 6267 6 12569 12571 41447 41449 55114 52075
16380 4410 4577 5 12573 12574 64820 65164 64378
16381 4410 4353 4 12574 12575 12755 12753
16382 4235 4577 5 12576 12573 13213 13210 65638
16383 4235 4410 4 12573 12575 64828 64379
16384 4353 4577 6 12574 12576 65635 65634 68786 64821
16385 3455 3677 5 12577 12578 63478 62953 61518
16386 3677 3566 7 12577 12579 63476 63368 63367 63519 61519
16387 4110 3720 3 12582 12580 58986
16388 4110 4106 5 12580 12581 61101 67059 59001
16389 5975 5777 7 12583 12584 70691 88812 87477 87472 70293
16390 5975 5441 10 12584 12585 70215 87099 35563 35566 17414 17415 17087 17090
16391 5798 5975 4 12583 12585 70216 70292
16392 4163 4469 7 12586 12587 65076 67882 66614 66612 67233
16393 4695 4627 7 12588 12589 71652 71685 71696 71681 71613
16394 4695 4472 5 12589 12590 69437 15306 15307
16395 4619 4472 5 12590 12591 70108 70110 69439
16396 4619 4627 4 12591 12588 69518 69517
16397 4619 4695 6 12588 12590 69438 59960 13389 13388
16398 4472 4627 6 12589 12591 70456 16067 16066 68479
16399 4843 4985 4 12592 12593 15543 71977
16400 4843 4802 8 12593 12594 71644 72680 13807 13808 79184 15544
16401 4962 4843 6 12592 12594 71645 71877 71876 73251
16402 3143 3550 5 12595 12596 66069 66145 64744
16403 3143 3237 7 12596 12597 32759 32757 42934 133889 66070
16404 3857 3143 4 12595 12597 49025 62862
16405 6446 6129 4 12599 12600 43324 49090
16406 7007 7041 4 12601 12602 35752 16895
16407 7007 6864 7 12602 12603 17179 87748 87746 86790 86785
16408 6926 6864 3 12603 12604 17180
16409 6926 7041 7 12604 12601 16897 87810 89502 89501 89692
16410 6926 7007 9 12601 12603 17178 86813 88353 88714 89778 52630 16896
16411 6864 7041 5 12602 12604 89693 89718 86786
16412 4520 4689 7 12605 12606 71736 69364 69365 71172 71170
16413 4520 4493 5 12606 12607 12784 12783 71738
16414 4552 4493 5 12607 12608 13194 69465 69464
16415 4552 4689 7 12608 12605 71321 70315 70314 69475 13192
16416 4552 4520 5 12605 12607 74812 74814 80155
16417 4493 4689 6 12606 12608 13193 71570 71637 71737
16418 5139 4928 5 12609 12610 70412 52120 52122
16419 4042 4332 4 12611 12612 13244 13245
16420 4042 4023 7 12612 12613 16170 83284 17598 17597 85220
16421 3939 4023 3 12613 12614 16172
16422 3939 4332 7 12614 12611 16745 16746 15996 15995 16219
16423 3939 4042 6 70556 12611 12613 16171 16498 -1
16424 4023 4332 6 12612 12614 83083 20326 20325 85221
16425 7122 7318 6 12615 12616 52791 52789 52857 52855
16426 7122 7132 9 12616 12617 45952 45953 54016 53936 51481 46640 46641
16427 7264 7318 4 12618 12615 45321 45320
16428 7264 7122 4 12615 12617 53959 52856
16429 7132 7318 3 12616 12618 52861
16430 5984 5877 5 12620 12621 50998 50741 50743
16431 5984 6251 6 12619 12620 51137 51171 51170 12908
16432 6504 6694 9 12623 12624 43457 51089 50489 50492 51258 51256 43455
16433 7054 6694 4 12624 12625 44462 43459
16434 6694 6618 7 12623 12625 50967 50966 50999 50736 43456
16435 6091 6251 6 12626 12627 51122 49815 17802 17800
16436 6091 5877 5 12627 12628 12630 51186 51211
16437 6226 6251 7 12629 12626 49592 46159 45245 45247 51137
16438 6091 5931 8 12630 12631 51210 51199 51197 54345 51214 51187
16439 7040 6696 6 12632 12633 53644 53569 53570 52970
16440 7040 6325 3 12633 12634 54099
16441 6443 6696 3 12635 12632 43961
16442 6443 7040 6 12632 12634 43240 43239 43954 43967
16443 6325 6696 7 12633 12635 43960 54104 54060 53159 53161
16444 5921 5984 5 12637 12638 51104 50741 50742
16445 5834 6145 5 12639 12636 50737 50739 49988
16446 5834 5921 6 12636 12638 13569 13566 51100 51099
16447 5984 6145 7 12637 12639 48971 48970 50744 50710 50708
16448 6444 6548 5 12640 12641 49709 49710 50928
16449 6444 6488 7 12641 12642 50851 50638 49940 49482 49485
16450 6848 6548 3 12643 12640 48055
16451 6488 6548 7 12641 12643 48056 51008 50971 49834 49835
16452 5145 5537 7 12644 12645 72445 72153 17953 17954 69146
16453 5145 5379 7 12645 12646 72483 50081 50080 72836 77864
16454 5433 5379 3 12646 12647 68165
16455 5433 5537 5 12647 12644 69103 68160 68159
16456 5433 5145 5 12644 12646 55894 55896 72457
16457 5379 5537 6 12645 12647 68164 68940 91257 77865
16458 5044 5086 6 12648 12649 68336 65494 63886 63887
16459 5141 5086 6 12649 12650 68563 50878 50879 68337
16460 5086 4982 3 12648 12650 68567
16461 4376 4338 6 12653 12654 20383 20384 73070 73068
16462 4376 4230 6 12654 12651 73719 80613 80642 73437
16463 4376 4267 3 12651 12653 73718
16464 4338 4230 3 12652 12654 73436
16465 5120 5205 7 12656 12657 69289 68060 67938 67940 68200
16466 5120 5030 7 12657 12655 61436 61435 57313 57312 69285
16467 5120 4967 4 12655 12656 68552 68236
16468 5252 5338 3 12659 12660 50863
16469 4973 5338 6 12660 12661 68274 65568 65541 65538
16470 4973 5427 3 12661 12658 68276
16471 5338 5427 8 12659 12661 68275 65565 64577 64576 65266 50864
16472 6624 6927 4 12662 12663 92215 92217
16473 6624 7004 5 12663 12664 90941 91969 92216
16474 6952 7004 5 12664 12665 91801 93050 90943
16475 6952 6927 5 12665 12662 91955 91954 91799
16476 6952 6624 7 12662 12664 90942 92153 92187 92222 92228
