ID Node1 Node2 EdgeCount
16477 7004 6927 8 12663 12665 91800 91796 91795 91339 91306 91307
16478 4171 4251 4 12666 12667 70344 70342
16479 4171 4095 6 12667 12668 82764 82825 82726 82727
16480 4308 4095 5 12668 12669 15585 15584 71425
16481 4308 4251 6 12669 12666 78327 68959 68957 81113
16482 4308 4171 5 12666 12668 69298 69299 82758
16483 4095 4251 6 12667 12669 80043 80040 81152 81153
16484 5211 4803 4 12670 12671 67290 67313
16485 5211 5461 6 12671 12672 67311 67293 67294 67291
16486 4838 5461 3 12672 12673 67310
16487 4838 4803 7 12673 12670 66887 58410 33432 33433 67308
16488 4838 5211 7 12670 12672 64973 50124 50125 66111 67312
16489 4225 4035 7 12675 12676 59113 61943 61893 59995 59998
16490 4180 4208 5 12677 12674 61521 61520 62132
16491 4180 4225 4 12674 12676 59112 61935
16492 4035 4208 5 12675 12677 62364 12679 12681
16493 4036 4035 4 12679 12680 62064 62342
16494 4084 4035 6 12680 12681 59998 59997 61769 62065
16495 4084 4036 5 12678 12680 60930 60929 62111
16496 4764 4615 8 12682 12683 61290 68827 57363 57362 60475 68798
16497 4764 4574 4 12683 12684 67937 61291
16498 4555 4574 5 12684 12685 61383 15642 15644
16499 4555 4615 5 12685 12682 68778 68776 68762
16500 4555 4764 6 12682 12684 65192 65191 68795 68797
16501 4574 4615 6 12683 12685 68760 64766 64765 61292
16502 4497 4697 4 12686 12687 67239 65225
16503 4497 4770 6 12687 12688 28222 28223 66232 66231
16504 4371 4770 6 12688 12689 14616 65274 65276 63942
16505 4371 4697 7 12689 12686 65226 66220 65356 65314 14615
16506 4371 4497 5 12686 12688 63941 64388 64390
16507 4770 4697 7 12687 12689 14614 65027 65026 58085 58084
16508 4145 3839 4 12691 12692 63483 63485
16509 3503 3495 9 12694 12695 28875 62931 28648 28649 67190 64289 64204
16510 3156 3495 5 12695 12696 62854 64195 28876
16511 3156 3306 4 12696 12693 62358 62359
16512 4713 4342 6 12697 12698 67235 67236 67279 67020
16513 4713 4430 7 12698 12699 67120 49674 49675 65085 66288
16514 4017 4430 3 12699 12700 65261
16515 4017 4342 4 12700 12697 49388 49387
16516 4017 4713 8 12697 12699 67226 67306 67278 67277 67276 67021
16517 3969 4237 8 12701 12702 65121 64883 64882 64893 64892 15243
16518 3687 3658 4 12704 12705 14091 78340
16519 5347 5670 5 12707 12708 40447 40448 57271
16520 5412 5670 6 12708 12709 57061 57127 57119 57120
16521 5412 5398 4 12709 12706 56607 57060
16522 7433 6598 8 12710 12711 93442 93440 92057 77824 77825 94828
16523 5851 7222 5 12712 12713 92168 22627 22628
16524 5851 6598 8 12713 12710 94833 74842 74841 74751 74750 74828
16525 5851 7433 5 12710 12712 94538 94862 94834
16526 7222 6598 3 12711 12713 92167
16527 5485 5541 8 12714 12715 51893 51894 13022 13025 68107 68114
16528 5485 5983 3 12715 12716 53902
16529 5655 5485 8 12714 12716 53903 67948 67947 68111 68110 68116
16530 5983 5541 6 12715 12717 68068 68066 68067 67735
16531 5433 5563 6 12718 12719 68922 69063 69059 50794
16532 5433 5574 7 12719 12720 68784 68161 68160 68853 68854
16533 5616 5563 5 12721 12718 50796 63645 63644
16534 5616 5433 5 12718 12720 68817 68933 50795
16535 5574 5563 6 12719 12721 64862 68801 51107 51106
16536 5838 5924 7 12723 12724 51306 51307 51025 51024 51775
16537 5838 5898 3 12724 12722 51669
16538 6495 5948 7 12727 12725 56819 41299 41279 41253 40583
16539 6495 6053 5 12725 12726 56221 56809 56810
16540 3569 3649 3 12728 12729 15765
16541 3649 3772 5 12728 12730 59253 60325 15766
16542 4068 3885 4 12731 12732 15665 15666
16543 4068 4016 6 12732 12733 61022 60910 57520 57518
16544 3861 4016 4 12733 12734 60782 61490
16545 3861 3885 4 12734 12731 14886 14888
16546 4016 3885 7 12732 12734 60323 60324 59511 59509 60318
16547 3843 3763 7 12735 12736 63422 63424 63845 61315 12739
16548 3843 4103 4 12736 12737 12757 63691
16549 3979 4103 5 12737 12738 60392 61334 12759
16550 3979 3763 3 12738 12735 12741
16551 3979 3843 7 12735 12737 12758 12798 63106 61338 12740
16552 4103 3763 6 12736 12738 60391 63334 78697 63692
16553 3865 3763 8 12741 12739 61317 63405 79189 78967 63333 60391
16554 3865 3843 3 12739 12740 61316
16555 5046 4879 4 12742 12743 65014 65015
16556 5046 5172 7 12743 12744 67348 51279 51280 66885 65184
16557 4745 5046 4 12742 12744 67349 67179
16558 5172 4879 7 12743 12745 65214 64968 64967 67219 65185
16559 3751 4080 6 12746 12747 64211 64209 66621 61888
16560 3806 4080 7 12748 12746 24369 24370 61886 61885 63600
16561 3977 4080 6 12747 12748 62297 62296 67177 67161
16562 4006 11919 7 12749 12750 64654 65372 65374 65921 64730
16563 4930 4411 11 12751 12752 64643 65662 64629 64628 14700 14697 77267 77268 65889
16564 4930 11919 3 12752 12749 64642
16565 4930 4006 5 12749 12751 65888 65918 64731
16566 4410 4435 5 12753 12754 62302 65155 64820
16567 4410 4237 5 12754 12755 64828 64953 62303
16568 4353 4237 4 12755 12756 63051 64829
16569 4353 4435 6 12756 12753 64821 68348 62318 62317
16570 4237 4435 6 12754 12756 63050 64876 64880 62304
16571 4103 4152 7 12759 12757 13985 13984 63370 60389 60388
16572 3979 4152 4 12758 12759 63526 12799
16573 4994 5001 4 12761 12762 67350 67353
16574 5097 5001 7 12762 12763 68399 68401 69098 69062 68926
16575 5097 4994 6 12760 12762 68925 68750 65142 65144
16576 6059 5713 3 12764 12765 50129
16577 6098 5713 5 12765 12766 77561 50144 50130
16578 7018 7096 5 12767 12768 52164 52475 35653
16579 7018 6917 5 12768 12769 36656 36872 36873
16580 7095 7096 5 12770 12767 35654 89879 89916
16581 6917 7096 6 12768 12770 89920 89072 55565 52165
16582 3177 3444 9 12771 12772 79906 79907 119024 76301 76304 76638 79887
16583 3177 3192 7 12772 12773 79886 79336 79334 24821 24823
16584 3379 3444 7 12774 12771 79794 14620 14622 79529 79481
16585 3379 3177 5 12771 12773 63328 63330 79889
16586 3192 3444 3 12772 12774 79482
16587 5352 5442 5 12776 12777 67324 54333 54332
16588 5352 5169 6 12777 12775 67481 67480 67483 67497
16589 5352 5456 5 12775 12776 65486 68183 67921
16590 4232 4331 5 12780 12778 65077 68462 64810
16591 4339 4302 6 12781 12782 81154 74816 74815 81150
16592 4339 4520 5 12782 12783 13309 13310 60903
16593 4493 4302 6 12784 12781 81221 81130 69462 69464
16594 4493 4339 4 12781 12783 80745 81245
16595 4520 4302 4 12782 12784 74812 74811
16596 7224 7177 5 12785 12786 52553 52161 52163
16597 7224 7309 8 12786 12787 50656 52696 52145 51426 51429 52552
16598 7322 7309 5 12787 12788 52327 52227 50658
16599 7322 7224 4 12785 12787 50657 52170
16600 7309 7177 6 12786 12788 47686 47687 51394 51391
16601 6035 6395 5 12792 12789 73920 90787 90786
16602 6035 6287 3 12789 12791 50904
16603 6083 6395 5 12790 12792 91025 51860 51859
16604 5248 5486 7 12794 12795 43378 12866 12864 49652 49653
16605 5399 5486 3 12796 12794 43473
16606 5511 5486 8 12795 12796 43472 51023 51022 51780 68201 43380
16607 3843 4206 5 12797 12798 61209 61208 64908
16608 3979 4206 6 12798 12799 61124 61125 61118 61117
16609 4206 4152 7 12797 12799 28791 28793 68773 65130 64910
16610 4339 4269 5 12800 12801 81128 81149 74815
16611 4339 4361 5 12801 12802 61110 61111 71364
16612 4340 4361 6 12802 12803 80608 14782 13452 13454
16613 4340 4269 4 12803 12800 72860 72857
16614 4340 4339 4 12800 12802 80503 74816
16615 4361 4269 5 12801 12803 80654 80655 81129
16616 6063 5964 7 12805 12806 55791 55378 55153 55155 55860
16617 6063 5878 3 12806 12804 17247
16618 6063 5799 5 12804 12805 17854 17856 17246
16619 4823 4819 6 12807 12808 68896 65265 65264 64974
16620 4823 4577 4 12808 12809 51779 51778
16621 4639 4577 5 12809 12810 65162 68473 68380
16622 4639 4819 5 12810 12807 13545 13546 63559
16623 4577 4819 7 12808 12810 54220 54221 65132 65279 68897
16624 4942 5019 8 12811 12812 12821 12824 13589 13592 71888 72362
16625 4942 5048 7 12812 12813 68730 68731 72529 61428 61427
16626 5147 5019 5 12814 12811 72364 73117 73116
16627 5147 4942 3 12811 12813 72363
16628 4440 4346 7 12815 12816 75589 16414 16415 84827 83581
16629 4440 4093 5 12816 12817 23903 84367 84365
16630 4128 4093 6 12817 12818 20132 80104 80105 23905
16631 4128 4346 7 12818 12815 14068 14065 84369 23959 20130
16632 4128 4440 5 12815 12817 23904 80868 83371
16633 4093 4346 4 12816 12818 20131 84771
16634 4011 4296 5 12819 12820 61513 61452 60963
16635 5089 4942 5 12821 12822 72171 61426 61427
16636 5089 5104 7 12822 12823 14502 69451 72354 64572 64573
16637 5019 5104 3 12823 12824 14504
16638 5104 4942 6 12822 12824 73033 72982 72983 72933
16639 5029 4893 10 12825 12826 70738 17194 15854 15381 15383 70064 70065 16431
16640 5029 5231 6 12826 12827 18252 70793 70574 70573
16641 5242 5231 9 12827 12828 70466 70468 70851 70869 70873 70853 18253
16642 5242 4893 6 12828 12825 16433 17150 17152 71086
16643 5242 5029 3 12825 12827 16432
16644 5231 4893 3 12826 12828 70739
16645 8328 8091 3 12830 12831 36119
16646 8358 8328 8 12829 12831 36148 36173 13383 13382 38906 36228
16647 4508 4687 5 12832 12833 14913 14912 13391
16648 4508 4536 6 12833 12834 81495 71639 12907 12905
16649 4530 4536 7 12834 12835 71375 13347 13345 14291 82769
16650 4530 4687 6 12835 12832 13393 71638 14611 14610
16651 4530 4508 6 12832 12834 82654 71642 70218 13392
16652 4536 4687 5 12833 12835 71635 70593 70591
16653 4372 4456 7 12836 12837 61263 64832 69008 68238 13514
16654 4372 4226 5 12837 12838 67494 67495 61262
16655 4077 4456 4 12839 12836 13516 75215
16656 4077 4372 4 12836 12838 68506 13515
16657 4226 4456 6 12837 12839 79270 68656 50602 50603
16658 5121 5104 4 12840 12841 17730 17728
16659 4736 5145 4 12842 12843 73125 72883
16660 4736 5121 5 12840 12842 72881 72913 72696
16661 5886 5875 4 12845 12846 68166 32791
16662 5886 5784 5 12846 12844 91255 50806 50805
16663 5886 5900 5 12844 12845 32790 18216 18215
16664 5925 5749 5 12847 12848 55921 17445 17444
16665 5925 5836 5 12848 12849 56087 56127 56129
16666 5832 5836 6 12849 12850 87140 87358 55259 55258
16667 5832 5749 5 12850 12847 35534 70204 87139
16668 5832 5925 5 12847 12849 56038 17260 17259
16669 5836 5749 6 12848 12850 87138 70210 59597 56233
16670 6519 6656 6 12853 12854 91946 92023 91838 91839
16671 6519 6544 8 12854 12855 88621 90131 88642 88643 89125 91947
16672 6339 6544 5 12855 12856 91667 92008 88623
16673 6339 6656 6 12856 12853 88810 88809 91842 91666
16674 6339 6519 4 12853 12855 88622 92031
16675 6544 6656 4 12854 12856 91377 91374
16676 4606 4264 9 12858 12859 77004 77299 77157 77127 77126 77159 76856
16677 4606 5187 4 12859 12857 77149 77003
16678 4606 5331 6 12857 12858 65395 65394 96510 77401
16679 5248 5135 9 12860 12861 12864 12865 68212 68377 42239 42240 68428
16680 5248 5185 5 12861 12862 51052 49654 49652
16681 5086 5185 7 12862 12863 67911 68549 61500 61498 61527
16682 5086 5135 4 12863 12860 65494 65493
16683 5086 5248 5 12860 12862 68142 68337 68336
16684 5185 5135 8 12861 12863 61484 59603 59605 68338 68365 68143
16685 5248 5258 3 12865 12866 54331
16686 5486 5258 9 12866 12867 63481 63480 44032 44030 51206 43716 43714
16687 5486 5135 7 12867 12864 68143 68363 68362 65620 65621
16688 5258 5135 7 12865 12867 68884 68179 68180 68218 68213
16689 5908 6114 3 12868 12869 55433
16690 5908 6075 6 12869 12870 12902 12900 51622 54589
16691 6103 6114 5 12871 12868 55981 56278 56050
16692 6103 5908 6 12868 12870 52179 52178 56290 55980
16693 5488 5791 4 12872 12873 17852 17850
16694 5413 5791 4 12873 12874 13605 51191
16695 5038 5043 7 12876 12877 15536 15534 73547 73629 72850
16696 4844 5043 6 12877 12878 71994 72848 18179 18181
16697 4844 4755 9 12878 12875 72665 72663 72955 72957 73501 14915 14917
16698 4844 5038 3 12875 12877 72778
16699 5043 4755 4 12876 12878 71993 72852
16700 5306 5444 6 12879 12880 18319 72482 91517 88910
16701 5306 5384 5 12880 12881 63668 73109 18320
16702 5515 5384 5 12881 12882 72018 72264 63670
16703 5515 5444 8 12882 12879 88911 91513 72602 72601 90135 72016
16704 5515 5306 7 12879 12881 63669 73257 72433 72430 88842
16705 5384 5444 6 12880 12882 72017 90872 73504 18321
16706 5731 5672 7 12883 12884 67592 69864 69823 54764 54763
16707 5687 5672 6 12884 12885 54610 54612 67448 67449
16708 5672 6077 4 12883 12885 54609 54834
16709 4447 4247 8 12886 12887 68950 59950 59948 68058 69124 82805
16710 4447 4315 7 12887 12888 69413 59654 15610 15608 68951
16711 4057 4247 5 12889 12886 82800 61622 61621
16712 4057 4447 4 12886 12888 69414 82796
16713 4315 4247 4 12887 12889 61629 61628
16714 6175 6055 6 12892 12893 55672 46650 46651 17563
16715 6175 5962 5 12893 12894 71269 87144 56429
16716 6111 5962 4 12894 12895 88771 71270
16717 6111 6055 5 12895 12892 17564 56146 56145
16718 6111 6175 5 12892 12894 71268 89108 17562
16719 5962 6055 6 12893 12895 88770 86100 56214 56213
16720 5790 5667 7 12896 12897 89130 89145 89147 91265 89131
16721 5790 5498 6 12897 12898 89132 88429 88431 88502
16722 5430 5498 4 12898 12899 71957 71958
16723 5430 5667 5 12899 12896 88991 73911 73913
16724 5430 5790 7 12896 12898 89127 89128 87667 50801 50800
16725 5498 5667 5 12897 12899 87299 70816 70813
16726 5908 5978 7 12900 12901 55916 55445 55446 55486 51621
16727 5908 5950 7 12901 12902 52179 52177 55866 55959 55954
16728 6075 5978 8 12903 12900 51623 55707 55706 55783 51797 35616
16729 5950 5978 4 12901 12903 35615 51902
16730 4619 4508 7 12904 12905 14913 14911 57453 70110 70111
16731 4619 4536 3 12905 12906 70591
16732 4612 4536 8 12906 12907 71641 61250 61251 71435 71434 70593
16733 4612 4508 3 12907 12904 71640
16734 4747 4865 6 12909 12910 70484 71666 70159 15546
16735 4747 5010 9 12910 12911 71682 71650 71651 70297 70296 70741 70485
16736 4916 5010 7 12911 12912 17066 14901 14898 71684 71697
16737 4916 4747 3 12909 12911 15547
16738 5010 4865 5 12910 12912 17065 69150 69152
16739 3080 3264 6 114393 114394 12913 12914 59776 -1
16740 3080 3288 3 12914 12915 59072
16741 3285 3288 7 12915 12916 60134 59703 59705 59963 59074
16742 3285 3264 3 12916 12913 114901
16743 3285 3080 7 12913 12915 59073 60216 61032 61070 114900
16744 3288 3264 7 12914 12916 139456 60294 60273 60124 59777
16745 4390 4386 7 12917 12918 79628 71331 60019 60017 71446
16746 4287 4386 6 12919 12917 74549 74340 74342 80561
16747 4426 4386 4 12918 12919 71491 71493
16748 5587 6004 3 12920 12921 55697
16749 5587 5751 10 12921 12922 89134 87668 72353 13641 13500 13498 69149 55698
16750 5854 5751 3 12922 12923 89106
16751 5854 6004 9 12923 12920 17853 17855 55781 55847 45886 45887 89003
16752 5854 5587 7 12920 12922 89133 91282 69196 69197 69191
16753 5751 6004 5 12921 12923 89105 55681 55680
16754 4632 4649 5 12924 12925 42311 42312 57691
16755 4632 5204 5 12925 12926 57832 57833 57595
16756 3965 5204 5 12926 12927 58621 41537 41535
16757 3965 4649 7 12927 12924 57927 58639 58243 58245 58620
16758 3965 4632 5 12924 12926 57911 58880 57926
16759 5204 4649 5 12925 12927 56585 56587 57596
16760 4758 4779 6 12928 12929 69114 61242 61240 61403
16761 4758 4836 4 12929 12930 69595 69115
16762 4991 4836 3 12930 12931 69387
16763 4991 4779 5 12931 12928 61404 69248 69247
16764 4991 4758 6 12928 12930 69592 69482 60991 60990
16765 4836 4779 7 12929 12931 69257 69258 61109 61108 69116
16766 4563 4329 4 12932 12933 69205 69203
16767 4563 4537 6 12933 12934 14465 74081 73426 72421
16768 4297 4537 3 12934 12935 14466
16769 4297 4329 8 12935 12932 81380 81047 81046 13464 13466 71387
16770 4297 4563 6 12932 12934 12949 12948 13190 81379
16771 4537 4329 7 12933 12935 16620 16619 73357 73356 72422
16772 5674 5769 4 12936 12937 16557 88288
16773 5674 5710 6 12937 12938 16237 16240 74115 16558
16774 5951 5710 6 12938 12939 17762 17760 70750 88380
16775 5951 5769 7 12939 12936 88329 73929 73928 71122 71121
16776 5710 5769 6 12937 12939 88071 88167 88166 16559
16777 3748 3834 8 12940 12941 62193 62104 62086 62087 61923 61924
16778 3748 3787 6 12941 12942 62253 62987 61842 61841
16779 3866 3787 9 12942 12943 59228 62386 62484 62122 62121 60503 60504
16780 3866 3834 4 12943 12940 59245 59227
16781 3787 3834 4 12941 12943 59226 62194
16782 4638 4495 5 12944 12945 59050 59051 69728
16783 4638 4585 5 12945 12946 69586 69585 69611
16784 4505 4585 4 12946 12947 61714 61715
16785 4505 4495 8 12947 12944 69784 69671 69670 59925 59927 61664
16786 4505 4638 8 12944 12946 69605 59945 59944 57457 57459 69783
16787 4585 4495 6 12945 12947 69714 69682 69683 69612
16788 4563 4513 5 12949 12950 81125 81126 14465
16789 4598 4513 3 12950 12951 81095
16790 4598 4297 5 12951 12948 13191 80348 81063
16791 4598 4563 6 12948 12950 73169 73168 55905 13189
16792 4513 4297 6 12949 12951 81094 71389 71387 14466
16793 3699 3773 8 12953 12954 73003 79439 73036 73034 79592 79526
16794 3559 3773 4 12954 12955 78973 73004
16795 3559 3739 5 12955 12952 61357 63433 63432
16796 3559 3699 6 12952 12954 73002 79534 79565 61356
16797 3773 3739 4 12953 12955 78972 79527
16798 5878 5664 3 12956 12958 51701
16799 5978 5683 4 12957 12959 55796 17394
16800 5839 6376 3 12961 12962 53095
16801 6154 6376 5 12962 12963 54061 54059 53097
16802 6154 6068 4 12963 12960 13051 13053
16803 6154 5839 8 12960 12962 53096 54607 50978 50977 54598 54249
16804 6376 6068 8 12961 12963 50627 50626 51762 53886 54407 53833
16805 4348 4374 6 12965 12966 69647 61608 59936 59937
16806 4348 4514 8 12966 12964 69708 69707 69772 69533 69532 69653
16807 4348 4634 4 12964 12965 69721 69723
16808 10656 10847 9 12967 12968 20854 102028 13513 13511 20813 101384 16326
16809 10656 11046 7 12968 12969 101207 21259 21258 20897 20855
16810 10423 11046 7 12969 12970 101659 102309 101681 101680 101557
16811 10423 10847 6 12970 12967 16328 101543 84954 84953
16812 10423 10656 3 12967 12969 16327
16813 11046 10847 3 12968 12970 20856
16814 4641 4404 3 12972 12973 67742
16815 4594 4406 5 12974 12971 69467 69468 60853
16816 4594 4641 8 12971 12973 61396 61395 61237 61236 67879 69555
16817 4404 4406 8 12972 12974 60838 60837 60907 61098 61099 67815
16818 4880 4562 5 12978 12979 59158 57035 30340
16819 4880 4753 5 12977 12978 30339 41861 41478
16820 5347 5062 5 12980 12981 13034 56521 56524
16821 5690 5786 7 12983 12984 54554 51725 51726 55394 51784
16822 5860 5786 8 12984 12985 69821 69188 55692 13027 13029 54556
16823 5860 5672 6 12985 12982 54478 44242 44244 69781
16824 5860 5690 3 12982 12984 54555
16825 5786 5672 4 12983 12985 69820 51786
16826 5297 5198 7 12986 12987 69894 69901 68981 57339 57340
16827 5297 4976 6 12987 12988 54974 69887 69888 69895
16828 5080 5297 4 12986 12988 54973 56755
16829 6649 6279 7 12989 12990 54853 54793 54791 56533 56966
16830 6232 6279 6 12992 12989 56963 56858 56857 56595
16831 6232 6649 5 12989 12991 56838 56861 56950
16832 6278 6279 3 12990 12992 54854
16833 5273 5509 10 12993 12994 54814 67817 67995 67917 67920 69794 67767 67768
16834 5273 5154 6 12994 12995 56684 56685 67778 54815
16835 5262 5509 5 12996 12993 67737 67736 67699
16836 5262 5273 5 12993 12995 56704 67766 67765
16837 5154 5509 3 12994 12996 54816
16838 4636 4428 6 12997 12998 20746 85276 71252 71253
16839 4636 4471 3 12998 12999 20747
16840 4756 4471 6 12999 13000 71217 71218 80754 80814
16841 4756 4428 4 13000 12997 18514 18516
16842 4756 4636 7 12997 12999 85293 71244 71245 74259 80849
16843 4471 4428 6 12998 13000 83223 16436 16435 20748
16844 4482 4667 7 13001 13002 69656 69658 61707 60951 56323
16845 4476 4667 4 13002 13003 60042 60041
16846 4667 4539 6 13001 13003 69278 57039 57038 56324
16847 3920 3612 6 13005 13006 65010 65008 65009 64951
16848 3471 3548 4 13007 13004 63944 28848
16849 3471 3920 5 13004 13006 65011 64978 64106
16850 4899 5124 4 13008 13009 69646 69817
16851 4899 4991 6 13009 13010 60990 61404 69580 69645
16852 4817 4991 4 13010 13011 68640 60991
16853 4817 5124 5 13011 13008 69819 69261 68639
16854 4817 4899 7 13008 13010 60989 69618 69560 69559 69818
16855 4991 5124 5 13009 13011 68638 60079 60076
16856 5885 6007 6 13013 13014 54492 54491 54503 54203
16857 5885 5766 6 13014 13012 40654 42297 53010 53012
16858 5885 5705 6 13012 13013 54201 54580 51667 40653
16859 5259 5072 5 13016 13017 54544 54543 67472
16860 5386 5072 6 13017 13018 42183 42185 67319 67302
16861 5386 5259 6 13015 13017 67301 54535 54537 39581
16862 5072 5210 4 13016 13018 49821 67375
16863 5594 5457 6 13019 13020 67640 67706 59236 59237
16864 5745 5457 5 13020 13021 43910 43911 57951
16865 5457 5506 3 13019 13021 67368
16866 5518 5485 8 13022 13023 51720 51721 68061 68138 57799 57800
16867 5518 5337 4 13023 13024 51768 67553
16868 5541 5337 8 13024 13025 68087 68073 68074 68005 66596 51770
16869 5541 5518 5 13022 13024 51769 55393 55392
16870 5337 5485 7 13023 13025 68108 68065 67939 57549 57548
16871 5825 5786 7 13026 13027 55691 57801 51895 51896 51673
16872 5825 5860 5 13027 13028 51956 51690 51689
16873 6094 5860 7 13028 13029 54574 50679 50680 51865 55206
16874 6094 5825 4 13026 13028 55814 51674
16875 4729 4629 4 13030 13031 58779 57464
16876 4729 4832 7 13031 13032 57375 57554 57536 57535 58951
16877 4772 4629 8 13033 13030 57285 57284 57106 57105 57504 57413
16878 4772 4729 6 13030 13032 57374 57383 57629 57463
16879 4832 4629 7 13031 13033 57140 57135 57137 57150 58952
16880 4884 4924 6 13036 13037 67956 59274 59273 67881
16881 4666 4924 6 13038 13036 57396 57397 67860 61689
16882 5725 5395 4 13040 13041 53056 53058
16883 5725 5363 5 13041 13039 51477 51478 69148
16884 5725 5425 5 13039 13040 69118 61272 61271
16885 4914 4800 6 13042 13043 67624 67746 60205 60206
16886 5071 5111 6 13044 13045 67527 67726 67696 67697
16887 5071 4800 5 13045 13042 61657 67075 67526
16888 5071 4914 4 13042 13044 67806 61656
16889 5111 4800 4 13043 13045 62420 62419
16890 5385 5512 7 13046 13047 69951 69956 69994 67960 67958
16891 5385 5496 6 13047 13048 56559 56560 56490 56488
16892 5776 5496 5 13048 13049 54910 13491 13490
16893 5776 5512 5 13049 13046 69755 69882 69879
16894 5776 5385 5 13046 13048 69932 59031 59033
16895 6010 6068 6 13050 13051 54248 54409 54408 54680
16896 6010 6154 5 13051 13052 39070 54744 54249
16897 6325 6154 8 13052 13053 54061 54060 42661 42663 54740 39071
16898 6325 6068 5 13053 13050 54694 50628 50627
16899 5973 5687 5 13054 13055 54533 42858 42859
16900 5687 5763 8 13054 13056 53834 67443 54824 54823 54590 43467
16901 4739 4604 7 13057 13058 57407 57408 57709 69761 69643
16902 4739 4970 8 13058 13059 60943 69776 69808 69791 67783 59269
16903 4633 4970 4 13059 13060 67836 60945
16904 4633 4604 10 13060 13057 69644 69570 61702 61704 13503 13502 67876 69545
16905 4633 4739 4 13057 13059 60944 69371
16906 4970 4604 3 13058 13060 59270
16907 6081 6206 8 13062 13063 54685 55998 55782 53847 51562 51563
16908 6265 6081 3 13061 13063 54587
16909 5692 5908 5 13064 13065 55903 51703 51706
16910 5692 5772 5 13065 13066 56189 55925 55924
16911 5941 5772 3 13066 13067 56285
16912 5941 5692 5 13064 13066 56284 56053 56002
16913 5772 5908 6 13065 13067 56291 52178 52177 55865
16914 6520 6267 6 13068 13069 56901 55281 55282 55289
16915 6520 6383 3 13069 13070 40672
16916 6502 6383 9 13070 13071 54761 54762 56461 56651 56579 40714 40673
16917 6502 6267 3 13071 13068 55290
16918 5649 5651 6 13072 13073 55957 55955 68084 68085
16919 5649 5853 4 13073 13074 87089 87090
16920 5832 5853 6 13074 13075 17260 55257 55259 87357
16921 5832 5651 5 13075 13072 70203 35534 17259
16922 5832 5649 6 13072 13074 87359 87140 87139 87164
16923 4247 3909 7 13076 13077 61280 82799 61622 15631 15632
16924 3772 3909 8 13078 13076 61190 61177 41300 41302 80901 61064
16925 3983 3909 5 13077 13078 13865 13867 13883
16926 6331 6332 5 13079 13080 56001 55520 55521
16927 6331 6525 5 13080 13081 73985 55348 55351
16928 6594 6525 7 13081 13082 55055 55156 86464 88437 73986
16929 6594 6332 5 13082 13079 55775 51486 51488
16930 6594 6331 5 13079 13081 73984 89229 55774
16931 6525 6332 5 13080 13082 54904 54903 55932
16932 9387 9101 6 13083 13084 104748 105107 104113 46248
16933 9387 9072 5 13084 13085 96950 96951 104749
16934 9075 9072 6 13085 13086 96755 96983 103694 104826
16935 9075 9101 5 13086 13083 46250 104279 96754
16936 9075 9387 6 13083 13085 104107 104106 104109 46249
16937 6253 6118 3 13087 13088 51869
16938 6253 6296 7 13088 13089 17114 13094 13095 56134 56063
16939 6213 6296 4 13089 13090 55931 55933
16940 6213 6253 9 13087 13089 55987 55962 55960 56246 55634 55635 51868
16941 6296 6118 5 13088 13090 55757 55756 56064
16942 5395 5375 7 13091 13092 54898 13333 13332 61423 56118
16943 5432 5375 4 13093 13091 56119 51883
16944 5683 5375 8 13092 13093 14265 14267 68141 67903 67900 69212
16945 6690 6661 7 13096 13097 54468 55243 55242 55506 55542
16946 6690 6296 5 13097 13094 17116 54902 54467
16947 6690 6253 5 13094 13096 56006 52945 17115
16948 6661 6296 3 13095 13097 54466
16949 10169 10010 4 13099 13100 103534 103535
16950 10216 10010 6 13100 13101 103156 102849 102850 103453
16951 10216 9991 3 13101 13098 103155
16952 10216 10169 7 13098 13100 103661 110664 110544 103678 103594
16953 10010 9991 7 13099 13101 103154 103475 103481 103394 103393
16954 4444 4677 6 13102 13103 61340 61341 14552 14553
16955 4444 4789 5 13103 13104 73096 73122 73105
16956 4786 4677 6 13105 13102 81478 81477 81430 81429
16957 4786 4444 4 13102 13104 73046 73045
16958 4789 4677 6 13103 13105 81470 71780 71779 73106
16959 4940 5231 7 13106 13107 70719 70465 70466 70739 70573
16960 4940 5281 6 13107 13108 71281 71277 70715 70716
16961 5190 5281 5 13108 13109 70729 70730 71228
16962 5190 5231 6 13109 13106 70574 70737 70736 70799
16963 5190 4940 5 13106 13108 71282 70717 70572
16964 5281 5231 7 13107 13109 70800 70859 70875 70869 70725
16965 4818 5073 5 13110 13111 77943 17442 17440
16966 4818 5000 5 13111 13112 77737 77738 77920
16967 5228 5000 5 13112 13113 76586 76584 77735
16968 5228 5073 7 13113 13110 13251 13253 77919 95969 77913
16969 5228 4818 6 13110 13112 75182 75183 73725 72856
16970 5000 5073 5 13111 13113 18935 18932 73742
16971 5747 5999 7 13114 13115 85845 86278 93260 93261 85060
16972 5747 5888 5 13115 13116 84947 13241 13239
