ID Node1 Node2 EdgeCount
16973 5847 5888 7 13116 13117 20588 20587 20366 13739 13742
16974 5847 5999 5 13117 13114 85061 85774 85664
16975 5847 5747 6 13114 13116 20592 20591 17210 17207
16976 5888 5999 4 13115 13117 85665 85846
16977 5588 5365 7 13118 13119 54940 70251 70252 72158 72166
16978 5588 5494 7 13119 13120 16762 13343 13344 70082 54941
16979 5382 5588 7 13118 13120 16763 70102 70103 87165 72167
16980 5595 5519 6 13122 13123 70824 87243 18267 18265
16981 5595 5590 9 13123 13121 17425 87679 87680 88490 88506 88477 70823
16982 5595 5466 5 13121 13122 69937 70749 17424
16983 3823 3950 5 13124 13125 60198 29944 29942
16984 3823 4162 4 13125 13126 60195 60196
16985 4026 3950 6 13127 13124 60188 60189 60885 60936
16986 4162 3950 6 13125 13127 61708 58732 42802 42804
16987 3348 3094 4 13129 13130 80103 13285
16988 3116 3094 4 13130 13131 79633 79630
16989 3116 3205 6 13131 13128 15659 80094 80086 80085
16990 3116 3348 4 13128 13130 80077 15658
16991 3094 3205 10 13129 13131 80088 118601 115552 80032 75433 75434 78814 13286
16992 3953 3746 6 13133 13134 81814 81769 81771 69566
16993 3953 3832 5 13134 13132 71391 82684 82693
16994 3953 3825 5 13132 13133 69565 81312 71390
16995 4056 3996 11 13135 13136 82815 82875 70514 70515 71262 83234 83159 83158 60219
16996 4056 4279 6 13136 13137 70397 70396 79778 82705
16997 4170 4279 12 13137 13138 13314 15874 15875 60018 60016 81728 83503 82899 68587 68588
16998 4170 3996 4 13138 13135 60221 13312
16999 4170 4056 3 13135 13137 60220
17000 4279 3996 3 13136 13138 13313
17001 5446 5895 5 13139 13140 70135 69223 69221
17002 5446 5660 7 13140 13141 70031 70030 69925 15620 15621
17003 5749 5660 5 13141 13142 56282 67535 67536
17004 5749 5895 7 13142 13139 59596 56233 55921 55249 55250
17005 5749 5446 3 13139 13141 70047
17006 5660 5895 6 13140 13142 56281 51270 51269 56222
17007 7408 7602 5 13143 13144 90580 90589 89993
17008 7408 7632 6 13144 13145 90253 90122 90120 90574
17009 7526 7632 4 13145 13146 50533 90383
17010 7526 7602 7 13146 13143 89994 89956 52344 52346 50532
17011 7526 7408 9 13143 13145 90527 90528 90572 89473 89474 89889 89891
17012 7632 7602 6 13144 13146 50531 52301 89736 90047
17013 4839 4645 4 13148 13149 73302 71137
17014 4839 4921 7 13149 13147 74046 14443 14445 71989 73462
17015 4839 4671 7 13147 13148 71135 61175 61172 73372 74045
17016 9480 8960 5 13150 13151 96275 96238 96190
17017 9480 8820 7 13151 13152 96197 105096 105097 107155 96276
17018 9636 9480 6 13150 13152 96129 96128 96213 96191
17019 5127 5115 9 13153 13154 69488 69341 13441 13439 69330 69328 69590
17020 5127 4842 6 13154 13155 61400 61402 69503 69489
17021 4817 4842 6 13155 13156 68154 68155 69554 69531
17022 4817 5115 6 13156 13153 69483 68640 68639 69260
17023 4817 5127 4 13153 13155 69530 69550
17024 4842 5115 3 13154 13156 69286
17025 5085 5136 4 13157 13158 61119 61120
17026 5085 5028 5 13158 13159 69469 71687 71901
17027 4948 5028 5 13159 13160 15567 15568 69214
17028 4948 5136 5 13160 13157 55568 15564 15561
17029 4948 5085 5 13157 13159 69470 17358 17360
17030 5028 5136 6 13158 13160 61061 69492 69434 69436
17031 4842 4797 9 13161 13162 69111 61021 61019 61402 69186 69187 67912
17032 4842 4499 6 13162 13163 69358 69549 69538 69282
17033 4594 4797 6 13164 13161 67914 68536 68403 68404
17034 4594 4842 5 13161 13163 54656 54655 67913
17035 4499 4797 4 13162 13164 68551 68590
17036 4898 4616 5 13165 13166 20675 84207 84208
17037 4898 4944 5 13166 13167 17587 17585 20676
17038 4344 4944 5 13167 13168 85103 85172 83316
17039 4344 4616 5 13168 13165 84210 84540 85102
17040 4344 4898 5 13165 13167 16320 16319 84209
17041 4944 4616 7 13166 13168 85101 84197 84199 84810 20677
17042 5538 4966 4 13169 13170 49859 66249
17043 5275 5093 3 13171 13172 27828
17044 5275 4966 8 13172 13169 66247 66248 66290 65273 65271 65269
17045 5275 5538 8 13169 13171 27827 66052 66054 66292 64396 64397
17046 5093 4966 5 13170 13172 65270 49757 49754
17047 742 1158 3 13173 13174 117297
17048 742 1096 6 13174 13175 123685 129189 122755 122756
17049 1027 1096 5 13175 13176 117497 117912 123342
17050 1027 1158 11 13176 13173 117298 123806 123524 120482 120481 123381 123382 28333 28330
17051 1027 742 7 13173 13175 123043 123042 123513 123512 117296
17052 1096 1158 4 13174 13176 117496 123325
17053 5267 5464 6 13177 13178 70670 70860 70684 13432
17054 5267 5497 4 13178 13179 70170 70168
17055 5229 5464 3 13180 13177 13434
17056 5497 5464 6 13178 13180 15375 15374 56252 56250
17057 4805 4708 6 13181 13182 13801 13802 71966 70313
17058 4805 4788 6 13182 13183 13282 13283 17193 70358
17059 4552 4788 4 13183 13184 13355 13356
17060 4552 4708 5 13184 13181 70315 71322 71485
17061 4552 4805 4 13181 13183 15366 70314
17062 4788 4708 4 13182 13184 70569 70571
17063 5014 5191 6 13185 13186 69409 71203 16601 15412
17064 5029 4964 3 13187 13188 15383
17065 5029 5191 4 13188 13185 15414 70064
17066 5029 5014 7 13185 13187 15381 15853 70359 18259 15413
17067 4964 5191 8 13186 13188 70994 71892 71882 68918 68917 69410
17068 4563 4603 8 13189 13190 81303 81302 73527 73528 81124 55904
17069 4598 4603 6 13191 13189 55906 80648 80647 80347
17070 4297 4603 5 13190 13191 80346 81078 81387
17071 4689 4521 4 13192 13193 71177 69476
17072 4552 4521 6 13194 13192 15521 15523 71308 71325
17073 4493 4521 6 13193 13194 71326 71392 17422 17421
17074 1878 2435 3 13196 13197 42456
17075 1878 2373 6 13197 13195 28536 62657 133259 133213
17076 1878 2292 6 13195 13196 42454 63015 66428 28535
17077 7042 7233 6 13198 13199 90363 90364 94935 94933
17078 7042 7180 5 13199 13200 95160 95910 91798
17079 7556 7180 4 13200 13201 95224 95161
17080 7556 7233 4 13201 13198 90575 90576
17081 7556 7042 6 13198 13200 95159 95625 95630 95152
17082 7180 7233 6 13199 13201 95737 97564 22030 22029
17083 4704 4788 9 13202 13203 13282 13356 13354 15872 71523 71527 71477
17084 4704 4893 5 13203 13204 13822 71294 13281
17085 4940 4893 6 13204 13205 70738 70739 71086 13823
17086 4940 4788 5 13205 13202 71479 71498 71497
17087 4940 4704 5 13202 13204 13821 15518 71478
17088 4893 4788 4 13203 13205 17194 13283
17089 6119 5847 6 13206 13207 17156 17157 84193 84196
17090 6119 6217 8 13207 13208 16779 16777 85242 85243 85541 85520
17091 6199 6217 6 13208 13209 20589 56240 56237 85663
17092 6199 5847 5 13209 13206 85662 85664 20588
17093 6199 6119 3 13206 13208 85661
17094 6217 5847 4 13207 13209 20587 85521
17095 4218 4577 4 13210 13211 64873 65636
17096 4218 4393 6 13211 13212 62299 62301 64789 64872
17097 4235 4393 4 13212 13213 64379 64954
17098 4235 4218 6 13210 13212 65118 65035 65034 65637
17099 4393 4577 6 13211 13213 64378 60086 60085 64874
17100 4694 4719 7 13214 13215 82876 71157 71158 16882 16880
17101 4694 4929 4 13215 13216 70266 82870
17102 5040 4719 4 13217 13214 71014 70426
17103 5040 4694 5 13214 13216 70265 85216 71013
17104 4929 4719 5 13215 13217 69603 69604 82877
17105 4196 4173 5 13218 13219 71547 80547 16613
17106 4196 3986 4 13219 13220 80766 71546
17107 3930 3986 8 13220 13221 71719 81633 81610 81609 80848 80767
17108 3930 4173 4 13221 13218 16614 71718
17109 3930 4196 5 13218 13220 80102 80101 16612
17110 3986 4173 4 13219 13221 71717 71548
17111 4329 4419 8 13222 13223 81109 80661 71403 16618 16619 80827
17112 4329 4256 7 13223 13224 80433 78537 78535 80687 81107
17113 4432 4256 5 13224 13225 15987 15988 80812
17114 4432 4419 6 13225 13222 80829 81069 15885 15887
17115 4432 4329 4 13222 13224 81111 80828
17116 4256 4419 3 13223 13225 81068
17117 3753 3744 6 13226 13227 80954 83112 83111 83350
17118 3753 3611 5 13227 13228 80782 83508 80955
17119 3568 3611 5 13228 13229 74168 74171 80305
17120 3568 3744 6 13229 13226 81140 81138 70751 70753
17121 3568 3753 6 13226 13228 80781 25217 25218 83351
17122 3611 3744 8 13227 13229 13845 13847 83200 82872 82871 80956
17123 4105 3996 8 13230 13231 13270 82893 80749 16615 16616 81099
17124 4105 3968 3 13231 13232 13271
17125 3971 3968 9 13232 13233 61154 17068 17067 60123 60120 71624 56687
17126 3971 3996 4 13233 13230 81103 81102
17127 3971 4105 7 13230 13232 56686 82717 81656 81655 82690
17128 3968 3996 6 13231 13233 70517 70514 82874 13272
17129 3683 3737 8 13235 13236 81942 82701 82823 60265 60266 15628
17130 3537 3737 5 13236 13237 59967 60111 81213
17131 3537 3529 5 13237 13234 24249 24250 59966
17132 3537 3683 4 13234 13236 81557 81554
17133 3737 3529 3 13235 13237 15629
17134 6018 5747 5 13238 13239 85845 86277 85745
17135 6018 5888 4 13239 13240 85712 85846
17136 5954 5888 9 13240 13241 85545 85511 85509 85504 18389 18388 85713
17137 5954 5747 5 13241 13238 85747 85914 85885
17138 5954 6018 6 13238 13240 71042 71041 85748 85746
17139 4533 4596 6 13242 13243 70568 70567 16254 16257
17140 4533 4332 7 13243 13244 85221 85252 83461 83460 85328
17141 4042 4533 5 13242 13244 85220 85239 83376
17142 4332 4596 5 13243 13245 16745 16744 71223
17143 3743 3500 8 13246 13247 16380 16456 79116 80045 80073 74831
17144 3743 3526 3 13247 13248 16381
17145 3643 3526 7 13248 13249 80181 83856 23858 15196 15193
17146 3643 3500 4 13249 13246 74824 74826
17147 3643 3743 7 13246 13248 80326 80328 16201 16200 74832
17148 3526 3500 5 13247 13249 75039 75038 16382
17149 4830 5073 5 13250 13251 17440 17443 14249
17150 4830 5228 5 13251 13252 77948 73726 72856
17151 4959 5228 5 13252 13253 77507 77506 77752
17152 4959 5073 4 13253 13250 14251 77918
17153 4959 4830 8 13250 13252 77949 77946 77754 77753 19089 14250
17154 4847 4931 5 13254 13255 84523 84524 84522
17155 4847 5009 5 13255 13256 20622 74413 84381
17156 5059 5009 6 13256 13257 24856 24858 83467 20623
17157 5059 4847 8 13254 13256 20621 74536 74537 84632 24783 24785
17158 5009 4931 8 13255 13257 13863 13862 16394 16396 75650 75649
17159 4273 4370 4 13258 13259 20709 20598
17160 4273 3871 6 13259 13260 13994 13995 20713 20714
17161 3992 3871 4 13260 13261 15281 25196
17162 3992 4370 4 13261 13258 20599 15279
17163 3992 4273 6 13258 13260 20274 20273 18029 18030
17164 3871 4370 5 13259 13261 15280 84594 84497
17165 6916 6857 7 13262 13263 90916 90404 90400 90401 90920
17166 6916 7062 4 13263 13264 17829 17830
17167 7173 7062 6 13264 13265 19814 50522 90470 90471
17168 7173 6857 4 13265 13262 90570 19813
17169 7173 6916 5 13262 13264 90875 90874 90923
17170 7062 6857 5 13263 13265 19812 89724 90466
17171 8281 8364 6 13268 13269 93598 37430 37429 97524
17172 8281 8550 5 13269 13266 93712 93632 93597
17173 8281 8381 6 13266 13268 97523 97042 90176 90175
17174 8364 8550 5 13267 13269 93596 97970 97971
17175 4105 4364 6 13270 13271 56686 71475 71474 82892
17176 3968 4364 6 13271 13272 82841 82787 79807 56687
17177 4364 3996 3 13270 13272 82873
17178 4837 5103 6 13273 13274 71162 71234 70944 70945
17179 4837 5051 7 13274 13275 85405 85088 85089 71221 71163
17180 4885 5051 4 13275 13276 85026 85076
17181 4885 5103 6 13276 13273 13840 13839 84929 84928
17182 4885 4837 5 13273 13275 85404 74258 71237
17183 5051 5103 4 13274 13276 85025 71164
17184 6908 6612 4 13277 13278 91878 91681
17185 6908 6561 4 13278 13279 20494 20619
17186 6717 6561 6 13279 13280 18815 71028 18756 18754
17187 6717 6612 4 13280 13277 91683 18813
17188 6717 6908 7 13277 13279 20495 95093 94270 92356 91682
17189 6561 6612 7 13278 13280 18814 18855 18854 92266 91879
17190 4805 4704 6 13281 13282 15366 70509 70508 70519
17191 4893 4805 9 13281 13283 15854 13803 13802 70513 70512 71597 71293
17192 3348 3299 5 13284 13285 79932 62809 62810
17193 3094 3299 6 13285 13286 78815 28788 14942 14941
17194 3299 3205 3 13284 13286 70902
17195 7449 7465 9 13287 13288 89256 20429 20430 20385 20388 90691 90692
17196 7449 7621 4 13288 13289 18569 92789
17197 7416 7449 5 13287 13289 18568 92104 93024
17198 7621 7465 4 13288 13290 90337 92778
17199 4704 4545 4 13291 13292 70870 15367
17200 4719 4545 7 13292 13293 13346 13348 82885 71157 70872
17201 8235 8145 9 13294 13295 93152 99695 20349 20350 20075 17603 17604
17202 8235 8315 4 13295 13296 93509 93153
17203 8277 8145 3 13297 13294 98946
17204 8277 8235 6 13294 13296 98252 36653 36655 98945
17205 8315 8145 9 13295 13297 86344 20115 20117 90070 99691 98777 93154
17206 2140 2064 10 13298 13299 120902 105966 105964 121729 121852 121853 120416 120151
17207 2140 1184 5 13299 13300 78892 78823 78824
17208 892 1184 7 13300 13301 120428 121740 120507 120506 121749
17209 892 2064 7 13301 13298 76864 76861 78613 106355 106357
17210 892 2140 4 13298 13300 121806 120152
17211 1184 2064 4 13299 13301 120427 120903
17212 5910 5935 6 13304 13305 16711 88581 88582 91308
17213 5910 5874 3 13305 13306 16710
17214 6012 5874 9 13306 13307 88148 92096 92438 92462 73515 73516 72214
17215 6012 5935 5 13307 13304 91310 88286 88147
17216 6012 5910 5 13304 13306 72213 73875 91309
17217 5874 5935 6 13305 13307 16747 16749 18227 16712
17218 4339 4403 5 13308 13309 80745 81244 15349
17219 4492 4520 5 13310 13311 69364 69366 60905
17220 4492 4339 5 13308 13310 60904 61111 15348
17221 4520 4403 4 13309 13311 71736 71738
17222 3996 4259 6 13312 13313 82815 82884 80749 71472
17223 4170 4259 4 13314 13312 71473 82697
17224 4279 4259 6 13313 13314 70462 70464 82707 82705
17225 3698 3513 3 13315 13316 80668
17226 3698 3604 7 13316 13317 80557 80536 80176 80177 81083
17227 3501 3698 5 13315 13317 78237 78239 80669
17228 3468 3401 7 13318 13319 24326 24325 78324 82285 78514
17229 3468 3343 4 13319 13320 61002 61000
17230 3466 3343 6 13320 13321 82256 82290 82292 81921
17231 3466 3401 5 13321 13318 25142 25141 82255
17232 3466 3468 8 13318 13320 81787 81789 71145 71147 79199 78515
17233 3343 3401 5 13319 13321 79740 79739 81705
17234 4402 4354 9 13322 13323 81133 81134 72479 72480 80722 80723 15430
17235 4402 4340 6 13323 13324 73377 73376 69039 69037
17236 4314 4340 6 13324 13325 72859 72857 80608 80607
17237 4314 4354 6 13325 13322 15432 72874 73054 81260
17238 4314 4402 5 13322 13324 71374 59987 15431
17239 4340 4354 3 13323 13325 81261
17240 3515 3721 4 13326 13327 80505 24863
17241 3515 3631 7 13327 13328 63346 79105 79106 79997 80522
17242 3428 3631 3 13328 13329 63347
17243 3428 3515 10 13326 13328 63345 79179 75570 75569 14920 14919 77974 24864
17244 3631 3721 5 13327 13329 75124 75126 80524
17245 5127 5346 6 13330 13331 69342 69341 69490 13334
17246 5375 5346 7 13333 13330 13336 69291 69164 69163 54896
17247 5375 5127 8 13330 13332 61422 69512 69508 69500 69499 13335
17248 5395 5346 3 13331 13333 54897
17249 5030 5375 5 13335 13336 69294 68418 68419
17250 5030 5346 4 13336 13334 69279 69280
17251 4238 4134 5 13337 13338 71630 82788 13533
17252 4238 4472 7 13338 13339 70627 13366 13367 70268 70269
17253 4375 4472 7 13339 13340 71680 69437 69439 71460 70629
17254 4375 4134 4 13340 13337 13535 82803
17255 4375 4238 7 13337 13339 70628 61352 15264 15263 13534
17256 4472 4134 5 13338 13340 82804 71357 71356
17257 5649 5641 5 13341 13342 69397 70196 87226
17258 5649 5494 6 13342 13343 68083 68084 70080 69398
17259 5588 5649 4 13341 13343 86800 87227
17260 5494 5641 4 13342 13344 56079 56078
17261 4536 4719 4 13347 13348 82887 71376
17262 4536 4545 4 13348 13345 14292 82886
17263 10605 11742 4 13349 13350 106064 106065
17264 10605 10309 6 13350 13351 134022 134023 150047 150048
17265 10815 10309 5 13351 13352 134289 134025 134024
17266 10815 11742 5 13352 13349 129047 129046 134287
17267 10815 10605 6 13349 13351 150046 149941 134413 133152
17268 10309 11742 9 13350 13352 134288 134411 106192 106193 150153 48547 48548
17269 4614 4704 3 13353 13354 15870
17270 4614 4788 8 13354 13355 70569 70570 71469 71470 71476 15871
17271 4552 4704 6 13356 13353 15522 15521 69475 15366
17272 4552 4614 9 13353 13355 71485 80708 81064 81062 80998 80991 71468
17273 4560 4527 6 13357 13358 59501 59500 61083 82650
17274 4560 4483 7 82760 82685 13358 13359 71711 71712 -1
17275 4865 4527 7 13360 13357 61086 61085 82191 82193 82573
17276 4865 4560 5 13357 13359 71714 71713 81311
17277 4483 4527 8 13358 13360 82682 82703 82683 82439 82438 82686
17278 4940 4837 3 13361 13362 71498
17279 4940 5029 6 13362 13363 70572 70573 70738 71497
17280 4896 5029 3 13363 13364 70718
17281 4896 4940 9 13361 13363 70717 71283 85332 16879 16881 71478 71479
17282 5029 4837 6 13362 13364 71178 71234 71240 71499
17283 4238 4223 12 13365 13366 71398 61352 61353 82737 81820 60091 60094 73097 73098 80906
17284 4546 4472 8 13367 13368 69245 70109 70108 70456 60161 60158
17285 4546 4223 5 13368 13365 61082 61081 69244
17286 4546 4238 3 13365 13367 81502
17287 4472 4223 3 13366 13368 69243
17288 4828 4719 4 13370 13371 70439 70438
17289 4828 4530 6 13371 13369 69893 70419 14611 14613
17290 4828 4704 6 13369 13370 70648 71294 70519 69892
17291 5464 5595 4 13372 13373 18265 69937
17292 5464 5570 6 13373 13374 70807 15373 15374 18266
17293 5487 5570 4 13374 13375 69269 69272
17294 5487 5595 8 13375 13372 70749 70834 87551 87552 87549 87547
17295 5570 5595 5 13373 13375 87461 87244 18267
17296 5252 5299 5 13376 13377 50894 62254 13647
17297 5422 5252 5 13376 13378 50882 68937 13646
17298 5668 5299 6 13377 13379 43388 50179 44295 44294
17299 8626 8602 8 13380 13381 38744 38039 38037 38604 38045 38046
17300 8626 8358 5 13381 13382 39223 34624 34625
17301 8328 8602 6 13383 13380 37323 37325 38614 38587
17302 8328 8626 6 13380 13382 39371 39302 38654 38653
17303 8358 8602 5 13381 13383 38588 38445 38444
17304 6294 6298 5 13384 13385 87848 89285 88970
17305 6294 6073 4 13385 13386 89089 87847
17306 6019 6073 7 13386 13387 55594 55596 70326 89049 89048
17307 6019 6298 4 13387 13384 88972 87842
17308 6019 6294 4 13384 13386 89284 88971
17309 6073 6298 6 13385 13387 87843 50958 50957 55171
17310 4695 4813 5 13389 13390 71557 71556 59961
17311 4747 4695 5 13388 13390 71565 71650 71613
17312 4493 4530 7 13392 13393 71570 17421 17420 70487 70219
17313 4493 4687 4 13393 13391 69357 71637
17314 4493 4508 4 13391 13392 13427 13424
17315 3608 3800 6 13394 13395 79706 77987 15655 15653
17316 3608 3732 6 13395 13396 78921 73441 13531 13529
17317 3767 3732 4 13396 13397 79152 79154
17318 3767 3800 6 13397 13394 79749 79186 79188 79576
17319 3767 3608 5 13394 13396 75294 75291 79627
17320 3732 3800 5 13395 13397 13907 13909 78252
17321 4829 4872 5 13398 13399 16463 15327 15330
17322 4829 4965 4 13399 13400 74573 16464
17323 5208 4965 6 13400 13401 73616 73618 74466 74574
17324 5208 4872 5 13401 13398 74579 74652 74639
17325 5208 4829 5 13398 13400 70989 70991 74578
17326 4965 4872 7 13399 13401 74581 74580 13958 13957 16465
17327 5224 5418 4 13402 13403 17243 70784
17328 5411 5418 6 13404 13402 70786 70955 16722 16724
17329 5269 5418 5 13403 13404 17187 17186 17244
17330 4314 4185 7 13405 13406 81402 73406 73407 73449 73137
17331 4314 4149 5 13406 13407 73212 71708 71706
17332 4231 4149 5 13407 13408 15499 81275 81301
17333 4231 4185 3 13408 13405 15498
17334 4231 4314 5 13405 13407 73056 73054 73138
17335 4149 4185 9 13406 13408 15497 81114 81086 81085 80939 15472 15473
17336 5430 5255 9 13409 13410 68157 69053 72194 50893 50892 68658 68657
17337 5430 5676 5 13410 13411 89128 67513 67516
17338 5751 5255 3 13412 13409 13641
17339 5751 5430 4 13409 13411 87667 72353
17340 5676 5255 6 13410 13412 13640 68132 69183 68158
17341 7856 7693 8 13413 13414 92335 91890 91891 90521 90522 95121
17342 7856 7768 6 13414 13415 94535 94534 94530 92336
17343 7941 7768 5 13415 13416 95117 91631 91628
17344 7941 7693 7 13416 13413 20234 20236 91737 93182 95209
17345 7941 7856 4 13413 13415 94775 94776
17346 7768 7693 4 13414 13416 93908 92337
17347 10531 11156 4 13417 13418 95381 95384
17348 10531 10711 5 13418 13419 106183 106992 106352
17349 10846 10711 6 13419 13420 106444 106721 23062 23060
17350 10846 11156 5 13420 13417 106499 96116 96115
17351 10846 10531 5 13417 13419 105654 21610 21612
17352 10711 11156 5 13418 13420 106443 106626 106353
17353 4799 4487 4 13421 13422 68737 69427
17354 4473 4487 6 13422 13423 15252 15254 61201 68738
17355 4487 4587 5 13421 13423 61207 61206 69422
17356 4403 4508 5 13424 13425 57451 14911 14912
17357 4493 4367 4 13426 13427 70219 71363
17358 4493 4403 9 13424 13426 71484 71661 81223 80745 71738 71737 69357
17359 4367 4508 6 13425 13427 70218 71643 82768 67550
17360 10065 9900 4 13428 13429 22406 106913
17361 10065 10101 8 13429 13430 106520 105517 105515 23005 23008 22407
17362 10092 10101 4 13430 13431 107060 106521
17363 10092 9900 6 13431 13428 106915 107049 107051 107086
17364 10092 10065 7 13428 13430 106519 106996 107279 107148 106914
17365 10101 9900 5 13429 13431 107087 107083 22408
17366 5281 5464 9 13434 13432 70685 70875 13809 13811 70806 15373 15375
17367 5281 5267 3 13432 13433 15370
17368 8867 8526 5 13435 13436 99927 99926 99995
17369 8867 8864 5 13436 13437 100064 99964 99962
17370 8814 8526 4 13438 13435 100050 13738
17371 8814 8867 3 13435 13437 100049
17372 8864 8526 6 13436 13438 13737 99647 99670 100020
17373 5127 5136 7 13439 13440 69331 69332 69494 69492 69454
17374 5115 5425 6 13441 13442 69401 54682 54683 69065
17375 5115 5136 7 13442 13439 68719 68721 70126 69402 69399
17376 5425 5136 7 13440 13442 69400 67992 67989 69179 69432
17377 4841 5107 6 13443 13444 73209 74043 74042 74033
17378 4841 5132 4 13444 13445 72331 73210
17379 5094 5132 6 13445 13446 17774 73901 73859 72333
17380 5094 5107 5 13446 13443 72741 72743 17773
17381 5094 4841 4 13443 13445 72332 74034
17382 5132 5107 4 13444 13446 17772 73211
17383 5290 5254 8 13447 13448 72313 72343 72520 72375 70744 70742
17384 5290 5068 8 13448 13449 72218 72224 71997 71998 72329 72314
17385 5105 5068 8 13449 13450 13623 71587 72156 71799 71797 72220
17386 5105 5254 6 13450 13447 70787 70789 71772 13621
17387 5105 5290 3 13447 13449 72219
17388 5068 5254 3 13448 13450 13622
17389 4544 4361 5 13451 13452 14780 73373 81399
17390 4544 4340 4 13452 13453 73376 14781
17391 4529 4340 5 13453 13454 80503 69040 69039
17392 4529 4361 5 13454 13451 15617 15616 61110
17393 1828 2067 3 13455 13456 25254
17394 1828 2022 4 13456 13457 120843 119723
17395 1837 2022 6 13457 13458 119106 119108 119642 120615
17396 1837 2067 5 13458 13455 25256 23430 23431
17397 1837 1828 6 13455 13457 120861 120863 120887 25255
17398 2022 2067 9 13456 13458 119665 119664 119699 119700 120530 120849 119724
17399 4509 4734 3 13459 13460 73333
17400 4645 4376 6 13461 13462 73399 73398 73181 73182
17401 4645 4734 7 13462 13459 73536 74148 73461 73302 73301
17402 4645 4509 6 13459 13461 72164 71922 13517 13519
17403 4376 4734 5 13460 13462 73355 73354 73334
17404 4166 4329 4 13463 13464 71420 71421
17405 4166 4297 7 13464 13465 70933 70931 81176 57444 57445
17406 4287 4297 7 13465 13466 71389 81061 74341 74340 74548
17407 4287 4329 5 13466 13463 71414 71413 71388
17408 4287 4166 5 13463 13465 80691 81161 74167
17409 6707 6415 6 13467 13468 51610 51340 51341 17256
17410 6707 6781 8 13468 13469 17715 51659 52259 52260 52907 51609
17411 6433 6781 7 13469 13470 51435 51436 51438 51979 17716
17412 6433 6415 6 13470 13467 17258 51654 51656 51935
17413 6433 6707 3 13467 13469 17257
17414 6781 6415 4 13468 13470 17641 17638
17415 4798 4835 3 13472 13473 61343
17416 4798 4787 6 13471 13472 57361 57360 65330 15459
17417 5684 5381 4 13474 13475 18352 18353
17418 5684 5322 7 13475 13476 84905 84906 92393 20068 20069
17419 5474 5322 5 13476 13477 71111 84616 84767
17420 5474 5684 6 13474 13476 74088 74087 84864 92550
17421 5322 5381 4 13475 13477 71109 74049
17422 4850 4708 7 13478 13479 73761 73760 81104 74080 73991
17423 4850 4964 6 13479 13480 18156 16292 16290 71126
17424 4893 4964 6 13480 13481 15382 15383 70994 71917
17425 4893 4708 5 13481 13478 71973 13802 13804
17426 4893 4850 4 13478 13480 73386 73388
17427 4964 4708 3 13479 13481 71261
17428 3899 4120 6 13483 13484 76149 75492 73327 73330
17429 4038 3899 4 13482 13484 76148 76292
17430 4120 3944 3 13483 13485 74702
17431 4677 4586 10 13486 13487 71780 71778 61342 61341 61282 61283 61296 61297
17432 4677 4942 7 13487 13488 71654 81512 81428 81429 81470
17433 4699 4942 6 13488 13489 72514 72571 73142 71655
17434 4699 4586 9 13489 13486 71705 73047 70845 70847 79786 71999 72001
17435 4699 4677 3 13486 13488 71653
17436 4942 4586 3 13487 13489 72513
17437 5496 5673 5 13491 13492 54887 54888 54911
17438 5652 5496 7 13490 13492 61255 68646 68103 56562 56559
17439 5673 5776 4 13491 13493 54951 54912
17440 6929 6826 4 13494 13495 18452 91574
17441 6929 6873 7 13495 13496 91896 91463 90719 90717 18453
17442 7036 6873 4 13496 13497 90348 90347
17443 7036 6929 7 13494 13496 91389 91391 91794 91945 91573
17444 6873 6826 8 13495 13497 17017 17016 91853 90371 90373 18454
17445 5587 5363 8 13498 13499 51908 13652 13653 68008 69141 69148
17446 5587 5676 3 13499 13500 13640
17447 5751 5363 3 13501 13498 51478
17448 5676 5363 5 13499 13501 51477 68728 68132
17449 4604 4396 7 13503 13504 61705 61603 61604 69689 69672
17450 4832 4396 7 13504 13505 57336 57571 57570 57579 59282
17451 4832 4633 6 13505 13502 67847 67845 67797 57335
17452 4832 4604 4 13502 13504 61706 67877
17453 4396 4633 4 13503 13505 57334 57345
17454 4400 4415 7 13506 13507 75281 75279 75277 75275 74912
17455 4400 4768 5 13507 13508 77993 75227 75225
17456 4743 4768 5 13508 13509 77385 77384 77740
17457 4743 4415 5 13509 13506 74914 77796 77903
17458 4743 4400 4 13506 13508 76820 74913
17459 4768 4415 4 13507 13509 77907 77730
17460 1423 10656 6 13510 13511 20812 83884 83882 83599
17461 1423 10847 4 13511 13512 101693 20811
17462 527 10847 6 13512 13513 102026 102027 102275 101694
17463 527 10656 3 13513 13510 83600
17464 527 1423 7 13510 13512 101692 113532 113471 113110 83598
17465 4198 4372 5 13514 13515 72725 65717 65718
17466 4198 4077 7 13515 13516 75214 81572 17932 14447 14448
17467 4456 4198 5 13514 13516 75213 63777 63776
17468 4509 4732 5 13517 13518 73716 79140 71923
17469 4645 4833 4 13519 13520 74092 73536
