ID Node1 Node2 EdgeCount
17963 4029 4159 6 13928 13929 76407 76313 74734 74732
17964 4029 4573 5 13929 13926 14044 75798 76400
17965 4029 4306 5 13926 13928 76182 76181 14043
17966 4159 4573 4 13927 13929 76406 76380
17967 3166 3015 4 13930 13931 75110 75111
17968 3166 3124 6 13931 13932 82173 82179 81931 81929
17969 3215 3124 3 13932 13933 81883
17970 3215 3015 5 13933 13930 79914 118836 81882
17971 3215 3166 8 13930 13932 82174 24347 24346 61577 81606 79913
17972 3124 3015 8 13931 13933 81881 82120 115623 115767 81917 81916
17973 4897 4086 7 13934 13935 15944 75437 75438 101161 75984
17974 4897 4808 3 13935 13936 15945
17975 5247 4086 5 13937 13934 75975 18635 18634
17976 5247 4897 10 13934 13936 75501 75499 84480 84481 101139 93280 75983 75982
17977 4808 4086 4 13935 13937 18649 15946
17978 5404 5091 8 13938 13939 71117 71118 83972 73684 73685 74596
17979 5404 5322 4 13939 13940 74560 81000
17980 5311 5322 8 13940 13941 74636 74161 18019 18018 20068 74562
17981 5311 5091 6 13941 13938 74496 73617 73619 74635
17982 5311 5404 7 13938 13940 74561 74971 74972 75635 74597
17983 5322 5091 5 13939 13941 74634 85100 84792
17984 7108 7254 4 13942 13943 51647 87723
17985 7108 7175 8 13943 13944 18982 50669 90883 91390 90843 51648
17986 7431 7175 5 13944 13945 19401 90136 18984
17987 7431 7254 6 13945 13942 87725 89976 18619 18618
17988 7431 7108 4 13942 13944 18983 87724
17989 5358 5026 6 13946 13947 73337 84860 85130 91407
17990 5016 5026 6 13947 13948 85145 74344 74345 73339
17991 5026 5332 9 13946 13948 85143 80249 73732 73731 75241 75243 91409
17992 9124 8661 6 13951 13952 47501 32605 32606 104204
17993 9124 9003 3 13952 13953 47901
17994 9173 9003 6 13953 13954 21447 21448 150903 47903
17995 9173 8661 7 13954 13951 151366 150874 19449 19448 21701
17996 9173 9124 6 13951 13953 47902 47089 47090 150028
17997 9003 8661 6 13952 13954 47075 48028 97106 96947
17998 4775 4965 9 13956 13957 74232 72903 72902 74873 74874 75062 74661
17999 4872 4679 7 13958 13955 74542 74746 74748 80869 74719
18000 4872 4775 3 13955 13957 74504
18001 4965 4679 4 13956 13958 74720 74662
18002 454 770 8 13959 13960 102242 113140 84263 84262 113138 102068
18003 454 288 4 13960 13961 24085 24084
18004 540 288 6 13961 13962 112997 102240 102241 112676
18005 540 770 7 13962 13959 102070 102226 102228 112681 112686
18006 540 454 7 13959 13961 112671 112673 112734 112731 102069
18007 288 770 6 13960 13962 112996 113091 112999 102243
18008 5151 5220 8 13963 13964 70668 71885 55977 16662 16663 17430
18009 4984 4988 7 13965 13966 71897 71887 70535 70046 70045
18010 4984 5220 5 13966 13963 71964 72060 72071
18011 4984 5151 4 13963 13965 70322 70324
18012 4988 5220 4 13964 13966 71985 70669
18013 5195 4475 3 13967 13968 85219
18014 5195 4972 7 13968 13969 84735 83237 83238 16701 16702
18015 4616 4972 4 13969 13970 83303 84810
18016 4616 4475 6 13970 13967 84207 83321 83299 83301
18017 4616 5195 4 13967 13969 20677 20675
18018 8608 6510 5 13971 13972 76994 32704 32702
18019 8608 8278 5 13972 13973 96179 95855 95856
18020 6507 8278 4 13973 13974 95077 95075
18021 6507 6510 7 13974 13971 77428 77430 48521 48520 96024
18022 6507 8608 4 13971 13973 96178 96494
18023 8278 6510 6 13972 13974 96167 77322 72676 72678
18024 9378 9319 4 13975 13976 95133 95408
18025 9378 10025 4 13976 13977 95309 95134
18026 9374 10025 9 13977 13978 107043 106873 106872 105253 105254 107035 107096
18027 9374 9319 7 13978 13975 95409 107112 105005 105004 107134
18028 9374 9378 6 13975 13977 75788 75785 95292 95291
18029 10025 9319 5 13976 13978 107140 107157 95135
18030 4589 4573 6 13979 13980 14341 14342 75870 14289
18031 4589 4203 6 13980 13981 74848 19004 19007 14790
18032 4192 4203 5 13981 13982 23967 75789 74849
18033 4192 4573 5 13982 13979 14290 75798 23965
18034 4203 4573 5 13980 13982 23966 25870 14791
18035 4152 3831 4 13985 13983 14618 63719
18036 7686 8053 4 13986 13987 77678 77677
18037 8034 8053 6 13988 13986 94314 94315 95312 22045
18038 8171 8053 6 13987 13988 22044 92301 92303 92132
18039 2104 11906 4 13989 13990 133985 48488
18040 2104 3143 4 13990 13991 64537 133223
18041 2285 3143 4 13991 13992 65999 64539
18042 2285 11906 4 13992 13989 48490 65998
18043 2285 2104 6 13989 13991 64538 133798 133799 48489
18044 3143 11906 5 13990 13992 65997 133786 133984
18045 4273 3066 5 13993 13994 20274 20272 84016
18046 4877 3871 6 13995 13996 83848 84301 83327 83326
18047 4877 3066 7 13996 13993 84018 84167 112053 113255 83847
18048 4877 4273 5 13993 13995 75211 75210 84017
18049 3051 3003 7 13997 13998 16179 16180 83912 83967 19955
18050 3051 2886 6 13998 13999 75828 83899 112658 112657
18051 3120 2886 5 13999 14000 83813 83750 75830
18052 3120 3003 5 14000 13997 19957 83713 83715
18053 3120 3051 4 13997 13999 75829 19956
18054 2886 3003 4 13998 14000 83866 113612
18055 5980 5680 6 14001 14002 51980 88616 90134 16633
18056 5980 5833 7 14002 14003 72323 73599 88839 90778 51981
18057 5820 5833 7 14003 14004 89098 73582 73583 73646 72324
18058 5820 5680 8 14004 14001 16634 91325 91317 72550 72549 89097
18059 5820 5980 6 14001 14003 72322 90727 91097 16632
18060 5833 5680 3 14002 14004 51982
18061 3698 3827 4 14005 14006 16139 16140
18062 3698 3855 7 14006 14007 80532 80533 80567 80407 79938
18063 3665 3855 3 14007 14008 16302
18064 3665 3827 7 14008 14005 79937 79755 63783 63782 16301
18065 3665 3698 8 14005 14007 80556 80568 80590 80535 80176 79936
18066 3855 3827 6 14006 14008 15295 15294 73446 79939
18067 5419 5355 6 14009 14010 75518 94204 92614 14077
18068 5419 4808 6 14010 14011 74132 75765 75510 75509
18069 4933 5419 4 14009 14011 74131 14078
18070 11282 11481 6 14012 14013 108536 111541 110878 110879
18071 11282 11276 7 14013 14014 111516 31405 31406 108903 108537
18072 11544 11276 6 14014 14015 112050 112049 23664 23665
18073 11544 11481 5 14015 14012 111216 111688 112535
18074 11544 11282 4 14012 14014 111300 111215
18075 11276 11481 5 14013 14015 112538 111303 108538
18076 5711 5009 3 14016 14017 92447
18077 5711 5428 7 14017 14018 91602 93847 93979 93299 92448
18078 5167 5428 5 14018 14019 73687 73686 74373
18079 5167 5009 7 14019 14016 74604 74603 75065 74477 74473
18080 5167 5711 6 14016 14018 84851 84853 92586 92585
18081 5428 5009 8 14017 14019 72231 72230 83468 24858 16393 16392
18082 8451 7809 6 14020 14021 22536 22534 94609 94608
18083 8004 7809 5 14021 14022 76414 76417 94582
18084 5406 5075 4 14023 14024 14540 14539
18085 5406 5357 5 14024 14025 14035 74625 85059
18086 5264 5357 5 14025 14026 19947 100773 14037
18087 5264 5406 5 14023 14025 14036 74085 20276
18088 7407 7238 9 14027 14028 91847 91845 91985 95182 95064 95066 94325
18089 7407 6847 3 14028 14029 94660
18090 6898 6847 10 14029 14030 95125 14072 14069 91993 18590 18592 91939 92664
18091 6898 7238 3 14030 14027 94327
18092 6898 7407 5 14027 14029 94917 94716 94326
18093 6847 7238 5 14028 14030 94990 94943 94661
18094 4543 4614 6 14031 14032 16460 16461 81034 80830
18095 4543 4426 4 14032 14033 80813 70649
18096 4756 4426 6 14033 14034 71367 71366 85293 80814
18097 4756 4614 6 14034 14031 71394 71393 71470 71486
18098 4756 4543 5 14031 14033 80754 80753 80831
18099 4426 4614 7 14032 14034 15379 15378 71491 80562 70650
18100 5406 5528 5 14035 14036 84705 100769 74624
18101 5357 5528 7 14037 14035 74626 94368 85159 85158 100721
18102 5264 5528 4 14036 14037 100928 84706
18103 3416 3641 7 14038 14039 22671 75724 84380 83787 83785
18104 3416 3489 6 14039 14040 83859 23045 23046 22672
18105 3518 3489 9 14040 14041 75701 83812 83870 83857 76138 18468 18466
18106 3518 3641 8 14041 14038 75966 16244 16243 73999 73998 75700
18107 3518 3416 3 14038 14040 84385
18108 3489 3641 3 14039 14041 22673
18109 3812 4029 7 14043 14044 18221 18220 76419 76140 76139
18110 3812 4573 4 14044 14042 23966 23965
18111 3812 4306 6 14042 14043 75759 75679 75677 25871
18112 543 525 5 14045 14046 129347 129348 128732
18113 543 555 7 14046 14047 24168 24171 127548 130324 130325
18114 606 555 4 14047 14048 25534 128298
18115 606 525 8 14048 14045 128734 26556 26555 129396 129395 25533
18116 606 543 4 14045 14047 129714 128733
18117 555 525 4 14046 14048 25532 128625
18118 1682 1958 5 14049 14050 120342 121139 121140
18119 1682 1843 5 14050 14051 121136 119204 119205
18120 1913 1843 6 14051 14052 122370 121214 121215 121241
18121 1913 1958 7 14052 14049 120339 120340 121379 121378 122371
18122 1913 1682 6 14049 14051 121242 119486 24110 24112
18123 1843 1958 7 14050 14052 122289 118724 25593 25595 120343
18124 11101 10887 4 14053 14054 23025 107310
18125 11101 11162 6 14054 14055 22895 22896 105614 23024
18126 11145 11162 4 14055 14056 106384 106386
18127 11145 10887 7 14056 14053 18915 18917 23148 23150 107311
18128 11145 11101 7 14053 14055 102112 102111 107617 107321 107320
18129 11162 10887 6 14054 14056 107413 107429 102201 23026
18130 3069 3489 4 14057 14058 75515 75574
18131 3069 3645 5 14058 14059 23977 84397 75516
18132 3178 3645 4 14059 14060 25830 23978
18133 3178 3489 7 14060 14057 18467 18468 75736 75735 25829
18134 3178 3069 8 14057 14059 23976 21440 21439 84330 84332 84410
18135 3645 3489 7 14058 14060 25481 25483 25713 25712 75517
18136 893 418 8 14061 14062 106666 106665 121158 121104 80120 80121
18137 893 144 5 14062 14063 122409 122408 122732
18138 519 144 6 14063 14064 107733 109285 109286 122681
18139 519 418 4 14064 14061 122054 107732
18140 519 893 5 14061 14063 122683 122099 122098
18141 144 418 7 14062 14064 107670 15000 14999 107577 122730
18142 4534 4346 7 14065 14066 84827 84568 84567 75455 75453
18143 4534 4414 7 14066 14067 83406 84324 80371 80372 84830
18144 4128 4414 6 14067 14068 83371 75546 75502 75503
18145 4128 4534 5 14065 14067 83405 71340 71337
18146 4414 4346 3 14066 14068 83581
18147 6617 6847 6 14069 14070 91085 92401 72582 72580
18148 6617 6639 6 14070 14071 95164 77660 74989 74990
18149 6898 6639 3 14071 14072 95148
18150 6898 6617 6 14069 14071 95154 92317 92248 91992
18151 6639 6847 5 14070 14072 95147 92659 91086
18152 2240 2213 5 14073 14074 28600 28601 120746
18153 2240 2364 8 14074 14075 28758 28757 119712 120209 135420 135419
18154 2196 2364 4 14075 14076 135306 135421
18155 2196 2213 9 14076 14073 120748 119831 119828 136222 136181 136179 135305
18156 2196 2240 5 14073 14075 135454 135447 120747
18157 2364 2213 4 14074 14076 135174 135173
18158 5491 5419 4 14077 14078 75325 92612
18159 6080 5696 6 14079 14080 84968 84970 92281 92280
18160 6080 6352 8 14080 14081 74381 18857 18856 92606 100823 100811
18161 5765 6352 5 14081 14082 71088 92387 74382
18162 5765 5696 7 14082 14079 74584 74586 74970 74969 71087
18163 5765 6080 5 14079 14081 74380 91431 92290
18164 6352 5696 7 14080 14082 18174 18173 84855 92506 100810
18165 5128 4824 6 14083 14084 73624 72786 14541 14542
18166 5128 4981 6 14084 14085 72423 17938 17936 73524
18167 5043 4981 5 14085 14086 18181 15536 15535
18168 5043 4824 3 14086 14083 18179
18169 5043 5128 6 14083 14085 72424 73466 72847 72848
18170 4981 4824 7 14084 14086 18180 72664 73208 73234 73543
18171 3227 3379 3 14087 14088 79481
18172 3699 3444 3 14089 14090 78423
18173 3658 3444 10 14090 14091 78341 79553 79602 79296 79297 79346 19198 19199
18174 3444 3687 6 14089 14091 78339 78477 14620 14619
18175 6726 6556 7 14092 14093 92065 92247 92208 92206 17469
18176 6726 6533 4 14093 14094 50578 50581
18177 6609 6556 3 14095 14092 17470
18178 6609 6726 5 14092 14094 18314 18313 17468
18179 6533 6556 7 14093 14095 17697 17699 91697 91696 91776
18180 5067 4750 7 14096 14097 75006 77729 77728 77778 74883
18181 5067 4992 8 14097 14098 77818 95840 73787 73785 76205 75007
18182 5535 4992 6 14098 14099 74310 74866 75089 77815
18183 5535 4750 6 14099 14096 74885 72277 72278 74308
18184 5535 5067 3 14096 14098 74884
18185 4992 4750 4 14097 14099 74309 75008
18186 2295 2190 7 14101 14102 78687 136260 119702 119701 120026
18187 2286 2190 7 14102 14103 78573 78570 25182 25181 78689
18188 2286 2269 7 14103 14100 21057 21059 25000 25002 119800
18189 2286 2295 4 14100 14102 78688 59137
18190 2190 2269 3 14101 14103 119799
18191 11912 11913 3 14104 14105 76738
18192 11912 3071 9 14105 14106 120563 120617 28209 25531 25530 78738 76739
18193 3375 3071 4 14106 14107 64666 120115
18194 3375 11913 6 14107 14104 78392 78583 14686 14685
18195 3375 11912 7 14104 14106 120562 121959 78801 25185 25184
18196 3071 11913 6 14105 14107 14354 14353 78393 76740
18197 4890 5015 7 14108 14109 65656 65658 69014 68902 64768
18198 4890 4932 8 14109 14110 65723 65389 18794 18793 77539 65660
18199 4759 5015 6 14111 14108 64769 65616 65618 65654
18200 4759 4890 8 14108 14110 64774 64775 64871 64869 64989 64767
18201 4932 5015 3 14109 14111 65653
18202 1740 2960 10 14112 14113 134120 134166 134174 134167 65957 48366 48369 133976
18203 1740 1228 11 14113 14114 134170 121831 121807 32155 32153 118326 134124 134035 134033
18204 1657 1228 6 14114 14115 121928 120395 120396 121640
18205 1657 2960 5 14115 14112 66036 66037 121927
18206 1657 1740 4 14112 14114 134171 133975
18207 1228 2960 3 14113 14115 121929
18208 144 10991 4 14116 14117 15000 107672
18209 144 11409 4 14117 14118 107579 14999
18210 11732 11409 4 14118 14119 107612 107631
18211 11732 10991 6 14119 14116 120297 75761 75763 106600
18212 11732 144 6 14116 14118 76219 76216 122157 121731
18213 11409 10991 8 14117 14119 107532 107529 107691 16863 16862 15001
18214 7171 7251 5 14120 14121 96759 90535 22478
18215 7171 7353 7 14121 14122 95811 95813 95725 95726 96749
18216 6932 7353 6 14122 14123 50505 50504 48463 48465
18217 6932 7251 6 14123 14120 22479 95139 91041 90922
18218 6932 7171 6 14120 14122 95812 95803 95750 22477
18219 7353 7251 4 14121 14123 90921 95329
18220 5762 5537 6 14124 14125 91202 91257 91256 91208
18221 5762 5813 7 14125 14126 50917 50918 91398 91127 91126
18222 5960 5813 6 14126 14127 51873 51592 51591 91130
18223 5960 5537 5 14127 14124 69024 69023 69085
18224 5960 5762 4 14124 14126 73923 73924
18225 5813 5537 7 14125 14127 69079 68700 68698 91204 91203
18226 10601 10441 8 14128 14129 106916 106436 105808 105518 105519 105752
18227 10601 10051 5 14129 14130 22120 22520 106905
18228 10223 10051 4 14130 14131 105130 22122
18229 10223 10441 8 14131 14128 23294 23296 31423 105619 105618 105764
18230 10223 10601 6 14128 14130 22121 105712 105713 105791
18231 10051 10441 5 14129 14131 105762 104835 104832
18232 10544 10442 7 14133 14134 22740 101794 23145 23146 101678
18233 10379 10442 9 14134 14135 107681 107684 107976 23291 23289 108015 22742
18234 10379 11032 4 14135 14132 108540 107948
18235 10379 10544 5 14132 14134 22741 98813 98814
18236 10442 11032 7 14133 14135 107844 107829 107483 107484 101679
18237 11687 10968 5 14136 14137 108596 108696 108695
18238 11687 11276 7 14137 14138 23664 112650 113026 108584 108585
18239 11399 11276 5 14138 14139 108493 111516 23665
18240 11399 10968 3 14139 14136 108492
18241 11399 11687 5 14136 14138 23663 101956 101958
18242 11276 10968 7 14137 14139 108334 108335 108563 101916 101915
18243 9576 9276 7 14140 14141 21385 21386 104306 104307 104281
18244 9576 9538 3 14141 14142 104354
18245 9564 9538 6 14142 14143 103093 103094 104353 108250
18246 9564 9276 4 14143 14140 104219 103902
18247 9538 9276 7 14141 14143 103903 99450 99448 104348 104347
18248 2370 2202 6 14144 14145 21617 76532 121970 122050
18249 2370 3100 6 14145 14146 77052 77051 119759 21618
18250 3033 3100 4 14146 14147 76950 76951
18251 3033 2202 7 14147 14144 24845 24844 105953 19047 19046
18252 3033 2370 4 14144 14146 106343 121688
18253 3100 2202 8 14145 14147 106622 106381 106380 121965 122009 21619
18254 6162 6132 7 14148 14149 84975 94411 94387 94385 91981
18255 6162 6482 6 14149 14150 84785 93019 100529 84976
18256 6675 6482 7 14150 14151 22659 94410 84965 84962 84786
18257 6675 6132 4 14151 14148 91982 22658
18258 6675 6162 4 14148 14150 84783 84784
18259 6482 6132 6 14149 14151 22657 93870 74996 74998
18260 5758 5996 3 14152 14153 71056
18261 5758 6003 5 14153 14154 92367 92406 71057
18262 5837 6003 5 14154 14155 91644 19522 19523
18263 5837 5996 6 14155 14152 92060 90683 90684 91382
18264 5837 5758 7 14152 14154 92061 18051 18050 20515 92059
18265 6003 5996 7 14153 14155 91731 84345 84344 91824 71058
18266 9377 9589 4 14156 14157 150729 49214
18267 9693 9589 6 14157 14158 152277 39512 39510 147969
18268 9589 9294 6 14156 14158 152558 152573 152651 49215
18269 4589 4257 4 14159 14160 14289 75871
18270 4192 4257 7 14160 14161 76504 75622 75621 76315 14290
18271 453 387 6 14162 14163 108701 108700 112568 24611
18272 453 73 4 14163 14164 102146 102144
18273 111 73 7 14164 14165 112636 111369 26250 26249 111649
18274 111 387 3 14165 14162 24613
18275 111 453 4 14162 14164 102268 24612
18276 73 387 7 14163 14165 22921 22920 109111 123550 112704
18277 3593 3743 6 14166 14167 14865 79868 80074 80073
18278 3593 3733 5 14167 14168 80413 80414 14864
18279 3445 3733 5 14168 14169 15056 15055 75254
18280 3445 3743 4 14169 14166 74831 74832
18281 3445 3593 6 14166 14168 80415 80029 15699 15698
18282 3733 3743 5 14167 14169 16200 15733 14866
18283 2603 2492 10 14171 14172 119456 120677 120618 120134 120135 120642 78848 28503
18284 2603 1949 6 14172 14170 106240 106242 25613 25612
18285 2603 2033 4 14170 14171 28501 105438
18286 8343 7928 5 14173 14174 17649 17650 95581
18287 8343 8015 5 14174 14175 94983 94982 94135
18288 8469 8015 4 14175 14176 95225 95211
18289 8469 7928 6 14176 14173 94781 93622 93623 93906
18290 8469 8343 8 14173 14175 95210 93552 93553 95605 95636 95582
18291 4724 5187 6 14177 14178 77256 77324 77233 76996
18292 4724 11917 5 14178 14179 14349 14352 77257
18293 4264 11917 9 14179 14180 17744 77299 76800 76799 77128 77296 78419
18294 4264 4724 5 14177 14179 78418 65735 65733
18295 11917 5187 3 14178 14180 17742
18296 4181 4712 8 14181 14182 77886 77897 78044 78040 75283 14396
18297 4174 4712 3 14182 14183 19115
18298 4807 4670 5 14184 14185 77648 77649 75066
18299 4807 4875 5 14185 14186 77775 77776 77736
18300 4768 4875 4 14186 14187 77944 77914
18301 4768 4670 4 14187 14184 75067 77966
18302 4768 4807 7 14184 14186 73741 15303 15302 14336 14333
18303 4875 4670 7 14185 14187 77965 74462 74464 76819 76818
18304 6918 7173 6 14188 14189 17902 19813 19814 50521
18305 6918 7069 5 14189 14190 90368 89959 17903
18306 7194 7069 5 14190 14191 89835 89933 90378
18307 7194 7173 4 14191 14188 52499 52500
18308 7194 6918 5 14188 14190 90377 50511 50510
18309 7069 7173 6 14189 14191 89834 90412 90411 17904
18310 4528 4558 7 14192 14193 49114 73026 78406 78195 72642
18311 4528 5078 6 14193 14194 72861 63982 63980 49115
18312 4605 4528 3 14192 14194 72643
18313 5078 4558 5 14193 14195 73059 78299 49116
18314 10306 10143 7 14196 14197 104881 107015 21902 21905 96223
18315 10306 9835 5 14197 14198 21119 106308 104880
18316 9932 9835 6 14198 14199 105434 105229 104200 21121
18317 9932 10143 6 14199 14196 96225 106511 106508 106447
18318 9932 10306 4 14196 14198 21120 96224
18319 9835 10143 5 14197 14199 106448 105578 104882
18320 4558 4288 6 14200 14201 14584 78249 78223 78221
18321 4654 4288 5 14202 14200 64673 64674 78165
18322 4284 4288 5 14201 14202 72811 72810 14586
18323 3409 4407 4 14203 14204 96082 76706
18324 3409 3410 7 14204 14205 76651 76678 120514 107723 96084
18325 3613 3410 3 14205 14206 18927
18326 3613 4407 4 14206 14203 14532 14531
18327 3613 3409 9 14203 14205 76539 76538 120387 76653 76652 96085 76705
18328 3410 4407 6 14204 14206 18926 76858 76860 95987
18329 3541 3386 3 14208 14209 14717
18330 3541 3491 5 14209 14207 28577 63968 63967
18331 3541 3616 10 14207 14208 14715 14490 14489 78686 79349 64531 64530 28576
18332 3043 3301 6 14210 14211 78618 78616 79229 79218
18333 3043 3298 3 14211 14212 78788
18334 3356 3301 3 14213 14210 78985
18335 3356 3043 6 14210 14212 79226 78900 78898 78976
18336 3298 3301 6 14211 14213 78887 78886 78541 78543
18337 10256 10198 6 14214 14215 147526 147527 147462 147463
18338 10256 10163 4 14215 14216 33670 147629
18339 9933 10163 7 14216 14217 147937 147938 153340 153599 33672
18340 9933 10198 4 14217 14214 147677 147988
18341 9933 10256 5 14214 14216 33671 153017 147676
18342 10163 10198 6 14215 14217 147875 147877 147632 147630
18343 3408 4085 6 14218 14219 76041 75962 75963 76312
18344 3408 3964 4 14219 14220 75476 75474
18345 4257 3964 5 14220 14221 75842 75976 75847
18346 4257 4085 8 14221 14218 76408 75826 75378 75377 75781 75841
18347 4257 3408 6 14218 14220 22298 22297 75621 76314
18348 3964 4085 6 14219 14221 18633 18632 75471 75670
18349 9261 9572 5 14222 14223 95447 22037 22038
18350 9261 9340 5 14223 14224 105181 105082 105083
18351 9371 9261 7 14222 14224 105182 104999 105000 95534 95535
18352 856 1223 5 14225 14226 106890 106891 121267
18353 856 886 4 14226 14227 122842 120883
18354 733 886 9 14227 14228 121053 25049 25048 122697 108993 108992 122843
18355 733 1223 3 14228 14225 121052
18356 733 856 8 14225 14227 122841 123311 123312 23065 23066 121268
18357 886 1223 6 14226 14228 106690 106689 121201 120884
18358 4442 4178 3 14229 14230 61528
18359 4442 4163 6 14230 14231 64841 64842 67882 61529
18360 4303 4163 4 14231 14232 64370 64875
18361 4303 4442 7 14229 14231 68346 65292 65291 68471 68353
18362 4163 4178 10 14230 14232 63641 63640 63639 63637 64930 67232 66612 61530
18363 3847 3812 7 14233 14234 14701 14238 14239 78998 75201
18364 3847 3949 4 14234 14235 79050 17484
18365 3367 3949 6 14235 14236 25935 73995 73994 79051
18366 3367 3812 5 14236 14233 75202 75373 25933
18367 3367 3847 5 14233 14235 79049 16377 16379
18368 3949 3812 6 14234 14236 25934 76139 75759 17485
18369 3847 4104 5 14237 14238 14263 14261 25282
18370 3613 3812 7 14239 14240 75354 75353 76288 76384 79007
18371 3613 4104 5 14240 14237 76524 18733 18735
18372 3613 3847 4 14237 14239 78581 76580
18373 3812 4104 5 14238 14240 75851 75677 14702
18374 4743 5228 7 14241 14242 76363 77734 77735 75182 74992
18375 5114 4690 5 14243 14244 76663 76661 76907
18376 5114 5228 14 14244 14241 74993 73725 73726 77756 25560 25559 77357 76898 76896 77766 77765 77732
18377 5114 4743 4 14241 14243 73665 73664
18378 4690 5228 3 14242 14244 76364
18379 2390 2216 7 14245 14246 26399 116039 116037 118489 28739
18380 2390 2291 7 14246 14247 117742 117743 118437 133292 26400
18381 2198 2291 4 14247 14248 24684 24685
18382 2198 2216 6 14248 14245 28740 115939 14651 14650
18383 2198 2390 4 14245 14247 28711 28710
18384 2291 2216 4 14246 14248 119212 26401
18385 4907 4959 9 14250 14251 73749 73747 73693 73628 73512 73511 19090
18386 4907 5073 6 14251 14249 77641 77643 77888 77889
18387 4907 4830 4 14249 14250 19088 77772
18388 1483 1613 12 14252 14253 119878 119879 120476 120572 121682 119554 119555 121644 121021 120975
18389 1483 1654 6 14253 14254 120855 120949 119725 119726
18390 1701 1654 7 14254 14255 120821 120852 120851 120734 120735
18391 1701 1613 7 14255 14252 120889 120868 120867 120904 120820
18392 1701 1483 3 14252 14254 120854
18393 1654 1613 3 14253 14255 120819
18394 2135 2266 5 14256 14257 119415 119416 118380
18395 2135 2402 6 14257 14258 119243 119395 119396 119413
18396 2339 2402 7 14258 14259 82215 82216 119248 119249 119244
18397 2339 2266 7 14259 14256 118382 118414 118413 114171 114170
18398 2339 2135 4 14256 14258 118911 118381
18399 2402 2266 5 14257 14259 119262 119261 119406
18400 4020 3847 5 14260 14261 25280 76372 79045
18401 4020 4104 6 14261 14262 74598 74600 76281 25281
18402 4204 4104 7 14262 14263 14702 75678 76413 76457 77779
18403 4204 3847 5 14263 14260 79047 17484 14701
18404 4204 4020 5 14260 14262 77781 78043 78826
18405 5514 5375 5 14264 14265 51883 65536 67357
18406 5514 5683 3 14265 14266 51884
18407 5770 5683 7 14266 14267 55391 55390 55804 55702 55704
18408 5770 5514 7 14264 14266 69050 69049 68837 50812 50811
18409 3838 3985 6 14270 14271 77273 73324 73322 77279
18410 3838 4112 5 14271 14272 78564 78593 78655
18411 11916 4112 4 14272 14273 76964 77100
18412 11916 3985 5 14273 14270 77280 65800 65799
18413 11916 3838 6 14270 14272 77070 77071 64625 64622
18414 4112 3985 7 14271 14273 76963 65857 65856 65864 78656
18415 5405 5583 7 14274 14275 50808 91423 91093 74944 73289
18416 5405 5296 5 14275 14276 73843 73946 50807
18417 5283 5296 5 14276 14277 74062 73595 73596
18418 5283 5583 4 14277 14274 18035 18032
18419 5283 5405 5 14274 14276 68989 68991 73290
18420 5296 5583 7 14275 14277 73092 72209 72208 88140 50809
18421 5872 5458 6 14278 14279 94888 94466 94468 94891
18422 5872 5568 7 14279 14280 94624 94347 94350 94809 94884
18423 5364 5568 3 14280 14281 77370
18424 5364 5458 4 14281 14278 77115 77114
18425 5364 5872 7 14278 14280 91139 91137 92171 94626 94890
18426 5568 5458 4 14279 14281 77369 77371
18427 3127 3119 6 14282 14283 63275 119763 136017 136833
18428 3200 3119 8 14284 14282 136302 136303 22982 22979 24513 24512
18429 3412 3119 7 14283 14284 24158 24157 77118 60700 60702
18430 2594 2512 5 14285 14286 24505 26681 26684
18431 2594 2744 7 14286 14287 60261 115803 115788 115789 24506
18432 2550 2744 5 14287 14288 115487 115549 60262
18433 2550 2512 8 14288 14285 115432 29212 29209 115948 116836 115485
18434 2550 2594 3 14285 14287 60260
18435 2744 2512 6 14286 14288 115486 140442 115698 24507
18436 4464 4536 5 14291 14292 82897 82785 82786
18437 2232 2443 6 14293 14294 79372 120454 120824 120828
18438 2232 2372 5 14294 14295 77054 119220 79371
18439 2306 2372 4 14295 14296 28524 28525
18440 2306 2443 5 14296 14293 119710 27658 27657
18441 2306 2232 6 14293 14295 77053 118706 119645 119644
18442 2372 2443 7 14294 14296 25300 25299 25512 119768 79373
18443 416 1252 5 14297 14298 65912 121715 64552
18444 416 1728 6 14298 14299 133854 151408 65940 65913
18445 1448 1728 5 14299 14300 48252 134031 133856
18446 1448 1252 4 14300 14297 64554 48250
