ID Node1 Node2 EdgeCount
18447 1448 416 4 14297 14299 133855 64553
18448 1728 1252 4 14298 14300 48251 48592
18449 4243 4005 5 14301 14302 63707 63708 28555
18450 4243 4250 4 14302 14303 63883 64808
18451 4240 4250 7 14303 14304 63677 63678 63817 63818 63884
18452 4240 4005 7 14304 14301 28557 63763 78318 78319 78368
18453 4240 4243 8 14301 14303 63882 64587 63662 63659 64764 28556
18454 4250 4005 7 14302 14304 68876 64714 64647 64649 64707
18455 5045 4605 3 14305 14306 72718
18456 4626 4930 5 14308 14309 64628 65391 65713
18457 5174 4930 6 14310 14308 65714 65721 65720 65719
18458 4759 4930 5 14309 14310 47581 47578 64629
18459 6401 6548 6 14311 14312 49709 49835 49833 49842
18460 6401 6641 6 14312 14313 77568 51927 51925 49708
18461 6528 6401 4 14311 14313 52065 50398
18462 6641 6548 4 14312 14314 50319 49710
18463 3923 4005 5 14315 14316 63829 63830 63838
18464 3923 3915 6 14316 14317 64807 64676 64675 64604
18465 3911 3915 5 14317 14318 60039 60037 63451
18466 3911 4005 7 14318 14315 63839 78367 78319 78182 64144
18467 3911 3923 4 14315 14317 64805 63837
18468 3915 4005 4 14316 14318 64145 64517
18469 5738 6054 4 14321 14319 50079 50953
18470 5738 6017 5 14319 14320 50846 96618 50078
18471 4712 4996 6 14322 14323 75180 75143 75141 75190
18472 4610 4996 4 14323 14324 76821 76764
18473 6191 6086 5 14325 14326 94633 76926 76924
18474 6191 5459 5 14326 14327 96028 76577 76575
18475 5806 5459 5 14327 14328 95866 18748 18746
18476 5806 6086 4 14328 14325 76541 76543
18477 5806 6191 5 14325 14327 95889 19159 19156
18478 5459 6086 5 14326 14328 96031 96032 94634
18479 9400 10213 4 14329 14330 96425 96414
18480 9400 9595 6 14330 14331 105167 151377 151538 151374
18481 9697 9595 6 14331 14332 150314 151434 48334 48331
18482 9697 10213 5 14332 14329 96416 151291 150313
18483 9697 9400 6 14329 14331 105168 105175 149808 96415
18484 9595 10213 5 14330 14332 33118 33115 134026
18485 4607 4807 4 14333 14334 77933 75066
18486 4607 4547 6 14334 14335 75226 15604 15607 77682
18487 4768 4547 7 14335 14336 77673 77644 77645 77905 75227
18488 4768 4607 7 14333 14335 75225 77730 77908 77968 75067
18489 4547 4807 3 14334 14336 77731
18490 4712 5256 6 14337 14338 75090 75142 75143 25701
18491 4712 4922 8 14338 14339 73415 78044 74766 74764 77743 75091
18492 4610 4922 7 14339 14340 76433 76142 76141 74599 73417
18493 4610 5256 4 14340 14337 25703 76456
18494 4922 5256 7 14338 14340 75119 24527 24526 77420 75092
18495 4589 5177 4 14342 14343 94187 76381
18496 4870 5177 6 14343 14344 74801 14758 14759 94188
18497 4870 4573 4 14344 14341 14791 74963
18498 4870 4589 5 14341 14343 94186 19063 14790
18499 5177 4573 7 14342 14344 76036 76038 76097 76436 76382
18500 257 101 8 14345 14346 106019 106020 121404 23586 23587 122712
18501 257 11879 4 14346 14347 23900 106341
18502 76 11879 6 14347 14348 108609 108844 122798 23902
18503 76 101 5 14348 14345 123049 122800 108607
18504 76 257 5 14345 14347 23901 121989 123238
18505 11879 101 4 14346 14348 108608 106342
18506 4241 4724 5 14349 14350 78280 78281 78418
18507 4241 4141 7 14350 14351 78371 64664 64665 78054 78052
18508 11917 4141 9 14351 14352 77244 77245 76761 76762 78545 78383 78372
18509 11917 4241 4 14349 14351 78370 78419
18510 4141 4724 4 14350 14352 76784 76783
18511 11913 3232 5 14354 14355 76737 14687 14685
18512 3191 3232 4 14355 14356 64434 64435
18513 3191 3071 5 14356 14353 78394 135346 77116
18514 3191 11913 5 14353 14355 61365 14719 14721
18515 3232 3071 5 14354 14356 77117 119740 64666
18516 10558 11936 4 14357 14358 105933 104972
18517 10558 10317 6 14358 14359 106035 106036 106178 106229
18518 11937 10317 7 14359 14360 105269 104231 104234 106154 106118
18519 11937 11936 4 14360 14357 104974 106219
18520 11937 10558 5 14357 14359 96114 96112 104973
18521 10317 11936 6 14358 14360 106220 106258 106075 106074
18522 5532 5223 7 14361 14362 77726 77510 77304 77305 95944
18523 5532 5079 5 14362 14363 77548 77549 77727
18524 5440 5079 4 14363 14364 77755 77722
18525 5440 5223 7 14364 14361 95945 77390 77389 77456 77505
18526 5440 5532 7 14361 14363 25561 25558 95976 77099 77098
18527 5079 5223 8 14362 14364 77751 77442 76972 72685 72684 77391
18528 4851 5199 4 14365 14366 15538 15537
18529 4851 5078 8 14366 14367 72846 72845 78299 72906 68906 68907
18530 5293 5078 6 14367 14368 43160 43159 68963 72694
18531 5293 4851 4 14365 14367 72908 68449
18532 5078 5199 5 14366 14368 72244 64863 64865
18533 7503 7424 8 14369 14370 96698 95673 91031 47710 47713 50432
18534 7503 7239 4 14370 14371 96676 96697
18535 6950 7424 6 14372 14369 50673 77590 77592 50906
18536 6950 7503 5 14369 14371 91207 91206 50672
18537 7239 7424 3 14370 14372 50907
18538 4626 4578 5 14373 14374 64773 64499 48216
18539 4668 4626 4 14373 14375 49650 48217
18540 4759 4578 3 14374 14376 64775
18541 452 1657 5 14377 14378 77055 133975 66036
18542 452 4007 6 14378 14379 105954 65892 25738 25736
18543 11910 4007 5 14379 14380 78989 77156 77155
18544 11910 1657 6 14380 14377 66037 121926 76682 76681
18545 11910 452 4 14377 14379 65973 65972
18546 4007 1657 5 14378 14380 120129 106138 77056
18547 7212 7371 9 14381 14382 19164 95666 96808 90969 90967 95741 19259
18548 7212 7037 8 14382 14383 96799 17900 17898 19057 91656 19165
18549 6844 7037 7 14383 14384 19528 91777 91759 91546 91547
18550 6844 7371 6 14384 14381 19261 96801 96802 19526
18551 6844 7212 3 14381 14383 19260
18552 7037 7371 4 14382 14384 19527 19166
18553 4769 4787 8 14385 14386 68803 68804 50867 50865 68671 68781
18554 4769 4615 4 14386 14387 64850 64851
18555 4757 4615 8 14387 14388 65331 68827 68816 64765 50600 50601
18556 4757 4787 4 14388 14385 68697 65330
18557 4757 4769 4 14385 14387 68802 68782
18558 4615 4787 8 14386 14388 57360 57362 60474 68193 68615 68617
18559 11915 4474 4 14389 14390 64514 121894
18560 11915 4131 5 14390 14391 64535 65358 64515
18561 4114 4474 6 14392 14389 121895 77187 76991 76990
18562 4114 11915 5 14389 14391 64536 76937 120510
18563 4131 4474 9 14390 14392 77206 77251 64581 64580 65920 50174 50176
18564 4181 4400 6 14395 14396 75282 75198 75199 75275
18565 4265 4400 4 14397 14395 74912 74913
18566 4712 4400 5 14396 14397 76820 77993 75284
18567 7958 7893 5 14399 14400 19286 19287 96309
18568 11927 7958 4 14398 14400 96864 77436
18569 8515 8712 6 14401 14402 93567 97768 97537 97238
18570 8515 8733 4 14402 14403 95456 93566
18571 8481 8515 5 14401 14403 95457 97004 97005
18572 10055 11936 7 14404 14405 25443 106256 106258 106259 106291
18573 10055 9543 6 14405 14406 106198 106197 106251 25444
18574 9685 11936 7 14407 14404 106201 105288 105290 105363 105364
18575 9685 10055 5 14404 14406 106288 106289 106290
18576 9543 11936 4 14405 14407 106227 25445
18577 5628 5637 5 14408 14409 89018 89021 77483
18578 5628 5293 6 14409 14410 72657 69090 69091 91064
18579 5379 5293 7 14410 14411 50075 50077 72761 72836 91258
18580 5379 5637 7 14411 14408 77484 72639 72640 50084 50083
18581 5379 5628 4 14408 14410 72554 72556
18582 5293 5637 6 14409 14411 14594 14596 72756 91065
18583 5634 5223 5 14412 14413 95945 95944 90829
18584 5634 5294 5 14413 14414 77692 77693 95967
18585 5421 5294 5 14414 14415 43158 14597 14595
18586 5421 5223 5 14415 14412 77516 77513 77515
18587 5421 5634 5 14412 14414 96574 96610 90830
18588 5294 5223 5 14413 14415 77639 77388 77390
18589 6403 6530 6 14416 14417 77438 96520 76978 76979
18590 6403 6485 6 14417 14418 77523 77521 72548 72547
18591 6865 6485 5 14418 14419 77524 77526 96458
18592 6865 6530 8 14419 14416 77520 46628 46625 50128 65421 65420
18593 6865 6403 4 14416 14418 96076 77519
18594 6485 6530 4 14417 14419 96461 77439
18595 7465 7826 8 14420 14421 90336 90337 52340 17349 17350 89472
18596 7826 7258 3 14420 14422 92144
18597 3978 4022 5 14423 14424 75715 75498 16303
18598 3978 3945 5 14424 14425 20424 20425 84368
18599 3623 3945 7 14425 14426 83728 84562 84545 75874 75873
18600 3623 4022 4 14426 14423 16305 74407
18601 3945 4022 8 14424 14426 83683 83620 83619 84622 83627 83625
18602 3659 3775 6 14428 14429 32378 32379 28027 28030
18603 3745 3659 4 14427 14429 65387 66124
18604 3373 3231 5 14430 14431 78354 79314 79451
18605 3373 3508 6 14431 14432 63429 63430 77079 77080
18606 3223 3508 6 14432 14433 63185 14980 14981 63866
18607 3223 3231 8 14433 14430 79453 120619 120552 120551 28542 28541
18608 3223 3373 5 14430 14432 63865 78899 79452
18609 3508 3231 4 14431 14433 63184 78355
18610 4630 4700 5 14434 14435 68663 72589 73173
18611 4630 4692 7 14435 14436 81419 72681 72682 68705 68664
18612 4640 4692 7 14436 14437 15599 56024 56022 68892 81420
18613 4640 4700 6 14437 14434 73175 81328 15591 15590
18614 4640 4630 4 14434 14436 81398 73174
18615 4692 4700 3 14435 14437 15598
18616 4588 4671 6 14438 14439 50607 72004 72002 18170
18617 4588 4894 4 14439 14440 71878 50608
18618 4653 4894 7 14440 14441 74106 71991 70366 54939 54936
18619 4653 4671 4 14441 14438 18171 74107
18620 4653 4588 6 14438 14440 71879 68131 68130 18169
18621 4894 4671 5 14439 14441 74104 73372 50609
18622 5094 4921 5 14442 14443 74153 72332 72333
18623 5094 4839 6 14443 14444 68667 68670 73348 74111
18624 4968 4839 7 14444 14445 71709 68969 15524 15526 73854
18625 4968 4921 7 14445 14442 73556 18230 18232 73247 71990
18626 4968 5094 5 14442 14444 70236 70235 73859
18627 4198 3973 6 14446 14447 17933 78295 72944 72945
18628 4100 3973 6 14449 14446 77586 14954 14953 14963
18629 4100 4198 4 14446 14448 72725 72723
18630 4077 3973 6 14447 14449 14962 63786 79498 17934
18631 3083 3172 4 14450 14451 24335 24426
18632 3083 3168 6 14451 14452 79574 61150 61153 24336
18633 3160 3168 7 14452 14453 81741 81716 81715 24392 24393
18634 3160 3172 5 14453 14450 81799 81801 82279
18635 3160 3083 6 14450 14452 79573 82466 24127 24126
18636 3168 3172 6 14451 14453 82425 82620 82024 24337
18637 4818 4662 4 14454 14455 72537 72538
18638 4818 4743 5 14455 14456 77737 75182 73459
18639 4575 4743 6 14456 14457 72976 77903 77385 77387
18640 4575 4818 8 14454 14456 77738 77921 77969 77964 73678 73680
18641 4743 4662 4 14455 14457 72975 73460
18642 10681 10802 5 14458 14459 150107 149960 106129
18643 10681 10938 4 14459 14460 150664 150106
18644 10927 10938 7 14460 14461 28244 149820 32259 32262 32342
18645 10927 10802 5 14461 14458 106130 148901 28242
18646 10927 10681 4 14458 14460 33521 33523
18647 10938 10802 4 14459 14461 28243 150108
18648 5361 5370 6 14463 14464 72046 88150 91328 70881
18649 5361 5374 6 14464 14462 70672 72290 72296 72045
18650 5361 5191 5 14462 14463 70880 73989 70671
18651 4513 4537 6 14465 14466 16620 16621 71407 81023
18652 6656 6479 6 14467 14468 88809 91841 92007 91802
18653 6656 6324 5 14468 14469 91840 91839 88810
18654 6662 6324 5 14469 14470 91088 90847 90848
18655 6662 6479 7 14470 14467 91752 90476 90477 90964 91787
18656 6662 6656 5 14467 14469 92019 91372 91371
18657 6324 6479 5 14468 14470 90919 46306 46308
18658 4524 4325 5 14471 14472 50218 50216 50194
18659 4524 4218 3 14472 14473 64789
18660 4451 4218 5 14473 14474 64992 62300 62301
18661 4451 4325 4 14474 14471 50195 64991
18662 4218 4325 9 14472 14474 64920 64919 65022 65034 65639 64873 64872
18663 4563 4609 5 14475 14476 71494 73425 73426
18664 4563 4841 5 14476 14477 81127 81120 71495
18665 4684 4841 5 14477 14478 74503 74175 74177
18666 4684 4609 5 14478 14475 74082 74793 74502
18667 4684 4563 7 14475 14477 81119 73168 73167 81126 74081
18668 3724 3508 6 14479 14480 78048 77084 77085 78817
18669 3724 3498 6 14480 14481 75757 78399 78398 78049
18670 3539 3498 6 14481 14482 78747 78979 79222 75758
18671 3539 3508 6 14482 14479 78270 78269 63430 63431
18672 3539 3724 6 14479 14481 75756 14627 14626 77087
18673 3498 3508 6 14480 14482 78701 14981 14982 25062
18674 3596 3393 6 14483 14484 63724 63938 63715 63714
18675 3596 3384 4 14484 14485 63945 63725
18676 3471 3393 7 14486 14483 63721 63722 28511 28508 62845
18677 3471 3596 6 14483 14485 63944 64106 61336 61335
18678 3384 3393 5 14484 14486 62844 28548 28550
18679 3750 3754 7 14487 14488 25789 64667 78614 78683 76773
18680 3750 3541 6 14488 14489 28221 28220 79321 25790
18681 3616 3754 7 14490 14487 65629 65631 65807 78673 78397
18682 3616 3750 4 14487 14489 78685 76774
18683 3541 3754 3 14488 14490 25791
18684 5490 5156 7 14491 14492 73411 74880 74063 72206 72207
18685 5490 5437 6 14492 14493 73496 92494 74052 73410
18686 5361 5437 4 14493 14494 72289 72286
18687 5361 5156 6 14494 14491 73858 72316 72318 73607
18688 5361 5490 4 14491 14493 73495 73857
18689 5437 5156 5 14492 14494 73606 16590 16591
18690 4906 4771 9 14495 14496 74865 75014 75016 75524 76439 75156 75157
18691 4906 5535 6 14496 14497 72709 72707 74308 74310
18692 5568 5535 9 14497 14498 75089 77817 91742 91744 94884 77371 74612
18693 5568 4771 4 14498 14495 75108 75088
18694 5568 4906 4 14495 14497 74611 75160
18695 5535 4771 3 14496 14498 74866
18696 4909 4913 5 14501 14499 61412 61411 71864
18697 4802 4913 4 14500 14501 61303 61300
18698 5089 4985 7 14502 14503 63663 72574 72575 73932 69450
18699 5104 4985 5 14504 14502 68859 68860 73033
18700 9333 10131 7 14505 14506 107154 107153 107770 107318 107317
18701 9333 9989 5 14506 14507 107384 107690 107678
18702 10128 9989 8 14507 14508 107324 107323 107246 21205 21203 95237
18703 10128 10131 4 14508 14505 75906 75908
18704 10128 9333 5 14505 14507 101819 101820 107832
18705 4370 5665 4 14510 14511 73721 84623
18706 3880 5024 6 14512 14509 73724 15178 15177 75644
18707 3880 4370 7 14509 14511 73720 84594 84593 84595 83842
18708 3770 4243 5 14514 14513 64956 63709 63708
18709 3701 4006 8 14515 14516 65992 65740 50175 50177 65532 65947
18710 4441 4284 6 14517 14518 78286 78285 78186 15527
18711 4441 4236 7 14518 14519 67739 77577 77578 78247 78287
18712 4234 4236 6 14519 14520 72994 76613 76614 67740
18713 4234 4284 9 14520 14517 15529 73608 68242 63780 63779 72927 72992
18714 4234 4441 3 14517 14519 15528
18715 4236 4284 3 14518 14520 72993
18716 2394 2572 5 14521 14522 117195 79235 78635
18717 2394 2517 4 14522 14523 120312 120449
18718 2541 2517 4 14523 14524 78879 78878
18719 2541 2572 6 14524 14521 78636 120494 120367 120366
18720 2541 2394 5 14521 14523 119677 77240 77242
18721 2517 2572 9 14522 14524 120517 76943 76942 25647 25646 78733 120450
18722 11250 11012 8 14525 14526 105422 105423 109208 109090 108518 108519
18723 11250 11037 6 14526 14527 110014 108982 106778 106779
18724 10879 11037 7 14527 14528 109016 109177 110534 109996 109994
18725 10879 11012 6 14528 14525 109039 108627 108626 109015
18726 10879 11250 4 14525 14527 110002 109038
18727 11037 11012 5 14526 14528 109011 109013 108755
18728 3891 4664 5 14529 14530 75069 75068 74787
18729 3891 3613 6 14530 14531 18927 76539 76537 76636
18730 4407 4664 6 14532 14529 74788 76616 96078 76706
18731 4407 3891 6 14529 14531 18926 76879 76460 74786
18732 3613 4664 6 14530 14532 76705 96086 75260 75262
18733 2454 2273 6 14533 14534 16095 16096 118698 76016
18734 2454 2886 4 14534 14535 16641 16639
18735 2593 2886 6 14535 14536 84308 84309 113312 84416
18736 2593 2273 6 14536 14533 76018 80262 113882 113296
18737 2593 2454 5 14533 14535 23926 23928 76017
18738 2886 2273 6 14534 14536 80231 16137 16134 84348
18739 5253 5171 6 14537 14538 100548 85479 85477 84192
18740 5253 5406 6 14538 14539 20276 74083 84764 100547
18741 5075 5171 6 14540 14537 74179 74178 84902 84904
18742 5406 5171 5 14538 14540 85059 85114 100549
18743 5128 4844 3 14542 14543 72848
18744 4860 4844 10 14543 14544 73435 73057 72703 72701 20514 14916 14917 71994
18745 4860 4824 4 14544 14541 72788 73370
18746 4860 5128 5 14541 14543 72847 73288 72787
18747 4844 4824 7 14542 14544 73526 73303 72663 18180 18179
18748 3810 3794 5 14545 14546 72988 81486 81810
18749 3810 3922 6 14546 14547 80992 82729 81770 72989
18750 3903 3922 6 14547 14548 80510 24255 24257 80994
18751 3903 3794 8 14548 14545 60222 60224 79744 15906 15903 80218
18752 3903 3810 6 14545 14547 80993 81254 15487 15486
18753 3922 3794 6 14546 14548 81714 81699 81491 72990
18754 4319 3959 3 14549 14550 81592
18755 4319 4025 4 14550 14551 15580 81598
18756 4211 4319 8 14549 14551 15579 61309 61347 61344 71952 81593
18757 4397 4677 5 14554 14552 61282 61281 81160
18758 4587 4677 7 14553 14554 68695 68694 81472 81476 81478
18759 5656 5613 8 14555 14556 92549 20577 20578 92526 92484 88175
18760 5474 5613 3 14556 14557 92550
18761 4676 4715 4 14558 14559 72793 68712
18762 4676 4736 5 14559 14560 68416 63793 63794
18763 4776 4715 6 14561 14558 68713 72974 72973 72922
18764 4776 4676 5 14558 14560 68415 72886 68711
18765 4736 4715 7 14559 14561 72912 72881 72883 72411 72412
18766 2818 2733 7 14562 14563 119906 119787 119788 78928 78926
18767 2513 2666 7 14564 14565 78521 78524 114354 120329 118759
18768 2513 2733 4 14565 14562 119912 120229
18769 2513 2818 5 14562 14564 118758 119780 119779
18770 2666 2733 4 14563 14565 25118 25120
18771 3541 3364 8 14566 14567 79434 25790 25791 14715 14717 63967
18772 3541 3138 4 14567 14568 63385 78533
18773 3327 3138 5 14568 14569 76781 62997 62999
18774 3327 3541 6 14566 14568 63386 63894 63896 63968
18775 3138 3364 5 14567 14569 76780 78518 78517
18776 3789 3835 6 14570 14571 77316 14735 14733 64637
18777 3789 4183 7 14571 14572 78463 78595 78659 78634 78550
18778 4013 4183 5 14572 14573 72838 72839 78325
18779 4013 3835 6 14573 14570 78681 78552 76834 76836
18780 4013 3789 5 14570 14572 78464 78648 78680
18781 4183 3835 4 14571 14573 77757 77758
18782 3776 4003 4 14574 14575 75614 75612
18783 3776 4255 5 14575 14576 75843 74845 74846
18784 3944 4003 5 14577 14574 80379 75397 75399
18785 3944 3776 8 14574 14576 75844 76109 24627 24629 75300 75301
18786 4255 4003 7 14575 14577 16403 16402 75553 75533 75535
18787 3850 3913 5 14578 14579 81484 81496 61092
18788 3830 4021 5 14580 14581 61067 59064 59067
18789 3830 3913 7 14581 14578 61037 15615 15612 77599 61196
18790 4021 3913 5 14579 14581 61195 81346 81347
18791 4031 4129 6 14582 14583 62922 62923 65017 65051
18792 4558 4201 3 14584 14585 24187
18793 4284 4201 9 14585 14586 73140 72891 72892 72992 72993 78286 24189
18794 4201 4288 5 14584 14586 77407 77409 78211
18795 5678 5458 4 14587 14588 91277 91739
18796 5678 5508 6 14588 14589 91721 91105 91106 91278
18797 5180 5458 9 14590 14587 91741 77810 77809 77812 77733 77504 76667
18798 5180 5678 3 14587 14589 91740
18799 5508 5458 4 14588 14590 76666 91279
18800 5599 5862 5 14591 14592 65659 68890 64855
18801 5599 5738 8 14592 14593 65793 65796 77574 96630 50078 50079
18802 5422 5599 7 14591 14593 72746 72747 68889 68248 64854
18803 5637 5421 8 14594 14595 96574 96627 91249 91246 50082 50083
18804 5637 5294 5 14595 14596 72750 72748 77692
18805 5293 5421 5 14597 14594 50075 50074 43159
18806 6095 5730 4 14598 14599 91195 91157
18807 6095 6016 10 14599 14600 45885 52007 52005 91201 72523 69086 69087 73647
18808 5854 6016 4 14600 14601 89001 45887
18809 5854 5730 6 14601 14598 90312 90311 91282 91283
18810 5854 6095 5 14598 14600 45886 90842 91067
18811 6016 5730 7 14599 14601 91243 91242 91273 91288 91392
18812 4441 4579 5 14602 14603 78283 78285 78277
18813 4441 4597 8 14603 14604 15129 72867 63734 63735 78289 78284
18814 4580 4597 5 14604 14605 77460 77631 15131
18815 4580 4579 6 14605 14602 78261 71788 71785 77458
18816 4580 4441 6 14602 14604 15130 77329 77327 78278
18817 4597 4579 5 14603 14605 77459 78190 78189
18818 6463 6404 6 14606 14607 17652 17655 91804 91792
18819 6463 6662 4 14607 14608 91753 90476
18820 6614 6662 6 14608 14609 50548 50549 65207 65208
18821 6614 6404 5 14609 14606 91767 91108 73914
18822 6614 6463 4 14606 14608 91810 91791
18823 6662 6404 6 14607 14609 73915 89652 90965 90477
18824 4687 4828 4 14611 14612 71416 71419
18825 4790 4828 6 14612 14613 70439 70317 70320 71634
18826 4790 4530 4 14613 14610 71375 70480
18827 4790 4687 7 14610 14612 16443 16444 71629 71636 71635
18828 4524 4697 5 14614 14615 65218 65219 65325
18829 4524 4371 5 14615 14616 64779 48734 48732
18830 4770 4524 4 14614 14616 63242 63241
18831 3687 3379 4 14620 14621 63454 79537
18832 3497 3379 6 14621 14622 79508 79437 79438 63455
18833 3497 3444 6 14622 14619 78423 19199 19200 25128
18834 3497 3687 5 14619 14621 63448 63449 64754
18835 3267 3432 6 14623 14624 64072 22174 22177 63610
18836 3326 3432 4 14624 14625 28832 28830
18837 3432 3614 7 14623 14625 63926 64109 64110 61458 61457
18838 3724 3826 4 14627 14628 77866 76020
18839 3606 3826 4 14628 14629 78466 78465
18840 3606 3539 7 14629 14626 77089 78269 79300 78905 78546
18841 3606 3724 3 14626 14628 77088
18842 3826 3539 4 14627 14629 78475 76021
18843 5098 5178 5 14630 14631 84789 84790 85023
18844 5098 4780 5 14631 14632 16425 83446 83447
18845 4651 4780 6 14632 14633 85464 83281 74208 16426
18846 4651 5178 4 14633 14630 85024 85448
18847 4651 5098 5 14630 14632 16424 71190 71189
18848 4780 5178 6 14631 14633 85465 83490 71199 71201
18849 4554 4553 7 14634 14635 77956 15147 15150 73488 73396
18850 4554 4376 8 14635 14636 73354 73576 74644 74723 75099 78075
18851 4700 4376 5 14636 14637 72880 73399 73355
18852 4700 4553 5 14637 14634 73075 72952 72879
18853 4700 4554 4 14634 14636 73353 73397
18854 4376 4553 6 14635 14637 72878 73224 73225 77710
18855 2665 2756 7 14638 14639 136096 136249 136231 120654 120656
18856 2665 2688 6 14639 14640 26084 26082 136169 136097
18857 2857 2688 3 14640 14641 135972
18858 2857 2756 6 14641 14638 135214 136566 136120 136119
18859 2857 2665 6 14638 14640 135971 136176 135069 135071
18860 2688 2756 7 14639 14641 136121 135958 135482 135483 136098
18861 11915 3085 7 14642 14643 135424 135425 133655 133654 64564
18862 11915 3157 5 14643 14644 65976 28450 28448
18863 3701 3157 4 14644 14645 66017 65979
18864 3701 3085 4 14645 14642 64566 66018
18865 3157 3085 7 14643 14645 65788 64280 64279 120688 120686
18866 2898 3258 7 14646 14647 24871 25731 107595 120177 76269
18867 2898 3108 4 14647 14648 119683 24870
18868 3214 3258 5 14649 14646 76270 76568 76388
18869 3214 2898 5 14646 14648 75349 75351 76268
18870 3108 3258 4 14647 14649 15009 15006
18871 2216 2107 8 14651 14652 115970 136771 119092 119093 116005 115940
18872 2097 2107 8 14652 14653 20147 20145 139212 139141 138583 115971
18873 2097 2198 5 14653 14650 24684 24683 115968
18874 2097 2216 5 14650 14652 115969 119210 119212
18875 2107 2198 3 14651 14653 115941
18876 3253 3207 6 14654 14655 28659 28658 28656 62058
18877 3503 3150 6 14656 14657 62830 62939 58423 58424
18878 3503 3253 5 14654 14656 28104 28103 28532
18879 3150 3207 5 14655 14657 62093 62092 29646
18880 3199 3370 9 14658 14659 62616 62622 131480 66656 66653 66582 62531
18881 3199 3392 3 14659 14660 60585
18882 3469 3392 7 14660 14661 58968 62677 62692 62645 60586
18883 3469 3370 3 14661 14658 58967
18884 3469 3199 7 14658 14660 25097 25096 58507 58508 62532
18885 3392 3370 6 14659 14661 58966 62444 132480 62617
18886 6200 6507 4 14662 14663 77376 90934
18887 6039 5396 5 14664 14665 96329 76883 76885
18888 6039 6507 5 14665 14662 90936 77429 77430
18889 5396 6507 5 14663 14665 48521 48523 77377
18890 4606 5077 8 14666 14667 14775 14774 77149 77401 72824 64796
18891 4425 5077 5 14668 14666 64798 65416 77103
18892 11918 5077 4 14667 14668 50054 50051
18893 2576 2335 3 14669 14670 25452
18894 2576 2429 6 14670 14671 118596 118597 25470 25471
18895 2513 2429 3 14671 14672 119627
18896 2513 2335 9 14672 14669 25454 24997 24996 76713 120328 114354 114353
18897 2513 2576 7 14669 14671 78522 78521 120229 119897 25453
18898 2429 2335 7 14670 14672 79156 79155 119966 119862 116044
18899 2537 2302 5 14673 14674 24387 82133 82135
18900 2537 2348 4 14674 14675 117955 24388
18901 2699 2348 5 14675 14676 113687 113588 113587
18902 2699 2302 4 14676 14673 115916 115917
18903 2348 2302 9 14674 14676 24145 24144 113990 113989 115490 116348 24389
18904 2295 2128 5 14677 14678 119826 119827 119701
18905 2295 2264 8 14678 14679 119574 119575 79285 79286 119692 119693
18906 1960 2264 7 14679 14680 119505 79880 79878 119583 135108
18907 1960 2128 6 14680 14677 119703 120709 119718 119679
18908 1960 2295 4 14677 14679 135225 119702
18909 2264 2128 6 14678 14680 119680 79143 79141 119421
18910 2347 2693 4 14681 14682 137412 137264
18911 2347 2349 6 14682 14683 29214 27722 27720 64306
18912 2331 2349 5 14683 14684 25069 29126 29716
18913 2331 2693 5 14684 14681 137265 137851 25068
18914 2331 2347 4 14681 14683 29715 136369
18915 2349 2693 6 14682 14684 25067 137463 57592 57594
18916 11913 3553 4 14686 14687 76736 78582
18917 3232 3553 5 14687 14688 28544 28543 63861
18918 3232 3375 5 14688 14685 64666 120116 78603
18919 3553 3375 6 14686 14688 78602 78605 78863 78584
18920 2995 3071 7 14689 14690 135346 135353 135330 135329 28415
18921 2995 3055 4 14690 14691 133827 133829
18922 2674 3055 7 14691 14692 120549 119004 119005 136127 135468
18923 2674 3071 6 14692 14689 28416 78072 27354 27355
18924 2674 2995 5 14689 14691 134003 78767 28414
18925 3055 3071 5 14690 14692 119741 77117 77116
18926 11917 3935 6 14693 14694 76761 65673 65672 22234
18927 11917 3833 8 14694 14695 77129 77128 77288 77260 77261 76762
18928 11918 3833 4 14695 14696 25448 77058
18929 11918 3935 5 14696 14693 22236 25786 25446
18930 11918 11917 6 14693 14695 76801 76800 76466 22235
18931 3833 3935 6 14694 14696 25447 78787 78493 76763
18932 4774 4411 5 14697 14698 76886 77411 77415
18933 4930 5123 8 14699 14700 65391 65725 65721 65687 65685 77090
18934 4930 4774 4 14697 14699 77342 77414
18935 5123 4411 3 14698 14700 65390
18936 3812 4204 4 14701 14702 75679 17485
18937 3957 3547 3 14703 14704 75086
18938 3957 3627 6 14704 14705 28572 76271 76578 76342
18939 3864 3627 6 14705 14706 78831 76760 76759 28574
18940 3864 3547 7 14706 14703 25466 25468 76787 78790 78789
18941 3864 3957 4 14703 14705 28573 75087
18942 3627 3547 4 14704 14706 22310 22312
