ID Node1 Node2 EdgeCount
19434 3255 3340 6 15111 15113 82999 83075 15138 15136
19435 2438 2292 6 15114 15115 28991 133422 132019 32120
19436 2438 2435 3 15115 15116 28992
19437 2112 2435 6 15116 15117 133430 133448 64247 64248
19438 2112 2292 5 15117 15114 27391 27393 62878
19439 2112 2438 6 15114 15116 133335 133454 135500 32121
19440 4083 4003 6 15118 15119 79695 75739 75738 76177
19441 4083 4286 5 15119 15120 15952 15950 79694
19442 4261 4083 3 15118 15120 75608
19443 3097 3164 6 15122 15123 79940 118862 80049 78421
19444 3280 3164 9 15123 15124 79858 79861 78037 78035 118894 118106 79941
19445 3280 3228 6 15124 15121 15708 15705 62795 62792
19446 3280 3097 3 15121 15123 75240
19447 3164 3228 3 15122 15124 78422
19448 3258 3627 3 15126 15127 78562
19449 3942 3627 6 15127 15128 22312 76342 76579 78563
19450 3942 3377 3 15128 15125 22311
19451 3942 3258 5 15125 15127 78561 65412 65414
19452 3627 3377 7 15126 15128 22310 78831 78082 78026 78024
19453 4441 4728 5 15129 15130 78275 78435 72868
19454 4597 4728 4 15131 15129 72869 77624
19455 4580 4728 6 15130 15131 77543 77545 78411 78276
19456 4512 4299 5 15132 15133 75567 75568 75170
19457 4512 4900 6 15133 15134 74899 74728 74731 75566
19458 4655 4900 3 15134 15135 74488
19459 4655 4299 5 15135 15132 75172 75391 74487
19460 4655 4512 8 15132 15134 74683 72947 16120 16119 75698 75171
19461 4900 4299 5 15133 15135 74486 75145 75147
19462 3660 3340 4 15136 15137 83213 81826
19463 3431 3340 5 15137 15138 83055 83039 83038
19464 4158 4093 4 15139 15140 22916 22914
19465 4158 4083 5 15140 15141 80873 80837 80672
19466 4431 4083 7 15141 15142 76177 75608 15952 15949 16475
19467 4431 4093 7 15142 15139 80797 84575 23903 23905 76176
19468 4431 4158 5 15139 15141 80874 80717 80715
19469 4083 4093 5 15140 15142 75738 74193 74195
19470 4062 4221 3 15143 15144 83594
19471 4062 3901 7 15144 15145 80990 80384 80385 84840 83595
19472 4143 3901 3 15145 15146 83526
19473 4143 4221 6 15146 15143 83355 74123 74122 83534
19474 4143 4062 9 15143 15145 25932 25931 80665 82950 79995 79996 83335
19475 3901 4221 5 15144 15146 83518 83519 83540
19476 4405 4554 4 15147 15148 77976 77954
19477 4405 4682 7 15148 15149 77916 77917 77986 77983 77977
19478 4553 4682 4 15149 15150 73502 77894
19479 4553 4405 7 15147 15149 77788 75331 75328 78119 77955
19480 4682 4554 4 15148 15150 73414 73412
19481 4501 4395 9 15151 15152 75096 75238 75239 77923 74894 15284 15285
19482 4501 4350 3 15152 15153 75095
19483 4477 4350 9 15153 15154 78150 74722 74699 74698 80343 17885 17883
19484 4477 4395 4 15154 15151 74946 78152
19485 4477 4501 5 15151 15153 75178 75179 74945
19486 4350 4395 4 15152 15154 78141 75097
19487 4670 4501 6 15155 15156 22810 17734 17732 74894
19488 4670 4635 3 15156 15157 75100
19489 4682 4635 6 15157 15158 15286 74479 73499 73497
19490 4682 4501 3 15158 15155 15284
19491 4682 4670 7 15155 15157 74374 74376 74464 74461 74895
19492 4635 4501 7 15156 15158 15285 74945 74265 18598 18597
19493 8631 8442 6 15159 15160 92296 107176 22078 22076
19494 8631 8200 3 15160 15161 92295
19495 8329 8200 6 15161 15162 87637 94679 95022 95071
19496 8329 8631 9 15159 15161 21479 21481 94791 94803 108054 95364 95361
19497 893 1453 6 15163 15164 107574 107573 120930 120929
19498 893 1224 5 15164 15165 76430 107704 107705
19499 1181 1224 8 15165 15166 120908 120907 122040 122066 105911 76432
19500 1181 1453 7 15166 15163 22764 22766 120515 22586 22585
19501 1181 893 5 15163 15165 76431 122099 122193
19502 1224 1453 3 15164 15166 122091
19503 2764 3240 5 15168 15169 73518 73519 122238
19504 3128 3240 6 15169 15170 79005 76171 76095 76096
19505 3128 2758 7 15170 15167 79001 122349 122348 122351 122357
19506 3128 2764 6 15167 15169 120305 122234 75439 75441
19507 3240 2758 6 15168 15170 122355 122353 107594 107593
19508 3780 4136 3 15171 15172 79268
19509 3780 3936 7 15172 15173 76295 76296 77783 78009 79267
19510 4148 3780 8 15171 15173 78047 77878 77880 78058 78097 79682
19511 4280 4111 5 15174 15175 75314 75216 75218
19512 5024 4564 6 15178 15179 75500 84528 84526 73723
19513 4897 4564 5 15179 15180 15944 15945 75501
19514 4897 3880 5 15180 15177 75646 75435 75437
19515 4897 5024 5 15177 15179 75499 84329 75645
19516 3615 3758 5 15182 15183 83509 83731 83730
19517 3753 3758 6 15183 15184 80971 80974 80954 80955
19518 3753 3853 3 15184 15181 83332
19519 3753 3615 6 15181 15183 83508 83591 83592 83754
19520 3758 3853 6 15182 15184 16090 16089 80334 80333
19521 1674 1946 5 15185 15186 132448 132468 137646
19522 1674 1840 3 15186 15187 28957
19523 1680 1840 5 15187 15188 137572 132167 28959
19524 1680 1946 3 15188 15185 137571
19525 1680 1674 7 15185 15187 28958 131602 131604 137662 137647
19526 3565 3458 5 15189 15190 79736 82359 82389
19527 3170 3042 7 15191 15192 82492 82491 60102 60099 15821
19528 3170 3458 3 15192 15189 82391
19529 3170 3565 7 15189 15191 15820 82388 82387 81749 81751
19530 3042 3458 6 15190 15192 82611 57450 57447 79737
19531 3776 3526 6 15193 15194 20521 20522 16382 16381
19532 3776 3851 10 15194 15195 75611 75614 74846 74844 75850 75848 76199 24846
19533 3643 3851 9 15195 15196 23860 83868 83869 83724 80336 80329 80328
19534 3643 3776 3 15193 15195 80326
19535 3851 3526 4 15194 15196 23859 24847
19536 3118 3451 4 15197 15198 83888 83887
19537 3118 3273 7 15198 15199 83513 83511 83904 83891 83889
19538 3421 3273 5 15199 15200 83563 83564 83745
19539 3421 3451 6 15200 15197 83816 74190 74192 83551
19540 3273 3451 5 15198 15200 83349 79256 79255
19541 6877 7490 5 15201 15202 19584 19587 77799
19542 6877 7193 8 15202 15203 92573 75631 75632 76901 76900 91932
19543 7679 7193 6 15203 15204 96068 18920 18921 94672
19544 7679 7490 10 15204 15201 94215 94213 94706 94774 94743 91943 91944 94493
19545 7679 6877 4 15201 15203 94953 94951
19546 7193 7490 3 15202 15204 95513
19547 1925 2515 6 15205 15206 75904 75902 102261 102264
19548 1925 1997 4 15206 15207 107235 108655
19549 1994 1997 6 15207 15208 122202 122201 121216 107237
19550 1994 2515 5 15208 15205 118504 121177 122367
19551 1994 1925 5 15205 15207 107236 116452 116454
19552 1997 2515 6 15206 15208 122388 122390 117887 108656
19553 4095 4108 7 15211 15209 15810 81152 81409 81404 81406
19554 6603 6506 7 15212 15213 16867 16865 87692 87641 18350
19555 6153 6506 6 15214 15212 18351 86095 86093 86222
19556 6655 6506 5 15213 15214 86208 86205 18473
19557 3417 3357 6 15216 15217 82372 60055 60054 63406
19558 3357 3636 7 15215 15217 61166 61051 60932 60233 29135
19559 3593 3597 4 15218 15219 80413 80415
19560 3593 3689 5 15219 15220 16477 80454 80414
19561 3525 3689 4 15220 15221 75588 16478
19562 3525 3593 5 15218 15220 16476 80030 80029
19563 3689 3597 5 15219 15221 75586 75609 80271
19564 3408 3376 7 15222 15223 22297 75620 75922 122306 74710
19565 3408 3567 5 15223 15224 75475 75476 22298
19566 3206 3567 5 15224 15225 17551 17554 74715
19567 3206 3376 6 15225 15222 74711 113257 75960 75957
19568 3206 3408 5 15222 15224 23963 23962 74709
19569 3567 3376 6 15223 15225 75916 75897 75877 22299
19570 4091 4151 5 15226 15227 16420 16419 83150
19571 4091 4039 6 15227 15228 16009 20167 20168 83462
19572 4023 4039 6 15228 15229 80896 80894 20886 16011
19573 4023 4091 5 15226 15228 16010 17597 85238
19574 4039 4151 6 15227 15229 83135 83419 83422 83423
19575 3423 3615 7 15230 15231 80307 82924 82922 83591 80091
19576 3423 3320 5 15231 15232 75579 80301 80308
19577 3487 3615 6 15233 15230 80093 83731 83732 83766
19578 3487 3423 5 15230 15232 75580 80284 80092
19579 3320 3615 4 15231 15233 83769 80309
19580 3769 3717 8 15234 15235 80431 80432 80150 17136 17137 80044
19581 3769 3707 5 15235 15236 79115 80153 80154
19582 3500 3707 6 15236 15237 80109 80107 16458 16456
19583 3500 3717 6 15237 15234 80045 80448 80449 80460
19584 3500 3769 3 15234 15236 79116
19585 3707 3717 6 15235 15237 80470 80498 80489 80483
19586 9857 3419 4 15238 15239 101596 23053
19587 9857 6373 7 15239 15240 104722 25371 25372 107801 101595
19588 3690 6373 4 15240 15241 75078 94612
19589 3690 3419 6 15241 15238 23054 21177 21178 75077
19590 3690 9857 6 15238 15240 104723 107431 18742 18744
19591 6373 3419 6 15239 15241 75031 73823 73825 83808
19592 4167 4237 3 15242 15243 64959
19593 4283 4384 6 15244 15245 84121 84583 84366 83797
19594 4283 4468 5 15245 15246 83578 84362 84122
19595 4446 4468 9 15246 15247 84836 70912 70911 74263 84403 84402 83579
19596 4446 4384 3 15247 15244 83798
19597 4446 4283 8 15244 15246 83577 84743 74628 74627 75591 75590
19598 4468 4384 9 15245 15247 84831 84833 84933 84578 84546 83639 83638
19599 3951 3830 3 15249 15250 77599
19600 3947 3830 6 15250 15251 61065 61189 15614 15612
19601 3830 4213 6 15249 15251 15633 15630 61067 61196
19602 4487 4239 5 15253 15254 61202 61446 60174
19603 4487 4439 4 15252 15253 60172 61207
19604 3441 3749 6 15255 15256 83780 83778 84673 83059
19605 3441 3562 5 15256 15257 15980 83843 83844
19606 3585 3562 6 15257 15258 16081 16080 83340 15981
19607 3585 3749 5 15258 15255 83061 82059 82058
19608 3585 3441 7 15255 15257 15979 84053 84091 84032 83060
19609 4665 4449 3 15259 15260 85086
19610 4665 4457 5 15260 15261 74268 83382 85085
19611 4533 4457 3 15261 15262 74269
19612 4533 4449 9 15262 15259 85312 85334 83459 83461 83149 16190 16189
19613 4533 4665 6 15259 15261 16255 16254 17671 17672
19614 4457 4449 5 15260 15262 85176 83482 83479
19615 4238 4367 4 15264 15265 69297 61353
19616 4308 4367 5 15265 15266 56249 80291 69299
19617 4308 4375 6 15266 15263 15584 15583 81469 56247
19618 4308 4238 4 15263 15265 69298 71425
19619 4367 4375 6 15264 15266 56248 67550 82813 61354
19620 3878 3819 7 15267 15268 78161 78163 80417 79673 79638
19621 4168 4121 6 15269 15270 81205 74404 74405 80392
19622 4168 3819 5 15270 15267 79640 79697 81204
19623 4168 3878 4 15267 15269 80063 79639
19624 4121 3819 3 15268 15270 78971
19625 5626 5266 6 15271 15272 85380 16874 16803 16805
19626 5626 5505 6 15272 15273 85633 85634 85638 85381
19627 5328 5505 6 15273 15274 85494 83365 83367 85299
19628 5328 5266 5 15274 15271 16525 16524 85493
19629 5328 5626 5 15271 15273 85636 86013 17121
19630 5505 5266 4 15272 15274 85487 85382
19631 4010 4071 7 15275 15276 16607 81262 15510 15509 78235
19632 4010 3986 3 15276 15277 16608
19633 3820 3986 8 15277 15278 80479 80480 80847 80848 60368 60370
19634 3820 4071 5 15278 15275 80667 80554 80555
19635 3820 4010 4 15275 15277 80626 80623
19636 3986 4071 5 15276 15278 80584 80958 16609
19637 4370 3883 7 15279 15280 84593 18225 18223 84621 84596
19638 3992 3883 6 15281 15279 74370 74368 84530 25195
19639 4501 4323 5 15282 15283 75238 73401 73403
19640 4682 4395 6 15286 15284 74895 75163 77983 75094
19641 4635 4395 5 15285 15286 75093 78158 74946
19642 4571 3926 7 15287 15288 16294 82549 80356 16315 16316
19643 4571 4033 6 15288 15289 16551 84587 84590 16295
19644 4012 3926 5 15290 15287 74583 84338 84321
19645 4012 4571 5 15287 15289 16550 16842 16843
19646 4033 3926 5 15288 15290 84322 84340 16296
19647 4158 4155 7 15291 15292 80832 80862 83608 80780 80778
19648 4158 4205 3 15292 15293 80718
19649 4169 4158 10 15291 15293 80656 80658 80861 80871 80877 71128 71127 80883
19650 3827 3741 4 15295 15296 80098 16301
19651 3870 3741 5 15296 15297 80332 80345 80423
19652 3870 3855 6 15297 15294 73448 18833 18834 80330
19653 3870 3827 4 15294 15296 80450 73447
19654 3741 3855 6 15295 15297 80331 80352 80532 16302
19655 4731 4583 5 15298 15299 74690 74673 74671
19656 4731 4784 5 15299 15300 16480 15346 15345
19657 4565 4784 7 15300 15301 81037 74076 74078 74113 20376
19658 4565 4583 5 15301 15298 74701 78144 81059
19659 4565 4731 5 15298 15300 20375 74776 74700
19660 4784 4583 6 15299 15301 81058 81073 84997 74691
19661 4807 5000 7 15303 15304 77928 77925 77926 18934 18932
19662 4750 5000 4 15304 15305 77778 77791
19663 4750 4768 5 15305 15302 77673 77674 77728
19664 4750 4807 10 15302 15304 77929 72277 72276 73739 77380 77649 77933 77731
19665 5000 4768 9 15303 15305 77777 77744 77739 77384 77386 77920 73742
19666 4695 4621 6 15307 15308 69424 71678 71677 71652
19667 4448 4621 6 15308 15309 17293 17291 60880 60878
19668 4448 4472 5 15309 15306 71680 82804 71463
19669 4448 4695 5 15306 15308 69423 71975 71679
19670 4621 4472 5 15307 15309 71464 68481 68479
19671 3718 3454 5 15310 15311 20169 16800 16802
19672 3761 3454 4 15312 15310 24006 83719
19673 4820 4780 8 15313 15314 74554 84768 85399 85402 85403 85412
19674 4820 4937 5 15314 15315 73111 84653 74555
19675 5203 4937 4 15315 15316 74430 73112
19676 5203 4780 5 15316 15313 71200 71201 83447
19677 4937 4780 5 15314 15316 83446 85055 74556
19678 3099 3285 4 15317 15318 60403 116682
19679 3302 3285 9 15318 15319 60432 22188 22189 60192 60090 60089 60404
19680 3285 2977 6 15317 15319 29061 29060 60781 117250
19681 3183 3292 5 15320 15321 80884 82361 82034
19682 3183 3398 4 15321 15322 82029 80885
19683 3096 3183 7 15320 15322 82030 82031 114270 81949 81951
19684 4286 4280 4 15324 15325 80694 75401
19685 4429 4261 5 15326 15323 16468 73485 15336
19686 4429 4286 5 15323 15325 80698 74592 16467
19687 4280 4261 3 15324 15326 15335
19688 4731 4829 7 15327 15328 16469 16470 74575 73391 73392
19689 4731 5022 4 15328 15329 15346 16479
19690 4872 5022 7 15329 15330 74579 74638 74637 85090 15347
19691 4872 4731 7 15327 15329 15345 74690 74694 74746 74505
19692 5022 4829 6 15328 15330 74578 74676 74675 74689
19693 4281 4133 3 15332 15333 25858
19694 4109 4233 3 15334 15331 80688
19695 4133 4233 8 15332 15334 80702 80701 71384 71383 74533 25859
19696 4082 4429 3 15336 15337 75220
19697 4664 5459 4 15338 15339 76311 96054
19698 5027 4664 3 15338 15340 96055
19699 5266 5315 5 15341 15342 16626 16805 16525
19700 5266 5188 7 16625 15342 15343 84597 85354 85395 -1
19701 5215 5188 5 15343 15344 83191 83190 84599
19702 5215 5315 4 15344 15341 16526 18637
19703 5215 5266 5 15341 15343 84598 85499 16524
19704 5188 5315 7 15342 15344 18242 16521 16520 19824 16627
19705 4784 5022 5 15346 15347 85065 16281 16278
19706 4784 4872 5 15347 15345 74691 84998 85045
19707 4339 4251 5 15348 15349 81243 81128 71364
19708 4166 4260 7 15350 15351 70531 71599 71422 71420 57445
19709 4166 4071 5 15351 15352 81165 80958 70532
19710 4231 4071 5 15352 15353 79774 81262 81174
19711 4231 4260 7 15353 15350 57446 81048 81389 24525 24522
19712 4231 4166 6 15350 15352 81173 81172 81175 57444
19713 4071 4260 5 15351 15353 79773 80440 70533
19714 2247 2561 7 15354 15355 113774 113777 113782 83943 83944
19715 2247 1969 4 15355 15356 113220 113775
19716 2510 1969 5 15356 15357 113310 122429 113221
19717 2510 2561 6 15357 15354 107807 107809 113405 113309
19718 2510 2247 8 15354 15356 113173 113172 80232 80233 112717 112716
19719 1969 2561 7 15355 15357 113252 101142 101141 113384 113399
19720 1230 1175 9 15358 15359 126471 127502 127669 138542 138061 138007 137996
19721 1230 1141 3 15359 15360 25535
19722 1281 1141 10 15360 15361 136324 127422 27058 27056 127397 127204 127207 25537
19723 1281 1175 3 15361 15358 136323
19724 1281 1230 7 15358 15360 25536 34444 127840 127947 137997
19725 1141 1175 5 15359 15361 136322 127656 126472
19726 5989 5632 9 15362 15363 94378 92699 92700 100636 100637 92704 92584
19727 5989 5929 8 15363 15364 92697 94380 85834 71085 71083 86271
19728 5696 5929 5 15364 15365 84464 84463 92698
19729 5696 5632 6 15365 15362 84880 84882 85126 85125
19730 5696 5989 3 15362 15364 92583
19731 5929 5632 4 15363 15365 85129 85673
19732 4518 4521 6 15368 15369 71236 15925 15922 15523
19733 4518 4545 4 15369 15367 71456 71430
19734 4518 4704 7 15367 15368 15522 15870 15872 71524 71513
19735 5242 5229 4 15371 15372 70851 70837
19736 5242 5281 4 15372 15370 70685 70869
19737 5242 5267 7 15370 15371 17153 17150 70477 70810 70684
19738 5497 5570 6 15374 15376 70611 87441 70695 70696
19739 4614 4518 6 15377 15378 71492 71468 15870 15871
19740 4837 4426 3 15379 15380 71367
19741 4837 4518 6 15380 15377 70490 70492 70542 71246
19742 4837 4614 4 15377 15379 71486 71476
19743 4426 4518 8 15378 15380 71366 85392 70247 70246 79629 71493
19744 4568 4414 6 15384 15385 15947 15438 15436 84324
19745 4210 4564 6 15386 15387 75541 75806 75807 16065
19746 4210 4414 5 15387 15384 83406 75503 75504
19747 4210 4568 5 15384 15386 16064 84591 84370
19748 4564 4414 3 15385 15387 75540
19749 3697 3607 5 15388 15389 82566 82283 81657
19750 3697 3737 6 15389 15390 81654 81720 82834 82701
19751 3670 3607 6 15391 15388 81659 61069 61068 81155
19752 3670 3697 7 15388 15390 80903 80902 81584 81583 81658
19753 3737 3607 5 15389 15391 81156 81213 81942
19754 5368 5191 6 15392 15393 70942 16602 16601 15415
19755 5368 5370 5 15393 15394 70949 70950 71027
19756 5359 5370 6 15394 15395 70881 91373 92399 88200
19757 5359 5191 6 15395 15392 15417 73185 73990 70880
19758 5359 5368 6 15392 15394 88199 92456 74008 15416
19759 5374 5377 4 15396 15397 70281 70284
19760 5374 5269 5 15397 15398 17244 17242 72161
19761 5466 5269 7 15398 15399 70809 70640 70638 17188 17186
19762 5466 5377 6 15399 15396 15911 15910 70833 70836
19763 5466 5374 6 15396 15398 18248 69348 69345 70995
19764 5269 5377 4 15397 15399 70835 72188
19765 5103 5308 6 15400 15401 71211 71209 83380 71219
19766 5103 5411 5 15401 15402 15405 15406 71255
19767 5224 5308 5 15403 15400 70735 70734 70962
19768 5224 5103 5 15400 15402 70924 70926 71204
19769 5411 5308 4 15401 15403 70957 70956
19770 5368 5411 7 15406 15407 70943 70942 71027 88281 71256
19771 5368 5012 5 15407 15404 71214 71239 71241
19772 5368 5103 6 15404 15406 71243 71242 74321 71213
19773 5411 5012 3 15405 15407 71220
19774 4864 4614 7 15408 15409 16542 16543 81034 71081 71082
19775 4708 4614 8 15411 15408 68678 68677 71467 80646 71485 70569
19776 4708 4864 3 15408 15410 74185
19777 5014 4614 4 15409 15411 70570 71532
19778 5224 5029 8 15413 15414 70065 70940 70793 70794 70926 18260
19779 5224 5191 9 15414 15412 16602 70785 70784 71008 72273 72079 70063
19780 5224 5014 4 15412 15413 18258 16600
19781 5314 5359 6 15416 15417 73184 73336 70757 70758
19782 5191 5314 4 15415 15417 73183 71203
19783 4917 4840 4 15419 15420 80758 80756
19784 5012 4840 5 15420 15421 16544 16545 71395
19785 5012 5076 5 15421 15418 74223 74225 74279
19786 5012 4917 5 15418 15420 85039 84988 84987
19787 4840 5076 5 15419 15421 74275 71048 71047
19788 6674 7068 8 56209 56212 86281 86190 15422 15423 86147 -1
19789 6674 6758 6 86146 15423 15424 17477 86078 -1
19790 7065 6758 5 15424 15425 21106 21109 17479
19791 7065 7068 8 15425 15422 85881 20347 20348 85978 86197 99913
19792 7065 6674 3 15422 15424 17478
19793 6758 7068 4 15423 15425 100234 86148
19794 3381 3394 5 15426 15427 62736 61733 61734
19795 3381 3464 5 15427 15428 28685 28686 62804
19796 3581 3464 5 15428 15429 60576 62771 59435
19797 3581 3394 7 15429 15426 29638 29640 29750 62679 60575
19798 3581 3381 4 15426 15428 59434 62321
19799 4268 4314 5 15431 15432 72876 71708 59988
19800 4268 4354 4 15432 15430 81376 72875
19801 4268 4402 5 15430 15431 59986 79121 79123
19802 3493 3627 7 15433 15434 78024 78562 78563 79002 78068
19803 3493 3323 6 15434 15435 78056 79058 78925 78025
19804 3498 3493 5 15433 15435 78057 78479 78069
19805 4568 4847 5 15436 15437 24783 84627 84323
19806 4568 4933 6 15437 15438 15826 15827 75702 24784
19807 4414 4933 3 15438 15439 15948
19808 4414 4847 5 15439 15436 80371 80373 84520
19809 4933 4847 5 15437 15439 84525 84522 24785
19810 4904 4722 3 15440 15441 70916
19811 4904 4761 7 15441 15442 70710 85539 85540 85526 85523
19812 4882 4761 4 15442 15443 85231 70711
19813 4882 4722 7 15443 15440 70917 83429 83427 16598 16599
19814 4882 4904 8 15440 15442 70709 71285 71284 71289 70164 70166
19815 4761 4722 5 15441 15443 85339 85225 85222
19816 3566 3313 8 15444 15445 57515 63489 62049 62047 62232 62115
19817 2902 3096 4 15446 15447 82385 82386
19818 2902 3078 6 15447 15448 24353 82012 82011 113424
19819 3091 3078 4 15448 15449 82037 24355
19820 3091 3096 7 15449 15446 81950 81951 82035 71449 71448
19821 3091 2902 6 15446 15448 24354 115292 115291 82988
19822 3078 3096 9 15447 15449 82165 80322 80323 80162 80161 112956 112957
19823 4380 4413 5 15450 15451 81479 81488 81480
19824 4380 4416 7 15451 15452 69455 81210 79734 71802 71803
19825 4717 4416 4 15452 15453 81459 69457
19826 4717 4413 7 15453 15450 81481 81458 81443 81323 81322
19827 4717 4380 4 15450 15452 69456 81467
19828 4416 4413 5 15451 15453 63902 63901 81442
19829 4742 5054 5 15455 15456 60689 70118 69572
19830 4814 5054 4 15456 15457 54869 54871
19831 4814 4934 9 15457 15454 69349 69680 70105 59140 59139 69974 69976
19832 4814 4742 6 15454 15456 60690 61439 61438 69264
19833 5054 4934 6 15455 15457 70012 69600 62435 62434
19834 4874 4787 6 15458 15459 68697 68781 60312 60311
19835 3865 4066 4 15460 15461 61311 60050
19836 4066 4025 4 15460 15462 61247 60052
19837 3902 4179 4 15463 15464 71379 71380
19838 4063 4179 5 15464 15465 81591 81473 81241
19839 4179 4032 6 15463 15465 81544 81545 81551 79608
19840 4432 4418 4 15466 15467 74291 80577
19841 4432 4470 6 15467 15468 79119 81111 80812 74292
19842 4646 4470 4 15468 15469 74820 74822
19843 4646 4418 7 15469 15466 80579 80627 16452 16454 75402
19844 4646 4432 6 15466 15468 78143 78142 80709 80578
19845 4470 4418 6 15467 15469 75403 73077 73079 74293
19846 4113 4349 8 15470 15471 81662 81665 81198 81196 81649 79611
19847 4113 4185 5 15471 15472 80937 81668 81663
19848 4149 4349 4 15473 15470 71707 71706
19849 4185 4349 4 15471 15473 81402 81403
19850 3928 3800 5 15474 15475 71820 80604 78342
19851 3928 3819 5 15475 15476 81236 81264 71821
19852 3808 3819 8 15476 15477 79795 79797 80411 80410 78163 78162
19853 3808 3800 4 15477 15474 77988 77987
19854 3819 3800 5 15475 15477 79706 78252 71822
19855 4438 4509 5 15478 15479 72164 20381 20382
19856 4470 4509 4 15480 15478 73080 73077
19857 4609 4509 5 15479 15480 80649 71923 71922
19858 3211 3225 6 15481 15482 112600 82972 82970 82671
19859 3211 3042 5 112599 15482 15483 82484 -1
19860 3440 3042 4 15483 15484 60030 82486
19861 3440 3225 5 15484 15481 79819 79821 60028
19862 3440 3211 4 15481 15483 82485 82672
19863 3042 3225 6 15482 15484 60029 82928 115377 112601
19864 3810 3781 5 15485 15486 81810 82113 82343
19865 3815 3903 3 15487 15488 78172
19866 3815 3810 8 15485 15487 81255 81776 81775 71512 24179 24178
19867 3903 3781 5 15486 15488 78171 60225 60222
19868 2937 3097 8 15489 15490 118770 80011 79201 79202 118858 16333
19869 2937 2980 6 15490 15491 79991 119926 79172 79170
19870 3107 2980 7 15491 15492 18010 16149 16148 120256 79992
19871 3107 3097 8 15492 15489 16335 82220 80049 80028 75311 75310
19872 3107 2937 3 15489 15491 16334
19873 2980 3097 3 15490 15492 75958
19874 4413 4361 5 15493 15494 63901 81427 81425
19875 4413 4590 5 15494 15495 73120 81322 63902
19876 4492 4590 7 15495 15496 15618 69449 69448 71671 71791
19877 4492 4361 5 15496 15493 71365 61111 15616
19878 4590 4361 5 15494 15496 15617 81399 63903
19879 4302 4231 9 15498 15499 81273 81090 81088 81175 81177 81318 73138
19880 4302 4149 4 15499 15497 81249 81276
19881 4302 4185 5 15497 15498 73137 73450 81248
19882 4242 4316 8 15500 15501 70333 70334 81462 73011 73012 81535
19883 4242 3928 6 15501 15502 73015 73016 71663 71662
19884 4132 3928 9 15502 15503 78640 78638 80617 80603 80604 81233 81231
19885 4132 4316 7 15503 15500 71594 71596 63443 63442 75231
19886 4132 4242 5 15500 15502 81536 81574 81542
19887 3928 4316 4 15501 15503 79552 79551
19888 4548 4436 7 15504 15505 72634 81416 71618 71617 61184
19889 4548 4605 4 15505 15506 73135 72635
19890 4715 4548 6 15504 15506 72410 72412 72793 61183
19891 4053 4184 7 15507 15508 79556 79554 79583 78167 78168
19892 4053 4010 3 15508 15509 78233
19893 4071 4184 5 15510 15507 79495 79773 79774
19894 4071 4053 6 15507 15509 78234 80554 72923 72925
19895 4010 4184 7 15508 15510 81300 81299 81267 67888 67890
19896 4379 4679 4 15512 15513 75118 75443
19897 4379 4775 4 15513 15511 75134 75117
19898 4200 4355 4 15514 15515 81324 81325
19899 4200 4242 7 15515 15516 73144 81532 71948 71949 81438
19900 4466 4242 5 15516 15517 73012 81534 73146
19901 4466 4355 7 15517 15514 81440 81439 81559 81441 73010
19902 4466 4200 4 15514 15516 73145 81209
19903 4242 4355 6 15515 15517 73011 16965 16964 81293
19904 4719 4949 6 15519 15520 70426 69603 69602 70438
19905 4719 4940 5 15520 15518 16881 16880 71014
19906 4518 4552 4 15522 15523 71309 71468
19907 4866 4968 5 15524 15525 72327 72325 68968
19908 5013 4968 6 15525 15526 72100 72099 72710 72687
19909 4330 4234 6 15528 15529 73610 75371 75370 67740
19910 4330 4284 3 15529 15527 73609
19911 4330 4441 8 15527 15528 67739 77581 63733 63735 78290 78187
19912 4866 4698 5 15531 15532 71829 71830 73162
19913 4681 4698 5 15532 15533 74745 56023 56025
19914 4681 4839 6 15533 15530 61360 71601 61175 61174
19915 4681 4866 4 15530 15532 72666 61359
19916 4698 4839 4 15531 15533 73405 73163
19917 5102 5043 6 15534 15535 72424 73683 73670 73546
19918 5199 5060 6 15538 15539 72726 68993 64864 64865
19919 5199 4981 6 15539 15537 68450 72849 72544 72546
19920 3786 3824 4 15540 15541 62478 62202
19921 3647 3824 7 15541 15542 59108 59109 59049 59047 62036
19922 3824 3804 6 15540 15542 62001 61862 61861 62200
19923 4985 4699 5 15545 15543 71978 73050 73142
19924 4802 4699 5 15544 15545 71655 71653 71705
19925 4627 4747 7 15546 15547 71682 71613 69518 69516 70157
19926 4627 4916 6 15547 15548 71563 71564 71696 71697
19927 4865 4627 6 15546 15548 71627 82191 71720 70158
19928 4974 4747 4 15549 15550 70295 70296
19929 4974 4790 4 15550 15551 71880 71796
19930 4984 4790 6 15551 15552 70288 70287 70534 70535
19931 4984 4747 4 15552 15549 70741 71659
19932 4984 4974 4 15549 15551 71887 70740
19933 4790 4747 8 15550 15552 71660 71669 70455 70453 16444 16442
