ID Node1 Node2 EdgeCount
19934 4197 4139 7 15553 15554 73491 72804 72805 73363 64708
19935 4197 3973 7 15554 15555 78181 77665 77586 72945 72943
19936 3911 3973 6 15555 15556 63690 60036 60039 64144
19937 3911 4139 6 15556 15553 64710 64802 78347 79590
19938 3911 4197 4 15553 15555 78182 64709
19939 3973 4139 5 15554 15556 79589 78229 73492
19940 4079 4170 9 15557 15558 68585 68588 60220 60221 71473 80940 80586
19941 4079 4115 4 15558 15559 83195 71764
19942 4044 4170 8 15560 15557 60108 60109 15848 15847 81728 83502
19943 4044 4079 5 15557 15559 83194 81239 80587
19944 4115 4170 5 15558 15560 83501 82899 71765
19945 4997 5136 5 15561 15562 68719 69454 61061
19946 4997 4991 6 15562 15563 69247 69387 69592 68720
19947 4948 4991 6 15563 15564 55570 70062 69580 69248
19948 4948 4997 5 15561 15563 69246 15565 15567
19949 4991 5136 5 15562 15564 55569 70142 68721
19950 4997 4836 7 15565 15566 56124 68722 69595 69387 69257
19951 4997 5028 5 15566 15567 61061 69491 56125
19952 4948 4836 5 15568 15565 69258 69168 69167
19953 5028 4836 4 15566 15568 69213 56126
19954 4068 4247 3 15569 15570 60949
19955 4126 4068 5 15569 15571 60937 60946 60948
19956 3112 3251 3 15572 15573 60431
19957 3112 2977 6 15573 15574 140129 140161 60757 60430
19958 3256 2977 4 15574 15575 60542 140130
19959 3256 3251 8 15575 15572 59156 59120 59122 59192 59193 59508
19960 3256 3112 6 15572 15574 139853 60538 60537 60686
19961 4034 3861 8 15577 15578 61870 62008 61615 61617 61490 61489
19962 3897 4034 3 15576 15578 60970
19963 4177 4025 7 15580 15581 81410 81291 81290 81605 81599
19964 4177 4211 5 15581 15579 61310 71807 79636
19965 4177 4319 7 15579 15580 81564 81326 70504 70506 61308
19966 4375 4448 6 15582 15583 71976 71679 71680 82803
19967 4095 4448 8 15585 15582 82765 71444 71443 81404 80042 80043
19968 4308 4448 4 15583 15585 81113 81112
19969 3777 3948 5 15586 15587 61920 61919 62329
19970 3777 3834 5 15587 15588 42806 42807 62207
19971 4215 3777 5 15586 15588 66845 62403 62401
19972 3834 3948 4 15587 15589 59268 59265
19973 4700 4681 5 15591 15592 71601 73245 81374
19974 4796 4681 5 15592 15593 72355 61359 61360
19975 4796 4640 3 15593 15590 15599
19976 4796 4700 11 15590 15592 71602 71710 73246 73365 73570 72966 72590 68663 15598
19977 4681 4640 6 15591 15593 56024 56023 74743 80720
19978 5883 5709 9 15594 15595 91001 91416 73790 73791 75048 55609 55610
19979 5883 5444 6 15595 15596 72600 72602 91508 91002
19980 5680 5444 8 15596 15597 91297 91324 90872 90873 90135 90134
19981 5680 5709 5 15597 15594 73660 91081 91295
19982 5680 5883 5 15594 15596 16633 16634 73659
19983 4037 3925 5 15601 15602 16527 16530 75617
19984 3758 3925 8 15602 15603 71648 81986 80891 80892 80295 80293
19985 3758 4037 4 15600 15602 80807 80806
19986 3925 3997 3 15601 15603 71647
19987 4282 4607 6 15604 15605 77845 77650 75280 75278
19988 4547 4591 5 15606 15607 72930 72931 75230
19989 4547 4282 4 15604 15606 75229 75321
19990 4447 4476 6 15608 15609 69542 59947 59950 69386
19991 4447 4593 4 15609 15610 59653 69077
19992 4315 4593 5 15610 15611 61696 71622 59655
19993 4315 4476 4 15611 15608 61699 61695
19994 4593 4476 4 15609 15611 61694 69543
19995 3947 3913 3 15612 15613 77598
19996 3798 3913 5 15613 15615 60330 60327 60789
19997 4492 4529 5 15618 15616 60904 60905 71549
19998 5446 5463 6 15619 15620 69574 69573 70125 56513
19999 5697 5660 5 15621 15622 56052 56054 56222
20000 5697 5463 5 15622 15619 56515 67646 67647
20001 5697 5446 7 15619 15621 70135 69277 69276 70136 56514
20002 5660 5463 6 15620 15622 67987 56312 56309 67710
20003 3974 4069 5 15623 15624 59965 59956 59955
20004 3974 4073 5 15624 15625 57430 60157 60105
20005 4483 4073 5 15625 15626 60075 70057 57432
20006 4483 4069 5 15626 15623 59447 59449 60074
20007 4483 3974 5 82743 15623 15625 57431 -1
20008 4073 4069 4 15624 15626 59385 59387
20009 3683 3582 3 15627 15628 82277
20010 3737 3582 11 15628 15629 59967 60112 61091 60129 60128 15869 15867 82403 82278
20011 3582 3529 8 15627 15629 59966 61090 26279 26278 60259 82357
20012 4247 4213 6 15630 15631 61621 61629 61619 61066
20013 3830 3909 4 15632 15633 61065 61190
20014 3830 4247 5 15630 15632 61294 59065 59064
20015 4307 4476 5 15636 15634 69613 69481 69080
20016 4307 4539 5 15634 15635 69485 69596 69619
20017 4644 4542 5 15637 15638 61257 69529 69528
20018 4499 4424 5 15639 15640 61036 61592 69394
20019 4499 4542 9 15640 15637 69282 68590 61650 61648 61558 61491 61035
20020 4499 4644 4 15637 15639 69393 69538
20021 4540 4574 6 15641 15642 61381 67909 67908 68438
20022 4540 4555 5 15642 15643 68469 68468 61382
20023 4815 4555 4 15643 15644 65192 65193
20024 4815 4574 5 15644 15641 68470 68624 67937
20025 618 749 6 15645 15646 27757 27758 29257 130905
20026 618 610 9 15646 15647 127383 143430 141526 131056 131054 130915 130916
20027 788 610 6 15647 15648 127140 131182 142641 127384
20028 788 749 5 15648 15645 126813 126815 127138
20029 788 618 4 15645 15647 24285 24287
20030 610 749 3 15646 15648 127139
20031 4053 4268 7 15649 15650 79583 78225 71664 70335 70336
20032 4053 4230 6 15650 15651 80613 79658 78169 78167
20033 4450 4268 5 15652 15649 63836 63835 80622
20034 4450 4053 7 15649 15651 81284 80762 78639 78641 79550
20035 4230 4268 6 15650 15652 79124 79123 81376 80439
20036 3608 3766 6 15653 15654 73541 79818 79625 79627
20037 3608 3840 4 15654 15655 75382 73540
20038 3800 3840 7 15655 15656 79186 79185 81356 78342 77988
20039 3800 3766 3 15656 15653 79749
20040 3840 3766 7 15654 15656 79205 79204 78453 78454 73542
20041 3403 3205 3 15659 15657 80076
20042 3425 3373 9 15660 15661 79530 79539 79515 79516 79523 15747 15746
20043 3425 3043 4 15661 15662 15717 15718
20044 3182 3043 4 15662 15663 63869 61212
20045 3182 3425 5 15660 15662 61211 78894 25634
20046 3043 3373 7 15661 15663 63868 78915 78899 78898 78974
20047 4068 3929 5 15664 15665 57518 57519 60964
20048 3856 3929 4 15667 15664 60966 60967
20049 3856 4068 8 15664 15666 60954 60947 60946 61710 60884 60883
20050 3885 3929 7 15665 15667 60988 60940 60687 60317 60318
20051 3110 3248 7 15668 15669 29065 60406 63215 62974 60130
20052 3110 3099 6 15669 15670 60478 63203 119006 29066
20053 3302 3110 3 15668 15670 60131
20054 3279 3532 6 15671 15672 57516 57517 63196 62764
20055 3635 3532 8 15672 15673 63470 79490 63853 63850 63492 63332
20056 3532 3417 4 15671 15673 61332 61333
20057 3837 3787 5 15674 15675 61094 60502 60503
20058 3881 3786 6 15676 15677 62123 62180 61017 61015
20059 3881 3787 3 15677 15674 62121
20060 3881 3837 5 15674 15676 62373 62372 63317
20061 3786 3787 7 15675 15677 62122 62492 61013 61012 61095
20062 2994 3402 5 15678 15679 84394 113103 107915
20063 2994 3062 6 15679 15680 113166 101851 101854 84395
20064 3595 3062 4 15680 15681 16342 84443
20065 3595 2994 6 15678 15680 101867 101866 113141 107916
20066 3062 3402 5 15679 15681 16341 113126 84396
20067 2769 2761 4 15683 15684 136949 137111
20068 3054 2761 4 15684 15685 62598 135860
20069 3054 2931 10 15685 15682 132478 63059 63061 137243 137248 63069 63068 62596
20070 3054 2769 4 15682 15684 133385 133334
20071 3811 4045 3 15686 15687 60386
20072 3811 3979 8 15687 15688 61117 63106 63130 63128 61261 61259
20073 4011 3979 4 15688 15689 61452 61118
20074 4011 4045 6 15689 15686 60387 61286 60962 60963
20075 3253 3464 5 15691 15692 28102 28103 28531
20076 3253 3329 6 15692 15690 24896 29649 62729 28512
20077 3253 3430 4 15690 15691 62566 24895
20078 2884 2708 5 15693 15694 135818 64240 64141
20079 2884 2928 8 15694 15695 133387 133424 133425 64223 64221 135552
20080 2917 2928 5 15695 15696 62755 62754 64241
20081 2917 2708 5 15696 15693 64143 132320 132319
20082 2917 2884 3 15693 15695 64142
20083 2928 2708 6 15694 15696 132802 132801 131944 131945
20084 3593 3500 4 15697 15698 80073 80448
20085 3492 3445 6 15699 15700 80078 80079 80189 80031
20086 3492 3500 5 15700 15697 80449 80163 80090
20087 3492 3593 5 15697 15699 80030 75252 75251
20088 3445 3500 7 15698 15700 80089 80179 74825 74824 74831
20089 3164 3414 6 15701 15702 79860 79861 24327 24330
20090 3164 3400 7 15702 15703 79182 63338 63339 79909 80018
20091 3481 3414 6 15704 15701 63181 63183 63335 80015
20092 3481 3164 3 15701 15703 79763
20093 3400 3414 3 15702 15704 80020
20094 3215 3228 3 15705 15706 77989
20095 3215 3038 5 15706 15707 118804 79974 79957
20096 3280 3038 5 15707 15708 75240 79941 118107
20097 3280 3215 8 15705 15707 118803 118893 78035 78034 79759 77990
20098 3517 3357 6 15709 15710 81212 60933 60233 15772
20099 3517 3050 7 15710 15711 60886 61058 61059 79580 79581
20100 3302 3517 5 15709 15711 60089 60088 15771
20101 924 865 10 15712 15713 126031 126032 128413 128391 128392 129753 129694 126263
20102 924 747 7 15713 15714 26652 123774 27545 27543 128459
20103 687 747 8 15714 15715 28699 28700 128367 124667 124668 26653
20104 687 865 5 15715 15712 26564 26566 127758
20105 687 924 5 15712 15714 26651 128365 126264
20106 747 865 3 15713 15715 127759
20107 3425 3095 4 15716 15717 61211 25201
20108 3456 3043 5 15718 15719 79218 78976 78974
20109 3456 3095 6 15719 15716 25203 79311 79313 79319
20110 3456 3425 8 15716 15718 79530 79540 79514 79461 79460 25202
20111 3043 3095 6 15717 15719 79229 25145 25147 61212
20112 3348 3571 5 15720 15721 75832 80468 79926
20113 3403 3571 6 15721 15722 24281 75347 77975 75834
20114 3571 3413 7 15720 15722 24280 80013 78033 78031 79927
20115 2459 2484 10 15723 15724 116134 26361 26355 26358 115299 115297 116100 115702
20116 2459 2526 4 15724 15725 114160 114161
20117 2728 2526 6 15725 15726 115438 115362 115296 115294
20118 2728 2484 7 15726 15723 115704 115899 115898 79944 79943
20119 2728 2459 4 15723 15725 115553 115703
20120 2526 2484 4 15724 15726 116140 116135
20121 1342 1246 9 15727 15728 139252 139254 138666 138663 138664 124602 124600
20122 1342 1381 7 15728 15729 124878 139172 139173 138944 138945
20123 1227 1381 6 15729 15730 127720 127938 128082 124879
20124 1227 1246 8 15730 15727 124748 125544 124771 124770 128110 127719
20125 1227 1342 3 15727 15729 124747
20126 1381 1246 4 15728 15730 26750 26747
20127 3757 4003 4 15731 15732 73846 73847
20128 3733 4003 8 15732 15733 16202 80190 80106 75737 75739 75188
20129 4003 3743 7 15731 15733 16201 75613 75612 80379 79151
20130 3733 3597 6 15734 15735 75253 75254 80413 80271
20131 3733 3694 5 15735 15736 24283 83330 80374
20132 3634 3694 7 15736 15737 75304 83776 80281 80282 24284
20133 3634 3597 8 15737 15734 75609 75610 80364 80366 75606 75302
20134 3634 3733 6 15734 15736 24282 80274 80401 80272
20135 3694 3597 3 15735 15737 75303
20136 3717 4082 4 15739 15740 80432 80504
20137 3944 4082 10 15740 15741 75990 75386 75387 75408 75368 75366 75399 75398
20138 3944 3872 3 15741 15738 16451
20139 3944 3717 5 15738 15740 80431 80483 16450
20140 4082 3872 5 15739 15741 80455 80488 80501
20141 3453 3270 3 15742 15743 24318
20142 3400 3444 6 15750 15748 79395 79533 79535 79536
20143 3400 3295 4 15748 15749 79182 79183
20144 3657 3455 4 15751 15752 61518 61517
20145 4008 4251 7 15755 15756 70344 81153 81151 81671 81252
20146 4008 4188 6 15756 15754 50715 50717 81813 70343
20147 4008 4185 4 15754 15755 81250 81085
20148 1076 1140 8 15757 15758 137749 138537 138540 131038 131039 136502
20149 1076 1195 5 15758 15759 137639 138136 137750
20150 1068 1195 5 15759 15760 138005 138219 137640
20151 1068 1140 4 15760 15757 126961 126963
20152 1068 1076 4 15757 15759 136659 136503
20153 1195 1140 5 15758 15760 136624 136623 137607
20154 3658 3576 6 15761 15762 79370 78357 78360 78447
20155 3658 3662 5 15762 15763 78015 77938 77941
20156 3448 3662 4 15763 15764 79511 79512
20157 3448 3576 5 15764 15761 25497 25498 79456
20158 3448 3658 5 15761 15763 79347 79346 78446
20159 3662 3576 7 15762 15764 78909 78019 78018 78433 78432
20160 3649 3517 7 15765 15766 60691 60088 60087 61050 61078
20161 3708 3918 7 15767 15768 71310 80484 74706 74708 80286
20162 3708 3967 3 15768 15769 71311
20163 3845 3967 8 15769 15770 81884 81101 81100 40921 40924 81743
20164 3845 3918 3 15770 15767 80287
20165 3845 3708 8 15767 15769 81779 81778 82666 82642 82638 80285
20166 3967 3918 7 15768 15770 81727 81726 68600 68601 71312
20167 3517 3731 5 15771 15772 60234 60881 60691
20168 9938 9445 4 15774 15775 23269 106403
20169 9938 9887 6 15775 15776 104762 104761 104786 23270
20170 9843 9887 5 15776 15777 22709 94853 94856
20171 9843 9445 7 15777 15774 104821 104820 94033 94032 22708
20172 9843 9938 5 15774 15776 108228 108231 107385
20173 3216 3016 4 15780 15778 61789 60651
20174 3216 3176 5 15778 15779 59678 60454 62338
20175 3457 3161 5 15782 15783 28701 28702 63133
20176 3189 3161 6 15783 15784 28780 63260 28705 28704
20177 3189 3200 3 15784 15781 28779
20178 3189 3457 5 15781 15783 63056 64019 63947
20179 3161 3200 9 15782 15784 28778 136891 119197 29822 29824 63401 63399
20180 1060 1259 4 15785 15786 127194 127601
20181 1060 1153 6 15786 15787 127467 127468 127332 127195
20182 1141 1153 5 15787 15788 127533 127406 127407
20183 1141 1259 7 15788 15785 127656 138646 127422 30073 30070
20184 1141 1060 6 15785 15787 127466 25537 25535 126472
20185 1153 1259 6 15786 15788 127531 127408 127304 127196
20186 11445 11476 5 15789 15790 109386 109384 111316
20187 11445 11543 6 15790 15791 108687 108688 111258 111259
20188 11298 11543 4 15791 15792 101759 101756
20189 11298 11476 6 15792 15789 109460 109461 109475 109451
20190 11298 11445 5 15789 15791 111320 111321 111317
20191 11543 11476 4 15790 15792 108603 108602
20192 3166 3317 6 15793 15794 81946 61576 61577 82047
20193 3078 3317 4 15794 15795 80162 80878
20194 10536 10058 7 15796 15797 48942 134009 150205 151230 151199
20195 10536 7259 5 15797 15798 131862 151266 48943
20196 6568 7259 8 15798 15799 151224 32627 32626 48946 48948 131864
20197 6568 10058 5 15799 15796 151200 48828 48827
20198 6568 10536 4 15796 15798 131863 134052
20199 7259 10058 3 15797 15799 48944
20200 2511 2367 6 15800 15801 116364 118589 80260 80258
20201 2511 2698 7 15801 15802 80046 80048 118387 115086 115084
20202 2669 2698 9 15802 15803 118302 116104 116090 82497 82495 24022 24021
20203 2669 2367 4 15803 15800 84981 84982
20204 2669 2511 3 15800 15802 82936
20205 2698 2367 7 15801 15803 29801 29803 118582 118563 116365
20206 2911 2952 7 15804 15805 139435 119098 119097 119072 119071
20207 2911 3173 5 15805 15806 82118 115614 115615
20208 3234 3173 6 15806 15807 82295 82294 82296 82119
20209 3234 2952 5 15807 15804 119114 116035 116016
20210 3234 2911 7 15804 15806 82117 115651 79178 79175 119125
20211 3173 2952 5 15805 15807 115836 115838 138918
20212 4008 4095 6 15809 15810 81153 82727 81672 81641
20213 4008 4108 5 15810 15808 81412 81411 81151
20214 4008 3951 3 15808 15809 81640
20215 2274 2080 4 15811 15812 139286 116808
20216 2274 2277 5 15812 15813 116705 116706 128038
20217 2045 2277 6 15813 15814 115931 114357 114356 116816
20218 2045 2274 4 15811 15813 116815 116807
20219 2277 2080 4 15812 15814 116762 136348
20220 3139 3052 5 15815 15816 81955 81954 28722
20221 3139 3170 8 15816 15817 82413 82409 82410 15834 15837 82491
20222 3076 3170 4 15817 15818 115453 82415
20223 3076 3052 5 15818 15815 28723 113912 113913
20224 3076 3139 7 15815 15817 82414 82411 82407 24128 24125
20225 3170 3052 6 15816 15818 29851 29852 60101 60102
20226 3565 3080 3 15819 15820 61088
20227 3170 3080 10 15820 15821 82394 82395 114864 61060 61057 81888 60257 60258
20228 3080 3042 7 82457 61089 15819 15821 82396 114897 -1
20229 3307 3274 6 15822 15823 82280 59728 59727 81885
20230 3307 3350 5 15823 15824 15890 81876 82045
20231 3599 3350 5 15824 15825 81683 59920 15891
20232 3599 3274 6 15825 15822 81886 82326 81758 81682
20233 3350 3274 7 15823 15825 23790 23792 61226 82049 82345
20234 4512 4564 7 15828 15829 16118 16119 75699 75541 75540
20235 4512 4933 6 15829 15826 15948 84525 75173 75174
20236 4512 4568 3 15826 15828 15947
20237 2743 10955 7 15830 15831 102141 113363 102203 102204 118725
20238 2743 9451 3 15831 15832 102142
20239 11685 9451 7 15832 15833 107749 107751 107879 107823 107822
20240 11685 10955 4 15833 15830 118727 107877
20241 11685 2743 9 15830 15832 101839 101809 101136 101135 101900 122282 118726
20242 9451 10955 6 15831 15833 101856 101245 101244 102143
20243 3476 3139 3 15834 15835 81875
20244 3476 3307 5 15835 15836 81750 15889 15890
20245 3170 3307 5 15836 15837 82492 82391 81751
20246 3170 3476 9 15834 15836 81749 82392 81888 81887 81266 81265 82535
20247 3307 3139 7 15835 15837 82460 82433 81800 81802 81876
20248 3637 3852 6 15838 15839 80931 15936 15934 74707
20249 3637 3960 6 15839 15840 81807 71510 71511 80932
20250 3918 3960 6 15840 15841 81576 81861 80485 80484
20251 3918 3852 8 15841 15838 74708 80300 80299 81724 81608 81575
20252 3918 3637 3 15838 15840 74706
20253 3960 3852 4 15839 15841 60367 60369
20254 3924 3660 7 15842 15843 81900 83144 83217 83285 83080
20255 3924 3568 4 15843 15844 16217 16215
20256 3538 3568 7 15844 15845 81889 81890 83012 83127 83129
20257 3538 3660 7 15845 15842 83082 83207 83213 83212 83215
20258 3538 3924 4 15842 15844 83268 83081
20259 3568 3660 4 15843 15845 83093 81901
20260 4170 4390 4 15846 15847 60016 60017
20261 4173 4044 6 15848 15849 80548 16613 16614 70850
20262 4173 4390 4 15849 15846 71446 80839
20263 4173 4170 4 15846 15848 70849 71445
20264 4044 4390 7 15847 15849 80838 80056 80058 83499 81729
20265 2800 2710 6 15850 15851 112884 114279 116032 29519
20266 2824 2710 5 15852 15850 29521 115820 115805
20267 2826 2710 6 15851 15852 115806 115676 82920 82917
20268 5029 4805 3 15853 15854 17193
20269 3065 3336 10 15855 15856 83709 83938 84095 84023 84024 113715 16322 16323
20270 3118 3336 3 15857 15855 83114
20271 3562 3336 8 15856 15857 83894 83693 83692 15981 15980 83710
20272 3039 3320 6 15858 15859 15862 15863 79839 24130
20273 3039 3451 6 15859 15860 76772 83763 83888 79255
20274 3389 3451 7 15860 15861 83221 75607 16345 16346 75748
20275 3389 3039 4 15858 15860 24147 24129
20276 3451 3320 4 15859 15861 83219 79256
20277 3039 3141 4 15863 15864 80205 113710
20278 3273 3141 6 15864 15865 82080 83022 113171 80206
20279 3273 3320 7 15865 15862 79256 83348 80309 80308 82079
20280 3273 3039 8 15862 15864 80204 118619 113617 83892 83889 79255
20281 3141 3320 7 15863 15865 82043 24175 24174 80821 82199
20282 3981 3737 6 15866 15867 82401 71605 71606 59954
20283 3981 3582 7 82700 82698 82402 15867 15868 71461 -1
20284 3974 3582 3 15868 15869 60151
20285 3974 3981 6 82743 59955 15866 15868 71462 -1
20286 4788 4518 4 15871 15872 70489 70490
20287 4170 4293 7 15873 15874 82697 80940 29842 29843 81537
20288 4366 4279 7 15875 15876 70464 71353 70998 70996 71332
20289 4366 4293 7 15876 15873 18861 18863 71235 71459 70463
20290 4366 4170 3 15873 15875 71450
20291 4279 4293 3 15874 15876 70462
20292 4515 4443 6 15877 15878 85316 71224 71225 16704
20293 4515 4761 6 15878 15879 85349 85340 85225 85224
20294 4409 4761 3 15879 15880 82286
20295 4409 4443 7 15880 15877 16705 70479 71355 71316 71318
20296 4409 4515 5 15877 15879 85353 85279 16703
20297 4761 4443 6 15878 15880 81508 81507 85536 85319
20298 939 182 5 113476 15881 15882 114049 -1
20299 939 1280 9 15882 15883 112741 112739 113570 113572 113490 113491 113768
20300 540 1280 6 15883 15884 114063 112759 102070 102069
20301 540 182 7 15884 15881 112695 112675 102241 102238 114062
20302 540 939 5 15881 15883 112731 112733 113163
20303 1280 182 3 15882 15884 114050
20304 4419 4373 7 15885 15886 71300 71298 70393 70394 81070
20305 4419 4205 5 15886 15887 81068 81109 80755
20306 4432 4205 5 15887 15888 79756 15986 15987
20307 4432 4373 6 15888 15885 80714 80711 80657 80659
20308 4205 4373 6 15886 15888 80719 80718 78257 78259
20309 3476 3350 6 15890 15891 59919 81400 82535 81875
20310 3599 3476 5 15889 15891 59918 82630 82572
20311 4949 4923 3 15892 15893 70536
20312 4949 4790 6 15893 15894 69602 70317 70318 70534
20313 4929 4790 6 15894 15895 54987 71451 82889 69604
20314 4929 4923 6 15895 15892 70537 70603 70423 54986
20315 4929 4949 6 15892 15894 69603 17227 17224 70194
20316 4790 4923 5 15893 15895 54985 70279 70287
20317 5662 5710 3 15896 15897 18377
20318 5589 5710 8 15897 15898 70974 70972 71120 88261 92547 18378
20319 5710 5700 5 15896 15898 85776 85419 85416
20320 3535 3212 4 15899 15900 81913 81795
20321 3535 3501 9 15900 15901 79163 79164 80899 82347 78322 78323 79884
20322 3250 3501 6 15901 15902 81200 82209 82122 81918
20323 3250 3535 5 15899 15901 24161 24160 80942
20324 3903 3913 3 15905 15906 15909
20325 3903 3951 8 15903 15905 15908 24259 81640 24256 24255 80217
20326 3913 3794 6 15904 15906 81637 81496 60328 60327
20327 3951 3932 3 15907 15908 24258
20328 3913 3932 6 15909 15907 60049 81347 81484 81637
20329 3903 3932 5 15908 15909 79744 79745 24260
20330 5377 5526 8 15911 15912 17175 70770 72102 72115 70283 70284
20331 5519 5377 4 15910 15912 17176 56251
20332 6962 7174 7 15913 15914 56981 56980 56468 56469 56979
20333 6962 6983 5 15914 15915 56640 56971 56972
20334 7392 6962 9 15913 15915 56639 35867 35869 41094 56465 56464 56978
20335 7369 7402 6 15916 15917 89551 89550 98409 19732
20336 7369 7307 5 15917 15918 89905 87982 87981
20337 7336 7307 7 15918 15919 90039 89824 36950 36949 89800
20338 7336 7402 5 15919 15916 19734 52394 52392
20339 7336 7369 6 15916 15918 89906 90015 98500 19733
20340 7307 7402 6 15917 15919 90040 89671 89670 90118
20341 4438 4267 4 15920 15921 80296 81378
20342 4386 4521 3 15922 15923 71308
20343 4386 4293 9 15923 15924 18861 81537 81115 80737 80736 71536 71538
20344 4518 4293 3 15924 15925 18863
20345 4518 4386 7 15922 15924 18862 79628 71493 71492 71309
20346 4293 4521 8 15923 15925 71235 71458 70429 70430 71326 71325
20347 3538 3619 4 15928 15926 83013 83127
20348 3431 3619 5 15927 15928 83120 83021 83020
20349 2714 2812 5 15929 15930 113448 113419 101683
20350 2714 4417 5 15930 15931 84059 83922 83920
20351 11737 4417 5 15931 15932 81793 100829 100830
20352 11737 2812 4 15932 15929 101684 81792
20353 11737 2714 4 15929 15931 113592 101682
20354 4417 2812 4 15930 15932 81791 113426
20355 3540 3637 9 15933 15934 80126 80124 82088 82100 80197 80198 82086
20356 3540 3852 7 15934 15935 81879 83201 80312 80310 82002
20357 3930 3852 9 15935 15936 81838 81609 81608 80976 15977 15978 81880
20358 3930 3637 3 15936 15933 81912
20359 3930 3540 6 15933 15935 81878 82028 82078 82085
20360 3849 3718 4 15937 15938 16800 16362
20361 3849 3431 9 15938 15939 81910 16242 16241 23832 23830 16187 16185
20362 3814 3849 5 15937 15939 24024 16107 16109
20363 5372 5288 5 15940 15941 85484 85344 85347
20364 5372 5390 5 15941 15942 85308 85567 85497
20365 5250 5390 4 15942 15943 70700 85081
20366 5250 5288 5 15943 15940 85198 80968 70698
20367 5390 5288 5 15941 15943 70699 84642 84644
20368 4564 4086 6 15944 15946 75782 75807 16038 16037
20369 4414 4512 7 15947 15948 84520 75548 75502 75504 75540
20370 4144 4083 7 15949 15950 80643 80679 80680 80837 16474
20371 4431 4286 6 15951 15952 75392 75393 75395 80065
20372 4431 4144 3 15949 15951 16473
20373 2826 2988 6 15953 15954 79646 82187 115547 79410
20374 2826 3083 6 15954 15955 82115 115397 79573 79574
20375 2806 3083 4 15955 15956 24274 82116
20376 2806 2988 8 15956 15953 79412 81961 115194 115328 83175 24272
20377 2806 2826 5 15953 15955 60912 60914 79411
20378 3083 2988 7 15954 15956 24273 114327 114326 61151 61150
20379 3689 3654 6 15957 15958 75586 75588 80426 75817
20380 3689 3634 4 15958 15959 80272 75609
20381 3673 3634 8 15959 15960 63353 80279 80282 24848 24851 80401
20382 3673 3654 6 15960 15957 75818 80784 80456 63352
20383 3673 3689 5 15957 15959 80402 16125 16122
20384 8180 8041 5 15962 15963 98792 99001 98959
20385 8110 8041 5 15963 15964 93028 98343 98342
20386 8041 8253 6 15962 15964 86627 86625 99026 98960
20387 10665 10253 6 15965 15966 18662 18660 21529 21531
20388 10665 10552 5 15966 15967 23819 23077 23078
20389 10362 10552 4 15967 15968 18721 23820
20390 10362 10253 5 15968 15965 20194 20191 18720
20391 10362 10665 4 15965 15967 21253 21254
20392 10552 10253 6 15966 15968 18719 23725 23724 101164
20393 3695 3656 7 15970 15971 82937 25215 25216 82051 82052
20394 3273 3695 4 15969 15971 83323 16006
20395 4194 4417 4 15973 15974 84062 82863
20396 5915 3705 3 15975 15972 16194
20397 5915 4194 10 15972 15974 84061 20693 20692 20231 20233 84266 84336 80898
20398 3997 3852 4 15976 15977 80975 83507
20399 3852 3744 7 15976 15978 82872 83201 81703 80362 80361
20400 3336 3441 6 15979 15980 83893 83938 84096 84052
20401 3585 3336 5 15979 15981 83796 81011 81010
20402 5715 5662 6 15982 15983 84509 100601 92554 84871
20403 5715 6100 4 15983 15984 90803 84508
20404 6021 5662 5 15985 15982 84873 92544 85004
20405 6021 5715 6 15982 15984 85291 74238 74240 84872
20406 6100 5662 5 15983 15985 85003 85617 84510
20407 4263 4256 7 15988 15989 80735 80631 78538 78537 80435
20408 4263 4205 3 15989 15986 79758
20409 4263 4432 6 15986 15988 74292 74291 80721 79757
20410 4256 4205 8 15987 15989 80549 80551 80911 80915 81107 81068
20411 3880 3641 5 15990 15991 75936 84379 75724
20412 3880 3883 4 15991 15992 84593 75937
20413 3805 3883 5 15992 15993 83621 18226 18225
20414 3805 3641 7 15993 15990 22671 22673 75700 75793 75790
20415 3883 3641 6 15991 15993 84519 83990 76049 75938
20416 4332 4154 8 15994 15995 16220 20326 16856 16855 76337 16622
20417 4004 3939 7 15996 15997 81187 81188 81320 61231 61230
20418 4004 4154 5 15997 15994 16624 79667 83154
20419 4004 4332 4 15994 15996 81862 16623
20420 3939 4154 3 15995 15997 16221
20421 6910 6845 6 15998 15999 18066 18069 18596 18594
20422 6910 7088 9 15999 16000 18828 85621 20553 20551 100376 100178 100176
20423 7026 7088 7 16000 16001 85786 100192 92848 92849 18830
20424 7026 6845 6 16001 15998 85703 99788 85911 85785
20425 7026 6910 4 15998 16000 18829 85702
