ID Node1 Node2 EdgeCount
20915 4785 4651 6 16426 16424 74317 85035 85034 74209
20916 4785 5098 6 16424 16425 85054 85142 85144 74316
20917 5905 6418 6 16427 16428 92442 92440 92441 92529
20918 5905 6097 9 16428 16429 92468 92519 88347 88348 88835 92095 92443
20919 5961 6097 3 16429 16430 90656
20920 5961 6418 5 16430 16427 92491 19596 19598
20921 5961 5905 6 16427 16429 73955 73952 88276 88275
20922 6097 6418 6 16428 16430 90655 77861 77860 86226
20923 5269 4893 5 16433 16431 70975 55891 55893
20924 5269 5029 4 16431 16432 18252 70940
20925 4428 4352 4 16434 16435 71138 71139
20926 4369 4471 5 16436 16437 80349 80350 80731
20927 4369 4352 6 16437 16434 74653 81043 81045 81044
20928 4369 4428 4 16434 16436 24008 24007
20929 4471 4352 5 16435 16437 80980 80981 79862
20930 6402 6387 5 16438 16439 70773 87502 87503
20931 6402 6431 6 16439 16440 87649 87642 87440 70774
20932 6219 6431 4 16440 16441 85689 85691
20933 6219 6387 7 16441 16438 87561 88192 88194 88186 88036
20934 6431 6387 4 16439 16441 85614 70775
20935 4790 4813 5 16442 16443 71634 71656 71796
20936 7400 7388 4 16445 16446 97211 86926
20937 7400 7397 7 16446 16447 89720 88706 17463 17461 97234
20938 7230 7397 4 16447 16448 86604 86603
20939 7230 7388 5 16448 16445 86886 86885 86842
20940 7230 7400 5 16445 16447 89482 86907 86906
20941 7397 7388 7 16446 16448 86409 17351 17353 52615 52614
20942 3858 3717 6 16449 16450 80489 80512 80442 79147
20943 3858 3944 5 16450 16451 75990 75991 80490
20944 3872 3858 8 16449 16451 80455 80474 79806 79804 80072 79148
20945 4418 4744 4 16453 16454 80660 76242
20946 4646 4744 7 16454 16455 74805 74577 74576 74777 74823
20947 4646 4620 5 16455 16452 75394 74783 74781
20948 3743 3707 3 16456 16457 79115
20949 3776 3707 5 16457 16458 24626 24629 80153
20950 4543 4513 6 16459 16460 70649 80741 80739 80817
20951 4684 4614 7 16461 16462 73167 71465 68677 68675 71081
20952 4684 4513 5 16462 16459 81024 81023 81126
20953 4684 4543 4 16459 16461 81035 81042
20954 4614 4513 7 16460 16462 81125 81095 81094 80796 70650
20955 4829 4809 6 16463 16464 74677 74678 73393 73392
20956 4965 4809 5 16464 16465 74232 74231 74355
20957 4809 4872 5 16463 16465 74504 74542 74505
20958 4620 4429 6 16467 16468 73486 75132 74101 74102
20959 4620 4286 7 16466 16467 74593 75296 80421 75394 75393
20960 4731 5006 3 16470 16471 74749
20961 4987 4829 3 16472 16469 74689
20962 4987 4731 6 16469 16471 74804 20375 16480 16479
20963 5006 4829 5 16470 16472 74675 73729 73727
20964 4431 4281 6 16475 16473 80065 80726 80738 80874
20965 4083 4281 3 16474 16475 80873
20966 3692 3593 5 16476 16477 74688 74687 75252
20967 3692 3689 5 16477 16478 80426 79645 79643
20968 3525 3692 6 16476 16478 80416 80382 80380 80441
20969 4444 4439 4 16481 16482 71782 73102
20970 4473 4444 6 16481 16483 73046 73096 79772 81340
20971 5323 5310 5 16485 16486 73771 16781 16782
20972 5323 5022 5 16486 16487 74154 73800 73799
20973 5006 5022 6 16487 16488 74032 74410 74675 74156
20974 5006 5310 4 16488 16485 74353 74031
20975 5006 5323 5 16485 16487 74155 74324 74343
20976 5022 5310 4 16486 16488 74030 74325
20977 4245 4357 6 16489 16490 83421 82593 82592 83439
20978 4245 4039 7 16490 16491 83575 82774 82775 83451 83422
20979 4253 4039 7 16491 16492 83418 83669 83524 83525 83557
20980 4253 4357 6 16492 16489 71343 71344 83415 83416
20981 4253 4245 4 16489 16491 83574 83438
20982 4039 4357 5 16490 16492 83417 83462 83423
20983 6024 6040 6 16493 16494 70600 70599 87593 87591
20984 6024 5724 3 16494 16495 88533
20985 5937 5724 9 16495 16496 18037 18038 87392 87393 87478 87548 88542
20986 5937 6040 3 16496 16493 87663
20987 5937 6024 7 16493 16495 88544 71123 71124 86105 86104
20988 5724 6040 5 16494 16496 87662 72029 72026
20989 3939 3714 6 16498 16499 70400 83172 83171 -1
20990 3714 3924 5 16497 16499 70399 81959 83217
20991 3980 3761 5 16500 16501 83672 83440 83294
20992 3884 3761 7 16501 16502 24005 24006 83717 83515 83516
20993 3761 3814 5 16500 16502 81849 83097 83130
20994 7274 6985 4 16503 16504 86045 86046
20995 7274 7109 4 16504 16505 17582 87081
20996 7327 7109 5 16505 16506 87944 91457 17583
20997 7327 6985 5 16506 16503 87899 87952 87943
20998 7327 7274 7 16503 16505 17581 99096 86230 86229 87898
20999 7109 6985 6 16504 16506 86174 86173 85972 85971
21000 6960 7075 10 16508 16509 94748 94749 95863 95537 95538 95901 95129 95130
21001 6960 6802 3 16509 16510 95109
21002 6981 6802 10 16510 16511 76361 76360 95623 17456 17453 23850 94838 94877
21003 6981 7075 4 16511 16508 94471 94470
21004 6981 6960 5 16508 16510 95832 96037 95885
21005 6802 7075 6 16509 16511 95706 95644 94937 94938
21006 3300 3241 5 16512 16513 83764 83762 75448
21007 3300 3445 5 16513 16514 80265 83725 83726
21008 3135 3445 5 16514 16515 76040 80179 80180
21009 3135 3241 7 16515 16512 75450 114211 76023 76025 76039
21010 3135 3300 4 16512 16514 80266 75449
21011 3445 3241 9 16513 16515 75432 75431 80189 75585 71044 71045 75747
21012 3894 3884 5 16517 16518 20440 20441 83515
21013 4153 4099 3 16519 16516 83673
21014 4153 3894 7 16516 16518 75459 82061 82060 83522 83678
21015 3884 4099 7 16517 16519 83666 81012 81014 83542 83516
21016 5315 5475 7 16521 16522 85237 85251 86010 85307 18241
21017 5549 5188 5 16523 16520 84009 70643 16682
21018 5549 5315 3 16520 16522 84008
21019 5475 5188 4 16521 16523 16681 18243
21020 5315 5328 6 16525 16526 18636 83295 86011 17121
21021 4127 4037 7 16527 16528 83549 83558 83143 80804 80807
21022 4127 4186 6 16528 16529 83568 83585 83573 83550
21023 3925 4186 5 16529 16530 75618 80100 80811
21024 3925 4127 7 16527 16529 83569 83570 83618 80294 80293
21025 4820 4625 8 16531 16532 84720 84769 74554 74555 83407 83408
21026 4820 4756 7 16532 16533 83388 83483 80849 18514 18515
21027 4867 4756 7 16533 16534 71215 71218 80753 80759 80757
21028 4867 4625 6 16534 16531 84993 85073 85043 85042
21029 4867 4820 5 16531 16533 83389 84658 84659
21030 4756 4625 3 16532 16534 84721
21031 5264 4571 5 16537 16535 84680 84681 84824
21032 5264 4336 5 16535 16536 84495 84213 84215
21033 5305 5517 4 16538 16539 72340 70665
21034 5305 5470 8 16539 16540 70970 70969 72168 72339 72335 72336
21035 5321 5470 4 16540 16541 69070 69069
21036 5321 5517 8 16541 16538 70667 71960 72170 72413 72320 72265
21037 5321 5305 6 16538 16540 70743 70745 70763 70666
21038 5470 5517 4 16539 16541 72266 72280
21039 4864 4840 7 16543 16544 74275 74260 74261 74267 80823
21040 5012 4614 5 16545 16542 71532 71469 71393
21041 5012 4864 5 16542 16544 74279 74280 74207
21042 4840 4614 4 16543 16545 71394 80830
21043 2547 3220 7 16546 16547 23972 23975 84238 84239 113304
21044 2547 3030 7 16547 16548 113403 113406 83965 25821 25819
21045 3005 3030 7 16548 16549 83795 24743 24744 83964 113404
21046 3005 3220 7 16549 16546 107753 84461 84306 84283 83794
21047 3005 2547 4 16546 16548 113253 113254
21048 3030 3220 6 16547 16549 83793 23668 23667 122318
21049 4305 4033 6 16551 16552 20426 20423 74559 83544
21050 4305 4571 6 16550 16551 84586 84811 83478 83477
21051 7255 7084 6 16553 16554 18529 93277 87742 87743
21052 7255 7142 7 16554 16555 20386 20387 92845 90552 18530
21053 7220 7142 6 16555 16556 91461 74272 74273 92806
21054 7220 7084 4 16556 16553 92842 93224
21055 7220 7255 4 16553 16555 92805 92841
21056 7142 7084 5 16554 16556 93220 92162 18531
21057 5674 5622 7 16557 16558 88201 87512 70947 70948 88289
21058 5769 5622 8 16559 16557 88290 88483 87678 87550 70674 70673
21059 5710 5622 3 16558 16559 88282
21060 8414 7763 6 16560 16561 85695 101420 101413 100758
21061 8414 8224 5 16561 16562 18858 18860 85694
21062 7665 8224 6 16562 16563 75970 101461 101225 22875
21063 7665 7763 8 16563 16560 100760 101470 20887 19966 19965 75969
21064 7665 8414 4 16560 16562 22874 100759
21065 8224 7763 4 16561 16563 75968 85696
21066 4392 4161 6 16564 16565 74233 74234 85324 83040
21067 4392 4154 5 16565 16566 84883 16855 16853
21068 4115 4154 7 16566 16567 83241 83274 79667 79665 81207
21069 4115 4392 3 16564 16566 83041
21070 4357 4459 5 16568 16569 85195 83413 83415
21071 4357 4457 5 16569 16570 83466 83482 83481
21072 4345 4457 3 16570 16571 80097
21073 4345 4459 7 16571 16568 83124 83121 83313 20480 20482
21074 4345 4357 6 16568 16570 83464 83463 83417 83416
21075 4457 4459 5 16569 16571 80096 83382 85196
21076 4737 4722 9 16572 16573 80404 83487 83427 71371 71369 85230 85246
21077 4737 4392 4 16573 16574 82539 80405
21078 4449 4392 7 16574 16575 83459 83458 85107 80396 80393
21079 4449 4722 4 16575 16572 85294 85334
21080 4449 4737 5 16572 16574 83498 83497 83496
21081 4392 4722 5 16573 16575 71207 71206 80406
21082 5867 6130 9 16576 16577 95809 92310 92311 95740 95853 95929 95638
21083 5867 5535 3 16577 16578 88901
21084 5884 5535 7 16578 16579 94885 91744 91743 77807 77808
21085 5884 6130 6 16579 16576 95639 94976 94972 94912
21086 5884 5867 7 16576 16578 88902 91415 91412 95836 95637
21087 5535 6130 4 16577 16579 94913 94916
21088 6484 6625 3 16580 16581 86705
21089 6484 6596 8 16581 16582 85762 85763 70900 70899 20540 20538
21090 6796 6596 6 16582 16583 88037 88040 88064 86076
21091 6796 6484 5 16580 16582 86075 85641 85639
21092 6596 6625 4 16581 16583 88075 88198
21093 6322 6689 5 16584 16585 92117 90638 90639
21094 6322 6734 5 16585 16586 100554 100693 92767
21095 6611 6734 7 16586 16587 93241 100741 17759 17757 85650
21096 6611 6689 6 16587 16584 92067 92753 92828 93235
21097 6611 6322 8 16584 16586 99923 88846 88206 88203 92757 92066
21098 6734 6689 6 16585 16587 93240 100322 88117 88119
21099 5208 5387 8 16588 16589 74217 73424 73423 74569 74160 74159
21100 5208 5156 6 16589 16590 20557 20555 74359 74356
21101 5437 5387 5 16591 16588 74295 74051 73410
21102 5437 5208 4 16588 16590 74015 74294
21103 5156 5387 4 16589 16591 73411 74357
21104 5310 5387 4 16592 16593 74295 74159
21105 5310 5569 6 16593 16594 88072 71540 71539 74346
21106 5647 5569 6 16594 16595 74054 92182 18197 18196
21107 5647 5387 7 16595 16592 74160 73623 73622 74184 74053
21108 5647 5310 5 16592 16594 74379 70893 70892
21109 5569 5387 4 16593 16595 74050 74051
21110 4636 4572 7 16596 16597 83486 83491 83492 85115 85067
21111 4636 4722 3 16597 16598 83487
21112 4882 4572 7 16599 16596 70595 70594 70308 70307 85231
21113 4882 4636 5 16596 16598 85335 85087 85068
21114 4722 4572 6 16597 16599 85339 85338 80406 80404
21115 5014 5368 4 16600 16601 71202 71239
21116 5224 5368 4 16602 16600 71241 70943
21117 5131 5475 4 16604 16605 16683 16681
21118 5472 5475 5 16605 16606 85427 18868 18870
21119 5472 5313 5 16606 16603 84604 74498 74497
21120 5472 5131 5 16603 16605 85434 85451 84603
21121 5475 5313 5 16604 16606 85306 18241 18243
21122 4010 3960 10 16607 16608 80626 80624 81773 81230 81229 81286 81274 81263
21123 3986 3960 9 16608 16609 81164 71735 71734 71744 81576 60367 60370
21124 3960 4071 4 16607 16609 81165 81174
21125 5178 5125 9 16610 16611 74220 84996 83488 71199 71198 85110 85109
21126 4196 4044 5 16612 16613 80546 80056 80059
21127 3930 4044 8 16614 16612 71347 71345 80976 71731 70914 70915
21128 4079 3996 8 16617 16615 71472 60221 60219 83183 70934 70936
21129 3967 3996 5 16616 16617 81726 81725 81101
21130 4513 4419 6 16621 16618 71404 80742 80739 71405
21131 4513 4329 5 16618 16620 71387 71388 71402
21132 4537 4419 3 16619 16621 71406
21133 4199 4332 4 16622 16623 81845 76336
21134 4154 4199 4 16622 16624 79665 76335
21135 5703 5266 5 16625 16626 16803 16873 -1
21136 5703 5315 8 16626 16627 19822 86006 86010 86009 86011 16804
21137 5188 5703 4 16625 16627 19823 -1
21138 6006 5727 3 16628 16629 17745
21139 6006 5757 5 16629 16630 18036 88021 87237
21140 5937 5757 3 16630 16631 18038
21141 5937 5727 9 16631 16628 17747 85409 86218 85624 70440 70442 87392
21142 5937 6006 8 16628 16630 18037 87663 86104 86106 87536 17746
21143 5980 5883 11 16632 16633 72600 52094 52095 91500 91503 92015 91099 91100 91096
21144 5820 5883 3 16634 16632 91098
21145 7710 7712 6 16635 16636 17611 36982 36659 35634
21146 7710 7475 5 16636 16637 89752 52200 17612
21147 7552 7475 6 16637 16638 35830 35829 55557 89753
21148 7552 7712 6 16638 16635 35635 37112 35727 35726
21149 7552 7710 4 16635 16637 89662 35633
21150 7475 7712 10 16636 16638 36149 36151 35514 35516 36776 36777 52048 17613
21151 2454 2920 5 16640 16641 23926 23927 83941
21152 2886 2920 7 16641 16642 72797 82513 113234 113233 84416
21153 2886 2646 4 16642 16639 84348 72796
21154 2920 2646 5 16640 16642 72795 75885 75884
21155 5369 5257 6 16643 16644 85574 85433 71229 70728
21156 5369 5483 4 16644 16645 70726 85573
21157 5281 5257 7 16646 16643 70730 71226 71277 17220 17217
21158 5483 5257 4 16644 16646 17295 85566
21159 6119 5703 4 16647 16648 70688 70586
21160 6119 5859 5 16648 16649 85021 85243 70689
21161 5842 5859 4 16649 16650 18054 18057
21162 5842 5703 6 16650 16647 70588 86006 86024 85285
21163 5859 5703 8 16648 16650 85282 85284 85848 85847 86000 70690
21164 5711 6243 6 16651 16652 93847 20549 20547 75167
21165 5711 5592 3 16652 16653 93979
21166 5449 6243 3 16654 16651 75689
21167 5449 5711 6 16651 16653 93299 93298 74997 74999
21168 5592 6243 10 16652 16654 92576 71350 71351 100723 92512 84615 74073 74074
21169 5650 5483 6 16655 16656 87254 87252 87432 70151
21170 5650 5360 4 16656 16657 87480 87481
21171 6208 6055 5 16658 16659 55372 17564 17563
21172 6208 6043 5 16659 16660 56167 56196 55373
21173 6300 6055 3 16661 16658 46651
21174 6300 6208 6 16658 16660 56166 88868 55671 55668
21175 6043 6055 7 16659 16661 46650 55673 72348 35644 35643
21176 5270 5220 7 16664 16662 55979 71969 72064 72127 72126
21177 5229 5220 5 16663 16664 72125 72106 17432
21178 4403 4689 4 16666 16667 71736 71737
21179 4492 4689 6 16667 16668 71670 69448 69367 69364
21180 4492 4687 4 16668 16665 70379 70380
21181 4689 4687 6 16666 16668 71417 71419 71638 71637
21182 7635 7425 4 16669 16670 37393 37391
21183 7635 7566 10 16670 16671 16720 16718 98405 93363 93361 92995 92996 89484
21184 7388 7566 3 16671 16672 17353
21185 7388 7635 4 16669 16671 52615 52613
21186 7566 7425 6 16670 16672 17352 35501 35503 86486
21187 8467 8152 6 16673 16674 21899 93886 22750 20018
21188 8467 7941 6 16674 16675 89437 22635 22636 21900
21189 8103 7941 5 16675 16676 20236 91738 89438
21190 8103 8152 9 16676 16673 20020 97024 97131 95009 95008 95208 20235
21191 8103 8467 6 16673 16675 89436 90523 90525 20019
21192 7941 8152 6 16674 16676 20234 94776 94254 21901
21193 5372 5106 5 16677 16678 85407 85414 74253
21194 5125 5250 9 16679 16680 20269 20268 85032 85031 85446 85766 85496
21195 5125 5106 10 16680 16677 71195 71194 74221 74220 84995 83431 83430 85247
21196 5125 5372 3 16677 16679 74254
21197 5250 5106 3 16678 16680 85249
21198 5131 5188 9 16681 16682 70641 85452 85470 83444 83443 83190 83189
21199 5131 5549 7 16682 16683 85434 85468 85478 85474 70642
21200 5381 5265 4 16685 16686 71110 71109
21201 5314 5265 7 16686 16687 70291 73240 74274 74322 74311
21202 5314 5323 5 16687 16684 74283 74324 70290
21203 5265 5323 6 16685 16687 70289 73800 18020 18017
21204 7761 7552 3 16689 16690 37120
21205 7677 7537 4 16691 16688 17054 35768
21206 5803 5904 6 16692 16693 69030 92179 92353 92076
21207 5803 6045 6 16693 16694 88344 88345 90601 69031
21208 5795 6045 7 16694 16695 90904 73841 73839 88924 88929
21209 5795 5904 5 16695 16692 92077 88613 88615
21210 5795 5803 4 16692 16694 87827 87828
21211 6045 5904 5 16693 16695 73794 73249 69032
21212 6511 6336 6 16698 16696 53716 53718 55792 55026
21213 6511 6363 5 16696 16697 55419 55600 55748
21214 5556 4898 5 16699 16700 84563 84564 99830
21215 5556 4972 7 84676 16700 16701 84805 72960 72959 -1
21216 5195 4898 6 16702 16699 21237 20676 20675 85219
21217 5195 5556 5 16699 16701 84804 83930 83927
21218 4972 4898 4 16700 16702 85177 84677
21219 4515 4285 4 16703 16704 85148 85278
21220 4409 4285 6 16705 16703 85169 82859 70447 70444
21221 4443 4285 4 16704 16705 70478 81846
21222 5694 5372 4 16706 16707 85522 85631
21223 5694 5493 4 16707 16708 16740 85505
21224 5453 5493 5 16708 16709 71185 71187 16742
21225 5453 5372 7 16709 16706 85632 85497 85484 85483 85502
21226 5453 5694 6 16706 16708 16741 85678 85619 85618
21227 5493 5372 6 16707 16709 85518 85515 18808 18805
21228 5801 5910 7 16710 16711 88779 88780 91474 73873 72213
21229 5801 5935 4 16711 16712 71035 88877
21230 5874 5801 5 16710 16712 71036 74930 72214
21231 6402 6484 5 16713 16714 88265 87504 87502
21232 6402 6571 7 16714 16715 87517 87515 87191 87190 88216
21233 6695 6571 4 16715 16716 85657 87519
21234 6695 6484 6 16716 16713 20605 20604 85641 85655
21235 6695 6402 7 16713 16715 87518 87521 87439 70774 70773
21236 6571 6484 5 16714 16716 85656 85763 86082
21237 7472 7635 9 16717 16718 98386 97519 97518 89725 37390 37391 52613
21238 7472 7566 3 16718 16719 89694
21239 7397 7566 10 16719 16720 17353 17352 35696 55354 86373 86374 86717 89696
21240 7397 7635 3 16720 16717 52615
21241 7397 7472 5 16717 16719 89695 97234 52614
21242 5622 5418 7 16721 16722 71026 71024 87488 88266 88227
21243 5622 5411 5 16722 16723 88280 88281 88295
21244 5487 5418 5 16724 16721 70834 17185 17187
21245 5487 5622 5 16721 16723 70675 70674 87551
21246 5757 5578 6 16725 16726 85680 85681 85741 87236
21247 5695 5578 7 16726 16727 87546 87431 85581 85580 85582
21248 5578 5936 3 16725 16727 87389
21249 6473 6310 5 16728 16729 85707 17370 17371
21250 6473 6524 5 16729 16730 17524 20539 20537
21251 6459 6524 6 16730 16731 87752 20144 20141 17526
21252 6459 6310 5 16731 16728 18016 87364 88042
21253 6459 6473 7 16728 16730 17525 85693 20602 20601 18015
21254 6524 6310 5 16729 16731 88041 88519 85708
21255 6496 6240 5 16732 16733 87009 56407 56405
21256 6496 6497 8 16733 16734 56476 17043 17044 56174 54879 54880
21257 6220 6496 4 16732 16734 56475 56406
21258 6995 6817 7 16735 16736 35701 52199 52194 47553 47554
21259 5960 6001 5 16738 16739 50788 50786 51592
21260 6001 5898 5 16737 16739 50933 50935 17199
21261 5694 5663 5 16740 16741 70646 70644 85506
21262 5453 5663 5 16741 16742 71330 71329 85572
21263 5663 5493 6 16740 16742 83007 85437 85603 85507
21264 4596 4443 5 16743 16744 71224 85318 -1
21265 3939 4443 6 82773 61228 61230 16746 16743 -1
21266 3939 4596 4 16743 16745 70556 -1
21267 4332 4443 6 16744 16746 81862 81845 81846 71225
21268 5935 6097 4 16747 16748 88287 88147
21269 5874 6082 4 16749 16750 18091 18088
21270 5874 6097 5 16750 16747 88148 88835 88379
21271 6082 6097 7 16748 16750 88378 18199 18198 87443 88300
21272 6363 6374 6 16751 16752 55748 55658 51193 51194
21273 6363 6713 7 16752 16753 52116 51633 51634 53590 55600
21274 6469 6713 5 16753 16754 51637 51639 53668
21275 6469 6374 5 16754 16751 17367 17366 52146
21276 6469 6363 6 16751 16753 55948 55396 55395 56000
21277 6713 6374 4 16752 16754 52147 55466
21278 4888 5050 5 16755 16756 71196 71851 72103
21279 4888 4828 5 16756 16757 70619 70617 71197
21280 4925 4888 5 16755 16757 71904 71899 71898
21281 8618 8862 3 16758 16759 98306
21282 8618 8858 6 16759 16760 98254 98255 90055 90053
21283 8735 8858 5 16760 16761 31561 31562 98236
21284 8735 8618 6 16758 16760 86852 86854 98310 98305
21285 8858 8862 8 16759 16761 93775 97769 103703 97961 47072 47069
21286 5588 5500 5 16762 16763 17071 17072 86800
21287 5500 5494 7 16762 16764 70316 70385 70191 68086 68083
21288 10265 10149 5 16765 16766 102943 103065 102954
21289 10491 10274 5 16767 16768 102893 111813 110700
21290 10491 10149 4 16768 16765 102955 102891
21291 10274 10149 6 16766 16768 102892 22871 22873 102706
21292 5189 5101 9 16769 16770 74587 74588 74654 74948 74093 73421 73422
21293 5189 4965 3 16770 16771 74873
21294 5183 4965 8 16771 16772 74466 74465 74470 74469 75129 74874
21295 5183 5101 3 16772 16769 74516
21296 5183 5189 9 16769 16771 74807 74806 74860 73837 73621 73620 74515
21297 4965 5101 7 16770 16772 74574 74573 74355 72900 72902
21298 7643 7459 8 16773 16774 86325 37127 37128 98567 98978 86517
21299 7643 7260 4 16774 16775 19719 86346
21300 7573 7459 5 16776 16773 86492 86474 86473
21301 7573 7643 8 16773 16775 19720 36905 36907 17512 17511 20291
21302 7260 7459 5 16774 16776 86022 56376 56375
21303 6119 6441 5 16777 16778 85274 16875 16876
21304 6119 6326 7 16778 16779 85661 84196 84194 84704 85280
21305 6217 6326 6 16779 16780 85461 86062 85853 85663
21306 6217 6441 3 16780 16777 85459
21307 6326 6441 5 16778 16780 85460 100100 85281
21308 5613 5310 5 16783 16781 73772 88073 71540
21309 5388 5310 6 16782 16783 71539 74347 74360 74353
21310 9476 9306 6 16784 16785 35381 35382 157242 158223
21311 9476 9151 6 16785 16786 37871 37873 157609 157610
21312 9255 9151 11 16786 16787 158135 157776 112226 112225 157605 157604 157614 158366 158351
21313 9255 9306 3 16787 16784 158147
21314 9255 9476 8 16784 16786 158349 157766 157765 153221 153220 158222
21315 9151 9306 6 16785 16787 158089 157575 157577 158190
21316 8222 7955 7 16788 16789 86645 86644 86544 86542 98613
21317 8222 7731 3 16789 16790 98574
21318 7993 7731 7 98532 98531 98729 16790 16791 36920 -1
21319 7993 7955 4 16791 16788 98166 36918
21320 7993 8222 7 16788 16790 98728 36933 36932 98555 98614
21321 7731 7955 7 16789 16791 36919 32961 32963 86577 98182
21322 8940 8877 8 16792 16793 38532 38533 158373 36441 36442 36598
21323 8940 8740 4 16793 16794 21565 33332
21324 8581 8877 4 16795 16792 36600 38636
21325 8581 8940 4 16792 16794 21566 36599
21326 8740 8877 6 16793 16795 35155 34884 34885 38543
21327 5911 6020 4 16796 16797 56420 72250
21328 5911 5777 6 16797 16798 55203 70294 70293 56421
21329 5979 5777 5 16798 16799 88482 87373 55205
21330 5979 5911 5 16796 16798 55204 56224 87298
21331 5777 6020 6 16797 16799 88480 88813 87477 56422
21332 3454 3884 5 16801 16802 24006 23800 23799
21333 5703 5626 7 16803 16804 86013 86003 85941 85848 16872
21334 5315 5626 3 16804 16805 17121
21335 7884 8274 6 16806 16807 93745 93702 93514 93020
21336 7884 8089 5 16807 16808 93335 93336 93783
21337 7932 8089 5 16808 16809 93758 94665 93460
21338 7932 8274 8 16809 16806 93022 93810 93816 93646 18629 18631
21339 7932 7884 6 16806 16808 93459 18950 18951 93021
21340 8089 8274 8 16807 16809 93757 21145 21146 22662 93303 93759
21341 6910 6896 7 16810 16811 100704 85839 85840 20099 20100
21342 6910 6646 5 16811 16812 86407 86405 100696
21343 6695 6646 9 16812 16813 71095 86130 86129 88178 20092 20090 87083
21344 6695 6896 5 16813 16810 85783 85014 71094
21345 6695 6910 6 16810 16812 100358 100360 100357 85782
21346 6646 6896 5 16811 16813 71093 100333 100705
21347 8197 8283 4 16816 16817 35293 36696
21348 8197 8032 8 16817 16814 36942 36940 37074 35579 35581 35292
21349 8197 8219 6 16814 16816 36114 36113 98641 37179
21350 8283 8032 5 16815 16817 17163 17165 16944
21351 5698 5472 9 16819 16820 100575 100583 85920 85886 85002 85001 85287
21352 5688 5472 8 16820 16821 85831 18868 18869 75774 75773 100576
21353 5688 5747 5 16821 16818 70769 20591 20590
21354 5688 5698 4 16818 16820 84549 84551
21355 5472 5747 4 16819 16821 20500 20502
21356 6500 6819 5 16822 16823 84709 92469 92470
21357 6500 6378 6 16823 16824 92768 100739 92740 84710
21358 6709 6378 6 16824 16825 100655 100879 100818 92769
21359 6709 6819 7 16825 16822 100691 100709 93822 93819 100654
21360 6709 6500 5 16822 16824 20358 20360 100690
21361 6378 6819 3 16823 16825 84711
21362 8106 7661 4 16826 16827 100432 99745
21363 8106 8018 6 16827 16828 99635 93423 93422 100444
21364 8275 8018 5 16828 16829 20527 20526 99774
21365 8275 7661 7 16829 16826 92265 92264 99875 101418 20532
21366 8018 7661 7 16827 16829 20202 20201 99539 99538 100443
21367 456 176 7 16830 16831 105238 105237 21936 21935 123130
21368 456 11799 6 16831 16832 106505 108836 108834 122668
21369 672 11799 5 16832 16833 25837 23810 23811
21370 672 176 5 16833 16830 123136 122921 117772
21371 672 456 7 16830 16832 106504 112987 112912 112913 123186
21372 11799 176 6 16831 16833 117771 118128 122671 122669
21373 4128 4512 5 16834 16835 75502 75547 75604
21374 4128 4210 6 16835 16836 24003 80730 83405 75503
21375 3851 4210 6 16836 16837 75839 25928 25927 24004
21376 3851 4512 7 16837 16834 75534 74847 74844 75846 75845
21377 3851 4128 6 16834 16836 24002 83354 80191 75605
21378 4210 4512 5 16835 16837 75840 75541 75504
21379 7739 7833 6 16838 16839 20188 19782 19781 18289
21380 7739 7624 5 16839 16840 20417 20415 20189
21381 7391 7624 7 16840 16841 92718 85851 85852 86161 87857
21382 7391 7833 6 16841 16838 18290 20395 89471 92717
21383 7391 7739 4 16838 16840 87891 18288
21384 7624 7833 4 16839 16841 92716 20190
21385 4012 4304 4 16843 16844 20707 74583
21386 8522 8439 4 16845 16846 20571 20569
21387 8522 7957 5 16846 16847 101777 101242 99901
21388 8275 7957 6 16847 16848 85984 85983 99860 100008
21389 8275 8439 4 16848 16845 93383 101443
21390 8275 8522 6 16845 16847 101593 101592 93418 93382
21391 7957 8439 7 16846 16848 84483 84484 94575 93150 93151
21392 8393 8715 3 16849 16850 86637
21393 8393 8409 7 16850 16851 36879 37203 37204 98545 86746
21394 8636 8409 5 16851 16852 98362 98180 36880
21395 8636 8715 8 16852 16849 86639 97807 98173 98119 98121 98361
21396 8636 8393 4 16849 16851 36878 86638
21397 8409 8715 5 16850 16852 98325 97788 86747
21398 4392 4151 5 16853 16854 85107 74235 74233
21399 4392 4332 7 16854 16855 84180 60026 60027 83460 83458
21400 4332 4151 5 16854 16856 20325 85252 85108
21401 8009 8205 4 16857 16858 92629 93178
21402 8009 8526 5 16858 16859 99850 20297 20295
21403 8513 8009 5 16857 16859 100195 100229 93179
21404 11874 11123 5 16860 16861 106840 106839 76173
21405 11874 11409 5 16861 16862 122191 107730 107189
21406 10991 11123 5 16863 16860 76175 106462 107694
21407 10991 11874 6 16860 16862 122195 25936 25938 76174
21408 6789 6603 9 16864 16865 87522 87520 18421 18422 18449 87205 87599
21409 6789 6506 3 16865 16866 87685
