ID Node1 Node2 EdgeCount
22902 5900 5952 5 18216 18213 73925 91189 91238
22903 5900 5762 5 18213 18215 91254 91208 73924
22904 5886 5952 4 18214 18216 91239 91226
22905 7924 7805 6 18217 18218 35295 35296 35522 35523
22906 7892 7805 3 18218 18219 36925
22907 4192 3812 5 18221 18222 76215 23967 23965
22908 3812 3224 7 18220 18222 75289 75288 76384 79015 76420
22909 4370 4022 7 18223 18224 84382 84494 75138 75140 84622
22910 4370 3805 5 18224 18225 84595 84592 84383
22911 3883 4022 3 18226 18223 83619
22912 3805 4022 5 18224 18226 83620 83684 84384
22913 5702 5935 4 18227 18228 88807 71035
22914 5161 4921 7 18229 18230 18257 18256 72855 73707 68929
22915 5161 4968 4 18230 18231 72443 72444
22916 4908 4968 6 18231 18232 73305 72325 72328 73343
22917 4908 4921 3 18232 18229 68931
22918 6321 6543 6 18233 18234 73477 92134 87806 87809
22919 6321 6189 5 18234 18235 88151 88332 73476
22920 6573 6189 6 18235 18236 90117 90771 90772 88152
22921 6573 6321 4 18233 18235 86397 86399
22922 6189 6543 4 18234 18236 90115 73478
22923 6921 6994 5 18237 18238 92097 93014 93002
22924 6921 6706 5 18238 18239 89535 92371 92098
22925 6823 6706 5 18239 18240 90316 92011 89537
22926 6823 6994 5 18240 18237 88035 88034 90314
22927 6823 6921 6 18237 18239 89536 52078 52077 93000
22928 6706 6994 4 18238 18240 90315 92099
22929 5313 5315 5 18241 18242 18637 18636 83296
22930 5313 5188 4 18242 18243 83189 83191
22931 6238 5904 7 18244 18245 73249 73792 88291 88336 92107
22932 6238 5996 3 18245 18246 73250
22933 6307 5996 10 18246 18247 91825 84344 84346 92230 92232 84818 84815 90602
22934 6307 5904 3 18247 18244 92197
22935 6307 6238 6 18244 18246 85255 70980 70982 92242
22936 5996 5904 8 18245 18247 92196 71058 71056 92060 69030 69032
22937 5308 5369 5 18249 18250 85333 70971 70883
22938 5390 5369 6 18250 18251 70761 85738 84645 84642
22939 5269 5231 4 18252 18253 70852 70941
22940 5007 5132 4 18254 18255 74055 71869
22941 5007 5161 6 18255 18256 72853 20498 20499 73633
22942 4921 5132 6 18257 18254 71870 72331 72333 73556
22943 4921 5007 5 18254 18256 72854 73631 71868
22944 5161 5132 8 18255 18257 72444 72442 73943 73594 73593 74035
22945 5012 5014 7 18258 18259 71506 71532 74207 71238 71239
22946 5012 5029 5 18259 18260 70925 71240 71505
22947 5224 5012 5 18258 18260 70924 71220 71241
22948 7095 7263 6 18263 18264 89823 89879 52411 52410
22949 7095 7275 5 18264 18261 37142 90713 89822
22950 7095 7301 6 18261 18263 90651 90715 90714 37140
22951 7263 7275 5 18262 18264 89821 89762 20603
22952 5464 5519 5 18265 18266 56252 56251 69936
22953 5570 5519 4 18266 18267 70694 70696
22954 5992 6057 7 18268 18269 88313 88314 100612 92749 92673
22955 5992 5889 5 18269 18270 20103 92396 92389
22956 6093 5889 6 18270 18271 92429 92435 92004 20105
22957 6093 6057 5 18271 18268 92674 92508 92428
22958 5889 6057 4 18269 18271 88339 88338
22959 9557 9640 5 18272 18273 44612 150861 150860
22960 9557 9624 7 18273 18274 34967 33058 33056 147905 44613
22961 9442 9624 6 18274 18275 33288 152143 152082 151865
22962 9442 9640 7 18275 18272 152511 152162 152161 158202 33287
22963 9442 9557 5 18272 18274 49196 49194 152516
22964 9624 9640 4 18273 18275 33286 44614
22965 6819 6670 8 18276 18277 92470 100691 100708 92832 92833 100714
22966 6745 6669 8 18278 18279 100415 100677 100539 100368 100369 100593
22967 6745 6670 3 18279 18276 100414
22968 6745 6819 5 18276 18278 100662 100713 100716
22969 6669 6670 5 18277 18279 100209 100208 92471
22970 7754 7823 6 18280 18281 99911 93091 93092 100191
22971 7754 7816 3 18281 18282 93512
22972 8020 7816 8 18282 18283 99255 99572 99570 100076 20665 20664
22973 8020 7823 5 18283 18280 20625 20624 99254
22974 8020 7754 8 18280 18282 93513 100232 99870 99871 99722 99721
22975 7816 7823 7 18281 18283 99253 20485 20484 99714 100161
22976 7195 7327 4 18284 18285 18448 18446
22977 7129 6944 6 18286 18287 87036 87841 87904 87991
22978 7129 7327 7 18287 18284 87659 87661 86232 86229 87034
22979 7129 7195 4 18284 18286 87989 87948
22980 6944 7327 6 18285 18287 87035 87952 56363 56365
22981 7739 7721 7 18288 18289 36927 36929 87744 87745 87890
22982 7391 7721 6 18290 18288 87892 93159 92997 20394
22983 7833 7721 5 18289 18290 20393 90091 98270
22984 7549 7539 6 18291 18292 89688 90254 90252 88956
22985 7549 7596 6 18292 18293 19906 70686 52619 52620
22986 7451 7574 6 18294 18295 36957 89941 89940 89975
22987 7221 7574 4 18296 18294 89562 47611
22988 6789 6695 8 18298 18299 87600 87875 87519 87518 87522 87685
22989 7017 6789 4 18297 18299 18433 18430
22990 6515 6189 8 18300 18301 90622 90117 90115 91616 91617 91758
22991 6515 6341 3 18301 18302 90621
22992 6174 6341 4 18302 18303 91425 92033
22993 6174 6189 5 18303 18300 91464 72435 72437
22994 6174 6515 7 18300 18302 92032 92009 91333 91330 91757
22995 6341 6189 8 18301 18303 91424 89373 89372 89845 90772 90623
22996 9554 9488 5 18304 18305 96986 97041 97040
22997 9554 9312 5 18305 18306 104054 97070 96987
22998 9396 9488 6 18307 18304 97323 97390 103812 103295
22999 9312 9488 5 18305 18307 103296 104304 96988
23000 8530 8190 6 18308 18309 86753 86752 98291 99256
23001 8530 8253 6 18309 18310 93696 99230 99029 93424
23002 8230 8190 9 18311 18308 98246 98247 99115 86832 36284 36286 86626
23003 8230 8530 5 18308 18310 20408 20407 99112
23004 8253 8190 5 18309 18311 86625 97260 93425
23005 6624 6609 6 18312 18313 92149 92228 92217 92211
23006 6609 6577 5 18312 18314 52057 92415 92212
23007 3675 4085 5 18315 18316 76114 76041 75670
23008 3675 3851 4 18316 18317 25482 76074
23009 3645 3851 4 18317 18318 25928 25483
23010 3645 4085 5 18318 18315 75471 75472 75583
23011 3645 3675 8 18315 18317 25481 25830 74716 74717 75987 75671
23012 3851 4085 8 18316 18318 75839 75845 75822 75819 76199 76153
23013 5306 5302 6 18319 18320 73231 73947 64545 64543
23014 5384 5302 3 18320 18321 73232
23015 6956 7116 8 18322 18323 56242 52629 52628 52646 89642 86888
23016 7014 7100 8 18324 18325 18385 18384 18523 85970 89510 89511
23017 7014 7116 6 18325 18322 86890 89453 89853 86532
23018 7014 6956 3 18322 18324 86889
23019 7100 7116 4 18323 18325 86531 56243
23020 6978 6810 4 18326 18327 87813 87815
23021 6978 6977 6 18327 18328 86118 88056 87879 87878
23022 7079 6810 3 18329 18326 87729
23023 6977 6810 6 18327 18329 87728 87996 87824 87822
23024 6062 5846 4 18330 18331 88572 88574
23025 6062 5972 7 18331 18332 88669 88670 91479 91482 91469
23026 6123 5972 5 18332 18333 19942 19945 88679
23027 6123 5846 5 18333 18330 51586 51588 88391
23028 6123 6062 5 18330 18332 91316 91301 91300
23029 5972 5846 6 18331 18333 88392 88994 70779 70776
23030 5732 5609 6 18334 18335 91346 91345 91855 55848
23031 6315 6479 8 18336 18337 88410 91841 91843 73848 73849 91996
23032 6426 6479 4 18337 18338 90579 88412
23033 9492 10656 5 18339 18340 101650 101978 101583
23034 9492 9352 7 18340 18341 84315 100966 102555 102018 101651
23035 9238 9352 6 18341 18342 101451 101450 101299 84316
23036 9238 10656 8 18342 18339 20278 20277 101545 113157 101384 101383
23037 9238 9492 5 18339 18341 23890 23889 84019
23038 9352 10656 3 18340 18342 101568
23039 6759 6655 4 18346 18343 87161 86111
23040 6759 6603 6 18343 18345 87599 86259 86258 87160
23041 6703 6655 5 18344 18346 86110 86206 18473
23042 7129 7168 5 18347 18348 87763 87903 87873
23043 7156 7168 6 18348 18349 86362 86361 86377 86475
23044 6431 6506 7 18351 18350 87440 35541 35540 86263 86221
23045 5684 5613 8 18353 18354 92533 71529 71530 84877 92549 92550
23046 5323 5684 4 18352 18354 20070 20069
23047 6935 6816 8 18355 18356 92779 100312 88017 85758 85759 18510
23048 6978 6816 4 18357 18355 18512 92765
23049 6940 6816 5 18356 18357 92766 74877 74878
23050 6612 6352 8 18359 18360 100613 92605 18856 18854 92641 92695
23051 6414 6352 7 18360 18361 91276 92505 92506 100767 100614
23052 6414 6700 5 18361 18358 84560 100450 91275
23053 6414 6612 3 18358 18360 84559
23054 6352 6700 5 18359 18361 91274 92185 92186
23055 6831 6816 6 18362 18363 92432 100325 74876 74877
23056 6796 6816 6 18364 18362 92766 92765 92784 92764
23057 6625 6816 5 18363 18364 92763 92725 92434
23058 6653 6518 6 18365 18366 100904 100905 101017 84129
23059 6653 5665 6 18366 18367 84130 84251 84250 84273
23060 6233 5665 4 18367 18368 100436 84131
23061 6233 6518 5 18368 18365 73351 73350 84277
23062 6233 6653 4 18365 18367 83975 83977
23063 5665 6518 7 18366 18368 94148 92174 74550 74552 83994
23064 4864 5041 6 18369 18370 70992 73242 74109 74281
23065 5014 5041 4 18371 18369 74130 69409
23066 4964 5041 5 18370 18371 69410 71000 70993
23067 8370 8403 7 18373 18374 47526 47520 47521 47459 37518
23068 8168 8403 6 18374 18375 47797 47796 47445 47446
23069 8168 8408 6 18375 18372 47531 47441 47439 97059
23070 8168 8370 7 18372 18374 47523 38133 38131 47607 47530
23071 8403 8408 4 18373 18375 97055 37519
23072 6036 5662 6 18376 18377 85616 85003 85004 92543
23073 5589 6036 3 18376 18378 92545
23074 8786 9083 8 18379 18380 100057 99085 99084 22791 22792 99928
23075 8786 8833 3 18380 18381 100055
23076 8600 8786 6 18379 18381 100048 99308 99310 99929
23077 7234 7307 5 18382 18383 90119 90118 87981
23078 7234 7014 5 18383 18384 18522 87739 87740
23079 7100 7307 5 18385 18382 87982 89842 86531
23080 7100 7234 5 18382 18384 18521 18519 18518
23081 7014 7307 4 18383 18385 86532 89852
23082 6217 5968 4 18386 18387 85489 85548
23083 6217 5954 5 18387 18388 56240 56238 85488
23084 5888 5968 3 18389 18386 85503
23085 5888 6217 7 18386 18388 20589 20587 85542 85541 85549
23086 5609 5234 6 18390 18391 91604 74066 74067 92315
23087 5609 5189 3 18391 18392 92243
23088 5380 5189 7 18392 18393 74794 74795 74182 74183 92263
23089 5380 5234 5 18393 18390 74881 20378 20377
23090 5380 5609 9 18390 18392 92254 74658 74657 91729 91728 92240 92316
23091 5189 5234 8 18391 18393 75005 73820 73819 74927 74929 91477
23092 8085 7620 6 18394 18395 96850 96904 91893 48176
23093 7784 7698 4 18396 18397 94689 48180
23094 7784 7620 7 18397 18394 48177 96823 96837 96783 96782
23095 7784 8085 4 18394 18396 48179 48175
23096 7698 7620 4 18395 18397 96832 96831
23097 7818 8142 6 18398 18399 91678 75019 75020 93062
23098 7818 8441 3 18399 18400 95654
23099 8534 8441 11 18400 18401 95185 48507 48508 97341 97227 97224 95646 95647 95655
23100 8534 8142 4 18401 18398 47967 47969
23101 8534 7818 4 18398 18400 95656 95561
23102 8441 8142 8 18399 18401 91905 91904 94987 19469 19468 95651
23103 6560 6343 6 18402 18403 87669 87634 87282 87280
23104 6468 6343 4 18404 18402 70200 70201
23105 6186 6343 6 18403 18404 87159 86381 86380 87567
23106 9926 10156 5 18405 18406 103033 111929 86635
23107 10095 10069 4 18407 18408 101495 23629
23108 10095 10156 5 18408 18405 86636 103368 103031
23109 10095 9926 9 18405 18407 20025 20027 21429 21426 103058 103168 86634
23110 10069 10156 8 18406 18408 103032 111098 112509 111968 102879 102878
23111 8513 8390 5 18409 18410 86316 93903 93544
23112 8466 8577 4 18411 18412 93428 93426
23113 8466 8390 10 18412 18409 93546 93851 99136 99135 99289 99505 86563 86565
23114 8466 8513 8 18409 18411 99021 100062 100063 100067 100229 93545
23115 8577 8390 4 18410 18412 99157 86318
23116 6775 6654 5 18413 18414 88278 92276 20307
23117 6775 6833 8 18414 18415 18784 92221 92203 92201 93103 88277
23118 6439 6833 5 18415 18416 88090 90443 18786
23119 6439 6654 7 18416 18413 20309 88319 88321 92748 88089
23120 6439 6775 5 18413 18415 18785 91809 20308
23121 6833 6654 5 18414 18416 88088 93215 88279
23122 6945 6933 5 18418 18419 92214 90930 90929
23123 6945 6952 6 18419 18417 93052 92154 92153 92188
23124 6945 7049 6 18417 18418 92140 91990 91991 93044
23125 6559 6603 7 18422 18423 87516 88256 87602 87505 18451
23126 6559 6571 8 18423 18420 86215 88026 87671 86109 86108 87191
23127 6559 6789 5 18420 18422 18450 87023 86214
23128 6603 6571 3 18421 18423 87515
23129 6229 6596 6 18424 18425 87398 88728 70897 70900
23130 6229 6486 7 18425 18426 88523 88454 88044 56150 56153
23131 6571 6486 5 18426 18427 87670 86109 86107
23132 6571 6596 5 18427 18424 85763 85764 87859
23133 6571 6229 5 18424 18426 88214 88216 86082
23134 6486 6596 5 18425 18427 86863 86861 87399
23135 5937 6209 5 18428 18429 20563 86106 86105
23136 6984 6789 7 18430 18431 87913 87707 87523 86537 86528
23137 6984 6977 3 18431 18432 87912
23138 6977 6789 6 18431 18433 87600 87823 87824 87914
23139 8331 8200 5 18436 18434 22535 22537 93905
23140 8469 8200 3 18435 18436 93623
23141 9196 9157 7 18437 18438 99493 102764 100039 100040 99513
23142 9196 8786 7 18438 18439 99978 106347 93082 93083 99084
23143 8810 8786 6 18439 18440 99620 99552 99551 99979
23144 8810 9157 5 18440 18437 99199 99201 100043
23145 8810 9196 3 18437 18439 99514
23146 8786 9157 6 18438 18440 104283 104282 22789 22791
23147 8414 6967 4 18441 18442 101413 99934
23148 8414 7957 8 18442 18443 101476 94311 94310 102419 100759 100758
23149 6650 7957 4 18443 18444 101232 101231
23150 6650 6967 7 18444 18441 84160 84162 100482 101388 101360
23151 6650 8414 6 18441 18443 101477 101475 101473 99935
23152 7957 6967 4 18442 18444 101361 101414
23153 7375 7195 6 18445 18446 87948 87950 87951 100284
23154 7375 7327 5 18446 18447 20466 20468 87659
23155 7241 7327 9 18447 18448 56365 56364 87719 87718 90001 92089 87983
23156 6789 6560 4 18449 18450 87720 87206
23157 6559 6560 7 18450 18451 87507 87650 86395 86394 87673
23158 6560 6603 5 18449 18451 87506 86258 86257
23159 6929 6656 5 18452 18453 90361 90359 91550
23160 6826 6656 5 18454 18452 91830 91834 91384
23161 6873 6656 6 18453 18454 91370 91372 89270 89272
23162 7368 7176 6 18455 18456 94718 94717 91846 91844
23163 7368 7097 4 18456 18457 95174 95140
23164 7070 7176 6 18458 18455 95001 93551 93550 94200
23165 7070 7368 6 18455 18457 94330 93778 93780 95011
23166 7097 7176 5 18456 18458 93088 93090 95041
23167 7872 7804 3 18459 18460 90138
23168 7617 7804 6 18461 18459 19808 19809 89871 86678
23169 7682 7804 5 18460 18461 86677 52337 52338
23170 6752 6575 6 18462 18463 18497 87874 88024 87880
23171 6575 6596 5 18462 18464 70351 86863 87859
23172 3268 3518 8 18465 18466 84385 75966 75967 84412 84414 118624
23173 3268 3489 5 18466 18467 75574 75575 83859
23174 3178 3518 5 18468 18465 118537 84391 76137
23175 3178 3268 5 18465 18467 84410 84411 118625
23176 7946 7812 6 18469 18470 36970 36968 89972 89971
23177 7946 7972 5 18470 18471 97734 47627 47628
23178 7921 7812 4 18472 18469 19899 19901
23179 7921 7946 5 18469 18471 97656 90251 90250
23180 7937 7792 4 18475 18476 18527 98384
23181 7643 7792 7 18476 18477 98281 36904 36907 98566 18528
23182 7643 8076 5 18477 18474 92125 99002 99040
23183 7643 7937 5 18474 18476 18526 98326 92124
23184 7792 8076 5 18475 18477 99038 98917 98385
23185 7002 6874 6 18478 18479 93437 94319 100179 94295
23186 7002 7029 4 18479 18480 100153 93438
23187 6539 7029 4 18480 18481 100600 100599
23188 6539 6874 7 18481 18478 94296 100883 100877 100640 100639
23189 7029 6874 7 18479 18481 92637 92635 100912 100909 93439
23190 8429 7980 6 18482 18483 99775 100114 93416 93417
23191 8429 8600 7 18483 18484 72186 72184 100104 99991 99776
23192 8604 8600 6 18484 18485 93485 101055 93352 93354
23193 8604 7980 4 18485 18482 20568 20570
23194 8604 8429 3 18482 18484 99435
23195 8265 8411 5 18486 18487 37244 37232 37233
23196 8265 8249 4 18487 18488 36780 36781
23197 8118 8249 6 18488 18489 36649 36294 36296 37652
23198 8118 8411 6 18489 18486 19391 19388 45981 36647
23199 8249 8411 4 18487 18489 36648 37245
23200 7885 7964 6 18491 18490 35778 36078 36081 36609
23201 9795 9711 6 18492 18493 104244 105058 104117 104115
23202 9795 9778 7 18493 18494 105190 105298 105299 105597 104245
23203 9637 9778 6 18494 18495 104867 97230 97231 105191
23204 9637 9711 4 18495 18492 104995 104866
23205 9637 9795 4 18492 18494 105189 105102
23206 9778 9711 6 18493 18495 22091 22090 93992 93991
23207 6957 6752 6 18496 18497 87826 87825 87881 88023
23208 8945 8993 4 18498 18499 35481 35484
23209 8945 8927 4 18499 18500 38685 35895
23210 8647 8945 6 18498 18500 34657 34659 39460 39280
23211 8927 8993 6 18499 18501 38040 35981 35983 35896
23212 10129 10336 4 18503 18504 153021 153020
23213 10256 10336 9 18504 18505 147568 147895 147894 148133 146723 146720 153022
23214 10256 10211 4 18505 18502 147008 147009
23215 10256 10129 4 18502 18504 153011 148095
23216 10336 10211 6 18503 18505 32454 32451 147948 148434
23217 7772 7715 6 18507 18508 20248 20246 92920 92921
23218 8030 7715 4 18508 18509 99111 92904
23219 8030 7847 7 18509 18506 99529 99731 92788 92787 93282
23220 8030 7772 3 18506 18508 92903
23221 7715 7847 4 18507 18509 99717 98160
23222 6963 6978 8 18511 18512 88045 88028 87344 87345 89854 88397
23223 6963 6816 4 18512 18510 89355 92784
23224 6963 6935 6 18510 18511 88395 92078 92079 89354
23225 4820 4428 5 18513 18514 71253 71254 70951
23226 4455 4756 5 18515 18516 71217 71215 84721
23227 4455 4428 9 18516 18513 70953 83126 83102 83103 24009 24008 83223
23228 4455 4820 4 18513 18515 84720 70952
23229 7234 7369 5 18517 18518 87981 89551 89549
23230 7274 7100 6 18519 18520 87893 86047 86045 87081
23231 7274 7369 6 18520 18517 99104 89451 89450 90026
23232 7100 7369 5 18518 18520 90027 90017 87982
23233 7109 7014 5 18522 18523 85972 86912 87988
23234 7109 7100 4 18523 18521 87081 85971
23235 3736 3605 4 18524 18525 76027 22305
23236 7732 7937 6 18526 18527 98726 93297 92876 92878
23237 7732 7792 5 18527 18528 98565 98991 98996
23238 7255 7185 4 18529 18530 90553 93069
23239 7084 7185 5 18531 18529 93233 93228 92161
23240 7142 7185 8 18530 18531 20477 20476 86134 92732 93142 90554
23241 6953 6702 7 18532 18533 100479 100480 100467 100468 100466
23242 6953 7645 6 18533 18534 100454 100469 101440 100487
23243 6980 7645 6 100373 100372 18534 18535 99828 -1
23244 6980 6702 7 18535 18532 85269 85268 99125 100393 99827
23245 6980 6953 4 18532 18534 100198 100197
23246 7820 7843 5 18536 18537 91166 77675 77676
23247 7820 7413 5 18537 18538 20959 20958 92975
23248 7564 7413 6 18538 18539 22652 22651 93192 93191
23249 7564 7843 6 18539 18536 93337 20882 20881 94280
23250 7564 7820 4 18536 18538 93289 93290
23251 7413 7843 7 18537 18539 94279 93059 93058 94950 92976
23252 6990 7165 7 18540 18541 90002 90003 92954 92952 92927
23253 6990 7014 5 18541 18542 89716 90013 92122
23254 6938 6990 4 18540 18542 89717 92928
23255 7014 7165 5 18541 18543 87988 87739 87741
23256 6170 6438 4 18544 18545 89061 90876
23257 6170 6393 5 18545 18546 48476 48477 89060
23258 6299 6393 6 18546 18547 52568 50666 50667 50285
23259 6299 6438 6 18547 18544 72144 72143 90768 89251
23260 6299 6170 9 18544 18546 50284 91113 91174 91403 91076 91060 90877
23261 6393 6438 6 18545 18547 89250 90743 52285 52283
23262 9314 9076 4 18549 18550 152065 105477
23263 9049 9076 5 18550 18551 47009 47010 47054
23264 9049 9286 5 18551 18548 148602 47249 47251
23265 9049 9314 5 18548 18550 151720 151719 152046
23266 9076 9286 4 18549 18551 151960 105479
23267 9402 9312 8 18552 18553 19684 104156 104305 96988 96987 97071
23268 9402 9274 5 18553 18554 104155 21688 19685
23269 9386 9274 4 18554 18555 104148 104150
23270 9386 9312 5 18555 18552 103952 104197 104190
23271 9386 9402 5 18552 18554 104225 104441 103951
23272 9274 9312 6 18553 18555 97919 97920 103749 19686
23273 11276 11174 6 18556 18557 101376 101378 108585 101915
23274 11276 10965 6 18557 18558 108563 108083 23742 23741
23275 10974 10965 6 18558 18559 22892 101831 102344 108561
23276 10974 11174 7 18559 18556 101917 102140 102138 21294 21292
23277 10974 11276 3 18556 18558 101916
23278 10965 11174 6 18557 18559 21148 21150 102037 102210
23279 8773 8925 4 18560 18561 97346 97367
23280 8773 9019 4 18561 18562 19002 19003
23281 8844 9019 7 18562 18563 97311 97359 97360 97446 97401
23282 8844 8925 6 18563 18560 97422 97186 97188 97308
23283 8844 8773 7 18560 18562 97400 93292 93294 94604 94601
23284 9019 8925 6 18561 18563 97310 97348 21860 21857
23285 8395 8345 7 18564 18565 93603 94076 93650 18578 18579
23286 8395 8399 4 18565 18566 93489 93491
23287 8351 8399 7 18566 18567 93570 93569 98998 99292 93524
23288 8351 8345 5 18567 18564 93389 93391 93591
23289 8351 8395 5 18564 18566 21307 19534 19536
23290 8399 8345 6 18565 18567 93590 93589 93574 93573
23291 7572 7449 5 18568 18569 92790 92949 92105
23292 8499 8420 10 18572 18570 90218 47522 47519 37599 37350 37349 46757 21558
23293 8499 8755 6 18570 18571 47267 98001 98000 98035
23294 8814 9067 5 18573 18574 100028 102737 102738
23295 8814 8810 6 18574 18575 98934 92675 92676 99551
23296 9089 8810 5 18575 18576 99462 99217 98936
23297 9089 9067 5 18576 18573 102733 21152 21153
23298 9089 8814 6 18573 18575 98935 99218 102647 102646
23299 8810 9067 7 18574 18576 99461 99202 99199 99514 99979
23300 8395 8347 5 18577 18578 93649 93634 93633
23301 7948 8345 6 18579 18580 93301 20411 20412 93389
23302 7948 8347 8 18580 18577 93638 93773 93648 93076 93039 93038
23303 7948 8395 5 18577 18579 19536 19533 93637
23304 8345 8347 3 18578 18580 93300
23305 6165 5812 5 18581 18582 94460 94324 94322
23306 6165 6323 8 18582 18583 75779 88122 88121 94190 94191 94461
23307 6277 6323 6 18583 18584 88108 91608 95035 75780
23308 6277 6165 4 18581 18583 75778 77379
23309 7907 8050 6 18585 18586 97550 93185 93186 93769
23310 7907 7775 6 18586 18587 91720 91718 95132 97552
23311 7881 7775 5 18587 18588 97061 90067 90069
23312 7881 8050 5 18588 18585 93771 97849 97060
23313 7775 8050 5 18586 18588 52565 52567 97509
23314 6775 6847 6 18589 18590 92227 20229 20227 74318
23315 6775 6898 5 18590 18591 92204 91598 91596
23316 7070 6898 3 18591 18592 91940
23317 7070 6847 7 18592 18589 74320 91870 91869 93550 91938
23318 7070 6775 5 18589 18591 92205 93098 74319
23319 7035 6910 4 18593 18594 85702 100331
23320 7035 6845 5 18594 18595 86123 86121 85703
23321 7093 6845 5 18595 18596 100350 100288 99751
23322 7093 7035 5 18593 18595 99750 100187 100189
23323 4696 4635 5 18598 18599 18837 75152 74266
23324 4635 4887 6 18597 18599 18836 19082 73497 75100
23325 8931 8811 5 18600 18601 18953 18954 21773
23326 8931 9096 4 18601 18602 97180 97192
23327 9059 9096 5 18602 18603 94805 108103 97181
23328 9059 8811 3 18603 18600 21775
23329 9059 8931 5 18600 18602 93959 93958 21774
23330 9096 8811 9 18601 18603 76469 76468 104853 94587 94588 106555 97193
23331 9599 9657 6 18604 18605 22382 19503 19504 103322
23332 9599 9865 7 18605 18606 103502 103503 108253 47100 22383
23333 9899 9865 5 18606 18607 103691 103688 103653
23334 9899 9657 4 18607 18604 31792 31794
23335 9899 9599 5 18604 18606 103635 31410 31408
23336 9865 9657 5 18605 18607 103923 103917 22384
23337 384 646 4 18608 18609 129024 30824
23338 277 653 4 18610 18611 134278 129086
23339 277 646 8 18611 18608 30825 128552 128550 123891 25307 25308
23340 277 384 8 18608 18610 124006 124005 149718 28394 28393 30823
23341 653 646 6 18609 18611 134448 129156 129064 129025
23342 7063 7019 4 18613 18614 92622 92199
23343 6823 7019 6 18614 18615 52077 52080 90678 90679
23344 6823 7148 4 18615 18612 88035 93000
23345 6823 7063 5 18612 18614 92650 93046 88034
23346 7019 7148 6 18613 18615 93001 90006 90008 92200
23347 7539 7466 3 18616 18617 19630
23348 7539 7431 9 18617 18618 19401 90617 90618 47355 47354 97634 90499
23349 7254 7466 6 18619 18616 19631 89957 90481 90335
23350 7431 7466 7 18617 18619 86823 86821 97084 97713 90500
23351 7365 7633 8 18620 18621 77655 96787 51407 25310 25311 91012
23352 7365 7784 5 18621 18622 96714 96837 77656
23353 7785 7784 4 18622 18623 47829 94596
23354 7785 7633 8 18623 18620 50269 19429 19431 47780 50314 47828
23355 7785 7365 5 18620 18622 96704 50551 50550
23356 6769 6651 7 18625 18626 89965 52269 52267 52101 52100
23357 6769 6489 5 18626 18627 90100 90101 89966
23358 6526 6489 9 18627 18628 89327 89443 89160 89161 89266 90701 90323
23359 6526 6651 8 18628 18625 89946 89178 89177 87313 87312 89059
23360 6526 6769 4 18625 18627 90322 89945
23361 6489 6651 3 18626 18628 89326
23362 8427 7932 3 18629 18630 93645
23363 7941 7932 8 18630 18631 93758 94997 94285 93782 89438 89437
23364 4085 5247 4 18633 18634 18650 75841
23365 4086 3964 4 18635 18632 75473 75945
23366 4086 4085 6 18632 18634 18649 75782 75582 75472
23367 5247 3964 4 18633 18635 75974 75842
23368 9599 9564 6 18638 18639 103091 103094 23381 23380
23369 9599 9506 5 18639 18640 18679 21026 21024
23370 9789 9506 7 18640 18641 104528 100011 37422 37423 18680
23371 9789 9564 4 18641 18638 97927 97926
23372 9789 9599 5 18638 18640 18678 31410 103634
23373 9506 9564 4 18639 18641 104529 103984
23374 5864 5401 9 18642 18643 96036 95935 95852 94914 77302 77300 77904
23375 5376 5401 4 18644 18642 73318 73317
23376 5256 5401 7 18643 18644 75256 75142 75144 77597 94840
23377 633 588 10 18645 18646 122268 106663 106664 121278 121279 122265 122126 114316
23378 633 11623 5 18646 18647 121275 122533 122269
23379 11657 11623 6 18647 18648 107454 106662 106661 107898
23380 11657 588 7 18648 18645 114318 121088 121142 122705 122736
23381 11657 633 4 18645 18647 121276 114317
23382 11623 588 3 18646 18648 122270
23383 4808 4085 5 18649 18650 75781 22676 22675
23384 9781 9548 4 18651 18652 93349 93351
23385 9781 9426 5 18652 18653 94160 101805 102415
23386 10061 9426 3 18653 18654 94162
23387 10061 9548 6 18654 18651 22584 22581 107244 100621
23388 9426 9548 6 18652 18654 100622 101768 107686 102416
23389 8646 8748 5 18655 18656 18722 22838 93523
23390 8646 8864 7 18656 18657 99646 99647 99665 90106 18723
23391 8577 8748 7 18658 18655 86155 21173 21172 99586 99592
23392 8577 8646 3 18655 18657 99669
23393 8864 8748 6 18656 18658 99590 99589 99186 18724
23394 10789 10665 6 18659 18660 99396 101934 101933 22887
23395 10789 10253 5 18660 18661 21455 102371 99395
23396 10917 10253 5 18661 18662 101164 101163 21456
23397 10917 10665 5 18662 18659 20215 20216 23078
