ID Node1 Node2 EdgeCount
26812 10120 9742 6 21826 21827 107342 107859 107254 107255
26813 10120 10014 7 21827 21828 108195 108190 108191 108192 107343
26814 10029 10014 8 21828 21829 106740 106741 107412 102279 102278 107378
26815 10029 10120 3 21826 21828 108197
26816 10014 9742 8 21827 21829 106897 106896 107224 108071 108210 107344
26817 9659 9554 7 21831 21832 97039 97040 97322 104729 47813
26818 9782 9554 8 21832 21833 104365 104316 104317 104547 104313 97148
26819 9782 9822 4 21833 21830 97320 104364
26820 9782 9659 6 21830 21832 97147 22004 22005 97319
26821 9554 9822 4 21831 21833 97295 47814
26822 9921 10092 5 21835 21836 107301 107148 21842
26823 10562 10092 7 21836 21837 107059 107046 104689 104688 107259
26824 10562 9921 7 21834 21836 107300 107260 105034 105032 106473
26825 10092 9879 4 21835 21837 107091 21843
26826 8796 9266 5 21838 21839 22094 22097 22827
26827 9177 9266 6 21839 21840 99470 102486 93331 93329
26828 9266 9054 4 21838 21840 99468 22828
26829 9921 9893 6 21841 21842 107147 107358 104656 95359
26830 9879 9893 6 21843 21841 95360 107054 107055 107104
26831 10092 9893 5 21842 21843 107071 106915 106914
26832 9198 9061 5 21846 21844 98158 98157 97661
26833 11270 11467 7 21847 21848 25740 49170 77038 106025 105639
26834 11405 11467 6 21849 21847 105641 105830 121554 24987
26835 11368 11467 9 21848 21849 24988 25751 25708 25710 150053 151237 25741
26836 8880 8608 4 21851 21852 95563 106116
26837 11928 8608 5 21852 21853 32696 32697 95564
26838 11928 8769 4 21853 21850 47928 47930
26839 11928 8880 5 21850 21852 46285 46284 48171
26840 8085 8475 4 21855 21856 47767 96948
26841 8882 8925 4 21857 21858 97365 97346
26842 8882 9204 4 21858 21859 97189 97459
26843 9204 8925 8 21858 21860 97350 103258 97913 97643 97240 97241
26844 10658 10807 4 21861 21862 33786 39867
26845 10658 10962 6 21862 21863 33806 155518 42688 33787
26846 10511 10962 4 21863 21864 153719 33807
26847 10511 10807 5 21864 21861 155619 156157 153718
26848 10511 10658 5 21861 21863 33805 154150 154152
26849 10962 10807 6 21862 21864 153717 155561 153829 33788
26850 9681 9777 6 21865 21866 104343 104545 104546 104097
26851 9681 9774 6 21866 21867 104206 104418 104419 104344
26852 9829 9774 5 21867 21868 47243 47242 103687
26853 9829 9777 4 21868 21865 103875 103874
26854 9829 9681 5 21865 21867 97925 97924 104098
26855 9774 9777 6 21866 21868 104512 104539 104319 104318
26856 10260 10181 8 21869 21870 148307 152364 151913 33208 33209 152188
26857 10260 10364 5 21870 21871 33009 152211 148308
26858 10211 10364 8 21871 21872 110289 147853 32452 32451 31778 31777
26859 10211 10181 5 21872 21869 148439 26595 26597
26860 10211 10260 6 21869 21871 33010 146789 152359 152187
26861 10364 10181 5 21870 21872 110288 152172 148309
26862 6200 5401 5 21873 21874 22240 95531 95532
26863 5396 5401 4 21874 21875 77633 22241
26864 11657 11101 8 21876 21877 107606 107617 107240 107239 107466 107478
26865 11657 10779 4 21877 21878 106876 107607
26866 11056 10779 6 21878 21879 107415 107463 94652 94650
26867 11056 11101 5 21879 21876 25914 25915 107064
26868 11056 11657 6 21876 21878 106875 101802 101801 106446
26869 10779 11101 8 21877 21879 107414 107298 107299 107310 107320 107319
26870 9293 9677 7 21880 21881 108180 108179 108157 108158 107250
26871 9293 9502 5 21881 21882 108173 108172 108181
26872 9503 9677 3 21883 21880 107251
26873 9503 9293 5 21880 21882 108178 108187 107249
26874 9502 9677 7 21881 21883 108133 93616 93613 104845 108156
26875 8441 8666 9 21884 21885 22033 48508 97402 97495 50344 50343 96882
26876 8441 8461 5 21885 21886 91904 91907 22034
26877 8211 8461 6 21886 21887 94970 91145 91146 94988
26878 8211 8666 4 21887 21884 96876 96875
26879 8461 8666 4 21885 21887 48031 22035
26880 11559 11746 6 21888 21889 145050 145049 145043 128486
26881 11559 11517 6 21889 21890 128679 31735 31736 145051
26882 11448 11517 7 21890 21891 30918 30919 149125 30625 30623
26883 11448 11746 5 21891 21888 128488 144507 32038
26884 11448 11559 6 21888 21890 126355 126357 145035 128487
26885 11517 11746 5 21889 21891 32037 32072 145052
26886 9378 8818 6 21893 21894 95293 95291 95408 22084
26887 8632 9378 4 21892 21894 107181 95411
26888 10048 9941 6 21895 21896 108313 108342 109494 102993
26889 10048 9865 7 21896 21897 22696 23389 107214 108344 108314
26890 9946 9865 8 21897 21898 103689 103691 103923 103913 103912 22698
26891 9946 9941 6 21898 21895 102994 104323 103798 103797
26892 9946 10048 3 21895 21897 22697
26893 9865 9941 3 21896 21898 104258
26894 8152 8609 5 21901 21899 92087 92084 93973
26895 7941 8609 4 21900 21901 94253 93711
26896 10711 10306 7 21902 21903 106723 23062 23061 104675 107045
26897 10711 10551 4 21903 21904 106769 106752
26898 10143 10551 6 21904 21905 96240 96230 96229 106506
26899 10143 10711 5 21902 21904 22418 22417 105631
26900 10551 10306 7 21903 21905 96107 22365 22364 25695 106753
26901 995 900 5 21906 21907 135187 135165 129283
26902 995 1074 5 21907 21908 129013 134508 135186
26903 809 1074 7 21908 21909 129172 129229 129230 134047 129014
26904 809 900 7 21909 21906 129285 129314 129244 129093 129095
26905 809 995 10 21906 21908 129012 134336 134333 134989 129018 129017 129315 129284
26906 1074 900 4 21907 21909 129171 134350
26907 11405 11684 6 21910 21911 24987 121542 106023 32826
26908 8601 8101 6 21915 21912 48053 48052 47775 47772
26909 9171 9390 7 21916 21917 22014 22012 96954 22264 22265
26910 9261 9600 7 21918 21919 22273 95255 22036 22037 95448
26911 9261 9390 5 21919 21916 96686 105228 22271
26912 9261 9171 6 21916 21918 105081 105082 105252 96685
26913 947 842 7 21921 21922 105926 121291 121547 121577 121600
26914 947 1205 5 21922 21920 121540 117254 105924
26915 947 1035 7 21920 21921 121647 123907 121653 121588 121590
26916 10367 10311 6 21923 21924 32564 151582 150644 150103
26917 10367 10377 7 21924 21925 109614 22736 22739 32930 32565
26918 10571 10377 5 21925 21926 110068 105375 105373
26919 10571 10311 7 21926 21923 34086 32926 32928 146910 110066
26920 10571 10367 3 21923 21925 109613
26921 10377 10311 6 21924 21926 110067 145059 145056 32566
26922 10934 10907 5 21928 21929 148298 148299 145047
26923 10934 10688 6 21929 21927 148326 149299 32504 32506
26924 10934 10802 4 21927 21928 145045 148325
26925 9343 9255 5 21930 21931 158091 36056 36057
26926 9343 9454 5 21931 21932 157680 157933 158185
26927 9421 9343 5 21930 21932 38496 38497 147768
26928 719 257 5 21933 21934 123299 123426 123429
26929 719 456 7 21934 21935 123128 123210 123296 109332 109330
26930 176 257 4 21936 21933 122741 122740
26931 176 719 4 21933 21935 123129 123424
26932 456 257 5 21934 21936 123354 123305 123300
26933 11865 90 7 21940 21941 142452 146518 146517 154593 142766
26934 11865 422 4 21941 21942 42090 42089
26935 175 422 6 21942 21943 58763 27448 27449 27477
26936 175 90 4 21943 21940 142767 58762
26937 175 11865 5 21940 21942 142278 143000 142765
26938 422 90 6 21941 21943 39948 39949 142601 142453
26939 6536 6555 3 21945 21946 49610
26940 6583 6555 5 21946 21947 49876 49480 49481
26941 6583 6009 4 21947 21944 49671 49874
26942 6583 6536 6 21944 21946 49079 49078 49473 49472
26943 8880 9140 6 21948 21949 96354 96840 96185 96184
26944 8155 9140 5 21949 21950 96721 96722 96355
26945 9140 9080 7 21948 21950 96822 105143 48458 48457 96378
26946 10296 10525 6 21951 21952 23372 151846 27823 27821
26947 10296 10509 7 21952 21953 149944 32884 23484 23485 23371
26948 10612 10509 9 21953 21954 110114 147129 147130 149856 149822 105744 105742
26949 10612 10525 6 21954 21951 32516 32158 32159 110112
26950 10612 10296 3 21951 21953 149943
26951 10509 10525 5 21952 21954 110113 151847 23373
26952 7730 7507 5 21955 21956 91588 96047 95575
26953 7730 11921 5 21956 21957 93204 96304 91587
26954 5523 11921 4 21957 21958 76946 76945
26955 5523 7507 8 21958 21955 95577 106451 76596 76595 76932 96189
26956 11921 7507 6 21956 21958 96255 32681 25638 25635
26957 5920 4425 5 21959 21960 96288 96466 96467
26958 1 5520 4 21961 21962 76999 65873
26959 1 4425 6 21962 21959 121898 77214 77211 76997
26960 1 5920 6 21959 21961 65872 65933 65931 78726
26961 5520 4425 6 21960 21962 76998 65417 65416 77105
26962 9955 10162 7 21963 21964 32840 37571 151819 151961 151578
26963 9955 10182 6 21964 21965 103738 103736 148622 32841
26964 10003 10182 5 21965 21966 151795 150014 150015
26965 10003 10162 4 21966 21963 151579 151791
26966 10003 9955 6 21963 21965 151946 151926 103631 103633
26967 10182 10162 5 21964 21966 105049 105048 32842
26968 316 256 5 21967 21968 146182 131667 131666
26969 316 423 6 21968 21969 27816 28179 28180 131815
26970 595 316 8 21967 21969 26151 26150 28296 26623 26624 131790
26971 423 256 6 21968 21970 131675 131072 131071 131809
26972 8386 8711 3 21972 21973 45904
26973 8586 8504 4 21974 21971 46312 46389
26974 8711 8504 4 21972 21974 38290 38292
26975 9360 9156 3 21975 21976 104800
26976 9075 9156 5 21977 21975 103694 97043 97044
26977 9279 9156 8 21976 21977 103968 103920 103921 97479 47225 47226
26978 10040 9712 3 21978 21979 106105
26979 10040 9794 6 21979 21980 106097 96423 96421 106100
26980 9726 9794 4 21980 21981 27835 97294
26981 9726 9712 5 21981 21978 106136 106095 27833
26982 9726 10040 6 21978 21980 106098 105444 105443 106135
26983 9794 9712 7 21979 21981 27834 105871 106255 95427 95426
26984 10899 11098 6 21982 21983 27183 130152 149784 151498
26985 10899 11070 6 21983 21984 105622 105825 105823 27184
26986 11050 11070 5 21984 21985 105419 23051 23049
26987 11050 11098 7 21985 21982 151496 151497 148711 105833 105418
26988 11050 10899 4 21982 21984 105621 151493
26989 11070 11098 4 21983 21985 105045 27185
26990 3508 3606 5 21986 21987 78271 78269 77079
26991 3508 3791 6 21987 21988 63990 63991 76813 76815
26992 3576 3791 6 21988 21989 78309 78312 79458 78389
26993 3576 3606 6 21989 21986 77081 78908 78019 78016
26994 3576 3508 6 21986 21988 64602 64603 78355 77080
26995 3791 3606 3 21987 21989 78308
26996 9685 9390 5 21992 21990 105217 22013 22014
26997 9685 9932 5 21990 21991 105365 105363 105216
26998 7867 7755 5 21993 21994 97606 97638 97637
26999 8264 7755 5 21994 21995 46273 46274 47719
27000 7755 7759 5 21993 21995 90420 52329 52331
27001 9558 9472 7 21996 21997 105357 105312 105313 105398 104583
27002 9806 9292 4 21998 21999 105493 103734
27003 9806 9472 4 21999 21996 104585 105492
27004 9806 9558 4 21996 21998 103733 104584
27005 9292 9472 8 21997 21999 105491 151762 95100 95097 22061 22058
27006 8084 8002 7 22000 22001 93270 93268 97072 97073 97492
27007 8084 8152 6 22001 22002 95633 95631 95207 95008
27008 8419 8152 6 22002 22003 97130 97024 93812 93813
27009 8419 8002 4 22003 22000 97493 97269
27010 8419 8084 4 22000 22002 95676 95675
27011 8152 8002 4 22001 22003 97270 95009
27012 9782 9825 3 22005 22006 97321
27013 9782 9826 7 22006 22004 97449 104313 104548 103744 103746
27014 9659 9754 3 22007 22008 97097
27015 9411 9725 3 22009 22010 97417
27016 9411 9754 8 22010 22007 97453 104890 104691 95418 95420 97416
27017 9725 9754 7 22008 22010 97415 47957 23252 23253 97099
27018 9219 9171 4 22011 22012 106234 22237
27019 9219 9390 6 22012 22013 25080 25078 105098 106273
27020 9685 9219 5 22011 22013 105305 105304 22238
27021 8654 8413 4 22017 22015 96696 48174
27022 8654 8612 7 22015 22016 48235 91005 91004 96296 96424
27023 8029 8221 4 22020 22018 44383 44382
27024 9192 9270 7 22021 22022 104175 104138 35261 35262 104136
27025 9192 8987 3 22022 22023 104174
27026 8996 8987 9 22023 22024 46754 98135 98131 98021 46222 46221 104186
27027 8996 9270 6 22024 22021 103873 103872 103928 46753
27028 8996 9192 5 22021 22023 104184 103759 103758
27029 8987 9270 5 22022 22024 46752 97353 97354
27030 5864 5884 7 22026 22027 95823 91562 91563 77794 77795
27031 5180 5884 5 22027 22028 77810 91415 91414
27032 5180 5376 5 22028 22025 73318 73320 77809
27033 5180 5864 4 22025 22027 96026 77904
27034 5884 5376 6 22026 22028 77805 77807 95931 95903
27035 7233 7058 6 22030 22031 46561 95764 95769 97584
27036 6556 7180 6 22032 22029 91798 95908 95149 95151
27037 6556 7233 4 22029 22031 46562 90363
27038 7058 7180 6 22030 22032 95116 92322 92319 97585
27039 8441 8963 4 22033 22034 95485 48507
27040 8666 8963 6 22035 22033 48509 97332 97409 48030
27041 8461 8963 6 22034 22035 48029 48499 107165 95486
27042 9724 9572 7 22038 22039 104120 105348 104498 104500 104661
27043 9724 9600 5 22039 22036 95257 103800 104119
27044 9724 9261 4 22036 22038 95535 95256
27045 9572 9600 4 22037 22039 96478 95449
27046 10148 8901 7 22040 22041 105354 105038 105036 106001 106297
27047 10148 8960 5 22041 22042 25657 105291 105293
27048 8960 8901 5 22041 22043 76993 76671 76670
27049 8906 8053 4 22044 22045 94730 94729
27050 8906 8034 7 22045 22046 22640 84470 84252 84255 95277
27051 8171 8906 5 22044 22046 22641 94142 95039
27052 9360 9396 3 22047 22048 22052
27053 9539 9279 4 22049 22050 46180 32655
27054 9539 9396 4 22050 22047 22053 103944
27055 9539 9360 8 22047 22049 32654 96949 47935 47936 105022 22051
27056 9539 9554 6 22053 22051 97297 47814 47813 103943
27057 9821 9896 4 22054 22055 48288 48286
27058 9821 9472 8 22055 22056 27792 151764 105491 105492 106033 150041
27059 9482 9472 8 22056 22057 105221 105099 95098 95100 151761 27793
27060 9482 9896 7 22057 22054 105552 105475 105476 105404 105403
27061 9482 9821 4 22054 22056 27791 105565
27062 9472 9896 4 22055 22057 105157 105155
27063 9359 9472 3 22058 22059 105357
27064 9359 9371 6 22059 22060 105088 105094 105101 105362
27065 9292 9371 5 22060 22061 104985 105091 105089
27066 9292 9359 6 22058 22060 105028 104862 104861 105068
27067 9371 9472 7 22059 22061 104984 105099 104660 104662 105312
27068 10527 10601 7 22062 22063 105483 23052 23050 105752 105791
27069 10527 10509 6 22063 22064 32884 150088 105749 105484
27070 10271 10509 8 22064 22065 105497 105044 104090 104092 23487 23484
27071 10271 10601 3 22065 22062 105713
27072 10509 10601 7 22063 22065 105712 105766 105765 110059 105485
27073 64 838 7 22066 22067 122208 122707 122710 122773 122677
27074 64 805 3 22067 22068 118691
27075 82 805 6 22068 22069 25209 25210 109287 118692
27076 82 838 3 22069 22066 122664
27077 82 64 8 22066 22068 108879 108881 122275 122274 122791 122678
27078 805 838 8 22067 22069 122665 122787 122666 75577 25135 25134
27079 10845 11678 6 22072 22073 106226 106225 106537 96227
27080 11405 11469 3 22074 22071 105468
27081 11405 10845 5 22071 22073 106500 106854 105467
27082 11678 11469 4 22072 22074 106310 96228
27083 9216 8631 7 22075 22076 95361 95362 107928 105336 105334
27084 9216 8442 6 22076 22077 95259 95260 105555 106579
27085 9096 8442 5 22077 22078 107174 94589 94587
27086 9096 8631 4 22078 22075 95062 95063
27087 3646 3154 5 22079 22080 66101 66141 66107
27088 3646 3710 5 22080 22081 49400 49401 64727
27089 3196 3710 5 22081 22082 65454 64135 64136
27090 3196 3646 4 22079 22081 66004 66108
27091 3710 3154 5 22080 22082 66177 66172 66102
27092 9378 9561 6 22083 22084 95133 95134 95308 107053
27093 8818 9561 5 22084 22085 104741 104743 107082
27094 9561 9391 4 22083 22085 107185 107186
27095 9558 9795 5 22086 22087 104680 104683 105395
27096 9558 9577 7 22087 22088 48471 104671 104522 96911 96909
27097 9392 9577 5 22088 22089 107078 105327 48472
27098 9392 9795 4 22089 22086 105397 106878
27099 9392 9558 5 22086 22088 48470 105001 105396
27100 9577 9795 7 22087 22089 107102 104116 104115 105102 105420
27101 9711 9539 5 22091 22092 32808 104993 104866
27102 9797 9539 7 22092 22093 104957 105022 97297 97296 32810
27103 9797 9711 3 22090 22092 32809
27104 9539 9778 4 22091 22093 104956 104867
27105 9053 8796 7 22094 22095 95323 93843 93841 108063 93368
27106 9053 8561 5 22095 22096 101745 95351 95350
27107 9266 8561 4 22096 22097 22829 101001
27108 9266 9053 5 22094 22096 107256 93330 93329
27109 6653 6915 4 22098 22099 101017 84119
27110 6653 6638 8 22099 22100 101340 101346 101348 83976 83977 84129
27111 7716 6638 5 22100 22101 94182 99922 99921
27112 7716 6915 9 22101 22098 84120 92567 84279 75910 73220 73219 76423
27113 7716 6653 4 22098 22100 101294 84118
27114 6638 6915 6 22099 22101 93942 93941 73352 73349
27115 9319 9449 5 22102 22103 107133 107067 106699
27116 9319 9066 5 22103 22104 107163 106885 106883
27117 8963 9066 5 22104 22105 96924 48497 48499
27118 8963 9449 6 22105 22102 104840 104842 105274 107039
27119 8963 9319 7 22102 22104 107165 105332 105331 107161 106700
27120 9066 9449 4 22103 22105 104520 104519
27121 11658 11695 9 22107 22108 105887 106552 108772 113055 107524 106335 106334
27122 11658 11482 6 22108 22106 106676 106758 106660 105886
27123 11658 11473 3 22106 22107 106675
27124 1306 1243 8 22109 22110 132187 132185 132059 132058 132241 134254
27125 1306 736 5 22110 22111 132161 132159 132370
27126 1134 736 6 22111 22112 132112 132111 132101 132098
27127 1134 1243 6 22112 22109 129935 129934 131813 132010
27128 1134 1306 7 22109 22111 132204 132006 131418 131417 134330
27129 736 1243 4 22110 22112 132182 132408
27130 8534 8840 5 22114 22115 22707 97146 94779
27131 8534 8934 5 22115 22113 95219 95604 22706
27132 8534 8731 7 22113 22114 94778 95185 47969 47968 93554
27133 10383 10352 5 22116 22117 110484 148344 105047
27134 10383 10344 8 22117 22118 32838 104629 110598 148649 148694 110485
27135 10182 10344 6 22118 22119 23239 148266 31489 31488
27136 10182 10352 5 22119 22116 105049 151795 23238
27137 10182 10383 4 22116 22118 32839 105048
27138 10344 10352 6 22117 22119 23237 109998 110353 110355
27139 10601 10189 7 22120 22121 105766 105767 105777 107026 22521
27140 10223 10189 6 22121 22122 105132 103852 103855 105498
27141 10189 10051 9 22120 22122 105131 105599 105340 23086 23083 107024 22522
27142 9015 8961 5 22123 22124 22606 93543 93273
27143 8949 8961 9 22124 22125 22695 22694 93899 93710 93709 93793 22608
27144 8961 9054 4 22123 22125 93888 93275
27145 1537 1524 9 22126 22127 122586 24570 24571 117863 122879 118289 81858
27146 1537 1484 5 22127 22128 118041 118530 122585
27147 1299 1484 10 22128 22129 122543 113243 113180 113181 113274 23721 23720 113876
27148 1299 1524 4 22129 22126 81860 122583
27149 1484 1524 3 22127 22129 122584
27150 11608 11491 6 22130 22131 105730 105899 110100 117517
27151 11608 11710 5 22131 22132 123977 109487 105731
27152 11868 11710 6 22132 22133 109434 123672 124131 124135
27153 11868 11491 6 22133 22130 31984 31983 109603 109433
27154 11868 11608 6 22130 22132 124162 148953 148923 117518
27155 11710 11491 4 22131 22133 109422 105732
27156 9309 9781 6 22134 22135 107266 107265 102415 93349
27157 9465 9781 5 22136 22134 93351 102475 108029
27158 9401 9781 4 22135 22136 108026 108018
27159 9171 9605 4 22138 22139 27661 106055
27160 9340 9605 8 22139 22140 105214 151541 105137 105136 105148 27663
27161 9340 9543 4 22140 22137 105083 105213
27162 9340 9171 6 22137 22139 27662 96183 105243 105082
27163 7926 8527 6 22141 22142 22249 50257 50256 48146
27164 11926 8527 3 22143 22141 48147
27165 1187 1226 8 22144 22145 23680 23678 25944 118133 117334 117332
27166 1187 1400 5 22145 22146 28745 29351 29349
27167 1194 1400 7 22146 22147 23513 117606 139002 117133 28747
27168 1194 1226 8 22147 22144 117336 117279 29330 29332 29353 23511
27169 1194 1187 3 22144 22146 28746
27170 1400 1226 5 22145 22147 23512 26379 26377
27171 9835 9796 6 22148 22149 104776 105435 105229 105231
27172 9724 9761 7 22150 22151 50437 105394 96963 96965 105208
27173 9724 9796 6 22151 22148 105345 105296 103800 50436
27174 9724 9835 4 22148 22150 105591 105344
27175 9761 9796 4 22149 22151 50435 104777
27176 11721 11597 5 22152 22153 148817 129037 129040
27177 11721 11773 5 22153 22154 149651 109419 109418
27178 11792 11773 6 22154 22155 108800 123351 121464 121463
27179 11792 11597 5 22155 22152 109594 109593 108799
27180 11792 11721 6 22152 22154 32174 32176 105219 105220
27181 11773 11597 4 22153 22155 108798 148818
27182 11595 11730 4 22156 22157 28248 128789
27183 11595 11439 5 22157 22158 109870 109871 28249
27184 11462 11439 6 22158 22159 124009 31979 26143 26142
27185 11462 11730 6 22159 22156 130308 149619 129060 124008
27186 11462 11595 4 22156 22158 149515 130307
27187 11439 11730 7 22157 22159 124007 25074 25076 149079 28250
27188 8331 7995 6 22161 22162 95223 95222 95171 95169
27189 8331 8492 5 22162 22160 22285 95463 95464
27190 9627 9753 9 22163 22164 151729 151932 151955 151956 151940 151941 152060
27191 9324 9753 6 22165 22163 152063 104976 104416 104417
27192 9748 9753 6 22164 22165 104615 104634 104527 104526
27193 1221 1300 7 22166 22167 132443 132437 29002 29003 132380
27194 1221 1513 6 22167 22168 24737 24738 132326 132445
27195 1238 1513 5 22168 22169 131898 131819 131519
27196 1238 1300 5 22169 22166 131682 33623 33622
27197 1238 1221 5 22166 22168 66276 66275 132381
27198 1513 1300 3 22167 22169 132124
27199 223 11824 4 22170 22171 111010 124508
27200 223 65 5 22171 22172 30720 112144 111011
27201 27 65 5 22172 22173 30652 110868 30721
27202 27 11824 7 22173 22170 124509 124310 111076 26232 26230
27203 27 223 4 22170 22172 23423 23420
27204 65 11824 5 22171 22173 30651 111632 111012
27205 3106 3267 4 22174 22175 63415 63418
27206 3106 3179 5 22175 22176 62821 64054 63808
27207 3432 3179 5 22176 22177 63237 63235 62822
27208 3179 3267 6 22175 22177 64197 64196 64198 63809
27209 166 72 7 22178 22179 134714 134722 33033 33036 28279
27210 166 238 5 22179 22180 134271 134272 134713
27211 365 238 9 22180 22181 150263 27984 27986 25620 25619 28495 134264
27212 365 72 3 22181 22178 28281
27213 365 166 6 22178 22180 133884 133885 133964 28280
27214 238 72 8 22179 22181 150262 151130 134203 134204 133864 133865
27215 11120 11279 5 22183 22184 106548 105662 104537
27216 11207 11279 7 22184 22185 106953 30831 30829 30895 109604
27217 11207 10987 5 22185 22182 103122 110000 106952
27218 11207 11120 5 22182 22184 103824 31227 31226
27219 11279 10987 3 22183 22185 104538
27220 3276 3396 7 22186 22187 60692 60564 60565 59154 59155
27221 3276 3285 6 22187 22188 29059 29060 60780 60725
27222 3302 3396 7 22189 22186 60532 58993 58990 59247 60801
27223 3285 3396 3 22187 22189 60726
27224 803 809 5 22190 22191 27312 129093 129096
27225 828 809 5 22191 22192 129230 23376 23377
27226 809 927 4 22190 22192 129229 129221
27227 9319 10143 8 22193 22194 107090 107134 107140 107156 107068 107067
27228 9319 9480 6 22194 22195 107155 107113 105005 105006
27229 9390 9480 5 22195 22196 25079 25078 105097
27230 9390 10143 6 22196 22193 107099 106448 106447 106509
27231 9390 9319 5 22193 22195 106884 106883 107133
27232 9480 10143 4 22194 22196 106524 106525
27233 430 11895 6 22197 22198 42965 42966 120607 120605
27234 430 11840 11 22198 22199 106167 134067 134128 134376 134375 134380 134436 134386 134224
27235 11785 11840 11 22199 22200 121312 121311 25358 25361 25750 105985 105991 120897 106168
27236 11785 11895 10 22200 22197 134466 134467 151484 133946 133947 134422 134219 134096
27237 11785 430 3 22197 22199 106166
27238 11840 11895 3 22198 22200 134097
27239 11599 11827 5 22201 22202 108669 108670 24920
27240 11599 11872 3 22202 22203 31670
27241 11870 11872 8 22203 22204 109450 108764 108765 109454 23236 23235
27242 11870 11827 4 22204 22201 24922 122699
27243 11870 11599 5 22201 22203 31669 109351 24921
27244 11872 11827 9 22202 22204 122698 106986 106985 109583 109356 105779 105778
27245 7893 7926 5 22205 22206 48107 48108 96729
27246 7893 8074 4 22206 22207 96158 96449
27247 8257 7926 5 22208 22205 96473 27066 27068
27248 8257 7893 7 22205 22207 48530 48518 48517 96562 96561
27249 11847 11657 9 22209 22210 112665 121142 122263 107630 107238 107239 107460
27250 11847 11652 5 22210 22211 107449 122777 112664
27251 11520 11652 7 22211 22212 107582 107950 25423 25422 107450
27252 11520 11657 4 22212 22209 107461 107581
27253 11652 11657 4 22210 22212 107580 112666
27254 9348 8649 7 22214 22215 92838 94179 102345 102444 101057
27255 8752 8649 7 22215 22216 100815 100816 101043 101177 92840
27256 8752 8919 3 22216 22213 100474
27257 8649 8919 5 22214 22216 100985 22425 22426
27258 265 8 6 22217 22218 102633 24614 24615 24083
27259 265 11683 4 22218 22219 112975 102634
27260 454 11683 8 22219 22220 23763 112651 112652 112926 112927 112976
27261 454 8 6 22220 22217 24085 112671 112659 23762
27262 454 265 5 22217 22219 112974 102242 24084
27263 11683 8 4 22218 22220 23027 23029
27264 10051 10166 5 22222 22223 23086 23084 107012
27265 9920 10051 6 22221 22223 105340 105600 96072 96069
27266 9638 8960 9 22224 22225 106456 106454 105818 96235 96234 96238 96125
27267 9638 8012 7 22225 22226 95446 22580 22578 96209 106457
27268 8278 8960 8 22227 22224 95496 95495 95857 95856 72678 72679
27269 8278 9638 3 22224 22226 96126
27270 9759 9808 5 22228 22229 99083 98749 98751
27271 7507 6191 7 22230 22231 72712 72713 76932 96188 32681
27272 7507 8012 9 22231 22232 96328 96047 96048 96209 96208 76934 76846
27273 6355 8012 6 22232 22233 96067 96066 96194 96327
27274 6355 6191 9 22233 22230 32682 93869 76926 76923 95493 95483 95484
27275 6355 7507 4 22230 22232 25636 25638
27276 8012 6191 3 22231 22233 76847
27277 4522 11917 4 22234 22235 76465 76912
27278 4522 11918 6 22235 22236 72791 50053 50051 50132
27279 3935 4522 7 22234 22236 50009 28276 28275 76850 76849
27280 9543 9219 7 22237 22238 106199 106197 96392 96394 106196
27281 5882 6200 7 22239 22240 96553 96545 50227 50228 96524
27282 5882 5401 4 22240 22241 91387 95946
27283 5396 5882 5 22239 22241 91388 96549 96558
27284 9124 9128 6 22242 22243 48210 48209 105147 105093
27285 9124 9292 4 22243 22244 47945 47947
27286 9112 9292 6 22244 22245 47838 104122 104121 49066
27287 9112 9128 3 22245 22242 47837
27288 9112 9124 7 22242 22244 49065 47902 47901 47501 47500
27289 9292 9128 6 22243 22245 47836 104985 95097 95099
