ID Node1 Node2 EdgeCount
27290 8071 7969 8 22246 22247 48486 96379 96406 48095 48096 96400
27291 8071 7669 5 22247 22248 50192 95518 48487
27292 7351 8071 5 22246 22248 50191 96481 96401
27293 7926 7883 4 22249 22250 22252 96155
27294 7883 8527 4 22249 22251 96173 96156
27295 452 615 10 22253 22254 65310 50203 50204 134169 77055 25736 25737 65948
27296 452 10037 5 22254 22255 77140 77141 65311
27297 9712 615 4 22256 22253 28400 25605
27298 9712 452 3 22253 22255 65980
27299 10037 615 5 22254 22256 25604 28135 28134
27300 7507 9008 5 22257 22258 76934 105286 106449
27301 7681 9008 8 22259 22257 106423 76428 76429 74851 74853 94861
27302 7439 9008 6 22258 22259 94858 94860 105294 76935
27303 6403 6085 5 22260 22261 48505 77438 72547
27304 6403 5331 4 22261 22262 96469 48504
27305 11922 5331 4 22262 22263 72755 77527
27306 11922 6085 5 22263 22260 32352 32349 72754
27307 11922 6403 4 22260 22262 96511 72548
27308 9171 9100 5 22265 22266 28169 105054 96685
27309 9066 9390 8 22267 22264 96955 105277 106883 104519 104521 105228
27310 9066 9171 3 22264 22266 28170
27311 9100 9390 3 22265 22267 96686
27312 8925 9068 6 22269 22270 97285 97045 46542 46543
27313 8925 8836 6 22270 22268 94100 95478 97186 97185
27314 8925 8904 4 22268 22269 97428 94098
27315 9390 9165 5 22271 22272 105303 104518 104521
27316 9600 9165 3 22272 22273 105255
27317 8354 8304 6 22275 22276 97760 97759 97752 97751
27318 8354 8548 5 22276 22274 98027 98277 98214
27319 8354 8215 7 22274 22275 37534 37533 97829 93412 93414
27320 7644 6420 5 22277 22278 48661 48663 48394
27321 8279 5471 3 22279 22280 151417
27322 8279 6420 6 22280 22277 48395 48423 48422 151206
27323 8279 7644 5 22277 22279 151463 32715 32714
27324 5471 6420 7 22278 22280 151416 77170 77169 77209 48662
27325 9302 9851 5 22281 22282 107946 101896 101803
27326 9492 9851 5 22283 22281 101734 101735 75913
27327 9348 9851 5 22282 22283 75912 101631 101930
27328 8469 8492 6 22285 22284 95512 95432 95210 95211
27329 7900 7842 5 22286 22287 95732 96806 96804
27330 7900 7745 4 22287 22288 90276 95733
27331 7864 7745 4 22288 22289 90330 90278
27332 7864 7842 5 22289 22286 97252 97253 97627
27333 7864 7900 8 22286 22288 90277 97702 97255 97256 46348 46347
27334 7745 7842 10 22287 22289 97640 52272 52271 47808 47807 97198 47650 47649
27335 11644 11435 4 22290 22291 101667 101668
27336 11644 11776 5 22291 22292 108944 108998 109166
27337 11569 11776 5 22292 22293 23228 23226 108945
27338 11569 11435 5 22293 22290 26014 25921 25920
27339 11569 11644 5 22290 22292 108714 108713 109165
27340 11776 11435 6 22291 22293 26013 23092 23094 109167
27341 10091 942 7 22295 22296 151422 151423 151431 151465 151457
27342 10309 10091 4 22294 22296 151432 48289
27343 3567 4257 5 22298 22299 75878 75977 75847
27344 7820 7460 3 22300 22302 92655
27345 3367 3315 5 22303 22304 76003 76004 76350
27346 3736 3315 6 22304 22305 75726 75729 76060 76019
27347 3315 3605 7 22303 22305 76026 80111 80169 76327 76328
27348 2658 2598 7 22306 22307 120138 120139 119631 119629 120147
27349 2658 2601 6 22307 22308 25434 25435 25572 120079
27350 2600 2601 4 22308 22309 28288 28287
27351 2600 2598 5 22309 22306 120148 78731 78732
27352 2600 2658 6 22306 22308 120491 79365 76792 76791
27353 2601 2598 3 22307 22309 120130
27354 3547 3377 5 22310 22311 76640 76642 78789
27355 3547 3942 8 22311 22312 75086 25466 25467 79006 65413 65414
27356 384 16 5 22313 22314 124005 149719 27278
27357 31 360 5 22315 22316 124058 31657 28317
27358 31 16 5 22316 22313 27280 28382 124004
27359 31 384 3 22313 22315 27279
27360 360 16 5 22314 22316 128974 120976 120978
27361 2346 2034 6 22317 22318 63971 79060 79061 120072
27362 2346 1891 3 22318 22319 63970
27363 1869 1891 9 22319 22320 25596 25599 25811 78870 121757 120811 120275
27364 1869 2034 4 22320 22317 119427 119426
27365 1891 2034 7 22318 22320 120294 25253 25250 120766 63972
27366 10929 10660 7 22321 22322 110954 110802 110803 110933 110859
27367 10929 10768 9 22322 22323 110931 110912 110808 30653 30656 111804 110955
27368 10614 10768 4 22323 22324 31313 31312
27369 10614 10660 9 22324 22321 110405 110407 104193 104192 110435 23261 23260
27370 10614 10929 4 22321 22323 110929 110860
27371 10768 10660 3 22322 22324 103702
27372 11293 11494 7 22325 22326 107533 107534 108776 108418 108419
27373 11293 11520 5 22326 22327 23011 23009 107950
27374 11297 11494 4 22328 22325 24437 24434
27375 11297 11293 4 22325 22327 107286 107285
27376 11520 11494 5 22326 22328 108893 25421 25423
27377 1005 1278 7 22329 22330 117677 124905 123030 112829 112830
27378 1005 993 10 22330 22331 123069 111314 111312 112817 112862 112863 123071 117678
27379 1403 993 5 22331 22332 124994 114367 114365
27380 1403 1278 8 22332 22329 124912 23477 23476 24938 29204 29203
27381 1403 1005 4 22329 22331 123070 124911
27382 993 1278 6 22330 22332 117014 117013 124885 117679
27383 2343 2487 7 22333 22334 114508 116324 115870 115417 115420
27384 2343 2321 5 22334 22335 116313 116199 114509
27385 2580 2321 5 22335 22336 116078 115275 115272
27386 2580 2487 6 22336 22333 114212 114214 115121 115120
27387 2580 2343 7 22333 22335 116312 116526 113885 113887 116122
27388 2533 2814 5 22337 22338 122477 122462 122314
27389 2533 3135 7 22338 22339 79136 79134 118824 122300 122475
27390 2646 3135 3 22339 22340 118637
27391 2646 2814 9 22340 22337 76333 76334 113409 72796 72795 118718 118695
27392 2646 2533 7 22337 22339 112856 81615 80239 80238 122315
27393 3135 2814 7 22338 22340 118687 75450 75449 118575 118573
27394 2640 3547 4 22341 22342 122338 122339
27395 2640 3613 4 22342 22343 122272 122273
27396 3034 3613 8 22343 22344 25704 25705 76537 76538 120386 121100
27397 3034 3547 3 22344 22341 78994
27398 3034 2640 7 22341 22343 76064 76063 122199 122363 122340
27399 3613 3547 8 22342 22344 76746 76748 78581 79007 79016 79017
27400 2227 2191 3 22346 22347 119805
27401 2067 2191 8 22347 22348 78645 78646 119102 117969 117968 119754
27402 2067 2243 4 22348 22345 119700 119511
27403 2067 2227 6 22345 22347 119778 119776 119795 119699
27404 2191 2243 5 22346 22348 119510 119165 119164
27405 2456 2898 5 22349 22350 79912 23730 23729
27406 3047 2888 6 22351 22352 119758 78934 78936 120242
27407 3047 2898 6 22352 22349 23953 120314 120313 120324
27408 3047 2456 4 22349 22351 120290 23952
27409 2888 2898 5 22350 22352 120323 120201 120200
27410 8525 8467 3 22355 22353 22636
27411 10944 10838 5 22356 22357 149631 148797 23287
27412 10944 10876 6 22357 22358 149282 110612 110613 148345
27413 10766 10876 5 22358 22359 108667 108668 149290
27414 10766 10838 8 22359 22356 22420 22422 23308 23305 109701 109700
27415 10766 10944 4 22356 22358 149289 23288
27416 10876 10838 6 22357 22359 110187 110192 110116 110117
27417 2750 2859 7 22360 22361 25573 25574 95559 121798 121866
27418 2750 2370 5 22361 22362 106006 77050 77051
27419 2411 2370 7 22362 22363 48084 48086 121739 32622 32620
27420 2411 2859 4 22363 22360 121956 122061
27421 2411 2750 7 22360 22362 121711 78205 78207 120211 120213
27422 2370 2859 4 22361 22363 119760 119759
27423 10306 10558 3 22365 22366 96108
27424 10441 10551 3 22367 22364 25696
27425 10558 10551 4 22365 22367 22462 22464
27426 11078 10679 6 22368 22369 107347 107469 107514 104770
27427 11078 10748 4 22369 22370 101938 101941
27428 10379 11078 4 22368 22370 25348 25350
27429 10456 10618 8 22371 22372 102788 102787 108804 104769 104768 106993
27430 10456 10431 4 22372 22373 102234 108280
27431 10468 10618 6 22374 22371 106995 110532 105581 105582
27432 10468 10456 4 22371 22373 102233 106994
27433 10431 10618 4 22372 22374 108635 108281
27434 10780 11412 5 22375 22376 101690 101691 101688
27435 10780 11355 6 22376 22377 101532 99437 24874 24872
27436 11004 10780 5 22375 22377 101492 101491 101513
27437 11597 11626 5 22378 22379 109592 109593 109686
27438 11597 11538 6 22379 22380 109888 109485 109486 109688
27439 11667 11538 4 22380 22381 109581 109890
27440 11667 11626 7 22381 22378 109687 123943 28373 28374 109580
27441 11667 11597 6 22378 22380 109821 109728 109440 109441
27442 11538 11626 7 22379 22381 109579 109918 109659 109234 109236
27443 9599 9700 3 22382 22383 47099
27444 9700 9657 5 22382 22384 103901 22686 22685
27445 11062 11091 6 22385 22386 103521 103522 110766 103517
27446 11062 11184 4 22386 22387 110900 110839
27447 11040 11184 6 22387 22388 110339 110340 112354 110990
27448 11040 11091 5 22388 22385 103519 109230 110756
27449 11184 11091 5 22386 22388 110171 110169 110840
27450 9997 10305 4 22389 22390 102347 22853
27451 9988 9603 5 22391 22392 101336 101298 101297
27452 9988 10305 5 22392 22389 22854 101639 101335
27453 9988 9997 6 22389 22391 99884 99417 99419 22852
27454 9603 10305 4 22390 22392 22984 22986
27455 9105 9197 6 22393 22394 149955 151697 151907 149929
27456 10301 10484 5 22395 22396 94192 94194 106927
27457 10051 10484 5 22397 22395 106973 107024 107003
27458 10482 10484 4 22396 22397 104871 94821
27459 10400 10202 7 22398 22399 102406 102404 110705 110706 110707
27460 10400 10168 3 22399 22400 104338
27461 10164 10168 6 22400 22401 107222 98169 98167 102894
27462 10164 10202 3 22401 22398 108361
27463 10164 10400 8 22398 22400 107407 109968 110546 110653 110716 110709
27464 10168 10202 8 22399 22401 104320 104321 108375 104302 22870 22872
27465 9719 9626 7 22402 22403 95240 95241 25317 25318 107036
27466 9719 9494 4 22403 22404 32287 32285
27467 9754 9494 5 22404 22405 104690 95418 95419
27468 9754 9626 5 22405 22402 107048 107077 107001
27469 9754 9719 4 22402 22404 104449 104854
27470 9494 9626 7 22403 22405 107002 107121 106701 106703 96170
27471 10065 9626 4 22406 22407 25317 107074
27472 10101 9626 5 22407 22408 107084 107037 25318
27473 10031 9725 5 22409 22410 47956 23252 22590
27474 10031 9936 6 22410 22411 97940 102340 108204 106627
27475 10049 9936 4 22411 22412 103849 97942
27476 10049 9725 6 22412 22409 22591 22568 22567 22571
27477 10049 10031 5 22409 22411 97941 107416 22589
27478 9936 9725 5 22410 22412 104266 94155 94154
27479 10440 10684 4 22413 22414 154801 150552
27480 10178 10684 6 22415 22413 150553 150596 146917 31707
27481 10436 10684 5 22414 22415 31706 154789 154788
27482 10711 10562 5 22416 22417 105632 107046 25808
27483 10954 10143 6 22418 22419 106461 24839 24838 106506
27484 10954 10562 5 22419 22416 25809 106438 106439
27485 10143 10562 4 22417 22419 104603 104602
27486 10838 10911 5 22420 22421 23480 23481 23287
27487 10838 10782 6 22421 22422 105645 110147 28359 28360
27488 10766 10782 3 22422 22423 105646
27489 10766 10911 5 22423 22420 23288 148708 110091
27490 10782 10911 7 22421 22423 110088 110072 110069 109892 105674
27491 8986 8919 9 22426 22424 100764 100761 101301 74298 74297 84835 101056
27492 11201 11183 8 22427 22428 145714 144917 31683 31686 144193 144194
27493 11201 11193 4 22428 22429 144146 144551
27494 10985 11193 7 22429 22430 143886 143885 143870 143872 144136
27495 10985 11183 5 22430 22427 143889 143890 143932
27496 10985 11201 5 22427 22429 144147 145783 145782
27497 11193 11183 5 22428 22430 143972 145632 145912
27498 7231 7625 7 22431 22432 94752 92892 92893 94756 94757
27499 7231 7478 4 22432 22433 92348 94754
27500 7245 7478 7 22433 22434 95295 94662 91975 91976 92350
27501 7245 7625 4 22434 22431 95048 95298
27502 7245 7231 4 22431 22433 92349 95037
27503 7478 7625 8 22432 22434 95254 95253 95261 94558 94557 95047
27504 11285 11147 7 22435 22436 102938 102939 102952 109209 105055
27505 11285 11102 5 22436 22437 31880 111494 108947
27506 11139 11102 6 22437 22438 108474 108473 108485 31881
27507 11139 11147 5 22438 22435 105057 109076 108934
27508 11139 11285 8 22435 22437 31879 23256 23255 106780 105424 105056
27509 11102 11147 4 22436 22438 108807 108809
27510 10779 10421 7 22439 22440 104884 104883 104733 102353 102351
27511 10779 9921 3 22440 22441 107260
27512 10368 9921 7 22441 22442 106276 106275 107226 105033 105034
27513 10368 10421 4 22442 22439 107422 107353
27514 10368 10779 6 22439 22441 107081 94651 94652 107423
27515 9921 10421 6 22440 22442 107351 107326 107301 107300
27516 9849 10089 4 22443 22444 151962 151821
27517 9849 10162 5 22444 22445 151781 151779 151961
27518 10067 10162 5 22445 22446 151776 151777 151802
27519 10067 10089 11 22446 22443 151823 151911 110008 110007 152403 110150 110149 151792 151862
27520 10067 9849 7 22443 22445 151653 151652 151901 151902 151822
27521 10162 10089 6 22444 22446 151788 144665 144662 151819
27522 10301 10554 5 22447 22448 23120 23123 104470
27523 10301 10325 9 22448 22449 104886 104888 96133 96134 104718 107387 107388
27524 10424 10325 5 22449 22450 104774 106751 106750
27525 10424 10554 6 22450 22447 104533 104732 104731 104772
27526 10424 10301 5 22447 22449 94193 94194 104532
27527 10325 10554 4 22448 22450 104773 108643
27528 10637 10512 4 22452 22453 102336 102339
27529 10512 10212 5 22451 22453 107075 108274 100032
27530 9600 9913 6 22455 22456 104119 96478 95774 95775
27531 9913 9796 4 22454 22456 105296 105401
27532 10143 9915 8 22457 22458 106468 106525 107090 107044 106923 106569
27533 10143 9820 6 22458 22459 106177 106467 106523 106469
27534 10100 9820 8 22459 22460 96233 96217 96216 106489 96219 96221
27535 10100 9915 4 22460 22457 106551 106185
27536 10100 10143 5 22457 22459 24840 24839 106460
27537 9820 9915 5 22458 22460 106184 96204 96203
27538 10845 10551 6 22461 22462 25696 25695 106774 25615
27539 10845 10558 6 22462 22463 96112 47477 47478 105382
27540 10300 10558 8 22463 22464 96108 105501 105794 105793 104972 104973
27541 10300 10551 6 22464 22461 25617 105486 96240 96107
27542 10300 10845 4 22461 22463 106533 25616
27543 3526 3185 5 22465 22466 75039 80181 84390
27544 3178 3315 4 22467 22468 76309 76087
27545 3178 3185 5 22468 22465 84391 76091 76090
27546 3178 3526 5 22465 22467 75734 75736 76137
27547 3315 3185 5 22466 22468 76308 80068 75040
27548 1339 860 6 22469 22470 23016 23014 101147 118658
27549 1339 370 5 22470 22471 113278 113083 102220
27550 778 370 4 22471 22472 112669 112670
27551 778 860 6 22472 22469 122187 113198 113200 113250
27552 778 1339 7 22469 22471 113279 113276 113230 113231 122471
27553 370 860 6 22470 22472 113249 113134 113135 102221
27554 4937 5332 4 22473 22474 85141 74248
27555 4937 4785 7 22474 22475 74468 85047 85046 85055 85054
27556 5018 5332 9 22476 22473 74249 84927 100798 83947 83948 73730 73732
27557 4785 5332 4 22474 22476 80249 85142
27558 7171 7042 6 22477 22478 90534 94957 94956 95021
27559 6932 7042 6 22479 22477 91688 91687 94935 94932
27560 7251 7042 4 22478 22479 95138 90536
27561 9224 8653 4 22480 22481 84977 100034
27562 9224 8852 6 22481 22482 102519 102681 102682 84978
27563 8742 8852 4 22482 22483 99629 99655
27564 8742 8653 5 22483 22480 100003 99475 99476
27565 10193 10126 5 22487 22488 110449 31868 31869
27566 10193 9777 3 22488 22489 103524
27567 9884 9777 5 22489 22490 32652 104539 103526
27568 9884 10193 8 22487 22489 103525 109058 144981 110452 110451 110651
27569 9777 10126 6 22488 22490 23263 23262 104709 104717
27570 331 743 6 22491 22492 113397 113469 84640 84641
27571 331 10218 4 22492 22493 23039 23037
27572 11518 743 5 22494 22491 102219 113482 113139
27573 11518 331 5 22491 22493 83689 83690 102218
27574 10218 743 5 22492 22494 101709 101708 113398
27575 10978 10272 6 22496 22497 95898 107939 107828 107815
27576 10762 10272 5 22497 22498 106397 106577 95899
27577 10762 10131 4 22498 22495 95369 95370
27578 9660 9861 7 22499 22500 103964 103965 108252 108248 108249
27579 9660 9843 5 22500 22501 22708 22709 108101
27580 9736 9493 5 22503 22504 108285 108282 98515
27581 9251 9493 5 22504 22505 22891 102671 102672
27582 9251 9481 6 22505 22502 22691 102779 107860 22890
27583 9251 9736 4 22502 22504 108286 22689
27584 9493 9481 4 22503 22505 22889 83979
27585 9421 9607 5 22506 22507 157524 34965 34963
27586 9454 9607 4 22508 22506 157526 158576
27587 9515 9607 7 22507 22508 158575 158718 158418 158417 157525
27588 9647 9887 5 22510 22511 95313 95314 102500
27589 9749 9502 5 22512 22509 94027 104308 104310
27590 9749 9647 6 22509 22511 102322 99796 99798 94026
27591 10230 10491 3 22513 22514 104349
27592 10450 10230 8 22513 22515 108533 108522 108338 103082 103084 108279
27593 10044 10084 4 22516 22517 106314 95368
27594 10044 9394 6 22517 22518 95373 95374 107458 106315
27595 10131 9394 4 22518 22519 107674 107154
27596 9394 10084 5 22517 22519 107183 107182 106316
27597 10189 10557 3 22521 22522 107025
27598 10557 10051 4 22520 22522 107003 106906
27599 11735 11651 6 22523 22524 30741 123649 110972 110973
27600 11735 11540 5 22524 22525 148571 124105 30742
27601 11490 11540 6 22525 22526 110858 111175 148892 149021
27602 11490 11735 5 22523 22525 149019 145144 124553
27603 11540 11651 4 22524 22526 110857 30743
27604 7495 7686 5 22527 22528 93823 94281 101076
27605 7794 7686 3 22530 22527 101090
27606 7794 7495 4 22527 22529 94176 101091
27607 8331 8004 6 22532 22533 95171 95286 95192 94582
27608 8451 8200 6 22534 22535 92297 92295 95071 95070
27609 7809 8200 5 22537 22534 95198 94615 94614
27610 9275 6598 5 22538 22539 107755 107757 107763
27611 9275 5039 5 22539 22540 25456 113329 107756
27612 7630 6598 9 22541 22538 93955 75855 75857 75074 75073 76454 76455
27613 7630 9275 5 22538 22540 25455 75753 75755
27614 5039 6598 4 22539 22541 74863 74864
27615 9221 10044 5 22542 22543 107668 107856 107769
27616 9221 9005 6 22543 22544 73782 101807 76367 76366
27617 9333 9005 4 22544 22545 95375 73783
27618 9333 10044 4 22545 22542 107153 95373
27619 9333 9221 8 22542 22544 73781 107679 101891 101892 107847 107770
27620 9005 10044 6 22543 22545 95374 106481 106479 107669
27621 8154 7433 3 22546 22547 95317
27622 8154 7478 7 22547 22548 93723 95197 95261 94734 94735
27623 8246 7478 3 22548 22549 93725
27624 8246 7433 9 22549 22546 92056 77824 77823 94732 94818 84436 84437
27625 8246 8154 6 22546 22548 93724 95145 94697 94699
27626 11274 11362 9 22550 22551 111490 111488 26366 26367 111610 111645 111512
27627 11274 11399 5 22551 22552 102006 110459 110462
27628 11596 11399 6 22552 22553 111447 111540 101956 101957
27629 11596 11362 4 22553 22550 111483 111446
27630 11596 11274 4 22550 22552 102005 111513
27631 11399 11362 3 22551 22553 111445
27632 793 2363 6 22554 22555 121996 122079 106617 106616
27633 793 1360 6 22555 22556 104876 122227 122172 121997
27634 986 2363 5 22557 22554 102117 102116 76703
27635 986 793 4 22554 22556 104877 122056
27636 1360 2363 5 22555 22557 76702 122135 121998
27637 1041 1340 6 22558 22559 122877 122904 122906 122875
27638 1352 1357 6 22560 22561 107481 122574 121230 118273
27639 1352 1340 4 22561 22558 108838 107480
27640 1352 1041 8 22558 22560 109347 109349 122917 122685 118296 118295
27641 1357 1340 6 22559 22561 107479 122608 113269 113268
27642 357 320 5 22562 22563 123542 124304 26032
27643 357 321 8 22563 22564 112167 26827 26828 124557 111346 111345
27644 246 321 5 22564 22565 123008 123007 123140
27645 246 320 6 22565 22562 26034 26211 26372 26370
27646 246 357 4 22562 22564 111194 26033
27647 321 320 5 22563 22565 124268 124399 123543
27648 9725 9825 4 22566 22567 22570 97168
27649 9872 10049 6 22568 22569 35343 104386 104535 103948
27650 9872 9725 4 22566 22568 97448 97169
27651 10049 9825 5 22567 22569 35341 104257 22572
27652 10049 9843 6 22571 22572 104255 103298 103300 103849
27653 9135 8469 8 22574 22575 106556 107173 106965 106743 105244 104558
27654 8811 8469 6 22575 22576 95636 93855 93853 94588
27655 8811 9135 3 22573 22575 106555
27656 8469 8934 6 22574 22576 95605 95219 95218 95414
27657 9374 9638 9 22577 22578 96207 106482 106557 106872 106221 106222 106153
27658 9374 8012 6 22578 22579 32746 32747 105287 96208
27659 8174 9638 3 22580 22577 95445
27660 8174 9374 4 22577 22579 106109 106108
27661 9996 9548 6 22581 22582 107831 102425 102426 107985
27662 9996 9465 4 22582 22583 107171 107169
27663 10061 9465 4 22583 22584 102475 107840
27664 10061 9996 6 22581 22583 101480 101482 107676 107741
27665 9465 9548 5 22582 22584 93351 93350 107980
27666 1453 1610 6 22586 22587 120181 120180 122281 121973
27667 1932 1181 3 22588 22585 120908
27668 1610 1181 7 22586 22588 120907 106428 106427 122034 121974
27669 10049 10033 7 22591 22589 108199 104377 104243 104242 103948
27670 9725 10033 6 22590 22591 97448 97447 97452 23253
27671 9384 9563 4 22593 22594 103338 103935
27672 9384 9599 5 22592 22593 103985 103509 103508
27673 10310 10531 5 22595 22596 106903 106904 106942
27674 10310 10489 5 22596 22597 107368 106939 106940
27675 10407 10489 5 22597 22598 107205 107262 107369
27676 10407 10531 6 22598 22595 106943 106997 106998 107204
27677 10407 10310 4 22595 22597 107354 106941
27678 10489 10531 6 22596 22598 107203 104801 104802 105502
27679 11761 11738 5 22600 22601 125652 30602 30603
27680 11761 11889 4 22601 22599 125592 125591
27681 11761 11701 6 22599 22600 144785 26707 26706 144814
27682 6928 6377 6 22602 22603 88120 74982 74983 92564
27683 6928 6323 6 22603 22604 95035 92091 92090 88121
27684 6317 6323 4 22604 22605 75779 75780
27685 6317 6928 4 22602 22604 93583 92565
27686 6323 6377 3 22603 22605 88122
27687 9015 8875 5 22606 22607 22702 22701 93846
27688 8949 8875 6 22607 22608 93789 93707 93708 93341
27689 8875 8961 3 22606 22608 94015
27690 9302 9022 5 22609 22610 25857 25855 101594
27691 8417 9302 6 22609 22611 101791 101836 101487 101486
27692 6133 5480 4 22612 22613 74726 74724
27693 6133 4599 7 22613 22614 93278 93279 84744 84747 94459
27694 4257 6133 4 22612 22614 75881 75880
27695 7843 8171 4 22617 22618 92132 92131
27696 8089 8171 8 22618 22619 93065 93304 22662 22661 92302 92303
27697 8089 7984 4 22619 22616 93336 93064
27698 8089 7843 8 22616 22618 93436 95346 76376 76377 93460 93335
27699 8171 7984 7 22617 22619 93063 93656 93386 93346 93345
27700 8268 8561 6 22621 22622 94206 99951 93384 93385
27701 8268 8947 5 22622 22620 84270 84268 94205
27702 8268 8906 4 22620 22621 22641 22640
27703 8329 8053 8 22623 22624 94730 95312 95029 95027 94681 87637
27704 6304 7519 4 22625 22626 94839 94843
27705 6304 7222 5 22626 22627 94837 77798 77800
27706 5851 7519 4 22628 22625 94857 94538
27707 5851 6304 9 22625 22627 84974 84971 94383 94866 94878 94599 94598
27708 8635 8685 3 22629 22630 22703
27709 8875 8685 6 22630 22631 94003 96819 93734 22704
27710 8685 8486 7 22629 22631 93877 93400 92958 92957 93691
27711 8714 8796 7 22632 22633 93838 22692 22693 93924 93977
27712 8525 8796 3 22633 22634 93839
27713 9391 8934 3 22637 22638 104813
27714 8818 8934 8 22638 22639 95414 95412 95529 107160 104743 104742
27715 7364 6675 5 22644 22642 94405 74391 74393
27716 7364 6827 3 22642 22643 100931
27717 8260 8137 7 22647 22648 95275 76895 76599 32659 32658
27718 8260 7046 5 22648 22645 76876 76877 95569
27719 8260 7463 5 22645 22647 95865 95884 95540
27720 8137 7046 3 22646 22648 95570
27721 7413 7495 5 22652 22649 91622 95175 94279
27722 7413 7167 4 22649 22651 93398 91621
27723 7564 7495 6 22650 22652 94280 94271 93824 93823
27724 30 47 3 22653 22654 112916
27725 30 111 5 22654 22655 26249 111650 112921
27726 11751 111 4 22655 22656 111371 26250
27727 11751 30 9 22653 22655 26248 108681 112048 112047 111340 111339 112917
27728 111 47 6 22654 22656 112525 101467 101464 112923
27729 7061 6482 5 22659 22657 74870 74872 94442
27730 6499 5175 8 22663 22664 122046 94772 94483 77801 77804 94827
27731 6499 3690 6 22664 22665 94612 104723 107432 122045
27732 4351 3690 5 22665 22666 75777 75077 75078
27733 4351 6499 4 22663 22665 94611 94825
27734 3690 5175 5 22664 22666 76172 76509 122047
27735 10165 10141 3 22668 22669 22767
27736 9944 10141 6 22669 22670 86418 86419 108232 108300
27737 9944 10165 7 22667 22669 108299 97992 97993 102133 22688
27738 10141 10145 6 22668 22670 23419 23418 103602 22769
27739 3489 3805 6 22672 22673 75701 83811 84136 84376
27740 4085 4564 5 22674 22675 75782 75806 75699
27741 4655 4085 5 22674 22676 75377 75379 75698
27742 8685 8395 3 22678 22679 92958
27743 8685 8576 5 22679 22677 99153 94038 92957
27744 8685 8339 6 22677 22678 93400 93878 97879 99152
27745 8281 8304 4 22681 22682 97042 93735
27746 8088 8281 5 22680 22682 90176 90177 97830
27747 8304 7997 5 22681 22683 93194 96479 93736
27748 9694 9588 3 22687 22684 103297
27749 9700 9588 8 22685 22687 99317 99319 103830 108261 47101 47099
27750 9736 9503 6 22689 22690 102549 99082 22712 22710
27751 9251 9503 5 22691 22689 108152 108151 102778
27752 9481 9503 7 22690 22691 102777 107456 107455 108066 102551
27753 8714 8949 6 22693 22694 93618 93619 93914 93920
27754 8961 8796 5 22695 22692 93917 94118 93888
27755 8961 8714 3 22692 22694 93916
27756 10048 10164 9 22696 22697 102993 109495 110709 108361 107222 107223 23390
27757 9946 10164 9 22697 22698 102929 23248 23249 110297 110415 104325 102994
27758 10164 9865 3 22696 22698 23391
27759 9032 9063 4 22699 22700 97996 99343
27760 9032 9015 7 22700 22701 93669 93668 93926 94024 97995
27761 8875 9063 7 22702 22699 108149 97892 97362 93747 93341
27762 8875 9032 7 22699 22701 93845 94059 108142 108143 108148
27763 9015 9063 5 22700 22702 93340 108079 97997
27764 8816 8685 7 22703 22704 93733 97980 98927 94038 93691
27765 8698 8534 6 22706 22707 93965 92288 92287 94784
27766 8698 8840 4 22707 22705 95431 95430
27767 9736 9422 6 22710 22711 108287 108290 108285 108286
27768 9736 9759 5 22711 22712 99083 108070 108268
27769 9503 9422 4 22713 22710 108152 108137
27770 9759 9422 4 22711 22713 104309 104311
27771 10022 9700 3 22715 22716 102861
27772 10022 9865 7 22716 22714 108345 107214 102851 102791 102793
27773 9965 9774 5 22717 22718 110550 103684 103478
27774 9965 9884 6 22718 22719 109058 28370 28369 104074
27775 9963 9884 4 22719 22720 103526 103525
27776 9963 9774 5 22720 22717 47244 47243 104512
27777 9963 9965 4 22717 22719 104370 103479
