ID Node1 Node2 EdgeCount
27778 9884 9774 4 22718 22720 104539 104540
27779 11192 11051 7 22721 22723 107904 101981 101982 102110 22857
27780 10002 10253 7 22724 22725 102558 102561 102424 102371 102356
27781 10002 9492 5 22725 22726 101920 102442 102556
27782 10246 10253 5 22727 22724 102357 101163 23724
27783 10246 10002 4 22724 22726 101266 101267
27784 9492 10253 6 22725 22727 23725 101968 102018 102557
27785 11022 11219 5 22728 22729 110922 144671 31969
27786 11022 11175 4 22729 22730 144622 110921
27787 11163 11175 6 22730 22731 144997 144974 144975 144623
27788 11163 11219 3 22731 22728 31971
27789 11163 11022 5 22728 22730 144621 144352 31970
27790 11175 11219 7 22729 22731 145009 144839 103665 103663 110923
27791 11263 11340 7 22732 22733 104755 106603 26010 26011 108967
27792 11263 11008 5 22733 22734 108423 108422 104756
27793 11002 11008 8 22734 22735 108653 22933 22932 108515 108789 108790
27794 11002 11340 5 22735 22732 108970 102655 102654
27795 11002 11263 3 22732 22734 108929
27796 11008 11340 5 22733 22735 108652 102126 102125
27797 10765 10367 5 22736 22737 31844 106163 106165
27798 10377 10470 8 22738 22739 149913 151093 105369 105370 148676 148677
27799 10377 10765 3 22736 22738 148882
27800 10470 10367 3 22737 22739 31845
27801 10544 10340 9 22740 22741 99567 99568 108227 103971 103972 95031 95032
27802 10442 10340 3 22742 22740 101795
27803 10379 10340 7 22741 22742 94373 94372 107331 107330 108606
27804 8561 8957 6 22743 22744 94116 94120 94113 94115
27805 1923 2033 6 22745 22746 25338 119547 120737 120731
27806 1923 1949 3 22746 22747 25337
27807 2021 1923 6 22745 22747 72563 119727 119728 120732
27808 8733 8152 3 22749 22750 93887
27809 8733 8467 6 22750 22748 93201 93203 93882 93885
27810 8830 8735 5 22751 22752 93670 97950 97977
27811 8830 8516 7 22752 22753 94096 93744 93742 97328 93671
27812 8685 8516 6 22753 22754 90550 93878 93877 94003
27813 8685 8830 4 22751 22753 96819 96817
27814 8516 8735 5 22752 22754 90549 97908 93672
27815 8709 8858 7 22755 22756 98219 98255 98062 97898 97897
27816 8709 9007 4 22756 22757 94052 98218
27817 8962 8858 4 22758 22755 99312 98177
27818 8962 8709 7 22755 22757 94053 99268 99269 99327 99311
27819 9007 8858 6 22756 22758 97665 97663 93685 93682
27820 10572 11027 4 22759 22760 107778 107824
27821 10748 11311 4 22761 22762 107911 107909
27822 10748 11027 6 22762 22759 107683 107682 101938 101940
27823 10748 10572 9 22759 22761 23080 22774 22776 107983 107978 107975 107825
27824 11311 11027 6 22760 22762 107910 107914 107305 107306
27825 991 1453 6 22763 22764 120929 120928 121273 118704
27826 991 1181 5 22764 22765 122531 122679 122193
27827 1097 1181 7 22765 22766 120516 122034 75934 75933 120425
27828 1097 1453 3 22766 22763 118705
27829 1097 991 5 22763 22765 25136 25133 107794
27830 10456 10145 4 22768 22769 107401 108452
27831 10141 10456 8 22767 22769 107004 102233 102234 108317 108319 108300
27832 9678 9921 7 22770 22771 22841 22842 107339 107358 107335
27833 9678 9910 5 22771 22772 107362 107341 107187
27834 9391 9910 5 22772 22773 22784 106132 107245
27835 9391 9921 6 22773 22770 104655 95359 95358 22783
27836 9391 9678 6 22770 22772 107363 106907 106909 107065
27837 10572 10363 8 22774 22775 108004 107971 107490 107491 84950 23081
27838 10572 10272 6 22775 22776 107982 107967 107865 107863
27839 10748 10272 4 22776 22777 107440 107441
27840 10748 10363 4 22777 22774 23082 107718
27841 10272 10363 9 22775 22777 107719 107938 107828 107826 75905 75907 107930
27842 10880 10905 5 22779 22780 107952 23315 23313
27843 11051 11002 4 22781 22778 108551 23072
27844 11051 10880 3 22778 22780 107953
27845 10905 11002 5 22779 22781 23071 22933 22935
27846 9378 9910 5 22784 22782 95353 106476 106131
27847 9378 9921 3 22782 22783 95352
27848 9227 9297 7 22785 22786 104059 103293 103291 103721 103722
27849 9227 9114 6 22786 22787 98108 98106 104019 104060
27850 9274 9114 6 22787 22788 35572 35571 103466 103489
27851 9274 9297 9 22788 22785 98210 97033 97030 104150 104155 103801 103328
27852 9274 9227 3 22785 22787 103488
27853 9114 9297 3 22786 22788 103327
27854 9157 9083 4 22790 22791 99493 102765
27855 8786 9099 3 22792 22789 104943
27856 9083 9099 6 22790 22792 93447 93446 107685 103831
27857 9732 10027 5 22793 22794 99803 99801 102395
27858 9732 10103 4 22794 22795 102288 102287
27859 10397 9732 5 22793 22795 26513 26511 102396
27860 10478 10587 4 22796 22797 157133 157134
27861 10478 10485 7 22797 22798 145344 147934 158614 31571 31572
27862 10671 10485 4 22798 22799 143862 143859
27863 10671 10587 5 22799 22796 145570 145569 147801
27864 10485 10587 8 22797 22799 147802 147730 31767 31768 158538 158539
27865 9687 9563 6 22800 22801 103336 97869 97870 102812
27866 11547 11333 7 22803 22804 154756 155018 155017 34105 34106
27867 11547 11854 3 22804 22805 132509
27868 11788 11547 7 22803 22805 132510 132522 31197 31199 32194
27869 9309 9550 5 22806 22807 75638 75636 107266
27870 9309 8947 6 22807 22808 108014 107947 107234 102496
27871 9401 8947 6 22808 22809 102505 101523 101522 101770
27872 9401 9550 6 22809 22806 108018 107923 102507 102504
27873 8947 9550 3 22807 22809 102497
27874 4887 4670 8 22810 22811 72789 77648 76818 74375 74374 75100
27875 11747 10805 4 22812 22813 23780 102213
27876 11747 11149 5 22813 22814 25845 25843 23781
27877 11616 11149 5 22814 22815 101674 101675 102054
27878 11616 10805 6 22815 22812 111391 23363 23365 112302
27879 11149 10805 6 22813 22815 112417 112416 112488 23782
27880 472 476 4 22817 22818 126680 127103
27881 349 542 6 22819 22816 124766 124765 127724 127723
27882 349 472 5 22816 22818 126679 126798 125817
27883 476 542 5 22817 22819 117023 26080 26079
27884 8905 9000 4 22822 22820 37240 37239
27885 8516 8183 6 22824 22825 95526 94013 94014 89839
27886 8050 8183 6 22825 22826 93186 93624 93625 95527
27887 8050 8103 5 22826 22823 97468 97469 93185
27888 8050 8516 4 22823 22825 95525 97490
27889 8183 8103 4 22824 22826 93184 89840
27890 9413 9157 5 22830 22831 102759 94067 94068
27891 9413 9251 4 22831 22832 108088 106207
27892 9422 9251 7 22832 22833 102669 102672 108286 108152 108089
27893 9422 9157 5 22833 22830 101732 100041 100039
27894 9422 9413 4 22830 22832 104208 104210
27895 9251 9157 6 22831 22833 102764 102765 99473 99471
27896 9413 9502 9 22834 22835 23107 108088 104208 104209 108241 108184 108172
27897 9413 9503 3 22835 22836 23108
27898 9177 9503 7 22836 22837 108178 108028 102487 102486 108109
27899 9177 9502 3 22837 22834 108173
27900 9177 9413 6 22834 22836 102761 102763 104951 108166
27901 8744 8473 5 22839 22840 86351 86352 99612
27902 8473 8748 6 22838 22840 86357 86359 93097 93095
27903 9678 10029 6 22842 22843 107337 108075 106740 106742
27904 9989 10029 5 22843 22844 106277 107246 107248
27905 9989 9921 4 22844 22841 107188 106275
27906 9989 9678 4 22841 22843 107336 107187
27907 10029 9921 5 22842 22844 106276 107351 107340
27908 912 1016 6 22845 22846 123348 123468 123655 22917
27909 1088 1016 4 22847 22845 22919 26402
27910 1267 1016 6 22846 22847 26403 117132 117519 123349
27911 6976 7105 6 22848 22849 83361 83359 94275 94276
27912 6976 7154 5 22849 22850 100629 100803 100804
27913 6836 7154 6 22850 22851 85613 100213 100319 100318
27914 6836 6976 8 22848 22850 71106 71105 93332 84716 84718 99838
27915 7154 7105 4 22849 22851 85612 99889
27916 10305 10362 4 22853 22854 101637 101641
27917 10789 10905 4 22855 22856 23032 22879
27918 11192 10905 4 22856 22857 102137 101479
27919 9468 9553 8 102392 102394 102547 102583 99810 22858 22859 -1
27920 9468 9030 8 22859 22860 102383 99349 99350 102598 102606 -1
27921 8398 9030 6 99576 99447 99445 22860 22861 -1
27922 8398 9553 5 22861 22858 99812 102317 -1
27923 8398 9468 4 22858 22860 102382 99811
27924 9030 9553 3 22859 22861 -1
27925 10715 10714 6 22862 22863 108444 109413 109411 109878
27926 10715 10403 6 22863 22864 104422 110046 104693 104694
27927 10690 10403 4 22864 22865 110186 104423
27928 10690 10714 5 22865 22862 109643 109642 110119
27929 10690 10715 7 22862 22864 104421 105110 105111 110188 110181
27930 10403 10714 6 22863 22865 110185 110403 104799 104798
27931 10631 10512 3 22868 22869 108427
27932 10631 10563 6 22869 22866 102033 103012 110348 108426
27933 10631 10294 5 22866 22868 108530 103081 102032
27934 10202 10149 5 22870 22871 104327 31796 31797
27935 10202 10274 5 22871 22872 102406 99367 99368
27936 10168 10274 6 22872 22873 102707 102895 102894 104338
27937 10168 10149 5 22873 22870 104303 108371 102705
27938 9190 8852 7 22877 22878 102436 102434 102566 102584 102437
27939 8468 9190 3 22876 22878 102017
27940 9220 9229 8 22880 22881 102586 102587 102588 102604 102731 102515
27941 8653 9229 5 22883 22880 102516 102574 102567
27942 8653 9220 4 22880 22882 84977 100035
27943 8852 9229 5 22881 22883 102564 102563 102566
27944 10152 10057 6 22884 22885 102373 102448 102450 102477
27945 9629 10057 3 22886 22884 102453
27946 9658 10057 6 22885 22886 101602 101601 99179 99181
27947 11365 10789 4 22887 22888 101576 101993
27948 9083 9251 5 22890 22891 102686 102765 103831
27949 9083 9493 6 22891 22889 83981 102546 93558 93555
27950 9083 9481 6 22889 22890 107685 102385 99564 83980
27951 10471 10789 3 22893 22894 101747
27952 11101 11695 4 22896 22897 107191 105760
27953 11473 11101 5 22895 22897 25884 25886 102112
27954 11631 11733 6 22898 22899 30806 31003 27138 27136
27955 11631 39 5 22899 22900 31508 31511 30807
27956 11712 39 7 22900 22901 126766 145943 126689 126690 128553
27957 11712 11733 3 22901 22898 126765
27958 11712 11631 5 22898 22900 26712 26711 144787
27959 39 11733 7 22899 22901 126764 145955 125774 125734 30808
27960 10931 11173 4 22902 22903 109470 109472
27961 11093 11173 8 22903 22904 112304 112490 112493 112492 111885 111883
27962 9427 9268 8 22905 22906 93790 102689 102661 102417 102418 102802
27963 9427 9432 4 22906 22907 102713 93791
27964 9194 9432 6 22907 22908 102711 99273 99272 102688
27965 9194 9268 5 22908 22905 37381 23881 23880
27966 9194 9427 4 22905 22907 102712 102803
27967 9432 9268 5 22906 22908 99813 99814 93792
27968 10610 9732 4 22909 22910 102666 31395
27969 10409 10057 5 22911 22912 99545 102391 102390
27970 10409 9732 6 22912 22909 26512 26513 102288 99544
27971 10409 10610 5 22909 22911 111947 112223 31394
27972 10057 9732 7 22910 22912 99543 102283 102641 102915 102668
27973 4289 4158 8 22913 22914 80715 80466 80464 80836 80862 83611
27974 4289 4093 6 22914 22915 80864 84842 84801 80797
27975 3908 4093 5 22915 22916 74195 74194 80387
27976 3908 4158 9 22916 22913 83609 80780 80777 71127 71129 80686 80672
27977 3908 4289 4 22913 22915 80865 83539
27978 992 1088 7 22918 22919 28697 138643 27105 27104 128941
27979 992 1016 6 22919 22917 117456 117159 117150 28696
27980 992 912 6 22917 22918 129470 124349 124342 123702
27981 387 271 7 22921 22922 125206 125148 112706 24611 24613
27982 11789 271 9 22922 22923 112526 26091 26092 26452 26451 112819 125202
27983 11789 73 6 22923 22920 109113 112533 111370 111369
27984 11789 387 4 22920 22922 125205 109112
27985 271 73 3 22921 22923 112636
27986 10452 10456 6 22924 22925 108317 108280 102788 102786
27987 10452 9938 5 22925 22926 102950 108298 108318
27988 10150 9938 7 22926 22927 104760 104761 98750 98748 102951
27989 10150 10456 5 22927 22924 108320 108321 108412
27990 9938 10456 4 22925 22927 108413 108319
27991 116 42 6 22928 22929 148949 124134 124078 124079
27992 116 305 6 22929 22930 123877 123971 123973 148948
27993 450 305 5 22930 22931 110877 121390 123697
27994 450 42 5 22931 22928 123639 123638 110876
27995 450 116 4 22928 22930 123878 124096
27996 305 42 7 22929 22931 110875 124076 124075 105509 105510
27997 11008 10905 4 22933 22934 107372 108558
27998 10604 10905 7 22934 22935 23313 23316 23383 108309 107374
27999 10604 11002 4 22935 22932 108517 108547
28000 10604 11008 6 22932 22934 107373 108542 108640 108516
28001 607 566 8 22936 22937 129089 129090 27261 27262 124158 129157
28002 607 282 3 22937 22938 129110
28003 274 282 5 22938 22939 128793 128794 129125
28004 274 566 4 22939 22936 128811 128810
28005 282 566 4 22937 22939 128950 129111
28006 10967 10651 4 22940 22941 110794 110793
28007 10860 10768 3 22942 22943 23347
28008 10860 10651 7 22943 22940 144518 111793 111794 110774 26973
28009 11356 11165 6 22944 22945 109027 108267 108266 108985
28010 11356 11082 6 22945 22946 111499 111497 111528 109119
28011 11220 11082 4 22946 22947 108329 108924
28012 11220 11356 4 22944 22946 111529 108986
28013 11082 11165 5 22945 22947 108328 109126 109120
28014 10685 10879 4 22948 22949 104437 104435
28015 10685 10787 7 22949 22950 108392 108647 104744 104745 109140
28016 10750 10787 4 22950 22951 109008 108393
28017 10750 10879 6 22951 22948 110499 110516 110115 109992
28018 10750 10685 6 22948 22950 106967 106966 109105 109106
28019 10787 10879 7 22949 22951 109929 109135 109137 109157 109156
28020 11677 11530 7 22952 22953 32731 150166 31930 31931 32473
28021 11677 11368 6 22953 22954 32280 28197 28198 32730
28022 11423 11530 5 22955 22952 23115 23112 31945
28023 11423 11677 5 22952 22954 105725 123145 32474
28024 11368 11530 5 22953 22955 31944 109841 32732
28025 257 276 5 22956 22957 123305 122578 26127
28026 257 179 8 22957 22958 121386 23900 23901 121988 122740 123354
28027 18 179 4 22958 22959 107551 107550
28028 18 276 7 22959 22956 26129 102123 102122 123331 111496
28029 18 257 7 22956 22958 121387 121405 121404 122662 26128
28030 179 276 6 22957 22959 111495 111334 111333 119405
28031 10557 10650 6 22961 22962 105589 104509 104510 104707
28032 10557 10484 8 22962 22960 104871 107003 107025 107019 105633 105588
28033 10557 10310 3 22960 22961 104870
28034 10957 10908 4 22963 22964 154943 131439
28035 10957 11090 8 22964 22965 154925 150488 131884 131885 146299 146297
28036 10732 11090 5 22965 22966 154478 154313 154314
28037 10732 10908 7 22966 22963 131441 147001 147000 154496 154477
28038 10732 10957 4 22963 22965 154950 131440
28039 11090 10908 6 22964 22966 57843 57842 146343 146340
28040 10946 11345 7 22967 22968 111306 110336 110249 110155 110156
28041 11296 11298 5 22969 22970 109462 109461 109094
28042 11296 10946 4 22967 22969 106946 106945
28043 11298 11345 4 22968 22970 109607 111409
28044 887 580 5 22971 22972 122424 122422 122852
28045 887 1190 9 22972 22973 122896 108545 108543 121092 108939 108937 122521
28046 961 1190 7 22973 22974 118531 118533 25326 25328 109271
28047 961 580 6 22974 22971 122653 122654 122727 122550
28048 961 887 6 22971 22973 122889 118310 102161 102158
28049 1190 580 4 22972 22974 82609 82608
28050 10661 11225 4 22975 22976 106406 96269
28051 10661 11415 4 22976 22977 121986 106405
28052 11256 11415 4 22977 22978 121203 121204
28053 11256 11225 7 22978 22975 25757 25756 25760 121365 121364
28054 11256 10661 7 22975 22977 121985 105257 105256 106465 96270
28055 11415 11225 6 22976 22978 121331 106585 106424 106407
28056 3008 3119 7 22979 22980 136829 135986 135548 79386 79310
28057 3008 3049 6 22980 22981 78532 79477 135950 135951
28058 3200 3049 8 22981 22982 136785 119196 29822 29823 28668 28671
28059 3200 3008 3 22979 22981 78531
28060 3049 3119 3 22980 22982 136784
28061 10423 10305 4 22983 22984 101335 101680
28062 10349 9603 4 22985 22986 102324 101288
28063 10349 10305 5 22986 22983 101640 101641 102347
28064 10349 10423 5 22983 22985 101287 102286 101681
28065 3118 3129 5 22987 22988 83749 24029 24031
28066 3316 3129 7 22989 22987 82719 79653 79652 84249 83736
28067 2886 3129 4 22988 22989 83735 83750
28068 11640 11757 6 22990 22991 109355 117697 109249 109250
28069 11640 11498 7 22991 22992 109139 109569 124074 109357 109354
28070 11524 11498 7 22992 22993 26020 26019 102327 106249 106369
28071 11524 11757 7 22993 22990 107271 107270 107366 107891 107892
28072 11524 11640 5 22990 22992 108715 25800 25802
28073 11498 11757 3 22991 22993 108964
28074 441 80 4 22994 22995 124355 124354
28075 80 375 4 22994 22996 125120 125129
28076 10881 11008 10 22997 22998 108862 108865 108422 108421 108789 108805 108640 108415
28077 10881 10776 5 22998 22999 108946 107397 107395
28078 10844 10776 4 22999 23000 108550 108549
28079 10844 11008 6 23000 22997 108417 108552 108632 108642
28080 10844 10881 3 22997 22999 108416
28081 10776 11008 4 22998 23000 105921 105918
28082 407 521 6 23001 23002 118329 106671 106672 121087
28083 407 11857 5 23002 23003 108873 108872 122675
28084 11398 11857 6 23003 23004 107935 24566 24567 25480
28085 11398 521 4 23004 23001 76634 76633
28086 11398 407 4 23001 23003 122453 122257
28087 11857 521 5 23002 23004 122743 122604 122603
28088 10014 10065 6 23005 23006 106566 106741 107410 107376
28089 10014 9719 6 23006 23007 102081 107225 106896 106567
28090 10101 9719 4 23007 23008 25318 102082
28091 9719 10065 5 23006 23008 25317 107073 106568
28092 11293 11398 4 23009 23010 102947 107951
28093 11293 11078 7 23010 23011 107286 107287 107997 104264 102948
28094 11520 11078 3 23011 23012 105500
28095 11520 11398 5 23012 23009 107582 107581 105499
28096 11078 11398 5 23010 23012 25901 25903 102949
28097 1562 1339 5 23013 23014 101146 113400 113413
28098 1562 860 5 23014 23015 101771 106422 101145
28099 935 860 5 23015 23016 102221 113251 101772
28100 935 1339 8 23016 23013 99863 82519 82521 83849 113082 102220
28101 935 1562 5 23013 23015 84454 84452 113414
28102 10767 10858 4 23017 23018 108475 108548
28103 10767 10832 6 23018 23019 102186 104930 108546 108476
28104 10844 10832 4 23019 23020 101972 102187
28105 10844 10858 5 23020 23017 108550 108642 101971
28106 10844 10767 6 23017 23019 102185 108417 108416 108549
28107 331 454 6 23021 23022 101405 84428 84429 101986
28108 11503 454 4 23023 23021 101988 112652
28109 11703 454 4 23022 23023 112926 102063
28110 11076 11101 4 23024 23025 107299 105613
28111 11076 10887 6 23025 23026 102199 104226 104227 107309
28112 11162 11076 4 23024 23026 102200 104579
28113 8 11365 5 23028 23029 102633 112789 26455
28114 11683 11365 7 23029 23030 101823 102072 102179 102177 102634
28115 11683 11616 4 23030 23027 23763 101822
28116 11365 11616 5 23028 23030 101821 102274 26456
28117 10905 10974 7 23032 23033 108309 23670 23672 102138 101479
28118 10974 10637 5 23031 23033 102337 102339 102074
28119 3003 3066 5 23036 23034 113390 113781 84350
28120 10218 11503 5 23039 23040 99955 99957 102284
28121 10218 1487 6 23040 23037 113398 113495 113496 113499
28122 11503 1487 3 23038 23040 113475
28123 1241 1407 7 23041 23042 122499 122500 101858 101860 118666
28124 1241 2743 4 23042 23043 118725 118726
28125 3218 2743 9 23043 23044 79923 101227 101755 101754 113367 102205 102204
28126 3218 1407 6 23044 23041 118668 122506 118659 79922
28127 3218 1241 6 23041 23043 122190 113237 113236 118667
28128 2743 1407 4 23042 23044 79921 122282
28129 3416 4086 4 23046 23047 84433 84375
28130 3353 4086 4 23047 23048 75866 75920
28131 3353 3489 5 23048 23045 75575 75515 75517
28132 3353 3416 7 23045 23047 84434 84504 84423 84281 83858
28133 4086 3489 5 23046 23048 25712 25711 84376
28134 11050 10527 7 23049 23050 28254 28252 105790 149436 105621
28135 11050 10601 5 23050 23051 104289 104290 105519
28136 11070 10601 7 23051 23052 105788 109777 23138 23139 105740
28137 11070 10527 4 23052 23049 105622 105787
28138 3419 11486 5 23053 23054 122078 113273 101870
28139 11107 10929 6 23055 23056 108931 108932 108529 108527
28140 11107 11082 7 23056 23057 111849 109127 109120 109119 109025
28141 10896 11082 6 23057 23058 110410 109835 109837 111850
28142 10896 10929 4 23058 23055 110899 110939
28143 10896 11107 3 23055 23057 110898
28144 11082 10929 5 23056 23058 110834 110836 109026
28145 10482 10846 8 23059 23060 105654 105653 106917 23275 23276 106787
28146 10482 10711 5 23060 23061 104674 106990 106183
28147 10306 10846 4 23062 23059 106789 106722
28148 10306 10482 5 23059 23061 104673 106924 106788
28149 350 798 5 23063 23064 122745 122746 121427
28150 350 856 3 23064 23065 123344
28151 733 798 4 23066 23063 121408 121270
28152 733 350 10 23063 23065 123357 123406 121459 121461 123205 123201 123200 121426
28153 856 798 6 23064 23066 121269 121226 121194 121192
28154 11010 11180 7 23067 23068 149852 149853 123642 110083 110084
28155 11010 11086 5 23068 23069 149277 149275 149851
28156 11170 11086 10 23069 23070 27630 109596 109599 149548 148894 147012 23358 23357
28157 11170 11180 5 23070 23067 149274 148746 27628
28158 11170 11010 6 23067 23069 149574 148831 128936 128935
28159 11086 11180 5 23068 23070 27629 149812 149811
28160 11381 11002 6 23071 23072 107768 102653 102654 108653
28161 9960 10415 5 23073 23074 108336 23386 23387
28162 9960 9961 5 23074 23075 23160 23161 108278
28163 9895 9961 5 23075 23076 108229 102321 102320
28164 9895 10415 5 23076 23073 102912 102503 102502
28165 9961 10415 5 23074 23076 102134 102135 108337
28166 10917 10552 5 23078 23079 101550 101165 101164
28167 10572 11281 5 23080 23081 84949 96266 101949
28168 10748 11281 4 23082 23080 107909 107932
28169 10363 11281 6 23081 23082 107933 107938 107895 84951
28170 10385 10051 4 23083 23084 106972 106973
28171 10385 10166 4 23084 23085 104726 105412
28172 10189 10385 5 23083 23085 104727 106963 107023
28173 10606 10710 6 23087 23088 109031 104559 104561 108445
28174 10606 10879 3 23088 23089 107006
28175 10961 10879 4 23089 23090 109177 107007
28176 10961 10710 4 23090 23087 109179 109176
28177 10961 10606 5 23087 23089 103603 103605 110444
28178 10879 10710 9 23088 23090 109016 109015 108899 108898 109071 109182 110436
28179 11437 11435 7 23091 23092 108613 108614 108399 108400 23596
28180 11437 11776 3 23092 23093 104851
28181 11755 11776 8 23093 23094 109369 109300 24205 24203 108699 104852
28182 11755 11435 5 23094 23091 23598 109170 109345
28183 11755 11437 8 23091 23093 104850 108638 108593 108592 26048 23597
28184 3560 4417 7 23095 23096 84059 100830 75864 75865 83155
28185 3560 3201 5 23096 23097 113661 113584 84058
28186 4725 3560 7 84956 83156 23095 23097 113642 113643 -1
28187 3201 4417 4 23096 23098 83245 83922
28188 1884 1738 6 23099 23100 64630 64631 135007 121572
28189 1884 2205 6 23100 23101 121375 121373 121706 121707
28190 1949 2205 7 23101 23102 121430 121431 106239 106242 120708
28191 1949 1738 3 23102 23099 121574
28192 1949 1884 6 23099 23101 135412 135411 135410 121573
28193 2205 1738 6 23100 23102 135267 120006 78770 78772
28194 10832 10735 6 23103 23104 111647 110952 110951 108424
28195 10450 10855 4 23105 23106 111786 23408
28196 10450 10832 5 23103 23105 23407 108533 108425
28197 10855 10735 5 23104 23106 111784 111789 111648
28198 9413 9115 7 23107 23108 102761 102762 102758 102759 106207
28199 9503 9115 7 23108 23109 102778 102777 108114 108112 108109
28200 9115 9502 3 23107 23109 108107
28201 11676 11802 7 23111 23110 124312 111324 109261 109263 109423
28202 11366 11530 4 23112 23113 109190 109191
28203 11366 11758 6 23113 23114 108739 109726 109727 109202
28204 11423 11758 6 23114 23115 32474 121113 109313 108741
28205 11423 11366 4 23112 23114 108740 109207
28206 11758 11530 7 23113 23115 32473 149697 109217 109007 109004
28207 910 1115 8 23116 23117 129468 123745 123746 135161 28213 28211
28208 910 1317 3 23117 23118 129465
28209 1096 1317 8 23118 23119 123884 123881 117496 117497 117910 129466
28210 1096 1115 7 23119 23116 129116 129260 129271 129175 128945
28211 1096 910 5 23116 23118 129463 129262 129115
28212 1317 1115 7 23117 23119 120970 120967 128961 129337 129469
28213 10480 10301 5 23120 23121 108432 107386 107388
28214 10480 10479 6 23121 23122 104299 105643 108216 108433
28215 10554 10479 6 23122 23123 104472 106643 107000 104301
28216 10554 10480 8 23120 23122 104300 110026 107393 107392 108219 108643
28217 10479 10301 4 23121 23123 104471 105413
28218 524 361 6 23124 23125 23167 23170 123131 123132
28219 524 526 4 23125 23126 123448 123182
28220 229 526 6 23126 23127 123207 123135 123137 123449
28221 229 524 4 23124 23126 123447 123191
28222 526 361 6 23125 23127 122760 122759 123181 123180
28223 840 841 4 23129 23130 33950 132277
28224 1109 841 5 23130 23131 126589 134848 33951
28225 1109 840 4 23128 23130 33949 129977
28226 841 757 8 23129 23131 126588 129968 129967 131093 134878 132278
28227 9431 9303 10 23132 23133 96891 96892 105133 151767 151643 26217 26220 151702
28228 9431 9093 5 23133 23134 32123 32124 104108
28229 9324 9303 4 23135 23132 151704 104952
28230 9324 9431 5 23132 23134 104975 104976 151703
28231 11253 10601 3 23137 23138 109900
28232 11070 10973 3 23139 23136 106715
28233 11070 11253 5 23136 23138 109794 105892 105894
28234 10601 10973 9 23137 23139 106716 106836 106760 106759 106815 106937 109903
28235 10596 10549 5 23140 23141 149175 148691 148654
28236 10596 10577 4 23141 23142 148257 148808
28237 10339 10577 6 23142 23143 110599 110600 148512 148258
28238 10339 10549 3 23143 23140 148217
28239 10577 10549 7 23141 23143 148218 148458 148456 148185 148184
28240 10471 10442 8 23146 23147 108025 105284 105285 107597 102009 102008
28241 10471 10544 3 23144 23146 104721
28242 10442 10021 3 23145 23147 108012
28243 10887 10092 5 23148 23149 107233 107258 104688
28244 10887 10711 4 23149 23150 106353 106352
28245 11145 10092 3 23151 23148 104689
28246 10711 10092 7 23149 23151 107046 107052 107051 106990 106992
28247 1092 978 10 23152 23153 123495 123487 122922 122923 111682 111683 117883 117884
28248 1092 1446 3 23153 23154 123503
28249 1399 1446 6 23154 23155 122328 122329 122595 123506
28250 1399 978 3 23155 23152 123234
28251 1399 1092 7 23152 23154 123507 121030 121029 122535 123355
28252 1446 978 7 23153 23155 123235 123380 117915 117914 123502
28253 11057 10921 4 23156 23157 31581 31582
28254 11057 11026 11 23157 23158 148850 109978 109979 110176 110175 148758 148864 148884 148828
28255 11007 11026 3 23158 23159 104448
