ID Node1 Node2 EdgeCount
28256 11007 10921 5 23159 23156 109820 148774 104447
28257 11007 11057 10 23156 23158 148851 148700 147177 109975 109974 147946 148753 109819
28258 11026 10921 9 23157 23159 104339 104341 110230 110232 110786 110788 148714
28259 9960 9831 6 23161 23162 23321 23384 108315 108277
28260 9647 9961 5 23163 23160 102320 99796 99795
28261 9944 9739 4 23165 23166 93800 108364
28262 9944 9647 5 23166 23164 95314 104345 93798
28263 9944 9895 7 23164 23165 108379 108259 97993 23284 23286
28264 551 524 6 23167 23168 107470 123459 123570 123182
28265 551 496 5 23168 23169 123074 23640 23643
28266 361 496 6 23169 23170 123171 123528 123397 123124
28267 361 551 6 23167 23169 122722 122719 122871 123180
28268 496 524 6 23168 23170 123170 123695 123175 107471
28269 11867 11805 6 23171 23172 148979 128821 109943 109944
28270 11867 167 5 23172 23173 109960 109961 128923
28271 274 167 5 23173 23174 124122 123894 123895
28272 274 11805 5 23174 23171 148912 145112 145113
28273 274 11867 6 23171 23173 148855 32078 32077 148921
28274 167 11805 4 23172 23174 124199 124197
28275 11580 11855 6 23175 23176 109954 126699 126700 128658
28276 20 11571 5 23177 23178 31960 27440 27443
28277 20 11855 7 23178 23175 128659 112208 112210 128807 31958
28278 20 11580 3 23175 23177 111145
28279 11571 11855 4 23176 23178 31959 108599
28280 2346 2572 7 23179 23180 25432 25433 25781 25779 78733
28281 2346 2477 5 23180 23181 78508 78499 78497
28282 2115 2477 9 23181 23182 25648 120444 120326 120327 121361 120183 120184
28283 2115 2572 3 23182 23179 25646
28284 2477 2572 5 23180 23182 25647 120525 119431
28285 11416 11356 5 23183 23184 108266 111525 111475
28286 11149 11164 4 23185 23186 101675 101922
28287 11149 10613 5 23186 23187 102096 112417 101674
28288 10965 10613 6 23187 23188 101375 102120 102119 102097
28289 10965 11164 7 23188 23185 101923 102037 23951 23949 101374
28290 1298 1092 7 23189 23190 123507 123503 123495 123368 123369
28291 1298 1501 9 23190 23191 123443 123444 123353 120192 117870 117869 123505
28292 1240 1501 5 23191 23192 113155 113154 122605
28293 1240 1092 7 23192 23189 120938 120937 123265 122534 121029
28294 1240 1298 5 23189 23191 123500 123501 123504
28295 1501 1092 3 23190 23192 121030
28296 2634 2694 4 23193 23194 135480 135458
28297 2634 2635 5 23194 23195 64075 64073 135216
28298 2551 2635 4 23195 23196 64001 64361
28299 2551 2634 8 23193 23195 63936 63933 135221 135530 120753 120754
28300 2635 2694 10 23194 23196 63999 64011 64010 119711 135477 135880 136140 135490
28301 925 797 9 23197 23198 109716 109714 26878 26881 124627 116987 116990
28302 925 1099 4 23198 23199 123534 123188
28303 1203 1099 6 23199 23200 117925 123464 117588 117586
28304 1203 797 4 23200 23197 111576 111575
28305 1203 925 5 23197 23199 120989 120990 123549
28306 1099 797 4 23198 23200 117924 123168
28307 35 133 6 23201 23202 130237 150377 130233 129236
28308 35 203 5 23202 23203 130245 149155 130238
28309 242 203 6 23203 23204 129703 129080 129078 130246
28310 242 133 4 23204 23201 28149 28151
28311 242 35 3 23201 23203 129237
28312 203 133 4 23202 23204 130208 130214
28313 11069 11142 3 23205 23206 145134
28314 11069 11113 7 23206 23207 31846 31847 110234 109986 109987
28315 11212 11113 4 23207 23208 148715 128636
28316 11212 11142 7 23208 23205 145135 148792 143622 143621 148739
28317 11212 11069 5 23205 23207 110241 109063 109065
28318 11113 11142 9 23206 23208 130585 130582 144832 144831 149205 27647 27646
28319 9640 9314 6 23209 23210 147975 150711 152162 147771
28320 9640 9738 9 23210 23211 35252 35250 49163 49162 148537 147973 147971
28321 9441 9738 6 23211 23212 151868 151952 151951 103748
28322 9441 9640 3 23209 23211 103747
28323 9738 9314 3 23210 23212 147976
28324 10731 10714 7 23213 23214 108444 104798 104796 110513 110517
28325 10731 10919 9 23214 23215 110536 109676 109677 110243 110244 110434 110178
28326 10879 10919 5 23215 23216 109647 109993 109996
28327 10879 10714 4 23216 23213 110115 109646
28328 10879 10731 9 23213 23215 110534 107007 107006 110436 110487 110489 110516
28329 10919 10714 6 23214 23216 108778 108780 109412 109413
28330 11403 11550 5 23217 23218 108678 24641 24642
28331 11403 11051 7 23218 23219 101980 101981 24404 24402 107945
28332 11174 11051 7 23219 23220 103662 102140 102139 102110 102109
28333 11174 11550 5 23220 23217 107744 108590 108575
28334 11174 11403 3 23217 23219 107743
28335 11051 11550 4 23218 23220 108574 108572
28336 189 11779 4 23221 23222 112775 125332
28337 189 11816 8 23222 23223 111732 111730 125330 114493 26515 26516
28338 11699 11816 6 23223 23224 111994 111860 111859 112055
28339 11699 11779 7 23224 23221 112152 112104 112029 112031 112097
28340 11699 189 4 23221 23223 118151 125333
28341 11816 11779 6 23222 23224 112140 111935 111932 112776
28342 11856 11569 8 23225 23226 111201 111589 111347 111350 111675 111659
28343 11856 11776 5 23226 23227 111522 111622 111202
28344 11594 11776 7 23227 23228 26013 104851 104852 108784 111523
28345 11594 11569 5 23228 23225 111511 25922 25920
28346 11594 11856 6 23225 23227 111521 116497 125173 111658
28347 11206 11416 3 23229 23230 102749
28348 11206 11400 5 23230 23231 110910 110694 108735
28349 11266 11400 4 23231 23232 111999 110911
28350 11536 11498 7 23233 23234 109172 109430 102325 26019 26017
28351 11536 11870 7 23234 23235 31669 105815 105813 109398 109171
28352 11872 11498 6 23236 23233 105779 109357 124000 109568
28353 11872 11536 4 23233 23235 31670 105778
28354 11870 11498 4 23234 23236 109546 109173
28355 10136 10182 6 23238 23239 110456 110455 110652 150014
28356 10136 10344 4 23239 23237 109999 147837
28357 10136 10352 6 23237 23238 151850 148530 106736 106737
28358 11701 11733 6 23240 23241 126304 31003 31005 109497
28359 11701 11508 6 23241 23242 125767 125768 111501 111504
28360 11736 11508 5 23242 23243 144810 26945 26947
28361 11736 11733 5 23243 23240 109498 125660 141627
28362 11508 11733 4 23241 23243 128534 126305
28363 9908 10096 8 23244 23245 102905 99338 99339 103021 102830 31027
28364 9908 10149 5 23245 23246 99361 108330 104935
28365 10005 10096 3 23247 23244 31028
28366 10005 9908 4 23244 23246 99362 31026
28367 10149 10096 7 23245 23247 103064 102954 102955 102971 104936
28368 9946 9957 5 23249 23250 98690 103379 106976
28369 9873 9957 6 23250 23251 103442 103441 103103 98691
28370 9873 10164 4 23251 23248 102931 103656
28371 9873 9946 6 23248 23250 98689 103924 103913 102930
28372 9957 10164 5 23249 23251 103657 103658 110298
28373 11285 11296 6 23254 23255 108984 108983 109052 108927
28374 11238 11139 6 23256 23257 108818 108484 108485 102866
28375 11238 11296 9 23257 23254 108928 109431 109474 109094 106946 106947 108905
28376 11238 11285 3 23254 23256 102865
28377 11139 11296 3 23255 23257 108942
28378 10550 10614 4 23259 23260 31313 31311
28379 10660 10283 3 23261 23258 110630
28380 10660 10550 8 23258 23260 103702 110954 110567 110019 103696 103695
28381 10614 10283 5 23259 23261 104400 104399 110325
28382 10126 9824 3 23263 23264 32462
28383 10480 10714 6 23265 23266 110513 110500 110403 110299
28384 10480 10750 6 23266 23267 110026 109105 109104 110531
28385 10591 10750 6 23267 23268 109989 110135 110136 110138
28386 10591 10714 5 23268 23265 110120 109642 109644
28387 10591 10480 6 23265 23267 104300 104299 105642 109817
28388 10750 10714 6 23266 23268 109083 109082 110115 110517
28389 9938 9502 5 23269 23270 93615 93613 104844
28390 9753 10086 6 23271 23272 30924 30926 47918 32811
28391 9753 10127 3 23272 23273 28202
28392 9898 10127 7 23273 23274 32807 104457 151855 151893 28203
28393 9898 10086 4 23274 23271 32813 32806
28394 9898 9753 8 23271 23273 28201 151742 151801 151729 104526 32812
28395 10127 10086 6 23272 23274 32805 104458 151812 104505
28396 10482 10601 4 23276 23277 106905 106916
28397 10557 10846 3 23278 23275 106814
28398 10557 10482 7 23275 23277 106906 104871 104870 104707 104708
28399 10601 10846 5 23276 23278 106759 106434 106436
28400 9628 9894 6 23282 23279 23329 103388 103469 103145
28401 9628 9945 7 23279 23281 158406 98735 98734 103304 23327
28402 9815 9894 6 23280 23282 103146 103215 103313 36909
28403 10150 9895 6 23283 23284 97991 102502 108229 102882
28404 10150 9944 5 23284 23285 104760 108412 97992
28405 9887 9944 7 23285 23286 95314 104293 94855 94856 104762
28406 9887 9895 4 23286 23283 102883 95313
28407 10911 10944 7 23287 23288 149847 149635 31833 31835 148798
28408 10379 10061 3 23289 23290 94605
28409 10442 10291 4 23291 23292 94164 107528
28410 10291 10061 5 23290 23292 94163 101259 94606
28411 10527 10441 5 23293 23294 105752 28254 28253
28412 10527 10223 4 23294 23295 105751 105791
28413 10304 10223 5 23295 23296 31425 105594 105593
28414 10304 10441 4 23296 23293 32283 31424
28415 440 311 7 23297 23298 117572 110398 110399 125291 125149
28416 440 556 4 23298 23299 125429 125310
28417 437 556 5 23299 23300 26620 26619 125230
28418 437 311 8 23300 23297 124617 112093 112092 125596 125489 125491
28419 437 440 6 23297 23299 125347 125346 125264 125150
28420 556 311 6 23298 23300 125507 114690 114689 114814
28421 10337 10264 5 23303 23304 46444 46446 105315
28422 10337 10225 9 23304 23301 32562 32561 151500 150067 150021 150018 48833
28423 10337 10470 4 23301 23303 151452 150052
28424 10264 10225 3 23302 23304 48832
28425 10690 10838 6 23305 23306 110106 110126 110188 110204
28426 10690 10598 5 23306 23307 108682 109585 109588
28427 10766 10598 6 23307 23308 105646 110091 148709 108684
28428 10766 10690 6 23305 23307 108683 104478 104479 109899
28429 10598 10838 4 23306 23308 105645 110107
28430 10307 10048 5 23309 23310 109494 109495 110723
28431 10307 10001 7 23310 23311 110221 110222 108411 102106 102107
28432 10145 10001 3 23311 23312 106571
28433 10145 10307 6 23309 23311 23416 23418 103601 110724
28434 10001 10048 5 23310 23312 102884 102886 108342
28435 10880 10604 4 23313 23314 108534 108547
28436 10880 10544 5 23314 23315 108539 98814 98812
28437 10592 10519 6 23317 23318 108264 107010 107008 111829
28438 10450 10592 6 23317 23319 108522 23407 23408 111830
28439 10415 10519 4 23318 23320 108471 108265
28440 174 464 4 23323 23324 23809 109046
28441 469 672 4 23325 23326 122613 113039
28442 469 464 6 23326 23323 118298 118297 122948 122966
28443 469 174 7 23323 23325 111556 108565 108564 108774 108773
28444 672 464 5 23324 23326 122955 106504 23811
28445 9945 9957 3 23327 23328 103303
28446 9628 9957 5 23329 23327 103305 103741 103387
28447 9909 9912 7 23331 23332 103624 103040 103039 110667 104410
28448 9909 9789 6 23332 23330 103686 103685 148474 103724
28449 9909 9829 4 23330 23331 47245 47242
28450 9608 9731 3 23333 23334 32977
28451 9608 9722 7 23334 23335 152212 158042 157523 157522 32978
28452 9568 9722 6 23335 23336 148556 152033 153137 152214
28453 9568 9731 5 23336 23333 103468 152020 148555
28454 9568 9608 5 23333 23335 152213 38486 38485
28455 10950 11132 7 23337 23338 32212 108443 147071 146718 146229
28456 10950 11049 3 23338 23339 32211
28457 10865 11049 7 23339 23340 31215 31217 144710 148312 148735
28458 10865 11132 4 23340 23337 146230 146569
28459 10865 10950 6 23337 23339 148734 144986 103565 103567
28460 11049 11132 9 23338 23340 146568 33616 32083 32081 144847 144849 32213
28461 11892 79 5 23341 23342 125692 125693 125590
28462 11892 11850 6 23342 23343 112151 112149 112060 112061
28463 11761 11850 4 23343 23344 26612 110943
28464 11761 79 7 23344 23341 125592 144814 125575 125546 26610
28465 11761 11892 5 23341 23343 125353 125652 125591
28466 11850 79 4 23342 23344 26611 125477
28467 10967 10886 3 23345 23346 110764
28468 10768 10886 8 23347 23345 104713 104712 110504 110762 110781 26972
28469 10860 10886 6 23346 23347 26973 110351 110350 110765
28470 11809 20 6 23348 23349 128808 31958 31960 144844
28471 11809 113 5 23349 23350 109952 109950 145010
28472 11839 113 6 23350 23351 128675 146173 149014 130508
28473 11839 20 7 23351 23348 144998 26698 26700 128514 128547
28474 11839 11809 5 23348 23350 130507 27705 27707
28475 113 20 5 23349 23351 128674 128721 128722
28476 10376 10383 5 23352 23353 146178 148344 149871
28477 10428 10383 5 23353 23354 149894 148648 146180
28478 10383 10330 7 23352 23354 148684 148685 149857 110104 110102
28479 10907 10901 8 23355 23356 125900 32326 32327 149246 149353 148298
28480 10907 11170 4 23356 23357 149574 125901
28481 11086 10901 4 23358 23355 147148 147010
28482 11086 10907 5 23355 23357 149277 149278 148299
28483 11170 10901 5 23356 23358 147011 149203 125902
28484 11664 11173 7 112553 112551 112540 23359 23360 111615 -1
28485 11664 11752 7 23360 23361 102265 112560 112580 125265 111616
28486 11581 11752 4 23361 23362 99606 102267
28487 11581 11173 6 23362 23359 112495 112496 112491 99604
28488 11581 11664 4 23359 23361 102266 112541
28489 11752 11173 4 23360 23362 99605 111617
28490 10805 11600 4 112407 23363 23364 -1
28491 11616 10397 3 23365 23366 101508
28492 11616 11600 7 23366 23363 112408 112855 101822 101821 101507
28493 9169 9388 4 23367 23368 152096 148418
28494 9169 9250 5 23368 23369 104953 152045 152048
28495 9176 9250 6 23369 23370 47209 93832 93831 104955
28496 9176 9388 6 23370 23367 148420 152072 151991 47208
28497 9176 9169 5 23367 23369 104954 149881 148419
28498 9250 9388 7 23368 23370 47207 152059 148601 148598 152069
28499 10076 10296 7 23371 23372 110594 110597 151717 151685 151686
28500 10076 10525 3 23372 23373 151845
28501 10509 10076 7 23371 23373 151834 151803 151805 151794 151708
28502 863 646 3 23374 23375 128943
28503 863 809 5 23375 23376 134047 134046 128942
28504 828 646 6 23377 23374 129864 129062 129063 27313
28505 809 646 8 23375 23377 27312 129244 129154 129156 129174 128944
28506 9829 9599 5 23379 23380 103634 103635 103502
28507 9564 9861 5 23381 23378 104253 108249 104353
28508 9564 9829 7 23378 23380 97927 97924 104393 104394 104252
28509 9599 9861 5 23379 23381 104352 108252 103503
28510 10637 10604 5 23382 23383 102337 102336 107076
28511 9960 9776 3 23384 23385 108316
28512 10450 9960 5 23386 23388 104326 103085 103082
28513 10048 10090 3 23389 23390 107215
28514 10164 10090 9 23390 23391 102929 102931 103226 102708 102709 98167 98168
28515 10090 9865 5 23389 23391 103912 102852 102851
28516 28 11772 6 23392 23393 112605 124403 102196 102197
28517 28 160 5 23393 23394 103245 125136 112606
28518 65 160 6 23394 23395 111226 125632 123034 103246
28519 65 11772 7 23395 23392 111279 111281 112578 112577 111224
28520 65 28 5 23392 23394 103244 111632 111693
28521 160 11772 3 23393 23395 111225
28522 11132 11140 5 23396 23397 146273 145677 145678
28523 11132 10990 4 23397 23398 33616 33617
28524 10873 10990 10 23398 23399 32913 146965 146776 146777 149375 32253 31218 31216
28525 10873 11140 9 23399 23396 146831 32336 31121 31122 146986 146850 32911
28526 10873 11132 5 23396 23398 146568 146569 146821
28527 10990 11140 3 23397 23399 32912
28528 11081 11217 3 23400 23401 110971
28529 11081 11187 6 23401 23402 109527 30999 30997 110970
28530 10903 11187 5 23402 23403 148779 31850 31851
28531 10903 11217 4 23403 23400 111060 145160
28532 10903 11081 6 23400 23402 110686 31024 31023 32088
28533 11187 11217 7 23401 23403 148777 104164 104163 109515 109513
28534 10635 10728 4 23406 23404 111816 111814
28535 10491 10728 6 23405 23406 111815 111813 111801 109123
28536 9776 9551 6 23409 23410 102917 102664 93829 93827
28537 9776 9675 7 23410 23411 102897 103003 103000 102919 102918
28538 9432 9551 7 23412 23409 102021 93791 93792 102683 102676
28539 9432 9776 5 23409 23411 99809 98808 98810
28540 9675 9551 3 23410 23412 102675
28541 11416 11563 4 23413 23414 23855 108509
28542 11549 11563 5 23414 23415 111253 111595 23857
28543 11563 11454 6 23413 23415 111252 111390 111437 108510
28544 10307 10070 4 23416 23417 104294 110221
28545 10307 10141 5 23417 23418 103600 104382 104295
28546 10145 10070 6 23419 23416 106571 106570 108167 104287
28547 10141 10070 6 23417 23419 86418 86417 103299 104235
28548 202 223 10 23420 23421 27118 128573 124551 26825 26826 124533 124529 124508
28549 202 11848 4 23421 23422 30670 27119
28550 27 11848 6 23422 23423 30721 110867 111217 124341
28551 27 202 5 23420 23422 124525 124530 124509
28552 11848 223 5 23421 23423 30720 111055 27120
28553 11220 11285 4 23424 23425 108440 111494
28554 11275 11285 6 23427 23424 108947 102938 102940 103527
28555 11275 11220 7 23424 23426 25860 26025 111646 109043 109044
28556 1794 2067 5 23429 23430 119449 119444 119445
28557 1837 2208 6 23431 23428 25090 25089 119107 119106
28558 2067 2208 8 23429 23431 119665 119662 119794 119755 117968 117970
28559 7992 7793 5 23432 23433 98399 97081 33100
28560 7992 7704 5 23433 23434 98484 90236 90237
28561 7905 7793 5 23435 23432 33102 50567 90173
28562 7704 7793 7 23433 23435 90293 52520 52519 52526 90308
28563 10958 10873 4 23436 23437 149372 32253
28564 10958 10703 4 23437 23438 148398 148397
28565 10865 10958 5 23436 23438 148310 144710 32254
28566 9941 9866 5 23441 23442 47198 103946 103945
28567 9941 9963 9 23442 23439 102108 102105 110669 104324 104323 103593 47197
28568 9941 9942 3 23439 23441 104391
28569 9866 9963 4 23440 23442 47196 94095
28570 10013 10035 6 23443 23444 103652 103650 151922 152256
28571 10013 10206 4 23444 23445 151828 105079
28572 10122 10206 4 23445 23446 148455 148453
28573 10122 10035 6 23446 23443 152222 152223 158460 151733
28574 10122 10013 8 23443 23445 144690 144689 148071 148072 148581 152257
28575 10206 10035 4 23444 23446 151734 105080
28576 11025 11233 5 23447 23448 111477 110311 110312
28577 10858 11233 7 23449 23447 111410 111715 108973 108641 101971
28578 10832 11233 6 23448 23449 101972 108333 31407 31404
28579 10805 10409 4 23450 23451 112039 112223
28580 10409 10586 4 23450 23452 26512 31394
28581 11383 11560 5 23453 23454 149104 149034 149033
28582 11383 11466 6 23454 23455 144823 147069 147070 149122
28583 11571 11466 8 23455 23456 145108 145165 145146 145147 145183 144825
28584 11571 11560 6 23456 23453 146223 146222 148801 145107
28585 11571 11383 5 23453 23455 144824 149142 149115
28586 550 620 7 23457 23458 125555 125433 118131 118132 124522
28587 550 625 3 23458 23459 125558
28588 586 625 9 23459 23460 124973 112587 112586 114475 111673 111672 125559
28589 586 620 3 23460 23457 125335
28590 586 550 5 23457 23459 125557 125621 125334
28591 625 620 8 23458 23460 125435 125434 125436 125428 125427 125565
28592 11604 11444 5 23461 23462 111970 111422 111044
28593 11604 11606 4 23462 23463 30910 30909
28594 11753 11606 7 23463 23464 111097 144505 112099 112100 112101
28595 11753 11444 4 23464 23461 110870 110871
28596 11753 11604 7 23461 23463 27797 27796 111864 111392 111045
28597 11606 11444 4 23462 23464 111096 111971
28598 11659 11169 5 23465 23466 126743 146594 146602
28599 11659 11443 3 23466 23467 126744
28600 11865 11443 6 23467 23468 142536 143000 146527 146525
28601 11865 11169 6 23468 23465 146603 131241 131240 142534
28602 11865 11659 6 23465 23467 156147 146517 146516 146601
28603 11443 11169 9 23466 23468 142535 146183 142474 142476 156287 156189 126745
28604 11372 10989 8 23470 23471 106549 110036 110039 109898 105706 32834
28605 11372 11120 7 23471 23469 105651 109706 103825 103824 106548
28606 11372 10943 3 23469 23470 32833
28607 11555 11775 3 23472 23473 144091
28608 11555 4 7 23473 23474 26687 26685 123966 123967 144090
28609 11636 4 3 23474 23475 126565
28610 11636 11775 7 23475 23472 144979 144909 144894 144893 144585
28611 11636 11555 7 23472 23474 126564 144948 126447 126446 126848
28612 4 11775 8 23473 23475 144584 145961 128328 128329 126847 126846
28613 1278 1365 7 23477 23478 118006 124930 123031 112829 112832
28614 1265 1365 8 23478 23479 117817 117818 118099 118101 118129 118007
28615 1265 1403 4 23479 23476 24940 123045
28616 1265 1278 5 23476 23478 114261 114263 24939
28617 1365 1403 5 23477 23479 123044 124695 124697
28618 10838 11120 5 23481 23482 105611 105612 148797
28619 10916 11120 5 23482 23483 105657 105615 105617
28620 10916 10911 6 23483 23480 105674 109893 110029 109228
28621 10916 10838 4 23480 23482 28361 28360
28622 11120 10911 4 23481 23483 109227 148798
28623 10296 10059 5 23485 23486 46355 151376 151686
28624 10271 10059 6 23486 23487 97986 97985 104494 46356
28625 10271 10296 5 23484 23486 46354 32843 32844
28626 10059 10509 4 23485 23487 105199 151708
28627 3029 3161 4 23488 23490 28676 28662
28628 11515 11251 3 23492 23493 30508
28629 11400 11251 7 23493 23494 110911 110910 26052 26051 30509
28630 11400 11394 5 23494 23491 111426 112017 111999
28631 11251 11394 7 23492 23494 111998 111983 111897 104360 104359
28632 10739 10526 3 23495 23496 36572
28633 10739 10573 7 23496 23497 148254 148256 110438 104502 104503
28634 10657 10573 5 23497 23498 147083 148432 148503
28635 10657 10526 7 23498 23495 35200 35199 110561 32857 32859
28636 10657 10739 7 23495 23497 148665 148272 148269 148784 36573
28637 10573 10526 7 23496 23498 147082 158160 103768 103770 147455
28638 10405 10507 8 23499 23500 112161 112442 110872 103242 103240 34943
28639 10405 10390 4 23500 23501 30803 30804
28640 10282 10390 6 23501 23502 35352 35355 111888 111886
28641 10282 10507 4 23502 23499 34944 99394
28642 10282 10405 4 23499 23501 103028 34942
28643 10390 10507 6 23500 23502 99393 110430 112420 112162
28644 11019 11040 5 23503 23504 110838 110837 112057
28645 11019 10860 5 23504 23505 110772 110349 110350
28646 10945 10860 7 23505 23506 110810 145296 145316 110745 110744
28647 10945 11040 7 23506 23503 112058 111712 110827 110829 110809
28648 10860 11040 4 23504 23506 110763 110765
28649 1902 1558 7 23507 23508 114121 112768 112770 112904 114114
28650 1902 2147 5 23508 23509 24769 113959 113960
28651 2036 2147 6 23509 23510 114042 114043 114148 24770
28652 2036 1558 9 23510 23507 59718 59720 82974 82976 100895 112737 112735
28653 2036 1902 3 23507 23509 24768
28654 2147 1558 3 23508 23510 114251
28655 1226 1542 4 23511 23512 117392 29354
28656 1400 1542 6 23512 23513 117491 117489 24091 24092
28657 1542 1194 3 23511 23513 29355
28658 435 395 3 23514 23515 123556
28659 435 470 10 23515 23516 124276 124294 123653 123652 124503 124662 121130 121131
28660 328 470 6 23516 23517 29429 29432 124046 124047
28661 328 435 4 23514 23516 124178 123557
28662 470 395 6 23515 23517 124273 124289 111050 111052
28663 11629 16 4 23518 23519 106348 149111
28664 11629 11677 6 23519 23520 109415 134220 31930 31928
28665 11760 11677 5 23520 23521 119350 109791 109417
28666 11760 16 6 23521 23518 149447 134453 121338 121339
28667 11760 11629 5 23518 23520 109416 109822 148914
28668 11677 16 4 23519 23521 128906 106349
28669 11464 11452 6 23523 23524 109780 109781 128650 31973
28670 11464 11352 6 23524 23525 111230 123166 145153 145180
28671 11428 11352 8 23525 23526 145216 110924 110925 111075 110757 110758
28672 11428 11464 4 23523 23525 111203 31972
28673 11352 11452 3 23524 23526 145212
28674 11332 11411 6 23527 23528 31856 31857 117897 117900
28675 11332 11580 4 23528 23529 26224 26222
28676 11464 11580 8 23529 23530 128900 124092 124091 126839 128650 117535
28677 11464 11411 5 23530 23527 123166 30905 30904
28678 11464 11332 5 23527 23529 117534 145150 145153
28679 11580 11411 4 23528 23530 110220 110217
28680 1366 1093 4 23531 23532 30045 138560
28681 1331 1268 7 23533 23534 128841 128840 136680 131474 130358
28682 1331 1093 7 23534 23531 138508 138509 138901 130842 130805
28683 1331 1366 5 23531 23533 130357 138198 138197
28684 11632 11537 5 23535 23536 104167 109633 109631
28685 11632 11505 6 23536 23537 111459 111210 111207 104168
28686 11502 11505 5 23537 23538 30640 111129 111467
28687 11502 11537 5 23538 23535 110906 110905 30638
28688 11502 11632 5 23535 23537 111472 34654 34655
28689 11505 11537 6 23536 23538 30639 30680 30679 104169
28690 11292 11454 5 23539 23540 108728 111389 111254
28691 11292 11380 7 23540 23541 111450 24198 24199 111468 108729
28692 11261 11380 4 23541 23542 26233 26235
28693 11261 11292 6 23539 23541 108709 108708 110882 110883
28694 11380 11454 5 23540 23542 111433 111435 108730
28695 11603 11596 9 23543 23544 26175 111513 111483 111482 116900 116901 108766
28696 11687 11275 6 23545 23546 101910 101908 108617 23595
28697 11687 11596 7 23546 23543 108768 26309 26310 101956 101955
28698 11687 11603 6 23543 23545 23594 108654 111515 108767
28699 11275 11596 3 23544 23546 26177
28700 11550 11620 6 23548 23549 108625 107960 107962 108775
28701 11550 11687 8 23549 23547 108591 108590 108696 101909 101908 108618
28702 11550 174 4 23547 23548 108774 112915
28703 95 147 7 23550 23551 117789 122782 122783 124297 109542
28704 11826 147 6 23553 23550 109544 124367 124366 124369
28705 11826 95 6 23550 23552 111599 26242 26241 109543
28706 173 147 5 23551 23553 124365 124364 117790
28707 11864 215 7 23554 23555 145239 145237 149305 149306 130020
28708 11864 155 5 23555 23556 149475 149476 149390
28709 35 155 4 23556 23557 130157 130290
28710 35 215 3 23557 23554 130022
28711 35 11864 9 23554 23556 149614 149518 146454 146452 149156 149155 130021
28712 155 215 8 23555 23557 130156 130253 121124 121123 130269 130270
28713 1493 1292 5 23558 23559 27012 134210 134919
28714 1493 1282 6 23559 23560 134933 134931 134957 27013
28715 1328 1282 4 23560 23561 29047 29049
28716 1328 1292 7 23561 23558 135006 134618 129225 129227 134520
28717 1328 1493 4 23558 23560 129885 129884
28718 1282 1292 5 23559 23561 24699 24698 27014
28719 11655 11479 6 23562 23563 144853 31695 31698 145900
28720 11655 11278 6 23563 23564 145773 145774 145780 144854
28721 11539 11278 7 23564 23565 144559 144280 144279 144524 144746
28722 11539 11479 5 23565 23562 145895 143335 143336
28723 11539 11655 5 23562 23564 145874 145875 145899
28724 11278 11479 5 23563 23565 143613 143615 144855
