ID Node1 Node2 EdgeCount
28725 11843 11875 6 23566 23567 144182 144180 125746 125704
28726 11843 26 4 23567 23568 24185 125197
28727 81 26 5 23568 23569 125779 125777 24186
28728 81 11875 5 23569 23566 125706 111752 111754
28729 81 11843 6 23566 23568 24184 111579 126359 125705
28730 26 11875 5 23567 23569 144727 23737 23736
28731 1298 1142 4 23571 23572 122805 116297
28732 1052 1142 5 23572 23573 121420 121097 121095
28733 1052 1237 5 23573 23570 119465 25386 25388
28734 1052 1298 8 23570 23572 122806 123368 119482 106658 106655 107539
28735 1142 1237 6 23571 23573 123118 123117 122636 116298
28736 1515 1591 9 23574 23575 117481 123782 138975 123625 123358 29374 26058
28737 1515 1500 5 23575 23576 116998 117252 117480
28738 1727 1591 6 23577 23574 25088 25085 25491 117403
28739 1727 1515 4 23574 23576 116999 26059
28740 1500 1591 5 23575 23577 117018 26122 26121
28741 2652 2739 7 23578 23579 115598 114880 114878 140728 135618
28742 2652 2866 4 23579 23580 137411 116507
28743 2736 2739 5 23581 23578 115593 115492 115459
28744 2736 2652 5 23578 23580 140535 140495 135619
28745 2866 2739 7 23579 23581 115446 115447 58100 58099 60035
28746 1050 928 5 23582 23583 125256 125225 125224
28747 1050 1232 8 23583 23584 112807 116963 124418 124419 125268 125257
28748 940 1232 6 23584 23585 118164 114179 114180 112808
28749 940 928 5 23585 23582 125354 112851 112853
28750 940 1050 4 23582 23584 112806 125378
28751 1232 928 3 23583 23585 125258
28752 257 294 3 23587 23588 122713
28753 325 294 7 23588 23589 31998 123218 123400 123389 123286
28754 325 101 6 23589 23586 122663 122809 121453 31996
28755 325 257 6 23586 23588 123285 109297 109296 122662
28756 294 101 6 23587 23589 31997 122801 122800 122714
28757 935 11624 6 23590 23591 113225 113251 113147 113129
28758 935 11355 7 23591 23592 113165 113436 84442 84440 101806
28759 11513 11355 4 23592 23593 24874 99438
28760 11513 11624 8 23593 23590 101635 101636 102031 102030 101913 24873
28761 11513 935 6 23590 23592 113164 101653 101655 111953
28762 11355 11624 6 23591 23593 24872 101967 101966 113226
28763 11687 11437 4 23594 23595 108594 108593
28764 11754 11437 5 23596 23597 26047 108848 108940
28765 11754 11755 6 23597 23598 109169 109308 122744 26046
28766 11435 11754 4 23596 23598 109168 108941
28767 11119 10883 6 23599 23600 112473 110852 110855 111916
28768 11031 11019 7 23601 23602 111297 30738 30739 111742 111743
28769 11031 10883 6 23602 23599 111907 111906 111912 111903
28770 11019 10883 5 23600 23602 108236 108233 112485
28771 11329 11561 7 23603 23604 143821 144718 124838 124840 30471
28772 11329 11382 5 23604 23605 144732 144454 143822
28773 11419 11382 6 23605 23606 111118 111117 112111 144715
28774 11419 11561 3 23606 23603 30473
28775 11419 11329 6 23603 23605 125898 125897 125899 30472
28776 11382 11561 5 23604 23606 112254 112195 112194
28777 10243 10121 6 23607 23608 34977 110469 110470 97355
28778 10243 10265 4 23608 23609 110545 34978
28779 10426 10265 6 23609 23610 30828 111544 110720 110719
28780 10426 10121 6 23610 23607 97357 112331 103586 30826
28781 10426 10243 5 23607 23609 110721 110697 97356
28782 10319 9951 4 23611 23612 157431 147686
28783 10891 10705 5 23613 23614 143817 34438 34439
28784 10891 10704 3 23614 23615 143816
28785 10720 10705 6 23616 23613 35378 35375 156082 156542
28786 10704 10705 6 23614 23616 156541 156482 143948 143818
28787 292 261 7 23617 23618 126284 143440 125814 30572 30573
28788 112 261 7 23620 23617 126239 144496 144456 35204 35203
28789 112 292 3 23617 23619 26805
28790 145 261 4 23618 23620 143433 126285
28791 11860 11632 5 23621 23622 109394 26097 26100
28792 11860 27 6 23622 23623 124379 26216 26215 111076
28793 11744 11632 8 23624 23621 110257 111206 104168 104167 110920 26226
28794 11744 11860 5 23621 23623 124377 110315 110256
28795 27 11632 4 23622 23624 26225 26232
28796 482 104 6 23625 23626 130389 129739 126923 33858
28797 482 210 5 23626 23627 126882 131076 130505
28798 204 210 7 23627 23628 126890 131210 130635 130634 126883
28799 204 104 7 23628 23625 33859 130971 32070 32069 126889
28800 210 104 6 23626 23628 126888 30443 30444 130506
28801 9384 9114 8 23630 23631 98209 35570 35572 103327 104060 103672
28802 32 270 7 23632 23633 126728 143197 143196 126250 126251
28803 309 145 5 23634 23635 126476 126475 126521
28804 309 270 7 23635 23632 143198 143583 143582 143722 138296
28805 309 32 5 23632 23634 142918 131030 131032
28806 145 270 3 23633 23635 126730
28807 30 11149 4 23636 23637 25843 25844
28808 30 11465 4 23637 23638 111340 111341
28809 11276 11465 4 23638 23639 111303 112539
28810 11276 11149 8 23639 23636 23740 23742 107660 107659 108537 108538
28811 11276 30 8 23636 23638 112047 112049 112650 113024 101929 101928
28812 11465 11149 6 23637 23639 111302 112440 23782 23781
28813 664 551 8 23640 23641 123459 123569 123446 122869 122719 122720
28814 664 522 6 23641 23642 122400 122399 124115 123460
28815 496 522 8 23642 23643 107471 123176 117727 108856 108857 122848
28816 496 664 3 23640 23642 122847
28817 522 551 3 23641 23643 107470
28818 11330 11395 8 23644 23645 24638 111274 111275 111922 110893 110894
28819 11330 11019 3 23645 23646 24639
28820 10945 11395 3 23647 23644 112058
28821 10945 11330 9 23644 23646 111946 112437 144751 30546 30548 111713 111712
28822 11019 11395 6 23645 23647 112057 112117 112109 24640
28823 441 782 4 23649 23650 108704 108705
28824 674 782 7 23650 23651 123000 111029 111027 111123 118198
28825 674 375 5 23651 23648 111009 111555 114423
28826 674 441 5 23648 23650 125066 125161 111008
28827 782 375 6 23649 23651 122042 122041 123004 124741
28828 11551 11532 4 23652 23653 144863 144826
28829 11551 11452 7 23653 23654 31974 31973 128651 124683 124682
28830 11505 11532 9 23655 23652 144828 111164 30679 30681 111147 112202 128700
28831 11505 11551 8 23652 23654 111090 111299 111211 111207 111208 144827
28832 11452 11532 5 23653 23655 142899 142900 144895
28833 105 11644 5 23656 23657 111336 123103 123009
28834 229 11644 4 23658 23656 109278 109279
28835 11870 11644 7 23657 23658 109352 109351 105815 105816 109456
28836 541 1040 4 23659 23660 125358 122984
28837 541 1006 7 26388 26389 125368 125405 23660 23661 -1
28838 1316 1006 5 23661 23662 26419 26420 -1
28839 1316 1040 4 23662 23659 122985 122969
28840 1316 541 6 125418 125415 122983 23659 23661 -1
28841 1006 1040 8 23660 23662 118165 118167 123610 125255 125280 125400
28842 11544 11687 6 23663 23664 112649 112518 26307 26310
28843 11399 11544 5 23663 23665 111300 111301 111540
28844 3220 3069 5 23666 23667 122296 84408 84397
28845 3353 3030 4 23668 23669 83861 84281
28846 3353 3069 5 23669 23666 75516 75515 75573
28847 3353 3220 6 23666 23668 84423 84505 83839 83841
28848 3030 3069 7 23667 23669 83860 84332 76155 76157 122312
28849 10974 11051 3 23671 23672 102140
28850 10974 10968 7 23670 23671 101917 101916 108561 103819 103818
28851 11662 11328 4 23673 23674 23714 102960
28852 11496 11527 6 23675 23676 111355 111356 111747 111568
28853 11496 11328 8 23676 23673 102962 111988 111990 111927 111400 111402
28854 11496 11662 6 23673 23675 31911 31910 111304 102961
28855 11527 11328 6 23674 23676 111962 111961 111981 23715
28856 1290 1187 6 23677 23678 25942 124736 117720 117521
28857 1290 1226 4 23678 23679 26252 25943
28858 1330 1226 4 23679 23680 26377 26253
28859 1330 1187 7 23680 23677 117522 123480 123798 29350 29349
28860 1330 1290 6 23677 23679 26251 116237 117604 117520
28861 3046 3149 6 23681 23682 79424 82201 82202 63297
28862 3049 3192 5 23683 23684 28670 28671 78532
28863 3049 3149 5 23684 23681 63299 63358 63459
28864 3049 3046 4 23681 23683 79477 63298
28865 3192 3149 6 23682 23684 63460 79851 79337 79334
28866 1725 1583 6 23685 23686 125111 118103 112835 112836
28867 1725 1316 3 23686 23687 125110
28868 1558 1316 9 23687 23688 112770 112905 113927 113937 113658 113657 124852
28869 1558 1583 3 23688 23685 112768
28870 1558 1725 9 23685 23687 124928 118112 117954 112736 112735 114251 114121
28871 11119 11257 4 23689 23690 111978 111035
28872 10488 10405 5 23691 23692 112419 112443 112444
28873 10488 10626 7 23692 23693 111871 112448 112501 30671 30674
28874 10529 10626 3 23693 23694 110791
28875 10529 10405 8 23694 23691 30802 30804 112161 103018 103017 110790
28876 10529 10488 7 23691 23693 111872 112446 110728 110727 111905
28877 10626 10405 6 23692 23694 103241 103240 111797 111796
28878 11359 11160 8 144769 144488 144489 23696 23697 125793 144425 -1
28879 11577 11160 3 23697 23698 125794
28880 11577 11290 5 23698 23695 144509 127049 127048
28881 11577 11359 7 26737 26736 144537 23695 23697 125792 -1
28882 11160 11290 6 23696 23698 144452 144448 144447 145524
28883 9935 10076 8 23699 23700 151796 151891 151894 151899 151814 151813
28884 9935 9907 8 23700 23701 48399 151827 151864 151740 151741 151797
28885 9854 9907 5 23701 23702 105052 105050 48400
28886 9854 10076 6 23702 23699 148641 105542 105543 151785
28887 9854 9935 3 23699 23701 48398
28888 9907 10076 7 23700 23702 151769 151705 151707 151809 151798
28889 243 562 6 23704 23705 129843 131550 131624 132655
28890 243 256 6 23705 23703 27784 27786 127637 127639
28891 243 559 5 23703 23704 132662 132504 58513
28892 516 230 5 23706 23707 125236 125237 125073
28893 516 674 5 23707 23708 109328 109326 125239
28894 387 674 7 23708 23709 111677 114423 123000 26425 26427
28895 387 230 4 23709 23706 125074 111676
28896 387 516 6 23706 23708 125063 125062 125148 125072
28897 674 230 7 23707 23709 111554 111009 111008 125162 125234
28898 11402 11586 5 23710 23711 26273 112244 30908
28899 11402 11515 4 23711 23712 112222 26274
28900 11604 11586 7 23713 23710 30910 27797 27794 125294 103667
28901 11604 11402 4 23710 23712 111970 30909
28902 11515 11586 7 23711 23713 103666 112105 26228 26227 26275
28903 11373 11328 6 23714 23715 25964 25965 111873 110675
28904 10852 10931 7 23716 23717 100105 108434 109470 32162 32160
28905 10852 11043 3 23717 23718 100106
28906 10735 11043 6 23718 23719 111419 111418 111877 111879
28907 10735 10931 4 23719 23716 104550 104552
28908 10735 10852 6 23716 23718 110950 110951 111795 108331
28909 1484 1058 3 23721 23722 112610
28910 1603 1058 6 23722 23723 25969 84063 112744 112611
28911 1603 1299 5 23723 23720 113877 117961 25967
28912 1603 1484 5 23720 23722 24028 24027 113875
28913 1058 1299 5 23721 23723 25968 113079 113275
28914 9492 10552 5 23725 23726 101617 101978 101969
28915 10552 10246 5 23724 23726 101615 101549 101165
28916 2515 2310 6 23727 23728 122367 122388 122392 122287
28917 2515 2456 6 23728 23729 23952 122343 121178 121177
28918 2898 2310 6 23730 23727 122288 120330 120241 79911
28919 2898 2515 5 23727 23729 23953 122254 122286
28920 2456 2310 6 23728 23730 79910 118699 120304 120303
28921 346 431 6 23732 23733 143195 143588 143341 143342
28922 270 431 7 23733 23734 143606 143605 143722 143720 143197
28923 270 100 4 23734 23731 126283 143800
28924 270 346 4 23731 23733 143196 126282
28925 431 100 4 23732 23734 143797 143772
28926 11875 11697 5 23735 23736 144182 144181 144458
28927 11817 26 5 23737 23738 126643 144762 144728
28928 11817 11697 8 23738 23735 144460 144531 110688 110687 143708 126642
28929 11817 11875 7 144459 23735 23737 144726 125551 125550 -1
28930 26 11697 4 23736 23738 125198 125197
28931 11317 11149 6 23739 23740 25844 25845 102054 101922
28932 11317 11276 5 23740 23741 101376 101377 101928
28933 10965 11317 4 23739 23741 102210 101923
28934 10195 9650 7 23743 23744 102460 99633 99632 99682 101665
28935 10349 9650 6 23744 23745 102065 101287 101288 102323
28936 9650 11600 8 102020 23743 23745 23918 23920 101658 113498 -1
28937 1150 989 8 23746 23747 113819 113821 118013 113950 113949 125124
28938 1150 1143 6 23747 23748 113001 80224 80225 113934
28939 1053 1143 4 23748 23749 25955 112708
28940 1053 989 8 23749 23746 124992 117868 26441 26440 112800 25953
28941 1053 1150 4 23746 23748 113822 125115
28942 1143 989 4 23747 23749 25954 113946
28943 4336 3926 6 23750 23751 80358 80356 82548 85200
28944 4336 4344 4 23751 23752 84540 85166
28945 4274 4344 8 23752 23753 84148 84149 84154 84191 84209 84210
28946 4274 3926 3 23753 23750 84633
28947 4274 4336 6 23750 23752 83322 83318 83320 85202
28948 1974 2086 6 23754 23755 118527 118528 24478 24479
28949 1974 2129 5 23755 23756 113787 113785 118465
28950 1877 2129 5 23756 23757 118321 80245 80244
28951 1877 2086 3 23757 23754 118475
28952 1877 1974 6 23754 23756 24059 24061 113239 113836
28953 10454 10731 8 23758 23759 104652 104654 104692 110558 109032 104191
28954 10454 10799 4 23759 23760 110514 110576
28955 10614 10799 6 23760 23761 110407 103789 103788 104570
28956 10614 10731 3 23761 23758 104193
28957 10614 10454 7 23758 23760 110428 110427 104399 104401 104192
28958 10799 10731 6 23759 23761 110528 110527 32192 32189
28959 11616 454 4 23762 23763 112855 112660
28960 9770 9970 5 23764 23765 101338 98862 98861
28961 9770 10239 9 23765 23766 99886 101999 102000 99950 99948 102488 101337
28962 9552 9970 5 23767 23764 102590 99782 99781
28963 9552 9770 6 23764 23766 99882 99881 102303 102302
28964 10239 9970 7 23765 23767 101585 101586 101589 92571 92568
28965 1808 1589 5 23768 23769 113593 114388 114099
28966 1808 1510 5 23769 23770 111558 112602 112616
28967 1929 1510 3 23770 23771 111560
28968 1929 1589 5 23771 23768 113940 113941 114041
28969 1929 1808 5 23768 23770 111559 113615 113685
28970 1510 1589 7 23769 23771 114039 114035 114023 114022 113594
28971 2794 1973 3 23772 23773 113671
28972 2794 2724 5 23773 23774 83862 83863 113670
28973 2450 2724 5 23774 23775 83898 113634 113648
28974 2450 1973 8 23775 23772 83919 83700 83699 113489 113488 83896
28975 2450 2794 7 23772 23774 23931 23930 24016 24018 113618
28976 2724 1973 7 23773 23775 83897 84200 84005 84004 113672
28977 2593 2738 7 23776 23777 113311 84309 84307 102035 25204
28978 2593 2874 8 23777 23778 83738 114123 114140 114230 118606 113418
28979 3023 2874 9 23778 23779 113669 102299 102298 113564 113681 113789 83739
28980 3023 2738 4 23779 23776 25206 113765
28981 3023 2593 3 23776 23778 25205
28982 2874 2738 4 23777 23779 83791 83790
28983 11747 11465 6 23780 23781 111341 111342 112559 102214
28984 11465 10805 6 102215 23780 23782 111708 111710 -1
28985 10691 10680 7 23783 23784 108761 108760 108470 26254 26257
28986 10691 10416 7 23784 23785 107472 108478 108477 108910 108914
28987 10452 10416 6 23785 23786 107381 104330 104328 107473
28988 10452 10680 6 23786 23783 106710 107438 101962 101959
28989 10416 10680 3 23784 23786 108874
28990 10592 10858 3 23787 23788 108475
28991 10776 10858 7 23788 23789 108535 105920 105921 108550 108548
28992 3274 3479 4 23790 23791 81757 81682
28993 3274 3437 4 23791 23792 61225 81797
28994 3350 3437 4 23792 23793 82257 61227
28995 3350 3479 9 23793 23790 81683 81735 81733 82363 80959 80960 82332
28996 3437 3479 8 23791 23793 82331 71400 71399 82341 82339 81798
28997 10767 10592 6 23794 23795 108467 108468 108475 108476
28998 10294 10767 4 23794 23796 108495 108546
28999 3589 3585 5 23797 23798 81011 81009 84012
29000 3589 3454 5 23798 23799 80996 80997 83702
29001 3884 3589 4 23797 23799 83279 84013
29002 3454 3585 6 23798 23800 83719 83341 83340 83796
29003 2457 1973 5 23801 23802 83697 83700 83918
29004 2457 1261 3 23802 23803 114055
29005 1550 1261 7 23803 23804 84102 113429 113078 113076 114068
29006 1550 1973 6 23804 23801 113695 113603 84097 84099
29007 1550 2457 7 23801 23803 114067 83909 83853 83854 113300
29008 1261 1973 4 23802 23804 84101 114053
29009 10054 7380 6 23805 23806 84231 75862 75863 101392
29010 10054 8414 4 23806 23807 101323 101367
29011 7875 7380 5 23808 23805 101393 84222 84221
29012 7875 10054 3 23805 23807 101324
29013 8414 7380 6 23806 23808 85695 85694 101425 101368
29014 11799 464 5 23809 23811 106505 101525 101524
29015 9530 9083 7 23812 23813 99564 99565 102542 101329 101328
29016 8833 9530 3 23812 23814 99432
29017 8743 9215 3 23816 23817 44641
29018 8565 9215 7 23817 23818 32228 32226 43109 43108 44670
29019 8565 9020 4 23818 23815 43036 43035
29020 8565 8743 7 23815 23817 42841 42840 44739 44777 44780
29021 9215 9020 7 23816 23818 43418 154022 154273 44797 44642
29022 2237 2355 6 23821 23822 118440 115149 115147 119270
29023 2237 2352 8 23822 23823 117382 82226 82227 116023 117384 118713
29024 2556 2352 4 23823 23824 118632 117383
29025 2556 2355 8 23824 23821 119272 60375 60374 116845 78963 78962
29026 2556 2237 6 23821 23823 114636 114635 119268 119271
29027 2352 2355 5 23822 23824 118492 28712 28713
29028 676 558 3 23825 23826 125227
29029 676 662 5 23826 23827 112608 123035 125226
29030 434 662 4 23827 23828 124562 112609
29031 434 558 8 23828 23825 111376 111375 124329 112575 112574 122916
29032 434 676 7 23825 23827 112607 114474 125047 125176 125231
29033 662 558 6 23826 23828 124561 111363 111362 112795
29034 3589 3849 10 113689 23829 23830 80995 80996 83279 84033 83357 83358 -1
29035 3589 3431 3 23830 23831 83765
29036 3255 3849 5 83148 23832 23829 113690 -1
29037 709 747 6 23834 23835 28699 127759 128459 128318
29038 643 747 4 23835 23836 128327 28700
29039 643 857 6 23836 23833 127505 128469 128297 128295
29040 747 857 8 23834 23836 123660 123662 124358 29187 29186 128099
29041 1844 1739 8 23838 23839 114639 139527 116949 116942 116941 116631
29042 1844 1785 6 23839 23837 116986 116983 114585 114582
29043 1844 1708 4 23837 23838 116630 116924
29044 10685 10484 4 23840 23841 104730 25319
29045 10685 10554 7 23841 23842 106966 107393 102806 102809 104731
29046 10751 10554 5 23842 23843 107000 110137 106968
29047 10751 10484 7 23843 23840 25321 105633 107017 107016 106999
29048 10751 10685 5 23840 23842 106967 108392 25320
29049 10554 10484 5 23841 23843 106643 106642 104732
29050 9579 9437 6 23844 23845 102413 102334 99974 99975
29051 9530 9437 4 23847 23844 102412 102542
29052 9629 9437 5 23845 23847 102543 102534 102414
29053 6508 6522 7 23848 23849 95915 95918 95115 95113 95690
29054 6508 6981 4 23849 23850 73904 73907
29055 1035 1174 6 23851 23852 121648 121651 121588 121589
29056 1035 1206 6 23852 23853 121537 121616 121645 121649
29057 1236 1206 6 23853 23854 121622 121623 102248 102246
29058 1236 1174 5 23854 23851 121617 121618 121642
29059 1236 1035 5 23851 23853 25410 25409 121602
29060 1206 1174 5 23852 23854 121643 109617 109616
29061 11549 11604 3 23856 23857 108623
29062 11604 11563 9 23855 23857 111598 110974 110976 111045 111044 111421 111262
29063 3526 3489 5 23858 23859 75733 75736 76138
29064 3643 3489 3 23860 23858 83857
29065 3851 3489 8 23859 23860 83870 83079 25927 25483 25482 76073
29066 3869 3645 6 23862 23863 75987 75946 25266 25264
29067 3567 3869 7 23861 23863 75985 75978 75977 75896 75897
29068 6915 6827 6 23864 23865 75949 75909 73220 73218
29069 6915 6829 6 23865 23866 75135 94520 75423 75426
29070 6162 6829 5 23866 23867 84784 91981 75137
29071 6162 6827 5 23867 23864 93018 84785 84783
29072 6162 6915 5 23864 23866 75136 101169 101166
29073 2912 3001 7 23868 23869 113682 114305 114095 114092 113740
29074 2912 3023 4 23869 23870 113704 113683
29075 3239 2912 4 23868 23870 114276 113741
29076 3023 3001 6 23869 23871 113712 113702 113701 113684
29077 441 230 7 23872 23873 125156 125169 117995 117994 111008
29078 441 217 5 23873 23874 124354 112529 112527
29079 375 217 7 23874 23875 111555 114422 122980 124497 125129
29080 375 230 3 23875 23872 111009
29081 217 230 7 23873 23875 111554 111676 125211 125144 125143
29082 10462 10395 4 23876 23877 102359 102202
29083 10239 10395 5 23877 23878 102389 102474 102432
29084 9268 9178 6 23879 23880 99813 99347 99348 102401
29085 8908 9194 5 23881 23882 99295 99908 37382
29086 8908 9268 5 23879 23881 37380 99330 102520
29087 9194 9178 5 23880 23882 99293 99344 102711
29088 11513 10980 4 23883 23884 101912 101913
29089 11283 11234 4 23885 23886 106791 25484
29090 11283 11482 6 23886 23887 121444 106697 106695 106792
29091 11548 11482 5 23887 23888 106758 108611 121445
29092 11548 11234 7 23888 23885 25486 25801 25803 108576 106757
29093 11548 11283 6 23885 23887 121434 108154 106713 25485
29094 11482 11234 4 23886 23888 106660 106659
29095 9022 9238 5 23891 23889 25900 25897 84204
29096 8848 9238 5 23890 23891 83064 83063 84316
29097 1954 1597 4 23892 23893 115661 116544
29098 1954 1773 4 23893 23894 139321 115662
29099 1736 1773 5 23894 23895 116727 116729 138700
29100 1736 1597 4 23895 23892 116546 117092
29101 1736 1954 6 23892 23894 139294 116606 116608 116545
29102 1773 1597 5 23893 23895 138661 138864 115663
29103 1918 1985 6 23896 23897 25302 25303 119259 119354
29104 1918 2097 5 23897 23898 117342 119451 119476
29105 2126 2097 4 23898 23899 119214 117343
29106 2126 1985 5 23899 23896 119083 119081 119467
29107 2126 1918 6 23896 23898 117341 117416 117415 117478
29108 2097 1985 7 23897 23899 119254 119253 136244 24150 24149
29109 11879 179 5 23902 23900 109335 109334 122797
29110 76 179 4 23901 23902 109566 109565
29111 4440 4431 6 23903 23904 74420 74421 74452 74450
29112 4128 4431 4 23904 23905 75601 75603
29113 2304 2012 7 23906 23907 75889 75887 83721 120419 122402
29114 2304 1827 3 23907 23908 80170
29115 2396 1827 4 23908 23909 118278 118096
29116 2396 2012 6 23909 23906 122376 122375 114512 114513
29117 2396 2304 6 23906 23908 118095 119947 119944 122403
29118 1827 2012 6 23907 23909 24462 24218 24220 80171
29119 6793 8001 4 23910 23911 101014 100922
29120 6793 6638 5 23911 23912 101004 101005 101015
29121 7659 6638 3 23912 23913 99907
29122 7659 8001 7 23913 23910 100923 101230 94574 94573 99905
29123 7659 6793 4 23910 23912 100953 100921
29124 6638 8001 7 23911 23913 99906 99921 101340 101311 101016
29125 1407 1824 8 23914 23915 118524 118522 118660 79922 79921 122283
29126 1407 929 5 23915 23916 122452 118613 118614
29127 298 929 5 23916 23917 107698 107697 107766
29128 298 1824 3 23917 23914 113264
29129 298 1407 7 23914 23916 122186 122185 122519 122500 122469
29130 929 1824 5 23915 23917 101813 101812 101838
29131 11600 10199 3 23919 23920 99956
29132 9650 11503 4 23921 23918 102065 102281
29133 10199 11503 6 23919 23921 102282 102211 102212 99957
29134 1673 1594 7 23922 23923 117091 117090 139175 138043 138046
29135 1673 1416 5 23923 23924 26130 117245 128023
29136 1567 1416 5 23924 23925 116673 129456 26132
29137 1567 1594 5 23925 23922 115630 115629 116671
29138 1567 1673 7 23922 23924 26131 139229 139202 138632 138631
29139 1416 1594 5 23923 23925 116672 138729 139273
29140 2454 2511 7 23927 23928 83961 101877 84417 84418 116171
29141 2593 2511 4 23928 23929 112822 83962
29142 2593 2920 7 23929 23926 84416 118368 118606 114231 114233
29143 2511 2920 8 23927 23929 118525 118387 113303 113301 118083 116172
29144 2794 3387 6 23931 23932 113122 113125 83864 83862
29145 3347 3387 7 23932 23933 83034 83033 83740 84060 113538
29146 3347 2450 6 23933 23930 101223 101222 113598 113600
29147 3347 2794 3 23930 23932 101489
29148 3387 2450 5 23931 23933 113636 113638 113648
29149 2504 2581 8 23934 23935 140185 137417 137418 139932 140179 139723
29150 2504 2229 7 23935 23936 139866 139867 140148 139586 139588
29151 2528 2229 5 23936 23937 30206 57925 140169
29152 2528 2581 8 23937 23934 63261 63263 29917 29914 137466 30205
29153 2528 2504 3 23934 23936 139724
29154 2229 2581 4 23935 23937 30204 140186
29155 9238 7506 5 23938 23939 113158 101545 101061
29156 9238 5915 6 23939 23940 101642 101643 84298 84297
29157 6650 9238 4 23938 23940 101686 101062
29158 6335 5997 6 23941 23942 99430 84686 84687 84695
29159 6335 5571 5 23942 23943 84491 94415 94413
29160 5540 5571 7 23943 23944 100994 84186 83066 83069 84493
29161 5540 5997 4 23944 23941 84697 101396
29162 5540 6335 5 23941 23943 84492 100749 84696
29163 5571 5997 6 23942 23944 101406 101358 100568 100569
29164 2743 2139 6 23945 23946 101135 101871 101872 113361
29165 2743 590 6 23946 23947 113347 101787 101788 101136
29166 5345 590 4 23947 23948 83364 113323
29167 5345 2139 3 23948 23945 83363
29168 5345 2743 7 23945 23947 113344 113346 113362 113360 113359
29169 590 2139 7 23946 23948 25975 25974 101702 101701 101137
29170 10789 11164 4 23949 23950 101993 101933
29171 11192 11164 5 23950 23951 102036 102057 101994
29172 2515 3047 5 23952 23953 120289 118315 118318
29173 581 288 4 23955 23956 112938 112935
29174 432 288 6 23956 23957 112648 112818 94506 94505
29175 432 281 5 23957 23954 102145 102147 102889
29176 432 581 5 23954 23956 112939 102254 102253
29177 288 281 4 23955 23957 112647 112936
29178 3978 4346 5 23958 23959 75490 75489 83649
29179 3978 4128 4 23959 23960 75498 75716
29180 3408 3406 7 23961 23962 75660 76112 76113 75961 75962
29181 3675 3206 5 23963 23964 75746 74716 74715
29182 3675 3406 6 23964 23961 76114 76074 76061 75744
29183 3675 3408 5 23961 23963 75475 75474 76041
29184 3206 3406 4 23962 23964 75745 75661
29185 4203 3812 6 23966 23967 75352 75354 75851 25871
29186 2311 2840 9 23968 23969 25815 75442 75440 120307 122007 122038 122039
29187 2311 2996 9 23969 23970 101059 101060 122406 122487 120609 76359 25816
29188 3376 2996 5 23970 23971 74710 74711 112645
29189 3376 2840 6 23971 23968 121922 121923 122264 122306
29190 3376 2311 4 23968 23970 112644 122207
29191 2996 2840 4 23969 23971 122307 25817
29192 2809 2547 4 23972 23973 25818 25819
29193 2809 3218 7 23973 23974 75972 107790 118667 118668 122450
29194 3220 2809 5 23972 23974 75971 122296 122318
29195 3218 2547 5 23973 23975 84489 118659 122451
29196 3206 3178 6 23978 23976 76160 76076 75745 75746
29197 3206 3069 4 23976 23977 84408 118595
29198 9352 8848 6 23979 23980 94309 84316 84315 100967
29199 9352 7957 5 23980 23981 101242 101776 94310
29200 8604 7957 4 23981 23982 93151 99901
29201 8604 8848 5 23982 23979 101279 99424 93149
29202 8604 9352 5 23979 23981 101243 102466 101278
