ID Node1 Node2 EdgeCount
29203 7957 8848 5 23980 23982 93150 101318 94311
29204 1102 1057 6 23983 23984 127837 127838 125842 26886
29205 1102 884 5 23984 23985 127893 127894 127895
29206 1095 884 4 23985 23986 127211 127523
29207 1095 1057 4 23986 23983 26888 126261
29208 1095 1102 7 23983 23985 127609 127575 127576 127948 26887
29209 884 1057 5 23984 23986 24677 24676 127489
29210 1296 1409 6 23987 23988 117907 115587 115588 117774
29211 1296 1203 5 23988 23989 117728 117730 117881
29212 1290 1203 6 23989 23990 117520 117521 117719 117836
29213 1290 1409 5 23990 23987 117212 117211 117604
29214 1290 1296 7 23987 23989 117837 125034 117059 116159 116160
29215 1203 1409 4 23988 23990 117605 117878
29216 3336 3454 7 23992 23993 83692 83796 83702 80227 80228
29217 3273 3023 6 23994 23991 83512 83511 113564 83910
29218 3273 3336 3 23991 23993 83693
29219 3454 3023 3 23992 23994 82026
29220 3472 3421 8 23996 23997 83109 74190 74191 75898 76029 83956
29221 3472 3118 5 23997 23995 24031 82718 83107
29222 3472 3051 5 23995 23996 83954 83104 24030
29223 3533 3441 5 23998 23999 83778 84664 84078
29224 3533 3421 6 23999 24000 83873 83956 83880 83779
29225 3385 3441 6 24001 23998 84080 83939 83893 83843
29226 3385 3533 5 23998 24000 83874 113372 84079
29227 3421 3441 4 23999 24001 83844 83780
29228 3828 4128 4 24002 24003 75000 75002
29229 3828 4210 5 24003 24004 83078 84135 80729
29230 3851 3828 6 24002 24004 83079 83867 83869 84334
29231 4186 4455 3 24009 24010 83147
29232 4186 4369 6 24010 24007 74653 74333 74335 83146
29233 4455 4369 6 24008 24010 83145 80833 80732 80731
29234 3387 3473 7 24011 24012 83277 83740 84027 84028 84104
29235 3387 3987 7 24012 24013 84151 84153 113636 83034 83032
29236 3638 3987 5 24013 24014 83800 83799 84146
29237 3638 3473 5 24014 24011 84093 84070 84057
29238 3638 3387 5 24011 24013 84050 84051 84103
29239 3987 3473 4 24012 24014 84025 83278
29240 2916 2794 6 24015 24016 101489 113122 113123 113483
29241 2916 2450 4 24016 24017 101220 101223
29242 2457 2450 7 24017 24018 83917 83700 83698 114138 113680
29243 2457 2794 3 24018 24015 113485
29244 2457 2916 5 24015 24017 102292 102293 113484
29245 2787 2947 8 24019 24020 113846 114149 114150 118518 113302 80047
29246 2787 2669 8 24020 24021 82936 84981 84979 80133 80134 113847
29247 2698 2947 5 24022 24019 80048 118388 112743
29248 2698 2787 3 24019 24021 80046
29249 2669 2947 5 24020 24022 112742 115696 113848
29250 3814 4042 6 24023 24024 81911 83298 83297 83284
29251 2062 1339 4 24025 24026 101290 71313
29252 2062 1603 6 24026 24027 113874 113766 113759 112718
29253 1484 1339 6 24028 24025 71315 113230 113274 112610
29254 1484 2062 6 24025 24027 113873 118540 112879 71314
29255 1603 1339 5 24026 24028 112611 113179 112719
29256 3129 3472 4 24030 24031 82719 83106
29257 3595 3880 8 24032 24033 84515 83871 75939 75940 84455 84379
29258 3595 3220 5 24033 24034 84283 84304 84516
29259 3416 3220 5 24034 24035 84423 83793 83794
29260 3416 3595 4 24032 24034 84282 84380
29261 3220 3880 4 24033 24035 84505 84507
29262 2692 2592 8 24036 24037 116153 116152 115399 115400 81989 81988
29263 2692 2571 3 24037 24038 116102
29264 2668 2571 7 24038 24039 113709 114077 114218 116091 116103
29265 2668 2592 5 24039 24036 112750 113674 113676
29266 2668 2692 6 24036 24038 82130 82132 114038 112749
29267 2571 2592 5 24037 24039 113708 116276 116226
29268 3305 3273 9 24041 24042 83344 83323 83324 83329 82079 82080 81991
29269 3273 3619 3 24040 24042 83342
29270 1686 1665 5 24043 24044 118043 112864 112867
29271 1686 1758 5 24044 24045 117106 117107 118044
29272 1848 1758 4 24045 24046 115995 116884
29273 1848 1665 5 24046 24043 116956 116951 115994
29274 1848 1686 6 24043 24045 118062 118073 118061 117739
29275 1758 1665 5 24044 24046 101947 101944 117031
29276 436 537 3 24047 24048 126506
29277 6056 6204 5 24049 24050 85289 74425 74423
29278 6056 5792 5 24050 24051 84758 84760 85903
29279 5631 5792 7 24051 24052 100463 100462 100611 84800 84799
29280 5631 6056 6 24049 24051 85700 85701 92514 85010
29281 5792 6204 4 24050 24052 100584 85904
29282 3420 3563 7 24053 24054 81968 83006 83047 81855 81854
29283 3254 3563 4 24054 24055 83247 81969
29284 3563 3211 4 24053 24055 83179 83010
29285 3056 3091 5 24056 24057 115343 75616 24225
29286 2932 3091 7 24057 24058 60901 60900 24355 24354 116119
29287 3091 3226 8 24056 24058 82125 24214 24215 82579 82565 24227
29288 1974 1859 4 24059 24060 113786 113787
29289 1877 1631 6 24061 24062 24535 81996 118493 113241
29290 1877 1859 5 24062 24059 80244 80243 24534
29291 1631 1859 6 24060 24062 24533 107442 107444 117926
29292 2259 2237 3 24063 24064 118948
29293 2259 2181 5 24064 24065 115653 79305 79303
29294 2461 2181 7 24065 24066 82228 116669 82155 82154 116229
29295 2461 2237 6 24066 24063 116251 116252 119058 82226
29296 2461 2259 5 24063 24065 119295 115966 115965
29297 2181 2237 7 24064 24066 82227 116024 115842 115844 118949
29298 881 804 5 24067 24068 117562 117563 124881
29299 881 815 5 24068 24069 117571 117570 124397
29300 729 815 5 24069 24070 123583 26554 26553
29301 729 804 4 24070 24067 124731 123955
29302 729 881 5 24067 24069 114765 114767 124880
29303 815 804 6 24068 24070 123622 116981 116344 116341
29304 641 670 9 24071 24072 24572 26918 125196 125195 125537 125597 124658
29305 641 819 5 24072 24073 26501 26499 24573
29306 808 819 6 24073 24074 102237 125388 117686 26890
29307 808 670 5 24074 24071 124659 24932 24933
29308 808 641 4 24071 24073 26889 124480
29309 819 670 5 24072 24074 102236 125309 24574
29310 2149 2168 8 24075 24076 113664 24752 24755 101565 75999 76000
29311 2149 2457 6 24076 24077 102216 83854 83852 113653
29312 2622 2457 5 24077 24078 113217 83018 83016
29313 2622 2168 6 24078 24075 112052 113878 113891 113907
29314 2622 2149 4 24075 24077 102217 112051
29315 2457 2168 3 24076 24078 113906
29316 2062 1624 4 24079 24080 118539 112879
29317 2062 2510 5 24080 24081 113172 113178 118541
29318 1639 2510 5 24081 24082 122439 113221 113173
29319 1639 2062 5 24079 24081 101289 71313 71314
29320 2510 1624 4 24080 24082 120281 118542
29321 288 8 7 24085 24083 102207 102208 102257 112674 112676
29322 288 265 4 24083 24084 102243 112489
29323 2119 2213 6 24086 24087 136033 136222 119832 119215
29324 2119 2463 4 24087 24088 136278 136034
29325 2190 2463 6 24088 24089 120594 119672 119033 119032
29326 2190 2213 5 24089 24086 119217 120749 120750
29327 2190 2119 6 24086 24088 136282 136260 136261 119216
29328 2463 2213 7 24087 24089 121465 119136 119138 136186 136035
29329 1400 1658 8 24090 24091 117488 117492 139004 117494 117495 118014
29330 1485 1400 6 24090 24092 26379 26378 117193 117194
29331 1658 1780 7 24093 24094 114132 117219 116799 116800 117811
29332 1658 1588 7 24094 24095 117488 117493 138996 26324 26322
29333 1542 1588 7 24095 24096 115785 117183 117111 117109 117489
29334 1542 1780 4 24096 24093 116948 115783
29335 1588 1780 4 24094 24096 115784 114133
29336 182 11664 6 24097 24098 112859 111967 111965 -1
29337 182 11751 6 24098 24099 112558 112917 112844 112843
29338 11465 11751 6 24099 24100 108751 112539 111340 111342
29339 11465 11664 6 112553 112552 108750 24100 24097 -1
29340 11465 182 5 24097 24099 112559 112842 -1
29341 3226 3292 4 24101 24102 82126 24214
29342 3226 3304 4 24102 24103 79467 82123
29343 3335 3304 5 24103 24104 82014 80157 79469
29344 3335 3292 4 24104 24101 24216 81957
29345 3335 3226 6 24101 24103 79468 81940 82261 24215
29346 1013 977 8 127883 127419 24105 24106 126025 126139 126138 -1
29347 1013 975 6 24106 24107 29528 127519 126036 126026
29348 1010 975 5 24107 24108 124465 124462 29529
29349 1010 977 9 24108 24105 127420 140852 126073 126072 126152 126151 126175
29350 1010 1013 3 24105 24107 29527
29351 975 977 3 24106 24108 126027
29352 1697 1682 5 24109 24110 118434 118192 118193
29353 1697 1913 3 24110 24111 119485
29354 1869 1913 5 24111 24112 120339 120338 121145
29355 1869 1682 4 24112 24109 121138 121140
29356 1869 1697 11 24109 24111 121054 120413 120412 121106 121672 78869 25811 25810 119857
29357 11512 11416 7 24114 24115 111737 111366 111367 111573 111744
29358 11266 11496 5 24116 24113 111403 111402 111355
29359 11416 11496 3 24114 24116 111356
29360 2586 2867 4 24117 24118 120614 120637
29361 2586 2836 7 24118 24119 119854 119855 120133 120577 120578
29362 2802 2836 5 24119 24120 65306 65309 120057
29363 2802 2867 5 24120 24117 120520 120522 78472
29364 2802 2586 6 24117 24119 25352 25354 120569 120568
29365 2836 2867 9 24118 24120 78471 120468 120470 120058 28529 28528 119630
29366 183 105 8 24121 24122 111282 122750 124142 124215 123089 123087
29367 183 229 3 24122 24123 77019
29368 406 229 7 24123 24124 109397 111018 111019 123191 77020
29369 406 105 3 24124 24121 109395
29370 406 183 7 24121 24123 77018 117748 117747 124160 123088
29371 3083 3139 5 24125 24126 24426 24425 28722
29372 3076 3160 6 24127 24128 80950 80949 81715 82467
29373 3076 3083 4 24125 24127 82465 28723
29374 3160 3139 5 24126 24128 82044 81802 81799
29375 3039 3122 6 24129 24130 79840 118341 118342 24146
29376 2875 3048 6 24131 24132 24421 24422 113735 115348
29377 3048 2784 4 24131 24133 114260 115334
29378 2559 1982 6 24134 24135 114101 113806 113807 83030
29379 2559 2298 6 24135 24136 114027 24312 24290 24291
29380 2319 2298 5 24136 24137 82501 24732 24731
29381 2319 1982 4 24137 24134 82543 82499
29382 2298 1982 4 24135 24137 82500 114086
29383 2453 2512 6 24138 24139 116581 60203 26683 26681
29384 2453 2418 4 24139 24140 28675 28673
29385 2621 2418 4 24140 24141 115476 114927
29386 2621 2512 5 24141 24138 24505 24507 115694
29387 2621 2453 4 24138 24140 114926 114967
29388 2418 2512 7 24139 24141 115695 140090 116833 115022 115023
29389 2436 2563 7 24142 24143 116428 115713 115714 115924 115812
29390 2436 2348 4 24143 24144 116221 116220
29391 2302 2563 4 24145 24142 115814 115917
29392 2302 2436 7 24142 24144 114165 114166 116398 116325 115813
29393 2348 2563 9 24143 24145 113687 113686 116181 116223 116225 116334 116333
29394 3241 3122 5 24148 24146 118567 50185 50184
29395 3241 3039 8 24146 24147 76772 83762 118696 118627 118605 118566
29396 1985 1753 4 24150 24151 119526 136194
29397 1779 1753 5 24151 24152 117422 117421 119527
29398 1779 2097 5 24152 24149 119476 115974 115973
29399 1779 1985 5 24149 24151 119497 25305 25302
29400 1753 2097 6 24150 24152 119116 119115 138669 136354
29401 1071 1083 8 24153 24154 128252 128149 128104 128105 126601 126602
29402 1071 1063 4 24154 24155 128146 128270
29403 1227 1063 8 24155 24156 128275 124770 124772 125945 125663 125665
29404 1227 1083 4 24156 24153 26977 26974
29405 1227 1071 5 24153 24155 27100 27099 128141
29406 1063 1083 7 24154 24156 29116 27467 27223 27225 128061
29407 3297 3412 4 24159 24157 77120 79507
29408 3535 3309 4 24161 24162 79162 79163
29409 3463 3309 7 24162 24163 79925 80159 80158 82087 82089
29410 3463 3250 4 24163 24160 80944 79924
29411 3463 3535 5 24160 24162 81924 81923 80943
29412 3309 3250 9 24161 24163 79240 79239 82124 82166 82211 82121 81918
29413 596 529 8 24164 24165 128468 126148 126146 127626 128513 128481
29414 596 857 5 24165 24166 128466 128467 128469
29415 623 857 5 24166 24167 125019 123717 123718
29416 623 529 4 24167 24164 128482 128441
29417 623 596 6 24164 24166 29171 29170 126457 126458
29418 624 543 6 24168 24169 126703 129643 129713 129714
29419 624 513 5 24169 24170 130485 129680 126704
29420 555 513 3 24170 24171 127549
29421 513 543 5 24169 24171 127547 130486 126705
29422 3183 3358 6 24172 24173 83019 80884 80885 81522
29423 3183 3141 6 24173 24174 80820 82274 79379 79378
29424 3320 3358 6 24175 24172 81523 75581 75579 80303
29425 3141 3358 4 24173 24175 82042 82063
29426 3535 3637 6 24176 24177 79164 79162 81924 81549
29427 3535 3815 6 24177 24178 82351 82349 82348 80899
29428 3810 3637 4 24179 24176 81550 71510
29429 3810 3535 5 24176 24178 82343 79916 79918
29430 3815 3637 6 24177 24179 71511 61169 60874 60873
29431 295 195 5 24180 24181 126099 126098 126266
29432 295 11800 5 24181 24182 144127 144397 126114
29433 11859 11800 7 24182 24183 124410 112184 27439 27438 144128
29434 11859 195 3 24183 24180 124409
29435 11859 295 6 24180 24182 144126 126106 126105 126265
29436 11800 195 4 24181 24183 124408 125803
29437 11891 26 5 24185 24186 125778 126643 125198
29438 11891 81 4 24186 24184 111580 112171
29439 11891 11843 5 24184 24185 30565 30567 111578
29440 4558 4579 9 24187 24188 78214 78215 78291 77457 71785 71786 78249
29441 4201 4579 6 24189 24187 78211 78213 78261 78277
29442 4284 4579 4 24188 24189 78285 78246
29443 3077 3145 6 24190 24191 82916 82915 82587 24304
29444 3077 3091 5 24191 24192 75616 115342 82921
29445 3113 3091 4 24192 24193 24227 24225
29446 3113 3145 4 24193 24190 24306 82564
29447 3113 3077 7 24190 24192 75615 114555 82597 82594 24305
29448 3091 3145 7 24191 24193 82565 82469 82471 80946 80947
29449 2970 2929 4 24194 24195 115442 115301
29450 2970 2925 6 24195 24196 82177 82175 82264 82448
29451 3076 2925 5 24196 24197 79883 79881 82322
29452 3076 2929 6 24197 24194 115303 115646 115624 115465
29453 3076 2970 8 24194 24196 114951 113911 113912 82465 82467 115302
29454 2925 2929 6 24195 24197 115466 115892 115891 115578
29455 11292 11085 5 24199 24200 111431 26239 26237
29456 11091 11085 6 24200 24201 110840 103521 103523 108646
29457 11091 11380 5 24201 24198 30713 30712 110169
29458 11091 11292 3 24198 24200 111432
29459 11085 11380 5 24199 24201 111111 111125 111469
29460 165 11755 7 24202 24203 108697 25994 25993 118126 25059
29461 165 11776 5 24203 24204 111522 111523 108698
29462 229 11776 5 24204 24205 108408 108407 111622
29463 229 11755 4 24205 24202 25060 109301
29464 229 165 6 24202 24204 112634 112631 122920 25058
29465 11082 10961 3 24206 24207 108450
29466 11082 11238 6 24207 24208 111071 108677 108675 108980
29467 11102 11238 5 24208 24209 108485 108971 111072
29468 11102 10961 6 24209 24206 30615 30617 106988 108473
29469 11102 11082 7 24206 24208 111070 111499 108924 28196 28193
29470 2982 2775 5 24210 24211 119155 119129 118996
29471 2982 3024 7 24211 24212 119117 119076 82245 79196 79194
29472 2729 3024 4 24212 24213 79894 79895
29473 2729 2775 7 24213 24210 115736 115738 25477 25474 79100
29474 2729 2982 5 24210 24212 119128 119156 118997
29475 3024 2775 3 24211 24213 115972
29476 3091 3335 4 24215 24216 81958 82544
29477 2043 2012 6 24217 24218 24460 114512 122374 122626
29478 2043 1827 4 24218 24219 122623 24461
29479 1676 1827 8 24219 24220 122415 122564 122524 118308 118307 122551
29480 1676 2012 7 24220 24217 122625 107544 107541 122560 122414
29481 1676 2043 3 24217 24219 122622
29482 2016 2080 8 24221 24222 80673 80674 116936 117310 116703 116702
29483 2016 2142 4 24222 24223 115246 116764
29484 2200 2142 8 24223 24224 29689 29690 116717 26414 26416 115248
29485 2200 2080 4 24224 24221 116735 116004
29486 2200 2016 5 24221 24223 115247 116730 139313
29487 2142 2080 6 24222 24224 116003 116762 116763 116765
29488 3113 3056 8 24225 24226 82623 82434 82431 82429 115381 75615
29489 3113 3226 5 24226 24227 82564 82552 82551
29490 1477 1287 6 24228 24229 140949 140882 127493 127495
29491 1477 1354 4 24229 24230 114936 114937
29492 1173 1354 7 24230 24231 27252 27254 25114 25115 140681
29493 1173 1287 4 24231 24228 126184 125931
29494 1173 1477 6 125879 125878 24228 24230 140680 -1
29495 1354 1287 6 24229 24231 29870 29869 128190 128191
29496 2174 2130 8 24232 24233 117980 116358 116357 116576 114939 114942
29497 2174 2181 6 24233 24234 82154 26314 26312 117974
29498 2321 2181 6 24234 24235 117939 115654 115653 116229
29499 2321 2130 5 24235 24232 116199 116201 117982
29500 2321 2174 5 24232 24234 115273 115272 116313
29501 2181 2130 3 24233 24235 117981
29502 675 801 7 24236 24237 129672 124705 124704 129618 129829
29503 675 951 3 24237 24238 129683
29504 903 801 3 24239 24236 129970
29505 903 675 8 24236 24238 129523 129524 129001 128998 129974 129972
29506 951 801 8 24237 24239 29233 29234 127757 129697 129696 129684
29507 3953 3810 5 24241 24242 82689 81770 81769
29508 3953 3963 7 24242 24240 81744 81336 81335 82777 82688
29509 3953 3708 5 24240 24241 81814 82693 81778
29510 11722 134 3 24244 24245 26330
29511 11711 134 5 24245 24246 108742 108745 109129
29512 11711 11846 4 24246 24243 26406 110891
29513 11711 11722 6 24243 24245 111283 111285 111372 26405
29514 3476 3517 6 24247 24248 81829 81887 79580 79578
29515 3537 3517 5 24250 24247 81269 61073 61075
29516 3537 3476 5 24247 24249 81554 81556 82613
29517 3529 3517 6 24248 24250 61090 61072 61034 61033
29518 433 363 7 24251 24252 125325 126333 126255 114832 114833
29519 433 195 4 24252 24253 128436 125326
29520 517 195 6 24253 24254 29932 30787 125568 126717
29521 517 363 3 24254 24251 29930
29522 517 433 5 24251 24253 128211 126076 126078
29523 195 363 7 24252 24254 29931 126100 126098 126253 125327
29524 4095 3903 3 24256 24257 81641
29525 3903 4108 6 24259 24260 81097 81096 81238 81412
29526 2567 2536 5 24261 24262 118795 114032 114033
29527 2567 2657 6 24262 24263 139462 129610 113668 113667
29528 2398 2567 6 24261 24263 59468 59467 115181 115825
29529 2231 2249 4 24264 24265 140473 116746
29530 2231 2164 5 24265 24266 116752 139176 140015
29531 2159 2164 5 24266 24267 81945 114438 116663
29532 2159 2249 5 24267 24264 114725 82477 81943
29533 2159 2231 7 24264 24266 115018 26506 26503 29369 114980
29534 2164 2249 5 24265 24267 81944 140665 140474
29535 1935 2183 6 24268 24269 113861 26350 26349 113980
29536 1935 2319 7 24269 24270 24795 24796 82499 82501 112466
29537 2222 2319 9 24270 24271 102273 24632 24633 112878 113889 113963 112639
29538 2222 2183 9 24271 24268 118223 118224 101878 101879 114131 114130 113314
29539 2222 1935 5 24268 24270 112638 112615 112612
29540 2319 2183 3 24269 24271 113315
29541 2988 2972 3 24272 24273 83176
29542 3083 2972 6 24273 24274 114428 59723 59721 82482
29543 2972 2806 6 24272 24274 114563 115473 115474 83177
29544 265 1138 5 24275 24276 113106 102182 102180
29545 265 341 9 24276 24277 112489 24615 24616 25812 113101 113102 113104
29546 770 341 3 24277 24278 112999
29547 770 1138 10 24278 24275 113117 113153 113077 113043 112682 112681 112685 113091
29548 770 265 5 24275 24277 102243 102242 113116
29549 341 1138 4 24276 24278 113092 113093
29550 3413 3427 4 24279 24280 80026 80025
29551 3571 3427 5 24280 24281 75346 78106 78107
29552 3901 3733 5 24282 24283 83701 80386 80273
29553 3901 3694 7 24283 24284 75558 75559 80335 74650 74651
29554 3634 3901 4 24282 24284 24848 24850
29555 618 833 5 24285 24286 130922 143345 127383
29556 618 854 6 24286 24287 130905 130906 127414 127412
29557 788 854 7 24287 24288 29772 126150 131090 126814 126813
29558 788 833 5 24288 24285 127384 132570 29771
29559 854 833 7 24286 24288 29770 109869 130903 130896 130895
29560 2559 2476 8 24289 24290 24311 113810 113809 114320 113805 113806
29561 2195 2298 6 24291 24292 112902 112901 114087 114086
29562 2195 2476 6 24292 24289 81843 81842 114129 116150
29563 2195 2559 3 24289 24291 114101
29564 2298 2476 4 24290 24292 113176 24313
29565 1623 1890 3 24293 24294 24339
29566 1623 1859 5 24294 24295 107442 122497 24338
29567 1524 1859 4 24295 24296 117927 107444
29568 1524 1890 5 24296 24293 122063 24570 24569
29569 1524 1623 6 24293 24295 107443 122865 122903 122062
29570 1859 1890 8 24294 24296 25846 25848 118594 83805 83807 24340
29571 644 363 5 24298 24299 34694 34693 114832
29572 644 295 4 24299 24297 30459 125786
29573 1283 1375 4 24300 24301 118048 118049
29574 1283 1534 7 24301 24302 114441 124917 124915 124910 124436
29575 1386 1534 4 24302 24303 117575 114442
29576 1386 1375 9 24303 24300 114671 114673 128204 24958 24957 124818 124820
29577 1386 1283 7 24300 24302 114440 124827 128045 128292 118120
29578 1534 1375 4 24301 24303 124821 124437
29579 3344 3077 3 24304 24305 82585
29580 3344 3113 5 24305 24306 82552 82550 82588
29581 3145 3344 9 24304 24306 82580 82469 82468 82930 82615 82614 82586
29582 3437 3401 6 24307 24308 79885 24323 24326 81705
29583 3437 3212 6 24308 24309 61227 61225 81913 81914
29584 3234 3212 6 24309 24310 82284 82140 81938 81939
29585 3234 3401 4 24310 24307 79739 79741
29586 3234 3437 5 24307 24309 82257 82331 81706
29587 3212 3401 5 24308 24310 60137 60136 81660
29588 2559 2571 5 24311 24312 114080 114217 114077
29589 2476 2571 5 24313 24311 113709 113708 113175
29590 2298 2571 6 24312 24313 113174 116377 118377 114081
29591 2060 1807 5 24315 24316 118913 119188 119250
29592 1936 1807 8 24316 24317 29362 117820 117281 117283 119203 118914
29593 1936 2126 9 24317 24314 118426 118937 118417 116592 116591 117416 29360
29594 1936 2060 5 24314 24316 116015 116014 118425
29595 1807 2126 3 24315 24317 29361
29596 2154 2459 5 24319 24320 115203 115202 115404
29597 2154 2320 7 24320 24321 116230 82437 82436 115278 115280
29598 2376 2320 9 24321 24322 116139 115538 115204 29131 29132 114340 116415
29599 2376 2459 9 24322 24319 115406 29057 29056 116089 114159 114161 116134
29600 2376 2154 3 24319 24321 115405
29601 2320 2459 4 24320 24322 26361 26359
29602 3535 3437 7 24323 24324 82340 81798 81797 81913 79884
29603 3535 3468 6 24324 24325 78322 82346 82349 82350
29604 3401 3535 3 24323 24325 78323
29605 3468 3437 6 24324 24326 61000 60999 82341 82342
29606 3322 3164 6 24327 24328 82224 118890 78036 78037
29607 3322 3295 4 24328 24329 25220 82223
29608 3414 3295 5 24329 24330 63181 63182 25221
29609 3414 3322 7 24327 24329 25219 79191 79317 80559 79958
29610 3295 3164 9 24328 24330 79763 79182 79181 119018 118951 115251 82225
29611 2703 2847 8 24331 24332 118739 118740 118921 114407 114405 118973
29612 2703 2927 3 24332 24333 118693
29613 2762 2927 5 24333 24334 25984 114240 118694
29614 2762 2847 4 24334 24331 118978 25983
29615 2762 2703 7 24331 24333 115872 115871 118229 118647 118977
29616 2927 2847 7 24332 24334 25982 115391 24776 24778 118905
29617 3083 3133 9 24335 24336 61321 82424 82423 82428 59721 59722 24425
29618 3172 3133 6 24337 24335 24427 82432 82545 82023
29619 3168 3133 3 24336 24337 61322
29620 1704 1623 6 24338 24339 122062 122902 118510 118511
29621 1704 1890 7 24339 24340 119077 122520 122549 122587 122063
29622 1859 1704 4 24338 24340 119078 122509
29623 2910 2717 7 24341 24342 140512 140516 140407 139461 139458
29624 2910 2924 5 24342 24343 139450 140373 140505
29625 3029 2924 7 24343 24344 63292 63158 63160 139994 139452
29626 3029 2717 5 24344 24341 139460 136977 63291
29627 3029 2910 6 24341 24343 139451 136382 136381 139459
29628 2924 2717 6 24342 24344 63290 136874 140372 140511
29629 3166 3424 6 24345 24346 61576 82048 82157 82210
29630 3501 3215 4 24347 24348 79385 80531
29631 3501 3424 8 24348 24345 82122 82099 82098 80961 80572 79384
29632 3501 3166 5 24345 24347 82180 82179 82209
29633 3257 3134 7 24349 24350 81784 81786 80214 80215 80945
29634 3257 3344 3 24350 24351 82020
29635 3366 3344 9 24351 24352 82468 82470 82480 82479 82555 83100 82021
29636 3366 3134 3 24352 24349 82931
29637 3344 3134 6 24350 24352 82930 82943 83043 83044
29638 2902 2932 4 24353 24354 116118 116109
29639 3078 2932 4 24355 24353 115701 82036
29640 2248 2045 6 24356 24357 116816 116815 127906 135933
29641 2248 2231 6 24357 24358 139176 139356 139358 139415
29642 2018 2231 5 24358 24359 115019 115018 116752
29643 2018 2045 6 24359 24356 135935 116929 116928 116858
29644 2018 2248 5 24356 24358 139177 139405 135934
29645 2231 2045 4 24357 24359 114358 114356
29646 2410 2279 6 24360 24361 136915 136414 136413 135823
29647 2236 2279 7 24362 24360 135028 135025 135291 135290 136493
29648 2387 2279 5 24361 24362 136494 136662 136916
29649 109 410 5 24363 24364 123741 123743 123984
29650 109 92 11 24364 24365 124170 124216 124214 26200 26198 124370 124266 124264 124059
29651 366 92 3 24365 24366 124171
29652 366 410 6 24366 24363 123725 121513 121512 124177
29653 366 109 5 24363 24365 123657 111024 111023
29654 92 410 5 24364 24366 124189 123538 123536
29655 3756 3842 10 24367 24368 64017 65111 65112 66462 64937 64938 64939 64268
29656 3756 4080 5 24368 24369 61888 65094 64018
29657 4080 3842 3 24368 24370 63593
29658 2782 2603 5 24371 24372 119612 79293 79294
29659 2782 2638 7 24372 24373 120584 120585 28290 25353 25351
29660 11912 2638 4 24373 24374 25342 28209
29661 11912 2603 6 24374 24371 120622 121947 121686 25341
29662 11912 2782 4 24371 24373 120617 120621
29663 2638 2603 7 24372 24374 25340 25613 25614 120460 119613
29664 2155 2263 4 24375 24376 116429 116405
29665 2155 2175 6 24376 24377 115894 115895 116241 116242
29666 2154 2175 5 24377 24378 116400 116406 116176
29667 2154 2263 5 24378 24375 115202 115201 116227
29668 2154 2155 9 24375 24377 116175 81730 81732 116231 116230 115405 115404
29669 2175 2263 8 24376 24378 116399 116458 116427 114333 114335 116404
29670 1992 2051 4 24379 24380 116484 115017
29671 1992 1864 4 24380 24381 26917 26916
29672 1830 1864 7 24381 24382 114898 114775 114776 114838 116517
29673 1830 2051 4 24382 24379 114894 114896
29674 1830 1992 7 24379 24381 116580 115071 115070 115044 115016
29675 1864 2051 7 24380 24382 114950 29706 29703 116190 116191
29676 569 630 4 24384 24385 128591 126720
29677 660 630 8 24385 24386 119518 119517 129507 129534 26558 26557
29678 660 709 4 24386 24383 129620 128306
29679 660 569 5 24383 24385 128590 129571 129572
29680 630 709 6 24384 24386 124665 124191 124193 126721
29681 2537 2163 7 24387 24388 116465 116464 24760 24763 115354
29682 2302 2163 6 24389 24387 115355 116403 113213 113215
29683 2348 2163 6 24388 24389 116248 25442 25439 113318
29684 2970 2826 6 24390 24391 79905 63683 63686 115397
29685 2970 3168 5 24391 24392 115302 115301 115331
29686 3160 2826 3 24393 24390 79573
29687 3160 2970 4 24390 24392 82467 82466
