ID Node1 Node2 EdgeCount
29688 1864 1632 7 24394 24395 114506 114615 114616 114617 24428
29689 1864 1702 5 24395 24396 83985 114733 114507
29690 1656 1702 7 24396 24397 29526 114496 114495 116503 83986
29691 1656 1864 5 24394 24396 83984 114838 24429
29692 1702 1632 4 24395 24397 26157 26156
29693 1136 1012 9 24398 24399 27769 27770 138448 142618 142830 142829 142865
29694 1136 1064 4 24399 24400 27871 27869
29695 807 1064 8 24400 24401 131114 131269 27473 27475 27024 27026
29696 807 1012 5 24401 24398 142866 130999 130997
29697 807 1136 4 24398 24400 130359 142864
29698 1064 1012 5 24399 24401 131113 131478 30124
29699 11403 11313 4 24402 24403 102091 107436
29700 11403 11334 5 24403 24404 24941 24942 102092
29701 11051 11334 5 24404 24405 107711 107905 107904
29702 11051 11313 6 24405 24402 101199 101200 107485 107696
29703 11334 11313 7 24403 24405 107216 25877 25876 102094 102093
29704 1561 1400 6 24407 24408 117816 117815 118004 123415
29705 1500 1561 6 24406 24408 118016 117950 117952 117953
29706 1656 1641 3 24409 24410 114496
29707 1656 1703 7 24410 24411 27310 114594 114651 116502 114495
29708 1486 1703 4 24411 24412 124484 27311
29709 1486 1641 7 24412 24409 114455 82576 82578 124892 124483
29710 1703 1641 7 24410 24412 124482 26317 26318 24432 24433
29711 2706 2592 7 24413 24414 81990 81989 115345 115239 82967
29712 2706 2846 5 24414 24415 114141 115364 115706
29713 2654 2846 6 114142 24415 24416 114157 114158 -1
29714 2654 2592 6 24416 24413 82969 112764 112763 114128
29715 2654 2706 3 24413 24415 82968
29716 2846 2592 4 24414 24416 80575 80573
29717 10203 9818 9 24417 24418 102991 112242 112243 30606 30604 158444 158377
29718 10203 9499 3 24418 24419 102992
29719 9403 9818 6 24420 24417 158378 158424 36922 36924
29720 9403 10203 7 158390 158359 158360 24417 24419 103315 -1
29721 2875 3134 5 24422 24423 114266 114363 113736
29722 3148 3048 4 24424 24421 83003 83023
29723 3148 2875 5 24421 24423 114265 114291 83002
29724 3134 3048 4 24422 24424 80214 80216
29725 3139 3172 4 24426 24427 81800 81799
29726 3139 3133 5 24427 24425 81954 81953 82433
29727 1650 1864 4 24428 24429 114776 114618
29728 1861 1702 6 24430 24431 24503 115782 116605 116503
29729 1861 1641 3 24431 24432 24502
29730 1703 1702 3 24433 24430 114495
29731 1703 1861 9 24430 24432 116437 117781 24710 24712 116259 116258 116502
29732 1641 1702 6 24431 24433 114496 114455 114454 24504
29733 11590 11494 7 24434 24435 106281 106280 108919 122723 108893
29734 11590 11076 4 24435 24436 24520 108832
29735 11297 11076 8 24436 24437 107285 107288 107297 105613 104579 24521
29736 11297 11590 6 24434 24436 24519 108570 107136 107135
29737 11076 11494 4 24435 24437 108419 108420
29738 2906 2470 7 24438 24439 118505 82151 82150 118253 118885
29739 2906 2588 3 24439 24440 115914
29740 2772 2588 10 24440 24441 118370 118869 118685 118684 118631 75886 75883 81616
29741 2772 2470 4 24441 24438 118887 118369
29742 2772 2906 5 24438 24440 115619 115620 118882
29743 2852 2874 8 24442 24443 113107 113170 118617 112654 112655 113811
29744 2852 3203 5 24443 24444 114183 114147 113108
29745 3075 2874 8 24445 24442 114154 82367 82366 113919 113681 83925
29746 3075 2852 3 24442 24444 114153
29747 3203 2874 4 24443 24445 83926 113109
29748 1259 1151 6 24446 24447 127304 59769 59767 127424
29749 1259 1023 4 24447 24448 127530 127408
29750 1131 1023 7 24448 24449 114807 126141 126140 127403 127541
29751 1131 1151 6 24449 24446 29975 29974 139478 114806
29752 1131 1259 5 24446 24448 127542 127543 127917
29753 1023 1151 5 24447 24449 114805 30178 30175
29754 1650 1595 5 24450 24451 114110 114646 28633
29755 1656 1595 6 24452 24450 28635 114650 114594 114589
29756 1486 1595 6 24451 24452 114587 114586 114562 114112
29757 11563 11537 5 24453 24454 110905 110903 111292
29758 11532 11563 3 24453 24455 110869
29759 2482 2332 5 24456 24457 119597 116441 28597
29760 2482 2334 4 24457 24458 119792 119598
29761 2333 2334 6 24458 24459 118779 24951 24952 119524
29762 2333 2332 5 24459 24456 28599 119739 118777
29763 2333 2482 6 24456 24458 119786 119783 119736 28598
29764 2334 2332 5 24457 24459 118778 79280 79279
29765 2043 2054 5 24460 24461 120196 120199 114511
29766 2012 2054 3 24462 24460 114513
29767 1827 2054 7 24461 24462 118278 118235 118234 122555 122556
29768 2314 2424 7 24463 24464 138004 138003 139987 135893 135894
29769 2314 2267 5 24464 24465 140034 140007 139977
29770 2467 2267 7 24465 24466 136973 136975 139969 139968 140032
29771 2467 2424 7 24466 24463 140008 137510 137511 138331 140398
29772 2467 2314 3 24463 24465 140023
29773 2267 2424 5 24464 24466 137538 117215 117216
29774 1997 1610 4 24467 24468 122201 120180
29775 1997 2310 4 24468 24469 122388 122202
29776 2307 1997 7 24467 24469 122390 120331 120332 122180 120179
29777 1322 1332 6 24470 24471 138087 138014 138015 138357
29778 1322 1530 6 24471 24472 127339 130929 27886 27889
29779 1504 1530 7 24472 24473 138123 26246 26244 127213 127340
29780 1504 1332 7 24473 24470 130276 130277 138250 138220 138122
29781 1504 1322 4 24470 24472 127338 131405
29782 1530 1332 7 24471 24473 137434 137436 138232 138226 138106
29783 1627 1543 9 24474 24475 117221 117528 117717 116481 116482 115878 115879
29784 1627 1927 7 24475 24476 115108 114344 114345 115197 115198
29785 1686 1543 6 24477 24474 117931 125092 113442 113444
29786 1686 1627 4 24474 24476 24788 24787
29787 1927 1543 3 24475 24477 117222
29788 1974 2061 3 24479 24480 113836
29789 1924 2061 7 24480 24481 118353 116436 25101 24994 24995
29790 1924 2086 5 24481 24478 118448 118447 118472
29791 1924 1974 7 24478 24480 113239 113240 118480 118285 118287
29792 2061 2086 5 24479 24481 118474 118473 118475
29793 797 664 4 24482 24483 123125 123307
29794 797 791 10 24483 24484 123133 124281 124569 124343 111574 111575 117924 123126
29795 524 791 4 24484 24485 123458 123134
29796 524 664 6 24485 24482 123308 123460 123459 123457
29797 524 797 4 24482 24484 121521 121519
29798 2856 3000 5 24486 24487 140918 141305 141090
29799 2856 3022 8 24487 24488 141290 116778 116776 140122 141386 140919
29800 3137 3022 5 24488 24489 58706 59473 59671
29801 3137 3000 5 24489 24486 141092 59756 58704
29802 3137 2856 7 24486 24488 139835 60550 58859 58861 141091
29803 3022 3000 4 24487 24489 58705 59782
29804 1000 937 7 24490 24491 125743 30190 26592 26593 26809
29805 1000 975 5 24491 24492 126036 127300 125744
29806 866 975 7 24492 24493 127217 124463 124465 126027 126026
29807 866 937 6 24493 24490 126161 127218 127586 127216
29808 866 1000 4 24490 24492 125997 125996
29809 975 937 3 24491 24493 125745
29810 1481 1306 8 24494 24495 131098 133645 132158 132159 132186 132185
29811 1481 1621 4 24495 24496 132245 131099
29812 1513 1306 3 24497 24494 132059
29813 1513 1481 6 24494 24496 132377 131897 131819 131821
29814 1621 1306 5 24495 24497 132058 132240 131100
29815 2422 2558 5 24498 24499 24669 139584 138262
29816 2422 2568 6 24499 24500 140655 140677 140697 24668
29817 2681 2568 5 24500 24501 140534 140536 140537
29818 2681 2558 9 24501 24498 138264 140073 140074 115506 115505 115560 140533
29819 2681 2422 5 24498 24500 140626 140600 138263
29820 2568 2558 4 24499 24501 115607 24670
29821 1812 1861 9 24502 24503 115369 115367 116239 29738 29736 117761 116437
29822 1812 1702 4 24503 24504 115039 115040
29823 1641 1812 7 24502 24504 116182 82450 82449 26316 26318
29824 2594 2621 7 24505 24506 115790 115159 115158 115146 114967
29825 2744 2621 4 24506 24507 115679 115678
29826 2691 2732 7 24508 24509 114315 114313 116197 115888 115889
29827 2691 2851 5 24509 24510 29746 29744 116108
29828 2932 2851 5 24510 24511 114206 115867 115866
29829 2932 2732 6 24511 24508 116115 116114 116132 114204
29830 2932 2691 5 24508 24510 115887 82989 82991
29831 2851 2732 3 24509 24511 114205
29832 3192 3200 5 24513 24514 28669 28671 78531
29833 879 883 6 24515 24516 143307 127143 127141 126575
29834 879 952 4 24516 24517 132573 132574
29835 1054 952 7 24517 24518 127104 126416 126415 131351 131352
29836 1054 883 3 24518 24515 126577
29837 11234 11076 6 24520 24521 102200 102199 106794 108827
29838 11234 11297 4 24521 24519 101671 101670
29839 11234 11590 6 24519 24520 108908 108577 108576 108571
29840 4184 4260 4 24522 24523 81091 79773
29841 4184 4267 5 24523 24524 81382 80601 80602
29842 4231 4267 3 24524 24525 81383
29843 4231 4184 7 24522 24524 73055 73056 81301 81300 79774
29844 5256 5459 6 24527 24528 48511 96032 74901 74902
29845 5067 5459 4 24528 24529 75528 48512
29846 5067 4922 8 24529 24526 77585 77724 76676 76365 73785 73784
29847 5067 5256 4 24526 24528 48510 75676
29848 1760 1859 7 24533 24534 113750 122513 122510 122509 122497
29849 1760 1877 6 24534 24535 81994 122527 122309 113751
29850 1631 1760 5 24533 24535 81995 122575 122498
29851 1489 1601 8 24536 24537 118021 118008 118009 117859 117858 117949
29852 1489 1409 5 24537 24538 115588 115586 118022
29853 1402 1409 4 24538 24539 117212 117774
29854 1402 1489 6 24536 24538 116558 116560 25979 25981
29855 1409 1601 5 24537 24539 117211 24651 24650
29856 361 11780 4 24540 24541 100993 100992
29857 11870 11780 6 24542 24540 122799 24922 24921 109352
29858 229 11780 8 24541 24542 109279 108406 108408 109301 121161 123198
29859 1428 1049 8 24543 24544 117236 114514 114515 118283 122953 24798
29860 1428 1334 4 24544 24545 118227 118195
29861 1440 1049 3 24546 24543 24800
29862 1440 1428 7 24543 24545 118228 118261 114010 113294 24799
29863 1334 1049 9 24544 24546 116456 116455 118036 109468 109469 118012 118011
29864 310 434 4 24547 24548 27009 114490
29865 664 547 7 24549 24550 122963 122964 122870 122869 117692
29866 664 901 4 24550 24551 123076 123075
29867 895 901 10 24551 24552 113032 110334 110331 122639 122640 123465 123267 123268
29868 895 547 3 24552 24549 117694
29869 901 547 4 24550 24552 123127 123158
29870 2688 2715 10 24553 24554 119303 119306 136012 136105 136111 24656 24657 119743
29871 2688 2570 7 24554 24555 119957 63953 63954 118902 119732
29872 2375 2570 6 24555 24556 26071 24981 24979 119958
29873 2375 2715 6 24556 24553 28741 28743 119936 119621
29874 2375 2688 3 24553 24555 119899
29875 2570 2715 5 24554 24556 79375 79374 119955
29876 141 304 4 24557 24558 34481 143619
29877 85 304 4 24559 24557 143620 143670
29878 1870 1754 4 24560 24561 117051 117052
29879 1848 1710 8 24562 24563 116970 116955 116956 117739 117996 25297
29880 1848 1754 5 24563 24560 117852 139386 116969
29881 1848 1870 4 24560 24562 24720 24719
29882 1710 1754 6 24561 24563 116713 116715 116690 116691
29883 11646 11857 4 24565 24566 107934 113284
29884 11398 11646 4 24564 24566 94787 94789
29885 11857 11311 8 24565 24567 25479 102188 108559 99532 99531 118686
29886 1890 1940 7 24568 24569 25846 25847 84421 84422 118395
29887 1537 1940 5 24571 24568 118246 113830 113829
29888 1537 1890 5 24568 24570 122587 118530 118396
29889 1524 1940 5 24569 24571 117079 117078 117927
29890 641 578 4 24572 24573 26616 26614
29891 819 578 7 24573 24574 116383 116381 124592 124390 124388
29892 578 670 5 24572 24574 111288 111287 26919
29893 2322 2459 3 24575 24576 82820
29894 2322 2592 7 24576 24577 116276 114465 114466 116340 113724
29895 2563 2592 4 24577 24578 116153 116226
29896 2563 2459 7 24578 24575 82822 115713 115299 115298 115809
29897 2563 2322 6 24575 24577 116336 116335 116334 82821
29898 2592 2459 6 24576 24578 116152 115304 113881 113725
29899 1855 1758 6 24579 24580 117106 116884 112714 112713
29900 1816 1812 8 24581 24582 82451 82450 115041 115040 115369 115366
29901 1816 1758 5 24582 24579 114435 26343 26345
29902 1816 1855 5 24579 24581 114413 114412 115151
29903 1812 1758 4 24580 24582 116296 117107
29904 3399 4192 4 24584 24585 25460 25458
29905 3224 3419 4 24586 24583 122244 76485
29906 3224 3399 4 24583 24585 74361 107433
29907 4192 3419 6 24584 24586 76486 76504 76494 76393
29908 1817 1991 8 24587 24588 115188 118143 118255 112760 112761 116326
29909 1817 1835 4 24588 24589 114100 115189
29910 2109 1835 5 24589 24590 116412 112909 112908
29911 2109 1991 4 24590 24587 116328 116448
29912 2109 1817 7 24587 24589 26457 26459 116493 116491 116327
29913 1835 1991 6 24588 24590 116303 115372 115374 115190
29914 1735 1780 7 24591 24592 114132 114133 116688 116689 117311
29915 1735 1809 6 24592 24593 117303 117265 117131 117129
29916 2082 1780 5 24594 24591 116882 116879 117125
29917 2082 1735 6 24591 24593 117304 114904 114906 117313
29918 1809 1780 4 24592 24594 117126 117219
29919 417 353 5 24596 24597 126248 125810 30527
29920 382 471 7 24598 24595 126430 126429 126553 126478 126477
29921 382 417 3 24595 24597 126487
29922 353 471 4 24596 24598 126242 30528
29923 1627 1762 5 24599 24600 116481 117506 115833
29924 1627 1440 4 24600 24601 117864 116482
29925 1379 1440 7 24601 24602 113295 24799 24800 111536 111535
29926 1379 1627 7 24599 24601 116477 113967 113966 114047 115834
29927 1440 1762 6 24600 24602 114012 114010 118197 116483
29928 2284 2465 5 24603 24604 115170 115168 116449
29929 2284 2298 5 24604 24605 118378 118379 118377
29930 2251 2298 5 24605 24606 24732 112467 116320
29931 2251 2465 8 24606 24603 116450 118461 113925 113924 102272 24730
29932 2251 2284 7 24603 24605 25972 25971 24728 24727 29802
29933 2298 2465 5 24604 24606 24731 114027 114081
29934 2277 2329 8 24607 24608 29513 29514 139919 116707 116706 116741
29935 2277 2419 3 24608 24609 29517
29936 2142 2419 5 24609 24610 116717 116679 115824
29937 2142 2329 4 24610 24607 29688 29690
29938 2142 2277 9 24607 24609 115823 115370 115260 115259 115931 116762 116742
29939 2419 2329 8 24608 24610 116817 116848 116841 116840 116839 29518
29940 271 111 6 24612 24613 112636 112526 101467 101466
29941 11317 341 4 24616 24617 26328 25814
29942 11317 8 7 24617 24614 112789 112788 102223 102222 26327
29943 11317 265 5 24614 24616 25813 101833 101835
29944 341 8 4 24615 24617 26326 102207
29945 887 1041 7 24618 24619 122735 122904 122899 122897 122901
29946 887 1240 5 24619 24620 123265 108543 108544
29947 890 1240 4 24620 24621 120940 120937
29948 890 1041 4 24621 24618 118064 118063
29949 890 887 7 24618 24620 121093 108939 108936 112911 112910
29950 2730 2579 6 24622 24623 24815 24813 64190 64189
29951 2730 2848 8 24623 24624 63012 136582 64473 64472 135520 119130
29952 2780 2848 8 24624 24625 136004 63994 63993 136077 136858 63013
29953 2780 2579 7 24625 24622 136587 134867 134866 135383 136003
29954 2780 2730 3 24622 24624 63011
29955 2848 2579 4 24623 24625 136002 119131
29956 3716 3776 6 24626 24627 76107 75727 75728 80152
29957 3716 3944 4 24627 24628 75357 76108
29958 3707 3944 7 24628 24629 80154 80483 80490 76189 75358
29959 3707 3716 6 24626 24628 75356 76231 76251 80107
29960 2465 2540 8 24630 24631 114126 114167 114194 118460 113925 113923
29961 2222 2540 5 24633 24630 114131 112823 112824
29962 2222 2465 4 24630 24632 102272 114130
29963 2319 2540 4 24631 24633 112877 114127
29964 2461 2649 4 24634 24635 115964 113427
29965 2461 2535 6 24635 24636 24905 114888 115746 115745
29966 2580 2535 5 24636 24637 115689 115603 24907
29967 2580 2649 7 24637 24634 113428 115637 115822 115551 115550
29968 2580 2461 8 24634 24636 24906 116571 115274 115275 82017 82018
29969 2535 2649 5 24635 24637 115632 115634 115962
29970 11330 11370 7 24638 24639 111946 111942 111945 108503 108502
29971 11370 11395 7 24638 24640 104358 104357 111382 111381 112193
29972 11403 11660 6 24642 24643 24942 24943 101980 107743
29973 208 11660 6 24643 24644 122958 112646 101241 101238
29974 208 11550 5 24644 24641 107961 107962 122947
29975 208 11403 5 24641 24643 102092 102091 107435
29976 11660 11550 6 24642 24644 122959 112915 108591 107744
29977 1918 1779 5 24645 24646 25304 25302 119476
29978 1809 1787 7 24647 24648 24885 117346 117220 117126 117127
29979 1809 1779 4 24648 24645 115974 24884
29980 1809 1918 4 24645 24647 117710 119451
29981 1787 1779 4 24646 24648 24883 116346
29982 1601 1438 5 24649 24650 118021 117176 117177
29983 1330 1409 4 24651 24652 117605 117604
29984 1330 1438 5 24652 24649 105736 105733 117879
29985 1330 1601 6 24649 24651 116237 116238 118003 117921
29986 1409 1438 6 24650 24652 117878 117907 118020 118022
29987 2039 1852 3 24653 24654 26332
29988 2039 1927 5 24654 24655 118359 114013 26333
29989 2032 2039 7 24653 24655 118360 119240 118159 118084 118072
29990 2688 2463 4 24657 24658 136053 119744
29991 2555 2463 8 24658 24659 120663 120692 119136 119139 135981 135980
29992 2555 2715 5 24659 24656 135910 120632 120631
29993 2555 2688 5 24656 24658 136052 136072 136073
29994 2463 2715 6 24657 24659 120662 119935 28743 28742
29995 858 735 7 24660 24661 26408 128432 127707 126572 126574
29996 858 934 6 24661 24662 126115 126071 126069 26407
29997 751 934 3 24662 24663 126116
29998 751 735 8 24663 24660 29264 29200 29201 126558 127244 126803
29999 751 858 4 24660 24662 27095 27097
30000 934 735 5 24661 24663 126802 127247 26409
30001 1950 1786 7 24664 24665 132306 132309 139105 131651 131652
30002 1950 1888 8 24665 24666 65061 134505 136286 29380 29381 136526
30003 1460 1888 5 24666 24667 135080 135047 65063
30004 1460 1786 7 24667 24664 135082 138760 137814 137811 136371
30005 1460 1950 3 24664 24666 65062
30006 2381 2422 8 24668 24669 114876 114875 139345 139346 140479 140478
30007 2381 2558 7 24669 24670 115606 140735 140768 114720 114721
30008 2568 2381 4 24668 24670 115494 115495
30009 776 938 7 24671 24672 24930 24931 124795 117597 117600
30010 955 762 6 24673 24674 26943 115692 115693 124596
30011 955 776 4 24671 24673 125876 125927
30012 762 938 3 24672 24674 26942
30013 1056 884 4 24677 24678 127522 127211
30014 1056 888 7 24678 24675 126124 127833 126012 126014 127834
30015 1056 1057 5 24675 24677 126261 126259 126123
30016 884 888 6 24676 24678 26963 26960 127260 127490
30017 279 214 4 24679 24680 131564 32026
30018 279 146 5 24680 24681 146457 131741 131563
30019 119 146 4 24681 24682 126365 126364
30020 119 214 5 24682 24679 32028 131616 129088
30021 119 279 8 24679 24681 146135 131725 131722 131674 130677 32027
30022 146 214 8 24680 24682 129087 29181 29180 129984 131385 131413
30023 2355 2291 8 24685 24686 119176 119175 119423 119052 117744 117742
30024 2355 2097 5 24686 24683 117340 119214 119254
30025 2355 2198 6 24683 24685 28711 28713 118440 117339
30026 2291 2097 6 24684 24686 119253 135564 119213 119212
30027 2044 2260 5 24687 24688 136441 136500 136545
30028 2044 2160 5 24688 24689 135782 135026 135027
30029 2069 2160 7 24689 24690 136803 136760 136757 129441 129442
30030 2069 2260 8 24690 24687 135217 135063 135064 27226 27228 136802
30031 2069 2044 6 24687 24689 136625 138849 132308 132307
30032 2160 2260 6 24688 24690 136801 29037 29038 136442
30033 2656 3447 5 24692 24693 58833 58834 142024
30034 2656 3233 5 24693 24691 137402 58503 58502
30035 10900 10833 6 24694 24695 142052 39097 39098 142225
30036 10900 696 4 24695 24696 155877 155876
30037 846 696 7 24696 24697 126037 126040 142210 142208 142206
30038 846 10833 6 24697 24694 142227 155748 155809 155810
30039 846 10900 4 24694 24696 155924 142226
30040 696 10833 4 24695 24697 155992 155989
30041 1292 1147 6 24699 24700 134669 134670 134916 134520
30042 944 1147 5 24700 24701 128980 134629 134627
30043 944 1282 5 24701 24698 129298 123917 123918
30044 944 1292 6 24698 24700 129960 129959 132273 129297
30045 1147 1282 8 24699 24701 128979 129925 32765 32764 29048 29047
30046 1782 1919 8 24702 24703 140998 140896 140867 129069 129070 126134
30047 1782 1820 5 24703 24704 126159 140961 141001
30048 1791 1820 8 24704 24705 127462 127461 140812 140937 139580 126160
30049 1791 1919 3 24705 24702 126136
30050 1791 1782 6 24702 24704 126158 140709 140908 126135
30051 1820 1919 9 24703 24705 140805 140804 140806 140815 141016 141003 141002
30052 1291 1506 3 24706 24707 123283
30053 1291 1346 6 24707 24708 123516 123821 25394 25393
30054 1678 1346 6 24708 24709 25313 25314 120733 120899
30055 1678 1506 6 24709 24706 28342 25828 25826 120411
30056 1678 1291 6 24706 24708 123515 121009 121008 121011
30057 1346 1506 7 24707 24709 121080 121079 121078 123466 123284
30058 1861 2042 5 24710 24711 115252 116235 118054
30059 1861 1835 8 24711 24712 116511 116510 116509 114106 114105 115253
30060 1703 2042 3 24713 24710 118055
30061 1835 2042 9 24711 24713 118056 116329 115374 115375 116407 115266 115254
30062 2500 2670 5 24714 24715 119230 115780 115778
30063 2500 2639 6 24715 24716 118963 114018 114019 119245
30064 2664 2639 4 24716 24717 116070 116071
30065 2664 2670 5 24717 24714 118364 118850 118852
30066 2664 2500 5 24714 24716 116322 116321 118363
30067 2639 2670 5 24715 24717 119056 119068 119069
30068 1870 2010 6 24718 24719 117052 117050 116147 116148
30069 1942 1848 7 24720 24721 116766 116768 118073 117997 25297
30070 1942 2010 6 24721 24718 117819 117168 117170 117172
30071 1942 1870 5 24718 24720 25296 114296 114297
30072 1848 2010 5 24719 24721 117186 139385 117852
30073 2742 2485 5 24722 24723 113739 113737 113817
30074 2742 2622 5 24723 24724 114168 113790 113788
30075 2591 2622 7 24724 24725 112972 113218 83018 83015 113438
30076 2591 2485 5 24725 24722 113818 82524 82523
30077 2591 2742 4 24722 24724 24758 24757
30078 2622 2485 7 24723 24725 112971 114136 114125 114122 113986
30079 2284 2367 6 24726 24727 29801 84982 84980 112532
30080 2209 2251 3 24728 24729 113841
30081 2209 2367 7 24729 24726 118392 118589 118553 118552 118557
30082 2209 2284 6 24726 24728 113840 118403 118526 118391
30083 2251 2367 7 24727 24729 118555 118554 118462 118461 29803
30084 2319 2251 5 24730 24732 112466 113315 102273
30085 928 676 3 24733 24734 125154
30086 928 682 6 24734 24735 111407 111405 112756 112754
30087 993 682 4 24735 24736 124941 124940
30088 993 676 7 24736 24733 125096 112862 112861 117792 117829
30089 993 928 9 24733 24735 125228 125322 125256 125258 112853 112852 123039
30090 682 676 7 24734 24736 112723 112722 123036 123035 125155
30091 1221 1327 6 24738 24739 131347 132385 132383 132327
30092 1243 1513 7 24740 24737 131519 131821 132059 131693 66454
30093 1243 1221 5 24737 24739 131348 66277 66276
30094 1327 1513 4 24738 24740 66453 131540
30095 3268 3037 6 24741 24742 75875 84413 75967 75965
30096 3268 3030 8 24742 24743 84280 83861 83860 84411 122448 75876
30097 3005 3268 4 24741 24743 83786 80539
30098 1875 1895 5 24745 24746 120706 120870 120853
30099 1875 2022 9 24746 24747 120843 120615 120616 120856 120857 120486 120484
30100 1851 2022 4 24747 24748 119724 119723
30101 1851 1895 7 24748 24745 120680 119737 25252 25251 120848
30102 1851 1875 4 24745 24747 80141 80143
30103 2022 1895 4 24746 24748 120849 120707
30104 11699 11527 5 24750 24751 111859 111861 112014
30105 11699 11764 5 24751 24749 112087 118151 112055
30106 11699 11373 5 24749 24750 112071 112072 112086
30107 1763 2149 6 24752 24753 113917 83851 83852 113652
30108 1763 1603 8 24753 24754 113223 113909 113999 113853 113854 113916
30109 2168 1603 4 24754 24755 113766 113224
30110 2168 1763 4 24752 24754 113222 113663
30111 1603 2149 5 24753 24755 113759 113760 113761
30112 2742 2820 6 24756 24757 113817 114236 114238 114322
30113 2686 2591 5 24758 24759 113691 113437 113438
30114 2686 2820 5 24759 24756 114319 112944 112946
30115 2686 2742 6 24756 24758 114168 114169 114275 114304
30116 2591 2820 7 24757 24759 113733 113732 114282 114308 113818
30117 2209 1988 7 24761 24762 118403 113792 113195 113193 79919
30118 2163 1988 9 24762 24763 118401 118136 118086 113802 113801 118142 118538
30119 2163 2209 3 24760 24762 118526
30120 1988 2537 4 24761 24763 118409 79920
30121 2562 2384 3 24765 24766 115305
30122 2592 2384 7 24766 24767 113863 113862 116340 113880 113881
30123 2592 2521 3 24767 24764 115193
30124 2592 2562 7 24764 24766 115304 115399 115344 115239 115241
30125 2384 2521 7 24765 24767 115031 115030 115102 29058 29055
30126 2384 1902 5 24768 24769 114969 114113 114114
30127 2384 2147 8 24769 24770 114627 116275 116274 116244 116243 114971
30128 2036 2384 6 24768 24770 114628 114955 59719 59718
30129 2683 2766 7 24771 24772 115900 112966 112964 118922 115903
30130 2683 2536 5 24772 24773 116085 119189 116080
30131 2461 2536 8 24773 24774 115964 115745 115744 115768 119058 116086
30132 2461 2766 7 24774 24771 115905 113965 82016 82018 113427
30133 2461 2683 4 24771 24773 115989 115904
30134 2536 2766 4 24772 24774 115762 115761
30135 2999 2847 5 24775 24776 115390 115984 118982
30136 2999 2927 5 24776 24777 79890 24803 24801
30137 2929 2927 4 24777 24778 118863 79892
30138 2929 2847 5 24778 24775 112963 112965 118906
30139 2929 2999 6 24775 24777 79891 115929 116082 116360
30140 11911 2636 4 24779 24780 121885 121904
30141 11911 11909 7 24780 24781 76752 77312 120068 120066 120215
30142 11912 11909 4 24781 24782 121042 76754
30143 11912 2636 6 24782 24779 104468 104467 121820 121821
30144 11912 11911 9 24779 24781 76753 121947 121951 121959 121937 121833 121832
30145 11909 2636 7 24780 24782 121817 121816 134172 77045 77042
30146 4568 5059 6 24783 24784 75711 75709 84531 84630
30147 1627 1365 6 24786 24787 115879 115880 113967 113968
30148 1489 1686 8 24788 24789 116952 25979 25978 117858 117857 117876
30149 1489 1365 5 24789 24786 117880 118098 117818
30150 1489 1627 5 24786 24788 115108 115107 117866
30151 1686 1365 5 24787 24789 117817 123044 117931
30152 1436 1526 8 24790 24791 113289 113287 121368 121366 122170 76161
30153 1436 986 3 24791 24792 122089
30154 1932 986 6 24792 24793 76703 76704 107706 107703
30155 1932 1526 4 24793 24790 76163 122085
30156 986 1526 6 24791 24793 102116 102115 106414 106413
30157 1935 1905 6 24794 24795 112638 113799 112604 112603
30158 1929 2319 5 24796 24797 83833 83031 82543
30159 1929 1935 4 24794 24796 82542 113615
30160 2319 1905 5 24795 24797 113961 113962 112639
