ID Node1 Node2 EdgeCount
30161 1379 1049 6 24800 24798 122952 25863 25865 116456
30162 1379 1428 5 24798 24799 113293 118262 122839
30163 2999 2833 6 24801 24802 118992 79425 79428 115390
30164 2999 3164 5 24802 24803 115250 115251 118950
30165 2927 3164 7 24803 24804 113210 118894 118891 118890 116911
30166 2927 2833 4 24804 24801 115391 113209
30167 3164 2833 7 24802 24804 79234 79231 115412 115409 117201
30168 987 697 7 24805 24806 131712 131510 26864 26865 129808
30169 987 598 5 24806 24807 130662 130660 131711
30170 897 598 6 24807 24808 130454 28922 28925 29410
30171 897 697 3 24808 24805 129809
30172 897 987 8 24805 24807 28227 28226 66440 66437 29155 29154
30173 598 697 6 24806 24808 130610 130609 131414 131701
30174 1329 1047 7 24809 24810 121188 121633 121634 121621 25331
30175 1329 1369 5 24810 24811 106375 78875 78876
30176 1414 1369 3 24811 24812 108727
30177 1414 1047 6 24812 24809 25332 121319 121321 121343
30178 1414 1329 6 24809 24811 108726 121778 96253 25330
30179 1369 1047 7 24810 24812 121344 121348 25806 25807 121189
30180 2730 2380 4 24813 24814 82136 118970
30181 2730 2462 8 24814 24815 119130 135519 136010 135794 135793 82137
30182 2579 2462 4 24815 24816 136712 119131
30183 2579 2380 5 24816 24813 118971 136113 136811
30184 2462 2380 7 24814 24816 136810 136812 136809 136792 82138
30185 744 923 10 24817 24818 128774 129476 26834 26832 123048 129481 128530 128350
30186 744 691 8 24818 24819 128337 125604 125602 129486 129480 128775
30187 693 691 8 24819 24820 117595 117593 123691 124202 123686 123689
30188 693 923 5 24820 24817 123650 117020 117022
30189 693 744 3 24817 24819 128351
30190 691 923 3 24818 24820 123663
30191 3046 3177 7 24821 24822 79429 118941 82247 82246 79424
30192 3227 3177 4 24822 24823 79906 79431
30193 1099 1231 8 24824 24825 117769 117812 117362 117363 117588 117587
30194 1099 1304 6 24825 24826 117442 109457 107537 107538
30195 1239 1231 8 24827 24824 117583 117373 117372 119255 121472 123472
30196 1239 1099 3 24824 24826 117441
30197 1304 1231 6 24825 24827 123473 123421 123420 117770
30198 1723 1802 6 24828 24829 25100 117205 117203 122614
30199 1723 2061 4 24829 24830 24993 24994
30200 2116 2061 6 24830 24831 112888 24878 24875 25005
30201 2116 1802 7 24831 24828 122615 119314 116468 116469 117923
30202 2116 1723 4 24828 24830 25004 119874
30203 2061 1802 4 24829 24831 116435 25101
30204 1802 2041 6 24832 24833 117780 117778 117923 116435
30205 1802 1630 8 24833 24834 117205 117204 118251 118250 119279 117940
30206 1924 1630 5 24834 24835 117621 117618 118441
30207 1924 1802 4 24832 24834 25100 25101
30208 1630 2041 3 24833 24835 117941
30209 3713 2964 6 24836 24837 58551 141965 132689 132688
30210 10689 10100 5 24840 24841 106388 96222 96221
30211 10689 10954 6 24841 24838 106507 106833 106543 106387
30212 10689 10143 5 24838 24840 106177 96232 96229
30213 10100 10954 5 24839 24841 25759 25758 106331
30214 2442 3033 6 24843 24844 76699 76688 76689 76711
30215 2202 2612 4 24845 24842 121982 122050
30216 2202 2442 4 24842 24844 105952 121253
30217 3033 2612 5 24843 24845 121688 74616 74613
30218 3851 3406 5 24846 24847 76073 76074 76153
30219 3901 3673 3 24848 24849 75558
30220 3901 3908 9 24849 24850 80273 80387 80865 83519 83453 80900 75559
30221 3634 3908 3 24850 24851 80274
30222 3367 3102 8 24853 24854 76446 79073 79118 75993 75995 76004
30223 3240 3102 5 24854 24855 73519 120206 76447
30224 3240 3235 4 24855 24852 76096 73518
30225 3102 3235 7 24853 24855 73517 96061 96060 122481 76005
30226 5428 5059 3 24857 24858 83469
30227 1492 1555 5 24859 24860 122569 122326 122111
30228 1492 1634 3 24860 24861 122607
30229 1676 1634 5 24861 24862 119387 119386 121103
30230 1676 1555 4 24862 24859 118386 118385
30231 1676 1492 8 24859 24861 118430 118432 122321 122320 107541 107543
30232 1634 1555 6 24860 24862 118546 118547 122292 122611
30233 3571 3428 3 24864 24865 77975
30234 3571 3721 8 24865 24863 80506 79715 79714 79609 75346 75347
30235 3571 3515 6 24863 24864 75834 75832 80444 80443
30236 2906 2889 9 24866 24867 118520 114210 79135 79133 115620 118753 80009
30237 2906 3270 4 24867 24868 82221 118521
30238 3032 3270 6 24868 24869 82160 81607 79973 79975
30239 3032 2889 5 24869 24866 80010 118645 118644
30240 3032 2906 4 24866 24868 82222 80008
30241 3270 2889 5 24867 24869 118643 118121 118123
30242 2804 2898 7 24870 24871 25730 107886 107888 120241 119682
30243 10780 11624 5 24872 24873 101189 101190 101690
30244 10780 11513 4 24873 24874 99436 101912
30245 2318 2061 4 24875 24876 118243 116131
30246 2318 2176 4 24876 24877 118819 118244
30247 2116 2176 5 24877 24878 112889 118479 118820
30248 2176 2061 6 24876 24878 112887 118353 118474 118245
30249 4264 4131 9 24879 24880 77189 77182 77125 77124 77094 77095 77159
30250 4264 4930 6 24880 24881 77090 77342 77266 77268
30251 5232 4930 6 24881 24882 65923 65776 65686 65685
30252 5232 4131 5 24882 24879 77238 64582 64580
30253 4930 4131 5 24880 24882 65920 65888 65889
30254 1727 1779 8 24883 24884 115973 117422 25087 25088 26059 116345
30255 4538 4275 5 24886 24887 58214 67062 34149
30256 4538 4334 3 24887 24888 58215
30257 4810 4275 4 24889 24886 34151 58086
30258 4810 4538 8 24886 24888 62292 67477 67061 66964 58270 34150
30259 4334 4275 6 24887 24889 27891 27890 66955 58216
30260 1594 1736 7 24890 24891 117305 117306 127955 116728 116729
30261 1594 1587 8 24891 24892 117181 139178 116671 116672 117299 117300
30262 1856 1587 6 24892 24893 138381 139209 117189 117182
30263 1856 1736 6 24893 24890 138700 139294 128156 128157
30264 1856 1594 5 24890 24892 117180 139258 138699
30265 1587 1736 5 24891 24893 138380 124584 124583
30266 3210 3430 5 24894 24895 62723 62581 62582
30267 3210 3253 4 24895 24896 29648 61379
30268 3329 3210 6 24894 24896 29647 63115 62808 62585
30269 850 1034 4 24897 24898 26531 26534
30270 850 1088 8 24898 24899 129274 128941 26778 26776 129399 128028
30271 834 1088 3 24899 24900 123700
30272 834 1034 5 24900 24897 121511 123664 123699
30273 834 850 6 24897 24899 117227 117229 129477 121510
30274 2339 2642 5 24901 24902 27230 114173 114171
30275 2339 2397 7 24902 24903 119057 118138 118141 118485 27231
30276 2427 2397 4 24903 24904 78951 78954
30277 2427 2642 10 24904 24901 115831 115832 118789 118790 119626 79962 79964 114202
30278 2427 2339 4 24901 24903 118415 118413
30279 2397 2642 5 24902 24904 118967 115773 27232
30280 2461 2419 5 24905 24906 116572 116535 114887
30281 2535 2419 6 24907 24905 114889 115720 29211 29210
30282 2580 2419 5 24906 24907 60204 60202 116439
30283 2308 2272 4 24908 24909 114665 79842
30284 2308 2378 5 24909 24910 82171 82169 115028
30285 2398 2272 5 24911 24908 79844 116849 115741
30286 2398 2308 6 24908 24910 115764 116755 129408 79843
30287 2378 2272 6 24909 24911 115742 115828 115611 115608
30288 2166 2148 6 24912 24913 119207 116027 116026 117174
30289 2166 2050 4 24913 24914 119238 119208
30290 2039 2050 5 24914 24915 118358 118359 118360
30291 2039 2148 3 24915 24912 118416
30292 2039 2166 7 24912 24914 119240 119239 119367 29356 29358
30293 2050 2148 9 24913 24915 79928 79930 115858 115155 113189 113188 118412
30294 2828 2880 7 24916 24917 59021 59019 30233 30231 59015
30295 2828 2967 3 24917 24918 60636
30296 3126 2967 7 24918 24919 137318 60439 60438 137371 60638
30297 3126 2880 3 24919 24916 59017
30298 3126 2828 6 24916 24918 60637 137376 136740 59016
30299 2967 2880 8 24917 24919 137359 137361 137360 140224 60647 60646
30300 11780 11827 6 24922 24920 108802 123232 109739 109738
30301 11780 11599 8 24920 24921 109246 109247 109344 109343 109374 108801
30302 2154 2360 8 24923 24924 115201 115203 115280 114978 114979 115740
30303 2154 2087 4 24924 24925 116400 116227
30304 2042 2087 10 24925 24926 116390 116362 116307 116306 116489 115373 115375 116408
30305 2042 2360 4 24926 24923 114934 114931
30306 2042 2154 5 24923 24925 116406 115266 115265
30307 2087 2360 6 24924 24926 116391 114164 114163 116228
30308 2369 2141 5 24927 24928 114727 114728 115075
30309 2220 2141 5 24929 24927 115076 116627 114952
30310 2249 2141 4 24928 24929 114953 115001
30311 808 776 3 24930 24932 114682
30312 670 938 5 24931 24933 102236 26953 26952
30313 1344 1402 8 24934 24935 26304 26305 26983 75462 75463 116944
30314 1344 1290 3 24935 24936 116159
30315 1319 1290 7 24936 24937 117788 117787 124802 125032 117059
30316 1319 1402 3 24937 24934 117794
30317 1319 1344 9 24934 24936 117058 125028 124951 124925 124924 112791 112790
30318 1457 1265 6 24939 24940 124845 26984 26982 124540
30319 1457 1403 5 24940 24938 124577 124975 124974
30320 1457 1278 4 24938 24939 124539 124576
30321 11192 11660 7 24943 24944 101862 99527 99528 101254 101982
30322 11192 11334 5 24944 24941 107904 107906 101861
30323 11192 11403 3 24941 24943 101981
30324 11660 11334 4 24942 24944 101239 101238
30325 2064 2324 5 24945 24946 63960 121735 76812
30326 2064 2144 5 24946 24947 120903 120902 63961
30327 1618 2144 6 24947 24948 25579 25577 120740 121713
30328 1618 2324 4 24948 24945 64519 64518
30329 1618 2064 9 24945 24947 120427 106357 106354 121728 76533 48085 48087
30330 2144 2324 7 24946 24948 78890 68814 68815 119841 63962
30331 2271 2276 6 24949 24950 26319 25013 25012 119283
30332 2333 2276 7 24952 24949 25402 25403 118712 118709 119523
30333 2333 2271 3 24949 24951 119773
30334 2334 2276 3 24950 24952 26321
30335 3665 3492 6 24953 24954 79662 75361 75359 80061
30336 3665 3522 7 24954 24955 80592 80568 80419 80381 79663
30337 3413 3522 5 24955 24956 79055 79056 80595
30338 3413 3492 7 24956 24953 79927 62811 62812 74139 74138
30339 3413 3665 6 24953 24955 80600 80051 78032 78031
30340 3522 3492 4 24954 24956 80069 79664
30341 1375 1415 6 24958 24959 124640 124678 124677 128203
30342 1507 1415 7 24959 24960 140553 114757 29541 29540 29554
30343 1507 1386 4 24960 24957 114742 114739
30344 1507 1375 6 24957 24959 124641 124444 124443 124819
30345 1415 1386 4 24958 24960 140893 128205
30346 1533 1611 5 24961 24962 137857 137856 117197
30347 1533 1685 4 24962 24963 116002 116000
30348 1590 1685 4 24963 24964 138671 131522
30349 1590 1611 5 24964 24961 117198 138801 138670
30350 1590 1533 7 24961 24963 120085 120082 127903 116891 116893
30351 1685 1611 6 24962 24964 127775 29504 29503 138562
30352 2527 2653 6 24965 24966 118965 118786 118784 118788
30353 2527 2667 5 24966 24967 114268 25065 25063
30354 2642 2667 8 24967 24968 120252 118760 79382 79381 115830 115832
30355 2642 2653 4 24968 24965 118790 119625
30356 2642 2527 3 24965 24967 118789
30357 2667 2653 6 24966 24968 120253 119399 119401 118966
30358 2140 11907 9 24969 24970 120269 105964 105965 121840 121856 121949 121963
30359 2123 11911 3 24971 24972 120068
30360 2123 11907 5 24972 24969 121861 121844 120432
30361 2123 2140 6 24969 24971 120067 120383 121813 121814
30362 11911 11907 8 24970 24972 77312 77311 106322 121601 120583 120270
30363 2687 2442 5 24973 24974 122036 120347 120348
30364 2687 1932 5 24974 24975 122237 122181 122035
30365 2524 1932 6 24975 24976 94728 94727 76214 76213
30366 2524 2442 5 24976 24973 107653 76741 76742
30367 2524 2687 4 24973 24975 122198 120550
30368 1932 2442 7 24974 24976 106608 106607 76830 76828 122037
30369 2148 2537 9 24977 24978 118865 116470 116472 118445 118409 115354 82133
30370 2375 2441 5 24979 24980 119435 119436 120012
30371 2375 2532 3 24980 24981 26072
30372 2570 2532 7 24981 24982 117423 117426 120143 119956 26073
30373 2570 2441 8 24982 24979 120013 63953 63955 119049 79399 79400
30374 2532 2441 4 24980 24982 119477 119651
30375 1752 1634 4 24983 24984 79966 122220
30376 1752 1501 7 24984 24985 117928 122628 102369 102367 79965
30377 1843 1501 4 24985 24986 118324 117930
30378 1843 1634 7 24986 24983 122221 122302 121183 121184 118323
30379 1843 1752 7 24983 24985 117929 122646 122618 115927 115926
30380 1501 1634 5 24984 24986 118322 122596 79967
30381 11467 11684 4 24987 24988 105439 109737
30382 8977 8514 6 24989 24990 33266 33267 155933 41995
30383 8977 8553 5 24990 24991 40125 41709 155744
30384 8243 8977 6 24989 24991 39212 39210 142204 41996
30385 1723 1877 6 24992 24993 25004 118653 118496 118493
30386 1924 1877 4 24995 24992 113241 113239
30387 1924 1723 7 24992 24994 25100 118441 118498 118500 118494
30388 2061 1877 7 24993 24995 113836 118475 118321 116131 25005
30389 1843 1986 10 24998 24999 120325 116066 116068 117929 117930 121237 120405 25595
30390 1843 2513 3 24999 24996 76715
30391 1843 2335 4 24996 24998 25593 76714
30392 1986 2513 4 24997 24999 120319 120202
30393 2269 2309 3 25000 25001 117317
30394 2269 2221 5 25001 25002 119837 119836 119835
30395 2286 2309 8 25003 25000 25287 25286 119670 119886 119809 119807
30396 2116 1877 4 25004 25005 116130 119875
30397 1118 944 6 25006 25007 134290 123915 123918 128980
30398 1118 617 4 25007 25008 134892 134291
30399 713 617 6 25008 25009 134841 66473 66475 121596
30400 713 944 5 25009 25006 134629 134628 134864
30401 713 1118 6 25006 25008 134686 134685 134853 134881
30402 617 944 8 25007 25009 134865 134874 134875 134856 28070 28069
30403 2234 2227 5 25010 25011 119409 119823 119776
30404 2234 2271 5 25011 25012 118854 118857 119410
30405 2276 2227 6 25013 25010 119778 119805 119806 119817
30406 2276 2234 6 25010 25012 25401 25403 119793 119777
30407 2271 2227 6 25011 25013 119815 119814 119813 119411
30408 1492 1382 6 25014 25015 113201 113202 122326 121057
30409 1492 1523 7 25015 25016 122319 122320 122559 122602 122410
30410 961 1523 8 25016 25017 80005 80007 107496 108896 102173 102175
30411 961 1382 6 25017 25014 118533 118532 122695 122334
30412 961 1492 5 25014 25016 122421 25329 25326
30413 1523 1382 5 25015 25017 122222 122223 122411
30414 1217 1709 4 25019 25020 135109 135110
30415 1217 1309 7 25020 25021 129254 129255 134484 123142 123143
30416 1418 1309 3 25021 25022 134959
30417 1418 1709 7 25022 25019 134517 134514 136355 135106 135105
30418 1418 1217 6 25019 25021 134958 129375 129355 129357
30419 1309 1709 6 25020 25022 135107 136427 135203 135157
30420 2105 2133 6 25023 25024 137327 137850 137881 137898
30421 2105 2120 5 25024 25025 62945 137817 137328
30422 2289 2120 6 25025 25026 63213 130825 130665 62947
30423 2289 2133 6 25026 25023 137912 136583 136585 63211
30424 2289 2105 6 25023 25025 62946 136617 137701 137911
30425 2120 2133 6 25024 25026 63212 135582 130882 130881
30426 2425 2904 4 25027 25028 133826 64430
30427 3154 2904 6 25029 25027 64432 133895 133892 66161
30428 3196 2904 4 25028 25029 66162 66183
30429 3823 3797 6 25030 25031 60906 60897 29941 29944
30430 3823 3633 4 25031 25032 60895 60902
30431 3841 3633 5 25032 25033 60103 29020 29017
30432 3841 3797 7 25033 25030 60761 60979 60984 60980 60982
30433 3841 3823 5 25030 25032 60194 60196 60198
30434 3633 3797 5 25031 25033 60983 60596 60597
30435 2347 2393 5 25034 25035 30043 63153 62805
30436 2347 2464 6 25035 25036 137802 29725 29026 29025
30437 2426 2464 6 25036 25037 137081 137332 137375 137818
30438 2426 2393 5 25037 25034 62807 137314 137080
30439 2426 2347 5 25034 25036 137206 137207 62806
30440 3575 3528 7 25038 25039 79103 79102 79563 79298 79299
30441 3575 3456 5 25039 25040 79028 25160 25161
30442 3400 3456 3 25040 25041 79029
30443 3400 3528 6 25041 25038 79535 76249 25463 25465
30444 3456 3528 7 25039 25041 79230 79311 79312 79460 79125
30445 3186 3368 6 25044 25045 62031 62033 62671 39928
30446 3186 3259 5 25045 25042 62518 62745 62507
30447 3186 3382 5 25042 25044 39927 62669 62517
30448 285 499 6 25046 25047 106764 106763 109282 107561
30449 285 733 5 25047 25048 121450 111663 109280
30450 886 499 4 25049 25046 107563 121296
30451 886 285 4 25046 25048 122696 107562
30452 733 499 6 25047 25049 121325 121398 123200 109281
30453 2232 2227 4 25050 25051 28545 28546
30454 2232 2022 7 25051 25052 120530 120707 120484 65906 65905
30455 2243 2022 3 25052 25053 119700
30456 2243 2232 7 25050 25052 119511 119510 119646 119645 120415
30457 2022 2227 4 25051 25053 119699 78313
30458 103 132 8 25054 25055 123925 123317 29363 29364 105721 105722
30459 103 11667 5 25055 25056 120954 28373 28371
30460 11834 11667 8 25056 25057 109690 105973 105974 109268 109266 120956
30461 11834 132 4 25057 25054 109717 109719
30462 11834 103 4 25054 25056 120955 122835
30463 11667 132 4 25055 25057 123275 123926
30464 165 176 4 25058 25059 117771 117772
30465 229 176 6 25060 25058 122921 123135 123199 121161
30466 11755 176 6 25059 25060 117855 117856 122744 118128
30467 3508 3556 3 25061 25062 78048
30468 2527 2338 5 25063 25064 118942 118998 118965
30469 2527 2266 4 25064 25065 114267 118943
30470 2667 2266 6 25065 25066 119261 115886 115830 114269
30471 2667 2338 5 25066 25063 118966 119422 119407
30472 2266 2338 5 25064 25066 119406 119415 118944
30473 2432 2693 7 25067 25068 137653 137654 139961 139960 137870
30474 2432 2331 5 25068 25069 29125 136368 137819
30475 2349 2432 4 25067 25069 29124 137869
30476 3386 11914 5 25072 25070 65960 78736 78670
30477 3386 3111 4 25070 25071 119961 65959
30478 11535 11730 3 25073 25074 149685
30479 11535 11439 4 25074 25075 148942 149684
30480 11771 11439 5 25075 25076 30811 30810 148944
30481 11771 11730 5 25076 25073 149757 149627 149626
30482 11771 11535 7 25073 25075 148943 129033 128951 128953 149756
30483 9480 9219 6 25077 25078 105096 96127 96128 96136
30484 9634 9390 5 25079 25080 105217 105215 106509
30485 9634 9219 4 25080 25077 96138 105305
30486 9634 9480 6 25077 25079 106524 96205 96206 96137
30487 3224 3128 12 25081 25082 76358 121351 122349 122108 76385 76386 79014 76420 76418 76395
30488 3224 2996 4 25082 25083 25817 25816
30489 3408 2996 7 25083 25084 76318 75660 74709 74710 122307
30490 3408 3128 3 25084 25081 76317
30491 2996 3128 4 25082 25084 76316 76359
30492 1711 1591 7 25085 25086 29374 123360 26108 26107 25489
30493 1711 1779 6 25086 25087 117421 27212 27213 29373
30494 1727 1711 3 25085 25087 25490
30495 1779 1591 3 25086 25088 26058
30496 2092 1837 4 25091 25089 119591 119340
30497 1962 1837 5 25090 25091 119339 25728 25726
30498 1923 2270 7 25092 25093 120860 120768 120767 120864 120778
30499 1923 2394 5 25093 25094 120737 120738 120858
30500 2186 2394 5 25094 25095 78529 78528 119697
30501 2186 2270 6 25095 25092 120603 120602 120452 120451
30502 2186 1923 7 25092 25094 120731 120732 120763 78620 78622
30503 2394 2270 6 25093 25095 120831 120818 120817 120841
30504 3362 3469 5 25099 25096 58982 58983 62578
30505 3362 3199 3 25096 25098 62053
30506 3132 3469 4 25097 25099 62646 60586
30507 1788 2379 9 25103 25104 64157 64159 135489 133522 133520 133020 119876
30508 1397 2379 4 25104 25105 121893 135303
30509 1397 1706 8 25105 25102 28215 134266 65348 65347 131091 121891
30510 1397 1788 5 25102 25104 135285 135284 28214
30511 3343 3234 10 25106 25107 82333 81706 79739 79742 79470 79471 82294 82299
30512 3343 3350 4 25107 25108 79208 80960
30513 3184 3350 6 25108 25109 81653 81652 82363 79209
30514 3184 3234 7 25109 25106 82297 82119 82117 82141 81938
30515 3184 3343 3 25106 25108 79207
30516 3350 3234 5 25107 25109 81939 82257 82332
30517 2463 2408 3 25110 25111 79391
30518 2463 2372 6 25111 25112 28595 119671 119033 79392
30519 2506 2372 5 25112 25113 25512 120141 28596
30520 2506 2408 6 25113 25110 119934 119819 119820 25511
30521 2506 2463 5 25110 25112 28594 119935 119933
30522 2372 2408 7 25111 25113 25299 25301 25180 25179 79393
30523 1173 1607 5 140832 25115 25116 114677 -1
30524 1564 1607 5 25116 25117 114640 114642 114661
30525 1564 1354 4 25117 25114 114826 114816
30526 1564 1173 7 112797 112796 114854 25114 25116 114678 -1
30527 1607 1354 5 25115 25117 114817 114819 140829
30528 2733 2576 6 25118 25119 120233 118787 118785 120229
30529 2733 3011 6 25119 25120 119906 119907 120245 120234
30530 2666 3011 9 25120 25121 120225 120175 120174 120125 120126 119045 119046
30531 2666 2576 6 25121 25118 78521 78523 78880 120243
30532 3011 2576 3 25119 25121 120235
30533 2520 2881 9 25122 25123 120541 120402 120401 121698 63958 63956 76726
30534 2520 3108 4 25123 25124 120379 120542
30535 2754 3108 10 25124 25125 119681 119683 120267 78858 78857 119011 76941 76944
30536 2754 2881 3 25125 25122 76728
30537 2754 2520 5 25122 25124 120372 120344 76727
30538 3108 2881 7 25123 25125 25449 25451 119228 119227 120523
30539 3297 3497 6 25127 25128 79508 79507 79519 79215
30540 3297 3444 4 25128 25126 79225 79529
30541 3297 3433 5 25126 25127 79213 79210 79211
30542 3665 3819 4 25129 25130 79755 80411
30543 3665 3571 7 25130 25131 78031 80061 80060 63785 63783
30544 3604 3571 4 25131 25132 79720 78033
30545 3604 3665 6 25129 25131 78032 80052 80176 80178
30546 3571 3819 8 25130 25132 79719 79722 79714 79713 79245 79244
30547 838 991 7 25133 25134 122208 120188 113056 113057 107792
30548 1097 805 7 25135 25136 120425 120426 120185 120186 75578
30549 1097 838 4 25133 25135 75576 107793
30550 805 991 7 25134 25136 122531 122680 122682 118692 118691
30551 3907 3955 4 25137 25138 75332 75335
30552 3907 4191 6 25138 25139 76449 78888 78118 78117
30553 4244 3907 6 25137 25139 76450 78837 76236 76235
30554 3401 3322 6 25140 25141 60138 60136 81661 79825
30555 3452 3466 8 25142 25143 82235 76637 76639 79799 79814 78515
30556 3452 3322 6 25143 25140 79192 25219 25220 82234
30557 3452 3401 4 25140 25142 78514 79826
30558 3466 3322 3 25141 25143 82233
30559 3011 3095 8 25144 25145 79228 79159 79126 79127 120245 118993
30560 3011 3043 5 25145 25146 120125 78615 78616
30561 3026 3043 8 25146 25147 63869 63868 78916 120473 120173 120172
30562 3026 3095 5 25147 25144 118995 118861 78958
30563 3026 3011 5 25144 25146 120174 119309 118994
30564 1116 1216 7 25148 25149 127540 127528 29557 29558 127538
30565 1116 1023 8 25149 25150 127553 127158 127156 127532 127530 127541
30566 975 1023 6 25150 25151 125744 125745 127217 127550
30567 975 1216 5 25151 25148 127518 127519 127300
30568 975 1116 5 25148 25150 127552 127536 127535
30569 1023 1216 4 25149 25151 127301 127403
30570 2317 2489 8 25152 25153 136262 136769 136305 136094 119535 119533
30571 2317 2264 7 25153 25154 119575 119573 120047 120048 136263
30572 2375 2264 5 25154 25155 119436 79287 79285
30573 2375 2489 8 25155 25152 135229 28744 28741 119899 119958 120012
30574 2375 2317 4 25152 25154 136135 135228
30575 2264 2489 3 25153 25155 120054
30576 10954 10845 5 25158 25156 106543 106542 95514
30577 10954 10913 6 25156 25157 106755 106841 106832 106833
30578 3575 3617 8 25159 25160 79084 77911 77912 79616 79637 79102
30579 3554 3456 8 25161 25162 78941 78942 79219 79223 79461 79125
30580 3554 3617 5 25162 25159 76287 76284 79216
30581 3554 3575 3 25159 25161 79103
30582 3456 3617 5 25160 25162 79217 79262 79085
30583 3557 3504 7 25165 25166 79445 79442 79443 79449 79564
30584 3557 3443 4 25166 25163 79343 79342
30585 3557 3433 5 25163 25165 79454 79301 79302
30586 3504 3443 4 25164 25166 79340 64214
30587 2288 2208 4 25167 25168 119433 79142
30588 2288 2333 7 25168 25169 118777 118779 119773 25402 25400
30589 2264 2333 4 25169 25170 119715 119739
30590 2264 2208 5 25170 25167 79143 119716 119713
30591 2264 2288 5 25167 25169 118372 118374 79141
30592 2333 2208 6 25168 25170 119714 118711 118712 119804
30593 2572 2643 8 25171 25172 25570 25571 25781 25780 79235 79236
30594 2572 3223 5 25172 25173 25784 25782 120282
30595 2836 3223 8 25173 25174 119624 120060 120058 120552 120544 78865
30596 2836 2643 6 25174 25171 120118 120577 120439 119622
30597 2836 2572 5 25171 25173 78864 120494 120117
30598 3223 2643 3 25172 25174 119623
30599 3338 3337 5 25175 25176 60674 59094 59092
30600 3338 3383 7 25176 25177 29970 29968 62753 62561 60675
30601 3216 3383 5 25177 25178 62456 28653 28652
30602 3216 3338 6 25175 25177 59640 62389 62390 62506
30603 3383 3337 3 25176 25178 60676
30604 2408 2286 4 25180 25181 120011 119745
30605 2190 2372 7 25182 25179 119034 119033 119673 120604 119220
30606 2190 2408 3 25179 25181 120003
30607 2286 2372 5 25180 25182 77054 28525 28527
30608 11912 11914 5 25183 25184 76738 76739 78565
30609 3175 3375 4 25185 25186 65955 78799
30610 3175 11914 5 25186 25183 78567 78623 65954
30611 3175 11912 7 25183 25185 78796 78798 121832 104468 78566
30612 3375 11914 7 25184 25186 65953 78803 78763 78759 78392
30613 597 878 6 25187 25188 28339 123097 108793 108794
30614 597 813 3 25188 25189 28338
30615 634 813 8 25189 25190 121599 121033 121031 121146 121027 121028
30616 634 878 5 25190 25187 106102 106104 123905
30617 634 597 5 25187 25189 123346 109311 109312
30618 813 878 9 25188 25190 123906 123902 123826 26194 26196 121497 28340
30619 1166 1273 5 25191 25192 129279 121494 120974
30620 1166 1326 5 25192 25193 123678 123804 129272
30621 1368 1326 6 25193 25194 117487 120952 123819 123679
30622 1368 1273 5 25194 25191 117232 117234 117475
30623 1368 1166 6 25191 25193 123221 123220 120722 120724
30624 1326 1273 6 25192 25194 117486 117264 117262 121486
30625 1655 2379 4 25197 25198 64157 135303
30626 1655 1945 6 25198 25199 135394 134196 134195 64158
30627 1277 1945 4 25199 25200 135496 135397
30628 1277 2379 6 25200 25197 121893 121892 133987 135497
30629 1277 1655 7 25197 25199 135396 135307 64175 64172 134995
30630 1945 2379 5 25198 25200 134950 134949 64159
30631 3448 3456 3 25202 25203 79312
30632 3448 3095 6 25203 25201 78895 79532 76248 76247
30633 2622 3023 6 25205 25206 101411 101410 113790 83739
30634 2622 2738 6 25206 25204 112052 112051 113762 113764
30635 2622 2593 6 25204 25205 83738 114122 113892 113878
30636 285 519 4 25207 25208 109282 105982
30637 285 805 6 25208 25209 122665 122789 107562 107561
30638 82 519 6 25210 25207 105984 108664 122158 109285
30639 82 285 7 25207 25209 122664 122678 122792 108754 105983
30640 805 519 8 25208 25210 109286 122680 120424 120426 105666 105664
30641 1322 1125 6 25211 25212 129892 138016 138014 27302
