ID Node1 Node2 EdgeCount
30642 1322 1132 7 25212 25213 138019 131355 131356 138386 129893
30643 1064 1132 6 25213 25214 27023 27026 27871 27870
30644 1064 1125 5 25214 25211 27304 130963 27851
30645 1064 1322 4 25211 25213 138293 27303
30646 1132 1125 3 25212 25214 27852
30647 3695 3753 6 25216 25217 83590 83592 83753 83520
30648 3568 3656 5 25218 25215 82939 83668 83675
30649 3568 3695 4 25215 25217 83742 82938
30650 3753 3656 4 25216 25218 83346 83345
30651 3452 3295 6 25220 25221 79698 76303 76302 82238
30652 3452 3414 5 25221 25219 79193 60290 60289
30653 1614 1599 6 25222 25223 134098 28492 28490 129010
30654 1614 2021 8 25223 25224 135145 135146 129290 129288 134102 134156
30655 1307 2021 7 25224 25225 48619 121675 121566 121564 135235
30656 1307 1599 7 25225 25222 129011 27045 27044 135008 48618
30657 1307 1614 3 25222 25224 129009
30658 2021 1599 3 25223 25225 48617
30659 278 134 4 25227 25228 112132 112130
30660 278 184 7 25228 25226 108673 118124 114482 114483 125104
30661 278 169 4 25226 25227 125285 108672
30662 9149 8165 5 25229 25230 133852 151336 151303
30663 9012 8165 7 25231 25229 48673 32642 32641 48305 48304
30664 8601 8165 6 25230 25231 48651 48451 48450 48767
30665 4020 4174 7 25232 25233 76281 76280 76357 76343 76346
30666 4020 3886 5 25233 25234 76184 25280 25281
30667 3864 3886 5 25234 25235 76522 25468 25469
30668 3864 4174 9 25235 25232 76602 28573 28574 78460 76535 25667 25666
30669 3864 4020 3 25232 25234 76185
30670 2765 2812 5 25236 25237 113542 113541 113582
30671 2765 3066 4 25237 25238 113510 113508
30672 4015 3066 8 25238 25239 84166 84018 84016 83203 83205 113379
30673 4015 2765 6 25236 25238 113625 113626 113501 113500
30674 3066 2812 6 25237 25239 84313 84312 113401 113462
30675 11428 11505 4 25241 25242 111059 111090
30676 11428 11300 4 25240 25241 26044 26043
30677 2306 2309 5 25243 25244 119886 27660 27658
30678 2306 2243 5 25244 25245 119645 28403 28404
30679 2356 2243 7 25245 25246 119803 119816 119166 119165 119646
30680 2356 2309 5 25246 25243 119705 119706 119802
30681 2356 2306 4 25243 25245 119644 119710
30682 2243 2309 5 25244 25246 119801 119808 119809
30683 3715 3316 5 25248 25249 75804 74485 74484
30684 1895 2034 6 25250 25251 120847 120845 120769 120764
30685 1891 1851 4 25252 25253 120295 119738
30686 1891 1895 6 25250 25252 78843 78840 120906 120765
30687 1851 2034 5 25251 25253 25723 25725 120638
30688 1851 1837 4 25255 25256 119450 120410
30689 1851 2067 7 25256 25254 119724 120848 120638 120639 119449
30690 1851 1828 6 25254 25255 119447 80142 80141 119723
30691 11270 11050 5 25258 25259 49169 25740 25487
30692 10863 11050 8 25259 25260 104290 28251 28252 105789 150333 150389
30693 10863 11224 6 25260 25257 32558 32560 106835 104288
30694 10863 11270 7 25257 25259 151506 105792 104083 104085 105806
30695 11050 11224 6 25258 25260 104289 105419 105418 25488
30696 11684 11568 9 25261 25262 32099 105878 109763 123253 124072 106024 32826
30697 11224 11568 6 25263 25261 32827 106712 106206 105866
30698 11423 11568 3 25262 25263 32100
30699 3869 3868 4 25264 25265 101154 75947
30700 3869 4086 6 25265 25266 75945 75975 75984 101160
30701 3645 4086 7 25266 25267 75866 25712 25714 75472 75473
30702 3645 3868 5 25267 25264 75948 83840 75921
30703 4086 3868 8 25265 25267 75920 84433 75725 75436 75438 101162
30704 3287 3679 4 25268 25269 76768 76771
30705 3287 3367 4 25269 25270 79073 79117
30706 3258 3367 6 25270 25271 75264 75266 76445 76446
30707 3258 3287 6 25268 25270 79072 76269 76270 78980
30708 3367 3679 7 25269 25271 79026 79070 79071 79180 79120
30709 2835 2867 7 25272 25273 117370 78471 78472 120222 78076
30710 2835 3055 7 25273 25274 60501 60499 119005 50056 50059
30711 3231 3055 6 25274 25275 120487 62508 62509 78712
30712 3231 2867 7 25275 25272 78078 120570 120619 120470 120469
30713 3231 2835 4 25272 25274 119333 78077
30714 3055 2867 3 25273 25275 117371
30715 71 10148 5 25277 25278 121862 121847 121350
30716 11546 10148 8 25278 25279 105258 105291 105292 105474 121860 121876
30717 11546 11256 5 25279 25276 121341 121990 105257
30718 11546 71 5 25276 25278 121877 65401 65400
30719 10148 11256 7 25277 25279 105256 106466 106402 106392 106391
30720 3886 3847 5 25280 25282 76580 78580 76373
30721 2726 3027 3 25283 25284 135345
30722 2726 2379 12 25284 25285 134113 135440 134948 134950 135497 135494 63798 63799 77270 77271
30723 3153 2726 4 25283 25285 77234 77236
30724 2468 2212 7 25288 25289 78740 65897 65895 135328 119984
30725 2468 2586 8 25289 25290 120376 120374 120690 120458 120459 78741
30726 2555 2586 5 25290 25291 120548 120455 120456
30727 2555 2212 7 25291 25288 119986 120705 120703 120692 120691
30728 2555 2468 4 25288 25290 120478 119985
30729 2586 2212 5 25289 25291 119696 119675 78742
30730 781 1094 4 25292 25293 121543 121544
30731 781 848 7 25293 25294 134532 123602 123603 134123 129016
30732 1075 848 6 25294 25295 25824 25825 123920 134531
30733 1075 1094 7 25295 25292 121571 121531 28143 28128 28127
30734 1075 781 7 25292 25294 134486 119689 119688 134353 121878
30735 848 1094 4 25293 25295 32734 32735
30736 1942 1710 3 25296 25297 117821
30737 2443 2408 3 25298 25299 25511
30738 2377 2372 4 25300 25301 28527 28524
30739 2377 2408 6 25301 25298 119820 119818 120022 119745
30740 2377 2443 6 25298 25300 27657 27659 119388 119564
30741 1918 1712 4 25303 25304 119054 119055
30742 1779 1712 7 25304 25305 119498 119457 117398 116345 116346
30743 1712 1985 5 25303 25305 119496 119492 119260
30744 640 646 6 25306 25307 123889 129864 128943 128944
30745 646 582 4 25306 25308 134448 129174
30746 7365 7362 5 25309 25310 51406 96709 96708
30747 7487 7365 4 25309 25311 96512 96707
30748 7633 7362 7 25310 25312 50515 50514 95742 96660 51408
30749 1678 1701 4 25314 25315 119446 120734
30750 1851 1701 6 25315 25316 120681 120680 80143 80142
30751 1851 1346 4 25316 25313 121080 120961
30752 1851 1678 6 25313 25315 119447 120410 120409 120411
30753 1701 1346 6 25314 25316 120890 120889 120854 120735
30754 10761 10751 5 25320 25321 105634 106415 108736
30755 10761 10484 5 25321 25319 106528 105587 105588
30756 10761 10685 5 25319 25320 108647 108648 108926
30757 745 742 6 25322 25323 109751 121518 129169 122755
30758 745 878 6 25323 25324 106101 106102 108794 108792
30759 1114 878 6 25324 25325 123770 120982 117642 117644
30760 1114 742 5 25325 25322 122756 117297 117296
30761 1114 745 5 25322 25324 123979 105431 105430
30762 878 742 6 25323 25325 123512 123511 123295 109752
30763 1190 1492 6 25326 25327 118430 122607 122569 121057
30764 1190 1532 4 25327 25328 109272 118431
30765 961 1532 6 25328 25329 102174 102173 108894 109273
30766 1532 1492 4 25327 25329 122514 118432
30767 1329 1236 7 25330 25331 25411 25409 121593 119553 96252
30768 1414 1236 5 25332 25330 96254 121623 121619
30769 1047 1236 4 25331 25332 120933 120932
30770 2919 2934 6 25333 25334 134630 134632 135354 135456
30771 2919 2741 6 25334 25335 133534 133532 136157 135941
30772 2779 2741 4 25335 25336 28446 135467
30773 2779 2934 6 25336 25333 135457 135335 78773 28444
30774 2779 2919 5 25333 25335 120752 120751 135455
30775 2741 2934 4 25334 25336 28445 135942
30776 1613 1923 8 25337 25338 119545 120905 120820 120819 119878 72563
30777 1613 2033 5 25338 25339 119928 119929 119546
30778 1949 1613 5 25337 25339 120573 120476 72564
30779 2205 11912 6 25341 25342 25531 25529 106747 106746
30780 2205 2638 7 25342 25340 120708 121375 120629 78071 28208
30781 2205 2603 4 25340 25341 106241 106242
30782 9392 9724 8 25344 25345 95256 95257 50436 50437 105001 105003
30783 9371 9724 7 25345 25346 105101 105314 104662 104661 95535
30784 9371 9392 3 25343 25345 95534
30785 9724 9330 3 25344 25346 105100
30786 11027 11078 7 25347 25348 101938 101939 107914 108621 104757
30787 11027 10379 6 25348 25349 108311 107948 107681 107682
30788 10541 10379 6 25349 25350 104771 106912 106910 108312
30789 10541 11078 6 25350 25347 104759 108206 107516 104770
30790 10541 11027 3 25347 25349 104758
30791 2782 2586 4 25351 25352 119854 119612
30792 2782 2802 5 25352 25353 28289 78576 120057
30793 2638 2802 3 25353 25354 28291
30794 2638 2586 6 25354 25351 119613 120458 120648 120646
30795 4606 3759 3 25355 25356 77127
30796 11918 3759 7 25357 25355 76802 76801 77058 77057 77063
30797 11941 11785 5 25358 25359 105989 134422 121342
30798 11941 11467 6 25359 25360 32273 105830 105831 105988
30799 11840 11467 5 25360 25361 25751 105439 32274
30800 11840 11941 3 25358 25360 32272
30801 11467 11785 6 25359 25361 25708 25707 77022 77023
30802 11934 11932 9 25362 25363 48065 149809 149810 106083 96284 96287 151343
30803 11934 8866 4 25363 25364 151514 48066
30804 8788 11932 8 25365 25362 48385 32706 32708 48413 48526 48668
30805 8788 11934 3 25362 25364 151344
30806 8866 11932 4 25363 25365 151364 48067
30807 2241 2266 6 25366 25367 119430 119416 118944 118943
30808 2241 2245 6 25367 25368 119429 119408 117702 117700
30809 2427 2245 9 25368 25369 118415 78954 78952 118343 118794 118752 118750
30810 2427 2266 6 25369 25366 114267 114269 115831 118413
30811 2427 2241 4 25366 25368 80117 80115
30812 2245 2266 4 25367 25369 118414 119330
30813 9857 8634 5 25370 25371 106336 107587 107576
30814 9005 9857 4 25370 25372 107800 107575
30815 1962 2241 4 25373 25374 118990 118880
30816 1962 2135 6 25374 25375 118839 118840 119441 119281
30817 2102 2135 6 25375 25376 118380 118381 118910 119231
30818 2102 2241 7 25376 25373 116065 116067 117701 117700 119430
30819 2102 1962 4 25373 25375 119359 118881
30820 2135 2241 4 25374 25376 119416 119282
30821 93 728 7 25377 25378 121148 121358 107709 107710 78844
30822 93 11469 3 25378 25379 121149
30823 11305 728 4 25380 25377 78846 107729
30824 11305 93 5 25377 25379 121690 121691 78845
30825 11469 728 6 25378 25380 122026 122025 122030 121150
30826 11271 11377 10 25381 25382 106169 106170 134125 131390 131388 31200 31203 46461
30827 11226 11507 6 25383 25384 31499 31497 150040 151066
30828 11226 11377 6 25384 25381 46463 148860 148862 149918
30829 11226 11271 3 25381 25383 46462
30830 11507 11377 3 25382 25384 149957
30831 1291 1237 8 25385 25386 119463 119438 119439 121011 123283 25393
30832 1291 1052 4 25386 25387 120984 119464
30833 984 1052 6 25387 25388 121420 121421 120526 120527
30834 984 1237 4 25388 25385 25395 123118
30835 984 1291 6 25385 25387 117407 117404 123822 25394
30836 1294 792 7 25389 25390 112924 113985 116283 114516 80207
30837 1294 575 3 25390 25391 83004
30838 730 575 7 25391 25392 108868 112746 112748 25924 25926
30839 730 792 4 25392 25389 80209 108867
30840 730 1294 5 25389 25391 83005 112898 80208
30841 575 792 7 25390 25392 108866 112513 112512 112721 112925
30842 1346 984 7 25394 25395 121059 112786 112785 123321 123322
30843 1346 1237 4 25395 25393 123284 123117
30844 2626 2862 3 25396 25397 120574
30845 2626 2585 9 25397 25398 119063 119062 119752 119753 119538 118909 118908
30846 2822 2585 4 25398 25399 115811 119161
30847 2822 2862 8 25399 25396 120576 115987 79350 79352 75543 75542
30848 2822 2626 6 25396 25398 119209 118986 118988 120575
30849 2585 2862 4 25397 25399 115810 135866
30850 2288 2234 6 25400 25401 118854 118855 119432 119433
30851 2288 2276 3 25401 25402 119283
30852 2333 2234 3 25403 25400 119804
30853 3641 3623 7 25405 25406 79651 73999 74000 84562 83990
30854 3129 3623 6 25406 25407 80264 83105 83106 79653
30855 3129 3641 3 25404 25406 79652
30856 1035 1329 4 25408 25409 121583 121043
30857 891 1236 5 25410 25411 120932 102245 102246
30858 891 1329 6 25411 25408 121044 121635 121637 121621
30859 1667 1717 7 25412 25413 117470 117468 116783 116781 120943
30860 1667 1881 4 25413 25414 117540 117775
30861 1746 1881 8 25414 25415 117691 119297 119298 119040 116422 116424
30862 1746 1717 7 25415 25412 120945 123418 121049 119061 117689
30863 1746 1667 4 25412 25414 117541 120944
30864 1881 1717 4 25413 25415 117690 119448
30865 806 835 5 25416 25417 27638 27639 132413
30866 1106 1009 5 25418 25419 132398 132400 132733
30867 1106 835 5 25419 25416 132343 132342 132386
30868 1106 806 4 25416 25418 132702 132414
30869 1009 835 4 25417 25419 132401 28147
30870 118 11494 8 25420 25421 122723 122724 122807 122811 122821 108859
30871 118 11520 4 25421 25422 108870 122761
30872 11652 11494 5 25423 25420 108861 107536 107533
30873 11652 118 6 25420 25422 108869 107638 107640 108860
30874 2635 2312 9 25424 25425 28756 64011 135347 64361 64075 64074 135010
30875 2635 2364 5 25425 25426 135422 119711 28757
30876 2386 2364 7 25426 25427 135306 135174 134331 134332 135170
30877 2386 2312 4 25427 25424 121401 121403
30878 2386 2635 5 25424 25426 135423 135525 135024
30879 2364 2312 4 25425 25427 135421 28758
30880 1142 984 6 25428 25429 121058 121059 123118 121420
30881 1142 856 5 25429 25430 117913 117916 121168
30882 843 856 6 25430 25431 123276 123310 123311 123475
30883 843 984 6 25431 25428 121421 123172 26195 26197
30884 843 1142 4 25428 25430 121096 121097
30885 856 984 4 25429 25431 122837 121169
30886 2346 2601 6 25433 25434 28287 28285 120397 120399
30887 2658 2572 7 25435 25432 119431 120266 120265 120282 25570
30888 2658 2346 5 25432 25434 120491 78498 78497
30889 2601 2572 3 25433 25435 25571
30890 4244 4610 6 25436 25437 76534 76604 76603 76797
30891 4407 4610 7 25438 25436 76798 76823 76615 74788 74786
30892 3864 4610 4 25437 25438 25665 25667
30893 2284 2163 9 25439 25440 117444 113898 113896 118538 118526 116464 113316
30894 2284 2362 6 25440 25441 118389 118390 118379 117445
30895 2348 2362 7 25441 25442 115711 115712 116225 116095 116094
30896 2348 2284 3 25439 25441 113317
30897 2362 2163 3 25440 25442 116249
30898 10055 9794 4 25443 25444 106255 106257
30899 9543 9794 6 25444 25445 105962 96845 96842 105871
30900 9794 11936 4 25443 25445 106212 106211
30901 3935 3594 6 25446 25447 78711 78710 76969 25787
30902 3833 3594 7 25447 25448 64163 64164 78724 78723 78838
30903 3594 11918 4 25446 25448 77057 25788
30904 2881 2804 7 25449 25450 77447 77445 78785 76726 76728
30905 2881 3377 6 25450 25451 78860 78861 120276 120277
30906 2241 2513 5 25453 25454 120202 120293 119898
30907 2241 2335 5 25454 25452 116044 119863 120080
30908 2241 2576 5 25452 25453 119896 25472 25471
30909 9257 9275 6 25455 25456 106644 106647 106882 106881
30910 9257 5039 7 25456 25457 94536 101217 101185 101188 113085
30911 7630 9257 6 25455 25457 94537 107284 107833 107747
30912 3399 3555 8 25459 25460 74361 107434 122102 76514 76512 25662
30913 4192 3555 5 25460 25461 75789 76215 74362
30914 3555 4351 3 25459 25461 25663
30915 3095 3528 4 25462 25463 76247 79311
30916 3095 3400 7 25463 25464 63340 63338 79183 79395 76248
30917 3286 3528 3 25465 25462 79230
30918 3286 3095 9 25462 25464 78112 79094 79095 79126 79161 79307 79313
30919 3547 3886 6 25467 25468 76786 76747 76748 78580
30920 3864 3942 5 25469 25466 75087 76602 76185
30921 3886 3942 4 25467 25469 76184 76373
30922 2338 2241 8 25472 25473 119863 118991 118990 119282 118944 118942
30923 2338 2429 6 25473 25470 119953 119917 119916 119862
30924 2338 2576 6 25470 25472 118998 118999 28058 28057
30925 2241 2429 3 25471 25473 116044
30926 2774 2775 4 25474 25475 118651 79098
30927 2774 2697 8 25475 25476 119400 119276 119277 119459 119030 119031
30928 2729 2697 5 25476 25477 119042 119289 119292
30929 2729 2774 5 25474 25476 118634 118633 79099
30930 2697 2775 9 25475 25477 119041 60377 60376 79284 79283 63365 63366
30931 11311 11652 3 25478 25479 102189
30932 11398 11652 6 25480 25478 107951 107582 107580 122453
30933 11857 11652 7 25479 25480 108873 108860 108861 108409 102190
30934 3489 3675 4 25481 25482 76061 25829
30935 10966 11548 5 25485 25486 106588 106589 106714
30936 10966 11234 9 25486 25484 106793 106795 106794 108829 108831 109248 109346
30937 10966 11283 6 25484 25485 105704 105705 106718 106720
30938 11050 11368 6 25487 25488 105833 32611 32610 25741
30939 1753 1591 4 25491 25489 137209 117402
30940 1753 1711 8 25489 25490 117421 119528 120050 135753 138972 138638
30941 3724 4309 5 25493 25494 64450 75115 78092
30942 4123 4309 7 25494 25495 74838 74840 65698 65697 64452
30943 4123 3895 7 25495 25492 72890 78455 78396 76845 76844
30944 4123 3724 4 25492 25494 64451 72888
30945 4309 3895 4 25493 25495 77871 78093
30946 3433 3576 4 25496 25497 78447 79302
30947 3576 3443 6 25496 25498 79455 79315 79316 79343
30948 2867 2658 5 25499 25500 28528 119629 120474
30949 2867 3043 6 25500 25501 120473 120467 120059 28529
30950 2816 3043 4 25501 25502 120170 120173
30951 2816 2658 5 25502 25499 120063 120064 120128
30952 3043 2658 7 25500 25502 120463 78132 78131 120445 28530
30953 492 499 6 25503 25504 107632 109259 109257 121398
30954 492 519 4 25504 25505 107564 107633
30955 651 519 6 25505 25506 105666 121285 121356 107566
30956 651 499 5 25506 25503 121325 121296 105665
30957 651 492 5 25503 25505 107565 109318 121399
30958 519 499 5 25504 25506 105664 109282 107634
30959 9814 10465 5 25507 25508 133617 155013 155113
30960 9814 10692 5 25508 25509 43083 155054 133618
30961 10020 10692 5 25509 25510 151260 150264 43085
30962 10020 10465 7 25510 25507 150492 150489 155025 150782 150780
30963 10020 9814 6 25507 25509 43084 155084 155148 155155
30964 10692 10465 7 25508 25510 151259 151329 154980 154982 133619
30965 2443 2506 7 25511 25512 120140 78820 78821 119124 119564
30966 2859 11911 6 25513 25514 120270 120268 122017 106620
30967 2859 3035 6 25514 25515 78135 120400 122049 120582
30968 3181 3035 7 25515 25516 78577 78578 78911 78914 78137
30969 3181 11911 6 25516 25513 106621 121939 121960 121935
30970 3181 2859 7 25513 25515 78136 120490 122002 76939 76938
30971 3035 11911 7 25514 25516 121936 121952 120804 120806 120583
30972 10976 11125 4 25517 25518 151486 151510
30973 10976 11939 6 25518 25519 148930 148929 150049 150157
30974 11507 11939 4 25519 25520 150040 151335
30975 11507 11125 5 25520 25517 31635 31498 31497
30976 11507 10976 7 25517 25519 151519 151477 151476 151475 151512
30977 11939 11125 7 25518 25520 150039 106037 48546 48545 134356
30978 991 1384 4 25521 25522 122121 120928
30979 991 1235 6 25522 25523 122133 80247 25771 25772
30980 893 1235 4 25523 25524 106272 122134
30981 893 1384 4 25524 25521 120930 106271
30982 893 991 8 25521 25523 122132 122407 122409 122683 122193 120929
30983 1235 1384 5 25522 25524 106270 107296 122122
30984 997 1138 3 25525 25526 113952
30985 997 1200 7 25526 25527 76136 102192 102193 113120 113118
30986 754 997 5 25525 25527 76135 113208 113207
30987 11908 2205 5 25528 25529 121875 135502 135444
30988 11908 11912 5 25529 25530 121710 121820 121822
30989 3071 2205 5 25531 25528 28415 28416 28208
30990 3071 11908 5 25528 25530 75513 75512 135329
30991 656 606 4 25533 25534 128300 128725
30992 656 555 5 25534 25532 128627 130475 128299
30993 656 525 7 25532 25533 127671 127673 27109 27108 128626
30994 1230 1060 6 25535 25536 26193 26192 127501 126471
30995 1281 1060 5 25536 25537 127592 127480 34445
30996 2260 2015 4 25538 25539 135218 135063
30997 2260 1888 5 25539 25540 135923 29379 29380
30998 2327 1888 5 25540 25541 136150 135204 135205
30999 2327 2015 9 25541 25538 134559 134556 120037 120038 135918 135917 136148
31000 2327 2260 7 25538 25540 28012 28011 136055 136054 135064
31001 1888 2015 6 25539 25541 136149 136175 136217 136286
31002 510 891 5 25542 25543 121627 121333 121336
31003 510 842 6 25543 25544 121291 121292 121551 121673
31004 614 842 6 25544 25545 121198 121034 121032 121547
31005 614 891 3 25545 25542 121196
31006 614 510 9 25542 25544 121545 121546 32613 32615 106017 121282 121607
31007 1697 1613 5 25546 25547 117722 121758 78869
31008 1697 1559 7 25547 25548 25810 119856 121143 121144 117723
31009 1891 1559 7 25548 25549 78842 78843 119738 25598 25599
31010 1891 1613 8 25549 25546 78870 121754 119546 119545 120906 120867
31011 1891 1697 3 25546 25548 25811
31012 1559 1613 6 25547 25549 120868 120447 120448 117724
31013 969 1100 7 25550 25551 132168 134541 134694 134696 120972
31014 969 1078 3 25551 25552 123856
31015 1176 1078 7 25552 25553 134688 133555 133556 133932 123857
31016 1176 1100 6 25553 25550 120973 134960 134460 134457
31017 1176 969 8 25550 25552 123855 134834 129937 129936 134589 120971
31018 1078 1100 5 25551 25553 134920 134813 132169
31019 3181 3556 8 25554 25555 78709 78713 120490 120274 78914 78912
31020 3502 3594 4 25556 25557 78723 48529
31021 3502 3181 7 25554 25556 48527 78489 78579 78578 78910
31022 3594 3556 4 25555 25557 78838 78711
31023 5228 5532 5 25558 25559 77356 96014 95977
31024 5440 5114 3 25560 25561 77722
31025 5440 5228 7 25558 25560 77755 77505 77507 77919 95971
31026 5114 5532 4 25559 25561 77548 77358
31027 2600 2335 3 25562 25563 120543
31028 2600 2666 4 25563 25564 79365 120492
31029 2564 2666 6 25564 25565 78524 78523 78882 79366
31030 2564 2335 7 25565 25562 120650 119895 79157 79156 114353
31031 2564 2600 5 25562 25564 76792 76794 120649
31032 2666 2335 5 25563 25565 114354 78510 78509
31033 1760 2396 3 25566 25567 102052
31034 1760 2533 5 25567 25568 122513 76698 76696
31035 1968 2533 5 25568 25569 122417 83804 83806
31036 1968 2396 6 25569 25566 118279 118096 118095 122299
31037 1968 1760 7 25566 25568 122510 76116 76117 106782 118233
31038 2533 2396 9 25567 25569 122416 122461 122472 76608 76610 118509 102053
31039 2658 2643 6 25572 25570 119623 119622 120139 120078
31040 2601 2643 5 25571 25572 120077 120398 120399
31041 2750 3036 6 25574 25575 77050 105770 105768 95560
31042 3100 3036 6 25575 25576 68612 68611 76951 77052
31043 3100 2859 6 25576 25573 119759 119761 121134 118482
31044 3100 2750 3 25573 25575 77051
31045 3036 2859 4 25574 25576 75815 75814
31046 1618 1369 3 25577 25578 120739
31047 1618 1648 7 25578 25579 64518 64521 121696 121697 121714
31048 2144 1648 4 25579 25580 106426 78890
31049 2144 1369 7 25580 25577 120741 106693 106694 121107 122024
31050 1648 1369 5 25578 25580 106865 105970 105971
31051 4821 3674 5 25581 25582 76954 77191 77192
31052 4312 11921 4 25583 25584 76590 76589
31053 4312 3674 5 25584 25581 76553 76552 76673
31054 4312 4821 7 25581 25583 77008 77009 77132 77134 77340
31055 11921 3674 7 25582 25584 76893 76945 93204 77107 76956
31056 4148 4236 4 25586 25587 76614 75244
31057 4330 4236 5 25587 25588 77582 67739 67740
31058 4330 4142 5 25588 25585 74942 74941 75665
31059 4330 4148 5 25585 25587 75370 75372 76816
31060 4236 4142 7 25586 25588 74837 74839 76843 78483 75246
31061 2859 2431 5 25589 25590 121734 122048 122049
31062 2859 2324 5 25590 25591 121866 121956 121735
31063 2520 2859 5 25589 25591 121798 120401 120400
31064 2324 2431 5 25590 25592 119840 63962 63960
31065 1958 1986 3 25594 25595 118775
31066 1691 1869 7 25596 25597 119857 121138 118160 118161 119426
31067 1891 1691 4 25596 25598 120295 120294
31068 1559 1869 3 25597 25599 25810
31069 10856 10630 6 25600 25601 146752 146753 148947 148945
31070 10856 10574 5 25601 25602 32328 32329 149162
31071 10634 10574 6 25602 25603 146328 145471 33656 33655
31072 10634 10630 6 25603 25600 149007 148690 104738 104739
31073 10634 10856 4 25600 25602 149233 149232
31074 10574 10630 5 25601 25603 147132 148387 148389
31075 8901 9712 6 25605 25606 106297 106041 96957 28402
31076 8901 10037 3 25606 25604 106001
31077 8901 615 7 25604 25605 28401 25737 25739 105037 105036
31078 824 769 3 25607 25608 132720
31079 824 1157 10 25608 25609 132787 132553 132554 132831 132832 132911 132926 132763
31080 1020 1157 4 25609 25610 132389 132388
31081 1020 769 7 25610 25607 34117 34119 132576 132734 132675
31082 1020 824 6 25607 25609 132786 26901 26902 132719
31083 1157 769 5 25608 25610 30369 30368 34140
31084 2638 2021 4 25614 25611 134155 120760
31085 2638 1949 4 25611 25613 120708 135412
31086 2603 2021 5 25612 25614 65894 65896 119456
31087 10689 10300 4 25616 25617 106181 106182
31088 10689 10551 6 25617 25615 106776 106507 96229 96231
31089 10689 10845 6 25615 25616 106534 106541 106543 106775
31090 238 1799 4 25618 25619 28494 134745
31091 875 365 4 25620 25621 133492 133493
31092 875 1799 8 25621 25618 134747 134314 134313 134791 135681 133773
31093 875 238 4 25618 25620 133838 134740
31094 365 1799 8 25619 25621 27808 27810 134621 134263 134262 28496
31095 372 430 9 25622 25623 48952 48953 120605 106166 106167 134066 134490
31096 372 848 3 25623 25624 121308
31097 723 848 7 25624 25625 134430 124016 121786 28324 28325
31098 723 430 3 25625 25622 134429
31099 723 372 8 25622 25624 134432 134425 134427 121829 121828 134488
31100 848 430 5 25623 25625 134122 134123 121309
31101 979 1111 5 25626 25627 134822 105896 105897
31102 979 1277 7 25627 25628 114016 129053 129054 135139 134821
31103 723 1277 5 25628 25629 134185 134192 114017
31104 723 979 8 25626 25628 114015 134416 134418 134425 28322 28324
31105 1277 1111 6 25627 25629 134184 64174 64175 134823
31106 342 572 5 25630 25631 30486 130832 130833
31107 342 562 4 25631 25632 31105 30487
31108 697 562 7 25632 25633 130435 130126 130125 129790 31107
31109 697 572 7 25633 25630 131704 131702 131701 131712 131609
31110 697 342 7 25630 25632 31106 131542 130908 130907 131143
31111 562 572 7 25631 25633 131608 131225 131224 131729 30488
31112 6510 7507 4 25635 25636 96328 91588
31113 6510 6355 5 25636 25637 96024 96167 96327
31114 11921 6510 8 25635 25637 48520 48522 91674 91675 96318 91587
31115 2760 3028 6 25639 25640 63914 135487 135297 135288
31116 3027 3028 6 25641 25639 134756 133505 66049 65840
31117 3153 3028 8 25640 25641 65839 66130 64335 64333 64332 63916
31118 11680 239 5 25642 25643 146446 146445 150343
31119 11680 171 6 25643 25644 149861 32490 32488 105747
31120 322 171 7 25644 25645 134504 134765 134343 134341 150307
31121 322 239 7 25645 25642 133863 133862 134444 134445 134502
31122 322 11680 5 25642 25644 150306 150365 150344
