ID Node1 Node2 EdgeCount
31123 171 239 4 25643 25645 134503 150272
31124 2477 2517 5 25647 25648 118337 118338 120373
31125 2517 2115 5 25646 25648 120443 120774 78734
31126 1610 1620 10 25649 25650 107651 107652 121377 120361 120362 106430 106428 120345
31127 1648 1620 10 25651 25649 120346 121993 106864 106865 106426 106425 76628 76627
31128 1932 1620 4 25650 25651 106607 106609
31129 793 3409 4 25652 25653 121669 106149
31130 793 3217 5 25653 25654 122080 122079 121670
31131 5175 3217 7 25654 25655 76505 76506 76513 76508 76509
31132 5175 3409 4 25655 25652 96087 76652
31133 5175 793 6 25652 25654 122047 122046 107614 106148
31134 3217 3409 6 25653 25655 76653 121955 122082 121671
31135 10661 10148 5 25656 25657 105258 105256 106416
31136 10661 8960 9 25657 25658 96215 96218 105818 106376 25661 25659 106228
31137 9636 10661 3 25656 25658 96236
31138 10661 7730 3 25659 25660 105944
31139 10661 8353 5 25660 25661 106377 122010 105945
31140 3555 4203 7 25662 25663 75789 75352 75355 76085 76515
31141 3891 4610 5 25664 25665 74786 74787 76425
31142 3891 3864 8 25665 25666 76522 76787 76721 76719 76878 76460
31143 2888 2752 4 25668 25669 120178 120242
31144 6878 6499 7 25670 25671 94172 94173 94483 94481 94863
31145 6878 7519 9 25671 25672 94857 94843 76629 76300 74760 74763 94635
31146 7433 7519 7 25672 25673 94218 94817 94767 94539 94538
31147 7433 6499 6 25673 25670 94834 94828 94807 94216
31148 7433 6878 3 25670 25672 94862
31149 7519 6499 3 25671 25673 94217
31150 2270 2357 8 25674 25675 120711 120712 120841 120860 120121 120122
31151 2270 2599 8 25675 25676 119767 120380 120640 120818 120776 120777
31152 2443 2599 8 25676 25677 120826 120839 120137 120136 120140 119768
31153 2443 2270 4 25674 25676 79373 79372
31154 2599 2357 3 25675 25677 120825
31155 11935 9862 6 25678 25679 106200 106144 106147 106245
31156 11935 11936 3 25679 25680 105288
31157 9634 11936 7 25680 25681 90973 90970 106512 106156 105290
31158 9634 9862 4 25681 25678 105025 105026
31159 9634 11935 6 25678 25680 105289 96138 96137 96282
31160 11936 9862 5 25679 25681 106213 106291 106201
31161 492 11883 5 25682 25683 106653 106654 123298
31162 492 226 7 25683 25684 121288 107632 107633 121332 121477
31163 11884 226 6 25684 25685 96315 121271 120892 120891
31164 11884 11883 7 25685 25682 123306 121436 121435 121442 96314
31165 11884 492 4 25682 25684 121289 123202
31166 226 11883 6 25683 25685 96313 121425 121424 121475
31167 10317 10863 6 25686 25687 150194 105417 105415 105451
31168 10317 10304 4 25687 25688 105948 151251
31169 10217 10304 6 25688 25689 31424 31425 105531 105532
31170 10217 10863 4 25689 25686 105342 105343
31171 10217 10317 6 25686 25688 105511 105513 106178 105986
31172 10304 10863 6 25687 25689 32283 32282 105789 150332
31173 5718 6089 6 25690 25691 77360 77361 96640 65340
31174 5718 5634 3 25691 25692 77533
31175 5534 5634 5 25692 25693 96600 95983 77534
31176 5534 6089 4 25693 25690 65342 96588
31177 5534 5718 7 25690 25692 77219 77221 96569 96567 65341
31178 5634 6089 6 25691 25693 96599 91176 77332 77331
31179 10306 10845 3 25694 25695 106842
31180 10441 10845 5 25696 25694 106845 106478 105382
31181 7046 6549 5 25697 25698 94880 95845 95846
31182 7046 6877 4 25698 25699 76900 91931
31183 6981 6877 4 25699 25700 94871 76901
31184 6981 6549 6 25700 25697 94876 94838 73904 73906
31185 6981 7046 6 25697 25699 76899 96109 96037 95886
31186 6877 6549 5 25698 25700 94870 94670 94668
31187 5326 4610 6 25702 25703 76617 76823 76822 76764
31188 5326 5256 7 25703 25701 75181 77597 94842 74901 74900
31189 5326 4712 3 25701 25702 75180
31190 3886 3613 8 25705 25706 76748 76580 76524 75263 75262 76636
31191 3613 3308 3 25704 25706 76746
31192 11507 11368 3 25709 25710 149762
31193 11507 11467 4 25710 25707 106049 150054
31194 11507 11785 9 25707 25709 149761 105995 105994 105659 105660 96363 96362
31195 4210 3645 4 25713 25714 75583 25928
31196 4210 4086 5 25714 25711 83837 75807 75582
31197 4210 3489 5 25711 25713 25927 83078 84136
31198 372 180 7 25715 25716 121827 121828 134489 134066 121890
31199 372 185 5 25716 25717 134438 134399 134400
31200 11785 185 6 25717 25718 105660 150105 151474 134467
31201 11785 180 5 25718 25715 120897 120896 105659
31202 11785 372 5 25715 25717 134466 106166 106168
31203 185 180 6 25716 25718 105658 134295 120801 120800
31204 2611 1648 5 25719 25720 122059 76628 76626
31205 2411 1648 5 25720 25721 121739 64521 64520
31206 1648 1518 8 25719 25721 121695 121697 119104 107726 76958 76959
31207 1691 2034 4 25722 25723 120294 119426
31208 2335 1851 4 25724 25725 120639 29138
31209 2335 2034 6 25725 25722 119427 120072 119101 119100
31210 2335 1691 5 25722 25724 29137 74897 118161
31211 1962 1717 6 25727 25728 119452 117690 117689 119060
31212 2758 2898 4 25730 25731 107593 120278
31213 3258 2758 4 25729 25731 107594 122352
31214 7371 7310 5 25732 25733 95666 50375 48576
31215 7038 7310 4 25735 25732 48578 50496
31216 6939 7310 6 25733 25735 50495 50509 90571 95667
31217 452 8901 4 25737 25738 65891 65925
31218 4007 8901 5 25738 25739 96500 76986 65893
31219 4007 615 4 25739 25736 77056 106139
31220 11050 11467 3 25740 25741 49171
31221 11714 10640 8 25742 25743 106442 106441 107601 107721 121109 122231
31222 11714 10399 6 25743 25744 121980 120074 75930 75928
31223 5523 10399 6 25744 25745 96050 106451 106453 106629
31224 5523 10640 4 25745 25742 122226 96049
31225 5523 11714 6 25742 25744 121981 94622 94623 122232
31226 1123 738 7 25747 25748 121382 27290 27293 121677 121787
31227 200 738 6 25748 25749 120431 119846 119849 121383
31228 200 1123 3 25746 25748 121381
31229 738 683 3 25747 25749 120429
31230 11368 11840 5 25750 25751 32281 28197 28200
31231 11869 683 7 25752 25753 106214 106215 106329 96339 95904
31232 11869 200 4 25753 25754 105872 105873
31233 763 200 7 25754 25755 28172 28175 121528 121529 121662
31234 763 11869 4 25752 25754 121689 95905
31235 11225 10100 5 25757 25758 25776 25777 96269
31236 10954 11225 6 25756 25758 106330 106433 122160 25761
31237 10100 11256 6 25757 25759 106388 106390 106489 96270
31238 11305 11225 5 25760 25761 122144 121691 121692
31239 794 11716 4 25762 25763 105939 76164
31240 794 11623 7 25763 25764 107913 122250 122246 122247 122533
31241 11442 11623 4 25764 25765 102083 102086
31242 11442 11716 7 25765 25762 76166 75025 75027 95442 107712
31243 11442 794 4 25762 25764 107912 76165
31244 11623 11716 5 25763 25765 107896 107898 121275
31245 4284 3991 7 25767 25768 63779 72893 72891 73139 81372
31246 4074 4313 4 25769 25766 78192 79660
31247 4074 4284 4 25766 25768 63780 68243
31248 3991 4313 3 25767 25769 81367
31249 991 1190 5 25770 25771 80246 113057 119398
31250 1555 1235 5 25772 25773 101573 101575 122122
31251 1555 1190 7 25773 25770 122612 122611 122569 121397 121395
31252 1555 991 5 25770 25772 122121 121273 121272
31253 1235 1190 4 25771 25773 80256 80248
31254 10382 10100 6 25775 25776 106331 106460 106551 94333
31255 11225 10399 4 25777 25774 106407 106406
31256 11225 10382 5 25774 25776 106330 106431 106424
31257 10100 10399 4 25775 25777 106313 94334
31258 2357 2572 4 25779 25780 117195 120450
31259 2643 2346 3 25781 25778 120399
31260 2643 2357 5 25778 25780 117196 120830 120398
31261 2572 3108 7 25782 25783 120523 120542 76943 76941 120265
31262 2572 3035 6 25783 25784 78864 120367 120365 120524
31263 3223 3108 7 25785 25782 120378 79260 78702 78704 78923
31264 3035 3108 4 25783 25785 78924 119227
31265 3935 3490 7 25786 25787 76968 77013 77005 50011 50009
31266 11918 3490 7 25788 25786 72791 72792 65595 65596 77063
31267 3364 3754 6 25789 25791 78397 78507 77061 64668
31268 3773 3541 4 25794 25795 28221 78686
31269 3773 3618 7 25795 25792 79353 73004 73003 79441 28219
31270 3773 3499 4 25792 25794 78495 78494
31271 3541 3618 3 25793 25795 28220
31272 1691 1645 6 25796 25797 78470 78468 118194 78944
31273 1308 1506 6 25798 25799 121073 123324 121078 120957
31274 1308 1645 7 25799 25796 78946 119286 119287 121071 121070
31275 1308 1691 3 25796 25798 78945
31276 1506 1645 4 25797 25799 121072 120358
31277 11640 11234 4 25800 25801 109346 108716
31278 11640 11548 5 25801 25802 109250 106587 106588
31279 11524 11548 4 25802 25803 107272 107271
31280 11524 11234 6 25803 25800 108717 108831 108830 108577
31281 1620 728 4 25804 25805 121992 106864
31282 1620 1047 5 25805 25806 120699 120700 122118
31283 1369 728 4 25807 25804 105970 105969
31284 1369 1620 6 25804 25806 121693 122023 122024 106865
31285 1047 728 7 25805 25807 106252 96297 96298 120391 122119
31286 265 11660 4 25812 25813 113047 113049
31287 11317 11660 7 25813 25814 101927 101377 101252 99528 99526
31288 11660 341 5 25812 25814 112962 113008 113053
31289 2311 3224 3 25815 25816 76358
31290 3224 2840 12 25815 25817 122308 122264 122244 107433 76071 76070 107798 107797 122347 121351
31291 2809 3030 4 25819 25820 122312 122318
31292 2542 3030 4 25820 25821 76156 76157
31293 2542 2547 7 25821 25818 122451 122504 79011 79008 83966
31294 2542 2809 10 25818 25820 122313 122419 122297 76102 76099 113096 122508 122450
31295 1242 1111 5 25822 25823 105896 135295 130070
31296 1242 848 5 25823 25824 32734 32733 105895
31297 1075 1111 4 25825 25822 130071 123919
31298 1075 1242 5 25822 25824 28127 27046 27043
31299 848 1111 6 25823 25825 121323 121324 121786 105897
31300 1794 1506 8 25826 25827 120191 119475 119474 120358 119460 119461
31301 1717 1506 4 25827 25828 28341 123474
31302 3675 3178 4 25829 25830 75746 75744
31303 11165 10970 4 25831 25832 108327 108328
31304 10826 10855 7 25833 25834 108499 108500 103533 31587 30848
31305 10826 10970 7 25834 25831 110279 109508 101849 101848 108246
31306 10826 11165 4 25831 25833 30847 109126
31307 10855 10970 5 25832 25834 108819 108961 108508
31308 165 11799 4 25836 25837 117771 118126
31309 672 165 5 25835 25837 117772 122920 125068
31310 10444 10644 6 25838 25839 35370 144738 158794 158795
31311 10444 10584 4 25839 25840 145363 35369
31312 10593 10584 5 25840 25841 145588 145587 157491
31313 10593 10644 7 25841 25838 157475 147929 147928 35401 35400
31314 10593 10444 6 25838 25840 158051 38669 38670 158414
31315 10584 10644 7 25839 25841 34477 34479 158622 158671 35371
31316 30 11747 7 25842 25843 111341 111339 112918 102258 102256
31317 11317 11747 4 25845 25842 102222 102224
31318 11317 30 6 25842 25844 101928 101927 26328 26327
31319 1890 2129 4 25847 25848 118544 118534
31320 1859 2129 7 25848 25849 113787 80244 80242 114221 114222
31321 1859 1940 5 25849 25846 117927 117926 113786
31322 2129 1940 5 25847 25849 113785 118466 118535
31323 11339 11668 3 25850 25851 145139
31324 11339 11573 5 25851 25852 142898 144897 145137
31325 11452 11573 3 25852 25853 142900
31326 11452 11668 7 25853 25850 110225 110226 124680 124682 144895
31327 11452 11339 9 25850 25852 142899 145028 32076 32073 109781 110174 110172
31328 11573 11668 7 25851 25853 144900 109537 109539 111890 145166
31329 9455 9302 5 25854 25855 101893 101894 101803
31330 9455 9022 6 25855 25856 25899 25897 84203 101485
31331 9492 9455 4 25854 25856 101611 101734
31332 11275 11343 3 25860 25861 26027
31333 945 1049 6 25862 25863 122951 122242 117984 117985
31334 945 1379 3 25863 25864 122911
31335 1029 1379 7 25864 25865 116457 25986 25985 118274 122876
31336 1029 1049 6 25865 25862 109152 109149 114598 116455
31337 1029 945 6 25862 25864 118029 118031 122516 121120
31338 3937 3936 5 25866 25867 73040 73039 78067
31339 3937 4220 5 25867 25868 79020 76767 76766
31340 4142 4220 4 25868 25869 77909 77910
31341 4142 3937 7 25866 25868 79018 76331 76330 79022 78884
31342 4220 3936 7 25867 25869 77774 76778 76779 78074 78102
31343 4203 4306 4 25870 25871 76411 74964
31344 4313 4688 3 25872 25873 78087
31345 4313 4755 10 25873 25874 67458 67457 78191 78288 78178 78176 75329 75330
31346 4532 4755 4 25874 25875 73067 73076
31347 4532 4313 9 25872 25874 77896 72980 72981 73148 73149 79097 78164
31348 4755 4688 7 25873 25875 69429 69428 73207 72955 72954
31349 11313 10668 6 25877 25878 101808 107972 107596 107217
31350 11412 11334 6 25879 25876 102095 107900 107908 107918
31351 10668 11334 3 25877 25879 107218
31352 721 527 5 25880 25881 113520 113421 111954
31353 11703 527 4 25881 25882 84069 84067
31354 527 11513 8 25880 25882 102024 102026 83600 83598 101654 101655
31355 11847 11101 5 25883 25884 107191 107190 107239
31356 11847 11473 3 25884 25885 107462
31357 11732 11473 6 25885 25886 102113 106498 106677 107468
31358 11732 11101 4 25886 25883 107240 102111
31359 11732 11847 7 25883 25885 107467 76218 76219 107631 107238
31360 10762 10044 5 25888 25889 106514 95368 95369
31361 10044 10477 8 25887 25889 95303 95302 106479 107715 107717 95378
31362 10913 10846 6 25890 25891 105428 106721 106722 106830
31363 10913 10973 5 25891 25892 106861 106843 105429
31364 10764 10973 5 25892 25893 106760 106837 106838
31365 10764 10846 4 25893 25890 106435 106434
31366 10764 10913 6 25890 25892 106862 106855 106853 106852
31367 10973 10846 9 25891 25893 106759 106814 106917 97112 97113 96116 96118
31368 9455 10219 6 25895 25896 25898 25899 101611 99416
31369 8483 9455 6 25894 25896 84202 84203 101269 94177
31370 9455 9238 3 25897 25898 84202
31371 9022 10219 3 25899 25900 84020
31372 11398 11297 5 25901 25902 25913 107618 105499
31373 11078 11056 8 25903 25904 107064 107415 107347 101941 101939 107805
31374 11078 11297 7 25904 25901 105500 107286 107288 107370 107063
31375 11056 11297 3 25902 25904 25915
31376 184 443 6 25905 25906 125140 112596 112597 114482
31377 184 28 6 25906 25907 125136 115852 112592 112593
31378 240 28 6 25907 25908 26494 111631 103244 103245
31379 240 443 7 25908 25905 26423 26422 124299 26911 26492
31380 240 184 4 25905 25907 125103 114483
31381 28 443 4 25906 25908 26493 124622
31382 11351 11187 6 25909 25910 110330 110329 30997 30998
31383 11351 11352 4 25910 25911 111256 111075
31384 11345 11352 5 25911 25912 110101 109905 109904
31385 11345 11187 4 25912 25909 110336 110307
31386 11345 11351 8 25909 25911 111451 111458 111452 111454 111409 111306
31387 11352 11187 6 25910 25912 110306 104166 104163 110925
31388 11398 11101 3 25913 25914 107478
31389 11101 11297 9 25913 25915 107063 107298 105613 105614 105760 107190 107466
31390 310 206 6 25916 25917 27009 27010 26365 26364
31391 310 296 7 25917 25918 125188 112078 112079 124607 114490
31392 136 296 7 25918 25919 125077 112635 111698 111697 124382
31393 136 206 5 25919 25916 111121 125302 125301
31394 136 310 5 25916 25918 112005 112002 111120
31395 296 206 4 25917 25919 125308 114491
31396 11323 11569 8 25921 25922 111509 111510 111532 111474 75520 26016
31397 581 575 6 25923 25924 112970 112546 112547 112661
31398 754 730 6 25925 25926 83005 113208 112983 112940
31399 754 575 5 25926 25923 112663 112925 83004
31400 754 581 7 25923 25925 112939 112938 112839 112838 112662
31401 3853 4143 4 25930 25931 80664 80376
31402 4062 4018 3 25932 25929 80990
31403 4062 3853 7 25929 25931 80663 74643 74640 80383 80384
31404 4143 4018 6 25930 25932 83526 83534 83631 80377
31405 3812 3235 4 25933 25934 76140 75374
31406 3949 3235 4 25934 25935 74617 75191
31407 11874 409 5 25936 25937 121108 122129 122260
31408 11874 11714 3 25937 25938 107721
31409 10991 11714 5 25938 25939 78587 107600 107601
31410 10991 409 4 25939 25936 122261 78585
31411 11714 409 9 25937 25939 78586 122084 122123 94621 94623 122233 121109
31412 5039 4599 8 25940 25941 84747 84746 113369 75596 75597 76490
31413 1290 1183 6 25942 25943 117786 117787 124803 125003
31414 1187 1183 3 25944 25942 125004
31415 1226 1183 6 25943 25944 117712 117714 117524 117523
31416 719 355 6 25945 25946 123425 123426 123223 123224
31417 719 526 7 25946 25947 123371 123209 123128 123129 123423
31418 547 526 7 25947 25948 123181 123179 117692 117694 123127
31419 547 355 5 25948 25945 123204 123203 123233
31420 547 719 6 25945 25947 123158 122963 122965 123403
31421 526 355 4 25946 25948 122759 122758
31422 19 46 5 25949 25950 116899 125147 118171
31423 19 11603 9 25950 25951 125164 125166 125175 125167 125058 123005 116900
31424 80 11603 5 25951 25952 108766 108767 111514
31425 80 46 6 25952 25949 118172 124620 123066 122961
31426 80 19 4 25949 25951 125152 118170
31427 11603 46 3 25950 25952 116901
31428 989 1077 4 25953 25954 83835 83836
31429 1143 1077 6 25954 25955 112709 112727 102194 102191
31430 1077 1053 5 25953 25955 112707 114432 112801
31431 818 899 7 25956 25957 29467 29468 128851 129533 129598
31432 818 775 3 25957 25958 129386
31433 732 775 6 25958 25959 128690 128689 128384 128385
31434 732 899 4 25959 25956 129512 129505
31435 732 818 7 25956 25958 129387 129383 128303 120995 120997
31436 775 899 9 25957 25959 119521 119520 129474 123723 123722 29475 29476
31437 1520 1765 5 25960 25961 138093 136456 136454
31438 1520 1660 6 25961 25962 136644 137189 136750 136751
31439 1900 1660 6 25962 25963 129604 138757 29385 29383
31440 1900 1765 5 25963 25960 129565 129567 129602
31441 1900 1520 5 25960 25962 136645 138778 138774
31442 11195 11328 4 25965 25966 111398 111397
31443 11328 11394 4 25964 25966 111979 111981
31444 1299 1028 6 25967 25968 113080 113191 113192 117960
31445 1058 1028 4 25968 25969 84065 113081
31446 1028 1603 6 25967 25969 84064 113206 113978 117962
31447 2284 2020 6 25970 25971 113840 118404 113896 113897
31448 2185 2251 4 25972 25973 116319 116320
31449 2185 2020 4 25973 25970 114196 117988
31450 2185 2284 6 25970 25972 118378 117445 117444 114195
31451 2251 2020 6 25971 25973 118102 118148 118555 113841
31452 2139 3402 6 25975 25976 113126 113127 113361 83363
31453 2340 3402 5 25976 25977 101826 84394 84396
31454 2340 590 7 25977 25974 84400 84399 84450 84449 101824
31455 2340 2139 5 25974 25976 101829 101828 113322
31456 3402 590 5 25975 25977 101825 112699 83364
31457 1686 1402 5 25979 25980 75462 124635 116953
31458 1710 1402 5 25980 25981 117762 116946 75463
31459 1710 1489 3 25981 25978 117949
31460 1710 1686 8 25978 25980 75461 112865 112867 117739 116433 116432
31461 2956 2762 6 25983 25984 114242 78694 78693 118975
31462 2956 2927 7 25984 25982 113209 113210 118892 117872 114241
31463 2956 2847 5 25982 25983 79990 79989 117841
31464 1379 1191 4 25986 25987 118080 118114
31465 1389 1191 5 25987 25988 108659 117435 118081
31466 1389 1029 6 25988 25985 118275 122918 116126 108657
31467 1389 1379 6 25985 25987 113969 113966 114048 118089
31468 1191 1029 7 25986 25988 108658 122467 122468 125133 118116
31469 2039 1784 4 25989 25990 118084 114283
31470 2039 2110 5 25990 25991 118838 119239 118159
31471 1936 2110 7 25991 25992 116234 116593 116592 118347 118346
31472 1936 1784 7 25992 25989 114285 117281 112564 112563 116232
31473 1936 2039 4 25989 25991 118837 114284
31474 2110 1784 4 25990 25992 116233 117785
31475 11755 11687 6 25994 25995 108849 108595 108593 108654
31476 11755 174 3 25995 25993 118127
31477 1438 1630 3 25996 25997 116886
31478 1438 1274 7 25997 25998 26003 117458 117461 117708 116885
31479 1651 1438 6 25996 25998 26004 117875 117784 117716
31480 1543 1495 9 25999 26000 112890 124696 113442 113443 116260 116378 116379
31481 1543 1429 6 26000 26001 118158 117963 115878 112891
31482 1388 1429 4 26001 26002 118109 118110
31483 1388 1495 6 26002 25999 118074 125107 113144 113146
31484 1388 1543 5 25999 26001 28683 28682 115352
31485 1429 1495 3 26000 26002 112892
31486 1438 1561 6 26003 26004 117179 117177 105736 105734
31487 11147 11263 7 26005 26006 101884 105472 108963 102941 102939
31488 11147 11436 5 26006 26007 109211 109078 101885
31489 11435 11436 9 26007 26008 108400 108941 109341 109373 31943 31940 108637
31490 11435 11263 5 26008 26005 102953 103610 108399
31491 11435 11147 4 26005 26007 109210 102952
31492 11436 11263 6 26006 26008 108398 26010 26009 101886
31493 11293 11340 5 26011 26012 108404 108403 108968
31494 11293 11436 5 26012 26009 107567 108776 108612
31495 11293 11263 4 26009 26011 102099 102101
31496 11340 11436 4 26010 26012 106727 106726
31497 11435 11484 5 26014 26015 76693 101669 101668
31498 11323 11484 5 26015 26016 75521 109118 76694
31499 11484 11569 4 26014 26016 75519 109165
31500 11536 11827 4 26017 26018 108669 105778
31501 11536 11524 5 26018 26019 102326 31937 31938
31502 11498 11827 5 26020 26017 105779 109354 108964
31503 11524 11827 6 26018 26020 107892 107889 108802 108670
31504 10726 11007 7 26021 26022 148774 148776 148700 148701 148187
31505 10726 10982 5 26022 26023 110622 148762 148773
31506 10862 10982 7 26023 26024 110216 110271 110049 103647 103646
31507 10862 10726 6 26021 26023 110623 110356 110358 110391
31508 10982 11007 7 26022 26024 109982 109928 109927 109819 109820
31509 11362 11220 3 26025 26026 111610
31510 11362 11343 9 26026 26027 111484 111485 125139 111783 111782 26369 26367
31511 11275 11362 5 26025 26027 111480 111479 111645
31512 677 276 6 26028 26029 108991 122578 123304 109710
31513 677 886 5 26029 26030 121128 123173 108992
31514 334 886 7 26030 26031 122697 122696 122788 122786 121129
31515 334 276 10 26031 26028 109712 109735 109734 123329 123330 102122 102121 121449
31516 334 677 4 26028 26030 121127 109711
31517 886 276 3 26029 26031 108993
31518 328 246 6 26033 26034 26212 123888 111553 111195
31519 328 320 3 26034 26032 26210
31520 328 357 7 26032 26033 111193 124337 128764 123560 123561
31521 173 11676 5 26035 26036 123587 123080 123078
31522 11812 11676 4 26037 26035 123107 110379
31523 11826 11676 5 26036 26037 110380 111178 111599
31524 102 11834 4 26038 26039 106684 123392
31525 102 11568 5 26039 26040 123301 124072 106685
31526 11705 11568 6 26040 26041 105975 109024 109022 121228
31527 11705 11834 4 26041 26038 109689 105973
31528 11705 102 5 26038 26040 96096 96095 123244
31529 11568 11834 7 26039 26041 105974 106979 106977 109763 106686
31530 11300 11351 8 26042 26043 30661 109381 109379 108723 108724 109390
31531 11551 11428 9 26044 26045 111200 110283 110281 111177 31972 31974 111090
31532 11551 11351 3 26045 26042 111429
31533 11551 11300 4 26042 26044 111299 111471
31534 11428 11351 8 26043 26045 109629 109375 109377 111075 110330 30662
31535 11799 11754 7 26046 26047 107571 107569 108569 122670 122671
31536 11799 11437 4 26047 26048 108871 108847
31537 11755 11799 7 26046 26048 108850 108849 118127 118126 118128
31538 9181 9446 6 26049 26050 103719 104014 103335 103334
31539 11135 11400 4 26052 26053 26234 110694
31540 645 435 4 26054 26055 26160 123652
31541 645 410 4 26055 26056 26270 26161
31542 797 410 4 26056 26057 123940 26272
31543 797 435 6 26057 26054 124503 124631 124281 123939
31544 797 645 7 26054 26056 26271 26878 26880 117366 117368
31545 410 435 7 26055 26057 123122 123121 123729 124288 26162
31546 1779 1515 5 26058 26059 117398 117796 29373
31547 11832 21 5 26060 26061 32150 32149 148961
31548 11832 123 4 26061 26062 128962 109816
31549 11792 123 7 26062 26063 123350 123351 123896 123898 123960
31550 11792 21 5 26063 26060 32176 32177 121191
31551 11792 11832 5 26060 26062 35392 35394 105219
31552 10585 10632 7 26065 26066 103697 32276 32277 110446 110447
31553 10632 10550 5 26064 26066 103696 110020 103494
31554 127 193 7 26067 26068 128584 128585 128637 126350 126351
31555 127 50 3 26068 26069 32009
31556 11893 50 7 26069 26070 124022 32063 32062 32066 32011
31557 11893 193 4 26070 26067 128549 124021
31558 11893 127 8 26067 26069 32010 105774 105773 128330 128522 128544
31559 50 193 9 26068 26070 124020 130500 130489 128515 127655 126693 126694
31560 2416 2532 6 26072 26073 119443 119419 119418 119651
31561 2416 2570 4 26073 26071 79375 79377
31562 2416 2375 10 26071 26072 119435 79287 78832 78833 120021 119983 119954 119621
31563 910 810 4 26074 26075 119576 123921
31564 739 607 6 26076 26077 27001 124709 129126 129210
31565 739 810 5 26077 26074 123923 123727 27000
31566 739 910 6 26074 26076 129261 129262 129439 123922
31567 607 810 8 26075 26077 26999 128409 124156 27262 27259 119577
31568 542 529 3 26078 26079 127102
31569 643 476 5 26080 26081 128331 128423 117025
31570 476 529 9 26079 26081 128269 124642 124644 128578 128601 128597 127103
31571 2665 2907 4 26082 26083 136176 136170
31572 2665 2968 3 26083 26084 135971
31573 2688 2968 6 26084 26085 136012 136011 136121 135972
31574 2688 2907 5 26085 26082 135474 135476 136105
31575 2968 2907 8 26083 26085 136104 136122 27204 27203 135907 135908
31576 11271 11346 6 26086 26087 109833 106161 106159 150093
31577 11574 11507 6 26088 26089 109564 105995 105996 149416
31578 11574 11346 4 26089 26086 148883 109562
31579 11574 11271 6 26086 26088 106171 106170 128988 128990
31580 11507 11346 3 26087 26089 109563
31581 47 271 5 26090 26091 101467 101465 112404
31582 11664 271 5 26092 26090 112524 112579 112560
31583 11588 11566 4 26093 26094 143884 143882
31584 11588 11589 6 26094 26095 143783 143784 144177 144179
31585 11516 11589 4 26095 26096 143564 143563
31586 11516 11566 6 26096 26093 144103 144104 144258 144240
31587 11516 11588 5 26093 26095 31110 31109 143002
31588 11589 11566 7 26094 26096 144110 144020 34725 34722 144223
31589 11802 11614 4 26098 26099 109424 109423
31590 11632 11614 9 26099 26100 110257 111209 111210 109391 109392 111261 111162
31591 11632 11802 7 26097 26099 111161 110816 110817 111358 109393
31592 11614 11860 7 26098 26100 110256 110316 30533 30534 110268
31593 1043 768 7 26101 26102 134951 134944 129307 129305 134849
31594 1043 746 4 26102 26103 134945 135120
31595 863 746 4 26103 26104 132138 134509
31596 863 768 5 26104 26101 128975 28066 28065
31597 746 768 9 26102 26104 132137 132036 131984 131983 129097 129099 135126
31598 1425 1317 8 26105 26106 139044 139043 139088 138957 138958 138974
31599 1425 1711 6 26106 26107 138638 138935 129527 129530
31600 1591 1317 4 26108 26105 123625 123624
31601 1591 1425 6 26105 26107 137209 137208 138952 138975
