ID Node1 Node2 EdgeCount
31602 1711 1317 3 26106 26108 123820
31603 1123 1604 7 26109 26110 120786 118791 118792 120809 28282
31604 892 1604 6 26111 26109 28284 76916 121806 121749
31605 1062 1604 5 26110 26111 121748 121428 120788
31606 602 11660 9 26112 26113 112646 108567 108566 113022 113053 113049 113048
31607 602 11587 4 26113 26114 26171 26172
31608 573 11587 5 26114 26115 81898 81897 112668
31609 573 11660 3 26115 26112 102130
31610 11587 11660 6 26113 26115 102129 101862 101239 101241
31611 1162 1158 5 26116 26117 121466 121467 120981
31612 1376 1158 5 26117 26118 123865 123843 123790
31613 1158 1114 7 26116 26118 123885 123325 117297 117298 120982
31614 1413 1267 8 26119 26120 117393 120653 119649 119648 123263 123264
31615 1591 1267 4 26122 26119 123709 117016
31616 1591 1413 4 26119 26121 117481 123780
31617 1500 1267 4 26120 26122 117017 117394
31618 2103 1916 4 26123 26124 119619 119633
31619 1985 1732 4 26125 26126 119328 117428
31620 1985 1916 8 26126 26123 119634 136193 119526 119497 119496 119550
31621 1985 2103 4 26123 26125 117427 119632
31622 1732 1916 8 26124 26126 119551 119499 27211 27210 117537 119605
31623 733 18 6 26128 26129 109280 109281 123201 123108
31624 733 276 6 26129 26127 108991 108993 121449 111663
31625 733 257 5 26127 26128 109296 109298 122579
31626 1673 1378 4 26130 26131 139114 117246
31627 1567 1378 4 26131 26132 129457 138942
31628 1378 1416 11 26130 26132 117627 117629 138971 138950 138949 139241 139275 126898 117247
31629 11303 11237 3 26133 26134 34514
31630 11222 11232 4 26135 26136 144185 126999
31631 11222 11237 7 26136 26133 34516 145519 110396 110397 144184
31632 11222 11303 7 26133 26135 126998 31131 31130 34541 34515
31633 11232 11237 7 26134 26136 144183 144081 143851 143848 143984
31634 2055 1849 3 26137 26138 141365
31635 2055 1514 5 26138 26139 138064 138062 140750
31636 1959 1514 3 26139 26140 131325
31637 1959 1849 8 26140 26137 141786 60661 60660 141751 141453 131324
31638 1959 2055 8 26137 26139 130970 130969 138205 141740 137257 137258
31639 1514 1849 8 26138 26140 131323 137742 137940 141470 30351 30348
31640 11439 11483 5 26141 26142 109870 109873 149630
31641 11376 11462 7 26143 26144 124104 149659 150074 149745 31980
31642 11376 11483 6 26144 26141 110824 110826 130311 124103
31643 11376 11439 4 26141 26143 31978 149632
31644 11462 11483 4 26142 26144 124102 149515
31645 490 509 5 26145 26146 31351 29150 29151
31646 490 698 5 26146 26147 30513 30512 126979
31647 446 698 5 26147 26148 126468 143483 127233
31648 446 490 9 26145 26147 127232 143664 143737 143218 126539 126541 127039
31649 698 509 8 26146 26148 126467 26785 26784 127130 127124 126980
31650 316 757 5 26149 26150 28297 130892 29398
31651 631 757 6 26152 26149 29400 129966 129968 33511
31652 631 316 5 26149 26151 27816 33011 29399
31653 595 757 5 26150 26152 33510 27703 27702
31654 706 896 7 26154 26155 112730 112781 112773 112774 112637
31655 706 1215 3 26155 26153 101783
31656 1700 1486 6 26158 26159 82576 82577 124842 114752
31657 1700 1702 8 26159 26156 114507 114176 114177 115042 115039 114454
31658 1700 1632 7 26156 26158 114749 114751 116294 116295 114506
31659 1486 1702 4 26157 26159 114455 29526
31660 645 752 9 26160 26161 111041 112163 123177 124348 128362 117602 117601
31661 410 752 4 26161 26162 109765 109768
31662 752 435 6 26160 26162 124293 124292 124296 123653
31663 414 303 7 26163 26164 125589 125599 125598 124727 124616
31664 414 310 5 26164 26165 26432 26433 125588
31665 311 310 5 26165 26166 125563 125329 125291
31666 311 303 5 26166 26163 112093 112091 125299
31667 311 414 4 26163 26165 125149 124617
31668 310 303 4 26164 26166 124187 124188
31669 11564 11815 6 26167 26168 149495 130234 130236 146458
31670 11564 110 6 26168 26169 153973 154785 33007 33008
31671 11674 110 4 26169 26170 146467 146514
31672 11674 11815 6 26170 26167 28085 28086 33658 33657
31673 11674 11564 6 26167 26169 153972 127065 127064 146306
31674 110 11815 6 26168 26170 146466 146460 146461 149496
31675 602 208 5 26172 26173 122885 122957 112646
31676 778 208 5 26173 26174 101937 122241 122886
31677 778 11587 6 26174 26171 112668 112669 113250 101936
31678 778 602 6 26171 26173 122857 102043 102042 112667
31679 208 11587 5 26172 26174 101935 101240 101241
31680 11603 11233 3 26175 26176 111738
31681 11275 11233 8 26176 26177 101910 101911 108402 108630 108974 111739
31682 11233 11596 5 26175 26177 101955 101957 102005
31683 95 332 3 26179 26180 122782
31684 246 332 6 26180 26181 26372 111119 123888 122784
31685 246 248 4 26181 26178 123008 26370
31686 246 95 5 26178 26180 122783 123138 123007
31687 332 248 7 26179 26181 26371 124541 109359 109358 123593
31688 391 260 8 26182 26183 30769 30767 124252 124253 124805 124517
31689 391 223 5 26183 26184 123544 124555 124554
31690 240 223 6 26184 26185 111011 111010 124529 123546
31691 240 260 4 26185 26182 124407 124336
31692 240 391 5 26182 26184 123545 124570 124518
31693 223 260 8 26183 26185 112144 111055 111054 128571 113014 113016
31694 9206 9217 9 26186 26187 156517 155893 155894 156890 157019 157059 156895
31695 9206 9491 3 26187 26188 156510
31696 9546 9491 8 26188 26189 44959 44957 39468 39467 156872 156511
31697 9546 9217 3 26189 26186 153241
31698 9546 9206 6 26186 26188 34630 34629 157057 156896
31699 9491 9217 7 26187 26189 39465 39462 153389 153480 153890
31700 976 980 8 26190 26191 130696 123876 123875 127722 127721 127666
31701 976 1230 5 26191 26192 127740 138572 130695
31702 1060 980 6 26193 26190 124711 27052 27051 34445
31703 1060 976 4 26190 26192 127741 127667
31704 1230 980 6 26191 26193 34444 127458 127459 130697
31705 878 984 7 26194 26195 123892 117406 117404 123320 123321
31706 878 843 4 26195 26196 123880 123899
31707 813 843 4 26196 26197 123276 123370
31708 813 984 5 26197 26194 112785 112784 122837
31709 109 11821 9 26198 26199 124081 124220 124222 124223 128891 124374 124372
31710 109 11826 4 26199 26200 124213 124082
31711 92 11821 3 26201 26198 124368
31712 11826 11821 6 26199 26201 124366 111083 111084 111247
31713 739 1027 7 26202 26203 123376 129432 117911 117912 116908
31714 739 923 5 26203 26204 128530 129151 123377
31715 689 923 4 26204 26205 123650 128350
31716 689 739 6 26202 26204 128407 123958 123959 116909
31717 923 1027 5 26203 26205 117020 117019 117758
31718 1351 1661 7 26206 26207 138861 117607 117610 138989 139001
31719 1351 1705 8 26207 26208 138998 138999 124585 124586 136103 139028
31720 1658 1705 5 26208 26209 117269 26323 26324
31721 1658 1661 7 26209 26206 117494 117276 117275 117344 117268
31722 1658 1351 5 26206 26208 138996 138995 139004
31723 1705 1661 7 26207 26209 116992 116991 129810 129537 129538
31724 320 395 6 26210 26211 111049 111050 124548 124304
31725 246 395 3 26211 26212 111119
31726 219 11860 5 26214 26215 108525 108524 109552
31727 27 97 6 26216 26213 124525 124341 124340 124378
31728 27 219 4 26213 26215 124310 124530
31729 11860 97 3 26214 26216 109554
31730 9783 9431 5 26217 26218 32443 105129 151642
31731 9783 9753 8 26218 26219 151611 151956 151882 104959 104960 32444
31732 9303 9753 5 26219 26220 152061 151941 151612
31733 9303 9783 3 26217 26219 151610
31734 11466 11332 4 26221 26222 31856 31854
31735 11466 11580 7 26222 26223 110173 110224 145146 110219 110217
31736 11339 11580 4 26223 26224 117535 110174
31737 11339 11332 6 26224 26221 145167 110203 110202 117534
31738 11339 11466 8 26221 26223 110172 145139 145137 145136 145141 145143
31739 11691 11632 9 26225 26226 109630 109631 34655 34653 110797 111358 26231
31740 11586 11699 4 26228 26229 112007 112104
31741 11370 11586 5 26227 26229 112006 112235 111381
31742 11691 11824 5 26230 26231 111364 123028 30651
31743 11632 11824 4 26231 26232 109394 109393
31744 11135 11261 6 26234 26235 108709 108710 110941 110695
31745 11300 11292 7 26236 26237 111468 111461 111389 111295 111293
31746 11300 11085 5 26237 26238 106526 106527 111469
31747 10929 11085 8 26238 26239 108645 103523 103520 110808 110338 110337
31748 10929 11292 5 26239 26236 111438 108708 108707
31749 10929 11300 5 26236 26238 111263 111463 111464
31750 95 11614 3 26240 26241 30533
31751 11543 11826 4 26242 26243 111043 111178
31752 11543 11614 9 26243 26240 30534 109425 109424 111162 111322 111258 111042
31753 11826 11614 8 26241 26243 32007 32006 110287 110284 110317 110316
31754 1504 1741 5 26244 26245 138111 138364 127212
31755 1504 1719 3 26245 26246 138112
31756 1530 1719 8 26246 26247 131458 138075 138077 63103 63102 138238
31757 1530 1741 4 26247 26244 127214 131316
31758 1719 1741 6 26245 26247 131457 138182 132302 132303
31759 73 30 7 26248 26249 102890 102888 113028 111020 108679
31760 11751 73 4 26248 26250 111370 108680
31761 1485 1226 7 26252 26253 26379 117392 117075 117074 117523
31762 1485 1330 4 26253 26251 116238 26378
31763 10881 10691 5 26254 26255 108805 101763 101764
31764 10881 10604 5 26255 26256 101539 101537 108640
31765 10680 10881 7 26254 26256 107949 107446 107445 107509 107511
31766 11570 11670 5 26258 26259 145885 145704 30702
31767 11570 11820 6 26259 26260 30445 31092 34363 145884
31768 11675 11670 7 26261 26258 30703 144933 144427 144426 144482
31769 11675 11570 4 26258 26260 26733 26734
31770 11820 11670 5 26259 26261 144481 144490 144571
31771 269 11889 5 26262 26263 125450 112809 112810
31772 29 11889 7 26265 26262 125770 125872 125749 125750 125887
31773 29 269 3 26262 26264 125684
31774 170 11889 4 26263 26265 125888 125865
31775 1101 1208 7 26266 26267 138943 127257 123969 29114 29115
31776 1101 1285 7 26267 26268 128245 128287 128282 128280 139184
31777 1067 1285 6 26268 26269 117636 126119 126117 128112
31778 1067 1208 5 26269 26266 124740 127736 117635
31779 1067 1101 6 26266 26268 128244 26971 26968 124733
31780 1285 1208 5 26267 26269 117634 138877 139185
31781 645 518 5 26270 26271 29419 29420 111041
31782 797 518 7 26271 26272 121520 121519 123307 109715 109714
31783 518 410 6 26270 26272 121514 121513 109766 109768
31784 11586 11395 4 26275 26273 112236 111381
31785 11515 11395 8 26274 26275 111382 111500 30508 30507 30642 30641
31786 3080 3583 7 59776 59072 59073 26276 26277 82457 -1
31787 3080 3582 5 26277 26278 60258 61088 61089
31788 3529 3583 4 26279 26276 60217 61072
31789 3529 3080 6 26276 26278 60257 81830 61033 60216
31790 3582 3583 9 82458 26277 26279 61076 60127 60128 60151 71461 -1
31791 1050 1040 7 26280 26281 124418 122985 122984 125318 125286
31792 1050 1302 3 26281 26282 124419
31793 1177 1040 3 26283 26280 125287
31794 1177 1050 5 26280 26282 125268 114370 114368
31795 1302 1040 7 26281 26283 125260 125254 123610 123609 124420
31796 3 95 5 26284 26285 124260 124330 124331
31797 3 248 5 26285 26286 123589 123590 124261
31798 11709 3 5 26284 26286 124274 123584 123586
31799 151 706 4 26287 26288 112141 112142
31800 151 224 7 26288 26289 112064 111834 111835 125244 112154
31801 765 224 5 26289 26290 112780 124375 112084
31802 765 706 6 26290 26287 112793 112781 112782 112778
31803 765 151 6 26287 26289 112083 125413 112136 112138
31804 224 706 4 26288 26290 112779 112155
31805 11655 11675 6 26292 26293 145875 144933 144934 145962
31806 11424 11675 6 26293 26294 112261 112259 144611 144651
31807 11424 11654 7 26294 26291 144868 144512 144513 126311 114808
31808 11424 11655 5 26291 26293 145874 145773 145746
31809 11675 11654 4 26292 26294 114809 145964
31810 450 627 7 26295 26296 123929 123527 27155 27153 123481
31811 450 294 7 26296 26297 123927 123928 123935 123932 123930
31812 460 294 6 26297 26298 122833 123400 123395 123396
31813 294 627 4 26296 26298 122832 123269
31814 4659 4325 5 26300 26301 65586 65639 64815
31815 4674 4325 7 26301 26302 65235 65234 50216 50219 65249
31816 4674 4675 3 26302 26299 65313
31817 4674 4659 5 26299 26301 65511 65509 65312
31818 4325 4675 8 26300 26302 49806 49805 65756 65755 65364 64816
31819 1344 1296 5 26303 26304 116159 117058 125036
31820 1265 1402 5 26305 26306 116560 116953 26984
31821 1265 1296 7 26306 26303 125037 117797 117799 118099 116559
31822 1265 1344 5 26303 26305 26982 124937 125029
31823 1402 1296 5 26304 26306 116558 117774 116160
31824 46 11544 6 26307 26308 125121 124619 118208 112517
31825 46 11596 6 26308 26309 122961 116901 116899 125122
31826 11687 46 4 26307 26309 123066 112516
31827 11596 11544 5 26308 26310 111540 111352 111354
31828 2010 2174 5 26311 26312 117973 117168 117169
31829 2010 2181 6 26312 26313 116745 116692 116694 117453
31830 2272 2181 4 26313 26314 82155 116668
31831 2272 2174 6 26314 26311 116570 116569 116534 82153
31832 2272 2010 4 26311 26313 117199 117173
31833 1686 1812 7 26315 26316 117908 117107 115544 115542 117761
31834 1686 1641 5 26316 26317 125097 124913 117909
31835 1703 1812 3 26318 26315 116437
31836 1703 1686 7 26315 26317 125088 118113 118057 118055 117781
31837 2271 2356 5 26319 26320 119802 119803 119815
31838 2334 2356 7 26320 26321 119524 119792 119595 119596 119706
31839 2356 2276 8 26319 26321 119523 118458 118459 119167 119166 119817
31840 1658 1735 5 26322 26323 117128 117129 114132
31841 1588 1705 5 26324 26325 29696 29698 138998
31842 1588 1735 6 26325 26322 114133 116913 117274 127743
31843 1705 1735 4 26323 26325 127742 117277
31844 30 341 6 26328 26326 102209 112937 112942 112962
31845 30 8 4 26326 26327 102256 102208
31846 11722 11845 7 26329 26330 111283 111284 110956 110957 124411
31847 134 11845 6 26330 26331 26445 115853 109130 109129
31848 11845 11846 6 26329 26331 26444 109245 26393 26394
31849 2039 1683 9 26332 26333 26352 26353 114029 119374 114284 114283 118072
31850 1927 1683 5 26333 26334 117999 118010 114014
31851 1683 1852 6 26332 26334 117323 117324 117418 117420
31852 87 43 6 26335 26336 30017 30015 128517 144837
31853 87 198 4 26336 26337 128579 128529
31854 39 198 6 26337 26338 125871 125844 125845 128429
31855 39 43 5 26338 26335 31510 31511 110992
31856 198 43 5 26336 26338 126639 27048 27047
31857 1861 2155 4 26339 26340 81730 116509
31858 1861 2121 8 26340 26341 116161 116542 116543 116076 114105 81731
31859 2063 2121 3 26341 26342 116163
31860 2063 2155 10 26342 26339 115115 115114 116376 116205 116207 116367 116193 116195
31861 2063 1861 6 26339 26341 116162 116185 116279 116510
31862 2121 2155 4 26340 26342 116440 81732
31863 1758 1700 3 26343 26344 114434
31864 1758 1619 7 26344 26345 116296 118044 117031 117029 116512
31865 1816 1619 4 26345 26346 82452 82451
31866 1816 1700 8 26346 26343 114436 29826 29827 115042 115041 114468
31867 1619 1700 10 26344 26346 82575 82577 124445 114762 114763 115839 117035 116513
31868 1898 2020 6 26347 26348 82957 113407 113793 113791
31869 1898 1935 3 26348 26349 82958
31870 2183 2020 5 26350 26347 118351 118556 118148
31871 2183 1898 6 26347 26349 113970 113972 118241 118350
31872 1935 2020 7 26348 26350 118102 117988 117987 118226 82959
31873 2039 2007 7 26351 26352 114013 118358 118416 29358 29359
31874 1651 1683 8 26353 26354 101889 117875 117764 117765 119363 114030
31875 1651 2039 3 26351 26353 114028
31876 1683 2007 4 26352 26354 101888 114014
31877 2360 2459 5 26355 26356 113797 115203 26359
31878 2360 2436 7 26356 26357 115234 114164 114165 116221 113796
31879 2484 2436 5 26357 26358 115714 116219 115235
31880 2484 2360 4 26355 26357 115233 26360
31881 2436 2459 4 26356 26358 115713 113798
31882 2320 2484 7 26360 26361 116139 116138 116165 116164 116330
31883 2320 2360 4 26359 26360 115279 115280
31884 114 251 7 26362 26363 125634 125672 125626 125627 125633
31885 114 310 4 26363 26364 111120 125536
31886 206 251 4 26365 26362 111634 111633
31887 206 114 5 26362 26364 111121 125624 125630
31888 310 251 8 26363 26365 124472 125620 125594 125588 124188 124185
31889 11274 11343 3 26367 26368 111611
31890 11165 11343 8 26368 26369 111774 111735 110938 110937 108985 108987
31891 11165 11362 3 26369 26366 111771
31892 248 320 5 26370 26371 124473 124474 124268
31893 332 320 6 26371 26372 111049 111051 27248 27245
31894 1104 1099 7 26373 26374 123534 117586 117587 117441 117442
31895 1104 836 4 26374 26375 123470 123535
31896 825 836 5 26375 26376 119491 123083 123471
31897 825 1099 4 26376 26373 109457 109458
31898 825 1104 6 26373 26375 123469 123335 123336 121002
31899 836 1099 8 26374 26376 119490 119488 119487 123169 123168 123188
31900 1400 1330 8 26377 26378 118003 118004 119256 119257 29352 29349
31901 386 197 4 26381 26382 128577 128668
31902 386 390 5 26382 26380 126361 126508 126507
31903 386 349 7 26380 26381 128669 128477 125817 124766 124768
31904 10772 11011 5 26383 26384 145191 145190 105690
31905 10772 10840 8 26384 26385 148223 148233 148221 148167 148166 148179
31906 10834 10840 4 26385 26386 145288 145332
31907 10834 11011 9 26386 26383 105691 145888 110236 110235 145448 145445 145287
31908 10834 10772 5 26383 26385 145376 104504 104501
31909 10840 11011 5 26384 26386 144835 144833 147116
31910 541 1173 3 26387 26388 -1
31911 556 1006 5 26389 26390 26954 26955 111289
31912 556 541 7 26387 26389 114815 114689 114486 114484 -1
31913 1006 1173 8 26388 26390 124971 114803 114658 112798 112797 -1
31914 230 19 7 26391 26392 122942 125143 125156 125172 125123
31915 230 11846 4 26392 26393 109244 112621
31916 11845 19 8 26394 26391 124775 124774 124440 124442 124439 124411
31917 11845 230 5 26391 26393 109243 111702 124415
31918 11846 19 4 26392 26394 114487 114489
31919 516 657 6 26395 26396 109326 109327 123567 125204
31920 516 635 5 26396 26397 111374 125236 125239
31921 558 635 7 26397 26398 29894 29895 112795 125227 111376
31922 558 657 3 26398 26395 125241
31923 558 516 5 26395 26397 111375 125247 125240
31924 635 657 8 26396 26398 125076 123038 112816 112815 122997 122996
31925 2390 2244 5 26399 26400 133293 115061 115062
31926 2291 2244 6 26400 26401 119213 135565 116042 116043
31927 2244 2216 4 26399 26401 119210 118418
31928 1016 1194 8 26402 26403 28747 28746 117336 117411 117151 28696
31929 1267 1194 4 26403 26404 138987 117133
31930 1194 1088 5 26402 26404 128377 128376 28697
31931 11609 11711 6 26405 26406 111726 111995 112012 111549
31932 812 735 6 26408 26409 127851 125757 125758 128433
31933 934 812 7 26407 26409 127852 127861 127864 127867 127865
31934 28 11845 7 26410 26411 124403 115853 112592 112595 124381
31935 28 11711 3 26411 26412 102196
31936 11691 11711 6 26412 26413 111597 111596 111550 102198
31937 11691 11845 4 26413 26410 111626 111625
31938 11691 28 6 26410 26412 102197 111693 123028 124234
31939 11711 11845 6 26411 26413 111286 111283 109129 109128
31940 2142 2365 5 26414 26415 115282 116628 116679
31941 2142 2174 5 26415 26416 115685 115687 115281
31942 2200 2174 6 26416 26417 116570 117169 116796 116794
31943 2200 2365 4 26417 26414 116566 116565
31944 2174 2365 10 26415 26417 116569 116568 116573 116563 114940 114939 116574 115283
31945 1232 1006 3 26418 26419 118165
31946 1006 1464 6 114570 114571 118167 26418 26420 -1
31947 443 475 10 26421 26422 124298 124429 117754 117753 118184 112623 112598 112597
31948 278 240 6 26423 26424 123065 124404 124405 114483
31949 278 475 6 26424 26421 118124 118125 124581 123063
31950 278 443 3 26421 26423 114482
31951 240 475 4 26422 26424 123064 124300
31952 674 637 6 26425 26426 125146 117685 111026 111029
31953 674 665 5 26426 26427 109328 109329 124758
31954 387 665 3 26427 26428 125063
31955 387 637 7 26428 26425 122989 112569 112568 112706 125062
31956 665 637 9 26426 26428 113018 102232 102229 112545 26443 26442 111614
31957 169 52 5 26429 26430 125078 31588 31589
31958 11816 52 8 26431 26429 125178 111691 111690 112094 111720 111719
31959 136 52 3 26430 26431 112635
31960 414 550 5 26433 26434 125200 125562 125593
31961 440 310 9 26435 26432 125291 125328 125538 111642 111641 114777 125554
31962 440 414 5 26432 26434 125201 125150 125149
31963 550 310 6 26433 26435 125555 125558 125557 125594
31964 999 751 5 26437 26438 127612 30180 30179
31965 916 751 6 26438 26439 27097 29264 29265 127613
31966 916 831 4 26439 26436 127100 27096
31967 916 999 5 26436 26438 126986 126080 126082
31968 989 665 3 26441 26442 111613
31969 637 1053 3 26443 26440 112544
31970 637 989 9 26440 26442 111612 117685 117684 117906 112886 82645 82646
31971 665 1053 5 26441 26443 112543 117848 117847
31972 11845 184 6 26444 26445 112592 112594 111702 111701
31973 2526 2388 6 26446 26447 29796 29795 114755 115222
31974 2526 2313 3 26447 26448 113943
31975 2407 2313 8 26448 26449 115205 115173 115104 28606 28604 115083
31976 2407 2388 3 26449 26446 115209
31977 2407 2526 5 26446 26448 115082 115315 115223
31978 2313 2388 5 26447 26449 115187 114359 113944
31979 271 224 7 26450 26451 112820 124376 112780 112779 112579
31980 11752 11789 6 26452 26453 111619 111618 102267 102265
31981 11752 224 5 26453 26450 112580 125244 112562
31982 11752 271 3 26450 26452 112560
31983 11789 224 4 26451 26453 112561 112821
31984 8 11164 3 26454 26455 112788
31985 11164 11616 5 26454 26456 101676 101675 102055
31986 1817 1725 4 26457 26458 116461 114100
31987 2109 1669 3 26459 26460 102271
31988 2109 1725 5 26460 26457 112908 112907 102270
31989 1669 1725 6 26458 26460 102269 112736 63343 63344
31990 438 503 4 26461 26462 126586 126587
31991 438 537 5 26462 26463 126277 26739 26742
31992 471 537 7 26463 26464 126440 127284 29064 27200 27201
31993 471 503 5 26464 26461 126553 126552 126439
31994 471 438 5 26461 26463 126276 126428 126429
31995 537 503 7 26462 26464 126438 124502 124501 126287 126288
31996 461 433 6 26466 26467 128211 128436 26837 26835
31997 621 433 8 26467 26468 126108 126201 126155 126157 126077 126076
31998 621 484 4 26468 26465 27548 29899
31999 621 461 4 26465 26467 128212 27547
32000 433 484 5 26466 26468 126107 126121 124456
32001 1616 1459 5 26469 26470 29140 27178 27176
32002 1616 1893 5 26470 26471 130812 138593 29139
32003 1653 1459 4 26472 26469 138398 130770
32004 1653 1616 4 26469 26471 127379 127378
32005 1893 1459 6 26470 26472 129874 129873 139783 29141
32006 509 568 8 26473 26474 26783 26784 127132 126958 126959 127112
32007 509 429 4 26474 26475 127133 126637
32008 403 429 8 26475 26476 126636 126510 126511 126673 126664 126665
32009 403 568 3 26476 26473 126634
32010 403 509 7 26473 26475 126871 126628 126629 127111 127114
32011 429 568 5 26474 26476 126635 27199 27198
32012 840 1243 6 26478 26479 132089 132009 131813 131811
32013 840 1327 5 26479 26477 33950 33949 129975
32014 2705 2679 9 26480 26481 59873 140075 59731 59729 60487 60488 29785
32015 2705 2531 4 26481 26482 140223 59872
32016 2488 2531 6 26482 26483 140188 139843 127677 127675
32017 2488 2679 5 26483 26480 29787 138422 140193
32018 2488 2705 3 26480 26482 29786
32019 2531 2679 5 26481 26483 140066 59648 59647
32020 1871 2017 5 26484 26485 29707 29708 128918
32021 1871 1826 3 26485 26486 28805
32022 1774 1826 5 26486 26487 139067 119513 28807
32023 1774 2017 6 26487 26484 124870 124871 139196 139169
32024 1774 1871 9 26484 26486 28806 136465 138673 138675 138033 116640 116637
32025 1826 2017 6 26485 26487 139167 136706 116759 116758
32026 347 695 6 26488 26489 30795 141145 141146 143240
32027 347 536 5 26489 26490 143633 139287 30796
32028 601 536 6 26490 26491 143438 143172 126800 126801
32029 601 695 6 26491 26488 143241 143579 143575 143574
32030 536 695 6 26489 26491 143573 143572 142669 30797
32031 443 95 5 26492 26493 124485 124486 26912
32032 95 240 5 26492 26494 124478 124460 26913
32033 11851 11791 6 26495 26496 146034 146015 144433 144434
32034 11851 6 5 26496 26497 143704 156205 146033
32035 130 6 6 26497 26498 144232 141596 141597 143527
32036 130 11791 5 26498 26495 145017 144217 144216
32037 130 11851 6 26495 26497 27558 27557 127025 127024
32038 6 11791 5 26496 26498 143549 143550 146031
32039 641 620 5 26499 26500 118131 26613 26616
32040 641 639 5 26500 26501 26889 30454 30452
32041 819 639 6 26501 26502 112813 112814 117687 26890
32042 819 620 5 26502 26499 124388 124387 125439
32043 639 620 6 26500 26502 125438 125434 124524 118132
32044 2277 2231 5 26503 26504 114356 139415 29368
32045 2277 2094 4 26504 26505 115259 114357
32046 2159 2094 6 26505 26506 114945 114946 114957 114958
32047 2159 2277 4 26503 26505 115260 29367
32048 2094 2231 4 26504 26506 115019 114358
32049 3202 3242 5 26507 26508 30278 30279 59459
32050 3202 3284 4 26508 26509 29880 29881
32051 3418 3284 4 26509 26510 30103 29906
32052 3418 3242 5 26510 26507 30097 30099 30102
32053 3418 3202 7 26507 26509 29905 27733 27732 59296 59298
32054 3284 3242 10 26508 26510 30101 59301 59760 59848 59849 59867 26891 26893
32055 10586 9732 7 26511 26512 31395 111969 111780 110656 110654
32056 189 45 4 26514 26515 114492 124590
32057 11866 11816 3 26516 26517 112776
32058 11866 45 6 26517 26514 125494 112179 112181 112688
32059 11866 189 5 26514 26516 112775 125344 125493
32060 11816 45 6 26515 26517 111932 111934 118201 114494
32061 11699 11772 3 26519 26520 112031
32062 11699 11711 6 26520 26518 30613 111995 111994 112097
32063 507 436 8 26522 26523 126638 126770 126771 26923 26922 127113
32064 507 568 4 26521 26522 126959 126262
32065 11153 11085 5 26524 26525 30911 106526 110337
32066 11153 10768 3 26525 26526 30912
32067 10903 10768 6 26526 26527 110912 110932 144554 30995
32068 10903 11085 3 26527 26524 110338
32069 10903 11153 8 26524 26526 30994 144672 145159 111060 32088 32090
32070 10768 11085 5 26525 26527 110808 110807 30913
32071 980 932 6 26529 26530 29415 127856 127859 127892
32072 980 857 5 26530 26528 124357 124358 29413
32073 980 1063 5 26528 26529 128253 128261 125959
32074 899 850 8 26531 26532 123723 123724 129340 129402 129517 128028
32075 899 923 6 26532 26533 139051 123937 123936 129474
32076 1034 923 6 26533 26534 121511 123479 123478 139052
32077 1034 899 5 26531 26533 139049 138924 128029
32078 923 850 5 26532 26534 121510 129476 129475
32079 1133 1310 6 26535 26536 138535 129665 129667 138577
