ID Node1 Node2 EdgeCount
32080 1133 1297 3 26536 26537 138536
32081 1076 1297 6 26537 26538 137749 137750 138137 138517
32082 1076 1310 3 26538 26535 138537
32083 1076 1133 5 26535 26537 138570 138538 138540
32084 1297 1310 9 26536 26538 138404 128357 128359 138546 129777 29472 29474
32085 11141 11295 5 26539 26540 31888 31886 145309
32086 11141 11357 4 26540 26541 103556 103557
32087 11248 11357 10 26541 26542 144809 112023 112022 30746 30745 125886 144808 103568
32088 11248 11295 3 26542 26539 144846
32089 11248 11141 8 26539 26541 31915 31914 145437 110680 31306 31308
32090 11357 11295 6 26540 26542 144820 126785 126784 110374
32091 2788 2815 6 26543 26544 136774 136775 136922 136748
32092 2788 2986 3 26544 26545 137089
32093 2915 2986 7 26545 26546 135998 63174 63172 137137 137090
32094 2915 2815 4 26546 26543 136749 135996
32095 2986 2815 6 26544 26546 135997 29645 29642 137055
32096 338 255 6 26547 26548 125191 125973 125873 125874
32097 338 153 6 26548 26549 124689 124690 125695 125192
32098 170 255 5 26550 26547 125732 125726 26819
32099 170 338 7 26547 26549 26926 26925 124319 125877 125970
32100 153 255 7 26548 26550 26818 125219 144657 125543 125193
32101 823 766 6 26551 26552 114801 114802 124860 125001
32102 823 729 7 26552 26553 114765 114766 111609 111607 114417
32103 815 766 8 26554 26551 125000 124646 124568 124567 27088 27085
32104 815 823 4 26551 26553 117571 117568
32105 729 766 7 26552 26554 123582 117752 115760 115757 122311
32106 525 660 3 26556 26557 128590
32107 630 606 3 26558 26555 129549
32108 630 525 8 26555 26557 128591 129553 129579 129654 128607 128606
32109 660 606 6 26556 26558 129382 129381 129555 129571
32110 645 804 7 26559 26560 128152 117156 116980 116981 30682
32111 645 594 5 26560 26561 117447 117602 128151
32112 561 594 8 26561 26562 29618 29617 126615 26755 26758 117448
32113 561 804 6 26562 26559 30684 117430 29279 29278
32114 561 645 4 26559 26561 117446 30683
32115 594 804 3 26560 26562 124180
32116 624 865 6 26563 26564 126263 129585 129586 129710
32117 624 687 6 26564 26565 129643 129644 129519 126264
32118 569 687 7 26565 26566 124066 124065 29193 29192 30954
32119 569 865 5 26566 26563 129570 129572 129619
32120 569 624 4 26563 26565 129713 129715
32121 11665 11670 5 26567 26568 144920 144921 145933
32122 11665 41 4 26568 26569 145949 144923
32123 152 41 6 26569 26570 30943 30944 126473 145971
32124 152 11670 5 26570 26567 145922 125303 125305
32125 152 11665 8 26567 26569 145972 31718 31717 144744 144743 145904
32126 41 11670 6 26568 26570 126293 144426 144428 144924
32127 1865 1814 6 26571 26572 28812 28813 29394 29395
32128 1865 1653 4 26572 26573 127013 136676
32129 1546 1653 7 26573 26574 137325 137323 138521 130770 127015
32130 1546 1814 6 26574 26571 129545 129546 138362 138327
32131 1546 1865 7 26571 26573 127014 129872 130939 130984 137655
32132 1653 1814 6 26572 26574 137584 137585 138211 138002
32133 4300 4278 4 26575 26576 42578 42581
32134 3910 4846 7 26577 26578 42846 42844 57817 42605 42604
32135 3910 4278 4 26578 26575 58406 58408
32136 4846 4278 8 26576 26578 58398 29623 29625 42391 57253 66952
32137 11201 11336 5 26579 26580 145403 31674 31672
32138 11201 11055 7 26580 26581 110395 145783 145784 144201 144202
32139 11222 11055 7 26581 26582 145559 145560 145692 145708 110397
32140 11222 11336 7 26582 26579 143830 145785 143655 31713 31715
32141 11222 11201 4 26579 26581 110396 143829
32142 11055 11336 5 26580 26582 31314 31316 145404
32143 680 898 6 26583 26584 126526 126524 127739 127706
32144 680 702 7 26584 26585 126726 124666 124669 126754 126755
32145 735 702 4 26585 26586 126063 126727
32146 735 898 5 26586 26583 126572 126573 126062
32147 735 680 5 26583 26585 126725 128431 127707
32148 702 898 5 26584 26586 126061 126087 127496
32149 421 358 6 26587 26588 109400 109401 109516 109517
32150 421 463 5 26588 26589 31976 123631 123633
32151 289 463 5 26589 26590 125840 111581 31977
32152 289 358 5 26590 26587 125851 125848 128539
32153 289 421 6 26587 26589 31975 129569 128279 128278
32154 816 937 6 26593 26594 127368 30413 30411 26810
32155 816 1032 5 26594 26591 125476 127182 127370
32156 816 1000 4 26591 26593 26808 125475
32157 937 1032 4 26592 26594 127012 30191
32158 10181 10122 4 26595 26596 45640 147859
32159 10181 10205 7 26596 26597 110288 151869 151870 152325 45641
32160 10211 10205 4 26597 26598 148548 110289
32161 10205 10122 8 26596 26598 148550 148467 148454 148453 144690 45642
32162 10793 10642 5 26599 26600 146912 146915 148411
32163 10793 10688 7 26600 26601 32503 32504 149245 148370 148369
32164 10652 10688 4 26601 26602 148349 148055
32165 10652 10642 9 26602 26599 148412 148301 148300 148057 148056 149184 148347
32166 10688 10642 4 26600 26602 148348 149300
32167 431 417 7 26603 26604 143723 143720 143719 143727 143331
32168 508 446 6 26605 26606 29175 29174 126468 34561
32169 508 417 4 26606 26603 126461 126459
32170 508 431 4 26603 26605 34559 143332
32171 619 385 4 26608 26609 143665 112172
32172 445 619 6 26607 26609 34502 30898 30897 143494
32173 79 11793 5 26610 26611 112134 112135 125547
32174 11850 11793 6 26611 26612 110944 125321 125320 125478
32175 11793 11761 5 26610 26612 110942 112009 112098
32176 440 578 8 26614 26615 124469 124470 117573 117572 125310 26919
32177 620 578 5 26615 26616 124388 124389 125430
32178 620 440 5 26613 26615 125431 125554 125433
32179 491 419 6 26617 26618 125718 125723 125789 125788
32180 491 437 8 26618 26619 26842 26840 124728 124729 125549 125717
32181 556 491 4 26617 26619 125229 125928
32182 437 419 4 26618 26620 125491 125490
32183 835 539 6 26621 26622 131899 132106 132120 132118
32184 835 316 6 26622 26623 132152 131991 131990 131900
32185 595 539 5 26624 26621 131968 27686 27685
32186 595 835 5 26621 26623 131988 131989 132117
32187 316 539 3 26622 26624 131789
32188 1803 1766 7 26625 26626 139593 139594 139679 139667 139668
32189 1803 1771 5 26626 26627 139486 139487 139491
32190 1885 1771 9 26627 26628 117190 117191 123999 29160 29161 138685 138693
32191 1885 1766 4 26628 26625 27173 27175
32192 1885 1803 6 26625 26627 139686 139655 139654 139688
32193 1771 1766 5 26626 26628 134984 138045 138044
32194 1081 1189 10 26629 26630 29224 123744 129268 129266 139037 139064 123755 123756
32195 1081 900 4 26630 26631 129176 29225
32196 998 1081 4 26629 26631 117664 117663
32197 10447 10308 6 26632 26633 147949 32178 32181 148030
32198 10447 10320 4 26633 26634 147709 147945
32199 10492 10320 7 26634 26635 147570 147741 147528 34336 34337
32200 10492 10308 3 26635 26632 147569
32201 10492 10447 6 26632 26634 35156 35158 148034 148036
32202 10320 10308 5 26633 26635 31540 31542 147249
32203 11338 11474 7 26636 26637 31212 146270 146152 146151 146226
32204 11338 11579 6 26637 26638 146147 126939 126937 31213
32205 11557 11579 7 26638 26639 146072 145076 145077 145740 146148
32206 11557 11338 3 26636 26638 146146
32207 11579 11474 3 26637 26639 31214
32208 10444 10183 5 26640 26641 145249 158799 158798
32209 10444 10241 3 26641 26642 145248
32210 10354 10241 6 26642 26643 148489 157199 143602 143600
32211 10354 10183 5 26643 26640 157155 157156 148488
32212 10354 10444 9 26640 26642 158751 158797 158697 143928 143927 145563 145562
32213 10241 10183 10 26641 26643 27893 27895 41613 158410 157481 147713 147715 145250
32214 172 97 3 26644 26645 30669
32215 172 11848 8 26645 26646 30867 30870 112145 111053 27120 27119
32216 58 11848 4 26646 26647 124339 144983
32217 58 97 7 26647 26644 112081 111229 111227 124230 124232
32218 58 172 7 26644 26646 126319 126320 128749 128568 124526
32219 11848 97 5 26645 26647 124338 124341 30670
32220 3314 3543 3 26648 26650 30010
32221 976 747 5 26652 26653 126763 126762 127722
32222 976 687 3 26653 26651 128366
32223 976 924 6 26651 26652 123875 123874 127278 127822
32224 1606 1880 3 26654 26655 127225
32225 1606 1839 6 26655 26656 114330 140476 138466 127226
32226 1757 1839 3 26656 26657 114332
32227 1757 1880 10 26657 26654 34545 34544 139426 138190 138189 141026 125215 125212
32228 1757 1606 5 26654 26656 114331 141054 141055
32229 1839 1880 11 26655 26657 139733 139735 141520 139773 138581 137806 137808 138392 127227
32230 390 408 4 26658 26659 31058 31056
32231 390 362 7 26659 26660 26951 26949 124279 124277 126412
32232 503 362 5 26660 26661 126496 126328 126327
32233 503 408 6 26661 26658 126286 126288 126586 126495
32234 503 390 5 26658 26660 126640 127202 126641
32235 362 408 5 26659 26661 125502 125501 126413
32236 2029 1759 4 26662 26663 127317 141208
32237 2029 1865 8 26663 26664 139870 139873 138607 138608 141655 127318
32238 1846 1865 5 26664 26665 139740 139809 139810
32239 1846 1759 8 26665 26662 141503 139756 139757 139423 138359 138358
32240 1846 2029 6 26662 26664 139869 138037 138039 141504
32241 1865 1759 3 26663 26665 127319
32242 163 149 4 26667 26668 127052 126942
32243 124 149 4 26668 26669 126568 126863
32244 124 60 6 26669 26666 58637 126984 27565 27564
32245 124 163 4 26666 26668 127053 58636
32246 149 60 3 26667 26669 126567
32247 3025 3311 4 26670 26671 66393 27728
32248 3025 3186 6 26671 26672 28882 62619 62834 62832
32249 3147 3186 4 26672 26673 62745 28883
32250 3147 3311 6 26673 26670 27730 62823 62698 62697
32251 3147 3025 5 26670 26672 28881 136958 27729
32252 3186 3311 7 26671 26673 62518 62517 62824 62826 66512
32253 2108 2294 5 26674 26675 132122 132361 137719
32254 2108 2323 5 26675 26676 132205 27884 27882
32255 2113 2323 6 26676 26677 132316 137624 137758 137567
32256 2113 2294 6 26677 26674 137720 133007 133006 132314
32257 2113 2108 6 26674 26676 60605 60602 136438 136437
32258 2323 2294 6 26675 26677 132315 137680 137455 132123
32259 11894 61 8 26679 26680 150358 153855 153854 131925 131924 132090
32260 11894 549 4 26680 26678 133679 150357
32261 11894 628 8 26678 26679 132093 132833 155036 133764 132711 132710
32262 2453 2594 6 26681 26682 113886 81964 81967 114967
32263 2453 2580 5 26682 26683 60202 116438 113885
32264 2512 2580 5 26683 26684 115432 115603 60204
32265 2580 2594 7 26682 26684 60260 60261 115802 116123 113887
32266 11555 11665 5 26685 26686 30983 126788 126787
32267 11555 11655 4 26686 26687 126564 30984
32268 4 11655 5 26687 26688 145967 144584 126565
32269 4 11665 7 26688 26685 128630 145757 31717 31716 145968
32270 11655 11665 9 26686 26688 145950 144923 144920 31696 31695 145909 30985
32271 307 417 8 26689 26690 126663 126584 126498 126487 126248 126249
32272 307 275 4 26690 26691 126522 126662
32273 309 275 6 26691 26692 126978 143150 143435 126523
32274 309 417 8 26692 26689 126476 138296 143723 126594 30449 30450
32275 309 307 4 26689 26691 126520 126475
32276 275 417 4 26690 26692 34550 34551
32277 11748 11797 6 26693 26694 144312 127016 127019 143560
32278 11748 11890 6 26694 26695 144329 144314 144310 144311
32279 11782 11890 8 26695 26696 143498 144144 144145 156217 144319 144320
32280 11782 11797 5 26696 26693 143954 143552 143496
32281 11782 11748 3 26693 26695 144328
32282 11890 11797 5 26694 26696 143497 144043 144045
32283 11795 20 6 26697 26698 144890 144891 144999 127654
32284 11795 11839 3 26698 26699 144929
32285 50 20 3 26700 26697 127655
32286 50 11795 7 26697 26699 144930 145091 109476 109478 126693
32287 10771 10963 4 26701 26702 34813 143951
32288 10771 10999 5 26702 26703 156383 156382 34814
32289 10712 10999 4 26703 26704 145657 145658
32290 10712 10963 6 26704 26701 143953 156114 155573 155572
32291 10712 10771 8 26701 26703 147688 34749 34750 145698 145700 143952
32292 10999 10963 6 26702 26704 147666 147667 147206 34815
32293 11701 54 5 26705 26706 144813 109531 109532
32294 11753 11761 5 26707 26708 125546 112098 112099
32295 11753 54 5 26708 26705 117505 117504 125445
32296 11753 11701 6 26705 26707 144505 144504 33729 33731
32297 11761 54 3 26706 26708 125575
32298 11559 11724 7 26709 26710 32054 145127 27189 27187 111891
32299 11559 11712 7 26710 26711 145117 145041 145042 145043 32055
32300 11631 11724 5 26712 26709 110636 31509 31508
32301 11631 11559 7 26709 26711 145118 145120 145124 145174 128678
32302 11712 11724 6 26710 26712 128553 128555 110819 32056
32303 10460 10754 3 26713 26714 148459
32304 10460 10521 6 26714 26715 148355 148357 31926 31924
32305 10573 10521 6 26715 26716 146158 145607 145606 148356
32306 10573 10754 5 26716 26713 31001 31002 146156
32307 10573 10460 6 26713 26715 148061 30864 30865 148447
32308 10521 10754 5 26714 26716 146157 145463 145460
32309 11312 11222 4 26718 26719 143455 143457
32310 10996 11222 6 26719 26720 145560 31330 31331 146694
32311 10996 11327 4 26720 26717 145523 145522
32312 10996 11312 5 26717 26719 147340 146064 146065
32313 11222 11327 6 26718 26720 145559 31715 30876 30878
32314 1160 977 9 26721 26722 140847 140848 140852 140850 139722 30188 30189
32315 1160 734 4 26722 26723 140777 140849
32316 1173 977 5 126218 26724 26721 125879 -1
32317 1173 1160 6 26721 26723 140658 126185 126184 125878
32318 734 977 3 26722 26724 126219
32319 8664 8683 4 26726 26727 38096 38020
32320 8664 8720 8 26727 26725 36161 38194 38296 38256 38215 38095
32321 8664 8422 7 26725 26726 38018 36247 36246 38389 36160
32322 295 593 7 143820 125815 26729 26730 30459 126109 -1
32323 11613 11539 3 26731 26732 30816
32324 11613 11570 6 26732 26733 30445 31090 26768 26769
32325 11675 11539 6 26734 26731 30818 144651 145875 30703
32326 11570 11539 7 26732 26734 30702 145702 144405 144404 144532
32327 11359 11570 6 26735 26736 144403 144404 26770 26768
32328 11861 11577 8 26737 26738 31101 31104 144497 144494 144495 -1
32329 11861 11570 4 26738 26735 31090 31092
32330 11861 11359 5 107506 107507 26735 26737 -1
32331 11577 11570 5 26736 26738 34363 144422 144423
32332 425 438 3 26739 26740 126494
32333 425 408 7 26740 26741 126286 31056 31051 27561 27563
32334 537 408 3 26741 26742 126288
32335 408 438 6 26740 26742 126586 126366 126052 126049
32336 816 790 5 26743 26744 30411 30412 126224
32337 816 830 6 26744 26745 143283 127095 26808 26810
32338 705 830 6 26745 26746 126194 125526 125524 143735
32339 705 816 4 26743 26745 143733 126225
32340 830 790 4 26744 26746 127201 127219
32341 1208 1246 7 26747 26748 128110 128276 138939 138941 139252
32342 1208 1170 5 26748 26749 123969 26975 26976
32343 1381 1170 8 26749 26750 127720 127939 128158 140899 128291 127258
32344 1381 1208 4 26747 26749 127257 138945
32345 1170 1246 3 26748 26750 127719
32346 237 461 5 26752 26753 128456 128621 128527
32347 201 461 5 26753 26754 128511 26787 26789
32348 201 427 5 26754 26751 125762 128483 128509
32349 201 237 5 26751 26753 128457 144951 125761
32350 461 427 5 26752 26754 127808 127809 128448
32351 421 561 5 26755 26756 109400 123633 123632
32352 421 449 7 26756 26757 123853 123854 124309 126274 109401
32353 594 449 6 26757 26758 124247 124248 127974 127973
32354 594 421 3 26755 26757 129245
32355 449 561 6 26756 26758 29431 29430 29191 29188
32356 11069 10836 4 26759 26760 109988 109986
32357 11069 10984 7 26760 26761 148731 148732 144865 126644 126645
32358 10834 10984 7 26761 26762 148275 148785 110626 110627 145448
32359 10834 10836 5 26762 26759 148763 149039 148273
32360 10834 11069 4 26759 26761 110235 110234
32361 10984 10836 5 26760 26762 148274 110231 110233
32362 2860 3081 5 26763 26764 41567 140798 142076
32363 2860 2169 7 26764 26765 142245 58771 41682 41680 41568
32364 2019 2169 5 26765 26766 142117 142214 142213
32365 2019 2860 6 26763 26765 41671 41672 57508 142244
32366 2169 3081 4 26764 26766 30337 30338
32367 11613 11359 4 26767 26768 107507 107505
32368 11420 11570 3 26769 26770 144532
32369 11420 11359 6 26770 26767 144731 125710 125711 144525
32370 11420 11613 6 26767 26769 30816 30817 144334 144335
32371 373 517 3 26771 26772 126257
32372 373 269 6 26772 26773 125440 128124 128420 126256
32373 478 517 6 26774 26771 128197 128134 28010 27090
32374 478 373 7 26771 26773 125441 128520 128242 128232 128231
32375 269 517 4 26772 26774 27089 126258
32376 1260 850 3 26775 26776 129398
32377 1260 1088 7 26776 26777 136590 138643 128376 128374 129239
32378 868 1088 4 26777 26778 27104 27102
32379 868 1260 4 26775 26777 136589 138990
32380 329 319 4 26779 26780 130682 130753
32381 329 273 6 26780 26781 126844 126975 130524 130522
32382 513 273 5 26781 26782 126874 123760 123757
32383 513 319 5 26782 26779 130751 128612 127506
32384 273 319 7 26780 26782 127507 126170 126169 130729 130683
32385 471 698 5 26785 26786 126500 127285 126627
32386 471 568 5 26786 26783 27198 27200 29062
32387 698 568 3 26784 26786 126499
32388 461 252 5 26787 26788 126718 126716 128480
32389 461 249 7 26788 26789 128456 128461 26836 26837 127922
32390 201 252 9 26790 26787 128510 128483 125835 125832 125751 125753 125486
32391 249 252 3 26788 26790 125487
32392 771 851 7 26791 26792 30596 30595 139384 143365 143199
32393 771 789 4 26792 26793 126470 127209
32394 883 851 5 26794 26791 141126 127331 127329
32395 883 771 5 26791 26793 126469 127143 127144
32396 789 851 5 26792 26794 127183 127184 127282
32397 486 382 7 26796 26797 26813 126549 126566 126479 126477
32398 486 353 5 26795 26796 126242 115725 115722
32399 447 705 5 26799 26800 126279 126280 143542
32400 447 703 5 26800 26798 126485 127256 127255
32401 447 708 4 26798 26799 143540 126484
32402 503 484 6 26801 26802 128437 127203 126640 126327
32403 503 600 8 26802 26803 126554 126552 127093 125760 125759 128500
32404 486 600 8 26803 26804 126269 126270 126272 29178 29179 126479
32405 486 484 4 26804 26801 126120 126121
32406 486 503 4 26801 26803 126566 126328
32407 600 484 6 26802 26804 126107 29899 29898 128501
32408 77 145 4 26806 26807 144451 126208
32409 77 112 5 26807 26805 126239 143489 143488
32410 830 937 4 26809 26810 127219 126161
32411 830 1000 7 26808 26809 125996 125995 143388 143629 127094
32412 382 424 4 26812 26813 126397 30687
32413 424 486 6 26811 26813 126548 126200 126173 126172
32414 593 830 6 26814 26815 126137 141197 141196 125524
32415 593 977 5 126138 26815 26816 125989 -1
32416 644 977 6 26816 26817 126176 126151 125455 125454
32417 644 830 4 26817 26814 125526 126195
32418 977 830 4 26815 26817 126206 126139
32419 55 170 7 26819 26820 125713 125707 125708 125738 125727
32420 55 153 5 26820 26818 125221 30635 30637
32421 55 255 3 26818 26819 125220
32422 11541 11643 6 26821 26822 143115 143116 144000 143999
32423 11541 11782 4 26822 26823 142792 142795
32424 11438 11782 6 26823 26824 144304 144305 155807 156058
32425 11438 11643 5 26824 26821 144164 155769 156105
32426 11438 11541 6 26821 26823 155926 155927 142175 142174
32427 11782 11643 7 26822 26824 144317 144319 130649 130651 143623
32428 202 321 5 26826 26827 112166 124510 124531
32429 357 223 5 26828 26825 113015 113016 124554
32430 321 223 4 26826 26828 124555 124534
32431 11830 6 5 26830 26829 145590 142856 142855
32432 673 744 8 26831 26832 123046 123726 26956 26957 129082 114381
32433 673 923 6 26832 26833 123936 123938 129493 123047
32434 775 923 4 26833 26834 129475 129474
32435 775 744 4 26834 26831 114383 129478
32436 775 673 6 26831 26833 119520 119522 129282 114382
32437 461 362 4 26835 26836 127819 124455
32438 433 249 4 26837 26838 125325 125326
32439 433 362 6 26838 26835 124456 126122 126546 126333
32440 249 362 9 26836 26838 126334 126492 126491 124395 124278 124279 128462
32441 501 491 5 26839 26840 125535 114701 114704
32442 501 437 5 26840 26841 125194 125264 125263
32443 670 437 5 26841 26842 125230 125347 125196
32444 670 491 6 26842 26839 125537 114831 114830 125229
32445 670 501 3 26839 26841 125195
32446 2230 2165 4 26843 26844 136201 136200
32447 2230 2117 6 26844 26845 139789 139790 139903 139981
32448 2132 2117 6 26845 26846 139898 116676 116674 139575
32449 2132 2165 6 26846 26843 136634 136635 139948 139947
32450 2132 2230 4 26843 26845 139856 140285
32451 2117 2165 6 26844 26846 139891 137486 137483 139439
32452 1573 1743 5 26847 26848 125952 138762 114784
32453 1796 1743 4 26848 26849 116643 116644
32454 1743 1833 6 26847 26849 139336 139535 139379 114785
32455 659 500 5 26850 26851 125581 125582 125932
32456 659 419 6 125988 26851 26852 125552 125553 -1
32457 153 419 5 26852 26853 125543 144686 126024
32458 153 500 5 26853 26850 125696 125192 125193
32459 153 659 5 26850 26852 112249 112250 125384
32460 419 500 8 26851 26853 125542 125971 125930 125789 125787 125981
32461 167 113 5 26854 26855 31743 31741 123683
32462 293 113 6 26855 26856 128594 128593 123948 123949
32463 113 25 7 26854 26856 128857 149013 130508 109952 109951
32464 2843 3007 10 26857 26858 135829 135827 137100 137143 137144 66578 66576 136682
32465 3150 3007 3 26859 26857 62928
32466 3156 3007 6 26858 26859 62929 62933 62961 62960
32467 253 244 8 26860 26861 26990 30229 126930 126912 27554 27555
32468 253 38 7 26861 26862 126909 128542 126306 126308 26989
32469 212 38 7 26862 26863 126684 126816 126817 126842 126910
32470 212 244 6 26863 26860 31950 31952 126702 126683
32471 212 253 5 26860 26862 126610 126609 126691
32472 38 244 4 26861 26863 27566 26991
32473 917 697 8 26865 26866 29402 130125 131370 130966 130965 131468
32474 697 1148 4 26864 26866 27774 27771
32475 748 907 4 26867 26868 120991 120992
32476 748 787 7 26868 26869 114786 114787 30591 30592 127520
32477 884 787 3 26869 26870 127260
32478 884 907 7 26870 26867 127474 127841 127895 127489 127490
32479 884 748 5 26867 26869 26960 26962 127473
32480 787 907 7 26868 26870 127569 127562 127561 127811 127521
32481 338 29 5 26871 26872 124689 26926 26924
32482 338 81 4 26872 26873 125830 124690
32483 195 81 8 26873 26874 125765 125802 125803 126099 126100 125831
32484 195 29 4 26874 26871 30693 125763
32485 195 338 5 26871 26873 30786 30787 30692
32486 81 29 8 26872 26874 125764 144701 111579 111580 112169 124691
32487 2236 2214 9 26875 26876 29104 29117 130824 136513 136499 136409 132337
32488 2455 2214 6 26877 26875 132338 118844 118846 27510
32489 2519 2214 7 26876 26877 27511 136233 136232 136446 29105
32490 645 925 3 26878 26879 29419
32491 645 909 8 26879 26880 116982 116980 117157 123178 112163 29420
32492 797 909 3 26880 26881 124628
32493 909 925 10 26879 26881 124626 111064 111063 123566 123565 123156 123157 29421
32494 1863 2006 4 26882 26883 141643 141854
32495 1863 1903 6 26883 26884 59657 130897 130898 138394
32496 2143 1903 5 26884 26885 137445 141853 59658
32497 2143 2006 4 26885 26882 141659 137444
32498 2143 1863 7 26882 26884 59656 29877 29879 127168 141855
32499 1903 2006 8 26883 26885 60644 60645 137670 137864 138099 138098
32500 1126 1102 5 26886 26887 126086 114735 114738
32501 1126 1095 4 26887 26888 126260 127682
32502 1057 1126 6 26886 26888 126259 127460 114781 114783
32503 808 639 4 26889 26890 117688 124481
32504 3242 3022 6 26891 26892 141290 59671 59673 59866
32505 3242 3018 6 26892 26893 30278 30280 59764 141291
32506 3284 3018 5 26893 26894 58766 29882 29881
32507 3284 3022 3 26894 26891 58765
32508 3018 3022 6 26892 26894 58764 59813 116779 116778
32509 11058 11103 7 26895 26896 146132 27671 27669 154148 154772
32510 11058 10506 4 26896 26897 44400 44398
32511 10872 10506 4 26897 26898 154769 146693
32512 10872 11103 6 26898 26895 154720 150535 150537 154511
32513 10506 11103 7 26896 26898 154768 142609 142607 154796 154472
32514 1250 654 8 26899 26900 42908 65675 132777 131892 131893 42779
32515 1250 824 3 26900 26901 42909
32516 1020 654 4 26902 26899 42780 66411
32517 1020 1250 6 26899 26901 132912 27682 27681 42695
32518 824 654 7 26900 26902 66732 66730 131961 132525 42910
32519 192 477 7 26904 26905 30764 130161 130163 134292 26928
32520 563 477 7 26905 26906 128928 128929 129999 131092 30765
32521 563 94 7 26906 26903 28247 28313 131461 130399 130397
32522 563 192 3 26903 26905 28246
32523 477 94 4 26904 26906 130394 26929
32524 840 832 6 26907 26908 132150 132155 134796 134674
32525 840 835 7 26908 26909 132009 131987 131988 132152 132151
32526 1134 835 4 26909 26910 132112 132010
32527 1134 832 8 26910 26907 134675 133793 131977 131979 132146 132111
32528 1134 840 4 26907 26909 131813 131812
32529 835 832 4 26908 26910 131875 131874
32530 443 321 6 26911 26912 124487 124399 124398 124527
32531 95 321 5 26912 26913 123139 123007 123006
32532 321 240 5 26911 26913 124461 124510 124528
32533 1993 1933 6 26914 26915 114623 114654 114634 114633
32534 1993 1992 7 26915 26916 116484 116666 116626 116501 114624
32535 1864 1933 6 26917 26914 114664 83985 83984 116517
32536 1864 1993 5 26914 26916 116191 116188 114663
32537 1992 1933 7 26915 26917 116580 116632 116623 116622 114625
32538 440 670 4 26918 26919 125429 125347
32539 403 275 10 26920 26921 126629 34548 34551 126662 126675 31049 31048 126512
32540 403 507 3 26921 26922 127111
32541 436 275 3 26923 26920 126514
32542 436 403 7 26920 26922 127114 126634 126636 126672 126513
32543 507 275 6 26921 26923 31079 31078 126593 126592
32544 338 252 6 26924 26925 124318 126338 125567 30692
32545 29 252 7 26927 26924 30693 125752 125751 125770 125684
32546 170 252 3 26925 26927 124320
32547 477 203 7 26928 26929 29198 29199 129080 129702 134586
32548 1415 1486 6 26930 26931 114643 29555 29554 124640
32549 1415 1302 5 26931 26932 114544 114547 114644
32550 1210 1302 5 26932 26933 116895 114799 114553
32551 1210 1486 5 26933 26930 124851 124822 116894
32552 1210 1415 5 26930 26932 114552 124679 124678
32553 2100 2027 8 26934 26935 112880 115048 114961 114960 115009 115008
32554 2100 1866 8 26935 26936 114611 114840 114185 114188 115037 112881
32555 1607 1866 4 26936 26937 114626 114612
32556 1607 2027 7 26937 26934 140800 140813 139629 29000 28999
32557 1607 2100 6 29904 29903 26934 26936 114610 -1
32558 1866 2027 3 26935 26937 112882
32559 269 359 4 26939 26940 30792 125904
32560 308 359 7 26940 26941 128519 112849 112848 31995 30794
32561 308 478 3 26941 26938 125441
