ID Node1 Node2 EdgeCount
32562 308 269 5 26938 26940 30793 125756 125440
32563 359 478 9 26939 26941 128520 125442 125386 125385 125579 125509 125508
32564 762 808 8 26942 26943 125190 125323 124481 124480 124659 114682
32565 11838 11508 5 26944 26945 144502 144360 144361
32566 11838 11736 5 26945 26946 125661 125660 141629
32567 467 390 7 26948 26949 111670 111668 126508 127409 127202
32568 467 362 4 26949 26950 127819 128462
32569 484 362 6 26950 26951 126327 126120 124456 124455
32570 484 390 3 26951 26948 126640
32571 484 467 5 26948 26950 29418 29417 127203
32572 938 1006 6 26953 26954 124971 125296 125458 125453
32573 556 670 7 26955 26952 124796 125229 125230 125429 111287
32574 556 938 5 26952 26954 124972 125838 124795
32575 1006 670 4 26953 26955 111288 125309
32576 673 591 6 26957 26958 123715 123716 27191 27192
32577 739 591 6 26958 26959 123958 123957 124023 124709
32578 739 744 7 26959 26956 123727 128246 129484 128530 128407
32579 739 673 4 26956 26958 27001 27000
32580 591 744 5 26957 26959 128336 125604 125603
32581 748 888 5 26960 26961 27019 27020 114786
32582 748 870 4 26961 26962 127817 126163
32583 884 870 7 26962 26963 127522 127523 127893 127581 127582
32584 870 888 6 26961 26963 127834 127828 126043 126042
32585 1528 1533 7 26964 26965 116000 137857 137855 121005 121006
32586 1435 1640 4 26966 26967 136440 138457
32587 1435 1533 6 26967 26964 138896 138832 136686 136439
32588 1435 1528 6 26964 26966 138334 138333 138624 138623
32589 1640 1533 7 26965 26967 128411 128410 120083 120085 116002
32590 868 1101 4 26968 26969 27465 27466
32591 868 852 7 26969 26970 114604 114602 124684 27224 27222
32592 1067 852 4 26970 26971 125999 124245
32593 1067 868 10 26968 26970 124244 27103 27102 136589 138992 138966 129472 124732
32594 852 1101 4 26969 26971 125934 124674
32595 10886 10651 3 26972 26973 110773
32596 1208 1083 4 26974 26975 29114 29116
32597 1227 1170 6 26976 26977 128141 127940 127720 127719
32598 1227 1208 4 26974 26976 128110 128275
32599 1170 1083 7 26975 26977 126602 126604 124759 124726 123970
32600 2597 2578 8 26978 26979 133201 133038 133039 133319 58364 58367
32601 2597 2554 6 26979 26980 133166 133316 66777 66775
32602 2817 2554 6 26980 26981 33934 133242 133011 133010
32603 2817 2578 5 26981 26978 132508 66588 33933
32604 2817 2597 5 26978 26980 133146 66446 66445
32605 2554 2578 4 26979 26981 33932 132195
32606 1457 1344 9 26982 26983 124634 124558 118155 118156 124924 124896 124894
32607 1457 1402 3 26983 26984 124635
32608 2145 2350 7 26985 26986 139797 139811 138271 29720 29718
32609 2145 2437 5 26986 26987 141475 141373 139798
32610 2469 2437 6 26987 26988 141296 141329 141330 141476
32611 2469 2350 8 26988 26985 141340 140259 140258 141093 60444 60443
32612 2469 2145 3 26985 26987 141339
32613 2437 2350 4 26986 26988 141295 139799
32614 60 253 3 26989 26990 30227
32615 60 244 7 26990 26991 27564 126567 126940 126941 30228
32616 38 60 6 26989 26991 27565 126981 34475 34474
32617 1954 2082 4 26992 26993 138683 138660
32618 1954 2010 6 26993 26994 139385 117567 114145 114143
32619 1754 2010 6 26994 26995 117312 117053 117052 117852
32620 1754 2082 4 26995 26992 114905 114906
32621 1754 1954 6 26992 26994 139386 139349 116608 116607
32622 2010 2082 9 26993 26995 117313 116882 116881 116693 116692 116743 117167
32623 821 932 4 26997 26998 127835 124751
32624 821 1021 5 26998 26996 127980 127251 127250
32625 821 857 7 26996 26997 124750 128466 123718 117592 117589
32626 673 810 5 26999 27000 123726 117633 117631
32627 607 673 7 26999 27001 123715 123714 117670 117669 128408
32628 671 538 8 27002 27003 126403 130548 130684 130759 129591 129592
32629 671 780 6 27003 27004 130645 129770 129768 126402
32630 658 671 5 27002 27004 129781 126966 126968
32631 11573 11357 4 27005 27006 126784 126900
32632 11701 11419 3 27007 27008 125896
32633 11701 11357 5 27008 27005 111502 111501 125895
32634 11701 11573 8 27005 27007 109502 109501 33729 33728 111107 124334
32635 11419 11357 9 27006 27008 30610 30609 125897 112022 112024 144763 126785
32636 434 206 4 27011 27009 114491 125284
32637 278 206 6 27010 27011 125285 112130 111636 111633
32638 1493 1470 7 27012 27013 134908 29454 29452 133151 134209
32639 1292 1470 5 27014 27012 27857 27859 129297
32640 1282 1470 4 27013 27014 129298 132053
32641 3351 3342 5 27015 27016 63188 62102 29239
32642 3351 3198 7 27016 27017 58909 58907 61999 61997 63189
32643 3345 3198 4 27017 27018 62572 62573
32644 3345 3342 7 27018 27015 29022 29021 62541 62539 62600
32645 3345 3351 4 27015 27017 61953 29240
32646 3198 3342 7 27016 27018 62599 137372 62735 62734 62943
32647 748 688 5 27020 27021 128311 127827 114787
32648 812 688 5 27021 27022 127830 127845 128312
32649 812 888 4 27022 27019 126042 126041
32650 812 748 5 27019 27021 128310 127816 126163
32651 688 888 6 27020 27022 127716 127717 127453 114788
32652 1107 1064 6 27023 27024 33776 131150 131151 27851
32653 1107 807 4 27024 27025 30011 33777
32654 1132 807 6 27025 27026 130359 142862 126945 30013
32655 1132 1107 8 27023 27025 30012 142844 138420 138388 129893 27852
32656 1195 854 3 27027 27028 138396
32657 1195 1110 6 27028 27029 129890 27748 27746 130956
32658 948 1110 4 27029 27030 130849 129891
32659 948 854 10 27030 27027 138397 130904 130896 130894 130704 130703 130656 130655
32660 948 1195 9 27027 27029 129889 138349 137639 137640 138174 138176 138317
32661 11853 37 7 27031 27032 138299 138300 146650 146197 146196
32662 11853 104 6 27032 27033 145999 146000 131128 131129
32663 11885 104 6 27033 27034 32025 126888 126889 143699
32664 11885 37 6 27034 27031 146119 131671 129985 32024
32665 11885 11853 4 27031 27033 30399 30398
32666 104 37 5 27032 27034 32023 129850 131271
32667 1578 1422 5 27035 27036 141009 141064 140952
32668 1578 1571 8 27036 27037 139511 128164 128162 114771 29864 29867
32669 1341 1571 6 27037 27038 139503 127374 127376 140496
32670 1341 1422 5 27038 27035 140725 125949 125948
32671 1341 1578 4 27035 27037 140941 140938
32672 1571 1422 3 27036 27038 140957
32673 2053 2065 8 27039 27040 139591 137713 137711 137872 139489 139490
32674 2053 1917 3 27040 27041 139597
32675 1907 1917 6 27041 27042 139681 136731 136730 139370
32676 1907 2065 3 27042 27039 139834
32677 1907 2053 7 27039 27041 127909 127910 136292 139944 139851
32678 1917 2065 7 27040 27042 139817 139769 139770 29600 29597
32679 1599 1242 5 27043 27044 135387 135294 130070
32680 1075 1307 5 27045 27046 28128 28142 135280
32681 1075 1599 5 27043 27045 135251 135212 130071
32682 1307 1242 5 27044 27046 28126 133999 135388
32683 43 172 6 27048 27049 128640 128746 110861 110862
32684 312 172 7 27049 27050 27320 124516 128653 111068 111069
32685 312 198 5 27050 27047 128529 128562 27319
32686 312 43 4 27047 27049 30016 30017
32687 172 198 5 27048 27050 27318 124401 124400
32688 980 934 4 27052 27053 127867 124712
32689 1095 934 6 27053 27054 127508 114421 114420 127864
32690 1095 1060 3 27054 27051 127480
32691 1095 980 7 27051 27053 127870 127872 127510 127511 127479
32692 934 1060 9 27052 27054 127592 127466 127467 127382 126081 126083 124713
32693 1305 1281 6 27055 27056 29436 29435 29539 138936
32694 1305 1141 4 27056 27057 127429 127396
32695 1341 1141 4 27057 27058 30073 30072
32696 1341 1281 5 27058 27055 138938 127963 127421
32697 1341 1305 8 27055 27057 27272 27273 29897 125950 125949 138937
32698 301 289 6 27059 27060 27444 127748 124126 124127
32699 301 108 4 27060 27061 27337 27445
32700 323 108 9 27061 27062 27234 27236 144770 109956 31742 31744 27339
32701 323 289 4 27062 27059 126715 128279
32702 323 301 5 27059 27061 27338 31859 126714
32703 108 289 7 27060 27062 128278 125851 125850 128697 27446
32704 9644 9433 6 27064 27065 150268 33014 33015 152850
32705 9408 9644 5 27063 27065 152976 152978 33677
32706 7926 11929 4 27066 27067 48146 95567
32707 8257 11929 6 27069 27066 50419 48355 33059 32347
32708 11214 10262 6 27070 27071 154104 155842 156039 155590
32709 11214 10389 4 27071 27072 41056 41059
32710 11028 10389 5 27072 27073 155587 155723 155720
32711 11028 11214 5 27070 27072 142491 141267 141266
32712 1465 962 5 27074 27075 142877 142687 34418
32713 1465 817 7 27075 27076 142386 142781 138480 138479 142893
32714 784 817 5 27076 27077 132430 141706 142388
32715 784 1465 5 27074 27076 142387 138345 34417
32716 817 962 8 27075 27077 132428 142586 142861 142964 142892 142891
32717 87 373 4 27078 27079 128575 128579
32718 39 373 4 27080 27078 128429 117660
32719 427 373 6 27079 27080 117659 124790 128454 128455
32720 542 506 6 27081 27082 127723 117023 117024 126760
32721 542 426 5 27082 27083 128450 128237 127724
32722 702 506 6 27084 27081 128425 129563 31230 31232
32723 702 542 6 27081 27083 128458 126727 126726 128424
32724 426 506 5 27082 27084 123759 123758 123762
32725 548 766 5 27085 27086 123578 123579 123582
32726 548 470 6 27086 27087 117808 117809 124289 124547
32727 815 470 4 27087 27088 117369 117367
32728 815 548 5 27085 27087 123621 123622 123583
32729 470 766 5 27086 27088 124660 124662 124661
32730 338 478 7 27090 27091 125877 125875 125873 125972 28009
32731 269 338 5 27089 27091 124319 124318 128484
32732 1068 952 3 27093 27094 138471
32733 858 831 3 27095 27096 126115
32734 858 916 5 27096 27097 126574 126068 126071
32735 1071 1188 6 27098 27099 128140 128139 128042 128043
32736 1021 1227 3 27100 27101 125665
32737 1021 1188 5 27101 27098 127945 125847 125664
32738 1021 1071 7 27098 27100 128146 128247 127980 125917 125918
32739 1227 1188 8 27099 27101 125663 125946 128120 128080 127938 127940
32740 868 992 7 27103 27104 128940 128363 128356 124687 124632
32741 1088 1067 3 27105 27102 136590
32742 992 1067 6 27103 27105 138806 128268 29310 29312
32743 457 605 6 27106 27107 128321 31805 31804 27267
32744 457 656 4 27107 27108 130496 128322
32745 525 605 3 27109 27106 27269
32746 525 457 5 27106 27108 128777 128778 27268
32747 656 605 8 27107 27109 129671 123712 29286 29285 129751 128323
32748 467 663 6 27110 27111 127768 29416 29417 127483
32749 467 542 5 27111 27112 125861 125862 126515
32750 735 542 6 27112 27113 126725 126727 128452 128451
32751 735 663 6 27113 27110 127484 128433 128432 128431
32752 735 467 5 27110 27112 125889 124500 124499
32753 542 663 4 27111 27113 128447 128241
32754 493 317 6 27114 27115 110884 117530 117533 128317
32755 493 351 5 27115 27116 128779 127995 110885
32756 594 351 3 27116 27117 105522
32757 594 317 6 27117 27114 124248 124246 124295 105521
32758 594 493 7 27114 27116 128780 128782 129485 127972 127974
32759 351 317 7 27115 27117 105520 124287 124167 111031 110886
32760 202 172 5 27118 27119 30669 124526 128567
32761 223 172 4 27120 27118 128572 111054
32762 2224 2237 8 27121 27122 119274 119268 116250 116251 118948 118949
32763 2224 2126 5 27122 27123 118417 119361 119301
32764 2110 2126 4 27123 27124 116029 116592
32765 2110 2237 4 27124 27121 115844 115843
32766 2110 2224 6 27121 27123 118347 118344 79304 79306
32767 2126 2237 5 27122 27124 115148 115147 119269
32768 10778 11172 5 27125 27126 130201 130204 149779
32769 10778 11280 7 27126 27127 149670 150208 150209 150231 134562
32770 11096 11280 7 27127 27128 150394 149652 149655 150227 149672
32771 11096 11172 9 27128 27125 149780 33885 33886 150322 150215 150214 150393
32772 11096 10778 3 27125 27127 149671
32773 11280 11172 4 27126 27128 150382 134563
32774 315 349 5 27129 27130 126580 30587 30588
32775 315 273 4 27130 27131 31181 31180
32776 426 273 5 27131 27132 123758 123760 126873
32777 426 349 5 27132 27129 126767 127724 123762
32778 426 315 5 27129 27131 126895 126753 126752
32779 273 349 7 27130 27132 123761 126353 126352 126611 126581
32780 11617 11631 5 27135 27136 144787 145118 144699
32781 11617 11733 8 27136 27137 128534 141627 141628 145956 126764 126765
32782 11468 11733 4 27137 27138 126304 126305
32783 11468 11631 7 27138 27135 144700 145124 31095 31096 124335
32784 11468 11617 5 27135 27137 118217 110801 110798
32785 9940 10245 4 27140 27141 30437 30440
32786 10270 9940 5 27139 27141 153751 153647 153008
32787 11726 11610 7 27142 27143 130624 146209 146213 146212 146227
32788 11579 11610 5 27143 27144 145076 145078 130626
32789 11610 11648 3 27142 27144 146071
32790 10788 10941 5 27145 27146 147888 147428 147430
32791 10788 11038 5 27146 27147 34955 34953 147695
32792 11116 11038 7 27147 27148 34204 130623 130620 147075 112391
32793 11116 10941 6 27148 27145 147831 147757 147756 34203
32794 11116 10788 6 27145 27147 112390 147237 147236 148073
32795 11038 10941 4 27146 27148 34202 147889
32796 10073 10197 4 27149 27150 146888 146887
32797 10238 10167 3 27151 27152 157277
32798 10238 10073 5 27149 27151 158597 147871 147872
32799 450 684 4 27153 27154 108855 117646
32800 450 496 6 27154 27155 123528 123942 117725 108856
32801 627 496 4 27155 27156 117414 123397
32802 627 684 6 27156 27153 113185 113184 123604 117412
32803 496 684 4 27154 27156 117413 108857
32804 11198 11077 6 27157 27158 30415 147016 35131 35132
32805 11198 10956 5 27158 27159 34822 34823 30414
32806 10963 10956 7 27159 27160 147416 156114 41070 41071 155651
32807 10963 11077 5 27160 27157 156266 156358 147415
32808 10963 11198 6 27157 27159 155650 147306 58664 58663
32809 10956 11077 4 27158 27160 144143 30416
32810 8863 8950 5 27161 27162 46982 46998 46743
32811 8691 8950 4 27163 27161 46745 150832
32812 781 738 5 27164 27165 134385 133593 133592
32813 781 873 8 27165 27166 134355 121878 121544 105852 105855 134402
32814 614 873 3 27166 27167 120882
32815 614 738 4 27167 27164 121546 120881
32816 614 781 6 27164 27166 134354 121555 32614 32613
32817 873 738 8 27165 27167 117256 117255 27293 27292 42968 42967
32818 1318 1233 5 27168 27169 138984 117668 117615
32819 1318 1088 4 27169 27170 138626 138898
32820 1034 1233 8 27171 27168 117617 123477 123479 123664 123769 123676
32821 1034 1318 4 27168 27170 138625 117616
32822 1088 1233 4 27169 27171 123677 138985
32823 2101 1766 6 27172 27173 139668 139342 139302 139233
32824 2101 1885 7 27173 27174 139306 140447 139422 139420 139688
32825 1856 1885 5 27174 27175 117190 117189 139210
32826 1856 1766 5 27175 27172 139235 139258 134984
32827 1856 2101 8 27172 27174 139237 139231 115877 115875 139180 139234
32828 1616 1313 6 27176 27177 137559 138335 127377 127378
32829 1616 1475 5 27177 27178 127911 127914 137558
32830 1459 1475 4 27178 27179 131532 131530
32831 1459 1313 7 27179 27176 138398 138522 127649 127648 138172
32832 1475 1313 6 27177 27179 138173 28949 28951 29303
32833 1755 1715 4 27180 27181 131599 132469
32834 1512 1715 6 27182 27180 133215 133263 133205 131621
32835 1652 1715 7 27181 27182 131622 132404 28974 28973 131601
32836 10899 11254 4 27183 27184 105822 130151
32837 11070 11254 7 27184 27185 105046 105835 109226 109003 105824
32838 11254 11098 6 27183 27185 32097 32095 109842 130153
32839 11668 11559 5 27186 27187 111890 31254 31257
32840 11668 11724 4 27187 27188 109538 109539
32841 11811 11724 7 27188 27189 145098 112213 112212 144759 124794
32842 11811 11559 4 27189 27186 145044 145129
32843 673 393 5 27190 27191 112701 112702 122772
32844 493 591 5 27192 27193 117121 125605 125603
32845 493 393 6 27193 27190 128049 117531 117530 117119
32846 493 673 7 27190 27192 129082 129083 129282 128770 128048
32847 591 393 4 27191 27193 117120 124111
32848 3734 4118 5 27195 27196 66696 66642 66360
32849 4224 3879 8 27197 27194 58331 58330 67024 62760 58170 58172
32850 4224 3734 3 27194 27196 66651
32851 471 429 6 27201 27198 126637 126585 126583 126276
32852 537 429 5 27199 27201 126277 126493 126506
32853 2907 2887 4 27202 27203 119978 119981
32854 3138 2887 6 27205 27202 135567 135568 62997 62996
32855 3138 2907 5 27202 27204 136123 136047 135999
32856 2968 2887 5 27203 27205 121873 63157 63154
32857 1309 1282 6 27206 27207 129925 129924 128343 128342
32858 1309 1363 9 27207 27208 136429 135107 134959 129254 129257 29319 29320
32859 1431 1363 7 27208 27209 32766 129688 129685 136423 136420
32860 1431 1282 5 27209 27206 129941 134852 32764
32861 1431 1309 5 27206 27208 119601 119602 129940
32862 1363 1282 3 27207 27209 32765
32863 1916 1779 5 27211 27212 119527 119497 119498
32864 1711 1732 5 27213 27210 117539 123849 117795
32865 1711 1916 8 27210 27212 119528 119481 119480 136364 136211 117538
32866 1779 1732 4 27211 27213 117796 119457
32867 881 1182 5 27214 27215 123738 124656 124636
32868 881 1072 4 27215 27216 124493 123739
32869 930 1072 4 27216 27217 124608 124495
32870 930 1182 5 27217 27214 117380 117381 124815
32871 930 881 7 27214 27216 124494 124673 124789 29347 29346
32872 1072 1182 7 27215 27217 114747 114746 128117 128256 123740
32873 596 648 7 27218 27219 30590 126722 29169 29170 117656
32874 596 748 6 27219 27220 125024 128460 127827 30591
32875 517 748 6 27220 27221 127520 120991 117155 117153
32876 517 648 7 27221 27218 117658 128134 128133 126055 126054
32877 517 596 4 27218 27220 125023 117657
32878 748 648 3 27219 27221 30592
32879 868 1083 3 27222 27223 27465
32880 868 1063 7 27223 27224 128056 128324 128532 124732 27466
32881 852 1063 3 27224 27225 128057
32882 852 1083 8 27225 27222 124674 125935 124753 124755 128149 128062
32883 2260 2118 3 27226 27227 136054
32884 2260 2171 5 27227 27228 136804 136406 136055
32885 2069 2171 5 27228 27229 136759 136760 136805
32886 2171 2118 7 27227 27229 136756 136162 129827 129826 136056
32887 2339 2486 6 27230 27231 118484 119318 82216 82217
32888 2397 2486 6 27231 27232 115775 118900 118932 118486
32889 2486 2642 5 27230 27232 115774 116059 116056
32890 421 108 4 27233 27234 128278 109517
32891 421 323 9 27234 27235 124309 123541 123540 27534 27532 129568 128279
32892 356 323 7 27235 27236 109936 109935 128528 128304 126275
32893 356 108 5 27236 27233 109518 125516 125515
32894 356 421 4 27233 27235 126274 109516
32895 518 524 4 27237 27238 121519 123308
32896 518 406 5 27238 27239 121515 121514 121520
32897 522 406 4 27239 27240 123176 123456
32898 522 524 5 27240 27237 123460 107470 107471
32899 522 518 8 27237 27239 123184 123185 123365 123721 124164 124115
32900 406 524 10 27238 27240 123175 117746 117748 123132 123191 123553 123134 121521
32901 1199 1019 6 27241 27242 124578 121470 121468 128064
32902 1199 839 5 27242 27243 139060 129323 124579
32903 847 1019 5 27244 27241 128065 128354 128355
32904 847 1199 4 27241 27243 139059 128063
32905 839 1019 5 27242 27244 129218 129220 124580
32906 766 320 6 27245 27246 124661 123578 123581 124473
32907 766 435 6 27246 27247 110416 124542 124631 124662
32908 332 435 8 27247 27248 121131 123556 123557 123728 123121 110418
32909 332 766 4 27245 27247 110417 124541
32910 435 320 3 27246 27248 121130
32911 561 532 6 27250 27251 123630 29277 29279 128319
32912 561 358 7 27249 27250 128635 128701 29189 29188 109400
32913 1354 1234 7 27253 27254 114826 114824 114825 128072 126002
32914 1354 1145 5 27252 27253 126000 29871 29870
32915 466 308 5 27255 27256 126582 27427 27428
32916 623 308 5 27258 27255 124333 112849 112850
32917 623 466 7 27255 27257 126488 128482 126458 126455 124332
32918 512 308 4 27256 27258 124233 124254
32919 803 810 5 27259 27260 128931 123409 123410
32920 803 566 4 27260 27261 129223 129215
32921 607 803 4 27259 27261 129222 129224
32922 566 810 5 27260 27262 124157 130111 129216
32923 388 371 6 27263 27264 129145 131429 134698 134545
32924 388 56 10 27264 27265 134244 150501 150253 130777 130778 134579 134682 129144
32925 415 371 6 27266 27263 134547 134833 134701 133639
32926 415 388 5 27263 27265 134182 134183 134546
32927 56 371 3 27264 27266 129146
32928 732 525 8 27268 27269 127673 127670 129396 128606 127986 127985
32929 732 457 4 27267 27268 130527 130526
32930 1116 1207 8 27270 27271 126228 126226 127555 127536 127534 29558
32931 1116 1305 3 27271 27272 127429
32932 1341 1207 3 27273 27270 29559
32933 1341 1116 5 27270 27272 30072 30071 29557
32934 1305 1207 9 27271 27273 29896 127933 141078 127517 29434 29436 127396
32935 2257 2167 7 27274 27275 136735 136733 138181 139759 139953
32936 2257 2406 5 27275 27276 141852 30234 30237
32937 2414 2406 8 27276 27277 137492 137493 139845 137357 137358 141808
32938 2414 2167 4 27277 27274 139955 139884
32939 2414 2257 5 27274 27276 138339 138341 139954
32940 2406 2167 6 27275 27277 138116 138117 28808 28810
32941 21 31 6 27279 27280 28384 121191 31656 28317
32942 21 16 4 27280 27278 149714 28383
32943 21 384 7 27278 27279 28316 129092 129028 129030 149720
32944 2432 2440 5 27281 27282 29270 137471 137554
32945 2432 2508 6 27282 27283 137488 137489 137654 29271
32946 2467 2508 5 27283 27284 137475 59698 59697
32947 2467 2440 9 27284 27281 137686 139969 139970 60483 60485 140296 137474
32948 2467 2432 5 27281 27283 140020 134861 134860
32949 2508 2440 4 27282 27284 136592 29272
32950 36 330 6 27285 27286 132503 146628 132458 132459
32951 36 559 6 27286 27287 132489 31062 31063 58513
32952 323 293 7 27288 27289 109774 31860 27338 27339 123949
32953 11896 1123 7 27290 27291 107645 107643 134370 134423 134359
32954 11896 873 4 27291 27292 129049 133948
32955 738 11896 4 27290 27292 32237 32239
32956 873 1123 7 27291 27293 120796 120798 120918 109162 109163
32957 11475 11719 4 27294 27295 150124 148913
32958 11475 11477 5 27295 27296 150164 150101 150099
32959 11629 11477 4 27296 27297 109702 109703
32960 11629 11719 5 27297 27294 148914 149111 149002
32961 11629 11475 6 27294 27296 150165 134220 109823 109822
32962 11477 11719 6 27295 27297 32188 32185 134737 134734
32963 11450 11591 8 27298 27299 126298 130641 130642 149113 30643 30644
32964 11450 11829 4 27299 27300 130604 126299
32965 11523 11591 4 27301 27298 145024 146115
32966 11523 11450 10 27298 27300 145998 147251 144794 128859 128861 149134 145060 145023
32967 11829 11591 8 27299 27301 146194 146058 144945 130382 130380 126300
32968 1333 1064 5 27303 27304 130964 131486 131487
32969 1333 1125 6 27304 27302 138088 130901 27752 27753
32970 1333 1322 6 27302 27303 138240 27887 27889 138087
32971 11838 11888 5 27305 27306 112475 126312 30666
32972 11838 11800 6 27306 27307 112200 126358 144791 112476
32973 84 11800 4 27307 27308 125635 112201
32974 84 11888 5 27308 27305 30668 126342 126213
32975 84 11838 6 27305 27307 112199 144702 144156 30667
32976 11800 11888 7 27306 27308 125643 112184 112182 144555 112477
32977 1583 1703 8 27310 27311 124947 118104 112835 112837 114920 114595
32978 1583 1486 5 27311 27309 114587 114588 124946
32979 1583 1656 3 27309 27310 114589
32980 803 646 6 27312 27313 129133 129223 129222 129243
32981 10157 10007 7 27314 27315 39449 158157 147597 147600 27824
32982 10157 9859 5 27315 27316 35135 35136 39448
32983 10110 9859 7 27316 27317 153532 153552 156516 138391 138390
32984 10110 10007 6 27317 27314 27826 144140 146519 153531
32985 10110 10157 7 27314 27316 147389 147679 147649 147648 27825
32986 9859 10007 7 27315 27317 153530 153577 157458 44975 39450
32987 254 198 6 27318 27319 125799 111135 111136 128563
32988 254 312 4 27319 27320 124514 128561
32989 172 254 10 27318 27320 124515 128748 128568 128567 128572 124326 124325 128565
32990 10257 10180 5 27322 27323 31147 152292 152293
32991 10079 10180 7 27323 27324 31843 152393 150732 150610 31148
32992 10079 10080 7 27324 27321 152676 152675 153077 152813 31841
32993 10079 10257 4 27321 27323 31146 151917
32994 10180 10080 4 27322 27324 31842 154231
32995 367 713 5 27325 27326 32391 32389 66473
32996 367 485 6 27326 27327 130261 129108 32048 32046
32997 497 485 5 27327 27328 28237 28235 130312
32998 497 713 5 27328 27325 66475 121598 124153
32999 497 367 6 27325 27327 130296 130281 130282 66474
33000 485 713 6 27326 27328 124154 130137 111039 111038
33001 1842 2002 5 27329 27330 132164 64980 64981
33002 1842 1626 4 27330 27331 133219 133077
33003 1878 1626 5 27331 27332 133258 132180 132181
33004 1878 2002 7 27332 27329 63014 42454 42456 133213 133438
33005 1878 1842 4 27329 27331 133218 133217
33006 1626 2002 6 27330 27332 133434 133431 133664 133078
33007 1374 1804 4 27333 27334 42624 42627
33008 1374 1622 7 27334 27335 58514 132626 132624 133066 66401
33009 654 1622 5 27335 27336 132777 132156 58515
33010 654 1804 6 27336 27333 42930 132525 65676 65675
33011 1622 1804 5 27334 27336 42068 42067 58101
33012 301 293 9 27337 27338 31858 127726 109589 109591 128824 128592 128593
33013 108 293 3 27339 27337 123948
33014 11216 11383 6 27340 27341 131307 131308 130592 130593
33015 11216 11350 5 27341 27342 126389 126390 149068
33016 11432 11350 8 27342 27343 30557 30558 148978 144859 144857 148319
33017 11432 11383 8 27343 27340 149121 148996 148998 149033 149115 149143
33018 11432 11216 4 27340 27342 147150 147152
33019 11350 11383 3 27341 27343 149094
33020 983 982 7 27344 27345 129836 129837 28980 28981 128344
33021 1212 1395 7 27346 27347 29372 129786 129785 131568 131567
33022 1212 982 5 27347 27344 129206 129815 29370
33023 1212 983 7 27344 27346 131569 130014 129817 127713 127712
33024 1395 982 5 27345 27347 29371 130009 129983
33025 11223 11138 6 27348 27349 145739 31677 31675 145284
33026 11223 11229 4 27349 27350 147089 145738
33027 11440 11229 7 27350 27351 146861 146571 146284 146286 146758
33028 11440 11138 5 27351 27348 145286 147176 146859
33029 11440 11223 4 27348 27350 147087 145285
33030 11229 11138 5 27349 27351 146860 31694 31691
33031 2782 2975 8 27352 27353 120621 79294 79295 78576 50057 50058
33032 2782 3071 4 27353 27354 120584 120617
33033 2674 2975 3 27355 27352 120549
33034 2674 2782 5 27352 27354 120585 119003 119004
33035 3071 2975 6 27353 27355 119741 119740 120115 120563
33036 727 484 5 27357 27358 128506 29898 27548
33037 727 748 8 27358 27356 117155 120992 127473 127817 127816 128505
33038 727 461 4 27356 27357 27547 117154
33039 1104 1239 9 27359 27360 123797 120651 120652 123824 117443 117441 117583
