ID Node1 Node2 EdgeCount
33996 786 1115 4 28211 28212 129258 129116
33997 995 1115 5 28212 28213 130267 130268 129318
33998 995 910 5 28213 28210 129284 129283 135162
33999 995 786 5 28210 28212 129317 129316 129315
34000 1295 1397 7 28214 28215 134267 134676 134649 134650 134806
34001 2423 1255 5 28216 28217 28961 28962 133337
34002 2305 1255 3 28218 28216 133338
34003 2296 1255 7 28217 28218 130086 64463 64461 135560 133526
34004 3618 3750 4 28219 28220 79320 79356
34005 3773 3750 5 28221 28219 79447 78684 78685
34006 4497 4326 3 28223 28224 28873
34007 4298 4326 7 28224 28225 65046 65040 65041 65097 28874
34008 4298 4770 4 28225 28222 63942 65277
34009 4298 4497 6 28222 28224 28872 66227 66224 63941
34010 4326 4770 7 28223 28225 65278 65256 65233 65232 67216
34011 987 671 4 28227 28228 130659 130662
34012 1046 671 4 28228 28229 130807 131578
34013 1046 897 5 28229 28226 131425 129622 129621
34014 1046 987 4 28226 28228 131577 131526
34015 671 897 5 28227 28229 130806 29411 29410
34016 333 371 7 28230 28231 134704 131428 129145 129146 133639
34017 333 560 7 28231 28232 49002 49003 131644 134666 134702
34018 584 371 4 28233 28230 134701 131637
34019 584 333 4 28230 28232 134593 134700
34020 560 371 5 28231 28233 131636 129844 129846
34021 389 497 4 28234 28235 130313 124044
34022 389 485 6 28235 28236 30371 129750 121125 121126
34023 718 485 4 28236 28237 124154 30372
34024 718 497 7 28237 28234 123859 123858 128967 129061 124153
34025 718 389 5 28234 28236 30370 129071 124045
34026 11742 11545 6 28238 28239 32236 32234 149911 28303
34027 11742 222 5 28239 28240 150035 106126 105840
34028 11887 222 5 28240 28241 120803 120802 133988
34029 11887 11545 4 28241 28238 28304 134362
34030 11887 11742 5 28238 28240 150036 150155 28302
34031 222 11545 5 28239 28241 148653 150056 105841
34032 10802 10861 7 28242 28243 149864 149865 149613 149612 149638
34033 10927 10861 3 28244 28242 149823
34034 10938 10861 9 28243 28244 149767 149768 149803 105716 105715 110078 110077
34035 631 563 8 28246 28247 28315 131456 130061 129969 129966 30765
34036 631 94 3 28247 28245 28314
34037 631 192 5 28245 28246 30764 33011 33012
34038 11439 11781 5 28249 28250 31070 31071 148907
34039 11781 11730 6 28248 28250 149080 149594 149517 128790
34040 10863 10527 3 28252 28253 32282
34041 10441 11050 3 28254 28251 105519
34042 10441 10863 6 28251 28253 32283 105343 105341 105518
34043 9971 10345 7 28255 28256 150641 149333 149334 152361 149681
34044 9971 10074 6 28256 28257 96898 150882 149896 149897
34045 10042 10074 8 28257 28258 35113 150805 150065 47893 47892 96899
34046 10042 10345 4 28258 28255 149683 35111
34047 10042 9971 6 28255 28257 96897 31524 31523 149682
34048 10074 10345 8 28256 28258 35112 152410 152405 150766 150765 150802
34049 11649 10 6 28259 28260 152998 131824 131822 129044
34050 11649 129 4 28260 28261 134614 152999
34051 11702 129 4 28261 28262 130038 131803
34052 11702 10 5 28262 28259 129045 132446 130037
34053 11702 11649 6 28259 28261 134615 154474 30519 30521
34054 129 10 4 28260 28262 130036 131785
34055 10039 10594 5 28263 28264 151559 106042 106043
34056 10039 10179 6 28264 28265 150709 150259 150257 151560
34057 10303 10179 5 28265 28266 145158 131263 131264
34058 10303 10594 6 28266 28263 134217 134216 134732 134731
34059 10303 10039 5 28263 28265 151570 151603 151562
34060 10179 10594 4 28264 28266 145157 149796
34061 3877 3386 5 28269 28270 64729 78415 78414
34062 3877 3998 7 28270 28267 64442 63702 63701 65600 64728
34063 3877 3719 5 28267 28269 78553 77175 64440
34064 3386 3998 4 28268 28270 64556 28590
34065 11364 24 5 28271 28272 151482 151481 151480
34066 11364 11734 7 28272 28273 65874 48750 48751 77021 121919
34067 11358 24 12 28274 28271 104968 104967 106194 78462 78461 121836 121846 121850 121842 121841
34068 11358 11364 6 28271 28273 65875 134044 150152 150154
34069 11734 24 7 28272 28274 121839 121838 121721 121723 134424
34070 4522 4007 6 28276 28277 96004 50052 50053 50010
34071 3735 4007 10 28277 28278 76809 76808 106138 106139 96500 96499 96251 96005
34072 3735 3935 7 28278 28275 77368 77010 77012 77016 77005
34073 3735 4522 4 28275 28277 64783 64784
34074 4007 3935 3 28276 28278 50011
34075 11823 166 5 28279 28280 151134 150136 150137
34076 11823 365 8 28280 28281 150263 151244 134623 134621 150328 151017
34077 72 11823 5 28279 28281 150262 134145 134146
34078 921 1123 5 28282 28283 121722 121719 120807
34079 921 892 9 28283 28284 76915 121775 121774 121534 121535 121792 121859
34080 1604 921 4 28282 28284 76914 120808
34081 2346 2584 4 28285 28286 78730 79367
34082 2346 2600 8 28286 28287 120491 120492 120543 120649 120840 78731
34083 2601 2584 6 28288 28285 120822 120077 120079 120130
34084 2600 2584 3 28286 28288 78732
34085 2782 2835 5 28289 28290 119003 50056 50057
34086 2802 2835 8 28291 28289 65307 65306 78472 120580 120567 120569
34087 2638 2835 4 28290 28291 120646 120636
34088 979 1242 6 28292 28293 105895 105896 135296 135343
34089 979 871 9 28293 28294 134383 124026 124025 134363 134428 28322 28323
34090 1576 871 5 28294 28295 121498 121500 134377
34091 1576 1242 5 28295 28292 135344 121559 121558
34092 1576 979 6 28292 28294 134381 105955 105957 135257
34093 871 1242 6 28293 28295 121808 28327 28326 32733
34094 840 316 5 28296 28297 132147 132153 132152
34095 685 775 7 28298 28299 114382 114383 111141 111142 76803
34096 685 493 6 28299 28300 123852 127972 129084 129083
34097 421 493 4 28300 28301 123541 123854
34098 421 775 5 28301 28298 76805 128384 123540
34099 421 685 7 28298 28300 123853 129245 123632 123631 76804
34100 493 775 5 28299 28301 123539 128393 129282
34101 11742 11713 3 28302 28303 149910
34102 11887 11713 9 28304 28302 150156 150247 150237 150175 30970 30969 134298
34103 11545 11713 7 28303 28304 134361 31636 31634 106048 149912
34104 2152 2006 6 28305 28306 137043 130885 130886 130933
34105 2152 2393 7 28306 28307 131298 131300 137569 62807 62805
34106 2281 2393 7 28307 28308 29091 30050 141873 141804 141768
34107 2281 2006 5 28308 28305 130934 141363 29089
34108 2281 2152 4 28305 28307 138399 130932
34109 2393 2006 4 28306 28308 29090 63153
34110 1756 1983 4 28309 28310 135612 135404
34111 1756 1793 9 28310 28311 135658 135600 135598 135727 133845 133844 135622
34112 2188 1793 5 28311 28312 132349 28863 28861
34113 2188 1983 8 28312 28309 133657 62846 33889 33888 133598 133662
34114 2188 1756 3 28309 28311 135405
34115 1793 1983 5 28310 28312 133663 66420 66417
34116 563 423 5 28313 28315 130327 130329 131453
34117 1474 2722 5 28319 28320 132826 132825 132220
34118 3105 2722 5 28320 28321 132211 132849 132848
34119 3105 1474 6 28318 28320 42883 42885 132767 132769
34120 2722 3131 6 28319 28321 132210 133009 133100 132221
34121 979 848 4 28323 28324 105897 105895
34122 723 871 3 28325 28322 134432
34123 848 871 7 28323 28325 121308 121309 129016 32735 32733
34124 1242 873 4 28327 28328 120920 120918
34125 1094 873 8 28328 28329 121544 121571 117240 117239 120923 121614
34126 1094 871 4 28329 28326 32735 121543
34127 873 871 5 28327 28329 105852 105854 109162
34128 1317 1158 7 28330 28331 123869 123867 123865 123885 117496
34129 1317 1233 6 28331 28332 129435 138958 123871 123870
34130 1027 1233 7 28332 28333 117432 117433 117758 123376 129433
34131 1027 1317 5 28330 28332 129434 117911 117497
34132 1233 1158 5 28331 28333 123825 123262 123261
34133 123 11758 6 28334 28335 123619 123617 123646 121659
34134 123 11667 5 28335 28336 123943 120954 120956
34135 11750 11667 4 28336 28337 109441 109687
34136 11750 11758 7 28337 28334 121660 123986 149707 109217 109219
34137 11750 123 6 28334 28336 123897 123896 121037 121036
34138 11667 11758 6 28335 28337 109440 109726 109267 109266
34139 546 597 7 28338 28339 123451 123450 123833 123978 123346
34140 813 546 6 28338 28340 121496 31988 31985 121028
34141 1237 1678 4 28342 28343 121012 121011
34142 1717 1237 6 28341 28343 119440 119438 120659 120660
34143 9213 8953 7 28345 28346 49172 153937 152771 152769 44788
34144 8953 8665 6 28345 28347 46030 39796 39795 44789
34145 11363 11291 7 28348 28349 149099 149100 146217 146218 31233
34146 11363 11132 4 28349 28350 144847 149045
34147 11228 11132 7 28350 28351 147006 147003 108443 108442 144849
34148 11228 11291 6 28351 28348 31235 32376 32373 147031
34149 11228 11363 6 28348 28350 144848 149174 148239 31234
34150 11132 11291 4 28349 28351 147030 149010
34151 1649 1585 9 28354 28352 134831 135077 137433 135088 135089 135096 133150
34152 1470 1585 3 28353 28354 133151
34153 9907 10060 4 28355 28356 151707 94110
34154 9907 10086 5 28356 28357 30924 104505 151809
34155 9868 10086 5 28357 28358 105603 97268 30926
34156 9868 10060 6 28358 28355 32830 32831 95217 95216
34157 9868 9907 6 28355 28357 30925 104958 104971 94111
34158 10086 10060 6 28356 28358 105606 104482 104481 151807
34159 10987 10916 4 28361 28362 105616 105617
34160 10987 10782 6 28362 28359 110145 110051 109897 109896
34161 10987 10838 6 28359 28361 105611 28364 28363 110139
34162 10916 10782 5 28360 28362 109861 109863 105674
34163 10838 11104 5 28364 28365 110117 149631 105612
34164 10971 11104 7 28365 28366 109914 109912 110267 110195 110118
34165 10971 10987 6 28366 28363 110140 110031 110015 110000
34166 10971 10838 7 28363 28365 110116 110206 110189 110126 110127
34167 11104 10987 4 28364 28366 103122 103121
34168 9819 9965 5 28368 28369 104072 151963 151945
34169 9884 9967 5 28370 28367 148628 144982 144981
34170 9884 9819 7 28367 28369 104073 151830 151831 103735 103737
34171 9965 9967 8 28368 28370 145151 145367 148435 104432 104434 148436
34172 103 2 5 28371 28372 117553 124054 123925
34173 103 11626 4 28372 28373 123217 117552
34174 11667 2 5 28374 28371 123926 108976 108975
34175 11626 2 5 28372 28374 106784 106785 117554
34176 8758 8749 5 28375 28376 46261 46262 47313
34177 8837 8749 7 28376 28377 47516 47453 46854 46855 47128
34178 8749 8408 7 28375 28377 37517 37519 97054 47875 47717
34179 576 563 5 28378 28379 128926 128929 129997
34180 576 577 6 28379 28380 125921 125920 130402 130159
34181 829 577 5 28380 28381 131611 130088 130089
34182 829 563 5 28381 28378 130060 130061 131565
34183 829 576 5 28378 28380 130172 130179 130120
34184 577 563 6 28379 28381 130328 130329 131455 130160
34185 11784 16 6 28382 28383 149666 146240 109756 109757
34186 11784 21 5 28383 28384 32177 32175 149663
34187 31 11784 5 28382 28384 121190 121462 124003
34188 1706 11900 4 28385 28386 48934 133986
34189 1706 1448 6 28386 28387 133938 133675 131091 48935
34190 2604 1448 4 28387 28388 134028 134029
34191 2604 11900 5 28388 28385 134149 134148 134153
34192 9184 10535 3 28389 28390 131625
34193 9184 8782 7 28390 28391 150959 33583 33584 132234 132233
34194 10758 8782 5 28391 28392 133277 151168 151169
34195 10758 10535 7 28392 28389 131627 134249 134151 66032 66029
34196 10758 9184 6 28389 28391 48612 48610 134010 131626
34197 8782 10535 8 28390 28392 133276 151201 151204 151081 134208 134207
34198 384 282 9 28394 28395 129185 129111 129110 129125 129029 129030 149727
34199 231 282 3 28395 28396 123993
34200 231 384 4 28393 28395 129186 129181
34201 282 277 4 28394 28396 123992 149724
34202 412 142 4 28398 28399 134454 134521
34203 412 582 8 28399 28397 134323 134433 134374 134373 105205 105204
34204 412 640 5 28397 28398 134548 134552 134322
34205 615 8995 3 28400 28401 65948
34206 8901 8995 8 28401 28402 96959 77255 77144 77143 65926 65925
34207 2306 2286 6 28404 28405 77053 28525 28526 119886
34208 2189 2306 3 28403 28405 118706
34209 324 89 7 28406 28407 123290 124035 124056 123981 123982
34210 324 614 4 28407 28408 109761 109759
34211 11684 614 6 28408 28409 106018 106017 121284 121025
34212 11684 89 7 28409 28406 94794 94793 121114 122557 122558
34213 11684 324 5 28406 28408 121024 123084 123983
34214 614 89 4 28407 28409 123228 123227
34215 11896 871 6 28410 28411 118325 107643 107644 124025
34216 11896 1740 4 28411 28412 32152 32153
34217 1252 1740 8 28412 28413 134382 76981 48614 48613 79359 79358
34218 1252 871 3 28413 28410 124026
34219 1252 11896 6 28410 28412 105934 129056 133925 124024
34220 1740 871 5 28411 28413 134383 134377 118326
34221 2995 2205 4 28414 28415 135444 78766
34222 2674 2205 7 28416 28414 78768 121709 121706 120630 78071
34223 1983 1356 3 28417 28418 133494
34224 1983 1967 8 28418 28419 62849 62850 133602 133446 133445 133667
34225 1644 1967 4 28419 28420 132822 66171
34226 1644 1356 7 28420 28417 133491 131097 131094 132619 132618
34227 1644 1983 5 28417 28419 66170 133578 133495
34228 4051 3775 5 28421 28422 65365 65729 42725
34229 3839 3775 7 28424 28421 42727 65321 64290 28568 28565
34230 3839 4051 4 28421 28423 64522 42726
34231 3196 2136 5 28425 28426 32756 32758 48933
34232 3432 3788 5 28429 28430 64084 64110 64070
34233 3432 3519 7 28430 28431 64067 64069 28646 28647 63288
34234 3516 3519 5 28431 28432 62837 62835 64082
34235 3516 3788 5 28432 28429 64071 63611 63502
34236 3516 3432 4 28429 28431 64042 64043
34237 3519 3788 5 28430 28432 61312 61313 63631
34238 3127 3208 10 28434 28435 63360 28452 28453 136160 135993 120107 119762 63275
34239 3609 3208 5 28435 28436 63929 63928 64048
34240 3609 3412 4 28436 28433 63949 63948
34241 3609 3127 4 28433 28435 63221 63223
34242 4129 4043 6 28437 28438 66335 61816 61817 67181
34243 4129 3751 4 28438 28439 66622 66336
34244 4272 3751 5 28439 28440 66621 61777 61776
34245 4272 4043 6 28440 28437 67229 64929 62634 62633
34246 3751 4043 7 28438 28440 64209 62775 62774 62701 62700
34247 7219 7390 5 28442 28443 41875 41911 41899
34248 7404 7219 5 28441 28443 41876 30313 30315
34249 2934 2694 4 28444 28445 135531 78774
34250 2741 2694 5 28445 28446 135480 135490 136013
34251 2694 2779 7 28444 28446 135458 120634 120633 135402 78775
34252 2961 11915 4 28447 28448 135424 135352
34253 2961 3157 7 28448 28449 135278 135276 77269 77272 120686
34254 3386 3157 3 28449 28450 65977
34255 3386 2961 5 28447 28449 135462 135451 135351
34256 3092 3208 4 28451 28452 60408 60409
34257 3208 3136 6 28451 28453 136161 136086 63603 63602
34258 1385 1164 6 28454 28455 129389 128610 128608 138667
34259 1385 1345 4 28455 28456 138878 129926
34260 1426 1345 6 28456 28457 129354 115562 115563 138034
34261 1426 1164 5 28457 28454 138748 138749 129352
34262 1426 1385 6 28454 28456 138811 129332 129331 129881
34263 1345 1164 8 28455 28457 129353 138900 138904 29835 29837 129927
34264 1508 1800 4 28459 28460 137830 131288
34265 1975 1800 7 28460 28461 137669 127389 127391 137599 137603
34266 1975 1798 6 28461 28458 138474 138476 141883 138237
34267 1975 1508 5 28458 28460 29325 29322 30211
34268 1800 1798 6 28459 28461 29094 29093 136669 131289
34269 3394 3332 7 28462 28463 62737 61733 61735 63095 63190
34270 3394 3296 6 28463 28464 61998 62052 62353 62643
34271 3198 3296 6 28464 28465 62452 62638 62576 61999
34272 3198 3332 7 28465 28462 63189 62943 62941 62800 62451
34273 3198 3394 3 28462 28464 61997
34274 3296 3332 3 28463 28465 62450
34275 2799 2490 6 28466 28467 134116 134117 135017 135973
34276 2799 2776 5 28467 28468 28667 28666 135964
34277 2882 2776 8 28468 28469 64138 63788 63791 135810 133952 133950
34278 2882 2799 4 28466 28468 135791 135930
34279 2351 2075 7 28470 28471 137665 137883 137725 137702 137205
34280 2351 2187 6 28471 28472 136370 135776 135774 136615
34281 2347 2187 5 28472 28473 29213 29214 29715
34282 2347 2075 6 28473 28470 137207 137687 137688 137689
34283 2347 2351 7 28470 28472 136369 137264 137718 137802 137206
34284 2187 2075 4 28471 28473 28932 28930
34285 3006 3084 4 28476 28477 135584 135785
34286 3006 3106 4 28474 28476 133374 64199
34287 3084 3163 5 28475 28477 64086 63565 28799
34288 1118 1309 7 28478 28479 129923 129924 134223 134222 122844
34289 1118 1004 5 28479 28480 134835 134853 134844
34290 974 1004 5 28480 28481 129659 28678 28680
34291 974 1309 5 28481 28478 122846 129255 129257
34292 974 1118 4 28478 28480 131861 122845
34293 1004 1309 4 28479 28481 29319 29318
34294 11823 11337 7 28482 28483 151248 134076 134077 151405 32410
34295 11823 876 5 28483 28484 134059 134306 151249
34296 11114 876 5 28484 28485 151217 150948 134060
34297 11114 11337 5 28485 28482 32412 66031 66030
34298 11114 11823 4 28482 28484 32725 32411
34299 876 11337 5 28483 28485 151263 133805 133807
34300 3176 3293 7 28486 28487 59682 59677 59678 60453 60659
34301 3325 3169 8 28488 28489 59644 59755 59759 59734 58919 58921
34302 3325 3293 8 28489 28486 60593 60592 58941 58940 59373 59374
34303 3325 3176 5 28486 28488 60598 60715 60685
34304 3169 3293 3 28487 28489 59643
34305 1614 1540 4 28490 28491 135002 130199
34306 1614 1769 6 28491 28492 134099 134102 134103 135003
34307 1599 1769 5 28492 28493 135183 135185 134100
34308 1599 1540 6 28493 28490 130200 135274 135247 135244
34309 1769 1540 4 28491 28493 129246 129248
34310 238 1295 7 28494 28495 134265 134267 134678 134774 134744
34311 1799 1295 8 28496 28494 134746 134314 134312 132078 132079 134261
34312 365 1295 3 28495 28496 134260
34313 3150 3147 8 28497 28498 137164 133370 133371 62708 28840 28841
34314 3150 2986 7 28498 28499 62092 62095 62928 136683 137163
34315 3259 2986 7 28499 28500 66522 66523 56900 28660 28661
34316 3259 3147 7 28500 28497 62699 62697 62745 62744 137155
34317 2986 3147 3 28498 28500 137154
34318 11907 2033 6 28501 28502 76947 120435 120433 105437
34319 11907 2492 3 28502 28503 76948
34320 2603 11907 5 28501 28503 78847 106322 105436
34321 3411 3499 6 28504 28505 79322 76710 76709 78520
34322 3411 3231 6 28505 28506 78901 79474 79339 79341
34323 3138 3231 7 28506 28507 78518 78712 119333 119334 78903
34324 3138 3499 6 28507 28504 78907 78534 78533 78517
34325 3138 3411 5 28504 28506 78902 79432 79433
34326 3231 3499 6 28505 28507 78516 79435 79444 79446
34327 3136 3393 7 28508 28509 63602 63870 63988 64060 64346
34328 3136 3327 6 28509 28510 64362 120627 120626 63603
34329 3471 3327 7 28510 28511 63913 63828 28785 28787 63625
34330 3471 3136 3 28508 28510 64355
34331 3327 3393 5 28509 28511 63807 63743 63604
34332 3329 3382 4 28512 28513 59100 59101
34333 1575 1300 3 28515 28516 132018
34334 1575 1343 8 28516 28514 43000 42999 132452 132453 131591 131590
34335 1575 1674 9 28514 28515 131976 28958 28957 132448 132464 66501 66502
34336 1951 1955 7 28517 28518 29729 29727 141758 141750 137630
34337 1951 1508 5 28518 28519 130918 141293 30211
34338 1421 1508 7 28519 28520 142554 141607 141606 141687 130919
34339 1421 1955 5 28520 28517 137631 141826 141824
34340 1421 1951 4 28517 28519 29236 29235
34341 1508 1955 6 28518 28520 142553 131131 29323 29322
34342 1958 2115 6 28522 28523 120340 121957 120183 120182
34343 1958 1869 6 28523 28521 118162 118160 121140 120339
34344 1958 2346 3 28521 28522 120025
34345 2377 2286 6 28526 28527 119745 120023 119669 119670
34346 3043 2836 3 28529 28530 120060
34347 2836 2658 5 28528 28530 119624 119622 119631
34348 3253 3265 6 28531 28532 62058 61380 61379 62566
34349 3503 3265 7 28532 28533 62782 63278 62931 62930 62731
34350 3265 3464 4 28531 28533 62780 62567
34351 2090 1878 6 28535 28536 62658 132291 132293 66429
34352 2090 2373 7 28536 28534 66648 132222 66451 66450 62656
34353 2090 2292 5 28534 28535 66427 133185 66647
34354 2295 2332 4 28537 28538 119691 119692
34355 2416 2332 7 28540 28537 119661 119659 119597 79279 79278
34356 2416 2295 5 28537 28539 59137 78832 79286
34357 2269 2332 4 28538 28540 119294 119548
34358 3231 3232 5 28542 28543 62510 62508 120566
34359 3553 3223 5 28544 28541 63185 78604 78602
34360 3232 3223 4 28542 28544 78603 120590
34361 2232 2189 8 28546 28547 65906 120485 78571 78572 118706 120415
34362 2128 2232 3 28545 28547 65905
34363 3174 3384 4 28548 28549 28570 63924
34364 3326 3384 5 28549 28550 63725 64321 28571
34365 3579 3153 4 28552 28553 66000 49866
34366 3341 3648 3 28554 28551 65248
34367 3341 3579 6 28551 28553 66001 66016 66006 66005
34368 3153 3648 5 28552 28554 48276 48273 49867
34369 4000 4005 6 28557 28555 63832 63829 64517 63762
34370 3651 3659 6 28558 28559 66122 66135 66121 49869
34371 3651 3857 5 28559 28560 66065 66156 66123
34372 4049 3651 3 28558 28560 49868
34373 3669 4222 3 28562 28563 66270
34374 4209 3587 3 28564 28561 62769
34375 4209 3669 5 28561 28563 66271 28864 28866
34376 4222 3587 7 28562 28564 66352 66368 49861 49863 66371
34377 3548 3775 4 28565 28566 64160 64140
34378 3839 3486 6 28567 28568 64291 64822 28586 28587
34379 3221 3174 7 28569 28570 64360 135433 30249 30248 64477
34380 3221 3384 5 28570 28571 64377 64364 64359
34381 3326 3221 5 28569 28571 64478 64476 64475
34382 3957 4174 6 28572 28573 76345 76343 76355 76272
34383 4174 3627 3 28572 28574 76273
34384 3578 3541 4 28576 28577 63896 63895
34385 3578 3491 7 28577 28575 63986 63985 64567 64555 63992
34386 4005 4235 4 28578 28579 64707 63707
34387 4005 3854 4 28579 28580 63738 64649
34388 3770 4235 6 28581 28578 63709 63880 63881 64591
34389 3770 4005 6 28578 28580 63737 63830 63832 63708
34390 3199 3311 4 28583 28584 62826 62825
34391 3311 3098 7 28582 28584 66512 66393 66395 66506 66234
34392 3839 3277 3 28585 28586 64823
34393 3326 3486 4 28587 28588 64476 64372
34394 3326 3839 5 28585 28587 64371 64394 64825
34395 3386 3803 4 28589 28590 64557 64671
34396 3759 3691 6 28591 28592 78749 77130 64161 64162
34397 3405 3691 5 28593 28591 64516 78776 78744
34398 3355 3691 3 28592 28593 78743
34399 2605 2463 6 28594 28595 119951 120169 120663 120662
34400 2605 2372 5 28595 28596 120382 120381 119950
34401 2506 2605 6 28594 28596 120611 120668 120672 120661
34402 2444 2333 6 28598 28599 119715 119714 118782 118783
34403 2444 2332 4 28599 28597 116443 119791
34404 2444 2482 6 28597 28598 119735 119327 119258 116442
34405 2240 2021 5 28601 28602 134620 119997 119998
34406 2212 2021 7 28602 28603 120694 120693 120726 65896 65895
34407 2212 2213 9 28603 28600 135173 120704 120703 121465 120750 120718 120720
34408 2212 2240 4 28600 28602 135328 135419
34409 2021 2213 5 28601 28603 120716 120715 121567
34410 2369 2313 6 28604 28605 114907 115134 115220 115117
34411 2220 2313 5 28605 28606 115106 114862 114861
34412 3755 3704 7 59402 57255 28607 28608 59452 59546 -1
34413 3972 3704 5 28609 28607 57256 59976 59486
34414 3867 3704 5 28608 28609 59485 59515 59454
34415 3574 3765 5 28611 28612 60048 60211 59969
34416 3574 3823 5 28610 28611 59968 60902 60906
34417 2494 2490 6 28613 28614 134116 135379 135380 135911
34418 2494 2519 5 28614 28615 135989 135790 134115
34419 2282 2519 6 28615 28616 133181 133180 135868 135869
34420 2282 2490 4 28616 28613 120565 120564
34421 2282 2494 9 28613 28615 135990 135995 135762 135761 135965 119685 119684
34422 2831 2579 5 28617 28618 136586 136587 64189
34423 2831 2756 6 28618 28619 136580 136578 136107 136108
34424 2466 2756 5 28619 28620 136384 136383 136565
34425 2466 2579 6 28620 28617 64190 118971 136114 136652
34426 2466 2831 5 28617 28619 136699 136698 64188
34427 2756 2579 7 28618 28620 136549 136251 136231 64408 64410
34428 11865 190 5 28621 28622 155545 142452 42089
34429 11865 11463 5 28622 28623 131240 131243 156246
34430 11605 11463 6 28623 28624 58385 155342 155568 154709
34431 11605 190 4 28624 28621 42091 58384
34432 11605 11865 6 28621 28623 142534 142536 142278 42090
34433 11463 190 7 28622 28624 41820 41821 154813 154814 156260
34434 2409 2287 4 28625 28626 59837 59835
34435 2409 2795 7 28626 28627 142045 141968 58974 58973 133196
34436 2793 2795 8 28627 28628 141304 141248 141249 141319 142009 142046
34437 2793 2409 3 28625 28627 142043
34438 2099 2091 7 28630 28631 65820 136415 136474 57721 57724
34439 2219 2091 5 28631 28632 135692 133290 65822
34440 2219 1963 5 28632 28629 135044 134845 134847
34441 2219 2099 6 28629 28631 65821 135439 134991 134990
34442 2091 1963 5 28630 28632 135691 135722 135723
34443 1681 1650 5 28633 28634 114744 114662 114647
34444 1681 1656 5 28634 28635 114913 114622 114620
34445 1595 1681 4 28633 28635 114912 114648
34446 2843 2865 5 28636 28637 63921 63923 137104
34447 2843 2884 5 28637 28638 136028 135711 135710
34448 3013 2884 5 28638 28639 63017 63016 129908
34449 3013 2865 6 28639 28636 135479 131258 131257 133373
34450 3013 2843 6 28636 28638 137092 135828 135827 137101
34451 2884 2865 5 28637 28639 64039 64038 64227
34452 1671 1499 7 28640 28641 130927 130928 137610 30402 30403
34453 1504 1499 5 28641 28642 131404 127338 127340
34454 3310 3189 7 28644 28645 63247 63054 63055 63273 63537
34455 3310 3068 4 28645 28643 63024 63303
34456 3432 3495 7 28647 28648 63236 63237 63610 61457 61460
34457 3503 3519 6 28649 28646 62782 62781 62986 67192
34458 3503 3432 3 28646 28648 63278
34459 3495 3519 4 28647 28649 67186 63289
34460 2133 2009 6 28650 28651 138530 130879 130881 137327
34461 3314 3216 5 28653 28654 59196 62556 62457
34462 3216 3247 7 28652 28654 59195 137333 58528 58525 59640
34463 3142 3253 6 28655 28656 61380 29648 29649 63057
34464 3142 3207 4 28656 28657 62022 62057
34465 2986 3207 6 28657 28658 28661 62092 62094 62024
34466 2986 3253 4 28658 28655 56899 28660
34467 2986 3142 6 28655 28657 62023 135997 135998 63058
34468 3259 3207 3 28661 28659 29646
34469 2896 3029 8 28662 28663 119915 82962 82963 136977 136969 60366
34470 2919 2799 6 28665 28666 120096 119146 28774 28775
34471 2776 2930 4 28667 28664 133951 133950
34472 2776 2919 6 28664 28666 135983 136024 135543 135522
34473 2799 2930 7 28665 28667 135791 135929 135966 133541 133540
34474 3294 3200 6 28668 28669 63276 63400 63401 63304
34475 3294 3192 5 28669 28670 63460 79730 63277
34476 3049 3294 4 28668 28670 63459 63305
34477 2342 2453 7 28672 28673 116581 115666 115664 116617 116523
34478 2342 2418 5 28673 28674 116318 115020 115023
34479 2451 2418 9 28674 28675 114927 115324 115325 115098 115067 115065 116614
34480 2451 2453 6 28675 28672 114209 81965 81967 114926
