ID Node1 Node2 EdgeCount
34481 2451 2342 4 28672 28674 116612 116524
34482 3029 3090 6 28676 28677 60393 136872 136873 60366
34483 1004 927 5 28679 28680 134835 130135 129915
34484 974 927 6 28680 28681 121506 129221 129231 131861
34485 927 998 4 28679 28681 121505 129263
34486 1543 1334 3 28683 28684 118158
34487 1440 1543 8 28682 28684 117963 116482 116483 117208 117207 115353
34488 3381 3382 5 28686 28687 29207 59099 59100
34489 3639 3464 7 28688 28685 59435 62954 62949 62948 62940
34490 3639 3381 4 28685 28687 29208 59434
34491 3158 3146 5 28689 28690 62447 62446 63138
34492 3158 3012 6 28690 28691 62790 62350 28819 28820
34493 3110 3012 3 28691 28692 62791
34494 3110 3146 7 28692 28689 60539 60541 140050 140049 140127
34495 3110 3158 8 28689 28691 62789 63295 62011 62013 63215 63205
34496 3012 3146 6 28690 28692 140126 140202 140201 62636
34497 2483 2813 3 28694 28695 66808
34498 2483 2790 7 28695 28693 62748 62495 62497 132970 66807
34499 2483 2678 10 28693 28694 137288 136536 136537 137297 137294 136702 133328 62747
34500 1194 992 6 28696 28697 138644 128268 117512 117152
34501 687 709 4 28698 28699 127758 124066
34502 643 687 8 28698 28700 128293 126741 126740 126761 128423 124065
34503 3457 3279 4 28702 28703 63196 63132
34504 3313 3457 8 28701 28703 63195 63489 63497 64024 64020 63056
34505 3313 3189 10 28706 28704 63056 64015 63538 63273 60515 28764 28765 63228
34506 3090 3189 5 28705 28706 63142 63139 63187
34507 3684 3521 9 28708 28709 60960 59161 59159 59291 59292 62081 62063
34508 3684 3774 4 28709 28707 61464 60958
34509 2390 2355 4 28711 28712 117741 117742
34510 2352 2198 5 28713 28710 28740 117206 118713
34511 2352 2390 6 28710 28712 118491 118487 118488 28739
34512 2993 2914 7 28714 28715 137059 137379 137378 62522 62520
34513 2993 2915 5 28715 28716 137304 137173 137060
34514 2893 2915 11 28716 28717 62615 62649 63206 60345 60343 136899 137050 137048 137047
34515 2893 2914 3 28717 28714 62614
34516 2893 2993 5 28714 28716 62564 42055 42052
34517 2915 2914 7 28715 28717 62613 62499 62498 135938 135940
34518 2897 2862 7 28718 28719 136069 136070 120576 120574 135866
34519 2897 2952 7 28719 28720 135441 119913 119914 136067 136068
34520 2633 2952 6 28720 28721 80000 119097 113665 113666
34521 2633 2862 5 28721 28718 115810 75542 75544
34522 2633 2897 4 28718 28720 78085 78084
34523 2952 2862 6 28719 28721 79999 119071 119114 119113
34524 3052 3083 6 28722 28723 115452 114429 59723 59722
34525 2354 2294 5 28724 28725 136516 137720 137719
34526 2354 2448 7 28725 28726 117123 117124 137612 137691 136517
34527 2439 2448 4 28726 28727 132318 137266
34528 2439 2294 5 28727 28724 132361 132363 132317
34529 2439 2354 6 28724 28726 137656 137658 137196 137197
34530 2448 2294 6 28725 28727 132312 132311 137721 136518
34531 2320 2315 9 28728 28729 116352 116281 115314 115313 116164 115228 115172
34532 2320 2083 4 28729 28730 115026 115024
34533 2313 2083 5 28730 28731 114862 114860 115077
34534 2313 2315 4 28731 28728 115104 115106
34535 2313 2320 5 28728 28730 29134 29131 115173
34536 2083 2315 5 28729 28731 115113 114543 114542
34537 3064 3334 3 28732 28733 63163
34538 3198 3334 6 28734 28732 62571 62573 58909 58908
34539 3209 3334 11 28733 28734 62067 60656 60657 62437 62436 58104 58106 60684 60681
34540 2394 2586 6 28735 28736 119655 119656 120831 78529
34541 2394 2643 5 28736 28737 79235 117196 119867
34542 2492 2643 4 28737 28738 120118 79236
34543 2492 2586 7 28738 28735 78530 78742 78741 120134 120133
34544 2492 2394 6 28735 28737 78635 77242 77241 78528
34545 2643 2586 5 28736 28738 120577 120119 119868
34546 2352 2216 6 28740 28739 118490 119095 116005 116006
34547 2715 2489 3 28741 28742 119743
34548 2375 2463 7 28743 28744 136278 119032 79392 79391 119933
34549 2463 2489 7 28742 28744 136034 136035 136059 136058 119744
34550 1187 1016 7 28745 28746 117332 117333 117547 123747 117519
34551 1400 1016 3 28747 28745 117132
34552 1837 2060 5 28749 28750 119592 119340 119339
34553 1730 1717 6 28751 28748 121046 116782 116783 119300
34554 1730 1837 8 28748 28750 79979 79981 119869 120863 121067 121047
34555 2060 1717 6 28749 28751 117469 117470 119448 119452
34556 2694 2312 4 28752 28753 64011 64012
34557 2694 2003 6 28753 28754 133866 135515 64000 63999
34558 1945 2003 7 28754 28755 120683 120685 131859 134195 133868
34559 1945 2312 3 28755 28752 135266
34560 1945 2694 7 28752 28754 133867 134949 134109 134110 134118
34561 2003 2312 7 28753 28755 135265 120596 120595 135386 135347
34562 2635 2240 3 28756 28757 64010
34563 2312 2240 7 28758 28756 64012 135266 135265 135450 135454
34564 3794 3850 7 28759 28760 81713 81711 81710 81638 81496
34565 3794 3636 5 28760 28761 81704 79845 79848
34566 3760 3794 8 28759 28761 81585 81147 81148 81491 60329 60328
34567 3380 3189 6 28763 28764 60514 63054 61995 61994
34568 3313 3243 3 28765 28762 60553
34569 3189 3243 4 28763 28765 63227 63224
34570 2490 2177 3 28767 28768 120564
34571 2415 2177 7 28768 28769 136234 136399 135948 119686 119687
34572 2415 2519 3 28769 28766 136233
34573 2415 2490 7 28766 28768 120565 135911 64488 64490 136467
34574 2177 2519 6 28767 28769 136232 134955 133182 133181
34575 3281 3140 5 28771 28772 63044 63548 63546
34576 3230 3140 5 28772 28773 62784 62783 62902
34577 3230 3115 6 28773 28770 64049 136684 64021 63026
34578 3230 3281 6 28770 28772 63045 63855 64014 64013
34579 3140 3115 6 28771 28773 63025 64114 133405 63547
34580 2919 2954 4 28775 28776 78626 79357
34581 2796 2954 6 28776 28777 135551 135728 135613 78628
34582 2796 2799 5 28777 28774 119147 134954 135550
34583 2796 2919 7 28774 28776 78627 135418 120556 64008 64007
34584 2954 2799 4 28775 28777 133543 133540
34585 3109 3189 5 28779 28780 29488 29489 63947
34586 3161 3109 3 28778 28780 136800
34587 3195 3173 7 28781 28782 60053 82144 82250 82295 115836
34588 3195 3357 4 28782 28783 63322 60054
34589 3086 3173 6 28784 28781 115838 138919 117352 79902
34590 3086 3195 6 28781 28783 63323 79803 136722 115837
34591 3357 3173 5 28782 28784 79901 82206 60055
34592 3327 3229 4 28786 28787 63626 134451
34593 3327 3341 6 28785 28786 134450 120554 63754 63753
34594 3299 3270 3 28788 28789 75713
34595 3228 3270 7 28789 28790 79935 77989 62795 62793 74140
34596 3270 3094 7 28788 28790 79934 118521 118123 80188 80021
34597 4152 4066 4 28791 28792 60388 63526
34598 4206 4226 4 28793 28794 68484 68761
34599 4206 4066 6 28794 28791 61124 61126 61565 68483
34600 4226 4066 7 28792 28794 68241 61572 61373 61295 60390
34601 4206 4331 5 28795 28796 50858 50857 68474
34602 3084 3230 6 28798 28799 28853 28852 63026 62784
34603 3230 3163 4 28797 28799 63564 64111
34604 3337 3663 5 28800 28801 62557 62555 59234
34605 2735 2522 7 28802 28803 134760 137033 63281 63280 29662
34606 2673 2522 3 28803 28804 134762
34607 1871 1873 7 28805 28806 136464 138160 138820 29709 29707
34608 1774 1873 3 28806 28807 119514
34609 1873 1826 7 28805 28807 119512 129542 129510 116761 116758
34610 2167 2345 4 28808 28809 137071 140022
34611 2167 2127 8 28809 28810 136735 136734 137615 137616 138000 137070
34612 2406 2345 5 28811 28808 132043 132045 137461
34613 2127 2345 4 28809 28811 137462 137072
34614 2006 1814 7 28813 28814 138244 138243 137478 137477 138099
34615 1814 1956 5 28812 28814 138119 138118 138002
34616 3464 3519 5 28815 28816 62781 62780 63041
34617 3464 3738 6 28816 28817 62988 62950 62948 62985
34618 3531 3738 4 28817 28818 62085 62989
34619 3531 3519 5 28818 28815 62075 62074 62084
34620 3531 3464 6 28815 28817 62772 60576 60574 63036
34621 3738 3519 7 28816 28818 61314 61313 63632 67187 62986
34622 3209 3012 4 28820 28821 140199 62636
34623 3012 3064 5 28819 28821 140150 63093 62351
34624 3837 3916 8 28822 28823 63229 60608 60607 60613 60614 62372
34625 3837 3738 4 28823 28824 60502 63402
34626 3866 3916 4 28825 28822 62070 62068
34627 3866 3837 4 28822 28824 60503 63317
34628 2690 2557 5 28826 28827 131551 135751 133251
34629 2435 2557 6 28829 28826 64246 64248 28992 28993
34630 2435 2690 5 28826 28828 63284 63282 64342
34631 2662 2557 6 28827 28829 133291 133423 135858 131552
34632 3326 3163 6 28830 28831 28846 28845 62801 64203
34633 4938 4363 3 28833 28834 66857
34634 4506 4363 5 28834 28835 42882 42881 66858
34635 2663 2438 7 28836 28837 137125 137123 137124 137107 135857
34636 2662 2460 9 28838 28839 133184 133186 137291 135904 135903 137122 137117
34637 2662 2438 4 28839 28836 133423 133422
34638 2662 2663 4 28836 28838 137116 135858
34639 2460 2438 4 28837 28839 132019 132020
34640 3306 3147 4 28843 28840 62709 62823
34641 3306 3150 7 28840 28842 28884 62939 62358 62357 62706
34642 3382 3147 4 28841 28843 62698 62699
34643 3058 3326 3 28846 28847 63579
34644 3058 3163 6 28844 28846 63578 63564 63565 64085
34645 2684 2435 7 28850 28851 133586 62534 62533 133326 63284
34646 2684 2188 3 28851 28849 133018
34647 2684 2895 8 28849 28850 63283 64201 64200 133255 133358 133017
34648 3109 3058 4 28854 28855 135899 63246
34649 3109 3084 4 28855 28852 64022 135898
34650 3109 3230 9 28852 28854 63245 63164 63166 64065 29489 29486 64021
34651 3058 3084 5 28853 28855 135897 64087 63565
34652 2507 2708 8 28856 28857 135370 135714 64234 64233 135832 135786
34653 2507 2219 7 28857 28858 135651 64224 63047 63048 135371
34654 2238 2219 6 28858 28859 134978 134845 63267 63265
34655 2238 2507 3 28856 28858 135652
34656 2219 2708 3 28857 28859 134977
34657 2296 2188 7 28860 28861 135405 133657 62467 62470 133504
34658 2296 1793 3 28861 28862 135658
34659 2112 1793 7 28862 28863 132165 132163 135699 135601 135600
34660 2112 2188 5 28863 28860 133449 133448 132350
34661 2112 2296 5 28860 28862 135662 134212 133503
34662 4209 4047 8 28866 28867 67264 65018 64153 64154 66080 62769
34663 4209 4228 6 28867 28864 66410 67280 67270 67268
34664 4047 4228 4 28865 28867 67267 66314
34665 3074 3013 5 28868 28869 64266 64088 64030
34666 3074 2981 3 28869 28870 64264
34667 3019 2981 5 28870 28871 129909 133901 64265
34668 3019 3013 4 28871 28868 63019 63016
34669 2981 3013 6 28869 28871 129908 137092 64251 64250
34670 4381 4326 6 28873 28874 64263 64261 67139 67216
34671 4298 4381 4 28872 28874 66325 67201
34672 3495 3179 5 28876 28875 62932 63237 64197
34673 3269 3130 4 28878 28879 66469 66373
34674 3088 3130 7 28879 28880 137095 137039 62705 62707 66332
34675 3088 3010 4 28880 28877 62612 62611
34676 3088 3269 6 28877 28879 62726 62727 66559 66524
34677 3130 3010 7 28878 28880 64296 64297 64252 64249 64255
34678 3054 3147 5 28883 28881 136960 137156 62744
34679 3054 3025 4 28881 28882 62618 136959
34680 3602 3150 3 28884 28885 58423
34681 4291 4334 3 28886 28887 66955
34682 4291 4097 6 28887 28888 42819 42820 66839 66838
34683 4502 4097 5 28888 28889 67128 67145 67144
34684 4502 4334 7 28889 28886 58216 58215 62293 43415 43416
34685 4502 4291 5 28886 28888 67153 67063 66979
34686 1249 1069 7 28890 28891 131408 131407 131641 33847 33849
34687 1249 1494 4 28891 28892 28988 131932
34688 1333 1494 7 28892 28893 130901 138227 131936 131934 28990
34689 1333 1249 4 28890 28892 28989 132371
34690 1494 1069 6 28891 28893 130900 131196 130694 130693
34691 2347 2731 6 28895 28896 29725 137718 137412 64306
34692 2596 2731 8 28896 28897 137439 140231 137178 137179 137401 29726
34693 2596 2406 10 28897 28894 29027 30048 30049 141809 137358 30110 30111 137438
34694 2596 2347 3 28894 28896 29026
34695 2731 2406 4 28895 28897 57591 57593
34696 2964 2577 3 28898 28899 34133
34697 2964 3059 5 28899 28900 42942 132647 142519
34698 3693 2577 5 28901 28898 34135 58744 58746
34699 3693 2964 8 28898 28900 42941 141757 132688 57102 57101 34134
34700 9294 9170 3 28902 28903 152515
34701 9294 9036 6 28903 28904 149886 149884 152392 152390
34702 9205 9294 9 28902 28904 151650 33111 33094 33096 152559 152546 152528
34703 9036 9170 8 28903 28905 48352 48351 151459 49164 49166 152499
34704 1893 1904 8 28906 28907 138376 138593 139369 139796 139825 131378
34705 2068 1910 7 28908 28909 139949 137928 136647 136646 138351
34706 2068 1904 7 28909 28906 131380 139840 140167 139902 139901
34707 2068 1893 4 28906 28908 138347 131379
34708 1910 1904 5 28907 28909 139894 137995 137993
34709 2871 2644 3 28910 28911 140354
34710 2871 2531 5 28911 28912 136834 140282 140358
34711 2707 2531 3 28912 28913 136836
34712 2707 2644 7 28913 28910 140356 140298 60490 60492 140295
34713 2707 2871 8 28910 28912 136835 140330 60458 60455 136897 140355
34714 2531 2644 7 28911 28913 60331 29946 29945 140368 140359
34715 4207 4611 6 28915 28916 58837 58839 59300 41438
34716 4661 4611 6 28916 28917 57161 41242 41243 59260
34717 4661 4271 6 28917 28914 59275 59117 58853 57919
34718 4661 4207 5 28914 28916 58910 58912 59304
34719 4611 4271 4 28915 28917 57920 41439
34720 2815 2735 6 28918 28919 137068 137145 137028 137031
34721 2815 2991 3 28919 28920 136885
34722 2935 2991 5 28920 28921 63006 64117 64116
34723 2935 2735 7 28921 28918 136927 136926 120094 120095 63005
34724 2935 2815 6 28918 28920 63034 63033 62969 62968
34725 2991 2735 7 28919 28921 63004 135945 135946 137142 137069
34726 612 897 6 28922 28923 127081 127079 130962 130452
34727 612 661 5 28923 28924 130764 130688 130652
34728 598 661 5 28924 28925 29412 130370 130371
34729 598 612 6 28922 28924 130802 130801 130609 130453
34730 661 897 7 28923 28925 29411 130887 130888 130943 130653
34731 5225 7282 5 28927 28928 41829 58617 58166
34732 6643 7282 7 28928 28929 41809 41767 41697 41684 41685
34733 6643 5225 5 28926 28928 41828 58589 58400
34734 7282 5450 5 28927 28929 57980 58045 58167
34735 2089 2075 6 28930 28931 34131 137628 137678 137665
34736 2127 2075 5 28931 28932 137689 136693 34132
34737 9535 9244 6 28933 28934 150603 150602 152664 152699
34738 9535 9408 4 28934 28935 152976 150808
34739 9433 9244 4 28936 28933 44993 35173
34740 9433 9535 6 28933 28935 150268 35050 34315 34317
34741 9408 9244 6 28934 28936 35174 44799 44945 150809
34742 1362 1508 5 28937 28938 141688 141606 138260
34743 1362 1511 3 28938 28939 138286
34744 1314 1508 3 28940 28937 138261
34745 1314 1362 6 28937 28939 138287 138447 138446 138259
34746 2491 2203 9 28941 28942 141348 141350 141945 141940 141914 133307 133308
34747 2491 2608 5 28942 28943 137231 137260 137261
34748 2393 2203 4 28944 28941 141768 131298
34749 2393 2491 6 28941 28943 64097 64096 141913 141804
34750 2608 2203 5 28942 28944 131299 141792 141889
34751 11198 11264 7 28945 28946 147016 145778 34823 34824 153977
34752 11198 11320 4 28946 28947 34557 35131
34753 11392 11320 5 28947 28948 34579 144274 34558
34754 11392 11264 5 28948 28945 146251 131208 34578
34755 11320 11264 6 28946 28948 34577 146574 144153 144154
34756 1313 1152 6 28949 28950 136622 127647 127648 138177
34757 1313 1175 8 28950 28951 29304 138007 138060 138148 137953 137954
34758 1475 1175 5 28951 28952 29041 29040 29305
34759 1475 1152 3 28952 28949 138178
34760 1175 1152 10 28950 28952 138350 137579 137578 130982 130981 138255 138514 138159
34761 2719 2680 5 28953 28954 137027 136777 136776
34762 2719 2545 6 28954 28955 135663 135664 79364 79362
34763 2675 2545 5 28955 28956 137892 60554 60555
34764 2675 2719 4 28953 28955 136950 136992
34765 2545 2680 6 28954 28956 137903 62363 62362 136668
34766 1840 1575 8 28959 28957 132002 66498 66497 130840 130841 132166
34767 2423 1799 5 28960 28961 66160 66158 133870
34768 2632 1799 4 28963 28960 133833 49828
34769 1951 1716 3 28965 28966 141533
34770 1798 1716 5 28966 28967 130899 30400 30401
34771 1798 1863 3 28967 28964 130897
34772 1798 1951 7 28964 28966 141294 141293 138474 138473 137365
34773 1716 1863 6 28965 28967 130898 138395 141584 141534
34774 2689 2421 4 28968 28969 140350 140444
34775 2689 2746 7 28969 28970 61047 61048 115496 115497 140351
34776 2548 2746 7 28970 28971 136904 136905 139137 115464 115462
34777 2548 2421 7 28971 28968 116601 29811 29810 140395 139389
34778 2548 2689 6 28968 28970 135931 135932 63319 63318
34779 2746 2421 4 28969 28971 63250 63249
34780 1715 1858 4 28972 28973 132369 131971
34781 1502 1652 6 28974 28975 33868 33866 132444 132405
34782 1502 1715 4 28972 28974 132207 131972
34783 1652 1858 5 28973 28975 132397 137771 132393
34784 1573 1597 6 28976 28977 138762 124848 124849 114772
34785 1529 1597 4 28979 28976 114774 139277
34786 1529 1573 6 28976 28978 102087 127918 127920 114773
34787 1646 1597 5 28977 28979 139278 138850 138852
34788 983 800 7 28981 28982 130011 129718 29456 29459 128345
34789 913 800 6 28982 28983 130008 130109 32022 32019
34790 913 982 6 28983 28980 129841 129928 129971 129973
34791 913 983 3 28980 28982 129840
34792 800 982 4 28981 28983 130007 128346
34793 1529 1507 5 28984 28985 124819 114742 114741
34794 1529 1619 6 28985 28986 117039 117044 124783 124841
34795 1581 1619 5 28986 28987 114763 115841 117037
34796 1581 1507 7 28987 28984 128183 114757 114572 114573 114750
34797 1581 1529 6 28984 28986 117038 102089 102087 127928
34798 1619 1507 4 28985 28987 114762 124443
34799 1333 1680 5 28989 28990 132549 131340 131341
34800 1680 1494 4 28988 28990 132548 131933
34801 2438 2557 9 28991 28992 133335 133455 135697 133841 133840 135857 133423
34802 2557 2292 3 28991 28993 133291
34803 982 1213 6 28994 28995 129816 29370 29371 124095
34804 982 903 6 28995 28996 129971 129972 129970 129944
34805 1055 903 7 28996 28997 129594 129338 129164 129163 129270
34806 1055 1213 10 28997 28994 119347 119348 123754 129509 129430 129431 129492 129597
34807 903 1213 3 28995 28997 129596
34808 2027 1830 8 28998 28999 112882 112880 115044 114895 114896 114898
34809 1819 1607 6 29000 29001 114685 114731 139638 139630
34810 1819 1830 4 29001 28998 114775 114683
34811 1819 2027 5 28998 29000 139628 114981 114899
34812 1607 1830 5 28999 29001 114684 114686 114626
34813 1221 990 6 29003 29004 132431 132382 132340 132341
34814 1391 990 5 29004 29005 131642 131643 132436
34815 1391 1300 6 29005 29002 132402 131872 131223 131220
34816 1391 1221 5 29002 29004 132384 132383 132387
34817 990 1300 4 29003 29005 132419 132420
34818 2146 2445 4 29006 29007 141942 141718
34819 2795 2218 5 29008 29009 141984 141496 139814
34820 2795 2445 7 29009 29006 57875 57877 137367 141707 141983
34821 2218 2445 4 29007 29009 141900 141901
34822 3392 3017 4 29010 29011 62625 66323
34823 3392 3190 5 29011 29012 62587 62527 62525
34824 3374 3190 5 29012 29013 29953 29955 57725
34825 3374 3017 5 29013 29010 141956 58970 58961
34826 3374 3392 9 29010 29012 62409 62408 62644 62445 62444 132481 141955
34827 3190 3017 7 29011 29013 58960 141926 141966 141890 62626
34828 5366 6264 3 29015 29016 57979
34829 6203 5366 9 29014 29016 57985 58001 58277 57994 41324 41326 41528
34830 3711 3633 7 29017 29018 59883 59881 59901 60218 60895
34831 3711 3704 7 59929 59930 29018 29019 60147 60148 -1
34832 3841 3704 9 29019 29020 59625 59517 59519 59522 59485 59486 59975
34833 3841 3711 4 29017 29019 60177 60194
34834 3704 3633 4 29018 29020 60104 60126
34835 3342 3521 4 29022 29023 29749 29239
34836 3581 3521 6 29023 29024 60669 61265 61267 29750
34837 3581 3345 3 29024 29021 60668
34838 3581 3342 8 29021 29023 29640 29641 62475 62591 62590 62577
34839 2464 2406 3 29027 29025 30044
34840 1987 2211 7 29028 29029 137976 136719 136720 137544 137937
34841 1987 2011 6 29029 29030 117273 117271 137977 137978
34842 2026 2011 7 29030 29031 136745 136747 131581 131579 137925
34843 2026 2211 6 29031 29028 137998 30032 30034 137150
34844 2026 1987 6 29028 29030 130044 130041 136648 136649
34845 2011 2211 3 29029 29031 137151
34846 2719 2747 7 29032 29033 136888 136923 62124 62127 135664
34847 2891 2747 6 29033 29034 120112 62970 62967 136889
34848 2747 2582 6 29032 29034 136919 136925 63040 63037
34849 2462 2410 6 29035 29036 136575 63232 63234 136413
34850 2462 2260 5 29036 29037 136812 136710 136576
34851 2160 2410 4 29038 29035 135823 135824
34852 2160 2462 8 29035 29037 136809 135847 135849 135802 135804 136595
34853 2260 2410 5 29036 29038 136407 136408 136562
34854 1175 1259 5 29039 29040 137844 127656 127601
34855 1256 1475 7 29041 29042 127303 131531 131532 138173 138178
34856 1256 1259 7 29042 29039 127194 127196 59769 59766 114874
34857 1256 1175 4 29039 29041 138350 127600
34858 1475 1259 7 29040 29042 127302 127375 127959 127962 137845
34859 1814 1801 4 29043 29044 137478 137476
34860 1814 1832 6 29044 29045 138211 138118 138121 138243
34861 1719 1832 5 29045 29046 137674 127335 127336
34862 1719 1801 6 29046 29043 138182 138201 138075 137858
34863 1719 1814 5 29043 29045 137585 132300 132302
34864 1832 1801 5 29044 29046 131436 131435 137541
34865 1282 1460 5 29048 29049 134933 134932 134852
34866 1328 1460 6 29049 29050 129759 129757 129886 129885
34867 1460 1147 4 29048 29050 129957 129956
34868 2217 2095 7 29051 29052 29685 137516 135032 135033 135803
34869 2217 2170 4 29052 29053 135861 29684
34870 2279 2170 6 29053 29054 136514 135291 135289 135862
34871 2279 2095 5 29054 29051 136594 135784 135783
34872 2279 2217 4 29051 29053 29084 29083
34873 2170 2095 4 29052 29054 136412 29686
34874 2459 2521 3 29055 29056 116088
34875 2384 2376 4 29057 29058 115103 116278
34876 2384 2459 6 29055 29057 116277 113879 113881 115305
34877 3285 3248 3 29059 29061 60432
34878 649 568 7 29062 29063 126851 29268 29266 127132 126499
34879 649 537 4 29063 29064 127291 126852
34880 471 649 4 29062 29064 127290 126500
34881 3110 2977 6 29065 29066 119007 139939 60541 60405
34882 3372 3260 3 29067 29068 29636
34883 3246 3260 6 29070 29067 29637 60163 60162 29549
34884 3246 3372 5 29067 29069 59582 59581 29635
34885 3249 3260 6 29068 29070 29548 59621 60816 59888
34886 3996 3771 5 29071 29072 61287 71262 82750
34887 3996 3845 6 29072 29073 81101 81099 81103 61288
34888 3722 3845 5 29073 29074 80285 80287 81884
34889 3722 3771 9 29074 29071 82752 83265 83009 82910 82648 82639 82637
34890 3722 3996 8 29071 29073 81725 70935 70934 81903 81905 82751
34891 3845 3771 6 29072 29074 82638 82641 82634 61289
34892 2891 2675 3 29077 29075 62051
34893 2582 2675 6 29076 29077 30058 30060 60555 136950
34894 1911 1566 6 29078 29079 137254 137252 137859 137950
34895 1566 1689 6 29078 29080 133359 133361 137636 137737
34896 2462 2279 5 29082 29083 136594 136595 136413
34897 2217 2278 5 29084 29081 135838 135840 135861
34898 2217 2462 8 29081 29083 135803 135802 136601 136556 64186 64187
34899 2279 2278 8 29082 29084 135862 136558 136584 136662 136914 136414
34900 1598 1593 6 29085 29086 131572 131571 138021 131533
34901 1598 1577 5 29086 29087 131227 126697 126695
34902 1494 1577 6 29087 29088 131933 131932 130693 130692
34903 1494 1593 5 29088 29085 131535 131934 132548
34904 1494 1598 5 29085 29087 131228 138239 131534
34905 1577 1593 4 29086 29088 132550 137138
34906 2006 2406 7 29089 29090 63152 30236 30234 29603 29602
34907 2281 2406 5 29091 29089 29148 29149 30049
34908 2393 2406 5 29090 29091 30048 30044 30043
34909 1798 1741 3 29092 29093 137684
34910 1903 1800 4 29094 29095 136642 137669
34911 1903 1741 7 29095 29092 132563 131361 131360 137864 136640
34912 1903 1798 9 29092 29094 138237 141882 141853 137365 130897 130899 138266
34913 1800 1741 4 29093 29095 136641 137685
34914 1821 1966 5 29096 29097 116754 114523 29422
34915 1821 1855 5 29097 29098 112713 115151 116725
34916 1862 1855 5 29098 29099 115777 116883 112714
34917 1862 1966 6 29099 29096 29424 116867 116926 115776
34918 1862 1821 6 29096 29098 112712 116922 116695 29423
34919 1855 1966 4 29097 29099 29580 29581
34920 1976 1978 8 29100 29101 141868 132666 132667 142461 131364 131365
34921 1976 2152 3 29101 29102 131276
34922 1975 2152 7 29102 29103 127391 127390 130933 130932 131277
34923 1975 1978 3 29103 29100 137599
34924 1975 1976 6 29100 29102 131275 29324 29325 137603
34925 2152 1978 6 29101 29103 131396 131395 132023 141866
34926 2522 2214 4 29104 29105 136472 29119
34927 1698 1638 7 29106 29107 129812 138845 138833 138834 138934
34928 1698 1943 7 29107 29108 139095 139101 139075 139074 129813
34929 1711 1943 8 29108 29109 136173 136172 136359 119480 119479 135753
34930 1711 1638 7 29109 29106 129527 129529 139013 139012 139035
34931 1711 1698 4 29106 29108 138972 138935
34932 1943 1638 4 29107 29109 138948 129814
34933 2013 2000 6 29110 29111 136402 136347 135364 135362
34934 2013 2151 7 29111 29112 135123 135121 136235 136405 136404
34935 2057 2151 3 29112 29113 136280
34936 2057 2000 7 29113 29110 64026 64028 109785 109784 136279
34937 2057 2013 7 29110 29112 136363 136365 136362 136358 135562
34938 2151 2000 5 29111 29113 120044 120043 136335
34939 1063 1208 6 29115 29116 128275 128276 127737 124740
34940 2236 2289 6 29117 29118 135808 136493 63211 63213
34941 2522 2289 8 29118 29119 62061 62059 135806 133346 133347 135809
34942 2289 2214 4 29117 29119 133518 130825
34943 2265 2283 8 29120 29121 29530 29531 140147 140146 140190 139561
34944 2265 2167 8 29121 29122 138115 138116 139884 60447 60448 140076
34945 2325 2167 4 29122 29123 137443 137441
34946 2325 2283 6 29123 29120 139563 82265 82267 140164
34947 2325 2265 3 29120 29122 139562
34948 2167 2283 4 29121 29123 140135 140115
34949 2301 2432 7 29124 29125 136366 134859 134861 136018 136021
34950 2301 2331 5 29125 29126 29839 137930 136367
34951 2349 2301 5 29124 29126 29840 137626 137625
34952 8705 8511 6 29127 29128 35967 35684 35685 38760
34953 8705 8457 4 29128 29129 34658 34656
34954 8626 8457 6 29129 29130 39173 38006 36223 36224
34955 8626 8511 4 29130 29127 39277 39172
34956 8626 8705 9 29127 29129 39383 39382 39391 39392 39388 39164 39163
34957 8457 8511 6 29128 29130 39171 39201 35021 35023
34958 2376 2076 3 29132 29133 114341
34959 2313 2376 5 29131 29133 114966 115187 115205
34960 2076 2320 8 29132 29134 115026 29343 29344 82437 116194 114342
34961 1691 1794 6 29136 29137 74896 78467 78470 119460
34962 1851 1794 6 29138 29136 119461 120409 119450 119449
