ID Node1 Node2 EdgeCount
34963 2335 1794 5 29137 29138 119444 118776 74898
34964 1687 1616 9 29139 29140 127911 127912 140979 139746 139743 139727 139368
34965 1687 1459 8 29140 29141 139425 139424 139359 139360 131529 131530
34966 1893 1687 4 29139 29141 139782 139369
34967 1821 1977 4 29142 29143 114524 114523
34968 1821 1816 6 29143 29144 115151 114435 114436 114521
34969 2008 1816 4 29144 29145 114411 114412
34970 2008 1977 6 29145 29142 114974 114975 116670 114675
34971 2008 1821 4 29142 29144 116725 116754
34972 1816 1977 5 29143 29145 114676 29694 29691
34973 2215 2255 6 29146 29147 29601 141658 138303 131217
34974 2215 2406 3 29147 29148 29602
34975 2281 2255 4 29149 29146 131219 137452
34976 2281 2215 7 29146 29148 141363 141362 133309 133306 131218
34977 2406 2255 6 29147 29149 141809 141808 141852 29603
34978 490 339 5 29151 29152 143493 127038 127039
34979 397 339 8 29152 29153 126622 126621 126904 126901 143530 143514
34980 397 509 5 29153 29150 31353 130766 127123
34981 397 490 6 29150 29152 143513 34564 34565 31352
34982 802 1110 7 29156 29157 130849 127109 127110 130804 131230
34983 802 897 7 29157 29154 129809 130454 130452 130657 130658
34984 802 987 4 29154 29156 131229 129808
34985 1110 897 5 29155 29157 129891 129890 137557
34986 1615 1876 6 29158 29159 137888 137887 139026 139113
34987 1615 1771 8 29159 29160 119202 119201 115628 115631 137795 138654
34988 1885 1876 6 29161 29158 135854 135853 138764 138684
34989 1885 1615 3 29158 29160 123998
34990 1771 1876 3 29159 29161 138655
34991 2096 2093 5 29162 29163 114903 114252 114255
34992 2096 2038 4 29163 29164 116253 114902
34993 2180 2038 4 29164 29165 116610 116254
34994 2180 2093 5 29165 29162 114541 114540 116505
34995 2180 2096 7 29162 29164 115558 115556 116216 116215 116536
34996 2038 2093 7 29163 29165 115035 115034 114855 114670 114668
34997 127 237 5 29166 29167 145901 128666 128667
34998 349 237 4 29168 29166 128477 126798
34999 74 237 7 29167 29168 126555 126518 124520 124519 145820
35000 821 623 5 29171 29172 124746 123719 123718
35001 821 648 10 29172 29169 126724 128148 128239 127876 127678 127680 127923 128233
35002 821 596 4 29169 29171 128466 126723
35003 623 648 6 29170 29172 128234 128236 125641 125640
35004 509 508 3 29173 29174 126467
35005 471 508 7 29175 29173 126627 127267 127259 126462 126459
35006 703 471 7 29176 29177 126439 126440 127266 127259 127256
35007 703 600 8 29177 29178 31178 31176 127544 127850 127239 127093
35008 486 471 5 29179 29176 126243 126242 126477
35009 486 703 4 29176 29178 127166 127255
35010 600 471 4 29177 29179 126478 126552
35011 214 70 6 29181 29182 130143 130142 131616 130731
35012 11885 70 6 29182 29183 130975 144946 144947 131492
35013 11885 146 4 29183 29180 129985 130974
35014 11885 214 5 29180 29182 130379 32025 32024
35015 70 146 4 29181 29183 32042 32039
35016 1063 1091 7 29184 29185 128320 129385 128266 128262 125959
35017 1063 747 3 29185 29186 128098
35018 857 1091 3 29187 29184 124357
35019 358 356 6 29189 29190 109516 109518 128654 128657
35020 449 356 8 29190 29191 124259 124241 124243 128305 126275 126274
35021 449 358 3 29188 29190 109401
35022 356 561 3 29189 29191 124496
35023 687 476 3 29193 29194 128423
35024 506 569 4 29195 29192 30956 127492
35025 506 687 7 29192 29194 126761 126760 128425 129644 30955
35026 476 569 8 29193 29195 127491 128309 126720 126719 128269 128331
35027 368 203 6 29197 29198 130393 130003 130001 130244
35028 477 367 5 29199 29196 129779 134837 129079
35029 477 368 5 29196 29198 130394 128928 128927
35030 203 367 5 29197 29199 129078 130258 130257
35031 751 694 5 29201 29202 126777 127298 126559
35032 751 701 6 29202 29200 29265 127614 34435 34434
35033 1278 1338 6 29204 29205 124781 113982 113983 124576
35034 1177 1338 5 29205 29206 117012 118154 118152
35035 1177 1403 6 29206 29203 124994 125093 125064 117010
35036 1177 1278 4 29203 29205 117015 117014
35037 1338 1403 5 29204 29206 117011 124976 124577
35038 2419 2512 8 29209 29210 60204 60203 116582 116584 116840 115947
35039 2550 2535 7 29211 29212 115689 115632 115635 115950 115721
35040 2550 2419 4 29209 29211 115719 115946
35041 2535 2512 3 29210 29212 115603
35042 2349 2187 4 29214 29215 29840 29716
35043 2811 2596 3 29216 29217 59392
35044 2795 2627 6 29218 29219 57877 57876 141303 141304
35045 2795 2596 5 29219 29216 59393 141709 137367
35046 2795 2811 5 29216 29218 141248 30001 30000
35047 2627 2596 11 29217 29219 137366 138385 137470 137469 60497 60496 140163 140236 140124
35048 1912 2016 7 29220 29221 116931 116936 117309 116301 116302
35049 1970 2094 4 29222 29223 116598 116597
35050 1970 2016 8 29223 29220 116798 116979 116866 116731 115247 115246
35051 1970 1912 4 29220 29222 116683 116797
35052 2094 2016 5 29221 29223 116764 80673 80675
35053 1081 910 6 29224 29225 123921 123922 129438 123745
35054 910 1189 4 29224 29226 135163 123746
35055 337 867 7 29227 29228 142157 143312 142740 142741 142715
35056 337 622 5 29228 29229 143322 143326 142158
35057 458 622 7 29229 29230 143213 143214 143165 143047 143048
35058 458 867 3 29230 29227 142716
35059 458 337 5 29227 29229 143323 142148 142147
35060 622 867 6 29228 29230 143297 143298 142126 142125
35061 982 849 6 29231 29232 129828 128346 128344 129206
35062 982 801 4 29232 29233 129970 129829
35063 951 849 5 29234 29231 129821 128767 127756
35064 951 982 5 29231 29233 129944 129816 129815
35065 1951 1499 6 29236 29237 132567 141533 141294 130918
35066 1849 1421 7 29238 29235 137631 141860 142757 132559 132561
35067 1499 1421 5 29236 29238 141686 141685 130919
35068 11679 11749 6 29241 29242 144464 144538 144353 144354
35069 11738 11749 4 29243 29241 125653 30602
35070 2777 3190 4 29244 29245 141926 141977
35071 2827 3190 4 29246 29244 58722 58719
35072 3209 3256 7 29247 29248 59190 59193 59506 59662 59470
35073 3209 3521 4 29248 29249 60657 60561
35074 3506 3521 9 29249 29250 59162 59161 61718 61980 61981 61739 61738
35075 3506 3256 4 29250 29247 59472 60740
35076 3506 3209 4 29247 29249 62437 59471
35077 3521 3256 5 29248 29250 59121 59122 60562
35078 559 286 5 29251 29252 131200 130063 130064
35079 196 286 3 29252 29253 129876
35080 958 968 7 29254 29255 127392 127504 127503 127631 127623
35081 717 968 4 29256 29254 127617 127616
35082 999 968 7 29255 29256 127612 126986 126985 127641 127393
35083 612 749 4 29257 29258 130450 130721
35084 564 833 6 29259 29260 34708 34706 130922 130895
35085 564 717 6 29260 29261 31288 127076 130992 126516
35086 948 717 6 29261 29262 138436 130952 130950 31289
35087 948 833 4 29262 29259 130896 130902
35088 948 564 5 29259 29261 31287 126964 130894
35089 717 833 4 29260 29262 127394 126517
35090 916 701 6 29265 29263 126088 126089 127632 127615
35091 916 735 4 29263 29264 126574 126573
35092 649 717 5 29266 29267 34433 126876 127131
35093 649 701 4 29267 29268 126776 34434
35094 568 717 4 29269 29266 126958 126262
35095 701 717 7 29267 29269 30130 30129 127620 127617 34435
35096 2432 2675 5 29270 29271 137653 137819 137472
35097 2508 2675 5 29271 29272 62695 30057 30056
35098 2675 2440 6 29270 29272 136591 140328 137589 137473
35099 1268 1212 8 29273 29274 128840 132215 131568 131566 130014 129822
35100 1002 1212 6 29275 29273 129818 127713 127714 129819
35101 1070 1212 4 29274 29275 129605 128842
35102 868 532 7 29276 29277 123629 29334 29336 114602 114603
35103 868 561 4 29277 29278 29618 29616
35104 804 532 7 29279 29276 128019 128018 127075 125944 125943
35105 804 868 6 29276 29278 124180 128152 124687 124686
35106 1045 920 5 29280 29281 129638 129700 127593
35107 1045 1030 5 29281 29282 138444 138597 129639
35108 958 1030 5 29282 29283 29446 29447 138445
35109 958 920 7 29283 29280 127595 129589 30541 30543 129804
35110 1030 920 5 29281 29283 130788 130782 129640
35111 605 849 5 29284 29285 124110 124109 129617
35112 801 605 4 29284 29286 123711 124704
35113 2799 2519 5 29287 29288 135018 134117 134115
35114 2799 2695 3 29288 29289 134345
35115 2755 2695 9 29289 29290 135994 135865 135771 133378 133377 62691 62690
35116 2755 2519 3 29290 29287 135790
35117 2755 2799 8 29287 29289 134346 135959 133541 133543 135550 135756
35118 2695 2519 8 29288 29290 135989 135869 134857 134858 135765 135767
35119 1332 1148 5 29291 29292 137602 137600 129920
35120 1332 1494 6 29292 29293 138239 138226 138227 137865
35121 1405 1494 5 29293 29294 130694 130692 131228
35122 1405 1148 7 29294 29291 127693 127694 131528 130045 130047
35123 1405 1332 4 29291 29293 131312 129919
35124 1494 1148 4 29292 29294 131196 131198
35125 1694 1805 6 29295 29296 29479 29480 129400 137994
35126 1694 1775 5 29296 29297 137776 29502 29505
35127 1910 1775 5 29297 29298 137427 138058 138092
35128 1910 1805 6 29298 29295 137995 139895 138001 137425
35129 1910 1694 5 29295 29297 138105 138377 137993
35130 1775 1805 5 29296 29298 137426 63607 63608
35131 1007 936 3 29299 29300 124944
35132 1007 970 6 29300 29301 124999 124966 118272 118271
35133 815 970 5 29301 29302 124344 124345 124646
35134 815 936 7 29302 29299 124945 118173 118175 124964 124979
35135 815 1007 7 29299 29301 125000 117568 117570 117828 117825
35136 970 936 5 29300 29302 116989 116988 117565
35137 1435 1313 6 29303 29304 138006 138433 138333 137559
35138 1435 1175 6 29304 29305 137844 136322 136323 137996
35139 1475 1435 7 29303 29305 137845 127432 127431 138152 137558
35140 1222 1037 6 29306 29307 139005 138959 117637 29511
35141 1222 899 4 29307 29308 129402 129516
35142 926 899 8 29308 29309 128852 29468 29470 29475 129341 129340
35143 926 1037 9 29309 29306 29512 129451 129450 129455 138928 138694 129613
35144 926 1222 7 29306 29308 129403 139014 138965 128382 29510
35145 899 1037 4 29307 29309 129614 138994
35146 1067 985 5 29310 29311 124706 126117 126118
35147 1067 894 5 29311 29312 124244 124245 124707
35148 992 894 4 29312 29313 124688 124632
35149 992 985 6 29313 29310 117512 117511 124676 124675
35150 894 985 4 29311 29313 124718 124708
35151 1770 2015 7 29314 29315 119453 135416 120110 120108 135175
35152 1770 1709 7 29315 29316 136425 136275 136276 136355 119454
35153 1729 1709 7 29316 29317 135198 134927 134928 135203 136426
35154 1729 2015 5 29317 29314 135177 136175 136165
35155 1729 1770 3 29314 29316 135176
35156 1709 2015 5 29315 29317 136092 136091 119455
35157 1147 1363 7 29320 29321 32018 130010 129942 32766 32765
35158 1147 1004 5 29321 29318 134844 130134 32017
35159 1147 1309 4 29318 29320 129925 129923
35160 1955 1976 6 29323 29324 141787 141790 132442 131130
35161 1975 1955 4 29322 29324 29730 29729
35162 1976 1508 5 29323 29325 137830 137829 131132
35163 3822 4975 4 58690 29327 29328 -1
35164 4507 4975 5 29328 29329 40296 40297 -1
35165 4507 4270 6 29329 29326 59344 57670 57669 41436
35166 4507 3822 5 59080 59081 29326 29328 -1
35167 4975 4270 4 29327 29329 41435 57357
35168 1226 1031 5 29330 29331 117714 117713 117278
35169 1226 1285 5 29331 29332 117073 117074 117524
35170 1194 1285 7 29332 29333 117696 126119 138976 138884 117134
35171 1194 1031 6 29333 29330 117280 117151 117152 117510
35172 1285 1031 5 29331 29333 117695 125018 117715
35173 709 868 4 29334 29335 29861 124761
35174 857 868 5 29335 29336 124684 128056 29863
35175 1456 1404 4 29337 29338 124877 129187
35176 1456 1387 8 29338 29339 115771 139243 138057 138055 137788 124876
35177 1342 1387 8 29339 29340 127801 139242 139253 139254 139251 115772
35178 1342 1404 9 29340 29337 124878 124747 124600 124599 139281 139274 127799
35179 1342 1456 4 29337 29339 115770 139172
35180 1387 1404 5 29338 29340 127800 117137 117135
35181 2093 2121 6 29341 29342 116609 116555 116541 116542
35182 2093 2320 4 29342 29343 115024 116352
35183 2076 2121 6 29344 29341 116161 116163 116440 82435
35184 2076 2093 4 29341 29343 115025 116350
35185 2320 2121 6 29342 29344 82436 115225 115227 116281
35186 881 1036 7 29345 29346 124636 125007 124990 124991 125089
35187 1024 930 9 29347 29348 117381 124961 124891 124889 124777 124778 124938
35188 1024 1036 6 29348 29345 124935 124780 118204 117379
35189 1024 881 7 29345 29347 116919 116918 124981 124982 125090
35190 930 1036 3 29346 29348 117380
35191 1187 1267 4 29350 29351 117519 123748
35192 1400 1267 9 29351 29352 123345 117393 117394 117462 139000 117133 117132
35193 1267 1330 4 29350 29352 123428 123799
35194 1226 1503 4 29353 29354 117075 117073
35195 1542 1503 6 29354 29355 117491 117109 117108 117114
35196 1503 1194 5 29353 29355 117606 138885 117134
35197 2166 2041 4 29356 29357 29828 119366
35198 2166 2007 4 29357 29358 117174 29829
35199 2039 2041 5 29359 29356 119368 114029 114028
35200 2126 1894 4 29360 29361 117479 117415
35201 1807 1894 6 29361 29362 117499 117290 117288 119250
35202 103 546 4 29364 29365 122251 123990
35203 401 546 9 29365 29366 106807 109317 105862 105859 123833 123975 122253
35204 401 132 5 29366 29363 109276 109275 106806
35205 401 103 6 29363 29365 122252 124097 124176 123318
35206 2277 2328 8 29367 29368 139416 140701 140493 29514 29515 115370
35207 2159 2328 6 29369 29367 115371 116708 114548 114550
35208 2231 2328 5 29368 29369 113994 113991 139358
35209 1395 1213 4 29371 29372 129831 129832
35210 1213 1212 5 29370 29372 136466 127745 127747
35211 1515 1711 4 29373 29374 123359 117795
35212 849 704 5 29376 29377 123913 123912 129736
35213 849 658 5 29377 29375 124107 124109 130075
35214 849 780 6 29375 29376 129946 130017 129202 129204
35215 2260 2214 8 29378 29379 136390 118843 118844 136408 136409 136500
35216 1950 2214 3 29381 29378 136577
35217 1950 2260 5 29378 29380 135218 135217 136545
35218 1888 2214 8 29379 29381 136524 136432 133389 133390 135332 135333
35219 1734 1900 8 29382 29383 136645 129350 128024 128025 138677 138678
35220 1734 1660 4 29383 29384 136482 136644
35221 1775 1660 6 29384 29385 138028 30531 30532 136483
35222 1775 1900 4 29385 29382 138690 138755
35223 1775 1734 7 29382 29384 127774 63605 63607 138786 138689
35224 1536 1791 4 29386 29387 118896 140774
35225 1536 1607 5 29387 29388 140816 140809 118895
35226 1629 1607 6 29388 29389 114731 114732 114708 114709
35227 1629 1791 5 29389 29386 140708 140709 140775
35228 1629 1536 5 29386 29388 140716 139915 139914
35229 1607 1791 7 29387 29389 139638 139637 140813 140812 118897
35230 1204 946 4 29390 29391 127399 127400
35231 1204 1169 9 29391 29392 127277 127275 139763 127881 126045 126046 127444
35232 1207 1169 5 29392 29393 127537 127534 127539
35233 1207 946 5 29393 29390 127556 127555 127557
35234 1207 1204 6 29390 29392 127683 141077 127517 127516
35235 1169 946 5 29391 29393 127577 125994 125991
35236 1865 1716 5 29395 29396 138395 138291 137655
35237 1903 1716 6 29396 29397 131361 132562 130899 130898
35238 1903 1814 4 29397 29394 138099 131360
35239 1903 1865 4 29394 29396 138394 138098
35240 1716 1814 5 29395 29397 29732 29731 129545
35241 477 631 4 29399 29400 30765 30764
35242 477 757 7 29400 29398 130893 134812 134879 131093 131092
35243 477 316 4 29398 29399 130161 130162
35244 1069 917 5 29401 29402 130127 130717 131051
35245 943 1004 6 29403 29404 32016 32017 130133 129742
35246 998 943 4 29403 29405 129727 129743
35247 1528 1258 5 29406 29407 138624 129612 129611
35248 1528 1313 5 29407 29408 128348 138335 138333
35249 1345 1313 4 29408 29409 138277 128349
35250 1345 1258 6 29409 29406 129926 129927 138195 138194
35251 1345 1528 6 29406 29408 128347 138035 138034 138878
35252 1313 1258 7 29407 29409 138614 138146 138060 138059 138433
35253 661 671 5 29411 29412 130548 126619 126616
35254 671 598 6 29410 29412 126403 126402 130661 130662
35255 857 764 5 29413 29414 109522 109520 123662
35256 932 764 5 29414 29415 127857 128446 127715
35257 764 980 6 29413 29415 127854 127855 126737 124752
35258 461 467 6 29416 29418 127819 128461 128621 127769
35259 925 518 7 29421 29419 109714 109713 124165 124166 124116
35260 909 518 3 29420 29421 112164
35261 1853 1862 3 29423 29424 116697
35262 1853 1966 4 29424 29422 114191 114190
35263 1853 1821 7 29422 29423 116696 116647 114522 114521 114524
35264 10777 10506 5 29425 29426 142607 154863 133080
35265 10777 10837 5 29426 29427 155608 155589 142608
35266 10434 10837 5 29427 29428 154003 154527 155611
35267 10434 10506 5 29428 29425 41743 41745 154001
35268 10434 10777 4 29425 29427 155610 133079
35269 10837 10506 6 29426 29428 154002 34253 34252 142609
35270 470 449 5 29431 29432 124241 124242 124247
35271 470 561 6 29429 29431 117448 117446 117809 124273
35272 449 328 3 29430 29432 124259
35273 1196 1207 6 29433 29434 127516 127556 126226 126229
35274 1196 1305 3 29434 29435 29538
35275 1281 1207 3 29436 29433 127397
35276 466 532 5 29437 29438 126488 128504 128463
35277 512 532 4 29438 29439 125944 126489
35278 1270 1263 9 29440 29441 127509 114606 114607 127901 127488 127486 127525
35279 1270 954 6 29441 29442 127884 127885 127891 127618
35280 1056 954 5 29442 29443 126015 126012 127836
35281 1056 1263 7 29443 29440 127527 127958 128041 127415 127417
35282 1056 1270 3 29440 29442 127526
35283 954 1263 3 29441 29443 127619
35284 965 1175 5 29444 29445 127502 126164 126165
35285 965 1030 6 29445 29446 130788 130789 138886 127668
35286 958 965 6 29444 29446 129804 127661 127660 127503
35287 1030 1175 4 29445 29447 138543 127669
35288 2351 2704 5 29448 29449 29808 130057 130058
35289 2351 2731 5 29449 29450 137718 137803 29809
35290 2693 2731 11 29450 29451 57914 60559 60560 132961 140272 137439 57591 57594 137412
35291 2693 2351 5 29448 29450 137264 137265 137885
35292 1493 1649 4 29452 29453 135092 133150
35293 1493 1580 4 29453 29454 132268 132266
35294 1470 1580 6 29454 29455 133475 134963 133477 133476
35295 1580 1649 7 29453 29455 133474 134982 134797 132286 132283
35296 713 983 4 29456 29457 130170 129716
35297 713 704 4 29457 29458 30879 129962
35298 800 704 6 29458 29459 123912 123436 123433 30881
35299 800 713 8 29456 29458 30880 111039 130138 130140 130131 129717
35300 704 983 7 29457 29459 129736 129945 30695 30697 130171
35301 1473 1366 5 29460 29461 138128 138550 130357
35302 1473 1372 5 29461 29462 131471 131469 138127
35303 1268 1473 4 29460 29462 131473 130358
35304 1310 1345 9 29463 29464 137747 29835 29838 138194 138277 138278 138552
35305 1310 1366 4 29464 29465 129777 129775
35306 1476 1366 7 29465 29466 138128 138125 136506 136504 138084
35307 1476 1345 4 29466 29463 138566 138565
35308 1476 1310 5 29463 29465 138546 138545 138596
35309 1366 1345 5 29464 29466 138550 138198 137748
35310 818 926 5 29468 29469 129506 126706 126709
35311 630 926 6 29469 29470 29477 129413 119515 119517
35312 630 899 3 29470 29467 29476
35313 630 818 5 29467 29469 129507 129387 129386
35314 1257 1310 6 29471 29472 129775 137747 138905 138558
35315 1257 1297 7 29472 29473 137527 138515 138078 138079 129776
35316 1084 1297 6 29473 29474 138536 138517 137805 137529
35317 1084 1310 5 29474 29471 138559 138910 138535
35318 1084 1257 5 29471 29473 137528 137681 137683
35319 775 630 7 29476 29477 123801 76803 76805 128385 129386
35320 775 926 3 29477 29475 129388
35321 1694 1685 5 29478 29479 29505 29503 136473
35322 1640 1805 6 29480 29481 138715 139483 138612 129401
35323 1640 1685 7 29481 29478 116001 116002 131522 138779 138714
35324 1805 1685 5 29479 29481 138713 63606 63608
35325 2942 2871 7 29482 29483 140327 140345 136895 60455 60456
35326 2942 3012 3 29483 29484 140125
35327 3021 3012 7 29484 29485 137330 63094 62351 62350 136978
35328 3021 2871 3 29485 29482 136946
35329 3021 2942 7 29482 29484 139975 139976 136842 60518 60517
35330 3012 2871 7 29483 29485 140000 140334 137002 137000 140300
35331 3002 3230 3 29486 29487 136684
35332 3109 3002 8 29486 29488 136800 136892 136827 136813 136815 136828
35333 3189 3230 6 29487 29489 64019 64015 64013 64049
35334 1479 1262 6 29490 29491 138847 139033 128445 128443
35335 1479 1425 9 29491 29492 136664 126060 126059 139025 139040 139088 138848
35336 1318 1425 7 29492 29493 117667 117668 138860 138859 139100
35337 1318 1262 6 29493 29490 139112 139008 129411 129410
35338 1318 1479 3 29490 29492 139131
35339 1425 1262 4 29491 29493 123813 123815
35340 1663 1628 9 29494 29495 139261 139030 137974 137973 139683 128085 124710
35341 1663 1552 5 29495 29496 139259 139318 139319
35342 1451 1552 5 29496 29497 117069 117071 129531
35343 1451 1628 5 29497 29494 116933 116932 138789
35344 1451 1663 7 29494 29496 124850 124847 141014 114579 114581
35345 1552 1628 5 29495 29497 115050 115049 139272
35346 879 771 6 29498 29499 126451 126454 127142 127143
35347 698 771 10 29501 29498 126469 126470 126651 126653 142965 127233 30513 30510
35348 698 879 4 29498 29500 132574 143307
35349 731 771 3 29499 29501 59353
35350 1611 1694 6 29502 29503 138563 138554 138553 137775
35351 1775 1685 4 29504 29505 63608 63605
35352 1775 1611 6 29502 29504 127774 136483 136611 136610
35353 1598 1810 3 29506 29507 137644
35354 1598 1823 5 29507 29508 131572 126695 126696
35355 1792 1823 9 29508 29509 137765 137789 137779 137780 137782 137784 131573
35356 1792 1810 6 29509 29506 137715 137193 127009 127008
35357 1792 1598 9 29506 29508 131571 137947 137946 138113 137659 137251 137253
35358 1222 1247 9 29510 29511 117624 117622 138968 117653 117654 138794 128381
35359 926 1247 4 29512 29510 128383 138963
35360 1037 1247 5 29511 29512 128143 127657 117638
35361 2342 2328 8 29515 29516 116583 115021 115020 114427 114424 115944
35362 2342 2329 3 29516 29513 29518
35363 2342 2277 4 29513 29515 115823 29517
35364 2328 2329 6 29514 29516 116839 116832 116831 140491
35365 2419 2342 7 29517 29518 116583 116582 115666 115665 115824
35366 2580 2824 4 29520 29521 115637 115636
35367 2580 2710 7 29521 29519 114214 114215 115802 115804 115822
35368 2580 2800 5 29519 29520 115921 115122 115121
35369 1966 2184 4 29522 29523 114972 114973
35370 2094 2142 8 29524 29525 114958 115259 115932 116765 116764 116598
35371 2094 2184 5 29525 29522 115643 115110 114957
35372 2142 2184 8 29523 29525 114956 115942 115943 115282 115281 116753
35373 1169 975 6 29528 29529 127577 127537 127535 127518
35374 1010 1169 8 29527 29529 125994 125993 126046 126047 140851 127420
35375 2265 2201 5 29531 29532 60448 60446 60525
35376 2074 2265 3 29530 29532 140076
35377 2473 3561 3 29533 29534 30026
35378 2473 3233 8 59026 29534 29535 137402 142001 142083 142084 -1
35379 3291 3233 4 29535 29536 58501 58503
35380 3291 3561 4 29536 29533 30027 59349
35381 1204 1196 6 29537 29538 127516 127400 127398 127578
35382 1204 1305 6 29538 29539 140783 139711 139712 127517
35383 1281 1204 4 29537 29539 140930 127929
35384 1415 1629 6 29541 29542 114528 127971 30085 30088
35385 1632 1629 10 29542 29543 114574 117000 114614 114616 114451 114450 114708 114530
35386 1632 1507 5 29543 29540 29556 114749 114573
35387 1632 1415 5 29540 29542 114529 114768 29555
35388 1629 1507 3 29541 29543 114572
35389 1600 1759 3 29544 29545 114843
35390 1600 1714 9 29545 29546 138212 140620 60352 60350 128387 137345 137348
35391 1571 1714 4 29546 29547 138429 138214
35392 1571 1759 4 29547 29544 114845 139819
35393 1571 1600 8 29544 29546 138213 138467 141215 114872 114873 114844
35394 1714 1759 8 29545 29547 139820 139785 139784 141174 141230 141222
35395 3114 3246 4 29549 29550 59618 59619
35396 3114 3249 5 29550 29548 59622 60536 60568
35397 3114 3260 7 29548 29549 29979 29976 59913 59425 59424
35398 1024 1338 5 29551 29552 118204 124781 118152
35399 1024 1182 5 29552 29553 124962 117381 117379
35400 1210 1024 7 29551 29553 124960 124891 124890 124807 118153
35401 1486 1507 4 29556 29554 124641 114752
35402 1341 1216 5 29559 29557 127529 128181 29897
35403 1207 1216 7 29558 29559 29896 127931 141076 127683 127539
35404 1401 1264 7 29560 29561 138640 136538 136540 139007 129424
35405 1401 1315 5 29561 29562 117318 129500 138639
35406 1213 1315 6 29562 29563 138687 127746 127745 117320
35407 1213 1264 5 29563 29560 121469 121471 138856
35408 1213 1401 9 29560 29562 117319 123606 123608 129081 139065 139019 129423
35409 1315 1264 7 29561 29563 138855 127477 127476 129449 129446
35410 1860 1797 5 29564 29565 140738 141213 141212
35411 1860 1972 6 29565 29566 140523 141211 139774 139777
35412 1841 1972 8 29566 29567 126230 126232 128193 128192 138426 138424
35413 1841 1797 8 29567 29564 141136 141135 141129 141062 141060 127705
35414 1841 1860 7 29564 29566 123483 123482 141223 141166 141165
35415 1972 1797 4 29565 29567 127472 127471
35416 1871 2025 7 29568 29569 127439 127438 29708 29709 138819
35417 1871 2097 6 29569 29570 138669 138840 139230 139141
35418 2122 2097 6 29570 29571 135563 135564 136244 136354
35419 2122 2025 4 29571 29568 139152 139166
35420 2122 1871 5 29568 29570 138668 139150 139151
35421 2097 2025 5 29569 29571 139159 138584 138583
35422 1659 1315 4 29572 29573 138769 117639
35423 1659 1520 7 29573 29574 127345 136454 138774 127630 127628
35424 1602 1520 4 29574 29575 117116 117118
35425 1602 1315 5 29575 29572 117641 138709 136717
35426 1602 1659 5 29572 29574 127346 138839 117640
35427 1520 1315 6 29573 29575 136716 138814 123997 123994
35428 1552 1456 10 29576 29577 127954 124876 124877 116650 116648 139255 139256 139263
35429 1552 1736 5 29577 29578 117092 116727 116728
35430 1713 1736 6 29578 29579 117146 138618 116545 116546
35431 1713 1456 3 29579 29576 117145
35432 1713 1552 5 29576 29578 117093 114790 114789
35433 1736 1456 6 29577 29579 117144 138056 138055 127955
35434 1855 2008 7 29581 29582 116636 115097 114410 114412 116725
35435 1855 1970 5 29582 29580 115777 116767 116635
35436 1628 1773 5 29583 29584 114656 139272 139261
35437 1766 1773 6 29584 29585 139233 139235 139174 114657
35438 1773 1926 8 29583 29585 139238 139239 115662 115663 128132 128130
35439 2645 2504 8 29586 29587 133339 139950 139934 139935 137417 137415
35440 2645 2385 4 29587 29588 140137 133340
35441 2531 2385 7 29588 29589 139843 138108 138107 137498 137497
