ID Node1 Node2 EdgeCount
35442 2531 2504 5 29589 29586 140065 140066 140188
35443 2531 2645 4 29586 29588 140214 140213
35444 2385 2504 6 29587 29589 140174 139696 139695 133341
35445 3404 3629 6 29591 29592 59358 59356 59614 60412
35446 3404 3474 8 29592 29590 60763 60733 59433 59432 60688 60732
35447 3404 3584 3 29590 29591 60411
35448 2380 2246 6 29593 29594 136196 135569 135570 119036
35449 2380 2151 3 29594 29595 136486
35450 2449 2151 5 29595 29596 136372 117354 117356
35451 2449 2246 3 29596 29593 119038
35452 2449 2380 7 29593 29595 136638 136808 136113 136112 119037
35453 2151 2246 6 29594 29596 136074 136076 136296 136298
35454 1944 2065 3 29597 29598 139591
35455 1944 2074 5 29598 29599 139362 139363 139592
35456 1917 2074 3 29599 29600 139816
35457 1917 1944 6 29597 29599 137549 137551 139370 139597
35458 2074 2065 9 29598 29600 139815 139881 140107 137460 137458 137714 137713
35459 2215 2006 6 29601 29602 141363 60643 60644 137444
35460 2006 2255 6 29601 29603 141872 141876 141854 141659
35461 1823 1674 8 29604 29605 137768 137751 137752 137772 137746 137662
35462 1823 1586 5 29605 29606 132304 132305 137769
35463 1577 1586 8 29606 29607 131906 131873 131556 131559 132339 135831
35464 1577 1674 4 29607 29604 131604 131603
35465 1577 1823 7 29604 29606 135830 126698 126695 137138 137140
35466 1789 2035 6 29608 29609 141203 139299 139298 138353
35467 1789 1714 5 29609 29610 139784 141173 141202
35468 1839 1714 9 29610 29611 141199 140477 140476 138212 138214 138428 139785
35469 1839 2035 7 29611 29608 138355 139772 139773 141509 141201
35470 1839 1789 4 29608 29610 139755 138354
35471 1714 2035 3 29609 29611 141200
35472 8375 8401 6 29612 29613 38953 39728 39729 40170
35473 8375 8603 5 29613 29614 40231 39855 38954
35474 8234 8603 3 29614 29615 39594
35475 8234 8401 6 29615 29612 39808 39810 40141 39593
35476 10068 9596 4 29620 29621 147881 157530
35477 9951 9596 5 29621 29622 147409 157336 147882
35478 9951 9943 4 29622 29619 155884 147407
35479 9596 9943 6 29620 29622 147408 147804 147803 157533
35480 4278 4905 4 29623 29624 58335 58397
35481 4278 4979 7 29624 29625 42392 42897 42898 58078 58334
35482 4846 4979 5 29625 29626 58260 42601 42393
35483 4846 4905 5 29626 29623 42845 42844 58333
35484 11424 11565 9 29627 29628 144333 111519 111517 125513 125511 144558 144801
35485 11424 11420 7 29628 29629 145429 144747 144652 144611 144334
35486 11092 11420 4 29629 29630 144777 145272
35487 11092 11565 4 29630 29627 144778 144776
35488 11092 11424 7 29627 29629 145424 144775 144739 144741 144807
35489 11420 11565 5 29628 29630 144729 144731 144335
35490 1625 1759 6 29631 29632 141229 141230 141232 141587
35491 1625 1444 4 29632 29633 141574 141234
35492 1469 1444 8 29633 29634 138416 138415 138496 143421 140917 140916
35493 1469 1759 7 29634 29631 141209 127317 127319 138358 138360
35494 1469 1625 7 29631 29633 141525 125942 125941 141672 141586
35495 1444 1759 4 29632 29634 138524 139693
35496 3246 3426 4 29637 29635 60736 60755
35497 3260 3426 7 29636 29637 60747 60727 60729 60818 59888
35498 3394 3371 4 29638 29639 61735 61734
35499 3394 3342 5 29639 29640 29749 62102 63095
35500 3581 3371 6 29641 29638 62321 62322 63087 62473
35501 3342 3371 7 29639 29641 62474 63082 62732 62734 62942
35502 2753 2815 5 29642 29643 137146 133351 133354
35503 2753 3007 4 29643 29644 66577 66578
35504 2986 3007 8 29644 29645 62023 62024 62929 62928 136682 136956
35505 2986 2753 5 29642 29644 136955 137153 137054
35506 3007 2815 7 29643 29645 63035 63034 136885 137068 137144
35507 3142 3329 3 29649 29647 63062
35508 3142 3210 10 29647 29648 61378 63119 61832 61829 119086 63201 63117 63114
35509 2830 2590 5 29650 29651 59690 59688 137456
35510 2830 2582 4 29651 29652 30058 30061
35511 2891 2590 4 29653 29650 137457 136954
35512 2891 2830 6 29650 29652 62051 62050 136982 136979
35513 2336 2499 6 29654 29655 137271 137272 137276 137277
35514 2336 2480 7 29655 29656 137275 133169 133170 137213 137739
35515 2516 2480 7 29656 29657 133301 66722 66721 137285 137279
35516 2516 2499 6 29657 29654 58671 58673 62659 62661
35517 2516 2336 3 29654 29656 137278
35518 2480 2499 4 29655 29657 133300 137267
35519 2641 2828 7 29658 29659 137350 137008 137009 62546 62548
35520 2641 2914 6 29659 29660 137397 137232 137233 137394
35521 2628 2828 4 29661 29658 59013 59014
35522 2628 2641 7 29658 29660 137395 137045 136907 136908 137352
35523 2914 2828 6 29659 29661 137342 137378 137067 137066
35524 2455 2735 6 29662 29663 135022 135378 136913 136041
35525 2788 2830 4 29665 29666 137091 62050
35526 2893 2830 5 29666 29667 135227 60621 60623
35527 2893 2675 4 29667 29664 60509 60510
35528 2893 2788 5 29664 29666 136898 60343 60344
35529 2830 2675 7 29665 29667 135226 62524 30059 30058 62051
35530 2623 2327 6 29668 29669 79401 63498 63499 119992
35531 2623 2783 7 29669 29670 135219 135220 135982 135566 79402
35532 2494 2783 4 29670 29671 136026 135779
35533 2494 2327 8 29671 29668 120755 120033 120032 136131 136258 136252
35534 2494 2623 3 29668 29670 135778
35535 2783 2327 4 29669 29671 136253 79403
35536 2935 3115 8 29672 29673 133405 133406 135674 135672 136031 136030
35537 2935 3142 6 29673 29674 136560 63033 63002 63000
35538 3068 3142 7 29674 29675 63024 63302 63030 63028 136561
35539 3068 2935 4 29672 29674 136559 136778
35540 1450 1383 5 29676 29677 128053 138431 138463
35541 1450 1452 8 29677 29678 141044 140885 140790 138601 138600 128054
35542 1245 1452 4 29678 29679 140872 140876
35543 1245 1383 6 29679 29676 139219 139218 115012 115011
35544 1245 1450 5 29676 29678 141053 141052 141051
35545 1452 1383 5 29677 29679 128091 128090 128055
35546 1876 1941 6 29680 29681 136274 136273 138764 138765
35547 1876 2095 4 29681 29682 123255 139093
35548 2049 2095 6 29682 29683 29685 29686 136410 123256
35549 2049 1941 4 29683 29680 138719 137515
35550 2049 1876 4 29680 29682 123254 136546
35551 2095 1941 5 29681 29683 137516 138724 139104
35552 2049 2217 8 29684 29685 137515 138720 138727 137917 135841 135840
35553 2170 2049 8 29684 29686 136411 136488 137211 137698 137697 136628
35554 2228 2329 5 29687 29688 116741 128039 115933
35555 2228 2142 4 29688 29689 116003 116742
35556 2200 2329 5 29690 29687 115935 116850 116817
35557 2200 2228 6 29687 29689 116004 116733 138672 115934
35558 1853 1977 8 29691 29692 114632 63217 63218 114192 114191 114524
35559 1853 1933 6 29692 29693 29825 114175 114664 114633
35560 1816 1933 6 29693 29694 114743 116624 116373 29827
35561 1816 1853 4 29691 29693 29826 114521
35562 1933 1977 5 29692 29694 114669 114653 114634
35563 1736 1705 8 29695 29696 127742 139134 139132 138589 124584 124585
35564 1736 1588 4 29696 29697 136066 127743
35565 1503 1588 9 29697 29698 138997 117493 117490 117109 117110 116959 116958
35566 1503 1705 3 29698 29695 138999
35567 1503 1736 6 29695 29697 138617 117146 117144 138616
35568 2737 2973 5 29699 29700 140480 140513 115468
35569 2737 3050 4 29700 29701 59875 140029
35570 2855 2973 7 29702 29699 115469 137918 65884 65886 139403
35571 3050 2973 6 29700 29702 60378 60380 116785 140481
35572 1931 2051 6 29703 29704 139515 139310 116740 116738
35573 1931 1819 6 29704 29705 116859 117049 140910 140737
35574 1864 1819 8 29705 29706 114899 114775 114618 114617 114730 116533
35575 1864 1931 3 29703 29705 116860
35576 1819 2051 4 29704 29706 114981 140462
35577 1873 2025 3 29709 29710 117102
35578 1873 2017 5 29710 29707 116758 116760 117101
35579 2025 2017 5 29708 29710 117100 124764 124763
35580 2063 1725 4 29711 29712 113958 115114
35581 2063 1902 10 29712 29713 116279 115091 115092 115100 115140 114970 114969 113959
35582 1835 1902 4 29713 29714 112834 116511
35583 1835 2063 4 29711 29713 116510 115115
35584 1902 1725 6 29712 29714 112833 112836 114121 113960
35585 2331 2187 8 29715 29716 29839 137931 136530 136531 137700 136370
35586 2193 2145 7 29717 29718 141339 141475 29721 29722 139778
35587 2193 2350 3 29718 29719 141340
35588 2073 2145 5 29720 29717 139678 137408 137407
35589 2073 2193 6 29717 29719 141279 137015 137017 139781
35590 2193 2028 4 29722 29723 141423 139779
35591 2035 2028 6 29723 29724 139691 141206 141205 141264
35592 2035 2145 6 29724 29721 141373 141254 141252 139690
35593 2035 2193 8 29721 29723 141478 141479 141481 141483 141486 141480
35594 2028 2145 5 29722 29724 139689 141148 139780
35595 2464 2731 5 29725 29726 137374 137375 137803
35596 1951 1975 6 29728 29729 30211 138474 138475 137404
35597 1955 2203 7 29730 29727 141870 141350 141349 141788 141787
35598 1975 2203 6 29728 29730 131275 131277 138400 137405
35599 1814 1741 8 29732 29733 138364 132301 132302 137476 137477 131360
35600 1671 1741 8 29733 29734 132563 137684 137685 131314 127214 127212
35601 1671 1716 7 29734 29731 129547 138103 30403 30400 132562
35602 1671 1814 4 29731 29733 138365 129546
35603 1741 1716 3 29732 29734 131361
35604 1957 1812 5 29735 29736 115542 115545 114462
35605 1957 1861 4 29736 29737 116235 117760
35606 2071 1861 6 29737 29738 116240 116076 115253 115252
35607 2071 1812 3 29738 29735 114464
35608 2071 1957 7 29735 29737 116236 116547 116549 116515 114463
35609 1086 1178 4 29739 29740 140865 126096
35610 1086 1128 5 29740 29741 125985 140821 140864
35611 955 1128 5 29741 29742 126035 125828 125827
35612 955 1178 6 29742 29739 126097 128138 128136 128096
35613 955 1086 6 29739 29741 125986 128142 125312 125311
35614 1128 1178 6 29740 29742 128095 128214 139498 139499
35615 2709 2691 5 29743 29744 114312 114313 115816
35616 2709 2851 4 29744 29745 115659 116107
35617 2692 2851 6 29745 29746 115866 115401 115402 115660
35618 2692 2691 7 29746 29743 115153 29845 29847 115244 115887
35619 2692 2709 5 29743 29745 115658 115897 115817
35620 3601 3609 7 29748 29747 64089 63812 63551 63552 62168
35621 3394 3521 4 29749 29750 62327 62101
35622 2692 2890 10 29751 29752 115401 115865 115244 115245 116203 116167 112749 81988
35623 2692 2677 8 29752 29753 115400 115398 115656 116209 116105 115402
35624 2706 2677 7 29753 29754 115309 115238 115236 115308 115345
35625 2706 2890 6 29754 29751 81990 115706 115541 115540
35626 2706 2692 3 29751 29753 81989
35627 2677 2890 3 29752 29754 115403
35628 2737 2657 4 29755 29756 115468 140514
35629 2855 2657 4 29756 29757 140472 115469
35630 2657 2552 8 29755 29757 140443 63199 63198 136948 140409 140408
35631 2573 2749 3 29758 29759 141247
35632 2573 2647 7 29759 29760 60529 60527 140059 141274 141271
35633 2627 2647 6 29760 29761 141311 140242 140243 140021
35634 2627 2573 5 29758 29760 137229 137228 139909
35635 2647 2749 6 29759 29761 141310 141347 141391 141272
35636 619 1066 7 29762 29763 141195 34503 30898 30899 143310
35637 619 1000 3 29763 29764 143629
35638 851 619 6 29762 29764 143285 143284 143409 143309
35639 1000 1066 5 29763 29765 140830 143300 143388
35640 363 714 4 29766 29767 125785 34694
35641 363 659 3 29767 29768 110805
35642 481 659 6 29768 29769 125933 125932 125384 110806
35643 481 714 4 29769 29766 34695 126048
35644 481 363 8 29766 29768 110804 114352 29931 29930 114833 34693
35645 659 714 6 126241 29767 29769 125983 125982 -1
35646 1105 833 8 29770 29771 132569 143364 143398 138417 131279 109867
35647 1105 788 5 29771 29772 126149 138254 132568
35648 854 1105 3 29770 29772 109868
35649 2861 2918 6 29773 29774 64126 137001 140153 120015
35650 2861 2720 6 29774 29775 136863 136864 140315 64127
35651 2878 2720 5 29775 29776 140081 140080 136965
35652 2878 2861 5 29773 29775 136964 140018 120014
35653 2720 2918 6 29774 29776 140116 60577 60579 64128
35654 669 587 11 29777 29778 130935 143043 143211 143275 142546 138274 138275 142462 142463
35655 669 611 3 29778 29779 130936
35656 960 611 5 29779 29780 143125 142927 142663
35657 960 587 5 29780 29777 142888 143182 143184
35658 960 669 8 29777 29779 126969 126971 143194 141498 141500 142887
35659 611 587 7 29778 29780 143185 143295 143175 130367 130369
35660 2070 2029 8 29781 29782 141336 141337 141671 126110 126113 137703
35661 2070 2201 4 29782 29783 141158 141159
35662 2229 2029 5 29784 29781 137705 139697 139564
35663 2229 2070 4 29781 29783 141422 137704
35664 2201 2029 6 29782 29784 139565 139872 138607 138606
35665 2718 2488 6 29786 29787 138423 132850 127674 127675
35666 2718 2679 5 29787 29785 140078 140039 138421
35667 2718 2705 7 29785 29786 140223 140279 140293 140308 140289
35668 2893 3158 5 29788 29789 136886 115579 115580
35669 2893 3142 4 29789 29790 137050 136961
35670 3198 3142 5 29790 29791 63117 63118 137051
35671 3198 2893 4 29788 29790 137048 136957
35672 3142 3158 4 29789 29791 63201 119084
35673 3514 3426 5 29793 29792 60797 60766 60145
35674 2521 2526 3 29794 29795 114754
35675 2501 2526 8 29796 29794 115311 115217 114593 114592 115082 113943
35676 1359 1726 4 141118 29798 29799 -1
35677 1477 1726 6 29799 29800 30839 126179 126177 -1
35678 1477 1411 6 29800 29797 127310 127493 140880 30837
35679 1477 1359 5 30187 30186 29797 29799 -1
35680 1726 1411 4 29798 29800 30838 128178
35681 2284 2698 4 29801 29802 116449 118302
35682 2251 2698 3 29802 29803 116450
35683 2404 2057 3 29804 29805 136083
35684 2404 2317 9 29805 29806 136766 136769 136763 136385 136386 136227 136084
35685 2258 2317 4 29806 29807 120048 136283
35686 2258 2057 6 29807 29804 136266 136267 119582 119581
35687 2258 2404 8 29804 29806 136764 136388 136225 135074 135073 136627
35688 2317 2057 8 29805 29807 120047 134922 136279 136280 136363 136085
35689 2351 2426 7 29808 29809 137818 137206 137205 137454 136515
35690 2421 2417 4 29811 29812 136938 116602
35691 2368 2417 6 29812 29813 140429 140437 140456 136987
35692 2368 2548 4 29813 29810 139988 139990
35693 2368 2421 6 29810 29812 136986 140371 140394 140396
35694 2417 2548 9 29811 29813 140427 116996 116995 116823 116824 63319 63321
35695 3167 3193 11 29814 29815 61165 61161 42038 42039 82323 82412 82354 60239 60240
35696 3167 3636 4 29815 29816 59905 61051
35697 3670 3636 8 29816 29817 81993 82276 81704 59388 59390 59907
35698 3670 3193 4 29817 29814 61069 81975
35699 3670 3167 4 29814 29816 59906 61068
35700 3636 3193 6 29815 29817 81992 82375 82373 61166
35701 4754 4539 6 29818 29819 68740 69466 57036 57039
35702 4754 4822 6 29819 29820 69262 69792 69556 68741
35703 4817 4822 4 29820 29821 68155 68156
35704 4817 4539 7 29821 29818 69278 67804 61268 61269 69554
35705 4817 4754 4 29818 29820 55447 55449
35706 4822 4539 5 29819 29821 69548 69546 68742
35707 3200 3073 3 29823 29824 63304
35708 1853 1700 7 29825 29826 114522 116292 116295 114734 114176
35709 1700 1933 3 29825 29827 114177
35710 2166 2280 8 29828 29829 116026 115846 115847 119064 119067 119372
35711 2007 2280 3 29829 29830 117175
35712 2280 2041 7 29828 29830 118429 113527 113526 119252 119371
35713 2158 2252 6 29831 29832 136507 137736 137975 137933
35714 2049 2326 4 29833 29834 135839 135841
35715 2049 2252 5 29834 29831 137695 137697 137482
35716 2049 2158 6 29831 29833 137917 138681 137938 137934
35717 2326 2252 5 29832 29834 136534 136533 136509
35718 1164 1310 6 29835 29836 129665 138910 138907 138905
35719 1164 1172 6 29836 29837 138657 129328 129329 129666
35720 1345 1172 3 29837 29838 138195
35721 1172 1310 6 29836 29838 138193 138512 138511 129667
35722 2301 2187 5 29839 29840 137561 30035 30033
35723 4170 4059 4 29841 29842 80586 60108
35724 4130 4293 6 29843 29844 70470 81066 81067 81115
35725 4130 4059 7 29844 29841 60110 70913 71743 71742 70469
35726 4130 4170 5 29841 29843 73103 70849 60109
35727 2691 2563 4 29845 29846 115888 115152
35728 2691 2778 5 29846 29847 82990 82991 115889
35729 2692 2778 6 29847 29848 82132 114037 116204 115245
35730 2692 2563 7 29848 29845 115154 115809 116153 116102 82130
35731 2778 2563 7 29846 29848 82131 116158 113686 113688 114576
35732 2855 2963 6 29849 29850 115433 115470 115471 115123
35733 2855 3052 5 29850 29851 113913 82463 82464
35734 3170 2963 4 29852 29849 82395 82336
35735 3052 2963 5 29850 29852 59700 59702 115434
35736 2853 2791 7 29853 29854 140601 140012 140013 137512 60300
35737 2853 2745 3 29854 29855 140598
35738 2977 2745 7 29855 29856 139999 139998 140180 140181 140595
35739 2977 2791 3 29856 29853 60302
35740 2977 2853 5 29853 29855 115571 115573 60301
35741 2745 2791 9 29854 29856 140381 139270 139269 139942 82456 82455 140602
35742 2853 2983 7 29857 29858 140651 115570 115573 60399 60400
35743 3080 2681 4 29859 29860 140074 140467
35744 3080 2983 6 29860 29857 115604 114900 114394 114391
35745 3080 2853 5 29857 29859 60212 60114 60115
35746 2681 2983 4 29858 29860 140073 140643
35747 709 799 8 29861 29862 128318 126033 126034 128306 124665 124663
35748 857 799 4 29862 29863 128097 128099
35749 799 868 5 29861 29863 128324 128531 124762
35750 1606 1578 3 29864 29865 114770
35751 1606 1393 5 29865 29866 29940 29939 139923
35752 1571 1393 6 29866 29867 140957 139503 139502 141215
35753 1571 1606 7 29864 29866 138467 127226 127225 141055 114769
35754 1393 1578 6 29865 29867 141009 141065 141073 140612
35755 1287 1171 7 29868 29869 114256 114259 126216 126217 126021
35756 1145 1171 5 29871 29868 126023 140685 140256
35757 1145 1287 5 29868 29870 125931 126183 126022
35758 1354 1171 5 29869 29871 140257 140814 128195
35759 1289 1148 5 29872 29873 130853 130851 137600
35760 1125 1110 6 29874 29875 129853 129856 138016 138017
35761 1125 1148 7 29875 29872 137602 131198 131197 129898 129897
35762 1125 1289 3 29872 29874 137601
35763 1981 2143 4 29877 29878 141360 137431
35764 2073 2143 5 29878 29879 127169 141800 141361
35765 2073 1863 10 29879 29876 141471 141472 141680 141679 141675 141670 141657 127167
35766 2073 1981 6 29876 29878 141359 141722 141774 141669
35767 3360 3284 8 29882 29880 29906 59611 59610 59585 30107 30106
35768 3544 3202 5 29883 29884 59475 59439 59437
35769 1254 1183 4 29885 29886 124734 125005
35770 1319 1183 5 29887 29885 125006 124804 117787
35771 1485 1183 5 29886 29887 117786 117523 117525
35772 866 621 4 29888 29889 125960 125987
35773 866 705 6 29889 29890 31177 124844 126194 125961
35774 600 705 4 29890 29891 126272 31178
35775 600 621 6 29891 29888 29900 29899 126108 126270
35776 600 866 5 29888 29890 31176 127545 126133
35777 705 621 5 29889 29891 126271 126240 125962
35778 583 928 9 29892 29893 125075 125354 125224 125222 125402 125393 124391
35779 583 635 3 29893 29894 125076
35780 558 928 4 29895 29892 111360 111362
35781 558 583 7 29892 29894 125241 125240 125410 125395 124392
35782 635 928 7 29893 29895 112755 112754 125154 123039 123038
35783 1305 1216 3 29896 29897 127932
35784 600 727 6 29898 29900 126133 127546 127848 128507
35785 1820 1726 7 29901 29902 140689 140903 140964 140631 139413
35786 1820 1607 5 29902 29903 140800 140812 140688
35787 2100 1726 4 29904 29901 139414 -1
35788 2100 1820 4 29901 29903 115008 115007
35789 1607 1726 4 140690 29902 29904 -1
35790 3418 3360 3 29905 29906 59591
35791 3404 3372 4 29909 29907 60735 59581
35792 3404 3391 4 29907 29908 60733 60785
35793 2645 2720 7 29910 29911 140213 137415 137416 140230 60577
35794 2645 2565 6 29911 29912 139571 139569 140137 140214
35795 2693 2565 8 29912 29913 140329 29934 29933 139961 139959 140024
35796 2693 2720 4 29913 29910 60579 137843
35797 2693 2645 7 29910 29912 140217 140227 140274 140152 60578
35798 2565 2720 5 29911 29913 140316 140315 140215
35799 2661 2581 5 29914 29915 140010 140269 137465
35800 2661 2679 7 29915 29916 60489 60487 137057 140183 140009
35801 2528 2679 3 29916 29917 137502
35802 2528 2661 8 29914 29916 139862 138370 30221 30223 139837 137464
35803 2679 2581 7 29915 29917 137501 140039 140038 139932 139931
35804 2215 1951 3 29918 29919 137404
35805 2215 2143 8 29919 29920 141886 141658 137444 137445 141884 141878
35806 2203 2215 7 29918 29920 141885 141903 133307 133309 137405
35807 3176 3137 3 29921 29922 59682
35808 3169 3137 8 29923 29921 59643 59644 59684 59686 60550 58885
35809 2946 3137 6 29922 29923 58860 58861 59477 59476
35810 822 1432 7 29924 29925 141863 141865 143265 142216 41598
35811 2233 1432 5 29926 29924 41599 127385 132672
35812 1596 1432 3 29925 29926 142330
35813 5408 5259 5 29928 29929 54471 67301 54544
35814 5408 5341 7 29929 29927 67440 67596 67635 67387 54469
35815 5408 5153 6 29927 29928 54542 66989 58226 58228
35816 195 481 4 29931 29932 30786 125831
35817 2565 2707 6 29934 29935 140011 140295 136836 136835
35818 2508 2707 4 29935 29936 30057 62696
35819 2508 2693 4 29936 29933 137654 30056
35820 2508 2565 6 29933 29935 137508 59698 59696 137489
35821 2707 2693 5 29934 29936 30055 60511 140330
35822 1359 1600 5 29937 29938 139920 140745 124597
35823 1359 1606 5 29938 29939 139921 127313 127314
35824 1393 1600 6 29940 29937 29973 29972 127423 141215
35825 1393 1359 6 29937 29939 139922 59749 59751 124598
35826 1606 1600 7 29938 29940 138467 138466 140620 126378 126377
35827 3917 3950 4 29942 29943 59178 60188
35828 3797 3950 5 29943 29944 60761 60968 59179
35829 3797 3917 5 29941 29943 59177 61042 60896
35830 2644 2529 7 29946 29947 138332 140301 60491 60492 60332
35831 2424 2529 4 29947 29948 137509 137511
35832 2424 2531 8 29948 29945 140380 115161 115163 135893 135892 140001
35833 2424 2644 5 29945 29947 138331 63251 63252
35834 2529 2531 3 29946 29948 60333
35835 2819 2617 6 29949 29950 138322 138323 140627 136643
35836 2819 2613 4 29950 29951 140071 139663
35837 2718 2613 5 29951 29952 60272 140565 140072
35838 2718 2617 5 29952 29949 60298 60297 60271
35839 2718 2819 5 29949 29951 80706 80705 136116
35840 2613 2617 6 29950 29952 30019 30018 59457 59458
35841 3190 3712 4 29954 29955 57726 58368
35842 3374 3712 5 29955 29956 42874 42439 42437
35843 3374 3159 5 29956 29953 58961 58363 58283
35844 3082 3289 8 29957 29958 30302 57987 142013 59538 59537 57236
35845 3082 3324 3 29958 29959 30299
35846 3171 3082 5 29957 29959 30300 58702 57237
35847 3435 3561 7 29960 29961 59829 59820 59821 59709 59664
35848 3435 3686 5 29961 29962 59059 59483 59818
35849 3324 3561 5 29963 29960 58916 58121 57627
35850 3324 3435 6 29960 29962 59060 59544 58738 58737
35851 1454 1424 8 29964 29965 134953 135628 135256 133920 133921 49720
35852 1454 1272 3 29965 29966 134934
35853 1100 1272 6 29966 29967 134770 134625 133479 133478
35854 1100 1424 4 29967 29964 49722 134794
35855 1100 1454 7 29964 29966 134775 134458 134457 134920 49721
35856 1272 1424 5 29965 29967 133822 133821 134937
35857 3338 3252 5 29968 29969 62553 58939 58937
35858 3338 3247 4 29969 29970 59640 62552
35859 3383 3252 4 29971 29968 62108 58887
35860 3247 3252 6 29969 29971 58886 62574 62514 62515
35861 1600 1131 5 29973 29974 140616 141125 124597
35862 1151 1393 3 29975 29972 127424
35863 1151 1600 7 29972 29974 140615 143102 141221 59768 59767
35864 1131 1393 5 29973 29975 127917 127916 124598
35865 3176 3260 7 29976 29977 59902 58924 58925 59809 59911
35866 3114 3169 6 29978 29979 59619 59617 59715 59716
35867 3114 3176 3 29976 29978 59912
35868 3169 3260 4 29977 29979 60162 59904
35869 2685 2645 9 29980 29981 140267 140230 137354 137355 140274 30108 30109
35870 2685 2595 7 29981 29982 63135 140162 140198 140197 140268
35871 2414 2595 6 29982 29983 140079 139926 60495 60494
35872 2414 2645 5 29983 29980 139845 139844 140184
35873 2414 2685 4 29980 29982 63136 137357
35874 2595 2645 5 29981 29983 139933 139935 140220
35875 3022 3082 5 29984 29985 59783 58705 58706
35876 3022 2926 8 29985 29986 59812 59813 139715 140122 141387 140056
35877 3152 2926 4 29986 29987 140128 59864
35878 3152 3082 6 29987 29984 59474 57236 57237 58701
35879 3152 3022 5 29984 29986 59863 59673 59473
35880 2926 3082 5 29985 29987 30268 30269 34684
35881 2146 1981 6 29989 29990 30153 62550 141359 141360
35882 1959 1981 4 29990 29991 60661 30155
35883 1959 1951 4 29991 29988 141750 60660
35884 2965 3126 8 29994 29995 137302 66541 66539 59016 59017 137318
35885 2965 3053 8 29995 29996 60662 60665 141455 137336 137334 137303
35886 3067 3053 6 29996 29997 62345 60678 60679 62505
35887 3067 3126 6 29997 29994 60439 60441 62388 62387
35888 3067 2965 5 29994 29996 137326 137364 137319
35889 3053 3126 4 29995 29997 58527 58526
35890 2946 2795 7 30001 30002 138235 138236 141762 141320 141249
35891 2795 2943 4 30000 30002 141880 59393
35892 3151 3018 8 30004 30005 137921 137922 59533 59534 59765 30280
35893 3151 3041 6 30005 30003 59733 60582 60583 140051
35894 3151 3202 6 30003 30004 30279 59460 59463 59462
35895 3194 3053 5 30006 30007 137336 141456 57604
35896 3216 3053 8 30007 30008 60651 61790 62345 58527 58528 137334
35897 3053 2946 7 30006 30008 60650 60664 60665 141918 57606
35898 1107 788 8 30011 30012 142845 138254 138253 131090 130627 34442
35899 807 788 4 30013 30011 34443 126944
35900 1132 788 4 30012 30013 126943 142434
35901 154 87 5 30014 30015 126892 126893 128709
35902 154 43 7 30015 30016 128640 111234 111236 144758 128516
35903 312 87 5 30017 30014 128576 128575 128529
35904 312 154 7 30014 30016 111069 111066 124184 128599 128708
35905 2617 2607 5 30019 30020 115532 115535 60271
35906 2430 2607 7 30020 30021 139913 139911 140176 140178 140195
35907 2430 2613 4 30021 30018 141187 140342
35908 2430 2617 5 30018 30020 115518 115519 140464
35909 2607 2613 5 30019 30021 140343 140567 60272
35910 1472 822 3 30022 30023 141863
35911 1472 1596 6 30023 30024 138185 138183 142611 142330
35912 844 1596 4 30024 30025 142105 142104
35913 844 822 8 30025 30022 141865 143264 142746 142676 142164 142150
35914 844 1472 7 30022 30024 142610 142804 142805 143111 141864
35915 2197 2098 6 30028 30029 116589 140621 60971 60972
35916 2197 2256 6 30029 30030 140531 140507 115457 115456
35917 1896 2256 4 30030 30031 139766 139767
35918 1896 2098 5 30031 30028 140573 123484 123485
35919 1896 2197 5 30028 30030 140532 140574 140572
35920 2256 2098 5 30029 30031 138425 138427 116590
