ID Node1 Node2 EdgeCount
35921 2211 2301 9 30032 30033 137930 137879 134859 30150 30148 137496 138010
35922 2211 2187 4 30033 30034 137195 137931
35923 2026 2301 4 30035 30032 138008 137562
35924 2108 2179 5 30036 30037 136568 137182 132298
35925 2108 2090 6 30037 30038 132205 60605 60603 133216
35926 2460 2090 6 30038 30039 133185 133186 137295 132206
35927 2460 2179 5 30039 30036 132299 133394 133393
35928 2090 2179 6 30037 30039 66427 66429 66366 66365
35929 2297 1840 5 30041 30042 66432 132946 141217
35930 2297 1946 3 30042 30040 66431
35931 2297 1978 6 30040 30041 141216 132667 132669 137410
35932 1366 1108 4 30045 30046 137062 138556
35933 1093 1108 6 30047 30045 138561 130332 30551 30552
35934 1268 1108 4 30046 30047 33723 33722
35935 2596 2281 4 30049 30050 137451 137452
35936 2682 2828 7 30051 30052 62546 30230 30231 66803 141924
35937 2682 2608 7 30052 30053 133363 137231 30224 30226 62547
35938 2931 2608 5 30053 30054 33760 33759 133364
35939 2931 2828 8 30054 30051 141933 136739 136740 137386 137342 59014
35940 2931 2682 3 30051 30053 133362
35941 2608 2828 4 30052 30054 59013 62548
35942 2675 2693 8 30055 30056 137653 137851 137885 136651 136650 60509
35943 2707 2675 6 30055 30057 60493 60490 135226 60510
35944 2675 2503 6 30059 30060 60554 137590 137589 62523
35945 2582 2503 7 30060 30061 136470 133408 133409 136738 60556
35946 2503 2830 4 30059 30061 59690 59687
35947 2577 1596 4 30063 30064 142417 141845
35948 2233 2509 5 30065 30062 141844 58324 58325
35949 2233 2577 4 30062 30064 142410 141843
35950 1596 2509 5 30063 30065 142219 132723 132721
35951 9855 9860 7 30066 30067 153088 152984 152985 152996 152909
35952 9855 10094 5 30067 30068 153057 153055 153089
35953 9780 10094 4 30068 30069 30706 30705
35954 9780 9860 4 30069 30066 152911 152455
35955 10094 9860 5 30067 30069 152454 152765 152764
35956 1116 1259 6 30070 30071 127528 127542 127530 127531
35957 1141 1116 8 30070 30072 127429 126228 126227 127157 127156 127533
35958 1341 1259 8 30071 30073 127421 127960 127375 127374 128182 127529
35959 4490 4224 6 30075 30076 66957 66958 67010 62760
35960 4490 4705 4 30076 30074 34168 34167
35961 4490 4278 5 30074 30075 62759 66508 66742
35962 4182 4193 9 30077 30078 59314 59164 59165 59310 59287 58792 58793
35963 4182 4458 4 30078 30079 57474 59315
35964 4454 4193 5 30080 30077 59056 59055 60056
35965 4454 4182 4 30077 30079 57475 59361
35966 4458 4193 4 30078 30080 59974 59316
35967 2479 2392 4 30081 30082 141142 141140
35968 2479 2617 6 30082 30083 59456 59457 140464 140465
35969 2546 2617 4 30083 30084 115537 140636
35970 2546 2392 9 30084 30081 141510 140649 140530 140529 140406 140362 115536
35971 2546 2479 7 30081 30083 140094 140092 140069 140068 141488
35972 2617 2392 6 30082 30084 115533 115532 115518 115517
35973 1420 1415 7 30085 30086 140553 140893 140900 140858 127970
35974 1420 1581 8 30086 30087 140869 139633 139632 127927 127928 128183
35975 1629 1581 8 30087 30088 114572 114574 117001 139323 140905 140870
35976 1629 1420 3 30085 30087 127969
35977 1581 1415 3 30086 30088 114757
35978 2587 2844 5 30090 30091 141171 30137 30135
35979 2781 2844 5 30091 30092 141325 141150 141151
35980 2781 2749 4 30092 30089 141347 141346
35981 2781 2587 5 30089 30091 141292 141314 141390
35982 1612 1720 3 30093 30094 30341
35983 1516 1748 3 30095 30096 141021
35984 1516 1720 5 30096 30093 58497 138063 141020
35985 1516 1612 8 30093 30095 141554 141553 58904 30363 30365 58496
35986 1748 1720 8 30094 30096 140720 140388 31431 31433 139382 30343
35987 3242 3325 6 30097 30098 59753 59759 59461 59459
35988 3242 3333 8 30098 30099 59302 59301 59761 59852 59652 59650
35989 3418 3333 5 30099 30100 57180 57673 59289
35990 3333 3325 4 30098 30100 57179 59754
35991 3510 3284 5 30103 30101 59303 59612 59611
35992 3510 3242 3 30101 30102 59302
35993 3087 3233 7 30104 30105 140557 140556 30123 30122 57566
35994 3284 3233 4 30107 30104 57568 59584
35995 3284 3087 6 30104 30106 58766 58765 59867 57567
35996 3360 3233 8 140592 140591 30105 30107 59583 58829 58831 -1
35997 2685 2406 3 30109 30110 137357
35998 2596 2645 3 30111 30108 140227
35999 2596 2685 9 30108 30110 63136 63135 140163 140119 140121 140231 140273
36000 2406 2645 6 30109 30111 140217 139571 139570 139845
36001 256 5 6 30112 30113 131805 131808 34539 34540
36002 256 364 5 30113 30114 127637 127638 131804
36003 115 5 6 30115 30112 127059 131798 131742 131508
36004 364 5 4 30113 30115 129857 129859
36005 3713 3887 3 30116 30117 58175
36006 3713 3898 5 30117 30118 57889 58421 58355
36007 3723 3898 4 30118 30119 57761 57890
36008 3723 3887 9 30119 30116 58144 58143 57885 57884 60847 60845 57760
36009 3898 3887 5 30117 30119 57759 41234 41231
36010 2957 2767 8 30120 30121 30266 30267 141888 142040 142041 142058
36011 2957 3087 4 30121 30122 138378 59858
36012 3233 2767 4 30123 30120 59023 59025
36013 9710 9892 5 30125 30126 153624 153625 153952
36014 9704 9892 4 30126 30127 39983 39981
36015 9892 9767 5 30125 30127 153337 153693 153692
36016 717 702 5 30128 30129 127621 130749 130687
36017 507 717 6 30128 30130 126262 126957 127076 127077
36018 1609 966 8 30131 30132 66823 132782 132780 142468 142467 142569
36019 1609 1670 5 30132 30133 58413 42634 42635
36020 1744 966 7 30134 30131 141703 141702 132595 132590 132589
36021 1744 1609 7 30131 30133 66734 66733 42850 42849 142571
36022 1670 966 4 30132 30134 34115 34112
36023 2587 2856 6 30135 30136 126142 141386 141312 141265
36024 2587 2785 8 30136 30137 140311 140309 141281 141440 140083 126143
36025 2844 2785 3 30137 30138 116878
36026 2785 2856 6 30136 30138 116876 116777 116776 126144
36027 2819 2940 6 30139 30140 138323 138321 139957 140538
36028 2819 2773 3 30140 30141 140627
36029 2863 2773 6 30141 30142 140597 140596 60299 60296
36030 2863 2940 4 30142 30139 140564 140611
36031 2863 2819 8 30139 30141 136643 136116 136115 140005 140103 140105
36032 2773 2940 8 30140 30142 140609 137422 137421 140624 140053 140055
36033 2225 2065 6 30143 30144 139489 139839 140109 139858
36034 2225 1879 7 30144 30145 114706 140614 140613 140046 139488
36035 1880 1879 5 30145 30146 138191 138189 114707
36036 1880 2065 6 30146 30143 139771 138581 138580 139769
36037 1880 2225 6 30143 30145 114705 128194 141512 139859
36038 1879 2065 5 30144 30146 139817 139834 139490
36039 2420 2211 3 30147 30148 137494
36040 2420 2301 7 30148 30149 136018 136019 137513 137503 137495
36041 2467 2301 3 30149 30150 134861
36042 2467 2211 6 30150 30147 139941 139968 137686 134860
36043 10588 10823 7 30152 30151 145355 148213 148215 148203 148201
36044 2146 2056 4 30153 30154 137003 62549
36045 1981 2056 5 30155 30153 62551 141774 141780
36046 1959 2056 4 30154 30155 141786 137258
36047 3361 3397 3 30159 30160 58942
36048 3361 3325 6 30158 30159 58940 59796 57179 57178
36049 4480 4714 6 30161 30162 43065 67012 66743 66744
36050 2400 2287 6 30165 30166 141156 141157 141257 126857
36051 2400 2350 3 30166 30164 141334
36052 1719 1887 4 30167 30168 127335 132455
36053 1719 1653 5 30168 30169 137586 137585 127336
36054 1476 1653 7 30169 30170 136609 136608 138545 138248 138242
36055 1476 1887 6 30170 30167 132457 130048 30530 30529
36056 1476 1719 6 30167 30169 138241 136708 136709 132456
36057 1653 1887 6 30168 30170 138020 138091 138279 127337
36058 1776 1519 6 30171 30172 142825 138342 133052 133053
36059 1776 1089 6 30172 30173 142621 142686 142688 142871
36060 1361 1519 7 30174 30171 142160 142704 142713 141613 130712
36061 1361 1776 4 30171 30173 142371 142159
36062 1089 1519 3 30172 30174 130711
36063 1153 1003 4 30176 30177 127091 127088
36064 1023 1003 6 30177 30178 127162 127372 127373 127092
36065 1023 1153 8 30175 30177 127090 30183 30182 127406 127532 127408
36066 751 717 6 30180 30181 126460 34433 34435 127616
36067 934 831 9 30184 30185 127246 126802 126116 126115 127100 127099 127382
36068 934 1023 7 30185 30182 127159 127158 127554 127365 127363
36069 934 1153 4 30182 30184 127467 127407
36070 831 1023 8 30183 30185 127364 127347 127349 127350 127373 127174
36071 1359 977 6 30187 30188 139720 127882 127883 -1
36072 1160 1477 5 30189 30186 127310 127495 125878
36073 1160 1359 4 30186 30188 139721 127309
36074 977 1477 4 30187 30189 125879 -1
36075 937 1131 3 30190 30191 126141
36076 1410 1156 6 30192 30193 138409 126289 126292 141571
36077 1410 1539 6 30193 30194 60383 60384 141524 138408
36078 1276 1539 4 30194 30195 138450 138451
36079 1276 1156 5 30195 30192 141573 141641 141640
36080 1276 1410 4 30192 30194 140058 140057
36081 1539 1156 4 30193 30195 127155 127153
36082 1271 1539 10 30196 30197 58795 58796 126153 126371 126370 141493 114566 59549
36083 1271 1868 4 30197 30198 31432 31430
36084 1995 1868 8 30198 30199 127198 127197 141317 141551 142101 142102
36085 1995 1539 3 30199 30196 59551
36086 1995 1271 7 126203 126202 59550 30196 30198 143399 -1
36087 1868 1539 7 30197 30199 141143 141155 141777 57565 57564
36088 1906 1874 8 30200 30201 139431 139139 116806 116805 138375 139599
36089 1906 1901 3 30201 30202 138518
36090 1899 1901 9 30202 30203 139651 139407 139408 140897 140771 139292 138519
36091 1899 1874 4 30203 30200 139519 139516
36092 1901 1874 5 30201 30203 139429 139430 139664
36093 2469 2581 3 30204 30205 140252
36094 2469 2528 8 30205 30206 57924 141330 141246 141244 139699 139702
36095 2229 2469 5 30204 30206 57923 141315 140251
36096 1211 2577 7 30207 30208 155794 142416 142415 141845 58091
36097 1211 885 9 30208 30209 58697 58698 132488 132486 142552 142800 155793
36098 964 885 8 30209 30210 155456 155864 31205 31207 58760 58759
36099 964 2577 4 30210 30207 41731 41728
36100 964 1211 4 30207 30209 132722 58092
36101 885 2577 3 30208 30210 155455
36102 11791 11637 7 30212 30213 30939 30940 110749 128854 125470
36103 11791 11686 5 30213 30214 32057 144433 144435
36104 11470 11686 4 30214 30215 143893 32059
36105 11470 11637 5 30215 30212 125471 145916 144390
36106 11470 11791 7 30212 30214 32058 144286 144289 146009 125469
36107 11686 11637 5 30213 30215 143915 143592 143594
36108 11808 10633 7 30216 30217 142651 142652 142559 142560 137592
36109 11808 10875 5 30217 30218 142151 155515 155517
36110 11354 10875 7 30218 30219 155501 155168 155169 155216 142153
36111 11354 10633 3 30219 30216 137593
36112 11354 11808 9 30216 30218 142152 142790 39859 39857 141549 141550 137591
36113 10875 10633 5 30217 30219 155502 44834 44833
36114 2781 2661 5 30220 30221 34691 34689 59708
36115 2781 2528 5 30221 30222 141335 141244 138369
36116 2647 2528 3 30222 30223 140059
36117 2647 2661 7 30223 30220 141328 140141 140140 60530 60527
36118 2647 2781 7 30220 30222 141274 141275 141390 141347 141327
36119 2393 2682 4 30224 30225 43041 64097
36120 2660 2682 6 30225 30226 137317 30230 30232 43042
36121 244 17 3 30228 30229 126935
36122 2682 2880 4 30231 30232 136998 66804
36123 2660 2880 5 30232 30233 137076 137180 137136
36124 2660 2828 5 30233 30230 137009 137011 137073
36125 2006 2257 5 30234 30235 136733 138180 141872
36126 2127 2257 3 30235 30237 136735
36127 11041 11121 5 30239 30240 143845 143887 143509
36128 11066 11121 7 30240 30241 143970 143989 143977 30584 30583
36129 11066 11129 7 30241 30238 143586 144005 152955 143971 143969
36130 11066 11041 3 30238 30240 143585
36131 11121 11129 5 30239 30241 143968 144057 143510
36132 10894 10853 7 30242 30243 125678 34715 34713 35230 145670
36133 10894 11160 5 30243 30244 143711 143710 125679
36134 10985 11160 6 30244 30245 30321 30322 143886 143932
36135 10985 10853 6 30245 30242 145672 143899 143900 143980
36136 10985 10894 5 30242 30244 143890 143891 145681
36137 11160 10853 7 30243 30245 30777 30778 35314 158763 125680
36138 2917 2796 6 30246 30247 64242 132321 132320 135613
36139 2917 3221 6 30247 30248 134825 134974 66561 64243
36140 3174 2796 5 30249 30246 78628 78627 135432
36141 3174 2917 5 30246 30248 134826 64193 64191
36142 3221 2796 4 30247 30249 133908 64244
36143 1455 1983 10 30250 30251 133648 133667 133494 133495 133620 135612 66417 66418
36144 1455 1468 8 30251 30252 132608 132004 132005 133646 133647 133649
36145 1751 1983 7 30253 30250 132752 33888 33890 133446 132197
36146 1751 1455 3 30250 30252 132609
36147 1468 1983 3 30251 30253 132196
36148 4803 4506 4 30256 30257 66875 58410
36149 4803 4341 6 30257 30254 41802 42800 42871 66874
36150 864 953 3 30258 30259 132378
36151 864 1012 10 30259 30260 132746 132747 142875 142848 142849 142749 132492 132379
36152 692 1012 3 30260 30261 131677
36153 692 953 10 30261 30258 132434 132433 131191 131190 132600 132659 131080 131079
36154 692 864 8 30258 30260 142196 141545 141547 142682 142699 142662
36155 715 638 6 30263 30264 143403 143432 143454 143158
36156 462 638 5 30264 30265 142870 137428 137430
36157 462 536 7 30265 30262 127165 126375 126376 141594 142869
36158 462 715 6 30262 30264 127254 60044 30286 30285
36159 638 536 4 30263 30265 142868 143159
36160 2957 3082 5 30267 30268 58701 58702 141857
36161 2926 2957 4 30266 30268 140128 59858
36162 3082 2767 4 30267 30269 34683 58461
36163 2651 1984 7 30270 30271 133064 133143 66706 30292 30293
36164 2651 1670 7 30271 30272 64931 64932 133210 133164 133065
36165 1744 1984 3 30273 30270 66734
36166 1744 2651 7 30270 30272 66753 58536 58533 141862 66733
36167 1670 1984 4 30271 30273 58413 58412
36168 3442 3700 4 30276 30277 58804 58803
36169 3442 3511 7 30274 30276 58781 58434 58436 58687 58689
36170 3151 3242 4 30279 30280 59758 59461
36171 11500 11461 5 30281 30282 58371 132764 146531
36172 11500 11489 4 30282 30283 132743 58372
36173 11308 11489 5 30283 30284 154717 156374 132744
36174 11308 11461 6 30284 30281 146582 154528 33918 33919
36175 11308 11500 4 30281 30283 132742 146581
36176 11489 11461 8 30282 30284 154716 146087 33893 33895 146610 58373
36177 668 462 4 30287 30285 127165 127164
36178 699 462 3 30286 30287 60045
36179 4394 5752 4 30289 30290 41660 58692
36180 5850 5752 7 30290 30291 40656 40836 40835 30298 30297
36181 5850 4394 6 30288 30290 41427 41429 58646 40657
36182 2651 1609 4 30293 30294 142243 66733
36183 2530 1609 5 30294 30295 132776 141717 142295
36184 2530 2651 6 30292 30294 132892 66788 66787 66705
36185 1609 1984 7 30293 30295 132775 133058 58411 58413 66734
36186 4753 5850 5 30296 30297 41427 41430 41478
36187 5850 4975 4 30296 30298 57637 41479
36188 3082 3044 8 30299 30300 141857 58461 58462 141827 57986 30302
36189 3324 3044 4 30301 30299 30303 58659
36190 3171 3044 4 30300 30301 58660 59855
36191 3289 3044 4 30303 30302 57988 58473
36192 4669 4479 6 30304 30305 66337 66918 67071 57784
36193 4669 4212 6 30305 30306 67793 62334 62335 66338
36194 4556 4669 5 30304 30306 67792 67801 57785
36195 3330 3312 3 30307 30308 41719
36196 3330 3442 5 30308 30309 58456 58715 41718
36197 3123 3442 3 30309 30310 40960
36198 3123 3330 6 30307 30309 57901 30359 30361 58051
36199 3624 3442 3 30311 30312 58650
36200 7219 6904 4 30313 30314 30421 30422
36201 7342 6904 4 30314 30316 40876 40878
36202 10132 10207 8 30318 30317 34805 143580 35161 35138 31483 31482
36203 11030 11095 7 30319 30320 30776 34490 30735 30733 143982
36204 11030 11160 3 30320 30321 30777
36205 10985 11095 3 30322 30319 143885
36206 10985 11030 7 30319 30321 143980 143950 143949 143871 143870
36207 11160 11095 8 30320 30322 125798 125797 144448 34719 34721 30778
36208 10931 10798 6 30323 30324 109472 32162 32163 112415
36209 10626 11136 5 30325 30326 111310 112409 103043
36210 10626 10798 6 103792 103791 30326 30323 112459 -1
36211 10626 10931 4 30323 30325 103042 112309
36212 11136 10798 3 30324 30326 111309
36213 4649 6643 7 30327 30328 153572 58609 58591 58589 58590
36214 4649 7450 5 30328 30329 41814 58606 153571
36215 6044 7450 5 30329 30330 41810 59838 41815
36216 6044 6643 4 30330 30327 41702 41701
36217 6044 4649 10 30327 30329 41813 142241 142218 58641 57693 42312 42313 58612
36218 7450 6643 5 30328 30330 41778 41777 153573
36219 4919 4541 6 30331 30332 59215 59216 66686 67799
36220 4919 4502 7 30332 30333 66909 67606 67466 43415 43413
36221 4669 4502 4 30333 30334 67048 66910
36222 4669 4541 6 30334 30331 67800 57785 57784 67607
36223 4502 4541 4 30332 30334 66924 66923
36224 2475 3291 4 30335 30336 58777 58734
36225 2475 3081 5 30336 30337 142116 142128 141283
36226 2169 3291 8 30338 30335 58735 59792 155988 57862 57860 41568
36227 2169 2475 6 30335 30337 142117 142215 142192 58733
36228 3081 3291 8 30336 30338 41567 58718 58717 59044 138298 141284
36229 4880 4632 6 30339 30340 57034 41864 41863 41860
36230 1612 2055 8 30341 30342 142089 137234 137235 138204 130969 58496
36231 1748 2055 4 30342 30343 139383 142079
36232 11064 11017 11 30344 30345 33844 146488 154804 154185 146449 146450 154903 154896 154893
36233 11064 11427 4 30345 30346 146422 33845
36234 11200 11017 6 30347 30344 146110 130225 130210 130212
36235 11200 11064 4 30344 30346 146811 154841
36236 11427 11017 4 30345 30347 146835 33846
36237 2056 1849 5 30348 30349 141780 141786 141365
36238 2056 2073 7 30349 30350 141778 141539 141277 141278 141774
36239 1514 2073 4 30350 30351 141472 141681
36240 1514 2056 6 30348 30350 141776 141775 140749 140750
36241 2073 1849 4 30349 30351 141471 141669
36242 5008 4705 5 30354 30355 58090 43613 43615
36243 5008 4535 7 30355 30352 58020 58019 57780 57779 58089
36244 5008 4683 3 30352 30354 58259
36245 4705 4535 3 30353 30355 42474
36246 3131 4107 7 30356 30357 66853 66856 133142 132219 132218
36247 4341 4107 4 30357 30358 42895 66888
36248 4107 3319 5 30356 30358 42894 155399 132861
36249 3330 3093 7 30359 30360 41609 58930 58932 58708 57900
36250 3330 3159 5 30360 30361 58052 58709 41610
36251 3123 3093 5 30362 30359 57902 58964 58965
36252 3159 3093 5 30360 30362 141725 58917 41611
36253 1612 1850 6 30363 30364 138204 138267 141753 58903
36254 1612 1959 3 30364 30365 130969
36255 1516 1959 5 30365 30366 131324 131325 130970
36256 1516 1850 5 30366 30363 58905 142747 141452
36257 1959 1850 7 30364 30366 141453 141760 141592 141593 138205
36258 769 806 7 30367 30368 34141 132050 131502 131500 132702
36259 1009 769 5 30367 30369 132675 132735 132733
36260 552 389 9 30370 30371 129748 128872 128870 129728 129729 130093 130098
36261 552 485 5 30371 30372 130137 129914 129749
36262 718 552 7 30370 30372 130139 130113 130114 130110 130100
36263 9639 9525 3 30373 30374 44563
36264 9639 9450 8 30374 30375 32937 152605 152178 152177 152493 44564
36265 9557 9450 3 30375 30376 32938
36266 9557 9525 8 30376 30373 151888 152481 104128 104130 152484 152602
36267 9557 9639 9 30373 30375 32936 150859 150861 152517 152498 152494 151887
36268 9450 9525 7 30374 30376 152603 152715 152534 148573 44565
36269 11158 11268 4 30377 30378 156123 147439
36270 11158 11320 5 30378 30379 147081 144153 144151
36271 11322 11320 5 30379 30380 156177 147316 147315
36272 11322 11268 5 30380 30377 147441 156302 156306
36273 11322 11158 10 30377 30379 147275 147276 142402 142401 156412 156409 156076 147440
36274 11320 11268 8 30378 30380 156253 155489 143996 143522 143521 144323
36275 10566 10311 4 30381 30382 146825 146910
36276 10589 10311 7 30383 30381 32928 32925 149969 146427 146426
36277 10543 10311 6 30382 30383 150713 150806 149978 146827
36278 2632 354 7 30384 30385 133809 150568 133994 133769 64895
36279 1644 354 3 30386 30384 64896
36280 11740 354 9 30385 30386 48891 44545 44546 155120 151099 150840 133810
36281 9993 9477 6 30388 30387 152893 152892 151023 151019
36282 44 654 6 30389 30390 132798 132797 131959 66730
36283 44 9 6 30390 30391 58488 154650 154651 132805
36284 511 9 5 30391 30392 132690 132691 58489
36285 511 654 6 30392 30389 66732 66411 33952 33954
36286 511 44 6 30389 30391 58487 133095 155061 66731
36287 9 654 6 30390 30392 42906 42905 66819 66818
36288 2969 2971 7 30393 30394 59859 59860 141285 141286 58894
36289 3291 2971 5 30395 30393 58895 142025 58901
36290 3271 2971 5 30394 30395 58902 58669 58668
36291 11726 11829 5 30396 30397 130380 146213 145706
36292 11726 11885 6 30397 30398 146119 143029 143028 130381
36293 11853 11829 4 30399 30396 145707 145999
36294 11885 11829 7 30397 30399 143699 143698 145030 144947 130382
36295 1671 1798 6 30400 30402 136670 136669 137684 138266
36296 1499 1716 5 30401 30403 138104 141534 141533
36297 11094 10819 6 30405 30406 145723 145872 144245 144246
36298 11094 10823 6 30406 30404 147832 146029 146028 145721
36299 11094 10897 5 30404 30405 147336 147211 147210
36300 9218 9575 4 30407 30408 153406 153407
36301 9218 9565 6 30408 30409 156886 156885 156914 156757
36302 9559 9565 5 30409 30410 153928 153929 156878
36303 9559 9575 7 30410 30407 39592 34404 34405 156949 156839
36304 9565 9575 6 30408 30410 155304 155305 153484 153483
36305 816 789 6 30412 30413 127369 127182 127184 127264
36306 11158 11198 3 30414 30415 145778
36307 11158 11077 7 30415 30416 144142 155562 156123 144151 144152
36308 10956 11158 8 30414 30416 130795 130794 147058 156084 147417 145779
36309 1079 950 5 30417 30418 138637 128034 128037
36310 1079 702 5 30418 30419 138889 127821 127820
36311 1030 702 4 30419 30420 130782 130789
36312 1030 950 5 30420 30417 138598 129639 129640
36313 1030 1079 6 30417 30419 138886 138798 138797 138829
36314 702 950 5 30418 30420 130781 130869 130878
36315 7219 6880 4 30422 30423 41875 41876
36316 6821 6904 5 30424 30421 40878 40875 41015
36317 8434 8240 6 30425 30426 39019 45408 45294 45250
36318 8434 8582 5 30426 30427 38383 38384 39018
36319 8555 8582 7 30427 30428 31401 31403 39506 45380 38421
36320 8555 8240 3 30428 30425 39554
36321 8582 8240 7 30426 30428 39553 39732 39735 39734 39020
36322 10706 10760 5 30429 30430 33243 33244 146365
36323 10706 10560 4 30430 30431 154561 146667
36324 10520 10560 6 30431 30432 146559 153716 153715 154562
36325 10520 10760 5 30432 30429 146715 147378 146558
36326 10520 10706 6 30429 30431 154560 147056 146707 146708
36327 10560 10760 5 30430 30432 146557 146380 146377
36328 9929 10831 5 30433 30434 156638 155730 144209
36329 9929 9889 5 30434 30435 41659 156634 156640
36330 10437 9889 3 30435 30436 34592
36331 10437 10831 8 30436 30433 144210 142113 142112 155817 41619 34590
36332 10437 9929 7 30433 30435 41658 156060 156059 39493 39495
36333 9889 10831 6 30434 30436 34591 58564 155444 155445
36334 10236 9940 5 30437 30438 153816 153750 153751
36335 10236 10174 5 30438 30439 153731 153722 153723
36336 10245 10174 8 30439 30440 32943 150630 150631 154365 154572 153732
36337 10245 10236 5 30437 30439 153730 153733 153735
36338 214 306 7 30441 30442 130675 131142 32026 32028 130142
36339 214 104 5 30442 30443 32025 32023 129849
36340 210 306 5 30444 30441 130144 126660 126661
36341 210 214 4 30441 30443 130379 130143
36342 104 306 4 30442 30444 130647 130676
36343 417 339 4 30448 30450 34550 34549
36344 550 639 5 30452 30453 124692 124523 118132
36345 762 639 6 30453 30454 124481 111591 111593 125307
36346 762 641 6 30454 30451 125548 125576 124658 124480
36347 762 550 5 30451 30453 30725 30722 125367
36348 10996 11055 9 30455 30456 31161 145560 145522 145275 145273 147238 147426
36349 10996 10730 5 30456 30457 146717 145656 31162
36350 10825 10730 8 30457 30458 145615 145641 144535 144533 147728 147356
36351 10825 10996 3 30455 30457 147355
36352 10730 11055 6 30456 30458 145512 145491 145490 31163
36353 11858 11698 5 30460 30461 131018 66797 41819
36354 11858 483 7 30461 30462 154884 154882 33330 33328 39858
36355 190 483 4 30462 30463 130810 130808
36356 190 11698 6 30463 30460 41821 154869 154890 154865
36357 190 11858 5 30460 30462 153559 58384 41820
36358 483 11698 5 30461 30463 154866 154867 131019
36359 11886 11770 6 30464 30465 143624 143625 30801 30799
36360 11886 66 5 30465 30466 144051 144052 143652
36361 32 11886 5 30464 30466 144412 30621 30618
36362 1113 1159 4 30467 30468 33747 141624
36363 1113 1276 6 30468 30469 128846 142310 131305 33748
36364 1014 1276 8 30469 30470 132594 132592 141540 141541 141602 128847
36365 1014 1159 6 30470 30467 141626 126970 126972 141258
36366 1014 1113 5 30467 30469 128845 143237 141625
36367 1276 1159 5 30468 30470 138442 138441 33749
36368 11606 11561 7 30473 30471 112246 112245 112247 112255 112254
36369 9897 9984 10 30474 30475 104021 145333 35411 35414 151783 148612 148613 158431
36370 9897 10018 3 30475 30476 104022
36371 9973 10018 7 30476 30477 158439 158210 38501 38500 148502
36372 9973 9984 3 30477 30474 158441
36373 9973 9897 7 30474 30476 32970 32972 148616 148617 158312
36374 10018 9984 8 30475 30477 158455 145417 145415 153104 34399 34401
36375 11853 11807 5 30478 30479 127055 127056 146644
36376 11853 267 6 30479 30480 138299 131129 131127 130360
36377 187 11807 7 30481 30478 146643 130912 130914 146089 146049
36378 187 11853 4 30478 30480 138300 146645
36379 267 11807 4 30479 30481 146050 130361
36380 451 280 5 30482 30483 143049 143168 143169
36381 451 536 7 30483 30484 126800 143170 143278 142868 142869
36382 177 536 4 30484 30485 143633 126801
36383 177 280 5 30485 30482 142822 142820 143577
36384 536 280 5 30483 30485 139287 139288 141594
36385 342 411 5 30486 30487 131766 131774 131767
36386 562 411 9 30487 30488 131544 131546 129842 129843 130216 128970 128971
36387 411 572 3 30486 30488 131728
36388 616 585 6 30489 30490 143736 126449 126005 126003
36389 616 837 5 30490 30491 143330 143343 143495
36390 851 837 7 30491 30492 127189 127191 143365 34710 34711
36391 851 585 3 30492 30489 142947
36392 851 616 5 30489 30491 143311 143309 143744
36393 837 585 6 30490 30492 141401 141402 143486 143485
36394 2811 2939 5 30493 30494 140233 34415 34416
36395 3004 2946 11 30495 30496 59790 141301 59477 59478 59745 59747 141763 141320 60641
36396 3004 2939 5 30496 30493 141321 142004 59789
36397 3004 2811 3 30493 30495 60639
36398 2946 2939 4 30494 30496 59788 140234
36399 8323 8187 5 30497 30498 33337 44188 44186
