ID Node1 Node2 EdgeCount
36400 8323 8052 6 30498 30499 44415 44644 44127 33338
36401 8432 8323 4 30497 30499 44414 44649
36402 1359 1750 5 30500 30501 127315 127313 60450
36403 1377 1750 3 30502 30500 60452
36404 1797 1750 6 30501 30502 141045 141060 141063 141083
36405 164 199 8 30503 30504 110913 110914 125595 125472 125355 125356
36406 164 125 5 30504 30505 125646 125671 111716
36407 11793 125 7 30505 30506 112135 125572 125571 114828 114827
36408 11793 199 4 30506 30503 125478 112134
36409 11793 164 7 30503 30505 125647 125676 124565 124564 125320
36410 125 199 4 30504 30506 112133 111717
36411 11400 11395 3 30507 30509 111756
36412 715 771 6 30510 30511 127269 126453 126451 59353
36413 715 490 7 30511 30512 143405 143403 127254 127252 139380
36414 698 715 3 30510 30512 59354
36415 490 771 4 30511 30513 127232 139381
36416 11126 11034 4 30514 30515 145338 145405
36417 11126 11092 4 30515 30516 110293 110296
36418 10964 11092 6 30516 30517 47215 145218 145220 128499
36419 10964 11034 6 30517 30514 144252 144253 158927 47214
36420 10964 11126 5 30514 30516 128498 144583 144867
36421 11092 11034 8 30515 30517 47213 112126 112125 144514 112204 112206
36422 11446 11649 6 30518 30519 150287 150288 132784 132785
36423 11556 11702 7 30520 30521 129045 58025 58024 154184 154509
36424 11556 11649 6 30521 30518 150283 150285 146483 129044
36425 11556 11446 4 30518 30520 154783 154461
36426 11255 11170 5 30522 30523 147012 147011 104778
36427 11255 11361 6 30523 30524 149465 145103 145102 148893
36428 11363 11361 6 30524 30525 149146 145062 145063 149466
36429 11363 11170 5 30525 30522 104780 149174 149157
36430 11363 11255 7 30522 30524 146322 146324 149100 149098 104779
36431 11361 11170 7 30523 30525 149158 149160 149172 149549 148894
36432 417 447 5 30526 30527 125811 143331 126461
36433 447 471 5 30526 30528 126243 127256 126462
36434 1887 1660 4 30530 30531 138027 130049
36435 1775 1476 4 30532 30529 136609 136611
36436 1775 1887 6 30529 30531 131585 131584 138058 138020
36437 1660 1476 8 30530 30532 138013 138090 138129 138124 137992 130050
36438 11668 11762 4 30535 30536 31257 31255
36439 585 381 5 30537 30538 143340 126545 126543
36440 585 445 5 30538 30539 143485 143736 143392
36441 668 445 4 30539 30540 143157 143487
36442 668 381 5 30540 30537 141637 142668 142667
36443 668 585 5 30537 30539 143486 143603 141636
36444 445 381 7 30538 30540 143156 143320 143584 126092 126091
36445 920 666 4 30541 30542 130786 129805
36446 920 702 6 30542 30543 129803 130782 130781 130868
36447 958 702 6 30543 30544 127621 127622 127633 127661
36448 958 666 4 30544 30541 127105 127107
36449 702 666 10 30542 30544 130749 130018 126853 31231 31230 129562 129738 130870
36450 11152 11330 4 30545 30546 112258 102944
36451 11152 10945 6 30546 30547 144679 110754 110752 144749
36452 11176 10945 7 30547 30548 110830 110829 110832 112114 158849
36453 11176 11330 5 30548 30545 102946 112188 112187
36454 11176 11152 5 30545 30547 158848 112253 102945
36455 905 1044 5 30549 30550 126867 129732 129733
36456 905 1108 4 30550 30551 130330 126868
36457 1093 1044 4 30552 30549 131377 131398
36458 1093 905 4 30549 30551 130331 131376
36459 1108 1044 5 30550 30552 33723 33720 126869
36460 10926 11109 8 30553 30554 156363 31347 31350 146642 146266 146265
36461 11367 11319 6 30555 30556 34470 34471 146555 147298
36462 11367 11109 7 30556 30553 146036 146037 146373 146086 146085
36463 11367 10926 5 30553 30555 147299 129627 129629
36464 11319 11109 4 30554 30556 146621 156365
36465 11432 11571 5 30558 30559 149115 146223 146221
36466 11240 11571 6 30559 30560 148428 148429 148816 149142
36467 11240 11350 6 30560 30557 149094 149068 148826 148757
36468 11240 11432 3 30557 30559 149143
36469 11571 11350 4 30558 30560 144250 144249
36470 11246 11262 7 30561 30562 145762 111839 111840 145830 128619
36471 11246 11126 3 30562 30563 144261
36472 11161 11126 6 30563 30564 145493 145428 145302 144263
36473 11161 11262 4 30564 30561 128620 145492
36474 11161 11246 8 30561 30563 144262 145862 145527 145526 128583 128580
36475 11126 11262 7 30562 30564 145278 110294 110293 128498 144582
36476 11843 11697 5 30565 30566 125825 144182 125197
36477 11843 11679 6 30566 30567 144478 144636 103450 103448
36478 11891 11679 7 30567 30568 125446 125448 125288 112068 112067
36479 11891 11697 4 30568 30565 125198 126642
36480 11679 11697 7 30566 30568 143708 144538 144768 124141 124140
36481 7603 7576 3 30570 30571 36372
36482 295 261 4 30574 30572 125815 143819
36483 77 261 4 30573 30574 144168 126239
36484 11425 11495 4 30575 30576 145759 156178
36485 11425 11576 5 30576 30577 143119 144255 145758
36486 11322 11576 7 30577 30578 144208 155908 156177 156306 143121
36487 11322 11495 6 30578 30575 146605 145810 145812 144207
36488 11322 11425 5 30575 30577 143120 147483 156179
36489 11576 11495 8 30576 30578 144206 145402 156197 146616 144236 144234
36490 10975 10705 4 30579 30580 143817 143818
36491 10975 10817 7 30580 30581 34499 34498 143960 141633 141635
36492 10568 10817 4 30581 30582 125868 125869
36493 10568 10705 6 30582 30579 143948 34951 34952 143931
36494 10568 10975 5 30579 30581 143943 143373 143375
36495 10817 10705 5 30580 30582 143926 34441 34438
36496 11121 10808 4 30584 30585 143775 143880
36497 11121 10891 5 30585 30583 143845 143888 143773
36498 315 212 6 30586 30587 126691 31950 31953 126509
36499 425 349 6 30588 30589 126360 124768 124765 126767
36500 425 315 5 30586 30588 126752 126570 126569
36501 596 787 3 30590 30591 127404
36502 787 648 8 30590 30592 126054 126053 128229 128238 128148 127405
36503 642 708 5 30593 30594 143439 143804 143446
36504 642 771 8 30594 30595 127270 127269 139381 143482 142965 142966
36505 851 708 4 30596 30593 127281 127282
36506 851 642 8 30593 30595 127190 127189 142947 143744 143409 143410
36507 771 708 5 30594 30596 127209 126651 126650
36508 117 270 7 30597 30598 143198 126251 125781 125784 143289
36509 117 247 6 30598 30599 143673 143671 144100 143690
36510 304 117 5 30597 30599 143674 143670 143669
36511 247 270 4 30598 30600 34505 143583
36512 11761 11749 5 30601 30602 125353 110943 110942
36513 11606 11761 5 30601 30603 144785 112099 112009
36514 10203 10222 7 30604 30605 102986 102984 158861 112295 112293
36515 10203 10130 4 30605 30606 111924 110945
36516 9818 10222 4 30607 30604 158400 112379
36517 10130 10222 10 30605 30607 112378 158470 158906 35122 35121 103307 103306 110946
36518 11606 11357 4 30608 30610 125895 34436
36519 11419 11393 3 30609 30611 125899
36520 11711 11394 5 30612 30613 112012 112020 111426
36521 10939 10961 5 30614 30615 108450 108981 110482
36522 10843 11102 3 30616 30617 106989
36523 10843 10961 7 30617 30614 110478 109678 103606 103605 106987
36524 10843 10939 6 30614 30616 109155 108481 108480 110481
36525 11820 11886 4 30618 30619 30798 30799
36526 11820 112 6 30619 30620 126326 143488 31102 31103
36527 32 11820 6 30618 30620 126325 144490 144573 114569
36528 112 11886 5 30619 30621 34178 31892 31891
36529 11318 11448 7 30622 30623 126355 111073 31918 31919 110968
36530 11318 11517 4 30623 30624 145193 128679
36531 11422 11517 6 30624 30625 149124 144874 144873 145194
36532 11422 11448 4 30625 30622 110969 148465
36533 11422 11318 5 30622 30624 145192 110422 110419
36534 1216 1000 4 30626 30627 127300 127301
36535 1131 1013 4 30628 30629 143155 115444
36536 1131 1216 7 30626 30628 115443 127916 127543 127540 127403
36537 1013 1000 6 30627 30629 143300 125995 125997 126036
36538 326 462 3 30630 30631 126422
36539 446 462 4 30633 30630 143218 126332
36540 446 326 5 30630 30632 143706 126540 126539
36541 327 462 6 30631 30633 126331 127187 141530 126424
36542 11817 153 7 30634 30635 144658 144657 144686 144726 144728
36543 11817 55 6 30635 30636 144767 143823 124955 124956
36544 22 55 4 30636 30637 125713 125712
36545 22 11817 5 30634 30636 144766 144765 144762
36546 11505 11444 3 30639 30640 110335
36547 11444 11502 5 30638 30640 111128 111436 111196
36548 11450 11783 5 30644 30645 145187 145061 145023
36549 11813 11783 7 30645 30646 146245 125881 125880 144618 145188
36550 11813 11591 4 30646 30643 149114 146247
36551 11813 11450 3 30643 30645 145186
36552 11783 11591 5 30644 30646 145841 145843 145024
36553 10898 10988 5 30647 30648 144866 144594 144595
36554 10898 10964 7 30648 30649 158943 144592 144526 144528 144583
36555 10800 10964 4 30649 30650 144253 158929
36556 10800 10988 5 30650 30647 144647 144674 144251
36557 10800 10898 6 30647 30649 158945 145198 109881 109880
36558 10964 10988 4 30648 30650 144252 144867
36559 65 11691 7 30651 30652 111065 110975 110977 111279 111693
36560 11062 10929 4 30653 30654 103522 103520
36561 11062 10918 4 30654 30655 110503 110766
36562 10768 10918 6 30655 30656 111805 110918 110761 110504
36563 10918 10929 7 30654 30656 108528 108529 110940 32092 32091
36564 125 260 4 30657 30658 124466 114692
36565 125 65 7 30658 30659 111865 111863 112578 112576 124467
36566 11848 65 5 30659 30660 30720 30721 110866
36567 11848 260 6 30660 30657 114693 112186 111053 111055
36568 11848 125 4 30657 30659 112168 114691
36569 65 260 5 30658 30660 112144 124336 124406
36570 11153 11351 4 30661 30662 110329 111115
36571 9125 8243 5 30663 30664 39210 156635 155972
36572 8517 8243 9 30665 30663 155846 40865 40867 41633 41002 41001 39964
36573 8952 8243 5 30664 30665 39963 40126 39212
36574 11831 11838 7 30666 30667 144155 145938 145954 145634 144367
36575 11888 11831 6 30666 30668 145819 145948 145963 144366
36576 10586 10488 3 30671 30672 112500
36577 10586 10156 7 30672 30673 112270 111779 111780 111968 112508
36578 10626 10156 4 30673 30674 111796 111798
36579 10626 10586 8 112459 112309 111901 111898 30671 30673 112269 -1
36580 10156 10488 8 30672 30674 112419 112450 103368 103367 111098 112510
36581 11382 11402 6 30675 30676 112118 112195 111116 111117
36582 11382 11395 3 30676 30677 111922
36583 11221 11395 6 30677 30678 103270 111584 110896 110893
36584 11221 11402 4 30678 30675 111152 103269
36585 11221 11382 6 30675 30677 111921 112189 144716 112111
36586 11380 11505 6 30680 30681 111148 111465 111129 110335
36587 548 645 4 30682 30683 117808 123621
36588 548 561 5 30683 30684 111629 111630 117809
36589 804 548 7 30682 30684 117429 124647 124700 123955 123622
36590 292 41 4 30685 30686 125812 126252
36591 382 41 5 30686 30687 126369 126337 125813
36592 10094 10260 5 30688 30689 148414 148415 33205
36593 10094 10030 8 30689 30690 148485 30704 30705 153057 152272 152274
36594 10188 10030 5 30690 30691 152311 152309 148486
36595 10188 10094 3 30688 30690 33206
36596 10030 10260 5 30689 30691 152360 152359 152352
36597 195 252 7 30693 30692 125568 126718 125487 125486 125801
36598 915 983 8 30694 30695 129992 124269 124270 129817 130013 130222
36599 829 704 4 30696 30697 130172 130089
36600 829 983 7 30697 30694 130207 130206 129774 129771 130179
36601 829 915 6 30694 30696 130088 131612 131589 130223
36602 10984 11048 5 30698 30699 128338 128339 144968
36603 10984 11112 5 30699 30700 111244 145241 145235
36604 11235 11112 4 30700 30701 123681 111245
36605 11235 11048 4 30701 30698 144970 145242
36606 11235 10984 7 30698 30700 110263 110261 144865 145149 144969
36607 11112 11048 6 30699 30701 145048 110981 110978 145234
36608 11670 11539 6 30702 30703 145899 145895 145891 145703
36609 9827 9780 6 30706 30707 148472 148446 148445 152455
36610 9827 10030 6 30707 30704 152357 152358 151722 148470
36611 9827 10094 4 30704 30706 152454 152356
36612 9780 10030 4 30705 30707 148471 152863
36613 186 119 5 30708 30709 130364 131722 130015
36614 186 11794 4 30709 30710 126431 126434
36615 216 11794 7 30710 30711 130425 126861 126862 129499 145238
36616 216 119 4 30711 30708 130016 130423
36617 11794 119 7 30709 30711 130424 149031 149032 149394 130365
36618 11221 11135 4 30714 30715 110795 111584
36619 11221 11091 4 30715 30712 110171 110756
36620 11221 11380 7 30712 30714 103270 103269 111153 111150 110170
36621 11135 11091 8 30713 30715 109230 109229 32094 32093 108646 111432
36622 11593 11374 3 30716 30717 148981
36623 11593 11499 7 30717 30718 144248 130335 130336 146909 146908
36624 11350 11499 5 30718 30719 148745 148757 144250
36625 11350 11374 7 30719 30716 149532 104574 104573 148747 148744
36626 11350 11593 7 30716 30718 144249 148978 148761 128816 128815
36627 11499 11374 8 30717 30719 148743 148898 149819 149531 149529 148982
36628 359 550 5 30722 30723 125628 125562 125366
36629 359 391 6 30723 30724 112847 112848 124805 125293
36630 762 391 5 30724 30725 125307 124797 124798
36631 762 359 5 30722 30724 125444 125386 125365
36632 391 550 5 30723 30725 124692 124693 125617
36633 11393 11248 4 30726 30727 30747 30745
36634 11393 11179 4 30727 30728 144515 125527
36635 11203 11179 5 30728 30729 108305 108307 144517
36636 11203 11248 5 30729 30726 125886 144721 144720
36637 11203 11393 6 30726 30728 144516 144805 125608 125606
36638 11179 11248 6 30727 30729 144722 144604 143443 125528
36639 7811 8097 5 30730 30731 36241 35950 35948
36640 8097 7741 5 30730 30732 31895 40590 39068
36641 11030 11041 6 30733 30734 143393 143394 143887 143981
36642 11030 10975 3 30734 30735 143960
36643 11095 10975 8 30735 30736 143753 34486 34487 34721 34497 34498
36644 11095 11041 3 30736 30733 143787
36645 11031 10738 6 30737 30738 111296 111912 111653 110888
36646 10918 11019 6 30739 30740 104513 104514 110322 111902
36647 10918 10738 6 30740 30737 110889 111809 111655 111656
36648 10918 11031 5 30737 30739 111806 111808 110887
36649 11019 10738 3 30738 30740 111298
36650 11735 11580 5 30741 30742 109953 109954 124144
36651 11651 11580 5 30743 30741 111186 111185 144761
36652 11540 11580 7 30742 30743 144896 128900 110220 110219 124106
36653 11329 11248 6 30746 30747 125528 143442 144732 125898
36654 11329 11357 3 30744 30746 125897
36655 11855 191 5 30748 30749 31807 31808 125514
36656 11855 11821 9 30749 30750 128891 106818 106816 123648 126699 126701 128153
36657 317 11821 4 30750 30751 124373 124374
36658 317 191 5 30751 30748 128757 128756 128760
36659 317 11855 6 30748 30750 128896 111127 111126 144860
36660 11821 191 5 30749 30751 128761 128687 128154
36661 1093 1059 5 30753 30754 138903 130842 126865
36662 1046 1059 5 30754 30755 130784 130785 137523
36663 1046 1002 4 30755 30752 131512 130858
36664 1046 1093 6 30752 30754 138902 138564 130332 130331
36665 1059 1002 8 30753 30755 129677 129678 129625 129624 129819 126866
36666 661 502 8 30756 30757 130362 30892 30890 130688 130690 130958
36667 661 717 3 30757 30758 127106
36668 958 502 3 30759 30756 130959
36669 958 661 6 30756 30758 127105 129589 129590 130960
36670 717 502 7 30757 30759 31289 31288 127077 130687 130698
36671 10629 10548 8 158756 30760 30761 158793 158818 158918 158920 -1
36672 10629 10355 3 30761 30762 158011
36673 10299 10355 7 30762 30763 145608 32660 32661 148480 148483
36674 10299 10548 3 30763 30760 158757
36675 10299 10629 5 30760 30762 158010 158174 158322
36676 10355 10548 9 30761 30763 158776 158779 158778 158820 158792 158783 158785
36677 473 391 4 30766 30767 124490 124283
36678 473 260 5 30767 30768 113014 128560 124633
36679 357 260 3 30768 30769 113016
36680 357 391 6 30769 30766 124285 124291 124557 124554
36681 357 473 10 30766 30768 113015 124552 111378 111380 128766 123560 123559 124284
36682 11168 11493 5 30770 30771 33770 146035 154812
36683 11168 11529 4 30771 30772 146591 33771
36684 11344 11529 6 30772 30773 143018 146539 146122 146123
36685 11344 11493 4 30773 30770 34447 34449
36686 11344 11168 7 30770 30772 143022 143019 154916 154818 154817
36687 11529 11493 6 30771 30773 130194 130193 146523 33772
36688 152 307 7 30774 30775 126486 126520 126522 126674 126600
36689 11030 10853 4 30776 30777 143980 34491
36690 10853 11095 4 30776 30778 34497 34492
36691 783 906 6 30779 30780 141152 141652 127030 127033
36692 783 853 7 30780 30781 143452 143436 143404 142850 141153
36693 837 853 4 30781 30782 143260 143453
36694 837 906 7 30782 30779 142119 142118 34710 34709 143258
36695 837 783 4 30779 30781 143451 143390
36696 853 906 5 30780 30782 143259 143367 141154
36697 582 16 5 30783 30784 120976 121337 121338
36698 277 16 5 30784 30785 149698 124005 120978
36699 16 142 5 30783 30785 149686 149625 134453
36700 727 517 5 30789 30790 120993 117155 117154
36701 714 517 7 30790 30791 126132 126048 125983 125984 127873
36702 714 621 3 30791 30788 114812
36703 714 727 6 30788 30790 127790 126162 125456 114811
36704 517 621 6 30789 30791 126130 126079 126076 128212
36705 269 234 5 30792 30793 125755 125860 125858
36706 359 234 6 30794 30792 112088 112090 125611 31994
36707 347 381 7 30795 30796 125771 125772 142724 142725 143320
36708 695 381 4 30797 30795 143156 142667
36709 536 381 6 30796 30797 142668 126374 126376 139288
36710 11820 11770 4 30799 30800 145638 114569
36711 11577 11770 4 30800 30801 143832 145639
36712 11577 11886 5 30801 30798 31891 31890 143831
36713 11577 11820 6 30798 30800 145637 34363 31101 31103
36714 10405 10333 6 30802 30803 103028 103029 111925 112444
36715 10529 10390 7 30804 30805 111893 112398 112311 112312 112162
36716 10529 10333 6 30805 30802 111905 111882 111881 111892
36717 10390 10333 4 30803 30805 111887 111886
36718 11631 11873 5 30806 30807 110991 111106 31004
36719 39 11873 5 30807 30808 125735 125871 110992
36720 11873 11733 4 30806 30808 125662 31005
36721 11439 11499 6 30809 30810 149477 149529 149568 149318
36722 11805 11439 5 30809 30811 149079 31070 31069
36723 10976 11364 9 30812 30813 77036 77037 150423 151475 151511 151486 150157
36724 10976 10790 6 30813 30814 151489 151315 151316 151453
36725 10309 10790 5 30814 30815 105802 105801 106123
36726 10309 11364 6 30815 30812 134358 134357 150153 134044
36727 10309 10976 5 30812 30814 150096 150047 150049
36728 10790 11364 7 30813 30815 65875 65874 106052 121685 121684
36729 11420 11675 3 30817 30818 144611
36730 11420 11539 6 30818 30816 144532 144525 144524 144652
36731 571 710 4 30820 30821 130525 129162
36732 732 710 7 30821 30822 109775 128690 129505 129379 129380
36733 732 293 4 30822 30819 31858 31860
36734 384 566 6 30823 30824 129089 129111 129184 129181
36735 277 566 3 30825 30823 129153
36736 646 566 6 30824 30825 129139 129138 129223 129090
36737 10121 10323 4 30826 30827 34376 34374
36738 10323 10426 6 30826 30828 111790 112310 112327 103587
36739 11207 11429 7 30829 30830 110273 110274 124037 109484 30894
36740 11207 11459 4 30830 30831 109199 110275
36741 11279 11459 7 30831 30832 109242 109917 106593 106594 109200
36742 11279 11429 3 30832 30829 30896
36743 11459 11429 7 30830 30832 109241 109578 105898 105900 109963
36744 10695 10623 7 30833 30834 103569 103570 148048 148051 158845
36745 10695 10849 6 30834 30835 158892 145322 145321 145310
36746 10773 10623 6 30836 30833 158570 158508 110122 110121
36747 10773 10695 4 30833 30835 158888 158846
36748 10849 10623 4 30834 30836 112363 144659
36749 1411 1557 7 30837 30838 128179 141127 141068 140791 140792
36750 1726 1557 6 30838 30839 140713 140926 139672 128180
36751 1557 1477 5 30837 30839 140712 140968 140971
36752 11295 11532 7 30840 30841 125645 111034 111033 128698 112202
36753 11112 11532 4 30842 30840 111147 111146
36754 11184 11532 6 30841 30842 111149 111151 112220 112221
36755 8993 8839 3 30843 30844 38040
36756 8839 8989 8 30843 30845 38473 38523 38149 38148 38247 38041
36757 11165 11107 9 30846 30847 109120 109027 107987 107986 111869 111781 108505
36758 10855 11107 5 30848 30846 108507 110693 31586
36759 10826 11107 4 30847 30848 31585 109127
36760 10926 10760 6 30849 30850 154697 154592 147448 147266
36761 10926 10816 5 30850 30851 146019 31350 31348
36762 10909 10816 5 30851 30852 32986 146989 146020
36763 10909 10760 5 30852 30849 146366 33244 32985
36764 10909 10926 7 30849 30851 146018 146975 147286 147357 147267
36765 10816 10760 6 30850 30852 32984 146748 146793 154698
36766 114 11793 5 30853 30854 114827 125647 112190
36767 114 11586 4 30854 30855 112176 112174
36768 11779 11586 6 30855 30856 112034 112104 112105 112153
36769 11779 11793 6 30856 30853 112192 124565 124566 112032
36770 11779 114 4 30853 30855 125283 112191
36771 11208 11048 4 30858 30859 103538 144442
36772 11208 11141 8 30859 30857 110726 112361 31887 31886 110747 103537
36773 11208 11014 4 30857 30858 144351 110725
36774 11039 10726 5 30860 30861 148768 148699 148701
36775 11039 10784 8 30861 30862 148823 144938 144937 149831 149144 148824
36776 10795 10784 6 30862 30863 148354 149764 110041 110040
36777 10795 10726 6 30863 30860 148187 110391 32835 32837
36778 10795 11039 4 30860 30862 148814 148738
36779 10573 10449 6 30866 30864 148062 148365 148432 146745
36780 11774 172 5 30867 30868 110861 126318 126319
36781 11774 11873 4 30868 30869 31084 31831
36782 11848 11873 5 30869 30870 112147 109439 31086
36783 11848 11774 6 30867 30869 31085 144480 144964 144983
36784 11873 172 5 30868 30870 112146 124400 110862
36785 9703 10024 4 30871 30872 38536 158404
36786 10018 9977 5 30873 30874 103555 38499 38500
36787 10018 10024 6 30874 30871 110678 110676 148632 103554
36788 10018 9703 7 30871 30873 148502 104022 34401 34400 158405
36789 9977 10024 5 30872 30874 103551 103553 38538
36790 11410 11327 6 30875 30876 31714 144159 144158 145729
36791 11410 11222 3 30876 30877 31713
36792 11348 11222 8 30877 30878 143457 143456 143993 34541 34543 143655
36793 11348 11327 3 30878 30875 147219
36794 713 498 5 30879 30880 111038 32391 32392
36795 704 498 5 30881 30879 121491 121493 123772
36796 800 498 4 30880 30881 123771 111040
36797 10819 11054 6 30882 30883 31127 144247 144246 147337
36798 10819 10935 5 30883 30884 110986 144612 31128
36799 10840 10935 5 30884 30885 144835 145288 110988
36800 10840 11054 5 30885 30882 31126 31125 144833
36801 10935 11054 5 30883 30885 144834 145268 31129
36802 11726 11835 4 30886 30887 145706 146209
36803 11621 11853 5 30888 30889 127056 146646 145430
36804 11621 11835 7 30889 30886 146192 146191 146198 146141 127054
36805 11621 11726 4 30886 30888 130625 130624
36806 11853 11835 7 30887 30889 127055 130360 146013 146000 145707
36807 661 494 5 30890 30891 130090 130371 130764
36808 661 513 4 30891 30892 130333 130091
36809 502 513 5 30892 30893 128612 128614 130363
36810 502 494 6 30893 30890 130765 126773 126772 126915
36811 513 494 5 30891 30893 130751 130755 130092
36812 11538 11279 6 30895 30896 109242 109918 109724 109723
36813 11538 11429 6 30896 30894 109486 109235 109234 109241
36814 11538 11207 4 30894 30895 109755 109485
36815 837 1066 6 30899 30900 142558 34709 34711 143330
36816 837 445 7 30900 30897 143495 143485 143487 143444 142557
36817 837 619 3 30897 30899 143343
36818 1066 445 6 34504 30898 30900 117991 117990 -1
36819 9373 9254 5 30901 30902 31252 31250 33139
36820 9593 9254 4 30903 30901 46298 151657
36821 9222 9254 5 30902 30903 151656 151679 105494
36822 11411 11488 4 30905 30906 111174 123167
36823 11540 11488 5 30906 30907 144896 110857 110858
36824 11540 11464 3 30907 30904 128900
36825 11540 11411 8 30904 30906 111175 148891 149025 145184 110218 110220
36826 11488 11464 7 30905 30907 124092 109067 109069 111203 111230
36827 11606 11586 5 30910 30908 112247 112165 112101
36828 11085 11112 6 30913 30911 106527 111125 110902 110901
36829 10768 11112 5 30912 30913 110926 126757 30995
36830 11768 11633 6 30916 30917 32071 144942 144943 149109
36831 11768 11517 3 30917 30918 32037
36832 11448 11633 3 30919 30916 149126
36833 11448 11768 5 30916 30918 32038 144506 149132
36834 11517 11633 9 30917 30919 149123 144874 144871 145115 126828 126825 32072
36835 329 399 8 30920 30921 130750 130758 130668 130667 130734 128787
36836 345 513 4 30922 30923 130486 130537
36837 345 399 8 30923 30920 128788 125805 125804 130577 130483 130482
36838 345 329 5 30920 30922 130614 130612 128786
36839 513 399 6 30921 30923 127547 127549 130485 130744
36840 9868 9753 5 30925 30926 97161 97163 104960
36841 11774 11821 6 30927 30928 145014 144888 126701 124118
36842 11774 11744 7 30928 30929 31087 144879 144880 144964 145003
36843 11681 11744 5 30929 30930 111085 111156 31089
36844 11681 11821 7 30930 30927 111187 111188 124220 111246 111084
36845 11681 11774 4 30927 30929 31088 124119
36846 11744 11821 5 30928 30930 111083 124239 124240
36847 11593 11432 5 30931 30932 146221 148978 123734
36848 11593 11560 5 30932 30933 146231 148794 146222
36849 11633 11560 5 30933 30934 149034 145115 145114
36850 11633 11432 5 30934 30931 35368 35365 148998
36851 11633 11593 6 30931 30933 146232 148565 148563 123735
36852 11560 11432 4 30932 30934 149033 146223
36853 11150 11210 5 30935 30936 105648 109602 148750
36854 11150 11087 6 30936 30937 128880 126529 109573 105647
36855 11115 11210 4 30938 30935 148751 127061
36856 11115 11150 3 30935 30937 128881
36857 11087 11210 5 30936 30938 127060 128937 105649
36858 11791 117 6 30940 30941 144217 33837 33840 110750
36859 11798 117 6 30941 30942 126380 126383 127000 127001
36860 11798 11637 4 30942 30939 143594 143593
36861 11798 11791 5 30939 30941 145017 144434 144435
36862 117 11637 4 30940 30942 144075 110751
36863 228 41 6 30944 30945 126337 126368 126199 126196
36864 41 145 7 30943 30945 125813 125812 125651 125648 126293
36865 9417 8902 6 30946 30947 121725 150900 46448 46449
36866 9417 9012 6 30947 30948 105668 105669 151607 121724
36867 8806 9012 7 30948 30949 48882 48880 48775 48776 150061
36868 8806 8902 6 30949 30946 46414 44568 44567 48295
36869 8806 9417 5 30946 30948 150066 151659 48974
36870 9012 8902 4 30947 30949 49282 121726
36871 457 571 5 30950 30951 127725 130526 31804
36872 457 293 3 30951 30952 109589
36873 448 293 4 30952 30953 128825 109591
36874 448 571 7 30953 30950 31806 128617 128616 130004 129635
36875 448 457 8 30950 30952 109590 129526 130596 130532 129369 31805
