ID Node1 Node2 EdgeCount
36876 543 687 3 30954 30955 129643
36877 543 506 6 30955 30956 128730 129681 126705 126703
36878 569 543 6 30954 30956 128731 128732 128733 129713
36879 10538 10313 6 30957 30958 102678 102679 110641 110463
36880 10538 10233 7 30958 30959 35391 35389 103781 110345 104648
36881 10210 10538 3 30957 30959 110464
36882 9588 9466 6 30960 30961 102743 103297 99317 99318
36883 11043 11093 7 30962 30963 111799 111985 111547 111265 111267
36884 11042 10806 5 30964 30965 31164 146991 146047
36885 11042 10895 10 30965 30966 145986 145987 146968 146128 146129 131154 131155 31165
36886 10742 10895 5 30966 30967 33534 146938 146414
36887 10742 11042 4 30964 30966 146113 146048
36888 10895 10806 5 30965 30967 33532 154302 31166
36889 11713 180 4 30968 30969 134295 134296
36890 86 11887 4 30970 30971 129137 129134
36891 86 180 8 30971 30968 134053 120896 120898 109684 109681 134390
36892 86 11713 6 30968 30970 150176 150233 149418 149417
36893 10788 10699 8 30973 30974 31182 31183 145655 148180 31788 31789
36894 10540 10699 5 30974 30975 34753 156607 147388
36895 10540 10567 5 30975 30972 145499 144906 34752
36896 10540 10788 5 30972 30974 147387 147626 147422
36897 10699 10567 6 30973 30975 34751 147467 145616 145617
36898 10448 10492 6 30976 30977 147740 147741 147873 148120
36899 10448 10370 5 30977 30978 147893 33177 33175
36900 10556 10370 7 30978 30979 148035 33201 33198 148060 148010
36901 10556 10492 5 30979 30976 147944 35159 35158
36902 10556 10448 5 30976 30978 148009 148096 148112
36903 10370 10492 4 30977 30979 148034 147896
36904 8210 8592 5 30980 30982 39030 39579 39580
36905 11555 11449 5 30983 30984 144948 124315 124314
36906 11449 11665 3 30983 30985 144925
36907 9205 9674 8 30987 30988 152542 152546 49208 49206 33228 33231
36908 9695 9674 6 30988 30989 46435 34198 34201 152543
36909 9695 9417 6 30989 30986 152545 151616 106045 46433
36910 9695 9205 3 30986 30988 152541
36911 9674 9417 5 30987 30989 46434 150503 48310
36912 11249 11235 7 30990 30991 110201 128897 128898 145202 144901
36913 11249 11332 7 30991 30992 145169 145170 145179 145150 110202
36914 11286 11332 7 30992 30993 145167 31854 31857 148790 145182
36915 11286 11249 3 30990 30992 144902
36916 11332 11235 3 30991 30993 110203
36917 10903 11112 3 30994 30995 144553
36918 11351 11081 7 30996 30997 111115 109381 109382 111078 111079
36919 10946 11187 5 30998 30999 109529 110314 110336
36920 10946 11351 4 30996 30998 111306 111408
36921 10662 10754 11 31000 31001 148459 145460 145461 148267 148293 149261 148199 147932 147833
36922 10772 10754 9 31002 31000 31261 31260 148756 144484 144486 147188 147187
36923 11631 11701 4 31003 31004 111107 124335
36924 11873 11701 6 31004 31005 109530 109532 33731 33728
36925 11456 11208 5 31006 31007 145122 144782 144781
36926 11456 11468 6 31007 31008 110800 110798 144700 145123
36927 11326 11468 6 31008 31009 111091 111093 144438 144439
36928 11326 11208 4 31009 31006 112362 112361
36929 11468 11208 6 31007 31009 31887 31889 31948 31949
36930 11852 121 7 31010 31011 134607 146471 146472 154312 131907
36931 11852 272 4 31011 31012 130286 130284
36932 110 121 3 31013 31010 131909
36933 110 11852 7 31010 31012 146479 154659 33007 33006 131908
36934 972 1090 7 31014 31015 118066 118211 114800 114502 114503
36935 972 1265 6 31015 31016 111664 118007 114261 114264
36936 1191 1265 6 31016 31017 117798 117799 118101 111666
36937 1191 1090 3 31017 31014 123555
36938 1191 972 4 31014 31016 111665 123554
36939 1265 1090 6 31015 31017 124902 125037 125029 118067
36940 11458 11351 5 31018 31019 108725 108723 111430
36941 11458 11614 4 31019 31020 111322 111261
36942 11445 11614 6 31020 31021 109387 109388 111257 111258
36943 11445 11351 10 31021 31018 111441 111319 111321 111453 111452 111456 109376 109375
36944 11445 11458 5 31018 31020 108688 108685 111440
36945 11614 11351 6 31019 31021 109629 111429 109390 109392
36946 11081 10929 8 31022 31023 32089 111463 111439 111078 31724 31725
36947 10946 10903 5 31024 31025 110375 110377 110393
36948 10946 10929 6 31025 31022 31989 110776 110803 110934
36949 10903 10929 9 31023 31025 110935 110859 110860 110930 110912 110338 32090
36950 9908 10056 5 31026 31027 102829 103060 102832
36951 10005 10056 9 31028 31026 102833 103063 103391 103584 103067 103069 103066
36952 10096 10056 7 31027 31028 103064 103055 103027 103026 102831
36953 9305 9029 6 31030 31031 157215 157189 157188 157084
36954 8978 9305 5 31029 31031 157219 147927 39182
36955 7979 9120 8 31032 31033 35947 35944 156731 155672 34275 34274
36956 11179 11127 3 31034 31035 144604
36957 11179 11176 6 31035 31036 158912 112253 112252 143443
36958 11100 11176 3 31036 31037 158909
36959 11100 11127 6 31037 31034 144723 145440 145441 157480
36960 11100 11179 6 31034 31036 158911 108306 108305 144722
36961 11176 11127 7 31035 31037 158908 112114 112113 126310 144605
36962 9025 8984 7 31038 31039 38120 37569 34231 34229 47177
36963 9025 8727 9 31039 31040 36530 36533 38553 38090 38021 38023 38121
36964 9040 8727 4 31040 31041 37360 36616
36965 9040 8984 7 31041 31038 47179 157593 38575 38574 37891
36966 9040 9025 7 31038 31040 36615 38122 38488 38549 47178
36967 8727 8984 3 31039 31041 37892
36968 10075 9682 6 31042 31043 40268 156423 155944 155946
36969 10075 10036 5 31043 31044 156760 156758 40269
36970 9800 10036 7 31044 31045 40039 153818 152737 152740 153769
36971 9800 9682 10 31045 31042 123784 34292 34294 153915 153913 42036 42001 40037
36972 9800 10075 4 31042 31044 40224 40223
36973 10036 9682 3 31043 31045 40038
36974 159 212 4 31046 31047 126702 126420
36975 159 403 3 31047 31048 126578
36976 275 212 4 31049 31046 126421 126887
36977 403 212 6 31047 31049 126820 126511 31953 31952
36978 228 425 4 31051 31050 126238 31057
36979 468 318 6 31053 31054 142677 143008 142896 131174
36980 314 318 5 31054 31055 142564 142881 142679
36981 314 235 5 31055 31052 131157 143017 142563
36982 314 468 4 31052 31054 142678 131156
36983 318 235 6 31053 31055 133086 133084 142670 131175
36984 390 228 5 31057 31058 126412 126646 126237
36985 10802 10848 8 31060 31061 106129 106130 148902 148325 148324 149584
36986 10802 10566 6 31061 31059 32167 32169 110260 149960
36987 10802 10546 3 31059 31060 149741
36988 10 559 5 31064 31062 131901 131199 130063
36989 9452 9683 3 31066 31067 153824
36990 9623 9683 10 31067 31068 153670 153671 153667 153276 153132 153131 153115 153114
36991 9623 9652 4 31068 31065 46046 46050
36992 9623 9452 10 31065 31067 153825 147622 147621 153951 153836 153837 153931 46045
36993 9683 9652 8 31066 31068 153662 153537 153396 153397 153641 153640
36994 15 11781 6 31071 31072 109536 126626 148813 148812
36995 15 11805 9 31072 31069 148856 124152 124149 124199 145113 128834 109534
36996 15 11439 4 31069 31071 149615 149318
36997 11781 11805 4 31070 31072 109535 149080
36998 11312 11215 6 31073 31074 147319 147317 153978 147095
36999 11312 11408 7 31074 31075 147309 146008 146007 146547 147320
37000 404 244 5 31076 31077 126896 126956 127066
37001 404 507 7 31077 31078 126620 126623 31248 31249 126897
37002 275 244 6 31079 31076 127072 126579 126512 126514
37003 275 404 5 31076 31078 126973 126974 127057
37004 507 244 4 31077 31079 126771 126768
37005 11014 11034 3 31081 31082 112364
37006 10904 11034 7 31082 31083 145439 158468 158295 145357 145356
37007 10904 11141 5 31083 31080 144587 144993 145438
37008 10904 11014 5 31080 31082 31955 31957 144586
37009 11873 11573 6 31086 31084 31832 111106 33728 33730
37010 11848 11573 4 31085 31086 109438 128464
37011 11774 11551 7 31087 31088 128750 124683 124681 144826 144827
37012 11681 11551 8 31088 31089 111094 110280 110281 109070 109068 126840
37013 11551 11744 5 31087 31089 111157 111206 111208
37014 11613 11861 8 31090 31091 143796 144556 144463 144462 107504 107507
37015 11820 11861 6 31091 31092 31101 31102 126321 126322
37016 11219 11573 4 31093 31094 145197 145196
37017 11219 11631 3 31094 31095 145174
37018 11468 11573 5 31096 31093 128673 126900 124334
37019 11468 11219 5 31093 31095 31946 31948 144961
37020 11631 11573 7 31094 31096 111107 111106 110637 110636 128678
37021 10285 10653 6 31097 31098 156678 156644 156645 156653
37022 10285 10722 5 31098 31099 42336 143632 156673
37023 10801 10722 8 31099 31100 156047 155638 34339 34341 34716 42337
37024 10801 10653 4 31100 31097 143781 143782
37025 10722 10653 8 31098 31100 34605 34607 156229 41991 41989 42000
37026 11577 112 5 31103 31104 144456 31893 31891
37027 112 11861 4 31102 31104 144496 143489
37028 342 377 8 31105 31106 131607 131768 131772 131777 131775 131766
37029 697 377 3 31106 31107 129791
37030 377 562 4 31105 31107 128972 128971
37031 11588 11531 6 31108 31109 143001 144055 144054 144038
37032 11316 11516 4 31110 31111 143565 143563
37033 11316 11531 5 31111 31108 144040 144389 144388
37034 11316 11588 5 31108 31110 143783 143785 144039
37035 11516 11531 6 31109 31111 141622 141621 143729 143003
37036 10121 10242 9 31112 31113 34378 103618 103620 112339 103586 34374 34375
37037 10121 9957 7 31113 31114 103617 103658 110469 102848 34379
37038 9894 10121 4 31112 31114 103616 103613
37039 9715 9676 6 31115 31116 42186 153925 152818 42174
37040 8330 9676 5 31118 31115 42175 58159 58158
37041 8330 9715 5 31115 31117 34018 39862 42064
37042 7748 9676 4 31116 31118 58198 42187
37043 11061 10818 7 31119 31120 146682 146683 34808 34807 147038
37044 11061 11140 6 31120 31121 32334 146264 33256 33259
37045 10873 11061 3 31119 31121 32335
37046 11140 10818 3 31120 31122 147037
37047 11016 10897 6 31123 31124 147744 145396 145397 147668
37048 11016 10840 5 31124 31125 147116 148179 148189
37049 11054 10897 5 31126 31123 147465 147336 147337
37050 11054 11016 5 31123 31125 146160 146159 148188
37051 10819 10988 5 31127 31128 144647 144595 144596
37052 10988 11054 4 31127 31129 34930 34927
37053 11303 10999 3 31131 31132 126987
37054 11194 10999 7 31132 31133 31332 147667 156416 144033 126989
37055 11194 11222 5 31133 31130 143993 146695 31331
37056 11194 11303 5 31130 31132 126988 144276 143992
37057 10999 11222 6 31131 31133 31330 145692 144197 143551
37058 10422 10359 3 31134 31135 128938
37059 10422 10269 7 31135 31136 154517 154558 154622 33899 33902
37060 10413 10269 5 31136 31137 149191 44792 44790
37061 10413 10359 6 31137 31134 153720 153721 154403 149189
37062 10413 10422 5 31134 31136 154454 146633 146632
37063 10269 10359 9 31135 31137 149190 150760 154484 150629 150628 154436 128939
37064 10599 11197 9 31138 31139 151109 48774 32769 32770 151035 150835 150836
37065 10599 11642 4 31139 31140 150819 151110
37066 11306 11642 8 31140 31141 151045 151135 150923 150924 151187 150820
37067 11306 11197 6 31141 31138 133837 133834 151210 151044
37068 11306 10599 6 31138 31140 150225 150224 151327 150889
37069 11642 11197 4 31139 31141 133693 133695
37070 11059 11471 6 31142 31143 137525 155591 155360 155361
37071 11059 10698 4 31143 31144 142596 137524
37072 11213 10698 6 31144 31145 133119 155431 155366 142598
37073 11213 11471 8 31145 31142 142405 142407 142450 155521 141548 133118
37074 11213 11059 4 31142 31144 142597 142817
37075 10698 11471 4 31143 31145 133117 137526
37076 10288 10079 6 31148 31146 151919 148416 145081 145080
37077 10288 10257 6 31146 31147 154401 152784 152785 151918
37078 10062 10078 10 31149 31150 43941 43939 154380 33039 33040 152422 152420 152215
37079 10062 9632 6 31150 31151 33489 33492 152304 154395
37080 9766 9632 8 31151 31152 48997 152271 44714 33706 33708 152967
37081 9766 10078 5 31152 31149 152217 152376 48996
37082 9766 10062 4 31149 31151 153660 152216
37083 9632 10078 3 31150 31152 48995
37084 10276 11801 8 31153 31154 155246 154143 154144 155010 44894 44895
37085 10276 10870 5 31154 31155 133000 132999 154471
37086 10755 10870 6 31155 31156 133609 154844 133718 133719
37087 10755 11801 3 31156 31153 133608
37088 10870 11801 6 31154 31156 133607 151180 151179 155242
37089 10819 10800 5 31157 31158 109880 144647 144612
37090 10819 10671 5 31158 31159 145569 145427 109879
37091 10683 10671 6 31159 31160 145265 143353 143352 145570
37092 10683 10800 6 31160 31157 144613 144714 158882 145264
37093 10683 10819 5 31157 31159 145568 110987 110986
37094 10671 10800 8 31158 31160 145263 34529 34531 147780 145199 109881
37095 10996 10999 6 31161 31162 145657 147666 31332 31330
37096 10730 10999 5 31162 31163 145509 156383 145658
37097 10999 11055 6 31161 31163 145479 145478 145709 145692
37098 11042 10953 3 31164 31165 145747
37099 10895 10953 6 31165 31166 154303 146719 145807 145748
37100 10485 10565 4 31168 31169 147737 147934
37101 10485 10588 6 31169 31167 31264 147730 147733 147732
37102 10485 10419 8 31167 31168 158614 158640 147829 147828 147739 31263
37103 11017 10627 6 31171 31172 150593 150591 154175 154172
37104 11017 10796 5 31172 31170 146449 146451 146697
37105 11017 10908 4 31170 31171 154462 154185
37106 7910 6420 6 31173 31174 95963 75869 75868 96384
37107 8689 6420 5 31175 31173 96386 151207 48422
37108 8182 6420 6 31174 31175 48423 48378 48379 48564
37109 703 866 4 31176 31177 124843 127451
37110 273 400 5 31181 31179 127507 126874 126873
37111 273 253 10 31179 31180 126581 126610 126909 128541 144953 130619 126171 126170
37112 10788 10759 7 31183 31184 147353 147351 147694 34953 34954
37113 10590 10759 4 31184 31185 130816 146348
37114 10590 10699 6 31185 31182 147388 156603 145572 130815
37115 10590 10788 6 31182 31184 147774 148068 147627 147387
37116 10759 10699 5 31183 31185 130814 130493 130495
37117 6276 6146 5 31186 31188 50968 50686 50685
37118 8524 8509 4 31189 31190 38430 38428
37119 8783 8509 4 31191 31189 39589 33486
37120 11653 11485 7 31192 31193 130196 150392 154441 154498 150433
37121 11653 11572 6 31193 31194 150426 134318 134319 130197
37122 11384 11572 7 31194 31195 149563 149409 149411 31359 31358
37123 11384 11485 6 31195 31192 134576 134575 33570 33572
37124 11384 11653 4 31192 31194 150427 150432
37125 11572 11485 3 31193 31195 130198
37126 11698 11547 4 31196 31197 154849 132980
37127 11698 11788 7 31197 31198 34289 132025 154854 154853 154850
37128 11013 11788 4 31198 31199 32195 34290
37129 11013 11547 7 31199 31196 132982 42169 42170 34105 32193
37130 11013 11698 5 31196 31198 34288 155356 132981
37131 11096 11271 5 31200 31201 103844 121784 121782
37132 11096 10765 6 31201 31202 150322 149400 149401 103845
37133 11377 10765 4 31202 31203 46475 46476
37134 11377 11096 4 31200 31202 150215 134709
37135 11501 885 6 31204 31205 155863 155777 155780 155685
37136 11501 964 4 31205 31206 142290 142289
37137 678 964 4 31206 31207 142155 142154
37138 678 885 5 31207 31204 142038 58757 58756
37139 678 11501 8 31204 31206 155706 155915 155914 156010 142297 142298
37140 11021 10912 8 31208 31209 148386 31279 31282 154457 146970 146969
37141 11021 10990 3 31209 31210 149370
37142 11200 10990 7 31210 31211 146973 33612 33615 149469 149371
37143 11200 10912 3 31211 31208 146972
37144 11200 11021 8 31208 31210 130230 130224 130225 146109 146511 146971
37145 10990 10912 7 31209 31211 146966 146776 146778 148409 148408
37146 11338 11648 4 31212 31213 142882 146271
37147 11648 11474 4 31212 31214 146347 146272
37148 11049 10873 3 31215 31216 146568
37149 10865 10990 3 31217 31218 32254
37150 11048 10874 6 31220 31221 112374 145234 128338 103512
37151 11048 10849 4 31219 31220 103510 110863
37152 11345 11490 4 31222 31223 109905 109463
37153 11459 11490 4 31224 31222 109465 109541
37154 11120 11104 5 31225 31226 103121 105612 149786
37155 11124 11104 3 31228 31225 148917
37156 11124 11120 9 31225 31227 103825 110062 110058 105655 105657 109227 148820
37157 11207 11104 8 31226 31228 110064 110065 110179 109915 109914 103122
37158 666 506 3 31229 31230 129561
37159 513 702 4 31231 31232 126926 126855
37160 513 506 8 31232 31229 126704 126705 130537 126845 123757 123759
37161 11492 11363 7 31233 31234 147362 147365 123763 123764 149117
37162 11492 11228 5 31234 31235 149107 145452 145450
37163 11291 11492 4 31233 31235 149106 149120
37164 10733 10746 6 31236 31237 149973 150666 134240 134241
37165 10733 10589 6 31237 31238 109907 149213 150652 149972
37166 10487 10589 7 31238 31239 149807 149265 149268 131203 109908
37167 10487 10746 4 31239 31236 150112 149806
37168 10487 10733 5 31236 31238 109906 150177 150304
37169 10589 10746 5 31237 31239 149805 150614 149974
37170 1219 949 7 31240 31241 122874 122872 122873 122881 101924
37171 1219 1336 6 31241 31242 122853 122944 122945 122927
37172 1532 1336 10 31242 31243 109273 109272 122894 122892 122862 108786 108785 122855
37173 1532 949 5 31243 31240 101926 108895 108894
37174 1532 1219 4 31240 31242 122854 101925
37175 1336 949 5 31241 31243 118277 122888 122912
37176 10338 10365 8 31245 31246 147787 156624 34330 34333 147548 145596
37177 10292 10338 5 31244 31246 147786 156600 146779
37178 564 507 5 31247 31248 130724 130991 127076
37179 507 502 5 31247 31249 126905 126907 127077
37180 9373 9308 7 31250 31251 33141 32939 32940 33128 33138
37181 9373 9173 4 31251 31252 33136 33134
37182 9254 9173 8 31252 31253 47090 150027 150874 150875 151680 105494
37183 9254 9308 5 31253 31250 33140 104044 47088
37184 9173 9308 7 31251 31253 47089 150901 150903 151651 33142
37185 11466 11668 7 31254 31255 145165 110224 110225 145139 145166
37186 11559 11762 5 31256 31257 145044 145140 31736
37187 11559 11466 7 31254 31256 31735 145181 145176 145155 145154
37188 10979 10797 6 31258 31259 148285 145518 145516 147933
37189 10979 10772 5 31259 31260 148755 144883 144881
37190 10754 10797 3 31261 31258 147833
37191 10754 10979 4 31258 31260 148198 147932
37192 10473 10419 6 31262 31263 147698 145379 145380 147758
37193 10473 10485 5 31263 31264 31767 31765 147738
37194 10588 10473 5 31262 31264 147729 148213 147830
37195 10068 10064 8 31265 31266 157534 158221 38873 38874 158172 32987
37196 10063 10064 6 31267 31265 32989 157487 157489 157514
37197 9943 10064 4 31266 31267 157513 157535
37198 11115 11142 7 31268 31269 129345 129346 144991 144992 148792
37199 11115 10836 4 31269 31270 145068 145066
37200 11026 11115 6 31268 31270 148754 148758 148865 148793
37201 11140 11146 3 31271 31272 146977
37202 11140 11042 7 31272 31273 146850 146851 147026 147036 146980
37203 11036 11042 5 31273 31274 146047 146048 146111
37204 11036 11146 7 31274 31271 146979 147284 146994 146260 146259
37205 11036 11140 7 31271 31273 146986 147037 33259 33258 146978
37206 11042 11146 7 31272 31274 146991 145747 131155 131152 146890
37207 10794 10719 6 31275 31276 156590 156461 143716 143717
37208 10794 10279 5 31276 31277 147444 147443 156655
37209 10653 10279 5 31277 31278 154677 156520 156645
37210 10653 10719 4 31278 31275 143651 143648
37211 10653 10794 5 31275 31277 156653 143781 143780
37212 10279 10719 6 31276 31278 144268 144270 156337 156384
37213 10700 11021 4 31279 31280 129657 146368
37214 10700 11017 5 31280 31281 33644 33643 129656
37215 10912 11017 3 31281 31282 154438
37216 10912 10700 8 31279 31281 154437 146957 146956 146960 146736 146735
37217 11521 11554 9 31283 31284 146006 145930 131214 131212 144307 144308 143112
37218 11521 11408 4 31284 31285 34423 146007
37219 11288 11408 9 31285 31286 145811 145813 146666 147221 147220 147320 34425
37220 11288 11554 3 31286 31283 143114
37221 11288 11521 5 31283 31285 34424 146656 143113
37222 11408 11554 8 31284 31286 143679 143680 33853 33852 146051 146008
37223 502 948 5 31289 31287 126965 130958 130959
37224 11717 162 6 31290 31291 145997 145996 149011 144907
37225 11717 168 4 31291 31292 126349 126347
37226 25 168 7 31292 31293 128646 128863 128858 128856 128857
37227 25 162 3 31293 31290 128645
37228 25 11717 7 31290 31292 149013 149012 148870 148872 144908
37229 168 162 9 31291 31293 32200 32202 130597 130602 130581 130580 148878
37230 9842 9911 7 31294 31295 151356 151614 151622 151367 150063
37231 9842 9764 6 31295 31296 151594 151626 151593 151357
37232 9858 9764 4 31296 31297 151564 151563
37233 9858 9911 6 31297 31294 150064 151576 151575 151590
37234 9764 9911 5 31295 31297 150132 150131 151358
37235 9984 9967 4 31298 31299 158116 148612
37236 9984 10210 4 31299 31300 103504 157257
37237 10233 9967 4 31301 31298 148614 148435
37238 10233 9984 8 31298 31300 102959 102958 158485 158457 158432 148613
37239 10210 9967 7 31299 31301 145367 144980 144982 148629 151629
37240 10186 10267 4 31302 31303 33164 148527
37241 10186 10244 7 31303 31304 158154 32268 32269 110551 33165
37242 10173 10244 7 31304 31305 148248 157225 158495 158496 158533
37243 10173 10267 6 31305 31302 148469 148468 158458 148247
37244 10173 10186 6 31302 31304 158534 148584 148549 148526
37245 10244 10267 5 31303 31305 33225 33224 33166
37246 11141 11128 6 31306 31307 144609 112357 112358 110679
37247 11141 11191 5 31307 31308 145309 110747 110746
37248 11248 11191 5 31308 31309 109134 144809 144846
37249 11248 11128 4 31309 31306 110681 109132
37250 11191 11128 7 31307 31309 109133 144915 110980 110979 144995
37251 10595 10550 4 31310 31311 103693 103611
37252 10595 10614 8 31311 31312 110929 103787 103788 104569 110427 110325
37253 10768 10550 9 31313 31310 103612 112276 110919 110918 111842 110955 103702
37254 10768 10595 8 31310 31312 110931 110932 111170 110607 102968 102970
37255 11336 11327 5 31314 31315 145557 31714 31715
37256 11336 11245 4 31315 31316 111104 111102
37257 11055 11245 6 31316 31317 145275 145274 145877 145719
37258 11055 11327 4 31317 31314 145559 145522
37259 11245 11327 6 31315 31317 145523 147312 146394 145558
37260 11815 107 5 31319 31320 130148 130149 132555
37261 5 107 7 31320 31321 131419 131420 131661 131662 131808
37262 5 11765 6 31321 31318 34540 127059 131730 131732
37263 5 11815 3 31318 31320 34539
37264 9214 9211 6 31322 31323 156576 156577 157006 153862
37265 9214 9362 6 31323 31324 157008 156796 156794 156793
37266 9381 9362 5 31324 31325 156913 157020 157022
37267 9381 9211 9 31325 31322 153863 157179 38512 38514 156565 156564 156911
37268 9381 9214 4 31322 31324 156974 153861
37269 9362 9211 3 31323 31325 156912
37270 10759 11143 3 31327 31328 145648
37271 10909 11143 9 31328 31329 34537 147286 147283 146288 146287 147023 145694
37272 10909 10725 4 31329 31326 34585 34536
37273 10909 10759 5 31326 31328 145693 145675 34584
37274 11143 10725 5 31327 31329 31615 31612 31633
37275 10996 11194 4 31331 31332 58666 58665
37276 11106 11241 6 31333 31334 144607 144606 145720 146853
37277 11106 11003 8 31334 31335 31703 31907 145554 145399 145398 145705
37278 11133 11003 6 31335 31336 146296 103564 103566 31705
37279 11133 11241 7 31336 31333 146782 31493 31495 147060 146295
37280 11133 11106 3 31333 31335 31704
37281 11003 11241 5 31334 31336 146294 31463 31462
37282 11880 11575 6 31337 31338 126946 143460 143458 143988
37283 152 11575 6 31339 31337 145923 145922 145904 145905
37284 11825 11575 3 31338 31339 126948
37285 610 267 4 31341 31342 130346 131075
37286 610 221 4 31342 31340 142556 130345
37287 610 554 8 31340 31341 131171 131183 131182 142639 143095 142555
37288 11406 11421 6 31343 31344 34650 155757 156007 141793
37289 11406 11185 4 31344 31345 156000 34649
37290 11088 11185 4 31345 31346 156074 156073
37291 11088 11421 5 31346 31343 141795 31474 31476
37292 11088 11406 8 31343 31345 145688 126411 126410 143909 143911 141794
37293 11185 11421 7 31344 31346 156053 156052 156103 156091 34651
37294 10841 10926 6 31347 31348 154697 146355 146353 147345
37295 10841 10816 5 31348 31349 33924 33927 154698
37296 11109 10816 5 31349 31350 146406 146405 154748
37297 11109 10841 7 31347 31349 154734 154727 154719 154718 156362
37298 731 397 4 31352 31353 130768 143329
37299 731 509 5 31353 31351 126980 127125 130767
37300 731 490 5 31351 31352 143426 143405 126979
37301 11268 11431 8 31354 31355 156302 154774 154775 156284 156285 156290
37302 11268 10947 6 31355 31356 156130 156129 147439 147441
37303 10942 10947 5 31356 31357 154703 154702 155577
37304 10942 11431 4 31357 31354 156126 156124
37305 10942 11268 8 31354 31356 156131 152856 152857 156087 156289 156288
37306 10947 11431 4 31355 31357 156121 156122
37307 11294 11384 7 31359 31360 149396 149310 149309 150178 149441
37308 11384 11619 4 31358 31360 149428 150427
37309 10639 10948 5 31361 31362 155995 156098 33674
37310 10639 10997 5 31362 31363 33276 33277 147720
37311 10794 10997 5 31363 31364 34700 34698 34741
37312 10794 10948 5 31364 31361 33675 155976 156556
37313 10794 10639 7 31361 31363 41583 41607 156590 156655 33673
37314 9104 8890 7 31366 31367 102844 86349 86347 99574 99575
37315 8849 8890 6 31367 31368 98902 98900 37283 37282
37316 8849 9369 6 102825 31368 31365 102673 102674 -1
37317 8849 9104 4 31365 31367 102843 102846
37318 8890 9369 3 31366 31368 102826
37319 9475 9611 4 31370 31371 38562 98697
37320 9518 9611 8 31371 31372 34964 34966 145626 157518 157517 38563
37321 9518 9459 3 31372 31369 157692
37322 9518 9475 6 31369 31371 38561 157579 157660 157662
37323 9611 9459 5 31370 31372 157278 157280 157681
37324 9718 9800 8 31373 31374 44501 44499 44924 145643 154036 153864
37325 9718 9974 3 31374 31375 153808
37326 9892 9974 7 31375 31376 153727 153636 153639 153802 153810
37327 9892 9800 3 31376 31373 153838
37328 9892 9718 7 31373 31375 152980 39984 39981 153624 153626
37329 9974 9800 7 31374 31376 153839 153877 153886 153895 153809
37330 482 241 4 31377 31378 32043 126931
37331 618 241 5 31379 31377 126933 131054 131053
37332 1335 1103 5 31381 31382 32402 32405 134768
37333 1100 1103 6 31382 31383 120972 120973 134985 134915
37334 1100 956 4 31383 31380 132290 134696
37335 1100 1335 4 31380 31382 134626 132289
37336 1103 956 5 31381 31383 122764 122765 134665
37337 9031 8673 9 31384 31385 44403 154224 152810 44681 44682 45906 44477
37338 8528 9031 4 31384 31386 42963 44478
